2007.09.10 22:43:20.946,9.3505,9.3565,2.40,2.40
