2009.01.05 08:00:00.116,10.7425,10.7496,1.00,1.00
2009.01.05 08:00:01.865,10.7447,10.7496,1.00,1.00
2009.01.05 08:00:25.140,10.7447,10.7496,2.40,1.00
2009.01.05 08:00:29.799,10.7447,10.7496,1.00,1.00
2009.01.05 08:00:30.779,10.7447,10.749,1.00,1.60
2009.01.05 08:00:31.128,10.73795,10.748,1.60,1.60
2009.01.05 08:00:33.468,10.73875,10.7488,1.60,1.60
2009.01.05 08:00:36.447,10.7413,10.7513,1.60,1.60
2009.01.05 08:01:47.860,10.74245,10.7518,1.60,8.00
2009.01.05 08:02:49.155,10.74245,10.7518,1.60,6.40
2009.01.05 08:02:49.975,10.7413,10.7513,1.60,1.60
2009.01.05 08:03:28.826,10.74245,10.7518,1.60,8.00
2009.01.05 08:03:29.126,10.74245,10.7518,1.60,6.40
2009.01.05 08:03:37.654,10.742,10.749,1.60,1.60
2009.01.05 08:03:38.364,10.739,10.749,1.60,1.60
2009.01.05 08:03:45.362,10.74,10.749,1.00,1.60
2009.01.05 08:03:45.661,10.74025,10.7503,1.60,1.60
2009.01.05 08:03:49.331,10.7419,10.7503,1.60,1.60
2009.01.05 08:03:50.700,10.742,10.7503,1.60,1.60
2009.01.05 08:03:59.248,10.7421,10.7503,1.60,1.60
2009.01.05 08:04:03.167,10.7421,10.7503,1.60,3.20
2009.01.05 08:04:07.396,10.74025,10.7503,1.60,1.60
2009.01.05 08:04:08.166,10.7422,10.7503,1.60,3.20
2009.01.05 08:04:08.906,10.742,10.7503,1.60,3.20
2009.01.05 08:04:09.196,10.7438,10.7518,1.60,6.40
2009.01.05 08:04:45.547,10.7438,10.75075,1.60,1.60
2009.01.05 08:04:45.817,10.7425,10.7503,1.60,1.60
2009.01.05 08:04:46.397,10.7419,10.7503,2.40,1.60
2009.01.05 08:04:49.456,10.742,10.7503,1.60,1.60
2009.01.05 08:04:53.005,10.7438,10.7518,1.60,6.40
2009.01.05 08:06:45.688,10.7445,10.7518,1.60,6.40
2009.01.05 08:06:46.148,10.74495,10.7518,1.60,6.40
2009.01.05 08:07:19.340,10.7515,10.7569,1.00,1.00
2009.01.05 08:07:19.810,10.7515,10.757,1.00,2.40
2009.01.05 08:07:22.969,10.7522,10.757,1.60,2.40
2009.01.05 08:07:23.769,10.7515,10.757,1.00,1.00
2009.01.05 08:07:25.959,10.753,10.757,1.60,2.40
2009.01.05 08:07:27.048,10.753,10.7569,1.60,1.60
2009.01.05 08:07:29.178,10.754,10.7569,1.00,1.60
2009.01.05 08:07:36.356,10.754,10.757,1.00,1.00
2009.01.05 08:07:37.697,10.754,10.7568,1.00,1.60
2009.01.05 08:07:45.733,10.754,10.7573,1.00,1.00
2009.01.05 08:07:46.603,10.754,10.7567,1.00,1.60
2009.01.05 08:07:51.412,10.754,10.7573,1.00,1.00
2009.01.05 08:07:52.122,10.754,10.7567,1.00,1.60
2009.01.05 08:07:59.150,10.754,10.7573,1.00,1.00
2009.01.05 08:08:00.960,10.754,10.7567,1.00,1.60
2009.01.05 08:08:23.065,10.754,10.7568,1.00,1.60
2009.01.05 08:08:24.364,10.754,10.7565,1.00,1.60
2009.01.05 08:08:27.404,10.754,10.7564,1.00,1.60
2009.01.05 08:08:27.873,10.754,10.7566,1.00,1.60
2009.01.05 08:08:31.103,10.754,10.7619,1.00,1.60
2009.01.05 08:08:37.981,10.752,10.7619,1.80,1.60
2009.01.05 08:08:38.501,10.75245,10.7625,1.60,1.60
2009.01.05 08:08:41.540,10.7541,10.7625,1.00,1.60
2009.01.05 08:08:42.670,10.7542,10.7625,1.00,1.60
2009.01.05 08:08:51.008,10.75245,10.7625,1.60,1.60
2009.01.05 08:08:54.747,10.7542,10.7625,1.00,1.60
2009.01.05 08:08:55.757,10.75245,10.7625,1.60,1.60
2009.01.05 08:08:56.937,10.7542,10.7625,1.00,1.60
2009.01.05 08:09:03.815,10.75245,10.7625,1.60,1.60
2009.01.05 08:09:04.475,10.7542,10.7625,1.00,1.60
2009.01.05 08:09:13.643,10.75245,10.7625,1.60,1.60
2009.01.05 08:09:14.742,10.7542,10.7625,1.00,1.60
2009.01.05 08:09:18.971,10.75245,10.7625,1.60,1.60
2009.01.05 08:10:24.706,10.7536,10.7625,1.60,1.60
2009.01.05 08:11:07.275,10.7542,10.756,1.00,1.60
2009.01.05 08:11:07.915,10.7551,10.756,1.20,1.60
2009.01.05 08:11:25.311,10.7551,10.758,1.20,3.20
2009.01.05 08:11:26.121,10.7551,10.7575,1.20,1.60
2009.01.05 08:11:30.350,10.7551,10.7558,1.20,1.60
2009.01.05 08:11:31.409,10.7551,10.7575,1.20,1.60
2009.01.05 08:11:33.199,10.7551,10.7555,1.20,1.60
2009.01.05 08:11:36.738,10.7551,10.756,1.20,1.60
2009.01.05 08:11:39.827,10.7551,10.7568,1.20,1.60
2009.01.05 08:11:41.107,10.7511,10.7568,1.20,1.60
2009.01.05 08:11:42.507,10.7511,10.7553,1.20,1.60
2009.01.05 08:11:43.206,10.7511,10.7546,1.20,1.60
2009.01.05 08:11:44.396,10.7511,10.7543,1.20,1.60
2009.01.05 08:11:45.426,10.7511,10.7568,1.20,1.60
2009.01.05 08:11:45.986,10.7511,10.753,1.20,1.60
2009.01.05 08:11:46.585,10.7468,10.753,1.60,1.60
2009.01.05 08:11:52.775,10.7468,10.7525,1.60,1.60
2009.01.05 08:11:52.944,10.7443,10.7543,1.60,1.60
2009.01.05 08:11:56.253,10.7457,10.7543,1.60,1.60
2009.01.05 08:11:56.643,10.74625,10.754,1.60,2.40
2009.01.05 08:11:58.413,10.7476,10.754,1.60,2.40
2009.01.05 08:11:59.193,10.7486,10.754,1.60,2.40
2009.01.05 08:12:00.942,10.74625,10.754,1.60,1.00
2009.01.05 08:12:01.682,10.7495,10.754,1.60,2.40
2009.01.05 08:12:04.501,10.74625,10.754,1.60,1.00
2009.01.05 08:12:05.441,10.7495,10.7539,1.60,1.60
2009.01.05 08:12:10.300,10.7496,10.7539,1.60,1.60
2009.01.05 08:12:15.629,10.74625,10.754,1.60,1.00
2009.01.05 08:12:16.678,10.7496,10.7538,1.60,1.60
2009.01.05 08:12:17.498,10.747,10.7555,1.60,1.60
2009.01.05 08:12:18.118,10.74545,10.7555,1.60,1.60
2009.01.05 08:12:21.347,10.74575,10.7555,1.60,1.60
2009.01.05 08:12:21.757,10.74625,10.7563,1.60,1.60
2009.01.05 08:12:43.332,10.74625,10.75575,1.60,1.60
2009.01.05 08:12:43.392,10.7476,10.7553,1.20,1.60
2009.01.05 08:13:01.588,10.7476,10.7553,1.20,3.20
2009.01.05 08:13:06.407,10.7476,10.7553,1.20,1.60
2009.01.05 08:13:07.146,10.7476,10.7553,1.20,3.20
2009.01.05 08:13:09.496,10.7476,10.7544,1.20,1.00
2009.01.05 08:13:10.126,10.7482,10.7544,1.20,1.00
2009.01.05 08:13:12.205,10.7484,10.7544,1.60,1.00
2009.01.05 08:13:13.425,10.7485,10.7544,1.60,1.00
2009.01.05 08:13:15.654,10.7485,10.7544,1.60,2.40
2009.01.05 08:13:16.524,10.7482,10.7544,1.20,1.00
2009.01.05 08:13:20.763,10.7486,10.7544,1.60,2.40
2009.01.05 08:13:23.542,10.7482,10.7544,1.20,1.00
2009.01.05 08:13:24.912,10.7486,10.7543,1.60,1.60
2009.01.05 08:13:29.311,10.7487,10.7543,1.60,1.60
2009.01.05 08:13:30.630,10.7482,10.7544,1.20,1.00
2009.01.05 08:13:35.570,10.7487,10.7542,1.60,1.60
2009.01.05 08:13:38.509,10.7488,10.7542,1.60,1.60
2009.01.05 08:13:43.208,10.7482,10.7544,1.20,1.00
2009.01.05 08:13:44.147,10.7488,10.7542,1.60,1.60
2009.01.05 08:13:45.067,10.7482,10.7544,1.20,1.00
2009.01.05 08:13:46.887,10.7488,10.7542,1.60,1.60
2009.01.05 08:13:48.067,10.7482,10.7553,1.20,1.60
2009.01.05 08:13:48.876,10.7469,10.7553,1.00,1.60
2009.01.05 08:13:49.386,10.7476,10.7553,1.20,1.60
2009.01.05 08:13:54.535,10.7476,10.7544,1.20,1.00
2009.01.05 08:13:54.995,10.7491,10.7544,1.20,1.00
2009.01.05 08:13:56.784,10.74845,10.756,1.60,1.60
2009.01.05 08:13:59.004,10.7491,10.757,1.20,1.60
2009.01.05 08:14:15.460,10.7491,10.75675,1.20,1.60
2009.01.05 08:14:16.030,10.7491,10.7562,1.20,1.60
2009.01.05 08:14:16.370,10.74615,10.7562,1.60,1.60
2009.01.05 08:15:00.009,10.747,10.7562,1.60,1.60
2009.01.05 08:15:00.989,10.7475,10.7575,1.60,1.60
2009.01.05 08:15:01.859,10.7501,10.7575,1.20,3.20
2009.01.05 08:15:03.818,10.7501,10.7575,1.40,1.60
2009.01.05 08:15:04.938,10.7501,10.7575,1.40,3.20
2009.01.05 08:15:06.317,10.7501,10.7575,1.40,1.60
2009.01.05 08:15:09.067,10.7501,10.756,1.40,1.60
2009.01.05 08:15:11.776,10.7501,10.7575,1.40,1.60
2009.01.05 08:15:12.726,10.7501,10.756,1.40,1.60
2009.01.05 08:15:16.695,10.7501,10.7575,1.40,1.60
2009.01.05 08:15:17.784,10.7501,10.756,1.40,1.60
2009.01.05 08:15:22.753,10.7501,10.7575,1.40,1.60
2009.01.05 08:15:25.363,10.7501,10.756,1.40,1.60
2009.01.05 08:15:30.282,10.7501,10.7575,1.40,1.60
2009.01.05 08:15:31.371,10.7501,10.756,1.40,1.60
2009.01.05 08:15:34.460,10.7501,10.7575,1.40,1.60
2009.01.05 08:15:35.560,10.7501,10.756,1.40,1.60
2009.01.05 08:15:39.439,10.7501,10.7575,1.40,1.60
2009.01.05 08:15:41.269,10.7501,10.756,1.40,1.60
2009.01.05 08:16:04.193,10.7498,10.7562,1.60,1.60
2009.01.05 08:16:04.523,10.7501,10.756,1.40,1.60
2009.01.05 08:16:31.067,10.7501,10.7563,1.40,1.60
2009.01.05 08:16:31.527,10.75,10.7563,1.00,1.60
2009.01.05 08:16:46.003,10.75,10.755,1.00,1.60
2009.01.05 08:16:50.472,10.75,10.755,1.00,3.20
2009.01.05 08:16:52.472,10.75,10.755,1.00,1.60
2009.01.05 08:16:54.601,10.75,10.7539,1.00,1.60
2009.01.05 08:17:01.800,10.75,10.75475,1.00,1.60
2009.01.05 08:17:02.259,10.75,10.7543,1.00,1.60
2009.01.05 08:17:04.619,10.75,10.753,1.00,1.60
2009.01.05 08:17:07.158,10.75,10.7518,1.00,1.60
2009.01.05 08:17:08.548,10.75,10.753,1.00,1.60
2009.01.05 08:17:09.937,10.75,10.7515,1.00,1.60
2009.01.05 08:17:10.737,10.75,10.752,1.00,2.40
2009.01.05 08:17:11.387,10.75,10.7536,1.00,1.00
2009.01.05 08:17:20.595,10.75,10.7539,1.00,1.00
2009.01.05 08:17:21.395,10.75,10.7539,1.00,2.40
2009.01.05 08:17:22.784,10.75,10.7539,1.00,1.00
2009.01.05 08:17:25.354,10.75,10.7539,1.00,2.40
2009.01.05 08:17:26.874,10.75,10.7539,1.00,1.00
2009.01.05 08:17:30.722,10.75,10.7538,1.00,1.60
2009.01.05 08:17:37.371,10.75,10.7539,1.00,1.00
2009.01.05 08:17:42.140,10.75,10.7539,1.00,2.40
2009.01.05 08:17:44.799,10.75,10.75475,1.00,1.60
2009.01.05 08:17:45.699,10.75,10.7543,1.00,1.60
2009.01.05 08:17:47.059,10.75,10.7526,1.00,1.60
2009.01.05 08:17:48.108,10.75,10.7543,1.00,1.60
2009.01.05 08:17:48.558,10.75,10.7517,1.00,1.60
2009.01.05 08:17:53.667,10.75,10.752,1.00,1.00
2009.01.05 08:17:54.077,10.75,10.7516,1.00,1.60
2009.01.05 08:17:55.237,10.75,10.752,1.00,1.00
2009.01.05 08:17:57.836,10.75,10.7515,1.00,1.60
2009.01.05 08:17:59.216,10.75,10.752,1.00,1.00
2009.01.05 08:18:01.805,10.75,10.7515,1.00,1.60
2009.01.05 08:18:02.565,10.75,10.7514,1.00,1.60
2009.01.05 08:18:07.993,10.75,10.752,1.00,1.00
2009.01.05 08:18:09.143,10.75,10.75225,1.00,1.60
2009.01.05 08:18:09.653,10.75,10.7517,1.00,1.60
2009.01.05 08:18:10.594,10.7461,10.748,1.00,1.60
2009.01.05 08:18:11.043,10.7461,10.748,1.40,1.60
2009.01.05 08:18:11.743,10.7412,10.7475,1.60,1.60
2009.01.05 08:18:12.442,10.7397,10.7475,3.20,1.60
2009.01.05 08:18:12.912,10.74,10.7475,1.40,1.60
2009.01.05 08:18:14.622,10.74075,10.7475,1.60,1.60
2009.01.05 08:18:15.472,10.74115,10.749,1.60,1.00
2009.01.05 08:18:16.441,10.7451,10.749,1.40,1.00
2009.01.05 08:18:17.771,10.7451,10.748,1.40,1.60
2009.01.05 08:18:18.941,10.74,10.75,1.60,1.60
2009.01.05 08:18:20.560,10.7426,10.75,1.40,3.20
2009.01.05 08:18:21.250,10.7426,10.75,1.40,1.60
2009.01.05 08:18:22.910,10.7426,10.75,1.40,3.20
2009.01.05 08:18:23.610,10.7426,10.75,1.40,1.60
2009.01.05 08:18:24.839,10.7426,10.7489,1.40,1.60
2009.01.05 08:18:25.829,10.7426,10.75,1.40,1.60
2009.01.05 08:18:30.358,10.7426,10.7489,1.40,1.60
2009.01.05 08:18:32.628,10.7426,10.75,1.40,1.60
2009.01.05 08:18:33.547,10.7426,10.7488,1.40,1.60
2009.01.05 08:18:37.876,10.7426,10.7475,1.40,1.60
2009.01.05 08:18:38.396,10.7397,10.7475,3.20,1.60
2009.01.05 08:18:39.296,10.7399,10.7475,1.40,1.60
2009.01.05 08:19:02.820,10.737,10.7463,1.60,1.60
2009.01.05 08:19:03.910,10.7376,10.7463,1.40,1.60
2009.01.05 08:19:04.650,10.73625,10.7463,3.20,1.60
2009.01.05 08:20:32.509,10.73625,10.7463,1.60,1.60
2009.01.05 08:21:53.039,10.73625,10.7425,1.60,1.60
2009.01.05 08:22:32.380,10.73625,10.7425,3.20,1.60
2009.01.05 08:22:51.945,10.7369,10.7425,1.60,1.60
2009.01.05 08:22:53.155,10.7376,10.7425,3.00,1.60
2009.01.05 08:23:28.776,10.7401,10.7425,3.00,1.60
2009.01.05 08:23:31.426,10.7376,10.7425,3.00,1.60
2009.01.05 08:23:32.706,10.7376,10.7437,3.00,1.60
2009.01.05 08:23:33.185,10.73395,10.744,1.60,1.60
2009.01.05 08:23:55.650,10.7351,10.7428,3.00,1.60
2009.01.05 08:23:56.100,10.73275,10.7428,3.20,1.60
2009.01.05 08:24:41.918,10.73275,10.74175,3.20,1.60
2009.01.05 08:24:42.218,10.7339,10.7413,3.00,1.60
2009.01.05 08:24:43.078,10.7338,10.7413,1.00,1.60
2009.01.05 08:24:46.747,10.73275,10.7428,1.60,1.60
2009.01.05 08:24:50.896,10.73275,10.73975,1.60,1.60
2009.01.05 08:24:51.276,10.7338,10.7392,1.00,1.60
2009.01.05 08:24:54.735,10.7338,10.7381,1.00,1.60
2009.01.05 08:24:55.625,10.7338,10.7377,1.00,1.60
2009.01.05 08:24:56.635,10.7338,10.7375,1.00,1.60
2009.01.05 08:25:00.334,10.7338,10.7392,1.00,1.60
2009.01.05 08:25:02.564,10.7338,10.7374,1.00,1.60
2009.01.05 08:25:05.423,10.7338,10.7392,1.00,1.60
2009.01.05 08:25:07.872,10.7338,10.7374,1.00,1.60
2009.01.05 08:25:08.342,10.7338,10.73675,1.00,1.60
2009.01.05 08:25:08.752,10.7338,10.7363,1.00,1.60
2009.01.05 08:25:13.961,10.7338,10.74,1.00,1.60
2009.01.05 08:25:16.140,10.7338,10.73985,1.00,1.60
2009.01.05 08:25:16.950,10.7338,10.7375,1.00,1.60
2009.01.05 08:25:23.318,10.7338,10.7375,1.00,3.20
2009.01.05 08:25:23.968,10.7338,10.7364,1.00,1.60
2009.01.05 08:25:26.368,10.7338,10.7355,1.00,1.60
2009.01.05 08:25:31.697,10.7338,10.735,1.00,1.60
2009.01.05 08:25:56.731,10.7338,10.7355,1.00,1.60
2009.01.05 08:26:08.488,10.7338,10.735,1.00,1.60
2009.01.05 08:26:09.118,10.7338,10.737,1.00,1.60
2009.01.05 08:26:11.777,10.7338,10.7357,1.00,1.60
2009.01.05 08:26:12.487,10.7338,10.737,1.00,1.60
2009.01.05 08:26:13.217,10.7338,10.7355,1.00,1.60
2009.01.05 08:26:14.986,10.7338,10.737,1.00,1.60
2009.01.05 08:26:16.206,10.7338,10.7354,1.00,1.60
2009.01.05 08:26:19.675,10.7338,10.737,1.00,1.60
2009.01.05 08:26:20.575,10.7338,10.7354,1.00,1.60
2009.01.05 08:26:24.084,10.7338,10.7353,1.00,1.60
2009.01.05 08:26:24.744,10.7338,10.735,1.00,1.60
2009.01.05 08:26:25.783,10.7338,10.7345,1.00,1.60
2009.01.05 08:26:27.953,10.7338,10.735,1.00,1.60
2009.01.05 08:26:41.790,10.7251,10.73,1.80,1.60
2009.01.05 08:26:42.420,10.7178,10.7255,1.00,1.60
2009.01.05 08:26:43.239,10.7204,10.7255,2.20,1.60
2009.01.05 08:26:43.759,10.7203,10.7255,1.00,1.60
2009.01.05 08:26:52.637,10.7203,10.725,1.00,1.60
2009.01.05 08:26:53.697,10.7203,10.7275,1.00,1.60
2009.01.05 08:26:55.566,10.7195,10.7275,1.60,1.60
2009.01.05 08:26:56.376,10.7225,10.73,1.60,8.00
2009.01.05 08:26:57.436,10.7225,10.7325,1.60,1.60
2009.01.05 08:27:06.874,10.71875,10.7288,1.60,1.60
2009.01.05 08:27:07.354,10.7185,10.7285,1.60,1.60
2009.01.05 08:27:10.423,10.7185,10.7225,1.60,1.00
2009.01.05 08:27:10.892,10.7185,10.7265,1.60,2.40
2009.01.05 08:27:11.862,10.7195,10.725,1.60,1.60
2009.01.05 08:27:20.760,10.725,10.7355,1.00,2.40
2009.01.05 08:27:32.207,10.7251,10.7355,2.20,2.40
2009.01.05 08:27:33.017,10.725,10.7354,1.00,2.40
2009.01.05 08:27:33.377,10.725,10.7288,1.00,1.60
2009.01.05 08:27:33.757,10.725,10.7285,1.00,1.60
2009.01.05 08:27:41.545,10.725,10.7325,1.00,1.60
2009.01.05 08:28:13.298,10.725,10.73,1.00,1.60
2009.01.05 08:28:23.445,10.725,10.7325,1.00,1.60
2009.01.05 08:29:22.981,10.7225,10.7325,1.60,1.60
2009.01.05 08:29:28.120,10.7257,10.7325,1.60,1.60
2009.01.05 08:29:28.629,10.72745,10.7375,1.60,1.60
2009.01.05 08:29:33.608,10.7295,10.7375,1.60,1.60
2009.01.05 08:29:34.308,10.73,10.74,1.60,1.60
2009.01.05 08:29:42.846,10.72945,10.7395,1.60,1.60
2009.01.05 08:29:46.905,10.72945,10.732,1.60,1.00
2009.01.05 08:29:49.424,10.72945,10.732,1.60,1.60
2009.01.05 08:29:50.444,10.72945,10.7395,1.60,1.60
2009.01.05 08:29:51.954,10.73,10.74,1.60,1.60
2009.01.05 08:30:12.399,10.72945,10.7395,1.60,1.60
2009.01.05 08:30:23.606,10.72945,10.734,1.60,1.00
2009.01.05 08:30:27.335,10.7299,10.734,1.60,1.00
2009.01.05 08:30:28.116,10.73025,10.7403,1.60,1.60
2009.01.05 08:30:33.754,10.73025,10.735,1.60,1.00
2009.01.05 08:30:37.233,10.73025,10.7385,1.60,1.60
2009.01.05 08:30:37.513,10.73025,10.7403,1.60,1.60
2009.01.05 08:30:44.271,10.7287,10.7365,1.00,1.60
2009.01.05 08:30:45.444,10.7287,10.734,1.00,1.60
2009.01.05 08:30:45.911,10.7287,10.7325,1.00,1.60
2009.01.05 08:30:46.321,10.7287,10.732,1.00,1.60
2009.01.05 08:30:46.781,10.7287,10.7315,1.00,1.60
2009.01.05 08:30:51.250,10.7287,10.7298,1.00,1.60
2009.01.05 08:30:52.179,10.7287,10.7325,1.00,3.20
2009.01.05 08:30:54.389,10.7287,10.7325,1.00,4.80
2009.01.05 08:30:54.858,10.7287,10.732,1.00,1.60
2009.01.05 08:30:58.158,10.7287,10.7325,1.00,3.20
2009.01.05 08:31:01.237,10.7287,10.7325,1.00,1.60
2009.01.05 08:31:04.366,10.7287,10.7325,1.00,3.20
2009.01.05 08:31:05.096,10.7287,10.7314,1.00,1.60
2009.01.05 08:31:09.785,10.7287,10.7325,1.00,1.60
2009.01.05 08:31:24.881,10.7287,10.733,1.00,1.60
2009.01.05 08:31:46.848,10.7287,10.7322,1.00,1.60
2009.01.05 08:31:48.545,10.7287,10.7317,1.00,1.60
2009.01.05 08:31:49.466,10.7287,10.7315,1.00,1.60
2009.01.05 08:31:50.955,10.7287,10.7323,1.00,1.00
2009.01.05 08:31:54.994,10.7287,10.7335,1.00,1.60
2009.01.05 08:31:55.444,10.7287,10.733,1.00,1.60
2009.01.05 08:32:20.638,10.7298,10.733,2.20,1.60
2009.01.05 08:32:23.767,10.7295,10.733,1.60,1.60
2009.01.05 08:32:38.744,10.73225,10.733,1.60,1.60
2009.01.05 08:32:41.453,10.7333,10.7445,1.60,2.40
2009.01.05 08:32:42.183,10.7333,10.7425,1.60,1.60
2009.01.05 08:32:43.212,10.7338,10.7438,1.60,1.60
2009.01.05 08:32:51.381,10.7387,10.7438,1.00,1.60
2009.01.05 08:32:52.270,10.7404,10.7438,2.20,1.60
2009.01.05 08:32:53.120,10.7395,10.7445,1.90,4.30
2009.01.05 08:32:53.740,10.7395,10.7438,1.00,1.60
2009.01.05 08:32:56.409,10.7395,10.744,1.00,1.60
2009.01.05 08:32:57.389,10.7395,10.7428,1.00,1.60
2009.01.05 08:32:58.419,10.7395,10.7453,1.00,1.60
2009.01.05 08:33:00.808,10.7395,10.744,1.00,1.00
2009.01.05 08:33:01.148,10.7395,10.743,1.00,1.60
2009.01.05 08:33:02.988,10.7395,10.7425,1.00,1.60
2009.01.05 08:33:03.448,10.7395,10.7424,1.00,1.60
2009.01.05 08:33:03.837,10.7395,10.7418,1.00,1.60
2009.01.05 08:33:04.927,10.7395,10.7425,1.00,3.20
2009.01.05 08:33:05.787,10.7395,10.7425,1.00,1.60
2009.01.05 08:33:06.767,10.7395,10.744,1.00,1.60
2009.01.05 08:33:08.066,10.7395,10.7468,1.00,1.60
2009.01.05 08:33:09.806,10.7401,10.7468,1.80,1.60
2009.01.05 08:33:10.416,10.7401,10.747,1.80,1.60
2009.01.05 08:33:12.835,10.74,10.747,1.00,1.60
2009.01.05 08:33:13.355,10.74,10.7468,1.00,1.60
2009.01.05 08:33:15.435,10.7368,10.7468,1.60,1.60
