2009.01.05 08:00:00.116,10.7425,10.7496,1.00,1.00
2009.01.05 08:33:20.374,10.7348,10.7415,1.00,1.60
2009.01.05 08:33:22.293,10.7348,10.7395,1.00,1.60
2009.01.05 08:33:23.133,10.7325,10.739,1.00,1.60
2009.01.05 08:33:26.512,10.7325,10.7388,1.00,1.60
2009.01.05 08:33:31.651,10.7325,10.7368,1.00,1.60
2009.01.05 08:33:31.991,10.7325,10.7363,1.00,1.60
2009.01.05 08:34:08.882,10.7325,10.7355,1.00,1.60
2009.01.05 08:34:09.402,10.7325,10.735,1.00,1.60
2009.01.05 08:35:06.348,10.7275,10.735,1.00,1.60
2009.01.05 08:35:12.396,10.726,10.735,1.60,1.60
2009.01.05 08:35:12.846,10.72645,10.735,1.60,1.60
2009.01.05 08:35:12.906,10.72645,10.7365,1.60,1.60
2009.01.05 08:35:20.844,10.728,10.7364,1.00,1.60
2009.01.05 08:35:21.875,10.72635,10.7364,1.60,1.60
2009.01.05 08:35:22.394,10.728,10.7364,1.00,1.60
2009.01.05 08:35:22.864,10.728,10.73535,1.00,1.60
2009.01.05 08:35:23.785,10.728,10.7349,1.00,1.60
2009.01.05 08:35:30.672,10.728,10.7351,1.00,1.60
2009.01.05 08:35:31.302,10.72635,10.7364,1.60,1.60
2009.01.05 08:35:35.791,10.728,10.7364,1.00,1.60
2009.01.05 08:35:39.070,10.72635,10.7364,1.60,1.60
2009.01.05 08:35:40.699,10.728,10.7364,1.00,1.60
2009.01.05 08:35:45.018,10.72635,10.7364,1.60,1.60
2009.01.05 08:35:47.708,10.728,10.7364,1.00,1.60
2009.01.05 08:35:57.436,10.72635,10.7364,1.60,1.60
2009.01.05 08:35:57.546,10.728,10.7364,1.00,1.60
2009.01.05 08:36:01.734,10.72635,10.7364,1.60,1.60
2009.01.05 08:36:02.424,10.728,10.7364,1.00,1.60
2009.01.05 08:36:03.884,10.72635,10.7364,1.60,1.60
2009.01.05 08:36:05.354,10.728,10.7364,1.00,1.60
2009.01.05 08:36:09.063,10.728,10.736,1.00,1.60
2009.01.05 08:36:26.729,10.728,10.7355,1.00,1.60
2009.01.05 08:36:28.708,10.728,10.73375,1.00,1.60
2009.01.05 08:36:30.068,10.728,10.732,1.00,1.60
2009.01.05 08:36:30.947,10.728,10.7313,1.00,1.60
2009.01.05 08:36:34.327,10.728,10.7292,1.00,1.60
2009.01.05 08:36:35.057,10.728,10.7285,1.00,1.60
2009.01.05 08:36:35.926,10.72125,10.728,1.00,1.60
2009.01.05 08:36:36.406,10.728,10.7284,1.00,1.00
2009.01.05 08:36:38.755,10.728,10.7288,1.00,1.60
2009.01.05 08:36:41.075,10.7186,10.7275,1.60,1.60
2009.01.05 08:36:42.525,10.7191,10.7275,1.60,1.60
2009.01.05 08:36:43.914,10.7195,10.7275,1.60,1.60
2009.01.05 08:36:45.364,10.7195,10.7275,1.60,3.20
2009.01.05 08:36:47.354,10.7198,10.7263,1.00,1.00
2009.01.05 08:36:47.923,10.7198,10.7263,2.40,1.00
2009.01.05 08:36:49.763,10.7208,10.7263,1.60,1.00
2009.01.05 08:36:50.403,10.7198,10.7263,1.00,1.00
2009.01.05 08:36:51.583,10.7214,10.7263,1.60,1.00
2009.01.05 08:36:51.992,10.7214,10.7255,1.60,1.00
2009.01.05 08:36:52.452,10.7212,10.7255,1.60,1.00
2009.01.05 08:36:53.653,10.7196,10.7255,1.00,1.00
2009.01.05 08:36:55.441,10.7212,10.7255,1.60,1.00
2009.01.05 08:36:57.392,10.7212,10.7254,1.60,1.00
2009.01.05 08:36:59.011,10.7185,10.7254,2.40,1.00
2009.01.05 08:36:59.350,10.721,10.7252,1.60,1.00
2009.01.05 08:37:00.460,10.719,10.7255,1.60,1.00
2009.01.05 08:37:02.520,10.719,10.7252,1.60,1.00
2009.01.05 08:37:03.690,10.7189,10.7252,1.60,1.00
2009.01.05 08:37:04.210,10.7189,10.7248,1.60,1.60
2009.01.05 08:37:05.419,10.7189,10.7243,1.60,1.60
2009.01.05 08:37:06.299,10.7187,10.7252,1.00,1.00
2009.01.05 08:37:06.929,10.7189,10.7241,1.60,1.60
2009.01.05 08:37:08.838,10.7187,10.7252,1.00,1.00
2009.01.05 08:37:09.788,10.719,10.7241,1.60,1.60
2009.01.05 08:37:13.287,10.719,10.7237,1.60,1.00
2009.01.05 08:37:13.867,10.7187,10.7237,1.00,1.00
2009.01.05 08:37:14.037,10.7189,10.7237,1.60,1.00
2009.01.05 08:37:15.986,10.7187,10.7237,1.00,1.00
2009.01.05 08:37:16.606,10.7189,10.7237,1.60,1.00
2009.01.05 08:37:20.726,10.719,10.7237,1.60,1.00
2009.01.05 08:37:21.755,10.7187,10.7237,1.00,1.00
2009.01.05 08:37:23.775,10.719,10.7237,1.60,1.00
2009.01.05 08:37:29.613,10.7191,10.7237,1.60,1.00
2009.01.05 08:37:38.791,10.7187,10.7237,1.00,1.00
2009.01.05 08:37:42.390,10.7192,10.7237,1.60,1.00
2009.01.05 08:37:43.250,10.7187,10.7237,1.00,1.00
2009.01.05 08:37:44.130,10.7167,10.7235,3.20,1.00
2009.01.05 08:37:45.700,10.714,10.72375,1.60,1.60
2009.01.05 08:37:46.609,10.7168,10.7221,1.60,1.60
2009.01.05 08:37:47.519,10.7168,10.7215,1.60,1.60
2009.01.05 08:37:47.929,10.7114,10.721,1.60,1.60
2009.01.05 08:37:48.539,10.7125,10.7225,1.60,1.60
2009.01.05 08:37:55.957,10.7078,10.7178,1.60,1.60
2009.01.05 08:37:56.847,10.7067,10.714,3.20,1.60
2009.01.05 08:38:03.175,10.7067,10.7165,3.20,1.60
2009.01.05 08:38:06.204,10.71145,10.717,1.60,1.60
2009.01.05 08:38:08.144,10.71145,10.7215,1.60,1.60
2009.01.05 08:38:24.880,10.7135,10.7215,1.60,1.60
2009.01.05 08:38:26.080,10.714,10.724,1.60,1.60
2009.01.05 08:38:29.369,10.7117,10.7217,1.60,1.60
2009.01.05 08:38:34.428,10.7117,10.7175,1.60,1.00
2009.01.05 08:38:34.967,10.7077,10.7175,1.60,1.00
2009.01.05 08:38:39.367,10.7077,10.7172,1.60,1.60
2009.01.05 08:38:40.716,10.7077,10.717,1.60,1.60
2009.01.05 08:38:41.686,10.7077,10.7169,1.60,1.60
2009.01.05 08:38:44.605,10.7077,10.7175,1.60,1.00
2009.01.05 08:38:49.384,10.7077,10.7168,1.60,1.60
2009.01.05 08:38:52.603,10.7077,10.7175,1.60,1.00
2009.01.05 08:38:53.413,10.7077,10.7168,1.60,1.60
2009.01.05 08:38:55.893,10.7067,10.7153,3.20,1.60
2009.01.05 08:38:57.782,10.7067,10.7125,3.20,1.60
2009.01.05 08:38:58.182,10.7067,10.713,3.20,1.60
2009.01.05 08:39:00.301,10.709,10.713,1.00,1.60
2009.01.05 08:39:02.231,10.709,10.7113,1.00,1.60
2009.01.05 08:39:02.622,10.709,10.7108,1.00,1.60
2009.01.05 08:39:07.250,10.709,10.7112,1.00,1.60
2009.01.05 08:39:12.998,10.6966,10.7063,1.50,1.60
2009.01.05 08:39:14.680,10.709,10.7115,1.00,12.80
2009.01.05 08:39:15.378,10.69595,10.706,1.60,1.60
2009.01.05 08:39:15.968,10.69615,10.7062,1.60,1.60
2009.01.05 08:39:16.308,10.69595,10.706,1.60,1.60
2009.01.05 08:39:17.627,10.6958,10.7058,1.60,1.60
2009.01.05 08:39:18.537,10.6957,10.7057,1.60,1.60
2009.01.05 08:39:20.397,10.6957,10.70425,1.60,1.00
2009.01.05 08:39:20.856,10.695,10.7032,1.60,1.60
2009.01.05 08:39:21.656,10.6951,10.7033,1.60,1.60
2009.01.05 08:39:22.716,10.69445,10.7028,1.60,1.00
2009.01.05 08:39:31.154,10.69445,10.70375,1.60,1.60
2009.01.05 08:39:31.504,10.695,10.7033,1.60,1.60
2009.01.05 08:39:31.664,10.695,10.7032,1.60,1.60
2009.01.05 08:39:32.984,10.6951,10.7016,1.60,1.60
2009.01.05 08:39:33.494,10.6951,10.7004,1.60,1.00
2009.01.05 08:39:34.434,10.6946,10.7004,1.60,1.00
2009.01.05 08:39:35.833,10.6943,10.7004,1.60,1.00
2009.01.05 08:39:36.363,10.6943,10.7029,1.60,1.00
2009.01.05 08:39:37.693,10.6942,10.7029,1.60,1.00
2009.01.05 08:39:44.321,10.6942,10.7042,1.60,1.60
2009.01.05 08:39:49.720,10.69445,10.7032,1.60,1.00
2009.01.05 08:39:57.088,10.6955,10.7032,1.60,1.00
2009.01.05 08:39:59.958,10.69445,10.7032,1.60,1.00
2009.01.05 08:40:00.547,10.6955,10.7032,1.60,1.00
2009.01.05 08:40:04.096,10.69445,10.7032,1.60,1.00
2009.01.05 08:40:05.006,10.6956,10.7032,1.60,1.00
2009.01.05 08:40:13.784,10.6957,10.7032,1.60,1.00
2009.01.05 08:40:15.913,10.6957,10.703,1.60,1.00
2009.01.05 08:40:16.743,10.6955,10.703,1.60,1.00
2009.01.05 08:40:18.822,10.69445,10.7026,1.60,1.00
2009.01.05 08:40:19.172,10.6952,10.7032,1.60,1.60
2009.01.05 08:40:20.842,10.69315,10.7032,1.60,1.60
2009.01.05 08:40:21.662,10.6953,10.7012,1.60,1.60
2009.01.05 08:40:22.841,10.6953,10.701,1.60,1.60
2009.01.05 08:40:23.471,10.6953,10.7009,1.60,1.60
2009.01.05 08:40:25.452,10.69315,10.7032,1.60,1.60
2009.01.05 08:40:26.651,10.6953,10.7008,1.60,1.60
2009.01.05 08:40:28.811,10.69445,10.703,1.60,1.00
2009.01.05 08:40:32.829,10.6952,10.702,1.60,1.60
2009.01.05 08:40:33.299,10.69215,10.702,1.60,1.60
2009.01.05 08:40:34.369,10.695,10.6998,1.60,1.60
2009.01.05 08:40:35.528,10.6951,10.6994,1.60,1.60
2009.01.05 08:40:36.808,10.69215,10.702,1.60,1.60
2009.01.05 08:40:37.618,10.6951,10.6991,1.60,1.60
2009.01.05 08:40:39.757,10.6951,10.699,1.60,1.60
2009.01.05 08:40:40.908,10.69215,10.702,1.60,1.60
2009.01.05 08:40:43.377,10.69285,10.702,1.60,1.60
2009.01.05 08:40:44.126,10.69445,10.703,1.60,1.00
2009.01.05 08:41:07.861,10.6955,10.703,1.60,1.00
2009.01.05 08:41:11.690,10.69445,10.703,1.60,1.00
2009.01.05 08:41:12.450,10.6955,10.703,1.60,1.00
2009.01.05 08:41:14.679,10.69445,10.703,1.60,1.00
2009.01.05 08:41:15.259,10.6955,10.703,1.60,1.00
2009.01.05 08:41:18.298,10.69445,10.703,1.60,1.00
2009.01.05 08:41:18.778,10.6955,10.703,1.60,1.00
2009.01.05 08:41:35.274,10.6955,10.704,1.60,2.40
2009.01.05 08:41:35.664,10.6953,10.7035,1.60,1.60
2009.01.05 08:41:37.494,10.6953,10.702,1.60,1.60
2009.01.05 08:41:38.523,10.6953,10.7015,1.60,1.60
2009.01.05 08:41:39.643,10.6953,10.7013,1.60,1.60
2009.01.05 08:41:41.522,10.6954,10.7013,1.60,1.60
2009.01.05 08:41:49.611,10.6935,10.7035,1.60,1.60
2009.01.05 08:41:51.570,10.6955,10.7012,1.60,1.60
2009.01.05 08:41:55.599,10.6955,10.7011,1.60,1.60
2009.01.05 08:41:56.519,10.6935,10.7035,1.60,1.60
2009.01.05 08:42:00.748,10.6956,10.7011,1.60,1.60
2009.01.05 08:42:04.797,10.6956,10.701,1.60,1.60
2009.01.05 08:42:05.557,10.694,10.701,1.60,1.60
2009.01.05 08:42:06.436,10.6935,10.6992,1.60,1.00
2009.01.05 08:42:07.786,10.69325,10.6993,1.60,1.60
2009.01.05 08:42:08.126,10.69375,10.7038,1.60,1.60
2009.01.05 08:42:59.674,10.694,10.7038,1.60,1.60
2009.01.05 08:43:00.194,10.69445,10.703,1.60,1.00
2009.01.05 08:43:02.423,10.69375,10.7038,1.60,1.60
2009.01.05 08:44:20.394,10.69375,10.703,1.60,1.60
2009.01.05 08:44:20.855,10.69375,10.7025,1.60,1.60
2009.01.05 08:44:21.274,10.6938,10.7025,1.60,1.60
2009.01.05 08:44:22.994,10.6925,10.7025,1.60,1.60
2009.01.05 08:44:24.094,10.6938,10.7009,1.60,1.60
2009.01.05 08:44:25.133,10.6925,10.7025,1.60,1.60
2009.01.05 08:44:27.492,10.6938,10.7008,1.60,1.60
2009.01.05 08:44:28.172,10.6925,10.7025,1.60,1.60
2009.01.05 08:44:28.922,10.6939,10.7008,1.60,1.60
2009.01.05 08:44:31.401,10.69375,10.7038,1.60,1.60
2009.01.05 08:44:37.080,10.694,10.704,1.60,1.60
2009.01.05 08:44:40.679,10.694,10.704,1.60,3.20
2009.01.05 08:44:41.209,10.6935,10.7035,1.60,1.60
2009.01.05 08:44:48.938,10.693,10.703,1.60,1.60
2009.01.05 08:44:49.967,10.69295,10.703,1.60,1.60
2009.01.05 08:44:51.617,10.69295,10.7019,1.60,1.60
2009.01.05 08:44:54.486,10.69295,10.703,1.60,1.60
2009.01.05 08:44:56.396,10.69295,10.7019,1.60,1.60
2009.01.05 08:44:57.785,10.69295,10.703,1.60,1.60
2009.01.05 08:44:58.335,10.69295,10.7018,1.60,1.60
2009.01.05 08:45:05.263,10.69295,10.703,1.60,1.60
2009.01.05 08:45:13.141,10.694,10.7017,1.60,1.60
2009.01.05 08:45:17.590,10.69295,10.703,1.60,1.60
2009.01.05 08:45:18.930,10.694,10.7016,1.60,1.60
2009.01.05 08:45:19.470,10.69295,10.703,1.60,1.60
2009.01.05 08:45:20.330,10.694,10.7016,1.60,1.60
2009.01.05 08:45:24.099,10.69295,10.703,1.60,1.60
2009.01.05 08:45:24.499,10.694,10.7016,1.60,1.60
2009.01.05 08:45:27.868,10.6935,10.7016,1.60,1.60
2009.01.05 08:45:28.188,10.6935,10.7035,1.60,1.60
2009.01.05 08:45:43.014,10.69375,10.7038,1.60,1.60
2009.01.05 08:45:50.802,10.69375,10.703,1.60,1.60
2009.01.05 08:45:51.612,10.6925,10.7025,1.60,1.60
2009.01.05 08:45:52.822,10.6938,10.7025,1.60,1.60
2009.01.05 08:45:53.832,10.6938,10.7012,1.60,1.60
2009.01.05 08:45:54.411,10.6938,10.7009,1.60,1.60
2009.01.05 08:45:55.641,10.6938,10.7008,1.60,1.60
2009.01.05 08:45:58.761,10.6939,10.7008,1.60,1.60
2009.01.05 08:45:59.460,10.69375,10.7008,1.60,1.60
2009.01.05 08:46:00.341,10.69375,10.7038,1.60,1.60
2009.01.05 08:46:04.799,10.69375,10.7038,1.60,2.40
2009.01.05 08:46:05.549,10.69615,10.7028,1.60,1.00
2009.01.05 08:46:05.999,10.69375,10.7038,1.60,1.60
2009.01.05 08:46:15.956,10.69465,10.7029,1.60,1.00
2009.01.05 08:46:25.794,10.6959,10.7029,1.60,1.00
2009.01.05 08:46:28.543,10.69465,10.7029,1.60,1.00
2009.01.05 08:46:29.903,10.6959,10.7029,1.60,1.00
2009.01.05 08:46:33.562,10.696,10.7029,1.60,1.00
2009.01.05 08:46:34.762,10.69465,10.7029,1.60,1.00
2009.01.05 08:46:37.681,10.696,10.7029,1.60,1.00
2009.01.05 08:46:38.581,10.69465,10.7029,1.60,1.00
2009.01.05 08:46:40.411,10.69375,10.7038,1.60,1.60
2009.01.05 08:46:47.119,10.69395,10.7038,1.60,1.60
2009.01.05 08:46:47.639,10.69615,10.7028,1.60,1.00
2009.01.05 08:46:49.698,10.6979,10.7028,1.60,1.00
2009.01.05 08:46:50.338,10.6985,10.703,1.60,1.00
2009.01.05 08:46:50.988,10.696,10.704,1.60,1.60
2009.01.05 08:46:51.318,10.694,10.704,1.60,1.60
2009.01.05 08:46:52.639,10.6945,10.704,1.60,1.60
2009.01.05 08:46:53.107,10.695,10.705,1.60,1.60
2009.01.05 08:46:53.388,10.695,10.70495,1.60,1.60
2009.01.05 08:46:53.717,10.6945,10.7035,1.60,1.60
2009.01.05 08:47:22.280,10.6945,10.7038,1.60,1.60
2009.01.05 08:47:28.069,10.695,10.7015,1.60,1.60
2009.01.05 08:47:28.399,10.6937,10.7015,1.60,1.60
2009.01.05 08:47:30.028,10.69145,10.7015,1.60,1.60
2009.01.05 08:47:30.938,10.6937,10.6997,1.60,1.60
2009.01.05 08:47:32.258,10.69145,10.7015,1.60,1.60
2009.01.05 08:47:33.808,10.6937,10.6989,1.60,1.60
2009.01.05 08:47:34.967,10.6938,10.6989,1.60,1.60
2009.01.05 08:47:36.067,10.69145,10.7015,1.60,1.60
2009.01.05 08:47:37.767,10.6938,10.6989,1.60,1.60
2009.01.05 08:47:39.017,10.69325,10.6989,1.60,1.60
2009.01.05 08:47:40.136,10.69375,10.7038,1.60,1.60
2009.01.05 08:48:55.138,10.69445,10.7045,1.60,1.60
2009.01.05 08:49:28.540,10.6935,10.7035,1.60,1.60
2009.01.05 08:50:28.925,10.6935,10.703,1.60,1.60
2009.01.05 08:50:29.445,10.6923,10.702,1.60,1.60
2009.01.05 08:50:59.038,10.6958,10.7026,1.60,1.00
2009.01.05 08:51:04.947,10.6978,10.7026,1.60,1.00
2009.01.05 08:51:06.786,10.6985,10.7026,1.60,1.00
2009.01.05 08:51:07.306,10.7015,10.7058,1.00,1.60
2009.01.05 08:51:07.886,10.69895,10.709,1.60,1.60
2009.01.05 08:51:08.406,10.69825,10.7083,1.60,1.60
2009.01.05 08:52:14.030,10.7004,10.7099,1.60,1.60
2009.01.05 08:52:19.968,10.7004,10.7104,1.60,1.60
2009.01.05 08:52:20.718,10.7025,10.7117,1.60,8.00
2009.01.05 08:52:22.868,10.7025,10.708,1.60,1.60
2009.01.05 08:52:23.378,10.7,10.7075,8.00,1.60
2009.01.05 08:52:23.727,10.69745,10.7075,1.60,1.60
2009.01.05 08:52:25.357,10.691,10.6995,3.20,1.60
2009.01.05 08:52:25.748,10.691,10.6995,1.60,1.60
2009.01.05 08:52:28.367,10.691,10.6995,1.60,3.20
2009.01.05 08:52:29.766,10.691,10.6995,1.60,1.60
2009.01.05 08:52:30.616,10.691,10.6977,1.60,1.60
2009.01.05 08:52:32.426,10.691,10.6995,1.60,1.60
2009.01.05 08:52:35.125,10.691,10.6976,1.60,1.60
2009.01.05 08:52:35.915,10.691,10.6975,1.60,1.60
2009.01.05 08:52:40.594,10.691,10.6995,1.60,1.60
2009.01.05 08:52:45.722,10.691,10.6974,1.60,1.60
2009.01.05 08:52:51.641,10.6915,10.698,1.60,1.60
2009.01.05 08:52:52.171,10.6872,10.6972,1.60,1.60
2009.01.05 08:52:58.189,10.6873,10.6973,1.60,1.60
2009.01.05 08:52:59.009,10.691,10.701,1.60,1.60
2009.01.05 08:53:04.328,10.6897,10.6997,1.60,1.60
2009.01.05 08:53:20.784,10.6912,10.7012,1.60,3.20
2009.01.05 08:53:21.254,10.6912,10.7012,1.60,1.60
2009.01.05 08:53:37.580,10.6912,10.7005,1.60,1.60
2009.01.05 08:53:38.040,10.68995,10.7,1.60,1.60
2009.01.05 08:53:42.359,10.69,10.6985,1.60,1.60
2009.01.05 08:53:42.809,10.68845,10.6985,1.60,1.60
2009.01.05 08:53:47.957,10.6887,10.6987,1.60,1.60
2009.01.05 08:54:22.019,10.6887,10.6985,1.60,1.60
2009.01.05 08:54:22.259,10.68775,10.6978,1.60,1.60
2009.01.05 08:54:24.489,10.6875,10.6975,1.60,1.60
2009.01.05 08:54:25.768,10.68845,10.6985,1.60,1.60
2009.01.05 08:54:27.728,10.6887,10.6987,1.60,1.60
2009.01.05 08:54:28.198,10.68855,10.6986,1.60,1.60
2009.01.05 08:54:32.667,10.68835,10.6984,1.60,1.60
2009.01.05 08:54:34.696,10.6879,10.6979,1.60,1.60
2009.01.05 08:54:41.025,10.6849,10.6949,1.60,1.60
2009.01.05 08:54:42.604,10.6844,10.6925,1.60,1.60
2009.01.05 08:54:42.874,10.68245,10.6925,1.60,1.60
2009.01.05 08:55:44.309,10.6845,10.6925,1.60,1.60
2009.01.05 08:55:44.879,10.685,10.695,1.60,1.60
2009.01.05 08:56:19.541,10.686,10.695,1.00,1.60
2009.01.05 08:56:19.701,10.6875,10.6955,1.60,2.40
2009.01.05 08:57:08.959,10.6875,10.6955,1.60,1.60
2009.01.05 08:57:09.299,10.6883,10.695,1.60,1.60
2009.01.05 08:57:09.479,10.685,10.695,1.60,1.60
2009.01.05 08:57:13.818,10.687,10.695,1.60,1.60
2009.01.05 08:57:14.267,10.6875,10.6945,1.60,1.00
2009.01.05 08:57:17.937,10.6875,10.695,1.60,1.60
2009.01.05 08:57:18.407,10.685,10.695,1.60,1.60
2009.01.05 08:57:25.705,10.6855,10.695,1.60,1.60
2009.01.05 08:57:26.225,10.68595,10.696,1.60,2.40
2009.01.05 08:57:28.444,10.687,10.696,1.60,2.40
2009.01.05 08:57:28.854,10.6875,10.6945,1.60,1.00
2009.01.05 08:57:29.374,10.6875,10.696,1.60,2.40
2009.01.05 08:57:29.884,10.68595,10.696,1.60,2.40
2009.01.05 08:57:32.663,10.685,10.695,1.60,1.60
2009.01.05 08:57:39.501,10.68245,10.6925,1.60,1.60
2009.01.05 08:57:46.320,10.68145,10.6915,1.60,1.60
2009.01.05 08:57:49.059,10.67925,10.6893,1.60,1.60
2009.01.05 08:58:00.137,10.6825,10.6893,1.00,1.60
2009.01.05 08:58:00.936,10.68365,10.6893,1.60,1.60
2009.01.05 08:58:01.576,10.6845,10.6893,1.60,1.60
2009.01.05 08:58:03.086,10.685,10.6893,1.60,1.60
2009.01.05 08:58:03.476,10.6831,10.6918,1.60,1.60
2009.01.05 08:58:04.226,10.68155,10.6916,1.60,1.60
2009.01.05 08:58:11.254,10.68235,10.6924,1.60,1.60
2009.01.05 08:58:11.594,10.6856,10.6924,1.60,1.60
2009.01.05 08:58:12.176,10.68605,10.6961,1.60,1.60
2009.01.05 08:58:13.623,10.68605,10.6903,1.60,1.00
2009.01.05 08:58:13.963,10.6744,10.68605,2.40,1.00
2009.01.05 08:58:15.473,10.6744,10.685,2.40,1.60
2009.01.05 08:58:16.083,10.6744,10.685,1.60,1.60
2009.01.05 08:58:28.870,10.675,10.6855,1.60,1.60
2009.01.05 08:58:28.990,10.6732,10.6855,1.60,1.60
2009.01.05 08:58:30.949,10.673,10.6855,1.60,1.60
2009.01.05 08:58:31.369,10.6735,10.6855,1.60,1.60
2009.01.05 08:58:31.709,10.6706,10.6855,8.00,1.60
2009.01.05 08:58:52.764,10.6706,10.6752,8.00,1.60
2009.01.05 08:58:53.464,10.6667,10.6752,1.60,1.60
2009.01.05 08:59:26.536,10.67095,10.6752,1.60,1.60
