2009.02.11 06:04:34.295,10.6578,10.6718,1.60,1.40
2009.02.11 06:08:35.196,10.6626,10.672,1.60,1.40
2009.02.11 06:08:35.466,10.6646,10.672,1.00,1.40
2009.02.11 06:08:42.924,10.6633,10.672,1.60,1.40
2009.02.11 06:08:43.274,10.66,10.6718,1.00,1.40
2009.02.11 06:13:43.222,10.6578,10.6718,1.60,1.40
2009.02.11 06:20:11.338,10.6593,10.6718,1.00,1.40
2009.02.11 06:20:11.518,10.6597,10.6718,1.00,1.40
2009.02.11 06:20:24.674,10.66,10.6718,1.00,1.40
2009.02.11 06:20:48.758,10.6626,10.6718,1.00,1.40
2009.02.11 06:20:55.777,10.6625,10.6718,1.00,1.40
2009.02.11 06:20:56.007,10.6629,10.6718,1.00,1.40
2009.02.11 06:20:56.177,10.6601,10.6702,1.00,1.00
2009.02.11 06:20:56.357,10.66,10.6702,1.00,1.00
2009.02.11 06:21:29.588,10.6645,10.672,1.00,1.40
2009.02.11 06:21:29.708,10.6645,10.6727,1.00,1.40
2009.02.11 06:21:34.018,10.6655,10.6718,1.00,1.40
2009.02.11 06:21:34.367,10.6631,10.6718,1.00,1.40
2009.02.11 06:21:34.877,10.6595,10.6718,1.00,1.40
2009.02.11 06:21:59.391,10.6573,10.6718,1.60,1.40
2009.02.11 06:21:59.781,10.6556,10.6702,8.00,1.60
2009.02.11 06:22:00.081,10.649,10.6702,1.60,1.60
2009.02.11 06:26:31.545,10.65,10.6695,1.00,1.60
2009.02.11 06:26:51.341,10.6531,10.6695,1.60,1.60
2009.02.11 06:26:51.641,10.6531,10.6707,1.60,1.60
2009.02.11 06:27:56.025,10.6548,10.6705,1.00,1.60
2009.02.11 06:27:56.375,10.6552,10.6705,1.00,1.60
2009.02.11 06:27:56.715,10.6552,10.672,1.00,1.40
2009.02.11 06:28:20.649,10.6554,10.6678,1.00,1.40
2009.02.11 06:28:20.979,10.6554,10.6675,1.00,1.60
2009.02.11 06:28:27.217,10.6554,10.6649,1.00,1.00
2009.02.11 06:29:33.542,10.6554,10.6657,1.00,1.60
2009.02.11 06:29:33.601,10.6554,10.6728,1.00,1.40
2009.02.11 06:29:53.417,10.6554,10.6702,1.00,1.40
2009.02.11 06:29:53.476,10.6554,10.6699,1.00,1.60
2009.02.11 06:32:11.453,10.6554,10.6674,1.00,1.00
2009.02.11 06:33:00.161,10.6554,10.6687,1.00,1.60
2009.02.11 06:33:00.381,10.6554,10.6714,1.00,1.60
2009.02.11 06:33:00.702,10.6554,10.6712,1.00,1.40
2009.02.11 06:33:00.821,10.6554,10.6709,1.00,1.60
2009.02.11 06:33:49.969,10.6554,10.67,1.00,1.00
2009.02.11 06:37:41.733,10.6554,10.672,1.00,1.40
2009.02.11 06:37:42.303,10.6554,10.6707,1.00,1.60
2009.02.11 06:38:31.511,10.6554,10.6692,1.00,1.00
2009.02.11 06:38:31.571,10.6549,10.6692,1.00,1.00
2009.02.11 06:39:05.353,10.6544,10.669,1.00,1.00
2009.02.11 06:39:05.713,10.6523,10.669,1.60,1.00
2009.02.11 06:39:05.763,10.6513,10.669,1.60,1.00
2009.02.11 06:39:05.883,10.6498,10.669,1.00,1.00
2009.02.11 06:39:09.122,10.65,10.6695,1.00,1.60
2009.02.11 06:39:09.342,10.65,10.67,1.60,1.60
2009.02.11 06:39:16.391,10.65,10.67,1.60,1.60
2009.02.11 06:39:22.699,10.65,10.6695,1.00,1.60
2009.02.11 06:39:40.815,10.6504,10.6669,1.00,1.60
2009.02.11 06:39:54.971,10.6504,10.6644,1.00,1.00
2009.02.11 06:40:11.007,10.6504,10.6657,1.00,1.60
2009.02.11 06:40:11.347,10.65,10.6657,1.00,1.60
2009.02.11 06:40:11.637,10.65,10.6704,1.60,1.60
2009.02.11 06:40:12.047,10.6504,10.6659,1.00,1.60
2009.02.11 06:40:25.384,10.6504,10.6634,1.00,1.00
2009.02.11 06:40:52.637,10.6504,10.6647,1.00,1.60
2009.02.11 06:40:52.927,10.65,10.6647,1.00,1.60
2009.02.11 06:40:53.277,10.65,10.671,1.60,1.60
2009.02.11 06:41:06.094,10.65,10.6695,1.00,1.60
2009.02.11 06:41:59.541,10.65,10.67,1.60,1.60
2009.02.11 06:42:52.268,10.65,10.6695,1.00,1.60
2009.02.11 06:43:04.046,10.65,10.67,1.60,1.60
2009.02.11 06:43:20.071,10.65,10.6695,1.00,1.60
2009.02.11 06:44:32.684,10.65,10.6672,1.00,1.40
2009.02.11 06:44:32.864,10.6502,10.6669,1.00,1.60
2009.02.11 06:44:39.922,10.6502,10.6652,1.00,1.00
2009.02.11 06:44:56.358,10.6502,10.6642,1.00,1.00
2009.02.11 06:47:44.578,10.6502,10.6652,1.00,1.00
2009.02.11 06:47:47.277,10.6502,10.661,1.00,1.00
2009.02.11 06:47:55.055,10.6502,10.6595,1.00,1.00
2009.02.11 06:48:04.653,10.6502,10.66,1.00,1.00
2009.02.11 06:48:15.410,10.6502,10.6617,1.00,1.60
2009.02.11 06:48:15.710,10.65,10.672,1.60,1.60
2009.02.11 06:48:33.516,10.65,10.6695,1.00,1.60
2009.02.11 06:49:12.126,10.65,10.6672,1.00,1.40
2009.02.11 06:49:12.656,10.6502,10.6669,1.00,1.60
2009.02.11 06:49:17.345,10.6502,10.6652,1.00,1.00
2009.02.11 06:49:21.484,10.6502,10.6642,1.00,1.00
2009.02.11 06:49:49.468,10.6502,10.6604,1.00,1.00
2009.02.11 06:50:12.782,10.6502,10.6592,1.00,1.00
2009.02.11 06:50:22.139,10.6502,10.6577,1.00,1.00
2009.02.11 06:50:22.249,10.6502,10.6572,1.00,1.40
2009.02.11 06:50:22.359,10.6502,10.6567,1.00,1.60
2009.02.11 06:50:51.243,10.6502,10.6594,1.00,1.00
2009.02.11 06:50:56.881,10.6502,10.6585,1.00,1.60
2009.02.11 06:55:30.235,10.65,10.6585,1.00,1.60
2009.02.11 06:55:58.308,10.65,10.6588,1.00,1.40
2009.02.11 06:56:45.727,10.65,10.659,1.00,1.00
2009.02.11 06:57:21.708,10.65,10.6598,1.00,1.40
2009.02.11 06:57:21.948,10.65,10.6644,1.00,1.60
2009.02.11 06:57:22.188,10.65,10.6654,1.00,1.00
2009.02.11 06:57:29.326,10.65,10.661,1.00,1.00
2009.02.11 06:57:41.563,10.65,10.6595,1.00,1.00
2009.02.11 06:58:22.353,10.65,10.66,1.00,1.00
2009.02.11 06:58:24.692,10.65,10.6617,1.00,1.60
2009.02.11 06:58:24.982,10.65,10.6654,1.00,1.00
2009.02.11 06:59:42.184,10.65,10.6667,1.00,1.60
