2009.03.29 21:01:34.347,10.9083,10.9293,1.00,1.00
2009.03.29 21:01:36.047,10.9116,10.9293,1.00,1.00
2009.03.29 21:01:43.635,10.9141,10.9293,1.00,1.00
2009.03.29 21:01:57.251,10.9132,10.9293,1.00,1.00
2009.03.29 21:01:57.611,10.9118,10.9293,1.00,1.00
2009.03.29 21:02:34.053,10.912,10.942,1.00,1.00
2009.03.29 21:09:03.948,10.9115,10.9325,1.00,1.00
2009.03.29 21:09:05.618,10.912,10.941,1.00,1.00
2009.03.29 21:10:12.492,10.9185,10.9367,1.00,1.00
2009.03.29 21:11:08.798,10.9213,10.9363,1.00,1.00
2009.03.29 21:11:40.700,10.9236,10.9433,1.00,1.00
2009.03.29 21:11:52.217,10.924,10.9425,1.00,1.00
2009.03.29 21:14:25.870,10.92545,10.9425,1.00,1.00
2009.03.29 21:15:25.216,10.9238,10.9425,1.00,1.00
2009.03.29 21:15:25.866,10.92545,10.9425,1.00,1.00
2009.03.29 21:16:21.282,10.926,10.9425,1.00,1.00
2009.03.29 21:16:21.452,10.92825,10.9425,1.00,1.00
2009.03.29 21:16:22.702,10.9287,10.9425,1.00,1.00
2009.03.29 21:17:22.228,10.9256,10.9425,1.00,1.00
2009.03.29 21:17:22.927,10.9283,10.9425,1.00,1.00
2009.03.29 21:18:22.233,10.9256,10.9425,1.00,1.00
2009.03.29 21:18:22.883,10.9283,10.9425,1.00,1.00
2009.03.29 21:19:22.248,10.9256,10.9425,1.00,1.00
2009.03.29 21:19:23.168,10.9283,10.9425,1.00,1.00
2009.03.29 21:20:23.204,10.9256,10.9425,1.00,1.00
2009.03.29 21:20:23.384,10.9283,10.9425,1.00,1.00
2009.03.29 21:21:21.790,10.9287,10.97775,1.00,1.00
2009.03.29 21:21:23.279,10.9287,10.97475,1.00,1.00
2009.03.29 21:22:24.375,10.9287,10.97475,1.00,1.00
2009.03.29 21:23:06.504,10.9287,10.9784,1.00,1.00
2009.03.29 21:23:06.784,10.9287,10.97515,1.00,1.00
2009.03.29 21:25:06.785,10.9287,10.9784,1.00,1.00
2009.03.29 21:25:07.025,10.9287,10.97515,1.00,1.00
2009.03.29 21:25:24.751,10.9287,10.97475,1.00,1.00
2009.03.29 21:26:06.761,10.9287,10.9784,1.00,1.00
2009.03.29 21:26:06.920,10.9287,10.97515,1.00,1.00
2009.03.29 21:26:15.398,10.9287,10.9455,1.00,1.00
2009.03.29 21:28:25.087,10.9256,10.9425,1.00,1.00
2009.03.29 21:28:25.367,10.9283,10.9425,1.00,1.00
2009.03.29 21:29:25.213,10.9256,10.9425,1.00,1.00
2009.03.29 21:29:25.332,10.9283,10.9425,1.00,1.00
2009.03.29 21:30:01.344,10.9256,10.9425,1.00,1.00
2009.03.29 21:30:08.562,10.9283,10.9425,1.00,1.00
2009.03.29 21:30:14.570,10.9287,10.9425,8.80,1.00
2009.03.29 21:31:08.187,10.9287,10.9425,8.00,1.00
2009.03.29 21:31:10.597,10.9287,10.9425,8.80,1.00
2009.03.29 21:31:14.496,10.9287,10.9425,1.00,1.00
2009.03.29 21:31:14.676,10.9287,10.9425,8.80,1.00
2009.03.29 21:32:10.283,10.9287,10.9425,8.00,1.00
2009.03.29 21:32:10.872,10.9287,10.9425,8.80,1.00
2009.03.29 21:33:10.268,10.9287,10.9425,8.00,1.00
2009.03.29 21:33:10.798,10.9287,10.9425,8.80,1.00
2009.03.29 21:33:14.527,10.9287,10.9425,1.00,1.00
2009.03.29 21:33:15.836,10.9287,10.9425,8.80,1.00
2009.03.29 21:34:10.303,10.9287,10.9425,8.00,1.00
2009.03.29 21:34:10.863,10.9287,10.9425,8.80,1.00
2009.03.29 21:34:15.842,10.9287,10.9425,1.00,1.00
2009.03.29 21:34:17.052,10.9287,10.9425,8.80,1.00
2009.03.29 21:34:54.973,10.92875,10.9425,1.00,1.00
2009.03.29 21:34:55.153,10.92875,10.9425,8.80,1.00
2009.03.29 21:35:54.258,10.92875,10.9425,8.00,1.00
2009.03.29 21:35:54.998,10.9248,10.9425,1.00,1.00
2009.03.29 21:35:56.148,10.92835,10.9425,8.80,1.00
2009.03.29 21:36:08.695,10.92875,10.9425,8.00,1.00
2009.03.29 21:36:56.053,10.9248,10.9425,1.00,1.00
2009.03.29 21:36:57.443,10.92835,10.9425,8.00,1.00
2009.03.29 21:37:57.038,10.9248,10.9425,1.00,1.00
2009.03.29 21:37:57.498,10.92835,10.9425,8.00,1.00
2009.03.29 21:38:57.194,10.9248,10.9425,1.00,1.00
2009.03.29 21:38:57.484,10.92835,10.9425,8.00,1.00
2009.03.29 21:39:53.770,10.92875,10.9585,8.00,1.00
2009.03.29 21:39:58.589,10.92875,10.9565,8.00,1.00
2009.03.29 21:40:05.278,10.92875,10.9582,8.00,1.00
2009.03.29 21:40:05.447,10.92875,10.9455,8.00,1.00
2009.03.29 21:40:06.547,10.9288,10.9425,8.00,1.00
2009.03.29 21:41:06.593,10.9256,10.9425,1.00,1.00
2009.03.29 21:41:06.653,10.9284,10.9425,8.00,1.00
2009.03.29 21:42:07.728,10.9288,10.9425,8.00,1.00
2009.03.29 21:43:08.453,10.9288,10.9425,8.00,1.00
2009.03.29 21:44:09.178,10.9288,10.9425,8.00,1.00
2009.03.29 21:45:09.194,10.9288,10.9425,8.00,1.00
2009.03.29 21:46:09.259,10.9288,10.9425,8.00,1.00
2009.03.29 21:51:05.228,10.9288,10.972,8.00,1.60
2009.03.29 21:51:09.946,10.9288,10.972,8.00,1.60
2009.03.29 21:51:23.143,10.9288,10.9455,8.00,1.00
2009.03.29 21:52:09.812,10.907,10.9425,1.00,1.00
2009.03.29 21:52:10.162,10.9258,10.9425,8.00,1.00
2009.03.29 21:53:09.957,10.907,10.9425,1.00,1.00
2009.03.29 21:53:10.127,10.9258,10.9425,8.00,1.00
2009.03.29 21:53:28.503,10.92885,10.9425,8.00,1.00
2009.03.29 21:53:38.850,10.93045,10.9425,8.00,1.00
2009.03.29 21:53:40.170,10.9266,10.9425,1.00,1.00
2009.03.29 21:53:40.350,10.93075,10.9425,8.00,1.00
2009.03.29 21:54:40.116,10.9266,10.9425,1.00,1.00
2009.03.29 21:54:40.346,10.93075,10.9425,8.00,1.00
2009.03.29 21:55:40.312,10.9266,10.9425,1.00,1.00
2009.03.29 21:55:40.891,10.93075,10.9425,8.00,1.00
2009.03.29 21:57:40.432,10.9266,10.9425,1.00,1.00
2009.03.29 21:57:40.602,10.93075,10.9425,8.00,1.00
2009.03.29 21:58:38.348,10.93115,10.9895,8.00,1.60
2009.03.29 21:58:40.837,10.93115,10.9895,8.00,1.60
2009.03.29 21:59:41.923,10.93115,10.9895,8.00,1.60
