2009.11.02 20:00:00.071,10.43605,10.438,2.80,1.00
2009.11.02 20:00:01.311,10.4363,10.438,1.00,1.00
2009.11.02 20:00:01.940,10.4345,10.43755,1.00,4.00
2009.11.02 20:00:02.280,10.43025,10.4373,1.00,4.00
2009.11.02 20:00:03.430,10.43025,10.4373,1.00,4.00
2009.11.02 20:00:04.120,10.43025,10.43625,1.00,4.00
2009.11.02 20:00:04.450,10.4281,10.436,4.00,4.00
2009.11.02 20:00:08.359,10.42805,10.435,4.00,4.00
2009.11.02 20:00:08.689,10.42775,10.435,1.00,4.00
2009.11.02 20:00:09.958,10.42865,10.4365,1.00,4.00
2009.11.02 20:01:10.624,10.42885,10.4376,1.00,1.00
2009.11.02 20:01:49.125,10.42885,10.4372,1.00,1.00
2009.11.02 20:01:49.354,10.42885,10.43715,1.00,1.00
2009.11.02 20:01:56.033,10.42885,10.4373,1.00,1.00
2009.11.02 20:04:58.909,10.43065,10.4373,4.00,1.00
2009.11.02 20:04:59.029,10.4309,10.4373,4.00,1.00
2009.11.02 20:04:59.199,10.4309,10.438,4.00,1.00
2009.11.02 20:05:05.967,10.4313,10.4372,4.00,1.00
2009.11.02 20:05:08.097,10.43,10.437,1.00,1.00
2009.11.02 20:08:00.395,10.4302,10.43745,1.00,1.00
2009.11.02 20:08:31.957,10.4302,10.4375,1.00,1.00
2009.11.02 20:08:44.764,10.4302,10.43745,1.00,1.00
2009.11.02 20:08:58.082,10.4302,10.4374,1.00,1.00
2009.11.02 20:09:09.899,10.42745,10.4354,1.00,4.00
2009.11.02 20:10:09.954,10.42785,10.4368,1.00,1.00
2009.11.02 20:10:37.297,10.42785,10.4368,1.00,1.00
2009.11.02 20:10:37.407,10.42785,10.4366,1.00,1.00
2009.11.02 20:10:37.567,10.42785,10.43715,1.00,1.00
2009.11.02 20:10:38.087,10.42785,10.4366,1.00,1.00
2009.11.02 20:10:56.843,10.42785,10.43705,1.00,1.00
2009.11.02 20:10:57.303,10.42785,10.4366,1.00,1.00
2009.11.02 20:11:04.001,10.42785,10.43665,1.00,1.00
2009.11.02 20:11:45.381,10.4272,10.43575,1.00,1.60
2009.11.02 20:11:45.611,10.42655,10.434,1.00,4.00
2009.11.02 20:12:31.990,10.4248,10.4327,4.00,4.00
2009.11.02 20:12:51.295,10.425,10.4317,4.00,2.40
2009.11.02 20:12:51.635,10.4223,10.4302,1.00,4.00
2009.11.02 20:13:10.211,10.4211,10.4267,1.60,4.00
2009.11.02 20:13:10.501,10.4184,10.4267,4.00,4.00
2009.11.02 20:14:10.186,10.41875,10.4292,1.00,1.00
2009.11.02 20:15:24.598,10.4186,10.4288,1.00,1.00
2009.11.02 20:16:03.459,10.42035,10.42855,4.00,4.00
2009.11.02 20:16:03.739,10.4206,10.4283,4.00,4.00
2009.11.02 20:16:11.117,10.4184,10.4267,4.00,4.00
2009.11.02 20:16:29.233,10.419,10.4263,1.00,4.00
2009.11.02 20:16:47.678,10.4198,10.4263,1.00,4.00
2009.11.02 20:16:47.858,10.4206,10.4287,4.00,4.00
2009.11.02 20:16:56.506,10.4221,10.4288,1.00,4.00
2009.11.02 20:16:56.686,10.4231,10.4305,4.00,1.00
2009.11.02 20:17:00.355,10.4236,10.4303,1.00,1.00
2009.11.02 20:17:01.455,10.4239,10.4303,1.00,1.00
2009.11.02 20:17:02.325,10.424,10.4303,1.00,1.00
2009.11.02 20:17:03.794,10.4241,10.4303,1.00,1.00
2009.11.02 20:17:04.545,10.4242,10.4303,1.00,1.00
2009.11.02 20:17:13.462,10.42425,10.4303,1.60,1.00
2009.11.02 20:17:13.632,10.42505,10.43075,1.00,1.60
2009.11.02 20:17:13.812,10.42525,10.43075,1.60,1.60
2009.11.02 20:17:16.052,10.4257,10.43075,1.00,1.60
2009.11.02 20:17:17.571,10.426,10.43075,1.00,1.60
2009.11.02 20:17:18.611,10.4261,10.43075,1.00,1.60
2009.11.02 20:17:18.901,10.4261,10.4315,1.00,4.80
2009.11.02 20:17:19.131,10.4271,10.4332,1.00,1.00
2009.11.02 20:17:19.371,10.42805,10.4345,1.60,4.00
2009.11.02 20:17:19.601,10.4281,10.4355,4.00,1.00
2009.11.02 20:17:21.350,10.4284,10.4353,1.00,1.00
2009.11.02 20:17:22.380,10.4288,10.4353,1.00,1.00
2009.11.02 20:17:23.530,10.429,10.4353,1.00,1.00
2009.11.02 20:17:24.339,10.4291,10.4353,1.00,1.00
2009.11.02 20:17:25.599,10.4292,10.4353,1.00,1.00
2009.11.02 20:17:47.314,10.4259,10.434,4.00,4.00
2009.11.02 20:17:51.673,10.42635,10.4338,1.00,4.00
2009.11.02 20:17:52.123,10.4273,10.4338,1.00,4.00
2009.11.02 20:18:05.260,10.4282,10.435,1.00,4.00
2009.11.02 20:18:07.069,10.4284,10.434,1.00,2.40
2009.11.02 20:18:07.409,10.42755,10.43325,1.00,1.60
2009.11.02 20:18:31.873,10.42755,10.4335,1.00,4.00
2009.11.02 20:18:32.103,10.4273,10.4335,1.00,4.00
2009.11.02 20:18:32.333,10.4273,10.4338,1.00,4.00
2009.11.02 20:19:34.298,10.4273,10.4355,1.00,1.00
2009.11.02 20:21:00.117,10.42725,10.4353,1.00,1.00
2009.11.02 20:21:10.835,10.4273,10.4353,1.00,1.00
2009.11.02 20:21:13.595,10.4273,10.4348,4.40,4.00
2009.11.02 20:21:13.714,10.4282,10.4348,1.00,4.00
2009.11.02 20:21:14.184,10.4271,10.434,1.00,4.00
2009.11.02 20:21:14.364,10.4283,10.434,2.40,4.00
2009.11.02 20:21:14.594,10.42985,10.43595,1.00,1.60
2009.11.02 20:21:19.793,10.4286,10.4353,4.00,1.00
2009.11.02 20:21:20.132,10.42955,10.43575,1.00,1.60
2009.11.02 20:21:30.790,10.4271,10.434,1.00,4.00
2009.11.02 20:21:31.180,10.42965,10.43595,1.00,1.60
2009.11.02 20:21:34.139,10.4299,10.43425,1.00,4.00
2009.11.02 20:21:34.429,10.43075,10.43665,1.00,1.60
2009.11.02 20:21:34.759,10.43075,10.4369,1.00,3.20
2009.11.02 20:21:35.109,10.431,10.4369,1.00,3.20
2009.11.02 20:21:38.638,10.4317,10.4365,1.00,3.20
2009.11.02 20:21:38.868,10.4317,10.43445,1.00,8.00
2009.11.02 20:21:39.428,10.42815,10.4342,4.00,4.00
2009.11.02 20:21:39.658,10.42935,10.43615,1.00,1.60
2009.11.02 20:21:45.676,10.4306,10.43575,1.00,1.60
2009.11.02 20:21:47.046,10.4293,10.43425,2.40,4.00
2009.11.02 20:21:47.396,10.42955,10.43595,1.00,1.60
2009.11.02 20:21:48.826,10.4283,10.4353,4.00,1.00
2009.11.02 20:21:49.066,10.4286,10.43425,4.00,4.00
2009.11.02 20:21:49.296,10.42985,10.43595,1.00,1.60
2009.11.02 20:21:50.395,10.42975,10.43575,1.00,1.60
2009.11.02 20:21:51.095,10.4293,10.4353,4.00,1.00
2009.11.02 20:21:51.455,10.4304,10.43575,1.00,1.60
2009.11.02 20:21:55.524,10.4308,10.43575,1.00,1.60
2009.11.02 20:21:56.464,10.431,10.43575,1.00,1.60
2009.11.02 20:21:57.274,10.4311,10.43575,1.00,1.60
2009.11.02 20:21:58.493,10.4312,10.43575,1.00,1.60
2009.11.02 20:22:02.592,10.4314,10.436,1.00,8.00
2009.11.02 20:22:02.992,10.4314,10.4369,1.00,3.20
2009.11.02 20:22:03.802,10.4314,10.4369,1.00,5.60
2009.11.02 20:22:04.032,10.4298,10.4357,6.40,1.00
2009.11.02 20:22:04.532,10.43065,10.436,1.00,1.60
2009.11.02 20:22:04.822,10.4269,10.4342,1.00,4.00
2009.11.02 20:22:23.557,10.4273,10.4335,1.00,2.40
2009.11.02 20:22:23.787,10.4261,10.4325,1.00,4.00
2009.11.02 20:23:19.064,10.4273,10.4323,2.40,4.00
2009.11.02 20:23:19.124,10.4273,10.4323,3.10,4.00
2009.11.02 20:23:19.304,10.4281,10.43325,1.00,1.60
2009.11.02 20:23:22.443,10.4285,10.43325,1.00,1.60
2009.11.02 20:23:23.533,10.4288,10.43325,1.00,1.60
2009.11.02 20:23:24.513,10.4289,10.43325,1.00,1.60
2009.11.02 20:23:26.522,10.429,10.43325,1.00,1.60
2009.11.02 20:23:48.747,10.4273,10.4335,1.00,1.00
2009.11.02 20:23:49.137,10.4271,10.4338,1.00,4.00
2009.11.02 20:23:50.606,10.4264,10.433,1.00,4.00
2009.11.02 20:24:09.302,10.4286,10.4328,2.40,4.00
2009.11.02 20:24:09.592,10.4293,10.4347,1.00,4.00
2009.11.02 20:24:13.591,10.4298,10.4345,1.00,4.00
2009.11.02 20:24:14.441,10.4302,10.4345,1.00,4.00
2009.11.02 20:24:15.640,10.4303,10.4345,1.00,4.00
2009.11.02 20:24:16.720,10.4304,10.4345,1.00,4.00
2009.11.02 20:24:17.810,10.4305,10.4345,1.00,4.00
2009.11.02 20:24:21.859,10.4269,10.4338,1.00,4.00
2009.11.02 20:25:15.156,10.4261,10.43295,4.40,1.60
2009.11.02 20:25:15.266,10.4261,10.43275,4.40,4.00
2009.11.02 20:25:15.386,10.4261,10.4325,1.00,4.00
2009.11.02 20:25:30.562,10.4263,10.432,1.00,2.40
2009.11.02 20:25:30.842,10.42555,10.43125,1.00,1.60
2009.11.02 20:25:42.199,10.4253,10.43075,1.00,1.60
2009.11.02 20:25:53.227,10.4252,10.43075,1.00,1.60
2009.11.02 20:25:53.457,10.4252,10.42995,1.00,1.60
2009.11.02 20:26:23.320,10.4279,10.4337,1.00,1.00
2009.11.02 20:26:23.660,10.4278,10.4342,1.00,4.00
2009.11.02 20:26:23.940,10.4279,10.4342,1.00,4.00
2009.11.02 20:27:25.655,10.4283,10.4357,1.00,1.00
2009.11.02 20:29:14.898,10.4282,10.4355,1.00,1.00
2009.11.02 20:29:26.975,10.42775,10.4355,1.00,1.00
2009.11.02 20:29:27.395,10.4286,10.4345,1.00,4.00
2009.11.02 20:29:27.855,10.4304,10.4345,1.00,4.00
2009.11.02 20:29:28.075,10.4304,10.43595,1.00,1.60
2009.11.02 20:29:29.335,10.4308,10.436,1.00,1.60
2009.11.02 20:29:30.284,10.4326,10.436,1.00,1.60
2009.11.02 20:29:30.395,10.43265,10.4365,1.00,1.60
2009.11.02 20:29:30.454,10.43265,10.4382,1.00,1.00
2009.11.02 20:29:30.514,10.43265,10.4397,1.00,4.00
2009.11.02 20:29:33.434,10.43345,10.4395,1.00,4.00
2009.11.02 20:29:36.343,10.43305,10.4395,1.00,4.00
2009.11.02 20:29:37.503,10.4315,10.4369,1.00,2.40
2009.11.02 20:29:37.863,10.4315,10.4374,1.00,4.00
2009.11.02 20:29:38.223,10.43325,10.4399,1.00,4.00
2009.11.02 20:29:38.553,10.43285,10.4399,1.00,4.00
2009.11.02 20:29:42.402,10.43305,10.4397,1.00,4.00
2009.11.02 20:29:43.101,10.4332,10.4397,1.00,4.00
2009.11.02 20:29:45.561,10.4335,10.44,1.00,4.00
2009.11.02 20:29:47.931,10.4338,10.44,1.00,4.00
2009.11.02 20:29:48.110,10.4338,10.4402,1.00,4.00
2009.11.02 20:29:52.679,10.4331,10.4402,1.00,4.00
2009.11.02 20:29:52.899,10.43305,10.4395,1.00,4.00
2009.11.02 20:29:55.588,10.4333,10.4398,1.00,4.00
2009.11.02 20:30:01.037,10.43335,10.4398,1.00,4.00
2009.11.02 20:30:05.046,10.43335,10.4393,1.00,4.00
2009.11.02 20:30:05.206,10.4328,10.4393,1.00,4.00
2009.11.02 20:30:17.783,10.4325,10.439,1.00,4.00
2009.11.02 20:30:20.253,10.4328,10.4393,1.00,4.00
2009.11.02 20:30:20.373,10.4328,10.439,1.00,4.00
2009.11.02 20:30:20.612,10.4325,10.439,1.00,4.00
2009.11.02 20:30:23.192,10.4328,10.4393,1.00,4.00
2009.11.02 20:30:24.592,10.4325,10.439,1.00,4.00
2009.11.02 20:30:25.221,10.43305,10.43925,1.00,4.00
2009.11.02 20:30:25.451,10.43305,10.4395,1.00,4.00
2009.11.02 20:30:27.671,10.43335,10.4395,1.00,4.00
2009.11.02 20:30:28.011,10.43305,10.4395,1.00,4.00
2009.11.02 20:30:28.361,10.4339,10.4403,1.00,4.00
2009.11.02 20:30:29.040,10.4323,10.4392,1.00,4.00
2009.11.02 20:30:29.381,10.4337,10.4405,1.00,4.00
2009.11.02 20:30:29.900,10.4337,10.4392,1.00,4.00
2009.11.02 20:30:30.240,10.4337,10.4405,1.00,4.00
2009.11.02 20:30:34.359,10.43335,10.4398,1.00,4.00
2009.11.02 20:30:35.659,10.4339,10.4403,1.00,4.00
2009.11.02 20:30:37.478,10.43415,10.4405,1.00,4.00
2009.11.02 20:30:38.178,10.4339,10.4403,1.00,4.00
2009.11.02 20:30:38.528,10.4324,10.4393,1.00,4.00
2009.11.02 20:30:38.878,10.4337,10.4405,1.00,4.00
2009.11.02 20:30:40.038,10.4324,10.4393,1.00,4.00
2009.11.02 20:30:40.547,10.4326,10.43955,4.00,4.00
2009.11.02 20:30:40.818,10.4337,10.4405,1.00,4.00
2009.11.02 20:30:48.636,10.43365,10.4403,1.00,4.00
2009.11.02 20:30:50.035,10.43395,10.4405,1.00,4.00
2009.11.02 20:30:51.825,10.4345,10.44075,1.00,1.60
2009.11.02 20:30:53.685,10.4337,10.4405,1.00,4.00
2009.11.02 20:30:55.344,10.43505,10.44075,1.60,1.60
2009.11.02 20:30:55.564,10.4343,10.44075,3.10,1.60
2009.11.02 20:30:56.254,10.4347,10.44075,1.00,1.60
2009.11.02 20:30:57.574,10.4356,10.44075,1.00,1.60
2009.11.02 20:30:57.864,10.4352,10.44075,1.00,1.60
2009.11.02 20:30:59.023,10.4357,10.441,1.00,1.60
2009.11.02 20:30:59.373,10.4357,10.44075,1.00,1.60
2009.11.02 20:31:00.763,10.4359,10.44075,1.00,1.60
2009.11.02 20:31:01.333,10.4362,10.44075,1.00,1.60
2009.11.02 20:31:04.392,10.4362,10.441,1.00,1.60
2009.11.02 20:31:04.742,10.4362,10.44075,1.00,1.60
2009.11.02 20:31:08.461,10.4364,10.44075,1.00,1.60
2009.11.02 20:31:09.431,10.4366,10.44075,1.00,1.60
2009.11.02 20:31:11.560,10.4367,10.44075,1.00,1.60
2009.11.02 20:31:11.900,10.4367,10.43995,1.00,1.60
2009.11.02 20:31:12.250,10.4353,10.43995,1.00,1.60
2009.11.02 20:31:12.770,10.4353,10.4393,1.00,9.70
2009.11.02 20:31:13.280,10.4353,10.43825,1.00,1.60
2009.11.02 20:31:13.520,10.43545,10.439,1.60,1.60
2009.11.02 20:31:15.889,10.4354,10.439,1.00,1.60
2009.11.02 20:31:16.169,10.4355,10.439,1.00,1.00
2009.11.02 20:31:16.459,10.4356,10.439,2.00,1.00
2009.11.02 20:31:17.099,10.4357,10.43825,1.00,8.00
2009.11.02 20:31:17.799,10.4306,10.438,1.00,4.00
2009.11.02 20:31:18.438,10.4354,10.43805,1.00,8.00
2009.11.02 20:31:21.748,10.4357,10.43805,1.00,8.00
2009.11.02 20:31:30.715,10.4364,10.4378,1.00,4.00
2009.11.02 20:31:36.244,10.43155,10.4378,1.00,4.00
2009.11.02 20:31:37.324,10.4321,10.43825,1.00,1.60
2009.11.02 20:31:38.484,10.4324,10.43825,1.00,1.60
2009.11.02 20:31:48.461,10.43235,10.43825,1.00,1.60
2009.11.02 20:31:50.641,10.43185,10.43825,1.00,1.60
2009.11.02 20:32:01.138,10.4317,10.43825,1.00,1.60
2009.11.02 20:32:20.214,10.4317,10.43825,1.00,1.60
2009.11.02 20:32:52.526,10.4322,10.43825,1.00,1.60
2009.11.02 20:33:29.287,10.43225,10.43825,1.00,1.60
2009.11.02 20:33:46.463,10.43215,10.43825,1.00,1.60
2009.11.02 20:34:14.506,10.4326,10.43825,1.00,1.60
2009.11.02 20:35:11.143,10.4319,10.43825,1.00,1.60
2009.11.02 20:35:12.922,10.43195,10.43825,1.00,1.60
2009.11.02 20:35:17.551,10.432,10.43825,1.00,1.60
2009.11.02 20:35:23.450,10.4326,10.43825,1.00,1.60
2009.11.02 20:36:00.741,10.43245,10.43825,1.00,1.60
2009.11.02 20:36:04.920,10.4326,10.43825,1.00,1.60
2009.11.02 20:36:05.280,10.4326,10.4364,1.00,1.00
2009.11.02 20:36:14.547,10.4326,10.43865,1.00,1.60
2009.11.02 20:37:00.256,10.4326,10.43825,1.00,1.60
2009.11.02 20:37:00.586,10.4334,10.43825,1.00,1.60
2009.11.02 20:38:40.472,10.4334,10.4359,1.00,1.60
2009.11.02 20:38:40.652,10.4334,10.4359,1.00,3.20
2009.11.02 20:38:50.900,10.4326,10.4355,1.00,3.20
2009.11.02 20:39:02.247,10.4326,10.435,1.00,1.00
2009.11.02 20:39:17.543,10.4326,10.4361,1.00,3.20
2009.11.02 20:39:17.893,10.4301,10.4354,1.20,2.40
2009.11.02 20:39:18.233,10.4301,10.4344,1.20,1.60
2009.11.02 20:39:59.863,10.4305,10.4341,1.00,3.80
2009.11.02 20:44:18.231,10.4304,10.4345,1.00,1.60
2009.11.02 20:44:59.331,10.4305,10.4345,1.00,1.60
2009.11.02 20:45:30.493,10.4304,10.4345,1.00,1.60
2009.11.02 20:52:37.811,10.4304,10.4334,1.00,2.40
2009.11.02 20:55:00.916,10.4288,10.4333,1.00,4.00
2009.11.02 20:55:06.905,10.429,10.431,1.00,2.40
2009.11.02 20:55:07.204,10.4278,10.431,1.00,2.40
2009.11.02 20:55:08.464,10.428,10.43,1.00,2.40
2009.11.02 20:55:08.584,10.4271,10.4292,1.60,1.00
2009.11.02 20:55:08.694,10.42515,10.4292,4.00,4.80
2009.11.02 20:55:08.814,10.42035,10.4283,1.00,4.00
2009.11.02 20:55:09.624,10.42035,10.42765,1.00,1.00
2009.11.02 20:55:13.183,10.42075,10.426,1.00,4.00
2009.11.02 20:55:32.738,10.4217,10.4277,1.00,4.00
2009.11.02 20:56:33.494,10.4219,10.42785,1.00,1.00
2009.11.02 20:58:00.423,10.4207,10.42785,1.00,1.00
