2010.01.13 06:01:19.168,10.22015,10.2292,1.60,1.00
2010.01.13 06:03:28.287,10.22005,10.2292,1.60,1.00
2010.01.13 06:03:52.121,10.22015,10.2292,1.60,1.00
2010.01.13 06:05:44.824,10.2228,10.23045,1.60,1.60
2010.01.13 06:05:54.412,10.22335,10.23025,1.60,1.60
2010.01.13 06:05:54.752,10.22375,10.23025,1.60,1.60
2010.01.13 06:07:06.144,10.2232,10.23025,1.60,1.60
2010.01.13 06:07:06.254,10.2225,10.2295,1.00,1.60
2010.01.13 06:07:06.594,10.2201,10.2295,1.60,1.60
2010.01.13 06:08:16.517,10.22095,10.2295,1.60,1.60
2010.01.13 06:08:16.627,10.2228,10.23025,1.60,1.60
2010.01.13 06:08:26.245,10.22335,10.23025,1.60,1.60
2010.01.13 06:08:26.645,10.22375,10.23025,1.60,1.60
2010.01.13 06:08:36.293,10.22375,10.22945,1.60,1.60
2010.01.13 06:08:36.703,10.22375,10.22845,1.60,1.60
2010.01.13 06:13:44.628,10.22375,10.22945,1.60,1.60
2010.01.13 06:14:24.189,10.22585,10.22925,1.60,1.60
2010.01.13 06:14:24.419,10.22585,10.2302,1.60,1.60
2010.01.13 06:14:24.649,10.2268,10.2305,1.60,1.00
2010.01.13 06:14:24.879,10.2281,10.23245,2.40,1.60
2010.01.13 06:14:33.247,10.2286,10.23225,1.60,1.60
2010.01.13 06:14:33.767,10.2265,10.2317,1.00,1.60
2010.01.13 06:14:33.827,10.2249,10.2317,5.20,1.60
2010.01.13 06:14:33.887,10.22445,10.2317,1.60,1.60
2010.01.13 06:14:37.586,10.22445,10.2317,1.60,1.60
2010.01.13 06:14:37.646,10.22445,10.2315,1.60,1.60
2010.01.13 06:14:37.806,10.22445,10.2315,1.60,4.80
2010.01.13 06:15:08.978,10.22455,10.2315,1.60,4.80
2010.01.13 06:15:37.901,10.22455,10.2315,1.60,1.60
2010.01.13 06:16:42.436,10.22445,10.2315,1.60,1.60
2010.01.13 06:16:54.943,10.22435,10.2315,1.60,1.60
2010.01.13 06:17:25.075,10.22445,10.2315,1.60,1.60
2010.01.13 06:17:32.033,10.22455,10.2315,1.60,1.60
2010.01.13 06:17:36.572,10.22445,10.2315,1.60,1.60
2010.01.13 06:18:19.192,10.22455,10.2315,1.60,1.60
2010.01.13 06:18:28.220,10.22465,10.2315,1.60,1.60
2010.01.13 06:18:40.786,10.2281,10.23225,1.00,1.60
2010.01.13 06:18:50.314,10.22875,10.23225,1.60,1.60
2010.01.13 06:18:50.834,10.22955,10.23225,1.60,1.60
2010.01.13 06:18:55.733,10.2305,10.23225,1.60,1.60
2010.01.13 06:18:56.013,10.2305,10.2374,1.60,5.20
2010.01.13 06:19:23.376,10.22565,10.2355,1.60,3.20
2010.01.13 06:19:32.064,10.22715,10.2355,1.60,3.20
2010.01.13 06:19:32.394,10.22715,10.23835,1.60,1.60
2010.01.13 06:19:46.811,10.22725,10.23785,1.60,1.60
2010.01.13 06:19:57.628,10.22715,10.23775,1.60,1.60
2010.01.13 06:20:06.756,10.227,10.2332,3.20,1.60
2010.01.13 06:20:06.986,10.22525,10.2332,1.60,1.60
2010.01.13 06:20:17.103,10.22535,10.2322,1.60,1.60
2010.01.13 06:20:40.718,10.22545,10.2322,1.60,1.60
2010.01.13 06:20:51.285,10.22555,10.2322,1.60,1.60
2010.01.13 06:20:59.803,10.2265,10.23225,1.60,1.60
2010.01.13 06:20:59.983,10.2273,10.23225,1.00,1.60
2010.01.13 06:21:16.459,10.2295,10.2337,1.60,1.00
2010.01.13 06:21:16.799,10.2295,10.23835,1.60,1.60
2010.01.13 06:22:16.444,10.2295,10.23785,1.60,1.60
2010.01.13 06:22:41.608,10.2283,10.23755,1.00,1.60
2010.01.13 06:22:41.898,10.22695,10.23755,1.60,1.60
2010.01.13 06:23:16.450,10.22715,10.23745,1.60,1.60
2010.01.13 06:23:20.539,10.22715,10.23755,1.60,1.60
2010.01.13 06:23:30.497,10.22715,10.23745,1.60,1.60
2010.01.13 06:23:44.953,10.22715,10.23755,1.60,1.60
2010.01.13 06:25:51.943,10.22675,10.2349,1.60,1.60
2010.01.13 06:27:22.261,10.22665,10.2345,1.60,1.60
2010.01.13 06:27:40.176,10.22675,10.2345,1.60,1.60
2010.01.13 06:29:24.261,10.22665,10.2345,1.60,1.60
2010.01.13 06:29:54.224,10.22675,10.2345,1.60,1.60
2010.01.13 06:30:52.111,10.22675,10.23525,1.60,1.60
2010.01.13 06:30:53.210,10.2275,10.235,1.60,1.60
2010.01.13 06:31:05.777,10.2285,10.23525,1.60,1.60
2010.01.13 06:31:05.837,10.22955,10.23525,1.60,1.60
2010.01.13 06:31:14.355,10.2305,10.2358,1.60,1.00
2010.01.13 06:31:14.585,10.2305,10.23875,1.60,1.60
2010.01.13 06:31:15.794,10.22975,10.2344,1.60,1.00
2010.01.13 06:31:25.152,10.22975,10.2335,1.60,1.60
2010.01.13 06:31:25.722,10.22975,10.23275,1.60,1.60
2010.01.13 06:32:13.681,10.2305,10.23945,1.60,1.60
2010.01.13 06:32:24.188,10.23,10.23775,1.60,3.20
2010.01.13 06:32:34.316,10.23,10.2375,1.00,1.60
2010.01.13 06:32:35.226,10.23,10.2375,1.60,1.60
2010.01.13 06:33:51.147,10.2288,10.23575,1.00,1.60
2010.01.13 06:33:51.377,10.22545,10.23575,1.00,1.60
2010.01.13 06:33:51.607,10.2296,10.237,1.60,3.20
2010.01.13 06:33:51.837,10.2296,10.23715,1.60,1.60
2010.01.13 06:34:01.675,10.23,10.23715,1.60,1.60
2010.01.13 06:34:19.461,10.23,10.23725,1.60,1.60
2010.01.13 06:34:24.000,10.22975,10.2356,1.60,1.60
2010.01.13 06:34:24.399,10.22975,10.2349,1.60,1.00
2010.01.13 06:34:32.787,10.23025,10.2346,1.60,4.00
2010.01.13 06:34:33.017,10.23025,10.2341,1.60,1.60
2010.01.13 06:34:33.727,10.23025,10.2337,1.60,1.60
2010.01.13 06:34:33.907,10.23025,10.23325,1.60,1.60
2010.01.13 06:34:38.696,10.23025,10.23795,1.60,1.60
2010.01.13 06:34:40.725,10.23,10.23715,1.60,1.60
2010.01.13 06:34:44.454,10.23,10.23735,1.60,1.60
2010.01.13 06:34:47.014,10.23,10.23725,1.60,1.60
2010.01.13 06:34:50.773,10.23,10.23715,1.60,1.60
2010.01.13 06:35:11.168,10.23,10.23705,1.60,1.60
2010.01.13 06:35:14.507,10.22975,10.2339,1.60,1.00
2010.01.13 06:35:23.395,10.22975,10.2333,1.60,1.60
2010.01.13 06:35:23.795,10.22975,10.2328,1.60,1.60
2010.01.13 06:35:24.614,10.22975,10.23225,1.60,1.60
2010.01.13 06:35:27.384,10.23,10.23225,1.60,1.60
2010.01.13 06:35:27.614,10.23,10.2374,1.60,5.20
2010.01.13 06:35:27.844,10.23,10.2379,1.60,1.60
2010.01.13 06:35:33.082,10.23,10.23775,1.60,1.60
2010.01.13 06:35:33.962,10.23,10.2375,1.60,1.00
2010.01.13 06:35:35.052,10.23,10.2375,1.60,1.60
2010.01.13 06:36:36.337,10.23,10.23715,1.60,1.60
2010.01.13 06:36:36.517,10.22975,10.2349,1.60,1.00
2010.01.13 06:36:45.015,10.22975,10.2345,1.60,2.30
2010.01.13 06:36:45.435,10.22975,10.2341,1.60,1.60
2010.01.13 06:36:45.835,10.22975,10.2337,1.60,1.60
2010.01.13 06:36:46.605,10.22975,10.23325,1.60,1.60
2010.01.13 06:39:04.961,10.23,10.235,1.60,1.00
2010.01.13 06:39:05.121,10.23,10.2379,1.60,1.60
2010.01.13 06:40:44.747,10.23185,10.23775,1.60,1.60
2010.01.13 06:41:00.414,10.23225,10.2383,1.60,1.00
2010.01.13 06:41:00.584,10.2325,10.239,1.60,2.40
2010.01.13 06:41:00.744,10.2325,10.23985,1.60,1.60
2010.01.13 06:41:17.440,10.2325,10.23975,1.60,1.60
2010.01.13 06:41:45.183,10.2325,10.23965,1.60,1.60
2010.01.13 06:41:51.451,10.2325,10.23945,1.60,1.60
2010.01.13 06:41:56.060,10.2327,10.23995,1.60,1.60
2010.01.13 06:41:56.240,10.23275,10.23995,1.60,1.60
2010.01.13 06:42:22.654,10.2327,10.23965,1.60,1.60
2010.01.13 06:42:22.774,10.2325,10.23965,1.60,1.60
2010.01.13 06:42:45.848,10.2325,10.23955,1.60,1.60
2010.01.13 06:43:20.030,10.2325,10.23965,1.60,1.60
2010.01.13 06:43:37.646,10.2325,10.23975,1.60,1.60
2010.01.13 06:43:38.106,10.2325,10.23985,1.60,1.60
2010.01.13 06:43:57.681,10.23225,10.2352,1.60,1.60
2010.01.13 06:43:57.911,10.2308,10.2352,1.00,1.60
2010.01.13 06:43:58.191,10.22905,10.2335,1.60,1.00
2010.01.13 06:44:02.480,10.22925,10.2325,4.80,1.00
2010.01.13 06:44:02.590,10.2303,10.2325,1.60,1.00
2010.01.13 06:44:02.770,10.2303,10.2369,1.60,5.20
2010.01.13 06:44:02.880,10.2303,10.23905,1.60,1.60
2010.01.13 06:44:03.819,10.2293,10.23635,4.00,1.60
2010.01.13 06:44:04.040,10.2266,10.23635,3.20,1.60
2010.01.13 06:44:15.706,10.227,10.23625,3.20,1.60
2010.01.13 06:44:15.886,10.2278,10.238,1.60,4.80
2010.01.13 06:44:15.996,10.2281,10.23625,3.20,1.60
2010.01.13 06:44:29.404,10.22705,10.2344,1.60,1.60
2010.01.13 06:44:34.942,10.22725,10.234,1.60,2.40
2010.01.13 06:44:35.632,10.22725,10.2339,1.60,1.00
2010.01.13 06:44:37.691,10.22725,10.2338,1.60,1.00
2010.01.13 06:44:39.341,10.22725,10.23325,1.60,1.60
2010.01.13 06:51:01.179,10.22725,10.23065,1.60,1.60
2010.01.13 06:51:01.819,10.22725,10.23365,1.60,1.60
2010.01.13 06:58:44.257,10.22725,10.23165,1.60,1.60
2010.01.13 06:58:44.427,10.22435,10.2294,1.60,5.60
2010.01.13 06:58:48.246,10.22475,10.2326,1.60,1.60
2010.01.13 06:59:19.629,10.22475,10.2309,1.60,1.60
2010.01.13 06:59:40.614,10.22475,10.2299,1.60,1.60
