2010.02.16 15:00:00.021,9.8902,9.8925,1.60,1.00
2010.02.16 15:00:01.596,9.8901,9.8924,1.60,1.00
2010.02.16 15:00:02.340,9.89,9.8924,2.40,1.60
2010.02.16 15:00:02.529,9.88985,9.8922,1.00,1.00
2010.02.16 15:00:03.922,9.88985,9.8921,1.00,1.00
2010.02.16 15:00:04.272,9.8899,9.8922,1.60,1.00
2010.02.16 15:00:09.153,9.8899,9.8921,1.60,1.00
2010.02.16 15:00:11.411,9.8898,9.892,1.60,1.00
2010.02.16 15:00:11.635,9.8898,9.8919,1.60,1.00
2010.02.16 15:00:12.075,9.8898,9.8921,1.60,1.00
2010.02.16 15:00:13.860,9.8898,9.8918,1.60,1.00
2010.02.16 15:00:14.214,9.8902,9.8918,2.40,1.00
2010.02.16 15:00:14.613,9.8901,9.8918,2.40,1.00
2010.02.16 15:00:24.654,9.8901,9.8917,2.40,1.00
2010.02.16 15:00:28.099,9.8902,9.8919,2.40,1.00
2010.02.16 15:00:28.461,9.8905,9.8923,2.40,1.00
2010.02.16 15:00:32.547,9.8901,9.8924,1.60,1.00
2010.02.16 15:00:36.335,9.8901,9.8923,1.60,1.00
2010.02.16 15:00:37.086,9.89,9.8923,1.60,1.00
2010.02.16 15:00:41.835,9.89,9.8922,1.60,1.00
2010.02.16 15:00:43.922,9.89,9.8923,1.60,1.00
2010.02.16 15:00:48.832,9.89,9.8922,1.60,1.00
2010.02.16 15:00:49.848,9.8899,9.8922,1.60,1.00
2010.02.16 15:00:54.586,9.8899,9.8921,1.60,1.00
2010.02.16 15:00:55.017,9.89,9.892,1.00,1.00
2010.02.16 15:00:55.487,9.89,9.8919,1.00,1.00
2010.02.16 15:01:02.252,9.89,9.8917,1.00,1.00
2010.02.16 15:01:02.423,9.89,9.8917,2.80,1.00
2010.02.16 15:01:02.609,9.89,9.8917,2.40,1.00
2010.02.16 15:01:07.157,9.8898,9.8921,1.60,1.00
2010.02.16 15:01:12.869,9.8898,9.892,1.60,1.00
2010.02.16 15:01:14.506,9.8897,9.8917,2.40,1.60
2010.02.16 15:01:14.866,9.8897,9.8917,2.40,1.00
2010.02.16 15:01:15.208,9.8898,9.8916,2.40,1.00
2010.02.16 15:01:15.831,9.8897,9.8916,2.40,1.00
2010.02.16 15:01:16.169,9.8898,9.8915,2.40,1.00
2010.02.16 15:01:16.634,9.8898,9.8914,2.40,1.00
2010.02.16 15:01:17.347,9.8897,9.8913,2.40,1.60
2010.02.16 15:01:17.399,9.8895,9.8913,3.20,1.60
2010.02.16 15:01:17.746,9.889,9.8913,8.80,1.60
2010.02.16 15:01:19.043,9.8892,9.8915,1.60,1.00
2010.02.16 15:01:19.400,9.8899,9.89195,1.60,1.00
2010.02.16 15:01:21.181,9.8899,9.8923,1.60,1.00
2010.02.16 15:01:21.427,9.8897,9.8923,4.00,1.60
2010.02.16 15:01:21.664,9.8898,9.8922,1.00,1.00
2010.02.16 15:01:21.906,9.8899,9.8922,1.60,1.00
2010.02.16 15:01:24.875,9.8901,9.8924,1.60,1.00
2010.02.16 15:01:29.509,9.8901,9.8923,1.60,1.00
2010.02.16 15:01:32.636,9.89,9.8923,2.00,1.00
2010.02.16 15:01:37.474,9.8901,9.8924,1.60,1.00
2010.02.16 15:01:39.156,9.89,9.8923,2.00,1.00
2010.02.16 15:01:43.597,9.89,9.8922,2.00,1.00
2010.02.16 15:01:49.542,9.89,9.8922,2.00,1.00
2010.02.16 15:01:55.550,9.89,9.8921,2.00,1.00
2010.02.16 15:02:01.598,9.8901,9.8921,1.00,1.00
2010.02.16 15:02:07.884,9.8901,9.8924,1.60,1.00
2010.02.16 15:02:10.297,9.89,9.8924,4.80,1.00
2010.02.16 15:02:10.734,9.89,9.8923,4.40,1.00
2010.02.16 15:02:10.965,9.89,9.8923,2.00,1.00
2010.02.16 15:02:13.576,9.89,9.8923,1.00,1.00
2010.02.16 15:02:13.905,9.89,9.8921,1.00,1.00
2010.02.16 15:02:14.233,9.8897,9.892,4.00,1.00
2010.02.16 15:02:14.550,9.8897,9.892,1.60,1.00
2010.02.16 15:02:17.989,9.8895,9.8913,6.40,1.60
2010.02.16 15:02:18.475,9.8895,9.89125,6.40,1.60
2010.02.16 15:02:19.056,9.8895,9.8913,6.40,1.60
2010.02.16 15:02:19.362,9.88945,9.8915,7.20,2.40
2010.02.16 15:02:19.665,9.8896,9.8919,1.60,1.00
2010.02.16 15:02:19.972,9.8899,9.8923,1.60,1.00
2010.02.16 15:02:20.266,9.8899,9.8923,1.60,1.70
2010.02.16 15:02:20.888,9.8899,9.8923,1.60,1.00
2010.02.16 15:02:21.986,9.8899,9.8921,1.60,1.00
2010.02.16 15:02:22.056,9.8897,9.892,2.40,1.60
2010.02.16 15:02:22.307,9.8894,9.892,1.60,1.60
2010.02.16 15:02:23.746,9.8894,9.8918,1.60,1.00
2010.02.16 15:02:24.506,9.8894,9.8917,1.60,1.00
2010.02.16 15:02:26.482,9.8894,9.8916,1.60,1.00
2010.02.16 15:02:30.653,9.89,9.8923,1.60,2.40
2010.02.16 15:02:30.983,9.89,9.8924,1.60,1.00
2010.02.16 15:02:36.808,9.89,9.8922,1.60,1.00
2010.02.16 15:02:37.010,9.8898,9.8922,2.40,1.00
2010.02.16 15:02:37.532,9.8897,9.8922,1.60,1.00
2010.02.16 15:02:38.926,9.8897,9.892,1.60,1.00
2010.02.16 15:02:41.587,9.8897,9.892,1.60,1.00
2010.02.16 15:02:47.738,9.8897,9.8919,1.60,1.00
2010.02.16 15:02:53.616,9.8898,9.8919,1.00,1.00
2010.02.16 15:02:59.001,9.8897,9.892,1.60,1.00
2010.02.16 15:03:07.644,9.8897,9.892,1.60,1.00
2010.02.16 15:03:09.473,9.8897,9.8923,1.60,1.60
2010.02.16 15:03:09.733,9.89,9.8924,1.60,1.00
2010.02.16 15:03:16.978,9.8897,9.8922,1.60,1.00
2010.02.16 15:03:17.621,9.8897,9.892,1.60,1.00
2010.02.16 15:03:20.563,9.8897,9.892,1.60,1.00
2010.02.16 15:03:21.843,9.8897,9.892,1.60,1.00
2010.02.16 15:03:24.434,9.8895,9.8913,1.00,1.60
2010.02.16 15:03:25.685,9.8895,9.8913,1.00,1.60
2010.02.16 15:03:26.061,9.8895,9.8908,1.00,1.60
2010.02.16 15:03:26.422,9.8878,9.8895,2.40,1.60
2010.02.16 15:03:26.784,9.8874,9.8893,1.00,2.40
2010.02.16 15:03:28.229,9.8875,9.8892,1.00,2.40
2010.02.16 15:03:28.585,9.8875,9.8891,1.00,2.40
2010.02.16 15:03:28.957,9.88745,9.8891,1.00,2.40
2010.02.16 15:03:32.911,9.8875,9.89,1.00,2.40
2010.02.16 15:03:33.584,9.8875,9.8903,1.00,2.40
2010.02.16 15:03:34.226,9.8877,9.89055,2.40,2.40
2010.02.16 15:03:34.747,9.8877,9.8907,2.40,2.40
2010.02.16 15:03:35.341,9.8885,9.8908,2.40,1.00
2010.02.16 15:03:36.318,9.8885,9.88995,2.40,1.60
2010.02.16 15:03:36.659,9.8872,9.8892,5.20,1.60
2010.02.16 15:03:37.311,9.8886,9.89045,2.40,1.00
2010.02.16 15:03:37.654,9.8885,9.88995,4.00,1.60
2010.02.16 15:03:37.997,9.8885,9.8908,1.60,1.00
2010.02.16 15:03:38.403,9.8885,9.8906,2.40,1.00
2010.02.16 15:03:38.771,9.8882,9.89045,4.00,1.00
2010.02.16 15:03:40.403,9.8875,9.89,1.00,1.60
2010.02.16 15:03:40.710,9.8874,9.89,1.60,1.60
2010.02.16 15:03:41.017,9.8875,9.8901,1.60,1.60
2010.02.16 15:03:43.713,9.8875,9.89,1.60,1.00
2010.02.16 15:03:44.680,9.8875,9.8899,1.60,1.00
2010.02.16 15:03:51.593,9.8875,9.8898,1.60,1.00
2010.02.16 15:04:03.737,9.8875,9.8897,1.60,1.00
2010.02.16 15:04:07.478,9.8874,9.8899,1.60,1.00
2010.02.16 15:04:10.624,9.8874,9.89,1.60,1.60
2010.02.16 15:04:10.749,9.88825,9.8903,1.60,2.40
2010.02.16 15:04:10.880,9.8883,9.89065,2.40,1.60
2010.02.16 15:04:11.010,9.8887,9.89095,1.60,1.00
2010.02.16 15:04:11.200,9.8887,9.8912,1.60,1.60
2010.02.16 15:04:11.388,9.8887,9.89125,1.60,1.00
2010.02.16 15:04:18.167,9.8894,9.8915,1.60,2.40
2010.02.16 15:04:18.778,9.8894,9.8919,1.60,1.00
2010.02.16 15:04:20.266,9.8894,9.8917,1.60,1.00
2010.02.16 15:04:20.750,9.8893,9.891,2.40,1.60
2010.02.16 15:04:21.019,9.8897,9.8922,1.60,1.00
2010.02.16 15:04:22.227,9.8897,9.8917,1.60,1.00
2010.02.16 15:04:22.579,9.8895,9.8915,1.20,1.60
2010.02.16 15:04:22.955,9.8895,9.8915,1.00,1.60
2010.02.16 15:04:23.306,9.8895,9.8914,1.00,1.00
2010.02.16 15:04:24.714,9.8895,9.8912,1.00,1.00
2010.02.16 15:04:25.739,9.8897,9.892,1.60,1.00
2010.02.16 15:04:27.344,9.8895,9.8918,2.40,1.00
2010.02.16 15:04:27.486,9.8895,9.8918,1.00,1.00
2010.02.16 15:04:28.393,9.8895,9.8918,1.00,1.60
2010.02.16 15:04:28.914,9.8895,9.8915,1.00,1.00
2010.02.16 15:04:35.722,9.8895,9.8915,1.20,1.00
2010.02.16 15:04:36.117,9.8897,9.892,1.60,1.00
2010.02.16 15:04:38.882,9.8898,9.8921,1.60,1.00
2010.02.16 15:04:39.370,9.8898,9.8922,1.60,1.00
2010.02.16 15:04:39.738,9.8899,9.8922,1.60,1.00
2010.02.16 15:04:43.600,9.8899,9.8921,1.60,1.00
2010.02.16 15:04:50.073,9.8899,9.8921,1.60,1.00
2010.02.16 15:04:50.351,9.8899,9.8921,1.60,1.00
2010.02.16 15:04:50.775,9.8898,9.8921,1.60,1.00
2010.02.16 15:04:54.736,9.8898,9.8921,1.60,1.00
2010.02.16 15:05:00.575,9.8898,9.892,1.60,1.00
2010.02.16 15:05:06.653,9.8899,9.892,1.00,1.00
2010.02.16 15:05:12.875,9.8899,9.8919,1.00,1.00
2010.02.16 15:05:18.948,9.89,9.8919,1.00,1.60
2010.02.16 15:05:20.009,9.8898,9.892,1.00,1.60
2010.02.16 15:05:30.521,9.8899,9.892,1.00,1.60
2010.02.16 15:05:31.069,9.8899,9.892,1.00,1.60
2010.02.16 15:05:36.579,9.8899,9.892,1.00,1.60
2010.02.16 15:05:42.987,9.89,9.892,1.00,1.60
2010.02.16 15:05:49.073,9.89,9.8919,1.00,1.00
2010.02.16 15:05:52.820,9.89,9.892,1.00,1.60
2010.02.16 15:05:53.204,9.89,9.8923,1.00,1.60
2010.02.16 15:05:53.418,9.8901,9.8923,2.40,1.60
2010.02.16 15:05:53.624,9.89025,9.8925,1.00,1.60
2010.02.16 15:05:54.395,9.8903,9.8926,3.20,1.60
2010.02.16 15:05:55.427,9.8903,9.8925,3.20,1.60
2010.02.16 15:05:55.589,9.8903,9.8925,2.40,1.60
2010.02.16 15:06:00.093,9.8904,9.8925,1.00,1.60
2010.02.16 15:06:04.865,9.8904,9.8926,1.00,1.60
2010.02.16 15:06:06.909,9.8904,9.8925,1.00,1.60
2010.02.16 15:06:07.102,9.8903,9.8925,2.40,1.60
2010.02.16 15:06:11.517,9.8904,9.8925,1.00,1.60
2010.02.16 15:06:11.862,9.8904,9.8925,1.00,1.60
2010.02.16 15:06:23.681,9.8905,9.8925,1.00,1.60
2010.02.16 15:06:29.468,9.8905,9.8925,1.00,1.60
2010.02.16 15:06:35.621,9.8906,9.8925,1.00,1.60
2010.02.16 15:06:39.213,9.8906,9.8925,1.00,1.00
2010.02.16 15:06:39.591,9.8904,9.8926,1.00,1.60
2010.02.16 15:06:44.673,9.8903,9.8925,2.40,1.60
2010.02.16 15:06:48.641,9.8904,9.8925,1.00,1.60
2010.02.16 15:07:00.637,9.8905,9.8925,1.00,1.60
2010.02.16 15:07:06.900,9.8905,9.8925,1.00,1.60
2010.02.16 15:07:09.104,9.8905,9.8927,1.00,1.60
2010.02.16 15:07:11.210,9.8906,9.8928,1.00,1.60
2010.02.16 15:07:21.798,9.8907,9.8928,1.00,1.60
2010.02.16 15:07:25.527,9.8905,9.8927,2.40,1.60
2010.02.16 15:07:29.826,9.8906,9.8927,1.00,1.60
2010.02.16 15:07:41.441,9.8915,9.894,2.40,1.60
2010.02.16 15:08:00.382,9.8912,9.8938,2.40,1.60
2010.02.16 15:08:02.658,9.8926,9.8952,2.40,1.60
2010.02.16 15:08:06.604,9.8929,9.895,1.00,1.60
2010.02.16 15:08:06.952,9.8929,9.895,1.00,1.60
2010.02.16 15:08:09.538,9.8929,9.8951,1.00,1.60
2010.02.16 15:08:14.236,9.8928,9.895,2.40,1.60
2010.02.16 15:08:14.541,9.8929,9.8951,1.00,1.60
2010.02.16 15:08:17.767,9.8928,9.8951,2.40,1.60
2010.02.16 15:08:18.234,9.893,9.89425,5.60,1.60
2010.02.16 15:08:20.652,9.8914,9.8929,1.00,1.60
2010.02.16 15:08:29.666,9.89105,9.8928,1.00,1.60
2010.02.16 15:09:25.710,9.8913,9.8935,2.40,1.60
2010.02.16 15:09:28.861,9.8913,9.8935,2.40,1.60
2010.02.16 15:09:29.215,9.89185,9.8942,1.60,2.40
2010.02.16 15:09:29.620,9.8919,9.8942,2.40,2.40
2010.02.16 15:09:29.989,9.892,9.8942,2.40,1.60
2010.02.16 15:09:32.694,9.8919,9.8942,2.40,1.60
2010.02.16 15:09:43.696,9.8919,9.8936,2.40,1.60
2010.02.16 15:09:44.302,9.8915,9.8936,1.00,1.60
2010.02.16 15:10:01.360,9.8915,9.8941,1.00,1.60
2010.02.16 15:10:01.997,9.8926,9.8941,1.00,1.60
2010.02.16 15:10:12.470,9.8919,9.8941,1.00,1.60
2010.02.16 15:10:33.504,9.8915,9.8941,1.00,1.60
2010.02.16 15:10:43.540,9.89145,9.8941,2.40,4.00
2010.02.16 15:10:50.886,9.89145,9.8938,1.00,1.60
2010.02.16 15:10:57.040,9.89145,9.8938,2.40,1.60
2010.02.16 15:10:57.403,9.89145,9.8941,2.40,4.00
2010.02.16 15:11:08.803,9.89145,9.8941,1.00,4.00
2010.02.16 15:11:26.760,9.8914,9.894,1.00,1.60
2010.02.16 15:11:37.313,9.8914,9.8941,1.00,4.00
2010.02.16 15:11:48.049,9.89085,9.8932,2.40,1.60
2010.02.16 15:11:48.192,9.89075,9.8932,1.60,1.60
2010.02.16 15:11:50.632,9.89075,9.8932,1.60,1.60
2010.02.16 15:11:50.788,9.89075,9.8932,1.60,1.00
2010.02.16 15:11:50.946,9.8907,9.893,1.00,1.00
2010.02.16 15:11:51.473,9.8904,9.893,1.60,1.00
2010.02.16 15:11:52.207,9.8904,9.893,1.60,1.60
2010.02.16 15:11:52.846,9.8904,9.8929,1.60,1.00
2010.02.16 15:11:54.644,9.8907,9.8932,1.00,1.60
2010.02.16 15:11:55.002,9.8924,9.894,1.60,1.20
2010.02.16 15:11:55.370,9.8923,9.8948,1.60,1.00
2010.02.16 15:11:55.771,9.8923,9.8945,1.60,1.00
2010.02.16 15:11:55.915,9.8917,9.8941,1.00,4.00
2010.02.16 15:11:57.140,9.8919,9.89385,1.00,1.60
2010.02.16 15:11:57.470,9.8906,9.8932,1.00,1.60
2010.02.16 15:11:58.460,9.8904,9.8932,1.60,1.60
2010.02.16 15:11:59.293,9.89135,9.8934,1.60,2.40
2010.02.16 15:11:59.638,9.89135,9.8939,1.60,1.00
2010.02.16 15:11:59.993,9.89135,9.89395,1.60,1.00
2010.02.16 15:12:08.434,9.89135,9.894,1.60,1.00
2010.02.16 15:12:09.015,9.89115,9.8939,1.60,2.40
2010.02.16 15:12:09.368,9.89135,9.8941,1.60,2.30
2010.02.16 15:12:11.876,9.8907,9.8933,1.60,1.60
2010.02.16 15:12:14.185,9.89065,9.8932,1.60,1.60
2010.02.16 15:12:17.518,9.89065,9.8932,1.60,1.60
2010.02.16 15:12:22.633,9.8925,9.8932,1.60,1.00
2010.02.16 15:12:22.724,9.8925,9.8934,1.60,2.40
2010.02.16 15:12:22.813,9.8925,9.8954,1.60,1.00
2010.02.16 15:12:22.902,9.8924,9.8952,2.40,1.60
2010.02.16 15:12:22.991,9.89215,9.8952,2.40,1.60
2010.02.16 15:12:23.343,9.892,9.8952,1.60,1.60
2010.02.16 15:12:24.621,9.8924,9.8948,1.60,1.00
2010.02.16 15:12:33.905,9.8924,9.8947,1.60,1.00
2010.02.16 15:12:34.448,9.89205,9.8945,1.00,1.60
2010.02.16 15:12:34.673,9.8919,9.8945,1.60,1.60
2010.02.16 15:12:36.669,9.8919,9.8942,1.60,1.00
2010.02.16 15:12:38.475,9.8919,9.8941,1.60,1.00
2010.02.16 15:12:38.786,9.8918,9.8941,1.60,1.00
2010.02.16 15:12:42.034,9.8918,9.894,1.60,1.00
2010.02.16 15:12:42.385,9.8901,9.8929,1.00,1.60
2010.02.16 15:12:42.799,9.8898,9.8927,2.40,1.60
2010.02.16 15:12:42.854,9.8897,9.89265,1.60,1.00
2010.02.16 15:12:42.910,9.89005,9.8926,1.00,1.00
2010.02.16 15:12:43.010,9.8899,9.8926,1.60,1.00
2010.02.16 15:12:43.437,9.8901,9.8927,1.60,1.60
2010.02.16 15:12:43.729,9.8906,9.8932,1.60,1.60
2010.02.16 15:12:44.020,9.8907,9.8933,1.60,1.60
2010.02.16 15:12:45.196,9.8907,9.89295,1.60,1.60
2010.02.16 15:12:45.547,9.8895,9.8923,1.60,1.60
2010.02.16 15:12:47.581,9.8897,9.8922,1.60,1.00
2010.02.16 15:12:48.901,9.8898,9.8923,1.00,1.60
2010.02.16 15:12:49.258,9.8907,9.8929,1.60,1.00
2010.02.16 15:12:49.860,9.8907,9.893,1.60,1.00
2010.02.16 15:12:50.540,9.8906,9.8931,1.60,1.00
2010.02.16 15:12:51.310,9.8907,9.89315,1.60,1.00
2010.02.16 15:12:51.547,9.8895,9.8923,1.60,1.60
2010.02.16 15:12:53.621,9.8897,9.8921,1.60,1.00
2010.02.16 15:12:54.731,9.8897,9.892,1.60,1.00
2010.02.16 15:12:55.648,9.8897,9.892,1.60,1.00
2010.02.16 15:13:01.584,9.8897,9.8919,1.60,1.00
2010.02.16 15:13:07.813,9.8898,9.8919,1.00,1.00
2010.02.16 15:13:07.919,9.8898,9.8919,1.00,1.00
2010.02.16 15:13:13.554,9.8898,9.8918,1.00,1.00
2010.02.16 15:13:19.602,9.8899,9.8918,1.00,1.00
2010.02.16 15:13:21.843,9.8897,9.892,1.60,1.00
2010.02.16 15:13:25.489,9.8897,9.8919,1.60,1.00
2010.02.16 15:13:29.632,9.8899,9.8919,1.60,1.00
2010.02.16 15:13:29.999,9.8899,9.8922,1.60,1.00
2010.02.16 15:13:30.364,9.8898,9.892,2.40,1.00
2010.02.16 15:13:31.060,9.8897,9.892,1.60,1.00
2010.02.16 15:13:31.402,9.8896,9.8919,1.60,1.00
2010.02.16 15:13:36.108,9.8896,9.8919,1.60,1.00
2010.02.16 15:13:40.965,9.8889,9.8905,1.00,1.60
2010.02.16 15:13:41.409,9.888,9.8905,1.00,1.60
2010.02.16 15:13:41.648,9.8877,9.8905,1.60,1.60
2010.02.16 15:13:43.763,9.8875,9.8895,3.20,1.60
2010.02.16 15:13:44.430,9.8872,9.8893,1.00,2.40
2010.02.16 15:13:44.797,9.88705,9.8891,1.00,2.40
2010.02.16 15:14:27.923,9.88705,9.889,1.00,2.40
2010.02.16 15:14:28.051,9.88695,9.889,1.00,2.40
2010.02.16 15:14:45.578,9.8869,9.889,1.00,2.40
2010.02.16 15:14:49.073,9.88685,9.889,1.00,2.40
2010.02.16 15:15:28.076,9.88685,9.8892,1.00,1.60
2010.02.16 15:15:37.227,9.8868,9.8892,1.00,1.60
2010.02.16 15:15:58.923,9.88675,9.8892,1.00,1.60
2010.02.16 15:16:50.472,9.8869,9.8895,1.60,1.60
2010.02.16 15:17:00.515,9.8869,9.8894,1.60,1.00
2010.02.16 15:17:10.376,9.88675,9.889,1.00,1.60
2010.02.16 15:17:20.807,9.8869,9.8895,1.60,1.60
2010.02.16 15:17:21.133,9.8872,9.8895,2.40,1.60
2010.02.16 15:17:25.602,9.8872,9.8895,2.40,1.60
2010.02.16 15:17:37.520,9.8873,9.8895,1.00,1.60
2010.02.16 15:17:49.755,9.8874,9.8895,1.00,1.60
2010.02.16 15:18:04.735,9.8875,9.8896,2.40,1.00
2010.02.16 15:18:05.204,9.8875,9.8897,2.40,1.60
2010.02.16 15:18:05.615,9.8875,9.8897,2.40,1.60
2010.02.16 15:18:08.719,9.8876,9.8897,1.00,1.60
2010.02.16 15:18:20.584,9.8877,9.8897,1.00,1.60
2010.02.16 15:18:26.107,9.8875,9.8897,2.40,1.60
2010.02.16 15:18:26.682,9.8872,9.8894,2.40,1.60
2010.02.16 15:18:31.052,9.8872,9.8894,2.40,1.60
2010.02.16 15:18:36.268,9.8872,9.8894,2.40,1.60
2010.02.16 15:18:36.625,9.8871,9.8893,2.40,1.60
2010.02.16 15:18:40.794,9.8872,9.8893,1.00,1.60
2010.02.16 15:18:41.409,9.8871,9.8893,1.00,1.60
2010.02.16 15:18:45.785,9.8873,9.8893,1.00,1.60
2010.02.16 15:18:45.998,9.8873,9.8895,1.00,1.60
2010.02.16 15:18:46.216,9.8873,9.8895,2.40,1.60
2010.02.16 15:18:47.849,9.8873,9.8893,2.40,1.60
2010.02.16 15:18:48.058,9.8871,9.8893,1.00,1.60
2010.02.16 15:18:59.191,9.8872,9.8893,1.00,1.60
2010.02.16 15:19:04.546,9.8872,9.8893,1.00,1.60
2010.02.16 15:19:07.467,9.8871,9.8893,1.00,1.60
2010.02.16 15:19:07.788,9.88735,9.8893,1.00,1.60
2010.02.16 15:19:11.072,9.8872,9.8894,1.00,1.60
2010.02.16 15:19:12.095,9.887,9.8889,1.00,1.60
2010.02.16 15:19:12.329,9.88705,9.8889,1.60,1.60
2010.02.16 15:19:12.912,9.887,9.8889,1.00,1.60
