2010.02.16 15:00:00.021,9.8902,9.8925,1.60,1.00
2010.02.16 15:19:28.504,9.887,9.8889,1.00,1.60
2010.02.16 15:19:32.376,9.887,9.8888,1.00,1.60
2010.02.16 15:19:32.817,9.887,9.8889,1.00,1.60
2010.02.16 15:19:34.379,9.88695,9.8889,1.00,1.60
2010.02.16 15:19:34.937,9.8871,9.8893,2.40,1.60
2010.02.16 15:19:35.246,9.8869,9.8884,1.00,1.60
2010.02.16 15:19:35.941,9.88685,9.8884,1.00,1.60
2010.02.16 15:19:36.663,9.88685,9.8884,2.40,1.60
2010.02.16 15:19:37.537,9.88685,9.8884,1.00,1.60
2010.02.16 15:19:59.618,9.88685,9.88815,1.00,1.60
2010.02.16 15:19:59.840,9.8856,9.88815,2.40,1.60
2010.02.16 15:20:08.190,9.8858,9.88805,2.40,1.60
2010.02.16 15:20:12.751,9.8858,9.88825,2.40,1.60
2010.02.16 15:20:14.134,9.8858,9.8884,2.40,3.20
2010.02.16 15:20:14.515,9.8858,9.88805,2.40,1.60
2010.02.16 15:20:15.223,9.8858,9.88815,2.40,1.60
2010.02.16 15:20:15.649,9.8858,9.88825,2.40,1.60
2010.02.16 15:20:16.300,9.8858,9.88805,2.40,1.60
2010.02.16 15:20:16.700,9.8857,9.88805,2.40,1.60
2010.02.16 15:20:17.036,9.8857,9.8881,2.40,1.60
2010.02.16 15:20:17.369,9.8857,9.88805,2.40,1.60
2010.02.16 15:20:17.668,9.8857,9.8881,2.40,1.60
2010.02.16 15:20:18.101,9.8857,9.88805,2.40,1.60
2010.02.16 15:20:18.398,9.8857,9.8881,2.40,1.60
2010.02.16 15:20:18.997,9.8857,9.88815,2.40,1.60
2010.02.16 15:20:19.338,9.8857,9.88805,2.40,1.60
2010.02.16 15:20:20.016,9.8857,9.88815,2.40,1.60
2010.02.16 15:20:20.652,9.8857,9.88805,2.40,1.60
2010.02.16 15:20:20.917,9.8857,9.88815,2.40,1.60
2010.02.16 15:20:21.167,9.8857,9.88805,2.40,1.60
2010.02.16 15:20:22.537,9.8858,9.88805,2.40,1.60
2010.02.16 15:20:23.725,9.8858,9.88815,2.40,1.60
2010.02.16 15:20:24.327,9.8857,9.88815,2.40,1.60
2010.02.16 15:20:24.662,9.8857,9.88805,2.40,1.60
2010.02.16 15:20:24.986,9.8857,9.88815,2.40,1.60
2010.02.16 15:20:25.314,9.8857,9.88805,2.40,1.60
2010.02.16 15:20:48.015,9.8857,9.8882,2.40,1.60
2010.02.16 15:20:48.200,9.886,9.8882,2.40,1.60
2010.02.16 15:21:19.889,9.8846,9.8872,3.20,1.60
2010.02.16 15:21:20.726,9.8846,9.8872,2.40,1.60
2010.02.16 15:21:22.581,9.8857,9.88775,2.40,2.40
2010.02.16 15:21:23.276,9.8857,9.88815,2.40,1.00
2010.02.16 15:21:57.876,9.885,9.8873,2.40,1.60
2010.02.16 15:22:12.075,9.885,9.8875,2.40,1.60
2010.02.16 15:22:12.210,9.8851,9.8875,1.00,1.60
2010.02.16 15:22:12.347,9.8853,9.8875,2.40,1.60
2010.02.16 15:22:13.074,9.8852,9.8875,2.40,1.60
2010.02.16 15:22:16.595,9.8852,9.8875,2.40,1.60
2010.02.16 15:22:20.114,9.8854,9.8875,1.00,1.60
2010.02.16 15:22:28.495,9.8855,9.8875,1.00,1.60
2010.02.16 15:22:41.300,9.8856,9.8875,1.00,1.60
2010.02.16 15:23:40.511,9.8853,9.8875,1.00,1.60
2010.02.16 15:23:40.861,9.8856,9.8875,1.00,1.60
2010.02.16 15:23:43.189,9.8854,9.8875,1.00,1.60
2010.02.16 15:23:43.471,9.8854,9.8875,1.00,1.60
2010.02.16 15:23:43.606,9.8854,9.8876,1.00,1.60
2010.02.16 15:23:43.738,9.8854,9.8876,1.00,1.60
2010.02.16 15:23:44.511,9.8853,9.8875,3.20,1.60
2010.02.16 15:23:44.753,9.8854,9.8876,1.00,1.60
2010.02.16 15:23:45.555,9.8853,9.8876,2.40,1.60
2010.02.16 15:23:45.969,9.8853,9.8875,2.40,1.60
2010.02.16 15:23:49.511,9.8854,9.8875,1.00,1.60
2010.02.16 15:23:52.195,9.8856,9.8878,1.00,1.60
2010.02.16 15:23:53.895,9.8858,9.8878,1.00,1.60
2010.02.16 15:23:56.400,9.8855,9.8878,2.40,1.60
2010.02.16 15:23:56.718,9.885,9.8873,2.40,1.60
2010.02.16 15:23:57.345,9.885,9.8879,2.40,2.40
2010.02.16 15:23:58.565,9.885,9.8873,2.40,1.60
2010.02.16 15:23:59.130,9.8851,9.8873,2.40,1.60
2010.02.16 15:23:59.512,9.885,9.8873,2.40,1.60
2010.02.16 15:24:15.585,9.885,9.8873,2.40,1.60
2010.02.16 15:24:27.586,9.8851,9.8873,1.00,1.60
2010.02.16 15:24:38.709,9.8851,9.8873,2.40,1.60
2010.02.16 15:24:54.967,9.8851,9.8873,2.40,1.60
2010.02.16 15:25:07.041,9.8854,9.8876,2.40,1.60
2010.02.16 15:25:07.664,9.8853,9.8875,2.40,1.60
2010.02.16 15:25:11.533,9.8853,9.8875,2.40,1.60
2010.02.16 15:25:23.622,9.88535,9.8875,1.00,1.60
2010.02.16 15:25:35.764,9.8855,9.8875,1.00,1.60
2010.02.16 15:26:03.293,9.8853,9.8875,2.40,1.60
2010.02.16 15:26:03.495,9.88495,9.8866,1.00,1.60
2010.02.16 15:26:03.691,9.8846,9.8866,1.00,1.60
2010.02.16 15:26:03.890,9.8845,9.8866,1.00,1.60
2010.02.16 15:26:04.092,9.8845,9.8865,1.00,1.60
2010.02.16 15:26:06.684,9.8842,9.88645,2.40,1.60
2010.02.16 15:26:07.337,9.8835,9.8854,1.00,1.60
2010.02.16 15:26:07.525,9.884,9.88695,2.40,1.00
2010.02.16 15:26:13.950,9.88445,9.88675,1.60,1.00
2010.02.16 15:26:14.120,9.8849,9.887,1.60,2.40
2010.02.16 15:26:14.549,9.8852,9.8875,2.40,1.60
2010.02.16 15:26:18.530,9.8852,9.8875,2.40,1.60
2010.02.16 15:26:19.815,9.8852,9.8872,2.40,1.60
2010.02.16 15:26:20.023,9.8845,9.8872,1.00,5.60
2010.02.16 15:26:20.226,9.88445,9.887,1.00,2.40
2010.02.16 15:26:20.613,9.88445,9.887,1.00,4.00
2010.02.16 15:26:21.149,9.8844,9.8869,1.00,4.00
2010.02.16 15:26:21.503,9.8843,9.8867,1.00,1.60
2010.02.16 15:26:22.195,9.8843,9.8866,1.00,1.60
2010.02.16 15:26:26.667,9.8849,9.8872,2.40,1.60
2010.02.16 15:26:30.771,9.8849,9.8872,2.40,1.60
2010.02.16 15:26:42.503,9.885,9.8872,1.00,1.60
2010.02.16 15:26:51.211,9.8852,9.8879,1.60,3.20
2010.02.16 15:26:51.565,9.886,9.8881,2.40,1.00
2010.02.16 15:26:52.534,9.886,9.88815,2.40,1.00
2010.02.16 15:27:11.064,9.886,9.88825,2.40,1.00
2010.02.16 15:27:52.397,9.8855,9.88825,1.00,1.00
2010.02.16 15:28:03.065,9.8855,9.88825,1.00,2.30
2010.02.16 15:28:11.599,9.8853,9.88825,1.60,2.30
2010.02.16 15:28:11.938,9.8853,9.88795,2.40,2.10
2010.02.16 15:28:12.268,9.885,9.88785,1.00,1.60
2010.02.16 15:28:13.060,9.885,9.8877,1.00,2.40
2010.02.16 15:28:15.159,9.885,9.8876,1.00,2.40
2010.02.16 15:28:15.414,9.885,9.88775,1.00,1.60
2010.02.16 15:28:15.622,9.885,9.8877,1.00,2.40
2010.02.16 15:28:16.940,9.885,9.8878,1.00,2.40
2010.02.16 15:28:17.303,9.885,9.8877,1.00,2.40
2010.02.16 15:28:18.101,9.88505,9.8878,1.00,2.40
2010.02.16 15:28:20.114,9.88445,9.887,1.00,4.00
2010.02.16 15:28:21.181,9.88445,9.885,1.00,1.60
2010.02.16 15:28:21.383,9.88355,9.885,2.40,1.60
2010.02.16 15:28:21.589,9.8823,9.885,1.00,1.60
2010.02.16 15:28:22.280,9.8827,9.8851,2.40,1.60
2010.02.16 15:28:22.889,9.8829,9.885,2.40,1.60
2010.02.16 15:28:23.082,9.8828,9.885,2.40,1.60
2010.02.16 15:28:23.331,9.8823,9.8843,1.00,1.60
2010.02.16 15:28:23.569,9.8824,9.8843,1.00,1.60
2010.02.16 15:28:23.807,9.8824,9.8844,1.00,1.60
2010.02.16 15:28:24.049,9.8823,9.8844,1.00,1.60
2010.02.16 15:28:24.501,9.8823,9.8843,1.00,1.60
2010.02.16 15:28:24.654,9.8821,9.8841,1.00,1.60
2010.02.16 15:28:27.088,9.88295,9.8848,1.60,1.00
2010.02.16 15:28:27.320,9.8829,9.8855,2.40,1.00
2010.02.16 15:28:27.547,9.88295,9.8855,1.60,1.00
2010.02.16 15:28:27.777,9.8829,9.8855,2.40,1.00
2010.02.16 15:28:28.006,9.8832,9.8855,2.40,1.00
2010.02.16 15:28:29.620,9.8834,9.8855,2.40,1.00
2010.02.16 15:28:30.685,9.8836,9.8855,1.00,1.00
2010.02.16 15:28:37.151,9.8846,9.887,2.40,1.00
2010.02.16 15:28:37.417,9.8846,9.88705,2.40,1.00
2010.02.16 15:28:37.681,9.8846,9.8872,2.40,1.60
2010.02.16 15:28:43.305,9.8848,9.8868,2.40,1.60
2010.02.16 15:28:43.672,9.8846,9.8868,2.40,1.60
2010.02.16 15:28:44.036,9.8846,9.8869,2.40,1.60
2010.02.16 15:28:47.444,9.8848,9.8871,2.40,1.60
2010.02.16 15:28:48.586,9.8848,9.8871,2.40,1.60
2010.02.16 15:28:51.551,9.8849,9.8871,1.00,1.60
2010.02.16 15:29:03.582,9.885,9.8871,1.00,1.60
2010.02.16 15:29:10.198,9.88465,9.8868,1.00,1.60
2010.02.16 15:29:14.116,9.88465,9.8869,1.00,1.60
2010.02.16 15:29:18.353,9.88485,9.8869,1.60,1.60
2010.02.16 15:29:18.587,9.88485,9.8871,1.60,1.60
2010.02.16 15:29:18.816,9.8852,9.8871,1.00,1.60
2010.02.16 15:29:20.288,9.8858,9.8878,2.40,1.00
2010.02.16 15:29:20.497,9.8858,9.889,2.40,2.40
2010.02.16 15:29:20.704,9.886,9.8892,2.40,2.40
2010.02.16 15:29:22.505,9.8861,9.8891,2.40,2.40
2010.02.16 15:29:23.246,9.88605,9.889,1.00,2.40
2010.02.16 15:29:24.036,9.8861,9.8891,3.20,2.40
2010.02.16 15:29:26.509,9.88615,9.889,1.00,2.40
2010.02.16 15:29:26.876,9.8862,9.8891,1.00,2.40
2010.02.16 15:29:42.932,9.88615,9.8882,1.00,1.00
2010.02.16 15:29:44.060,9.88615,9.8883,1.00,2.80
2010.02.16 15:29:48.230,9.88615,9.8882,1.00,1.00
2010.02.16 15:29:49.138,9.88615,9.8883,1.00,2.40
2010.02.16 15:29:51.053,9.88615,9.8882,1.00,1.00
2010.02.16 15:29:51.586,9.8872,9.8882,1.60,1.00
2010.02.16 15:29:51.917,9.8872,9.88995,1.60,1.00
2010.02.16 15:30:06.820,9.88805,9.88975,1.60,1.00
2010.02.16 15:30:07.390,9.88805,9.8907,1.60,1.00
2010.02.16 15:30:07.745,9.88805,9.891,1.60,3.10
2010.02.16 15:30:12.003,9.88805,9.8908,1.60,1.60
2010.02.16 15:30:16.351,9.88775,9.88995,2.40,1.60
2010.02.16 15:30:16.543,9.8873,9.88995,1.00,1.60
2010.02.16 15:30:20.492,9.888,9.89025,2.40,1.60
2010.02.16 15:30:31.425,9.888,9.89045,2.40,2.30
2010.02.16 15:30:31.696,9.888,9.8902,2.40,1.00
2010.02.16 15:30:31.988,9.8886,9.8902,2.40,1.00
2010.02.16 15:30:33.141,9.8873,9.8898,2.40,1.60
2010.02.16 15:30:56.833,9.887,9.8893,2.40,1.60
2010.02.16 15:31:13.086,9.887,9.8893,2.40,1.60
2010.02.16 15:31:25.034,9.8871,9.8893,1.00,1.60
2010.02.16 15:31:29.973,9.8868,9.8893,1.00,1.60
2010.02.16 15:31:30.084,9.8868,9.8888,1.00,1.60
2010.02.16 15:31:30.192,9.8865,9.8885,2.40,1.60
2010.02.16 15:31:30.603,9.8863,9.8885,2.40,1.60
2010.02.16 15:31:31.529,9.8863,9.8885,1.00,1.60
2010.02.16 15:31:35.933,9.8864,9.8885,1.00,1.60
2010.02.16 15:31:36.456,9.8863,9.8885,1.00,1.60
2010.02.16 15:31:36.815,9.8863,9.8885,2.40,1.60
2010.02.16 15:31:40.539,9.8864,9.8885,1.00,1.60
2010.02.16 15:31:42.314,9.8863,9.8885,2.40,1.60
2010.02.16 15:31:46.527,9.8864,9.8885,1.00,1.60
2010.02.16 15:31:47.649,9.8863,9.8885,2.40,1.60
2010.02.16 15:31:49.743,9.8896,9.8905,2.40,2.10
2010.02.16 15:31:50.236,9.88835,9.8907,1.60,1.00
2010.02.16 15:31:50.603,9.8879,9.8898,1.00,2.40
2010.02.16 15:31:51.274,9.8885,9.8896,3.20,2.40
2010.02.16 15:31:51.522,9.88825,9.8898,1.00,1.60
2010.02.16 15:31:56.586,9.88805,9.8903,1.00,1.60
2010.02.16 15:32:03.703,9.888,9.8903,3.20,1.60
2010.02.16 15:32:05.012,9.8881,9.8903,2.40,1.60
2010.02.16 15:32:05.791,9.888,9.8903,2.40,1.60
2010.02.16 15:32:09.253,9.88835,9.8908,1.00,1.60
2010.02.16 15:32:09.882,9.8885,9.8908,2.40,1.60
2010.02.16 15:32:11.647,9.8886,9.8908,1.00,1.60
2010.02.16 15:32:13.124,9.8886,9.8908,2.40,1.60
2010.02.16 15:32:14.915,9.8886,9.8908,1.00,1.60
2010.02.16 15:32:15.095,9.8887,9.8908,1.00,1.60
2010.02.16 15:32:15.669,9.88925,9.8914,1.00,1.00
2010.02.16 15:32:15.849,9.88915,9.8914,1.00,1.00
2010.02.16 15:32:17.337,9.8904,9.89215,2.40,4.00
2010.02.16 15:32:17.712,9.8904,9.89265,2.40,1.00
2010.02.16 15:32:20.907,9.8906,9.89235,2.40,1.60
2010.02.16 15:32:21.276,9.8906,9.8921,2.40,1.00
2010.02.16 15:32:21.608,9.8902,9.89175,2.40,1.00
2010.02.16 15:32:22.669,9.8902,9.89055,2.40,1.60
2010.02.16 15:32:23.536,9.8897,9.89055,2.40,1.60
2010.02.16 15:32:23.970,9.8897,9.89045,2.40,1.60
2010.02.16 15:32:26.020,9.8897,9.89095,4.00,1.00
2010.02.16 15:32:26.386,9.8898,9.8916,2.40,1.00
2010.02.16 15:32:34.406,9.8903,9.893,2.40,2.30
2010.02.16 15:32:35.176,9.8904,9.8932,1.60,1.60
2010.02.16 15:32:35.659,9.8904,9.893,1.00,1.60
2010.02.16 15:32:36.408,9.8904,9.893,1.60,1.60
2010.02.16 15:32:37.199,9.8904,9.89295,1.60,1.60
2010.02.16 15:32:39.986,9.8904,9.893,1.60,1.60
2010.02.16 15:32:40.333,9.8904,9.89295,1.60,1.60
2010.02.16 15:32:43.583,9.8904,9.89285,1.60,1.60
2010.02.16 15:32:51.715,9.8904,9.89275,1.60,1.60
2010.02.16 15:32:59.823,9.8903,9.89275,2.40,1.60
2010.02.16 15:33:00.381,9.8904,9.89275,1.60,1.60
2010.02.16 15:33:02.476,9.8909,9.89275,1.60,1.60
2010.02.16 15:33:03.251,9.89,9.8918,1.00,1.60
2010.02.16 15:33:04.055,9.8892,9.8915,1.60,2.40
2010.02.16 15:33:05.186,9.8894,9.892,1.60,1.60
2010.02.16 15:33:05.707,9.8892,9.8915,2.40,1.60
2010.02.16 15:33:06.549,9.88935,9.8915,1.60,1.60
2010.02.16 15:33:07.348,9.89005,9.8915,1.60,1.60
2010.02.16 15:33:07.979,9.8897,9.892,2.40,1.60
2010.02.16 15:33:09.898,9.8893,9.8915,2.40,1.60
2010.02.16 15:33:12.447,9.8892,9.8915,2.40,1.60
2010.02.16 15:33:14.214,9.8891,9.8915,3.20,1.60
2010.02.16 15:33:14.953,9.889,9.8914,2.40,1.60
2010.02.16 15:33:19.791,9.8897,9.8919,2.40,1.60
2010.02.16 15:33:19.986,9.8897,9.8915,2.40,1.60
2010.02.16 15:33:20.173,9.8892,9.8915,2.40,1.60
2010.02.16 15:33:20.877,9.8897,9.892,2.40,1.60
2010.02.16 15:33:21.618,9.8897,9.8919,2.40,5.20
2010.02.16 15:33:21.986,9.8888,9.8907,1.00,2.40
2010.02.16 15:33:23.667,9.8888,9.889,1.00,1.60
2010.02.16 15:33:24.015,9.88635,9.889,4.00,1.60
2010.02.16 15:33:24.674,9.88605,9.8883,1.60,1.60
2010.02.16 15:33:24.980,9.88665,9.889,1.60,3.20
2010.02.16 15:33:25.420,9.8873,9.8895,2.40,1.60
2010.02.16 15:33:27.058,9.8873,9.8895,7.60,1.60
2010.02.16 15:33:27.521,9.8885,9.8901,2.40,1.00
2010.02.16 15:33:27.886,9.8885,9.89075,2.40,1.00
2010.02.16 15:33:29.851,9.8884,9.8908,2.40,1.00
2010.02.16 15:33:30.443,9.8884,9.89085,2.40,1.60
2010.02.16 15:33:30.672,9.8885,9.89075,2.40,1.60
2010.02.16 15:33:31.323,9.8879,9.8898,1.00,1.60
2010.02.16 15:33:31.677,9.8875,9.8898,1.00,1.60
2010.02.16 15:33:32.673,9.88735,9.8896,1.00,1.60
2010.02.16 15:33:33.153,9.88735,9.8895,1.00,1.60
2010.02.16 15:33:33.525,9.8873,9.8895,2.40,1.60
2010.02.16 15:33:34.294,9.88705,9.8886,2.40,1.60
2010.02.16 15:33:34.676,9.887,9.8876,4.00,1.60
2010.02.16 15:33:35.039,9.88515,9.8876,1.00,1.60
2010.02.16 15:33:35.973,9.8861,9.889,2.40,1.60
2010.02.16 15:33:36.775,9.8872,9.88955,2.40,1.00
2010.02.16 15:33:38.908,9.8882,9.89065,2.40,1.60
2010.02.16 15:33:40.673,9.8884,9.89075,2.40,1.60
2010.02.16 15:33:41.606,9.8884,9.89065,2.40,1.60
2010.02.16 15:33:42.266,9.8885,9.89065,2.40,1.60
2010.02.16 15:33:43.523,9.8887,9.89085,2.40,1.60
2010.02.16 15:33:47.030,9.8887,9.89075,2.40,1.60
2010.02.16 15:33:47.744,9.8884,9.89055,2.40,1.00
2010.02.16 15:33:53.259,9.8884,9.89075,2.40,1.60
2010.02.16 15:33:55.345,9.8884,9.89085,2.40,1.60
2010.02.16 15:33:56.369,9.8884,9.89075,2.40,1.60
2010.02.16 15:33:56.839,9.8886,9.89075,1.60,1.60
2010.02.16 15:33:57.078,9.889,9.8912,2.40,1.60
2010.02.16 15:33:57.689,9.8889,9.8912,2.40,1.60
2010.02.16 15:34:12.160,9.88945,9.8912,2.40,1.60
2010.02.16 15:34:12.612,9.8897,9.89185,2.40,1.00
2010.02.16 15:34:12.978,9.8897,9.8919,2.40,1.60
2010.02.16 15:34:14.523,9.8897,9.8907,2.40,1.00
2010.02.16 15:34:15.392,9.8897,9.8921,2.40,1.60
2010.02.16 15:34:16.730,9.8897,9.8919,2.40,1.60
2010.02.16 15:34:26.647,9.8889,9.8912,2.40,1.60
2010.02.16 15:34:27.009,9.889,9.8913,2.40,1.60
2010.02.16 15:34:28.465,9.889,9.8912,2.40,1.60
2010.02.16 15:34:28.817,9.889,9.8913,2.40,1.60
2010.02.16 15:34:32.989,9.8897,9.892,2.40,1.60
2010.02.16 15:34:33.839,9.8898,9.892,2.40,1.60
2010.02.16 15:34:39.243,9.8898,9.89175,2.40,1.60
2010.02.16 15:34:39.604,9.8891,9.8913,2.40,1.60
2010.02.16 15:34:58.794,9.8898,9.892,2.40,2.40
2010.02.16 15:34:59.130,9.8898,9.892,2.40,1.60
2010.02.16 15:35:00.063,9.8897,9.892,2.40,1.60
2010.02.16 15:35:03.505,9.8897,9.892,2.40,1.60
2010.02.16 15:35:15.758,9.8898,9.892,1.00,1.60
2010.02.16 15:35:27.906,9.8899,9.892,1.00,1.60
2010.02.16 15:35:49.319,9.89095,9.892,1.60,1.60
2010.02.16 15:35:49.679,9.8911,9.8939,2.40,1.00
2010.02.16 15:35:50.262,9.8906,9.8932,2.40,1.60
2010.02.16 15:35:51.224,9.8908,9.8925,2.40,1.60
2010.02.16 15:35:51.959,9.8903,9.8925,2.40,1.60
2010.02.16 15:36:03.584,9.8886,9.8912,2.40,1.60
2010.02.16 15:36:08.121,9.8888,9.8911,2.40,1.60
2010.02.16 15:36:10.076,9.8888,9.8916,2.40,1.60
2010.02.16 15:36:10.785,9.88965,9.8916,1.60,1.60
2010.02.16 15:36:11.521,9.89,9.89245,2.40,1.00
2010.02.16 15:36:12.463,9.88875,9.8915,1.00,1.60
2010.02.16 15:36:12.827,9.88945,9.8915,1.60,1.60
2010.02.16 15:36:13.250,9.88875,9.8915,1.00,1.60
2010.02.16 15:36:14.376,9.88925,9.8918,1.60,2.40
2010.02.16 15:36:14.714,9.8895,9.892,2.40,1.00
2010.02.16 15:36:17.069,9.8895,9.892,2.40,1.00
2010.02.16 15:36:17.917,9.8896,9.892,1.00,1.00
2010.02.16 15:36:18.943,9.8896,9.8919,1.00,1.00
2010.02.16 15:36:22.819,9.8888,9.8915,2.40,1.60
2010.02.16 15:36:32.487,9.8888,9.8907,2.40,1.60
2010.02.16 15:36:33.191,9.88815,9.8907,1.00,1.60
2010.02.16 15:36:34.743,9.88815,9.8903,1.00,1.00
2010.02.16 15:36:35.224,9.8889,9.8903,1.00,1.00
2010.02.16 15:36:35.405,9.88905,9.8908,1.60,2.40
2010.02.16 15:36:35.922,9.8895,9.8912,2.40,1.00
2010.02.16 15:36:36.286,9.8895,9.892,2.40,1.00
2010.02.16 15:36:37.255,9.88895,9.8915,1.60,1.60
2010.02.16 15:36:37.524,9.8888,9.8915,2.40,1.60
2010.02.16 15:36:43.712,9.8888,9.8913,2.40,1.60
2010.02.16 15:36:43.891,9.8885,9.8913,2.40,1.60
2010.02.16 15:36:44.264,9.8886,9.8913,2.40,1.60
2010.02.16 15:36:45.410,9.8885,9.8913,2.40,1.60
2010.02.16 15:36:54.504,9.8885,9.891,2.40,1.60
2010.02.16 15:36:55.185,9.8881,9.8905,1.00,1.60
