2010.02.16 15:00:00.021,9.8902,9.8925,1.60,1.00
2010.02.16 15:36:55.542,9.8891,9.8917,2.40,1.60
2010.02.16 15:36:55.900,9.8891,9.892,2.40,1.00
2010.02.16 15:36:56.905,9.8893,9.8917,2.40,1.00
2010.02.16 15:36:58.827,9.8893,9.8917,2.40,1.00
2010.02.16 15:37:00.994,9.8894,9.8917,1.00,1.00
2010.02.16 15:37:03.192,9.8896,9.892,1.00,1.00
2010.02.16 15:37:05.316,9.8896,9.892,2.40,1.00
2010.02.16 15:37:06.233,9.89,9.8925,2.40,1.00
2010.02.16 15:37:07.801,9.8901,9.8925,1.00,1.00
2010.02.16 15:37:09.102,9.89,9.8923,2.40,1.00
2010.02.16 15:37:09.538,9.8896,9.8921,1.00,1.00
2010.02.16 15:37:09.916,9.8894,9.8921,1.00,1.00
2010.02.16 15:37:10.622,9.8893,9.8918,2.40,1.00
2010.02.16 15:37:10.846,9.8891,9.8918,2.40,1.00
2010.02.16 15:37:11.623,9.8891,9.8915,2.40,1.00
2010.02.16 15:37:12.670,9.8894,9.8918,1.00,1.00
2010.02.16 15:37:13.364,9.8898,9.8923,2.40,1.00
2010.02.16 15:37:14.781,9.8898,9.8922,2.40,1.00
2010.02.16 15:37:15.471,9.89,9.8925,2.40,1.00
2010.02.16 15:37:15.615,9.89,9.8925,3.20,1.00
2010.02.16 15:37:17.047,9.8901,9.8925,1.00,1.00
2010.02.16 15:37:17.318,9.89,9.8922,1.00,1.00
2010.02.16 15:37:17.581,9.88965,9.8922,1.00,1.00
2010.02.16 15:37:18.312,9.8896,9.892,2.40,1.00
2010.02.16 15:37:20.295,9.8896,9.892,1.00,1.00
2010.02.16 15:37:20.986,9.8894,9.8918,1.00,1.00
2010.02.16 15:37:21.289,9.8895,9.8918,1.00,1.00
2010.02.16 15:37:23.049,9.8895,9.8915,1.00,1.00
2010.02.16 15:37:25.685,9.8895,9.8914,1.00,1.00
2010.02.16 15:37:27.242,9.8895,9.8917,1.00,1.00
2010.02.16 15:37:27.590,9.8893,9.8917,2.40,1.00
2010.02.16 15:37:31.522,9.8894,9.8917,1.00,1.00
2010.02.16 15:37:35.642,9.8893,9.8917,1.00,1.00
2010.02.16 15:37:36.845,9.8893,9.8917,2.40,1.00
2010.02.16 15:37:40.888,9.8893,9.8917,1.00,1.00
2010.02.16 15:37:45.690,9.8893,9.8916,1.00,1.00
2010.02.16 15:37:50.955,9.8893,9.8917,2.40,1.00
2010.02.16 15:37:52.045,9.8893,9.8917,1.00,1.00
2010.02.16 15:37:56.528,9.8893,9.8916,1.00,1.00
2010.02.16 15:38:02.751,9.8894,9.8916,1.00,1.00
2010.02.16 15:38:03.793,9.8894,9.89095,1.00,1.60
2010.02.16 15:38:04.040,9.8889,9.8908,1.60,2.40
2010.02.16 15:38:04.495,9.8886,9.8908,1.00,2.40
2010.02.16 15:38:15.621,9.88765,9.89,1.00,2.40
2010.02.16 15:38:17.802,9.88765,9.89,1.00,2.40
2010.02.16 15:38:18.754,9.88765,9.8898,1.00,2.40
2010.02.16 15:38:19.113,9.887,9.8898,1.00,2.40
2010.02.16 15:38:19.518,9.887,9.8895,1.00,1.00
2010.02.16 15:38:20.812,9.887,9.8894,1.00,1.00
2010.02.16 15:38:23.858,9.8873,9.8897,2.40,1.00
2010.02.16 15:38:26.099,9.8873,9.8897,2.40,1.00
2010.02.16 15:38:27.670,9.8875,9.8899,2.40,1.00
2010.02.16 15:38:30.440,9.8876,9.89,1.00,1.00
2010.02.16 15:38:34.950,9.8876,9.8899,1.00,1.00
2010.02.16 15:38:40.763,9.8877,9.8899,1.00,1.00
2010.02.16 15:38:46.604,9.8877,9.8898,1.00,1.00
2010.02.16 15:38:47.103,9.8875,9.8897,2.40,1.00
2010.02.16 15:38:47.394,9.8873,9.8897,2.40,1.00
2010.02.16 15:38:48.932,9.8873,9.8895,2.40,1.00
2010.02.16 15:38:49.206,9.8868,9.8895,2.40,1.00
2010.02.16 15:38:50.473,9.8867,9.8892,2.40,1.00
2010.02.16 15:38:51.226,9.8866,9.8891,2.40,1.00
2010.02.16 15:38:54.152,9.8866,9.889,2.40,1.00
2010.02.16 15:38:57.581,9.8866,9.889,1.00,1.00
2010.02.16 15:38:58.956,9.8868,9.8892,2.40,1.00
2010.02.16 15:38:59.730,9.8868,9.8892,1.00,1.00
2010.02.16 15:39:00.453,9.8868,9.8892,2.40,1.00
2010.02.16 15:39:01.807,9.8873,9.8899,2.40,1.00
2010.02.16 15:39:10.916,9.8871,9.8897,1.00,1.00
2010.02.16 15:39:13.047,9.8871,9.8895,1.00,1.00
2010.02.16 15:39:14.394,9.887,9.8894,2.40,1.00
2010.02.16 15:39:16.754,9.8873,9.8897,1.00,1.00
2010.02.16 15:39:21.781,9.8873,9.8896,1.00,1.00
2010.02.16 15:39:24.560,9.8872,9.8896,2.40,1.00
2010.02.16 15:39:26.035,9.8873,9.8897,1.00,1.00
2010.02.16 15:39:30.454,9.8873,9.8896,1.00,1.00
2010.02.16 15:39:30.664,9.8873,9.8896,1.00,1.00
2010.02.16 15:39:32.898,9.8873,9.8897,1.00,1.00
2010.02.16 15:39:33.320,9.8873,9.8897,2.40,1.00
2010.02.16 15:39:33.681,9.8873,9.8897,1.00,1.00
2010.02.16 15:39:38.121,9.8873,9.8896,1.00,1.00
2010.02.16 15:39:43.511,9.8874,9.8896,1.00,1.00
2010.02.16 15:39:49.634,9.8874,9.8895,1.00,1.00
2010.02.16 15:39:55.532,9.8875,9.8895,1.00,1.00
2010.02.16 15:39:57.830,9.8871,9.8895,1.00,1.00
2010.02.16 15:40:01.602,9.8871,9.8894,1.00,1.00
2010.02.16 15:40:07.825,9.8872,9.8894,1.00,1.00
2010.02.16 15:40:13.899,9.8872,9.8893,1.00,1.00
2010.02.16 15:40:19.546,9.8873,9.8893,1.00,1.00
2010.02.16 15:40:22.870,9.8873,9.8897,1.00,1.00
2010.02.16 15:40:25.370,9.8872,9.8894,2.40,1.00
2010.02.16 15:40:25.735,9.887,9.8894,2.40,1.00
2010.02.16 15:40:26.498,9.887,9.8894,1.00,1.00
2010.02.16 15:40:27.754,9.8869,9.8892,2.40,1.00
2010.02.16 15:40:28.182,9.8866,9.8892,2.40,1.00
2010.02.16 15:40:29.282,9.8866,9.8891,2.40,1.00
2010.02.16 15:40:30.769,9.8866,9.889,2.40,1.00
2010.02.16 15:40:33.210,9.8866,9.889,1.00,1.00
2010.02.16 15:40:37.732,9.8866,9.8889,1.00,1.00
2010.02.16 15:40:39.404,9.8865,9.8889,2.40,1.00
2010.02.16 15:40:43.741,9.8865,9.8889,1.00,1.00
2010.02.16 15:40:46.366,9.8866,9.889,1.00,1.00
2010.02.16 15:40:51.506,9.8865,9.8889,1.00,1.00
2010.02.16 15:40:52.609,9.8871,9.88925,1.00,1.60
2010.02.16 15:40:52.971,9.8875,9.89,7.20,1.00
2010.02.16 15:40:53.715,9.887,9.8897,1.00,2.40
2010.02.16 15:40:54.783,9.887,9.8897,1.00,2.40
2010.02.16 15:40:55.642,9.887,9.8895,1.00,1.00
2010.02.16 15:40:59.623,9.8868,9.8893,1.00,1.00
2010.02.16 15:41:01.114,9.8868,9.8892,1.00,1.00
2010.02.16 15:41:04.142,9.8868,9.8891,1.00,1.00
2010.02.16 15:41:04.411,9.88605,9.88855,1.00,1.60
2010.02.16 15:41:06.449,9.88605,9.88865,1.00,1.60
2010.02.16 15:41:06.704,9.886,9.88865,2.40,1.60
2010.02.16 15:41:08.344,9.8863,9.88865,5.20,1.60
2010.02.16 15:41:08.735,9.8873,9.88925,4.00,2.40
2010.02.16 15:41:09.165,9.8875,9.88945,2.40,1.60
2010.02.16 15:41:10.425,9.8877,9.8895,2.40,1.00
2010.02.16 15:41:11.492,9.8879,9.88955,1.00,1.60
2010.02.16 15:41:11.982,9.8866,9.889,1.00,2.40
2010.02.16 15:41:12.346,9.88665,9.889,1.00,2.40
2010.02.16 15:41:21.573,9.88675,9.8895,1.00,1.00
2010.02.16 15:41:23.689,9.8868,9.8895,1.00,1.00
2010.02.16 15:41:25.579,9.887,9.8897,1.00,2.40
2010.02.16 15:41:25.936,9.8875,9.89,2.40,1.00
2010.02.16 15:41:28.104,9.8875,9.89,2.40,1.00
2010.02.16 15:41:28.771,9.8877,9.89,1.00,1.00
2010.02.16 15:41:30.760,9.8878,9.89,1.00,1.00
2010.02.16 15:41:31.889,9.8879,9.89,1.00,1.00
2010.02.16 15:41:32.303,9.888,9.8906,2.40,1.00
2010.02.16 15:41:33.001,9.8882,9.8909,2.40,1.00
2010.02.16 15:41:33.353,9.88845,9.8912,1.60,2.40
2010.02.16 15:41:33.999,9.8883,9.8911,2.40,1.00
2010.02.16 15:41:36.183,9.8886,9.8912,1.00,1.00
2010.02.16 15:41:36.643,9.8885,9.891,2.40,1.00
2010.02.16 15:41:37.019,9.8885,9.891,1.00,2.40
2010.02.16 15:41:37.727,9.88865,9.8914,1.00,1.00
2010.02.16 15:41:38.032,9.8888,9.8914,2.40,1.00
2010.02.16 15:41:38.960,9.889,9.8914,1.00,1.00
2010.02.16 15:41:39.587,9.8888,9.8914,2.40,1.00
2010.02.16 15:41:39.842,9.8888,9.89125,2.40,1.60
2010.02.16 15:41:40.208,9.8888,9.8914,2.40,1.00
2010.02.16 15:41:40.916,9.889,9.8911,1.00,1.00
2010.02.16 15:41:41.650,9.889,9.891,1.00,1.00
2010.02.16 15:41:45.577,9.889,9.8909,1.00,1.00
2010.02.16 15:41:46.598,9.889,9.891,1.00,1.00
2010.02.16 15:41:47.098,9.889,9.8909,1.00,1.00
2010.02.16 15:41:48.236,9.8885,9.891,1.00,2.40
2010.02.16 15:41:48.926,9.8885,9.8912,2.40,1.00
2010.02.16 15:41:49.999,9.8888,9.8912,1.00,1.00
2010.02.16 15:41:50.368,9.8885,9.8909,2.40,1.00
2010.02.16 15:41:50.861,9.8885,9.8908,1.00,2.40
2010.02.16 15:41:51.895,9.8885,9.8905,1.00,1.00
2010.02.16 15:41:54.344,9.8888,9.89095,2.40,1.60
2010.02.16 15:41:54.700,9.8888,9.8914,2.40,1.00
2010.02.16 15:41:55.778,9.8888,9.8914,2.40,1.00
2010.02.16 15:41:56.134,9.8888,9.8912,1.00,1.00
2010.02.16 15:41:58.767,9.8887,9.8911,1.00,1.00
2010.02.16 15:42:00.411,9.8888,9.8912,1.00,1.00
2010.02.16 15:42:07.431,9.889,9.8917,2.40,1.00
2010.02.16 15:42:08.119,9.8892,9.8917,1.00,1.00
2010.02.16 15:42:08.485,9.8893,9.8917,1.00,1.00
2010.02.16 15:42:09.523,9.8892,9.8916,1.00,1.00
2010.02.16 15:42:10.259,9.8893,9.8917,1.00,1.00
2010.02.16 15:42:15.496,9.8893,9.8916,1.00,1.00
2010.02.16 15:42:21.697,9.8894,9.8916,1.00,1.00
2010.02.16 15:42:22.763,9.88955,9.8922,1.60,1.00
2010.02.16 15:42:22.843,9.89,9.8912,2.40,1.00
2010.02.16 15:42:23.383,9.8897,9.8914,1.00,4.00
2010.02.16 15:42:23.959,9.88955,9.8904,1.60,2.40
2010.02.16 15:42:24.250,9.8894,9.8903,1.00,2.40
2010.02.16 15:42:27.643,9.8895,9.8924,2.40,1.00
2010.02.16 15:42:27.958,9.8895,9.8923,2.40,1.00
2010.02.16 15:42:31.542,9.8896,9.8921,1.00,1.00
2010.02.16 15:42:32.602,9.8898,9.8921,1.00,1.00
2010.02.16 15:42:34.810,9.89,9.8926,2.40,1.00
2010.02.16 15:42:35.827,9.8902,9.8926,1.00,1.00
2010.02.16 15:42:40.181,9.88975,9.8924,2.40,1.00
2010.02.16 15:42:40.975,9.8897,9.8924,1.00,1.00
2010.02.16 15:42:41.521,9.8897,9.8921,1.00,1.00
2010.02.16 15:42:44.921,9.8898,9.8921,1.00,1.00
2010.02.16 15:42:50.636,9.8898,9.892,1.00,1.00
2010.02.16 15:42:56.606,9.8899,9.892,1.00,1.00
2010.02.16 15:43:00.802,9.89,9.8926,2.40,1.00
2010.02.16 15:43:02.897,9.8902,9.8926,1.00,1.00
2010.02.16 15:43:05.505,9.8903,9.8926,1.00,1.00
2010.02.16 15:43:07.597,9.8905,9.8929,1.00,1.00
2010.02.16 15:43:09.836,9.8913,9.8929,1.60,1.00
2010.02.16 15:43:10.087,9.89135,9.8932,2.40,2.40
2010.02.16 15:43:10.726,9.8916,9.89375,2.40,1.00
2010.02.16 15:43:11.890,9.8917,9.8943,2.40,1.00
2010.02.16 15:43:12.958,9.8918,9.8943,1.00,1.00
2010.02.16 15:43:14.926,9.8922,9.8943,2.40,1.00
2010.02.16 15:43:15.081,9.8922,9.8949,2.40,1.00
2010.02.16 15:43:16.539,9.8924,9.8949,1.00,1.00
2010.02.16 15:43:17.847,9.8925,9.8949,1.00,1.00
2010.02.16 15:43:18.218,9.8932,9.8961,2.40,1.00
2010.02.16 15:43:19.240,9.8933,9.8959,2.40,1.00
2010.02.16 15:43:20.482,9.8934,9.8959,1.00,1.00
2010.02.16 15:43:21.189,9.8934,9.89555,1.00,1.60
2010.02.16 15:43:21.548,9.893,9.89555,1.00,1.60
2010.02.16 15:43:22.748,9.893,9.8954,1.00,1.00
2010.02.16 15:43:24.255,9.8933,9.8957,1.00,1.00
2010.02.16 15:43:26.236,9.8935,9.896,1.00,3.20
2010.02.16 15:43:26.826,9.8935,9.8965,2.40,2.40
2010.02.16 15:43:27.059,9.89335,9.8958,1.60,2.40
2010.02.16 15:43:27.812,9.893,9.8958,1.00,2.40
2010.02.16 15:43:28.649,9.8938,9.89605,2.40,2.40
2010.02.16 15:43:29.026,9.8938,9.8967,2.40,1.00
2010.02.16 15:43:29.763,9.894,9.8964,2.40,1.00
2010.02.16 15:43:30.045,9.894,9.8964,1.00,1.00
2010.02.16 15:43:34.679,9.8941,9.8964,1.00,1.00
2010.02.16 15:43:35.377,9.8938,9.8962,1.00,1.00
2010.02.16 15:43:37.948,9.894,9.8964,1.00,1.00
2010.02.16 15:43:41.042,9.8943,9.8967,1.00,1.00
2010.02.16 15:43:44.471,9.8945,9.8969,1.00,1.00
2010.02.16 15:43:45.713,9.8946,9.8972,1.00,1.00
2010.02.16 15:43:46.924,9.8948,9.8972,1.00,1.00
2010.02.16 15:43:49.609,9.8948,9.8971,1.00,1.00
2010.02.16 15:43:55.551,9.8949,9.8971,1.00,1.00
2010.02.16 15:44:01.573,9.8949,9.897,1.00,1.00
2010.02.16 15:44:02.149,9.8949,9.89635,1.00,1.60
2010.02.16 15:44:02.516,9.8945,9.89635,1.00,1.60
2010.02.16 15:44:04.624,9.8945,9.8962,1.00,1.00
2010.02.16 15:44:06.591,9.8945,9.8961,1.00,1.00
2010.02.16 15:44:11.698,9.8945,9.8959,1.00,1.00
2010.02.16 15:44:12.142,9.8933,9.8959,1.00,1.00
2010.02.16 15:44:12.513,9.8946,9.8966,2.40,1.60
2010.02.16 15:44:13.055,9.8946,9.89625,2.40,1.60
2010.02.16 15:44:13.419,9.8946,9.8976,2.40,1.00
2010.02.16 15:44:15.216,9.8949,9.8974,1.00,1.00
2010.02.16 15:44:15.582,9.89415,9.89645,1.00,1.60
2010.02.16 15:44:15.676,9.8935,9.89645,1.00,1.60
2010.02.16 15:44:17.478,9.8935,9.896,1.00,1.00
2010.02.16 15:44:18.678,9.8935,9.8959,1.00,1.00
2010.02.16 15:44:19.868,9.8936,9.8959,1.00,1.00
2010.02.16 15:44:24.391,9.8933,9.8957,1.00,1.00
2010.02.16 15:44:26.884,9.8938,9.895,2.40,1.00
2010.02.16 15:44:27.898,9.8939,9.895,1.00,1.00
2010.02.16 15:44:28.639,9.894,9.895,1.00,1.00
2010.02.16 15:44:30.631,9.8941,9.895,1.00,1.00
2010.02.16 15:44:30.994,9.8941,9.8966,1.00,1.00
2010.02.16 15:44:36.597,9.8941,9.8963,1.00,1.00
2010.02.16 15:44:42.302,9.8938,9.8962,2.40,1.00
2010.02.16 15:44:42.566,9.8938,9.89615,2.40,1.60
2010.02.16 15:44:42.825,9.8935,9.89615,1.00,1.60
2010.02.16 15:44:43.661,9.8935,9.8959,1.00,1.00
2010.02.16 15:44:46.766,9.8936,9.8959,1.00,1.00
2010.02.16 15:44:51.720,9.894,9.8964,1.60,1.00
2010.02.16 15:44:52.334,9.894,9.8955,1.60,1.00
2010.02.16 15:44:52.635,9.894,9.8955,1.60,1.00
2010.02.16 15:44:54.073,9.8938,9.89505,2.40,1.60
2010.02.16 15:44:54.435,9.8932,9.8955,1.60,3.20
2010.02.16 15:44:55.186,9.8932,9.8958,1.60,1.60
2010.02.16 15:44:56.234,9.8932,9.8957,1.60,1.00
2010.02.16 15:44:56.926,9.8933,9.8957,1.00,1.00
2010.02.16 15:44:58.535,9.8933,9.8956,1.00,1.00
2010.02.16 15:45:04.825,9.8934,9.8956,1.00,1.00
2010.02.16 15:45:06.959,9.8928,9.8953,1.00,1.60
2010.02.16 15:45:07.248,9.893,9.8953,1.00,1.60
2010.02.16 15:45:08.795,9.893,9.8952,1.00,1.00
2010.02.16 15:45:09.851,9.8937,9.896,1.60,1.60
2010.02.16 15:45:10.190,9.8937,9.896,1.60,1.00
2010.02.16 15:45:11.871,9.8938,9.896,1.00,1.00
2010.02.16 15:45:17.781,9.8938,9.8958,1.00,1.60
2010.02.16 15:45:18.144,9.8933,9.8958,1.00,1.60
2010.02.16 15:45:19.126,9.8933,9.8957,1.00,1.00
2010.02.16 15:45:21.574,9.8933,9.8956,1.00,1.00
2010.02.16 15:45:27.631,9.8934,9.8956,1.00,1.00
2010.02.16 15:45:32.934,9.8935,9.8959,1.60,1.00
2010.02.16 15:45:36.833,9.8936,9.896,1.00,1.00
2010.02.16 15:45:39.743,9.8945,9.896,3.20,1.00
2010.02.16 15:45:40.249,9.8945,9.8963,3.20,2.40
2010.02.16 15:45:40.612,9.8945,9.89655,3.20,1.00
2010.02.16 15:45:43.393,9.8947,9.8972,1.60,1.00
2010.02.16 15:45:45.603,9.8947,9.8972,4.80,1.00
2010.02.16 15:45:45.862,9.8948,9.8972,1.00,1.00
2010.02.16 15:45:47.606,9.8948,9.8971,1.00,1.00
2010.02.16 15:45:48.565,9.8947,9.8971,2.40,1.00
2010.02.16 15:45:49.984,9.8952,9.8971,2.40,1.00
2010.02.16 15:45:52.750,9.8954,9.8971,2.40,1.00
2010.02.16 15:45:54.386,9.8954,9.8971,2.00,1.00
2010.02.16 15:45:55.209,9.8954,9.8965,2.00,1.60
2010.02.16 15:45:56.235,9.8954,9.8965,1.80,1.60
2010.02.16 15:45:59.019,9.8954,9.8965,1.70,1.60
2010.02.16 15:46:06.442,9.8954,9.8971,1.00,1.00
2010.02.16 15:46:10.667,9.8954,9.8972,1.00,1.00
2010.02.16 15:46:15.033,9.8954,9.8971,1.00,1.00
2010.02.16 15:46:26.993,9.8954,9.897,1.00,1.00
2010.02.16 15:46:30.366,9.8954,9.8962,1.00,2.40
2010.02.16 15:46:30.885,9.8945,9.89645,1.00,2.40
2010.02.16 15:46:31.262,9.8949,9.89685,1.60,1.60
2010.02.16 15:46:36.784,9.8949,9.89695,1.60,1.60
2010.02.16 15:46:39.930,9.8949,9.89685,1.60,1.60
2010.02.16 15:46:42.198,9.8952,9.8972,1.60,1.00
2010.02.16 15:46:46.582,9.8952,9.8971,1.60,1.00
2010.02.16 15:46:52.606,9.8953,9.8972,1.60,1.00
2010.02.16 15:46:55.151,9.8953,9.89725,1.60,1.60
2010.02.16 15:46:55.786,9.8957,9.8977,1.60,1.00
2010.02.16 15:46:56.159,9.8957,9.8975,1.60,1.00
2010.02.16 15:46:58.399,9.8958,9.8975,1.60,1.00
2010.02.16 15:46:59.507,9.896,9.898,1.60,1.00
2010.02.16 15:47:01.267,9.8963,9.898,1.60,1.00
2010.02.16 15:47:02.274,9.8965,9.8985,1.60,1.00
2010.02.16 15:47:07.097,9.8965,9.8984,1.60,1.00
2010.02.16 15:47:13.692,9.89555,9.89765,2.40,1.60
2010.02.16 15:47:14.093,9.8954,9.89765,1.60,1.60
2010.02.16 15:47:14.884,9.89545,9.8977,1.00,2.40
2010.02.16 15:47:15.254,9.8955,9.8977,1.00,2.40
2010.02.16 15:47:15.672,9.8955,9.8977,1.40,2.40
2010.02.16 15:47:16.042,9.8954,9.8977,2.40,2.40
2010.02.16 15:47:21.540,9.8954,9.89705,1.60,1.60
2010.02.16 15:47:22.353,9.8953,9.89725,1.60,1.60
2010.02.16 15:47:22.713,9.8953,9.89715,1.60,1.60
2010.02.16 15:47:25.040,9.8962,9.8981,1.60,1.00
2010.02.16 15:47:26.244,9.8962,9.8981,1.60,1.00
2010.02.16 15:47:26.649,9.8962,9.89755,1.60,1.60
2010.02.16 15:47:27.020,9.8953,9.89755,1.60,1.60
2010.02.16 15:47:35.914,9.8953,9.8976,1.60,2.40
2010.02.16 15:47:36.584,9.8953,9.89755,1.60,1.60
2010.02.16 15:47:37.766,9.8953,9.8975,1.60,1.00
2010.02.16 15:47:39.314,9.8962,9.8979,1.60,1.00
2010.02.16 15:47:41.067,9.8962,9.8981,1.60,1.00
2010.02.16 15:47:45.407,9.89525,9.89675,2.40,1.60
2010.02.16 15:47:45.915,9.8944,9.89675,1.60,1.60
2010.02.16 15:47:47.685,9.8944,9.8965,1.60,1.00
2010.02.16 15:47:48.779,9.8944,9.8963,1.60,1.00
2010.02.16 15:47:55.764,9.8944,9.8962,1.60,1.00
2010.02.16 15:47:59.069,9.8944,9.8967,1.60,2.40
2010.02.16 15:47:59.435,9.8947,9.8967,1.60,1.00
2010.02.16 15:48:03.722,9.8947,9.8966,1.60,1.00
2010.02.16 15:48:05.852,9.8943,9.8966,1.00,1.00
2010.02.16 15:48:08.616,9.8943,9.8964,2.40,1.00
2010.02.16 15:48:08.978,9.8943,9.897,2.40,1.00
2010.02.16 15:48:10.011,9.8942,9.8972,4.00,4.70
2010.02.16 15:48:18.341,9.8942,9.8972,2.40,4.70
2010.02.16 15:48:18.940,9.89395,9.8964,1.00,2.40
2010.02.16 15:48:20.386,9.89395,9.8963,1.00,2.40
2010.02.16 15:48:23.725,9.89475,9.8963,2.40,2.40
