2010.02.16 15:00:00.021,9.8902,9.8925,1.60,1.00
2010.02.16 15:48:24.400,9.8952,9.8977,1.60,1.00
2010.02.16 15:48:37.614,9.895,9.8973,2.40,1.60
2010.02.16 15:48:38.342,9.8957,9.89675,1.60,2.40
2010.02.16 15:48:38.714,9.8957,9.89755,1.60,1.60
2010.02.16 15:48:39.479,9.8957,9.8982,1.60,1.00
2010.02.16 15:48:40.610,9.8956,9.8981,1.60,1.00
2010.02.16 15:48:41.593,9.8956,9.8981,1.60,1.00
2010.02.16 15:48:43.236,9.8957,9.8981,1.00,1.00
2010.02.16 15:48:44.807,9.8958,9.8981,1.00,1.00
2010.02.16 15:48:50.516,9.8958,9.898,1.00,1.00
2010.02.16 15:48:57.005,9.8959,9.898,1.00,1.00
2010.02.16 15:49:01.650,9.8961,9.898,1.60,1.00
2010.02.16 15:49:01.949,9.8961,9.8986,1.60,1.00
2010.02.16 15:49:03.055,9.8962,9.8986,1.00,1.00
2010.02.16 15:49:05.565,9.8963,9.8986,1.00,1.00
2010.02.16 15:49:11.990,9.8963,9.8985,1.00,1.00
2010.02.16 15:49:18.038,9.8964,9.8974,1.00,4.00
2010.02.16 15:49:18.413,9.895,9.8967,1.00,2.40
2010.02.16 15:49:25.549,9.8947,9.8965,1.00,2.40
2010.02.16 15:49:25.911,9.89455,9.8962,1.00,2.40
2010.02.16 15:49:26.682,9.8939,9.8962,1.00,4.00
2010.02.16 15:49:29.340,9.893,9.8953,1.00,1.60
2010.02.16 15:49:31.207,9.8929,9.8955,1.60,1.60
2010.02.16 15:49:34.345,9.8928,9.8954,1.60,1.60
2010.02.16 15:49:34.803,9.8948,9.8957,1.60,1.00
2010.02.16 15:49:35.175,9.8948,9.89785,1.60,1.00
2010.02.16 15:49:35.531,9.8947,9.8978,1.60,1.00
2010.02.16 15:49:36.249,9.8951,9.8964,1.60,2.40
2010.02.16 15:49:37.059,9.89355,9.8964,1.00,4.00
2010.02.16 15:49:37.771,9.89355,9.896,1.00,2.40
2010.02.16 15:49:40.521,9.8937,9.8962,1.00,1.60
2010.02.16 15:49:44.492,9.8939,9.8963,1.60,2.40
2010.02.16 15:49:44.866,9.89365,9.8962,1.00,1.60
2010.02.16 15:49:46.420,9.8937,9.8963,1.60,4.00
2010.02.16 15:49:46.952,9.8937,9.8963,1.60,1.60
2010.02.16 15:49:47.742,9.8936,9.8962,2.40,1.60
2010.02.16 15:49:48.102,9.8935,9.8962,1.00,1.60
2010.02.16 15:49:49.923,9.8945,9.8965,3.20,2.40
2010.02.16 15:49:50.279,9.8949,9.897,1.60,1.00
2010.02.16 15:49:54.121,9.8951,9.897,1.60,1.00
2010.02.16 15:49:55.161,9.8953,9.897,1.00,1.00
2010.02.16 15:49:55.878,9.895,9.8967,2.40,1.60
2010.02.16 15:49:56.228,9.8941,9.8967,1.60,1.60
2010.02.16 15:50:04.517,9.8941,9.8963,1.60,3.10
2010.02.16 15:50:04.875,9.8934,9.8962,1.60,1.60
2010.02.16 15:50:08.634,9.8933,9.8953,2.40,1.60
2010.02.16 15:50:09.014,9.8925,9.8953,1.60,1.60
2010.02.16 15:50:11.301,9.8931,9.8956,1.60,1.00
2010.02.16 15:50:12.660,9.8931,9.8956,1.60,1.00
2010.02.16 15:50:13.665,9.8932,9.8956,1.00,1.00
2010.02.16 15:50:16.067,9.8933,9.8956,1.00,1.00
2010.02.16 15:50:17.379,9.8933,9.8957,1.00,1.00
2010.02.16 15:50:20.779,9.8932,9.8956,1.00,1.00
2010.02.16 15:50:24.537,9.8933,9.8956,1.00,1.00
2010.02.16 15:50:26.784,9.89265,9.8951,1.00,1.60
2010.02.16 15:50:27.412,9.89265,9.8952,1.00,1.60
2010.02.16 15:50:27.676,9.8928,9.8952,1.00,1.60
2010.02.16 15:50:28.039,9.893,9.8956,1.60,1.60
2010.02.16 15:50:29.086,9.8932,9.8956,1.60,1.60
2010.02.16 15:50:29.451,9.8936,9.8961,1.60,1.00
2010.02.16 15:50:32.135,9.8937,9.8961,1.00,1.00
2010.02.16 15:50:33.032,9.8935,9.8959,1.00,1.00
2010.02.16 15:50:33.310,9.8936,9.896,1.00,1.00
2010.02.16 15:50:38.067,9.8936,9.8959,1.00,1.00
2010.02.16 15:50:43.612,9.89365,9.8959,1.00,1.00
2010.02.16 15:50:46.996,9.8935,9.8959,1.60,1.00
2010.02.16 15:50:47.346,9.8935,9.8959,1.00,1.00
2010.02.16 15:50:54.290,9.8936,9.896,1.00,1.00
2010.02.16 15:50:59.089,9.8936,9.8959,1.00,1.00
2010.02.16 15:50:59.920,9.8935,9.89575,1.60,1.00
2010.02.16 15:51:00.624,9.8928,9.8954,2.40,1.60
2010.02.16 15:51:00.975,9.8928,9.8954,1.60,1.60
2010.02.16 15:51:02.186,9.8922,9.8947,1.00,1.60
2010.02.16 15:51:04.548,9.8922,9.8947,1.00,1.60
2010.02.16 15:51:05.710,9.8922,9.8946,1.00,1.00
2010.02.16 15:51:06.862,9.8922,9.8945,1.00,1.00
2010.02.16 15:51:07.165,9.8922,9.8945,1.00,1.00
2010.02.16 15:51:12.396,9.8927,9.8945,1.00,1.00
2010.02.16 15:51:12.852,9.8934,9.89515,1.60,4.00
2010.02.16 15:51:13.082,9.8935,9.896,1.60,1.00
2010.02.16 15:51:15.594,9.8936,9.896,1.00,1.00
2010.02.16 15:51:17.647,9.8936,9.8959,1.00,1.00
2010.02.16 15:51:18.712,9.8944,9.8959,1.60,1.00
2010.02.16 15:51:19.079,9.8944,9.8971,1.60,1.00
2010.02.16 15:51:20.116,9.8944,9.8969,1.60,1.00
2010.02.16 15:51:21.134,9.8944,9.8956,1.00,1.60
2010.02.16 15:51:21.545,9.8932,9.8956,1.00,1.60
2010.02.16 15:51:22.290,9.89325,9.8956,1.00,1.60
2010.02.16 15:51:25.933,9.89345,9.8956,1.00,1.60
2010.02.16 15:51:26.316,9.89305,9.8954,1.00,1.60
2010.02.16 15:51:27.825,9.8928,9.8954,2.40,1.60
2010.02.16 15:51:35.241,9.8928,9.8954,2.40,2.40
2010.02.16 15:51:35.936,9.8922,9.8947,1.00,1.60
2010.02.16 15:51:37.564,9.89305,9.8947,2.40,1.60
2010.02.16 15:51:37.949,9.8934,9.8955,1.60,1.60
2010.02.16 15:51:38.711,9.8934,9.8959,1.60,1.00
2010.02.16 15:51:40.323,9.8934,9.8959,1.60,1.00
2010.02.16 15:51:40.629,9.8935,9.8959,1.00,1.00
2010.02.16 15:51:41.610,9.8936,9.8959,1.00,1.00
2010.02.16 15:51:42.290,9.8936,9.8954,1.00,1.60
2010.02.16 15:51:42.679,9.8928,9.8954,1.60,1.60
2010.02.16 15:51:47.320,9.8927,9.8953,1.60,1.60
2010.02.16 15:51:48.181,9.8928,9.8954,1.60,1.60
2010.02.16 15:51:49.752,9.8927,9.8953,1.60,1.60
2010.02.16 15:51:52.265,9.8929,9.8954,2.40,1.60
2010.02.16 15:51:52.903,9.893,9.8956,1.60,1.60
2010.02.16 15:51:53.261,9.8921,9.8948,1.00,1.60
2010.02.16 15:51:55.891,9.8921,9.8946,1.00,1.60
2010.02.16 15:51:56.561,9.8921,9.8945,1.00,1.00
2010.02.16 15:51:57.601,9.8922,9.8945,1.00,1.00
2010.02.16 15:51:58.889,9.89275,9.895,1.60,1.60
2010.02.16 15:51:59.239,9.8934,9.8962,1.60,1.60
2010.02.16 15:51:59.542,9.8934,9.8962,1.60,1.60
2010.02.16 15:52:03.540,9.8934,9.896,1.60,1.60
2010.02.16 15:52:05.848,9.8933,9.8958,1.00,1.60
2010.02.16 15:52:07.506,9.8933,9.8957,1.00,1.00
2010.02.16 15:52:10.896,9.8933,9.8956,1.00,1.00
2010.02.16 15:52:12.858,9.8937,9.8962,1.60,1.00
2010.02.16 15:52:14.842,9.8938,9.8962,1.00,1.00
2010.02.16 15:52:16.547,9.894,9.8964,1.00,1.00
2010.02.16 15:52:20.551,9.8941,9.8964,1.00,1.00
2010.02.16 15:52:22.440,9.8943,9.8965,1.00,1.60
2010.02.16 15:52:23.102,9.8943,9.8967,1.00,1.00
2010.02.16 15:52:26.550,9.8943,9.8966,1.00,1.00
2010.02.16 15:52:26.857,9.8943,9.8963,1.00,1.60
2010.02.16 15:52:31.844,9.8935,9.8953,1.00,1.60
2010.02.16 15:52:33.810,9.89345,9.8951,1.00,1.60
2010.02.16 15:52:48.248,9.89255,9.8951,1.00,1.60
2010.02.16 15:52:50.148,9.894,9.89575,1.60,1.60
2010.02.16 15:52:50.901,9.894,9.8967,1.60,1.00
2010.02.16 15:52:53.953,9.8943,9.8967,1.00,1.00
2010.02.16 15:52:54.576,9.8943,9.8966,1.00,1.00
2010.02.16 15:53:00.612,9.8944,9.8966,1.00,1.00
2010.02.16 15:53:02.995,9.8952,9.897,1.60,2.40
2010.02.16 15:53:03.257,9.8951,9.8975,1.60,1.00
2010.02.16 15:53:05.519,9.8952,9.8975,1.00,1.00
2010.02.16 15:53:07.895,9.8953,9.8975,1.00,1.00
2010.02.16 15:53:09.314,9.8951,9.8974,1.60,1.00
2010.02.16 15:53:09.595,9.89495,9.8964,1.00,1.60
2010.02.16 15:53:10.135,9.8943,9.8965,1.00,1.60
2010.02.16 15:53:13.285,9.89425,9.8963,1.00,1.60
2010.02.16 15:53:23.840,9.8942,9.8956,1.00,2.40
2010.02.16 15:53:24.510,9.8942,9.8952,1.00,2.40
2010.02.16 15:53:25.506,9.8942,9.8948,1.00,1.60
2010.02.16 15:53:25.751,9.8928,9.8943,1.00,2.40
2010.02.16 15:53:31.942,9.89295,9.8949,1.00,1.60
2010.02.16 15:53:54.689,9.8945,9.89685,1.60,2.40
2010.02.16 15:53:55.052,9.8945,9.8973,1.60,1.00
2010.02.16 15:53:55.404,9.8944,9.8973,1.60,1.00
2010.02.16 15:53:57.658,9.8946,9.8971,1.60,1.00
2010.02.16 15:53:58.587,9.8947,9.8971,1.00,1.00
2010.02.16 15:53:59.722,9.8948,9.8971,1.00,1.00
2010.02.16 15:54:01.940,9.8946,9.8968,1.60,2.40
2010.02.16 15:54:02.645,9.8946,9.8972,1.60,1.60
2010.02.16 15:54:03.006,9.8947,9.8972,1.60,1.00
2010.02.16 15:54:04.084,9.8948,9.8972,1.00,1.00
2010.02.16 15:54:05.691,9.8952,9.8977,1.60,1.00
2010.02.16 15:54:06.130,9.8952,9.8976,1.60,1.00
2010.02.16 15:54:06.655,9.8951,9.8976,1.60,1.00
2010.02.16 15:54:07.518,9.8952,9.8976,1.00,1.00
2010.02.16 15:54:10.770,9.8953,9.8976,1.00,1.00
2010.02.16 15:54:16.784,9.8953,9.8975,1.00,1.00
2010.02.16 15:54:19.408,9.895,9.8964,2.40,1.60
2010.02.16 15:54:19.765,9.8947,9.8964,1.00,4.00
2010.02.16 15:54:20.473,9.8942,9.896,1.00,2.40
2010.02.16 15:54:20.845,9.8942,9.8959,1.00,2.40
2010.02.16 15:54:36.128,9.895,9.8959,1.60,2.40
2010.02.16 15:54:36.452,9.8949,9.8965,1.60,1.00
2010.02.16 15:54:39.736,9.8951,9.8965,1.60,1.00
2010.02.16 15:54:40.807,9.8953,9.8965,1.00,1.00
2010.02.16 15:54:54.547,9.8954,9.8965,1.00,1.00
2010.02.16 15:55:04.559,9.8952,9.8963,1.60,2.40
2010.02.16 15:55:04.802,9.89475,9.8959,1.00,2.40
2010.02.16 15:55:05.388,9.89485,9.8959,1.00,2.40
2010.02.16 15:55:05.760,9.89485,9.8963,1.00,2.40
2010.02.16 15:55:06.783,9.89485,9.8964,1.00,2.40
2010.02.16 15:55:07.835,9.8948,9.8964,1.00,2.40
2010.02.16 15:55:08.162,9.89475,9.8965,1.00,2.40
2010.02.16 15:55:08.887,9.8947,9.8966,1.00,2.40
2010.02.16 15:55:11.646,9.89465,9.8962,1.00,2.40
2010.02.16 15:55:12.372,9.8946,9.8963,1.00,2.40
2010.02.16 15:55:12.666,9.89455,9.8964,1.00,2.40
2010.02.16 15:55:14.624,9.8945,9.8964,1.00,2.40
2010.02.16 15:55:14.985,9.89445,9.8965,1.00,2.40
2010.02.16 15:55:15.698,9.8944,9.8965,1.00,2.40
2010.02.16 15:55:15.852,9.8944,9.8966,1.00,2.40
2010.02.16 15:55:16.781,9.89345,9.8958,1.00,1.60
2010.02.16 15:55:17.169,9.8934,9.8957,1.00,2.40
2010.02.16 15:55:17.893,9.8934,9.8958,1.00,4.00
2010.02.16 15:55:18.681,9.89325,9.8957,1.00,2.40
2010.02.16 15:55:19.051,9.89325,9.8958,1.00,4.00
2010.02.16 15:55:19.720,9.8942,9.89605,1.60,2.40
2010.02.16 15:55:20.084,9.8942,9.8969,1.60,1.00
2010.02.16 15:55:22.905,9.8944,9.8969,1.60,1.00
2010.02.16 15:55:23.598,9.8946,9.8969,1.00,1.00
2010.02.16 15:55:24.779,9.8946,9.897,1.00,1.70
2010.02.16 15:55:25.068,9.8946,9.897,1.00,1.00
2010.02.16 15:55:28.729,9.8945,9.8969,1.00,1.00
2010.02.16 15:55:30.293,9.8945,9.8965,1.00,1.60
2010.02.16 15:55:31.386,9.8946,9.8966,1.00,1.60
2010.02.16 15:55:33.700,9.8937,9.8955,1.00,1.60
2010.02.16 15:55:36.180,9.8933,9.895,1.00,1.60
2010.02.16 15:55:36.966,9.89295,9.8947,1.00,1.60
2010.02.16 15:55:38.782,9.89295,9.8953,1.00,2.40
2010.02.16 15:55:39.469,9.8935,9.8961,1.00,2.40
2010.02.16 15:55:39.839,9.8938,9.8961,1.00,2.40
2010.02.16 15:55:40.549,9.8938,9.8962,1.00,2.40
2010.02.16 15:55:42.071,9.89385,9.8958,1.00,1.60
2010.02.16 15:55:42.693,9.89385,9.8957,1.00,1.60
2010.02.16 15:55:47.663,9.89385,9.8956,1.00,1.60
2010.02.16 15:55:48.311,9.8939,9.8957,1.00,1.60
2010.02.16 15:55:49.385,9.89385,9.8957,1.00,1.60
2010.02.16 15:55:51.060,9.8941,9.8958,1.60,2.40
2010.02.16 15:55:51.216,9.8945,9.8967,2.40,1.60
2010.02.16 15:55:51.796,9.8944,9.8967,3.20,1.60
2010.02.16 15:55:53.963,9.8945,9.8967,2.40,1.60
2010.02.16 15:55:54.612,9.8947,9.8967,1.00,1.60
2010.02.16 15:55:57.167,9.8948,9.8968,1.00,1.60
2010.02.16 15:55:57.886,9.8947,9.8967,1.00,1.60
2010.02.16 15:55:59.364,9.8947,9.8971,1.00,1.00
2010.02.16 15:56:00.000,9.8945,9.8969,2.40,1.00
2010.02.16 15:56:00.051,9.8942,9.8961,1.00,2.40
2010.02.16 15:56:00.375,9.89415,9.8959,1.00,2.40
2010.02.16 15:56:00.603,9.89415,9.8957,1.00,1.60
2010.02.16 15:56:05.208,9.89415,9.8956,1.00,1.60
2010.02.16 15:56:05.502,9.8926,9.8956,2.40,1.60
2010.02.16 15:56:06.925,9.8937,9.8956,1.00,1.60
2010.02.16 15:56:07.473,9.8943,9.8969,2.40,1.60
2010.02.16 15:56:10.751,9.8946,9.8967,1.00,1.60
2010.02.16 15:56:12.147,9.8948,9.8967,1.00,1.60
2010.02.16 15:56:15.738,9.8948,9.8967,1.00,1.00
2010.02.16 15:56:16.996,9.8948,9.8967,1.00,1.60
2010.02.16 15:56:17.646,9.895,9.8972,2.40,1.60
2010.02.16 15:56:18.532,9.8952,9.8972,1.00,1.60
2010.02.16 15:56:21.594,9.8953,9.8972,1.00,1.60
2010.02.16 15:56:24.333,9.8952,9.8972,1.00,1.60
2010.02.16 15:56:32.384,9.8954,9.8974,1.00,1.60
2010.02.16 15:56:37.049,9.8955,9.8974,1.00,1.60
2010.02.16 15:56:44.410,9.8952,9.8974,2.40,1.60
2010.02.16 15:56:44.800,9.895,9.8964,4.80,2.40
2010.02.16 15:56:45.167,9.8948,9.8964,1.00,2.40
2010.02.16 15:56:46.087,9.89465,9.8962,1.00,2.40
2010.02.16 15:56:46.719,9.8947,9.8963,1.00,2.40
2010.02.16 15:56:46.955,9.8947,9.8961,1.00,2.40
2010.02.16 15:56:47.314,9.8947,9.8962,1.00,2.40
2010.02.16 15:56:53.015,9.8947,9.8957,1.00,2.40
2010.02.16 15:56:53.373,9.8947,9.8954,1.00,2.40
2010.02.16 15:56:53.852,9.89465,9.8954,1.00,2.40
2010.02.16 15:56:54.216,9.89465,9.8953,1.00,2.40
2010.02.16 15:56:58.652,9.89465,9.89555,1.00,2.40
2010.02.16 15:56:59.717,9.8946,9.8965,1.00,2.40
2010.02.16 15:57:02.015,9.89545,9.8965,1.60,2.40
2010.02.16 15:57:02.264,9.8959,9.8985,1.60,2.40
2010.02.16 15:57:02.513,9.8959,9.8986,1.60,1.00
2010.02.16 15:57:06.588,9.8961,9.8984,1.00,1.00
2010.02.16 15:57:08.071,9.8962,9.8984,1.00,1.00
2010.02.16 15:57:08.385,9.8962,9.8983,1.60,2.40
2010.02.16 15:57:10.065,9.8963,9.8983,1.00,2.40
2010.02.16 15:57:12.183,9.8965,9.8983,1.00,2.40
2010.02.16 15:57:12.529,9.8965,9.8985,1.00,2.40
2010.02.16 15:57:16.499,9.8966,9.8985,1.00,2.40
2010.02.16 15:57:17.680,9.8966,9.8986,1.00,2.40
2010.02.16 15:57:18.537,9.8965,9.8986,1.00,2.40
2010.02.16 15:57:18.698,9.8966,9.8985,1.00,2.40
2010.02.16 15:57:18.853,9.8966,9.8986,1.00,2.40
2010.02.16 15:57:24.977,9.897,9.8986,1.60,2.40
2010.02.16 15:57:25.498,9.897,9.899,1.60,5.20
2010.02.16 15:57:25.865,9.8965,9.8974,1.00,5.60
2010.02.16 15:57:39.922,9.8969,9.8985,1.60,2.40
2010.02.16 15:57:42.004,9.8969,9.899,1.60,2.40
2010.02.16 15:57:44.610,9.8971,9.899,1.00,2.40
2010.02.16 15:57:52.958,9.8973,9.899,1.00,2.40
2010.02.16 15:57:53.144,9.8973,9.89925,1.00,2.40
2010.02.16 15:57:53.494,9.8973,9.8993,1.00,2.40
2010.02.16 15:58:01.289,9.8966,9.8972,1.00,2.40
2010.02.16 15:58:02.514,9.8965,9.8968,1.00,2.40
2010.02.16 15:58:06.146,9.89645,9.8968,1.00,2.40
2010.02.16 15:58:11.579,9.8924,9.8971,1.00,5.20
2010.02.16 15:58:11.662,9.8924,9.8962,1.00,1.00
2010.02.16 15:58:11.752,9.8924,9.8958,1.00,2.40
2010.02.16 15:58:11.843,9.8924,9.89575,1.00,1.60
2010.02.16 15:58:12.475,9.8924,9.8958,1.00,2.40
2010.02.16 15:58:13.183,9.8936,9.897,4.00,2.40
2010.02.16 15:58:13.545,9.89595,9.89745,1.00,1.60
2010.02.16 15:58:14.282,9.8967,9.8998,1.60,2.40
2010.02.16 15:58:14.619,9.8972,9.8997,1.60,2.40
2010.02.16 15:58:16.621,9.8972,9.8997,1.60,1.00
2010.02.16 15:58:18.802,9.8973,9.8996,1.00,1.00
2010.02.16 15:58:22.632,9.8973,9.89915,1.00,1.60
2010.02.16 15:58:22.973,9.8949,9.8975,2.40,1.60
2010.02.16 15:58:23.677,9.89395,9.8973,1.60,2.40
2010.02.16 15:58:25.795,9.895,9.8973,2.40,1.60
2010.02.16 15:58:26.138,9.8952,9.8978,1.60,1.60
2010.02.16 15:58:27.511,9.896,9.89825,1.60,2.40
2010.02.16 15:58:27.827,9.8965,9.8992,1.60,1.00
2010.02.16 15:58:28.473,9.8965,9.89905,1.60,1.60
2010.02.16 15:58:28.828,9.8965,9.8986,1.00,1.60
2010.02.16 15:58:30.617,9.8965,9.8986,1.00,1.60
2010.02.16 15:58:32.028,9.8967,9.8992,1.60,1.00
2010.02.16 15:58:32.992,9.8967,9.8992,1.60,1.00
2010.02.16 15:58:33.743,9.8968,9.8992,1.00,1.00
2010.02.16 15:58:35.621,9.8968,9.8991,1.00,1.00
2010.02.16 15:58:40.288,9.8967,9.8991,1.00,1.00
2010.02.16 15:58:44.628,9.8967,9.899,1.00,1.00
2010.02.16 15:58:45.588,9.8969,9.8993,1.00,1.00
2010.02.16 15:58:49.605,9.897,9.8993,1.00,1.00
2010.02.16 15:58:55.495,9.897,9.8992,1.00,1.00
2010.02.16 15:58:56.587,9.8968,9.899,1.60,1.00
2010.02.16 15:59:01.322,9.8969,9.8992,1.60,1.00
2010.02.16 15:59:01.542,9.8972,9.8995,1.60,1.00
2010.02.16 15:59:08.884,9.8972,9.8994,1.60,1.00
2010.02.16 15:59:11.248,9.8972,9.8995,1.60,1.00
2010.02.16 15:59:17.601,9.8972,9.8994,1.60,1.00
2010.02.16 15:59:23.769,9.8972,9.8994,1.60,1.00
2010.02.16 15:59:29.677,9.8977,9.9,1.60,2.40
2010.02.16 15:59:30.267,9.8977,9.8998,1.60,2.40
2010.02.16 15:59:33.207,9.8979,9.90005,1.60,2.40
2010.02.16 15:59:33.552,9.898,9.9003,1.60,1.00
2010.02.16 15:59:34.707,9.898,9.9002,1.60,1.00
2010.02.16 15:59:36.143,9.898,9.89965,1.60,1.60
2010.02.16 15:59:36.475,9.89705,9.8993,1.00,1.60
2010.02.16 15:59:38.794,9.89705,9.899,1.00,2.40
2010.02.16 15:59:39.603,9.8965,9.8988,1.00,1.60
2010.02.16 15:59:39.967,9.8967,9.899,1.60,1.00
2010.02.16 15:59:41.247,9.8968,9.899,1.60,1.00
2010.02.16 15:59:43.303,9.897,9.8992,1.60,1.00
2010.02.16 15:59:44.090,9.897,9.8993,1.60,1.00
2010.02.16 15:59:46.281,9.8968,9.8991,2.40,1.60
2010.02.16 15:59:46.924,9.897,9.8993,5.60,1.00
2010.02.16 15:59:47.295,9.897,9.8993,1.60,1.00
2010.02.16 15:59:48.229,9.8975,9.8996,1.60,2.40
2010.02.16 15:59:51.732,9.8975,9.8997,1.60,1.00
2010.02.16 15:59:52.133,9.8975,9.8998,1.60,1.00
2010.02.16 15:59:56.663,9.8977,9.9,1.60,1.00
2010.02.16 15:59:57.227,9.8975,9.8997,2.40,1.00
2010.02.16 15:59:57.601,9.8975,9.8997,6.40,1.00
2010.02.16 15:59:58.311,9.8976,9.9001,1.00,1.60
2010.02.16 15:59:58.698,9.8982,9.9003,1.60,2.40
2010.02.16 15:59:59.735,9.89775,9.8995,1.00,2.40
