2010.04.06 12:00:02.560,9.6638,9.6665,1.00,3.20
2010.04.06 12:00:02.840,9.6638,9.6665,2.40,1.00
2010.04.06 12:00:09.963,9.6639,9.6665,1.00,1.00
2010.04.06 12:00:16.547,9.6635,9.66605,2.40,1.60
2010.04.06 12:00:17.118,9.6634,9.66595,2.40,1.60
2010.04.06 12:00:25.942,9.6634,9.66595,2.40,1.60
2010.04.06 12:00:33.614,9.6634,9.66585,2.40,1.60
2010.04.06 12:00:33.694,9.6631,9.66585,2.40,1.60
2010.04.06 12:00:40.433,9.6634,9.66585,2.40,1.60
2010.04.06 12:00:42.911,9.6635,9.66595,2.40,1.60
2010.04.06 12:00:49.192,9.6635,9.66605,2.40,1.60
2010.04.06 12:00:57.006,9.6633,9.66585,2.40,1.60
2010.04.06 12:00:58.794,9.6633,9.66535,2.40,1.60
2010.04.06 12:00:59.543,9.6627,9.66535,2.40,1.60
2010.04.06 12:01:00.924,9.6627,9.66555,2.40,1.60
2010.04.06 12:01:01.136,9.663,9.66555,2.40,1.60
2010.04.06 12:01:01.868,9.6629,9.66555,2.40,1.60
2010.04.06 12:01:02.203,9.6629,9.66535,2.40,1.60
2010.04.06 12:02:01.582,9.6626,9.66535,1.00,1.60
2010.04.06 12:02:18.424,9.6625,9.66565,1.00,1.60
2010.04.06 12:02:18.639,9.6634,9.66575,2.40,1.60
2010.04.06 12:02:19.123,9.6635,9.66575,2.40,1.60
2010.04.06 12:02:29.607,9.6635,9.66585,2.40,1.60
2010.04.06 12:02:39.167,9.6635,9.66545,2.40,1.60
2010.04.06 12:02:40.194,9.663,9.66545,1.00,1.60
2010.04.06 12:02:46.291,9.6631,9.66545,1.00,1.60
2010.04.06 12:02:56.396,9.6632,9.6655,1.00,1.00
2010.04.06 12:02:56.575,9.6635,9.6655,2.40,1.00
2010.04.06 12:02:57.003,9.6635,9.66585,2.40,1.60
2010.04.06 12:02:58.967,9.6635,9.66545,2.40,1.60
2010.04.06 12:02:58.996,9.663,9.66545,1.00,1.60
2010.04.06 12:03:05.978,9.6631,9.66545,1.00,1.60
2010.04.06 12:03:29.927,9.6632,9.66545,1.00,1.60
2010.04.06 12:03:53.936,9.6633,9.66545,1.00,1.60
2010.04.06 12:04:00.168,9.6633,9.6656,1.00,1.00
2010.04.06 12:04:00.481,9.6638,9.66575,2.40,1.60
2010.04.06 12:04:01.109,9.6643,9.66575,1.00,1.60
2010.04.06 12:04:01.768,9.6644,9.6661,1.70,1.60
2010.04.06 12:04:02.392,9.6645,9.6661,2.40,1.60
2010.04.06 12:04:03.157,9.665,9.6661,1.00,1.60
2010.04.06 12:04:03.417,9.6645,9.6661,2.40,1.60
2010.04.06 12:04:03.658,9.6644,9.66585,1.60,1.60
2010.04.06 12:04:04.407,9.6644,9.66515,1.60,1.60
2010.04.06 12:04:06.306,9.6628,9.66515,1.00,1.60
2010.04.06 12:04:11.930,9.6631,9.66515,1.00,1.60
2010.04.06 12:04:12.276,9.6631,9.66525,1.00,1.60
2010.04.06 12:04:36.252,9.6632,9.66525,1.00,1.60
2010.04.06 12:04:47.919,9.6632,9.6652,1.00,1.00
2010.04.06 12:04:59.975,9.6633,9.6652,1.00,1.00
2010.04.06 12:06:00.539,9.66275,9.66525,1.60,1.60
2010.04.06 12:13:29.985,9.6631,9.66525,1.00,1.60
2010.04.06 12:13:39.298,9.663,9.66525,1.00,1.60
2010.04.06 12:13:41.758,9.6628,9.6652,1.00,1.00
2010.04.06 12:13:42.021,9.6628,9.66475,1.00,1.60
2010.04.06 12:14:01.028,9.6629,9.66475,1.00,1.60
2010.04.06 12:14:18.538,9.663,9.66475,1.00,1.60
2010.04.06 12:14:18.915,9.663,9.66475,1.00,1.60
2010.04.06 12:14:19.122,9.6631,9.66525,1.00,1.60
2010.04.06 12:14:19.329,9.6632,9.66525,1.00,1.60
2010.04.06 12:14:20.475,9.6634,9.66575,1.00,1.60
2010.04.06 12:14:22.141,9.6635,9.66575,1.00,1.60
2010.04.06 12:14:23.133,9.6636,9.66575,1.00,1.60
2010.04.06 12:14:27.429,9.6636,9.66575,1.00,3.20
2010.04.06 12:14:28.203,9.663,9.66525,1.00,1.60
2010.04.06 12:14:31.872,9.6628,9.6652,1.00,1.00
2010.04.06 12:14:32.323,9.6628,9.66475,1.00,1.60
2010.04.06 12:14:33.958,9.6623,9.66475,2.40,1.60
2010.04.06 12:14:34.099,9.6623,9.66465,2.40,1.60
2010.04.06 12:14:34.237,9.662,9.66465,1.00,1.60
2010.04.06 12:14:41.220,9.66165,9.66355,1.60,1.60
2010.04.06 12:14:57.459,9.6604,9.66325,1.00,1.60
2010.04.06 12:14:57.807,9.6603,9.66325,1.00,1.60
2010.04.06 12:14:58.997,9.6605,9.6632,1.00,1.00
2010.04.06 12:14:59.503,9.6603,9.6628,1.00,2.40
2010.04.06 12:14:59.847,9.6603,9.66225,1.00,1.60
2010.04.06 12:15:02.917,9.6605,9.66225,1.00,1.60
2010.04.06 12:15:03.270,9.6605,9.66345,1.00,1.60
2010.04.06 12:15:06.091,9.66075,9.66325,1.60,1.60
2010.04.06 12:15:06.432,9.661,9.66305,2.40,1.60
2010.04.06 12:15:06.782,9.661,9.664,2.40,3.10
2010.04.06 12:15:07.411,9.661,9.66355,3.20,1.60
2010.04.06 12:15:07.641,9.6618,9.66495,2.40,1.60
2010.04.06 12:15:09.251,9.662,9.66475,1.00,1.60
2010.04.06 12:15:13.269,9.6623,9.66475,1.00,1.60
2010.04.06 12:15:13.600,9.6623,9.665,1.00,2.40
2010.04.06 12:15:16.019,9.6621,9.665,1.00,2.40
2010.04.06 12:15:16.238,9.6622,9.665,1.00,2.40
2010.04.06 12:15:16.669,9.6622,9.6642,1.00,2.40
2010.04.06 12:15:22.587,9.662,9.6641,1.00,2.40
2010.04.06 12:15:22.814,9.66205,9.6641,1.00,2.40
2010.04.06 12:15:23.421,9.66205,9.664,1.00,2.40
2010.04.06 12:15:28.598,9.6621,9.66485,1.00,2.40
2010.04.06 12:15:28.908,9.66215,9.6651,1.00,2.40
2010.04.06 12:15:36.874,9.6622,9.6651,1.00,2.40
2010.04.06 12:15:37.354,9.6623,9.6653,2.40,2.40
2010.04.06 12:15:41.619,9.6626,9.6653,5.20,2.40
2010.04.06 12:15:41.882,9.6636,9.6665,2.40,1.00
2010.04.06 12:15:42.448,9.6638,9.6665,2.40,1.00
2010.04.06 12:15:51.891,9.66455,9.667,2.40,2.40
2010.04.06 12:15:52.022,9.6648,9.66715,2.40,1.60
2010.04.06 12:15:54.013,9.6648,9.66715,2.40,1.60
2010.04.06 12:15:59.075,9.6649,9.66715,1.00,1.60
2010.04.06 12:16:19.594,9.6644,9.66685,1.00,1.60
2010.04.06 12:16:19.995,9.6644,9.66675,1.00,1.60
2010.04.06 12:16:23.445,9.6644,9.66655,1.00,1.60
2010.04.06 12:16:23.791,9.664,9.66655,1.00,1.60
2010.04.06 12:16:27.504,9.6632,9.66545,1.00,1.60
2010.04.06 12:16:27.753,9.663,9.66545,1.00,1.60
2010.04.06 12:16:31.443,9.663,9.66575,1.00,1.60
2010.04.06 12:16:37.956,9.6631,9.66575,1.00,1.60
2010.04.06 12:17:02.018,9.6632,9.66575,1.00,1.60
2010.04.06 12:17:03.806,9.6649,9.66815,2.40,1.60
2010.04.06 12:17:04.908,9.6655,9.66775,1.00,1.60
2010.04.06 12:17:06.002,9.6658,9.66775,1.00,1.60
2010.04.06 12:17:09.411,9.666,9.66775,1.00,1.60
2010.04.06 12:17:09.749,9.6658,9.6682,1.00,1.00
2010.04.06 12:17:11.749,9.6658,9.66775,1.00,1.60
2010.04.06 12:17:28.978,9.6659,9.66775,1.00,1.60
2010.04.06 12:17:41.964,9.666,9.66825,1.00,1.60
2010.04.06 12:17:49.141,9.6661,9.66825,1.00,1.60
2010.04.06 12:18:06.621,9.666,9.66825,1.00,1.60
2010.04.06 12:18:13.999,9.6661,9.66825,1.00,1.60
2010.04.06 12:18:30.451,9.66575,9.6682,1.60,1.00
2010.04.06 12:18:30.581,9.66565,9.66735,1.60,1.60
2010.04.06 12:18:43.949,9.66575,9.66825,1.60,1.60
2010.04.06 12:18:44.972,9.666,9.66825,1.00,1.60
2010.04.06 12:18:51.170,9.6661,9.66825,1.00,1.60
2010.04.06 12:18:51.622,9.6661,9.66825,5.20,1.60
2010.04.06 12:18:51.939,9.66755,9.6692,1.60,1.00
2010.04.06 12:18:52.256,9.66755,9.6704,1.60,1.00
2010.04.06 12:18:53.020,9.6678,9.6704,1.00,1.00
2010.04.06 12:18:53.876,9.668,9.6702,1.00,1.00
2010.04.06 12:18:59.170,9.6681,9.6702,1.00,1.00
2010.04.06 12:18:59.522,9.6698,9.6715,2.40,1.00
2010.04.06 12:18:59.869,9.6698,9.6716,2.40,1.00
2010.04.06 12:19:05.064,9.67,9.67165,2.40,1.60
2010.04.06 12:19:05.154,9.6697,9.67165,1.00,1.60
2010.04.06 12:19:05.244,9.6695,9.67165,1.00,1.60
2010.04.06 12:19:36.125,9.6695,9.67165,1.00,1.60
2010.04.06 12:19:44.381,9.6693,9.67155,1.00,1.60
2010.04.06 12:20:01.101,9.6695,9.67165,1.00,1.60
2010.04.06 12:20:02.504,9.6694,9.67165,1.00,1.60
2010.04.06 12:20:07.592,9.6694,9.67155,1.00,1.60
2010.04.06 12:20:10.100,9.6694,9.67155,1.00,1.60
2010.04.06 12:20:16.282,9.6699,9.67155,1.00,1.60
2010.04.06 12:20:22.782,9.6699,9.67175,1.00,1.60
2010.04.06 12:20:28.822,9.6699,9.67185,1.00,1.60
2010.04.06 12:20:31.454,9.6699,9.67125,1.00,1.60
2010.04.06 12:20:31.704,9.6692,9.67035,2.40,1.60
2010.04.06 12:20:31.957,9.6687,9.67035,1.00,1.60
2010.04.06 12:20:32.206,9.6688,9.671,2.40,2.40
2010.04.06 12:20:32.719,9.6698,9.6718,1.00,1.00
2010.04.06 12:20:32.916,9.6698,9.672,1.00,1.00
2010.04.06 12:20:34.840,9.67,9.672,1.00,1.50
2010.04.06 12:20:34.969,9.67,9.6715,1.00,2.40
2010.04.06 12:20:35.092,9.6692,9.67125,1.00,1.60
2010.04.06 12:20:44.306,9.67,9.6715,1.00,2.40
2010.04.06 12:20:44.563,9.67,9.67215,1.00,2.30
2010.04.06 12:20:45.115,9.67,9.67205,1.00,1.60
2010.04.06 12:20:45.291,9.67,9.67215,1.00,2.30
2010.04.06 12:20:46.510,9.67,9.67205,1.00,1.60
2010.04.06 12:20:51.338,9.6697,9.67175,1.00,1.60
2010.04.06 12:20:57.302,9.6698,9.67175,1.00,1.60
2010.04.06 12:20:57.647,9.6702,9.672,1.00,2.40
2010.04.06 12:20:57.805,9.6702,9.67235,1.00,1.60
2010.04.06 12:21:14.511,9.6702,9.67205,1.00,1.60
2010.04.06 12:21:14.967,9.67,9.67205,1.00,1.60
2010.04.06 12:21:15.138,9.67,9.67225,1.00,1.60
2010.04.06 12:21:15.342,9.67,9.67215,1.00,1.60
2010.04.06 12:21:15.695,9.67,9.67225,1.00,1.60
2010.04.06 12:21:16.041,9.6702,9.67225,1.00,1.60
2010.04.06 12:21:20.469,9.6702,9.67205,1.00,1.60
2010.04.06 12:21:20.652,9.67,9.67205,1.00,1.60
2010.04.06 12:21:20.782,9.67,9.67225,1.00,1.60
2010.04.06 12:21:21.053,9.6702,9.67225,1.00,1.60
2010.04.06 12:21:23.101,9.6702,9.67175,1.00,1.60
2010.04.06 12:21:23.291,9.6697,9.67175,1.00,1.60
2010.04.06 12:21:23.481,9.6695,9.67175,1.00,1.60
2010.04.06 12:21:40.398,9.6697,9.67175,1.00,1.60
2010.04.06 12:21:46.964,9.6697,9.6717,1.00,1.00
2010.04.06 12:21:47.568,9.6695,9.67125,1.00,1.60
2010.04.06 12:22:18.175,9.6695,9.67125,1.00,1.60
2010.04.06 12:22:18.335,9.6695,9.67125,3.20,1.60
2010.04.06 12:22:18.497,9.6703,9.6718,1.00,1.00
2010.04.06 12:22:18.659,9.6702,9.672,1.60,2.40
2010.04.06 12:22:18.947,9.6695,9.67175,1.00,1.60
2010.04.06 12:22:32.393,9.6695,9.67175,1.00,1.60
2010.04.06 12:22:42.940,9.6695,9.67175,3.20,1.60
2010.04.06 12:22:43.060,9.6702,9.6718,1.00,2.40
2010.04.06 12:22:43.301,9.6702,9.67205,1.00,1.00
2010.04.06 12:22:58.746,9.66975,9.67205,2.40,1.00
2010.04.06 12:22:59.070,9.66975,9.6712,2.40,1.00
2010.04.06 12:22:59.359,9.66915,9.6712,2.40,1.00
2010.04.06 12:22:59.646,9.6689,9.6712,2.40,1.00
2010.04.06 12:23:02.795,9.6688,9.6712,2.40,1.00
2010.04.06 12:23:03.297,9.6688,9.6711,2.40,1.00
2010.04.06 12:23:03.512,9.6676,9.6708,3.20,2.40
2010.04.06 12:23:04.748,9.6678,9.6703,1.00,2.40
2010.04.06 12:23:15.916,9.6682,9.671,1.00,2.40
2010.04.06 12:23:17.460,9.6682,9.6701,1.00,1.00
2010.04.06 12:23:17.742,9.6669,9.6696,1.00,2.40
2010.04.06 12:23:18.029,9.667,9.6697,1.00,2.40
2010.04.06 12:23:19.025,9.6672,9.6694,1.00,1.00
2010.04.06 12:23:20.247,9.6681,9.6701,1.00,1.00
2010.04.06 12:23:20.503,9.6681,9.6703,1.00,1.00
2010.04.06 12:23:20.764,9.668,9.6703,1.00,1.00
2010.04.06 12:23:24.562,9.668,9.67025,2.40,3.20
2010.04.06 12:23:24.811,9.6678,9.6701,1.00,2.40
2010.04.06 12:23:26.722,9.6671,9.6701,2.40,2.40
2010.04.06 12:23:26.971,9.6671,9.66955,2.40,2.40
2010.04.06 12:23:27.729,9.667,9.6693,1.00,2.40
2010.04.06 12:23:32.688,9.66675,9.66875,1.60,1.60
2010.04.06 12:23:32.907,9.6663,9.66875,3.20,1.60
2010.04.06 12:23:33.148,9.6663,9.6686,1.00,2.40
2010.04.06 12:23:35.901,9.6663,9.66825,1.00,1.60
2010.04.06 12:23:36.193,9.666,9.66825,1.00,1.60
2010.04.06 12:23:37.127,9.666,9.6683,1.00,2.40
2010.04.06 12:23:37.398,9.6663,9.6683,1.00,2.40
2010.04.06 12:23:37.749,9.6663,9.6686,1.00,2.40
2010.04.06 12:23:37.987,9.6668,9.66925,1.00,1.00
2010.04.06 12:23:40.868,9.6665,9.6688,1.00,2.40
2010.04.06 12:23:41.208,9.6665,9.66825,1.00,1.60
2010.04.06 12:23:41.546,9.666,9.66825,1.00,1.60
2010.04.06 12:23:46.786,9.6658,9.66775,1.00,1.60
2010.04.06 12:23:53.243,9.666,9.66825,1.00,1.60
2010.04.06 12:23:53.499,9.6668,9.6686,1.00,1.00
2010.04.06 12:23:58.104,9.666,9.66825,1.00,1.60
2010.04.06 12:24:00.897,9.6668,9.66855,1.00,1.00
2010.04.06 12:24:02.013,9.6663,9.6686,1.00,2.40
2010.04.06 12:24:06.526,9.666,9.66825,1.00,1.60
2010.04.06 12:24:10.489,9.6668,9.66825,2.40,1.60
2010.04.06 12:24:10.961,9.6674,9.6691,1.60,1.60
2010.04.06 12:24:11.315,9.668,9.66975,1.00,1.60
2010.04.06 12:24:24.051,9.668,9.66915,1.00,1.60
2010.04.06 12:24:24.400,9.6682,9.66985,1.00,1.60
2010.04.06 12:24:24.868,9.6683,9.6699,1.00,1.60
2010.04.06 12:24:26.186,9.6683,9.66965,1.00,1.60
2010.04.06 12:24:26.663,9.668,9.66965,1.00,1.60
2010.04.06 12:24:28.355,9.6682,9.6699,1.60,1.60
2010.04.06 12:24:28.676,9.6685,9.6701,1.00,1.60
2010.04.06 12:24:29.519,9.6685,9.67015,1.00,1.60
2010.04.06 12:24:36.846,9.6688,9.67015,1.00,1.60
2010.04.06 12:24:37.163,9.6688,9.6704,1.00,1.60
2010.04.06 12:24:37.904,9.6684,9.67005,1.00,1.60
2010.04.06 12:24:39.814,9.6685,9.67005,1.00,1.60
2010.04.06 12:24:39.962,9.6687,9.6704,1.60,1.60
2010.04.06 12:24:40.113,9.6688,9.6704,1.00,1.60
2010.04.06 12:24:42.447,9.6687,9.66955,1.60,2.40
2010.04.06 12:24:42.793,9.6678,9.6693,1.00,2.40
2010.04.06 12:24:43.563,9.6677,9.6694,1.00,2.40
2010.04.06 12:24:45.126,9.66765,9.6694,1.00,2.40
2010.04.06 12:24:50.363,9.6676,9.6698,1.00,2.40
2010.04.06 12:24:52.919,9.6676,9.6693,1.00,2.40
2010.04.06 12:24:53.248,9.667,9.66925,1.00,1.60
2010.04.06 12:25:10.048,9.667,9.669,1.00,2.40
2010.04.06 12:25:10.351,9.6667,9.66875,1.00,1.60
2010.04.06 12:25:34.821,9.6665,9.66825,1.00,1.60
2010.04.06 12:25:42.531,9.666,9.66825,1.00,1.60
2010.04.06 12:25:48.741,9.6662,9.66825,1.00,1.60
2010.04.06 12:25:51.613,9.666,9.66825,1.00,1.60
2010.04.06 12:25:56.215,9.6661,9.66825,1.00,1.60
2010.04.06 12:26:20.007,9.6662,9.66825,1.00,1.60
2010.04.06 12:26:30.132,9.666,9.66825,1.00,1.60
2010.04.06 12:26:30.711,9.666,9.6685,1.00,2.40
2010.04.06 12:26:30.793,9.666,9.66875,1.00,1.60
2010.04.06 12:26:31.377,9.6663,9.66875,1.00,1.60
2010.04.06 12:26:31.729,9.6663,9.669,1.00,2.40
2010.04.06 12:26:39.252,9.6663,9.6681,1.00,2.40
2010.04.06 12:26:40.109,9.6663,9.6682,1.00,2.40
2010.04.06 12:26:41.083,9.6663,9.6679,1.00,2.40
2010.04.06 12:26:42.605,9.6661,9.6687,1.00,2.40
2010.04.06 12:26:45.579,9.6661,9.6685,1.00,2.40
2010.04.06 12:26:50.342,9.6661,9.6678,1.00,2.40
2010.04.06 12:26:52.503,9.6655,9.6678,1.00,2.40
2010.04.06 12:26:52.805,9.6655,9.66775,1.00,2.40
2010.04.06 12:26:53.424,9.6655,9.66775,1.60,2.40
2010.04.06 12:26:53.605,9.6655,9.66775,1.00,2.40
2010.04.06 12:26:53.782,9.6654,9.6678,1.00,2.40
2010.04.06 12:26:54.250,9.6654,9.6682,1.00,2.40
2010.04.06 12:27:01.047,9.6654,9.6682,1.00,2.40
2010.04.06 12:27:09.838,9.66615,9.6682,1.60,2.40
2010.04.06 12:27:10.202,9.6671,9.6688,1.60,1.60
2010.04.06 12:27:11.469,9.66725,9.66915,1.60,1.60
2010.04.06 12:27:12.367,9.66785,9.66955,1.60,1.60
2010.04.06 12:27:13.133,9.66795,9.66965,1.60,1.60
2010.04.06 12:27:14.135,9.6681,9.66965,1.00,1.60
2010.04.06 12:27:14.479,9.6682,9.6699,1.60,1.60
2010.04.06 12:27:14.834,9.6684,9.6701,1.60,1.60
2010.04.06 12:27:15.808,9.66845,9.67015,1.60,1.60
2010.04.06 12:27:18.831,9.6686,9.67015,1.00,1.60
2010.04.06 12:27:19.044,9.6687,9.6704,1.60,1.60
2010.04.06 12:27:21.055,9.6683,9.67025,1.00,1.60
2010.04.06 12:27:21.213,9.6675,9.67025,1.00,1.60
2010.04.06 12:27:24.173,9.6677,9.67025,1.00,1.60
2010.04.06 12:27:24.489,9.66775,9.67025,1.60,1.60
2010.04.06 12:27:24.795,9.6681,9.67025,1.00,1.60
2010.04.06 12:27:43.938,9.6682,9.67025,1.00,1.60
2010.04.06 12:28:04.323,9.6686,9.67025,2.40,1.60
2010.04.06 12:28:04.644,9.6686,9.67065,2.40,1.60
2010.04.06 12:28:04.792,9.6686,9.67125,2.40,1.60
2010.04.06 12:28:05.469,9.6686,9.67125,2.40,1.60
2010.04.06 12:28:05.795,9.6695,9.67135,2.40,1.00
2010.04.06 12:28:09.085,9.6696,9.67135,2.40,1.00
2010.04.06 12:28:15.038,9.6693,9.67135,2.40,1.00
2010.04.06 12:28:15.304,9.6693,9.6714,2.40,1.00
2010.04.06 12:28:24.197,9.6693,9.6715,2.40,1.00
2010.04.06 12:28:24.552,9.66905,9.6715,2.40,1.00
2010.04.06 12:28:24.794,9.6688,9.6715,2.40,1.00
2010.04.06 12:28:35.356,9.6681,9.67075,1.00,1.60
2010.04.06 12:28:37.886,9.6681,9.67075,1.00,1.60
2010.04.06 12:28:38.173,9.6681,9.67075,1.00,1.60
2010.04.06 12:28:53.754,9.6694,9.672,2.40,1.00
2010.04.06 12:28:54.035,9.6692,9.6725,2.40,1.00
2010.04.06 12:28:54.314,9.6694,9.6726,2.40,1.00
2010.04.06 12:28:54.682,9.6693,9.6726,2.40,1.00
2010.04.06 12:28:54.990,9.6692,9.6722,2.40,2.40
2010.04.06 12:29:55.075,9.6683,9.6725,1.00,1.00
2010.04.06 12:30:18.115,9.6691,9.6723,2.40,2.40
2010.04.06 12:30:25.742,9.66905,9.672,2.40,2.40
2010.04.06 12:30:25.940,9.669,9.672,2.40,2.40
2010.04.06 12:30:36.724,9.6693,9.6723,2.40,2.40
2010.04.06 12:31:19.015,9.6694,9.6724,2.40,2.40
2010.04.06 12:31:22.604,9.6693,9.6723,2.40,2.40
2010.04.06 12:31:42.570,9.6686,9.6716,2.40,2.40
2010.04.06 12:32:28.768,9.66875,9.6716,1.60,2.40
2010.04.06 12:32:28.868,9.6693,9.67185,2.40,2.40
2010.04.06 12:32:28.967,9.6693,9.6723,2.40,3.20
2010.04.06 12:32:29.067,9.6693,9.6723,2.40,2.40
2010.04.06 12:32:30.920,9.6694,9.6723,1.00,2.40
2010.04.06 12:32:36.960,9.6695,9.6723,1.00,2.40
2010.04.06 12:32:43.317,9.6696,9.6723,1.00,2.40
2010.04.06 12:32:43.427,9.66975,9.6723,1.60,2.40
2010.04.06 12:32:44.011,9.66985,9.67275,1.60,3.90
2010.04.06 12:32:44.129,9.67,9.67275,1.00,2.30
2010.04.06 12:32:44.606,9.67,9.67275,1.00,3.90
2010.04.06 12:32:44.847,9.67,9.67275,1.00,3.20
2010.04.06 12:32:45.311,9.6701,9.67275,1.00,3.20
2010.04.06 12:32:49.961,9.6701,9.67265,1.00,1.60
2010.04.06 12:32:51.171,9.6701,9.67275,1.00,3.20
2010.04.06 12:32:51.402,9.6703,9.67275,1.00,3.20
2010.04.06 12:32:51.633,9.6706,9.67275,2.40,3.20
2010.04.06 12:32:51.871,9.6706,9.67275,2.40,1.60
2010.04.06 12:32:52.554,9.6706,9.67315,2.40,1.60
2010.04.06 12:32:57.623,9.6705,9.67305,1.00,1.60
2010.04.06 12:32:57.971,9.6705,9.67315,1.00,1.60
2010.04.06 12:33:05.013,9.6706,9.67315,1.00,1.60
2010.04.06 12:33:16.149,9.6706,9.6726,1.00,1.00
2010.04.06 12:33:16.500,9.6701,9.6722,1.00,2.40
2010.04.06 12:33:16.628,9.66995,9.6722,1.60,2.40
2010.04.06 12:33:16.759,9.66995,9.6721,1.60,2.40
2010.04.06 12:33:18.097,9.66995,9.6721,1.60,2.40
2010.04.06 12:33:18.683,9.66975,9.67145,1.60,1.60
2010.04.06 12:33:36.238,9.6697,9.6714,1.60,1.60
2010.04.06 12:33:53.927,9.6696,9.6713,1.60,1.60
2010.04.06 12:33:56.715,9.669,9.67115,1.00,1.60
2010.04.06 12:34:02.017,9.66875,9.67075,1.60,1.60
2010.04.06 12:34:02.164,9.66875,9.6707,1.60,2.40
2010.04.06 12:34:03.014,9.66875,9.6706,1.60,2.40
2010.04.06 12:34:04.223,9.66875,9.6705,1.60,2.40
2010.04.06 12:34:04.866,9.66875,9.67035,1.60,1.60
2010.04.06 12:34:05.055,9.66875,9.6703,1.60,2.40
2010.04.06 12:34:05.792,9.66875,9.6702,1.60,2.40
2010.04.06 12:34:08.633,9.66875,9.66975,1.60,1.60
