2010.04.06 12:00:02.560,9.6638,9.6665,1.00,3.20
2010.04.06 12:34:09.272,9.66875,9.6696,1.60,1.00
2010.04.06 12:34:15.088,9.66705,9.6696,1.60,1.00
2010.04.06 12:34:15.429,9.66705,9.66915,1.60,1.60
2010.04.06 12:34:16.974,9.6673,9.66915,1.00,1.60
2010.04.06 12:34:33.561,9.6673,9.66925,1.00,1.60
2010.04.06 12:34:38.442,9.6675,9.66925,1.00,1.60
2010.04.06 12:34:39.016,9.6679,9.6696,1.60,1.60
2010.04.06 12:34:41.710,9.6673,9.66925,1.00,1.60
2010.04.06 12:34:44.155,9.66725,9.66925,1.60,1.60
2010.04.06 12:34:47.013,9.6672,9.6689,1.60,1.60
2010.04.06 12:34:50.405,9.6671,9.6695,1.00,1.00
2010.04.06 12:34:52.081,9.6671,9.6694,1.00,1.00
2010.04.06 12:35:04.219,9.6672,9.6694,1.00,1.00
2010.04.06 12:35:15.926,9.6672,9.6693,1.00,1.00
2010.04.06 12:35:23.194,9.667,9.6694,1.00,1.00
2010.04.06 12:35:25.845,9.6665,9.66855,2.40,1.60
2010.04.06 12:35:26.183,9.66595,9.6682,1.00,2.40
2010.04.06 12:35:27.002,9.66595,9.668,1.00,2.40
2010.04.06 12:35:27.991,9.66595,9.6679,1.00,1.00
2010.04.06 12:35:28.333,9.66595,9.668,1.00,2.40
2010.04.06 12:35:28.674,9.66595,9.668,1.00,1.00
2010.04.06 12:35:34.372,9.6659,9.668,1.00,1.00
2010.04.06 12:35:36.032,9.6659,9.6679,1.00,1.00
2010.04.06 12:35:48.433,9.6659,9.6678,1.00,1.00
2010.04.06 12:35:49.119,9.6659,9.6679,1.00,1.00
2010.04.06 12:35:49.458,9.6659,9.66755,1.00,1.60
2010.04.06 12:35:57.312,9.6659,9.66765,1.00,1.60
2010.04.06 12:36:08.884,9.6659,9.66705,1.00,1.60
2010.04.06 12:36:09.133,9.6659,9.667,1.00,2.40
2010.04.06 12:36:10.145,9.6659,9.6669,1.00,1.00
2010.04.06 12:36:18.259,9.66565,9.6669,1.60,1.00
2010.04.06 12:36:30.196,9.66565,9.6668,1.60,1.00
2010.04.06 12:36:34.184,9.6644,9.6668,1.00,1.00
2010.04.06 12:36:40.055,9.6648,9.668,2.40,2.40
2010.04.06 12:36:40.975,9.665,9.668,1.00,2.40
2010.04.06 12:36:45.962,9.665,9.66775,1.00,1.60
2010.04.06 12:36:46.864,9.6651,9.66775,1.00,1.60
2010.04.06 12:36:51.688,9.665,9.66755,1.00,1.60
2010.04.06 12:36:51.831,9.665,9.6675,1.00,2.40
2010.04.06 12:36:52.605,9.665,9.6674,1.00,1.00
2010.04.06 12:37:00.051,9.665,9.6673,1.00,1.00
2010.04.06 12:37:11.966,9.6651,9.6673,1.00,1.00
2010.04.06 12:37:17.174,9.665,9.6674,1.00,1.00
2010.04.06 12:37:19.423,9.666,9.6674,1.00,1.00
2010.04.06 12:37:23.905,9.6648,9.6674,1.00,1.00
2010.04.06 12:37:24.043,9.6649,9.6674,1.00,1.00
2010.04.06 12:37:24.314,9.666,9.6674,1.60,1.00
2010.04.06 12:37:24.646,9.6661,9.6674,1.00,1.00
2010.04.06 12:37:28.295,9.6663,9.6672,1.00,1.00
2010.04.06 12:37:30.797,9.6662,9.6672,1.00,1.00
2010.04.06 12:37:35.363,9.6662,9.6671,1.00,1.00
2010.04.06 12:37:39.168,9.665,9.6671,1.00,1.00
2010.04.06 12:37:48.954,9.6652,9.6669,1.00,1.00
2010.04.06 12:37:53.321,9.6647,9.6669,1.00,1.00
2010.04.06 12:37:59.100,9.6647,9.6668,1.00,1.00
2010.04.06 12:38:10.935,9.6648,9.6668,1.00,1.00
2010.04.06 12:38:21.693,9.6643,9.6667,1.00,1.00
2010.04.06 12:38:29.067,9.6644,9.6667,1.00,1.00
2010.04.06 12:38:40.851,9.6644,9.6666,1.00,1.00
2010.04.06 12:38:52.949,9.6645,9.6666,1.00,1.00
2010.04.06 12:39:05.015,9.6645,9.6665,1.00,1.00
2010.04.06 12:39:10.538,9.6636,9.6663,1.00,2.40
2010.04.06 12:39:11.038,9.6636,9.666,1.00,1.00
2010.04.06 12:39:11.288,9.6636,9.666,1.00,1.00
2010.04.06 12:39:19.095,9.6637,9.666,1.00,1.00
2010.04.06 12:39:19.437,9.6633,9.6658,1.00,2.40
2010.04.06 12:39:20.872,9.6633,9.6657,1.00,1.00
2010.04.06 12:39:26.930,9.6633,9.6656,1.00,1.00
2010.04.06 12:39:28.663,9.663,9.6654,1.00,1.00
2010.04.06 12:39:35.890,9.6631,9.6654,1.00,1.00
2010.04.06 12:39:48.083,9.6631,9.6653,1.00,1.00
2010.04.06 12:39:48.722,9.6632,9.6657,1.00,1.00
2010.04.06 12:39:50.113,9.6633,9.6657,1.00,1.00
2010.04.06 12:39:56.218,9.663,9.6654,1.00,1.00
2010.04.06 12:40:06.957,9.6631,9.6654,1.00,1.00
2010.04.06 12:40:07.474,9.6633,9.6655,1.00,2.40
2010.04.06 12:40:07.724,9.6633,9.6657,1.00,1.00
2010.04.06 12:40:08.224,9.6635,9.6658,1.00,2.40
2010.04.06 12:40:08.664,9.6635,9.6661,2.40,1.00
2010.04.06 12:40:09.006,9.6638,9.66655,2.40,1.60
2010.04.06 12:40:09.424,9.6638,9.6668,2.40,2.40
2010.04.06 12:40:09.603,9.664,9.66685,2.40,1.60
2010.04.06 12:40:10.421,9.66425,9.667,2.40,2.40
2010.04.06 12:40:10.764,9.6645,9.66735,2.40,1.60
2010.04.06 12:40:11.103,9.6645,9.66685,2.40,1.60
2010.04.06 12:40:11.503,9.6645,9.66735,2.40,1.60
2010.04.06 12:40:13.303,9.6645,9.66745,2.40,1.60
2010.04.06 12:40:13.654,9.6648,9.66745,2.40,1.60
2010.04.06 12:40:14.340,9.6653,9.66815,2.40,1.60
2010.04.06 12:40:14.933,9.6653,9.66745,2.40,1.60
2010.04.06 12:40:15.242,9.6653,9.66815,2.40,1.60
2010.04.06 12:40:23.811,9.6641,9.66735,2.40,1.60
2010.04.06 12:40:24.373,9.6641,9.66725,2.40,1.60
2010.04.06 12:40:24.659,9.6641,9.66735,2.40,1.60
2010.04.06 12:40:24.939,9.6643,9.66705,2.40,1.60
2010.04.06 12:40:25.505,9.6643,9.667,2.40,5.20
2010.04.06 12:40:25.704,9.6628,9.66585,1.00,1.60
2010.04.06 12:40:25.903,9.6628,9.6657,1.00,2.40
2010.04.06 12:40:26.855,9.663,9.6655,1.00,2.40
2010.04.06 12:40:28.288,9.663,9.6654,1.00,1.00
2010.04.06 12:40:32.899,9.6631,9.6654,1.00,1.00
2010.04.06 12:40:39.266,9.6631,9.6655,1.00,2.40
2010.04.06 12:40:39.708,9.6631,9.6655,1.00,1.00
2010.04.06 12:40:47.067,9.6631,9.6654,1.00,1.00
2010.04.06 12:40:58.910,9.6632,9.6654,1.00,1.00
2010.04.06 12:40:59.920,9.6633,9.6656,1.00,2.40
2010.04.06 12:41:00.232,9.6633,9.6657,1.00,1.00
2010.04.06 12:41:08.151,9.6633,9.6656,1.00,1.00
2010.04.06 12:41:13.779,9.6635,9.6659,1.00,1.00
2010.04.06 12:41:21.016,9.6636,9.6659,1.00,1.00
2010.04.06 12:41:33.112,9.6636,9.6658,1.00,1.00
2010.04.06 12:41:45.292,9.6637,9.6658,1.00,1.00
2010.04.06 12:41:57.216,9.6637,9.6657,1.00,1.00
2010.04.06 12:42:09.058,9.6638,9.6657,1.00,1.00
2010.04.06 12:42:35.677,9.6635,9.6663,1.00,1.00
2010.04.06 12:42:35.807,9.6635,9.6663,1.00,3.20
2010.04.06 12:42:36.057,9.6635,9.6663,1.00,2.40
2010.04.06 12:42:43.232,9.6636,9.6663,1.00,2.40
2010.04.06 12:42:54.908,9.6636,9.6663,1.00,2.40
2010.04.06 12:43:03.881,9.6636,9.6663,1.00,2.40
2010.04.06 12:43:23.152,9.6637,9.6663,1.00,2.40
2010.04.06 12:43:34.963,9.6637,9.6663,1.00,2.40
2010.04.06 12:43:35.894,9.6637,9.6663,1.00,1.00
2010.04.06 12:43:47.071,9.6638,9.6663,1.00,1.00
2010.04.06 12:43:48.241,9.6638,9.66645,1.00,1.60
2010.04.06 12:43:48.605,9.6638,9.6666,1.00,2.40
2010.04.06 12:43:48.943,9.6638,9.6666,1.00,2.40
2010.04.06 12:43:55.939,9.6639,9.6666,1.00,2.40
2010.04.06 12:44:08.167,9.6639,9.6666,1.00,2.40
2010.04.06 12:44:20.013,9.664,9.6666,1.00,2.40
2010.04.06 12:44:23.924,9.6638,9.66615,1.00,1.60
2010.04.06 12:44:24.266,9.6635,9.666,1.00,2.40
2010.04.06 12:44:25.133,9.6635,9.6659,1.00,1.00
2010.04.06 12:44:30.941,9.6636,9.6659,1.00,1.00
2010.04.06 12:44:43.047,9.6636,9.6658,1.00,1.00
2010.04.06 12:44:54.896,9.6637,9.6658,1.00,1.00
2010.04.06 12:45:05.654,9.6638,9.6665,1.00,2.40
2010.04.06 12:45:10.474,9.66435,9.6673,1.60,2.40
2010.04.06 12:45:12.190,9.6643,9.6673,3.20,2.40
2010.04.06 12:45:17.030,9.6643,9.66705,2.40,2.40
2010.04.06 12:45:17.368,9.664,9.6668,1.00,2.40
2010.04.06 12:45:17.711,9.6648,9.66725,2.40,1.60
2010.04.06 12:45:18.404,9.6638,9.6668,1.00,2.40
2010.04.06 12:45:20.554,9.6647,9.6672,1.00,1.00
2010.04.06 12:45:21.918,9.6648,9.6672,1.00,1.00
2010.04.06 12:45:28.127,9.6649,9.6672,1.00,1.00
2010.04.06 12:45:39.962,9.6649,9.6671,1.00,1.00
2010.04.06 12:45:52.141,9.665,9.6671,1.00,1.00
2010.04.06 12:46:03.927,9.665,9.667,1.00,1.00
2010.04.06 12:46:04.760,9.66475,9.667,1.60,1.00
2010.04.06 12:46:11.427,9.66475,9.66675,1.60,1.60
2010.04.06 12:46:21.055,9.6648,9.66675,1.00,1.60
2010.04.06 12:46:22.018,9.66475,9.66675,1.60,1.60
2010.04.06 12:46:24.927,9.664,9.6668,1.00,2.40
2010.04.06 12:46:41.031,9.664,9.6668,1.00,2.40
2010.04.06 12:46:43.704,9.664,9.6667,1.00,1.00
2010.04.06 12:46:43.898,9.664,9.6663,1.00,2.40
2010.04.06 12:46:44.287,9.6635,9.6663,1.00,2.40
2010.04.06 12:46:46.038,9.6635,9.6663,1.00,2.40
2010.04.06 12:46:51.910,9.6635,9.6662,1.00,1.00
2010.04.06 12:46:58.284,9.6635,9.6662,1.00,1.00
2010.04.06 12:46:59.050,9.6635,9.6662,1.00,1.00
2010.04.06 12:47:03.873,9.6635,9.6662,1.00,1.00
2010.04.06 12:47:06.546,9.6635,9.6662,1.00,1.00
2010.04.06 12:47:18.710,9.6635,9.6663,1.00,2.40
2010.04.06 12:47:18.911,9.664,9.6668,1.00,2.40
2010.04.06 12:47:20.242,9.66455,9.6668,1.60,2.40
2010.04.06 12:47:20.553,9.66445,9.6668,1.60,2.40
2010.04.06 12:47:20.872,9.66445,9.6673,1.60,2.40
2010.04.06 12:47:21.632,9.66455,9.6673,1.60,2.40
2010.04.06 12:47:22.502,9.66445,9.6674,1.60,2.40
2010.04.06 12:47:24.379,9.6644,9.6674,2.40,2.40
2010.04.06 12:47:24.518,9.66415,9.6669,1.60,2.40
2010.04.06 12:47:26.189,9.66415,9.6669,1.60,2.40
2010.04.06 12:47:26.906,9.6642,9.6669,1.00,2.40
2010.04.06 12:47:27.241,9.6642,9.6669,1.00,1.00
2010.04.06 12:47:27.579,9.66425,9.6669,1.60,1.00
2010.04.06 12:47:28.600,9.66445,9.667,1.60,2.40
2010.04.06 12:47:29.241,9.6649,9.6673,1.00,1.00
2010.04.06 12:47:35.808,9.6646,9.667,2.40,1.00
2010.04.06 12:47:36.095,9.6646,9.667,1.00,1.00
2010.04.06 12:47:45.574,9.6649,9.6673,1.00,2.40
2010.04.06 12:47:45.891,9.6649,9.6673,1.00,1.00
2010.04.06 12:47:52.852,9.6649,9.6672,1.00,1.00
2010.04.06 12:47:57.207,9.6637,9.6667,1.00,2.40
2010.04.06 12:47:57.262,9.6637,9.6668,1.00,2.40
2010.04.06 12:47:57.600,9.6638,9.6668,1.00,2.40
2010.04.06 12:47:58.322,9.66415,9.6668,1.60,2.40
2010.04.06 12:47:58.630,9.664,9.6668,1.00,2.40
2010.04.06 12:48:05.859,9.664,9.6665,1.00,1.00
2010.04.06 12:48:06.098,9.6637,9.6665,1.00,2.40
2010.04.06 12:48:07.221,9.6637,9.6664,1.00,1.00
2010.04.06 12:48:25.188,9.6637,9.6663,1.00,1.00
2010.04.06 12:48:36.902,9.6637,9.6663,1.00,1.00
2010.04.06 12:48:40.165,9.6637,9.6665,1.00,2.40
2010.04.06 12:48:40.330,9.664,9.6665,1.00,2.40
2010.04.06 12:48:40.500,9.664,9.6668,1.00,2.40
2010.04.06 12:48:46.089,9.664,9.66645,1.00,1.60
2010.04.06 12:48:46.259,9.6635,9.6663,1.00,2.40
2010.04.06 12:48:46.590,9.6635,9.6662,1.00,2.40
2010.04.06 12:48:46.758,9.6634,9.6662,1.00,2.40
2010.04.06 12:48:48.048,9.6634,9.6662,1.00,2.40
2010.04.06 12:48:53.977,9.6634,9.6661,1.00,1.00
2010.04.06 12:49:01.976,9.6632,9.66575,2.40,2.40
2010.04.06 12:49:02.186,9.6629,9.6655,1.00,2.40
2010.04.06 12:49:02.525,9.6629,9.6656,1.00,2.40
2010.04.06 12:49:03.917,9.6629,9.6653,1.00,1.00
2010.04.06 12:49:07.347,9.6631,9.6656,1.00,2.40
2010.04.06 12:49:07.625,9.6635,9.6662,1.00,1.00
2010.04.06 12:49:07.903,9.6634,9.6662,1.00,1.00
2010.04.06 12:49:08.133,9.6634,9.6662,1.00,2.40
2010.04.06 12:49:14.935,9.6634,9.6661,1.00,1.00
2010.04.06 12:49:26.941,9.6634,9.6661,1.00,1.00
2010.04.06 12:49:31.830,9.6634,9.6662,1.00,2.40
2010.04.06 12:49:32.139,9.6635,9.6662,1.00,1.00
2010.04.06 12:49:32.449,9.6635,9.6663,1.00,2.40
2010.04.06 12:49:39.940,9.6635,9.6662,1.00,1.00
2010.04.06 12:49:52.084,9.6635,9.6662,1.00,1.00
2010.04.06 12:50:03.900,9.6635,9.6661,1.00,1.00
2010.04.06 12:50:05.370,9.6635,9.6662,1.00,1.00
2010.04.06 12:50:05.496,9.6635,9.6662,1.00,1.00
2010.04.06 12:50:05.742,9.6635,9.6663,1.00,2.40
2010.04.06 12:50:08.242,9.6636,9.6663,1.00,2.40
2010.04.06 12:50:08.582,9.665,9.667,1.00,1.00
2010.04.06 12:50:09.175,9.665,9.6668,1.00,2.40
2010.04.06 12:50:09.395,9.6638,9.6668,1.00,2.40
2010.04.06 12:50:10.530,9.6641,9.6668,1.00,2.40
2010.04.06 12:50:10.941,9.6641,9.6669,1.00,2.40
2010.04.06 12:50:16.212,9.6641,9.6669,1.00,1.00
2010.04.06 12:50:16.379,9.6642,9.6669,1.00,1.00
2010.04.06 12:50:16.592,9.6642,9.667,1.00,2.40
2010.04.06 12:50:17.179,9.6642,9.6669,1.00,1.00
2010.04.06 12:50:17.468,9.664,9.6668,1.00,2.40
2010.04.06 12:50:20.710,9.6641,9.6669,1.00,2.40
2010.04.06 12:50:21.049,9.66535,9.6669,1.60,2.40
2010.04.06 12:50:21.527,9.6658,9.667,2.40,1.00
2010.04.06 12:50:22.081,9.666,9.667,2.40,1.00
2010.04.06 12:50:22.435,9.6643,9.667,1.00,1.00
2010.04.06 12:50:23.081,9.6643,9.667,2.40,1.00
2010.04.06 12:50:23.432,9.66415,9.667,1.60,1.00
2010.04.06 12:50:24.031,9.6644,9.667,3.20,1.00
2010.04.06 12:50:29.950,9.6644,9.667,1.00,1.00
2010.04.06 12:50:30.295,9.6643,9.667,1.00,1.00
2010.04.06 12:50:42.393,9.6643,9.66655,1.00,1.00
2010.04.06 12:50:48.033,9.66445,9.66655,1.60,1.00
2010.04.06 12:50:48.711,9.66455,9.66655,1.60,1.00
2010.04.06 12:50:49.210,9.66445,9.66655,1.60,1.00
2010.04.06 12:50:49.371,9.66455,9.66655,1.60,1.00
2010.04.06 12:50:49.831,9.6645,9.66655,1.00,1.00
2010.04.06 12:50:54.289,9.66445,9.66655,1.60,1.00
2010.04.06 12:51:24.179,9.66445,9.66795,1.60,1.60
2010.04.06 12:51:24.866,9.66445,9.6673,1.60,1.00
2010.04.06 12:51:25.210,9.66445,9.6679,1.60,1.00
2010.04.06 12:51:25.554,9.66455,9.6674,1.60,2.40
2010.04.06 12:51:27.265,9.66465,9.6674,1.60,2.40
2010.04.06 12:51:36.491,9.6656,9.669,2.40,2.40
2010.04.06 12:51:38.660,9.6659,9.6689,2.40,2.40
2010.04.06 12:51:42.311,9.666,9.669,2.40,2.40
2010.04.06 12:51:45.893,9.6668,9.6698,2.40,2.40
2010.04.06 12:51:55.005,9.6663,9.6693,3.20,2.40
2010.04.06 12:52:54.948,9.6663,9.6697,1.00,1.00
2010.04.06 12:52:55.515,9.6663,9.66965,1.00,1.60
2010.04.06 12:53:38.661,9.666,9.66965,1.00,1.60
2010.04.06 12:53:39.012,9.6671,9.67,2.40,1.00
2010.04.06 12:53:40.311,9.6673,9.67,2.40,1.00
2010.04.06 12:53:41.931,9.6673,9.6702,2.40,1.00
2010.04.06 12:53:45.326,9.6678,9.6705,2.40,1.00
2010.04.06 12:53:47.150,9.6681,9.6705,1.00,1.00
2010.04.06 12:53:53.143,9.6681,9.6704,1.00,1.00
2010.04.06 12:53:55.669,9.6685,9.6704,1.00,1.00
2010.04.06 12:53:55.987,9.66915,9.67085,1.60,1.00
2010.04.06 12:53:56.305,9.6692,9.67085,1.00,1.00
2010.04.06 12:53:56.626,9.6696,9.67085,1.00,1.00
2010.04.06 12:53:56.915,9.6696,9.67085,2.40,1.00
2010.04.06 12:53:57.996,9.6698,9.67085,1.00,1.00
2010.04.06 12:54:06.728,9.66935,9.6705,2.40,2.40
2010.04.06 12:54:07.146,9.668,9.6705,1.00,2.40
2010.04.06 12:54:07.323,9.6671,9.6703,2.40,2.40
2010.04.06 12:54:08.007,9.6672,9.6704,2.40,2.40
2010.04.06 12:54:08.354,9.6673,9.6703,2.40,2.40
2010.04.06 12:54:15.783,9.6681,9.67085,2.40,1.00
2010.04.06 12:54:20.380,9.6683,9.6712,2.40,1.00
2010.04.06 12:54:28.522,9.6683,9.67055,2.40,1.60
2010.04.06 12:54:28.870,9.6671,9.6703,2.40,2.40
2010.04.06 12:54:29.523,9.66765,9.6703,1.60,2.40
2010.04.06 12:54:29.870,9.6671,9.6703,2.40,2.40
2010.04.06 12:54:30.211,9.6673,9.6703,2.40,2.40
2010.04.06 12:54:31.187,9.6673,9.6702,2.40,1.00
2010.04.06 12:54:35.942,9.6673,9.6701,2.40,1.00
2010.04.06 12:54:48.472,9.6674,9.6701,1.00,1.00
2010.04.06 12:54:53.954,9.66705,9.6693,2.40,2.40
2010.04.06 12:54:54.294,9.66675,9.6692,1.00,2.40
2010.04.06 12:54:56.366,9.66675,9.6691,1.00,2.40
2010.04.06 12:54:57.150,9.66675,9.66905,1.00,1.60
2010.04.06 12:54:58.001,9.66675,9.6691,1.00,2.40
2010.04.06 12:54:58.683,9.66675,9.66925,1.00,1.60
2010.04.06 12:54:59.302,9.66675,9.6693,1.00,2.40
2010.04.06 12:55:03.054,9.66675,9.6684,1.00,1.00
2010.04.06 12:55:03.401,9.66675,9.6675,1.00,2.40
2010.04.06 12:55:05.129,9.66675,9.667,1.00,1.00
2010.04.06 12:55:05.831,9.66675,9.6677,1.00,1.00
2010.04.06 12:55:13.068,9.66675,9.6676,1.00,1.00
2010.04.06 12:55:20.340,9.6651,9.6676,1.00,1.00
2010.04.06 12:55:25.093,9.6654,9.6676,1.00,1.00
2010.04.06 12:55:37.352,9.6654,9.6675,1.00,1.00
2010.04.06 12:55:44.420,9.6655,9.668,1.00,2.40
2010.04.06 12:55:44.681,9.6657,9.6687,2.40,2.40
2010.04.06 12:55:45.021,9.6661,9.66905,2.40,1.60
2010.04.06 12:55:45.362,9.6665,9.66925,2.40,1.60
2010.04.06 12:55:45.849,9.6665,9.66915,2.40,1.60
2010.04.06 12:55:46.248,9.6665,9.66925,2.40,1.60
2010.04.06 12:55:46.659,9.6665,9.66915,2.40,1.60
2010.04.06 12:55:47.588,9.6665,9.66925,2.40,1.60
2010.04.06 12:55:48.168,9.6665,9.66915,2.40,1.60
2010.04.06 12:56:00.469,9.6665,9.66925,2.40,1.60
2010.04.06 12:56:05.974,9.6665,9.66915,2.40,1.60
2010.04.06 12:56:06.613,9.6665,9.66925,2.40,1.60
2010.04.06 12:56:07.962,9.6665,9.66915,2.40,1.60
2010.04.06 12:56:08.327,9.6665,9.66925,2.40,1.60
2010.04.06 12:56:09.293,9.6665,9.66915,2.40,1.60
2010.04.06 12:56:28.110,9.6665,9.66925,2.40,1.60
2010.04.06 12:56:38.075,9.6665,9.66915,2.40,1.60
2010.04.06 12:56:45.843,9.6662,9.66915,1.00,1.60
2010.04.06 12:56:56.889,9.6662,9.66915,1.00,1.60
2010.04.06 12:57:07.530,9.6661,9.66925,1.00,1.60
2010.04.06 12:57:15.205,9.6663,9.66925,1.00,1.60
2010.04.06 12:57:15.448,9.6667,9.66955,2.40,1.60
2010.04.06 12:57:16.195,9.6668,9.66955,2.40,1.60
2010.04.06 12:57:17.636,9.6668,9.66945,2.40,1.60
2010.04.06 12:57:41.152,9.667,9.66985,2.40,1.60
2010.04.06 12:58:25.100,9.667,9.67,2.40,2.40
2010.04.06 12:58:25.240,9.6673,9.67005,2.40,1.60
2010.04.06 12:58:31.504,9.6671,9.67005,2.40,1.60
2010.04.06 12:58:31.579,9.6671,9.6698,2.40,1.90
2010.04.06 12:58:35.938,9.66725,9.6698,1.00,1.10
2010.04.06 12:58:36.130,9.66745,9.6698,1.60,1.10
2010.04.06 12:58:36.931,9.66755,9.6703,1.60,2.40
2010.04.06 12:58:37.182,9.66735,9.6703,1.60,2.40
2010.04.06 12:58:37.387,9.66735,9.6698,1.60,1.10
2010.04.06 12:58:46.630,9.66725,9.6698,2.40,1.10
2010.04.06 12:58:47.441,9.66725,9.6698,1.00,3.50
2010.04.06 12:58:47.553,9.66725,9.6698,1.00,2.40
2010.04.06 12:58:49.600,9.66695,9.6698,1.60,2.40
2010.04.06 12:58:56.595,9.66755,9.67005,1.60,2.40
2010.04.06 12:58:56.844,9.66755,9.6703,1.60,2.40
2010.04.06 12:58:58.402,9.6673,9.66985,2.40,1.60
2010.04.06 12:58:58.650,9.6673,9.66945,2.40,1.60
2010.04.06 12:58:58.975,9.66685,9.6695,1.00,2.40
2010.04.06 12:59:01.014,9.667,9.66975,2.40,1.60
2010.04.06 12:59:05.818,9.667,9.66935,2.40,1.60
2010.04.06 12:59:06.046,9.66685,9.66935,1.00,1.60
2010.04.06 12:59:11.248,9.66685,9.66945,1.00,1.60
2010.04.06 12:59:15.667,9.66685,9.66895,1.00,1.60
2010.04.06 12:59:15.910,9.66685,9.6688,1.00,2.40
2010.04.06 12:59:16.865,9.66685,9.6688,1.00,2.40
2010.04.06 12:59:18.105,9.66685,9.6687,1.00,1.00
2010.04.06 12:59:20.397,9.66615,9.6687,1.00,1.00
2010.04.06 12:59:22.787,9.6658,9.6687,2.40,1.00
2010.04.06 12:59:23.300,9.6658,9.6686,2.40,1.00
2010.04.06 12:59:34.965,9.6659,9.6686,1.00,1.00
2010.04.06 12:59:39.354,9.666,9.6687,2.40,1.00
2010.04.06 12:59:41.482,9.6663,9.6687,1.00,1.00
2010.04.06 12:59:46.832,9.6663,9.6686,1.00,1.00
2010.04.06 12:59:53.850,9.6665,9.6689,1.00,1.00
2010.04.06 12:59:59.083,9.6673,9.6705,2.40,2.40
