2010.06.04 04:00:21.646,9.5404,9.545,1.00,1.00
2010.06.04 04:00:21.903,9.5402,9.5448,1.00,1.00
2010.06.04 04:01:22.147,9.53975,9.54525,1.00,1.00
2010.06.04 04:01:31.923,9.54,9.5446,1.00,1.00
2010.06.04 04:01:43.158,9.5402,9.5448,1.00,1.00
2010.06.04 04:01:50.638,9.54,9.5446,1.00,1.00
2010.06.04 04:02:03.577,9.5401,9.54295,1.00,1.00
2010.06.04 04:02:09.787,9.5399,9.54275,1.00,1.00
2010.06.04 04:02:13.959,9.539,9.54275,1.60,1.00
2010.06.04 04:02:14.066,9.5387,9.54275,1.00,1.00
2010.06.04 04:02:14.417,9.5384,9.54275,1.00,1.00
2010.06.04 04:02:25.008,9.5386,9.54275,1.00,1.00
2010.06.04 04:02:25.246,9.5384,9.54275,1.00,1.00
2010.06.04 04:02:54.423,9.5386,9.54275,1.00,1.00
2010.06.04 04:02:55.535,9.5384,9.54275,1.00,1.00
2010.06.04 04:03:10.233,9.5386,9.54275,1.00,1.00
2010.06.04 04:03:10.566,9.5384,9.54275,1.00,1.00
2010.06.04 04:03:10.916,9.5384,9.54155,1.00,1.60
2010.06.04 04:03:11.094,9.5372,9.54155,1.00,1.60
2010.06.04 04:03:11.265,9.5372,9.5402,1.00,1.00
2010.06.04 04:03:11.433,9.536,9.5402,1.00,1.00
2010.06.04 04:03:15.790,9.53675,9.54315,1.00,1.00
2010.06.04 04:03:17.184,9.5376,9.54275,1.00,1.00
2010.06.04 04:03:18.212,9.5381,9.54275,1.00,1.00
2010.06.04 04:03:18.947,9.5382,9.54275,1.00,1.00
2010.06.04 04:03:34.108,9.5379,9.54275,1.00,1.00
2010.06.04 04:03:34.303,9.5379,9.54265,1.00,1.60
2010.06.04 04:03:34.497,9.5371,9.5425,1.00,1.00
2010.06.04 04:03:35.378,9.5373,9.5425,1.00,1.00
2010.06.04 04:03:38.288,9.5371,9.5425,1.00,1.00
2010.06.04 04:03:38.467,9.5371,9.5425,1.00,1.00
2010.06.04 04:03:39.058,9.5367,9.5423,1.00,1.00
2010.06.04 04:03:39.606,9.53725,9.5423,1.00,1.00
2010.06.04 04:03:41.044,9.5375,9.5423,1.00,1.00
2010.06.04 04:03:41.927,9.5377,9.5423,1.00,1.00
2010.06.04 04:03:52.684,9.5383,9.54275,1.00,1.00
2010.06.04 04:04:07.073,9.5385,9.54275,1.00,1.00
2010.06.04 04:04:07.965,9.5383,9.54275,1.00,1.00
2010.06.04 04:04:15.189,9.5381,9.5427,1.00,1.00
2010.06.04 04:04:17.438,9.5383,9.54275,1.00,1.00
2010.06.04 04:04:32.829,9.5379,9.5425,1.00,1.00
2010.06.04 04:04:34.589,9.5373,9.5425,1.00,1.00
2010.06.04 04:04:38.348,9.5375,9.5425,1.00,1.00
2010.06.04 04:05:01.927,9.5373,9.5425,1.00,1.00
2010.06.04 04:05:15.545,9.5371,9.5425,1.00,1.00
2010.06.04 04:05:19.968,9.5375,9.5425,1.00,1.00
2010.06.04 04:05:36.680,9.5373,9.5425,1.00,1.00
2010.06.04 04:05:40.054,9.5375,9.5425,1.00,1.00
2010.06.04 04:05:44.926,9.5373,9.5425,1.00,1.00
2010.06.04 04:05:54.710,9.5375,9.5425,1.00,1.00
2010.06.04 04:06:00.793,9.5373,9.5425,1.00,1.00
2010.06.04 04:06:01.717,9.5375,9.5425,1.00,1.00
2010.06.04 04:06:48.672,9.5371,9.5425,1.00,1.00
2010.06.04 04:06:57.176,9.5373,9.5425,1.00,1.00
2010.06.04 04:06:59.852,9.5375,9.5425,1.00,1.00
2010.06.04 04:07:02.554,9.5373,9.5425,1.00,1.00
2010.06.04 04:07:02.735,9.5373,9.5425,1.00,1.00
2010.06.04 04:07:10.063,9.5375,9.5425,1.00,1.00
2010.06.04 04:07:10.595,9.5373,9.5425,1.00,1.00
2010.06.04 04:07:11.478,9.5375,9.5425,1.00,1.00
2010.06.04 04:07:14.477,9.5373,9.5425,1.00,1.00
2010.06.04 04:07:14.602,9.5371,9.5425,1.00,1.00
2010.06.04 04:07:15.236,9.5373,9.5425,1.00,1.00
2010.06.04 04:07:15.792,9.5371,9.5425,1.00,1.00
2010.06.04 04:07:27.105,9.5363,9.5419,1.00,1.00
2010.06.04 04:07:28.205,9.5365,9.5421,1.00,1.00
2010.06.04 04:07:42.981,9.5367,9.5423,1.00,1.00
2010.06.04 04:07:46.631,9.5365,9.5421,1.00,1.00
2010.06.04 04:07:46.811,9.5367,9.5423,1.00,1.00
2010.06.04 04:07:58.126,9.5369,9.5423,1.00,1.00
2010.06.04 04:08:19.724,9.5371,9.5423,1.00,1.00
2010.06.04 04:08:21.668,9.5373,9.5423,1.00,1.00
2010.06.04 04:08:25.716,9.5375,9.5423,1.00,1.00
2010.06.04 04:08:45.834,9.5373,9.5423,1.00,1.00
2010.06.04 04:08:46.400,9.5375,9.5423,1.00,1.00
2010.06.04 04:09:47.872,9.5363,9.5423,1.00,1.00
2010.06.04 04:10:00.785,9.5375,9.5423,1.00,1.00
2010.06.04 04:10:04.544,9.5375,9.5423,1.00,1.00
2010.06.04 04:10:10.207,9.5373,9.5423,1.00,1.00
2010.06.04 04:10:19.026,9.5371,9.5423,1.00,1.00
2010.06.04 04:10:22.097,9.5375,9.5423,1.00,1.00
2010.06.04 04:10:22.193,9.5373,9.5423,1.00,1.00
2010.06.04 04:10:22.294,9.5375,9.5423,1.00,1.00
2010.06.04 04:10:30.951,9.5371,9.5423,1.00,1.00
2010.06.04 04:10:39.433,9.5373,9.5423,1.00,1.00
2010.06.04 04:10:41.731,9.5371,9.5423,1.00,1.00
2010.06.04 04:10:45.501,9.5373,9.5423,1.00,1.00
2010.06.04 04:10:47.095,9.5375,9.5423,1.00,1.00
2010.06.04 04:10:48.555,9.5377,9.5423,1.00,1.00
2010.06.04 04:10:48.803,9.5375,9.5423,1.00,1.00
2010.06.04 04:10:50.095,9.5377,9.5423,1.00,1.00
2010.06.04 04:10:57.728,9.5379,9.5423,1.00,1.00
2010.06.04 04:11:20.876,9.5373,9.5423,1.00,1.00
2010.06.04 04:11:22.013,9.5375,9.5423,1.00,1.00
2010.06.04 04:11:28.522,9.5377,9.5423,1.00,1.00
2010.06.04 04:11:32.267,9.5379,9.5423,1.00,1.00
2010.06.04 04:12:14.733,9.5377,9.5423,1.00,1.00
2010.06.04 04:12:18.695,9.5379,9.5423,1.00,1.00
2010.06.04 04:12:20.706,9.5377,9.5423,1.00,1.00
2010.06.04 04:12:30.526,9.5379,9.5423,1.00,1.00
2010.06.04 04:13:24.459,9.5381,9.5423,1.00,1.00
2010.06.04 04:13:29.514,9.5379,9.5423,1.00,1.00
2010.06.04 04:13:35.363,9.5381,9.5423,1.00,1.00
2010.06.04 04:13:39.561,9.5379,9.5423,1.00,1.00
2010.06.04 04:14:04.914,9.5381,9.5423,1.00,1.00
2010.06.04 04:14:13.252,9.5379,9.5423,1.00,1.00
2010.06.04 04:14:13.892,9.5381,9.5423,1.00,1.00
2010.06.04 04:14:59.711,9.5379,9.5423,1.00,1.00
2010.06.04 04:15:59.813,9.5367,9.5423,1.00,1.00
2010.06.04 04:18:10.261,9.5367,9.5423,1.00,1.00
2010.06.04 04:18:10.354,9.5375,9.5423,1.00,1.00
2010.06.04 04:18:32.237,9.5379,9.5423,1.00,1.00
2010.06.04 04:18:32.381,9.5377,9.5423,1.00,1.00
2010.06.04 04:18:42.134,9.5379,9.5423,1.00,1.00
2010.06.04 04:18:42.432,9.5377,9.5423,1.00,1.00
2010.06.04 04:19:08.055,9.5375,9.5423,1.00,1.00
2010.06.04 04:19:08.828,9.5373,9.5423,1.00,1.00
2010.06.04 04:19:10.751,9.5377,9.5423,1.00,1.00
2010.06.04 04:19:13.576,9.5375,9.5423,1.00,1.00
2010.06.04 04:19:21.007,9.5377,9.5423,1.00,1.00
2010.06.04 04:19:28.373,9.5375,9.5423,1.00,1.00
2010.06.04 04:19:32.862,9.5373,9.5423,1.00,1.00
2010.06.04 04:19:36.091,9.5371,9.5423,1.00,1.00
2010.06.04 04:19:36.871,9.5365,9.5421,1.00,1.00
2010.06.04 04:19:40.422,9.5367,9.5423,1.00,1.00
2010.06.04 04:19:41.925,9.5365,9.5421,1.00,1.00
2010.06.04 04:19:43.369,9.5371,9.5423,1.00,1.00
2010.06.04 04:19:45.075,9.5373,9.5423,1.00,1.00
2010.06.04 04:19:45.923,9.5371,9.5423,1.00,1.00
2010.06.04 04:19:49.022,9.5373,9.5423,1.00,1.00
2010.06.04 04:19:50.493,9.5371,9.5423,1.00,1.00
2010.06.04 04:19:58.314,9.5369,9.5423,1.00,1.00
2010.06.04 04:20:17.500,9.5367,9.5423,1.00,1.00
2010.06.04 04:20:21.282,9.5369,9.5423,1.00,1.00
2010.06.04 04:20:25.125,9.5371,9.5423,1.00,1.00
2010.06.04 04:20:32.565,9.5369,9.5423,1.00,1.00
2010.06.04 04:20:32.842,9.5371,9.5423,1.00,1.00
2010.06.04 04:20:36.586,9.5369,9.5423,1.00,1.00
2010.06.04 04:20:41.846,9.5371,9.5423,1.00,1.00
2010.06.04 04:20:45.904,9.5369,9.5423,1.00,1.00
2010.06.04 04:20:46.912,9.5371,9.5423,1.00,1.00
2010.06.04 04:21:00.609,9.5369,9.5423,1.00,1.00
2010.06.04 04:21:15.566,9.5371,9.5423,1.00,1.00
2010.06.04 04:21:19.903,9.5369,9.5423,1.00,1.00
2010.06.04 04:21:23.353,9.5371,9.5423,1.00,1.00
2010.06.04 04:21:23.646,9.5369,9.5423,1.00,1.00
2010.06.04 04:21:28.912,9.5371,9.5423,1.00,1.00
2010.06.04 04:21:31.573,9.5369,9.5423,1.00,1.00
2010.06.04 04:21:47.033,9.5371,9.5423,1.00,1.00
2010.06.04 04:21:53.975,9.5369,9.5423,1.00,1.00
2010.06.04 04:21:59.532,9.5371,9.5423,1.00,1.00
2010.06.04 04:22:06.606,9.5369,9.5423,1.00,1.00
2010.06.04 04:22:21.417,9.5367,9.5423,1.00,1.00
2010.06.04 04:22:21.956,9.5367,9.5423,1.00,1.00
2010.06.04 04:22:22.284,9.5369,9.5423,1.00,1.00
2010.06.04 04:22:25.053,9.5367,9.5423,1.00,1.00
2010.06.04 04:22:45.437,9.5369,9.5423,1.00,1.00
2010.06.04 04:22:45.612,9.5369,9.5423,1.00,1.00
2010.06.04 04:22:46.268,9.5367,9.5423,1.00,1.00
2010.06.04 04:22:56.605,9.5365,9.5421,1.00,1.00
2010.06.04 04:22:56.992,9.5367,9.5423,1.00,1.00
2010.06.04 04:23:10.983,9.5369,9.5423,1.00,1.00
2010.06.04 04:23:11.182,9.5367,9.5423,1.00,1.00
2010.06.04 04:23:40.116,9.5369,9.5423,1.00,1.00
2010.06.04 04:23:45.414,9.5367,9.5423,1.00,1.00
2010.06.04 04:24:42.987,9.5365,9.5421,1.00,1.00
2010.06.04 04:24:43.213,9.5367,9.5423,1.00,1.00
2010.06.04 04:24:57.056,9.5365,9.5421,1.00,1.00
2010.06.04 04:24:57.785,9.5363,9.5419,1.00,1.00
2010.06.04 04:25:05.773,9.53625,9.5411,1.00,1.00
2010.06.04 04:25:06.586,9.53625,9.5417,1.00,1.00
2010.06.04 04:25:08.417,9.53625,9.5411,1.00,1.00
2010.06.04 04:25:15.387,9.53625,9.5413,1.00,1.00
2010.06.04 04:25:18.351,9.53625,9.5417,1.00,1.00
2010.06.04 04:25:19.034,9.53625,9.5413,1.00,1.00
2010.06.04 04:25:22.666,9.53625,9.5417,1.00,1.00
2010.06.04 04:25:38.255,9.5363,9.5419,1.00,1.00
2010.06.04 04:25:38.472,9.5365,9.5421,1.00,1.00
2010.06.04 04:26:07.760,9.5363,9.5419,1.00,1.00
2010.06.04 04:26:14.077,9.53625,9.5417,1.00,1.00
2010.06.04 04:26:20.539,9.5363,9.5419,1.00,1.00
2010.06.04 04:26:24.402,9.53625,9.5417,1.00,1.00
2010.06.04 04:27:24.885,9.53625,9.5423,1.00,1.00
2010.06.04 04:27:25.595,9.53625,9.5415,1.00,1.00
2010.06.04 04:28:17.227,9.53625,9.5417,1.00,1.00
2010.06.04 04:28:18.422,9.5367,9.5423,1.00,1.00
2010.06.04 04:28:22.466,9.5365,9.5421,1.00,1.00
2010.06.04 04:28:22.745,9.5367,9.5423,1.00,1.00
2010.06.04 04:28:31.251,9.5365,9.5421,1.00,1.00
2010.06.04 04:28:42.188,9.5367,9.5423,1.00,1.00
2010.06.04 04:29:42.593,9.53625,9.5423,1.00,1.00
2010.06.04 04:29:44.281,9.5365,9.5421,1.00,1.00
2010.06.04 04:29:44.553,9.5365,9.5421,1.00,1.00
2010.06.04 04:30:45.238,9.53625,9.5423,1.00,1.00
2010.06.04 04:32:13.963,9.5367,9.5423,1.00,1.00
2010.06.04 04:32:35.338,9.5369,9.5423,1.00,1.00
2010.06.04 04:32:36.922,9.5367,9.5423,1.00,1.00
2010.06.04 04:32:43.897,9.5365,9.5421,1.00,1.00
2010.06.04 04:32:46.993,9.5367,9.5423,1.00,1.00
2010.06.04 04:33:00.805,9.5365,9.5421,1.00,1.00
2010.06.04 04:33:05.149,9.5367,9.5423,1.00,1.00
2010.06.04 04:33:06.521,9.5365,9.5421,1.00,1.00
2010.06.04 04:33:08.665,9.5367,9.5423,1.00,1.00
2010.06.04 04:33:28.262,9.5369,9.5423,1.00,1.00
2010.06.04 04:33:47.518,9.5367,9.5423,1.00,1.00
2010.06.04 04:33:48.142,9.5365,9.5421,1.00,1.00
2010.06.04 04:33:49.546,9.5367,9.5423,1.00,1.00
2010.06.04 04:33:49.832,9.5365,9.5421,1.00,1.00
2010.06.04 04:34:04.753,9.5367,9.5423,1.00,1.00
2010.06.04 04:34:28.576,9.5365,9.5421,1.00,1.00
2010.06.04 04:34:37.039,9.5367,9.5423,1.00,1.00
2010.06.04 04:34:37.442,9.5365,9.5421,1.00,1.00
2010.06.04 04:34:41.517,9.5367,9.5423,1.00,1.00
2010.06.04 04:34:52.566,9.5365,9.5421,1.00,1.00
2010.06.04 04:35:01.937,9.5367,9.5423,1.00,1.00
2010.06.04 04:35:10.337,9.5365,9.5421,1.00,1.00
2010.06.04 04:35:29.345,9.5363,9.5419,1.00,1.00
2010.06.04 04:35:48.891,9.5365,9.5421,1.00,1.00
2010.06.04 04:36:27.555,9.5367,9.5423,1.00,1.00
2010.06.04 04:36:31.415,9.5365,9.5421,1.00,1.00
2010.06.04 04:36:41.223,9.5367,9.5423,1.00,1.00
2010.06.04 04:36:52.627,9.5369,9.5423,1.00,1.00
2010.06.04 04:37:17.126,9.5371,9.5423,1.00,1.00
2010.06.04 04:37:53.596,9.5369,9.5423,1.00,1.00
2010.06.04 04:38:53.838,9.53625,9.5423,1.00,1.00
2010.06.04 04:39:20.816,9.5371,9.5423,1.00,1.00
2010.06.04 04:39:33.213,9.5373,9.5423,1.00,1.00
2010.06.04 04:39:33.552,9.5371,9.5423,1.00,1.00
2010.06.04 04:39:34.664,9.5373,9.5423,1.00,1.00
2010.06.04 04:39:34.933,9.5371,9.5423,1.00,1.00
2010.06.04 04:39:35.207,9.5371,9.5423,1.00,1.00
2010.06.04 04:39:35.977,9.5369,9.5423,1.00,1.00
2010.06.04 04:39:37.352,9.5371,9.5423,1.00,1.00
2010.06.04 04:39:41.010,9.5369,9.5423,1.00,1.00
2010.06.04 04:39:45.685,9.5367,9.5423,1.00,1.00
2010.06.04 04:39:46.975,9.5369,9.5423,1.00,1.00
2010.06.04 04:39:52.512,9.5371,9.5423,1.00,1.00
2010.06.04 04:39:53.627,9.5369,9.5423,1.00,1.00
2010.06.04 04:39:54.622,9.5371,9.5423,1.00,1.00
2010.06.04 04:39:57.546,9.5369,9.5423,1.00,1.00
2010.06.04 04:40:01.507,9.5371,9.5423,1.00,1.00
2010.06.04 04:40:14.341,9.5369,9.5423,1.00,1.00
2010.06.04 04:40:15.652,9.5367,9.5423,1.00,1.00
2010.06.04 04:40:27.629,9.5365,9.5421,1.00,1.00
2010.06.04 04:40:31.233,9.5367,9.5423,1.00,1.00
2010.06.04 04:40:41.642,9.5365,9.5421,1.00,1.00
2010.06.04 04:40:44.303,9.5363,9.5419,1.00,1.00
2010.06.04 04:40:55.708,9.5365,9.5421,1.00,1.00
2010.06.04 04:41:05.129,9.5367,9.5423,1.00,1.00
2010.06.04 04:41:05.373,9.5367,9.5423,1.00,1.00
2010.06.04 04:41:20.754,9.5365,9.5421,1.00,1.00
2010.06.04 04:41:53.703,9.5367,9.5423,1.00,1.00
2010.06.04 04:41:56.402,9.5365,9.5421,1.00,1.00
2010.06.04 04:42:18.725,9.5367,9.5423,1.00,1.00
2010.06.04 04:42:33.513,9.5365,9.5421,1.00,1.00
2010.06.04 04:43:33.420,9.53625,9.5423,1.00,1.00
2010.06.04 04:43:50.865,9.5363,9.5419,1.00,1.00
2010.06.04 04:44:17.177,9.53625,9.5417,1.00,1.00
2010.06.04 04:44:17.774,9.53625,9.5417,1.00,1.00
2010.06.04 04:44:29.740,9.5363,9.5419,1.00,1.00
2010.06.04 04:44:59.465,9.53625,9.5415,1.00,1.00
2010.06.04 04:45:11.896,9.53625,9.5413,1.00,1.00
2010.06.04 04:45:24.657,9.53625,9.5415,1.00,1.00
2010.06.04 04:45:29.506,9.53625,9.5413,1.00,1.00
2010.06.04 04:45:40.716,9.53625,9.5415,1.00,1.00
2010.06.04 04:45:40.901,9.53625,9.5415,1.00,1.00
2010.06.04 04:45:41.193,9.53625,9.5413,1.00,1.00
2010.06.04 04:45:59.453,9.53625,9.5411,1.00,1.00
2010.06.04 04:46:13.755,9.53625,9.5403,1.00,1.00
2010.06.04 04:46:15.685,9.53625,9.54025,1.00,1.00
2010.06.04 04:46:16.917,9.53625,9.5394,1.00,1.00
2010.06.04 04:46:17.849,9.53625,9.5391,1.00,1.00
2010.06.04 04:46:18.137,9.53625,9.5394,1.00,1.00
2010.06.04 04:46:18.958,9.53625,9.5393,1.00,1.00
2010.06.04 04:46:31.251,9.53625,9.5391,1.00,1.00
2010.06.04 04:46:36.772,9.53625,9.5393,1.00,1.00
2010.06.04 04:46:37.017,9.53625,9.5391,1.00,1.00
2010.06.04 04:46:37.478,9.53625,9.5387,1.00,1.00
2010.06.04 04:46:47.277,9.53625,9.5393,1.00,1.00
2010.06.04 04:46:47.782,9.53625,9.5397,1.00,1.00
2010.06.04 04:46:48.237,9.53625,9.5393,1.00,1.00
2010.06.04 04:47:01.850,9.53625,9.5397,1.00,1.00
2010.06.04 04:47:14.741,9.53625,9.5395,1.00,1.00
2010.06.04 04:47:15.050,9.53625,9.5397,1.00,1.00
2010.06.04 04:47:18.138,9.53625,9.5395,1.00,1.00
2010.06.04 04:47:31.988,9.53625,9.5393,1.00,1.00
2010.06.04 04:47:32.928,9.53625,9.5385,1.00,1.00
2010.06.04 04:47:33.432,9.53455,9.5381,1.00,1.00
2010.06.04 04:47:34.968,9.53475,9.5378,1.00,1.00
2010.06.04 04:47:37.018,9.53475,9.5377,1.00,1.00
2010.06.04 04:47:39.148,9.53475,9.5379,1.00,1.00
2010.06.04 04:47:45.567,9.53475,9.5377,1.00,1.00
2010.06.04 04:47:46.493,9.53475,9.5379,1.00,1.00
2010.06.04 04:47:47.444,9.53475,9.5377,1.00,1.00
2010.06.04 04:47:49.197,9.53475,9.5379,1.00,1.00
2010.06.04 04:48:01.216,9.53475,9.5384,1.00,1.00
2010.06.04 04:48:01.768,9.53475,9.5389,1.00,1.00
2010.06.04 04:48:14.847,9.53475,9.5391,1.00,1.00
2010.06.04 04:48:28.299,9.53475,9.5389,1.00,1.00
2010.06.04 04:48:28.891,9.53475,9.5391,1.00,1.00
2010.06.04 04:48:29.450,9.53475,9.5393,1.00,1.00
2010.06.04 04:48:30.123,9.53475,9.5393,1.00,1.00
2010.06.04 04:48:30.471,9.53475,9.5395,1.00,1.00
2010.06.04 04:48:31.000,9.53475,9.5393,1.00,1.00
2010.06.04 04:48:39.538,9.53475,9.5395,1.00,1.00
2010.06.04 04:48:51.357,9.534,9.5391,1.00,1.00
2010.06.04 04:48:51.598,9.53325,9.5391,1.00,1.00
2010.06.04 04:48:52.236,9.53325,9.5383,1.00,1.00
2010.06.04 04:48:59.374,9.53325,9.5385,1.00,1.00
2010.06.04 04:49:02.410,9.53325,9.5383,1.00,1.00
2010.06.04 04:49:02.796,9.53325,9.5385,1.00,1.00
2010.06.04 04:49:04.822,9.53325,9.5387,1.00,1.00
2010.06.04 04:49:05.171,9.53325,9.5389,1.00,1.00
2010.06.04 04:49:07.503,9.53325,9.5387,1.00,1.00
2010.06.04 04:49:11.456,9.53325,9.5385,1.00,1.00
2010.06.04 04:49:13.490,9.53325,9.5387,1.00,1.00
2010.06.04 04:49:18.231,9.53325,9.5385,1.00,1.00
2010.06.04 04:49:24.951,9.53325,9.5387,1.00,1.00
2010.06.04 04:49:52.662,9.53325,9.5391,1.00,1.00
2010.06.04 04:49:52.775,9.53325,9.5391,1.00,1.00
2010.06.04 04:49:53.240,9.53375,9.5391,1.00,1.00
2010.06.04 04:50:03.346,9.53375,9.5389,1.00,1.00
2010.06.04 04:50:03.521,9.53325,9.5387,1.00,1.00
2010.06.04 04:50:03.730,9.53325,9.5387,1.00,1.00
2010.06.04 04:50:12.255,9.53325,9.5392,1.00,1.00
2010.06.04 04:50:12.471,9.53325,9.5397,1.00,1.00
2010.06.04 04:50:13.850,9.53325,9.5391,1.00,1.00
2010.06.04 04:50:16.249,9.53325,9.5389,1.00,1.00
2010.06.04 04:50:23.605,9.53325,9.5387,1.00,1.00
2010.06.04 04:50:33.209,9.53325,9.5385,1.00,1.00
2010.06.04 04:50:33.676,9.53325,9.5387,1.00,1.00
2010.06.04 04:50:34.988,9.53325,9.5385,1.00,1.00
2010.06.04 04:50:35.191,9.53325,9.5387,1.00,1.00
2010.06.04 04:51:01.118,9.53325,9.5385,1.00,1.00
2010.06.04 04:51:01.953,9.53325,9.5387,1.00,1.00
2010.06.04 04:51:02.289,9.53325,9.5385,1.00,1.00
2010.06.04 04:51:04.659,9.53325,9.5387,1.00,1.00
2010.06.04 04:51:30.977,9.53325,9.5385,1.00,1.00
2010.06.04 04:51:33.597,9.53325,9.5383,1.00,1.00
2010.06.04 04:51:34.213,9.53325,9.5381,1.00,1.00
2010.06.04 04:51:39.573,9.53325,9.5383,1.00,1.00
2010.06.04 04:51:54.756,9.53325,9.5385,1.00,1.00
2010.06.04 04:51:59.156,9.53325,9.5383,1.00,1.00
2010.06.04 04:52:05.033,9.53325,9.5381,1.00,1.00
2010.06.04 04:52:15.375,9.53325,9.5379,1.00,1.00
2010.06.04 04:52:21.837,9.53325,9.5381,1.00,1.00
2010.06.04 04:52:33.910,9.53325,9.5383,1.00,1.00
2010.06.04 04:52:40.727,9.5325,9.5388,1.00,1.00
2010.06.04 04:52:40.928,9.5325,9.538,1.00,3.20
2010.06.04 04:52:41.127,9.5323,9.5377,1.00,2.40
2010.06.04 04:52:56.260,9.5322,9.539,1.00,1.00
2010.06.04 04:53:26.146,9.5326,9.5383,1.00,1.00
2010.06.04 04:53:32.893,9.5326,9.5381,1.00,1.00
2010.06.04 04:53:35.096,9.5329,9.5381,1.00,1.00
2010.06.04 04:53:35.690,9.53325,9.5381,1.00,1.00
2010.06.04 04:53:44.049,9.5326,9.538,1.00,3.20
2010.06.04 04:53:44.168,9.5325,9.538,1.60,3.20
2010.06.04 04:53:44.287,9.5325,9.5377,1.00,2.40
2010.06.04 04:54:50.705,9.5324,9.5377,1.00,2.40
2010.06.04 04:54:51.042,9.5324,9.5386,1.00,1.00
2010.06.04 04:55:39.283,9.5324,9.5388,1.00,1.00
2010.06.04 04:55:46.831,9.5324,9.5382,1.00,1.00
2010.06.04 04:56:02.878,9.5324,9.538,1.00,1.00
2010.06.04 04:56:05.679,9.5324,9.5378,1.00,1.00
2010.06.04 04:56:15.753,9.5324,9.5384,1.00,1.00
2010.06.04 04:56:15.918,9.53225,9.5377,1.00,2.40
2010.06.04 04:56:17.946,9.528,9.5315,3.20,1.00
2010.06.04 04:56:18.193,9.52375,9.5315,1.00,1.00
2010.06.04 04:56:18.668,9.5238,9.5315,1.00,1.00
2010.06.04 04:56:23.167,9.52475,9.5305,1.00,1.00
2010.06.04 04:56:23.359,9.52475,9.5313,1.00,4.80
2010.06.04 04:56:23.867,9.5248,9.5313,1.00,4.00
2010.06.04 04:56:23.991,9.5248,9.5342,2.50,1.00
2010.06.04 04:56:24.965,9.5249,9.5342,1.00,1.00
2010.06.04 04:57:57.218,9.5286,9.5341,1.00,1.00
2010.06.04 04:58:05.221,9.529,9.5343,1.00,1.00
2010.06.04 04:58:06.640,9.52925,9.5343,1.00,1.00
2010.06.04 04:58:07.232,9.52975,9.5343,1.00,1.00
2010.06.04 04:58:11.983,9.52975,9.5341,1.00,1.00
2010.06.04 04:58:15.512,9.52975,9.5339,1.00,1.00
2010.06.04 04:58:46.231,9.52975,9.5337,1.00,1.00
2010.06.04 04:59:04.901,9.52975,9.5339,1.00,1.00
2010.06.04 04:59:07.169,9.52975,9.5337,1.00,1.00
2010.06.04 04:59:22.771,9.52975,9.5335,1.00,1.00
2010.06.04 04:59:23.995,9.52975,9.5333,1.00,1.00
2010.06.04 04:59:24.971,9.52975,9.5335,1.00,1.00
2010.06.04 04:59:25.818,9.52975,9.5333,1.00,1.00
2010.06.04 04:59:26.777,9.52975,9.5335,1.00,1.00
2010.06.04 04:59:36.050,9.52975,9.5337,1.00,1.00
2010.06.04 04:59:37.570,9.52975,9.5335,1.00,1.00
2010.06.04 04:59:37.916,9.52975,9.5337,1.00,1.00
2010.06.04 04:59:38.674,9.52975,9.5335,1.00,1.00
2010.06.04 04:59:55.617,9.52975,9.5337,1.00,1.00
