2010.10.14 04:01:45.972,9.2443,9.2485,1.00,1.00
2010.10.14 04:01:46.197,9.24455,9.2498,1.00,1.00
2010.10.14 04:01:50.754,9.2446,9.2496,1.00,1.00
2010.10.14 04:01:55.831,9.24475,9.2496,1.60,1.00
2010.10.14 04:02:14.499,9.24455,9.2493,1.00,1.00
2010.10.14 04:02:14.756,9.24425,9.2493,1.00,1.60
2010.10.14 04:02:29.663,9.245,9.25005,1.00,1.00
2010.10.14 04:03:17.412,9.245,9.2493,1.00,1.00
2010.10.14 04:03:17.462,9.2448,9.24855,1.00,1.00
2010.10.14 04:03:18.057,9.2448,9.2493,1.00,1.00
2010.10.14 04:07:09.475,9.24515,9.2502,1.00,1.00
2010.10.14 04:07:17.126,9.24515,9.24995,1.00,1.60
2010.10.14 04:07:17.212,9.24515,9.24875,1.00,1.00
2010.10.14 04:07:17.382,9.245,9.24875,1.00,1.00
2010.10.14 04:07:23.241,9.245,9.2493,1.00,1.00
2010.10.14 04:07:23.345,9.24545,9.2507,1.00,1.00
2010.10.14 04:07:26.796,9.24545,9.2487,1.00,1.00
2010.10.14 04:07:26.997,9.24425,9.2487,1.00,1.00
2010.10.14 04:07:28.874,9.24445,9.2495,1.00,1.00
2010.10.14 04:07:29.115,9.2452,9.2495,1.00,1.00
2010.10.14 04:07:29.354,9.2452,9.2504,1.00,1.00
2010.10.14 04:07:36.504,9.2452,9.249,1.00,1.00
2010.10.14 04:07:36.683,9.2444,9.249,1.00,1.00
2010.10.14 04:07:36.863,9.2444,9.2487,1.00,1.00
2010.10.14 04:07:39.283,9.24475,9.2485,1.60,1.00
2010.10.14 04:07:41.816,9.24415,9.24775,1.00,1.00
2010.10.14 04:07:42.094,9.24145,9.2468,1.00,1.00
2010.10.14 04:09:06.141,9.24225,9.2468,6.00,1.00
2010.10.14 04:09:06.223,9.2454,9.2468,1.00,1.00
2010.10.14 04:09:06.304,9.2456,9.2468,3.40,1.00
2010.10.14 04:09:06.464,9.2456,9.24815,3.40,1.00
2010.10.14 04:09:06.544,9.2448,9.24815,1.00,1.00
2010.10.14 04:09:06.622,9.2448,9.24815,1.00,2.60
2010.10.14 04:09:06.792,9.24355,9.24815,1.00,2.60
2010.10.14 04:09:07.042,9.24355,9.2471,1.00,1.00
2010.10.14 04:09:42.033,9.2432,9.2469,1.00,1.00
2010.10.14 04:09:42.172,9.2432,9.2478,1.00,1.00
2010.10.14 04:12:34.302,9.24405,9.2478,1.00,1.00
2010.10.14 04:12:35.207,9.24405,9.24945,1.00,2.40
2010.10.14 04:12:44.398,9.24425,9.24925,2.30,2.40
2010.10.14 04:19:52.174,9.243,9.24765,1.00,1.00
2010.10.14 04:19:52.499,9.2426,9.2482,1.00,1.00
2010.10.14 04:24:22.130,9.2428,9.2459,1.00,1.00
2010.10.14 04:24:22.337,9.24005,9.2459,1.00,1.00
2010.10.14 04:24:32.199,9.24045,9.24525,1.00,1.60
2010.10.14 04:35:03.880,9.24045,9.2445,1.00,1.00
2010.10.14 04:35:04.165,9.23975,9.24345,1.60,1.60
2010.10.14 04:52:09.272,9.23975,9.24265,1.60,1.00
2010.10.14 04:52:09.554,9.23805,9.2432,1.60,1.00
2010.10.14 04:53:25.459,9.23895,9.244,1.00,1.00
2010.10.14 04:56:32.402,9.23875,9.2438,1.00,1.00
