2011.01.17 02:00:18.279,8.9226,8.92742,1.50,1.09
2011.01.17 02:00:26.941,8.92261,8.92742,1.50,1.09
2011.01.17 02:00:37.686,8.92264,8.92742,1.50,1.09
2011.01.17 02:00:55.491,8.92269,8.92742,1.50,1.09
2011.01.17 02:00:59.353,8.92269,8.92759,1.50,1.50
2011.01.17 02:00:59.463,8.92269,8.92703,1.50,1.50
2011.01.17 02:00:59.684,8.92112,8.92669,2.15,1.32
2011.01.17 02:01:09.180,8.9213,8.92649,2.15,1.13
2011.01.17 02:01:54.442,8.92131,8.9265,2.15,1.13
2011.01.17 02:01:59.583,8.92131,8.92675,2.15,1.50
2011.01.17 02:02:49.520,8.9214,8.92675,2.15,1.50
2011.01.17 02:04:39.529,8.92139,8.92674,2.15,1.50
2011.01.17 02:05:54.026,8.92145,8.92708,1.50,1.50
2011.01.17 02:05:54.182,8.92145,8.92683,1.50,1.13
2011.01.17 02:06:19.355,8.92144,8.92683,1.50,1.13
2011.01.17 02:06:49.714,8.92145,8.92682,1.50,1.13
2011.01.17 02:06:54.089,8.92145,8.92708,1.50,1.50
2011.01.17 02:07:25.494,8.92144,8.92708,1.50,1.50
2011.01.17 02:07:50.474,8.92145,8.92707,1.50,1.50
2011.01.17 02:08:20.471,8.92144,8.92707,1.50,1.50
2011.01.17 02:08:23.384,8.92145,8.92707,1.50,1.50
2011.01.17 02:08:30.402,8.92144,8.92707,1.50,1.50
2011.01.17 02:08:39.312,8.92144,8.92707,1.50,1.50
2011.01.17 02:08:43.844,8.92145,8.92707,1.50,1.50
2011.01.17 02:08:58.235,8.92139,8.92707,1.50,1.50
2011.01.17 02:09:02.403,8.92137,8.92707,1.50,1.50
2011.01.17 02:09:11.093,8.92145,8.92707,1.50,1.50
2011.01.17 02:09:17.804,8.92144,8.92707,1.50,1.50
2011.01.17 02:09:34.020,8.92144,8.92708,1.50,1.50
2011.01.17 02:09:50.804,8.92145,8.92708,1.50,1.50
2011.01.17 02:10:03.875,8.92144,8.92708,1.50,1.50
2011.01.17 02:10:04.424,8.92143,8.92708,1.50,1.50
2011.01.17 02:10:05.022,8.9213,8.92708,1.50,1.50
2011.01.17 02:10:05.243,8.92125,8.92708,1.50,1.50
2011.01.17 02:10:08.716,8.92143,8.92708,1.50,1.50
2011.01.17 02:10:14.659,8.92144,8.92708,1.50,1.50
2011.01.17 02:10:29.292,8.92144,8.92708,1.50,1.50
2011.01.17 02:10:35.884,8.92134,8.92708,1.50,1.50
2011.01.17 02:10:36.552,8.92136,8.92708,1.50,1.50
2011.01.17 02:11:03.626,8.92141,8.92708,1.50,1.50
2011.01.17 02:11:24.081,8.92141,8.92707,1.50,1.50
2011.01.17 02:12:41.283,8.92145,8.92707,1.50,1.50
2011.01.17 02:12:42.604,8.92144,8.92707,1.50,1.50
2011.01.17 02:12:44.161,8.92145,8.92707,1.50,1.50
2011.01.17 02:13:14.151,8.92145,8.92707,1.50,1.50
2011.01.17 02:13:23.857,8.92144,8.92707,1.50,1.50
2011.01.17 02:14:23.564,8.92145,8.92707,1.50,1.50
2011.01.17 02:15:04.180,8.92145,8.92707,1.50,1.50
2011.01.17 02:15:59.082,8.92145,8.92707,1.50,1.50
2011.01.17 02:16:54.521,8.92145,8.92708,1.50,1.50
2011.01.17 02:17:23.661,8.92144,8.92708,1.50,1.50
2011.01.17 02:17:49.222,8.92144,8.92707,1.50,1.50
2011.01.17 02:17:53.902,8.92145,8.92707,1.50,1.50
2011.01.17 02:18:23.663,8.92144,8.92707,1.50,1.50
2011.01.17 02:18:44.363,8.92144,8.92708,1.50,1.50
2011.01.17 02:19:04.805,8.9214,8.92708,1.50,1.50
2011.01.17 02:19:14.828,8.92131,8.92708,1.50,1.50
2011.01.17 02:19:44.864,8.92132,8.92708,1.50,1.50
2011.01.17 02:19:50.703,8.92144,8.92708,1.50,1.50
2011.01.17 02:19:51.032,8.92144,8.92662,1.50,1.50
2011.01.17 02:20:45.462,8.92108,8.92662,1.40,1.50
2011.01.17 02:20:46.322,8.92088,8.92682,1.40,1.50
2011.01.17 02:20:46.432,8.92063,8.92707,1.40,1.50
2011.01.17 02:21:41.043,8.92062,8.92708,1.40,1.50
2011.01.17 02:22:29.553,8.92025,8.9267,1.40,1.50
2011.01.17 02:22:41.179,8.92025,8.92414,1.40,1.32
2011.01.17 02:22:41.407,8.91749,8.92414,1.02,1.32
2011.01.17 02:22:51.305,8.91751,8.92302,1.02,1.35
2011.01.17 02:23:17.918,8.91751,8.92343,1.02,1.09
2011.01.17 02:23:18.369,8.91702,8.92302,1.02,1.13
2011.01.17 02:23:35.969,8.91702,8.92295,1.02,2.10
2011.01.17 02:23:37.317,8.91701,8.92297,1.02,2.10
2011.01.17 02:23:41.276,8.91677,8.92297,1.40,2.10
2011.01.17 02:23:47.567,8.91677,8.92312,1.40,1.09
2011.01.17 02:23:48.602,8.91677,8.92297,1.40,2.10
2011.01.17 02:24:02.248,8.91677,8.92313,1.40,1.09
2011.01.17 02:24:02.394,8.91677,8.92297,1.40,2.33
2011.01.17 02:24:11.920,8.91677,8.92313,1.40,1.09
2011.01.17 02:24:31.045,8.91676,8.92313,1.40,1.09
2011.01.17 02:24:34.036,8.91722,8.92276,1.40,1.50
2011.01.17 02:25:12.054,8.91677,8.92321,1.40,1.50
2011.01.17 02:25:14.326,8.91677,8.92297,1.40,2.10
2011.01.17 02:25:14.654,8.91677,8.92307,1.40,1.05
2011.01.17 02:25:26.146,8.91677,8.92297,1.40,2.33
2011.01.17 02:25:27.247,8.91677,8.92307,1.40,1.05
2011.01.17 02:25:43.277,8.91672,8.92315,1.40,1.50
2011.01.17 02:25:43.720,8.91666,8.92302,1.40,1.09
2011.01.17 02:25:43.947,8.91666,8.92292,1.40,1.02
2011.01.17 02:25:44.571,8.91666,8.92261,1.40,1.08
2011.01.17 02:25:46.239,8.91666,8.92261,1.40,1.08
2011.01.17 02:25:47.246,8.91666,8.92261,1.40,1.08
2011.01.17 02:25:48.407,8.91666,8.92261,1.40,1.08
2011.01.17 02:25:48.658,8.91666,8.92261,1.40,1.08
2011.01.17 02:25:48.998,8.91666,8.92224,1.40,2.78
2011.01.17 02:25:49.118,8.91654,8.92224,1.40,2.78
2011.01.17 02:25:49.228,8.91645,8.92224,1.40,2.78
2011.01.17 02:25:50.417,8.91645,8.92155,1.40,1.08
2011.01.17 02:25:51.252,8.91645,8.92155,1.40,1.08
2011.01.17 02:25:52.375,8.91645,8.92155,1.40,1.08
2011.01.17 02:25:52.611,8.91647,8.92153,1.02,1.54
2011.01.17 02:25:52.950,8.91647,8.92153,1.02,1.54
2011.01.17 02:25:53.178,8.91645,8.92153,1.02,1.54
2011.01.17 02:25:54.149,8.91645,8.92053,1.02,1.08
2011.01.17 02:25:55.319,8.91645,8.92042,1.02,1.20
2011.01.17 02:25:57.698,8.91645,8.92052,1.02,1.08
2011.01.17 02:25:59.354,8.91632,8.92051,1.02,1.08
2011.01.17 02:26:00.415,8.91632,8.92051,1.02,1.08
2011.01.17 02:26:01.879,8.91632,8.92032,1.02,1.20
2011.01.17 02:26:02.108,8.91647,8.92051,1.02,1.08
2011.01.17 02:26:02.228,8.91647,8.92053,1.02,1.08
2011.01.17 02:26:02.348,8.91647,8.92053,1.02,1.08
2011.01.17 02:26:03.267,8.91647,8.92051,1.02,1.08
2011.01.17 02:26:03.597,8.91647,8.92051,1.02,1.08
2011.01.17 02:26:38.509,8.91617,8.92091,1.02,1.08
2011.01.17 02:26:52.469,8.91591,8.92091,1.40,1.08
2011.01.17 02:27:03.574,8.91591,8.92128,1.40,1.69
2011.01.17 02:27:38.334,8.91592,8.92128,1.40,1.50
2011.01.17 02:27:40.425,8.91592,8.92143,1.40,2.48
2011.01.17 02:27:40.756,8.91592,8.92163,1.40,2.48
2011.01.17 02:27:55.251,8.91592,8.92122,1.40,2.48
2011.01.17 02:28:08.175,8.91592,8.92123,1.40,2.48
2011.01.17 02:28:08.288,8.91572,8.92137,2.25,2.48
2011.01.17 02:28:08.396,8.91522,8.92137,2.15,2.48
2011.01.17 02:28:42.686,8.91522,8.92137,2.30,2.48
2011.01.17 02:28:42.795,8.91563,8.92094,1.40,2.48
2011.01.17 02:28:43.686,8.91563,8.92094,1.40,2.48
2011.01.17 02:28:48.428,8.91563,8.92094,1.40,2.48
2011.01.17 02:28:49.000,8.91573,8.92066,1.50,2.48
2011.01.17 02:28:50.057,8.91536,8.92066,1.40,2.48
2011.01.17 02:29:00.906,8.91536,8.92066,1.40,2.48
2011.01.17 02:29:01.237,8.91572,8.92071,1.50,2.48
2011.01.17 02:29:03.270,8.91572,8.92071,1.50,2.48
2011.01.17 02:29:04.336,8.91572,8.92071,1.50,2.48
2011.01.17 02:29:19.559,8.91572,8.92071,1.50,2.48
2011.01.17 02:29:29.761,8.91573,8.92071,1.50,2.48
2011.01.17 02:29:30.536,8.91573,8.92071,1.50,2.48
2011.01.17 02:29:33.517,8.91573,8.92071,1.50,2.48
2011.01.17 02:29:46.197,8.91573,8.92071,1.50,2.48
2011.01.17 02:29:51.305,8.91573,8.92071,1.50,2.48
2011.01.17 02:29:58.258,8.91572,8.92071,1.50,2.48
2011.01.17 02:30:05.839,8.91572,8.92062,1.50,1.20
2011.01.17 02:30:06.381,8.91572,8.92071,1.50,2.48
2011.01.17 02:30:09.693,8.91572,8.92071,1.50,2.48
2011.01.17 02:30:13.527,8.91572,8.92043,1.50,1.20
2011.01.17 02:30:16.948,8.91572,8.92071,1.50,2.48
2011.01.17 02:30:17.085,8.91572,8.92071,1.50,2.48
2011.01.17 02:30:17.688,8.91572,8.92071,1.50,2.48
2011.01.17 02:30:26.881,8.91573,8.92071,1.50,2.48
2011.01.17 02:30:55.174,8.91572,8.92115,1.50,2.48
2011.01.17 02:31:06.435,8.91572,8.92115,1.50,2.48
2011.01.17 02:31:07.706,8.91572,8.92115,1.50,2.48
2011.01.17 02:31:09.926,8.91572,8.92115,1.50,2.48
2011.01.17 02:31:14.905,8.91552,8.92022,1.50,1.20
2011.01.17 02:31:49.656,8.91552,8.92116,1.50,2.48
2011.01.17 02:31:49.766,8.91552,8.92072,2.15,2.48
2011.01.17 02:31:50.132,8.91552,8.92072,2.15,2.48
2011.01.17 02:32:05.166,8.91573,8.92072,1.50,2.48
2011.01.17 02:32:07.540,8.91573,8.92075,1.50,2.48
2011.01.17 02:32:33.612,8.91572,8.92075,1.50,2.48
2011.01.17 02:32:51.326,8.91572,8.92042,1.50,1.20
2011.01.17 02:32:51.887,8.91572,8.9212,1.50,2.48
2011.01.17 02:32:52.396,8.91572,8.9212,1.50,2.48
2011.01.17 02:33:16.242,8.91572,8.92068,1.50,1.09
2011.01.17 02:33:17.292,8.91572,8.92026,1.50,1.08
2011.01.17 02:33:17.629,8.91522,8.91989,1.65,2.59
2011.01.17 02:33:19.263,8.91522,8.91989,1.65,2.67
2011.01.17 02:33:20.310,8.91522,8.91989,1.65,2.67
2011.01.17 02:33:21.251,8.91522,8.91943,1.65,1.08
2011.01.17 02:33:53.937,8.91522,8.91943,1.50,1.08
2011.01.17 02:33:54.269,8.91572,8.91978,1.50,1.08
2011.01.17 02:34:22.586,8.91573,8.91978,1.50,1.08
2011.01.17 02:34:47.551,8.91573,8.91882,1.50,1.20
2011.01.17 02:34:48.238,8.91573,8.91978,1.50,1.08
2011.01.17 02:34:50.081,8.91573,8.91978,1.50,1.08
2011.01.17 02:34:50.200,8.91573,8.91922,1.50,1.69
2011.01.17 02:34:50.430,8.91518,8.91902,1.09,1.69
2011.01.17 02:34:50.549,8.91467,8.91902,2.48,1.69
2011.01.17 02:34:50.670,8.91457,8.91863,4.11,1.02
2011.01.17 02:34:50.789,8.91448,8.91863,2.44,1.02
2011.01.17 02:34:52.338,8.91447,8.91803,2.44,1.08
2011.01.17 02:34:53.328,8.91447,8.91798,2.44,1.08
2011.01.17 02:34:54.307,8.91447,8.91798,2.44,1.08
2011.01.17 02:34:55.327,8.91447,8.91798,2.44,1.08
2011.01.17 02:35:09.251,8.91457,8.91923,1.02,1.69
2011.01.17 02:35:09.372,8.91497,8.91953,1.32,1.02
2011.01.17 02:35:19.386,8.9145,8.92,2.58,1.08
2011.01.17 02:35:33.353,8.91522,8.92043,2.44,1.13
2011.01.17 02:35:39.168,8.91572,8.92054,1.50,1.13
2011.01.17 02:35:39.279,8.91552,8.92133,1.88,1.58
2011.01.17 02:36:34.400,8.91572,8.92133,1.88,1.58
2011.01.17 02:36:38.140,8.91562,8.92093,1.02,1.50
2011.01.17 02:36:39.301,8.91522,8.92093,1.17,1.50
2011.01.17 02:37:18.488,8.91572,8.92093,1.50,1.50
2011.01.17 02:37:18.708,8.91572,8.92146,1.50,1.50
2011.01.17 02:37:21.558,8.91572,8.92146,1.65,1.50
2011.01.17 02:37:22.334,8.91572,8.92146,4.58,1.50
2011.01.17 02:37:22.570,8.91572,8.92146,1.50,1.50
2011.01.17 02:37:26.537,8.91572,8.92146,4.17,1.50
2011.01.17 02:37:29.678,8.91572,8.92146,4.17,1.50
2011.01.17 02:38:13.106,8.91572,8.92146,4.35,1.50
2011.01.17 02:38:17.456,8.91573,8.92145,4.35,1.50
2011.01.17 02:38:19.427,8.91573,8.92145,4.35,1.50
2011.01.17 02:38:22.905,8.91608,8.92145,1.20,1.50
2011.01.17 02:39:08.655,8.91608,8.92145,1.20,1.50
2011.01.17 02:39:16.854,8.91618,8.92145,1.20,1.50
2011.01.17 02:39:17.581,8.91618,8.92121,1.20,1.50
2011.01.17 02:39:18.059,8.91618,8.92107,1.20,1.50
2011.01.17 02:39:53.385,8.91578,8.92107,2.20,1.50
2011.01.17 02:40:21.195,8.91578,8.92107,2.20,1.50
2011.01.17 02:40:21.725,8.91578,8.92107,2.20,1.50
2011.01.17 02:40:21.879,8.91578,8.92107,2.20,1.50
2011.01.17 02:40:27.952,8.91578,8.92107,2.20,1.50
2011.01.17 02:40:41.876,8.91578,8.92107,2.20,1.50
2011.01.17 02:40:48.819,8.91578,8.92107,2.20,1.50
2011.01.17 02:40:58.695,8.91638,8.92107,1.20,1.50
2011.01.17 02:41:07.055,8.91638,8.92108,1.20,1.50
2011.01.17 02:41:08.643,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:13.630,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:16.305,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:18.498,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:20.070,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:23.174,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:24.166,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:34.956,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:37.439,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:40.715,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:50.848,8.91577,8.92108,2.20,1.50
2011.01.17 02:41:52.169,8.91577,8.92108,2.20,1.50
2011.01.17 02:42:44.956,8.91577,8.92107,2.20,1.50
2011.01.17 02:42:53.818,8.91598,8.92107,1.20,1.50
2011.01.17 02:42:56.798,8.91577,8.92107,2.20,1.50
2011.01.17 02:43:21.406,8.91577,8.92107,2.20,1.50
2011.01.17 02:43:24.962,8.91577,8.92107,2.20,1.50
2011.01.17 02:43:44.863,8.91577,8.92107,2.20,1.50
2011.01.17 02:43:52.613,8.91578,8.92108,2.20,1.50
2011.01.17 02:44:17.786,8.91617,8.92108,1.20,1.50
2011.01.17 02:44:21.037,8.91578,8.92108,2.20,1.50
2011.01.17 02:44:47.204,8.91577,8.92108,2.20,1.50
2011.01.17 02:45:00.704,8.91577,8.92108,2.20,1.50
2011.01.17 02:45:11.685,8.91577,8.92108,2.20,1.50
2011.01.17 02:45:42.104,8.91578,8.92108,2.20,1.50
2011.01.17 02:45:50.114,8.91578,8.92108,2.20,1.50
2011.01.17 02:46:09.847,8.91578,8.92108,2.20,1.50
2011.01.17 02:46:28.169,8.91578,8.92108,2.01,1.50
2011.01.17 02:46:32.084,8.91578,8.92108,2.20,1.50
2011.01.17 02:46:33.846,8.91578,8.92108,2.20,1.50
2011.01.17 02:46:45.434,8.91578,8.92108,2.20,1.50
2011.01.17 02:46:45.926,8.91578,8.92108,2.01,1.50
2011.01.17 02:47:25.906,8.91578,8.92108,2.20,1.50
2011.01.17 02:47:32.135,8.91577,8.92108,2.20,1.50
2011.01.17 02:47:40.236,8.91577,8.92108,2.20,1.50
2011.01.17 02:47:41.125,8.91577,8.92108,2.20,1.50
2011.01.17 02:48:05.214,8.91577,8.92108,2.20,1.50
2011.01.17 02:48:27.184,8.91578,8.92108,2.20,1.50
2011.01.17 02:48:36.348,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:15.656,8.91578,8.92107,2.01,1.50
2011.01.17 02:49:25.436,8.91567,8.92107,1.32,1.50
2011.01.17 02:49:43.914,8.91578,8.92107,2.20,1.50
2011.01.17 02:49:47.025,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:48.033,8.91578,8.92107,2.20,1.50
2011.01.17 02:49:48.148,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:48.486,8.91578,8.92107,2.01,1.50
2011.01.17 02:49:48.596,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:48.705,8.91578,8.92107,2.20,1.50
2011.01.17 02:49:48.815,8.91562,8.92107,1.17,1.50
2011.01.17 02:49:49.432,8.91578,8.92107,2.80,1.50
2011.01.17 02:49:49.646,8.91568,8.92107,1.10,1.50
2011.01.17 02:49:49.965,8.91578,8.92107,2.01,1.50
2011.01.17 02:49:50.074,8.91562,8.92107,1.17,1.50
2011.01.17 02:49:50.295,8.91578,8.92107,2.80,1.50
2011.01.17 02:49:50.695,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:51.157,8.91578,8.92107,2.01,1.50
2011.01.17 02:49:51.398,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:51.506,8.91578,8.92107,2.20,1.50
2011.01.17 02:49:51.616,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:51.779,8.91578,8.92107,2.43,1.50
2011.01.17 02:49:51.994,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:52.104,8.91578,8.92107,2.20,1.50
2011.01.17 02:49:52.333,8.91563,8.92107,1.06,1.50
2011.01.17 02:49:52.666,8.91578,8.92107,2.20,1.50
2011.01.17 02:49:52.798,8.91563,8.92107,1.06,1.50
2011.01.17 02:50:07.651,8.91578,8.92107,2.01,1.50
2011.01.17 02:50:17.104,8.91577,8.92107,2.20,1.50
2011.01.17 02:50:22.002,8.91568,8.92107,1.32,1.50
2011.01.17 02:50:50.894,8.91553,8.92107,1.40,1.50
2011.01.17 02:52:07.115,8.91553,8.92107,1.40,1.50
2011.01.17 02:53:02.164,8.91552,8.92108,1.40,1.50
2011.01.17 02:53:57.065,8.91553,8.92107,1.40,1.50
2011.01.17 02:54:52.145,8.91553,8.92107,1.40,1.50
2011.01.17 02:58:32.226,8.91552,8.92108,1.40,1.50
2011.01.17 02:59:27.106,8.91552,8.92108,1.40,1.50
