2011.02.01 09:00:01.889,8.80939,8.81148,1.03,1.05
2011.02.01 09:00:02.465,8.80947,8.81157,1.03,2.70
2011.02.01 09:00:03.687,8.80947,8.81157,1.03,1.13
2011.02.01 09:00:04.505,8.80947,8.81153,1.03,1.39
2011.02.01 09:00:08.861,8.80947,8.81157,1.03,1.13
2011.02.01 09:00:09.144,8.80947,8.81153,1.03,1.39
2011.02.01 09:00:09.907,8.80947,8.81157,1.03,1.13
2011.02.01 09:00:10.032,8.80947,8.81153,1.03,1.39
2011.02.01 09:00:10.592,8.80947,8.81157,1.03,1.13
2011.02.01 09:00:11.377,8.80947,8.81153,1.03,1.39
2011.02.01 09:00:11.615,8.80947,8.81157,1.03,1.13
2011.02.01 09:00:13.172,8.80947,8.81153,1.03,1.39
2011.02.01 09:00:18.155,8.80947,8.81157,1.03,1.13
2011.02.01 09:00:29.688,8.80947,8.81157,1.03,1.32
2011.02.01 09:00:29.911,8.80918,8.81124,1.41,1.13
2011.02.01 09:00:30.298,8.80897,8.8111,1.03,1.13
2011.02.01 09:00:30.410,8.80897,8.81103,1.03,1.32
2011.02.01 09:00:30.885,8.8089,8.81103,1.88,1.13
2011.02.01 09:00:37.046,8.80947,8.81152,1.03,1.20
2011.02.01 09:00:37.167,8.80947,8.8116,1.03,1.13
2011.02.01 09:00:40.739,8.80944,8.8116,2.16,1.13
2011.02.01 09:00:40.973,8.80891,8.81103,1.41,4.88
2011.02.01 09:00:41.092,8.80887,8.81095,1.03,1.13
2011.02.01 09:00:41.745,8.80927,8.81108,4.13,2.25
2011.02.01 09:00:41.975,8.80937,8.81128,4.13,3.75
2011.02.01 09:00:42.203,8.80948,8.81142,1.03,1.50
2011.02.01 09:00:42.674,8.80948,8.8116,1.03,1.13
2011.02.01 09:00:45.083,8.80944,8.81152,1.88,4.88
2011.02.01 09:00:45.200,8.80927,8.81133,1.03,1.13
2011.02.01 09:00:45.530,8.80915,8.81132,1.03,1.13
2011.02.01 09:00:46.151,8.80879,8.81102,1.22,4.50
2011.02.01 09:00:46.632,8.80914,8.81128,1.88,4.50
2011.02.01 09:00:48.755,8.80914,8.81122,1.88,1.69
2011.02.01 09:00:49.092,8.80877,8.81102,1.03,4.69
2011.02.01 09:00:50.082,8.80912,8.81132,1.88,1.13
2011.02.01 09:00:50.524,8.80942,8.81132,1.50,1.13
2011.02.01 09:00:50.753,8.80942,8.81146,2.16,1.13
2011.02.01 09:00:50.872,8.80946,8.81165,2.16,1.13
2011.02.01 09:00:54.065,8.80934,8.81154,2.16,1.13
2011.02.01 09:00:55.070,8.80947,8.81167,2.16,1.13
2011.02.01 09:01:13.221,8.80932,8.81154,2.16,1.13
2011.02.01 09:01:14.589,8.80944,8.81167,2.16,1.13
2011.02.01 09:01:19.660,8.80931,8.81154,2.16,1.13
2011.02.01 09:01:21.485,8.80944,8.81166,2.16,1.13
2011.02.01 09:01:45.238,8.80952,8.81182,2.16,1.32
2011.02.01 09:02:14.778,8.80958,8.81182,1.33,1.13
2011.02.01 09:02:15.271,8.80951,8.81182,2.16,1.13
2011.02.01 09:02:17.466,8.80958,8.81182,1.33,1.13
2011.02.01 09:02:17.581,8.80951,8.81182,2.16,1.13
2011.02.01 09:03:02.731,8.80962,8.81182,4.97,1.13
2011.02.01 09:03:02.856,8.80988,8.81197,4.13,1.50
2011.02.01 09:03:57.989,8.81013,8.81196,1.88,1.50
2011.02.01 09:04:02.700,8.81005,8.81196,1.50,1.50
2011.02.01 09:04:06.029,8.81005,8.81196,4.20,1.50
2011.02.01 09:04:06.136,8.81005,8.81196,1.50,1.50
2011.02.01 09:04:07.654,8.81007,8.81196,1.50,1.50
2011.02.01 09:04:08.119,8.81007,8.81196,1.95,1.50
2011.02.01 09:04:18.788,8.81019,8.81212,1.50,1.50
2011.02.01 09:04:18.907,8.81019,8.81236,1.50,1.50
2011.02.01 09:04:19.738,8.81019,8.81236,1.80,1.50
2011.02.01 09:04:20.179,8.81019,8.81236,1.50,1.50
2011.02.01 09:04:20.399,8.81005,8.81236,2.31,1.50
2011.02.01 09:04:20.620,8.8102,8.81236,1.50,1.50
2011.02.01 09:04:20.850,8.81005,8.81238,2.16,1.50
2011.02.01 09:04:21.263,8.81019,8.81246,1.50,1.50
2011.02.01 09:04:24.893,8.81006,8.81243,2.16,4.50
2011.02.01 09:04:25.121,8.81019,8.81249,2.16,1.50
2011.02.01 09:04:25.875,8.81019,8.81248,1.50,1.50
2011.02.01 09:04:26.220,8.81019,8.81251,2.16,1.50
2011.02.01 09:04:29.671,8.81006,8.81243,2.16,4.50
2011.02.01 09:04:29.902,8.8103,8.81264,2.16,1.50
2011.02.01 09:04:30.369,8.81028,8.81277,4.41,1.69
2011.02.01 09:04:36.878,8.81038,8.81282,2.16,5.44
2011.02.01 09:04:37.469,8.8106,8.81282,1.50,1.50
2011.02.01 09:04:37.689,8.8106,8.81298,2.16,1.50
2011.02.01 09:04:37.870,8.8107,8.81298,1.50,1.50
2011.02.01 09:04:42.319,8.81059,8.81298,2.16,1.50
2011.02.01 09:05:11.614,8.81038,8.81283,2.16,4.69
2011.02.01 09:05:12.719,8.81038,8.81273,2.16,4.50
2011.02.01 09:05:18.262,8.81032,8.81252,2.16,4.50
2011.02.01 09:05:18.612,8.81033,8.81252,1.03,4.50
2011.02.01 09:05:20.414,8.81023,8.81243,1.03,4.50
2011.02.01 09:05:20.642,8.81019,8.81225,2.16,1.13
2011.02.01 09:05:20.760,8.81037,8.81225,1.50,1.13
2011.02.01 09:05:21.198,8.81037,8.81251,1.88,1.50
2011.02.01 09:05:24.330,8.8102,8.81242,1.88,4.50
2011.02.01 09:05:24.552,8.81031,8.81223,1.50,1.13
2011.02.01 09:05:24.999,8.81031,8.81223,1.50,1.13
2011.02.01 09:05:25.422,8.81031,8.8125,1.88,1.50
2011.02.01 09:05:28.391,8.81019,8.81243,1.88,4.50
2011.02.01 09:05:28.858,8.8104,8.81222,1.50,1.13
2011.02.01 09:05:29.081,8.8104,8.81247,1.88,1.50
2011.02.01 09:05:29.201,8.8104,8.81251,1.88,1.50
2011.02.01 09:05:32.631,8.81039,8.81227,1.50,1.13
2011.02.01 09:05:33.153,8.81022,8.81228,2.16,1.13
2011.02.01 09:05:33.616,8.81036,8.81228,1.50,1.13
2011.02.01 09:05:38.036,8.81035,8.81228,1.50,1.13
2011.02.01 09:05:40.755,8.81022,8.81228,2.16,1.13
2011.02.01 09:05:40.870,8.81036,8.81228,1.50,1.13
2011.02.01 09:05:41.940,8.81037,8.81228,1.50,1.13
2011.02.01 09:05:44.410,8.81039,8.81228,1.50,1.13
2011.02.01 09:05:45.018,8.81025,8.81228,1.50,1.13
2011.02.01 09:05:45.132,8.81039,8.81228,1.50,1.13
2011.02.01 09:05:47.748,8.81026,8.81228,1.50,1.13
2011.02.01 09:05:48.770,8.81038,8.81228,1.50,1.13
2011.02.01 09:05:50.635,8.81024,8.81228,1.50,1.13
2011.02.01 09:05:51.796,8.81039,8.81228,1.50,1.13
2011.02.01 09:05:52.994,8.81024,8.81228,1.50,1.13
2011.02.01 09:05:53.468,8.81038,8.81228,1.50,1.13
2011.02.01 09:05:53.941,8.81025,8.81228,1.50,1.13
2011.02.01 09:05:54.059,8.81038,8.81228,1.50,1.13
2011.02.01 09:05:57.692,8.81025,8.81228,1.50,1.13
2011.02.01 09:05:58.138,8.81038,8.81228,1.50,1.13
2011.02.01 09:05:58.248,8.81025,8.81228,1.50,1.13
2011.02.01 09:05:58.361,8.81039,8.81228,1.50,1.13
2011.02.01 09:05:58.833,8.81024,8.81228,1.50,1.13
2011.02.01 09:05:58.953,8.81039,8.81228,1.50,1.13
2011.02.01 09:06:01.783,8.81025,8.81228,1.50,1.13
2011.02.01 09:06:02.008,8.81038,8.81228,1.50,1.13
2011.02.01 09:06:02.450,8.81011,8.81223,1.88,1.13
2011.02.01 09:06:11.791,8.81012,8.81232,1.88,5.44
2011.02.01 09:06:14.755,8.81011,8.81223,1.88,4.50
2011.02.01 09:06:14.983,8.81015,8.81227,1.88,1.50
2011.02.01 09:06:17.721,8.81019,8.81227,1.03,1.50
2011.02.01 09:06:19.455,8.81019,8.81245,1.88,1.50
2011.02.01 09:06:19.579,8.81077,8.81245,1.88,1.50
2011.02.01 09:06:19.694,8.81077,8.81251,1.88,1.50
2011.02.01 09:06:19.814,8.81077,8.81251,1.88,1.50
2011.02.01 09:06:20.725,8.81077,8.81262,1.88,1.50
2011.02.01 09:06:23.609,8.81077,8.81265,1.88,1.50
2011.02.01 09:06:24.239,8.81077,8.8127,1.88,1.50
2011.02.01 09:06:25.970,8.81077,8.81232,1.50,4.13
2011.02.01 09:06:26.089,8.81026,8.81232,2.16,4.13
2011.02.01 09:06:26.199,8.81026,8.81209,1.50,1.13
2011.02.01 09:06:27.505,8.81009,8.81209,1.50,1.13
2011.02.01 09:06:27.731,8.81026,8.81209,1.50,1.13
2011.02.01 09:06:29.079,8.81061,8.81209,1.50,1.13
2011.02.01 09:06:29.299,8.81061,8.81278,1.88,1.50
2011.02.01 09:06:31.731,8.81062,8.81233,1.88,3.75
2011.02.01 09:06:31.849,8.81062,8.81212,1.50,1.13
2011.02.01 09:06:32.129,8.81006,8.81212,2.16,1.13
2011.02.01 09:06:33.769,8.81062,8.81212,1.50,1.13
2011.02.01 09:06:33.993,8.81062,8.81277,1.88,1.50
2011.02.01 09:06:34.335,8.81061,8.8128,1.88,1.50
2011.02.01 09:06:36.099,8.81065,8.81296,1.03,1.50
2011.02.01 09:06:40.109,8.81068,8.81296,1.03,1.50
2011.02.01 09:06:47.003,8.81139,8.81299,1.50,1.50
2011.02.01 09:06:47.290,8.81139,8.81359,1.88,1.50
2011.02.01 09:07:17.389,8.8115,8.81359,2.53,1.50
2011.02.01 09:07:18.131,8.81161,8.81362,1.50,1.13
2011.02.01 09:07:18.473,8.81162,8.81364,1.50,1.13
2011.02.01 09:07:18.700,8.81158,8.81364,1.03,1.13
2011.02.01 09:07:19.170,8.81158,8.81367,1.03,1.13
2011.02.01 09:07:39.709,8.81151,8.81367,2.16,1.13
2011.02.01 09:07:40.034,8.81151,8.81363,2.16,1.13
2011.02.01 09:07:56.960,8.81159,8.81372,1.03,1.13
2011.02.01 09:07:57.321,8.81164,8.81372,1.03,1.13
2011.02.01 09:07:57.445,8.81164,8.81382,1.03,1.13
2011.02.01 09:07:58.160,8.81137,8.81363,1.03,1.13
2011.02.01 09:08:03.910,8.81217,8.81373,1.13,3.75
2011.02.01 09:08:04.142,8.81229,8.81416,1.88,1.50
2011.02.01 09:08:05.818,8.81238,8.81416,1.13,1.50
2011.02.01 09:08:06.343,8.81378,8.81492,3.75,1.13
2011.02.01 09:08:06.468,8.81378,8.81568,3.75,1.13
2011.02.01 09:08:06.585,8.81328,8.81534,1.04,1.13
2011.02.01 09:08:06.702,8.81328,8.81534,1.04,1.13
2011.02.01 09:08:08.087,8.81337,8.81511,1.44,1.13
2011.02.01 09:08:08.596,8.8128,8.81511,1.41,1.13
2011.02.01 09:08:08.939,8.81297,8.81526,4.41,1.13
2011.02.01 09:08:09.629,8.81261,8.81491,1.41,1.13
2011.02.01 09:08:09.960,8.81267,8.81491,1.03,1.13
2011.02.01 09:08:10.079,8.81267,8.81489,1.03,1.13
2011.02.01 09:08:11.291,8.81259,8.81489,1.41,1.13
2011.02.01 09:08:11.412,8.81258,8.81478,2.16,1.13
2011.02.01 09:08:15.188,8.81249,8.81478,1.41,1.13
2011.02.01 09:08:15.300,8.81248,8.81475,1.03,1.13
2011.02.01 09:08:29.316,8.81269,8.81475,1.41,1.13
2011.02.01 09:08:29.653,8.81315,8.81532,1.03,1.13
2011.02.01 09:08:30.193,8.81315,8.81532,1.03,1.32
2011.02.01 09:08:30.434,8.81278,8.815,1.03,1.13
2011.02.01 09:08:30.552,8.81287,8.815,1.03,1.13
2011.02.01 09:08:30.670,8.81274,8.81493,1.03,1.13
2011.02.01 09:08:40.030,8.81247,8.81469,4.59,1.13
2011.02.01 09:08:40.260,8.81241,8.81466,2.34,1.13
2011.02.01 09:08:40.384,8.81258,8.81466,1.03,1.13
2011.02.01 09:08:41.841,8.81241,8.81466,2.16,1.13
2011.02.01 09:08:42.276,8.81241,8.8146,2.16,1.13
2011.02.01 09:08:43.581,8.8123,8.81442,1.41,1.05
2011.02.01 09:08:43.808,8.81213,8.8144,2.34,2.55
2011.02.01 09:08:44.484,8.81188,8.81403,1.78,1.88
2011.02.01 09:08:45.081,8.81177,8.81393,1.41,4.32
2011.02.01 09:08:58.876,8.81177,8.81303,1.41,1.05
2011.02.01 09:08:59.313,8.81177,8.81292,1.41,1.20
2011.02.01 09:08:59.635,8.81177,8.81307,1.41,1.20
2011.02.01 09:08:59.940,8.81177,8.81302,1.41,1.05
2011.02.01 09:09:00.069,8.81008,8.81232,1.41,1.13
2011.02.01 09:09:00.290,8.80997,8.81232,1.03,1.13
2011.02.01 09:09:00.991,8.80997,8.81222,1.03,3.94
2011.02.01 09:09:01.333,8.80988,8.81205,1.03,1.13
2011.02.01 09:09:02.972,8.81062,8.81205,3.94,1.13
2011.02.01 09:09:03.356,8.81098,8.81232,3.75,1.13
2011.02.01 09:09:03.591,8.81098,8.81278,3.75,1.13
2011.02.01 09:09:03.959,8.81038,8.81278,2.16,1.13
2011.02.01 09:09:04.070,8.81041,8.81264,2.16,1.13
2011.02.01 09:09:04.542,8.81034,8.81254,1.41,1.13
2011.02.01 09:09:04.665,8.81028,8.81244,1.03,1.13
2011.02.01 09:09:09.650,8.80987,8.81218,1.41,1.13
2011.02.01 09:09:10.003,8.80952,8.81072,4.41,4.13
2011.02.01 09:09:10.128,8.80827,8.81097,1.03,1.50
2011.02.01 09:09:10.239,8.80827,8.81097,1.03,1.50
2011.02.01 09:09:10.353,8.80882,8.81097,1.50,1.50
2011.02.01 09:09:10.692,8.80827,8.81097,1.03,1.50
2011.02.01 09:09:12.889,8.80879,8.81097,1.03,1.05
2011.02.01 09:09:16.819,8.80879,8.81083,1.03,2.33
2011.02.01 09:09:17.037,8.80879,8.81098,1.03,1.05
2011.02.01 09:09:17.257,8.80879,8.81083,1.03,2.33
2011.02.01 09:09:32.064,8.80879,8.81097,1.03,1.05
2011.02.01 09:09:36.289,8.80887,8.81098,1.03,1.05
2011.02.01 09:09:36.851,8.80885,8.81103,1.03,5.63
2011.02.01 09:09:37.772,8.80885,8.81091,1.03,2.70
2011.02.01 09:09:38.905,8.80885,8.81082,1.03,1.20
2011.02.01 09:09:39.142,8.80892,8.81098,1.03,1.05
2011.02.01 09:09:40.031,8.80885,8.81098,1.03,1.05
2011.02.01 09:09:40.961,8.80885,8.81091,1.03,2.70
2011.02.01 09:09:41.557,8.80893,8.81103,1.03,1.13
2011.02.01 09:09:41.673,8.80893,8.81099,1.03,1.05
2011.02.01 09:09:41.899,8.80893,8.81103,1.03,1.13
2011.02.01 09:09:42.404,8.80884,8.81098,1.03,1.05
2011.02.01 09:09:43.730,8.80884,8.81088,1.03,2.70
2011.02.01 09:09:44.081,8.80884,8.81073,1.03,1.20
2011.02.01 09:09:44.200,8.80884,8.81097,1.03,1.05
2011.02.01 09:09:44.319,8.80895,8.81101,1.03,1.05
2011.02.01 09:09:44.698,8.80881,8.81097,1.03,1.05
2011.02.01 09:09:45.701,8.80881,8.81085,1.03,2.33
2011.02.01 09:09:46.411,8.80881,8.81073,1.03,1.20
2011.02.01 09:09:47.050,8.80896,8.81092,1.03,1.20
2011.02.01 09:09:48.944,8.80879,8.81098,1.03,1.05
2011.02.01 09:09:50.342,8.80897,8.81103,1.03,1.13
2011.02.01 09:09:51.023,8.80877,8.81102,1.03,5.25
2011.02.01 09:09:53.607,8.80877,8.81083,1.03,3.08
2011.02.01 09:09:54.229,8.80877,8.81083,1.03,2.33
2011.02.01 09:09:54.891,8.80877,8.81102,1.03,4.50
2011.02.01 09:09:55.752,8.80877,8.81083,1.03,1.20
2011.02.01 09:09:56.459,8.80877,8.81073,1.03,1.20
2011.02.01 09:09:56.577,8.80877,8.81083,1.03,2.33
2011.02.01 09:09:56.743,8.80877,8.81083,1.03,3.08
2011.02.01 09:10:00.643,8.80877,8.81087,1.03,1.05
2011.02.01 09:10:00.939,8.80877,8.81082,1.03,1.20
2011.02.01 09:10:01.919,8.80897,8.81073,1.13,1.20
2011.02.01 09:10:02.269,8.80899,8.81073,2.16,1.20
2011.02.01 09:10:02.579,8.80899,8.81103,2.16,1.39
2011.02.01 09:10:03.834,8.80899,8.8112,2.16,2.85
2011.02.01 09:10:03.951,8.80899,8.81118,2.16,1.20
2011.02.01 09:10:04.181,8.80897,8.81104,1.03,2.48
2011.02.01 09:10:04.885,8.80888,8.81098,1.03,1.05
2011.02.01 09:10:05.005,8.80888,8.81092,1.03,1.20
2011.02.01 09:10:05.659,8.80888,8.81094,1.03,2.48
2011.02.01 09:10:06.700,8.80888,8.81094,1.03,2.48
2011.02.01 09:10:07.577,8.80888,8.81083,1.03,1.20
2011.02.01 09:10:09.413,8.80888,8.81063,1.03,1.20
2011.02.01 09:10:10.278,8.80867,8.81063,4.59,1.20
2011.02.01 09:10:11.397,8.80867,8.81043,4.59,1.20
2011.02.01 09:10:12.257,8.80867,8.81062,4.59,1.20
2011.02.01 09:10:17.144,8.80867,8.81083,4.59,1.20
2011.02.01 09:10:17.261,8.80868,8.81094,1.59,2.33
2011.02.01 09:10:17.379,8.80868,8.81096,1.59,2.33
2011.02.01 09:10:17.751,8.80868,8.81083,1.59,1.20
2011.02.01 09:10:18.749,8.80868,8.81072,1.59,1.20
2011.02.01 09:10:19.554,8.80868,8.81083,1.59,1.20
2011.02.01 09:10:23.792,8.80868,8.81073,1.59,1.05
2011.02.01 09:10:24.034,8.80847,8.81063,1.03,1.32
2011.02.01 09:10:24.151,8.80807,8.81024,1.03,1.13
2011.02.01 09:10:24.379,8.80831,8.81024,1.50,1.13
2011.02.01 09:10:24.629,8.80807,8.81024,1.03,1.13
2011.02.01 09:10:26.804,8.80807,8.81022,1.03,1.05
2011.02.01 09:10:27.687,8.80807,8.81018,1.03,1.20
2011.02.01 09:10:33.546,8.80807,8.81022,1.03,1.05
2011.02.01 09:10:33.661,8.80803,8.81013,1.03,1.28
2011.02.01 09:10:34.701,8.80803,8.81009,1.03,1.05
2011.02.01 09:10:35.680,8.80803,8.81009,1.03,2.70
2011.02.01 09:10:36.141,8.80803,8.81013,1.03,1.28
2011.02.01 09:10:37.810,8.80803,8.81009,1.03,2.70
2011.02.01 09:10:38.314,8.80803,8.81009,1.03,2.70
2011.02.01 09:10:38.431,8.80803,8.81013,1.03,1.28
2011.02.01 09:10:39.413,8.80803,8.81009,1.03,2.70
2011.02.01 09:10:40.199,8.80803,8.81002,1.03,1.20
2011.02.01 09:10:40.531,8.80908,8.80972,3.75,1.67
2011.02.01 09:10:40.833,8.80908,8.81002,3.75,1.20
2011.02.01 09:10:40.957,8.80908,8.81121,3.75,1.13
2011.02.01 09:10:41.180,8.80908,8.81123,3.75,1.13
2011.02.01 09:10:41.414,8.80918,8.8115,4.13,1.50
2011.02.01 09:10:41.763,8.80938,8.81125,3.75,1.13
2011.02.01 09:10:41.880,8.80928,8.81125,3.75,1.13
2011.02.01 09:10:48.624,8.80937,8.81137,4.13,1.05
2011.02.01 09:10:50.586,8.80937,8.81133,4.13,1.09
2011.02.01 09:10:50.811,8.80828,8.81058,1.03,1.13
2011.02.01 09:10:50.933,8.80808,8.81058,1.78,1.13
2011.02.01 09:10:51.270,8.80808,8.81044,1.03,1.13
2011.02.01 09:10:57.660,8.80828,8.81039,1.03,2.55
2011.02.01 09:10:58.609,8.80828,8.81023,1.03,1.20
2011.02.01 09:11:04.711,8.80828,8.81037,1.03,1.20
2011.02.01 09:11:07.324,8.80828,8.81032,1.03,1.54
2011.02.01 09:11:07.447,8.80828,8.81033,1.03,1.05
2011.02.01 09:11:10.134,8.80828,8.81037,1.03,1.20
2011.02.01 09:11:10.695,8.80828,8.81032,1.03,1.54
2011.02.01 09:11:16.239,8.80828,8.81032,1.03,2.14
2011.02.01 09:11:16.670,8.80828,8.81032,1.03,2.14
2011.02.01 09:11:17.662,8.80828,8.81032,1.03,1.77
2011.02.01 09:11:19.798,8.80828,8.81032,1.03,1.77
2011.02.01 09:11:20.665,8.80828,8.81023,1.03,1.20
2011.02.01 09:11:39.917,8.80828,8.81002,1.03,1.20
2011.02.01 09:11:52.607,8.80816,8.81023,2.16,1.20
