2011.02.01 09:00:01.889,8.80939,8.81148,1.03,1.05
2011.02.01 09:11:56.673,8.80816,8.81002,2.16,1.20
2011.02.01 09:11:57.934,8.80816,8.81023,2.16,1.20
2011.02.01 09:12:00.963,8.80816,8.81003,2.16,1.20
2011.02.01 09:12:06.917,8.80816,8.81022,2.16,1.20
2011.02.01 09:12:09.799,8.80813,8.81038,2.16,2.70
2011.02.01 09:12:12.190,8.80813,8.81023,2.16,1.20
2011.02.01 09:12:14.847,8.80813,8.81023,2.16,1.20
2011.02.01 09:12:16.694,8.80813,8.81039,2.16,2.29
2011.02.01 09:12:22.675,8.80813,8.81022,2.16,1.20
2011.02.01 09:12:26.919,8.80813,8.81039,2.16,2.70
2011.02.01 09:12:27.486,8.80835,8.81039,1.50,2.70
2011.02.01 09:12:27.890,8.80835,8.81022,1.50,1.20
2011.02.01 09:12:28.006,8.80824,8.81022,2.16,1.20
2011.02.01 09:12:28.226,8.80824,8.81039,2.16,2.29
2011.02.01 09:12:38.449,8.80824,8.81023,2.16,1.20
2011.02.01 09:12:40.879,8.80824,8.81039,2.16,2.70
2011.02.01 09:12:43.951,8.80824,8.81039,2.16,1.05
2011.02.01 09:12:44.289,8.80824,8.81042,2.16,1.05
2011.02.01 09:12:44.737,8.80818,8.81038,4.41,1.05
2011.02.01 09:12:45.950,8.8081,8.81034,2.16,2.33
2011.02.01 09:12:46.932,8.8081,8.81048,2.16,1.05
2011.02.01 09:12:50.504,8.8081,8.81034,2.16,2.33
2011.02.01 09:12:54.675,8.8081,8.81034,2.16,2.48
2011.02.01 09:12:55.675,8.8081,8.81034,2.16,2.33
2011.02.01 09:12:55.791,8.8081,8.81022,2.16,1.20
2011.02.01 09:13:04.611,8.8081,8.81003,2.16,1.20
2011.02.01 09:13:05.228,8.80828,8.81003,1.41,1.20
2011.02.01 09:13:05.622,8.80828,8.81003,1.41,1.20
2011.02.01 09:13:05.740,8.80828,8.81002,1.41,2.70
2011.02.01 09:13:07.893,8.80824,8.81002,1.41,1.05
2011.02.01 09:13:11.482,8.80824,8.81002,1.41,2.48
2011.02.01 09:13:11.692,8.80824,8.81002,1.41,1.20
2011.02.01 09:13:13.380,8.80824,8.80993,1.41,1.20
2011.02.01 09:13:15.049,8.80824,8.80972,1.41,1.20
2011.02.01 09:13:17.941,8.80824,8.80993,1.41,1.20
2011.02.01 09:13:19.754,8.80805,8.80982,1.41,1.20
2011.02.01 09:13:20.894,8.80805,8.80973,1.41,1.20
2011.02.01 09:13:23.332,8.80805,8.80952,1.41,1.20
2011.02.01 09:13:24.111,8.80805,8.80972,1.41,1.20
2011.02.01 09:13:24.544,8.80805,8.80953,1.41,1.20
2011.02.01 09:13:25.461,8.80798,8.80953,1.13,1.20
2011.02.01 09:13:25.582,8.80798,8.80982,1.13,1.20
2011.02.01 09:13:27.000,8.80798,8.80962,1.13,1.20
2011.02.01 09:13:28.685,8.80798,8.80953,1.13,1.20
2011.02.01 09:13:33.308,8.80822,8.80992,1.50,2.48
2011.02.01 09:13:33.533,8.80822,8.81007,1.50,1.20
2011.02.01 09:13:34.376,8.80815,8.81021,1.41,2.55
2011.02.01 09:13:38.185,8.80803,8.81003,2.16,1.05
2011.02.01 09:13:38.659,8.80827,8.81003,1.50,1.05
2011.02.01 09:13:38.778,8.80827,8.81009,1.50,1.13
2011.02.01 09:13:38.888,8.80848,8.81033,1.13,1.50
2011.02.01 09:13:39.002,8.80848,8.81047,1.13,1.05
2011.02.01 09:13:42.411,8.80848,8.8103,1.13,1.05
2011.02.01 09:13:42.769,8.80848,8.81047,1.13,1.05
2011.02.01 09:13:42.961,8.80848,8.8103,1.13,1.05
2011.02.01 09:13:53.982,8.80848,8.81023,1.13,1.20
2011.02.01 09:13:54.099,8.80848,8.8103,1.13,1.05
2011.02.01 09:14:05.666,8.80848,8.81023,1.13,1.20
2011.02.01 09:14:06.922,8.80848,8.8103,1.13,1.05
2011.02.01 09:14:10.643,8.80848,8.81023,1.13,1.20
2011.02.01 09:14:12.397,8.80827,8.81023,1.13,1.20
2011.02.01 09:14:13.126,8.80827,8.81028,1.13,1.05
2011.02.01 09:14:14.040,8.80827,8.81028,1.13,2.70
2011.02.01 09:14:14.630,8.80827,8.81013,1.13,1.20
2011.02.01 09:14:15.389,8.80827,8.81012,1.13,1.20
2011.02.01 09:14:15.856,8.80827,8.81012,1.13,1.20
2011.02.01 09:14:16.336,8.80818,8.81002,1.41,1.77
2011.02.01 09:14:16.500,8.80818,8.81013,1.41,1.05
2011.02.01 09:14:16.720,8.80818,8.81002,1.41,1.77
2011.02.01 09:14:17.308,8.80818,8.80983,1.41,1.05
2011.02.01 09:14:18.149,8.80787,8.81006,1.41,1.28
2011.02.01 09:14:18.260,8.80787,8.81006,1.41,2.59
2011.02.01 09:14:18.369,8.80787,8.81002,1.41,4.47
2011.02.01 09:14:46.308,8.80792,8.81001,1.41,1.38
2011.02.01 09:14:46.424,8.80792,8.80999,1.41,2.78
2011.02.01 09:14:47.012,8.80767,8.80973,1.13,1.13
2011.02.01 09:15:41.941,8.80767,8.80973,1.13,1.13
2011.02.01 09:15:50.088,8.80767,8.80984,1.50,1.50
2011.02.01 09:15:50.308,8.80767,8.80997,1.50,1.50
2011.02.01 09:15:50.531,8.80766,8.80972,1.41,1.13
2011.02.01 09:15:50.759,8.80768,8.80972,1.13,1.13
2011.02.01 09:15:50.870,8.80768,8.80972,1.13,1.13
2011.02.01 09:15:51.199,8.80762,8.80968,1.41,1.13
2011.02.01 09:16:44.710,8.80778,8.80978,1.13,1.05
2011.02.01 09:16:44.822,8.80778,8.80978,1.13,1.05
2011.02.01 09:16:45.851,8.80778,8.80977,1.13,1.05
2011.02.01 09:16:57.208,8.80778,8.80973,1.13,1.20
2011.02.01 09:16:57.752,8.80778,8.80978,1.13,1.05
2011.02.01 09:16:59.996,8.80778,8.80978,1.13,1.05
2011.02.01 09:17:00.112,8.80778,8.80978,1.13,1.05
2011.02.01 09:17:00.636,8.80778,8.80969,1.13,1.05
2011.02.01 09:17:01.652,8.80778,8.80969,1.13,2.70
2011.02.01 09:17:04.716,8.80778,8.80977,1.13,1.05
2011.02.01 09:17:09.671,8.80778,8.80969,1.13,2.70
2011.02.01 09:17:10.194,8.80778,8.80969,1.13,2.29
2011.02.01 09:17:11.832,8.80778,8.80978,1.13,2.48
2011.02.01 09:17:12.736,8.80778,8.80973,1.13,1.20
2011.02.01 09:17:17.959,8.80778,8.80978,1.13,1.05
2011.02.01 09:17:19.701,8.80759,8.80962,1.41,4.32
2011.02.01 09:17:19.821,8.80738,8.80943,1.13,1.13
2011.02.01 09:17:20.051,8.80737,8.80943,1.41,1.13
2011.02.01 09:17:25.397,8.80758,8.80929,1.50,1.13
2011.02.01 09:17:26.512,8.80785,8.80989,1.41,1.13
2011.02.01 09:17:32.839,8.8078,8.80984,1.41,1.28
2011.02.01 09:17:33.922,8.8078,8.80984,1.41,2.59
2011.02.01 09:17:35.675,8.8078,8.80984,1.41,1.13
2011.02.01 09:17:40.170,8.80773,8.80977,2.16,1.32
2011.02.01 09:17:40.390,8.80736,8.8094,1.41,1.13
2011.02.01 09:17:41.804,8.80758,8.8094,1.50,1.13
2011.02.01 09:17:44.162,8.80773,8.80976,1.50,1.13
2011.02.01 09:17:44.713,8.80746,8.8095,1.41,1.13
2011.02.01 09:17:46.282,8.80758,8.8095,4.50,1.13
2011.02.01 09:17:46.831,8.80773,8.80963,1.41,1.05
2011.02.01 09:18:02.137,8.80782,8.80982,1.50,1.05
2011.02.01 09:18:02.740,8.80792,8.80982,1.41,1.20
2011.02.01 09:18:04.119,8.80792,8.80998,1.41,3.08
2011.02.01 09:18:05.748,8.80792,8.80993,1.41,1.54
2011.02.01 09:18:05.881,8.80792,8.80998,1.41,3.08
2011.02.01 09:18:21.495,8.80792,8.80993,1.41,1.54
2011.02.01 09:18:24.736,8.80792,8.80993,1.41,1.39
2011.02.01 09:18:34.183,8.80792,8.80983,1.41,1.20
2011.02.01 09:18:38.456,8.80792,8.80993,1.41,1.39
2011.02.01 09:18:38.740,8.80792,8.80983,1.41,1.20
2011.02.01 09:18:39.836,8.80787,8.80981,1.13,2.70
2011.02.01 09:18:39.952,8.80787,8.80988,1.13,1.05
2011.02.01 09:18:40.802,8.80787,8.80981,1.13,1.05
2011.02.01 09:18:41.391,8.80787,8.80981,1.13,2.37
2011.02.01 09:18:41.513,8.80758,8.80962,1.41,1.13
2011.02.01 09:18:43.004,8.80777,8.80962,1.50,1.13
2011.02.01 09:18:43.300,8.80797,8.80983,1.13,4.50
2011.02.01 09:18:43.422,8.80797,8.80998,1.13,1.05
2011.02.01 09:18:44.637,8.80797,8.81003,1.13,1.13
2011.02.01 09:18:45.079,8.80797,8.80994,1.13,2.33
2011.02.01 09:18:46.181,8.80797,8.81003,1.13,1.28
2011.02.01 09:18:48.780,8.80797,8.80994,1.13,2.33
2011.02.01 09:18:49.414,8.80797,8.80994,1.13,2.33
2011.02.01 09:18:49.889,8.80797,8.80987,1.13,1.05
2011.02.01 09:18:51.222,8.80797,8.80987,1.13,1.05
2011.02.01 09:18:51.561,8.80797,8.80992,1.13,1.20
2011.02.01 09:18:53.015,8.80797,8.80992,1.13,1.05
2011.02.01 09:18:53.713,8.80797,8.80992,1.13,1.20
2011.02.01 09:19:06.588,8.80797,8.80983,1.13,1.20
2011.02.01 09:19:07.885,8.80797,8.80982,1.13,1.20
2011.02.01 09:19:08.002,8.80797,8.80992,1.13,1.05
2011.02.01 09:19:08.119,8.80797,8.80983,1.13,1.20
2011.02.01 09:19:09.805,8.80797,8.80982,1.13,1.20
2011.02.01 09:19:10.526,8.80797,8.80992,1.13,1.05
2011.02.01 09:19:10.910,8.80797,8.80992,1.13,1.05
2011.02.01 09:19:11.229,8.80797,8.81003,1.13,1.47
2011.02.01 09:19:12.759,8.80797,8.80983,1.13,1.09
2011.02.01 09:19:13.329,8.80787,8.8096,1.32,1.13
2011.02.01 09:19:13.700,8.80787,8.8096,1.32,1.13
2011.02.01 09:19:13.921,8.80788,8.80988,1.32,1.05
2011.02.01 09:19:15.433,8.80788,8.80987,1.32,4.50
2011.02.01 09:19:15.554,8.80784,8.80942,1.59,1.69
2011.02.01 09:19:15.980,8.80837,8.80946,1.88,1.50
2011.02.01 09:19:16.205,8.8082,8.80946,1.03,1.50
2011.02.01 09:19:16.739,8.80798,8.80987,1.13,1.05
2011.02.01 09:19:16.852,8.80798,8.80945,1.13,1.50
2011.02.01 09:19:17.339,8.80829,8.80987,1.50,1.05
2011.02.01 09:19:17.452,8.80798,8.80987,1.13,1.05
2011.02.01 09:19:17.880,8.80798,8.80972,1.13,1.20
2011.02.01 09:19:18.782,8.80798,8.80962,1.13,1.20
2011.02.01 09:19:20.026,8.80808,8.80953,1.69,1.20
2011.02.01 09:19:21.616,8.80807,8.80987,1.69,2.48
2011.02.01 09:19:31.999,8.80807,8.80953,1.69,1.20
2011.02.01 09:19:32.124,8.80803,8.80964,1.32,2.33
2011.02.01 09:19:32.813,8.80803,8.80963,1.32,1.20
2011.02.01 09:19:33.778,8.80803,8.80962,1.32,1.20
2011.02.01 09:19:35.159,8.80803,8.80942,1.32,1.20
2011.02.01 09:19:35.731,8.80802,8.80942,1.32,1.20
2011.02.01 09:19:40.412,8.80802,8.80963,1.32,1.20
2011.02.01 09:19:41.247,8.80802,8.80942,1.32,1.20
2011.02.01 09:19:41.371,8.80802,8.80962,1.32,1.20
2011.02.01 09:19:41.605,8.80802,8.80942,1.32,1.20
2011.02.01 09:19:46.195,8.80803,8.80942,1.32,1.20
2011.02.01 09:19:46.716,8.80802,8.80942,1.32,1.20
2011.02.01 09:19:54.600,8.80802,8.80943,1.32,1.20
2011.02.01 09:19:55.850,8.80802,8.80973,1.32,2.48
2011.02.01 09:19:59.471,8.80802,8.80922,1.32,1.20
2011.02.01 09:20:00.029,8.80803,8.80922,1.32,1.20
2011.02.01 09:20:00.158,8.80802,8.80943,1.32,1.20
2011.02.01 09:20:00.691,8.80803,8.80943,1.32,1.20
2011.02.01 09:20:02.432,8.80803,8.80923,1.32,1.20
2011.02.01 09:20:03.017,8.80802,8.80933,1.32,1.20
2011.02.01 09:20:03.423,8.80803,8.80933,1.32,1.28
2011.02.01 09:20:04.546,8.80802,8.80933,1.32,1.28
2011.02.01 09:20:04.736,8.80802,8.80932,1.32,3.08
2011.02.01 09:20:05.707,8.80802,8.80923,1.32,1.20
2011.02.01 09:20:06.991,8.80802,8.80912,1.32,1.20
2011.02.01 09:20:07.600,8.80802,8.80932,1.32,2.70
2011.02.01 09:20:14.107,8.80802,8.80912,1.32,1.20
2011.02.01 09:20:19.462,8.80803,8.80913,1.69,1.20
2011.02.01 09:20:19.842,8.80812,8.80948,1.50,1.05
2011.02.01 09:20:19.967,8.80808,8.80978,1.03,1.50
2011.02.01 09:20:20.086,8.80807,8.80989,1.32,1.05
2011.02.01 09:20:21.985,8.80828,8.80989,1.88,1.05
2011.02.01 09:20:23.439,8.80828,8.81002,1.13,1.20
2011.02.01 09:20:24.660,8.80807,8.81002,1.97,1.20
2011.02.01 09:20:24.777,8.80808,8.80973,1.59,4.13
2011.02.01 09:20:25.292,8.80783,8.80953,1.32,2.63
2011.02.01 09:20:25.839,8.80747,8.80921,1.32,1.13
2011.02.01 09:20:26.135,8.80715,8.80921,1.41,1.13
2011.02.01 09:20:26.258,8.80752,8.80921,1.50,1.13
2011.02.01 09:20:26.375,8.80767,8.80945,1.13,1.50
2011.02.01 09:20:26.493,8.80768,8.80953,1.50,1.13
2011.02.01 09:20:26.616,8.80768,8.80958,1.50,1.13
2011.02.01 09:20:27.757,8.80808,8.81012,2.16,1.13
2011.02.01 09:20:27.875,8.80808,8.81012,2.53,1.13
2011.02.01 09:20:29.005,8.80808,8.81012,1.78,1.32
2011.02.01 09:20:29.123,8.80808,8.81012,1.41,1.32
2011.02.01 09:20:32.373,8.80817,8.80989,1.50,1.13
2011.02.01 09:20:32.958,8.80807,8.81014,4.13,1.50
2011.02.01 09:20:33.078,8.80818,8.8099,1.50,1.13
2011.02.01 09:20:33.526,8.80778,8.80982,1.13,1.13
2011.02.01 09:20:34.560,8.80787,8.80991,1.41,1.13
2011.02.01 09:20:34.970,8.80787,8.80991,1.41,1.13
2011.02.01 09:20:35.651,8.80778,8.80982,1.13,1.13
2011.02.01 09:20:36.183,8.80808,8.80982,1.50,1.13
2011.02.01 09:20:36.421,8.80808,8.81009,1.88,1.05
2011.02.01 09:20:37.292,8.80808,8.81012,1.88,1.13
2011.02.01 09:20:37.412,8.80792,8.80996,1.41,1.13
2011.02.01 09:20:37.781,8.80792,8.80996,1.41,1.13
2011.02.01 09:20:39.515,8.80777,8.80968,1.03,4.69
2011.02.01 09:20:39.822,8.80776,8.80928,1.50,1.13
2011.02.01 09:20:39.947,8.80724,8.80928,1.41,1.13
2011.02.01 09:20:43.170,8.80723,8.80928,1.41,1.13
2011.02.01 09:20:43.281,8.80723,8.80912,1.41,1.13
2011.02.01 09:20:44.109,8.80708,8.80912,1.88,4.88
2011.02.01 09:20:45.357,8.80708,8.80912,1.13,1.13
2011.02.01 09:20:45.473,8.80708,8.80902,1.13,1.50
2011.02.01 09:20:45.703,8.80708,8.80912,1.13,1.13
2011.02.01 09:20:46.043,8.80713,8.80912,1.50,1.13
2011.02.01 09:20:46.601,8.80713,8.80917,1.50,1.13
2011.02.01 09:20:49.970,8.80711,8.80917,1.41,1.13
2011.02.01 09:20:50.192,8.80708,8.80912,1.13,1.13
2011.02.01 09:20:50.784,8.80713,8.80917,1.50,1.13
2011.02.01 09:20:59.002,8.80711,8.80917,1.41,1.13
2011.02.01 09:20:59.800,8.80705,8.80903,2.25,1.28
2011.02.01 09:21:00.021,8.80705,8.80883,2.25,1.20
2011.02.01 09:21:00.884,8.80705,8.80883,2.25,1.20
2011.02.01 09:21:01.219,8.80705,8.80893,2.25,1.20
2011.02.01 09:21:01.341,8.80697,8.80882,1.13,1.05
2011.02.01 09:21:02.601,8.80697,8.80878,1.13,1.05
2011.02.01 09:21:02.930,8.80697,8.80888,1.13,1.05
2011.02.01 09:21:03.400,8.80698,8.80878,1.50,1.05
2011.02.01 09:21:03.731,8.80717,8.80901,1.50,2.70
2011.02.01 09:21:04.126,8.80719,8.80918,1.41,1.20
2011.02.01 09:21:04.460,8.80719,8.80922,1.41,1.05
2011.02.01 09:21:04.681,8.807,8.80906,1.41,1.13
2011.02.01 09:21:05.439,8.8067,8.80876,1.41,1.13
2011.02.01 09:21:06.716,8.80672,8.80855,1.50,1.28
2011.02.01 09:21:07.111,8.80698,8.80862,1.13,1.20
2011.02.01 09:21:10.656,8.80698,8.80863,1.13,1.20
2011.02.01 09:21:18.133,8.80698,8.80895,1.13,2.33
2011.02.01 09:21:18.745,8.80698,8.80895,1.13,2.48
2011.02.01 09:21:19.257,8.80693,8.80883,1.50,1.09
2011.02.01 09:21:19.381,8.80689,8.80895,1.41,1.28
2011.02.01 09:21:19.617,8.8067,8.80872,1.41,1.05
2011.02.01 09:21:21.165,8.80659,8.80853,1.41,1.39
2011.02.01 09:21:21.512,8.80738,8.80897,1.13,1.05
2011.02.01 09:21:22.738,8.80738,8.80913,1.13,1.20
2011.02.01 09:21:23.741,8.80738,8.80916,1.13,2.48
2011.02.01 09:21:26.412,8.80738,8.80912,1.13,1.20
2011.02.01 09:21:26.891,8.80738,8.80893,1.13,1.20
2011.02.01 09:21:27.650,8.80738,8.80882,1.13,1.20
2011.02.01 09:21:29.774,8.80728,8.80913,1.13,1.20
2011.02.01 09:21:29.896,8.80691,8.80895,1.41,1.13
2011.02.01 09:21:30.728,8.80691,8.80895,1.41,1.20
2011.02.01 09:21:30.992,8.80691,8.80893,1.41,1.54
2011.02.01 09:21:31.858,8.80691,8.80895,1.41,2.70
2011.02.01 09:21:33.164,8.80691,8.80882,1.41,1.20
2011.02.01 09:21:33.777,8.80691,8.80895,1.41,1.28
2011.02.01 09:21:33.898,8.8067,8.80876,1.41,1.13
2011.02.01 09:21:34.268,8.8067,8.80876,1.41,1.13
2011.02.01 09:21:34.963,8.80698,8.80873,1.88,1.20
2011.02.01 09:21:35.082,8.80703,8.80902,1.41,1.54
2011.02.01 09:21:35.694,8.80703,8.80883,1.41,1.20
2011.02.01 09:21:36.260,8.80703,8.80883,1.41,1.20
2011.02.01 09:21:36.376,8.80703,8.80902,1.41,1.54
2011.02.01 09:21:37.826,8.80699,8.80893,2.91,1.20
2011.02.01 09:21:38.160,8.80705,8.80902,1.41,1.54
2011.02.01 09:21:47.513,8.80728,8.80882,1.13,1.20
2011.02.01 09:21:48.016,8.80728,8.80903,1.13,1.20
2011.02.01 09:21:48.883,8.80748,8.80903,1.50,1.20
2011.02.01 09:21:50.711,8.80738,8.80943,1.41,1.09
2011.02.01 09:21:50.831,8.80728,8.80916,4.50,1.13
2011.02.01 09:21:51.693,8.80712,8.80913,1.41,1.39
2011.02.01 09:21:52.724,8.80712,8.80893,1.41,1.20
2011.02.01 09:21:53.172,8.80712,8.80913,1.41,2.14
2011.02.01 09:21:53.455,8.80712,8.80892,1.41,1.20
2011.02.01 09:21:53.906,8.80712,8.80883,1.41,1.20
2011.02.01 09:21:54.025,8.80712,8.80902,1.41,1.20
2011.02.01 09:22:16.253,8.80712,8.80883,1.41,1.20
2011.02.01 09:22:17.473,8.80712,8.80902,1.41,1.20
2011.02.01 09:22:18.444,8.80712,8.80883,1.41,1.20
2011.02.01 09:22:19.610,8.80712,8.80902,1.41,1.20
2011.02.01 09:22:25.720,8.80712,8.80909,1.41,1.15
2011.02.01 09:22:27.507,8.80704,8.80898,1.41,1.20
2011.02.01 09:22:28.014,8.80704,8.80883,1.41,2.14
2011.02.01 09:22:28.684,8.80704,8.80882,1.41,1.20
2011.02.01 09:22:29.735,8.80704,8.80883,1.41,2.14
2011.02.01 09:22:31.280,8.80704,8.8091,1.41,2.85
2011.02.01 09:22:33.706,8.80704,8.80892,1.41,1.05
2011.02.01 09:22:39.946,8.80704,8.8091,1.41,2.55
2011.02.01 09:22:43.629,8.80704,8.80892,1.41,1.05
2011.02.01 09:22:45.112,8.80704,8.8091,1.41,2.55
2011.02.01 09:22:46.950,8.80704,8.8091,1.41,2.55
2011.02.01 09:22:49.347,8.80718,8.80898,1.50,1.20
2011.02.01 09:22:49.571,8.80728,8.80922,1.13,1.20
2011.02.01 09:22:51.345,8.80728,8.80932,1.13,1.28
2011.02.01 09:22:53.208,8.80728,8.80932,1.13,1.43
