2011.02.01 09:00:01.889,8.80939,8.81148,1.03,1.05
2011.02.01 09:22:54.661,8.80728,8.80928,1.13,1.05
2011.02.01 09:22:57.260,8.80728,8.80922,1.13,1.20
2011.02.01 09:22:58.346,8.80727,8.80862,1.03,3.75
2011.02.01 09:22:58.463,8.80677,8.80871,3.75,1.13
2011.02.01 09:22:58.582,8.80683,8.80871,1.50,1.13
2011.02.01 09:22:58.702,8.80697,8.80903,1.13,1.28
2011.02.01 09:22:59.704,8.80697,8.80898,1.13,1.05
2011.02.01 09:23:00.747,8.80697,8.80898,1.13,2.70
2011.02.01 09:23:01.399,8.80697,8.80898,1.13,2.70
2011.02.01 09:23:01.731,8.807,8.80893,1.41,1.05
2011.02.01 09:23:06.900,8.80699,8.80902,1.41,1.05
2011.02.01 09:23:07.230,8.80687,8.80882,1.50,1.05
2011.02.01 09:23:07.561,8.80694,8.80882,1.41,1.05
2011.02.01 09:23:07.680,8.80698,8.80892,1.41,1.20
2011.02.01 09:23:09.401,8.80698,8.80892,1.41,1.20
2011.02.01 09:23:15.474,8.80701,8.80872,1.41,1.20
2011.02.01 09:23:15.987,8.80701,8.80892,1.41,1.20
2011.02.01 09:23:16.105,8.80701,8.80872,1.41,1.20
2011.02.01 09:23:20.725,8.80701,8.80903,1.41,2.14
2011.02.01 09:23:21.741,8.80697,8.80883,1.13,1.20
2011.02.01 09:23:22.870,8.80697,8.80886,1.13,2.48
2011.02.01 09:23:23.131,8.80697,8.80886,1.13,2.10
2011.02.01 09:23:23.582,8.80697,8.80873,1.13,1.20
2011.02.01 09:23:24.649,8.807,8.80903,1.41,1.54
2011.02.01 09:23:25.710,8.807,8.80903,1.41,1.54
2011.02.01 09:23:31.412,8.807,8.80893,1.41,1.20
2011.02.01 09:23:31.816,8.807,8.80872,1.41,1.20
2011.02.01 09:23:38.252,8.807,8.80903,1.41,1.54
2011.02.01 09:23:39.434,8.80697,8.80899,1.13,2.48
2011.02.01 09:23:42.696,8.80701,8.80873,1.41,1.20
2011.02.01 09:23:43.116,8.80701,8.80892,1.41,1.20
2011.02.01 09:23:44.162,8.80701,8.80872,1.41,1.20
2011.02.01 09:23:44.281,8.80701,8.80893,1.41,1.20
2011.02.01 09:23:51.894,8.80701,8.80873,1.41,1.20
2011.02.01 09:23:55.459,8.80701,8.80892,1.41,1.20
2011.02.01 09:23:56.537,8.80701,8.80872,1.41,1.20
2011.02.01 09:23:57.632,8.80701,8.80907,1.41,1.28
2011.02.01 09:23:57.749,8.80701,8.80907,1.41,1.28
2011.02.01 09:23:57.971,8.80697,8.80903,1.13,1.28
2011.02.01 09:23:58.633,8.80697,8.80892,1.13,1.09
2011.02.01 09:23:59.440,8.80697,8.80872,1.13,1.20
2011.02.01 09:23:59.835,8.80701,8.80872,1.41,1.20
2011.02.01 09:24:00.444,8.80701,8.80892,1.41,1.20
2011.02.01 09:24:01.683,8.80701,8.80893,1.41,1.20
2011.02.01 09:24:04.919,8.80701,8.80905,1.41,1.28
2011.02.01 09:24:05.251,8.80701,8.80905,1.41,1.28
2011.02.01 09:24:05.705,8.80697,8.80903,1.13,1.28
2011.02.01 09:24:06.987,8.80697,8.80887,1.13,1.05
2011.02.01 09:24:07.710,8.8068,8.80886,1.41,2.33
2011.02.01 09:24:12.468,8.80667,8.80886,2.16,2.33
2011.02.01 09:24:13.371,8.80667,8.80873,2.16,1.20
2011.02.01 09:24:13.995,8.80667,8.80886,2.16,2.33
2011.02.01 09:24:23.690,8.80667,8.80897,2.16,1.05
2011.02.01 09:24:24.219,8.80667,8.80886,2.16,2.10
2011.02.01 09:24:25.052,8.80667,8.80897,2.16,1.05
2011.02.01 09:24:27.501,8.80667,8.80886,2.16,2.33
2011.02.01 09:24:34.085,8.80667,8.80897,2.16,1.05
2011.02.01 09:24:35.091,8.80658,8.80866,4.41,1.13
2011.02.01 09:24:36.094,8.80667,8.80877,1.88,1.05
2011.02.01 09:24:36.439,8.80676,8.8088,1.03,1.05
2011.02.01 09:24:43.184,8.80676,8.80882,1.03,1.13
2011.02.01 09:25:10.684,8.80676,8.8088,1.03,1.05
2011.02.01 09:25:20.396,8.80676,8.80882,1.03,1.13
2011.02.01 09:25:22.393,8.80676,8.8088,1.03,1.05
2011.02.01 09:25:23.313,8.80676,8.80882,1.03,1.13
2011.02.01 09:25:23.653,8.80656,8.8088,2.16,1.13
2011.02.01 09:25:23.772,8.80668,8.80872,1.03,2.14
2011.02.01 09:25:23.892,8.80668,8.80872,1.03,2.14
2011.02.01 09:25:24.753,8.80668,8.80872,1.03,1.54
2011.02.01 09:25:25.535,8.80668,8.80873,1.03,1.05
2011.02.01 09:25:26.236,8.80678,8.80874,3.75,1.28
2011.02.01 09:25:26.571,8.8072,8.80924,1.03,2.33
2011.02.01 09:25:28.586,8.8072,8.80913,1.03,1.20
2011.02.01 09:25:29.696,8.8072,8.80912,1.03,1.20
2011.02.01 09:25:30.571,8.8072,8.80943,1.03,1.28
2011.02.01 09:25:30.800,8.80697,8.80924,4.78,1.13
2011.02.01 09:25:31.312,8.80697,8.80907,1.03,1.13
2011.02.01 09:25:32.673,8.80697,8.80903,1.03,1.39
2011.02.01 09:25:38.990,8.80678,8.80898,5.16,2.55
2011.02.01 09:25:39.353,8.80678,8.80853,3.75,1.13
2011.02.01 09:25:39.475,8.80672,8.80876,2.16,1.13
2011.02.01 09:25:39.591,8.80672,8.80887,2.16,1.13
2011.02.01 09:25:39.710,8.80681,8.80892,1.03,1.13
2011.02.01 09:26:27.179,8.80672,8.80887,2.16,1.13
2011.02.01 09:26:27.402,8.80674,8.80897,1.03,1.05
2011.02.01 09:26:32.961,8.80672,8.80878,2.16,1.13
2011.02.01 09:26:34.878,8.80684,8.80872,1.50,1.05
2011.02.01 09:26:34.991,8.80684,8.80878,1.88,1.05
2011.02.01 09:26:37.719,8.80687,8.80893,1.13,1.28
2011.02.01 09:26:37.835,8.80677,8.80893,1.03,1.28
2011.02.01 09:26:37.952,8.80687,8.80893,1.03,1.28
2011.02.01 09:26:38.666,8.80687,8.80893,1.03,4.02
2011.02.01 09:26:39.694,8.80687,8.80883,1.03,1.20
2011.02.01 09:26:42.705,8.80687,8.80863,1.03,1.20
2011.02.01 09:26:42.960,8.80687,8.80883,1.03,1.20
2011.02.01 09:26:47.063,8.80658,8.80862,2.16,1.05
2011.02.01 09:26:47.184,8.80658,8.80862,2.16,1.05
2011.02.01 09:26:48.771,8.80658,8.80853,2.16,2.14
2011.02.01 09:26:50.729,8.80658,8.80843,2.16,1.20
2011.02.01 09:26:53.419,8.80658,8.80822,2.16,1.20
2011.02.01 09:26:54.623,8.80658,8.80803,2.16,1.20
2011.02.01 09:26:55.369,8.80652,8.80782,2.16,1.20
2011.02.01 09:26:59.160,8.80652,8.80847,2.16,1.50
2011.02.01 09:26:59.271,8.80652,8.80803,2.16,1.69
2011.02.01 09:26:59.384,8.80613,8.80768,1.32,1.05
2011.02.01 09:26:59.501,8.80653,8.80768,1.50,1.05
2011.02.01 09:26:59.788,8.80653,8.8079,1.50,1.50
2011.02.01 09:26:59.913,8.80653,8.80822,2.16,1.20
2011.02.01 09:27:00.845,8.80653,8.80853,2.16,1.54
2011.02.01 09:27:01.992,8.80653,8.80822,2.16,1.20
2011.02.01 09:27:02.544,8.80647,8.80763,3.75,1.13
2011.02.01 09:27:02.667,8.80587,8.80763,3.75,1.13
2011.02.01 09:27:05.039,8.80587,8.80763,3.94,1.13
2011.02.01 09:27:05.397,8.80658,8.80769,3.75,1.13
2011.02.01 09:27:05.741,8.80626,8.80802,1.50,1.77
2011.02.01 09:27:05.969,8.80613,8.80802,1.50,1.77
2011.02.01 09:27:06.694,8.80613,8.80802,1.50,2.14
2011.02.01 09:27:07.733,8.80613,8.80802,1.50,1.77
2011.02.01 09:27:10.020,8.80609,8.80802,1.50,1.77
2011.02.01 09:27:11.488,8.80609,8.80814,1.50,2.70
2011.02.01 09:27:12.601,8.80598,8.80814,1.03,2.70
2011.02.01 09:27:12.712,8.80598,8.80807,1.03,1.20
2011.02.01 09:27:13.724,8.80608,8.80803,2.16,1.05
2011.02.01 09:27:15.771,8.80608,8.80792,2.16,1.20
2011.02.01 09:27:15.894,8.80608,8.80813,2.16,1.05
2011.02.01 09:27:16.713,8.80608,8.80803,2.16,1.05
2011.02.01 09:27:21.139,8.80608,8.80802,2.16,1.54
2011.02.01 09:27:21.548,8.80608,8.80803,2.16,1.05
2011.02.01 09:27:39.782,8.8061,8.80803,2.16,1.05
2011.02.01 09:27:40.120,8.80628,8.80802,3.75,2.55
2011.02.01 09:27:40.394,8.80603,8.80802,3.75,2.55
2011.02.01 09:27:40.513,8.80599,8.80802,1.50,2.55
2011.02.01 09:27:53.093,8.80584,8.80779,1.50,1.13
2011.02.01 09:27:54.741,8.80584,8.80757,1.50,1.20
2011.02.01 09:27:55.390,8.80584,8.80743,1.50,1.20
2011.02.01 09:27:56.975,8.80584,8.80753,1.50,1.05
2011.02.01 09:28:01.640,8.80555,8.80753,2.16,1.05
2011.02.01 09:28:01.791,8.80555,8.80742,2.16,1.20
2011.02.01 09:28:05.220,8.80555,8.80752,2.16,1.54
2011.02.01 09:28:07.344,8.80555,8.80743,2.16,1.20
2011.02.01 09:28:08.269,8.8055,8.80733,1.41,1.05
2011.02.01 09:28:09.147,8.80528,8.80707,2.16,1.20
2011.02.01 09:28:09.953,8.80528,8.80742,2.16,1.05
2011.02.01 09:28:25.871,8.80527,8.80731,1.50,2.55
2011.02.01 09:28:26.413,8.80539,8.80723,1.50,1.28
2011.02.01 09:28:27.622,8.80538,8.80723,1.50,1.28
2011.02.01 09:28:29.632,8.80536,8.80717,1.50,1.20
2011.02.01 09:28:30.007,8.80536,8.80703,1.50,1.05
2011.02.01 09:28:30.561,8.80536,8.80692,1.50,1.20
2011.02.01 09:28:34.170,8.80536,8.80703,1.50,1.05
2011.02.01 09:28:34.945,8.80536,8.80722,1.50,1.05
2011.02.01 09:28:37.196,8.80536,8.80713,1.50,1.09
2011.02.01 09:28:42.862,8.80535,8.80713,1.50,1.09
2011.02.01 09:28:43.231,8.80535,8.80722,1.50,1.05
2011.02.01 09:28:43.343,8.80514,8.80722,2.16,1.05
2011.02.01 09:28:43.706,8.80514,8.80708,1.50,1.13
2011.02.01 09:28:45.375,8.80527,8.80708,3.75,1.43
2011.02.01 09:28:45.715,8.80551,8.80722,1.50,1.20
2011.02.01 09:28:46.136,8.80551,8.80743,1.50,1.20
2011.02.01 09:28:46.964,8.80549,8.80745,1.50,2.48
2011.02.01 09:28:47.244,8.80549,8.80723,1.50,1.20
2011.02.01 09:28:47.903,8.80549,8.80745,1.50,2.48
2011.02.01 09:28:48.865,8.80549,8.80723,1.50,1.20
2011.02.01 09:28:52.902,8.80549,8.80745,1.50,2.48
2011.02.01 09:28:57.750,8.80533,8.8073,1.88,2.70
2011.02.01 09:28:57.971,8.80533,8.80724,1.50,2.70
2011.02.01 09:28:58.705,8.80533,8.80724,1.50,1.28
2011.02.01 09:28:58.894,8.80533,8.80722,1.50,1.77
2011.02.01 09:28:59.683,8.80533,8.80712,1.50,1.20
2011.02.01 09:29:02.697,8.80532,8.80712,1.50,1.20
2011.02.01 09:29:04.474,8.80531,8.80712,1.50,1.20
2011.02.01 09:29:06.490,8.80531,8.80724,1.50,2.59
2011.02.01 09:29:06.928,8.80511,8.80707,1.50,1.13
2011.02.01 09:29:08.013,8.80528,8.80707,3.75,1.43
2011.02.01 09:29:08.612,8.80549,8.80722,1.50,1.20
2011.02.01 09:29:09.670,8.80549,8.80743,1.50,1.20
2011.02.01 09:29:09.797,8.80549,8.80748,1.50,1.05
2011.02.01 09:29:10.177,8.80549,8.80743,1.50,1.20
2011.02.01 09:29:10.909,8.80549,8.80742,1.50,1.20
2011.02.01 09:29:11.239,8.80549,8.80702,1.50,2.14
2011.02.01 09:29:11.742,8.80528,8.80702,4.41,2.14
2011.02.01 09:29:15.215,8.80528,8.80683,4.41,1.20
2011.02.01 09:29:15.335,8.80515,8.80717,1.41,1.20
2011.02.01 09:29:15.458,8.80498,8.80709,1.03,1.43
2011.02.01 09:29:16.769,8.80498,8.80703,1.03,1.05
2011.02.01 09:29:17.538,8.80498,8.8068,4.41,2.55
2011.02.01 09:29:17.876,8.80515,8.80692,2.16,1.05
2011.02.01 09:29:18.325,8.80518,8.80702,1.03,1.20
2011.02.01 09:29:20.728,8.80518,8.80703,1.03,1.20
2011.02.01 09:29:22.983,8.80502,8.80692,2.16,1.05
2011.02.01 09:29:25.856,8.80498,8.80642,1.32,1.05
2011.02.01 09:29:25.985,8.80497,8.80663,1.32,1.05
2011.02.01 09:29:31.443,8.80497,8.80642,1.32,1.05
2011.02.01 09:29:38.561,8.80478,8.80638,4.50,1.13
2011.02.01 09:29:38.673,8.80418,8.80638,1.32,1.13
2011.02.01 09:29:39.082,8.80407,8.80613,1.32,1.13
2011.02.01 09:29:42.461,8.80407,8.80613,1.32,1.13
2011.02.01 09:29:43.826,8.80407,8.80603,1.32,1.05
2011.02.01 09:29:44.354,8.80407,8.80603,1.32,1.05
2011.02.01 09:29:44.840,8.80407,8.80613,1.32,1.28
2011.02.01 09:29:45.771,8.80407,8.80603,1.32,1.05
2011.02.01 09:29:58.828,8.80467,8.80613,1.50,1.13
2011.02.01 09:29:58.945,8.80467,8.80652,1.50,1.13
2011.02.01 09:30:06.703,8.80468,8.80652,1.50,1.13
2011.02.01 09:30:09.062,8.8047,8.80652,1.50,1.13
2011.02.01 09:30:10.451,8.80468,8.80652,1.50,1.13
2011.02.01 09:30:12.622,8.80466,8.80652,1.50,1.13
2011.02.01 09:30:17.985,8.8046,8.80652,1.50,1.13
2011.02.01 09:30:18.107,8.80474,8.80642,1.50,1.20
2011.02.01 09:30:18.715,8.80508,8.80642,3.75,1.20
2011.02.01 09:30:20.658,8.80508,8.80643,3.75,1.20
2011.02.01 09:30:23.172,8.80508,8.80652,3.75,1.77
2011.02.01 09:30:23.400,8.80508,8.80652,4.41,1.77
2011.02.01 09:30:24.691,8.80517,8.80652,4.41,2.14
2011.02.01 09:30:25.128,8.80548,8.80683,4.13,1.20
2011.02.01 09:30:25.980,8.80558,8.80702,1.03,1.20
2011.02.01 09:30:26.768,8.80558,8.80683,1.03,1.20
2011.02.01 09:30:27.632,8.80558,8.80673,1.03,1.20
2011.02.01 09:30:28.724,8.80558,8.80642,1.03,1.20
2011.02.01 09:30:32.614,8.80558,8.80663,1.03,1.20
2011.02.01 09:30:32.854,8.80558,8.80642,1.03,1.20
2011.02.01 09:30:33.345,8.80558,8.80663,1.03,1.20
2011.02.01 09:30:33.535,8.80558,8.80733,1.03,2.48
2011.02.01 09:30:36.087,8.80558,8.80673,1.03,1.20
2011.02.01 09:30:36.813,8.80516,8.80663,1.03,1.20
2011.02.01 09:30:37.886,8.80516,8.8072,1.03,2.48
2011.02.01 09:30:38.719,8.80516,8.80652,1.03,1.20
2011.02.01 09:30:39.209,8.80516,8.80633,1.03,1.20
2011.02.01 09:30:40.219,8.80516,8.80653,1.03,1.20
2011.02.01 09:30:42.608,8.80516,8.80652,1.03,1.20
2011.02.01 09:30:43.231,8.80516,8.80632,1.03,1.20
2011.02.01 09:30:43.696,8.80516,8.80652,1.03,1.20
2011.02.01 09:30:45.111,8.80515,8.80712,1.03,1.20
2011.02.01 09:30:45.332,8.80515,8.80678,1.03,3.75
2011.02.01 09:30:45.673,8.80509,8.80672,1.03,1.20
2011.02.01 09:30:46.923,8.80504,8.80652,1.03,1.20
2011.02.01 09:30:47.947,8.80504,8.80632,1.03,1.20
2011.02.01 09:30:49.133,8.80504,8.80672,1.03,1.20
2011.02.01 09:30:50.892,8.80499,8.80653,1.03,1.20
2011.02.01 09:30:51.943,8.80499,8.80643,1.03,1.20
2011.02.01 09:30:53.652,8.80499,8.80683,1.03,3.90
2011.02.01 09:30:53.770,8.80474,8.80648,1.41,4.50
2011.02.01 09:30:53.993,8.80311,8.80547,1.41,1.13
2011.02.01 09:30:54.382,8.80261,8.80522,1.88,4.50
2011.02.01 09:30:55.293,8.80292,8.80492,1.88,4.50
2011.02.01 09:31:01.808,8.80317,8.80494,4.13,1.65
2011.02.01 09:31:03.742,8.80329,8.80523,1.03,1.20
2011.02.01 09:31:04.651,8.80329,8.80502,1.03,1.20
2011.02.01 09:31:05.917,8.80329,8.80503,1.03,1.20
2011.02.01 09:31:06.032,8.80329,8.80522,1.03,1.20
2011.02.01 09:31:08.854,8.80329,8.80533,1.03,2.48
2011.02.01 09:31:10.025,8.80328,8.80533,4.41,2.85
2011.02.01 09:31:10.151,8.80298,8.80502,1.41,3.75
2011.02.01 09:31:10.270,8.80282,8.80503,1.03,1.13
2011.02.01 09:31:10.913,8.8027,8.80497,1.03,1.05
2011.02.01 09:31:11.517,8.80273,8.80477,1.03,1.05
2011.02.01 09:31:13.094,8.80268,8.80472,1.03,1.20
2011.02.01 09:31:13.848,8.80268,8.80463,1.03,1.20
2011.02.01 09:31:15.738,8.80268,8.80443,1.03,1.20
2011.02.01 09:31:16.464,8.80268,8.80463,1.03,1.20
2011.02.01 09:31:19.487,8.80268,8.80442,1.03,1.20
2011.02.01 09:31:19.610,8.80268,8.80463,1.03,1.20
2011.02.01 09:31:20.113,8.80272,8.80478,1.03,2.70
2011.02.01 09:31:20.690,8.80272,8.80478,1.03,1.05
2011.02.01 09:31:21.654,8.80272,8.80478,1.03,2.70
2011.02.01 09:31:23.227,8.80272,8.80478,1.03,2.48
2011.02.01 09:31:23.918,8.80272,8.80442,1.03,1.20
2011.02.01 09:31:25.113,8.80272,8.80463,1.03,1.20
2011.02.01 09:31:25.235,8.80272,8.80423,1.03,1.20
2011.02.01 09:31:26.422,8.80272,8.80443,1.03,1.20
2011.02.01 09:31:26.533,8.80272,8.80463,1.03,1.20
2011.02.01 09:31:27.253,8.80277,8.80481,1.03,2.70
2011.02.01 09:31:27.378,8.80277,8.80463,1.03,1.20
2011.02.01 09:31:28.045,8.80277,8.80433,1.03,1.20
2011.02.01 09:31:28.633,8.80277,8.80453,1.03,1.20
2011.02.01 09:31:28.970,8.80277,8.80432,1.03,1.20
2011.02.01 09:31:35.651,8.80277,8.80472,1.03,1.20
2011.02.01 09:31:35.949,8.80277,8.80452,1.03,1.20
2011.02.01 09:31:36.994,8.80277,8.80481,1.03,2.48
2011.02.01 09:31:37.890,8.80277,8.80473,1.03,1.20
2011.02.01 09:31:39.275,8.80277,8.80453,1.03,1.20
2011.02.01 09:31:42.000,8.80277,8.80432,1.03,1.20
2011.02.01 09:31:43.236,8.80277,8.80412,1.03,1.20
2011.02.01 09:31:46.937,8.80277,8.80432,1.03,1.20
2011.02.01 09:31:47.190,8.80277,8.80413,1.03,1.20
2011.02.01 09:31:47.971,8.80277,8.80433,1.03,1.20
2011.02.01 09:31:49.101,8.80277,8.80453,1.03,1.20
2011.02.01 09:31:49.808,8.80282,8.80473,1.03,1.20
2011.02.01 09:31:50.364,8.80282,8.80472,1.03,1.20
2011.02.01 09:31:51.084,8.80282,8.80452,1.03,1.20
2011.02.01 09:31:51.682,8.80282,8.80472,1.03,1.20
2011.02.01 09:31:52.931,8.80282,8.80433,1.03,1.20
2011.02.01 09:31:54.311,8.80277,8.80443,1.03,1.20
2011.02.01 09:31:54.909,8.80277,8.80423,1.03,1.20
2011.02.01 09:31:55.292,8.80277,8.80433,1.03,1.20
2011.02.01 09:31:55.884,8.80277,8.80412,1.03,1.20
2011.02.01 09:31:59.705,8.80277,8.80483,1.03,2.48
2011.02.01 09:32:01.047,8.80297,8.80483,1.13,2.48
2011.02.01 09:32:01.789,8.80297,8.80472,1.78,1.20
2011.02.01 09:32:02.495,8.80297,8.80501,1.78,2.48
2011.02.01 09:32:03.354,8.80297,8.80493,1.78,1.20
2011.02.01 09:32:03.695,8.80297,8.80472,1.78,1.20
2011.02.01 09:32:04.210,8.80297,8.80472,1.03,1.20
2011.02.01 09:32:07.739,8.80297,8.80492,1.03,1.20
2011.02.01 09:32:12.169,8.80279,8.80493,2.16,1.20
2011.02.01 09:32:12.281,8.80279,8.80493,2.16,1.20
2011.02.01 09:32:13.136,8.80279,8.80493,2.16,1.20
2011.02.01 09:32:14.816,8.80278,8.80492,4.41,1.20
2011.02.01 09:32:17.372,8.80278,8.80502,4.41,1.20
2011.02.01 09:32:23.962,8.80278,8.80493,4.41,1.20
2011.02.01 09:32:24.085,8.80278,8.80502,4.41,1.20
2011.02.01 09:32:24.370,8.80278,8.80493,4.41,1.20
2011.02.01 09:32:27.563,8.80278,8.80502,4.41,1.05
