2011.02.01 09:00:01.889,8.80939,8.81148,1.03,1.05
2011.02.01 09:32:29.632,8.80278,8.80492,4.41,1.20
2011.02.01 09:32:38.046,8.80278,8.80473,4.41,1.20
2011.02.01 09:32:44.290,8.80278,8.80502,4.41,2.48
2011.02.01 09:32:46.166,8.80217,8.80432,1.41,2.82
2011.02.01 09:32:46.287,8.80182,8.80413,1.41,4.13
2011.02.01 09:32:46.406,8.80207,8.80412,1.59,4.13
2011.02.01 09:32:46.777,8.80257,8.80413,3.75,1.13
2011.02.01 09:32:46.908,8.80229,8.80431,1.41,1.88
2011.02.01 09:33:41.872,8.80228,8.80458,1.41,2.78
2011.02.01 09:33:46.899,8.80228,8.80468,1.41,1.05
2011.02.01 09:33:50.046,8.80236,8.80443,1.03,1.13
2011.02.01 09:33:50.171,8.80256,8.80485,1.03,1.50
2011.02.01 09:33:50.514,8.80287,8.80503,1.03,1.13
2011.02.01 09:34:44.580,8.80287,8.80493,1.03,1.20
2011.02.01 09:34:47.522,8.80288,8.80503,1.03,1.28
2011.02.01 09:34:47.871,8.80288,8.80492,1.03,1.20
2011.02.01 09:34:50.159,8.80268,8.80492,5.91,1.20
2011.02.01 09:34:50.839,8.80269,8.80496,2.16,2.33
2011.02.01 09:34:51.796,8.80269,8.80496,2.16,2.33
2011.02.01 09:34:52.720,8.80269,8.80497,2.16,1.05
2011.02.01 09:34:52.944,8.80267,8.80508,4.41,1.05
2011.02.01 09:34:53.354,8.80253,8.80502,2.16,4.50
2011.02.01 09:34:59.870,8.80267,8.80508,4.41,1.05
2011.02.01 09:35:01.648,8.80268,8.80496,2.16,2.33
2011.02.01 09:35:04.312,8.80268,8.8052,2.16,1.50
2011.02.01 09:35:04.687,8.80302,8.80526,1.88,1.50
2011.02.01 09:35:04.808,8.80314,8.80538,1.03,1.05
2011.02.01 09:35:04.923,8.80313,8.80523,1.03,1.13
2011.02.01 09:35:07.764,8.80313,8.80519,1.03,2.70
2011.02.01 09:35:08.114,8.80313,8.80523,1.03,1.28
2011.02.01 09:35:09.388,8.80288,8.80516,4.59,1.88
2011.02.01 09:35:09.508,8.80268,8.80503,1.03,1.13
2011.02.01 09:35:09.624,8.80264,8.80492,1.03,1.13
2011.02.01 09:35:09.745,8.80238,8.80484,4.59,1.13
2011.02.01 09:35:10.210,8.80238,8.80478,4.59,1.13
2011.02.01 09:35:15.845,8.80194,8.80423,1.41,4.32
2011.02.01 09:35:15.967,8.80194,8.80423,1.41,4.32
2011.02.01 09:35:16.086,8.80187,8.80416,1.41,1.13
2011.02.01 09:35:40.627,8.80152,8.8035,4.50,1.13
2011.02.01 09:35:40.747,8.80152,8.8035,3.75,1.13
2011.02.01 09:35:41.216,8.80152,8.80332,3.75,1.13
2011.02.01 09:35:43.942,8.80152,8.80332,3.75,1.13
2011.02.01 09:35:44.514,8.80152,8.80323,3.75,1.69
2011.02.01 09:35:44.875,8.80152,8.80253,3.75,1.13
2011.02.01 09:35:45.361,8.80152,8.80253,3.75,1.13
2011.02.01 09:35:48.779,8.80047,8.80253,1.03,4.13
2011.02.01 09:36:03.131,8.80047,8.80257,1.03,1.43
2011.02.01 09:36:04.326,8.80047,8.80257,1.03,1.13
2011.02.01 09:36:06.347,8.80047,8.80257,1.03,1.40
2011.02.01 09:36:07.507,8.80047,8.80257,1.03,1.13
2011.02.01 09:36:14.664,8.80064,8.80293,1.03,1.13
2011.02.01 09:36:15.005,8.80168,8.80311,3.75,1.50
2011.02.01 09:36:15.373,8.80168,8.80349,3.75,1.13
2011.02.01 09:36:20.186,8.80177,8.80381,3.75,1.13
2011.02.01 09:36:33.206,8.80152,8.8038,4.41,1.13
2011.02.01 09:36:33.436,8.80152,8.8036,4.41,1.13
2011.02.01 09:36:40.551,8.80137,8.80362,4.41,1.13
2011.02.01 09:36:42.565,8.80195,8.80423,1.88,1.50
2011.02.01 09:36:42.922,8.80253,8.80442,1.03,4.50
2011.02.01 09:36:43.043,8.80253,8.80463,1.03,1.13
2011.02.01 09:36:44.729,8.80253,8.80459,1.03,1.05
2011.02.01 09:36:45.114,8.80253,8.80463,1.03,1.13
2011.02.01 09:37:00.362,8.80302,8.80463,3.75,1.13
2011.02.01 09:37:00.705,8.80337,8.80489,4.13,1.50
2011.02.01 09:37:00.823,8.80337,8.80489,4.13,1.50
2011.02.01 09:37:55.871,8.80337,8.80495,4.13,1.50
2011.02.01 09:38:00.489,8.80337,8.80495,3.75,1.50
2011.02.01 09:38:00.755,8.80293,8.80495,1.50,1.50
2011.02.01 09:38:03.995,8.80296,8.80495,1.50,1.50
2011.02.01 09:38:04.335,8.80318,8.80501,3.75,1.50
2011.02.01 09:38:05.662,8.80318,8.80506,3.75,1.50
2011.02.01 09:38:05.771,8.80337,8.80506,3.75,1.50
2011.02.01 09:38:18.511,8.80337,8.80506,3.75,1.50
2011.02.01 09:38:18.624,8.80293,8.80506,4.20,1.50
2011.02.01 09:38:18.985,8.80293,8.8051,1.50,1.50
2011.02.01 09:38:24.260,8.80293,8.8051,3.98,1.50
2011.02.01 09:38:26.857,8.80293,8.8051,1.50,1.50
2011.02.01 09:38:28.853,8.80296,8.8051,1.50,1.50
2011.02.01 09:38:29.454,8.80296,8.8051,4.20,1.50
2011.02.01 09:38:30.664,8.80296,8.8051,1.50,1.50
2011.02.01 09:38:38.942,8.80349,8.8051,1.50,1.50
2011.02.01 09:38:39.273,8.80349,8.8051,1.69,1.50
2011.02.01 09:38:39.394,8.80368,8.8058,1.50,1.50
2011.02.01 09:38:39.513,8.80368,8.80613,2.16,1.50
2011.02.01 09:39:34.380,8.8037,8.80613,2.16,1.50
2011.02.01 09:39:37.188,8.80378,8.80623,2.16,5.44
2011.02.01 09:40:21.961,8.80367,8.80619,10.71,1.50
2011.02.01 09:40:38.749,8.80388,8.80619,1.11,1.50
2011.02.01 09:40:39.028,8.80368,8.80619,1.33,1.50
2011.02.01 09:40:40.736,8.80388,8.80619,1.11,1.50
2011.02.01 09:40:43.847,8.80367,8.80619,10.71,1.50
2011.02.01 09:40:43.973,8.80387,8.80619,1.33,1.50
2011.02.01 09:40:54.179,8.80367,8.80619,10.71,1.50
2011.02.01 09:40:54.412,8.80382,8.80619,1.18,1.50
2011.02.01 09:40:56.922,8.80368,8.80619,1.33,1.50
2011.02.01 09:40:57.986,8.80388,8.80619,1.11,1.50
2011.02.01 09:40:58.371,8.80367,8.80619,10.71,1.50
2011.02.01 09:40:58.976,8.80388,8.80619,1.11,1.50
2011.02.01 09:41:04.808,8.80417,8.80619,1.20,1.50
2011.02.01 09:41:12.583,8.80427,8.80619,1.20,1.50
2011.02.01 09:41:12.708,8.80417,8.80619,1.20,1.50
2011.02.01 09:41:12.923,8.80427,8.80619,1.20,1.50
2011.02.01 09:41:13.264,8.80418,8.80619,1.20,1.50
2011.02.01 09:41:25.401,8.80383,8.80618,1.14,1.50
2011.02.01 09:41:25.762,8.80428,8.80618,1.50,1.50
2011.02.01 09:41:26.726,8.80428,8.80647,2.03,1.50
2011.02.01 09:42:20.659,8.80458,8.80647,1.05,1.50
2011.02.01 09:42:25.843,8.80448,8.80647,1.20,1.50
2011.02.01 09:43:09.420,8.80428,8.80647,1.50,1.50
2011.02.01 09:43:22.191,8.80447,8.80647,1.20,1.50
2011.02.01 09:43:29.773,8.80458,8.80647,1.20,1.50
2011.02.01 09:43:42.180,8.80457,8.80647,1.20,1.50
2011.02.01 09:43:49.456,8.80447,8.80647,1.20,1.50
2011.02.01 09:43:49.574,8.80457,8.80647,1.20,1.50
2011.02.01 09:43:56.092,8.80437,8.80647,1.20,1.50
2011.02.01 09:44:04.595,8.80438,8.80647,1.20,1.50
2011.02.01 09:44:04.942,8.80448,8.80647,1.05,1.50
2011.02.01 09:44:05.062,8.8045,8.80659,4.43,1.50
2011.02.01 09:44:08.558,8.80467,8.80669,1.05,1.50
2011.02.01 09:45:03.435,8.80454,8.80669,2.03,1.50
2011.02.01 09:45:08.480,8.80434,8.80669,1.50,1.50
2011.02.01 09:45:23.329,8.80454,8.80669,1.58,1.50
2011.02.01 09:45:23.442,8.80454,8.80669,1.50,1.50
2011.02.01 09:45:28.620,8.80454,8.80677,1.50,1.50
2011.02.01 09:45:30.582,8.80493,8.80677,1.50,1.50
2011.02.01 09:45:30.958,8.80499,8.80677,1.50,1.50
2011.02.01 09:45:31.079,8.80494,8.80737,2.16,1.50
2011.02.01 09:45:32.453,8.805,8.80737,2.34,1.50
2011.02.01 09:45:32.832,8.80528,8.80759,3.75,1.50
2011.02.01 09:45:32.945,8.80529,8.80759,2.16,1.50
2011.02.01 09:45:36.795,8.80533,8.80774,4.69,1.50
2011.02.01 09:45:37.205,8.80558,8.80774,4.13,1.50
2011.02.01 09:46:37.115,8.80558,8.80757,1.50,1.05
2011.02.01 09:46:40.392,8.80559,8.80757,1.50,1.05
2011.02.01 09:46:48.159,8.80559,8.80749,1.50,2.29
2011.02.01 09:46:48.492,8.80559,8.80757,1.50,1.05
2011.02.01 09:47:00.198,8.80563,8.80774,1.50,1.65
2011.02.01 09:47:00.554,8.80637,8.80852,1.41,4.32
2011.02.01 09:47:00.674,8.80617,8.80842,1.03,1.13
2011.02.01 09:47:01.547,8.80617,8.80823,1.03,1.13
2011.02.01 09:47:58.414,8.80618,8.80841,5.34,1.13
2011.02.01 09:47:58.753,8.80642,8.80872,1.59,4.88
2011.02.01 09:48:00.274,8.80648,8.80896,4.41,1.50
2011.02.01 09:48:13.173,8.80648,8.80877,4.41,1.17
2011.02.01 09:48:20.367,8.80648,8.80888,4.41,1.05
2011.02.01 09:48:28.424,8.80648,8.80862,4.41,1.20
2011.02.01 09:48:29.429,8.80648,8.80843,4.41,1.20
2011.02.01 09:48:29.993,8.80648,8.80872,4.41,2.48
2011.02.01 09:48:30.799,8.80648,8.80842,4.41,1.20
2011.02.01 09:48:30.907,8.80648,8.80862,4.41,1.20
2011.02.01 09:48:31.320,8.80648,8.80843,4.41,1.20
2011.02.01 09:48:31.677,8.80648,8.80862,4.41,1.20
2011.02.01 09:48:37.711,8.80648,8.80872,4.41,1.20
2011.02.01 09:48:38.734,8.80648,8.80863,4.41,1.20
2011.02.01 09:48:38.855,8.80648,8.80872,4.41,1.20
2011.02.01 09:48:39.931,8.80648,8.80872,4.41,1.50
2011.02.01 09:48:40.044,8.80633,8.80773,2.07,3.75
2011.02.01 09:48:40.433,8.80492,8.80737,1.41,1.88
2011.02.01 09:48:43.823,8.80527,8.80742,1.33,1.13
2011.02.01 09:48:44.363,8.80518,8.80742,1.56,1.13
2011.02.01 09:48:44.949,8.80528,8.80742,1.33,1.13
2011.02.01 09:48:48.643,8.80512,8.80724,1.41,1.13
2011.02.01 09:48:55.696,8.80596,8.80724,1.69,1.13
2011.02.01 09:48:55.925,8.80628,8.80847,3.75,1.13
2011.02.01 09:49:18.292,8.80638,8.80863,4.59,1.13
2011.02.01 09:49:56.695,8.80638,8.80888,10.33,1.50
2011.02.01 09:51:30.146,8.8063,8.80888,2.25,1.50
2011.02.01 09:51:30.264,8.80468,8.80636,1.98,1.88
2011.02.01 09:51:30.607,8.80563,8.80792,1.88,1.50
2011.02.01 09:51:30.726,8.80563,8.80787,2.13,1.13
2011.02.01 09:51:30.845,8.80568,8.80864,4.13,2.07
2011.02.01 09:51:30.964,8.80568,8.80864,4.13,4.35
2011.02.01 09:51:31.297,8.80588,8.80864,4.13,2.07
2011.02.01 09:51:31.646,8.80567,8.80843,3.75,4.13
2011.02.01 09:51:36.491,8.80587,8.80824,3.75,1.88
2011.02.01 09:51:36.615,8.80587,8.80843,4.13,1.88
2011.02.01 09:51:37.317,8.80567,8.80843,4.41,4.13
2011.02.01 09:51:38.696,8.80568,8.80823,1.33,4.13
2011.02.01 09:51:39.707,8.80571,8.80823,2.45,4.13
2011.02.01 09:51:45.498,8.80567,8.80823,4.56,4.13
2011.02.01 09:51:45.617,8.80571,8.80823,2.45,4.13
2011.02.01 09:51:46.885,8.80567,8.80823,4.56,4.13
2011.02.01 09:52:08.823,8.80567,8.80776,4.41,1.13
2011.02.01 09:52:32.139,8.80567,8.80775,4.41,1.13
2011.02.01 09:52:37.069,8.80546,8.8082,1.56,1.50
2011.02.01 09:52:40.173,8.80537,8.8077,1.33,1.50
2011.02.01 09:52:42.164,8.80585,8.8077,1.50,1.50
2011.02.01 09:52:42.496,8.80585,8.8078,1.88,1.50
2011.02.01 09:52:42.615,8.80585,8.8078,1.88,1.50
2011.02.01 09:52:43.401,8.80662,8.8078,3.75,1.50
2011.02.01 09:52:43.916,8.80754,8.80877,1.50,1.13
2011.02.01 09:52:44.035,8.80754,8.80902,1.50,5.25
2011.02.01 09:52:44.264,8.80667,8.80925,1.88,1.50
2011.02.01 09:52:44.385,8.80675,8.80925,1.03,1.50
2011.02.01 09:52:46.173,8.80678,8.80903,1.03,4.50
2011.02.01 09:52:46.286,8.80677,8.80884,1.03,1.13
2011.02.01 09:52:46.461,8.80678,8.80902,1.03,1.13
2011.02.01 09:53:00.062,8.80698,8.80902,1.32,1.13
2011.02.01 09:53:00.394,8.80747,8.80903,1.88,4.50
2011.02.01 09:53:00.514,8.80747,8.80903,1.88,3.75
2011.02.01 09:53:00.635,8.80747,8.80953,1.88,1.50
2011.02.01 09:53:02.619,8.80748,8.80948,1.88,1.69
2011.02.01 09:53:03.034,8.80738,8.80922,3.75,1.69
2011.02.01 09:53:03.157,8.80692,8.80922,1.03,5.44
2011.02.01 09:53:06.522,8.80692,8.80922,1.03,5.44
2011.02.01 09:53:06.803,8.80697,8.80922,1.03,5.44
2011.02.01 09:53:09.880,8.80697,8.80901,1.03,1.05
2011.02.01 09:53:10.390,8.80697,8.80918,1.03,1.05
2011.02.01 09:53:12.643,8.80697,8.80901,1.03,1.05
2011.02.01 09:53:17.657,8.80697,8.80901,1.03,2.48
2011.02.01 09:53:22.386,8.80697,8.80901,1.03,1.05
2011.02.01 09:53:26.468,8.80697,8.80918,1.03,1.05
2011.02.01 09:53:28.952,8.80697,8.80901,1.03,1.05
2011.02.01 09:53:29.584,8.80697,8.80917,1.03,1.05
2011.02.01 09:53:33.894,8.80697,8.80901,1.03,1.05
2011.02.01 09:53:34.617,8.80697,8.80917,1.03,1.05
2011.02.01 09:54:06.549,8.80677,8.80927,4.41,1.50
2011.02.01 09:54:12.231,8.80675,8.80782,2.16,1.32
2011.02.01 09:54:12.597,8.80502,8.80772,1.03,1.32
2011.02.01 09:54:20.547,8.80548,8.80732,1.32,4.50
2011.02.01 09:54:21.126,8.80556,8.80782,1.88,1.50
2011.02.01 09:54:27.097,8.80556,8.8076,1.88,1.50
2011.02.01 09:54:58.540,8.80538,8.8076,2.07,1.50
2011.02.01 09:54:58.983,8.80576,8.80787,1.88,1.50
2011.02.01 09:55:32.917,8.80699,8.80787,1.88,1.50
2011.02.01 09:55:33.041,8.80699,8.80911,1.88,1.50
2011.02.01 09:55:33.161,8.80728,8.80911,4.13,1.50
2011.02.01 09:55:33.543,8.8073,8.80954,1.03,2.33
2011.02.01 09:55:34.713,8.80732,8.80933,1.03,1.20
2011.02.01 09:55:35.608,8.80732,8.80932,1.03,1.20
2011.02.01 09:55:35.994,8.80732,8.80953,1.03,1.13
2011.02.01 09:55:36.105,8.80717,8.80902,4.13,1.69
2011.02.01 09:55:36.223,8.80717,8.80907,3.75,1.32
2011.02.01 09:55:36.443,8.80697,8.80842,1.03,3.75
2011.02.01 09:55:41.753,8.80701,8.80822,1.03,3.75
2011.02.01 09:55:42.084,8.80728,8.80913,1.03,1.20
2011.02.01 09:55:42.722,8.80728,8.80912,1.03,1.20
2011.02.01 09:55:43.770,8.80728,8.80913,1.03,1.20
2011.02.01 09:55:45.026,8.80716,8.80823,1.50,4.13
2011.02.01 09:55:45.151,8.80702,8.80823,1.13,3.75
2011.02.01 09:55:45.268,8.80647,8.80823,1.03,3.75
2011.02.01 09:55:50.193,8.80715,8.80823,1.50,3.75
2011.02.01 09:55:50.415,8.8072,8.80926,1.03,2.33
2011.02.01 09:55:51.639,8.8072,8.80926,1.03,2.33
2011.02.01 09:55:53.294,8.80721,8.80938,1.03,1.05
2011.02.01 09:55:54.434,8.80727,8.80927,4.13,1.05
2011.02.01 09:55:54.654,8.80743,8.80949,1.03,1.05
2011.02.01 09:55:55.066,8.80743,8.80963,1.03,1.09
2011.02.01 09:55:55.408,8.80697,8.80863,1.13,3.94
2011.02.01 09:55:55.770,8.80697,8.80832,1.13,3.75
2011.02.01 09:55:57.376,8.80686,8.80892,1.03,3.08
2011.02.01 09:55:57.855,8.80686,8.80897,1.03,1.05
2011.02.01 09:55:58.305,8.80686,8.80892,1.03,3.08
2011.02.01 09:55:58.432,8.80686,8.80902,1.03,1.13
2011.02.01 09:55:59.655,8.80698,8.80924,1.03,1.28
2011.02.01 09:56:04.744,8.80718,8.80937,1.03,1.05
2011.02.01 09:56:05.282,8.80744,8.8095,1.03,1.05
2011.02.01 09:56:07.717,8.80744,8.8095,1.03,1.05
2011.02.01 09:56:10.146,8.80744,8.80942,1.03,1.20
2011.02.01 09:56:10.462,8.80744,8.8095,1.03,1.05
2011.02.01 09:56:16.697,8.80744,8.80952,1.03,1.13
2011.02.01 09:56:17.384,8.80744,8.8095,1.03,1.05
2011.02.01 09:56:18.374,8.80744,8.80952,1.03,1.13
2011.02.01 09:56:23.887,8.80744,8.8095,1.03,1.05
2011.02.01 09:56:42.549,8.80744,8.8095,1.03,2.48
2011.02.01 09:56:42.773,8.80744,8.80942,1.03,1.20
2011.02.01 09:56:44.335,8.80744,8.80923,1.03,1.20
2011.02.01 09:57:00.495,8.80744,8.80902,1.03,1.20
2011.02.01 09:57:01.259,8.80744,8.80882,1.03,1.20
2011.02.01 09:57:01.380,8.80728,8.80882,3.75,1.20
2011.02.01 09:57:01.824,8.80698,8.80892,1.03,1.20
2011.02.01 09:57:02.723,8.80698,8.80872,1.41,1.20
2011.02.01 09:57:03.757,8.80698,8.80862,1.03,1.20
2011.02.01 09:57:04.311,8.80698,8.80882,1.41,1.20
2011.02.01 09:57:04.464,8.80698,8.80862,1.41,1.20
2011.02.01 09:57:12.667,8.80698,8.80873,1.03,1.20
2011.02.01 09:57:12.997,8.80717,8.80873,1.03,1.20
2011.02.01 09:57:13.561,8.80733,8.80873,1.03,1.20
2011.02.01 09:57:13.684,8.80733,8.80912,1.03,1.20
2011.02.01 09:57:13.799,8.80733,8.80923,1.03,1.20
2011.02.01 09:57:13.921,8.80737,8.80923,1.03,1.20
2011.02.01 09:57:14.707,8.80746,8.80923,1.03,1.20
2011.02.01 09:57:17.994,8.80746,8.80943,1.03,1.20
2011.02.01 09:57:39.075,8.80746,8.80923,1.03,1.20
2011.02.01 09:57:39.759,8.80746,8.80943,1.03,1.20
2011.02.01 09:57:42.921,8.80746,8.80923,1.03,1.20
2011.02.01 09:57:43.291,8.80746,8.80943,1.03,1.20
2011.02.01 09:57:49.185,8.80746,8.80922,1.03,1.20
2011.02.01 09:57:57.565,8.80746,8.80942,1.03,1.20
2011.02.01 09:58:01.377,8.80746,8.80923,1.03,1.20
2011.02.01 09:58:02.711,8.80746,8.80942,1.03,1.20
2011.02.01 09:58:03.916,8.80746,8.80923,1.03,1.20
2011.02.01 09:58:04.999,8.80746,8.80943,1.03,1.20
2011.02.01 09:58:07.300,8.80746,8.80923,1.03,1.20
2011.02.01 09:58:13.934,8.80721,8.80923,1.41,1.20
2011.02.01 09:58:14.542,8.80721,8.80943,1.41,1.20
2011.02.01 09:58:20.820,8.80721,8.80952,1.41,1.09
2011.02.01 09:58:30.183,8.80721,8.80943,1.41,1.20
2011.02.01 09:58:31.933,8.80721,8.80951,1.41,1.05
2011.02.01 09:58:35.490,8.80721,8.80968,1.41,1.05
2011.02.01 09:58:42.438,8.80721,8.80951,1.41,1.05
2011.02.01 09:58:43.651,8.80721,8.80943,1.41,1.20
2011.02.01 09:58:45.438,8.80721,8.80951,1.41,1.05
2011.02.01 09:58:48.968,8.80721,8.80967,1.41,1.05
2011.02.01 09:58:51.388,8.80721,8.80951,1.41,1.05
2011.02.01 09:58:52.257,8.80721,8.80967,1.41,1.05
2011.02.01 09:59:04.197,8.80721,8.80968,1.41,1.05
2011.02.01 09:59:26.098,8.80731,8.80976,1.41,2.25
2011.02.01 09:59:26.233,8.80922,8.80987,3.75,1.50
2011.02.01 09:59:26.471,8.80947,8.81189,3.75,1.50
2011.02.01 09:59:26.589,8.80967,8.81189,3.75,1.50
2011.02.01 09:59:30.698,8.80987,8.81144,3.75,1.13
2011.02.01 09:59:30.929,8.80927,8.81133,1.03,1.13
