2011.04.14 09:00:00.197,9.02586,9.02802,1.35,1.54
2011.04.14 09:00:00.863,9.02607,9.028,1.50,1.54
2011.04.14 09:00:01.304,9.02541,9.02773,1.35,1.54
2011.04.14 09:00:01.414,9.02519,9.02749,1.35,1.54
2011.04.14 09:00:01.524,9.02518,9.02749,1.35,1.54
2011.04.14 09:00:01.633,9.02518,9.02749,1.35,1.54
2011.04.14 09:00:01.975,9.02519,9.02749,1.35,1.54
2011.04.14 09:00:02.793,9.02519,9.02749,1.35,1.54
2011.04.14 09:00:03.095,9.02519,9.02749,1.35,1.54
2011.04.14 09:00:03.652,9.02519,9.02749,1.35,1.54
2011.04.14 09:00:04.872,9.02517,9.02749,2.10,1.54
2011.04.14 09:00:56.442,9.02517,9.02749,2.10,1.54
2011.04.14 09:01:02.126,9.02517,9.02749,2.10,1.50
2011.04.14 09:01:02.242,9.02493,9.02637,1.35,1.35
2011.04.14 09:01:02.352,9.02434,9.02618,1.35,1.50
2011.04.14 09:01:02.463,9.02408,9.02572,1.35,1.54
2011.04.14 09:01:02.573,9.02327,9.02522,1.50,1.54
2011.04.14 09:01:02.683,9.02327,9.02522,1.50,1.54
2011.04.14 09:01:03.488,9.02317,9.02468,3.89,1.50
2011.04.14 09:01:04.154,9.02238,9.02458,1.50,1.39
2011.04.14 09:01:07.656,9.02263,9.0246,1.35,1.54
2011.04.14 09:01:08.258,9.02292,9.02485,1.47,1.50
2011.04.14 09:01:08.378,9.02266,9.02495,1.35,1.54
2011.04.14 09:01:12.877,9.02267,9.02495,1.50,1.54
2011.04.14 09:01:13.103,9.02302,9.02523,1.31,1.35
2011.04.14 09:01:13.535,9.02319,9.02525,1.31,1.35
2011.04.14 09:01:21.358,9.02338,9.02525,1.47,1.35
2011.04.14 09:01:21.593,9.02408,9.02612,2.48,1.54
2011.04.14 09:01:21.703,9.02382,9.02612,1.31,1.54
2011.04.14 09:01:21.924,9.02397,9.02617,1.47,1.54
2011.04.14 09:01:22.255,9.02387,9.02617,1.31,1.54
2011.04.14 09:01:23.513,9.02474,9.02617,1.50,1.50
2011.04.14 09:01:23.624,9.02474,9.02669,1.50,1.54
2011.04.14 09:01:23.732,9.02448,9.02661,1.47,1.39
2011.04.14 09:01:23.844,9.02421,9.02652,1.35,1.54
2011.04.14 09:01:23.951,9.02397,9.02652,1.31,1.54
2011.04.14 09:01:24.171,9.02397,9.02645,1.31,1.54
2011.04.14 09:01:26.093,9.02427,9.02645,4.50,1.54
2011.04.14 09:01:26.424,9.02458,9.02668,1.35,1.39
2011.04.14 09:01:26.876,9.02414,9.02668,1.35,1.39
2011.04.14 09:01:27.231,9.02414,9.02668,1.35,1.39
2011.04.14 09:01:43.733,9.02414,9.02578,1.35,1.50
2011.04.14 09:01:43.952,9.02283,9.02553,1.35,1.54
2011.04.14 09:01:44.393,9.02292,9.02547,1.35,1.54
2011.04.14 09:01:44.611,9.02273,9.0253,1.35,1.54
2011.04.14 09:01:45.274,9.02303,9.02537,1.35,1.54
2011.04.14 09:01:45.606,9.02303,9.02544,1.35,1.54
2011.04.14 09:02:10.912,9.02309,9.02565,1.35,1.54
2011.04.14 09:02:27.872,9.02309,9.02565,1.35,1.54
2011.04.14 09:02:39.693,9.0232,9.02576,1.35,1.54
2011.04.14 09:02:45.836,9.0232,9.02576,1.35,1.50
2011.04.14 09:03:08.904,9.0232,9.0247,1.35,2.14
2011.04.14 09:03:09.123,9.02247,9.02459,1.50,1.39
2011.04.14 09:03:10.383,9.02333,9.02452,1.50,1.54
2011.04.14 09:03:10.603,9.02248,9.02439,2.25,1.39
2011.04.14 09:03:10.713,9.02276,9.02445,1.35,2.14
2011.04.14 09:03:10.932,9.02247,9.02432,1.50,1.39
2011.04.14 09:03:11.952,9.02236,9.02432,1.35,1.39
2011.04.14 09:03:12.819,9.02236,9.02403,1.35,1.54
2011.04.14 09:03:13.152,9.02178,9.02335,1.31,2.10
2011.04.14 09:03:13.264,9.02178,9.02357,1.31,1.35
2011.04.14 09:03:13.372,9.02161,9.02357,1.35,1.39
2011.04.14 09:03:13.483,9.02127,9.02341,1.20,1.39
2011.04.14 09:03:16.533,9.02123,9.02366,1.35,1.54
2011.04.14 09:03:17.101,9.02138,9.02373,1.35,1.54
2011.04.14 09:03:19.591,9.02145,9.02373,1.35,1.54
2011.04.14 09:04:18.935,9.02146,9.02373,1.35,1.50
2011.04.14 09:04:20.001,9.0212,9.02373,1.35,1.50
2011.04.14 09:04:22.051,9.02278,9.02377,1.50,1.50
2011.04.14 09:04:22.273,9.02327,9.02427,1.47,1.50
2011.04.14 09:04:22.384,9.02327,9.02503,1.47,2.10
2011.04.14 09:04:22.603,9.02277,9.02477,1.35,1.35
2011.04.14 09:04:22.714,9.02258,9.02473,1.47,1.35
2011.04.14 09:04:22.823,9.02247,9.02473,1.31,1.35
2011.04.14 09:04:23.043,9.02247,9.02473,1.31,1.50
2011.04.14 09:04:23.153,9.02229,9.02459,1.31,1.50
2011.04.14 09:04:24.162,9.02229,9.02373,1.31,1.50
2011.04.14 09:04:24.880,9.02102,9.02347,1.35,1.54
2011.04.14 09:04:27.092,9.02138,9.02327,2.10,1.54
2011.04.14 09:04:27.423,9.02175,9.02353,1.31,1.50
2011.04.14 09:04:27.643,9.02174,9.02398,1.31,1.35
2011.04.14 09:04:53.253,9.02174,9.0238,1.31,1.50
2011.04.14 09:04:53.364,9.02148,9.0238,1.31,1.54
2011.04.14 09:04:53.474,9.02148,9.02373,1.31,1.54
2011.04.14 09:04:53.692,9.02148,9.02373,1.31,1.54
2011.04.14 09:05:06.895,9.02152,9.02373,1.35,1.54
2011.04.14 09:05:07.226,9.02148,9.02373,1.31,1.54
2011.04.14 09:05:14.332,9.02152,9.02373,1.35,1.54
2011.04.14 09:05:15.044,9.02152,9.02373,1.35,1.54
2011.04.14 09:05:15.786,9.02152,9.02373,1.35,1.54
2011.04.14 09:05:16.694,9.02152,9.02373,1.35,1.54
2011.04.14 09:05:17.321,9.02177,9.02373,1.35,1.54
2011.04.14 09:05:17.653,9.02272,9.02437,1.50,1.50
2011.04.14 09:05:17.763,9.02272,9.02471,1.50,1.50
2011.04.14 09:05:17.873,9.02272,9.02471,1.50,1.50
2011.04.14 09:05:19.106,9.02267,9.02471,1.47,1.50
2011.04.14 09:05:20.527,9.02272,9.02471,1.50,1.50
2011.04.14 09:05:20.866,9.02208,9.02333,3.00,2.10
2011.04.14 09:05:20.984,9.02198,9.02333,1.31,2.10
2011.04.14 09:05:21.204,9.02198,9.02358,1.31,1.50
2011.04.14 09:05:21.424,9.02198,9.02358,1.31,1.50
2011.04.14 09:05:21.534,9.02163,9.02358,2.10,1.54
2011.04.14 09:05:21.753,9.02163,9.02358,2.10,1.54
2011.04.14 09:05:32.476,9.02171,9.02338,1.35,1.54
2011.04.14 09:05:32.812,9.02182,9.02395,1.35,1.54
2011.04.14 09:05:46.613,9.02189,9.02395,1.35,1.54
2011.04.14 09:05:48.905,9.02189,9.02395,1.35,1.54
2011.04.14 09:05:53.967,9.02188,9.02395,1.35,1.54
2011.04.14 09:06:21.502,9.02188,9.02395,1.35,1.50
2011.04.14 09:06:26.222,9.02187,9.02407,1.35,1.35
2011.04.14 09:06:26.552,9.02245,9.02437,1.31,1.35
2011.04.14 09:06:32.557,9.02245,9.02449,1.31,1.50
2011.04.14 09:06:36.867,9.02245,9.02437,1.31,1.50
2011.04.14 09:06:36.988,9.02188,9.02396,1.35,1.54
2011.04.14 09:06:38.592,9.02188,9.02393,1.35,1.54
2011.04.14 09:06:43.953,9.01812,9.02112,1.50,1.39
2011.04.14 09:06:44.061,9.01868,9.02112,1.31,1.35
2011.04.14 09:06:44.172,9.01843,9.02109,1.35,1.39
2011.04.14 09:06:44.502,9.01815,9.02109,1.35,1.39
2011.04.14 09:06:45.112,9.01851,9.02069,1.31,1.35
2011.04.14 09:06:45.443,9.01851,9.02069,1.31,1.35
2011.04.14 09:06:47.851,9.01855,9.02069,1.31,1.35
2011.04.14 09:06:50.377,9.01845,9.02063,1.31,1.50
2011.04.14 09:06:50.715,9.01808,9.02038,1.31,2.29
2011.04.14 09:06:50.823,9.01808,9.02012,1.47,1.54
2011.04.14 09:06:50.933,9.01808,9.02012,1.47,1.50
2011.04.14 09:07:38.203,9.01808,9.02033,1.47,1.54
2011.04.14 09:07:38.314,9.01808,9.02012,1.47,1.50
2011.04.14 09:07:39.625,9.01817,9.02012,1.47,1.50
2011.04.14 09:07:40.614,9.01817,9.02012,1.47,1.50
2011.04.14 09:07:44.823,9.01817,9.02007,1.47,1.50
2011.04.14 09:07:45.154,9.01806,9.01979,1.35,1.39
2011.04.14 09:08:45.100,9.01782,9.01988,1.50,1.50
2011.04.14 09:08:47.286,9.01863,9.02003,1.50,1.50
2011.04.14 09:08:47.623,9.01915,9.02005,1.32,1.50
2011.04.14 09:08:47.842,9.01915,9.02076,1.32,1.50
2011.04.14 09:08:49.643,9.01917,9.02076,1.47,1.50
2011.04.14 09:08:50.565,9.01917,9.02076,1.47,1.50
2011.04.14 09:08:51.595,9.01917,9.02076,1.47,1.50
2011.04.14 09:08:59.973,9.01947,9.02076,2.10,1.50
2011.04.14 09:09:00.084,9.01947,9.02111,2.10,1.35
2011.04.14 09:09:02.652,9.01965,9.02123,1.35,2.10
2011.04.14 09:09:14.096,9.01948,9.02123,1.32,2.10
2011.04.14 09:09:14.326,9.01945,9.02103,1.32,2.10
2011.04.14 09:09:22.694,9.01945,9.02028,1.32,1.50
2011.04.14 09:09:22.918,9.0181,9.01988,1.20,2.10
2011.04.14 09:09:23.364,9.0181,9.01988,1.20,2.10
2011.04.14 09:10:22.812,9.01818,9.02012,1.35,1.54
2011.04.14 09:11:49.934,9.01838,9.02048,1.20,1.50
2011.04.14 09:11:50.154,9.01846,9.02059,1.20,1.35
2011.04.14 09:11:50.266,9.01829,9.02073,1.35,1.50
2011.04.14 09:11:50.484,9.01838,9.02073,1.35,1.50
2011.04.14 09:11:58.928,9.01928,9.02094,2.10,1.50
2011.04.14 09:11:59.044,9.01928,9.02114,2.10,1.35
2011.04.14 09:11:59.264,9.01928,9.02122,2.10,1.35
2011.04.14 09:12:00.646,9.01967,9.02133,1.35,2.10
2011.04.14 09:12:06.808,9.01967,9.02114,1.35,1.39
2011.04.14 09:12:07.253,9.01842,9.02038,2.10,1.50
2011.04.14 09:12:49.974,9.01862,9.02038,2.10,1.50
2011.04.14 09:13:01.712,9.01857,9.02043,1.35,1.50
2011.04.14 09:13:01.826,9.01837,9.02037,1.47,1.50
2011.04.14 09:13:06.926,9.01831,9.02032,1.35,1.50
2011.04.14 09:14:05.243,9.01812,9.02036,1.35,1.50
2011.04.14 09:14:14.463,9.01807,9.02036,1.35,1.50
2011.04.14 09:14:14.793,9.0182,9.02026,1.35,1.50
2011.04.14 09:14:15.514,9.01811,9.02017,1.35,1.50
2011.04.14 09:14:32.264,9.01972,9.02063,1.35,1.50
2011.04.14 09:14:32.595,9.0202,9.02183,2.10,3.75
2011.04.14 09:14:32.706,9.0202,9.02261,2.10,2.10
2011.04.14 09:15:04.894,9.02123,9.02273,2.10,1.54
2011.04.14 09:15:05.005,9.02123,9.02297,2.10,2.10
2011.04.14 09:15:06.801,9.02107,9.02313,1.35,1.54
2011.04.14 09:15:06.913,9.02117,9.02322,1.50,1.54
2011.04.14 09:15:07.243,9.02139,9.02331,1.31,1.35
2011.04.14 09:15:13.484,9.02117,9.02331,1.35,1.39
2011.04.14 09:15:13.596,9.02117,9.02331,1.35,1.39
2011.04.14 09:15:15.577,9.02127,9.02331,1.35,1.39
2011.04.14 09:15:16.644,9.02127,9.02323,1.35,1.54
2011.04.14 09:15:47.234,9.02124,9.02328,1.35,1.54
2011.04.14 09:15:47.344,9.02127,9.02331,1.35,1.39
2011.04.14 09:15:48.565,9.02129,9.02331,1.35,1.39
2011.04.14 09:16:11.445,9.02142,9.02352,1.35,1.54
2011.04.14 09:16:11.555,9.02148,9.02352,1.47,1.54
2011.04.14 09:16:11.665,9.02148,9.02352,1.47,1.54
2011.04.14 09:16:11.774,9.02167,9.02368,1.47,1.35
2011.04.14 09:16:11.993,9.02167,9.02368,1.47,1.35
2011.04.14 09:16:13.570,9.02173,9.02368,1.50,1.35
2011.04.14 09:16:14.603,9.02173,9.02368,1.50,1.35
2011.04.14 09:16:15.613,9.02173,9.02368,1.50,1.35
2011.04.14 09:16:22.133,9.02198,9.02363,1.35,2.10
2011.04.14 09:16:25.830,9.02198,9.02345,1.35,1.35
2011.04.14 09:16:25.944,9.02138,9.02298,1.35,2.10
2011.04.14 09:16:26.165,9.02168,9.02338,2.10,1.39
2011.04.14 09:16:26.384,9.02168,9.02342,2.10,2.10
2011.04.14 09:16:38.614,9.02185,9.02342,1.35,2.10
2011.04.14 09:16:46.349,9.02187,9.02342,1.50,2.10
2011.04.14 09:16:46.684,9.02243,9.02399,2.10,1.35
2011.04.14 09:16:46.794,9.02243,9.02399,2.10,1.35
2011.04.14 09:16:47.013,9.02243,9.0241,2.10,1.35
2011.04.14 09:16:56.144,9.02228,9.02434,1.50,1.54
2011.04.14 09:16:57.594,9.02232,9.02435,1.50,1.54
2011.04.14 09:17:03.368,9.02228,9.02435,1.50,1.54
2011.04.14 09:17:03.485,9.02228,9.02432,1.50,1.54
2011.04.14 09:17:03.594,9.02228,9.02432,1.50,1.54
2011.04.14 09:17:32.434,9.02274,9.02445,2.10,1.54
2011.04.14 09:17:34.914,9.02227,9.02452,1.50,1.54
2011.04.14 09:17:36.633,9.02227,9.02455,1.50,1.54
2011.04.14 09:17:37.684,9.02227,9.02455,1.50,1.54
2011.04.14 09:17:38.663,9.02227,9.02455,1.50,1.54
2011.04.14 09:17:48.495,9.02227,9.02455,1.50,1.50
2011.04.14 09:18:04.108,9.02229,9.02459,1.35,1.50
2011.04.14 09:18:05.605,9.02229,9.02459,1.35,1.50
2011.04.14 09:18:06.594,9.02229,9.02459,1.35,1.50
2011.04.14 09:18:15.522,9.02462,9.02598,1.50,1.50
2011.04.14 09:18:15.637,9.02487,9.02734,1.47,1.50
2011.04.14 09:18:15.856,9.02492,9.02763,1.50,1.54
2011.04.14 09:18:16.074,9.02532,9.02771,2.25,1.54
2011.04.14 09:18:16.404,9.02582,9.02822,1.47,1.50
2011.04.14 09:18:16.517,9.02632,9.02822,2.10,1.54
2011.04.14 09:18:16.635,9.02672,9.02858,2.10,1.39
2011.04.14 09:18:16.747,9.02648,9.02815,2.10,1.39
2011.04.14 09:18:17.186,9.02648,9.02812,2.82,1.35
2011.04.14 09:18:17.296,9.02648,9.02816,2.82,1.35
2011.04.14 09:18:17.406,9.02648,9.02816,2.10,1.39
2011.04.14 09:18:19.664,9.02648,9.02816,2.10,1.39
2011.04.14 09:18:49.768,9.02648,9.02793,2.10,1.50
2011.04.14 09:18:49.994,9.02648,9.02815,2.10,1.35
2011.04.14 09:19:17.482,9.02647,9.02841,1.47,1.50
2011.04.14 09:19:23.039,9.02647,9.02762,1.47,1.50
2011.04.14 09:19:23.154,9.02585,9.02737,1.35,1.54
2011.04.14 09:19:23.375,9.02585,9.02648,1.35,1.50
2011.04.14 09:19:23.485,9.02519,9.02648,1.35,1.50
2011.04.14 09:19:23.595,9.02519,9.02633,1.35,1.50
2011.04.14 09:19:23.705,9.02466,9.02608,1.35,1.50
2011.04.14 09:19:39.756,9.02359,9.02565,1.35,1.54
2011.04.14 09:19:39.864,9.02338,9.02565,1.31,1.54
2011.04.14 09:19:40.086,9.02338,9.02551,1.31,1.54
2011.04.14 09:19:40.305,9.02328,9.02542,1.31,1.54
2011.04.14 09:20:02.481,9.02333,9.02557,1.31,1.54
2011.04.14 09:20:24.495,9.02327,9.02557,1.35,1.50
2011.04.14 09:20:25.505,9.02319,9.02539,1.35,1.35
2011.04.14 09:20:25.615,9.02286,9.02519,1.35,1.35
2011.04.14 09:20:25.834,9.02289,9.02519,1.35,1.35
2011.04.14 09:20:37.054,9.02272,9.02519,1.35,2.10
2011.04.14 09:20:38.044,9.02267,9.02521,2.10,1.50
2011.04.14 09:20:54.215,9.02267,9.02521,1.35,1.50
2011.04.14 09:21:24.448,9.02266,9.0252,1.35,1.50
2011.04.14 09:21:29.674,9.02264,9.0252,1.35,1.50
2011.04.14 09:21:58.713,9.02289,9.0252,1.31,1.50
2011.04.14 09:21:58.935,9.02335,9.02481,1.35,1.39
2011.04.14 09:21:59.155,9.02247,9.02465,1.31,1.54
2011.04.14 09:22:06.556,9.02259,9.02465,1.31,1.50
2011.04.14 09:22:06.885,9.02231,9.02435,1.31,1.50
2011.04.14 09:22:07.444,9.02231,9.02461,1.31,1.50
2011.04.14 09:22:07.555,9.02261,9.02467,1.31,1.50
2011.04.14 09:22:27.744,9.02261,9.02467,1.31,1.50
2011.04.14 09:22:27.965,9.02227,9.02434,2.06,1.54
2011.04.14 09:22:30.214,9.02228,9.0246,1.35,1.54
2011.04.14 09:22:30.435,9.02228,9.0246,1.35,1.54
2011.04.14 09:23:25.220,9.02237,9.02462,1.35,1.54
2011.04.14 09:23:30.321,9.02237,9.02462,1.35,1.50
2011.04.14 09:23:43.514,9.02228,9.02467,1.35,1.50
2011.04.14 09:24:05.775,9.02228,9.02432,1.35,1.50
2011.04.14 09:24:05.885,9.02217,9.02432,1.35,1.50
2011.04.14 09:24:05.995,9.02228,9.02443,1.50,1.35
2011.04.14 09:24:06.614,9.02263,9.02467,1.31,1.35
2011.04.14 09:24:10.065,9.02241,9.02443,1.35,2.14
2011.04.14 09:24:10.284,9.02229,9.02435,1.35,1.54
2011.04.14 09:24:10.467,9.02229,9.02417,1.35,1.50
2011.04.14 09:24:12.436,9.02237,9.02435,1.47,1.50
2011.04.14 09:24:12.995,9.02246,9.02452,1.31,1.50
2011.04.14 09:24:14.738,9.02246,9.02452,1.31,1.50
2011.04.14 09:24:15.194,9.02246,9.02457,1.31,1.35
2011.04.14 09:24:43.955,9.0224,9.02457,1.31,1.35
2011.04.14 09:24:47.816,9.02215,9.02446,1.35,1.54
2011.04.14 09:24:47.927,9.02208,9.02437,2.81,1.54
2011.04.14 09:24:48.037,9.02208,9.02405,1.47,1.50
2011.04.14 09:24:48.366,9.02213,9.02417,1.31,1.50
2011.04.14 09:24:48.477,9.0223,9.02434,1.31,1.50
2011.04.14 09:24:48.914,9.02242,9.02448,1.47,1.50
2011.04.14 09:24:49.025,9.02251,9.02455,1.31,1.50
2011.04.14 09:24:49.135,9.02251,9.02459,1.31,1.35
2011.04.14 09:24:49.356,9.02276,9.02455,1.32,1.50
2011.04.14 09:24:49.465,9.02276,9.02477,1.32,1.50
2011.04.14 09:24:49.687,9.02276,9.02481,1.32,1.50
2011.04.14 09:24:50.360,9.02276,9.02481,1.32,1.50
2011.04.14 09:24:50.635,9.02276,9.02484,1.32,1.54
2011.04.14 09:24:55.395,9.02275,9.02444,1.31,1.35
2011.04.14 09:24:56.539,9.02262,9.02458,1.32,1.50
2011.04.14 09:24:56.654,9.02267,9.02482,1.31,1.54
2011.04.14 09:24:59.315,9.02278,9.02486,1.47,1.54
2011.04.14 09:24:59.867,9.02348,9.02513,1.47,1.35
2011.04.14 09:25:00.393,9.02348,9.02548,1.47,1.50
2011.04.14 09:25:00.505,9.02348,9.02548,1.47,1.50
2011.04.14 09:25:09.878,9.02348,9.02548,2.22,1.50
2011.04.14 09:25:10.097,9.02348,9.02552,2.22,1.54
2011.04.14 09:25:12.996,9.02428,9.02557,1.47,1.50
2011.04.14 09:25:13.325,9.02492,9.02713,1.47,1.50
2011.04.14 09:25:13.435,9.02482,9.02718,1.35,1.54
2011.04.14 09:25:13.546,9.02507,9.02732,1.47,2.25
2011.04.14 09:25:13.655,9.02507,9.02732,1.47,2.25
2011.04.14 09:25:15.527,9.02508,9.02712,1.50,1.50
2011.04.14 09:25:16.889,9.02508,9.02712,1.50,1.50
2011.04.14 09:25:17.746,9.02508,9.02712,1.50,1.50
2011.04.14 09:25:31.015,9.02526,9.02716,1.50,1.39
2011.04.14 09:25:32.625,9.02526,9.02716,1.50,1.39
2011.04.14 09:26:32.126,9.02548,9.02739,1.35,1.35
2011.04.14 09:26:33.615,9.02553,9.02739,1.35,1.35
2011.04.14 09:26:34.607,9.02553,9.02739,1.35,1.35
2011.04.14 09:26:35.466,9.02537,9.02739,1.50,1.35
2011.04.14 09:26:35.575,9.02537,9.02726,1.50,1.54
2011.04.14 09:26:36.586,9.02537,9.02726,1.50,1.54
2011.04.14 09:26:52.276,9.02547,9.02726,1.50,1.54
2011.04.14 09:26:52.497,9.02547,9.02734,1.50,1.35
2011.04.14 09:26:52.605,9.02547,9.02739,1.50,1.35
2011.04.14 09:26:53.577,9.02547,9.02739,1.50,1.35
2011.04.14 09:27:36.862,9.02546,9.02752,1.50,1.54
2011.04.14 09:27:47.495,9.02546,9.02752,1.50,1.54
2011.04.14 09:27:56.901,9.02534,9.02752,1.35,1.50
2011.04.14 09:28:16.881,9.02534,9.02743,1.35,1.50
2011.04.14 09:28:29.409,9.02534,9.02751,1.35,1.50
2011.04.14 09:29:16.930,9.02534,9.02743,1.35,1.50
2011.04.14 09:29:29.360,9.02534,9.02751,1.35,1.50
2011.04.14 09:29:37.249,9.02533,9.02751,1.35,1.50
2011.04.14 09:30:16.979,9.02533,9.02742,1.35,1.50
2011.04.14 09:30:29.278,9.02533,9.02751,1.35,1.50
2011.04.14 09:30:32.315,9.02534,9.02751,1.35,1.50
2011.04.14 09:31:11.262,9.0252,9.02738,1.35,1.50
2011.04.14 09:31:11.914,9.0252,9.02726,1.50,1.54
2011.04.14 09:31:12.528,9.0252,9.02726,1.50,1.54
2011.04.14 09:32:12.409,9.0252,9.02726,1.50,1.50
2011.04.14 09:32:14.784,9.02519,9.02726,1.35,1.50
2011.04.14 09:32:17.025,9.02512,9.02723,1.35,1.50
2011.04.14 09:32:25.130,9.02512,9.02718,1.35,1.50
2011.04.14 09:32:26.038,9.02512,9.02718,1.35,1.50
2011.04.14 09:32:26.147,9.02512,9.02718,1.35,1.50
2011.04.14 09:32:29.627,9.02519,9.02723,1.35,1.50
2011.04.14 09:32:32.049,9.02519,9.02723,1.35,1.50
2011.04.14 09:33:01.248,9.02518,9.02725,1.35,1.50
2011.04.14 09:33:16.884,9.02513,9.02724,1.35,1.50
2011.04.14 09:33:29.341,9.02518,9.02725,1.35,1.50
2011.04.14 09:33:56.336,9.02519,9.02725,1.35,1.50
2011.04.14 09:34:16.968,9.02512,9.02723,1.35,1.50
2011.04.14 09:34:25.826,9.02537,9.02723,3.75,1.50
2011.04.14 09:34:26.157,9.02677,9.02812,2.07,1.50
2011.04.14 09:34:26.268,9.02749,9.02898,2.25,1.50
2011.04.14 09:34:26.378,9.02753,9.02932,1.47,1.50
2011.04.14 09:34:26.708,9.02618,9.02772,1.35,1.50
2011.04.14 09:34:26.817,9.02597,9.02822,2.07,1.35
2011.04.14 09:34:26.928,9.02602,9.02832,1.20,1.35
2011.04.14 09:34:27.146,9.02618,9.02843,1.35,1.39
2011.04.14 09:34:28.047,9.02629,9.02823,1.20,1.39
2011.04.14 09:34:29.178,9.02689,9.02848,1.35,1.54
2011.04.14 09:34:29.508,9.02693,9.02882,1.47,1.50
2011.04.14 09:34:29.618,9.02698,9.02882,1.47,1.50
2011.04.14 09:34:29.727,9.02689,9.02913,1.35,1.54
2011.04.14 09:34:31.652,9.02698,9.02913,1.50,1.54
2011.04.14 09:34:32.580,9.02698,9.02913,1.50,1.54
2011.04.14 09:34:33.437,9.02727,9.02913,1.50,1.54
2011.04.14 09:34:33.657,9.02753,9.02957,1.47,1.50
2011.04.14 09:34:33.878,9.02768,9.02977,1.47,1.54
2011.04.14 09:34:33.987,9.02768,9.02977,1.47,1.54
2011.04.14 09:34:34.317,9.02775,9.02992,1.35,1.54
2011.04.14 09:34:36.706,9.02793,9.02997,1.50,1.54
2011.04.14 09:34:36.927,9.02816,9.03005,1.31,1.50
2011.04.14 09:34:39.121,9.0279,9.02962,1.47,1.35
2011.04.14 09:34:39.240,9.02768,9.02962,1.35,1.39
2011.04.14 09:34:39.936,9.02768,9.02973,1.35,2.14
