2011.04.14 09:00:00.197,9.02586,9.02802,1.35,1.54
2011.04.14 09:34:40.050,9.02777,9.02966,1.20,2.10
2011.04.14 09:34:40.389,9.02795,9.02966,1.20,2.10
2011.04.14 09:34:41.166,9.02794,9.02966,1.20,2.10
2011.04.14 09:34:43.587,9.02795,9.02966,1.35,2.10
2011.04.14 09:34:51.350,9.02797,9.02966,1.50,2.10
2011.04.14 09:34:51.578,9.02842,9.03,2.10,1.35
2011.04.14 09:34:51.796,9.02842,9.03011,2.10,1.35
2011.04.14 09:35:26.589,9.02838,9.03021,1.35,1.39
2011.04.14 09:35:41.320,9.02838,9.03029,1.35,1.39
2011.04.14 09:35:42.679,9.02838,9.03022,1.35,1.39
2011.04.14 09:35:51.566,9.02838,9.03022,1.35,1.35
2011.04.14 09:36:27.918,9.02855,9.03052,1.35,1.50
2011.04.14 09:36:42.948,9.02847,9.03059,1.31,1.54
2011.04.14 09:36:58.356,9.02847,9.0306,1.31,1.54
2011.04.14 09:37:01.396,9.02958,9.03072,1.50,1.54
2011.04.14 09:37:01.729,9.03074,9.03248,2.10,1.50
2011.04.14 09:37:01.946,9.03074,9.03248,2.10,1.50
2011.04.14 09:37:02.168,9.03128,9.03266,2.10,1.50
2011.04.14 09:37:02.960,9.03072,9.03246,1.35,1.50
2011.04.14 09:37:03.177,9.03072,9.03259,1.35,1.54
2011.04.14 09:37:03.286,9.03072,9.03278,1.35,1.54
2011.04.14 09:37:03.510,9.03141,9.03278,2.10,1.54
2011.04.14 09:37:03.948,9.03072,9.03278,1.35,1.54
2011.04.14 09:37:06.508,9.03067,9.03273,1.50,1.54
2011.04.14 09:37:07.551,9.03067,9.03273,1.50,1.54
2011.04.14 09:37:09.758,9.03123,9.03277,2.10,1.54
2011.04.14 09:37:10.272,9.03088,9.03281,1.35,1.54
2011.04.14 09:37:11.648,9.03097,9.03283,1.35,1.54
2011.04.14 09:37:11.867,9.03097,9.0328,1.35,1.50
2011.04.14 09:37:12.197,9.03097,9.03284,1.35,1.54
2011.04.14 09:37:15.518,9.03098,9.03282,1.35,1.50
2011.04.14 09:37:16.432,9.03098,9.03281,1.35,1.50
2011.04.14 09:37:17.209,9.03082,9.03278,1.35,1.50
2011.04.14 09:37:17.321,9.03077,9.03266,1.47,1.50
2011.04.14 09:37:17.439,9.0306,9.03266,1.35,1.54
2011.04.14 09:37:19.559,9.0306,9.03266,1.35,1.54
2011.04.14 09:37:19.668,9.03057,9.03261,1.35,1.54
2011.04.14 09:37:19.793,9.0306,9.03228,1.20,2.10
2011.04.14 09:37:25.820,9.03047,9.03203,1.31,2.10
2011.04.14 09:37:26.039,9.03054,9.03228,2.10,2.10
2011.04.14 09:37:57.579,9.03048,9.03254,2.10,1.54
2011.04.14 09:37:57.687,9.03102,9.03278,1.50,1.54
2011.04.14 09:37:57.908,9.03148,9.03338,1.47,1.50
2011.04.14 09:37:58.277,9.03132,9.03338,1.47,1.50
2011.04.14 09:37:58.396,9.03192,9.03368,2.22,2.25
2011.04.14 09:37:58.622,9.03192,9.03368,2.22,1.50
2011.04.14 09:38:14.899,9.03192,9.03368,2.10,1.50
2011.04.14 09:38:22.186,9.02927,9.03117,2.25,4.50
2011.04.14 09:38:22.298,9.02672,9.03067,1.35,1.35
2011.04.14 09:38:22.782,9.02767,9.03067,1.47,1.50
2011.04.14 09:38:24.886,9.02801,9.03027,1.47,1.50
2011.04.14 09:38:25.440,9.0279,9.02993,1.31,2.10
2011.04.14 09:38:28.392,9.02786,9.0298,1.31,2.10
2011.04.14 09:38:28.731,9.02642,9.02883,1.35,1.54
2011.04.14 09:38:33.605,9.02783,9.02866,2.10,1.54
2011.04.14 09:38:33.829,9.02828,9.02939,1.47,1.50
2011.04.14 09:38:33.939,9.02828,9.03038,1.47,3.75
2011.04.14 09:38:34.049,9.02828,9.03053,1.47,1.39
2011.04.14 09:38:35.577,9.02848,9.03053,1.47,1.39
2011.04.14 09:38:35.690,9.02818,9.02935,1.47,1.50
2011.04.14 09:38:35.799,9.02779,9.02935,1.35,1.50
2011.04.14 09:38:40.167,9.02774,9.02915,1.31,1.50
2011.04.14 09:38:43.759,9.0285,9.02915,1.31,1.50
2011.04.14 09:38:44.088,9.02827,9.02913,1.86,1.50
2011.04.14 09:38:44.308,9.02798,9.02913,1.47,1.50
2011.04.14 09:38:44.419,9.02767,9.02913,1.31,1.50
2011.04.14 09:38:50.488,9.02828,9.02973,2.10,1.50
2011.04.14 09:38:50.598,9.02828,9.03028,2.10,1.54
2011.04.14 09:38:50.707,9.02828,9.03042,2.10,1.50
2011.04.14 09:38:51.367,9.02831,9.03061,1.20,1.50
2011.04.14 09:39:00.270,9.02806,9.03061,1.35,1.50
2011.04.14 09:39:00.380,9.02828,9.03066,1.31,1.54
2011.04.14 09:39:00.611,9.02838,9.03066,1.31,1.54
2011.04.14 09:39:03.748,9.02847,9.03069,1.47,1.54
2011.04.14 09:39:04.080,9.02857,9.03098,1.35,1.54
2011.04.14 09:39:08.348,9.02867,9.03092,1.35,2.29
2011.04.14 09:39:32.638,9.02857,9.03082,1.35,1.54
2011.04.14 09:39:32.968,9.02832,9.03041,1.35,1.54
2011.04.14 09:39:33.078,9.02835,9.03027,1.20,2.10
2011.04.14 09:39:46.428,9.02836,9.03027,1.35,2.10
2011.04.14 09:39:46.538,9.02837,9.03093,2.25,1.54
2011.04.14 09:39:46.647,9.02907,9.03093,1.50,1.54
2011.04.14 09:39:46.978,9.03044,9.03167,1.50,1.54
2011.04.14 09:40:04.012,9.02922,9.03194,1.35,1.54
2011.04.14 09:40:04.128,9.02924,9.032,1.35,1.54
2011.04.14 09:40:09.947,9.02817,9.02906,3.75,1.35
2011.04.14 09:40:10.279,9.02663,9.02885,1.31,2.10
2011.04.14 09:40:10.498,9.02625,9.02851,1.35,1.39
2011.04.14 09:40:10.718,9.02576,9.02851,1.50,1.39
2011.04.14 09:40:10.828,9.02575,9.02851,1.35,1.39
2011.04.14 09:40:11.048,9.02575,9.02816,1.31,1.35
2011.04.14 09:40:14.501,9.02622,9.02822,1.31,1.35
2011.04.14 09:40:14.831,9.02711,9.02942,1.35,2.89
2011.04.14 09:40:15.669,9.02737,9.02942,1.35,2.85
2011.04.14 09:40:16.708,9.02741,9.02922,1.35,2.10
2011.04.14 09:40:16.818,9.02741,9.02947,1.35,1.54
2011.04.14 09:40:17.759,9.02741,9.02947,1.35,1.54
2011.04.14 09:40:18.569,9.02746,9.02928,1.20,2.10
2011.04.14 09:40:22.419,9.02762,9.02928,1.35,2.10
2011.04.14 09:40:22.637,9.02793,9.03027,1.50,1.16
2011.04.14 09:40:26.187,9.02827,9.03052,1.50,1.54
2011.04.14 09:40:26.517,9.02842,9.03083,1.35,1.54
2011.04.14 09:40:28.831,9.02841,9.03083,1.35,1.54
2011.04.14 09:40:29.169,9.02841,9.0308,1.35,1.54
2011.04.14 09:40:32.529,9.02825,9.03031,1.35,1.54
2011.04.14 09:40:33.335,9.02825,9.03031,1.35,2.29
2011.04.14 09:40:34.214,9.02825,9.03031,1.35,2.29
2011.04.14 09:40:34.431,9.02825,9.03031,1.35,2.29
2011.04.14 09:40:34.808,9.02825,9.03022,1.35,1.54
2011.04.14 09:40:35.030,9.02825,9.03031,1.35,1.54
2011.04.14 09:40:35.138,9.02842,9.03057,1.35,1.54
2011.04.14 09:40:41.898,9.02842,9.03082,1.35,1.54
2011.04.14 09:41:11.637,9.02856,9.03087,1.35,1.54
2011.04.14 09:41:11.858,9.02853,9.03083,1.35,1.54
2011.04.14 09:41:15.361,9.02901,9.03083,1.50,1.54
2011.04.14 09:41:15.472,9.02947,9.0311,1.47,1.50
2011.04.14 09:41:15.590,9.02947,9.03132,1.47,1.50
2011.04.14 09:41:15.699,9.02947,9.03132,1.47,1.50
2011.04.14 09:41:15.808,9.02947,9.03134,1.47,1.50
2011.04.14 09:41:16.640,9.02947,9.03144,2.22,1.50
2011.04.14 09:41:16.860,9.02988,9.03146,1.35,1.50
2011.04.14 09:41:17.079,9.02988,9.0318,1.35,1.54
2011.04.14 09:41:19.321,9.02988,9.0318,1.35,1.54
2011.04.14 09:41:32.217,9.02988,9.03191,1.35,1.39
2011.04.14 09:41:40.120,9.02998,9.03191,1.50,1.39
2011.04.14 09:41:40.522,9.02998,9.03191,1.50,1.39
2011.04.14 09:41:40.638,9.02998,9.03192,1.50,2.89
2011.04.14 09:41:43.323,9.02988,9.03192,1.35,2.14
2011.04.14 09:41:48.667,9.02998,9.03192,1.50,2.14
2011.04.14 09:41:48.890,9.03058,9.03264,1.31,1.50
2011.04.14 09:41:49.217,9.03098,9.03264,1.32,1.50
2011.04.14 09:41:50.777,9.03098,9.03264,1.32,1.50
2011.04.14 09:41:53.219,9.03098,9.03288,1.32,1.50
2011.04.14 09:41:53.441,9.03074,9.03303,1.31,1.54
2011.04.14 09:41:53.559,9.03083,9.03303,1.31,1.54
2011.04.14 09:41:56.145,9.03088,9.03318,1.31,1.54
2011.04.14 09:42:03.159,9.03135,9.03369,1.20,1.54
2011.04.14 09:42:03.379,9.03177,9.03406,1.31,1.54
2011.04.14 09:42:03.487,9.03297,9.03406,2.10,1.54
2011.04.14 09:42:04.039,9.03157,9.03384,1.31,1.50
2011.04.14 09:42:04.148,9.03157,9.03381,1.31,2.25
2011.04.14 09:42:04.258,9.03117,9.03368,1.31,1.54
2011.04.14 09:42:06.618,9.03137,9.03359,1.31,1.54
2011.04.14 09:42:07.560,9.03138,9.03359,1.35,1.54
2011.04.14 09:42:07.938,9.03303,9.03383,1.47,1.50
2011.04.14 09:42:08.055,9.03303,9.03519,1.47,1.13
2011.04.14 09:42:08.527,9.03303,9.03544,1.47,1.50
2011.04.14 09:42:18.000,9.03348,9.03524,2.07,1.50
2011.04.14 09:42:19.648,9.03348,9.03524,1.47,1.50
2011.04.14 09:42:27.371,9.03348,9.03524,2.22,1.50
2011.04.14 09:42:28.340,9.03348,9.03524,2.22,1.50
2011.04.14 09:42:28.559,9.03377,9.03566,1.47,1.50
2011.04.14 09:42:28.669,9.03392,9.03572,1.47,1.50
2011.04.14 09:42:28.998,9.03394,9.03579,1.32,1.35
2011.04.14 09:42:34.319,9.03397,9.03579,1.47,1.35
2011.04.14 09:42:34.537,9.03433,9.03655,1.47,1.54
2011.04.14 09:42:43.527,9.03432,9.03638,2.06,1.50
2011.04.14 09:43:22.999,9.03411,9.03612,1.35,2.14
2011.04.14 09:43:23.109,9.03401,9.03605,1.35,1.54
2011.04.14 09:43:23.218,9.03388,9.03605,1.35,1.54
2011.04.14 09:43:26.612,9.03388,9.03588,1.35,1.50
2011.04.14 09:43:28.579,9.03388,9.03582,1.35,1.50
2011.04.14 09:43:28.908,9.03387,9.03563,1.32,2.25
2011.04.14 09:43:29.018,9.03382,9.03567,1.35,1.35
2011.04.14 09:43:29.238,9.03382,9.03578,1.35,1.39
2011.04.14 09:43:33.127,9.03388,9.03567,1.35,1.35
2011.04.14 09:43:33.459,9.03323,9.0347,1.35,1.50
2011.04.14 09:43:33.917,9.03312,9.0347,1.31,1.50
2011.04.14 09:44:33.417,9.03287,9.03513,1.35,1.50
2011.04.14 09:45:23.716,9.03286,9.03516,1.35,1.50
2011.04.14 09:45:28.272,9.03286,9.03481,1.35,2.10
2011.04.14 09:45:28.387,9.03269,9.03481,1.35,2.10
2011.04.14 09:45:42.937,9.03269,9.03421,1.35,1.35
2011.04.14 09:45:43.048,9.03139,9.03392,1.35,1.50
2011.04.14 09:45:43.157,9.03139,9.03303,1.35,1.50
2011.04.14 09:45:43.378,9.03047,9.03273,1.35,1.54
2011.04.14 09:45:43.486,9.03023,9.03273,1.35,1.54
2011.04.14 09:45:51.749,9.03043,9.03181,1.35,2.10
2011.04.14 09:45:52.187,9.03047,9.03282,1.35,1.54
2011.04.14 09:45:52.408,9.03035,9.03272,1.35,1.54
2011.04.14 09:45:52.619,9.03028,9.03272,1.31,1.54
2011.04.14 09:45:53.381,9.03035,9.03252,1.35,1.54
2011.04.14 09:45:55.066,9.03007,9.03199,1.50,1.54
2011.04.14 09:45:55.399,9.02998,9.03143,1.50,1.39
2011.04.14 09:45:55.801,9.02998,9.03101,1.50,1.50
2011.04.14 09:45:58.061,9.02927,9.03101,1.47,1.50
2011.04.14 09:45:58.179,9.0291,9.03141,1.35,1.50
2011.04.14 09:45:58.288,9.02887,9.03136,1.31,1.54
2011.04.14 09:45:58.400,9.02887,9.03136,1.31,1.54
2011.04.14 09:45:59.197,9.02968,9.03136,1.50,1.54
2011.04.14 09:45:59.417,9.03008,9.03225,1.47,1.50
2011.04.14 09:45:59.637,9.03008,9.03225,1.47,1.50
2011.04.14 09:45:59.857,9.03008,9.03234,1.47,1.54
2011.04.14 09:46:00.299,9.03008,9.03201,1.50,1.54
2011.04.14 09:46:09.539,9.02959,9.03037,1.35,1.39
2011.04.14 09:46:09.649,9.02759,9.03037,1.31,1.35
2011.04.14 09:46:09.759,9.02759,9.03022,1.31,1.50
2011.04.14 09:46:09.868,9.02734,9.02998,1.35,1.54
2011.04.14 09:46:09.978,9.02729,9.02998,1.35,1.54
2011.04.14 09:46:11.619,9.02749,9.02978,1.35,1.54
2011.04.14 09:46:12.565,9.02923,9.02978,1.50,1.54
2011.04.14 09:46:12.678,9.02923,9.03002,1.50,1.50
2011.04.14 09:46:12.898,9.02923,9.03172,1.50,1.50
2011.04.14 09:46:13.009,9.02923,9.03172,1.50,1.54
2011.04.14 09:46:16.882,9.02963,9.03152,2.25,1.54
2011.04.14 09:46:29.316,9.02963,9.03152,1.50,1.54
2011.04.14 09:46:31.048,9.02898,9.03152,2.81,1.54
2011.04.14 09:46:31.159,9.02898,9.0314,1.31,1.54
2011.04.14 09:46:31.600,9.02898,9.03134,1.31,1.54
2011.04.14 09:46:49.198,9.02972,9.03134,2.25,1.54
2011.04.14 09:46:49.528,9.03028,9.0328,1.31,1.54
2011.04.14 09:47:08.749,9.03028,9.03216,1.31,1.35
2011.04.14 09:47:08.970,9.02982,9.03178,1.20,1.39
2011.04.14 09:47:09.199,9.02967,9.03167,1.35,1.39
2011.04.14 09:47:09.419,9.02967,9.03167,1.35,1.39
2011.04.14 09:47:17.739,9.02982,9.03167,1.35,1.39
2011.04.14 09:47:17.959,9.03047,9.03219,1.32,1.35
2011.04.14 09:47:18.071,9.03047,9.03238,1.32,1.35
2011.04.14 09:47:29.989,9.03083,9.03262,1.50,1.54
2011.04.14 09:47:30.102,9.03108,9.03303,1.47,1.50
2011.04.14 09:47:30.218,9.03228,9.03312,1.50,1.54
2011.04.14 09:47:30.332,9.03228,9.03342,1.50,1.54
2011.04.14 09:47:30.450,9.03193,9.03396,2.10,1.39
2011.04.14 09:47:30.568,9.03193,9.03396,2.10,1.35
2011.04.14 09:47:31.123,9.03193,9.03396,2.10,1.39
2011.04.14 09:47:31.239,9.03173,9.03403,1.35,1.54
2011.04.14 09:47:31.457,9.03177,9.03411,1.35,1.54
2011.04.14 09:47:31.568,9.03181,9.03411,1.31,1.54
2011.04.14 09:47:40.754,9.03181,9.03352,1.31,1.50
2011.04.14 09:47:40.875,9.03116,9.03327,1.35,1.54
2011.04.14 09:47:40.987,9.03097,9.03327,3.56,2.29
2011.04.14 09:47:44.686,9.03098,9.03303,1.35,1.54
2011.04.14 09:47:45.580,9.03097,9.03303,3.56,1.54
2011.04.14 09:48:20.569,9.03097,9.03303,3.56,1.54
2011.04.14 09:48:20.788,9.03121,9.03292,1.20,2.10
2011.04.14 09:48:40.110,9.03218,9.03292,1.50,2.10
2011.04.14 09:48:40.443,9.03322,9.03537,2.10,1.54
2011.04.14 09:48:40.560,9.03322,9.0351,2.10,1.50
2011.04.14 09:48:40.790,9.03322,9.03535,2.10,1.50
2011.04.14 09:48:50.667,9.03342,9.03471,2.10,1.50
2011.04.14 09:48:56.653,9.03342,9.03489,2.10,1.50
2011.04.14 09:48:58.252,9.03328,9.03495,1.47,1.50
2011.04.14 09:48:58.476,9.03328,9.03523,1.47,1.50
2011.04.14 09:50:19.915,9.03298,9.03524,1.50,1.50
2011.04.14 09:50:20.356,9.03342,9.03552,1.35,2.25
2011.04.14 09:50:21.579,9.03342,9.03548,1.35,1.50
2011.04.14 09:50:22.569,9.03342,9.03548,1.35,1.50
2011.04.14 09:50:23.553,9.03348,9.03548,1.50,1.50
2011.04.14 09:50:34.216,9.03342,9.03542,1.35,1.50
2011.04.14 09:50:34.326,9.03322,9.03528,1.35,1.50
2011.04.14 09:50:50.167,9.03308,9.03526,1.35,1.50
2011.04.14 09:50:50.277,9.03301,9.03507,1.35,1.50
2011.04.14 09:50:51.998,9.03308,9.03521,1.50,1.50
2011.04.14 09:50:52.107,9.03323,9.03529,1.35,1.50
2011.04.14 09:51:15.271,9.03319,9.03528,1.35,1.50
2011.04.14 09:51:15.389,9.03319,9.03528,1.35,1.50
2011.04.14 09:51:16.951,9.03319,9.03528,1.35,1.50
2011.04.14 09:51:57.520,9.03322,9.03528,1.35,1.50
2011.04.14 09:51:57.630,9.03324,9.0353,1.35,1.50
2011.04.14 09:52:17.479,9.03324,9.0353,1.35,1.50
2011.04.14 09:52:18.099,9.03324,9.0353,1.35,1.50
2011.04.14 09:52:20.190,9.03324,9.0353,1.35,1.50
2011.04.14 09:52:22.159,9.03324,9.0353,1.35,1.50
2011.04.14 09:52:24.470,9.03324,9.03533,1.35,1.50
2011.04.14 09:52:48.266,9.03324,9.0353,1.35,1.50
2011.04.14 09:52:50.177,9.03324,9.0353,1.35,1.50
2011.04.14 09:52:56.746,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:03.889,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:12.029,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:21.210,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:21.968,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:22.189,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:22.628,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:23.288,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:23.949,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:29.910,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:32.879,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:37.168,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:38.050,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:38.936,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:47.456,9.03324,9.0353,1.35,1.50
2011.04.14 09:53:52.159,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:00.536,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:09.456,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:15.277,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:16.918,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:22.130,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:32.636,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:32.746,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:33.147,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:33.511,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:34.500,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:37.128,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:37.457,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:38.566,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:38.786,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:40.136,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:40.868,9.03324,9.0353,1.35,1.50
2011.04.14 09:54:42.849,9.03324,9.03532,1.35,1.50
2011.04.14 09:55:46.709,9.03327,9.03532,1.35,1.50
2011.04.14 09:55:48.509,9.03327,9.03532,1.35,1.50
2011.04.14 09:55:52.789,9.03327,9.03532,1.35,1.50
2011.04.14 09:55:53.071,9.03302,9.03517,1.35,1.35
2011.04.14 09:55:53.498,9.03302,9.03517,1.35,1.39
2011.04.14 09:55:53.616,9.03225,9.03478,1.20,1.54
2011.04.14 09:56:04.510,9.03268,9.03478,1.50,1.54
2011.04.14 09:56:04.840,9.03327,9.03519,1.47,1.50
2011.04.14 09:56:04.949,9.03327,9.03541,1.47,1.54
2011.04.14 09:56:05.169,9.03335,9.03541,1.35,1.54
2011.04.14 09:56:08.219,9.03372,9.03564,1.47,1.50
2011.04.14 09:56:08.439,9.03377,9.03564,1.47,1.50
2011.04.14 09:56:08.658,9.03377,9.03573,1.47,1.50
2011.04.14 09:56:17.458,9.03402,9.03579,1.35,1.50
2011.04.14 09:56:17.788,9.03419,9.03603,1.32,1.35
2011.04.14 09:56:22.312,9.03447,9.03602,1.47,1.35
2011.04.14 09:56:22.539,9.03491,9.03671,1.35,1.54
2011.04.14 09:56:22.648,9.03491,9.03646,1.32,1.50
2011.04.14 09:56:22.869,9.03416,9.03613,1.72,1.39
2011.04.14 09:56:23.087,9.0344,9.03613,1.31,1.35
2011.04.14 09:56:27.503,9.03498,9.03646,1.47,1.50
2011.04.14 09:56:27.619,9.03498,9.0367,1.47,1.50
2011.04.14 09:56:27.729,9.03498,9.03692,1.47,1.50
2011.04.14 09:56:28.438,9.03498,9.03595,1.47,2.10
2011.04.14 09:56:28.659,9.03434,9.03595,1.35,2.10
2011.04.14 09:56:28.768,9.03434,9.03595,1.35,2.10
2011.04.14 09:56:29.239,9.03418,9.03595,1.20,2.10
2011.04.14 09:57:10.542,9.03439,9.03607,2.10,1.50
2011.04.14 09:57:10.768,9.03472,9.03667,1.32,1.50
2011.04.14 09:57:10.879,9.03472,9.03673,1.32,1.50
2011.04.14 09:57:33.955,9.03557,9.03715,1.47,1.50
2011.04.14 09:57:34.182,9.03557,9.03734,1.47,1.50
2011.04.14 09:57:34.413,9.03557,9.03752,1.47,1.50
2011.04.14 09:57:49.343,9.03557,9.03734,2.22,1.50
2011.04.14 09:57:49.671,9.03557,9.03734,2.22,1.50
2011.04.14 09:57:50.002,9.03557,9.03734,2.22,1.50
2011.04.14 09:57:50.377,9.03557,9.03734,2.22,1.50
2011.04.14 09:57:51.470,9.03557,9.03742,2.22,1.50
2011.04.14 09:57:51.578,9.03577,9.0378,1.47,1.50
2011.04.14 09:57:51.689,9.03583,9.0378,1.47,1.50
2011.04.14 09:57:52.250,9.03583,9.0378,1.47,1.50
2011.04.14 09:57:53.991,9.03588,9.0378,1.47,1.50
2011.04.14 09:57:54.777,9.03588,9.03782,1.47,1.50
2011.04.14 09:58:24.792,9.03588,9.03778,1.47,1.50
2011.04.14 09:58:25.129,9.03542,9.03728,1.20,1.39
2011.04.14 09:58:25.239,9.03543,9.03731,1.35,2.14
2011.04.14 09:58:28.501,9.03543,9.03731,1.50,2.14
2011.04.14 09:58:31.928,9.03548,9.03745,1.50,1.54
2011.04.14 09:58:32.038,9.03548,9.03752,1.35,1.54
2011.04.14 09:58:32.369,9.03576,9.03752,1.31,1.50
2011.04.14 09:58:33.688,9.03576,9.03752,1.31,1.50
2011.04.14 09:59:10.881,9.03576,9.03758,1.31,1.35
2011.04.14 09:59:10.991,9.03627,9.0378,2.10,1.50
2011.04.14 09:59:11.101,9.03627,9.03803,2.10,1.54
2011.04.14 09:59:11.319,9.03597,9.03819,1.32,1.54
2011.04.14 09:59:11.431,9.03598,9.03829,1.20,1.54
2011.04.14 09:59:33.065,9.03683,9.03829,1.50,1.50
2011.04.14 09:59:33.290,9.03726,9.0395,1.35,1.50
2011.04.14 09:59:33.399,9.03727,9.03971,1.47,1.54
2011.04.14 09:59:33.619,9.03735,9.03973,1.35,1.54
2011.04.14 09:59:38.122,9.03752,9.03952,1.50,1.54
2011.04.14 09:59:40.331,9.03752,9.03958,1.50,1.54
2011.04.14 09:59:40.669,9.03787,9.03983,1.31,1.50
2011.04.14 09:59:40.778,9.03787,9.03993,1.31,1.50
2011.04.14 09:59:46.015,9.03778,9.03993,1.31,1.54
2011.04.14 09:59:48.959,9.03787,9.03982,1.31,1.50
2011.04.14 09:59:52.551,9.03758,9.03957,2.06,1.50
2011.04.14 09:59:58.523,9.03928,9.03982,1.47,1.50
2011.04.14 09:59:58.644,9.03827,9.04222,4.47,1.54
2011.04.14 09:59:58.758,9.03827,9.04222,4.47,1.54
