2011.07.18 08:00:00.446,9.23848,9.24027,1.13,1.34
2011.07.18 08:00:07.449,9.23848,9.24024,1.50,1.34
2011.07.18 08:00:17.902,9.23847,9.24032,1.13,1.34
2011.07.18 08:00:20.389,9.23848,9.24024,1.50,1.34
2011.07.18 08:00:29.400,9.23828,9.24032,1.50,1.34
2011.07.18 08:00:29.521,9.23817,9.24022,1.88,1.50
2011.07.18 08:00:29.638,9.23817,9.24015,1.13,1.34
2011.07.18 08:00:30.901,9.23817,9.24015,1.13,1.34
2011.07.18 08:01:23.720,9.23818,9.24012,1.50,1.50
2011.07.18 08:01:24.059,9.23848,9.24026,1.35,1.34
2011.07.18 08:01:24.170,9.23848,9.24026,1.35,1.34
2011.07.18 08:01:40.178,9.23877,9.24082,1.50,1.34
2011.07.18 08:01:40.288,9.23918,9.24082,1.13,1.34
2011.07.18 08:01:40.400,9.24022,9.24322,1.50,2.84
2011.07.18 08:01:40.629,9.24027,9.24175,2.25,1.34
2011.07.18 08:01:42.663,9.24042,9.2414,1.50,1.34
2011.07.18 08:02:04.190,9.23997,9.24116,2.25,1.34
2011.07.18 08:02:04.311,9.23933,9.24116,1.13,1.34
2011.07.18 08:02:05.851,9.23933,9.24128,1.13,1.34
2011.07.18 08:02:07.838,9.23933,9.24128,1.13,1.34
2011.07.18 08:02:08.819,9.23933,9.24128,1.13,1.34
2011.07.18 08:02:11.227,9.24013,9.24132,2.10,1.34
2011.07.18 08:02:11.341,9.24013,9.24152,2.10,2.25
2011.07.18 08:02:11.679,9.24013,9.24162,2.10,2.25
2011.07.18 08:02:15.970,9.24033,9.24143,2.10,2.25
2011.07.18 08:02:17.013,9.24033,9.24143,2.10,3.00
2011.07.18 08:02:17.134,9.23948,9.24137,1.50,1.50
2011.07.18 08:02:17.473,9.23957,9.24137,1.50,1.50
2011.07.18 08:02:33.470,9.24033,9.24143,2.10,3.00
2011.07.18 08:02:33.705,9.24033,9.24163,2.10,2.25
2011.07.18 08:02:33.821,9.24033,9.24188,2.10,2.25
2011.07.18 08:02:33.939,9.24033,9.24224,2.10,1.34
2011.07.18 08:03:01.870,9.24033,9.24226,2.10,1.34
2011.07.18 08:03:03.230,9.24033,9.24229,2.10,1.34
2011.07.18 08:03:03.573,9.24033,9.2423,2.10,1.34
2011.07.18 08:03:04.023,9.23974,9.24173,1.50,2.25
2011.07.18 08:03:04.140,9.23974,9.24163,1.50,2.25
2011.07.18 08:03:05.030,9.23974,9.24162,1.50,2.25
2011.07.18 08:03:05.371,9.23974,9.24172,1.50,2.25
2011.07.18 08:03:05.492,9.23971,9.24172,1.50,2.25
2011.07.18 08:03:05.609,9.23971,9.24163,1.50,2.25
2011.07.18 08:03:06.050,9.23971,9.24133,1.50,2.25
2011.07.18 08:03:14.331,9.23971,9.24143,1.50,2.25
2011.07.18 08:03:23.171,9.23971,9.24142,1.50,2.25
2011.07.18 08:03:32.068,9.23971,9.24132,1.50,2.25
2011.07.18 08:03:37.411,9.23967,9.24132,1.50,2.25
2011.07.18 08:03:37.631,9.23963,9.24132,1.50,2.25
2011.07.18 08:03:41.000,9.23963,9.24143,1.50,2.25
2011.07.18 08:03:46.440,9.23963,9.24143,1.50,3.00
2011.07.18 08:03:46.560,9.23878,9.241,1.50,1.34
2011.07.18 08:03:48.399,9.23878,9.241,1.50,1.34
2011.07.18 08:03:48.624,9.23855,9.24059,1.50,1.34
2011.07.18 08:03:51.771,9.23852,9.24058,1.50,1.34
2011.07.18 08:04:05.491,9.23849,9.2403,1.13,1.35
2011.07.18 08:04:05.719,9.23849,9.2403,1.13,1.35
2011.07.18 08:04:06.771,9.2385,9.2403,1.50,1.35
2011.07.18 08:04:07.794,9.23841,9.2403,1.50,1.35
2011.07.18 08:04:09.930,9.23841,9.2403,1.50,1.35
2011.07.18 08:04:10.160,9.23841,9.24027,1.50,1.50
2011.07.18 08:04:10.283,9.23827,9.24007,3.75,1.34
2011.07.18 08:04:10.510,9.23827,9.2403,3.75,1.19
2011.07.18 08:04:11.851,9.23849,9.2403,1.13,1.19
2011.07.18 08:04:12.859,9.23849,9.2403,1.13,1.19
2011.07.18 08:04:13.849,9.23849,9.2403,1.13,1.19
2011.07.18 08:04:45.959,9.23858,9.2403,1.13,1.35
2011.07.18 08:04:46.071,9.23838,9.2403,1.50,1.35
2011.07.18 08:05:00.139,9.23848,9.2403,1.13,1.35
2011.07.18 08:05:25.709,9.23848,9.24008,1.13,1.35
2011.07.18 08:05:25.821,9.23778,9.23983,1.50,1.35
2011.07.18 08:05:26.051,9.23768,9.23983,1.13,1.35
2011.07.18 08:05:26.170,9.23767,9.23979,1.13,1.34
2011.07.18 08:05:38.419,9.23768,9.23983,1.50,1.19
2011.07.18 08:05:38.749,9.23768,9.23983,1.50,1.19
2011.07.18 08:06:12.420,9.23778,9.23994,1.50,1.34
2011.07.18 08:06:12.540,9.23823,9.24013,1.50,2.25
2011.07.18 08:06:12.659,9.23823,9.24013,1.50,3.00
2011.07.18 08:06:13.099,9.23806,9.24013,1.50,2.25
2011.07.18 08:06:13.209,9.23831,9.24002,1.50,2.25
2011.07.18 08:06:13.321,9.23845,9.24032,1.50,2.25
2011.07.18 08:06:13.551,9.23848,9.24033,1.50,2.25
2011.07.18 08:06:14.109,9.23848,9.24022,1.50,2.25
2011.07.18 08:06:14.770,9.23848,9.24023,1.50,2.25
2011.07.18 08:06:14.890,9.23835,9.24023,1.50,2.25
2011.07.18 08:06:30.112,9.23857,9.24047,2.25,2.84
2011.07.18 08:06:30.233,9.23858,9.24065,1.50,1.71
2011.07.18 08:06:30.570,9.23888,9.24103,3.00,1.34
2011.07.18 08:06:30.803,9.23904,9.24119,1.13,1.34
2011.07.18 08:06:32.389,9.23904,9.24118,1.50,1.34
2011.07.18 08:06:32.500,9.23938,9.24134,3.00,2.09
2011.07.18 08:06:35.072,9.23977,9.24158,1.50,1.34
2011.07.18 08:06:35.300,9.23996,9.24169,1.35,1.34
2011.07.18 08:06:35.522,9.23987,9.24162,1.50,1.34
2011.07.18 08:07:00.101,9.24077,9.24171,2.25,1.35
2011.07.18 08:07:00.238,9.24182,9.24538,1.50,1.50
2011.07.18 08:07:00.463,9.24183,9.24448,2.25,1.13
2011.07.18 08:07:00.691,9.24113,9.24266,2.25,1.34
2011.07.18 08:07:00.809,9.24057,9.24266,2.25,1.34
2011.07.18 08:07:02.620,9.24077,9.24226,2.25,1.34
2011.07.18 08:07:10.581,9.24052,9.24228,2.25,1.34
2011.07.18 08:07:10.701,9.24018,9.24228,1.13,1.34
2011.07.18 08:07:10.819,9.24018,9.24228,1.13,1.34
2011.07.18 08:07:31.419,9.24049,9.24228,2.10,1.34
2011.07.18 08:07:31.752,9.24097,9.24277,3.00,3.21
2011.07.18 08:07:33.771,9.24307,9.24603,2.85,1.35
2011.07.18 08:07:33.890,9.24307,9.24406,2.25,1.19
2011.07.18 08:07:34.011,9.24217,9.24406,2.25,1.19
2011.07.18 08:07:34.132,9.24106,9.24397,1.50,1.19
2011.07.18 08:07:36.234,9.24123,9.24363,1.50,2.84
2011.07.18 08:08:17.041,9.24123,9.24362,1.50,2.84
2011.07.18 08:08:57.930,9.24121,9.24353,1.50,2.84
2011.07.18 08:09:17.451,9.24207,9.24377,3.00,1.34
2011.07.18 08:09:17.571,9.24231,9.24463,1.13,1.34
2011.07.18 08:09:17.690,9.24231,9.24469,1.50,1.34
2011.07.18 08:09:18.030,9.24235,9.24469,1.13,1.34
2011.07.18 08:09:19.890,9.24255,9.24469,1.50,1.34
2011.07.18 08:09:20.000,9.24292,9.24496,1.50,1.34
2011.07.18 08:09:20.120,9.24377,9.24521,2.10,1.34
2011.07.18 08:09:20.349,9.24357,9.24521,2.25,1.34
2011.07.18 08:09:20.461,9.24397,9.24556,2.25,1.34
2011.07.18 08:09:20.580,9.24343,9.24556,1.35,1.34
2011.07.18 08:09:20.700,9.24348,9.24564,1.50,1.34
2011.07.18 08:09:22.909,9.24353,9.24564,1.13,1.34
2011.07.18 08:09:23.880,9.24353,9.24564,1.13,1.34
2011.07.18 08:09:24.842,9.24353,9.24564,1.13,1.34
2011.07.18 08:09:47.883,9.24348,9.24554,1.88,1.34
2011.07.18 08:09:48.001,9.24348,9.24552,1.88,3.00
2011.07.18 08:10:05.921,9.24348,9.24542,1.50,1.34
2011.07.18 08:10:06.154,9.24374,9.2458,1.35,1.34
2011.07.18 08:10:06.382,9.24395,9.24599,1.35,1.34
2011.07.18 08:10:06.502,9.24368,9.24587,1.13,1.35
2011.07.18 08:10:06.621,9.24368,9.24587,1.13,1.35
2011.07.18 08:10:13.749,9.24368,9.2458,1.13,1.34
2011.07.18 08:10:32.555,9.24368,9.24579,1.13,1.34
2011.07.18 08:10:36.098,9.24373,9.24579,1.35,1.34
2011.07.18 08:10:36.210,9.24373,9.24602,1.35,2.84
2011.07.18 08:10:36.330,9.24376,9.24602,1.35,2.84
2011.07.18 08:10:36.659,9.24368,9.24582,1.13,1.34
2011.07.18 08:10:36.881,9.24368,9.24579,1.13,1.34
2011.07.18 08:10:37.261,9.24367,9.24602,1.50,1.34
2011.07.18 08:10:37.648,9.24367,9.24573,1.50,1.34
2011.07.18 08:10:46.910,9.24373,9.24596,1.35,1.34
2011.07.18 08:10:47.705,9.24368,9.24602,1.50,2.84
2011.07.18 08:10:47.881,9.24373,9.24602,1.50,2.84
2011.07.18 08:10:50.524,9.23937,9.24317,1.50,2.25
2011.07.18 08:10:50.863,9.24157,9.24419,1.50,2.63
2011.07.18 08:10:51.309,9.24157,9.24493,1.50,1.50
2011.07.18 08:10:51.420,9.24157,9.24523,1.50,1.50
2011.07.18 08:10:51.531,9.24309,9.24493,2.10,2.03
2011.07.18 08:10:51.872,9.24227,9.24396,1.50,1.50
2011.07.18 08:10:53.800,9.24247,9.24396,1.50,1.50
2011.07.18 08:11:01.160,9.24228,9.24396,1.50,1.50
2011.07.18 08:11:04.961,9.24237,9.24453,3.00,2.25
2011.07.18 08:11:05.080,9.24237,9.24493,3.00,2.25
2011.07.18 08:11:07.770,9.2423,9.24472,1.50,2.25
2011.07.18 08:11:08.192,9.24229,9.24472,1.50,2.84
2011.07.18 08:12:02.902,9.24229,9.24473,1.50,2.84
2011.07.18 08:12:04.431,9.2431,9.24484,1.35,1.34
2011.07.18 08:12:04.661,9.2431,9.24528,1.35,1.34
2011.07.18 08:12:06.090,9.2433,9.24547,1.35,1.34
2011.07.18 08:12:06.530,9.24382,9.24553,1.35,1.34
2011.07.18 08:12:08.180,9.24398,9.24594,1.50,1.34
2011.07.18 08:12:08.300,9.24443,9.24594,1.35,1.34
2011.07.18 08:12:08.412,9.24443,9.24604,1.35,1.13
2011.07.18 08:12:08.529,9.24443,9.24635,1.35,1.34
2011.07.18 08:12:11.154,9.24463,9.24635,1.35,1.34
2011.07.18 08:12:13.484,9.24547,9.24673,3.00,1.34
2011.07.18 08:12:13.711,9.24547,9.24719,1.73,1.34
2011.07.18 08:12:13.830,9.24517,9.24713,2.25,1.35
2011.07.18 08:12:14.274,9.24521,9.24713,1.50,1.35
2011.07.18 08:12:14.567,9.24519,9.24713,1.50,1.35
2011.07.18 08:12:22.960,9.24495,9.24677,1.50,1.35
2011.07.18 08:12:23.181,9.24486,9.24677,1.50,1.35
2011.07.18 08:12:23.301,9.24477,9.24677,1.50,1.35
2011.07.18 08:12:24.351,9.24477,9.24672,1.50,3.23
2011.07.18 08:12:24.690,9.24459,9.24642,1.50,2.85
2011.07.18 08:12:25.301,9.24459,9.24632,1.50,2.25
2011.07.18 08:12:32.140,9.24459,9.24642,1.50,2.25
2011.07.18 08:12:41.231,9.24459,9.24632,1.50,2.25
2011.07.18 08:12:42.743,9.24459,9.24593,1.50,3.00
2011.07.18 08:12:42.863,9.24374,9.2458,1.50,1.34
2011.07.18 08:12:42.982,9.24359,9.2458,1.13,1.34
2011.07.18 08:13:22.226,9.24363,9.2458,1.13,1.34
2011.07.18 08:13:22.563,9.24362,9.24574,1.13,1.34
2011.07.18 08:13:22.681,9.24377,9.24566,1.50,1.34
2011.07.18 08:13:23.255,9.24377,9.24573,1.50,1.34
2011.07.18 08:13:23.376,9.24399,9.24579,1.50,1.35
2011.07.18 08:13:33.590,9.24399,9.24579,1.50,1.35
2011.07.18 08:13:33.708,9.24367,9.24579,1.50,1.35
2011.07.18 08:13:52.231,9.24382,9.24579,1.50,1.35
2011.07.18 08:13:55.961,9.24394,9.24573,1.13,1.34
2011.07.18 08:14:08.881,9.24425,9.24573,2.10,1.34
2011.07.18 08:14:09.004,9.2447,9.24602,1.50,2.25
2011.07.18 08:14:09.334,9.2447,9.24693,1.50,1.34
2011.07.18 08:14:09.457,9.24481,9.24693,1.13,1.34
2011.07.18 08:14:09.684,9.24484,9.24689,1.13,1.56
2011.07.18 08:14:09.910,9.24467,9.24683,3.00,1.19
2011.07.18 08:14:10.132,9.24429,9.24659,1.50,1.19
2011.07.18 08:14:27.428,9.24453,9.24662,1.50,2.84
2011.07.18 08:14:27.537,9.24577,9.24788,2.25,1.34
2011.07.18 08:14:27.760,9.24578,9.24831,2.25,1.34
2011.07.18 08:14:28.330,9.24577,9.24831,2.25,1.34
2011.07.18 08:14:28.440,9.24531,9.24831,1.50,1.34
2011.07.18 08:14:33.891,9.24647,9.24811,2.25,1.34
2011.07.18 08:14:34.121,9.24648,9.24819,2.25,1.34
2011.07.18 08:14:34.731,9.24647,9.24822,2.25,1.34
2011.07.18 08:14:36.652,9.24677,9.24822,2.25,1.34
2011.07.18 08:14:36.774,9.24547,9.24822,1.50,1.34
2011.07.18 08:14:42.271,9.24568,9.24824,1.50,1.34
2011.07.18 08:14:42.751,9.24608,9.24824,2.25,1.34
2011.07.18 08:14:46.288,9.24628,9.24828,2.25,1.34
2011.07.18 08:14:46.980,9.24678,9.24828,2.25,1.34
2011.07.18 08:14:47.531,9.24677,9.24828,2.25,1.34
2011.07.18 08:14:55.044,9.24677,9.24809,2.25,1.34
2011.07.18 08:14:55.164,9.24557,9.24788,3.00,1.34
2011.07.18 08:15:00.431,9.24554,9.24762,1.50,2.84
2011.07.18 08:15:02.033,9.24508,9.24688,3.00,1.13
2011.07.18 08:15:02.153,9.24457,9.24683,2.25,1.34
2011.07.18 08:15:02.271,9.24434,9.24672,1.35,2.84
2011.07.18 08:15:08.597,9.24434,9.2468,1.35,1.34
2011.07.18 08:15:43.310,9.24428,9.24581,2.25,1.34
2011.07.18 08:15:50.169,9.24418,9.24581,2.85,1.34
2011.07.18 08:16:05.149,9.24418,9.24581,3.60,1.34
2011.07.18 08:16:05.479,9.24494,9.24672,1.50,2.25
2011.07.18 08:16:05.701,9.24494,9.24691,1.50,1.13
2011.07.18 08:16:09.951,9.24498,9.24691,1.50,1.13
2011.07.18 08:16:20.422,9.24407,9.24533,3.00,3.00
2011.07.18 08:16:20.541,9.24407,9.24533,2.25,3.00
2011.07.18 08:16:20.660,9.24443,9.24533,2.10,2.25
2011.07.18 08:16:20.769,9.24443,9.24623,2.10,2.84
2011.07.18 08:16:20.880,9.24418,9.24642,2.25,1.34
2011.07.18 08:16:21.001,9.24418,9.24673,3.00,1.34
2011.07.18 08:16:21.792,9.24419,9.24672,1.50,2.84
2011.07.18 08:16:23.550,9.24439,9.24672,1.50,2.84
2011.07.18 08:16:27.000,9.24439,9.24669,1.50,1.34
2011.07.18 08:16:32.813,9.24494,9.24669,2.10,1.34
2011.07.18 08:16:33.217,9.2453,9.24715,1.35,1.71
2011.07.18 08:16:33.337,9.24486,9.24672,1.50,2.85
2011.07.18 08:16:33.450,9.24493,9.24663,1.50,2.85
2011.07.18 08:16:33.680,9.24471,9.24663,1.50,2.85
2011.07.18 08:17:05.202,9.24471,9.24663,1.50,3.00
2011.07.18 08:17:05.435,9.24447,9.24652,1.50,3.00
2011.07.18 08:17:05.781,9.24438,9.24652,1.50,3.00
2011.07.18 08:17:14.211,9.24438,9.24643,1.50,3.00
2011.07.18 08:17:14.551,9.24442,9.24643,1.50,3.00
2011.07.18 08:17:46.951,9.24442,9.24643,1.50,3.00
2011.07.18 08:17:47.292,9.24418,9.24638,1.50,1.50
2011.07.18 08:17:48.931,9.24411,9.24638,1.50,1.50
2011.07.18 08:17:54.941,9.24411,9.2462,1.50,1.35
2011.07.18 08:17:55.052,9.24411,9.24634,1.50,1.35
2011.07.18 08:17:55.172,9.24411,9.2462,1.50,1.35
2011.07.18 08:17:56.912,9.24404,9.2462,1.13,1.35
2011.07.18 08:18:28.382,9.24402,9.2462,1.50,1.35
2011.07.18 08:18:28.502,9.24405,9.2462,1.50,1.35
2011.07.18 08:18:29.801,9.24399,9.2462,1.50,1.35
2011.07.18 08:18:35.961,9.24395,9.2462,1.50,1.35
2011.07.18 08:18:36.180,9.24398,9.2462,1.13,1.35
2011.07.18 08:18:37.882,9.24398,9.2462,1.13,1.35
2011.07.18 08:18:40.263,9.24434,9.24662,1.35,2.25
2011.07.18 08:18:40.381,9.24427,9.24683,3.00,2.25
2011.07.18 08:18:41.059,9.24428,9.24682,3.00,2.25
2011.07.18 08:18:41.622,9.24427,9.24683,3.00,2.25
2011.07.18 08:18:50.161,9.24427,9.24672,1.50,2.25
2011.07.18 08:18:59.036,9.24427,9.24673,1.50,2.25
2011.07.18 08:18:59.152,9.24427,9.24683,3.75,2.25
2011.07.18 08:19:00.080,9.24427,9.24683,3.75,2.25
2011.07.18 08:19:05.672,9.24436,9.24683,1.50,3.00
2011.07.18 08:19:06.113,9.24484,9.24697,1.50,1.50
2011.07.18 08:19:06.511,9.24489,9.24697,1.50,1.50
2011.07.18 08:19:12.151,9.24489,9.24697,1.50,1.50
2011.07.18 08:19:12.487,9.24491,9.24693,1.50,3.75
2011.07.18 08:19:13.171,9.24488,9.24693,1.50,3.75
2011.07.18 08:19:30.632,9.2449,9.24693,1.50,3.00
2011.07.18 08:19:30.752,9.2449,9.24702,1.50,3.00
2011.07.18 08:19:30.872,9.24438,9.24665,3.00,1.34
2011.07.18 08:19:30.992,9.24438,9.24665,2.25,1.34
2011.07.18 08:19:31.111,9.24435,9.24663,1.50,2.84
2011.07.18 08:19:31.230,9.24435,9.24663,1.50,2.25
2011.07.18 08:19:35.162,9.24435,9.24683,1.50,2.84
2011.07.18 08:19:40.242,9.24435,9.24683,1.50,3.00
2011.07.18 08:20:12.422,9.24458,9.24687,1.50,1.34
2011.07.18 08:20:53.791,9.24458,9.24673,1.50,3.00
2011.07.18 08:20:54.010,9.24457,9.24673,2.25,3.00
2011.07.18 08:21:34.484,9.24457,9.24673,1.50,3.00
2011.07.18 08:21:34.604,9.24453,9.24663,1.50,3.00
2011.07.18 08:22:15.263,9.24453,9.24663,1.50,3.00
2011.07.18 08:22:15.381,9.24453,9.24653,1.50,3.00
2011.07.18 08:22:55.921,9.2445,9.24653,1.50,3.00
2011.07.18 08:22:56.141,9.24447,9.24648,1.50,1.50
2011.07.18 08:23:08.051,9.24468,9.24654,1.13,1.35
2011.07.18 08:23:08.392,9.24526,9.24753,1.50,2.25
2011.07.18 08:23:08.512,9.24537,9.24752,1.50,2.25
2011.07.18 08:23:10.580,9.24537,9.24763,1.50,2.25
2011.07.18 08:23:10.690,9.24537,9.24753,1.50,2.25
2011.07.18 08:23:11.806,9.24537,9.24752,1.50,2.25
2011.07.18 08:23:12.351,9.24485,9.24715,1.50,1.34
2011.07.18 08:23:12.462,9.24485,9.24715,1.50,1.34
2011.07.18 08:23:12.835,9.2448,9.2471,1.50,1.34
2011.07.18 08:23:13.791,9.2448,9.2471,1.50,1.34
2011.07.18 08:23:15.712,9.24473,9.24682,1.13,1.34
2011.07.18 08:23:15.833,9.24468,9.24677,1.13,1.34
2011.07.18 08:23:15.951,9.24468,9.24677,1.13,1.34
2011.07.18 08:23:16.291,9.24468,9.24677,1.13,1.34
2011.07.18 08:23:28.819,9.24029,9.24332,1.35,2.10
2011.07.18 08:23:29.041,9.24187,9.24372,1.50,2.10
2011.07.18 08:23:29.150,9.24193,9.24372,1.13,2.10
2011.07.18 08:23:29.480,9.24187,9.24372,1.50,2.10
