2011.07.18 08:00:00.446,9.23848,9.24027,1.13,1.34
2011.07.18 08:23:31.171,9.24242,9.24412,1.50,2.84
2011.07.18 08:23:31.292,9.2425,9.24412,1.50,2.25
2011.07.18 08:23:31.411,9.24268,9.24479,3.75,1.34
2011.07.18 08:23:31.693,9.24268,9.24484,3.75,1.34
2011.07.18 08:23:32.001,9.24277,9.2446,2.25,1.19
2011.07.18 08:23:32.341,9.24297,9.24467,2.25,2.10
2011.07.18 08:23:32.463,9.24348,9.24509,2.25,1.34
2011.07.18 08:23:32.583,9.24408,9.24509,2.25,1.34
2011.07.18 08:23:33.831,9.24408,9.24544,2.25,1.34
2011.07.18 08:23:35.800,9.24408,9.24549,2.25,1.34
2011.07.18 08:23:37.651,9.24408,9.24556,2.25,1.34
2011.07.18 08:23:38.074,9.24408,9.2456,2.25,1.34
2011.07.18 08:23:38.782,9.24437,9.24623,2.25,1.34
2011.07.18 08:23:38.900,9.24437,9.24623,2.25,1.34
2011.07.18 08:23:39.131,9.24437,9.24623,3.00,1.34
2011.07.18 08:23:39.350,9.24467,9.24678,2.25,1.34
2011.07.18 08:23:39.904,9.24468,9.24678,2.25,1.34
2011.07.18 08:23:41.473,9.24472,9.24678,2.25,1.34
2011.07.18 08:23:41.703,9.24498,9.24726,2.25,1.34
2011.07.18 08:23:41.944,9.24242,9.24432,1.13,1.35
2011.07.18 08:23:42.061,9.24243,9.24432,1.13,1.35
2011.07.18 08:23:45.321,9.24283,9.24462,1.13,1.50
2011.07.18 08:23:45.432,9.24288,9.24463,1.13,2.25
2011.07.18 08:23:45.541,9.24288,9.24512,1.13,2.25
2011.07.18 08:23:45.652,9.24317,9.24573,2.25,2.25
2011.07.18 08:23:47.672,9.24386,9.24573,1.35,2.25
2011.07.18 08:23:47.792,9.24386,9.24612,1.35,3.00
2011.07.18 08:23:47.911,9.24386,9.24633,1.35,2.85
2011.07.18 08:23:48.023,9.24408,9.24643,1.35,2.25
2011.07.18 08:23:48.253,9.24407,9.24663,3.23,3.23
2011.07.18 08:23:49.412,9.24407,9.24573,3.00,2.10
2011.07.18 08:23:49.521,9.24397,9.24573,3.00,2.10
2011.07.18 08:23:49.632,9.24379,9.24622,1.50,2.25
2011.07.18 08:23:50.082,9.2435,9.24622,1.50,2.25
2011.07.18 08:23:51.306,9.2435,9.24568,1.50,4.50
2011.07.18 08:23:51.643,9.24291,9.24493,1.50,1.35
2011.07.18 08:23:52.845,9.24282,9.24493,1.13,1.35
2011.07.18 08:23:53.433,9.24248,9.24492,2.25,3.23
2011.07.18 08:23:53.553,9.24238,9.24492,3.00,3.23
2011.07.18 08:23:53.675,9.24228,9.24463,1.50,2.25
2011.07.18 08:23:56.032,9.24227,9.24473,1.50,2.63
2011.07.18 08:23:56.873,9.24234,9.24482,1.50,2.63
2011.07.18 08:23:58.931,9.24248,9.24482,1.50,2.63
2011.07.18 08:23:59.785,9.24248,9.24482,1.50,2.63
2011.07.18 08:24:17.110,9.24247,9.24482,1.50,2.63
2011.07.18 08:24:23.872,9.24247,9.24482,2.25,2.63
2011.07.18 08:24:24.212,9.24263,9.24505,1.35,1.34
2011.07.18 08:24:24.585,9.24265,9.24493,1.50,1.34
2011.07.18 08:24:25.432,9.24257,9.24471,3.00,1.34
2011.07.18 08:24:25.551,9.24247,9.24468,1.50,1.34
2011.07.18 08:24:26.802,9.24247,9.24465,2.25,1.34
2011.07.18 08:24:27.141,9.24248,9.24473,1.50,1.34
2011.07.18 08:24:27.752,9.24258,9.24474,1.50,1.56
2011.07.18 08:24:27.871,9.24258,9.24474,1.50,1.56
2011.07.18 08:24:55.833,9.24268,9.24474,1.13,1.56
2011.07.18 08:25:03.714,9.24267,9.24474,1.50,1.19
2011.07.18 08:25:03.945,9.24267,9.24474,1.50,1.19
2011.07.18 08:25:04.917,9.24277,9.24474,1.13,1.19
2011.07.18 08:25:07.641,9.24277,9.24474,1.13,1.19
2011.07.18 08:25:19.826,9.24277,9.24474,1.13,1.19
2011.07.18 08:25:26.692,9.24278,9.24478,1.50,1.34
2011.07.18 08:25:26.814,9.24278,9.2448,1.50,1.34
2011.07.18 08:25:29.832,9.24317,9.2448,1.13,1.34
2011.07.18 08:25:31.061,9.24317,9.24433,1.13,5.10
2011.07.18 08:25:31.282,9.24218,9.24398,3.00,1.35
2011.07.18 08:25:31.401,9.24198,9.24363,1.50,1.35
2011.07.18 08:25:31.512,9.24178,9.24363,1.50,1.35
2011.07.18 08:25:32.354,9.24212,9.24394,1.35,1.34
2011.07.18 08:25:32.475,9.24212,9.24418,1.35,1.34
2011.07.18 08:25:32.594,9.24212,9.24432,1.35,1.34
2011.07.18 08:25:34.844,9.24232,9.24432,1.35,1.34
2011.07.18 08:25:35.860,9.24232,9.24432,1.35,1.34
2011.07.18 08:25:40.412,9.24208,9.24407,2.85,1.34
2011.07.18 08:25:40.532,9.24202,9.24382,1.13,1.50
2011.07.18 08:25:40.761,9.24177,9.24366,1.50,1.34
2011.07.18 08:25:42.623,9.24145,9.24351,1.50,1.34
2011.07.18 08:25:42.745,9.24127,9.24293,2.25,1.35
2011.07.18 08:25:42.862,9.24091,9.24293,1.50,1.35
2011.07.18 08:26:03.238,9.24069,9.24282,1.35,2.84
2011.07.18 08:26:03.353,9.24072,9.24292,1.35,2.84
2011.07.18 08:26:03.472,9.24078,9.24307,2.25,1.34
2011.07.18 08:26:03.949,9.24077,9.2431,3.00,1.34
2011.07.18 08:26:08.244,9.24097,9.24315,3.00,1.34
2011.07.18 08:26:08.585,9.24117,9.24341,3.38,1.34
2011.07.18 08:26:10.891,9.24121,9.2435,1.50,1.34
2011.07.18 08:26:20.201,9.24158,9.2433,2.25,1.34
2011.07.18 08:26:20.662,9.24168,9.2433,2.25,1.34
2011.07.18 08:26:29.171,9.24157,9.2433,2.25,1.34
2011.07.18 08:26:38.170,9.24168,9.2433,2.25,1.34
2011.07.18 08:26:44.921,9.24168,9.24307,2.25,1.34
2011.07.18 08:26:45.032,9.24142,9.24307,2.25,1.34
2011.07.18 08:26:45.151,9.24098,9.24307,1.13,1.34
2011.07.18 08:26:46.911,9.24098,9.24307,1.13,1.34
2011.07.18 08:26:48.904,9.24098,9.24307,1.13,1.34
2011.07.18 08:26:49.813,9.24098,9.24208,1.13,2.10
2011.07.18 08:26:49.931,9.24077,9.24172,3.00,1.35
2011.07.18 08:26:50.151,9.24007,9.24172,1.50,1.35
2011.07.18 08:26:51.591,9.24007,9.24172,1.13,1.35
2011.07.18 08:26:53.131,9.23982,9.24162,1.13,1.50
2011.07.18 08:26:53.242,9.23957,9.24127,1.50,1.34
2011.07.18 08:26:53.871,9.24008,9.24127,2.25,1.34
2011.07.18 08:26:53.984,9.23983,9.24127,2.25,1.34
2011.07.18 08:26:54.819,9.23957,9.24137,1.50,1.35
2011.07.18 08:26:57.861,9.23958,9.24152,1.50,1.35
2011.07.18 08:26:57.974,9.23984,9.24163,1.35,2.25
2011.07.18 08:26:58.313,9.24067,9.24214,1.35,1.34
2011.07.18 08:26:58.432,9.24067,9.24263,1.35,1.34
2011.07.18 08:26:58.882,9.24148,9.24264,2.10,1.34
2011.07.18 08:26:59.004,9.24167,9.24304,2.85,1.34
2011.07.18 08:26:59.560,9.24167,9.2433,2.85,1.34
2011.07.18 08:26:59.941,9.24167,9.2433,2.25,1.34
2011.07.18 08:27:00.275,9.24167,9.2433,2.25,1.34
2011.07.18 08:27:03.513,9.24148,9.24353,2.25,1.34
2011.07.18 08:27:03.740,9.24142,9.24348,2.25,1.34
2011.07.18 08:27:03.961,9.24098,9.24348,3.00,1.34
2011.07.18 08:27:09.802,9.24098,9.24349,3.00,1.34
2011.07.18 08:27:10.023,9.24088,9.24342,3.00,2.84
2011.07.18 08:27:15.181,9.24113,9.24333,1.50,2.84
2011.07.18 08:27:15.511,9.24198,9.24422,3.00,1.34
2011.07.18 08:27:15.624,9.242,9.24422,1.50,1.34
2011.07.18 08:27:17.936,9.24147,9.24246,1.50,1.35
2011.07.18 08:27:18.163,9.23967,9.24246,1.50,1.35
2011.07.18 08:27:19.161,9.23967,9.24193,1.50,1.32
2011.07.18 08:27:22.843,9.23991,9.24233,1.35,2.82
2011.07.18 08:27:24.841,9.24047,9.2426,1.50,1.17
2011.07.18 08:28:05.769,9.24029,9.24233,1.50,1.15
2011.07.18 08:28:22.892,9.24004,9.24233,1.50,1.15
2011.07.18 08:28:44.891,9.23998,9.2422,1.50,1.15
2011.07.18 08:28:46.854,9.24016,9.2422,1.50,1.15
2011.07.18 08:28:57.064,9.24014,9.2422,1.50,1.15
2011.07.18 08:28:57.185,9.23998,9.2422,1.50,1.15
2011.07.18 08:28:57.635,9.23998,9.24213,1.50,1.15
2011.07.18 08:28:58.682,9.23998,9.24213,1.50,1.15
2011.07.18 08:28:59.792,9.24007,9.24213,1.50,1.15
2011.07.18 08:29:24.223,9.23998,9.24213,3.00,1.15
2011.07.18 08:29:38.232,9.23988,9.24203,3.00,1.15
2011.07.18 08:29:40.255,9.24128,9.24228,3.75,1.34
2011.07.18 08:29:40.372,9.24128,9.24298,3.75,1.34
2011.07.18 08:29:40.482,9.24078,9.24272,4.50,1.19
2011.07.18 08:29:40.592,9.24073,9.24242,1.13,2.25
2011.07.18 08:29:40.712,9.24061,9.24252,1.50,2.25
2011.07.18 08:29:51.741,9.24081,9.24212,1.50,2.25
2011.07.18 08:30:08.542,9.24078,9.24223,1.50,2.25
2011.07.18 08:30:08.662,9.24059,9.24223,1.50,2.25
2011.07.18 08:30:40.742,9.24035,9.24223,1.50,2.25
2011.07.18 08:30:56.471,9.24035,9.24203,1.50,1.50
2011.07.18 08:30:56.912,9.24018,9.24192,1.50,2.25
2011.07.18 08:31:05.433,9.24087,9.24217,2.25,2.85
2011.07.18 08:31:05.664,9.24083,9.24213,1.50,2.85
2011.07.18 08:31:05.784,9.24039,9.24192,1.50,2.25
2011.07.18 08:31:05.902,9.24021,9.24192,1.35,2.25
2011.07.18 08:31:13.230,9.23987,9.24182,1.13,2.25
2011.07.18 08:31:13.346,9.23987,9.24182,1.13,3.00
2011.07.18 08:31:13.694,9.23987,9.24173,1.13,1.34
2011.07.18 08:31:14.872,9.23987,9.24173,1.13,1.34
2011.07.18 08:31:15.434,9.23982,9.24173,1.13,1.34
2011.07.18 08:31:15.553,9.23982,9.24175,1.13,1.34
2011.07.18 08:31:15.673,9.23977,9.24182,1.13,2.84
2011.07.18 08:31:15.792,9.23984,9.24182,1.50,2.25
2011.07.18 08:31:16.932,9.23976,9.24182,1.50,2.84
2011.07.18 08:31:17.165,9.23976,9.24173,1.50,2.25
2011.07.18 08:31:18.409,9.23967,9.24124,2.25,1.34
2011.07.18 08:31:18.530,9.23927,9.24124,1.35,1.34
2011.07.18 08:31:39.744,9.23953,9.24124,1.35,1.34
2011.07.18 08:31:39.863,9.23953,9.24163,1.35,2.84
2011.07.18 08:31:40.092,9.23953,9.24163,1.35,2.84
2011.07.18 08:31:42.932,9.23962,9.24163,1.13,2.84
2011.07.18 08:31:45.473,9.23953,9.24163,1.73,2.84
2011.07.18 08:31:45.592,9.23958,9.24163,1.50,2.25
2011.07.18 08:31:48.604,9.23957,9.24198,1.50,1.34
2011.07.18 08:31:48.722,9.23956,9.24187,1.50,1.34
2011.07.18 08:31:49.283,9.23953,9.24162,1.73,2.84
2011.07.18 08:31:49.402,9.23955,9.24162,1.50,2.25
2011.07.18 08:31:53.415,9.23958,9.24172,1.50,2.25
2011.07.18 08:31:55.553,9.23958,9.24173,1.50,2.25
2011.07.18 08:31:55.943,9.23958,9.24163,1.50,2.25
2011.07.18 08:32:29.322,9.23968,9.24212,1.50,2.84
2011.07.18 08:32:32.172,9.23947,9.24121,2.25,1.34
2011.07.18 08:32:38.432,9.23947,9.24121,3.00,1.34
2011.07.18 08:32:38.543,9.23963,9.24182,1.13,1.34
2011.07.18 08:32:52.537,9.24059,9.24213,2.10,3.00
2011.07.18 08:32:52.764,9.24042,9.24223,1.50,2.25
2011.07.18 08:32:53.102,9.24065,9.24223,1.35,2.25
2011.07.18 08:32:53.394,9.24087,9.24252,1.35,1.52
2011.07.18 08:32:53.515,9.24061,9.24252,1.50,1.52
2011.07.18 08:32:53.744,9.24096,9.24252,1.50,1.52
2011.07.18 08:32:54.782,9.24105,9.24252,1.50,1.52
2011.07.18 08:32:55.453,9.24112,9.24252,1.50,1.52
2011.07.18 08:32:55.792,9.24112,9.24252,1.50,1.52
2011.07.18 08:32:56.842,9.24123,9.24252,1.50,1.52
2011.07.18 08:33:05.933,9.24126,9.24252,1.50,1.52
2011.07.18 08:33:06.273,9.24131,9.24252,1.50,1.52
2011.07.18 08:33:44.233,9.24156,9.24252,1.50,1.52
2011.07.18 08:33:44.451,9.24217,9.24422,3.00,2.25
2011.07.18 08:33:44.563,9.24217,9.24432,3.00,2.25
2011.07.18 08:33:44.682,9.24267,9.24496,2.25,1.34
2011.07.18 08:33:46.673,9.24257,9.24476,2.25,1.34
2011.07.18 08:33:46.793,9.24257,9.24481,2.25,1.34
2011.07.18 08:34:27.833,9.24257,9.24487,3.00,1.34
2011.07.18 08:35:07.591,9.2423,9.24412,1.50,2.25
2011.07.18 08:35:07.707,9.2423,9.24412,1.50,2.25
2011.07.18 08:35:08.574,9.2423,9.24412,1.50,2.25
2011.07.18 08:35:08.693,9.24227,9.24472,1.50,2.84
2011.07.18 08:35:34.232,9.24271,9.24463,1.50,2.25
2011.07.18 08:35:34.343,9.24271,9.24523,1.50,5.09
2011.07.18 08:35:41.683,9.24322,9.24525,1.50,1.34
2011.07.18 08:35:41.802,9.24377,9.24573,3.00,1.43
2011.07.18 08:35:42.023,9.24408,9.24602,2.25,1.22
2011.07.18 08:35:42.363,9.24412,9.24628,1.50,1.06
2011.07.18 08:36:22.821,9.24417,9.24623,1.13,1.06
2011.07.18 08:36:23.615,9.24417,9.24624,1.13,1.06
2011.07.18 08:37:04.163,9.24422,9.24629,1.13,1.06
2011.07.18 08:37:05.187,9.24422,9.24632,1.13,1.06
2011.07.18 08:37:10.913,9.24398,9.24608,3.00,1.60
2011.07.18 08:37:11.024,9.24397,9.24578,1.13,1.60
2011.07.18 08:37:12.054,9.24402,9.24606,1.13,1.43
2011.07.18 08:37:12.173,9.24422,9.2463,1.13,1.06
2011.07.18 08:37:16.491,9.24172,9.24393,1.50,2.10
2011.07.18 08:37:16.603,9.24173,9.24352,1.50,2.85
2011.07.18 08:37:16.723,9.24184,9.24352,1.50,2.25
2011.07.18 08:37:16.953,9.24152,9.24342,1.50,2.25
2011.07.18 08:37:17.182,9.2411,9.24352,1.50,2.25
2011.07.18 08:37:17.294,9.2411,9.24343,1.50,2.25
2011.07.18 08:37:17.633,9.24161,9.24483,1.50,2.25
2011.07.18 08:37:17.754,9.24188,9.2455,1.50,1.19
2011.07.18 08:37:20.181,9.24188,9.24553,1.50,2.84
2011.07.18 08:37:25.973,9.24188,9.24512,1.50,2.25
2011.07.18 08:37:26.355,9.24188,9.24523,1.50,2.25
2011.07.18 08:37:27.524,9.2421,9.24513,1.50,2.25
2011.07.18 08:37:27.961,9.2421,9.24513,1.50,2.25
2011.07.18 08:37:35.178,9.2421,9.24503,1.50,2.25
2011.07.18 08:37:44.339,9.2421,9.24502,1.50,2.25
2011.07.18 08:37:44.459,9.2421,9.24512,1.50,2.25
2011.07.18 08:37:53.032,9.2421,9.24492,1.50,2.25
2011.07.18 08:37:53.144,9.2421,9.24502,1.50,2.25
2011.07.18 08:38:02.093,9.2421,9.24503,1.50,2.25
2011.07.18 08:38:02.452,9.2421,9.24512,1.50,2.25
2011.07.18 08:38:08.493,9.24215,9.24469,1.50,1.34
2011.07.18 08:38:22.122,9.24217,9.24473,1.50,1.34
2011.07.18 08:38:49.142,9.24217,9.24473,1.50,1.34
2011.07.18 08:39:07.254,9.24087,9.24297,2.25,1.34
2011.07.18 08:39:11.315,9.24128,9.24262,2.25,1.34
2011.07.18 08:39:12.244,9.24128,9.24262,3.00,1.34
2011.07.18 08:39:12.362,9.24138,9.24329,3.00,1.34
2011.07.18 08:39:12.694,9.24138,9.24334,3.00,1.34
2011.07.18 08:39:12.813,9.24127,9.24334,2.25,1.34
2011.07.18 08:39:14.123,9.24138,9.24394,1.50,1.34
2011.07.18 08:39:14.246,9.24178,9.24394,3.00,1.34
2011.07.18 08:39:14.581,9.24228,9.24394,2.25,1.34
2011.07.18 08:39:14.692,9.24228,9.24445,2.25,1.34
2011.07.18 08:39:15.315,9.24227,9.24445,2.25,1.34
2011.07.18 08:39:17.775,9.24253,9.24445,2.25,1.34
2011.07.18 08:39:18.002,9.24278,9.24517,3.00,1.34
2011.07.18 08:39:19.413,9.24278,9.24342,3.00,2.25
2011.07.18 08:39:19.755,9.24106,9.24302,3.00,1.50
2011.07.18 08:39:19.877,9.24083,9.24302,1.88,1.50
2011.07.18 08:39:21.058,9.24208,9.24322,1.50,2.25
2011.07.18 08:39:21.173,9.24208,9.24393,1.50,2.25
2011.07.18 08:39:21.294,9.24237,9.24439,2.25,1.34
2011.07.18 08:39:21.413,9.24237,9.24452,2.25,1.34
2011.07.18 08:39:23.243,9.24237,9.24452,2.25,1.34
2011.07.18 08:39:27.754,9.24277,9.24472,2.25,1.34
2011.07.18 08:39:27.982,9.24277,9.24496,2.25,1.34
2011.07.18 08:39:35.985,9.24277,9.24472,2.25,1.34
2011.07.18 08:39:36.105,9.24252,9.24432,2.25,2.25
2011.07.18 08:39:36.229,9.24252,9.24422,2.25,2.25
2011.07.18 08:39:36.343,9.24188,9.24422,1.50,2.84
2011.07.18 08:39:38.626,9.24188,9.24419,1.50,1.34
2011.07.18 08:39:38.997,9.24176,9.24398,1.50,1.50
2011.07.18 08:39:40.885,9.24176,9.24402,1.50,3.00
2011.07.18 08:39:41.114,9.24178,9.24417,3.00,1.19
2011.07.18 08:39:42.986,9.24176,9.24398,1.50,1.50
2011.07.18 08:39:43.213,9.24171,9.24398,1.50,1.50
2011.07.18 08:39:44.685,9.24168,9.24395,1.13,1.34
2011.07.18 08:39:45.385,9.24168,9.24393,1.13,1.50
2011.07.18 08:39:46.153,9.24164,9.24394,1.50,1.34
2011.07.18 08:39:46.264,9.24147,9.24351,2.25,1.34
2011.07.18 08:39:46.605,9.24147,9.24332,2.25,1.34
2011.07.18 08:39:46.725,9.24118,9.24331,3.00,1.34
2011.07.18 08:39:49.257,9.24118,9.24331,2.25,1.34
2011.07.18 08:39:49.485,9.24118,9.24338,2.25,1.34
2011.07.18 08:39:57.943,9.24113,9.24332,1.13,2.84
2011.07.18 08:40:27.375,9.24108,9.24338,3.38,1.34
2011.07.18 08:40:30.895,9.24117,9.24334,1.50,1.34
2011.07.18 08:40:31.019,9.24158,9.24341,3.00,1.34
2011.07.18 08:40:31.334,9.24158,9.24366,3.00,1.71
2011.07.18 08:40:31.460,9.24168,9.24378,1.50,1.34
2011.07.18 08:40:34.423,9.24187,9.24365,1.50,1.19
2011.07.18 08:40:34.768,9.24182,9.24377,1.35,1.34
2011.07.18 08:40:34.887,9.24182,9.24377,1.35,1.34
2011.07.18 08:40:35.113,9.24182,9.24377,1.35,1.34
2011.07.18 08:40:37.763,9.24167,9.24337,3.00,1.35
2011.07.18 08:40:38.797,9.2415,9.24352,1.50,1.35
2011.07.18 08:40:38.913,9.24183,9.24353,1.35,3.75
2011.07.18 08:40:39.023,9.24183,9.24378,1.35,1.34
2011.07.18 08:40:39.253,9.24184,9.2439,1.50,1.34
2011.07.18 08:40:46.142,9.24197,9.24382,1.50,1.50
2011.07.18 08:40:52.474,9.24198,9.24393,1.50,1.50
2011.07.18 08:40:53.412,9.24198,9.24373,1.50,2.48
2011.07.18 08:40:53.742,9.24166,9.24338,1.50,1.35
2011.07.18 08:40:55.166,9.24183,9.24352,1.35,3.00
2011.07.18 08:40:55.392,9.24183,9.24377,1.35,1.34
2011.07.18 08:41:09.364,9.24197,9.24381,1.50,1.34
2011.07.18 08:41:09.704,9.24217,9.24423,1.35,1.34
2011.07.18 08:41:09.827,9.24218,9.24431,2.25,1.34
2011.07.18 08:41:09.946,9.24218,9.24431,2.25,1.34
2011.07.18 08:41:11.983,9.24218,9.24431,3.00,1.34
