2011.07.18 08:00:00.446,9.23848,9.24027,1.13,1.34
2011.07.18 08:41:13.050,9.24218,9.24406,3.00,1.19
2011.07.18 08:41:13.382,9.24172,9.24352,1.13,3.00
2011.07.18 08:41:13.492,9.24157,9.24352,1.50,3.00
2011.07.18 08:41:21.300,9.24167,9.24322,1.35,1.50
2011.07.18 08:41:21.413,9.24196,9.24352,1.35,2.25
2011.07.18 08:41:21.534,9.24218,9.24422,1.13,1.34
2011.07.18 08:41:21.653,9.24227,9.24448,2.25,1.34
2011.07.18 08:41:21.764,9.24218,9.24448,3.00,1.34
2011.07.18 08:42:02.665,9.24217,9.24462,3.75,1.34
2011.07.18 08:42:18.040,9.24217,9.24373,3.75,2.10
2011.07.18 08:42:18.375,9.24172,9.24339,1.13,1.35
2011.07.18 08:42:18.549,9.24154,9.24339,1.50,1.35
2011.07.18 08:42:19.685,9.24258,9.24351,2.25,1.19
2011.07.18 08:42:19.804,9.24318,9.24478,2.85,2.25
2011.07.18 08:42:19.924,9.24318,9.2445,2.85,1.34
2011.07.18 08:42:20.153,9.24318,9.2445,2.85,1.34
2011.07.18 08:42:35.787,9.24277,9.24353,2.25,3.00
2011.07.18 08:42:36.015,9.24152,9.24352,2.63,1.50
2011.07.18 08:42:36.134,9.24143,9.24352,1.50,1.50
2011.07.18 08:42:37.630,9.24213,9.24352,1.50,1.50
2011.07.18 08:42:37.963,9.24357,9.24477,2.25,1.34
2011.07.18 08:42:38.303,9.24357,9.24475,2.25,1.34
2011.07.18 08:42:41.287,9.24358,9.24455,1.50,1.34
2011.07.18 08:43:00.342,9.24206,9.24429,1.50,1.34
2011.07.18 08:43:00.563,9.24179,9.24382,1.50,2.25
2011.07.18 08:43:00.674,9.24143,9.24352,1.50,1.50
2011.07.18 08:43:02.414,9.24173,9.24352,1.13,1.50
2011.07.18 08:43:02.534,9.24263,9.24393,2.10,1.34
2011.07.18 08:43:02.654,9.24277,9.24393,2.25,1.34
2011.07.18 08:43:02.776,9.24277,9.24474,2.25,1.34
2011.07.18 08:43:03.006,9.24277,9.24477,2.25,1.34
2011.07.18 08:43:17.509,9.24259,9.24362,2.25,3.00
2011.07.18 08:43:17.626,9.24163,9.24357,3.00,1.50
2011.07.18 08:43:17.744,9.24157,9.24357,1.13,1.50
2011.07.18 08:43:17.862,9.24139,9.24353,1.50,1.34
2011.07.18 08:43:18.922,9.24316,9.24383,1.50,2.25
2011.07.18 08:43:19.034,9.24316,9.24432,1.50,2.25
2011.07.18 08:43:19.155,9.24316,9.24432,1.50,2.84
2011.07.18 08:43:19.495,9.24337,9.24432,2.25,1.34
2011.07.18 08:43:24.204,9.24357,9.24527,4.50,1.34
2011.07.18 08:43:24.323,9.24357,9.24553,4.50,1.34
2011.07.18 08:43:24.433,9.24357,9.24553,5.25,1.34
2011.07.18 08:43:25.663,9.24357,9.24553,2.25,1.34
2011.07.18 08:43:25.772,9.24357,9.24553,2.25,1.34
2011.07.18 08:43:27.815,9.24377,9.24543,2.25,1.34
2011.07.18 08:43:29.544,9.24357,9.24548,3.00,1.34
2011.07.18 08:43:30.664,9.24333,9.24513,3.00,2.25
2011.07.18 08:43:30.783,9.2425,9.24503,1.50,2.84
2011.07.18 08:43:31.224,9.2424,9.24493,1.50,2.84
2011.07.18 08:43:34.482,9.24257,9.24494,3.38,1.34
2011.07.18 08:43:35.364,9.24257,9.24493,1.50,2.84
2011.07.18 08:43:37.124,9.24242,9.24472,1.50,1.34
2011.07.18 08:43:37.244,9.24242,9.24472,1.50,1.34
2011.07.18 08:43:37.475,9.24218,9.24468,5.10,1.34
2011.07.18 08:43:44.583,9.24218,9.24441,2.85,1.34
2011.07.18 08:43:44.924,9.24177,9.24353,1.50,3.75
2011.07.18 08:43:45.044,9.24172,9.24353,1.13,3.75
2011.07.18 08:43:46.694,9.2426,9.24378,2.10,1.50
2011.07.18 08:43:46.816,9.24287,9.24392,2.85,2.25
2011.07.18 08:43:46.938,9.24287,9.24392,2.25,2.25
2011.07.18 08:43:47.165,9.24287,9.24554,2.25,1.34
2011.07.18 08:43:52.815,9.24307,9.24558,3.00,1.34
2011.07.18 08:43:53.156,9.24182,9.24357,1.13,3.00
2011.07.18 08:43:53.495,9.24083,9.24327,1.50,1.50
2011.07.18 08:43:58.193,9.24103,9.24287,2.85,1.50
2011.07.18 08:43:58.408,9.24103,9.24292,2.85,3.00
2011.07.18 08:43:58.530,9.24134,9.24363,1.35,1.19
2011.07.18 08:43:59.704,9.24138,9.24363,1.35,1.19
2011.07.18 08:43:59.824,9.24187,9.24372,1.50,3.00
2011.07.18 08:43:59.944,9.24193,9.24402,1.50,1.34
2011.07.18 08:44:00.063,9.24198,9.24404,1.50,1.34
2011.07.18 08:44:01.154,9.24197,9.24408,3.00,1.34
2011.07.18 08:44:01.274,9.24173,9.24399,1.50,2.10
2011.07.18 08:44:01.401,9.24137,9.24364,1.35,1.19
2011.07.18 08:44:01.781,9.24137,9.24364,1.35,1.19
2011.07.18 08:44:02.225,9.2412,9.24292,1.50,3.00
2011.07.18 08:44:02.564,9.24092,9.24292,1.50,3.75
2011.07.18 08:44:06.647,9.24092,9.24292,1.50,3.75
2011.07.18 08:44:06.767,9.24102,9.24292,2.10,2.25
2011.07.18 08:44:06.886,9.24137,9.24317,1.35,2.25
2011.07.18 08:44:07.006,9.24137,9.24363,1.35,2.09
2011.07.18 08:44:07.125,9.24137,9.24364,1.35,1.19
2011.07.18 08:44:08.936,9.24128,9.24346,3.00,1.34
2011.07.18 08:44:09.164,9.24118,9.24325,3.00,1.34
2011.07.18 08:44:09.616,9.24128,9.24349,2.25,1.34
2011.07.18 08:44:09.735,9.24128,9.24367,3.00,1.19
2011.07.18 08:44:09.963,9.24119,9.24352,1.50,2.84
2011.07.18 08:44:10.985,9.24119,9.24343,1.50,3.75
2011.07.18 08:44:11.213,9.24112,9.24328,1.13,1.34
2011.07.18 08:44:11.662,9.24098,9.24343,2.63,3.59
2011.07.18 08:44:11.885,9.24123,9.24373,1.35,3.96
2011.07.18 08:44:12.113,9.24123,9.24373,1.35,3.21
2011.07.18 08:44:12.548,9.24123,9.2435,1.35,1.34
2011.07.18 08:44:12.884,9.24112,9.24332,1.13,1.34
2011.07.18 08:44:13.725,9.24124,9.24372,1.35,1.34
2011.07.18 08:44:15.006,9.2412,9.24342,1.50,3.75
2011.07.18 08:44:15.235,9.24113,9.24332,1.13,1.34
2011.07.18 08:44:15.375,9.24128,9.24332,1.50,1.34
2011.07.18 08:44:16.484,9.24119,9.24264,1.50,1.35
2011.07.18 08:44:16.604,9.24097,9.24264,1.13,1.35
2011.07.18 08:44:20.021,9.24101,9.24264,1.50,1.35
2011.07.18 08:44:20.686,9.24083,9.24264,1.50,1.35
2011.07.18 08:44:20.915,9.24083,9.24278,1.50,1.35
2011.07.18 08:44:21.036,9.24103,9.24283,2.10,2.25
2011.07.18 08:44:21.156,9.2413,9.24307,1.35,2.25
2011.07.18 08:44:21.614,9.24138,9.24357,1.35,2.84
2011.07.18 08:44:25.124,9.24123,9.24343,1.13,1.34
2011.07.18 08:44:25.233,9.24123,9.24339,1.13,1.34
2011.07.18 08:44:25.454,9.24123,9.24336,1.13,1.34
2011.07.18 08:44:27.223,9.24112,9.24336,1.13,1.34
2011.07.18 08:44:27.334,9.24112,9.24323,1.13,1.34
2011.07.18 08:44:28.524,9.24117,9.24342,1.50,2.25
2011.07.18 08:44:28.644,9.24118,9.24372,3.00,2.84
2011.07.18 08:44:29.265,9.24118,9.24373,1.88,3.21
2011.07.18 08:44:29.816,9.24118,9.24348,1.50,1.34
2011.07.18 08:44:30.043,9.24113,9.24327,1.13,1.34
2011.07.18 08:44:30.785,9.24127,9.24352,2.25,1.34
2011.07.18 08:44:30.905,9.24127,9.24352,3.00,1.34
2011.07.18 08:44:31.133,9.2412,9.24373,1.50,3.21
2011.07.18 08:44:32.235,9.2412,9.24342,1.50,3.75
2011.07.18 08:44:32.463,9.24112,9.24328,1.13,1.34
2011.07.18 08:44:33.064,9.24102,9.24342,3.00,3.59
2011.07.18 08:44:33.184,9.24118,9.24362,1.50,2.84
2011.07.18 08:44:34.695,9.24118,9.24329,1.50,1.34
2011.07.18 08:44:35.163,9.24099,9.24342,1.50,1.34
2011.07.18 08:44:35.493,9.24119,9.24343,1.50,2.25
2011.07.18 08:44:35.606,9.24119,9.24352,1.50,2.84
2011.07.18 08:44:36.923,9.24108,9.24352,1.50,2.84
2011.07.18 08:44:38.234,9.24122,9.24336,1.13,1.34
2011.07.18 08:44:38.816,9.24122,9.24333,1.13,1.34
2011.07.18 08:44:39.943,9.24104,9.24292,1.50,3.00
2011.07.18 08:44:40.163,9.24088,9.24252,1.50,3.00
2011.07.18 08:44:40.383,9.24073,9.24252,1.13,3.00
2011.07.18 08:44:41.703,9.24113,9.24252,1.35,3.00
2011.07.18 08:44:41.923,9.24128,9.24282,3.00,1.50
2011.07.18 08:44:42.114,9.24128,9.24346,3.00,1.34
2011.07.18 08:44:42.348,9.24102,9.24282,1.13,1.50
2011.07.18 08:44:43.073,9.24097,9.24283,1.13,3.00
2011.07.18 08:44:43.296,9.24128,9.24335,2.25,1.34
2011.07.18 08:44:43.414,9.24128,9.24369,3.00,1.34
2011.07.18 08:44:44.133,9.24117,9.24372,3.38,1.34
2011.07.18 08:44:45.984,9.24117,9.24362,3.00,2.09
2011.07.18 08:44:46.203,9.24123,9.24332,1.13,1.34
2011.07.18 08:44:49.913,9.24107,9.24321,1.50,1.34
2011.07.18 08:44:50.683,9.24038,9.24266,2.85,1.34
2011.07.18 08:44:52.996,9.24042,9.24266,2.25,1.34
2011.07.18 08:44:53.224,9.24042,9.24264,2.25,1.34
2011.07.18 08:44:53.672,9.24018,9.24264,1.13,1.34
2011.07.18 08:44:56.034,9.24017,9.2424,1.13,1.34
2011.07.18 08:44:56.373,9.24017,9.24229,1.13,1.34
2011.07.18 08:44:56.713,9.24017,9.24247,3.00,1.34
2011.07.18 08:44:56.969,9.24018,9.24273,1.50,3.59
2011.07.18 08:44:57.193,9.24018,9.24271,1.13,1.34
2011.07.18 08:44:58.133,9.24018,9.24247,1.13,1.34
2011.07.18 08:44:58.355,9.24018,9.24232,1.13,1.34
2011.07.18 08:44:59.023,9.2402,9.2425,1.50,1.34
2011.07.18 08:44:59.132,9.2402,9.24253,1.50,2.84
2011.07.18 08:44:59.684,9.2402,9.24273,1.50,3.21
2011.07.18 08:45:00.694,9.2402,9.24227,1.50,1.34
2011.07.18 08:45:01.363,9.24007,9.24232,1.50,1.34
2011.07.18 08:45:01.585,9.24017,9.24251,3.00,1.34
2011.07.18 08:45:01.923,9.2402,9.24273,1.50,3.21
2011.07.18 08:45:03.102,9.24027,9.24249,1.50,1.34
2011.07.18 08:45:03.323,9.2402,9.24226,1.50,1.34
2011.07.18 08:45:03.843,9.24008,9.24232,1.50,3.59
2011.07.18 08:45:04.073,9.2402,9.24272,1.50,3.59
2011.07.18 08:45:06.994,9.2402,9.24233,1.50,1.34
2011.07.18 08:45:07.443,9.24022,9.24253,1.50,2.84
2011.07.18 08:45:07.993,9.2402,9.24273,1.50,3.21
2011.07.18 08:45:09.224,9.24018,9.24266,1.13,1.34
2011.07.18 08:45:10.005,9.24018,9.24262,3.00,1.71
2011.07.18 08:45:12.069,9.24018,9.24237,3.00,1.34
2011.07.18 08:45:12.403,9.24017,9.24231,1.13,1.34
2011.07.18 08:45:13.234,9.24018,9.24248,3.00,1.34
2011.07.18 08:45:13.574,9.24021,9.24273,1.50,3.21
2011.07.18 08:45:14.833,9.24038,9.24292,3.00,2.84
2011.07.18 08:45:17.164,9.24038,9.24158,3.00,1.35
2011.07.18 08:45:17.284,9.24038,9.24158,2.25,1.35
2011.07.18 08:45:17.538,9.24001,9.24158,1.50,1.35
2011.07.18 08:45:18.524,9.24051,9.24172,1.13,2.25
2011.07.18 08:45:18.754,9.24051,9.24257,1.13,1.56
2011.07.18 08:45:20.248,9.24051,9.24267,1.50,1.34
2011.07.18 08:45:20.365,9.24058,9.24267,1.13,1.34
2011.07.18 08:45:20.644,9.24058,9.24267,1.73,1.34
2011.07.18 08:45:20.764,9.24064,9.24293,1.73,2.84
2011.07.18 08:45:20.884,9.24074,9.24317,1.35,1.56
2011.07.18 08:45:21.191,9.24074,9.24317,1.35,1.56
2011.07.18 08:45:22.285,9.24052,9.24257,1.13,1.50
2011.07.18 08:45:22.623,9.23992,9.24171,1.13,1.35
2011.07.18 08:45:22.846,9.23971,9.24152,1.13,1.50
2011.07.18 08:45:29.454,9.24002,9.24142,2.10,2.25
2011.07.18 08:45:29.577,9.24002,9.24176,2.10,1.34
2011.07.18 08:45:29.694,9.24028,9.24212,2.85,1.34
2011.07.18 08:45:29.924,9.24017,9.24235,3.23,1.34
2011.07.18 08:45:30.046,9.24017,9.24243,3.23,1.34
2011.07.18 08:45:31.467,9.24017,9.24243,2.25,1.34
2011.07.18 08:45:31.585,9.24017,9.24166,2.25,2.10
2011.07.18 08:45:31.924,9.23932,9.24113,1.13,3.75
2011.07.18 08:45:32.163,9.23912,9.24113,1.50,3.75
2011.07.18 08:45:35.740,9.24008,9.24116,1.35,1.34
2011.07.18 08:45:35.856,9.24008,9.24153,1.35,2.25
2011.07.18 08:45:35.976,9.24037,9.24204,2.25,1.34
2011.07.18 08:45:36.203,9.24037,9.24218,2.25,1.34
2011.07.18 08:45:46.284,9.24067,9.24258,2.25,1.34
2011.07.18 08:45:46.952,9.24067,9.24253,2.25,1.34
2011.07.18 08:45:47.173,9.24057,9.24253,2.25,1.34
2011.07.18 08:45:47.962,9.24048,9.24253,2.25,1.34
2011.07.18 08:45:48.353,9.24033,9.24229,2.25,1.34
2011.07.18 08:45:48.795,9.24047,9.24173,2.85,1.34
2011.07.18 08:45:49.023,9.24047,9.24175,2.85,1.34
2011.07.18 08:45:49.136,9.24047,9.24201,2.85,1.34
2011.07.18 08:45:51.099,9.24053,9.24201,2.25,1.34
2011.07.18 08:45:51.324,9.24077,9.2427,2.25,1.34
2011.07.18 08:45:51.925,9.24033,9.24133,3.00,3.75
2011.07.18 08:45:52.154,9.2394,9.24133,1.50,3.75
2011.07.18 08:45:53.611,9.23965,9.24113,1.50,3.00
2011.07.18 08:45:53.724,9.24014,9.24113,2.10,3.00
2011.07.18 08:45:53.845,9.24048,9.24194,2.85,1.34
2011.07.18 08:45:54.073,9.24048,9.24213,2.85,1.34
2011.07.18 08:45:56.074,9.24078,9.2428,2.25,1.34
2011.07.18 08:45:57.345,9.24037,9.2428,2.25,1.34
2011.07.18 08:45:58.934,9.24057,9.24265,2.25,1.34
2011.07.18 08:45:59.053,9.24057,9.24277,3.00,1.34
2011.07.18 08:45:59.162,9.24057,9.24302,3.00,1.34
2011.07.18 08:46:01.685,9.24041,9.24283,1.50,2.84
2011.07.18 08:46:08.736,9.24041,9.24283,1.50,2.84
2011.07.18 08:46:11.684,9.24041,9.24203,1.50,1.50
2011.07.18 08:46:11.808,9.24003,9.24167,2.25,1.50
2011.07.18 08:46:11.924,9.2395,9.24167,1.50,1.50
2011.07.18 08:46:12.625,9.23937,9.24157,1.13,1.34
2011.07.18 08:46:13.393,9.23999,9.24172,2.10,2.84
2011.07.18 08:46:13.505,9.23999,9.24172,2.10,2.25
2011.07.18 08:46:13.623,9.24038,9.24197,2.85,2.84
2011.07.18 08:46:13.955,9.24028,9.24162,2.25,3.00
2011.07.18 08:46:14.073,9.24003,9.24123,2.25,3.75
2011.07.18 08:46:14.183,9.23941,9.24123,1.13,3.75
2011.07.18 08:46:14.404,9.23938,9.24123,1.13,3.00
2011.07.18 08:46:14.525,9.23988,9.24148,3.00,2.63
2011.07.18 08:46:14.863,9.23988,9.24148,3.00,2.25
2011.07.18 08:46:14.974,9.24027,9.24243,2.25,1.34
2011.07.18 08:46:15.828,9.24028,9.24243,2.25,1.34
2011.07.18 08:46:17.256,9.24028,9.24167,2.25,1.50
2011.07.18 08:46:17.373,9.23994,9.24167,1.50,1.50
2011.07.18 08:46:17.483,9.2396,9.24166,1.50,1.34
2011.07.18 08:46:17.593,9.23937,9.24166,1.13,1.34
2011.07.18 08:46:19.233,9.23937,9.2415,1.13,1.34
2011.07.18 08:46:21.233,9.23937,9.24152,1.13,1.34
2011.07.18 08:46:21.622,9.24011,9.24193,1.35,2.63
2011.07.18 08:46:21.738,9.24037,9.24217,2.85,2.84
2011.07.18 08:46:21.859,9.24037,9.24217,2.85,2.25
2011.07.18 08:46:22.306,9.24037,9.24249,2.85,1.34
2011.07.18 08:46:22.994,9.24037,9.24167,2.25,1.50
2011.07.18 08:46:23.116,9.23957,9.24167,1.50,1.50
2011.07.18 08:46:24.594,9.23928,9.24127,1.50,1.35
2011.07.18 08:46:57.933,9.23918,9.24097,1.50,1.34
2011.07.18 08:46:59.404,9.23888,9.24078,3.75,1.35
2011.07.18 08:47:00.613,9.23902,9.24092,1.35,3.59
2011.07.18 08:47:00.723,9.23902,9.24092,1.35,2.84
2011.07.18 08:47:00.945,9.23913,9.24113,1.50,1.50
2011.07.18 08:47:02.483,9.23909,9.24077,1.13,1.35
2011.07.18 08:47:05.204,9.23896,9.24093,1.50,1.35
2011.07.18 08:47:06.104,9.23922,9.24112,1.50,3.75
2011.07.18 08:47:09.145,9.23923,9.24113,1.50,1.50
2011.07.18 08:47:10.266,9.23922,9.24113,1.50,1.50
2011.07.18 08:47:15.986,9.23913,9.24112,1.13,1.50
2011.07.18 08:47:33.237,9.23902,9.24092,1.35,3.21
2011.07.18 08:47:42.724,9.23918,9.24112,1.50,1.50
2011.07.18 08:47:43.926,9.23913,9.24112,1.50,1.50
2011.07.18 08:47:47.005,9.23919,9.24123,1.50,2.09
2011.07.18 08:47:47.746,9.23919,9.24123,1.50,2.09
2011.07.18 08:47:58.195,9.23922,9.24123,1.50,1.50
2011.07.18 08:48:31.125,9.23917,9.24113,1.50,1.50
2011.07.18 08:48:31.247,9.23898,9.24078,1.50,1.35
2011.07.18 08:48:48.734,9.23867,9.2406,1.50,1.34
2011.07.18 08:48:48.854,9.23867,9.24068,1.50,1.34
2011.07.18 08:48:50.264,9.23859,9.24063,1.50,1.34
2011.07.18 08:48:51.413,9.23867,9.24071,2.25,1.34
2011.07.18 08:48:53.785,9.23872,9.24078,1.50,1.94
2011.07.18 08:48:55.464,9.23917,9.24087,1.35,1.34
2011.07.18 08:48:55.574,9.23917,9.24111,1.35,1.34
2011.07.18 08:49:35.244,9.23937,9.24111,1.13,1.34
2011.07.18 08:49:35.464,9.23917,9.24098,2.10,1.34
2011.07.18 08:49:49.871,9.23918,9.24104,1.50,1.34
2011.07.18 08:50:02.213,9.23898,9.24097,1.50,1.34
2011.07.18 08:50:35.245,9.23893,9.24092,1.50,1.50
2011.07.18 08:50:35.910,9.23837,9.24035,1.50,1.34
2011.07.18 08:50:44.986,9.23827,9.24032,1.13,1.50
2011.07.18 08:50:45.105,9.23817,9.23993,1.35,1.34
2011.07.18 08:50:45.676,9.23832,9.24022,1.13,1.50
2011.07.18 08:50:58.877,9.23818,9.24012,1.50,1.50
2011.07.18 08:50:59.214,9.2378,9.23972,1.50,1.35
2011.07.18 08:51:15.925,9.23767,9.23938,1.50,1.35
2011.07.18 08:51:16.268,9.23747,9.23938,1.13,1.35
2011.07.18 08:51:16.386,9.23744,9.23938,1.13,1.35
2011.07.18 08:51:27.195,9.23742,9.23922,1.50,1.50
2011.07.18 08:51:28.797,9.23782,9.23972,1.35,1.34
2011.07.18 08:51:28.916,9.23782,9.23993,1.35,1.34
2011.07.18 08:51:31.775,9.23793,9.23993,1.13,1.34
2011.07.18 08:52:23.747,9.23793,9.23993,1.13,1.34
2011.07.18 08:52:31.837,9.2377,9.23999,1.50,1.71
2011.07.18 08:54:51.047,9.2377,9.23974,1.50,1.19
2011.07.18 08:54:51.384,9.23748,9.23943,1.50,1.34
2011.07.18 08:58:11.144,9.23733,9.23947,1.50,1.34
2011.07.18 08:58:11.366,9.23761,9.23965,1.50,1.34
2011.07.18 08:58:11.488,9.23761,9.23965,1.50,1.34
2011.07.18 08:59:26.674,9.23748,9.23949,1.50,1.34
2011.07.18 08:59:46.788,9.23748,9.23952,1.50,1.34
