2011.10.07 07:00:00.620,9.13628,9.13875,1.50,1.34
2011.10.07 07:00:01.223,9.13643,9.13895,1.35,1.34
2011.10.07 07:00:01.661,9.13625,9.13895,1.50,1.34
2011.10.07 07:00:01.890,9.13638,9.13897,1.50,1.50
2011.10.07 07:00:02.540,9.13643,9.13897,1.50,1.50
2011.10.07 07:00:03.203,9.13647,9.13917,1.50,1.34
2011.10.07 07:00:03.668,9.13648,9.13917,1.50,1.34
2011.10.07 07:00:03.797,9.13647,9.13943,1.50,1.34
2011.10.07 07:00:19.500,9.13868,9.14026,1.58,1.50
2011.10.07 07:00:19.623,9.13878,9.1405,1.39,1.35
2011.10.07 07:00:19.992,9.13937,9.14051,1.50,1.35
2011.10.07 07:00:20.232,9.13943,9.14235,1.35,1.34
2011.10.07 07:00:20.357,9.13997,9.14261,1.13,1.34
2011.10.07 07:00:20.482,9.14033,9.14292,1.13,1.34
2011.10.07 07:00:21.147,9.14085,9.14292,1.50,1.50
2011.10.07 07:00:21.274,9.14083,9.14316,1.13,1.34
2011.10.07 07:00:21.401,9.14083,9.1434,1.13,1.34
2011.10.07 07:00:21.890,9.14083,9.14316,1.13,1.34
2011.10.07 07:00:22.700,9.14083,9.14316,1.13,1.34
2011.10.07 07:00:22.978,9.14063,9.14316,1.13,1.34
2011.10.07 07:00:23.964,9.1406,9.14316,1.13,1.34
2011.10.07 07:00:24.202,9.14048,9.14321,1.13,1.34
2011.10.07 07:00:24.442,9.14021,9.14293,1.13,1.34
2011.10.07 07:00:24.889,9.14027,9.14299,1.13,1.34
2011.10.07 07:00:25.941,9.14027,9.14299,1.13,1.34
2011.10.07 07:00:26.871,9.14006,9.14299,1.35,1.34
2011.10.07 07:00:26.991,9.14006,9.14221,1.35,1.13
2011.10.07 07:00:27.111,9.14002,9.14222,1.50,1.13
2011.10.07 07:00:27.233,9.13989,9.14252,1.50,1.35
2011.10.07 07:00:27.568,9.13976,9.14204,1.50,1.35
2011.10.07 07:00:27.689,9.13976,9.14228,1.50,1.35
2011.10.07 07:00:29.450,9.1397,9.14253,1.50,1.50
2011.10.07 07:00:29.570,9.1397,9.14218,1.50,1.50
2011.10.07 07:00:29.690,9.1397,9.14265,1.50,1.34
2011.10.07 07:00:32.987,9.1397,9.14265,1.50,1.34
2011.10.07 07:01:00.931,9.1397,9.1427,1.50,1.34
2011.10.07 07:01:01.889,9.1397,9.14265,1.50,1.34
2011.10.07 07:01:07.311,9.1397,9.14265,1.50,1.34
2011.10.07 07:01:07.431,9.1397,9.14262,1.50,1.34
2011.10.07 07:01:08.828,9.13962,9.14213,1.50,2.10
2011.10.07 07:01:09.059,9.13954,9.14213,1.50,2.10
2011.10.07 07:01:09.289,9.1395,9.14194,1.50,1.50
2011.10.07 07:01:09.410,9.1395,9.14239,1.50,1.35
2011.10.07 07:01:11.239,9.13947,9.14239,1.50,1.35
2011.10.07 07:01:12.787,9.13947,9.14243,1.50,1.19
2011.10.07 07:01:23.247,9.13947,9.14268,1.50,1.34
2011.10.07 07:01:23.479,9.1396,9.14269,1.50,1.34
2011.10.07 07:01:29.951,9.1396,9.14263,1.50,1.72
2011.10.07 07:01:30.067,9.1396,9.14269,1.50,1.72
2011.10.07 07:01:31.307,9.1396,9.14269,1.50,1.72
2011.10.07 07:01:35.148,9.1396,9.14218,1.50,2.48
2011.10.07 07:01:35.268,9.13972,9.14218,1.50,2.48
2011.10.07 07:01:35.391,9.13947,9.14124,1.50,1.50
2011.10.07 07:01:35.777,9.13972,9.14142,1.13,1.09
2011.10.07 07:01:35.907,9.14003,9.14142,1.50,1.09
2011.10.07 07:01:36.698,9.13988,9.14142,1.13,1.09
2011.10.07 07:01:36.827,9.13919,9.14234,1.50,1.72
2011.10.07 07:01:36.950,9.13892,9.14155,1.13,1.72
2011.10.07 07:01:37.074,9.13893,9.14155,1.50,1.72
2011.10.07 07:01:37.189,9.13935,9.14204,1.50,1.34
2011.10.07 07:01:37.473,9.13988,9.14204,1.13,1.34
2011.10.07 07:01:37.702,9.14007,9.14263,1.50,1.34
2011.10.07 07:01:37.929,9.14007,9.14228,1.50,1.13
2011.10.07 07:01:38.050,9.13969,9.14229,1.50,1.13
2011.10.07 07:01:38.170,9.13926,9.14229,1.50,1.72
2011.10.07 07:01:38.290,9.13938,9.14206,1.50,2.25
2011.10.07 07:01:38.409,9.13936,9.14225,1.50,1.34
2011.10.07 07:02:25.852,9.13934,9.1423,1.50,1.34
2011.10.07 07:02:26.477,9.13931,9.14226,1.50,1.34
2011.10.07 07:02:28.059,9.1396,9.1424,1.50,1.34
2011.10.07 07:02:28.179,9.1396,9.14259,1.50,1.34
2011.10.07 07:02:31.270,9.13957,9.14227,1.50,1.34
2011.10.07 07:02:33.529,9.13959,9.14232,1.50,1.34
2011.10.07 07:02:39.973,9.1396,9.14232,1.50,1.34
2011.10.07 07:02:40.089,9.13977,9.14249,1.13,1.34
2011.10.07 07:02:41.002,9.13956,9.14249,1.13,1.34
2011.10.07 07:02:41.240,9.13953,9.14206,1.13,1.13
2011.10.07 07:02:41.795,9.13925,9.14085,1.50,1.50
2011.10.07 07:02:41.894,9.13917,9.14164,1.50,1.50
2011.10.07 07:02:43.478,9.1391,9.14144,1.50,1.50
2011.10.07 07:02:43.601,9.1391,9.14206,1.50,1.34
2011.10.07 07:02:43.940,9.13906,9.14228,1.50,1.34
2011.10.07 07:03:24.360,9.13903,9.14225,1.50,1.34
2011.10.07 07:03:24.702,9.13898,9.14217,1.50,1.34
2011.10.07 07:04:05.558,9.13896,9.14216,1.50,1.34
2011.10.07 07:04:07.066,9.13895,9.14217,1.50,2.09
2011.10.07 07:04:46.277,9.13893,9.14213,1.50,1.34
2011.10.07 07:04:52.529,9.13893,9.14188,1.50,1.34
2011.10.07 07:04:52.758,9.13855,9.14175,1.50,1.34
2011.10.07 07:05:20.923,9.13852,9.14172,1.50,1.34
2011.10.07 07:05:21.046,9.13852,9.14167,1.50,1.34
2011.10.07 07:05:27.341,9.13856,9.14127,1.13,1.34
2011.10.07 07:05:27.945,9.13868,9.14138,1.50,1.34
2011.10.07 07:05:44.927,9.13874,9.14142,1.13,1.34
2011.10.07 07:05:50.267,9.13874,9.14144,1.50,1.34
2011.10.07 07:05:50.781,9.13875,9.14147,1.13,1.34
2011.10.07 07:05:51.791,9.13859,9.1414,1.50,1.50
2011.10.07 07:05:52.130,9.13859,9.1414,1.50,1.50
2011.10.07 07:05:52.753,9.13881,9.1414,1.13,1.50
2011.10.07 07:05:55.102,9.13859,9.1414,1.50,1.50
2011.10.07 07:05:56.338,9.13882,9.1414,1.13,1.50
2011.10.07 07:06:01.391,9.13898,9.14157,1.50,1.41
2011.10.07 07:06:01.884,9.13898,9.14157,1.50,1.41
2011.10.07 07:06:07.927,9.13938,9.14157,1.13,1.34
2011.10.07 07:06:08.268,9.14133,9.14332,1.35,1.34
2011.10.07 07:06:08.392,9.14174,9.14342,1.35,2.18
2011.10.07 07:06:08.509,9.14174,9.14468,1.35,1.34
2011.10.07 07:06:08.628,9.14174,9.14489,1.35,1.50
2011.10.07 07:06:08.751,9.14173,9.14489,1.35,1.50
2011.10.07 07:06:08.980,9.14173,9.14497,1.73,1.34
2011.10.07 07:06:09.321,9.14213,9.14489,1.73,2.09
2011.10.07 07:06:09.905,9.14144,9.1436,1.50,1.50
2011.10.07 07:06:10.029,9.14144,9.14367,1.50,1.35
2011.10.07 07:06:10.148,9.14144,9.14409,1.50,2.10
2011.10.07 07:07:03.241,9.14144,9.14439,1.50,1.34
2011.10.07 07:07:03.362,9.14144,9.14428,1.50,1.34
2011.10.07 07:07:24.408,9.14131,9.14428,1.50,1.34
2011.10.07 07:07:29.967,9.14131,9.14426,1.50,1.50
2011.10.07 07:07:30.209,9.14131,9.14419,1.50,1.34
2011.10.07 07:07:46.928,9.14123,9.14402,1.50,1.35
2011.10.07 07:07:47.277,9.14061,9.14318,1.50,1.50
2011.10.07 07:07:47.959,9.14078,9.14305,1.13,1.13
2011.10.07 07:07:48.409,9.14081,9.14285,1.13,1.13
2011.10.07 07:07:48.532,9.14067,9.14285,1.13,1.13
2011.10.07 07:07:48.782,9.14081,9.14285,1.13,1.13
2011.10.07 07:07:50.313,9.14061,9.14298,1.13,1.50
2011.10.07 07:07:50.760,9.14067,9.14286,1.13,1.13
2011.10.07 07:07:52.662,9.1406,9.14298,1.13,1.50
2011.10.07 07:07:52.787,9.14048,9.14298,1.13,1.50
2011.10.07 07:07:53.217,9.14048,9.1428,1.50,1.13
2011.10.07 07:07:54.248,9.14038,9.14283,1.50,1.50
2011.10.07 07:07:54.481,9.14038,9.14275,1.50,1.13
2011.10.07 07:07:58.734,9.14038,9.14281,2.25,1.13
2011.10.07 07:07:59.711,9.14038,9.14283,1.50,1.50
2011.10.07 07:08:00.050,9.14038,9.14281,1.50,1.13
2011.10.07 07:08:01.451,9.14038,9.14274,1.50,1.50
2011.10.07 07:08:02.693,9.14038,9.14274,1.50,1.50
2011.10.07 07:08:03.031,9.14038,9.14274,1.50,1.50
2011.10.07 07:08:03.153,9.14038,9.14274,1.50,1.50
2011.10.07 07:08:03.671,9.14038,9.14274,1.50,1.50
2011.10.07 07:08:04.952,9.14038,9.14274,1.50,1.50
2011.10.07 07:08:06.647,9.14098,9.14274,2.10,1.50
2011.10.07 07:08:06.767,9.14098,9.14299,2.10,1.50
2011.10.07 07:08:06.888,9.14136,9.14307,1.35,1.34
2011.10.07 07:08:07.009,9.14136,9.14393,1.35,1.50
2011.10.07 07:08:08.324,9.14136,9.14393,1.50,1.50
2011.10.07 07:08:16.582,9.14136,9.14391,1.50,1.50
2011.10.07 07:08:16.917,9.14063,9.14299,1.50,1.50
2011.10.07 07:08:17.147,9.1406,9.14299,1.13,1.50
2011.10.07 07:08:23.275,9.14048,9.14273,1.50,1.50
2011.10.07 07:08:24.011,9.14048,9.14273,1.13,1.50
2011.10.07 07:08:24.129,9.14048,9.14273,1.50,1.50
2011.10.07 07:08:26.245,9.14048,9.14273,1.50,1.50
2011.10.07 07:08:26.375,9.14048,9.14273,1.13,1.50
2011.10.07 07:08:26.491,9.14048,9.14273,1.50,1.50
2011.10.07 07:08:26.611,9.14048,9.14273,1.50,1.50
2011.10.07 07:08:31.499,9.14048,9.14273,1.13,1.50
2011.10.07 07:08:31.629,9.14048,9.14273,1.50,1.50
2011.10.07 07:08:36.940,9.14048,9.14273,1.13,1.50
2011.10.07 07:08:37.418,9.14048,9.14254,1.13,1.50
2011.10.07 07:08:37.863,9.14048,9.14254,1.13,1.50
2011.10.07 07:08:38.317,9.14048,9.14274,1.13,1.50
2011.10.07 07:08:38.444,9.14048,9.14271,1.13,1.13
2011.10.07 07:08:39.129,9.14048,9.14271,1.13,1.13
2011.10.07 07:08:39.642,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:39.870,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:39.992,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:40.113,9.14048,9.1427,1.13,1.13
2011.10.07 07:08:40.678,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:41.199,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:41.749,9.14048,9.14274,1.13,1.50
2011.10.07 07:08:45.780,9.14048,9.14274,1.50,1.50
2011.10.07 07:08:46.815,9.14048,9.14274,1.50,1.50
2011.10.07 07:08:46.938,9.14048,9.14274,1.13,1.50
2011.10.07 07:08:47.320,9.14048,9.14274,1.50,1.50
2011.10.07 07:08:47.440,9.14048,9.14274,1.50,1.50
2011.10.07 07:08:48.081,9.14048,9.14274,1.13,1.50
2011.10.07 07:08:48.419,9.14048,9.14274,1.50,1.50
2011.10.07 07:08:49.388,9.14048,9.14274,1.13,1.50
2011.10.07 07:08:50.342,9.14048,9.14258,1.50,1.50
2011.10.07 07:08:50.589,9.14048,9.14258,1.13,1.50
2011.10.07 07:08:50.819,9.14048,9.14273,1.50,1.50
2011.10.07 07:08:52.128,9.14048,9.14258,1.13,1.50
2011.10.07 07:08:52.479,9.14048,9.14273,1.50,1.50
2011.10.07 07:08:53.521,9.14048,9.14274,1.13,1.50
2011.10.07 07:08:53.642,9.14048,9.1427,1.13,1.13
2011.10.07 07:08:54.684,9.14048,9.14273,1.13,1.50
2011.10.07 07:08:54.909,9.14048,9.1427,1.13,1.13
2011.10.07 07:08:56.093,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:56.211,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:57.464,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:57.999,9.14048,9.14253,1.13,1.50
2011.10.07 07:08:59.102,9.14048,9.14253,1.13,1.50
2011.10.07 07:09:05.783,9.14055,9.14253,1.13,1.50
2011.10.07 07:09:06.336,9.14055,9.14253,1.13,1.50
2011.10.07 07:09:06.458,9.14055,9.14253,1.13,1.50
2011.10.07 07:09:15.934,9.14055,9.14253,1.13,1.50
2011.10.07 07:09:19.848,9.14038,9.14253,1.35,1.50
2011.10.07 07:09:19.973,9.14021,9.14193,1.13,1.34
2011.10.07 07:09:20.095,9.14001,9.14193,1.35,1.34
2011.10.07 07:09:20.222,9.14002,9.14209,1.73,1.34
2011.10.07 07:09:20.561,9.14008,9.14223,1.50,1.72
2011.10.07 07:09:20.899,9.14031,9.14224,1.35,1.34
2011.10.07 07:09:21.020,9.14031,9.14235,2.10,1.34
2011.10.07 07:09:21.362,9.14045,9.14235,1.35,1.34
2011.10.07 07:09:22.547,9.14032,9.14236,1.35,1.34
2011.10.07 07:09:22.673,9.1404,9.14236,1.35,1.34
2011.10.07 07:09:23.558,9.14044,9.14248,1.73,2.09
2011.10.07 07:09:23.679,9.14051,9.14248,1.13,1.50
2011.10.07 07:09:24.499,9.14045,9.14251,1.35,1.34
2011.10.07 07:09:24.729,9.14049,9.14251,1.35,1.34
2011.10.07 07:09:24.852,9.14049,9.14253,1.35,1.34
2011.10.07 07:09:24.970,9.14045,9.14269,2.48,1.34
2011.10.07 07:09:25.308,9.1406,9.14277,1.13,1.34
2011.10.07 07:09:34.883,9.14057,9.14287,1.50,1.34
2011.10.07 07:09:35.515,9.14049,9.14287,1.35,1.34
2011.10.07 07:09:35.860,9.1405,9.14291,1.13,1.94
2011.10.07 07:09:36.198,9.14041,9.14244,1.58,1.34
2011.10.07 07:09:36.772,9.14044,9.14248,1.73,1.34
2011.10.07 07:09:37.387,9.14044,9.14248,1.73,1.34
2011.10.07 07:09:37.511,9.14033,9.14239,1.13,1.34
2011.10.07 07:09:40.807,9.14033,9.14232,1.50,1.50
2011.10.07 07:09:41.540,9.14033,9.14239,1.50,1.34
2011.10.07 07:09:41.662,9.14047,9.14253,1.13,1.13
2011.10.07 07:09:41.889,9.14027,9.14231,1.50,1.34
2011.10.07 07:09:42.229,9.14025,9.14232,1.50,1.34
2011.10.07 07:09:42.789,9.14068,9.14272,1.13,1.34
2011.10.07 07:09:43.448,9.14069,9.14273,1.50,1.50
2011.10.07 07:09:43.926,9.14069,9.14273,1.13,1.50
2011.10.07 07:09:44.488,9.14062,9.14273,1.35,1.50
2011.10.07 07:09:44.612,9.14045,9.14249,1.35,1.34
2011.10.07 07:09:44.959,9.14045,9.14249,1.35,1.34
2011.10.07 07:09:45.081,9.14045,9.14273,1.35,1.34
2011.10.07 07:09:45.673,9.14052,9.14283,1.35,1.34
2011.10.07 07:09:45.911,9.1404,9.14273,1.35,1.34
2011.10.07 07:09:46.451,9.1404,9.14269,1.50,1.34
2011.10.07 07:09:46.575,9.14036,9.14266,1.50,1.34
2011.10.07 07:09:46.920,9.14017,9.14221,1.50,1.34
2011.10.07 07:09:47.282,9.13927,9.14134,1.13,1.34
2011.10.07 07:09:47.521,9.13914,9.14138,1.13,1.34
2011.10.07 07:09:48.090,9.13952,9.14145,1.50,1.19
2011.10.07 07:09:48.332,9.13923,9.14127,1.13,1.34
2011.10.07 07:09:48.451,9.13927,9.14129,1.50,1.34
2011.10.07 07:09:49.549,9.13968,9.14159,1.35,1.34
2011.10.07 07:09:49.780,9.13955,9.14187,1.50,1.34
2011.10.07 07:09:50.011,9.13978,9.14193,1.13,1.19
2011.10.07 07:09:50.872,9.13983,9.14209,1.20,1.34
2011.10.07 07:09:50.989,9.13988,9.14212,1.35,1.34
2011.10.07 07:09:51.111,9.13988,9.14227,1.35,1.34
2011.10.07 07:09:52.056,9.13997,9.14227,1.50,1.34
2011.10.07 07:09:52.636,9.14009,9.14246,1.50,1.34
2011.10.07 07:09:52.769,9.14009,9.14243,1.50,1.34
2011.10.07 07:09:53.315,9.14009,9.14251,1.50,1.34
2011.10.07 07:09:53.658,9.13993,9.14239,1.50,1.34
2011.10.07 07:09:54.789,9.14008,9.14252,1.50,1.34
2011.10.07 07:09:55.133,9.13993,9.14238,1.50,1.34
2011.10.07 07:09:56.052,9.13993,9.14238,1.50,1.34
2011.10.07 07:09:56.527,9.14008,9.14246,1.50,1.34
2011.10.07 07:10:01.110,9.14008,9.14232,1.50,1.34
2011.10.07 07:10:01.448,9.13993,9.14242,1.50,1.34
2011.10.07 07:10:02.313,9.14008,9.14233,1.50,1.34
2011.10.07 07:10:02.541,9.14008,9.14252,1.50,1.34
2011.10.07 07:10:02.771,9.14008,9.14245,1.50,1.34
2011.10.07 07:10:06.809,9.13995,9.14232,1.50,1.34
2011.10.07 07:10:07.259,9.13998,9.14249,1.50,1.34
2011.10.07 07:10:11.837,9.13995,9.1422,1.50,1.34
2011.10.07 07:10:14.198,9.13995,9.14232,1.50,1.34
2011.10.07 07:10:14.320,9.13998,9.14232,1.50,1.34
2011.10.07 07:10:14.547,9.13996,9.14232,1.50,1.34
2011.10.07 07:10:16.488,9.14,9.14229,1.50,1.34
2011.10.07 07:10:16.720,9.14,9.14232,1.50,1.34
2011.10.07 07:10:16.947,9.13995,9.14232,1.50,1.34
2011.10.07 07:10:17.999,9.13995,9.14223,1.50,1.34
2011.10.07 07:10:24.423,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:24.753,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:25.108,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:25.449,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:26.840,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:27.791,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:28.130,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:28.698,9.14007,9.14224,1.50,1.34
2011.10.07 07:10:29.231,9.14007,9.14232,1.50,1.34
2011.10.07 07:10:30.429,9.14007,9.14224,1.50,1.34
2011.10.07 07:10:39.533,9.14007,9.14232,1.50,1.34
2011.10.07 07:10:39.654,9.14007,9.14232,1.50,1.34
2011.10.07 07:10:40.452,9.14007,9.14232,1.50,1.34
2011.10.07 07:10:40.964,9.14007,9.14232,1.50,1.34
2011.10.07 07:10:41.190,9.14007,9.14232,1.50,1.34
2011.10.07 07:10:42.380,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:42.717,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:43.958,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:44.301,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:45.349,9.14007,9.14233,1.50,1.34
2011.10.07 07:10:45.581,9.13999,9.14233,1.50,1.34
2011.10.07 07:10:47.633,9.13994,9.14217,1.50,1.34
2011.10.07 07:10:47.937,9.13994,9.14217,1.50,1.34
2011.10.07 07:11:04.720,9.14009,9.14203,1.13,1.34
2011.10.07 07:11:05.060,9.14032,9.14243,1.13,1.34
2011.10.07 07:11:08.603,9.14,9.14203,1.35,1.34
2011.10.07 07:11:08.997,9.14017,9.14203,1.13,1.34
2011.10.07 07:11:09.350,9.14038,9.14244,1.13,1.34
2011.10.07 07:11:10.724,9.14033,9.14263,1.13,1.34
2011.10.07 07:11:11.172,9.14033,9.14263,1.13,1.34
2011.10.07 07:11:11.510,9.14017,9.14236,1.50,1.35
2011.10.07 07:11:11.634,9.14012,9.14235,1.35,1.34
2011.10.07 07:11:11.749,9.14017,9.14235,1.50,1.34
2011.10.07 07:11:11.870,9.14043,9.14249,1.13,1.34
2011.10.07 07:11:11.992,9.14043,9.14261,1.13,1.34
2011.10.07 07:11:12.571,9.14043,9.14274,1.13,1.34
