2011.10.07 07:00:00.620,9.13628,9.13875,1.50,1.34
2011.10.07 07:11:12.923,9.14018,9.14241,1.35,1.19
2011.10.07 07:11:13.587,9.14047,9.14278,1.13,1.34
2011.10.07 07:11:19.389,9.14052,9.14278,1.13,1.34
2011.10.07 07:11:19.732,9.14052,9.14278,1.13,1.34
2011.10.07 07:11:28.248,9.14052,9.14278,1.13,1.34
2011.10.07 07:11:28.589,9.14166,9.14278,1.50,1.34
2011.10.07 07:11:28.711,9.14224,9.14453,1.50,2.25
2011.10.07 07:11:28.828,9.14224,9.14518,1.50,1.34
2011.10.07 07:11:28.950,9.14233,9.14527,1.50,1.34
2011.10.07 07:11:29.179,9.14241,9.14537,1.50,1.34
2011.10.07 07:11:37.526,9.1427,9.14531,1.50,1.34
2011.10.07 07:11:37.999,9.14278,9.1454,1.50,1.34
2011.10.07 07:11:46.826,9.14278,9.1454,1.50,1.34
2011.10.07 07:11:47.074,9.14297,9.14556,1.50,1.34
2011.10.07 07:11:53.460,9.14302,9.14558,1.50,1.34
2011.10.07 07:11:54.349,9.14327,9.14633,1.50,2.25
2011.10.07 07:11:54.579,9.14538,9.14783,1.50,1.50
2011.10.07 07:11:54.699,9.14498,9.14717,1.50,1.35
2011.10.07 07:11:54.820,9.14493,9.14633,1.50,2.25
2011.10.07 07:11:55.048,9.14262,9.14583,1.50,1.50
2011.10.07 07:11:55.869,9.14466,9.14756,1.50,1.34
2011.10.07 07:11:56.401,9.14395,9.14703,1.50,2.84
2011.10.07 07:12:00.324,9.144,9.14656,1.50,1.34
2011.10.07 07:12:08.862,9.14373,9.14629,1.50,1.34
2011.10.07 07:12:10.527,9.14377,9.14631,1.50,1.34
2011.10.07 07:12:12.378,9.1435,9.14606,1.50,1.34
2011.10.07 07:12:14.439,9.14348,9.14604,1.50,1.34
2011.10.07 07:12:17.445,9.14342,9.14598,1.50,1.34
2011.10.07 07:12:18.339,9.1431,9.14564,1.50,1.34
2011.10.07 07:12:22.560,9.14281,9.14537,1.50,1.34
2011.10.07 07:12:22.792,9.14212,9.1446,1.50,1.34
2011.10.07 07:12:27.209,9.14208,9.1445,1.50,1.34
2011.10.07 07:12:34.189,9.14189,9.14443,1.50,1.34
2011.10.07 07:12:34.533,9.14189,9.1438,1.50,1.50
2011.10.07 07:12:34.651,9.14166,9.14372,1.50,1.34
2011.10.07 07:12:35.214,9.14166,9.14372,1.50,1.34
2011.10.07 07:12:35.736,9.14166,9.14372,1.50,1.34
2011.10.07 07:12:35.861,9.1419,9.14444,1.50,1.34
2011.10.07 07:12:36.987,9.1419,9.14444,1.50,1.34
2011.10.07 07:12:37.440,9.14188,9.14442,1.50,1.34
2011.10.07 07:12:47.471,9.14188,9.1438,1.50,1.50
2011.10.07 07:12:47.699,9.14171,9.14375,1.50,1.34
2011.10.07 07:12:48.285,9.14154,9.14359,1.50,1.50
2011.10.07 07:13:27.554,9.14154,9.14379,1.50,1.34
2011.10.07 07:13:27.673,9.14204,9.14436,1.50,1.34
2011.10.07 07:13:54.600,9.14228,9.14488,1.50,1.34
2011.10.07 07:13:54.721,9.14245,9.14488,1.50,1.34
2011.10.07 07:13:54.950,9.14277,9.14522,1.35,1.34
2011.10.07 07:13:55.069,9.14302,9.14523,1.50,1.34
2011.10.07 07:13:55.410,9.14312,9.14533,1.50,1.34
2011.10.07 07:13:57.629,9.14303,9.14527,1.50,1.50
2011.10.07 07:14:05.060,9.14303,9.14533,1.50,1.34
2011.10.07 07:14:07.659,9.14319,9.14566,1.50,1.34
2011.10.07 07:14:07.781,9.14302,9.14557,1.50,1.34
2011.10.07 07:14:08.677,9.14301,9.14531,1.50,1.34
2011.10.07 07:15:02.978,9.14302,9.14532,1.50,1.34
2011.10.07 07:15:03.798,9.14294,9.14531,1.50,1.34
2011.10.07 07:15:09.233,9.14319,9.14566,1.50,1.34
2011.10.07 07:15:09.965,9.14298,9.14549,1.50,1.34
2011.10.07 07:15:10.097,9.14298,9.14545,1.50,1.34
2011.10.07 07:15:26.518,9.14315,9.14568,1.50,1.34
2011.10.07 07:15:30.503,9.14399,9.146,1.50,1.34
2011.10.07 07:15:30.620,9.14399,9.14626,1.50,1.34
2011.10.07 07:15:32.661,9.14399,9.14599,1.50,2.10
2011.10.07 07:15:32.999,9.14398,9.14547,1.35,1.50
2011.10.07 07:15:33.121,9.14398,9.14607,2.10,1.34
2011.10.07 07:15:33.239,9.14463,9.14607,1.35,1.34
2011.10.07 07:15:35.233,9.14396,9.14452,1.50,1.13
2011.10.07 07:15:35.351,9.14352,9.14449,1.50,1.50
2011.10.07 07:15:35.469,9.14418,9.14499,1.35,1.50
2011.10.07 07:15:35.589,9.14418,9.14563,1.35,1.95
2011.10.07 07:15:35.710,9.14412,9.14662,1.35,1.34
2011.10.07 07:15:35.828,9.14412,9.14658,1.35,1.34
2011.10.07 07:15:36.420,9.14397,9.14612,1.50,1.19
2011.10.07 07:15:36.757,9.14368,9.14595,1.35,1.19
2011.10.07 07:15:41.823,9.1435,9.14578,1.50,1.19
2011.10.07 07:15:42.170,9.14312,9.14467,1.50,1.50
2011.10.07 07:15:42.405,9.14328,9.14553,1.50,1.34
2011.10.07 07:15:42.523,9.14318,9.14567,1.50,1.34
2011.10.07 07:15:43.110,9.14337,9.1457,1.50,1.34
2011.10.07 07:15:43.243,9.14337,9.14576,1.50,1.34
2011.10.07 07:15:52.836,9.14337,9.14581,1.50,1.34
2011.10.07 07:15:53.189,9.14317,9.14547,1.50,1.34
2011.10.07 07:15:53.420,9.14313,9.14565,1.50,1.34
2011.10.07 07:15:53.542,9.14313,9.14521,1.50,1.50
2011.10.07 07:15:54.041,9.14292,9.14498,1.50,1.34
2011.10.07 07:15:54.171,9.14267,9.14448,1.50,1.50
2011.10.07 07:15:56.002,9.14202,9.14373,1.50,1.50
2011.10.07 07:15:56.365,9.14188,9.14342,1.13,1.13
2011.10.07 07:15:57.126,9.14157,9.14322,1.50,1.35
2011.10.07 07:15:57.250,9.14144,9.14308,1.50,1.35
2011.10.07 07:15:57.375,9.14133,9.14287,1.13,1.13
2011.10.07 07:15:58.083,9.14107,9.1426,1.13,1.34
2011.10.07 07:15:58.209,9.14064,9.14248,1.35,1.13
2011.10.07 07:15:58.447,9.14018,9.14217,1.35,1.34
2011.10.07 07:15:58.572,9.13997,9.14183,1.50,1.19
2011.10.07 07:15:59.097,9.13971,9.14168,1.50,1.50
2011.10.07 07:15:59.225,9.13947,9.14168,2.10,1.50
2011.10.07 07:15:59.583,9.13971,9.14168,1.50,1.50
2011.10.07 07:15:59.811,9.13971,9.14168,1.50,1.50
2011.10.07 07:16:00.608,9.13947,9.14168,2.10,1.50
2011.10.07 07:16:01.838,9.1397,9.14176,1.50,1.35
2011.10.07 07:16:02.744,9.13971,9.14212,1.50,1.50
2011.10.07 07:16:02.971,9.13967,9.14175,1.50,1.35
2011.10.07 07:16:17.254,9.13947,9.14174,2.85,1.19
2011.10.07 07:16:17.494,9.13963,9.14177,1.35,1.34
2011.10.07 07:16:18.570,9.13971,9.14202,1.50,1.34
2011.10.07 07:16:21.720,9.13971,9.14202,1.50,1.34
2011.10.07 07:16:35.915,9.13957,9.14186,1.50,1.34
2011.10.07 07:16:41.302,9.13958,9.14202,1.50,1.34
2011.10.07 07:16:41.419,9.13977,9.1419,1.50,1.34
2011.10.07 07:16:41.771,9.13942,9.14128,1.13,1.50
2011.10.07 07:16:43.842,9.13977,9.1414,1.35,1.34
2011.10.07 07:16:43.960,9.1398,9.14098,1.35,1.13
2011.10.07 07:16:44.299,9.13937,9.14093,1.13,1.13
2011.10.07 07:16:44.421,9.13937,9.14093,1.13,1.13
2011.10.07 07:16:44.937,9.13937,9.14093,1.13,1.13
2011.10.07 07:16:45.068,9.13927,9.14058,1.50,1.13
2011.10.07 07:16:45.193,9.13927,9.14037,1.50,1.13
2011.10.07 07:16:45.547,9.13775,9.13877,1.50,1.50
2011.10.07 07:16:46.075,9.1367,9.13877,1.50,1.50
2011.10.07 07:16:47.778,9.13688,9.13857,1.50,1.50
2011.10.07 07:16:54.239,9.13718,9.13857,1.50,1.50
2011.10.07 07:16:54.358,9.13718,9.13876,1.50,1.35
2011.10.07 07:16:59.750,9.13718,9.13902,1.50,1.57
2011.10.07 07:16:59.871,9.13718,9.13917,1.50,1.34
2011.10.07 07:17:00.100,9.13718,9.13917,1.50,1.34
2011.10.07 07:17:02.121,9.13718,9.13911,1.50,1.34
2011.10.07 07:17:06.520,9.13768,9.13979,1.50,1.34
2011.10.07 07:17:06.645,9.13773,9.13979,1.50,1.34
2011.10.07 07:17:16.022,9.13817,9.13953,1.50,1.06
2011.10.07 07:17:21.303,9.13798,9.13979,1.50,1.34
2011.10.07 07:17:25.004,9.13777,9.13978,1.50,1.50
2011.10.07 07:17:25.120,9.13797,9.13979,1.50,1.34
2011.10.07 07:17:25.241,9.13777,9.13978,1.50,1.50
2011.10.07 07:17:33.907,9.13773,9.13978,1.50,1.50
2011.10.07 07:17:34.340,9.13778,9.13978,1.50,1.50
2011.10.07 07:17:36.520,9.13773,9.13978,1.50,1.50
2011.10.07 07:17:42.451,9.13773,9.13978,1.50,1.50
2011.10.07 07:17:43.734,9.13773,9.13978,1.50,1.50
2011.10.07 07:17:44.365,9.13558,9.13739,1.50,1.13
2011.10.07 07:17:44.499,9.13513,9.13728,1.50,1.13
2011.10.07 07:17:44.625,9.13512,9.13728,1.13,1.13
2011.10.07 07:17:46.282,9.13532,9.13688,1.13,1.13
2011.10.07 07:17:47.432,9.13532,9.13688,1.13,1.13
2011.10.07 07:17:51.278,9.13532,9.13688,1.13,1.13
2011.10.07 07:17:53.551,9.13527,9.13688,1.13,1.13
2011.10.07 07:17:53.782,9.13532,9.13688,1.13,1.13
2011.10.07 07:17:54.392,9.13527,9.13688,1.13,1.13
2011.10.07 07:18:00.709,9.13338,9.13488,3.75,2.10
2011.10.07 07:18:01.276,9.13184,9.13399,2.25,1.35
2011.10.07 07:18:01.408,9.13115,9.13399,1.50,1.35
2011.10.07 07:18:02.408,9.13132,9.13359,1.35,1.35
2011.10.07 07:18:02.768,9.13235,9.13382,1.88,1.50
2011.10.07 07:18:03.354,9.13188,9.13473,1.50,1.50
2011.10.07 07:18:03.480,9.13188,9.1345,1.50,1.35
2011.10.07 07:18:03.604,9.13188,9.1345,1.50,1.35
2011.10.07 07:18:08.840,9.1319,9.13434,1.50,1.50
2011.10.07 07:18:13.488,9.13247,9.1345,2.25,1.35
2011.10.07 07:18:13.841,9.13296,9.13444,1.50,1.50
2011.10.07 07:18:13.960,9.13292,9.13469,1.50,1.50
2011.10.07 07:18:14.082,9.13267,9.13469,2.25,1.50
2011.10.07 07:18:32.919,9.13277,9.13483,1.50,1.34
2011.10.07 07:18:33.049,9.13253,9.13467,1.50,1.34
2011.10.07 07:18:36.758,9.13253,9.13459,1.50,1.34
2011.10.07 07:18:39.862,9.13235,9.13453,1.50,1.34
2011.10.07 07:18:40.423,9.13236,9.13453,1.50,1.34
2011.10.07 07:18:44.374,9.13224,9.13453,1.50,2.09
2011.10.07 07:18:47.646,9.13258,9.13464,1.50,1.34
2011.10.07 07:18:47.772,9.13258,9.13483,1.50,1.34
2011.10.07 07:18:49.738,9.13288,9.13472,1.50,1.34
2011.10.07 07:18:50.106,9.13308,9.13504,1.50,1.34
2011.10.07 07:18:50.233,9.13325,9.13464,1.50,2.10
2011.10.07 07:18:50.358,9.13308,9.13464,1.50,2.10
2011.10.07 07:18:50.483,9.13247,9.13453,1.50,1.19
2011.10.07 07:18:51.970,9.13308,9.1348,1.35,1.34
2011.10.07 07:18:52.326,9.13392,9.13548,1.13,1.13
2011.10.07 07:18:53.690,9.13405,9.1356,1.13,1.35
2011.10.07 07:18:53.836,9.13342,9.13548,1.13,1.13
2011.10.07 07:18:53.962,9.13342,9.13548,1.13,1.88
2011.10.07 07:18:54.325,9.13342,9.13548,1.13,1.88
2011.10.07 07:18:55.335,9.13353,9.13548,1.13,1.50
2011.10.07 07:18:55.483,9.13353,9.13548,1.13,1.50
2011.10.07 07:18:56.423,9.13353,9.13548,1.13,1.50
2011.10.07 07:18:57.338,9.13353,9.13548,1.13,1.50
2011.10.07 07:18:57.562,9.13353,9.13548,1.13,1.50
2011.10.07 07:18:59.579,9.13353,9.13533,1.13,1.35
2011.10.07 07:18:59.705,9.13346,9.13533,1.13,1.35
2011.10.07 07:18:59.824,9.13346,9.13533,1.13,2.10
2011.10.07 07:19:02.687,9.13346,9.13512,1.13,1.13
2011.10.07 07:19:02.925,9.13303,9.13507,1.50,1.13
2011.10.07 07:19:03.043,9.13292,9.13493,1.50,1.35
2011.10.07 07:19:03.163,9.13277,9.13492,1.50,1.19
2011.10.07 07:19:04.061,9.13268,9.13468,1.50,1.35
2011.10.07 07:19:05.324,9.13268,9.13468,1.50,1.35
2011.10.07 07:19:09.413,9.13257,9.13468,1.50,1.19
2011.10.07 07:19:11.039,9.13257,9.13463,1.50,1.34
2011.10.07 07:19:25.462,9.13253,9.13468,1.50,1.19
2011.10.07 07:19:25.581,9.13253,9.13459,1.50,1.34
2011.10.07 07:19:26.108,9.13253,9.13468,1.50,1.19
2011.10.07 07:19:26.891,9.13253,9.13459,1.50,1.34
2011.10.07 07:19:30.242,9.13253,9.13468,1.50,1.19
2011.10.07 07:19:46.432,9.13418,9.13528,2.10,1.13
2011.10.07 07:19:47.046,9.13466,9.13553,1.35,1.50
2011.10.07 07:19:47.403,9.13522,9.13812,1.13,1.34
2011.10.07 07:19:47.522,9.13542,9.13811,1.13,1.34
2011.10.07 07:19:48.304,9.13542,9.13811,1.13,1.34
2011.10.07 07:19:49.250,9.13542,9.13771,1.13,1.34
2011.10.07 07:19:49.594,9.13542,9.13771,1.13,1.34
2011.10.07 07:19:50.207,9.13542,9.13771,1.13,1.34
2011.10.07 07:19:51.795,9.13542,9.13771,1.13,1.34
2011.10.07 07:20:03.141,9.13542,9.13774,1.13,1.34
2011.10.07 07:20:03.484,9.13553,9.13765,1.13,1.34
2011.10.07 07:20:04.501,9.13553,9.13765,1.13,1.34
2011.10.07 07:20:04.864,9.13553,9.13765,1.13,1.34
2011.10.07 07:20:22.170,9.13553,9.13765,1.13,1.34
2011.10.07 07:20:23.058,9.13553,9.13765,1.13,1.34
2011.10.07 07:20:58.504,9.13553,9.13766,1.13,1.34
2011.10.07 07:21:06.847,9.13553,9.13766,1.13,1.34
2011.10.07 07:21:13.025,9.13553,9.13766,1.13,1.34
2011.10.07 07:21:13.134,9.13553,9.13766,1.13,1.34
2011.10.07 07:21:13.283,9.13553,9.13766,1.13,1.34
2011.10.07 07:21:15.628,9.13553,9.13766,1.13,1.34
2011.10.07 07:21:37.235,9.13553,9.13766,1.13,1.34
2011.10.07 07:21:38.140,9.13553,9.13674,1.13,2.10
2011.10.07 07:21:38.485,9.13527,9.13625,1.50,2.10
2011.10.07 07:21:38.927,9.13403,9.13625,1.73,2.10
2011.10.07 07:21:39.435,9.13397,9.13625,1.06,2.10
2011.10.07 07:21:48.688,9.13417,9.13629,1.06,1.34
2011.10.07 07:21:48.819,9.13397,9.13629,1.49,1.34
2011.10.07 07:21:49.382,9.13395,9.13625,1.50,1.34
2011.10.07 07:21:52.872,9.13369,9.13619,1.50,1.34
2011.10.07 07:21:58.430,9.13369,9.13599,1.50,1.34
2011.10.07 07:21:58.660,9.13309,9.13548,1.50,1.34
2011.10.07 07:22:09.443,9.13225,9.13454,1.50,1.34
2011.10.07 07:22:09.571,9.13207,9.13439,1.50,1.34
2011.10.07 07:22:09.690,9.13207,9.13442,1.50,1.34
2011.10.07 07:22:12.573,9.13212,9.13442,1.50,1.34
2011.10.07 07:22:12.910,9.13207,9.13437,2.25,1.34
2011.10.07 07:22:14.031,9.13221,9.13437,1.50,1.34
2011.10.07 07:22:14.151,9.13221,9.13444,1.50,1.34
2011.10.07 07:22:14.381,9.13222,9.13451,2.25,1.34
2011.10.07 07:22:16.525,9.13233,9.13457,1.50,1.34
2011.10.07 07:22:16.655,9.13233,9.13463,2.25,1.34
2011.10.07 07:22:21.924,9.13252,9.13463,1.50,1.34
2011.10.07 07:22:24.353,9.13252,9.13467,1.50,1.34
2011.10.07 07:22:31.158,9.13237,9.13467,1.50,1.34
2011.10.07 07:22:39.956,9.13247,9.13467,1.50,1.34
2011.10.07 07:22:42.625,9.13237,9.13467,1.50,1.34
2011.10.07 07:22:44.463,9.13213,9.13467,1.50,1.34
2011.10.07 07:22:45.121,9.13207,9.13441,1.50,1.50
2011.10.07 07:22:45.246,9.13207,9.1344,1.50,1.34
2011.10.07 07:22:46.533,9.13185,9.13402,1.50,1.34
2011.10.07 07:22:47.194,9.13148,9.13327,1.13,1.50
2011.10.07 07:22:47.321,9.13107,9.13321,1.50,1.72
2011.10.07 07:22:49.457,9.13092,9.13214,1.13,2.10
2011.10.07 07:22:49.592,9.13006,9.13193,1.50,1.35
2011.10.07 07:22:49.712,9.12998,9.13193,1.13,1.35
2011.10.07 07:22:50.161,9.13006,9.13198,1.50,1.35
2011.10.07 07:22:50.282,9.13027,9.13252,1.35,1.34
2011.10.07 07:22:50.400,9.13023,9.13283,1.73,1.19
2011.10.07 07:22:50.520,9.13038,9.13263,1.73,1.19
2011.10.07 07:22:50.752,9.13034,9.13263,1.73,1.19
2011.10.07 07:22:52.421,9.13034,9.1324,1.73,1.34
2011.10.07 07:22:55.094,9.13034,9.1324,1.73,1.34
2011.10.07 07:22:55.425,9.13034,9.1324,1.73,1.34
2011.10.07 07:23:02.344,9.13034,9.1324,1.73,1.34
2011.10.07 07:23:02.682,9.13052,9.13258,1.50,1.34
2011.10.07 07:23:04.068,9.13063,9.13263,1.50,1.35
2011.10.07 07:23:06.991,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:11.148,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:11.269,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:24.314,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:27.009,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:27.703,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:31.529,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:33.210,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:35.122,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:36.775,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:43.070,9.13051,9.13257,1.50,1.34
2011.10.07 07:23:44.785,9.13051,9.13257,1.50,1.34
2011.10.07 07:24:00.124,9.13059,9.13265,1.50,1.34
2011.10.07 07:24:00.602,9.13083,9.1329,1.50,1.34
2011.10.07 07:24:02.628,9.13058,9.13303,1.88,1.34
2011.10.07 07:24:02.970,9.13063,9.13309,1.50,1.34
2011.10.07 07:24:21.629,9.13104,9.13309,1.35,1.34
2011.10.07 07:24:21.748,9.13134,9.1334,1.50,1.34
2011.10.07 07:24:21.871,9.13134,9.1334,1.50,1.34
2011.10.07 07:24:22.305,9.13203,9.13352,1.50,1.34
2011.10.07 07:24:22.441,9.13248,9.13443,1.50,1.88
2011.10.07 07:24:22.673,9.13242,9.13424,1.13,1.35
2011.10.07 07:24:23.010,9.13232,9.13422,1.13,1.50
2011.10.07 07:24:45.153,9.13133,9.13337,1.50,1.19
2011.10.07 07:24:45.269,9.13108,9.13335,1.50,1.35
2011.10.07 07:25:02.293,9.13108,9.13325,1.50,1.19
2011.10.07 07:25:16.429,9.13094,9.13324,1.50,1.19
2011.10.07 07:25:26.789,9.13092,9.13323,1.50,1.19
2011.10.07 07:25:45.490,9.13092,9.13333,1.50,1.34
2011.10.07 07:25:48.389,9.13094,9.13333,1.50,1.34
2011.10.07 07:25:52.159,9.13094,9.13323,1.50,1.19
2011.10.07 07:25:52.621,9.13094,9.13296,1.50,1.35
2011.10.07 07:25:52.971,9.13037,9.13225,1.13,1.34
2011.10.07 07:25:54.963,9.13004,9.13213,1.50,1.34
2011.10.07 07:25:55.627,9.12988,9.13203,1.50,1.34
2011.10.07 07:25:56.180,9.1299,9.13212,1.50,1.72
2011.10.07 07:25:56.590,9.1299,9.13213,1.50,1.34
2011.10.07 07:25:56.715,9.12977,9.13178,2.25,1.34
2011.10.07 07:25:57.050,9.13017,9.13178,1.35,1.34
2011.10.07 07:25:57.172,9.13028,9.13212,1.35,1.34
