2011.10.07 07:00:00.620,9.13628,9.13875,1.50,1.34
2011.10.07 07:25:57.290,9.13028,9.13212,1.35,1.34
2011.10.07 07:25:58.910,9.13028,9.13234,1.35,1.34
2011.10.07 07:25:59.370,9.13047,9.13243,1.13,2.09
2011.10.07 07:25:59.710,9.13048,9.13243,1.13,2.09
2011.10.07 07:25:59.831,9.13048,9.13243,1.13,1.34
2011.10.07 07:25:59.955,9.13053,9.13243,1.13,1.34
2011.10.07 07:26:00.075,9.13053,9.13243,1.13,1.34
2011.10.07 07:26:01.631,9.13055,9.13262,1.50,1.34
2011.10.07 07:26:01.753,9.13055,9.13265,1.50,1.34
2011.10.07 07:26:07.722,9.13055,9.13241,1.50,1.34
2011.10.07 07:26:07.840,9.13035,9.13218,1.50,1.50
2011.10.07 07:26:07.961,9.12977,9.13203,1.50,1.34
2011.10.07 07:26:10.220,9.12977,9.13181,1.50,1.34
2011.10.07 07:26:10.340,9.12962,9.13163,1.50,1.34
2011.10.07 07:26:10.572,9.12948,9.13152,2.25,1.34
2011.10.07 07:26:17.264,9.12948,9.13133,2.25,1.34
2011.10.07 07:26:17.493,9.12948,9.13133,2.25,1.34
2011.10.07 07:26:17.613,9.12948,9.13133,2.25,1.34
2011.10.07 07:26:17.737,9.12948,9.13088,1.50,2.10
2011.10.07 07:26:17.866,9.12895,9.13088,1.50,2.10
2011.10.07 07:26:17.981,9.12887,9.13091,1.50,1.34
2011.10.07 07:26:18.101,9.12873,9.13097,1.35,1.19
2011.10.07 07:26:20.562,9.12873,9.13097,1.35,1.19
2011.10.07 07:26:20.683,9.12873,9.13059,1.35,1.50
2011.10.07 07:26:20.803,9.12868,9.13004,1.50,1.13
2011.10.07 07:26:20.921,9.12782,9.13004,1.13,1.72
2011.10.07 07:26:21.045,9.12782,9.13004,1.50,1.34
2011.10.07 07:26:21.164,9.12788,9.13004,1.50,1.72
2011.10.07 07:26:21.849,9.12827,9.13008,1.13,1.72
2011.10.07 07:26:24.652,9.12842,9.13008,1.13,1.72
2011.10.07 07:26:25.241,9.12842,9.13008,1.13,1.72
2011.10.07 07:26:27.639,9.12842,9.13008,1.13,1.72
2011.10.07 07:26:28.169,9.12842,9.13008,1.13,1.72
2011.10.07 07:26:30.155,9.12842,9.13008,1.13,1.72
2011.10.07 07:26:36.443,9.12842,9.13008,1.13,1.72
2011.10.07 07:26:38.352,9.12842,9.13008,1.13,1.72
2011.10.07 07:26:41.578,9.12842,9.13008,1.13,1.72
2011.10.07 07:26:41.921,9.12842,9.13006,1.13,1.72
2011.10.07 07:26:43.133,9.12842,9.13006,1.13,1.72
2011.10.07 07:26:47.533,9.12842,9.13006,1.13,1.72
2011.10.07 07:26:51.933,9.12842,9.13006,1.13,1.72
2011.10.07 07:27:09.452,9.12842,9.13006,1.13,1.72
2011.10.07 07:27:15.451,9.12868,9.13006,1.50,1.34
2011.10.07 07:27:15.573,9.12868,9.13067,1.50,1.34
2011.10.07 07:27:16.133,9.12868,9.13077,1.50,1.19
2011.10.07 07:27:16.833,9.12868,9.13077,1.50,1.19
2011.10.07 07:27:17.071,9.12868,9.13085,1.50,1.34
2011.10.07 07:27:17.762,9.12886,9.1309,1.50,1.34
2011.10.07 07:27:18.101,9.129,9.13093,1.50,1.34
2011.10.07 07:27:19.088,9.1292,9.13093,1.50,1.34
2011.10.07 07:27:19.674,9.1292,9.13098,1.50,1.34
2011.10.07 07:27:44.246,9.1292,9.13098,1.50,1.34
2011.10.07 07:27:44.386,9.1294,9.13102,1.50,1.34
2011.10.07 07:27:45.422,9.12942,9.13102,1.50,1.34
2011.10.07 07:27:45.764,9.12958,9.13102,1.50,1.34
2011.10.07 07:27:54.819,9.12941,9.13102,1.50,1.34
2011.10.07 07:28:03.731,9.12962,9.13102,1.50,1.34
2011.10.07 07:28:07.653,9.12954,9.13108,1.50,1.34
2011.10.07 07:28:07.775,9.12954,9.13108,1.50,1.34
2011.10.07 07:28:08.014,9.12954,9.1312,1.50,1.34
2011.10.07 07:28:12.741,9.12972,9.1312,1.50,1.34
2011.10.07 07:28:21.819,9.12906,9.1312,1.50,1.34
2011.10.07 07:28:22.690,9.12907,9.13123,2.25,1.34
2011.10.07 07:28:23.469,9.12907,9.13125,2.25,1.34
2011.10.07 07:29:09.255,9.12932,9.13125,1.35,1.34
2011.10.07 07:29:09.592,9.13026,9.1313,1.50,1.34
2011.10.07 07:29:14.858,9.13038,9.13136,1.50,1.34
2011.10.07 07:29:14.990,9.1286,9.13037,1.50,1.50
2011.10.07 07:29:15.116,9.12827,9.13023,1.13,1.34
2011.10.07 07:29:15.243,9.13032,9.13203,2.10,2.25
2011.10.07 07:29:15.582,9.13093,9.13324,1.50,1.50
2011.10.07 07:29:15.702,9.1308,9.13324,1.50,1.50
2011.10.07 07:29:15.821,9.1308,9.13231,1.50,1.34
2011.10.07 07:29:17.157,9.13138,9.13257,1.50,1.34
2011.10.07 07:29:17.610,9.13138,9.13271,1.50,1.34
2011.10.07 07:29:18.425,9.13202,9.13271,1.50,1.34
2011.10.07 07:29:18.547,9.13187,9.13303,1.35,1.34
2011.10.07 07:29:18.674,9.13187,9.13303,1.35,1.34
2011.10.07 07:29:18.991,9.13254,9.1331,1.50,1.34
2011.10.07 07:29:20.898,9.13254,9.1333,1.50,1.34
2011.10.07 07:29:24.929,9.13235,9.1333,1.50,1.34
2011.10.07 07:29:25.457,9.13235,9.13326,1.50,1.34
2011.10.07 07:29:33.893,9.13251,9.13326,1.50,1.34
2011.10.07 07:29:36.399,9.13233,9.13326,1.50,1.34
2011.10.07 07:29:47.827,9.13233,9.13365,1.50,1.34
2011.10.07 07:29:51.680,9.13233,9.13365,1.50,1.34
2011.10.07 07:29:51.799,9.13228,9.13365,1.50,1.34
2011.10.07 07:29:57.735,9.13278,9.13387,1.50,1.34
2011.10.07 07:29:57.974,9.13327,9.13555,1.13,1.34
2011.10.07 07:30:00.771,9.13333,9.13535,1.13,1.34
2011.10.07 07:30:01.492,9.13327,9.13547,1.88,1.34
2011.10.07 07:30:02.491,9.13332,9.13547,1.13,1.34
2011.10.07 07:30:12.229,9.13332,9.13523,1.13,1.34
2011.10.07 07:30:14.193,9.13332,9.13547,1.13,1.34
2011.10.07 07:30:23.388,9.13332,9.13523,1.13,1.34
2011.10.07 07:30:26.532,9.13332,9.13547,1.13,1.34
2011.10.07 07:30:27.610,9.13429,9.13547,2.10,1.34
2011.10.07 07:30:27.951,9.13561,9.13674,1.50,1.34
2011.10.07 07:30:28.072,9.13593,9.13697,1.35,1.34
2011.10.07 07:30:28.192,9.13593,9.13807,1.35,1.34
2011.10.07 07:30:28.313,9.13593,9.13781,1.35,1.34
2011.10.07 07:30:33.158,9.13613,9.13789,1.35,1.34
2011.10.07 07:30:43.071,9.13613,9.13789,1.35,1.34
2011.10.07 07:30:43.422,9.13613,9.13789,1.35,1.34
2011.10.07 07:30:43.663,9.13674,9.13814,1.35,1.34
2011.10.07 07:30:43.782,9.13674,9.13867,1.35,1.34
2011.10.07 07:30:44.755,9.13674,9.13857,1.35,1.34
2011.10.07 07:30:46.507,9.13674,9.13857,1.35,1.34
2011.10.07 07:30:49.615,9.13674,9.13857,1.35,1.34
2011.10.07 07:30:50.172,9.13674,9.13857,1.35,1.34
2011.10.07 07:30:54.501,9.13672,9.13857,1.35,1.34
2011.10.07 07:30:54.840,9.13683,9.13889,1.13,1.34
2011.10.07 07:30:56.057,9.13683,9.13889,1.13,1.34
2011.10.07 07:30:56.180,9.13683,9.13889,1.13,1.34
2011.10.07 07:30:56.986,9.13683,9.13889,1.13,1.34
2011.10.07 07:31:02.104,9.13683,9.13889,1.13,1.34
2011.10.07 07:31:02.453,9.13688,9.13892,1.13,1.34
2011.10.07 07:31:02.684,9.13696,9.13902,1.13,1.34
2011.10.07 07:31:05.469,9.13696,9.13902,1.13,1.34
2011.10.07 07:31:07.375,9.13696,9.13902,1.13,1.34
2011.10.07 07:31:07.558,9.13696,9.13902,1.13,1.34
2011.10.07 07:31:12.698,9.13696,9.13902,1.50,1.34
2011.10.07 07:31:13.745,9.13704,9.13903,1.50,1.35
2011.10.07 07:31:19.002,9.13704,9.13903,1.50,1.35
2011.10.07 07:31:20.723,9.13711,9.13903,1.50,1.35
2011.10.07 07:31:29.170,9.13711,9.13917,1.50,1.34
2011.10.07 07:31:29.707,9.13717,9.13921,1.50,1.34
2011.10.07 07:31:30.849,9.13717,9.13921,1.50,1.34
2011.10.07 07:31:33.972,9.13717,9.13923,1.50,1.34
2011.10.07 07:31:40.221,9.13707,9.13923,1.50,1.34
2011.10.07 07:31:40.560,9.13677,9.13867,1.73,1.34
2011.10.07 07:31:40.791,9.13638,9.13864,1.50,1.34
2011.10.07 07:31:40.911,9.13638,9.13864,1.50,1.34
2011.10.07 07:31:41.499,9.13657,9.13864,1.50,1.34
2011.10.07 07:31:47.844,9.13643,9.13847,1.50,1.34
2011.10.07 07:31:48.270,9.13658,9.13852,1.50,1.34
2011.10.07 07:31:49.598,9.13643,9.13847,1.50,1.34
2011.10.07 07:31:56.084,9.13657,9.13853,1.50,1.34
2011.10.07 07:31:56.199,9.13643,9.13847,1.50,1.34
2011.10.07 07:31:57.304,9.13658,9.13852,1.50,1.34
2011.10.07 07:31:58.981,9.13643,9.13847,1.50,1.34
2011.10.07 07:32:00.745,9.13657,9.13853,1.50,1.34
2011.10.07 07:32:01.568,9.13643,9.13847,1.50,1.34
2011.10.07 07:32:01.731,9.13658,9.13852,1.50,1.34
2011.10.07 07:32:03.309,9.13643,9.13847,1.50,1.34
2011.10.07 07:32:08.002,9.13634,9.1383,1.35,1.34
2011.10.07 07:32:08.349,9.13627,9.1383,1.58,1.34
2011.10.07 07:32:08.483,9.13627,9.13826,1.20,1.34
2011.10.07 07:32:08.848,9.13626,9.13842,1.58,1.34
2011.10.07 07:32:19.300,9.13621,9.13851,1.73,1.34
2011.10.07 07:32:40.235,9.13608,9.13754,1.50,1.13
2011.10.07 07:32:40.355,9.13595,9.13754,1.50,1.13
2011.10.07 07:32:40.473,9.13584,9.13754,1.50,1.50
2011.10.07 07:32:41.010,9.13584,9.13698,1.50,1.35
2011.10.07 07:32:41.252,9.13503,9.13665,1.13,1.13
2011.10.07 07:32:41.373,9.13477,9.13665,1.50,1.13
2011.10.07 07:32:41.672,9.13548,9.13667,1.35,1.34
2011.10.07 07:32:41.792,9.13548,9.13739,1.35,1.34
2011.10.07 07:32:41.912,9.13551,9.13739,1.35,1.34
2011.10.07 07:32:42.139,9.13551,9.13759,1.35,1.34
2011.10.07 07:32:42.771,9.1357,9.13759,1.35,1.34
2011.10.07 07:32:50.112,9.1357,9.13754,1.35,1.34
2011.10.07 07:32:50.566,9.13579,9.13754,1.13,1.34
2011.10.07 07:32:50.683,9.13583,9.13797,1.13,1.19
2011.10.07 07:32:51.661,9.13586,9.13815,1.50,1.34
2011.10.07 07:32:52.187,9.13633,9.1385,1.13,1.34
2011.10.07 07:32:52.522,9.13645,9.1385,1.50,1.34
2011.10.07 07:32:52.646,9.13648,9.13854,1.50,1.34
2011.10.07 07:32:53.439,9.13648,9.13878,1.50,1.34
2011.10.07 07:32:54.226,9.13638,9.13878,1.50,1.34
2011.10.07 07:32:54.451,9.13638,9.13877,1.50,1.34
2011.10.07 07:33:00.402,9.13638,9.13852,1.50,3.44
2011.10.07 07:33:00.742,9.13604,9.1376,1.50,1.13
2011.10.07 07:33:01.753,9.13604,9.1376,1.50,1.13
2011.10.07 07:33:01.872,9.13598,9.1376,1.13,1.13
2011.10.07 07:33:19.702,9.13604,9.1376,1.50,1.13
2011.10.07 07:33:20.073,9.13604,9.1376,1.50,1.13
2011.10.07 07:33:22.221,9.13604,9.1376,1.50,1.13
2011.10.07 07:33:24.778,9.13604,9.1376,1.50,1.13
2011.10.07 07:33:26.963,9.13604,9.1376,1.50,1.13
2011.10.07 07:33:29.880,9.13617,9.1376,1.35,1.13
2011.10.07 07:33:30.001,9.13618,9.13833,1.73,1.34
2011.10.07 07:33:30.121,9.13643,9.13846,1.35,1.34
2011.10.07 07:33:30.418,9.13646,9.13852,1.50,1.34
2011.10.07 07:33:30.551,9.1367,9.13897,1.73,1.19
2011.10.07 07:33:31.105,9.13683,9.13897,1.13,1.19
2011.10.07 07:33:34.801,9.13683,9.13897,1.88,1.19
2011.10.07 07:33:36.761,9.13683,9.13897,1.88,1.19
2011.10.07 07:33:39.940,9.13683,9.13897,1.88,1.19
2011.10.07 07:33:40.840,9.13683,9.13897,1.88,1.19
2011.10.07 07:33:42.046,9.13683,9.13897,1.88,1.19
2011.10.07 07:33:45.779,9.13683,9.13897,1.88,1.19
2011.10.07 07:33:47.801,9.13683,9.13897,1.88,1.19
2011.10.07 07:33:48.994,9.13683,9.138,1.50,1.13
2011.10.07 07:33:49.312,9.13687,9.138,1.50,1.13
2011.10.07 07:33:49.440,9.13767,9.13945,1.50,1.34
2011.10.07 07:33:49.562,9.13767,9.13965,1.50,1.34
2011.10.07 07:33:50.075,9.13767,9.13965,1.50,1.34
2011.10.07 07:33:50.192,9.13849,9.14002,1.35,1.50
2011.10.07 07:33:50.310,9.13892,9.14058,1.13,1.34
2011.10.07 07:33:51.001,9.13853,9.13995,1.50,1.13
2011.10.07 07:33:51.622,9.13815,9.14045,1.50,1.34
2011.10.07 07:33:52.634,9.13814,9.14045,1.50,1.34
2011.10.07 07:34:03.720,9.13811,9.14044,1.50,1.34
2011.10.07 07:34:03.844,9.13814,9.14044,1.50,1.34
2011.10.07 07:34:04.375,9.13814,9.14015,1.50,2.48
2011.10.07 07:34:04.747,9.1384,9.139,1.50,1.34
2011.10.07 07:34:04.863,9.13841,9.13971,1.50,1.34
2011.10.07 07:34:04.980,9.13841,9.13997,1.50,1.34
2011.10.07 07:34:05.762,9.13791,9.1391,2.25,1.50
2011.10.07 07:34:05.883,9.13711,9.1391,1.50,1.50
2011.10.07 07:34:06.003,9.13711,9.13932,1.50,1.34
2011.10.07 07:34:06.125,9.13796,9.13925,1.50,1.34
2011.10.07 07:34:06.938,9.13796,9.13925,1.50,1.34
2011.10.07 07:34:07.081,9.1377,9.1393,1.50,1.34
2011.10.07 07:34:18.401,9.1379,9.13897,1.50,4.50
2011.10.07 07:34:18.522,9.13765,9.13842,1.50,2.18
2011.10.07 07:34:18.643,9.1374,9.13826,1.50,1.34
2011.10.07 07:34:18.761,9.13607,9.13805,2.85,1.50
2011.10.07 07:34:18.884,9.13762,9.13859,1.50,1.34
2011.10.07 07:34:19.220,9.13762,9.13901,1.50,1.34
2011.10.07 07:34:19.746,9.13762,9.13901,1.50,1.34
2011.10.07 07:34:42.845,9.13782,9.13904,1.50,1.34
2011.10.07 07:34:48.859,9.13777,9.13904,1.50,1.34
2011.10.07 07:34:51.398,9.13777,9.13904,1.50,1.34
2011.10.07 07:34:55.813,9.13777,9.13904,1.50,1.34
2011.10.07 07:34:56.850,9.13777,9.13922,1.50,1.34
2011.10.07 07:34:56.974,9.13777,9.13922,1.50,1.34
2011.10.07 07:34:57.212,9.13777,9.13929,1.50,1.34
2011.10.07 07:34:57.684,9.13762,9.13929,1.50,1.34
2011.10.07 07:35:04.732,9.13861,9.14123,1.50,1.50
2011.10.07 07:35:04.852,9.13898,9.14124,1.50,1.34
2011.10.07 07:35:05.402,9.139,9.14124,1.50,1.34
2011.10.07 07:35:06.286,9.139,9.14104,1.50,1.34
2011.10.07 07:35:06.774,9.139,9.14104,1.50,1.34
2011.10.07 07:35:07.112,9.139,9.14104,1.50,1.34
2011.10.07 07:35:08.802,9.139,9.14104,1.50,1.34
2011.10.07 07:35:11.452,9.139,9.14104,1.50,1.34
2011.10.07 07:35:13.931,9.139,9.14104,1.50,1.34
2011.10.07 07:35:14.172,9.13898,9.14104,1.50,1.34
2011.10.07 07:35:14.412,9.13889,9.14055,1.50,1.50
2011.10.07 07:35:15.084,9.13878,9.14042,1.13,1.34
2011.10.07 07:35:15.447,9.13937,9.14042,1.50,1.50
2011.10.07 07:35:15.684,9.13856,9.14016,1.50,1.50
2011.10.07 07:35:15.910,9.1383,9.14016,1.13,1.50
2011.10.07 07:35:17.100,9.13846,9.14048,1.35,1.34
2011.10.07 07:35:17.224,9.13841,9.14033,2.10,1.34
2011.10.07 07:35:19.353,9.13863,9.14067,1.35,1.34
2011.10.07 07:35:19.473,9.13863,9.14067,1.50,1.34
2011.10.07 07:35:19.701,9.13874,9.1408,1.50,1.34
2011.10.07 07:35:20.241,9.13861,9.1408,1.13,1.34
2011.10.07 07:35:20.367,9.13861,9.14102,1.13,1.34
2011.10.07 07:35:25.200,9.13874,9.14103,1.50,1.34
2011.10.07 07:35:31.384,9.1386,9.14112,1.50,2.09
2011.10.07 07:35:46.642,9.13886,9.14092,1.51,1.72
2011.10.07 07:35:47.335,9.13886,9.14092,1.36,1.72
2011.10.07 07:35:49.254,9.13886,9.14092,1.33,1.72
2011.10.07 07:35:50.386,9.13886,9.14112,1.39,2.09
2011.10.07 07:35:52.022,9.13886,9.14093,1.11,1.72
2011.10.07 07:35:52.618,9.13886,9.14112,1.29,2.84
2011.10.07 07:35:54.171,9.13868,9.14112,1.50,2.84
2011.10.07 07:36:06.928,9.1386,9.1409,1.50,1.34
2011.10.07 07:36:07.572,9.13835,9.14046,1.50,1.50
2011.10.07 07:36:07.693,9.13811,9.14063,1.50,1.13
2011.10.07 07:36:08.036,9.13811,9.14064,1.50,1.72
2011.10.07 07:36:10.255,9.13808,9.14039,1.50,1.34
2011.10.07 07:36:10.392,9.13808,9.1402,1.50,1.34
2011.10.07 07:36:11.324,9.13808,9.1404,1.50,1.34
2011.10.07 07:36:14.545,9.13808,9.1404,1.50,1.34
2011.10.07 07:37:09.399,9.13787,9.1404,1.50,1.34
2011.10.07 07:37:11.564,9.13776,9.14032,1.50,1.34
2011.10.07 07:37:19.561,9.13776,9.1403,1.50,1.34
2011.10.07 07:37:27.306,9.13775,9.14029,1.50,1.34
2011.10.07 07:38:08.039,9.13775,9.14029,1.50,1.34
2011.10.07 07:38:09.650,9.138,9.14031,1.50,1.34
2011.10.07 07:38:09.990,9.13784,9.14033,1.50,1.34
2011.10.07 07:38:12.122,9.13799,9.14037,1.50,1.34
2011.10.07 07:38:12.470,9.13785,9.14033,1.50,1.34
2011.10.07 07:38:34.034,9.13776,9.14025,1.50,1.34
2011.10.07 07:38:34.602,9.1376,9.14012,1.50,1.34
2011.10.07 07:38:39.140,9.1378,9.14027,1.50,1.34
2011.10.07 07:38:43.095,9.1378,9.14025,1.50,1.34
2011.10.07 07:38:43.432,9.1378,9.1403,1.50,1.34
2011.10.07 07:38:49.905,9.13774,9.14019,1.50,1.72
2011.10.07 07:38:50.145,9.13739,9.1399,1.50,1.34
2011.10.07 07:38:50.374,9.13717,9.13938,1.50,1.34
2011.10.07 07:38:50.492,9.13707,9.13936,1.50,1.34
2011.10.07 07:38:50.611,9.13717,9.13937,1.50,1.34
2011.10.07 07:38:52.555,9.13717,9.1395,1.50,1.34
2011.10.07 07:38:54.521,9.13731,9.13975,1.50,1.34
2011.10.07 07:38:54.641,9.1375,9.14001,1.50,1.34
2011.10.07 07:39:05.199,9.1375,9.14001,1.50,1.34
2011.10.07 07:40:00.223,9.13745,9.14001,1.50,1.34
2011.10.07 07:40:35.791,9.13745,9.13976,1.50,1.34
2011.10.07 07:40:44.526,9.13745,9.13992,1.50,1.34
2011.10.07 07:40:48.821,9.13745,9.13976,1.50,1.34
2011.10.07 07:40:48.942,9.13745,9.13976,1.50,2.09
2011.10.07 07:40:49.060,9.1373,9.13959,1.50,1.34
2011.10.07 07:40:53.972,9.1373,9.13951,1.50,1.50
2011.10.07 07:40:54.675,9.1373,9.13951,1.50,1.50
2011.10.07 07:41:03.215,9.1373,9.13951,1.50,1.50
2011.10.07 07:41:06.000,9.1373,9.13951,1.50,1.50
2011.10.07 07:41:12.476,9.1373,9.13951,1.50,1.50
2011.10.07 07:41:14.954,9.1373,9.13951,1.50,1.50
2011.10.07 07:41:43.851,9.1373,9.13951,1.50,1.50
2011.10.07 07:41:50.031,9.1373,9.1396,1.50,1.34
2011.10.07 07:41:50.883,9.137,9.1388,1.13,1.50
2011.10.07 07:41:52.134,9.13716,9.13906,1.13,1.50
2011.10.07 07:41:52.255,9.13725,9.13937,2.10,1.34
2011.10.07 07:41:52.372,9.13756,9.13937,1.35,1.50
2011.10.07 07:41:52.603,9.13723,9.1391,1.50,1.13
