2011.10.07 07:00:00.620,9.13628,9.13875,1.50,1.34
2011.10.07 07:41:52.722,9.13706,9.1391,1.13,1.13
2011.10.07 07:41:52.912,9.137,9.1391,1.13,1.13
2011.10.07 07:41:53.041,9.137,9.1391,1.13,1.13
2011.10.07 07:41:55.056,9.137,9.13906,1.13,1.13
2011.10.07 07:41:55.833,9.137,9.13906,1.13,1.13
2011.10.07 07:41:59.138,9.137,9.13906,1.13,1.13
2011.10.07 07:41:59.256,9.137,9.13906,1.13,1.13
2011.10.07 07:42:30.817,9.13696,9.13843,1.35,1.50
2011.10.07 07:42:31.154,9.13681,9.13836,1.73,1.50
2011.10.07 07:42:31.384,9.13689,9.13893,1.73,1.34
2011.10.07 07:42:32.194,9.13689,9.13893,1.73,1.34
2011.10.07 07:42:33.265,9.13689,9.13802,1.35,1.13
2011.10.07 07:42:33.506,9.13636,9.13816,1.13,1.50
2011.10.07 07:42:36.901,9.13657,9.13816,1.50,1.50
2011.10.07 07:42:37.257,9.13703,9.13896,1.50,1.13
2011.10.07 07:42:39.722,9.13703,9.13896,1.50,1.13
2011.10.07 07:42:40.942,9.13678,9.13855,2.25,1.35
2011.10.07 07:42:41.065,9.13678,9.13841,1.50,1.50
2011.10.07 07:42:44.001,9.1366,9.13816,1.13,1.13
2011.10.07 07:42:44.354,9.13653,9.13812,1.50,1.13
2011.10.07 07:42:45.086,9.13645,9.13812,1.13,1.13
2011.10.07 07:42:45.995,9.1368,9.13862,1.35,1.34
2011.10.07 07:42:46.560,9.1368,9.13871,1.35,1.34
2011.10.07 07:42:46.897,9.1368,9.13871,1.35,1.34
2011.10.07 07:42:47.016,9.1368,9.13871,1.35,1.34
2011.10.07 07:42:48.443,9.1368,9.13871,1.35,1.34
2011.10.07 07:42:48.562,9.13667,9.13842,1.35,1.50
2011.10.07 07:42:48.683,9.13655,9.13836,1.13,1.50
2011.10.07 07:42:49.025,9.13655,9.13836,1.13,1.50
2011.10.07 07:42:51.892,9.13643,9.13836,1.13,1.50
2011.10.07 07:42:52.473,9.1368,9.13841,1.35,1.34
2011.10.07 07:42:52.704,9.1368,9.13873,1.35,1.34
2011.10.07 07:42:55.522,9.1368,9.13873,1.35,1.34
2011.10.07 07:42:57.211,9.1368,9.13873,1.35,1.34
2011.10.07 07:42:57.553,9.1368,9.13873,1.35,1.34
2011.10.07 07:42:58.534,9.1368,9.13873,1.35,1.34
2011.10.07 07:42:59.380,9.1368,9.13873,1.35,1.34
2011.10.07 07:43:00.524,9.1368,9.13873,1.35,1.34
2011.10.07 07:43:00.752,9.1368,9.13873,1.35,1.34
2011.10.07 07:43:01.612,9.1368,9.13873,1.35,1.34
2011.10.07 07:43:09.600,9.13681,9.13858,1.35,1.34
2011.10.07 07:43:09.822,9.13681,9.1387,1.35,1.34
2011.10.07 07:43:10.058,9.13683,9.1387,1.35,1.34
2011.10.07 07:43:10.433,9.13681,9.1387,1.35,1.34
2011.10.07 07:43:14.304,9.13681,9.1387,1.35,1.34
2011.10.07 07:43:14.487,9.13681,9.1387,1.35,1.34
2011.10.07 07:43:27.763,9.13666,9.13852,1.13,1.50
2011.10.07 07:43:28.948,9.13659,9.13826,1.13,1.13
2011.10.07 07:43:29.936,9.13659,9.13826,1.13,1.13
2011.10.07 07:43:30.885,9.13659,9.13826,1.13,1.13
2011.10.07 07:43:38.146,9.1361,9.13813,1.50,1.35
2011.10.07 07:43:38.942,9.13595,9.13814,1.13,1.57
2011.10.07 07:43:39.283,9.1361,9.13814,1.50,1.57
2011.10.07 07:43:40.226,9.13607,9.13801,1.50,1.13
2011.10.07 07:43:40.458,9.13596,9.13801,1.13,1.72
2011.10.07 07:43:40.793,9.13596,9.138,1.13,1.72
2011.10.07 07:43:42.973,9.13596,9.138,1.13,1.72
2011.10.07 07:43:43.092,9.13591,9.13795,1.13,1.34
2011.10.07 07:43:43.214,9.13587,9.13778,1.50,1.35
2011.10.07 07:43:43.442,9.13586,9.13765,1.13,1.50
2011.10.07 07:43:43.963,9.13577,9.13765,1.13,1.50
2011.10.07 07:43:48.395,9.13547,9.13735,1.50,1.35
2011.10.07 07:43:48.817,9.13511,9.13715,1.13,1.72
2011.10.07 07:43:49.034,9.13507,9.13715,1.13,1.72
2011.10.07 07:43:49.265,9.13496,9.13675,1.13,1.50
2011.10.07 07:43:49.383,9.13481,9.13675,1.13,1.50
2011.10.07 07:44:04.463,9.13475,9.1365,1.50,1.13
2011.10.07 07:44:08.363,9.13478,9.13673,1.13,1.50
2011.10.07 07:44:36.182,9.13478,9.13657,1.50,1.13
2011.10.07 07:44:36.302,9.13477,9.13675,1.50,1.13
2011.10.07 07:44:42.903,9.1347,9.13663,1.50,1.13
2011.10.07 07:44:44.286,9.13473,9.13657,1.50,1.13
2011.10.07 07:44:54.660,9.13473,9.13652,1.50,1.13
2011.10.07 07:44:55.889,9.13473,9.13657,1.50,1.13
2011.10.07 07:44:57.985,9.13476,9.13657,1.50,1.13
2011.10.07 07:44:58.951,9.13476,9.13652,1.50,1.13
2011.10.07 07:44:59.989,9.13474,9.13658,1.50,1.13
2011.10.07 07:45:01.700,9.13463,9.13652,1.50,1.13
2011.10.07 07:45:02.741,9.13463,9.13657,1.50,1.13
2011.10.07 07:45:03.902,9.13463,9.13657,1.50,1.13
2011.10.07 07:45:05.131,9.13473,9.13653,1.50,1.13
2011.10.07 07:45:05.651,9.13473,9.13658,1.50,1.13
2011.10.07 07:45:07.230,9.13463,9.13658,1.50,1.13
2011.10.07 07:45:39.361,9.13463,9.13663,1.50,1.13
2011.10.07 07:45:44.586,9.13482,9.13668,1.50,1.13
2011.10.07 07:45:45.854,9.13482,9.13668,1.50,1.13
2011.10.07 07:45:51.115,9.13497,9.13686,1.35,1.34
2011.10.07 07:45:51.453,9.13619,9.13785,1.35,1.34
2011.10.07 07:45:51.683,9.13612,9.138,2.10,1.34
2011.10.07 07:45:53.199,9.13595,9.138,1.50,1.34
2011.10.07 07:45:53.425,9.13595,9.13807,1.50,1.34
2011.10.07 07:45:54.682,9.13564,9.13807,1.50,1.34
2011.10.07 07:46:07.273,9.13576,9.13807,1.50,1.34
2011.10.07 07:46:07.626,9.13677,9.13903,1.50,1.34
2011.10.07 07:46:08.292,9.13677,9.13881,1.50,1.34
2011.10.07 07:46:08.943,9.13697,9.13881,1.50,1.34
2011.10.07 07:46:09.813,9.13697,9.13893,1.50,1.34
2011.10.07 07:46:52.696,9.13705,9.13909,1.13,1.34
2011.10.07 07:46:54.159,9.13705,9.13913,1.13,1.34
2011.10.07 07:47:05.892,9.13705,9.13925,1.13,1.34
2011.10.07 07:47:19.138,9.13716,9.13945,1.13,1.72
2011.10.07 07:47:22.216,9.13716,9.13932,1.13,1.34
2011.10.07 07:47:22.337,9.13787,9.14017,1.50,1.35
2011.10.07 07:47:22.841,9.13811,9.14042,1.50,1.72
2011.10.07 07:47:22.847,9.13828,9.14042,1.50,1.13
2011.10.07 07:47:22.969,9.13898,9.14093,1.13,1.50
2011.10.07 07:47:23.084,9.13898,9.14093,1.13,1.50
2011.10.07 07:47:24.559,9.13881,9.14062,1.50,1.35
2011.10.07 07:47:24.674,9.13881,9.14068,1.13,1.34
2011.10.07 07:47:24.904,9.13904,9.14076,1.35,1.34
2011.10.07 07:47:25.245,9.14025,9.14108,1.50,1.34
2011.10.07 07:47:25.369,9.13939,9.14134,1.50,1.34
2011.10.07 07:47:25.704,9.13955,9.14134,2.25,1.34
2011.10.07 07:47:25.823,9.14005,9.14134,1.50,1.34
2011.10.07 07:47:26.276,9.13984,9.14135,1.50,1.34
2011.10.07 07:47:26.560,9.13984,9.14135,1.50,1.34
2011.10.07 07:47:26.794,9.13998,9.14139,1.50,1.34
2011.10.07 07:47:27.515,9.13997,9.14148,1.50,1.34
2011.10.07 07:47:35.734,9.13998,9.14148,1.50,1.34
2011.10.07 07:47:35.962,9.13998,9.14161,1.50,1.34
2011.10.07 07:47:36.192,9.13998,9.14166,1.50,1.34
2011.10.07 07:48:16.804,9.13984,9.14166,1.50,1.34
2011.10.07 07:48:57.817,9.13955,9.14182,1.50,1.34
2011.10.07 07:48:58.040,9.13955,9.14182,1.50,1.34
2011.10.07 07:49:00.851,9.13981,9.14182,1.50,1.34
2011.10.07 07:49:01.193,9.14027,9.14259,1.50,1.34
2011.10.07 07:49:03.357,9.14042,9.14283,1.50,1.34
2011.10.07 07:49:04.292,9.14076,9.14311,1.50,1.34
2011.10.07 07:49:04.966,9.14076,9.14183,1.50,1.35
2011.10.07 07:49:05.308,9.14023,9.14187,1.35,1.34
2011.10.07 07:49:05.430,9.14106,9.14205,1.50,1.34
2011.10.07 07:49:05.654,9.14007,9.14205,1.88,1.34
2011.10.07 07:49:06.187,9.14007,9.14229,1.88,1.34
2011.10.07 07:49:06.314,9.13998,9.14219,1.50,1.19
2011.10.07 07:49:06.436,9.13984,9.14214,1.50,1.34
2011.10.07 07:49:06.663,9.13977,9.14205,1.50,1.34
2011.10.07 07:49:13.452,9.13988,9.14205,1.13,1.34
2011.10.07 07:49:13.683,9.14011,9.14261,1.50,1.34
2011.10.07 07:49:26.676,9.14017,9.1424,1.50,1.34
2011.10.07 07:49:26.903,9.14017,9.1423,1.50,1.13
2011.10.07 07:49:27.023,9.14017,9.14222,1.50,1.50
2011.10.07 07:49:27.144,9.14014,9.14205,1.50,1.50
2011.10.07 07:49:30.742,9.14007,9.14205,1.13,1.50
2011.10.07 07:49:51.715,9.13989,9.14182,1.50,1.50
2011.10.07 07:49:51.944,9.13969,9.14169,1.50,1.73
2011.10.07 07:49:53.966,9.13968,9.14169,1.50,1.73
2011.10.07 07:50:06.027,9.13968,9.14169,1.50,1.73
2011.10.07 07:50:06.363,9.13968,9.14163,1.50,1.73
2011.10.07 07:50:06.933,9.13895,9.14021,1.50,1.35
2011.10.07 07:50:07.060,9.13813,9.14009,1.50,1.50
2011.10.07 07:50:07.226,9.13838,9.14009,1.50,1.50
2011.10.07 07:50:07.453,9.13715,9.13881,1.50,2.10
2011.10.07 07:50:07.573,9.13631,9.13822,1.50,2.10
2011.10.07 07:50:07.694,9.13583,9.13822,1.50,2.48
2011.10.07 07:50:07.813,9.13544,9.13822,1.50,2.48
2011.10.07 07:50:07.935,9.13567,9.13822,1.50,2.48
2011.10.07 07:50:08.272,9.13594,9.13822,1.50,2.48
2011.10.07 07:50:09.087,9.13604,9.13802,1.50,2.48
2011.10.07 07:50:09.203,9.13604,9.13802,1.50,2.10
2011.10.07 07:50:09.328,9.13603,9.13802,1.50,2.48
2011.10.07 07:50:09.443,9.13603,9.13802,1.50,2.48
2011.10.07 07:50:10.255,9.1359,9.13794,1.50,1.19
2011.10.07 07:50:12.888,9.1359,9.13794,1.50,1.19
2011.10.07 07:50:13.205,9.1359,9.13794,1.50,1.57
2011.10.07 07:50:13.329,9.13607,9.13794,1.50,1.57
2011.10.07 07:50:13.665,9.13637,9.13838,1.35,1.34
2011.10.07 07:50:13.784,9.13628,9.13801,1.50,1.13
2011.10.07 07:50:13.904,9.13628,9.13801,1.50,1.13
2011.10.07 07:50:43.683,9.13647,9.13793,1.50,1.13
2011.10.07 07:50:44.023,9.13506,9.13719,1.50,1.50
2011.10.07 07:50:44.793,9.13464,9.1366,1.50,1.50
2011.10.07 07:50:45.453,9.13487,9.1366,1.13,1.13
2011.10.07 07:50:45.580,9.13488,9.13686,1.13,1.34
2011.10.07 07:50:46.746,9.1345,9.13591,1.50,1.35
2011.10.07 07:50:46.865,9.13437,9.13594,1.35,1.50
2011.10.07 07:50:46.985,9.13438,9.13623,1.35,1.34
2011.10.07 07:50:47.104,9.13438,9.13648,1.35,1.34
2011.10.07 07:50:47.223,9.13433,9.13644,1.35,1.34
2011.10.07 07:50:47.453,9.13438,9.13669,1.73,1.72
2011.10.07 07:50:50.856,9.13453,9.13652,1.13,1.34
2011.10.07 07:50:53.505,9.13447,9.13644,1.13,1.34
2011.10.07 07:51:13.983,9.13412,9.13605,1.13,1.35
2011.10.07 07:51:14.214,9.13408,9.13605,1.13,1.35
2011.10.07 07:51:18.559,9.13401,9.13602,1.50,1.50
2011.10.07 07:51:18.675,9.13376,9.13486,1.50,1.35
2011.10.07 07:51:18.795,9.13312,9.13486,1.50,1.35
2011.10.07 07:51:18.916,9.13305,9.13492,1.35,1.34
2011.10.07 07:51:19.034,9.13308,9.13543,1.13,1.72
2011.10.07 07:51:19.153,9.13308,9.1355,1.13,2.32
2011.10.07 07:51:19.492,9.13318,9.1355,1.13,1.57
2011.10.07 07:51:22.313,9.13322,9.1353,1.13,1.57
2011.10.07 07:51:22.807,9.13322,9.1353,1.13,1.57
2011.10.07 07:51:38.166,9.13322,9.1353,1.13,1.57
2011.10.07 07:51:38.332,9.13322,9.1353,1.13,1.57
2011.10.07 07:51:43.094,9.13368,9.13541,1.50,1.34
2011.10.07 07:51:43.323,9.13463,9.13607,1.35,1.50
2011.10.07 07:51:43.554,9.13445,9.13667,1.50,1.50
2011.10.07 07:51:43.674,9.13457,9.13667,1.35,1.50
2011.10.07 07:51:43.794,9.13447,9.13667,2.10,1.34
2011.10.07 07:51:46.843,9.13485,9.13669,1.35,1.34
2011.10.07 07:51:46.965,9.13499,9.1367,1.35,1.34
2011.10.07 07:51:47.504,9.13499,9.13673,1.35,1.34
2011.10.07 07:51:52.315,9.13499,9.13676,1.35,1.34
2011.10.07 07:51:52.433,9.13499,9.13676,1.35,1.34
2011.10.07 07:52:52.738,9.13462,9.13677,1.13,1.34
2011.10.07 07:52:57.156,9.13457,9.13677,1.13,1.34
2011.10.07 07:53:03.820,9.13462,9.13677,1.13,1.34
2011.10.07 07:53:24.971,9.13457,9.13677,1.13,1.34
2011.10.07 07:53:42.463,9.13458,9.13677,1.13,1.34
2011.10.07 07:54:25.641,9.13513,9.13676,1.50,1.34
2011.10.07 07:54:25.973,9.1359,9.13837,1.50,1.13
2011.10.07 07:54:26.203,9.1359,9.13836,1.50,1.50
2011.10.07 07:54:26.876,9.1359,9.13836,1.50,1.50
2011.10.07 07:54:29.484,9.1359,9.13816,1.50,1.50
2011.10.07 07:54:29.823,9.13586,9.13797,1.50,1.35
2011.10.07 07:54:29.945,9.1361,9.13817,1.50,1.34
2011.10.07 07:54:30.065,9.1361,9.13851,1.50,1.34
2011.10.07 07:54:30.185,9.13634,9.13851,1.50,1.34
2011.10.07 07:54:30.489,9.13649,9.13858,1.50,1.13
2011.10.07 07:54:32.184,9.13598,9.13843,1.50,1.50
2011.10.07 07:54:32.304,9.13598,9.13829,1.50,1.34
2011.10.07 07:54:32.424,9.13562,9.1381,1.50,1.72
2011.10.07 07:54:32.874,9.13546,9.13782,1.50,1.50
2011.10.07 07:54:32.994,9.13546,9.13777,1.50,1.34
2011.10.07 07:54:40.637,9.13574,9.13804,1.50,1.34
2011.10.07 07:55:02.495,9.13574,9.13785,1.50,1.13
2011.10.07 07:55:02.926,9.13584,9.13785,1.50,1.13
2011.10.07 07:55:17.652,9.13584,9.13785,1.50,1.13
2011.10.07 07:55:17.993,9.13608,9.13801,1.50,1.50
2011.10.07 07:55:20.735,9.13608,9.13782,1.50,1.13
2011.10.07 07:55:20.968,9.13596,9.13782,1.50,1.13
2011.10.07 07:55:38.563,9.13596,9.13782,1.50,1.50
2011.10.07 07:55:38.794,9.13596,9.13756,1.50,1.50
2011.10.07 07:55:38.916,9.13573,9.13702,1.50,1.35
2011.10.07 07:55:39.034,9.13537,9.13675,1.50,1.50
2011.10.07 07:55:39.154,9.13535,9.13675,1.50,1.50
2011.10.07 07:55:40.473,9.13517,9.13675,1.50,1.50
2011.10.07 07:55:41.468,9.13535,9.13675,1.50,1.50
2011.10.07 07:55:42.867,9.13535,9.13675,1.50,1.50
2011.10.07 07:55:44.475,9.13535,9.13675,1.50,1.50
2011.10.07 07:55:48.575,9.13535,9.13675,1.50,1.50
2011.10.07 07:55:48.698,9.13535,9.13675,1.50,1.50
2011.10.07 07:55:49.101,9.13535,9.13675,1.50,1.50
2011.10.07 07:55:49.549,9.13527,9.13675,1.50,1.50
2011.10.07 07:55:49.999,9.13527,9.13715,1.50,1.35
2011.10.07 07:55:50.113,9.13528,9.1372,1.50,1.73
2011.10.07 07:55:50.235,9.13532,9.1372,1.50,1.73
2011.10.07 07:55:50.868,9.13529,9.1372,1.50,1.73
2011.10.07 07:56:10.058,9.13537,9.1372,1.50,1.35
2011.10.07 07:56:10.286,9.13537,9.13707,1.50,1.13
2011.10.07 07:56:14.928,9.13526,9.13705,1.50,1.13
2011.10.07 07:56:15.044,9.13518,9.13705,2.25,1.13
2011.10.07 07:56:25.362,9.13514,9.13705,1.50,2.10
2011.10.07 07:56:26.378,9.13514,9.13705,1.50,2.10
2011.10.07 07:56:35.959,9.13527,9.13705,1.50,1.35
2011.10.07 07:56:36.298,9.13537,9.13732,1.50,1.13
2011.10.07 07:56:36.747,9.13542,9.13728,1.50,1.13
2011.10.07 07:57:36.639,9.13542,9.13764,1.50,1.50
2011.10.07 07:57:45.283,9.13542,9.13771,1.50,1.34
2011.10.07 07:57:45.402,9.13545,9.13774,1.50,1.34
2011.10.07 07:57:45.734,9.13538,9.13768,1.50,1.34
2011.10.07 07:57:49.111,9.13537,9.13768,2.25,1.34
2011.10.07 07:57:49.333,9.13541,9.13771,1.50,1.34
2011.10.07 07:57:50.512,9.13562,9.13782,1.50,1.50
2011.10.07 07:58:09.026,9.13587,9.13726,1.50,1.13
2011.10.07 07:58:09.368,9.13467,9.13619,1.50,1.35
2011.10.07 07:58:09.896,9.13457,9.13622,1.50,1.35
2011.10.07 07:58:10.022,9.13457,9.1362,1.50,1.50
2011.10.07 07:58:10.440,9.13477,9.13625,1.35,1.50
2011.10.07 07:58:10.557,9.13477,9.13627,1.35,1.50
2011.10.07 07:58:10.896,9.13477,9.13642,1.13,1.50
2011.10.07 07:58:11.016,9.13478,9.13695,1.13,1.73
2011.10.07 07:58:11.245,9.13478,9.13695,1.88,1.73
2011.10.07 07:58:12.968,9.13478,9.13684,1.88,1.73
2011.10.07 07:58:13.417,9.13502,9.13672,1.50,1.50
2011.10.07 07:58:13.757,9.13507,9.13689,1.50,1.50
2011.10.07 07:58:15.027,9.1351,9.13689,1.50,1.50
2011.10.07 07:58:19.424,9.1351,9.13723,1.50,1.50
2011.10.07 07:58:23.497,9.1351,9.1372,1.50,1.50
2011.10.07 07:58:24.360,9.1351,9.1372,1.50,1.50
2011.10.07 07:58:25.915,9.1351,9.1372,1.50,1.50
2011.10.07 07:58:31.837,9.1351,9.1372,1.50,1.50
2011.10.07 07:58:34.766,9.13506,9.1372,1.50,1.50
2011.10.07 07:58:36.107,9.13506,9.1372,1.50,1.50
2011.10.07 07:58:36.656,9.13506,9.13693,1.50,1.35
2011.10.07 07:58:36.776,9.13437,9.13685,1.50,1.34
2011.10.07 07:58:37.318,9.13416,9.13663,1.50,1.34
2011.10.07 07:58:37.999,9.13416,9.13663,1.50,1.34
2011.10.07 07:58:38.230,9.13407,9.13651,1.50,1.34
2011.10.07 07:58:39.237,9.13399,9.13655,1.50,1.34
2011.10.07 07:59:19.528,9.1343,9.13655,1.50,1.34
2011.10.07 07:59:19.797,9.13488,9.1371,1.50,1.50
2011.10.07 07:59:21.199,9.13488,9.1371,1.50,1.50
2011.10.07 07:59:23.401,9.13488,9.1371,1.50,1.50
2011.10.07 07:59:23.737,9.13488,9.1371,1.50,1.50
2011.10.07 07:59:24.871,9.13488,9.1371,1.50,1.50
2011.10.07 07:59:27.935,9.13488,9.1371,1.50,1.50
2011.10.07 07:59:29.263,9.13488,9.1371,1.50,1.50
2011.10.07 07:59:39.925,9.13488,9.13673,1.50,1.50
2011.10.07 07:59:40.284,9.13488,9.13673,1.50,1.50
2011.10.07 07:59:40.407,9.13488,9.13685,1.50,1.50
2011.10.07 07:59:40.642,9.13488,9.13673,1.50,1.50
2011.10.07 07:59:40.759,9.13438,9.13665,1.50,1.34
2011.10.07 07:59:40.878,9.13427,9.13665,1.50,1.34
2011.10.07 07:59:41.820,9.13414,9.13658,1.50,1.34
2011.10.07 07:59:42.159,9.13402,9.13656,1.50,1.34
2011.10.07 07:59:50.769,9.1348,9.13683,1.50,1.50
2011.10.07 07:59:50.890,9.13491,9.13736,1.50,1.34
2011.10.07 07:59:53.727,9.13516,9.13736,1.50,1.34
2011.10.07 07:59:57.596,9.13516,9.13736,1.50,1.34
2011.10.07 07:59:59.906,9.13516,9.13736,1.50,1.34
