2011.10.31 17:00:34.982,9.01828,9.02083,1.50,1.50
2011.10.31 17:00:47.211,9.01795,9.02095,2.10,1.50
2011.10.31 17:00:47.573,9.01795,9.02087,2.10,1.50
2011.10.31 17:01:04.431,9.01812,9.02081,1.50,1.50
2011.10.31 17:01:05.696,9.01812,9.02082,1.50,1.50
2011.10.31 17:01:07.179,9.01812,9.02081,1.50,2.25
2011.10.31 17:01:12.256,9.01796,9.02085,1.50,1.50
2011.10.31 17:01:28.199,9.01812,9.02081,1.50,1.50
2011.10.31 17:01:28.663,9.01812,9.02104,1.58,1.50
2011.10.31 17:01:56.925,9.01858,9.02095,1.50,1.50
2011.10.31 17:02:47.441,9.01858,9.02148,1.50,1.50
2011.10.31 17:03:39.697,9.01907,9.02114,1.97,1.50
2011.10.31 17:03:40.499,9.01917,9.0213,2.23,1.50
2011.10.31 17:03:41.217,9.01861,9.02131,1.50,1.50
2011.10.31 17:03:52.014,9.01839,9.02143,1.50,2.25
2011.10.31 17:04:47.798,9.01823,9.02109,1.50,1.50
2011.10.31 17:04:48.507,9.01823,9.02072,1.50,1.35
2011.10.31 17:05:17.538,9.01826,9.02073,1.50,1.35
2011.10.31 17:06:01.563,9.01823,9.02077,1.50,1.35
2011.10.31 17:06:32.080,9.0184,9.02082,1.50,2.14
2011.10.31 17:06:32.607,9.01857,9.02083,1.50,3.05
2011.10.31 17:07:44.644,9.01872,9.02083,1.35,2.67
2011.10.31 17:07:45.175,9.01889,9.02082,1.50,1.93
2011.10.31 17:07:47.625,9.01889,9.02083,1.50,1.22
2011.10.31 17:07:55.218,9.01913,9.02083,2.25,1.22
2011.10.31 17:07:55.945,9.01931,9.02082,1.50,1.08
2011.10.31 17:07:57.294,9.01981,9.02082,1.50,1.08
2011.10.31 17:07:57.417,9.01981,9.02281,1.50,1.35
2011.10.31 17:07:58.489,9.01981,9.02241,1.50,1.35
2011.10.31 17:08:07.813,9.01966,9.02241,1.50,1.35
2011.10.31 17:08:17.329,9.02058,9.02254,2.10,1.50
2011.10.31 17:08:17.660,9.02089,9.02276,1.35,1.50
2011.10.31 17:08:17.791,9.02028,9.02254,1.13,1.50
2011.10.31 17:08:17.910,9.02,9.02254,1.13,1.50
2011.10.31 17:08:19.470,9.01992,9.02265,1.50,1.35
2011.10.31 17:09:10.963,9.01987,9.02265,1.50,1.35
2011.10.31 17:09:15.347,9.01987,9.02265,1.50,1.35
2011.10.31 17:09:17.478,9.01983,9.02251,1.13,1.35
2011.10.31 17:09:26.439,9.01987,9.02262,1.50,1.58
2011.10.31 17:09:31.215,9.01991,9.02275,1.50,1.35
2011.10.31 17:09:38.161,9.02004,9.02275,1.13,1.35
2011.10.31 17:09:48.876,9.01987,9.02275,1.50,1.35
2011.10.31 17:09:48.998,9.01947,9.02215,1.13,1.35
2011.10.31 17:10:03.468,9.01987,9.02215,1.50,1.35
2011.10.31 17:10:04.239,9.01982,9.02266,1.50,1.35
2011.10.31 17:10:42.471,9.01981,9.02252,1.13,1.50
2011.10.31 17:10:42.811,9.01946,9.0222,2.45,1.35
2011.10.31 17:11:02.509,9.01929,9.02208,1.35,2.25
2011.10.31 17:11:02.632,9.01929,9.02208,1.35,1.50
2011.10.31 17:11:02.968,9.01926,9.02186,1.35,1.50
2011.10.31 17:11:23.808,9.01898,9.02163,2.48,1.50
2011.10.31 17:11:23.926,9.01887,9.02161,1.50,1.35
2011.10.31 17:11:24.159,9.01868,9.02158,1.35,1.50
2011.10.31 17:11:59.254,9.01902,9.0215,1.50,1.50
2011.10.31 17:11:59.718,9.01902,9.02161,1.50,1.35
2011.10.31 17:12:08.721,9.01882,9.02107,1.50,1.50
2011.10.31 17:12:15.003,9.01879,9.02102,1.50,1.50
2011.10.31 17:12:17.996,9.01879,9.02085,1.50,1.50
2011.10.31 17:12:25.185,9.01847,9.02087,1.70,1.50
2011.10.31 17:12:30.707,9.01874,9.02098,1.35,1.50
2011.10.31 17:12:30.940,9.01874,9.02119,1.35,1.13
2011.10.31 17:12:31.279,9.01893,9.02119,1.50,1.50
2011.10.31 17:12:32.240,9.01949,9.02147,1.35,1.13
2011.10.31 17:12:32.365,9.01949,9.02166,1.35,1.50
2011.10.31 17:12:37.379,9.01948,9.02159,1.35,1.50
2011.10.31 17:12:37.497,9.01878,9.02065,1.70,1.50
2011.10.31 17:12:37.617,9.019,9.02142,2.30,1.58
2011.10.31 17:12:37.740,9.01942,9.02143,1.50,1.81
2011.10.31 17:12:37.967,9.01942,9.02165,1.50,1.50
2011.10.31 17:12:38.718,9.01942,9.02165,1.50,1.13
2011.10.31 17:12:39.058,9.01942,9.02157,1.50,1.13
2011.10.31 17:12:39.508,9.01942,9.02164,1.50,1.13
2011.10.31 17:12:39.848,9.01942,9.02164,1.50,1.13
2011.10.31 17:12:43.226,9.01942,9.02135,1.50,1.13
2011.10.31 17:12:43.568,9.01934,9.02135,1.35,1.13
2011.10.31 17:12:43.690,9.01934,9.02131,1.35,1.13
2011.10.31 17:12:51.591,9.01934,9.02113,1.35,1.13
2011.10.31 17:12:51.708,9.01888,9.02109,1.13,1.50
2011.10.31 17:13:10.791,9.01888,9.0215,2.48,1.50
2011.10.31 17:13:11.129,9.01919,9.02168,1.35,1.58
2011.10.31 17:13:11.255,9.01919,9.02194,1.35,1.50
2011.10.31 17:13:23.390,9.01936,9.022,1.35,1.50
2011.10.31 17:13:37.958,9.01967,9.02172,2.21,1.50
2011.10.31 17:13:42.029,9.01891,9.02161,1.24,1.35
2011.10.31 17:13:42.146,9.01891,9.02161,1.05,1.35
2011.10.31 17:13:42.719,9.01958,9.02161,2.65,1.35
2011.10.31 17:13:48.589,9.01968,9.02167,1.66,1.35
2011.10.31 17:13:48.708,9.01994,9.02172,1.35,1.58
2011.10.31 17:13:48.830,9.01994,9.02198,1.35,1.13
2011.10.31 17:13:49.061,9.01995,9.02271,1.50,1.50
2011.10.31 17:13:50.058,9.02057,9.02285,1.28,1.35
2011.10.31 17:13:51.285,9.02047,9.0222,2.79,1.35
2011.10.31 17:13:52.621,9.01925,9.0222,1.73,1.35
2011.10.31 17:13:52.753,9.02038,9.0222,1.20,1.35
2011.10.31 17:14:44.778,9.02058,9.0222,1.20,1.35
2011.10.31 17:14:52.870,9.01924,9.02248,1.50,1.50
2011.10.31 17:14:55.072,9.01998,9.02248,1.12,1.50
2011.10.31 17:16:34.109,9.02001,9.02251,1.20,1.50
2011.10.31 17:16:34.232,9.02083,9.02252,1.50,1.50
2011.10.31 17:16:34.458,9.02184,9.0239,1.35,1.54
2011.10.31 17:16:34.580,9.02184,9.0239,1.35,1.50
2011.10.31 17:16:34.699,9.02184,9.02433,1.35,1.13
2011.10.31 17:16:34.817,9.02184,9.02444,1.35,1.13
2011.10.31 17:16:35.920,9.02238,9.02427,2.29,1.13
2011.10.31 17:16:36.258,9.02238,9.02453,2.22,1.50
2011.10.31 17:16:38.519,9.02238,9.02453,2.22,1.50
2011.10.31 17:16:43.079,9.02237,9.02473,1.49,1.50
2011.10.31 17:16:43.428,9.02237,9.02469,1.65,1.50
2011.10.31 17:16:44.893,9.02237,9.02486,1.27,1.50
2011.10.31 17:16:45.470,9.02255,9.02495,1.32,1.35
2011.10.31 17:16:48.835,9.02242,9.0243,2.15,1.35
2011.10.31 17:16:48.968,9.02242,9.02435,1.02,1.35
2011.10.31 17:16:52.689,9.02242,9.02508,1.40,1.50
2011.10.31 17:16:52.812,9.02237,9.02508,1.71,1.50
2011.10.31 17:17:25.141,9.02237,9.02453,1.33,2.10
2011.10.31 17:17:34.760,9.02237,9.02463,1.33,1.50
2011.10.31 17:17:40.931,9.02277,9.02511,1.50,1.50
2011.10.31 17:17:47.532,9.02428,9.02581,2.10,1.50
2011.10.31 17:17:47.650,9.02423,9.02581,1.50,1.50
2011.10.31 17:17:47.774,9.02435,9.02636,1.50,1.50
2011.10.31 17:17:47.900,9.02442,9.02636,1.50,1.50
2011.10.31 17:17:48.238,9.02469,9.02669,2.25,1.50
2011.10.31 17:17:48.929,9.02503,9.02677,1.50,1.50
2011.10.31 17:17:50.708,9.02506,9.02677,2.25,1.50
2011.10.31 17:17:54.236,9.02369,9.02677,1.50,1.50
2011.10.31 17:17:56.667,9.02458,9.02677,1.50,1.50
2011.10.31 17:17:56.900,9.02558,9.02835,2.25,1.50
2011.10.31 17:17:59.223,9.02594,9.02815,1.58,1.50
2011.10.31 17:17:59.762,9.02738,9.02815,1.02,1.50
2011.10.31 17:18:09.977,9.02758,9.03183,1.02,1.58
2011.10.31 17:18:22.928,9.02768,9.03145,1.18,1.21
2011.10.31 17:18:23.269,9.02788,9.03032,1.50,1.50
2011.10.31 17:18:38.689,9.02788,9.03053,1.50,1.50
2011.10.31 17:18:38.809,9.02788,9.03053,1.50,1.50
2011.10.31 17:18:47.167,9.02777,9.03053,1.58,1.50
2011.10.31 17:18:47.287,9.02767,9.03046,1.80,1.50
2011.10.31 17:18:47.920,9.02767,9.03046,1.31,1.50
2011.10.31 17:18:54.749,9.02748,9.02882,1.02,1.13
2011.10.31 17:18:55.196,9.02497,9.02882,1.70,1.13
2011.10.31 17:18:55.921,9.02522,9.02855,1.50,1.50
2011.10.31 17:19:00.222,9.02735,9.02999,1.35,1.50
2011.10.31 17:19:02.337,9.02755,9.02979,1.50,1.50
2011.10.31 17:19:02.681,9.02868,9.03184,1.50,1.50
2011.10.31 17:19:26.307,9.02895,9.03226,1.50,1.50
2011.10.31 17:19:26.428,9.02895,9.0314,1.70,2.10
2011.10.31 17:19:26.768,9.02878,9.0314,1.32,2.10
2011.10.31 17:19:26.997,9.02875,9.0314,1.13,2.85
2011.10.31 17:19:27.159,9.02836,9.0314,1.70,2.85
2011.10.31 17:19:27.387,9.02781,9.03111,1.70,1.50
2011.10.31 17:19:27.510,9.02696,9.0317,1.70,1.50
2011.10.31 17:19:27.627,9.02696,9.0317,1.70,1.50
2011.10.31 17:19:29.334,9.02696,9.0317,1.70,1.50
2011.10.31 17:19:36.210,9.02696,9.0317,1.70,1.50
2011.10.31 17:19:43.301,9.02672,9.03125,1.13,1.50
2011.10.31 17:19:43.529,9.02655,9.02934,1.13,1.50
2011.10.31 17:19:50.742,9.02585,9.02829,1.32,1.50
2011.10.31 17:19:50.860,9.02543,9.02829,1.70,1.50
2011.10.31 17:19:58.316,9.02597,9.02813,1.13,1.50
2011.10.31 17:19:58.438,9.02798,9.03092,2.10,4.50
2011.10.31 17:19:58.559,9.02798,9.03075,2.10,1.50
2011.10.31 17:19:58.680,9.02816,9.03182,1.35,2.25
2011.10.31 17:20:02.846,9.02869,9.03142,1.35,1.50
2011.10.31 17:20:03.078,9.02848,9.03155,1.50,1.50
2011.10.31 17:20:03.307,9.02848,9.03178,1.50,1.50
2011.10.31 17:20:03.661,9.02829,9.0316,1.50,1.50
2011.10.31 17:20:04.384,9.02829,9.0316,1.50,1.50
2011.10.31 17:20:05.211,9.02867,9.03155,1.50,1.50
2011.10.31 17:20:17.218,9.02838,9.03097,2.25,2.10
2011.10.31 17:20:17.338,9.02813,9.03069,1.13,1.35
2011.10.31 17:20:17.567,9.02766,9.03093,1.32,1.50
2011.10.31 17:20:17.688,9.02763,9.03093,1.70,1.50
2011.10.31 17:20:20.721,9.02718,9.03124,1.70,1.50
2011.10.31 17:20:26.198,9.02843,9.031,1.50,1.13
2011.10.31 17:20:29.219,9.02887,9.03166,1.50,1.50
2011.10.31 17:20:35.571,9.02873,9.03171,1.13,1.50
2011.10.31 17:20:35.688,9.02863,9.03115,1.70,1.35
2011.10.31 17:20:37.072,9.02809,9.03091,1.70,1.50
2011.10.31 17:20:37.192,9.0279,9.02998,1.70,2.10
2011.10.31 17:20:37.431,9.02708,9.02996,1.50,1.35
2011.10.31 17:20:37.769,9.02718,9.02996,1.50,1.35
2011.10.31 17:20:38.201,9.02672,9.02976,1.70,1.35
2011.10.31 17:20:41.263,9.02725,9.02973,1.50,1.13
2011.10.31 17:20:41.382,9.02743,9.03031,1.50,1.50
2011.10.31 17:20:49.195,9.02743,9.02991,1.50,1.35
2011.10.31 17:20:56.679,9.02698,9.02991,2.10,1.35
2011.10.31 17:20:57.183,9.02698,9.02979,2.10,1.50
2011.10.31 17:21:06.228,9.02677,9.02968,1.35,1.50
2011.10.31 17:21:06.353,9.02653,9.02816,1.70,1.35
2011.10.31 17:21:06.473,9.02613,9.02848,1.50,2.85
2011.10.31 17:21:06.588,9.02648,9.02874,2.30,1.50
2011.10.31 17:21:06.710,9.02681,9.02971,1.50,1.58
2011.10.31 17:21:06.829,9.02681,9.02971,1.50,1.58
2011.10.31 17:21:15.236,9.02679,9.02925,1.35,1.50
2011.10.31 17:21:15.819,9.02679,9.02925,1.35,1.50
2011.10.31 17:22:24.902,9.02647,9.02915,1.70,1.50
2011.10.31 17:22:37.188,9.02622,9.02901,1.70,1.50
2011.10.31 17:22:37.312,9.02622,9.02901,1.70,1.50
2011.10.31 17:22:37.428,9.02622,9.02938,1.70,1.50
2011.10.31 17:22:37.658,9.02628,9.02912,1.70,1.50
2011.10.31 17:24:19.731,9.02612,9.02879,1.70,1.50
2011.10.31 17:24:20.179,9.02599,9.02879,1.50,1.50
2011.10.31 17:24:25.831,9.02599,9.02845,1.50,1.50
2011.10.31 17:24:26.669,9.02586,9.02845,1.50,1.50
2011.10.31 17:24:28.262,9.02622,9.0287,1.35,1.50
2011.10.31 17:24:28.386,9.02622,9.02914,1.35,1.50
2011.10.31 17:24:28.516,9.02622,9.02914,1.35,1.50
2011.10.31 17:24:28.660,9.02629,9.02912,1.35,1.50
2011.10.31 17:24:29.680,9.02606,9.02852,1.70,1.35
2011.10.31 17:24:30.559,9.02572,9.02852,1.50,1.35
2011.10.31 17:24:32.198,9.02609,9.02852,1.13,1.35
2011.10.31 17:24:32.320,9.02621,9.02863,1.35,1.50
2011.10.31 17:24:32.438,9.02621,9.02911,1.35,2.25
2011.10.31 17:24:32.559,9.02621,9.02911,1.35,1.50
2011.10.31 17:24:32.680,9.02628,9.02911,1.35,2.25
2011.10.31 17:24:33.664,9.02605,9.02882,1.70,1.35
2011.10.31 17:24:37.710,9.02541,9.02816,1.70,1.50
2011.10.31 17:24:40.798,9.02541,9.02816,1.50,1.35
2011.10.31 17:24:40.918,9.02608,9.0284,1.13,1.50
2011.10.31 17:24:41.039,9.02608,9.02878,1.13,1.50
2011.10.31 17:24:41.159,9.02608,9.02908,1.13,1.50
