2011.10.31 17:00:34.982,9.01828,9.02083,1.50,1.50
2011.10.31 17:24:41.279,9.02612,9.02905,1.50,1.50
2011.10.31 17:24:43.169,9.02602,9.02789,1.32,1.13
2011.10.31 17:24:46.013,9.02538,9.02769,1.70,1.13
2011.10.31 17:24:47.658,9.02538,9.02768,1.70,1.13
2011.10.31 17:25:26.819,9.02537,9.02769,1.70,1.13
2011.10.31 17:25:26.940,9.02537,9.02779,1.70,1.13
2011.10.31 17:25:28.068,9.02526,9.02782,1.70,1.50
2011.10.31 17:25:28.299,9.02526,9.02659,1.50,1.13
2011.10.31 17:25:28.420,9.02402,9.02659,1.70,1.13
2011.10.31 17:25:37.331,9.02422,9.02638,1.70,1.13
2011.10.31 17:25:37.450,9.02422,9.02608,1.32,1.50
2011.10.31 17:25:37.569,9.02422,9.02608,1.13,1.50
2011.10.31 17:25:37.690,9.02353,9.02594,1.35,1.13
2011.10.31 17:25:43.641,9.02353,9.02632,1.35,1.50
2011.10.31 17:25:44.479,9.02353,9.02632,1.35,1.50
2011.10.31 17:25:50.198,9.02353,9.02632,1.35,1.50
2011.10.31 17:25:50.651,9.02353,9.02632,1.35,1.50
2011.10.31 17:26:02.959,9.02353,9.02631,1.35,1.50
2011.10.31 17:26:03.540,9.02353,9.02631,1.35,1.50
2011.10.31 17:26:14.128,9.02353,9.02631,1.35,1.50
2011.10.31 17:26:14.468,9.02353,9.02631,1.35,1.50
2011.10.31 17:26:16.940,9.02338,9.02578,1.70,1.50
2011.10.31 17:26:17.389,9.02299,9.02578,1.35,1.50
2011.10.31 17:26:17.730,9.02299,9.02578,1.35,1.50
2011.10.31 17:27:06.454,9.02384,9.02609,2.10,1.50
2011.10.31 17:27:06.576,9.02402,9.02609,1.35,1.50
2011.10.31 17:27:07.259,9.02384,9.02615,2.10,1.50
2011.10.31 17:27:52.877,9.02384,9.02523,2.10,1.50
2011.10.31 17:27:53.000,9.02232,9.02521,1.50,1.35
2011.10.31 17:28:44.922,9.02388,9.02539,2.10,1.50
2011.10.31 17:28:45.272,9.02432,9.02597,2.10,1.50
2011.10.31 17:28:45.391,9.02432,9.0266,2.10,1.50
2011.10.31 17:28:45.618,9.02411,9.0266,1.50,1.50
2011.10.31 17:28:45.850,9.02387,9.02646,1.50,1.50
2011.10.31 17:28:46.078,9.02369,9.02646,2.25,1.50
2011.10.31 17:28:46.198,9.02342,9.02646,1.50,1.50
2011.10.31 17:28:51.251,9.02346,9.02646,2.25,1.50
2011.10.31 17:28:54.828,9.0236,9.02644,1.50,1.50
2011.10.31 17:28:55.168,9.0236,9.02642,1.50,1.50
2011.10.31 17:28:55.428,9.0236,9.02645,1.50,1.50
2011.10.31 17:28:55.769,9.0236,9.02648,1.50,1.50
2011.10.31 17:29:00.172,9.02346,9.02648,1.50,1.50
2011.10.31 17:29:00.292,9.02338,9.02648,1.35,1.50
2011.10.31 17:29:45.887,9.02332,9.02648,1.50,1.50
2011.10.31 17:29:46.008,9.02316,9.02647,1.50,1.50
2011.10.31 17:29:50.675,9.02316,9.02647,1.50,1.50
2011.10.31 17:29:55.688,9.02478,9.02647,1.13,2.25
2011.10.31 17:29:55.811,9.02478,9.02776,1.13,1.58
2011.10.31 17:29:56.044,9.02478,9.02807,1.13,1.50
2011.10.31 17:30:04.169,9.02498,9.02764,1.70,1.13
2011.10.31 17:30:04.771,9.02498,9.02789,1.32,1.35
2011.10.31 17:30:04.891,9.02498,9.02789,1.32,1.35
2011.10.31 17:30:05.231,9.02498,9.02789,1.32,1.35
2011.10.31 17:30:17.223,9.02498,9.02789,1.32,1.35
2011.10.31 17:30:19.272,9.02503,9.02789,1.32,1.35
2011.10.31 17:30:19.390,9.02498,9.02789,1.32,1.35
2011.10.31 17:30:19.860,9.02505,9.02789,1.32,1.35
2011.10.31 17:30:20.091,9.02501,9.02789,1.32,1.35
2011.10.31 17:30:21.746,9.02501,9.02804,1.32,1.35
2011.10.31 17:30:28.317,9.02507,9.02821,1.17,1.35
2011.10.31 17:30:28.441,9.02507,9.02818,1.55,1.13
2011.10.31 17:30:28.563,9.02556,9.02838,1.70,1.35
2011.10.31 17:30:30.263,9.02558,9.02843,1.32,1.35
2011.10.31 17:30:30.719,9.02557,9.02833,1.70,1.35
2011.10.31 17:30:30.952,9.02599,9.02862,1.35,1.13
2011.10.31 17:30:31.312,9.02599,9.029,1.55,1.50
2011.10.31 17:30:38.891,9.02679,9.02875,2.25,1.50
2011.10.31 17:30:39.290,9.02728,9.029,1.50,1.35
2011.10.31 17:30:39.414,9.02638,9.02897,3.95,1.50
2011.10.31 17:30:40.322,9.02638,9.02897,1.50,1.50
2011.10.31 17:30:40.442,9.02606,9.02879,1.70,1.35
2011.10.31 17:30:41.650,9.0255,9.02856,1.70,1.50
2011.10.31 17:30:41.990,9.0255,9.02856,1.70,1.50
2011.10.31 17:30:42.970,9.02541,9.02834,1.55,1.50
2011.10.31 17:30:47.718,9.02541,9.02834,1.35,1.50
2011.10.31 17:31:40.149,9.02541,9.02814,1.35,1.50
2011.10.31 17:32:39.088,9.02489,9.02774,1.35,1.50
2011.10.31 17:32:39.432,9.02434,9.02732,1.70,1.50
2011.10.31 17:34:30.533,9.02404,9.02658,1.70,1.50
2011.10.31 17:34:30.653,9.02404,9.02658,1.70,1.50
2011.10.31 17:34:31.016,9.02374,9.02658,1.35,1.50
2011.10.31 17:34:31.912,9.02374,9.02658,1.35,1.50
2011.10.31 17:34:32.252,9.02374,9.02658,1.35,1.50
2011.10.31 17:34:33.318,9.02374,9.02622,1.35,1.50
2011.10.31 17:34:33.660,9.02374,9.02622,1.35,1.50
2011.10.31 17:35:32.718,9.02338,9.0263,1.50,1.50
2011.10.31 17:35:42.449,9.02337,9.02616,1.50,1.50
2011.10.31 17:35:55.108,9.02289,9.02549,1.35,1.50
2011.10.31 17:35:55.440,9.02289,9.02565,1.35,1.50
2011.10.31 17:35:55.783,9.02289,9.02565,1.35,1.50
2011.10.31 17:35:56.784,9.02289,9.02565,1.35,1.50
2011.10.31 17:35:57.122,9.02289,9.02565,1.35,1.50
2011.10.31 17:35:57.241,9.02289,9.02565,1.35,1.50
2011.10.31 17:35:57.876,9.02289,9.02546,1.35,1.50
2011.10.31 17:35:58.669,9.02289,9.02546,1.35,1.50
2011.10.31 17:35:58.909,9.02249,9.0254,1.35,1.35
2011.10.31 17:35:59.562,9.02249,9.0254,1.35,1.35
2011.10.31 17:36:00.011,9.02249,9.0253,1.35,1.50
2011.10.31 17:36:45.682,9.02248,9.02461,1.35,1.50
2011.10.31 17:38:48.390,9.02305,9.02482,1.35,1.50
2011.10.31 17:38:48.621,9.02297,9.02482,1.35,1.50
2011.10.31 17:38:48.741,9.02287,9.02486,1.13,1.35
2011.10.31 17:38:48.860,9.02198,9.02475,1.70,1.50
2011.10.31 17:38:48.983,9.02202,9.02475,1.70,1.50
2011.10.31 17:38:49.440,9.02177,9.02475,1.70,1.50
2011.10.31 17:38:49.889,9.02177,9.02475,1.70,1.50
2011.10.31 17:38:50.371,9.02248,9.02475,1.13,1.50
2011.10.31 17:38:50.612,9.02378,9.02569,1.50,1.50
2011.10.31 17:38:50.972,9.02378,9.0259,1.50,1.50
2011.10.31 17:39:11.170,9.02398,9.0259,2.25,1.50
2011.10.31 17:39:11.533,9.02568,9.02869,1.50,1.50
2011.10.31 17:39:45.999,9.02617,9.0283,1.50,1.50
2011.10.31 17:39:54.773,9.02607,9.02853,1.50,1.13
2011.10.31 17:39:55.001,9.02607,9.02868,1.50,1.13
2011.10.31 17:40:34.032,9.02617,9.02868,1.50,1.50
2011.10.31 17:40:53.839,9.02601,9.02905,1.50,1.50
2011.10.31 17:40:54.378,9.02608,9.02856,1.50,1.50
2011.10.31 17:40:54.503,9.02608,9.02858,1.50,1.13
2011.10.31 17:40:56.192,9.02601,9.02872,1.50,1.50
2011.10.31 17:40:56.551,9.02601,9.02852,1.50,1.50
2011.10.31 17:40:56.894,9.02598,9.02825,1.13,1.50
2011.10.31 17:41:00.020,9.02617,9.02825,1.50,1.50
2011.10.31 17:41:00.262,9.02607,9.02872,1.50,1.50
2011.10.31 17:41:00.490,9.02607,9.02872,1.50,1.50
2011.10.31 17:41:50.760,9.02581,9.0278,1.50,2.10
2011.10.31 17:41:51.016,9.02237,9.02852,3.20,1.50
2011.10.31 17:41:51.142,9.02248,9.02826,3.20,1.50
2011.10.31 17:41:51.264,9.02248,9.02812,3.20,1.50
2011.10.31 17:41:51.502,9.02248,9.02795,3.20,1.50
2011.10.31 17:41:52.480,9.02287,9.02791,3.20,1.50
2011.10.31 17:42:21.861,9.02287,9.02785,3.20,1.50
2011.10.31 17:43:16.890,9.02287,9.02786,3.20,1.50
2011.10.31 17:43:33.790,9.02288,9.02787,3.20,1.50
2011.10.31 17:43:34.129,9.02288,9.02789,3.20,1.50
2011.10.31 17:43:49.093,9.02288,9.02763,3.20,1.35
2011.10.31 17:43:49.431,9.02211,9.02545,1.70,1.50
2011.10.31 17:43:49.981,9.02211,9.02545,1.70,1.50
2011.10.31 17:43:50.320,9.02226,9.02568,1.35,1.50
2011.10.31 17:43:50.670,9.02227,9.02528,1.13,1.50
2011.10.31 17:43:54.502,9.02232,9.02528,1.50,1.50
2011.10.31 17:43:54.621,9.02287,9.02553,2.85,1.58
2011.10.31 17:43:54.742,9.02287,9.02533,2.85,1.58
2011.10.31 17:43:54.865,9.02257,9.02538,3.00,1.50
2011.10.31 17:43:54.981,9.02289,9.02598,1.13,1.50
2011.10.31 17:43:55.101,9.02269,9.02598,1.50,1.50
2011.10.31 17:43:55.841,9.02269,9.02598,1.70,1.50
2011.10.31 17:43:56.201,9.02181,9.02413,1.13,1.43
2011.10.31 17:43:56.321,9.02152,9.02413,1.70,1.43
2011.10.31 17:44:00.855,9.02131,9.02373,1.32,1.43
2011.10.31 17:44:01.201,9.02059,9.02302,1.70,1.35
2011.10.31 17:44:01.322,9.02038,9.02302,1.70,1.35
2011.10.31 17:45:03.178,9.02038,9.0232,1.70,1.50
2011.10.31 17:45:03.629,9.02038,9.0232,1.70,1.50
2011.10.31 17:46:10.618,9.02037,9.02357,1.70,1.43
2011.10.31 17:46:32.836,9.02033,9.02294,1.50,1.50
2011.10.31 17:46:33.181,9.01952,9.02226,1.32,1.35
2011.10.31 17:46:49.262,9.01947,9.02176,1.13,1.35
2011.10.31 17:47:12.409,9.01897,9.02157,1.50,1.50
2011.10.31 17:47:13.212,9.01867,9.0215,1.70,1.35
2011.10.31 17:47:30.291,9.01867,9.0215,2.07,1.35
2011.10.31 17:47:30.923,9.01868,9.02172,1.70,1.06
2011.10.31 17:47:31.272,9.01907,9.02174,1.32,1.73
2011.10.31 17:47:31.802,9.01902,9.02174,1.32,1.73
2011.10.31 17:47:32.156,9.01896,9.02156,1.32,1.13
2011.10.31 17:47:34.112,9.01896,9.02162,1.32,1.13
2011.10.31 17:47:34.670,9.01902,9.0217,1.32,1.13
2011.10.31 17:47:37.732,9.01902,9.0217,1.32,1.50
2011.10.31 17:47:38.082,9.01857,9.02131,2.45,1.35
2011.10.31 17:47:39.461,9.01851,9.02127,1.32,1.35
2011.10.31 17:48:43.693,9.01882,9.02166,1.13,1.81
2011.10.31 17:48:43.923,9.01918,9.02191,1.50,1.35
2011.10.31 17:48:44.166,9.01982,9.022,1.50,1.50
2011.10.31 17:48:44.285,9.01982,9.02232,1.50,1.73
2011.10.31 17:48:44.403,9.01982,9.02233,1.50,1.17
2011.10.31 17:48:51.310,9.01982,9.02203,1.50,2.10
2011.10.31 17:48:51.547,9.01972,9.02192,1.13,1.35
2011.10.31 17:48:51.933,9.01954,9.02203,1.70,2.10
2011.10.31 17:48:52.052,9.01958,9.02221,1.70,1.21
2011.10.31 17:48:52.173,9.01961,9.02221,1.32,1.13
2011.10.31 17:48:52.457,9.01961,9.02219,1.32,1.13
2011.10.31 17:48:52.802,9.01957,9.02227,2.45,1.73
2011.10.31 17:48:53.920,9.01967,9.02228,1.70,1.73
2011.10.31 17:49:06.244,9.01957,9.02227,3.20,1.73
2011.10.31 17:49:13.470,9.01968,9.02222,2.45,1.35
2011.10.31 17:49:14.274,9.01982,9.0224,1.13,1.35
2011.10.31 17:49:17.714,9.01992,9.02222,1.50,1.35
2011.10.31 17:49:21.071,9.01953,9.02167,1.70,2.10
2011.10.31 17:49:21.190,9.01948,9.02157,1.70,1.35
2011.10.31 17:50:21.121,9.01913,9.02192,1.70,1.58
2011.10.31 17:50:47.981,9.01913,9.02192,1.70,1.58
2011.10.31 17:55:47.945,9.01882,9.02213,1.70,1.50
2011.10.31 17:56:25.680,9.01837,9.02247,1.70,1.35
2011.10.31 17:56:27.864,9.01837,9.02247,1.70,1.35
2011.10.31 17:56:29.023,9.01837,9.02247,1.70,1.35
2011.10.31 17:56:32.187,9.019,9.02222,1.70,1.35
2011.10.31 17:56:35.061,9.01897,9.02222,1.70,1.35
2011.10.31 17:56:40.097,9.01877,9.02207,1.70,1.50
2011.10.31 17:56:49.997,9.01898,9.02222,1.70,1.35
2011.10.31 17:56:56.318,9.01874,9.02203,1.70,1.50
2011.10.31 17:56:59.830,9.01891,9.0222,1.70,1.50
2011.10.31 17:57:02.772,9.01913,9.02195,1.70,1.58
2011.10.31 17:57:43.629,9.01897,9.02192,1.70,1.58
2011.10.31 17:58:05.017,9.01889,9.02173,1.70,1.50
2011.10.31 17:58:25.186,9.0191,9.02192,1.70,1.50
2011.10.31 17:58:26.798,9.01977,9.02226,1.50,1.35
2011.10.31 17:58:26.932,9.01988,9.02251,1.50,1.13
2011.10.31 17:58:38.418,9.01988,9.02272,1.50,1.73
2011.10.31 17:58:43.823,9.02071,9.02297,1.35,1.50
2011.10.31 17:58:44.056,9.02113,9.02302,1.50,1.50
2011.10.31 17:58:44.176,9.02113,9.02377,1.50,1.35
2011.10.31 17:58:44.295,9.02117,9.02387,3.00,1.35
2011.10.31 17:58:46.769,9.02188,9.02425,1.50,1.50
2011.10.31 17:58:46.899,9.02188,9.02451,1.50,1.35
2011.10.31 17:58:47.637,9.02188,9.02453,1.50,1.35
2011.10.31 17:58:58.673,9.02202,9.02476,1.50,2.48
2011.10.31 17:59:46.298,9.02198,9.02452,1.13,1.35
2011.10.31 17:59:52.175,9.0218,9.02331,1.70,2.10
2011.10.31 17:59:52.402,9.02048,9.023,1.70,1.35
2011.10.31 17:59:52.521,9.02048,9.023,1.70,1.35
2011.10.31 17:59:53.951,9.02068,9.02274,1.70,1.50
2011.10.31 17:59:59.540,9.02068,9.0228,1.70,1.35
