2011.11.22 07:00:00.848,9.19655,9.19801,2.25,1.73
2011.11.22 07:00:07.455,9.19673,9.19799,2.25,1.73
2011.11.22 07:00:07.798,9.19764,9.19888,1.50,1.65
2011.11.22 07:00:07.919,9.19818,9.19944,1.50,1.58
2011.11.22 07:00:08.040,9.19725,9.19981,2.25,1.58
2011.11.22 07:00:08.268,9.19725,9.19981,2.25,1.58
2011.11.22 07:00:08.822,9.19697,9.20073,1.13,1.18
2011.11.22 07:00:08.937,9.19742,9.19938,1.50,1.58
2011.11.22 07:00:09.279,9.19767,9.19913,1.50,1.58
2011.11.22 07:00:09.618,9.19715,9.19861,2.25,1.58
2011.11.22 07:00:09.957,9.19753,9.19877,1.50,1.58
2011.11.22 07:00:10.929,9.19765,9.19889,2.25,1.50
2011.11.22 07:00:11.157,9.19755,9.19881,2.25,1.58
2011.11.22 07:00:11.573,9.19755,9.19881,1.50,1.58
2011.11.22 07:00:11.690,9.19808,9.19932,1.50,1.58
2011.11.22 07:00:11.919,9.19777,9.19871,2.25,1.50
2011.11.22 07:00:12.038,9.1972,9.19846,2.25,1.50
2011.11.22 07:00:12.158,9.1972,9.19846,2.25,1.58
2011.11.22 07:00:12.278,9.19757,9.19881,1.50,1.58
2011.11.22 07:00:13.113,9.19757,9.19881,2.25,1.58
2011.11.22 07:00:13.429,9.19737,9.19881,2.25,1.58
2011.11.22 07:00:13.550,9.19757,9.19881,2.25,1.50
2011.11.22 07:00:14.917,9.19709,9.19835,2.25,1.58
2011.11.22 07:00:15.147,9.19693,9.19819,2.25,1.58
2011.11.22 07:00:15.487,9.19656,9.1978,2.25,1.58
2011.11.22 07:00:16.176,9.19674,9.19798,2.25,1.58
2011.11.22 07:00:17.292,9.19681,9.19807,2.25,1.50
2011.11.22 07:00:19.177,9.19681,9.19807,2.25,1.50
2011.11.22 07:00:19.302,9.19681,9.19807,2.25,1.50
2011.11.22 07:00:19.417,9.19681,9.19807,2.25,1.50
2011.11.22 07:00:19.647,9.19634,9.19758,2.25,1.50
2011.11.22 07:00:19.878,9.19637,9.1974,1.50,1.50
2011.11.22 07:00:19.999,9.1963,9.19754,1.50,1.50
2011.11.22 07:00:20.449,9.1963,9.19754,2.25,1.50
2011.11.22 07:00:21.269,9.19645,9.19754,2.25,1.50
2011.11.22 07:00:21.396,9.19612,9.19736,2.25,1.58
2011.11.22 07:00:21.521,9.19617,9.19736,1.50,1.58
2011.11.22 07:00:21.862,9.19625,9.19751,2.25,1.50
2011.11.22 07:00:23.178,9.19625,9.19751,2.25,1.50
2011.11.22 07:00:24.227,9.19709,9.19833,1.50,2.33
2011.11.22 07:00:24.459,9.19709,9.19833,1.50,1.58
2011.11.22 07:00:24.853,9.19717,9.19841,1.50,1.58
2011.11.22 07:00:27.266,9.19717,9.19841,2.25,1.50
2011.11.22 07:00:27.536,9.19717,9.19841,2.25,1.50
2011.11.22 07:00:27.937,9.19717,9.19841,2.25,1.50
2011.11.22 07:00:28.244,9.19717,9.19841,2.25,1.50
2011.11.22 07:00:29.194,9.19717,9.19841,2.25,1.50
2011.11.22 07:00:40.399,9.19717,9.19841,2.25,1.50
2011.11.22 07:00:47.105,9.19725,9.19851,2.25,1.50
2011.11.22 07:00:47.225,9.19725,9.19851,2.25,1.50
2011.11.22 07:00:49.456,9.19725,9.19851,1.50,1.50
2011.11.22 07:00:49.579,9.19725,9.19851,1.50,1.58
2011.11.22 07:00:49.917,9.19752,9.19878,1.50,1.58
2011.11.22 07:00:51.179,9.19752,9.19878,2.25,1.58
2011.11.22 07:00:53.101,9.19752,9.19878,2.25,1.58
2011.11.22 07:01:02.692,9.19735,9.19859,2.25,1.58
2011.11.22 07:01:06.390,9.19732,9.19856,1.50,1.58
2011.11.22 07:01:08.099,9.1974,9.19864,1.50,1.58
2011.11.22 07:01:08.546,9.1974,9.19864,2.25,1.58
2011.11.22 07:01:08.672,9.1974,9.19864,1.50,1.58
2011.11.22 07:01:08.793,9.1974,9.19864,2.25,1.58
2011.11.22 07:01:08.924,9.1974,9.19864,1.50,1.58
2011.11.22 07:01:14.396,9.1974,9.19864,2.25,1.58
2011.11.22 07:01:16.826,9.19757,9.19883,1.50,1.58
2011.11.22 07:01:16.947,9.19749,9.19873,1.50,1.58
2011.11.22 07:01:22.482,9.19749,9.19873,1.50,1.58
2011.11.22 07:01:33.257,9.19741,9.19865,1.50,1.58
2011.11.22 07:01:33.378,9.19733,9.19857,1.50,1.58
2011.11.22 07:01:33.611,9.19724,9.1985,2.25,1.58
2011.11.22 07:01:34.025,9.19735,9.19861,1.50,1.58
2011.11.22 07:01:34.696,9.19726,9.19852,2.25,1.58
2011.11.22 07:01:34.820,9.19731,9.19855,1.50,1.58
2011.11.22 07:01:35.870,9.1974,9.19866,1.50,1.58
2011.11.22 07:01:40.512,9.19749,9.19873,1.50,1.58
2011.11.22 07:01:43.129,9.19764,9.19888,1.50,1.58
2011.11.22 07:01:43.619,9.19755,9.19881,1.50,1.58
2011.11.22 07:01:43.741,9.19741,9.19865,1.50,1.58
2011.11.22 07:01:47.558,9.19748,9.19874,1.50,1.58
2011.11.22 07:01:50.680,9.1976,9.19884,1.50,1.58
2011.11.22 07:01:51.173,9.1975,9.19876,1.50,1.58
2011.11.22 07:01:52.818,9.19766,9.19892,1.50,1.69
2011.11.22 07:01:53.084,9.19757,9.19883,1.50,1.58
2011.11.22 07:01:53.959,9.19738,9.19864,1.50,1.58
2011.11.22 07:01:54.307,9.19728,9.19854,1.50,1.58
2011.11.22 07:01:55.051,9.19737,9.19861,1.50,1.58
2011.11.22 07:01:56.328,9.19747,9.19871,1.50,1.58
2011.11.22 07:02:00.968,9.19737,9.19863,1.50,1.58
2011.11.22 07:02:01.416,9.19729,9.19855,1.50,1.58
2011.11.22 07:02:01.541,9.19738,9.19862,1.50,1.58
2011.11.22 07:02:01.661,9.19728,9.19852,1.50,1.58
2011.11.22 07:02:03.792,9.19719,9.19845,1.50,1.58
2011.11.22 07:02:03.913,9.1971,9.19836,1.50,1.58
2011.11.22 07:02:05.736,9.19704,9.19828,1.50,1.58
2011.11.22 07:02:07.335,9.1972,9.19844,1.50,1.58
2011.11.22 07:02:07.727,9.19711,9.19837,1.50,1.58
2011.11.22 07:02:08.537,9.19719,9.19845,1.50,1.58
2011.11.22 07:02:08.986,9.19728,9.19852,1.50,1.58
2011.11.22 07:02:09.778,9.19736,9.19862,1.50,1.58
2011.11.22 07:02:13.400,9.19746,9.1987,1.50,1.58
2011.11.22 07:02:13.518,9.19737,9.19861,1.50,1.58
2011.11.22 07:02:13.638,9.19746,9.1987,1.50,1.58
2011.11.22 07:02:13.757,9.19738,9.19862,1.50,1.58
2011.11.22 07:02:14.717,9.1973,9.19854,1.50,1.58
2011.11.22 07:02:16.807,9.19719,9.19843,1.50,1.58
2011.11.22 07:02:17.129,9.19733,9.19857,1.50,1.58
2011.11.22 07:02:17.253,9.19724,9.1985,1.50,1.58
2011.11.22 07:02:18.075,9.19678,9.19833,1.50,1.58
2011.11.22 07:02:18.200,9.19694,9.1982,1.50,1.50
2011.11.22 07:02:18.670,9.19704,9.19828,1.50,1.50
2011.11.22 07:02:19.359,9.19682,9.19808,1.50,1.50
2011.11.22 07:02:19.821,9.19693,9.19817,1.50,1.50
2011.11.22 07:02:20.439,9.19703,9.19827,1.50,1.50
2011.11.22 07:02:21.809,9.19694,9.19818,1.50,1.50
2011.11.22 07:02:29.586,9.19694,9.19818,1.50,1.50
2011.11.22 07:02:31.288,9.19704,9.19828,1.50,1.50
2011.11.22 07:02:32.849,9.19717,9.19841,1.50,1.50
2011.11.22 07:02:33.717,9.19709,9.19833,1.50,1.50
2011.11.22 07:02:35.919,9.19717,9.19843,1.50,1.50
2011.11.22 07:02:36.375,9.19709,9.19835,1.50,1.50
2011.11.22 07:02:53.877,9.19725,9.19851,1.50,1.50
2011.11.22 07:02:54.221,9.19739,9.19863,1.50,1.50
2011.11.22 07:02:58.614,9.19731,9.19855,1.50,1.50
2011.11.22 07:03:13.776,9.19741,9.19867,1.50,1.50
2011.11.22 07:03:16.896,9.19728,9.19854,1.50,1.50
2011.11.22 07:03:17.681,9.19747,9.19871,1.50,1.50
2011.11.22 07:03:18.018,9.19733,9.19857,1.50,1.50
2011.11.22 07:03:22.607,9.19723,9.19849,1.50,1.50
2011.11.22 07:03:23.071,9.19715,9.19841,1.50,1.50
2011.11.22 07:03:24.206,9.19724,9.19848,1.50,1.50
2011.11.22 07:03:26.807,9.19732,9.19856,1.50,1.50
2011.11.22 07:03:27.184,9.19724,9.19848,1.50,1.50
2011.11.22 07:03:38.008,9.19801,9.19902,1.50,1.01
2011.11.22 07:03:38.252,9.19746,9.19872,2.18,1.50
2011.11.22 07:03:38.370,9.19746,9.19872,1.50,1.50
2011.11.22 07:03:38.487,9.19729,9.19855,1.50,1.50
2011.11.22 07:03:38.828,9.19748,9.19872,1.50,1.50
2011.11.22 07:03:39.522,9.19736,9.19862,1.50,1.50
2011.11.22 07:03:39.939,9.19736,9.19862,2.25,1.50
2011.11.22 07:03:41.208,9.19736,9.19862,2.25,1.50
2011.11.22 07:03:44.478,9.19736,9.19862,2.25,1.50
2011.11.22 07:03:45.673,9.19736,9.19862,2.25,1.50
2011.11.22 07:03:49.838,9.19748,9.19872,2.25,1.50
2011.11.22 07:03:58.619,9.19732,9.19858,2.25,1.50
2011.11.22 07:03:59.448,9.19732,9.19858,2.25,1.50
2011.11.22 07:03:59.902,9.19713,9.19839,2.25,1.50
2011.11.22 07:04:00.740,9.19722,9.19846,2.25,1.50
2011.11.22 07:04:02.078,9.19731,9.19855,2.25,1.50
2011.11.22 07:04:02.308,9.19739,9.19863,1.50,1.50
2011.11.22 07:04:03.172,9.19739,9.19863,2.25,1.50
2011.11.22 07:04:03.442,9.19739,9.19863,1.50,1.50
2011.11.22 07:04:06.868,9.19729,9.19855,2.25,1.50
2011.11.22 07:04:08.039,9.19741,9.19865,1.50,1.50
2011.11.22 07:04:14.743,9.1975,9.19874,1.50,1.50
2011.11.22 07:04:15.335,9.1975,9.19874,2.25,1.50
2011.11.22 07:04:16.858,9.19738,9.19864,2.25,1.50
2011.11.22 07:04:16.976,9.19738,9.19864,2.25,1.50
2011.11.22 07:04:17.096,9.1973,9.19854,2.25,1.50
2011.11.22 07:04:17.217,9.1973,9.19854,1.50,1.50
2011.11.22 07:04:17.557,9.19722,9.19846,1.50,1.50
2011.11.22 07:04:19.046,9.19722,9.19846,2.25,1.50
2011.11.22 07:04:19.173,9.19735,9.19861,1.50,1.50
2011.11.22 07:04:26.691,9.19725,9.19849,2.25,1.50
2011.11.22 07:04:28.667,9.19725,9.19849,1.50,1.50
2011.11.22 07:04:28.930,9.19725,9.19849,2.25,1.50
2011.11.22 07:04:29.700,9.19735,9.19859,1.50,1.50
2011.11.22 07:04:38.418,9.19735,9.19859,2.18,1.50
2011.11.22 07:04:38.756,9.19735,9.19859,2.18,1.50
2011.11.22 07:04:39.097,9.19807,9.19933,1.50,2.36
2011.11.22 07:04:44.207,9.19816,9.1994,1.50,2.36
2011.11.22 07:04:47.138,9.19807,9.19931,1.50,2.13
2011.11.22 07:04:54.699,9.19841,9.19967,1.50,2.36
2011.11.22 07:04:54.818,9.19841,9.19967,1.50,1.50
2011.11.22 07:04:55.049,9.19841,9.19965,1.50,1.50
2011.11.22 07:04:55.170,9.19814,9.1994,1.50,1.50
2011.11.22 07:04:57.873,9.19814,9.1994,2.25,1.50
2011.11.22 07:05:13.627,9.19814,9.1994,2.25,1.50
2011.11.22 07:05:28.319,9.19828,9.19954,2.25,1.50
2011.11.22 07:05:31.134,9.19821,9.19945,2.25,1.50
2011.11.22 07:05:31.630,9.19828,9.19954,2.25,1.50
2011.11.22 07:05:32.129,9.19821,9.19945,2.25,1.50
2011.11.22 07:05:33.823,9.19811,9.19937,2.25,1.50
2011.11.22 07:05:42.440,9.19853,9.19977,2.25,1.50
2011.11.22 07:05:42.563,9.19867,9.19991,1.50,1.50
2011.11.22 07:05:44.178,9.19867,9.19991,2.25,1.50
2011.11.22 07:05:45.139,9.19867,9.19991,2.25,1.50
2011.11.22 07:05:46.866,9.1988,9.20006,2.25,1.58
2011.11.22 07:05:55.011,9.19872,9.19996,2.25,1.50
2011.11.22 07:06:11.468,9.19872,9.19996,2.25,1.50
2011.11.22 07:06:11.589,9.19882,9.20006,2.25,1.50
2011.11.22 07:06:11.938,9.19882,9.20006,2.25,1.50
2011.11.22 07:06:12.060,9.19873,9.19999,2.25,1.50
2011.11.22 07:06:13.343,9.19861,9.19985,2.25,1.50
2011.11.22 07:06:13.792,9.19889,9.20015,2.25,1.50
2011.11.22 07:06:14.425,9.1988,9.20006,2.25,1.50
2011.11.22 07:06:16.669,9.1988,9.20006,2.25,1.50
2011.11.22 07:06:17.089,9.1988,9.20006,2.25,1.50
2011.11.22 07:06:17.389,9.1988,9.20006,2.25,1.50
2011.11.22 07:06:19.167,9.1988,9.20006,2.25,1.50
2011.11.22 07:06:20.422,9.1988,9.20006,2.25,1.50
2011.11.22 07:06:20.757,9.19869,9.19993,2.25,1.50
2011.11.22 07:06:22.336,9.19869,9.19993,2.25,1.50
2011.11.22 07:06:22.567,9.19883,9.20007,2.25,1.50
2011.11.22 07:06:22.687,9.19883,9.20007,2.25,1.50
2011.11.22 07:06:22.809,9.19896,9.20022,2.25,1.50
2011.11.22 07:06:23.148,9.19896,9.20022,2.25,1.50
2011.11.22 07:06:23.268,9.19915,9.20039,2.25,1.50
2011.11.22 07:06:23.803,9.19915,9.20039,2.25,1.50
2011.11.22 07:06:23.926,9.19923,9.20049,2.25,1.50
2011.11.22 07:06:25.203,9.19923,9.20049,2.25,1.50
2011.11.22 07:06:26.296,9.19923,9.20049,2.25,1.50
2011.11.22 07:06:31.759,9.19909,9.20033,2.25,1.50
2011.11.22 07:06:38.557,9.19912,9.20036,2.25,1.50
2011.11.22 07:06:39.222,9.19922,9.20046,2.25,1.50
2011.11.22 07:06:40.379,9.1991,9.20034,2.25,1.50
2011.11.22 07:06:42.626,9.1991,9.20034,2.25,1.50
2011.11.22 07:06:42.747,9.19918,9.20044,2.25,1.50
2011.11.22 07:06:44.167,9.19918,9.20044,2.25,1.50
2011.11.22 07:06:45.049,9.19918,9.20044,2.25,1.50
2011.11.22 07:06:47.356,9.19918,9.20044,2.25,1.50
2011.11.22 07:06:51.936,9.1991,9.20036,2.25,1.50
2011.11.22 07:06:54.661,9.1993,9.20054,2.25,1.50
2011.11.22 07:06:54.782,9.19921,9.20047,2.25,1.50
2011.11.22 07:06:55.010,9.19921,9.20047,2.25,1.50
2011.11.22 07:06:58.288,9.19909,9.20033,2.25,1.50
2011.11.22 07:06:58.522,9.19909,9.20033,2.25,1.50
2011.11.22 07:07:00.176,9.19909,9.20033,2.25,1.50
2011.11.22 07:07:01.889,9.19909,9.20033,2.25,1.50
2011.11.22 07:07:02.006,9.19909,9.20033,2.25,1.50
2011.11.22 07:07:02.237,9.19897,9.20023,2.25,1.50
2011.11.22 07:07:04.637,9.19887,9.20011,2.25,1.50
2011.11.22 07:07:07.176,9.19887,9.20011,2.25,1.50
2011.11.22 07:07:11.577,9.19887,9.20011,2.25,1.50
2011.11.22 07:07:11.698,9.19896,9.20022,2.25,1.50
2011.11.22 07:07:12.040,9.19905,9.20029,2.25,1.50
2011.11.22 07:07:13.122,9.19905,9.20029,2.25,1.50
2011.11.22 07:07:13.541,9.19896,9.20022,2.25,1.50
2011.11.22 07:07:14.020,9.19896,9.20022,2.25,1.50
2011.11.22 07:07:15.119,9.19896,9.20022,2.25,1.50
2011.11.22 07:07:15.768,9.19889,9.20013,2.25,1.50
2011.11.22 07:07:18.056,9.19889,9.20039,2.25,1.50
2011.11.22 07:07:18.179,9.19896,9.20022,2.25,1.50
2011.11.22 07:07:23.079,9.19904,9.2003,2.25,1.50
2011.11.22 07:07:23.196,9.19896,9.20022,2.25,1.50
2011.11.22 07:07:25.708,9.19885,9.20011,2.25,1.50
2011.11.22 07:07:34.757,9.19893,9.20019,2.25,1.50
2011.11.22 07:07:43.845,9.19878,9.20004,2.25,1.50
2011.11.22 07:07:44.521,9.1987,9.20029,2.25,1.50
2011.11.22 07:07:44.636,9.1987,9.2002,2.25,1.50
2011.11.22 07:07:46.906,9.19879,9.20005,2.25,1.50
2011.11.22 07:07:47.467,9.19903,9.20029,2.25,1.50
2011.11.22 07:07:47.807,9.19903,9.20029,2.25,1.50
2011.11.22 07:07:48.041,9.19918,9.20037,1.50,1.50
2011.11.22 07:07:48.269,9.19911,9.20037,2.25,1.50
2011.11.22 07:07:50.158,9.19911,9.20037,2.25,1.50
2011.11.22 07:07:52.768,9.19921,9.20047,2.25,1.50
2011.11.22 07:07:52.906,9.19927,9.20047,1.50,1.50
2011.11.22 07:07:53.154,9.19927,9.20042,1.50,1.50
2011.11.22 07:07:53.712,9.19988,9.20112,1.50,2.25
2011.11.22 07:07:53.830,9.19988,9.20112,1.50,1.50
2011.11.22 07:07:53.948,9.19948,9.20061,1.43,1.50
2011.11.22 07:07:54.299,9.19928,9.20051,1.50,1.50
2011.11.22 07:07:54.418,9.19928,9.20051,1.50,1.50
2011.11.22 07:07:54.956,9.19925,9.20051,2.25,1.50
2011.11.22 07:07:55.531,9.19925,9.20051,2.25,1.50
2011.11.22 07:07:55.650,9.19933,9.20059,2.25,1.50
2011.11.22 07:07:55.889,9.19933,9.20059,2.25,1.50
2011.11.22 07:07:57.002,9.19947,9.20073,2.25,1.50
2011.11.22 07:07:57.242,9.19947,9.20073,2.25,1.50
2011.11.22 07:07:58.146,9.19947,9.20073,2.25,1.50
2011.11.22 07:07:58.488,9.19947,9.20073,2.25,1.50
2011.11.22 07:07:59.187,9.19947,9.20098,2.25,1.50
2011.11.22 07:08:01.399,9.19947,9.20098,2.25,1.50
2011.11.22 07:08:03.008,9.19958,9.20081,1.50,1.50
2011.11.22 07:08:03.433,9.19958,9.20162,1.50,1.20
2011.11.22 07:08:07.182,9.19958,9.20162,1.50,1.20
2011.11.22 07:08:08.970,9.19948,9.20162,2.25,1.20
2011.11.22 07:08:10.740,9.19977,9.20162,1.50,1.20
2011.11.22 07:08:10.969,9.19977,9.20162,1.50,1.20
2011.11.22 07:08:11.981,9.19965,9.20162,2.25,1.20
2011.11.22 07:08:13.329,9.19978,9.20106,1.50,1.50
2011.11.22 07:08:13.749,9.19977,9.20081,1.50,1.50
2011.11.22 07:08:14.831,9.19978,9.20162,1.50,1.20
2011.11.22 07:08:15.198,9.19977,9.20072,1.50,1.50
2011.11.22 07:08:15.893,9.19977,9.20062,1.50,1.50
2011.11.22 07:08:16.253,9.19958,9.20182,1.50,1.20
2011.11.22 07:08:17.888,9.19958,9.20162,1.50,1.20
2011.11.22 07:08:19.260,9.19976,9.20071,1.50,1.50
2011.11.22 07:08:20.980,9.19977,9.2008,1.50,1.50
2011.11.22 07:08:21.318,9.19977,9.2009,1.50,1.50
2011.11.22 07:08:22.287,9.19998,9.20162,1.50,1.20
2011.11.22 07:08:30.180,9.19978,9.20162,1.50,1.20
2011.11.22 07:08:33.311,9.19973,9.20073,1.50,1.50
2011.11.22 07:08:35.729,9.19962,9.20073,1.50,1.50
2011.11.22 07:08:35.852,9.19967,9.20099,1.50,1.50
2011.11.22 07:08:36.187,9.19966,9.20062,1.50,1.50
2011.11.22 07:08:36.439,9.19967,9.20087,1.50,1.50
2011.11.22 07:08:36.901,9.19968,9.20062,1.50,1.50
2011.11.22 07:08:37.254,9.19946,9.20043,1.50,1.50
2011.11.22 07:08:37.480,9.19947,9.20068,1.50,1.50
2011.11.22 07:08:38.125,9.19927,9.2004,1.50,1.50
2011.11.22 07:08:39.172,9.19928,9.20051,1.50,1.50
2011.11.22 07:08:39.428,9.19928,9.20075,1.50,1.50
2011.11.22 07:08:39.555,9.19934,9.20058,1.50,1.50
2011.11.22 07:08:42.014,9.19948,9.20154,1.50,1.20
2011.11.22 07:08:42.660,9.19948,9.20154,1.50,1.20
2011.11.22 07:08:45.302,9.19937,9.20063,2.25,1.50
2011.11.22 07:08:56.021,9.19927,9.20052,1.50,1.50
2011.11.22 07:08:59.062,9.19926,9.20041,1.50,1.50
2011.11.22 07:08:59.936,9.19917,9.20041,2.25,1.50
2011.11.22 07:09:00.722,9.19917,9.20041,2.25,1.50
2011.11.22 07:09:01.799,9.19927,9.2005,1.50,1.50
2011.11.22 07:09:02.487,9.19936,9.2006,2.25,1.50
2011.11.22 07:09:03.700,9.19936,9.2006,2.25,1.50
2011.11.22 07:09:03.927,9.19936,9.2006,2.25,1.50
2011.11.22 07:09:04.334,9.19936,9.2006,2.25,1.50
2011.11.22 07:09:05.720,9.19936,9.2006,2.25,1.50
2011.11.22 07:09:05.951,9.19951,9.20077,2.25,1.50
2011.11.22 07:09:06.074,9.19916,9.20042,3.75,1.50
2011.11.22 07:09:06.972,9.19927,9.20051,2.25,1.50
2011.11.22 07:09:10.350,9.19935,9.20059,2.25,1.50
2011.11.22 07:09:10.469,9.19935,9.20059,2.25,1.50
2011.11.22 07:09:10.930,9.19943,9.20067,2.25,1.50
2011.11.22 07:09:12.511,9.19943,9.20067,2.25,1.50
2011.11.22 07:09:13.949,9.19943,9.20067,2.25,1.50
2011.11.22 07:09:14.240,9.19935,9.20061,2.25,1.50
2011.11.22 07:09:17.861,9.19961,9.20085,2.25,1.50
2011.11.22 07:09:17.978,9.19961,9.20087,2.25,1.50
2011.11.22 07:09:18.459,9.19961,9.20087,2.25,1.50
2011.11.22 07:09:18.797,9.19973,9.20097,2.25,1.50
2011.11.22 07:09:20.179,9.19973,9.20097,2.25,1.50
2011.11.22 07:09:21.123,9.19973,9.20123,2.25,1.50
2011.11.22 07:09:21.238,9.19986,9.2011,2.25,1.50
2011.11.22 07:09:22.276,9.19986,9.20135,2.25,1.50
2011.11.22 07:09:23.951,9.19995,9.20119,1.50,1.50
2011.11.22 07:09:24.068,9.19995,9.20119,2.25,1.50
2011.11.22 07:09:24.188,9.19995,9.20201,2.25,1.20
2011.11.22 07:09:34.202,9.19972,9.20116,1.50,1.50
2011.11.22 07:09:35.508,9.1998,9.20104,1.50,1.50
2011.11.22 07:09:39.888,9.1998,9.20104,2.25,1.50
2011.11.22 07:09:40.295,9.1998,9.20129,2.25,1.50
2011.11.22 07:09:40.526,9.1998,9.20201,2.25,1.20
2011.11.22 07:09:41.228,9.1998,9.20137,2.25,1.50
2011.11.22 07:09:41.980,9.19988,9.20112,2.25,1.50
2011.11.22 07:09:42.878,9.1998,9.20104,2.25,1.50
2011.11.22 07:09:43.980,9.1998,9.20104,2.25,1.50
2011.11.22 07:09:44.451,9.19993,9.20143,2.25,1.50
2011.11.22 07:09:45.196,9.19997,9.20143,1.50,1.50
2011.11.22 07:09:46.148,9.19997,9.20143,1.50,1.50
2011.11.22 07:09:46.267,9.20001,9.20127,1.50,1.50
2011.11.22 07:09:48.730,9.20009,9.20135,1.50,1.50
2011.11.22 07:09:49.142,9.19997,9.20123,2.25,1.50
2011.11.22 07:09:51.531,9.19997,9.20148,2.25,1.50
2011.11.22 07:09:51.778,9.2,9.20124,2.25,1.50
2011.11.22 07:09:52.013,9.20187,9.20278,1.50,1.58
2011.11.22 07:09:52.133,9.20187,9.20458,1.50,2.25
2011.11.22 07:09:52.251,9.20118,9.20334,1.50,2.25
2011.11.22 07:09:52.374,9.20089,9.20313,1.50,2.25
2011.11.22 07:09:52.598,9.2008,9.203,1.50,2.33
2011.11.22 07:09:53.062,9.2012,9.203,2.25,2.33
2011.11.22 07:09:53.290,9.20213,9.20357,1.50,2.25
2011.11.22 07:09:53.410,9.20213,9.20357,1.50,1.50
2011.11.22 07:09:53.764,9.20205,9.20349,1.50,1.50
2011.11.22 07:09:54.218,9.20229,9.20373,1.50,1.50
2011.11.22 07:09:54.731,9.20259,9.20385,1.50,1.50
2011.11.22 07:09:55.109,9.20259,9.20385,2.25,1.50
2011.11.22 07:09:55.229,9.20267,9.20393,2.25,1.50
2011.11.22 07:09:55.692,9.20275,9.20401,2.25,1.50
2011.11.22 07:09:56.155,9.20275,9.20401,2.25,1.50
2011.11.22 07:09:56.608,9.20284,9.20408,2.25,1.50
2011.11.22 07:09:57.216,9.20284,9.20408,2.25,1.50
2011.11.22 07:09:58.329,9.20284,9.20408,2.25,1.50
2011.11.22 07:09:58.644,9.20291,9.20417,2.25,1.58
2011.11.22 07:09:58.869,9.20291,9.20417,2.25,1.58
2011.11.22 07:09:59.268,9.20291,9.20417,2.25,1.58
2011.11.22 07:10:00.474,9.20405,9.20493,1.50,1.58
2011.11.22 07:10:00.589,9.20429,9.20583,1.50,2.33
2011.11.22 07:10:00.713,9.2044,9.2057,1.50,2.33
2011.11.22 07:10:00.833,9.20356,9.20545,1.50,2.33
2011.11.22 07:10:01.301,9.20319,9.20523,1.50,1.65
2011.11.22 07:10:01.639,9.2036,9.20523,1.50,1.65
2011.11.22 07:10:02.159,9.20352,9.20514,1.50,1.65
2011.11.22 07:10:02.771,9.2035,9.20514,1.50,1.65
2011.11.22 07:10:03.529,9.20338,9.20518,1.50,1.65
2011.11.22 07:10:03.871,9.20351,9.20518,1.50,1.65
2011.11.22 07:10:03.992,9.20341,9.20517,1.50,1.65
2011.11.22 07:10:04.219,9.20341,9.20477,2.25,1.58
2011.11.22 07:10:04.671,9.2026,9.20386,2.25,1.50
2011.11.22 07:10:05.222,9.20243,9.20367,1.50,1.50
2011.11.22 07:10:05.716,9.20243,9.20393,2.25,1.50
2011.11.22 07:10:06.219,9.20243,9.20393,2.25,1.50
2011.11.22 07:10:06.559,9.20253,9.20377,1.50,1.50
2011.11.22 07:10:06.787,9.20253,9.20377,2.25,1.50
2011.11.22 07:10:06.909,9.20237,9.20361,3.00,1.50
2011.11.22 07:10:07.030,9.20237,9.20361,2.25,1.50
2011.11.22 07:10:09.308,9.20237,9.20361,2.25,1.50
2011.11.22 07:10:09.589,9.20228,9.20354,2.25,1.50
2011.11.22 07:10:11.266,9.20228,9.20354,2.25,1.50
2011.11.22 07:10:12.108,9.20228,9.20354,2.25,1.50
2011.11.22 07:10:12.652,9.20228,9.20354,2.25,1.50
2011.11.22 07:10:14.209,9.20228,9.20354,2.25,1.50
2011.11.22 07:10:15.079,9.20228,9.20354,2.25,1.50
