2011.11.22 07:00:00.848,9.19655,9.19801,2.25,1.73
2011.11.22 07:10:15.417,9.20245,9.20371,2.25,1.50
2011.11.22 07:10:16.309,9.20238,9.20362,2.25,1.50
2011.11.22 07:10:20.057,9.2023,9.20354,2.25,1.50
2011.11.22 07:10:21.795,9.20239,9.20363,2.25,1.50
2011.11.22 07:10:22.033,9.20252,9.20376,2.25,1.50
2011.11.22 07:10:22.368,9.20244,9.20368,2.25,1.50
2011.11.22 07:10:24.457,9.20236,9.2036,2.25,1.50
2011.11.22 07:10:26.002,9.20227,9.20353,2.25,1.50
2011.11.22 07:10:28.430,9.20245,9.20371,2.25,1.50
2011.11.22 07:10:30.327,9.20237,9.20363,2.25,1.50
2011.11.22 07:10:31.797,9.20223,9.20349,2.25,1.50
2011.11.22 07:10:42.440,9.20231,9.20357,2.25,1.50
2011.11.22 07:10:42.865,9.20231,9.20357,1.50,1.50
2011.11.22 07:10:43.113,9.2036,9.20512,1.50,1.58
2011.11.22 07:10:43.341,9.2036,9.20532,1.50,1.58
2011.11.22 07:10:43.702,9.20385,9.20532,1.50,1.58
2011.11.22 07:10:44.427,9.20405,9.20512,1.50,1.50
2011.11.22 07:10:46.761,9.20414,9.20523,1.50,1.50
2011.11.22 07:10:46.989,9.20414,9.20547,1.50,1.50
2011.11.22 07:10:48.518,9.20431,9.20547,1.50,1.50
2011.11.22 07:10:48.748,9.20421,9.20547,1.50,1.50
2011.11.22 07:10:48.978,9.20432,9.20547,1.50,1.50
2011.11.22 07:10:49.208,9.20421,9.20547,1.50,1.50
2011.11.22 07:10:50.503,9.20427,9.20547,1.50,1.50
2011.11.22 07:10:51.060,9.20417,9.20547,1.50,1.50
2011.11.22 07:10:51.511,9.20414,9.20547,1.50,1.50
2011.11.22 07:10:52.668,9.20423,9.20547,1.50,1.50
2011.11.22 07:10:52.787,9.20415,9.20547,1.50,1.50
2011.11.22 07:10:53.269,9.20404,9.20547,1.50,1.50
2011.11.22 07:10:54.163,9.20395,9.20547,1.50,1.50
2011.11.22 07:10:56.131,9.20387,9.20547,1.50,1.50
2011.11.22 07:10:57.358,9.20395,9.20547,1.50,1.50
2011.11.22 07:10:57.998,9.20404,9.20547,1.50,1.50
2011.11.22 07:11:12.414,9.20417,9.20547,1.50,1.50
2011.11.22 07:11:13.073,9.20408,9.20547,1.50,1.50
2011.11.22 07:11:15.266,9.20408,9.20547,1.50,1.50
2011.11.22 07:11:16.330,9.204,9.20548,1.50,1.50
2011.11.22 07:11:16.777,9.2039,9.20548,1.50,1.50
2011.11.22 07:11:17.832,9.20399,9.20548,1.50,1.50
2011.11.22 07:11:21.839,9.20406,9.20548,1.50,1.50
2011.11.22 07:11:23.941,9.20414,9.20548,1.50,1.50
2011.11.22 07:11:26.437,9.20414,9.20509,1.50,1.50
2011.11.22 07:11:26.557,9.20359,9.20485,1.50,1.50
2011.11.22 07:11:27.178,9.20335,9.20454,1.50,1.50
2011.11.22 07:11:27.297,9.2033,9.20454,1.50,1.50
2011.11.22 07:11:27.419,9.2033,9.20442,1.50,1.50
2011.11.22 07:11:27.649,9.20276,9.20402,1.50,1.50
2011.11.22 07:11:27.769,9.20249,9.20373,1.50,1.50
2011.11.22 07:11:28.700,9.20241,9.20365,1.50,1.50
2011.11.22 07:11:29.483,9.20226,9.2035,1.50,1.50
2011.11.22 07:11:29.602,9.20233,9.20359,1.50,1.50
2011.11.22 07:11:30.393,9.20222,9.20348,1.50,1.50
2011.11.22 07:11:31.775,9.20231,9.20357,1.50,1.50
2011.11.22 07:11:32.156,9.20223,9.20347,1.50,1.50
2011.11.22 07:11:33.039,9.20234,9.20358,1.50,1.50
2011.11.22 07:11:35.241,9.20222,9.20348,1.50,1.50
2011.11.22 07:11:36.030,9.20212,9.20338,1.50,1.50
2011.11.22 07:11:36.658,9.2022,9.20346,1.50,1.50
2011.11.22 07:11:36.998,9.20229,9.20355,1.50,1.50
2011.11.22 07:11:37.529,9.20221,9.20347,1.50,1.50
2011.11.22 07:11:38.162,9.20203,9.20329,1.50,1.50
2011.11.22 07:11:38.730,9.20194,9.20318,1.50,1.50
2011.11.22 07:11:40.571,9.20214,9.2034,1.50,1.50
2011.11.22 07:11:41.681,9.20219,9.20343,1.50,1.50
2011.11.22 07:11:42.484,9.2023,9.20356,1.50,1.50
2011.11.22 07:11:42.989,9.20222,9.20348,1.50,1.50
2011.11.22 07:11:44.408,9.20246,9.2037,2.18,1.50
2011.11.22 07:11:44.750,9.20296,9.20422,1.50,1.50
2011.11.22 07:11:44.870,9.2032,9.20446,1.50,1.50
2011.11.22 07:11:45.210,9.20307,9.20431,1.50,1.50
2011.11.22 07:11:45.805,9.20316,9.20442,1.50,1.50
2011.11.22 07:11:46.434,9.20256,9.20498,2.18,1.50
2011.11.22 07:11:46.662,9.20261,9.20486,2.18,1.50
2011.11.22 07:11:47.908,9.20282,9.20489,1.50,1.50
2011.11.22 07:11:48.030,9.20277,9.20491,1.43,1.50
2011.11.22 07:11:48.148,9.20277,9.20489,1.43,1.50
2011.11.22 07:11:49.304,9.20267,9.20469,1.43,1.50
2011.11.22 07:11:49.733,9.20278,9.20462,1.43,1.50
2011.11.22 07:11:50.713,9.20278,9.2047,1.43,1.50
2011.11.22 07:11:51.577,9.20261,9.20478,2.18,2.25
2011.11.22 07:11:54.357,9.20288,9.20494,1.50,2.25
2011.11.22 07:11:55.839,9.2028,9.20494,1.50,2.25
2011.11.22 07:11:55.963,9.20304,9.20486,1.50,2.25
2011.11.22 07:11:56.081,9.20295,9.20488,1.50,2.25
2011.11.22 07:11:56.966,9.20283,9.20474,1.50,2.25
2011.11.22 07:11:57.315,9.2027,9.20463,2.18,1.50
2011.11.22 07:11:57.661,9.2027,9.20463,2.18,2.25
2011.11.22 07:11:58.204,9.2027,9.20463,2.18,1.50
2011.11.22 07:11:58.322,9.20279,9.2047,1.50,1.50
2011.11.22 07:11:59.502,9.20289,9.2048,1.50,2.25
2011.11.22 07:12:01.417,9.2029,9.20471,1.50,1.50
2011.11.22 07:12:01.771,9.20292,9.20473,1.50,2.25
2011.11.22 07:12:03.814,9.203,9.2047,1.50,1.50
2011.11.22 07:12:04.887,9.20292,9.20478,1.50,2.25
2011.11.22 07:12:05.858,9.20292,9.20478,1.50,2.25
2011.11.22 07:12:06.451,9.20292,9.20478,1.50,2.25
2011.11.22 07:12:06.569,9.20305,9.20499,1.50,2.25
2011.11.22 07:12:06.908,9.20305,9.20499,1.50,2.25
2011.11.22 07:12:07.030,9.20278,9.20493,2.18,2.25
2011.11.22 07:12:07.257,9.20278,9.20493,2.18,2.25
2011.11.22 07:12:11.118,9.20296,9.2048,1.50,2.25
2011.11.22 07:12:11.828,9.20276,9.20483,2.18,2.25
2011.11.22 07:12:13.848,9.20293,9.20466,1.50,1.50
2011.11.22 07:12:21.211,9.20284,9.20465,1.50,1.50
2011.11.22 07:12:21.333,9.20284,9.20465,1.50,2.25
2011.11.22 07:12:21.893,9.20269,9.20462,2.18,2.25
2011.11.22 07:12:25.095,9.20283,9.20486,1.50,2.25
2011.11.22 07:12:25.898,9.20274,9.20489,2.18,2.25
2011.11.22 07:12:31.888,9.2028,9.20473,1.50,2.25
2011.11.22 07:12:37.216,9.20289,9.20482,1.50,2.25
2011.11.22 07:12:40.837,9.20279,9.20488,1.50,2.25
2011.11.22 07:12:42.060,9.20279,9.20488,1.50,2.25
2011.11.22 07:12:44.700,9.2027,9.20485,2.18,2.25
2011.11.22 07:12:45.581,9.2027,9.20485,1.50,2.25
2011.11.22 07:12:46.048,9.20277,9.20494,1.50,2.25
2011.11.22 07:12:47.919,9.20277,9.20494,1.50,2.25
2011.11.22 07:12:48.151,9.20277,9.20494,1.50,2.25
2011.11.22 07:12:48.493,9.20267,9.20411,1.50,1.50
2011.11.22 07:12:48.872,9.20275,9.20421,1.50,1.50
2011.11.22 07:12:49.101,9.20284,9.20428,1.50,1.50
2011.11.22 07:12:49.876,9.20267,9.20393,1.50,1.50
2011.11.22 07:12:50.621,9.20276,9.204,1.50,1.50
2011.11.22 07:12:51.132,9.20294,9.2042,1.50,1.50
2011.11.22 07:12:51.611,9.20302,9.20428,1.50,2.25
2011.11.22 07:12:52.144,9.20287,9.20413,1.50,2.25
2011.11.22 07:12:52.261,9.20287,9.20413,1.50,2.25
2011.11.22 07:12:53.941,9.20292,9.20413,2.18,1.50
2011.11.22 07:12:54.061,9.20317,9.20443,1.50,1.50
2011.11.22 07:12:54.539,9.20336,9.20462,1.50,1.50
2011.11.22 07:12:54.930,9.20349,9.20475,1.50,1.50
2011.11.22 07:12:55.827,9.20368,9.20492,1.50,1.50
2011.11.22 07:12:56.540,9.20378,9.20502,1.50,1.50
2011.11.22 07:12:57.690,9.20395,9.20519,1.50,1.58
2011.11.22 07:12:57.918,9.20387,9.20511,1.50,1.50
2011.11.22 07:12:58.262,9.20438,9.20562,1.50,1.65
2011.11.22 07:12:58.676,9.20453,9.20577,1.50,1.58
2011.11.22 07:12:58.926,9.20366,9.20506,2.18,1.50
2011.11.22 07:12:59.164,9.20393,9.20517,1.50,1.58
2011.11.22 07:12:59.520,9.20362,9.20553,2.18,1.58
2011.11.22 07:13:00.608,9.20362,9.20553,2.18,1.58
2011.11.22 07:13:01.189,9.20358,9.20567,2.18,1.58
2011.11.22 07:13:02.302,9.20358,9.20567,2.18,1.50
2011.11.22 07:13:03.013,9.20358,9.20567,1.50,1.58
2011.11.22 07:13:03.352,9.20271,9.20415,1.50,1.50
2011.11.22 07:13:04.052,9.20278,9.20424,1.50,1.50
2011.11.22 07:13:04.175,9.20287,9.20433,1.50,1.50
2011.11.22 07:13:04.606,9.20271,9.20397,1.50,1.50
2011.11.22 07:13:04.989,9.2026,9.20384,1.50,1.50
2011.11.22 07:13:05.374,9.20252,9.20376,2.18,1.50
2011.11.22 07:13:06.348,9.20244,9.20368,2.18,1.50
2011.11.22 07:13:07.862,9.2023,9.20356,2.18,1.50
2011.11.22 07:13:10.054,9.20217,9.20343,2.18,1.50
2011.11.22 07:13:10.209,9.20234,9.2036,2.18,1.50
2011.11.22 07:13:10.855,9.2022,9.20344,2.18,1.50
2011.11.22 07:13:12.661,9.20235,9.20359,2.18,1.50
2011.11.22 07:13:12.779,9.20225,9.20351,2.18,1.50
2011.11.22 07:13:13.180,9.20217,9.20343,2.18,1.50
2011.11.22 07:13:14.389,9.20226,9.20352,2.18,1.50
2011.11.22 07:13:15.505,9.20225,9.20351,2.18,1.50
2011.11.22 07:13:24.753,9.2024,9.20364,2.18,1.50
2011.11.22 07:13:26.224,9.20223,9.20347,2.18,1.50
2011.11.22 07:13:27.107,9.20215,9.20339,2.18,1.50
2011.11.22 07:13:27.927,9.20223,9.20347,2.18,1.50
2011.11.22 07:13:28.491,9.20212,9.20336,2.18,1.50
2011.11.22 07:13:28.761,9.20223,9.20347,2.18,1.50
2011.11.22 07:13:32.351,9.20229,9.20353,2.18,1.50
2011.11.22 07:13:36.588,9.20219,9.20345,2.18,1.50
2011.11.22 07:13:42.248,9.20228,9.20352,2.18,1.50
2011.11.22 07:13:43.929,9.2021,9.20336,2.18,1.50
2011.11.22 07:13:45.247,9.20218,9.20344,2.18,1.50
2011.11.22 07:13:45.916,9.20195,9.20321,2.18,1.50
2011.11.22 07:13:46.605,9.20203,9.20329,2.18,1.50
2011.11.22 07:13:47.075,9.20194,9.2032,2.18,1.50
2011.11.22 07:13:47.750,9.20202,9.20328,2.18,1.50
2011.11.22 07:13:48.840,9.20211,9.20335,2.18,1.50
2011.11.22 07:13:49.619,9.20224,9.20348,2.18,1.50
2011.11.22 07:13:52.257,9.20216,9.2034,2.18,1.50
2011.11.22 07:13:52.490,9.20225,9.20351,2.18,1.50
2011.11.22 07:13:53.789,9.20218,9.20342,2.18,1.50
2011.11.22 07:13:56.710,9.20227,9.20351,2.18,1.50
2011.11.22 07:13:57.448,9.20234,9.2036,2.18,1.50
2011.11.22 07:13:59.500,9.20227,9.20351,1.50,1.50
2011.11.22 07:13:59.621,9.20218,9.20344,1.50,1.50
2011.11.22 07:13:59.855,9.20198,9.20324,1.50,1.50
2011.11.22 07:14:00.835,9.20184,9.20308,1.50,1.50
2011.11.22 07:14:01.435,9.20193,9.20317,1.50,1.50
2011.11.22 07:14:04.223,9.20127,9.20253,2.18,1.50
2011.11.22 07:14:08.345,9.2015,9.20274,2.18,1.50
2011.11.22 07:14:08.591,9.20141,9.20267,2.18,1.50
2011.11.22 07:14:09.836,9.20137,9.20259,1.43,1.50
2011.11.22 07:14:14.069,9.20176,9.203,1.50,1.50
2011.11.22 07:14:17.371,9.20159,9.20283,1.50,1.50
2011.11.22 07:14:17.492,9.20176,9.20302,1.50,1.50
2011.11.22 07:14:18.161,9.20166,9.2029,1.50,1.50
2011.11.22 07:14:18.882,9.20173,9.20299,1.50,1.50
2011.11.22 07:14:19.016,9.20205,9.20331,1.50,1.50
2011.11.22 07:14:19.353,9.20197,9.20321,1.50,1.50
2011.11.22 07:14:19.815,9.20177,9.20301,1.50,1.50
2011.11.22 07:14:20.730,9.20124,9.20377,2.18,1.50
2011.11.22 07:14:22.475,9.20147,9.20386,1.43,1.50
2011.11.22 07:14:23.677,9.20158,9.20394,1.43,1.50
2011.11.22 07:14:24.838,9.20158,9.20377,1.43,1.50
2011.11.22 07:14:25.921,9.20137,9.2037,1.43,1.50
2011.11.22 07:14:27.216,9.20137,9.20378,1.43,1.50
2011.11.22 07:14:27.564,9.20158,9.20391,1.43,1.50
2011.11.22 07:14:28.760,9.20158,9.20395,1.43,1.50
2011.11.22 07:14:29.746,9.20158,9.20386,1.43,1.50
2011.11.22 07:14:31.993,9.20138,9.2039,1.43,1.50
2011.11.22 07:14:33.575,9.20138,9.20379,1.43,1.50
2011.11.22 07:14:34.359,9.20138,9.20365,1.43,1.50
2011.11.22 07:14:34.479,9.20138,9.20375,1.43,1.50
2011.11.22 07:14:37.645,9.20138,9.20386,1.43,1.50
2011.11.22 07:14:37.767,9.20138,9.20371,1.43,1.50
2011.11.22 07:14:38.529,9.20138,9.20372,1.43,1.50
2011.11.22 07:14:43.325,9.20157,9.20381,1.43,1.50
2011.11.22 07:14:47.267,9.20138,9.20391,1.43,1.50
2011.11.22 07:14:49.038,9.20157,9.20386,1.43,1.50
2011.11.22 07:14:49.268,9.20157,9.20394,1.43,1.58
2011.11.22 07:14:51.829,9.20157,9.20394,1.43,1.50
2011.11.22 07:14:52.267,9.20157,9.20384,1.43,1.50
2011.11.22 07:14:55.368,9.20157,9.20385,1.43,1.50
2011.11.22 07:14:55.798,9.20157,9.20375,1.43,1.50
2011.11.22 07:14:59.553,9.20131,9.20375,2.25,1.50
2011.11.22 07:15:00.029,9.20121,9.20376,2.25,1.58
2011.11.22 07:15:02.277,9.20121,9.20376,2.25,1.58
2011.11.22 07:15:04.259,9.20121,9.20376,2.25,1.58
2011.11.22 07:15:08.534,9.20118,9.20386,1.13,1.58
2011.11.22 07:15:20.128,9.2012,9.20377,2.25,1.50
2011.11.22 07:15:20.639,9.2013,9.20374,2.25,1.50
2011.11.22 07:15:22.285,9.20132,9.2036,2.25,1.50
2011.11.22 07:15:22.741,9.20118,9.20369,1.13,1.50
2011.11.22 07:15:23.078,9.20118,9.20369,1.13,1.50
2011.11.22 07:15:23.199,9.20118,9.20369,1.13,1.50
2011.11.22 07:15:25.186,9.20122,9.20371,2.25,1.50
2011.11.22 07:15:26.020,9.20123,9.20388,2.25,1.58
2011.11.22 07:15:26.649,9.20118,9.20381,1.13,1.50
2011.11.22 07:15:27.986,9.20118,9.20381,1.13,1.50
2011.11.22 07:15:28.217,9.20118,9.20374,1.13,1.50
2011.11.22 07:15:28.610,9.20118,9.20366,1.13,1.50
2011.11.22 07:15:28.829,9.20118,9.20373,1.13,1.50
2011.11.22 07:15:29.506,9.20118,9.20381,1.13,1.50
2011.11.22 07:15:31.698,9.20118,9.20392,1.13,1.58
2011.11.22 07:15:31.818,9.20118,9.20372,1.13,1.50
2011.11.22 07:15:33.038,9.20124,9.20374,2.25,1.50
2011.11.22 07:15:34.078,9.20118,9.20361,1.13,1.50
2011.11.22 07:15:34.310,9.20124,9.20374,2.25,1.50
2011.11.22 07:15:36.780,9.20133,9.20373,2.25,1.50
2011.11.22 07:15:38.286,9.20121,9.20378,2.25,1.50
2011.11.22 07:15:39.711,9.20118,9.20369,1.13,1.50
2011.11.22 07:15:40.278,9.20118,9.20369,1.13,1.50
2011.11.22 07:15:40.827,9.20118,9.20377,1.13,1.50
2011.11.22 07:15:47.014,9.20118,9.20384,1.13,1.50
2011.11.22 07:15:49.761,9.20118,9.20373,1.13,1.50
2011.11.22 07:15:56.016,9.20127,9.20377,2.25,1.50
2011.11.22 07:15:58.867,9.20122,9.20387,2.25,1.50
2011.11.22 07:16:03.757,9.20118,9.20378,1.13,1.50
2011.11.22 07:16:07.786,9.20118,9.20389,1.13,1.50
2011.11.22 07:16:09.068,9.20118,9.20398,1.13,1.50
2011.11.22 07:16:09.681,9.20118,9.20398,1.13,1.58
2011.11.22 07:16:15.541,9.20118,9.20396,1.13,1.58
2011.11.22 07:16:16.820,9.20125,9.20382,2.25,1.50
2011.11.22 07:16:19.793,9.20126,9.20389,2.25,1.50
2011.11.22 07:16:19.911,9.20136,9.20399,2.25,1.58
2011.11.22 07:16:20.699,9.20128,9.20391,2.25,1.50
2011.11.22 07:16:21.242,9.20135,9.204,2.25,1.58
2011.11.22 07:16:22.206,9.20135,9.204,2.25,1.50
2011.11.22 07:16:22.341,9.20128,9.20391,2.25,1.50
2011.11.22 07:16:24.464,9.20123,9.20369,2.25,1.50
2011.11.22 07:16:24.828,9.20133,9.20367,2.25,1.50
2011.11.22 07:16:25.287,9.2013,9.20383,2.25,1.50
2011.11.22 07:16:25.848,9.20118,9.20395,2.63,1.50
2011.11.22 07:16:26.310,9.20118,9.20397,1.13,1.50
2011.11.22 07:16:34.854,9.20118,9.20383,2.63,1.50
2011.11.22 07:16:39.594,9.20118,9.20375,2.63,1.50
2011.11.22 07:16:40.699,9.20122,9.20387,2.25,1.50
2011.11.22 07:16:41.040,9.20131,9.20394,2.25,1.50
2011.11.22 07:16:42.509,9.20123,9.20386,2.25,1.50
2011.11.22 07:16:43.860,9.20118,9.20398,1.13,1.50
2011.11.22 07:16:44.180,9.20118,9.20398,1.13,1.50
2011.11.22 07:16:44.453,9.20118,9.20398,1.13,1.50
2011.11.22 07:16:45.187,9.20118,9.20398,1.13,1.50
2011.11.22 07:16:45.312,9.20129,9.20416,2.25,1.58
2011.11.22 07:16:45.431,9.20129,9.20416,2.25,1.58
2011.11.22 07:16:45.554,9.202,9.20376,2.25,1.50
2011.11.22 07:16:45.912,9.20226,9.2035,1.50,1.50
2011.11.22 07:16:46.263,9.20208,9.20332,1.50,1.50
2011.11.22 07:16:46.607,9.20187,9.20311,1.50,1.50
2011.11.22 07:16:47.810,9.20177,9.20301,1.50,1.50
2011.11.22 07:16:48.273,9.20169,9.20293,1.50,1.50
2011.11.22 07:16:49.115,9.20191,9.20317,1.50,1.50
2011.11.22 07:16:53.229,9.20183,9.20307,2.25,1.50
2011.11.22 07:16:57.203,9.20193,9.20317,1.50,1.50
2011.11.22 07:16:57.755,9.20193,9.20317,2.25,1.50
2011.11.22 07:16:58.101,9.20203,9.20329,1.50,1.50
2011.11.22 07:16:58.330,9.20194,9.20318,1.50,1.50
2011.11.22 07:16:58.725,9.20185,9.20309,2.25,1.50
2011.11.22 07:16:59.299,9.20177,9.20301,2.25,1.50
2011.11.22 07:17:03.651,9.20187,9.20311,2.25,1.50
2011.11.22 07:17:05.782,9.20179,9.20303,2.25,1.50
2011.11.22 07:17:20.232,9.20186,9.20312,2.25,1.50
2011.11.22 07:17:23.990,9.20199,9.20323,2.25,1.50
2011.11.22 07:17:25.853,9.20191,9.20315,2.25,1.50
2011.11.22 07:17:29.379,9.20182,9.20308,2.25,1.50
2011.11.22 07:17:33.002,9.20182,9.20308,2.25,1.50
2011.11.22 07:17:36.444,9.20182,9.20308,2.25,1.50
2011.11.22 07:17:42.673,9.20182,9.20308,2.25,1.50
2011.11.22 07:17:42.900,9.20182,9.20308,2.25,1.50
2011.11.22 07:17:46.742,9.20163,9.20287,2.25,1.50
2011.11.22 07:17:46.872,9.20163,9.20287,2.25,1.50
2011.11.22 07:17:47.901,9.20155,9.20279,2.25,1.50
2011.11.22 07:17:48.132,9.20155,9.20279,2.25,1.50
2011.11.22 07:17:48.837,9.20144,9.20268,2.25,1.50
2011.11.22 07:17:51.131,9.20144,9.20268,2.25,1.50
2011.11.22 07:17:51.473,9.20163,9.20287,2.25,1.50
2011.11.22 07:17:51.595,9.20176,9.203,1.50,1.50
2011.11.22 07:17:51.711,9.20183,9.20309,1.50,1.50
2011.11.22 07:17:53.752,9.20174,9.203,1.50,1.50
2011.11.22 07:17:56.766,9.20167,9.20291,1.50,1.50
2011.11.22 07:17:56.885,9.20158,9.20284,1.50,1.50
2011.11.22 07:17:57.601,9.20167,9.20291,1.50,1.50
2011.11.22 07:17:58.999,9.20176,9.203,1.50,1.50
2011.11.22 07:18:03.212,9.20186,9.20312,1.50,1.50
2011.11.22 07:18:05.546,9.20163,9.20287,1.50,1.50
2011.11.22 07:18:05.904,9.20152,9.20276,1.50,1.50
2011.11.22 07:18:06.564,9.20159,9.20285,1.50,1.50
2011.11.22 07:18:06.682,9.20168,9.20292,1.50,1.50
2011.11.22 07:18:07.843,9.20154,9.2028,1.50,1.50
2011.11.22 07:18:07.963,9.2017,9.20296,1.50,1.50
2011.11.22 07:18:08.372,9.20179,9.20303,1.50,1.50
2011.11.22 07:18:09.040,9.20191,9.20315,1.50,1.50
2011.11.22 07:18:09.525,9.20196,9.2032,1.50,1.50
2011.11.22 07:18:10.441,9.20181,9.20307,1.50,1.50
2011.11.22 07:18:10.897,9.20185,9.20309,1.50,1.50
2011.11.22 07:18:12.565,9.20185,9.20311,1.50,1.50
2011.11.22 07:18:16.988,9.20193,9.20319,1.50,1.50
2011.11.22 07:18:22.040,9.20204,9.2033,1.50,1.50
2011.11.22 07:18:24.347,9.20196,9.20322,1.50,1.50
2011.11.22 07:18:26.028,9.20188,9.20312,2.25,1.50
2011.11.22 07:18:27.327,9.20191,9.20315,1.50,1.50
2011.11.22 07:18:27.787,9.20212,9.20338,2.25,1.50
2011.11.22 07:18:27.905,9.20225,9.20351,1.50,1.50
2011.11.22 07:18:28.430,9.20214,9.2034,1.50,1.50
2011.11.22 07:18:29.693,9.20187,9.20311,2.25,1.50
2011.11.22 07:18:29.922,9.20195,9.20319,1.50,1.50
2011.11.22 07:18:30.461,9.2018,9.20306,1.50,1.50
2011.11.22 07:18:33.443,9.20189,9.20313,1.50,1.50
2011.11.22 07:18:40.409,9.20134,9.20258,2.25,1.50
2011.11.22 07:18:40.532,9.20178,9.20283,1.50,1.50
2011.11.22 07:18:40.652,9.20178,9.20302,1.50,1.50
2011.11.22 07:18:40.881,9.20225,9.20349,1.50,1.50
2011.11.22 07:18:41.522,9.20235,9.20359,1.50,1.50
2011.11.22 07:18:41.861,9.20217,9.20341,3.00,1.50
2011.11.22 07:18:42.222,9.20259,9.20383,1.50,1.50
2011.11.22 07:18:42.563,9.2026,9.20386,1.50,1.50
2011.11.22 07:18:43.740,9.20252,9.20378,1.50,1.50
2011.11.22 07:18:53.922,9.20245,9.20369,1.50,1.50
2011.11.22 07:18:54.374,9.20245,9.20369,2.25,1.50
2011.11.22 07:18:54.713,9.20239,9.20365,2.25,1.50
2011.11.22 07:18:55.386,9.20248,9.20372,2.25,1.50
2011.11.22 07:18:56.123,9.20256,9.2038,2.25,1.50
2011.11.22 07:18:58.903,9.20256,9.2038,1.50,1.50
2011.11.22 07:18:59.422,9.20261,9.20387,2.25,1.50
2011.11.22 07:19:00.460,9.2025,9.20376,2.25,1.50
2011.11.22 07:19:05.669,9.2025,9.20376,1.50,1.50
2011.11.22 07:19:05.793,9.20239,9.20365,2.25,1.50
2011.11.22 07:19:06.243,9.20239,9.20365,1.50,1.50
2011.11.22 07:19:06.490,9.20239,9.20365,2.25,1.50
2011.11.22 07:19:09.875,9.20247,9.20373,2.25,1.50
2011.11.22 07:19:10.321,9.20238,9.20362,1.50,1.50
2011.11.22 07:19:11.120,9.20227,9.20353,2.25,1.50
2011.11.22 07:19:12.061,9.20236,9.2036,1.50,1.50
2011.11.22 07:19:13.000,9.20244,9.2037,1.50,1.50
2011.11.22 07:19:30.512,9.20253,9.20379,1.50,1.50
2011.11.22 07:19:31.353,9.20232,9.20358,1.50,1.50
2011.11.22 07:19:31.716,9.20244,9.20368,1.50,1.50
2011.11.22 07:19:32.821,9.20236,9.2036,1.50,1.50
2011.11.22 07:19:33.530,9.20246,9.2037,1.50,1.50
2011.11.22 07:19:34.395,9.20234,9.2036,1.50,1.50
2011.11.22 07:19:36.085,9.20225,9.20351,1.50,1.50
2011.11.22 07:19:36.862,9.20221,9.20347,1.50,1.50
2011.11.22 07:19:38.474,9.20229,9.20355,1.50,1.50
2011.11.22 07:19:40.594,9.20221,9.20347,1.50,1.50
2011.11.22 07:19:41.185,9.20229,9.20355,1.50,1.50
2011.11.22 07:19:42.410,9.20248,9.20374,1.50,1.50
2011.11.22 07:19:43.229,9.20239,9.20365,1.50,1.50
2011.11.22 07:19:48.190,9.20228,9.20354,1.50,1.50
2011.11.22 07:19:48.796,9.20229,9.20355,1.50,1.50
2011.11.22 07:19:49.284,9.20247,9.20373,1.50,1.50
2011.11.22 07:19:50.936,9.2024,9.20364,1.50,1.50
2011.11.22 07:19:52.950,9.2023,9.20356,1.50,1.50
2011.11.22 07:19:53.852,9.20242,9.20368,1.50,1.50
2011.11.22 07:20:02.480,9.20242,9.20368,2.25,1.50
2011.11.22 07:20:02.712,9.20253,9.20377,1.50,1.50
2011.11.22 07:20:04.961,9.20243,9.20369,1.50,1.50
2011.11.22 07:20:05.087,9.20091,9.2019,1.50,1.50
2011.11.22 07:20:05.218,9.20017,9.20257,1.43,1.50
2011.11.22 07:20:05.344,9.20017,9.20247,1.43,1.50
2011.11.22 07:20:05.461,9.20063,9.20274,2.25,1.50
2011.11.22 07:20:05.933,9.20113,9.20322,1.50,1.50
2011.11.22 07:20:06.391,9.20085,9.20294,2.25,1.58
2011.11.22 07:20:08.938,9.20085,9.20272,2.25,1.50
2011.11.22 07:20:10.393,9.20076,9.20265,2.25,1.50
