2011.11.22 07:00:00.848,9.19655,9.19801,2.25,1.73
2011.11.22 07:20:11.975,9.20073,9.20274,2.25,1.50
2011.11.22 07:20:13.002,9.20082,9.20281,2.25,1.50
2011.11.22 07:20:13.528,9.20082,9.20281,2.25,1.50
2011.11.22 07:20:13.662,9.20114,9.20303,1.50,1.58
2011.11.22 07:20:14.069,9.2015,9.20299,1.50,1.58
2011.11.22 07:20:15.525,9.20164,9.20313,1.50,1.58
2011.11.22 07:20:16.711,9.20155,9.20304,1.50,1.58
2011.11.22 07:20:19.810,9.2018,9.20304,1.50,1.58
2011.11.22 07:20:22.513,9.2017,9.20294,1.50,1.58
2011.11.22 07:20:24.332,9.20178,9.20302,1.50,1.58
2011.11.22 07:20:27.374,9.20185,9.20311,1.50,1.58
2011.11.22 07:20:37.644,9.20176,9.20302,1.50,1.58
2011.11.22 07:20:37.871,9.20184,9.2031,1.50,1.58
2011.11.22 07:20:42.097,9.202,9.20326,1.50,1.58
2011.11.22 07:20:42.431,9.20187,9.20311,1.50,1.58
2011.11.22 07:20:49.492,9.20185,9.20311,1.50,1.58
2011.11.22 07:20:55.684,9.20177,9.20303,1.50,1.58
2011.11.22 07:20:55.910,9.20186,9.2031,1.50,1.58
2011.11.22 07:20:57.477,9.20194,9.20318,1.50,1.58
2011.11.22 07:21:04.638,9.20185,9.20311,1.50,1.58
2011.11.22 07:21:05.538,9.20185,9.20311,1.50,1.50
2011.11.22 07:21:13.902,9.20178,9.20302,1.50,1.50
2011.11.22 07:21:14.021,9.20186,9.20312,1.50,1.50
2011.11.22 07:21:14.345,9.20195,9.20319,1.50,1.50
2011.11.22 07:21:16.792,9.20204,9.2033,1.50,1.50
2011.11.22 07:21:18.929,9.20196,9.20322,1.50,1.50
2011.11.22 07:21:21.845,9.20189,9.20313,1.50,1.50
2011.11.22 07:21:26.097,9.20205,9.20329,1.50,1.50
2011.11.22 07:21:26.322,9.20195,9.20321,1.50,1.50
2011.11.22 07:21:26.726,9.2018,9.20304,1.50,1.50
2011.11.22 07:21:26.845,9.20188,9.20314,1.50,1.50
2011.11.22 07:21:27.425,9.20181,9.20305,1.50,1.50
2011.11.22 07:21:27.854,9.20171,9.20297,1.50,1.50
2011.11.22 07:21:28.086,9.20163,9.20289,1.50,1.50
2011.11.22 07:21:29.403,9.20179,9.20303,1.50,1.50
2011.11.22 07:21:31.654,9.2019,9.20316,1.50,1.50
2011.11.22 07:21:40.262,9.20182,9.20308,1.50,1.50
2011.11.22 07:21:40.604,9.20202,9.20328,1.50,1.50
2011.11.22 07:21:41.107,9.2019,9.20316,1.50,1.50
2011.11.22 07:21:44.964,9.20179,9.20303,1.50,1.50
2011.11.22 07:21:45.083,9.20189,9.20315,1.50,1.50
2011.11.22 07:21:48.063,9.20199,9.20323,1.50,1.50
2011.11.22 07:21:48.653,9.20207,9.20331,1.50,1.50
2011.11.22 07:21:49.923,9.20211,9.20335,1.50,1.50
2011.11.22 07:21:50.374,9.20284,9.2041,1.50,1.50
2011.11.22 07:21:50.944,9.20293,9.20419,1.50,1.50
2011.11.22 07:21:54.082,9.20301,9.20427,1.50,1.50
2011.11.22 07:21:54.984,9.20291,9.20415,2.25,1.50
2011.11.22 07:21:55.489,9.20291,9.20415,2.25,1.50
2011.11.22 07:21:57.213,9.20291,9.20415,1.50,1.50
2011.11.22 07:21:57.785,9.20298,9.20424,1.50,1.50
2011.11.22 07:21:58.434,9.20298,9.20424,2.25,1.50
2011.11.22 07:21:58.597,9.20298,9.20424,2.25,1.50
2011.11.22 07:21:58.824,9.20309,9.20435,1.50,1.50
2011.11.22 07:22:00.923,9.20309,9.20435,2.25,1.50
2011.11.22 07:22:01.045,9.20319,9.20443,2.25,1.50
2011.11.22 07:22:01.744,9.20328,9.20452,2.25,1.50
2011.11.22 07:22:03.572,9.20319,9.20445,2.25,1.50
2011.11.22 07:22:03.802,9.20319,9.20445,1.50,1.50
2011.11.22 07:22:04.581,9.20305,9.20429,2.25,1.50
2011.11.22 07:22:05.780,9.20305,9.20429,2.25,1.50
2011.11.22 07:22:06.231,9.20305,9.20429,2.25,1.50
2011.11.22 07:22:08.063,9.20292,9.20418,2.25,1.50
2011.11.22 07:22:08.952,9.20292,9.20418,2.25,1.50
2011.11.22 07:22:09.078,9.20335,9.20461,1.50,1.50
2011.11.22 07:22:09.441,9.20335,9.20461,2.25,1.50
2011.11.22 07:22:10.752,9.20328,9.20452,2.25,1.50
2011.11.22 07:22:11.971,9.20319,9.20445,2.25,1.50
2011.11.22 07:22:12.642,9.20329,9.20455,2.25,1.50
2011.11.22 07:22:13.881,9.20322,9.20446,2.25,1.50
2011.11.22 07:22:15.872,9.20313,9.20439,2.25,1.50
2011.11.22 07:22:16.959,9.20313,9.20439,2.25,1.50
2011.11.22 07:22:17.085,9.20313,9.20439,2.25,1.50
2011.11.22 07:22:17.645,9.20294,9.2042,2.25,1.50
2011.11.22 07:22:17.763,9.20294,9.2042,2.25,1.50
2011.11.22 07:22:17.882,9.20294,9.2042,2.25,1.50
2011.11.22 07:22:18.002,9.20294,9.2042,2.25,1.50
2011.11.22 07:22:19.474,9.20287,9.20411,2.25,1.50
2011.11.22 07:22:19.594,9.20287,9.20411,1.50,1.50
2011.11.22 07:22:20.067,9.20287,9.20411,2.25,1.50
2011.11.22 07:22:20.528,9.20298,9.20424,2.25,1.50
2011.11.22 07:22:20.895,9.20312,9.20438,1.50,1.50
2011.11.22 07:22:21.500,9.20304,9.2043,1.50,1.50
2011.11.22 07:22:23.078,9.20294,9.20418,2.25,1.50
2011.11.22 07:22:25.463,9.20285,9.20411,2.25,1.50
2011.11.22 07:22:25.813,9.20274,9.20398,2.25,1.50
2011.11.22 07:22:29.441,9.20282,9.20406,2.25,1.50
2011.11.22 07:22:30.534,9.20272,9.20398,2.25,1.50
2011.11.22 07:22:34.038,9.20272,9.20398,2.25,1.50
2011.11.22 07:22:34.436,9.20262,9.20386,2.25,1.50
2011.11.22 07:22:36.130,9.2027,9.20394,2.25,1.50
2011.11.22 07:22:37.131,9.20277,9.20403,2.25,1.50
2011.11.22 07:22:38.234,9.20277,9.20403,1.50,1.50
2011.11.22 07:22:38.605,9.20289,9.20413,1.50,1.50
2011.11.22 07:22:40.094,9.20272,9.20396,1.50,1.50
2011.11.22 07:22:42.569,9.20281,9.20405,1.50,1.50
2011.11.22 07:22:43.313,9.20273,9.20397,1.50,1.50
2011.11.22 07:22:44.614,9.20288,9.20412,1.50,1.50
2011.11.22 07:22:46.001,9.20279,9.20403,1.50,1.50
2011.11.22 07:22:46.243,9.20274,9.204,1.50,1.50
2011.11.22 07:22:46.912,9.20265,9.20391,1.50,1.50
2011.11.22 07:22:47.313,9.20273,9.20399,1.50,1.50
2011.11.22 07:22:48.483,9.20262,9.20388,1.50,1.50
2011.11.22 07:22:48.936,9.20255,9.20379,1.50,1.50
2011.11.22 07:22:50.113,9.20263,9.20387,1.50,1.50
2011.11.22 07:22:51.979,9.2027,9.20396,1.50,1.50
2011.11.22 07:22:52.430,9.20284,9.2041,1.50,1.50
2011.11.22 07:22:52.774,9.20294,9.20418,1.50,1.50
2011.11.22 07:22:53.116,9.2028,9.20406,1.50,1.50
2011.11.22 07:22:54.671,9.20288,9.20414,1.50,1.50
2011.11.22 07:22:56.112,9.20296,9.20422,1.50,1.50
2011.11.22 07:22:57.595,9.20285,9.20409,1.50,1.50
2011.11.22 07:22:59.065,9.20292,9.20418,1.50,1.50
2011.11.22 07:23:01.499,9.20301,9.20425,1.50,1.50
2011.11.22 07:23:02.784,9.20293,9.20417,1.50,1.50
2011.11.22 07:23:05.613,9.20305,9.20431,1.50,2.25
2011.11.22 07:23:05.842,9.20297,9.20421,1.50,1.50
2011.11.22 07:23:05.963,9.20288,9.20414,1.50,1.50
2011.11.22 07:23:08.389,9.20296,9.20422,1.50,2.25
2011.11.22 07:23:09.514,9.20305,9.20429,1.50,2.25
2011.11.22 07:23:10.146,9.20314,9.20438,1.50,2.25
2011.11.22 07:23:10.481,9.20314,9.20438,1.50,1.50
2011.11.22 07:23:10.930,9.20314,9.20438,1.50,2.25
2011.11.22 07:23:11.464,9.20306,9.2043,1.50,2.25
2011.11.22 07:23:19.670,9.20306,9.2043,1.50,1.50
2011.11.22 07:23:19.793,9.20315,9.20441,1.50,1.50
2011.11.22 07:23:20.037,9.20483,9.21163,2.10,1.50
2011.11.22 07:23:20.153,9.20661,9.20905,1.50,1.50
2011.11.22 07:23:20.492,9.20549,9.20844,1.50,2.25
2011.11.22 07:23:21.189,9.20411,9.20746,1.28,2.25
2011.11.22 07:23:22.343,9.20433,9.20754,1.50,2.33
2011.11.22 07:23:22.463,9.20442,9.20751,1.50,2.33
2011.11.22 07:23:22.804,9.2045,9.20759,1.50,2.33
2011.11.22 07:23:27.173,9.20558,9.20759,1.50,2.33
2011.11.22 07:23:27.402,9.20558,9.20759,1.50,1.50
2011.11.22 07:23:27.523,9.2056,9.20704,1.50,1.50
2011.11.22 07:23:27.873,9.20552,9.20696,1.50,1.50
2011.11.22 07:23:28.483,9.20572,9.20696,1.50,1.58
2011.11.22 07:23:28.715,9.20562,9.20686,1.50,1.50
2011.11.22 07:23:29.385,9.20545,9.20671,1.50,1.50
2011.11.22 07:23:29.790,9.20553,9.20679,1.50,1.50
2011.11.22 07:23:31.577,9.20562,9.20686,1.50,1.50
2011.11.22 07:23:35.783,9.20554,9.20678,1.50,1.50
2011.11.22 07:23:37.645,9.20546,9.2067,1.50,1.50
2011.11.22 07:23:39.404,9.20534,9.20658,1.50,1.50
2011.11.22 07:23:40.241,9.20519,9.20643,1.50,1.50
2011.11.22 07:23:40.592,9.20531,9.20655,1.50,1.50
2011.11.22 07:23:40.932,9.20524,9.20648,1.50,1.50
2011.11.22 07:23:41.467,9.20532,9.20656,1.50,1.50
2011.11.22 07:23:42.455,9.20524,9.20648,1.50,1.50
2011.11.22 07:23:42.795,9.20534,9.20658,1.50,1.50
2011.11.22 07:23:43.875,9.20543,9.20667,1.50,1.50
2011.11.22 07:23:44.197,9.2052,9.20644,1.50,1.50
2011.11.22 07:23:44.541,9.20528,9.20652,1.50,1.50
2011.11.22 07:23:44.665,9.20519,9.20645,1.50,1.50
2011.11.22 07:23:44.893,9.20528,9.20652,1.50,1.50
2011.11.22 07:23:45.271,9.20546,9.20672,1.50,1.50
2011.11.22 07:23:45.949,9.20546,9.20672,1.50,2.25
2011.11.22 07:23:46.074,9.20535,9.20659,1.50,1.50
2011.11.22 07:23:46.413,9.20548,9.20674,1.50,2.25
2011.11.22 07:23:47.815,9.20537,9.20663,1.50,2.25
2011.11.22 07:23:48.278,9.20546,9.2067,1.50,2.25
2011.11.22 07:23:49.423,9.20554,9.20678,1.50,2.25
2011.11.22 07:23:50.024,9.20554,9.20678,1.50,1.50
2011.11.22 07:23:50.144,9.20572,9.20696,1.50,1.58
2011.11.22 07:23:50.882,9.2058,9.20704,1.50,2.33
2011.11.22 07:23:52.131,9.20571,9.20697,1.50,1.58
2011.11.22 07:23:53.179,9.20581,9.20707,1.50,2.33
2011.11.22 07:23:53.410,9.20573,9.20697,1.50,1.58
2011.11.22 07:23:54.162,9.20564,9.2069,1.50,1.50
2011.11.22 07:23:55.812,9.20556,9.2068,1.50,1.50
2011.11.22 07:23:56.927,9.20552,9.20678,1.50,1.50
2011.11.22 07:23:57.048,9.20565,9.20689,1.50,1.50
2011.11.22 07:23:58.488,9.20583,9.20707,1.50,1.58
2011.11.22 07:24:00.674,9.20564,9.20688,1.50,1.50
2011.11.22 07:24:02.734,9.20574,9.20698,1.50,1.58
2011.11.22 07:24:03.524,9.20565,9.20691,1.50,1.50
2011.11.22 07:24:06.811,9.20558,9.20682,1.50,1.50
2011.11.22 07:24:09.095,9.20558,9.20636,1.50,1.50
2011.11.22 07:24:09.214,9.20486,9.20612,1.50,1.50
2011.11.22 07:24:11.325,9.20479,9.20603,1.50,1.50
2011.11.22 07:24:11.442,9.20457,9.20626,2.25,1.50
2011.11.22 07:24:12.184,9.20431,9.20535,2.25,1.50
2011.11.22 07:24:12.304,9.20409,9.20535,1.50,1.50
2011.11.22 07:24:13.903,9.20402,9.20526,1.50,1.50
2011.11.22 07:24:14.524,9.20423,9.20547,1.50,1.50
2011.11.22 07:24:15.920,9.20412,9.20538,1.50,1.50
2011.11.22 07:24:18.345,9.20403,9.20527,1.50,1.50
2011.11.22 07:24:18.586,9.20411,9.20537,1.50,1.50
2011.11.22 07:24:19.758,9.20403,9.20529,1.50,1.50
2011.11.22 07:24:20.333,9.20396,9.2052,1.50,1.50
2011.11.22 07:24:20.457,9.20385,9.20511,1.50,1.50
2011.11.22 07:24:20.975,9.20366,9.20492,1.50,1.50
2011.11.22 07:24:22.432,9.20375,9.20499,1.50,1.50
2011.11.22 07:24:23.351,9.20365,9.20491,1.50,1.50
2011.11.22 07:24:27.074,9.20374,9.20498,1.50,1.50
2011.11.22 07:24:27.413,9.20388,9.20512,1.50,1.50
2011.11.22 07:24:28.279,9.20396,9.20522,1.50,1.50
2011.11.22 07:24:28.634,9.20376,9.20502,1.50,1.50
2011.11.22 07:24:31.751,9.20389,9.20515,1.50,1.50
2011.11.22 07:24:32.642,9.20394,9.20518,1.50,1.50
2011.11.22 07:24:32.765,9.20394,9.2052,1.50,1.50
2011.11.22 07:24:33.154,9.20415,9.20541,1.50,1.50
2011.11.22 07:24:33.896,9.20407,9.20533,1.50,1.50
2011.11.22 07:24:34.384,9.204,9.20524,1.50,1.50
2011.11.22 07:24:35.074,9.20392,9.20516,1.50,1.50
2011.11.22 07:24:35.477,9.20384,9.20508,1.50,1.50
2011.11.22 07:24:36.153,9.20374,9.205,1.50,1.50
2011.11.22 07:24:36.916,9.20382,9.20508,1.50,1.50
2011.11.22 07:24:37.328,9.20366,9.20492,1.50,1.50
2011.11.22 07:24:38.165,9.20379,9.20505,1.50,1.50
2011.11.22 07:24:38.517,9.20403,9.20529,1.50,1.50
2011.11.22 07:24:38.860,9.20419,9.20545,1.50,1.50
2011.11.22 07:24:39.913,9.20412,9.20536,1.50,1.50
2011.11.22 07:24:40.525,9.20401,9.20527,1.50,1.50
2011.11.22 07:24:40.762,9.20411,9.20535,1.50,1.50
2011.11.22 07:24:44.177,9.20422,9.20548,1.50,1.50
2011.11.22 07:24:44.675,9.20511,9.20637,1.50,2.33
2011.11.22 07:24:46.052,9.20488,9.20626,1.50,2.33
2011.11.22 07:24:49.206,9.20479,9.20621,1.50,2.33
2011.11.22 07:24:49.893,9.20494,9.2062,1.50,2.33
2011.11.22 07:24:58.902,9.20486,9.20622,1.50,2.33
2011.11.22 07:24:59.229,9.20478,9.20622,1.50,2.33
2011.11.22 07:25:01.446,9.20486,9.2063,1.50,2.33
2011.11.22 07:25:05.522,9.20498,9.2064,1.50,2.33
2011.11.22 07:25:06.590,9.20488,9.2063,1.50,2.33
2011.11.22 07:25:07.676,9.20505,9.20649,1.50,2.33
2011.11.22 07:25:08.268,9.2051,9.2064,1.50,2.33
2011.11.22 07:25:08.716,9.20496,9.20626,1.50,2.33
2011.11.22 07:25:09.530,9.20505,9.20635,1.50,2.33
2011.11.22 07:25:10.476,9.20483,9.20615,1.50,1.58
2011.11.22 07:25:11.755,9.20492,9.20624,1.50,2.33
2011.11.22 07:25:12.357,9.20492,9.20624,1.50,2.25
2011.11.22 07:25:12.586,9.20506,9.20638,1.50,2.25
2011.11.22 07:25:12.897,9.20515,9.20645,1.50,2.25
2011.11.22 07:25:13.397,9.20506,9.20636,1.50,2.25
2011.11.22 07:25:14.465,9.2049,9.20622,1.50,1.50
2011.11.22 07:25:14.582,9.20499,9.20631,1.50,2.25
2011.11.22 07:25:15.733,9.20477,9.20611,1.50,1.50
2011.11.22 07:25:15.858,9.20487,9.20619,1.50,1.50
2011.11.22 07:25:16.994,9.20476,9.20621,1.50,1.50
2011.11.22 07:25:17.701,9.20451,9.20646,1.50,2.25
2011.11.22 07:25:17.820,9.20392,9.20648,1.50,1.50
2011.11.22 07:25:18.181,9.2053,9.20648,1.50,1.50
2011.11.22 07:25:18.302,9.20551,9.20697,1.50,1.50
2011.11.22 07:25:21.013,9.20581,9.20705,1.50,1.50
2011.11.22 07:25:22.853,9.20567,9.20693,1.50,1.50
2011.11.22 07:25:22.971,9.20579,9.20703,1.50,1.50
2011.11.22 07:25:24.620,9.20568,9.20694,1.50,1.50
2011.11.22 07:25:25.306,9.20577,9.20701,1.50,1.50
2011.11.22 07:25:30.805,9.20586,9.2071,1.50,1.50
2011.11.22 07:25:31.253,9.20571,9.20697,1.50,1.50
2011.11.22 07:25:37.617,9.20589,9.20713,1.50,1.50
2011.11.22 07:25:39.063,9.20596,9.20722,1.50,1.50
2011.11.22 07:25:41.845,9.20589,9.20713,1.50,1.50
2011.11.22 07:25:42.477,9.20578,9.20702,1.50,1.50
2011.11.22 07:25:42.594,9.20586,9.20712,1.50,1.50
2011.11.22 07:25:44.983,9.20575,9.20701,1.50,1.50
2011.11.22 07:25:45.436,9.20584,9.2071,1.50,1.50
2011.11.22 07:25:45.795,9.20577,9.20701,1.50,1.50
2011.11.22 07:25:46.679,9.20586,9.2071,1.50,1.50
2011.11.22 07:25:47.352,9.20575,9.20699,1.50,1.50
2011.11.22 07:25:47.694,9.20508,9.20634,2.18,1.50
2011.11.22 07:25:48.066,9.20486,9.20622,2.18,1.50
2011.11.22 07:25:48.413,9.20486,9.2061,2.18,1.50
2011.11.22 07:25:48.986,9.20483,9.20609,2.18,1.50
2011.11.22 07:25:50.614,9.20476,9.206,2.18,1.50
2011.11.22 07:25:50.961,9.20458,9.20584,2.18,1.50
2011.11.22 07:25:51.194,9.20472,9.20596,2.18,1.50
2011.11.22 07:25:53.363,9.20485,9.20609,2.18,1.50
2011.11.22 07:25:53.393,9.20473,9.20599,2.18,1.50
2011.11.22 07:25:54.073,9.2048,9.20606,2.18,1.50
2011.11.22 07:25:55.076,9.20539,9.20663,1.50,1.50
2011.11.22 07:25:55.196,9.20548,9.20672,1.50,1.50
2011.11.22 07:25:56.295,9.20534,9.20658,1.50,1.50
2011.11.22 07:25:56.720,9.20542,9.20666,1.50,1.50
2011.11.22 07:25:56.849,9.20533,9.20659,1.50,1.50
2011.11.22 07:25:56.975,9.20542,9.20666,1.50,1.50
2011.11.22 07:25:57.321,9.20553,9.20677,1.50,1.50
2011.11.22 07:26:00.863,9.2056,9.20686,1.50,1.50
2011.11.22 07:26:03.453,9.20569,9.20693,1.50,1.50
2011.11.22 07:26:15.234,9.20544,9.2067,1.50,1.50
2011.11.22 07:26:16.931,9.20553,9.20677,1.50,1.50
2011.11.22 07:26:17.935,9.2056,9.20686,1.50,1.50
2011.11.22 07:26:18.384,9.20574,9.20698,1.50,1.50
2011.11.22 07:26:21.021,9.20565,9.20691,1.50,1.50
2011.11.22 07:26:27.324,9.20576,9.20702,1.50,1.50
2011.11.22 07:26:30.136,9.20557,9.20681,1.50,1.50
2011.11.22 07:26:31.121,9.20581,9.20705,1.50,1.50
2011.11.22 07:26:33.794,9.20594,9.2072,1.50,1.50
2011.11.22 07:26:34.550,9.20582,9.20706,1.50,1.50
2011.11.22 07:26:40.283,9.2059,9.20714,1.50,1.50
2011.11.22 07:26:52.342,9.20579,9.20705,1.50,1.50
2011.11.22 07:26:55.020,9.20614,9.2074,1.50,2.25
2011.11.22 07:26:55.148,9.20607,9.20731,1.50,1.50
2011.11.22 07:26:56.341,9.20598,9.20724,1.50,1.50
2011.11.22 07:26:58.854,9.20609,9.20733,1.50,2.25
2011.11.22 07:26:59.195,9.20622,9.20748,1.50,2.25
2011.11.22 07:26:59.312,9.20612,9.20736,1.50,2.25
2011.11.22 07:27:00.351,9.20603,9.20729,1.50,1.50
2011.11.22 07:27:00.806,9.20595,9.20721,1.50,1.50
2011.11.22 07:27:03.065,9.20587,9.20713,1.50,1.50
2011.11.22 07:27:05.357,9.20579,9.20705,1.50,1.50
2011.11.22 07:27:16.279,9.20587,9.20713,1.50,1.50
2011.11.22 07:27:22.211,9.206,9.20724,1.50,1.50
2011.11.22 07:27:22.713,9.2059,9.20714,1.50,1.50
2011.11.22 07:27:23.433,9.20582,9.20706,1.50,1.50
2011.11.22 07:27:23.871,9.20567,9.20693,2.25,1.50
2011.11.22 07:27:24.324,9.2058,9.20704,1.50,1.50
2011.11.22 07:27:24.617,9.20568,9.20692,2.25,1.50
2011.11.22 07:27:24.735,9.20568,9.20694,2.25,1.50
2011.11.22 07:27:24.907,9.20568,9.20694,1.50,1.50
2011.11.22 07:27:25.314,9.20568,9.20694,2.25,1.50
2011.11.22 07:27:25.437,9.20586,9.20712,1.50,1.50
2011.11.22 07:27:25.662,9.20576,9.20702,1.50,1.50
2011.11.22 07:27:27.200,9.20558,9.20682,1.50,1.50
2011.11.22 07:27:27.330,9.20574,9.207,1.50,1.50
2011.11.22 07:27:27.452,9.20565,9.20691,1.50,1.50
2011.11.22 07:27:28.300,9.20573,9.20699,1.50,1.50
2011.11.22 07:27:33.422,9.20591,9.20715,1.50,1.50
2011.11.22 07:27:35.145,9.20573,9.20699,1.50,1.50
2011.11.22 07:27:37.702,9.20581,9.20707,1.50,1.50
2011.11.22 07:27:45.483,9.20589,9.20715,1.50,1.50
2011.11.22 07:27:45.823,9.20597,9.20723,1.50,1.50
2011.11.22 07:27:47.796,9.2059,9.20714,1.50,1.50
2011.11.22 07:27:51.496,9.20582,9.20706,1.50,1.50
2011.11.22 07:27:56.303,9.20591,9.20715,1.50,1.50
2011.11.22 07:28:01.675,9.20577,9.20703,1.50,1.50
2011.11.22 07:28:04.566,9.20588,9.20714,1.50,1.50
2011.11.22 07:28:05.797,9.2056,9.20686,1.50,1.50
2011.11.22 07:28:06.395,9.20575,9.20701,1.50,1.50
2011.11.22 07:28:06.732,9.20584,9.2071,1.50,1.50
2011.11.22 07:28:07.293,9.20575,9.20701,1.50,1.50
2011.11.22 07:28:07.652,9.20583,9.20709,1.50,1.50
2011.11.22 07:28:11.474,9.20559,9.20669,1.50,1.50
2011.11.22 07:28:11.703,9.2056,9.20684,1.50,1.50
2011.11.22 07:28:11.820,9.2056,9.20684,2.25,1.50
2011.11.22 07:28:11.942,9.2056,9.20684,1.50,1.50
2011.11.22 07:28:13.882,9.20567,9.20693,1.50,1.50
2011.11.22 07:28:14.693,9.20575,9.20701,1.50,1.50
2011.11.22 07:28:16.842,9.20587,9.20713,1.50,1.50
2011.11.22 07:28:30.052,9.20608,9.20734,2.25,1.50
2011.11.22 07:28:30.393,9.20618,9.20734,1.43,1.50
2011.11.22 07:28:31.188,9.20618,9.20734,1.43,1.50
2011.11.22 07:28:32.212,9.20618,9.20734,1.43,1.50
2011.11.22 07:28:35.663,9.20618,9.2072,1.43,1.50
2011.11.22 07:28:35.890,9.20618,9.20729,1.43,1.50
2011.11.22 07:28:36.196,9.20618,9.20729,1.43,1.50
2011.11.22 07:28:36.314,9.20618,9.20718,1.43,1.50
2011.11.22 07:28:37.229,9.20618,9.20729,1.43,1.50
2011.11.22 07:28:37.357,9.20627,9.20753,2.25,1.50
2011.11.22 07:28:37.801,9.20619,9.20743,2.25,1.50
2011.11.22 07:28:38.147,9.20772,9.21033,1.50,1.88
2011.11.22 07:28:38.266,9.20772,9.21033,1.50,1.88
2011.11.22 07:28:39.368,9.20801,9.21058,1.50,2.25
2011.11.22 07:28:39.714,9.20756,9.21105,1.50,2.25
2011.11.22 07:28:40.603,9.2077,9.21119,1.50,2.25
2011.11.22 07:28:42.606,9.20761,9.2111,1.50,2.25
2011.11.22 07:28:44.326,9.20758,9.21117,1.50,2.25
2011.11.22 07:28:47.234,9.2077,9.21129,1.50,2.25
2011.11.22 07:28:51.694,9.2077,9.21129,1.50,2.25
2011.11.22 07:28:52.367,9.20768,9.21119,1.50,2.25
2011.11.22 07:28:52.822,9.20793,9.21117,1.50,2.25
2011.11.22 07:28:54.493,9.20783,9.21109,1.50,2.25
2011.11.22 07:28:55.455,9.20783,9.21109,1.50,2.33
2011.11.22 07:28:55.794,9.20793,9.20981,1.50,1.58
2011.11.22 07:28:56.673,9.20753,9.20984,1.50,2.33
2011.11.22 07:28:59.167,9.20868,9.21012,1.50,2.25
2011.11.22 07:28:59.284,9.20868,9.21012,1.50,1.50
2011.11.22 07:28:59.516,9.20908,9.21107,1.50,1.58
2011.11.22 07:28:59.635,9.2096,9.21106,1.50,1.50
2011.11.22 07:28:59.973,9.21023,9.21167,1.50,1.50
2011.11.22 07:29:00.393,9.2105,9.21176,1.50,1.50
2011.11.22 07:29:01.264,9.21061,9.21185,1.50,1.50
2011.11.22 07:29:01.605,9.21069,9.21195,1.50,2.25
2011.11.22 07:29:01.985,9.21025,9.21151,1.50,1.50
2011.11.22 07:29:02.104,9.20983,9.21107,1.88,1.50
2011.11.22 07:29:02.223,9.20983,9.21107,1.50,1.50
2011.11.22 07:29:03.557,9.20956,9.21136,1.50,1.50
2011.11.22 07:29:10.920,9.20966,9.21132,1.50,1.50
2011.11.22 07:29:11.505,9.20949,9.21121,1.50,1.50
2011.11.22 07:29:11.625,9.20962,9.21132,1.50,1.50
2011.11.22 07:29:11.745,9.20949,9.21121,1.50,1.50
2011.11.22 07:29:11.973,9.20958,9.2113,1.50,1.50
2011.11.22 07:29:19.701,9.20951,9.2113,1.50,1.50
2011.11.22 07:29:22.549,9.20959,9.21138,1.50,1.50
2011.11.22 07:29:24.040,9.2095,9.21129,1.50,1.50
2011.11.22 07:29:25.084,9.20962,9.21143,1.50,1.50
2011.11.22 07:29:27.396,9.20954,9.21135,1.50,1.50
2011.11.22 07:29:27.736,9.20942,9.21123,1.50,1.50
2011.11.22 07:29:29.046,9.2093,9.21109,1.50,1.50
2011.11.22 07:29:32.465,9.20907,9.21134,2.93,1.50
2011.11.22 07:29:32.585,9.20973,9.21258,1.43,1.50
2011.11.22 07:29:32.708,9.20973,9.2127,1.43,1.50
2011.11.22 07:29:32.933,9.21009,9.21262,1.43,1.50
2011.11.22 07:29:35.393,9.21009,9.21249,1.43,1.50
2011.11.22 07:29:37.681,9.21009,9.2124,1.43,1.50
2011.11.22 07:29:41.332,9.21009,9.21248,1.43,1.50
2011.11.22 07:29:52.896,9.21009,9.21236,1.43,1.50
2011.11.22 07:29:53.014,9.21009,9.21247,1.43,1.50
2011.11.22 07:29:54.595,9.21009,9.21256,1.43,1.50
2011.11.22 07:30:03.106,9.21009,9.2124,1.43,1.50
