2011.11.22 07:00:00.848,9.19655,9.19801,2.25,1.73
2011.11.22 07:30:03.557,9.21025,9.21245,1.43,1.50
2011.11.22 07:30:03.784,9.21027,9.21234,1.43,1.50
2011.11.22 07:30:04.121,9.21027,9.21234,1.43,2.10
2011.11.22 07:30:04.491,9.20902,9.21068,1.50,1.50
2011.11.22 07:30:04.612,9.20892,9.21058,1.50,1.50
2011.11.22 07:30:04.849,9.20875,9.21039,1.50,1.50
2011.11.22 07:30:05.773,9.20883,9.21009,1.50,1.50
2011.11.22 07:30:06.625,9.20871,9.20995,1.50,1.50
2011.11.22 07:30:06.961,9.20885,9.21009,1.50,1.50
2011.11.22 07:30:08.496,9.20867,9.20991,1.50,1.50
2011.11.22 07:30:08.831,9.2088,9.21004,1.50,1.50
2011.11.22 07:30:10.263,9.20867,9.20993,1.50,1.50
2011.11.22 07:30:11.736,9.20885,9.21009,1.50,1.50
2011.11.22 07:30:16.688,9.20902,9.21026,1.50,1.50
2011.11.22 07:30:17.766,9.20894,9.21018,1.50,1.50
2011.11.22 07:30:17.885,9.20878,9.21004,1.50,1.50
2011.11.22 07:30:18.006,9.20871,9.20995,1.50,1.50
2011.11.22 07:30:18.126,9.20858,9.20984,1.50,1.50
2011.11.22 07:30:18.633,9.2085,9.20976,1.50,1.50
2011.11.22 07:30:19.528,9.20862,9.20986,1.50,1.50
2011.11.22 07:30:21.311,9.2087,9.20994,1.50,1.50
2011.11.22 07:30:21.933,9.20862,9.20986,1.50,1.50
2011.11.22 07:30:24.096,9.20865,9.20991,1.50,1.50
2011.11.22 07:30:28.835,9.20877,9.21001,1.50,1.50
2011.11.22 07:30:31.637,9.20865,9.20989,1.50,1.50
2011.11.22 07:30:33.046,9.20877,9.21001,1.50,1.50
2011.11.22 07:30:33.570,9.20886,9.2101,1.50,1.50
2011.11.22 07:30:34.022,9.20893,9.21019,1.50,1.50
2011.11.22 07:30:35.552,9.20886,9.2101,1.50,1.50
2011.11.22 07:30:39.435,9.20902,9.21026,1.50,1.50
2011.11.22 07:30:39.554,9.20911,9.21037,1.50,1.50
2011.11.22 07:30:39.783,9.20932,9.21056,1.50,1.50
2011.11.22 07:30:39.904,9.2094,9.21066,1.50,1.50
2011.11.22 07:30:40.025,9.20926,9.2105,1.50,1.50
2011.11.22 07:30:41.023,9.20945,9.21069,1.50,1.50
2011.11.22 07:30:42.674,9.20955,9.21079,2.18,1.50
2011.11.22 07:30:43.038,9.21045,9.21209,1.50,1.50
2011.11.22 07:30:43.494,9.21053,9.21217,1.50,1.50
2011.11.22 07:30:44.064,9.21035,9.21224,1.50,1.58
2011.11.22 07:30:44.822,9.21043,9.21232,1.50,1.58
2011.11.22 07:30:45.933,9.21051,9.2124,1.50,1.58
2011.11.22 07:30:46.054,9.21036,9.21225,1.50,1.58
2011.11.22 07:30:46.827,9.21043,9.21234,1.50,1.58
2011.11.22 07:30:47.966,9.21053,9.21242,1.50,1.58
2011.11.22 07:30:48.297,9.21062,9.21251,1.50,1.58
2011.11.22 07:30:50.233,9.21049,9.2124,1.50,1.58
2011.11.22 07:30:50.417,9.21024,9.21238,1.50,1.58
2011.11.22 07:30:50.816,9.20715,9.2124,1.35,2.18
2011.11.22 07:30:51.323,9.20715,9.2124,1.35,2.18
2011.11.22 07:30:51.662,9.20677,9.21268,1.43,2.33
2011.11.22 07:30:57.174,9.20717,9.21081,1.43,1.50
2011.11.22 07:30:57.513,9.20727,9.21081,1.43,1.58
2011.11.22 07:30:57.854,9.20727,9.21055,1.43,1.58
2011.11.22 07:31:03.586,9.20811,9.21003,1.50,1.58
2011.11.22 07:31:03.816,9.20889,9.21035,2.25,1.50
2011.11.22 07:31:03.938,9.20877,9.21023,2.93,1.50
2011.11.22 07:31:04.498,9.20877,9.21023,2.93,1.50
2011.11.22 07:31:04.618,9.20915,9.21039,2.25,1.50
2011.11.22 07:31:05.062,9.20923,9.21047,2.25,1.50
2011.11.22 07:31:05.413,9.20931,9.21055,2.25,1.50
2011.11.22 07:31:05.762,9.20931,9.21055,1.50,1.50
2011.11.22 07:31:06.238,9.20946,9.21072,1.50,1.50
2011.11.22 07:31:09.481,9.20956,9.21082,1.50,1.50
2011.11.22 07:31:09.942,9.20966,9.21092,1.50,1.50
2011.11.22 07:31:11.684,9.21014,9.21138,2.10,1.50
2011.11.22 07:31:12.022,9.21075,9.21201,1.50,2.33
2011.11.22 07:31:12.253,9.2105,9.21226,1.50,2.33
2011.11.22 07:31:12.374,9.21015,9.21254,1.50,2.33
2011.11.22 07:31:13.283,9.21025,9.21264,1.50,2.33
2011.11.22 07:31:15.087,9.21017,9.21256,1.50,2.33
2011.11.22 07:31:27.103,9.21008,9.21249,1.50,2.33
2011.11.22 07:31:33.095,9.20998,9.21237,1.50,2.33
2011.11.22 07:31:33.216,9.21006,9.21235,1.50,2.33
2011.11.22 07:31:34.094,9.21,9.21221,1.50,1.58
2011.11.22 07:31:34.787,9.20993,9.21236,1.50,2.33
2011.11.22 07:31:35.872,9.21001,9.2124,1.50,2.33
2011.11.22 07:31:36.463,9.20987,9.21228,1.50,1.58
2011.11.22 07:31:37.481,9.20996,9.21235,1.50,1.58
2011.11.22 07:31:39.062,9.21004,9.21243,1.50,2.33
2011.11.22 07:31:43.245,9.21012,9.21253,1.50,2.33
2011.11.22 07:31:44.452,9.21034,9.21273,1.50,2.33
2011.11.22 07:31:45.244,9.21041,9.21272,1.50,2.33
2011.11.22 07:31:48.225,9.2105,9.21279,1.50,2.33
2011.11.22 07:31:49.654,9.21041,9.21272,1.50,2.33
2011.11.22 07:31:50.639,9.21031,9.21262,1.50,2.33
2011.11.22 07:31:51.490,9.21046,9.21275,1.50,2.33
2011.11.22 07:31:51.615,9.21031,9.2126,1.50,2.33
2011.11.22 07:31:52.172,9.21058,9.21237,1.50,1.58
2011.11.22 07:31:52.513,9.21051,9.21222,1.50,1.58
2011.11.22 07:31:53.809,9.21067,9.21236,1.50,1.58
2011.11.22 07:31:54.165,9.21082,9.21251,1.50,1.58
2011.11.22 07:31:54.503,9.21084,9.21253,1.50,1.58
2011.11.22 07:31:56.294,9.21072,9.21241,1.50,1.58
2011.11.22 07:31:56.856,9.21071,9.21222,1.50,1.50
2011.11.22 07:31:57.317,9.21052,9.21203,1.50,1.50
2011.11.22 07:31:57.663,9.21053,9.21192,1.50,1.50
2011.11.22 07:31:57.787,9.21063,9.21204,1.50,1.50
2011.11.22 07:31:59.257,9.21073,9.21214,1.50,1.50
2011.11.22 07:32:02.804,9.21058,9.21197,1.50,1.50
2011.11.22 07:32:04.314,9.21063,9.21187,1.50,1.50
2011.11.22 07:32:05.688,9.21062,9.21186,1.50,1.50
2011.11.22 07:32:06.556,9.21052,9.21176,1.50,1.50
2011.11.22 07:32:07.084,9.21058,9.21184,1.50,1.50
2011.11.22 07:32:07.316,9.21047,9.21173,1.50,1.50
2011.11.22 07:32:07.651,9.21065,9.21189,1.50,1.50
2011.11.22 07:32:08.213,9.21025,9.21151,2.18,1.50
2011.11.22 07:32:08.333,9.21025,9.21151,1.50,1.50
2011.11.22 07:32:08.452,9.21005,9.21129,1.50,1.50
2011.11.22 07:32:09.523,9.21016,9.2114,1.50,1.50
2011.11.22 07:32:10.599,9.21008,9.21132,1.50,1.50
2011.11.22 07:32:10.953,9.20988,9.21114,1.50,1.50
2011.11.22 07:32:11.295,9.2098,9.21104,1.50,1.50
2011.11.22 07:32:11.523,9.20969,9.21095,1.50,1.50
2011.11.22 07:32:12.722,9.20978,9.21102,1.50,1.50
2011.11.22 07:32:12.842,9.21001,9.21127,1.50,1.50
2011.11.22 07:32:12.962,9.20991,9.21115,1.50,1.50
2011.11.22 07:32:13.943,9.21,9.21124,1.50,1.50
2011.11.22 07:32:14.536,9.21021,9.21145,1.50,1.50
2011.11.22 07:32:14.896,9.2105,9.21174,1.50,1.50
2011.11.22 07:32:15.017,9.21024,9.21149,1.50,1.50
2011.11.22 07:32:15.138,9.21013,9.21139,1.50,1.50
2011.11.22 07:32:18.182,9.21005,9.21131,1.50,1.50
2011.11.22 07:32:18.861,9.20997,9.21123,1.50,1.50
2011.11.22 07:32:20.124,9.20997,9.21123,2.18,1.50
2011.11.22 07:32:21.793,9.21009,9.21133,1.50,1.50
2011.11.22 07:32:22.132,9.21009,9.21133,2.25,1.50
2011.11.22 07:32:23.225,9.21038,9.21162,2.18,1.50
2011.11.22 07:32:23.352,9.21082,9.21206,1.50,1.50
2011.11.22 07:32:24.167,9.21034,9.2116,2.18,1.50
2011.11.22 07:32:24.288,9.21025,9.21151,2.25,1.50
2011.11.22 07:32:25.428,9.21025,9.21151,2.25,1.50
2011.11.22 07:32:26.177,9.21025,9.21151,2.25,1.50
2011.11.22 07:32:27.616,9.21035,9.21159,2.25,1.50
2011.11.22 07:32:27.737,9.21035,9.21159,2.25,1.50
2011.11.22 07:32:28.213,9.21035,9.21159,2.25,1.50
2011.11.22 07:32:28.466,9.21027,9.21151,2.25,1.50
2011.11.22 07:32:29.244,9.21056,9.2118,1.50,1.50
2011.11.22 07:32:29.365,9.21061,9.2118,2.18,1.50
2011.11.22 07:32:29.704,9.21086,9.21212,2.18,1.50
2011.11.22 07:32:32.085,9.21099,9.21223,2.18,1.50
2011.11.22 07:32:33.759,9.21089,9.21215,2.18,1.50
2011.11.22 07:32:35.378,9.21098,9.21222,2.18,1.50
2011.11.22 07:32:35.715,9.21106,9.2123,2.18,1.50
2011.11.22 07:32:37.023,9.21121,9.21247,1.50,1.50
2011.11.22 07:32:37.145,9.21106,9.21241,2.18,1.50
2011.11.22 07:32:37.903,9.21098,9.21233,2.18,1.50
2011.11.22 07:32:39.098,9.21088,9.21225,2.18,1.50
2011.11.22 07:32:40.282,9.21097,9.21232,2.18,1.50
2011.11.22 07:32:42.892,9.21104,9.21241,2.18,1.50
2011.11.22 07:32:44.320,9.21097,9.21232,2.18,1.50
2011.11.22 07:32:44.777,9.21114,9.21249,1.50,1.50
2011.11.22 07:32:45.264,9.21056,9.21275,2.18,1.50
2011.11.22 07:32:45.861,9.21053,9.21274,2.18,1.50
2011.11.22 07:32:49.832,9.21051,9.2127,2.18,1.50
2011.11.22 07:32:49.954,9.21059,9.21278,2.18,1.50
2011.11.22 07:32:53.423,9.21051,9.2127,2.18,1.50
2011.11.22 07:32:54.032,9.2104,9.21261,2.18,1.50
2011.11.22 07:32:55.914,9.2105,9.21271,2.18,1.50
2011.11.22 07:33:03.834,9.21042,9.21263,2.18,1.50
2011.11.22 07:33:04.294,9.21028,9.21249,2.18,1.50
2011.11.22 07:33:05.244,9.21037,9.21258,2.18,1.50
2011.11.22 07:33:05.872,9.21046,9.21267,2.18,1.50
2011.11.22 07:33:05.994,9.2106,9.21279,2.18,1.50
2011.11.22 07:33:06.525,9.21069,9.2129,2.18,1.50
2011.11.22 07:33:06.646,9.21058,9.21279,2.18,1.50
2011.11.22 07:33:09.782,9.21048,9.21269,2.18,1.50
2011.11.22 07:33:13.202,9.21038,9.21259,2.18,1.50
2011.11.22 07:33:13.776,9.21031,9.2125,2.18,1.50
2011.11.22 07:33:14.307,9.21039,9.21258,2.18,1.50
2011.11.22 07:33:18.064,9.21048,9.21267,2.18,1.50
2011.11.22 07:33:20.016,9.21035,9.21256,2.18,1.50
2011.11.22 07:33:20.525,9.21043,9.21264,2.18,1.50
2011.11.22 07:33:20.958,9.21036,9.21255,2.18,1.50
2011.11.22 07:33:21.596,9.21082,9.21231,2.18,1.50
2011.11.22 07:33:22.388,9.2109,9.21239,2.18,1.50
2011.11.22 07:33:22.749,9.2108,9.21231,2.18,1.50
2011.11.22 07:33:23.503,9.21089,9.21238,2.18,1.50
2011.11.22 07:33:25.463,9.21097,9.21246,2.18,1.50
2011.11.22 07:33:30.240,9.21097,9.21246,1.50,1.50
2011.11.22 07:33:30.804,9.21107,9.21256,1.50,1.50
2011.11.22 07:33:31.660,9.21123,9.21274,1.50,1.50
2011.11.22 07:33:34.382,9.21115,9.21266,1.50,1.50
2011.11.22 07:33:38.670,9.21107,9.21258,1.50,1.50
2011.11.22 07:33:40.422,9.21097,9.21248,1.50,1.50
2011.11.22 07:33:44.882,9.21089,9.2124,1.50,1.50
2011.11.22 07:33:46.297,9.21064,9.21213,1.50,1.50
2011.11.22 07:33:46.633,9.2109,9.21231,1.50,1.50
2011.11.22 07:33:47.940,9.21089,9.21238,1.50,1.50
2011.11.22 07:33:48.986,9.211,9.21249,1.50,1.50
2011.11.22 07:33:53.380,9.21108,9.21259,1.50,1.50
2011.11.22 07:34:03.359,9.21097,9.21246,1.50,1.50
2011.11.22 07:34:05.416,9.21106,9.21257,1.50,1.50
2011.11.22 07:34:08.711,9.21098,9.21249,1.50,1.50
2011.11.22 07:34:09.851,9.21091,9.2124,1.50,1.50
2011.11.22 07:34:12.512,9.2119,9.21336,1.50,1.50
2011.11.22 07:34:13.895,9.21218,9.21344,1.50,1.50
2011.11.22 07:34:22.220,9.21228,9.21354,1.50,1.50
2011.11.22 07:34:31.405,9.21244,9.2137,1.50,1.50
2011.11.22 07:34:31.963,9.21232,9.21358,1.50,1.50
2011.11.22 07:34:34.429,9.21225,9.21349,1.50,1.50
2011.11.22 07:34:35.393,9.21233,9.21359,1.50,1.50
2011.11.22 07:34:40.560,9.21221,9.21347,1.50,1.50
2011.11.22 07:34:42.015,9.21259,9.21385,1.50,1.88
2011.11.22 07:34:42.652,9.21274,9.21392,1.50,1.13
2011.11.22 07:34:42.885,9.21243,9.21367,1.50,1.50
2011.11.22 07:34:44.085,9.21235,9.21359,1.50,1.50
2011.11.22 07:34:44.634,9.2122,9.21344,1.50,1.50
2011.11.22 07:34:45.067,9.21241,9.21367,1.50,1.50
2011.11.22 07:34:45.302,9.21208,9.21332,1.50,1.50
2011.11.22 07:34:45.642,9.21239,9.21363,1.50,1.50
2011.11.22 07:34:45.991,9.2121,9.21336,2.18,1.50
2011.11.22 07:34:46.110,9.2121,9.21336,1.50,1.50
2011.11.22 07:34:46.622,9.212,9.21324,1.50,1.50
2011.11.22 07:34:46.987,9.21214,9.2134,1.50,1.50
2011.11.22 07:34:48.711,9.21205,9.21331,1.50,1.50
2011.11.22 07:34:49.885,9.21197,9.21321,2.18,1.50
2011.11.22 07:34:50.685,9.21218,9.21342,1.50,1.50
2011.11.22 07:34:51.332,9.21226,9.2135,1.50,1.50
2011.11.22 07:34:56.523,9.2121,9.21336,1.50,1.50
2011.11.22 07:34:56.750,9.21225,9.21349,1.50,1.50
2011.11.22 07:35:02.343,9.21233,9.21357,1.50,1.50
2011.11.22 07:35:02.570,9.21222,9.21348,1.50,1.50
2011.11.22 07:35:03.215,9.2123,9.21356,1.50,1.50
2011.11.22 07:35:06.272,9.21222,9.21348,1.50,1.50
2011.11.22 07:35:07.352,9.21222,9.21348,1.50,1.58
2011.11.22 07:35:13.526,9.21214,9.2134,1.50,1.58
2011.11.22 07:35:14.895,9.21207,9.21331,1.50,1.50
2011.11.22 07:35:16.300,9.21218,9.21342,1.50,1.58
2011.11.22 07:35:21.095,9.21232,9.21356,1.50,1.58
2011.11.22 07:35:21.724,9.21242,9.21366,1.50,1.58
2011.11.22 07:35:22.633,9.2123,9.21354,1.50,1.58
2011.11.22 07:35:24.555,9.21221,9.21347,1.50,1.58
2011.11.22 07:35:27.812,9.21214,9.21338,1.50,1.58
2011.11.22 07:35:29.023,9.21203,9.21329,1.50,1.50
2011.11.22 07:35:29.143,9.21206,9.2133,1.50,1.50
2011.11.22 07:35:30.511,9.21206,9.2133,2.25,1.50
2011.11.22 07:35:30.856,9.21212,9.21338,1.50,1.58
2011.11.22 07:35:38.742,9.21228,9.21354,1.50,1.58
2011.11.22 07:35:40.313,9.2122,9.21346,1.50,1.58
2011.11.22 07:35:42.252,9.21212,9.21338,1.50,1.58
2011.11.22 07:35:43.873,9.21195,9.21319,2.25,1.50
2011.11.22 07:35:45.463,9.21202,9.21328,2.25,1.50
2011.11.22 07:35:46.927,9.21202,9.21328,1.50,1.50
2011.11.22 07:35:47.505,9.21188,9.21314,1.50,1.50
2011.11.22 07:35:48.777,9.21196,9.21322,1.50,1.50
2011.11.22 07:35:50.459,9.21188,9.21314,1.50,1.50
2011.11.22 07:35:50.931,9.21197,9.21321,1.50,1.50
2011.11.22 07:35:51.921,9.21183,9.21309,1.50,1.50
2011.11.22 07:35:52.405,9.21192,9.21316,1.50,1.50
2011.11.22 07:35:54.172,9.21217,9.21341,1.50,1.58
2011.11.22 07:35:56.484,9.21202,9.21326,1.50,1.50
2011.11.22 07:35:56.605,9.21218,9.21344,1.50,1.58
2011.11.22 07:35:56.834,9.21209,9.21333,1.50,1.58
2011.11.22 07:35:57.544,9.2124,9.21364,1.50,1.58
2011.11.22 07:35:57.938,9.21219,9.21343,1.50,1.58
2011.11.22 07:35:58.189,9.21227,9.21351,1.50,1.58
2011.11.22 07:35:58.534,9.21245,9.21369,1.50,1.58
2011.11.22 07:35:58.773,9.21236,9.21362,1.50,1.58
2011.11.22 07:35:59.872,9.21229,9.21353,1.50,1.58
2011.11.22 07:36:01.014,9.21221,9.21345,1.50,1.58
2011.11.22 07:36:02.775,9.21208,9.21332,1.50,1.50
2011.11.22 07:36:03.356,9.21197,9.21321,1.50,1.50
2011.11.22 07:36:04.654,9.2118,9.21306,1.50,1.50
2011.11.22 07:36:05.231,9.21189,9.21313,1.50,1.50
2011.11.22 07:36:06.144,9.21177,9.21301,1.50,1.50
2011.11.22 07:36:06.753,9.21184,9.2131,1.50,1.50
2011.11.22 07:36:07.669,9.21193,9.21317,1.50,1.50
2011.11.22 07:36:08.886,9.21201,9.21325,1.50,1.50
2011.11.22 07:36:09.550,9.21212,9.21336,1.50,1.50
2011.11.22 07:36:11.563,9.21203,9.21327,1.50,1.50
2011.11.22 07:36:12.442,9.21192,9.21318,1.50,1.50
2011.11.22 07:36:12.894,9.212,9.21326,1.50,1.50
2011.11.22 07:36:13.255,9.21213,9.21339,1.50,1.50
2011.11.22 07:36:18.207,9.21227,9.21353,1.50,1.50
2011.11.22 07:36:18.562,9.21236,9.21362,1.50,1.50
2011.11.22 07:36:19.504,9.21229,9.21353,1.50,1.50
2011.11.22 07:36:21.270,9.2122,9.21346,1.50,1.50
2011.11.22 07:36:21.923,9.21208,9.21332,1.50,1.50
2011.11.22 07:36:23.052,9.2122,9.21344,1.50,1.50
2011.11.22 07:36:24.521,9.21208,9.21334,1.50,1.50
2011.11.22 07:36:27.524,9.21198,9.21322,1.50,1.50
2011.11.22 07:36:28.610,9.21188,9.21312,1.50,1.50
2011.11.22 07:36:30.214,9.21199,9.21323,1.50,1.50
2011.11.22 07:36:30.554,9.21194,9.2132,1.50,1.50
2011.11.22 07:36:32.211,9.21202,9.21328,1.50,1.50
2011.11.22 07:36:33.315,9.21205,9.21329,1.50,1.50
2011.11.22 07:36:33.724,9.21213,9.21337,1.50,1.50
2011.11.22 07:36:34.544,9.21221,9.21347,1.50,1.50
2011.11.22 07:36:35.104,9.21231,9.21355,1.50,2.25
2011.11.22 07:36:35.333,9.21231,9.21355,1.50,1.50
2011.11.22 07:36:35.890,9.21231,9.21355,1.50,2.10
2011.11.22 07:36:36.311,9.21188,9.21314,1.50,1.58
2011.11.22 07:36:38.143,9.21188,9.21314,1.50,2.33
2011.11.22 07:36:39.130,9.21188,9.21314,1.50,2.33
2011.11.22 07:36:39.869,9.21181,9.21305,1.50,2.25
2011.11.22 07:36:40.451,9.21181,9.21305,1.50,2.25
2011.11.22 07:36:48.912,9.2117,9.21296,1.88,2.25
2011.11.22 07:36:51.217,9.21163,9.21288,5.08,1.50
2011.11.22 07:36:51.563,9.21163,9.2128,5.08,2.25
2011.11.22 07:36:52.562,9.21163,9.21272,5.08,1.50
2011.11.22 07:36:53.371,9.21163,9.21283,5.08,2.25
2011.11.22 07:36:53.905,9.21163,9.21272,5.08,1.50
2011.11.22 07:36:54.412,9.21163,9.2128,5.08,2.25
2011.11.22 07:37:00.284,9.21179,9.21303,1.50,2.25
2011.11.22 07:37:00.715,9.21186,9.21312,1.50,2.25
2011.11.22 07:37:00.944,9.21186,9.21312,1.50,2.25
2011.11.22 07:37:01.956,9.21281,9.21312,1.50,1.50
2011.11.22 07:37:02.075,9.21216,9.21312,1.50,1.50
2011.11.22 07:37:02.194,9.21233,9.21312,1.50,1.50
2011.11.22 07:37:02.318,9.21257,9.21382,1.50,2.10
2011.11.22 07:37:05.931,9.2124,9.21366,1.50,2.10
2011.11.22 07:37:08.790,9.21248,9.21374,1.50,2.18
2011.11.22 07:37:11.210,9.21262,9.21382,1.50,2.18
2011.11.22 07:37:21.016,9.21253,9.21377,1.50,2.18
2011.11.22 07:37:22.382,9.21253,9.21377,1.50,1.58
2011.11.22 07:37:27.806,9.21242,9.21366,1.50,1.50
2011.11.22 07:37:30.702,9.2125,9.21374,1.50,1.58
2011.11.22 07:37:35.748,9.21257,9.21383,1.50,1.58
2011.11.22 07:37:38.942,9.21266,9.21392,1.50,1.58
2011.11.22 07:37:41.682,9.21258,9.21384,1.50,1.58
2011.11.22 07:37:57.104,9.21242,9.21366,1.50,1.50
2011.11.22 07:37:57.229,9.21239,9.21363,1.50,1.50
2011.11.22 07:37:59.156,9.21247,9.21371,1.50,1.50
2011.11.22 07:38:06.175,9.21255,9.21379,1.50,1.50
2011.11.22 07:38:13.564,9.21288,9.21414,1.50,2.10
2011.11.22 07:38:15.637,9.21272,9.21398,1.50,2.10
2011.11.22 07:38:16.226,9.21263,9.21389,1.50,1.50
2011.11.22 07:38:18.632,9.21255,9.21381,1.50,1.50
2011.11.22 07:38:19.369,9.21242,9.21368,1.50,1.50
2011.11.22 07:38:22.320,9.21251,9.21375,1.50,1.50
2011.11.22 07:38:32.070,9.21235,9.21359,2.25,1.50
2011.11.22 07:38:32.191,9.21235,9.21359,1.50,1.50
2011.11.22 07:38:32.313,9.21217,9.21341,2.25,1.50
2011.11.22 07:38:34.212,9.21217,9.21341,2.25,1.50
2011.11.22 07:38:37.290,9.21196,9.2132,2.25,1.50
2011.11.22 07:38:38.679,9.21196,9.2132,1.50,1.50
2011.11.22 07:38:39.031,9.21173,9.21297,1.50,1.50
2011.11.22 07:38:40.952,9.21181,9.21305,1.50,1.50
2011.11.22 07:38:41.305,9.21305,9.21361,1.50,1.50
2011.11.22 07:38:41.424,9.21191,9.21335,1.50,1.50
2011.11.22 07:38:41.542,9.21191,9.21335,2.18,1.50
2011.11.22 07:38:41.772,9.21201,9.21347,1.50,1.50
2011.11.22 07:38:41.893,9.21231,9.21347,2.10,1.50
2011.11.22 07:38:42.123,9.21297,9.21441,1.50,1.50
2011.11.22 07:38:42.242,9.21385,9.21529,1.50,1.50
2011.11.22 07:38:42.581,9.21435,9.2154,1.50,1.43
2011.11.22 07:38:42.702,9.21426,9.21552,1.50,2.33
2011.11.22 07:38:43.254,9.21435,9.21559,1.50,2.33
2011.11.22 07:38:44.046,9.21443,9.21567,1.50,2.33
2011.11.22 07:38:45.209,9.21432,9.21556,1.50,2.33
2011.11.22 07:38:45.465,9.21439,9.21565,1.50,2.33
2011.11.22 07:38:46.700,9.21447,9.21573,1.50,2.33
2011.11.22 07:38:48.318,9.21456,9.21582,1.50,2.33
2011.11.22 07:38:49.483,9.2147,9.21594,1.50,2.33
2011.11.22 07:39:00.090,9.21461,9.21587,1.50,2.33
2011.11.22 07:39:03.643,9.21471,9.21597,1.50,2.33
2011.11.22 07:39:03.994,9.21464,9.21588,1.50,2.33
2011.11.22 07:39:12.473,9.21474,9.21558,1.50,1.58
2011.11.22 07:39:14.545,9.21488,9.21554,1.50,1.58
2011.11.22 07:39:15.542,9.21481,9.21554,1.50,1.58
2011.11.22 07:39:17.975,9.2147,9.21558,1.50,1.58
2011.11.22 07:39:18.095,9.21455,9.21558,1.50,1.58
2011.11.22 07:39:18.598,9.2144,9.21558,1.50,1.58
2011.11.22 07:39:19.401,9.21415,9.21506,1.50,1.50
2011.11.22 07:39:19.523,9.21265,9.21506,2.18,1.50
2011.11.22 07:39:19.641,9.2124,9.21502,2.18,1.50
2011.11.22 07:39:20.108,9.21296,9.21525,1.50,1.50
2011.11.22 07:39:20.466,9.21228,9.21497,2.18,1.50
2011.11.22 07:39:21.227,9.21276,9.21527,2.18,1.50
2011.11.22 07:39:21.807,9.21277,9.21528,2.18,1.50
2011.11.22 07:39:22.518,9.21267,9.21518,2.18,1.50
2011.11.22 07:39:23.134,9.21255,9.21504,2.18,1.50
2011.11.22 07:39:24.733,9.21354,9.21498,1.50,1.50
2011.11.22 07:39:27.163,9.21383,9.21507,1.50,1.50
2011.11.22 07:39:29.282,9.2139,9.21516,1.50,1.50
2011.11.22 07:39:29.401,9.21399,9.21525,1.50,1.50
2011.11.22 07:39:31.224,9.21408,9.21534,1.50,2.33
2011.11.22 07:39:32.976,9.21419,9.21543,1.50,2.33
2011.11.22 07:39:33.260,9.21407,9.21533,1.50,2.33
2011.11.22 07:39:37.970,9.21417,9.21541,1.50,2.33
2011.11.22 07:39:38.312,9.21407,9.21533,1.50,2.33
2011.11.22 07:39:40.282,9.21398,9.21524,1.50,1.50
2011.11.22 07:39:43.432,9.21386,9.2151,1.50,1.50
2011.11.22 07:39:48.221,9.21402,9.21526,1.50,1.50
2011.11.22 07:39:49.772,9.2142,9.21546,1.50,1.50
2011.11.22 07:39:51.821,9.21431,9.21555,1.50,1.50
2011.11.22 07:39:59.711,9.2144,9.21566,1.50,1.50
2011.11.22 07:40:01.298,9.21453,9.21579,1.50,1.50
2011.11.22 07:40:02.647,9.21447,9.21573,1.50,1.50
2011.11.22 07:40:02.766,9.21439,9.21565,1.50,1.50
2011.11.22 07:40:03.212,9.21448,9.21574,1.50,1.50
2011.11.22 07:40:05.594,9.2143,9.21556,1.50,1.50
2011.11.22 07:40:14.373,9.21435,9.21559,1.50,1.50
2011.11.22 07:40:14.711,9.21425,9.21549,1.50,1.50
2011.11.22 07:40:15.176,9.21437,9.21563,1.50,1.50
2011.11.22 07:40:19.053,9.21446,9.21572,1.50,1.50
2011.11.22 07:40:19.628,9.21435,9.21559,1.50,1.50
2011.11.22 07:40:22.338,9.21445,9.21571,1.50,1.50
2011.11.22 07:40:23.505,9.21456,9.2158,1.50,1.50
2011.11.22 07:40:24.045,9.21447,9.21573,1.50,1.50
2011.11.22 07:40:24.945,9.21438,9.21564,1.50,1.50
2011.11.22 07:40:25.505,9.21429,9.21555,1.50,1.50
