2011.11.22 07:00:00.848,9.19655,9.19801,2.25,1.73
2011.11.22 07:40:25.897,9.21439,9.21563,1.50,1.50
2011.11.22 07:40:31.815,9.21436,9.2156,1.50,1.50
2011.11.22 07:40:32.744,9.21444,9.21568,1.50,1.50
2011.11.22 07:40:35.536,9.21428,9.21552,2.25,1.50
2011.11.22 07:40:35.653,9.21428,9.21552,1.50,1.50
2011.11.22 07:40:37.284,9.21443,9.21569,1.50,1.50
2011.11.22 07:40:39.501,9.21435,9.21561,2.25,1.50
2011.11.22 07:40:40.138,9.21445,9.21569,1.50,1.50
2011.11.22 07:40:40.261,9.21445,9.21569,2.25,1.50
2011.11.22 07:40:44.531,9.21436,9.21562,2.25,1.50
2011.11.22 07:40:48.325,9.21436,9.21562,2.25,1.50
2011.11.22 07:40:49.894,9.21445,9.21571,1.50,1.50
2011.11.22 07:40:50.121,9.21434,9.21558,2.25,1.50
2011.11.22 07:40:54.895,9.21418,9.21544,2.25,1.50
2011.11.22 07:40:55.244,9.21412,9.21536,2.25,1.50
2011.11.22 07:40:55.580,9.21407,9.21533,2.25,1.50
2011.11.22 07:40:56.372,9.21419,9.21545,2.25,1.50
2011.11.22 07:40:57.103,9.2143,9.21554,2.25,1.50
2011.11.22 07:40:58.365,9.2143,9.21554,1.50,1.50
2011.11.22 07:40:58.709,9.21418,9.21542,2.25,1.50
2011.11.22 07:40:58.835,9.21426,9.21552,2.25,1.50
2011.11.22 07:40:58.954,9.21426,9.21552,2.25,1.58
2011.11.22 07:40:59.316,9.21478,9.21604,1.50,1.50
2011.11.22 07:40:59.972,9.21487,9.21611,1.50,1.50
2011.11.22 07:41:00.313,9.21437,9.21563,1.50,1.50
2011.11.22 07:41:02.853,9.21429,9.21555,1.50,1.50
2011.11.22 07:41:03.497,9.21357,9.2147,1.43,1.50
2011.11.22 07:41:03.724,9.21346,9.2147,2.25,1.50
2011.11.22 07:41:03.844,9.21335,9.21461,2.25,1.50
2011.11.22 07:41:04.836,9.21357,9.21483,1.50,1.80
2011.11.22 07:41:05.173,9.21437,9.21483,2.10,1.50
2011.11.22 07:41:05.419,9.21437,9.21578,2.10,1.13
2011.11.22 07:41:05.550,9.21402,9.21488,1.50,1.50
2011.11.22 07:41:05.892,9.21548,9.2164,1.62,1.58
2011.11.22 07:41:06.014,9.21442,9.2164,1.43,1.50
2011.11.22 07:41:06.378,9.21538,9.21663,1.50,1.13
2011.11.22 07:41:06.512,9.21538,9.21704,1.50,1.58
2011.11.22 07:41:06.637,9.21502,9.21666,1.50,1.50
2011.11.22 07:41:06.975,9.21502,9.21646,1.50,1.58
2011.11.22 07:41:08.777,9.21543,9.21669,1.50,1.58
2011.11.22 07:41:09.139,9.21519,9.21645,1.50,1.58
2011.11.22 07:41:09.260,9.21519,9.21645,2.18,1.50
2011.11.22 07:41:09.733,9.2154,9.21664,1.50,1.50
2011.11.22 07:41:09.854,9.21548,9.21672,1.50,1.50
2011.11.22 07:41:10.195,9.21557,9.21681,1.50,1.50
2011.11.22 07:41:10.314,9.21517,9.21643,1.50,1.50
2011.11.22 07:41:12.025,9.21504,9.2163,1.50,1.50
2011.11.22 07:41:12.573,9.21504,9.2163,1.50,2.10
2011.11.22 07:41:12.912,9.21442,9.21568,2.18,1.50
2011.11.22 07:41:13.031,9.21442,9.21568,1.50,1.50
2011.11.22 07:41:13.373,9.21435,9.21559,1.50,1.50
2011.11.22 07:41:13.726,9.21423,9.21547,1.50,1.50
2011.11.22 07:41:14.329,9.21407,9.21533,1.50,1.50
2011.11.22 07:41:15.807,9.21398,9.21524,1.50,1.50
2011.11.22 07:41:17.304,9.2143,9.21548,1.50,1.50
2011.11.22 07:41:17.933,9.2144,9.21522,1.50,1.20
2011.11.22 07:41:18.177,9.21448,9.21552,2.10,1.24
2011.11.22 07:41:18.308,9.21467,9.21591,1.50,1.50
2011.11.22 07:41:18.435,9.21487,9.21611,1.50,1.50
2011.11.22 07:41:19.535,9.21466,9.2159,1.50,1.50
2011.11.22 07:41:19.873,9.21509,9.21635,1.50,2.25
2011.11.22 07:41:20.211,9.2152,9.21646,1.50,2.25
2011.11.22 07:41:20.441,9.21513,9.21637,1.50,2.25
2011.11.22 07:41:20.672,9.21513,9.21637,1.50,2.25
2011.11.22 07:41:20.904,9.21525,9.21649,1.50,1.50
2011.11.22 07:41:22.416,9.21525,9.21649,1.50,2.25
2011.11.22 07:41:22.537,9.21517,9.21643,1.50,2.25
2011.11.22 07:41:22.654,9.21517,9.21643,1.50,1.50
2011.11.22 07:41:22.886,9.21517,9.21643,1.50,2.25
2011.11.22 07:41:25.184,9.21526,9.2165,1.50,2.25
2011.11.22 07:41:32.230,9.21526,9.2165,1.50,1.50
2011.11.22 07:41:37.222,9.21541,9.21667,1.50,1.50
2011.11.22 07:41:38.299,9.21533,9.21659,1.50,1.50
2011.11.22 07:41:42.414,9.21548,9.21674,1.50,1.50
2011.11.22 07:41:43.183,9.21533,9.21659,1.50,1.50
2011.11.22 07:41:43.526,9.21549,9.21673,1.50,1.50
2011.11.22 07:41:49.265,9.21538,9.21664,1.50,1.50
2011.11.22 07:41:51.203,9.21567,9.21693,2.18,1.50
2011.11.22 07:41:51.324,9.21588,9.21714,1.50,1.50
2011.11.22 07:41:51.554,9.2155,9.21674,2.25,1.50
2011.11.22 07:41:52.132,9.2155,9.21674,1.50,1.50
2011.11.22 07:41:52.252,9.2154,9.21666,1.50,1.50
2011.11.22 07:41:52.483,9.21551,9.21677,2.25,1.50
2011.11.22 07:41:53.073,9.21551,9.21677,1.50,1.50
2011.11.22 07:41:53.943,9.21543,9.21669,1.50,1.50
2011.11.22 07:42:07.208,9.21543,9.21669,2.25,1.50
2011.11.22 07:42:07.564,9.21565,9.21691,1.50,1.50
2011.11.22 07:42:08.235,9.21552,9.21676,2.25,1.50
2011.11.22 07:42:08.355,9.21563,9.21687,1.50,1.50
2011.11.22 07:42:09.443,9.21552,9.21676,2.25,1.50
2011.11.22 07:42:16.327,9.21542,9.21666,2.25,1.50
2011.11.22 07:42:17.152,9.21533,9.21659,2.25,1.50
2011.11.22 07:42:18.862,9.21543,9.21667,2.25,1.50
2011.11.22 07:42:20.916,9.21543,9.21667,1.50,1.50
2011.11.22 07:42:21.709,9.21534,9.2166,2.25,1.50
2011.11.22 07:42:24.102,9.21545,9.21671,1.50,1.50
2011.11.22 07:42:25.873,9.21554,9.21678,1.50,1.50
2011.11.22 07:42:26.307,9.21554,9.21678,2.25,1.50
2011.11.22 07:42:30.487,9.21543,9.21669,2.25,1.50
2011.11.22 07:42:34.382,9.21543,9.21669,1.50,1.50
2011.11.22 07:42:36.988,9.21543,9.21669,2.25,1.50
2011.11.22 07:42:38.431,9.21533,9.21657,2.25,1.50
2011.11.22 07:42:39.414,9.21533,9.21657,1.50,1.50
2011.11.22 07:42:39.766,9.21525,9.21649,1.50,1.50
2011.11.22 07:42:41.954,9.21633,9.21733,1.50,1.35
2011.11.22 07:42:42.074,9.21642,9.2177,1.50,1.50
2011.11.22 07:42:42.193,9.21616,9.21684,1.50,1.50
2011.11.22 07:42:42.312,9.21583,9.21684,1.05,1.50
2011.11.22 07:42:42.432,9.21567,9.21665,1.05,1.50
2011.11.22 07:42:42.555,9.21534,9.21678,2.18,1.50
2011.11.22 07:42:42.673,9.21522,9.21666,2.18,1.50
2011.11.22 07:42:42.795,9.2151,9.21656,2.25,1.50
2011.11.22 07:42:44.224,9.2153,9.21656,2.25,1.50
2011.11.22 07:42:44.587,9.2153,9.21656,2.25,1.50
2011.11.22 07:42:44.708,9.21566,9.2169,1.50,1.50
2011.11.22 07:42:44.828,9.21576,9.21702,2.18,1.50
2011.11.22 07:42:45.172,9.21569,9.21693,2.18,1.50
2011.11.22 07:42:47.024,9.21552,9.21676,2.18,1.50
2011.11.22 07:42:48.824,9.21542,9.21668,2.18,1.50
2011.11.22 07:42:49.566,9.2155,9.21676,2.18,1.50
2011.11.22 07:42:49.683,9.21536,9.2166,2.18,1.50
2011.11.22 07:42:50.203,9.21528,9.2165,1.43,1.50
2011.11.22 07:42:50.820,9.21523,9.21632,1.28,1.50
2011.11.22 07:42:51.633,9.21523,9.21639,1.28,1.50
2011.11.22 07:42:52.920,9.21523,9.21648,1.28,1.50
2011.11.22 07:42:56.504,9.21531,9.21655,2.18,1.50
2011.11.22 07:42:57.656,9.2154,9.21666,2.18,1.50
2011.11.22 07:42:58.223,9.21527,9.21653,2.18,1.50
2011.11.22 07:43:00.217,9.21523,9.21636,1.28,1.50
2011.11.22 07:43:00.895,9.21523,9.21643,1.28,1.50
2011.11.22 07:43:01.015,9.21526,9.21652,2.18,1.50
2011.11.22 07:43:03.231,9.21534,9.2166,2.18,1.50
2011.11.22 07:43:05.322,9.21544,9.2167,2.18,1.50
2011.11.22 07:43:06.914,9.21533,9.21657,2.18,1.50
2011.11.22 07:43:09.564,9.21447,9.21651,1.50,1.58
2011.11.22 07:43:09.682,9.2139,9.21651,2.25,1.58
2011.11.22 07:43:09.913,9.2139,9.21646,2.25,2.18
2011.11.22 07:43:10.142,9.21341,9.21638,2.25,2.10
2011.11.22 07:43:11.710,9.21319,9.21589,1.35,1.50
2011.11.22 07:43:12.068,9.21319,9.21581,1.35,1.50
2011.11.22 07:43:12.201,9.21319,9.21596,1.35,1.50
2011.11.22 07:43:12.433,9.21319,9.21606,1.35,1.50
2011.11.22 07:43:13.949,9.21319,9.21615,1.35,2.10
2011.11.22 07:43:27.215,9.21493,9.21642,1.50,1.35
2011.11.22 07:43:27.335,9.21493,9.21657,1.50,2.25
2011.11.22 07:43:27.456,9.21501,9.21642,1.50,1.35
2011.11.22 07:43:27.822,9.21318,9.21476,2.85,1.50
2011.11.22 07:43:27.949,9.21292,9.2146,1.50,1.50
2011.11.22 07:43:28.081,9.2125,9.21436,2.18,1.50
2011.11.22 07:43:28.208,9.21243,9.21427,2.18,1.50
2011.11.22 07:43:28.524,9.21275,9.21416,1.43,1.50
2011.11.22 07:43:29.255,9.21312,9.21396,1.50,1.50
2011.11.22 07:43:29.374,9.21337,9.2158,1.50,1.50
2011.11.22 07:43:30.866,9.21488,9.21585,1.50,1.50
2011.11.22 07:43:30.982,9.21488,9.21634,1.50,1.50
2011.11.22 07:43:31.105,9.2151,9.21654,1.50,2.25
2011.11.22 07:43:31.222,9.21485,9.21644,1.50,1.50
2011.11.22 07:43:31.342,9.21347,9.21644,1.50,1.50
2011.11.22 07:43:33.163,9.21463,9.21644,1.13,1.50
2011.11.22 07:43:33.715,9.21528,9.21652,1.50,1.50
2011.11.22 07:43:33.851,9.21224,9.21643,2.25,1.50
2011.11.22 07:43:35.275,9.21256,9.21635,2.25,1.50
2011.11.22 07:43:35.629,9.21245,9.21626,2.25,1.50
2011.11.22 07:43:36.300,9.21256,9.21635,2.25,1.50
2011.11.22 07:43:36.417,9.21244,9.21625,2.25,1.50
2011.11.22 07:43:36.695,9.21253,9.21632,2.25,1.50
2011.11.22 07:43:37.058,9.21367,9.21611,1.43,1.50
2011.11.22 07:43:37.833,9.21367,9.21604,1.43,1.50
2011.11.22 07:43:39.408,9.21387,9.2159,1.43,1.50
2011.11.22 07:43:40.359,9.21387,9.21582,1.43,1.50
2011.11.22 07:43:40.611,9.21387,9.21591,1.43,1.50
2011.11.22 07:43:41.363,9.21387,9.21599,1.43,1.50
2011.11.22 07:43:41.488,9.21387,9.21608,1.43,1.50
2011.11.22 07:43:42.494,9.21387,9.21615,1.43,1.50
2011.11.22 07:43:42.857,9.21387,9.21624,1.43,1.50
2011.11.22 07:43:43.537,9.21387,9.21609,1.43,1.50
2011.11.22 07:43:43.886,9.21387,9.21626,1.43,1.50
2011.11.22 07:43:45.095,9.21387,9.21633,1.43,1.50
2011.11.22 07:43:45.215,9.21387,9.21644,1.43,1.58
2011.11.22 07:43:47.865,9.21387,9.21633,1.43,1.50
2011.11.22 07:43:48.544,9.21387,9.21625,1.43,1.50
2011.11.22 07:43:50.312,9.21387,9.21616,1.43,1.50
2011.11.22 07:43:51.335,9.21387,9.2162,1.43,1.50
2011.11.22 07:43:52.820,9.21387,9.21627,1.43,1.50
2011.11.22 07:43:54.446,9.21387,9.21635,1.43,1.50
2011.11.22 07:43:56.386,9.21387,9.21633,1.43,1.50
2011.11.22 07:43:56.834,9.21387,9.21623,1.43,1.50
2011.11.22 07:43:58.984,9.21387,9.21615,1.43,1.50
2011.11.22 07:44:01.073,9.21387,9.21628,1.43,1.50
2011.11.22 07:44:01.714,9.21387,9.21618,1.43,1.50
2011.11.22 07:44:05.446,9.21387,9.21625,1.43,1.50
2011.11.22 07:44:05.676,9.21387,9.21596,1.43,1.50
2011.11.22 07:44:05.986,9.21387,9.21606,1.43,1.50
2011.11.22 07:44:06.340,9.21387,9.21615,1.43,1.50
2011.11.22 07:44:07.513,9.21387,9.21619,1.43,1.50
2011.11.22 07:44:08.064,9.21387,9.21632,1.43,1.50
2011.11.22 07:44:08.293,9.21387,9.21622,1.43,1.50
2011.11.22 07:44:08.612,9.21387,9.21632,1.43,1.50
2011.11.22 07:44:08.735,9.21387,9.21619,1.43,1.50
2011.11.22 07:44:08.976,9.21387,9.21627,1.43,1.50
2011.11.22 07:44:09.455,9.21387,9.21608,1.43,1.50
2011.11.22 07:44:09.574,9.21387,9.21616,1.43,1.50
2011.11.22 07:44:10.455,9.21387,9.21601,1.43,1.50
2011.11.22 07:44:12.554,9.21387,9.21617,1.43,1.50
2011.11.22 07:44:12.797,9.21387,9.2163,1.43,1.50
2011.11.22 07:44:12.913,9.21387,9.21623,1.43,1.50
2011.11.22 07:44:13.865,9.21387,9.21635,1.43,2.25
2011.11.22 07:44:15.559,9.21387,9.21654,1.43,2.33
2011.11.22 07:44:16.764,9.21387,9.21643,1.43,2.33
2011.11.22 07:44:20.447,9.21387,9.21648,1.43,1.58
2011.11.22 07:44:21.154,9.21387,9.21636,1.43,1.50
2011.11.22 07:44:21.274,9.21387,9.21645,1.43,1.58
2011.11.22 07:44:23.914,9.21387,9.21635,1.43,1.50
2011.11.22 07:44:30.022,9.21387,9.21646,1.43,1.58
2011.11.22 07:44:34.027,9.21386,9.21638,1.43,1.50
2011.11.22 07:44:35.822,9.21386,9.21612,1.43,1.50
2011.11.22 07:44:35.942,9.21386,9.21626,1.43,1.50
2011.11.22 07:44:37.076,9.21345,9.21626,2.25,1.50
2011.11.22 07:44:38.932,9.21345,9.21626,2.25,1.50
2011.11.22 07:44:39.053,9.21373,9.21574,2.25,1.50
2011.11.22 07:44:39.397,9.21363,9.21564,2.25,1.50
2011.11.22 07:44:39.754,9.21352,9.21553,2.25,1.50
2011.11.22 07:44:41.296,9.2136,9.21561,2.25,1.50
2011.11.22 07:44:41.999,9.21368,9.21569,2.25,1.50
2011.11.22 07:44:44.713,9.21348,9.21472,2.25,1.50
2011.11.22 07:44:44.833,9.21337,9.21463,1.50,1.50
2011.11.22 07:44:45.065,9.21352,9.21478,1.50,1.50
2011.11.22 07:44:45.415,9.21343,9.21467,1.50,1.50
2011.11.22 07:44:45.539,9.21334,9.2146,1.50,1.50
2011.11.22 07:44:46.740,9.21327,9.21451,1.50,1.50
2011.11.22 07:44:46.973,9.21318,9.21444,1.50,1.50
2011.11.22 07:44:48.441,9.21311,9.21435,1.50,1.50
2011.11.22 07:44:50.732,9.21302,9.21428,1.50,1.50
2011.11.22 07:44:53.067,9.21284,9.2141,1.50,1.50
2011.11.22 07:44:53.799,9.21275,9.21399,2.18,1.50
2011.11.22 07:44:54.497,9.21283,9.21407,1.50,1.50
2011.11.22 07:44:55.601,9.21291,9.21415,1.50,2.25
2011.11.22 07:44:56.184,9.21291,9.21415,1.50,1.50
2011.11.22 07:44:56.306,9.21282,9.21406,1.50,1.50
2011.11.22 07:44:56.762,9.21297,9.21423,1.50,2.25
2011.11.22 07:44:57.168,9.2129,9.21414,1.50,2.25
2011.11.22 07:44:57.288,9.21277,9.21401,2.18,1.50
2011.11.22 07:44:57.744,9.21285,9.21409,1.50,1.50
2011.11.22 07:44:58.683,9.21293,9.21417,1.50,2.25
2011.11.22 07:45:00.471,9.213,9.21426,1.50,2.25
2011.11.22 07:45:03.114,9.21292,9.21416,1.50,2.25
2011.11.22 07:45:03.538,9.21296,9.2142,1.50,2.25
2011.11.22 07:45:04.296,9.21288,9.21412,1.50,2.25
2011.11.22 07:45:05.233,9.21295,9.21421,1.50,2.25
2011.11.22 07:45:06.353,9.21313,9.21437,1.50,2.25
2011.11.22 07:45:07.934,9.21305,9.21429,1.50,2.25
2011.11.22 07:45:10.093,9.21292,9.21418,1.50,2.25
2011.11.22 07:45:15.606,9.21277,9.21401,2.18,1.50
2011.11.22 07:45:15.838,9.21291,9.21415,1.50,2.25
2011.11.22 07:45:16.394,9.21291,9.21415,1.50,2.25
2011.11.22 07:45:16.853,9.21282,9.21408,1.50,2.25
2011.11.22 07:45:17.944,9.21282,9.21408,1.50,1.50
2011.11.22 07:45:18.069,9.21258,9.21387,2.25,1.58
2011.11.22 07:45:18.201,9.2126,9.21384,1.50,1.58
2011.11.22 07:45:19.297,9.21246,9.2137,1.50,1.50
2011.11.22 07:45:19.871,9.21254,9.2138,1.50,1.58
2011.11.22 07:45:21.477,9.21244,9.2137,1.50,1.50
2011.11.22 07:45:21.600,9.21223,9.21347,1.50,1.50
2011.11.22 07:45:22.007,9.21232,9.21356,1.50,1.50
2011.11.22 07:45:22.345,9.21244,9.21383,1.50,1.58
2011.11.22 07:45:22.734,9.21222,9.21361,1.50,1.50
2011.11.22 07:45:22.858,9.2123,9.21371,1.50,1.50
2011.11.22 07:45:23.613,9.21238,9.21379,1.50,1.58
2011.11.22 07:45:23.964,9.21242,9.21381,1.50,1.58
2011.11.22 07:45:25.094,9.21251,9.2139,1.50,1.58
2011.11.22 07:45:25.321,9.21243,9.21382,1.50,1.58
2011.11.22 07:45:25.444,9.21258,9.21397,1.50,2.33
2011.11.22 07:45:28.034,9.21267,9.21406,1.50,2.33
2011.11.22 07:45:29.451,9.21259,9.21398,1.50,1.58
2011.11.22 07:45:31.113,9.2125,9.21391,1.50,1.58
2011.11.22 07:45:31.355,9.21234,9.21373,1.50,1.58
2011.11.22 07:45:31.585,9.21252,9.21391,1.50,1.58
2011.11.22 07:45:34.782,9.21268,9.21407,1.50,1.58
2011.11.22 07:45:34.902,9.2126,9.21399,1.50,1.58
2011.11.22 07:45:37.072,9.21252,9.21388,1.50,1.58
2011.11.22 07:45:37.305,9.21227,9.21388,1.50,1.58
2011.11.22 07:45:37.425,9.21206,9.21388,1.50,2.33
2011.11.22 07:45:37.544,9.21206,9.21388,1.50,2.33
2011.11.22 07:45:37.914,9.21206,9.21388,1.50,2.33
2011.11.22 07:45:38.032,9.21198,9.21386,1.50,2.33
2011.11.22 07:45:38.793,9.21161,9.21305,1.50,1.58
2011.11.22 07:45:39.423,9.21152,9.21296,1.50,1.58
2011.11.22 07:45:41.146,9.21152,9.21276,1.50,2.33
2011.11.22 07:45:42.131,9.21164,9.2129,1.50,2.33
2011.11.22 07:45:42.257,9.21149,9.21275,1.50,2.33
2011.11.22 07:45:42.378,9.21162,9.21286,1.50,2.33
2011.11.22 07:45:43.165,9.21153,9.21279,1.50,2.33
2011.11.22 07:45:43.823,9.21153,9.21279,1.50,2.33
2011.11.22 07:45:45.006,9.21144,9.2127,1.50,2.33
2011.11.22 07:45:47.571,9.21144,9.2127,1.50,1.58
2011.11.22 07:45:47.696,9.21152,9.21278,1.50,1.50
2011.11.22 07:45:48.916,9.21195,9.21319,1.50,2.25
2011.11.22 07:45:49.041,9.2117,9.21289,1.50,1.50
2011.11.22 07:45:49.164,9.21163,9.21289,1.50,1.50
2011.11.22 07:45:49.427,9.21181,9.21305,1.50,2.25
2011.11.22 07:45:50.201,9.21181,9.21305,1.50,2.25
2011.11.22 07:45:51.121,9.21181,9.21305,1.50,2.25
2011.11.22 07:45:51.861,9.21172,9.21296,1.50,2.25
2011.11.22 07:45:54.702,9.21146,9.2126,1.50,1.50
2011.11.22 07:45:54.824,9.21136,9.2126,1.50,1.50
2011.11.22 07:45:55.182,9.21115,9.21241,1.50,1.50
2011.11.22 07:45:56.116,9.21104,9.21228,1.50,1.50
2011.11.22 07:45:56.235,9.21111,9.21237,1.50,1.50
2011.11.22 07:45:57.240,9.21111,9.21237,1.50,2.25
2011.11.22 07:45:58.443,9.21111,9.21237,1.50,2.25
2011.11.22 07:45:59.485,9.21111,9.21237,1.50,1.50
2011.11.22 07:46:00.425,9.21111,9.21237,1.50,2.25
2011.11.22 07:46:05.015,9.21111,9.21237,1.50,2.25
2011.11.22 07:46:05.133,9.21111,9.21237,1.50,2.25
2011.11.22 07:46:05.371,9.21108,9.21234,1.50,2.25
2011.11.22 07:46:05.492,9.21108,9.21234,1.50,2.25
2011.11.22 07:46:05.614,9.21123,9.21249,1.50,2.25
2011.11.22 07:46:05.736,9.2111,9.21234,1.50,2.25
2011.11.22 07:46:06.273,9.2111,9.21234,1.50,1.50
2011.11.22 07:46:06.406,9.211,9.21224,1.50,1.50
2011.11.22 07:46:08.812,9.21092,9.21216,1.50,1.50
2011.11.22 07:46:09.844,9.21083,9.21207,2.18,1.50
2011.11.22 07:46:20.492,9.21064,9.21188,2.18,1.50
2011.11.22 07:46:26.435,9.2106,9.21186,2.18,1.50
2011.11.22 07:46:31.488,9.21064,9.21188,2.18,1.50
2011.11.22 07:46:32.177,9.21058,9.21184,2.18,1.50
2011.11.22 07:46:36.204,9.21036,9.2116,2.18,1.50
2011.11.22 07:46:36.325,9.20988,9.21115,1.50,1.50
2011.11.22 07:46:36.445,9.20997,9.21123,1.50,1.58
2011.11.22 07:46:37.263,9.20997,9.21123,1.50,2.18
2011.11.22 07:46:37.621,9.20725,9.21051,2.25,1.50
2011.11.22 07:46:37.969,9.2072,9.21042,2.25,1.50
2011.11.22 07:46:38.607,9.20712,9.21034,2.25,1.50
2011.11.22 07:46:38.732,9.20627,9.21163,1.43,1.50
2011.11.22 07:46:38.963,9.20627,9.21155,1.43,1.50
2011.11.22 07:46:39.743,9.20647,9.21159,1.43,1.58
2011.11.22 07:46:46.546,9.20814,9.21172,1.43,2.33
2011.11.22 07:46:46.884,9.20815,9.21086,2.18,1.50
2011.11.22 07:46:47.468,9.20841,9.2106,1.50,1.50
2011.11.22 07:46:47.814,9.2085,9.21051,2.18,1.50
2011.11.22 07:46:47.931,9.20859,9.2106,1.50,1.50
2011.11.22 07:46:48.525,9.20852,9.21051,2.18,1.50
2011.11.22 07:46:48.911,9.20851,9.21042,2.18,1.50
2011.11.22 07:46:51.652,9.20862,9.21051,1.50,1.50
2011.11.22 07:46:53.933,9.20864,9.21051,1.50,1.50
2011.11.22 07:46:54.423,9.20889,9.2103,1.50,1.50
2011.11.22 07:46:56.282,9.20898,9.21039,1.50,1.50
2011.11.22 07:46:58.009,9.20912,9.21053,1.50,1.50
2011.11.22 07:46:58.365,9.20915,9.21054,1.50,1.50
2011.11.22 07:46:58.714,9.20907,9.21046,1.50,1.50
2011.11.22 07:46:58.946,9.20896,9.21037,1.50,1.50
2011.11.22 07:47:03.852,9.20905,9.21046,1.50,1.50
2011.11.22 07:47:06.709,9.20898,9.21037,1.50,1.50
2011.11.22 07:47:21.139,9.20907,9.21048,1.50,1.50
2011.11.22 07:47:21.633,9.20897,9.21038,1.50,1.50
2011.11.22 07:47:29.552,9.20906,9.21045,1.50,1.50
2011.11.22 07:47:34.118,9.20895,9.21034,1.50,1.50
2011.11.22 07:47:36.101,9.20833,9.20957,1.50,1.50
2011.11.22 07:47:36.227,9.20811,9.20937,1.50,1.50
2011.11.22 07:47:36.772,9.20821,9.20945,1.50,1.50
2011.11.22 07:47:37.226,9.20807,9.20931,1.50,1.50
2011.11.22 07:47:37.542,9.20816,9.2094,1.50,1.50
2011.11.22 07:47:39.497,9.20816,9.20921,1.50,1.50
2011.11.22 07:47:39.618,9.2077,9.20896,2.18,1.50
2011.11.22 07:47:39.734,9.20762,9.20886,1.50,1.50
2011.11.22 07:47:41.284,9.20746,9.20872,1.50,1.50
2011.11.22 07:47:41.403,9.20758,9.20884,1.50,1.50
2011.11.22 07:47:42.813,9.20758,9.20884,2.25,1.50
2011.11.22 07:47:43.155,9.20837,9.20961,1.50,1.50
2011.11.22 07:47:44.286,9.20852,9.20978,1.50,1.50
2011.11.22 07:47:44.623,9.20865,9.20989,1.50,1.50
2011.11.22 07:47:47.663,9.20873,9.20997,1.50,1.50
2011.11.22 07:47:48.014,9.20877,9.21001,1.50,1.50
2011.11.22 07:47:48.932,9.20882,9.21006,1.50,1.50
2011.11.22 07:47:51.762,9.20899,9.21025,1.50,1.50
2011.11.22 07:47:52.787,9.20892,9.21016,1.50,1.50
2011.11.22 07:47:54.061,9.20883,9.21009,1.50,1.50
2011.11.22 07:47:54.193,9.20883,9.21009,1.50,1.95
2011.11.22 07:47:54.435,9.20737,9.20897,1.50,1.50
2011.11.22 07:47:54.554,9.20747,9.20911,2.25,1.50
2011.11.22 07:47:55.275,9.20737,9.20903,2.25,1.50
2011.11.22 07:47:56.145,9.20757,9.20883,2.25,1.50
2011.11.22 07:47:56.373,9.20758,9.20883,2.85,1.50
2011.11.22 07:47:56.500,9.20799,9.20925,1.50,1.50
2011.11.22 07:47:56.626,9.20845,9.20969,1.50,1.50
2011.11.22 07:47:59.934,9.20821,9.20945,1.50,1.50
2011.11.22 07:48:01.738,9.20763,9.20889,1.50,1.50
2011.11.22 07:48:02.816,9.20784,9.20908,1.50,1.50
2011.11.22 07:48:03.516,9.20775,9.20899,1.50,1.50
2011.11.22 07:48:05.059,9.20804,9.20899,2.10,1.50
2011.11.22 07:48:05.184,9.20818,9.20925,2.10,1.50
2011.11.22 07:48:05.306,9.20834,9.2096,1.50,1.50
2011.11.22 07:48:07.460,9.20842,9.20968,1.50,1.50
2011.11.22 07:48:07.855,9.20834,9.20958,1.50,1.50
2011.11.22 07:48:08.396,9.20843,9.20967,1.50,1.50
2011.11.22 07:48:09.696,9.20832,9.20956,1.50,1.50
2011.11.22 07:48:12.502,9.20839,9.20965,1.50,1.50
2011.11.22 07:48:12.734,9.20831,9.20955,1.50,1.50
2011.11.22 07:48:13.040,9.20841,9.20965,1.50,1.50
2011.11.22 07:48:16.372,9.20849,9.20973,1.50,2.25
2011.11.22 07:48:18.817,9.20849,9.20973,1.50,1.50
