2011.11.22 07:00:00.848,9.19655,9.19801,2.25,1.73
2011.11.22 07:48:21.055,9.20833,9.20957,1.50,1.50
2011.11.22 07:48:21.560,9.20842,9.20968,1.50,1.50
2011.11.22 07:48:37.165,9.20852,9.20976,1.50,1.50
2011.11.22 07:48:39.962,9.20843,9.20969,1.50,1.50
2011.11.22 07:48:40.973,9.20854,9.2098,1.50,2.25
2011.11.22 07:48:41.094,9.20854,9.2098,1.50,1.50
2011.11.22 07:48:41.630,9.20862,9.20988,1.50,1.50
2011.11.22 07:48:42.002,9.2086,9.20986,1.50,1.50
2011.11.22 07:48:42.901,9.20852,9.20978,1.50,1.50
2011.11.22 07:48:44.462,9.20839,9.20963,1.50,1.50
2011.11.22 07:48:45.572,9.20846,9.20972,1.50,1.50
2011.11.22 07:48:47.458,9.20836,9.2096,1.50,1.50
2011.11.22 07:48:47.993,9.20847,9.20973,1.50,1.50
2011.11.22 07:48:48.796,9.20848,9.20974,1.50,1.50
2011.11.22 07:48:48.914,9.20857,9.20981,1.50,1.50
2011.11.22 07:48:49.035,9.20864,9.2099,1.50,1.50
2011.11.22 07:48:50.993,9.20874,9.20998,1.50,1.50
2011.11.22 07:48:51.342,9.20864,9.2099,1.50,1.50
2011.11.22 07:48:52.497,9.20857,9.20981,1.50,1.50
2011.11.22 07:48:53.175,9.20853,9.20979,1.50,1.50
2011.11.22 07:48:53.916,9.20842,9.20968,1.50,1.50
2011.11.22 07:48:54.303,9.20852,9.20976,1.50,1.50
2011.11.22 07:48:54.973,9.20839,9.20965,1.50,1.50
2011.11.22 07:48:56.317,9.20853,9.20977,1.50,1.50
2011.11.22 07:48:56.789,9.20845,9.20969,1.50,1.50
2011.11.22 07:48:57.796,9.20852,9.20978,1.50,1.50
2011.11.22 07:48:59.312,9.20863,9.20987,1.50,1.50
2011.11.22 07:49:00.315,9.20855,9.20979,1.50,1.50
2011.11.22 07:49:00.825,9.20847,9.20971,1.50,1.50
2011.11.22 07:49:01.814,9.20838,9.20964,1.50,1.50
2011.11.22 07:49:10.064,9.20848,9.20972,1.50,1.50
2011.11.22 07:49:10.719,9.20858,9.20982,1.50,1.50
2011.11.22 07:49:13.033,9.2084,9.20964,1.50,1.50
2011.11.22 07:49:13.392,9.2085,9.20976,1.50,1.50
2011.11.22 07:49:17.942,9.2085,9.20976,2.25,1.50
2011.11.22 07:49:18.161,9.2085,9.20976,1.50,1.50
2011.11.22 07:49:22.974,9.2086,9.20986,1.50,1.50
2011.11.22 07:49:23.459,9.20872,9.20998,1.50,1.50
2011.11.22 07:49:23.906,9.20863,9.20989,1.50,1.50
2011.11.22 07:49:25.063,9.20854,9.20978,1.50,1.50
2011.11.22 07:49:26.373,9.2083,9.20956,1.50,1.50
2011.11.22 07:49:26.493,9.20839,9.20963,1.50,1.50
2011.11.22 07:49:27.474,9.20847,9.20971,1.50,1.50
2011.11.22 07:49:28.515,9.20855,9.20979,1.50,1.50
2011.11.22 07:49:28.975,9.20836,9.2096,1.50,1.50
2011.11.22 07:49:29.313,9.20844,9.20968,1.50,1.50
2011.11.22 07:49:29.894,9.20835,9.20961,1.50,1.50
2011.11.22 07:49:30.413,9.20844,9.20968,1.50,1.50
2011.11.22 07:49:30.749,9.20852,9.20976,1.50,1.50
2011.11.22 07:49:31.755,9.20834,9.2096,1.50,1.50
2011.11.22 07:49:31.875,9.20845,9.20971,1.50,1.50
2011.11.22 07:49:32.913,9.20836,9.20962,1.50,1.50
2011.11.22 07:49:33.510,9.20844,9.2097,1.50,1.50
2011.11.22 07:49:34.018,9.20833,9.20957,1.50,1.50
2011.11.22 07:49:34.374,9.20845,9.20969,1.50,1.50
2011.11.22 07:49:34.759,9.20856,9.2098,1.50,1.50
2011.11.22 07:49:35.386,9.20839,9.20965,1.50,1.50
2011.11.22 07:49:36.263,9.20847,9.20973,1.50,1.50
2011.11.22 07:49:36.572,9.20863,9.20987,1.50,1.50
2011.11.22 07:49:38.396,9.20849,9.20973,1.50,1.50
2011.11.22 07:49:39.013,9.20849,9.20973,1.50,2.25
2011.11.22 07:49:39.352,9.20838,9.20962,1.50,1.50
2011.11.22 07:49:39.473,9.20845,9.20971,1.50,1.50
2011.11.22 07:49:39.592,9.20855,9.20979,1.50,2.25
2011.11.22 07:49:39.716,9.20845,9.20971,1.50,1.50
2011.11.22 07:49:40.381,9.20853,9.20979,1.50,1.50
2011.11.22 07:49:40.766,9.20874,9.21,1.50,2.25
2011.11.22 07:49:43.201,9.20866,9.20992,1.50,1.50
2011.11.22 07:49:44.027,9.20862,9.20986,1.50,1.50
2011.11.22 07:49:44.842,9.20862,9.20986,1.50,2.25
2011.11.22 07:49:45.002,9.20862,9.20986,1.50,2.25
2011.11.22 07:49:45.127,9.20862,9.20986,1.50,2.25
2011.11.22 07:49:45.610,9.20862,9.20986,1.50,1.50
2011.11.22 07:49:46.064,9.20862,9.20986,1.50,2.25
2011.11.22 07:49:46.292,9.20862,9.20986,1.50,1.50
2011.11.22 07:49:48.923,9.2087,9.20993,1.50,1.50
2011.11.22 07:49:51.001,9.2087,9.20993,1.50,1.50
2011.11.22 07:49:52.404,9.2087,9.20996,1.50,2.25
2011.11.22 07:49:53.386,9.20868,9.20992,1.50,1.50
2011.11.22 07:49:53.615,9.20857,9.20983,1.50,1.50
2011.11.22 07:49:56.425,9.20865,9.20991,1.50,1.50
2011.11.22 07:49:56.833,9.20875,9.21001,1.50,2.25
2011.11.22 07:49:56.959,9.20875,9.21001,1.50,1.50
2011.11.22 07:50:00.681,9.20867,9.20993,1.50,1.50
2011.11.22 07:50:01.021,9.20858,9.20982,1.50,1.50
2011.11.22 07:50:01.922,9.20845,9.20969,1.50,1.50
2011.11.22 07:50:03.157,9.20853,9.20977,1.50,1.50
2011.11.22 07:50:04.504,9.2086,9.20986,1.50,1.50
2011.11.22 07:50:05.074,9.20869,9.20995,1.50,1.50
2011.11.22 07:50:05.427,9.20798,9.20924,1.50,1.50
2011.11.22 07:50:07.053,9.2078,9.20906,1.50,1.50
2011.11.22 07:50:07.420,9.20794,9.20918,1.50,1.50
2011.11.22 07:50:09.558,9.20746,9.20846,1.43,1.50
2011.11.22 07:50:09.801,9.2076,9.20871,1.50,1.50
2011.11.22 07:50:09.927,9.2076,9.20884,1.50,1.50
2011.11.22 07:50:10.155,9.2076,9.20884,2.18,1.50
2011.11.22 07:50:10.494,9.20798,9.20884,1.28,1.50
2011.11.22 07:50:10.735,9.20833,9.20959,1.50,1.50
2011.11.22 07:50:10.854,9.20833,9.20959,1.50,1.58
2011.11.22 07:50:11.526,9.20842,9.20966,1.50,1.58
2011.11.22 07:50:11.766,9.20827,9.20953,1.50,1.58
2011.11.22 07:50:14.382,9.20827,9.20953,1.50,2.18
2011.11.22 07:50:14.504,9.20768,9.20894,1.50,1.50
2011.11.22 07:50:14.631,9.20678,9.20899,1.43,1.50
2011.11.22 07:50:14.758,9.20678,9.20917,1.43,1.50
2011.11.22 07:50:15.161,9.20678,9.20909,1.43,1.50
2011.11.22 07:50:15.289,9.20678,9.20909,1.43,1.50
2011.11.22 07:50:15.812,9.20678,9.20901,1.43,1.50
2011.11.22 07:50:20.453,9.20678,9.20894,1.43,1.50
2011.11.22 07:50:25.754,9.20678,9.20894,1.43,1.50
2011.11.22 07:50:26.246,9.20678,9.20903,1.43,1.50
2011.11.22 07:50:32.221,9.20678,9.2091,1.43,1.50
2011.11.22 07:50:33.498,9.20678,9.20901,1.43,1.50
2011.11.22 07:50:43.597,9.20678,9.20911,1.43,1.50
2011.11.22 07:50:44.025,9.20678,9.20902,1.43,1.50
2011.11.22 07:50:44.259,9.20678,9.20911,1.43,1.50
2011.11.22 07:50:47.687,9.20738,9.20877,1.50,1.50
2011.11.22 07:50:48.889,9.20745,9.20886,1.50,1.50
2011.11.22 07:50:51.752,9.20753,9.20894,1.50,1.50
2011.11.22 07:50:57.148,9.20763,9.20902,1.50,1.50
2011.11.22 07:50:57.580,9.20772,9.20913,1.50,1.50
2011.11.22 07:50:59.476,9.20763,9.20902,1.50,1.50
2011.11.22 07:51:00.026,9.20771,9.2091,1.50,1.50
2011.11.22 07:51:00.369,9.20759,9.20898,1.50,1.50
2011.11.22 07:51:02.540,9.20769,9.20908,1.50,1.50
2011.11.22 07:51:04.967,9.20761,9.209,1.50,1.50
2011.11.22 07:51:07.511,9.2077,9.20909,1.50,1.50
2011.11.22 07:51:09.386,9.2075,9.20889,1.50,1.50
2011.11.22 07:51:12.269,9.20687,9.20886,2.25,1.50
2011.11.22 07:51:12.390,9.20678,9.20871,1.43,1.50
2011.11.22 07:51:12.693,9.20678,9.2088,1.43,1.50
2011.11.22 07:51:12.826,9.20678,9.20888,1.43,1.50
2011.11.22 07:51:13.516,9.20678,9.20877,1.43,1.50
2011.11.22 07:51:14.061,9.20678,9.20862,1.43,1.50
2011.11.22 07:51:15.045,9.20646,9.2087,2.25,1.50
2011.11.22 07:51:21.739,9.20635,9.20869,2.25,1.50
2011.11.22 07:51:21.860,9.20616,9.20895,2.25,1.50
2011.11.22 07:51:40.000,9.20606,9.20885,2.25,1.50
2011.11.22 07:51:43.497,9.20614,9.20895,2.25,1.50
2011.11.22 07:51:51.775,9.20664,9.20902,1.35,1.50
2011.11.22 07:51:51.898,9.20693,9.20902,4.50,1.50
2011.11.22 07:51:52.238,9.20796,9.2094,1.50,1.50
2011.11.22 07:51:53.387,9.20824,9.20948,1.50,1.50
2011.11.22 07:51:55.206,9.20831,9.20957,1.50,1.50
2011.11.22 07:52:00.730,9.2084,9.20964,1.50,1.50
2011.11.22 07:52:10.749,9.20831,9.20955,1.50,1.50
2011.11.22 07:52:11.199,9.20851,9.20975,1.50,1.50
2011.11.22 07:52:11.322,9.20837,9.20963,1.50,1.50
2011.11.22 07:52:14.512,9.20852,9.20978,1.50,1.50
2011.11.22 07:52:15.049,9.20844,9.2097,1.50,1.50
2011.11.22 07:52:15.829,9.20841,9.20965,1.50,1.50
2011.11.22 07:52:17.921,9.20843,9.20967,1.50,1.50
2011.11.22 07:52:18.296,9.20837,9.20963,1.50,1.50
2011.11.22 07:52:18.417,9.20853,9.20977,1.50,1.50
2011.11.22 07:52:18.907,9.20844,9.2097,1.50,1.50
2011.11.22 07:52:21.547,9.20835,9.20961,1.50,1.50
2011.11.22 07:52:24.078,9.20786,9.2091,1.50,1.50
2011.11.22 07:52:24.416,9.20777,9.20901,1.50,1.50
2011.11.22 07:52:26.617,9.20777,9.20901,2.10,1.50
2011.11.22 07:52:26.738,9.20804,9.2093,1.50,1.50
2011.11.22 07:52:26.857,9.20829,9.20955,1.50,1.50
2011.11.22 07:52:31.428,9.20856,9.2098,1.50,1.50
2011.11.22 07:52:32.311,9.20863,9.20989,1.50,1.50
2011.11.22 07:52:32.767,9.20871,9.20997,1.50,1.50
2011.11.22 07:52:35.458,9.20879,9.21005,1.50,1.50
2011.11.22 07:52:36.335,9.20871,9.20995,1.50,1.50
2011.11.22 07:52:37.841,9.20862,9.20986,1.50,1.50
2011.11.22 07:52:38.481,9.20923,9.20986,1.13,1.50
2011.11.22 07:52:38.599,9.2101,9.21156,1.50,2.33
2011.11.22 07:52:38.722,9.21027,9.21171,1.50,1.50
2011.11.22 07:52:39.307,9.21035,9.21181,1.50,1.50
2011.11.22 07:52:40.531,9.21043,9.21169,1.50,1.50
2011.11.22 07:52:42.460,9.21033,9.21159,1.50,1.50
2011.11.22 07:52:42.817,9.21033,9.21159,1.50,2.25
2011.11.22 07:52:43.179,9.21036,9.21162,1.50,2.25
2011.11.22 07:52:44.310,9.21045,9.21169,1.50,2.25
2011.11.22 07:52:45.122,9.21053,9.21177,1.50,2.25
2011.11.22 07:52:46.915,9.21053,9.21177,1.50,2.25
2011.11.22 07:52:47.154,9.2106,9.21186,1.50,2.25
2011.11.22 07:52:47.759,9.21071,9.21195,1.50,2.25
2011.11.22 07:52:53.537,9.21057,9.21183,1.50,2.25
2011.11.22 07:52:53.676,9.21057,9.21183,1.50,2.25
2011.11.22 07:52:57.397,9.21065,9.21191,1.50,2.25
2011.11.22 07:52:57.959,9.21085,9.21209,1.50,2.25
2011.11.22 07:52:58.670,9.21075,9.21199,1.50,2.25
2011.11.22 07:53:00.461,9.21075,9.21199,1.50,2.25
2011.11.22 07:53:07.197,9.21075,9.21199,1.50,2.25
2011.11.22 07:53:08.324,9.21075,9.21199,1.50,1.50
2011.11.22 07:53:08.820,9.21075,9.21199,1.50,2.25
2011.11.22 07:53:10.306,9.21065,9.21191,1.50,1.50
2011.11.22 07:53:11.421,9.21065,9.21191,1.50,2.25
2011.11.22 07:53:11.540,9.21049,9.21175,1.50,2.25
2011.11.22 07:53:12.715,9.21058,9.21182,1.50,2.25
2011.11.22 07:53:14.493,9.21069,9.21193,1.50,2.25
2011.11.22 07:53:14.616,9.21069,9.21193,1.50,2.25
2011.11.22 07:53:15.064,9.21069,9.21193,1.50,2.25
2011.11.22 07:53:16.359,9.21069,9.21193,1.50,2.25
2011.11.22 07:53:20.515,9.21069,9.21193,1.50,2.25
2011.11.22 07:53:21.881,9.21076,9.21202,1.50,2.25
2011.11.22 07:53:24.617,9.21058,9.21182,1.50,1.50
2011.11.22 07:53:24.739,9.21072,9.21198,1.50,2.25
2011.11.22 07:53:30.885,9.21072,9.21198,1.50,1.50
2011.11.22 07:53:33.626,9.21065,9.21189,1.50,1.50
2011.11.22 07:53:42.034,9.21056,9.2118,1.50,1.50
2011.11.22 07:53:42.815,9.21064,9.2119,1.50,1.50
2011.11.22 07:53:47.535,9.21073,9.21197,1.50,1.50
2011.11.22 07:53:53.479,9.21056,9.2118,1.50,1.50
2011.11.22 07:53:57.926,9.21001,9.21127,1.50,1.50
2011.11.22 07:53:58.046,9.20971,9.21095,1.50,1.50
2011.11.22 07:53:59.721,9.20961,9.21087,1.50,1.50
2011.11.22 07:54:07.796,9.20953,9.21079,2.25,1.50
2011.11.22 07:54:12.815,9.20953,9.21079,1.50,1.50
2011.11.22 07:54:27.521,9.20962,9.21086,1.50,1.50
2011.11.22 07:54:28.313,9.2097,9.21096,1.50,1.50
2011.11.22 07:54:29.247,9.20981,9.21105,1.50,1.50
2011.11.22 07:54:29.707,9.20973,9.21097,1.50,1.50
2011.11.22 07:54:32.180,9.20959,9.21083,1.50,1.50
2011.11.22 07:54:34.399,9.20969,9.21093,1.50,1.50
2011.11.22 07:54:37.636,9.20959,9.21083,1.50,1.50
2011.11.22 07:54:44.841,9.2097,9.21096,1.50,1.50
2011.11.22 07:54:45.827,9.20961,9.21087,1.50,1.50
2011.11.22 07:54:49.209,9.2097,9.21096,1.50,1.50
2011.11.22 07:54:50.030,9.20961,9.21085,1.50,1.50
2011.11.22 07:54:50.150,9.20938,9.21064,1.50,1.50
2011.11.22 07:54:50.269,9.20961,9.21085,1.50,1.50
2011.11.22 07:54:50.389,9.20952,9.21078,1.50,1.50
2011.11.22 07:54:52.756,9.20961,9.21085,1.50,1.50
2011.11.22 07:54:55.959,9.20972,9.21115,1.50,1.50
2011.11.22 07:54:56.077,9.20972,9.21115,2.18,1.50
2011.11.22 07:54:57.758,9.20975,9.21101,2.18,1.50
2011.11.22 07:54:57.877,9.20975,9.21124,2.18,1.50
2011.11.22 07:54:59.062,9.21138,9.21322,1.50,1.50
2011.11.22 07:54:59.293,9.21188,9.21322,1.28,1.50
2011.11.22 07:54:59.527,9.21201,9.21347,1.50,1.50
2011.11.22 07:54:59.649,9.21201,9.21387,1.50,1.50
2011.11.22 07:55:00.199,9.21288,9.21392,2.18,1.50
2011.11.22 07:55:00.319,9.2136,9.21439,1.13,2.25
2011.11.22 07:55:00.442,9.2136,9.21443,1.13,2.25
2011.11.22 07:55:00.668,9.2136,9.21443,1.13,1.50
2011.11.22 07:55:01.056,9.21447,9.21482,1.50,2.25
2011.11.22 07:55:01.177,9.21447,9.21699,1.50,2.25
2011.11.22 07:55:01.746,9.21438,9.2169,1.50,2.25
2011.11.22 07:55:03.299,9.21465,9.21679,1.50,2.25
2011.11.22 07:55:03.746,9.21474,9.21686,1.50,2.25
2011.11.22 07:55:04.177,9.21463,9.21675,1.50,2.25
2011.11.22 07:55:04.978,9.21474,9.21688,1.50,2.25
2011.11.22 07:55:05.385,9.21482,9.21696,1.50,1.50
2011.11.22 07:55:06.000,9.21475,9.21687,1.50,2.25
2011.11.22 07:55:06.450,9.21467,9.21679,1.50,2.25
2011.11.22 07:55:06.827,9.2134,9.21811,1.13,2.25
2011.11.22 07:55:07.301,9.21317,9.21501,2.18,1.50
2011.11.22 07:55:07.421,9.21317,9.21501,1.50,1.50
2011.11.22 07:55:10.527,9.21328,9.21454,1.50,1.50
2011.11.22 07:55:11.458,9.21318,9.21444,1.50,1.50
2011.11.22 07:55:12.440,9.21308,9.21434,1.50,1.50
2011.11.22 07:55:15.830,9.21296,9.2142,1.50,1.50
2011.11.22 07:55:24.437,9.21307,9.21433,1.50,1.50
2011.11.22 07:55:25.341,9.21321,9.21445,1.50,1.50
2011.11.22 07:55:25.646,9.21308,9.21432,1.50,1.50
2011.11.22 07:55:26.846,9.21297,9.21421,1.50,1.50
2011.11.22 07:55:28.827,9.21289,9.21413,1.50,1.50
2011.11.22 07:55:31.606,9.21296,9.21422,1.50,1.50
2011.11.22 07:55:33.376,9.21288,9.21414,1.50,1.50
2011.11.22 07:55:45.180,9.21298,9.21422,1.50,1.50
2011.11.22 07:55:51.197,9.21307,9.21431,1.50,1.50
2011.11.22 07:55:51.707,9.21298,9.21424,1.50,1.50
2011.11.22 07:55:51.936,9.21308,9.21432,1.50,1.50
2011.11.22 07:56:05.227,9.21315,9.21441,1.50,1.50
2011.11.22 07:56:09.835,9.21307,9.21433,1.50,1.50
2011.11.22 07:56:16.734,9.21315,9.21441,1.50,1.50
2011.11.22 07:56:21.818,9.21311,9.21435,1.50,1.50
2011.11.22 07:56:22.278,9.213,9.21426,1.50,1.50
2011.11.22 07:56:24.990,9.21309,9.21433,1.50,1.50
2011.11.22 07:56:25.224,9.21319,9.21445,1.50,1.50
2011.11.22 07:56:25.347,9.2131,9.21434,1.50,1.50
2011.11.22 07:56:25.918,9.21319,9.21445,1.50,1.50
2011.11.22 07:56:27.255,9.21332,9.21456,1.50,1.50
2011.11.22 07:56:27.837,9.21329,9.21455,1.50,1.50
2011.11.22 07:56:28.447,9.21317,9.21443,1.50,1.50
2011.11.22 07:56:29.406,9.2131,9.21434,1.50,1.50
2011.11.22 07:56:30.426,9.2132,9.21444,1.50,1.50
2011.11.22 07:56:32.274,9.21312,9.21436,1.50,1.50
2011.11.22 07:56:39.070,9.21322,9.21446,1.50,1.50
2011.11.22 07:56:39.517,9.21329,9.21455,1.50,1.50
2011.11.22 07:56:40.248,9.21194,9.21358,1.50,1.50
2011.11.22 07:56:40.602,9.21289,9.21358,1.50,1.50
2011.11.22 07:56:40.940,9.21314,9.21478,1.50,2.25
2011.11.22 07:56:41.441,9.21334,9.21478,1.50,1.50
2011.11.22 07:56:41.560,9.21334,9.21478,1.50,1.58
2011.11.22 07:56:41.681,9.21312,9.21458,1.50,1.50
2011.11.22 07:56:43.057,9.21295,9.21421,2.10,1.50
2011.11.22 07:56:43.181,9.21295,9.21421,1.50,1.50
2011.11.22 07:56:43.528,9.21295,9.21421,1.50,1.58
2011.11.22 07:56:43.757,9.21205,9.21329,1.50,1.50
2011.11.22 07:56:44.757,9.21197,9.21321,1.50,1.50
2011.11.22 07:56:45.728,9.21182,9.21308,1.50,1.50
2011.11.22 07:56:51.221,9.21251,9.21377,1.50,1.50
2011.11.22 07:56:51.569,9.21291,9.21415,1.50,1.50
2011.11.22 07:56:52.591,9.2131,9.21434,1.50,1.50
2011.11.22 07:56:52.831,9.213,9.21426,1.50,1.50
2011.11.22 07:56:52.948,9.21309,9.21435,1.50,1.50
2011.11.22 07:56:54.013,9.213,9.21424,1.50,1.50
2011.11.22 07:56:54.418,9.21163,9.21327,2.25,1.50
2011.11.22 07:56:54.663,9.21261,9.21425,1.50,2.33
2011.11.22 07:56:55.449,9.21297,9.21421,1.50,1.50
2011.11.22 07:56:56.028,9.21304,9.2143,1.50,1.50
2011.11.22 07:56:58.187,9.21294,9.21418,1.50,1.50
2011.11.22 07:57:02.706,9.21303,9.21427,1.50,2.25
2011.11.22 07:57:03.812,9.21295,9.21419,1.50,1.50
2011.11.22 07:57:04.258,9.21285,9.21411,1.50,1.50
2011.11.22 07:57:06.779,9.21294,9.21418,1.50,1.50
2011.11.22 07:57:07.786,9.21302,9.21426,1.50,1.50
2011.11.22 07:57:09.689,9.21322,9.21446,1.50,1.58
2011.11.22 07:57:10.367,9.21314,9.21438,1.50,1.50
2011.11.22 07:57:10.487,9.21306,9.2143,1.50,1.50
2011.11.22 07:57:12.688,9.21297,9.21423,1.50,1.50
2011.11.22 07:57:12.809,9.21308,9.21434,1.50,1.50
2011.11.22 07:57:14.853,9.21323,9.21449,1.50,1.58
2011.11.22 07:57:15.232,9.21314,9.21438,1.50,1.50
2011.11.22 07:57:17.548,9.21322,9.21448,1.50,1.58
2011.11.22 07:57:18.260,9.21309,9.21433,1.50,1.50
2011.11.22 07:57:21.436,9.21344,9.2147,1.50,1.50
2011.11.22 07:57:22.392,9.21354,9.21478,1.50,1.50
2011.11.22 07:57:28.862,9.21362,9.21488,1.50,1.50
2011.11.22 07:57:29.196,9.21354,9.2148,1.50,1.50
2011.11.22 07:57:29.978,9.21345,9.21471,1.50,1.50
2011.11.22 07:57:33.700,9.21362,9.21486,1.50,1.50
2011.11.22 07:57:36.937,9.21352,9.21478,1.50,1.50
2011.11.22 07:57:39.176,9.21362,9.21488,1.50,1.50
2011.11.22 07:57:39.935,9.21355,9.21479,1.50,1.50
2011.11.22 07:57:40.708,9.21343,9.21467,1.50,1.50
2011.11.22 07:57:40.830,9.21352,9.21478,1.50,1.50
2011.11.22 07:57:43.391,9.21343,9.21469,1.50,1.50
2011.11.22 07:57:44.196,9.21354,9.2148,1.50,1.50
2011.11.22 07:57:49.096,9.21346,9.21472,1.50,1.50
2011.11.22 07:57:56.001,9.21368,9.21492,1.50,1.50
2011.11.22 07:57:58.097,9.2136,9.21484,1.50,1.50
2011.11.22 07:58:04.239,9.2135,9.21474,1.50,1.50
2011.11.22 07:58:07.970,9.21341,9.21467,1.50,1.50
2011.11.22 07:58:08.628,9.21349,9.21475,1.50,1.50
2011.11.22 07:58:19.307,9.2134,9.21466,1.50,1.50
2011.11.22 07:58:23.998,9.21349,9.21473,1.50,1.50
2011.11.22 07:58:26.402,9.2134,9.21466,1.50,1.50
2011.11.22 07:58:27.238,9.21331,9.21457,1.50,1.50
2011.11.22 07:58:27.577,9.21341,9.21465,1.50,1.50
2011.11.22 07:58:31.021,9.21331,9.21457,1.50,1.50
2011.11.22 07:58:32.796,9.2134,9.21464,1.50,1.50
2011.11.22 07:58:33.308,9.21353,9.21479,1.50,1.50
2011.11.22 07:58:37.966,9.21343,9.21467,1.50,1.50
2011.11.22 07:58:40.498,9.21351,9.21475,1.50,1.50
2011.11.22 07:58:48.980,9.21336,9.2146,1.50,1.50
2011.11.22 07:58:49.790,9.21334,9.2146,1.50,1.50
2011.11.22 07:58:51.680,9.21352,9.21478,1.50,2.25
2011.11.22 07:58:51.797,9.21342,9.21468,1.50,1.50
2011.11.22 07:58:52.348,9.21355,9.21481,1.50,2.25
2011.11.22 07:58:54.485,9.21348,9.21472,1.50,1.50
2011.11.22 07:58:55.456,9.21334,9.21458,1.50,1.50
2011.11.22 07:58:55.684,9.21342,9.21468,1.50,1.50
2011.11.22 07:59:09.446,9.2136,9.21484,1.50,2.25
2011.11.22 07:59:09.566,9.21349,9.21475,1.50,2.25
2011.11.22 07:59:12.538,9.21349,9.21475,1.50,1.50
2011.11.22 07:59:12.879,9.21356,9.2148,1.50,1.50
2011.11.22 07:59:12.999,9.21367,9.21493,1.50,1.50
2011.11.22 07:59:13.436,9.21359,9.21483,1.50,1.50
2011.11.22 07:59:14.884,9.2135,9.21476,1.50,1.50
2011.11.22 07:59:15.860,9.21336,9.2146,1.50,1.50
2011.11.22 07:59:16.201,9.21348,9.21472,1.50,1.50
2011.11.22 07:59:21.509,9.21348,9.21472,1.50,2.25
2011.11.22 07:59:21.629,9.21336,9.21462,1.50,2.25
2011.11.22 07:59:22.078,9.21319,9.21445,1.50,2.33
2011.11.22 07:59:22.196,9.21319,9.21445,1.50,2.33
2011.11.22 07:59:22.962,9.2132,9.21446,1.50,2.33
2011.11.22 07:59:23.566,9.2132,9.21446,1.50,1.58
2011.11.22 07:59:23.932,9.2132,9.21446,1.50,2.33
2011.11.22 07:59:24.156,9.21313,9.21437,1.50,2.25
2011.11.22 07:59:24.388,9.21313,9.21437,1.50,1.50
2011.11.22 07:59:25.961,9.21305,9.21429,1.50,1.50
2011.11.22 07:59:27.017,9.21305,9.21429,1.50,2.25
2011.11.22 07:59:29.026,9.21296,9.21422,1.50,1.50
2011.11.22 07:59:29.796,9.21296,9.21422,1.50,2.25
2011.11.22 07:59:29.919,9.21281,9.21405,1.50,2.25
2011.11.22 07:59:30.533,9.21281,9.21405,1.50,1.50
2011.11.22 07:59:30.992,9.21278,9.21395,1.05,1.50
2011.11.22 07:59:32.067,9.21279,9.21403,1.88,1.50
2011.11.22 07:59:32.301,9.21286,9.21412,1.50,1.50
2011.11.22 07:59:33.370,9.21294,9.2142,1.50,1.50
2011.11.22 07:59:34.013,9.21297,9.21421,1.50,1.50
2011.11.22 07:59:34.883,9.21305,9.21431,1.50,1.50
2011.11.22 07:59:36.641,9.21315,9.21441,1.50,1.50
2011.11.22 07:59:37.023,9.21328,9.21452,1.50,2.25
2011.11.22 07:59:41.339,9.21318,9.21444,1.50,2.25
2011.11.22 07:59:45.927,9.21306,9.21432,1.50,1.50
2011.11.22 07:59:46.552,9.21291,9.21417,1.50,1.50
2011.11.22 07:59:47.349,9.21306,9.2143,1.50,1.50
2011.11.22 07:59:51.044,9.21306,9.2143,1.50,2.25
2011.11.22 07:59:51.719,9.21307,9.21431,1.50,2.25
2011.11.22 07:59:53.842,9.21297,9.21421,1.50,2.25
2011.11.22 07:59:53.961,9.21297,9.21421,1.50,2.25
2011.11.22 07:59:54.736,9.21284,9.21408,1.50,2.25
2011.11.22 07:59:55.909,9.21293,9.21417,1.50,2.25
2011.11.22 07:59:58.316,9.213,9.21426,1.50,2.25
2011.11.22 07:59:59.203,9.21309,9.21433,1.50,2.25
2011.11.22 07:59:59.896,9.21318,9.21442,1.50,2.25
