2011.12.01 12:00:01.728,9.13023,9.13147,1.50,2.25
2011.12.01 12:00:02.536,9.13031,9.13155,1.50,2.25
2011.12.01 12:00:03.155,9.13042,9.13168,1.50,2.25
2011.12.01 12:00:03.956,9.13029,9.13153,1.50,2.25
2011.12.01 12:00:09.071,9.13036,9.13162,1.50,2.25
2011.12.01 12:00:12.915,9.13036,9.13153,1.50,1.13
2011.12.01 12:00:13.255,9.13028,9.13152,1.50,2.25
2011.12.01 12:00:13.374,9.13037,9.13163,1.50,2.25
2011.12.01 12:00:17.750,9.13029,9.13153,1.50,2.25
2011.12.01 12:00:17.880,9.13038,9.13164,1.50,2.25
2011.12.01 12:00:19.377,9.13046,9.13172,1.50,2.63
2011.12.01 12:00:19.735,9.13055,9.13172,1.50,1.13
2011.12.01 12:00:21.083,9.13048,9.13172,1.50,2.63
2011.12.01 12:00:25.140,9.13062,9.13172,1.50,1.13
2011.12.01 12:00:27.076,9.13046,9.13172,1.50,2.63
2011.12.01 12:00:27.565,9.13046,9.13142,1.50,1.13
2011.12.01 12:00:27.686,9.13027,9.13142,1.50,1.13
2011.12.01 12:00:27.807,9.13018,9.13142,1.50,1.13
2011.12.01 12:00:28.900,9.13005,9.13119,1.50,1.13
2011.12.01 12:00:29.028,9.13022,9.13143,1.50,1.13
2011.12.01 12:00:30.296,9.13013,9.13139,1.50,2.25
2011.12.01 12:00:31.661,9.13005,9.13131,1.50,2.25
2011.12.01 12:00:34.422,9.12996,9.13122,1.50,2.25
2011.12.01 12:00:41.079,9.12986,9.1311,1.50,2.25
2011.12.01 12:00:43.968,9.12986,9.13093,1.50,1.50
2011.12.01 12:00:44.317,9.12986,9.13093,1.50,1.50
2011.12.01 12:00:44.559,9.12969,9.13093,2.25,1.50
2011.12.01 12:00:44.687,9.12969,9.13073,1.50,1.50
2011.12.01 12:00:45.416,9.12918,9.13042,1.50,2.25
2011.12.01 12:00:45.841,9.1291,9.13034,1.50,2.25
2011.12.01 12:00:46.382,9.1291,9.13034,1.58,2.25
2011.12.01 12:00:46.967,9.1291,9.13034,1.58,2.25
2011.12.01 12:00:47.383,9.12925,9.13049,1.50,2.25
2011.12.01 12:00:56.736,9.12915,9.13041,1.58,2.25
2011.12.01 12:00:56.966,9.12915,9.13041,1.50,2.25
2011.12.01 12:00:57.083,9.12906,9.13032,1.50,2.25
2011.12.01 12:00:57.313,9.12897,9.13021,1.50,2.25
2011.12.01 12:00:58.941,9.12907,9.13012,1.50,1.50
2011.12.01 12:00:59.069,9.12894,9.13012,1.50,1.50
2011.12.01 12:00:59.985,9.12894,9.13002,1.58,1.50
2011.12.01 12:01:00.464,9.12894,9.12983,1.50,1.50
2011.12.01 12:01:02.024,9.1287,9.12918,2.25,2.10
2011.12.01 12:01:02.254,9.12863,9.12918,1.50,2.10
2011.12.01 12:01:02.485,9.12853,9.12918,1.50,2.10
2011.12.01 12:01:02.825,9.12853,9.12943,1.50,1.35
2011.12.01 12:01:03.056,9.12841,9.12943,1.88,1.35
2011.12.01 12:01:04.154,9.12849,9.12943,1.50,1.35
2011.12.01 12:01:06.457,9.12849,9.12943,1.50,1.50
2011.12.01 12:01:07.706,9.12849,9.12943,1.50,1.50
2011.12.01 12:01:07.824,9.1286,9.12943,1.50,1.50
2011.12.01 12:01:08.458,9.12835,9.12943,1.50,1.50
2011.12.01 12:01:08.579,9.12826,9.12952,1.50,2.25
2011.12.01 12:01:08.950,9.12801,9.1288,1.50,2.25
2011.12.01 12:01:09.075,9.12801,9.1288,1.50,2.25
2011.12.01 12:01:09.621,9.12756,9.1288,1.50,2.25
2011.12.01 12:01:10.664,9.12748,9.12872,1.50,2.25
2011.12.01 12:01:12.671,9.12739,9.12865,1.50,2.25
2011.12.01 12:01:14.225,9.12728,9.12853,2.44,1.50
2011.12.01 12:01:14.575,9.12728,9.12854,1.88,2.25
2011.12.01 12:01:14.695,9.12688,9.12798,1.50,1.50
2011.12.01 12:01:14.815,9.12658,9.12784,1.50,1.50
2011.12.01 12:01:16.526,9.12658,9.12784,1.50,1.58
2011.12.01 12:01:17.523,9.12658,9.12784,1.50,1.50
2011.12.01 12:01:17.754,9.12658,9.12783,1.50,1.50
2011.12.01 12:01:18.083,9.12658,9.12783,1.50,1.50
2011.12.01 12:01:18.604,9.12658,9.12783,2.10,1.50
2011.12.01 12:01:18.845,9.12728,9.12854,1.50,2.44
2011.12.01 12:01:18.966,9.12728,9.12832,1.50,1.13
2011.12.01 12:01:19.611,9.12738,9.12812,1.32,2.25
2011.12.01 12:01:19.750,9.12753,9.12879,2.25,2.25
2011.12.01 12:01:20.106,9.12769,9.12895,2.25,2.25
2011.12.01 12:01:21.722,9.12776,9.12902,2.25,3.00
2011.12.01 12:01:22.733,9.12784,9.12902,1.50,1.50
2011.12.01 12:01:24.857,9.12793,9.12902,1.50,1.50
2011.12.01 12:01:26.266,9.12763,9.12887,1.50,2.25
2011.12.01 12:01:27.529,9.12741,9.12867,1.88,1.50
2011.12.01 12:01:27.765,9.12741,9.12867,1.88,2.25
2011.12.01 12:01:28.508,9.1275,9.12872,1.50,1.50
2011.12.01 12:01:29.581,9.1275,9.12872,1.50,1.50
2011.12.01 12:01:31.765,9.1274,9.12864,1.88,2.25
2011.12.01 12:01:32.376,9.1274,9.12864,1.88,2.25
2011.12.01 12:01:35.595,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:36.684,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:36.915,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:37.159,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:37.524,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:37.757,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:37.879,9.12738,9.12864,1.88,2.25
2011.12.01 12:01:38.115,9.12747,9.12871,1.50,2.25
2011.12.01 12:01:38.667,9.12747,9.12871,1.50,2.25
2011.12.01 12:01:38.795,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:41.509,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:41.882,9.12749,9.12872,1.50,1.50
2011.12.01 12:01:49.104,9.12762,9.12872,1.50,1.50
2011.12.01 12:01:49.227,9.12762,9.12872,1.50,1.50
2011.12.01 12:01:49.349,9.12779,9.12872,1.50,1.50
2011.12.01 12:01:49.715,9.12779,9.12872,1.50,1.50
2011.12.01 12:01:49.835,9.12765,9.12872,1.50,1.50
2011.12.01 12:01:50.929,9.12755,9.12872,1.50,1.50
2011.12.01 12:01:51.047,9.12755,9.12879,2.25,2.25
2011.12.01 12:01:51.287,9.12779,9.12903,1.88,1.50
2011.12.01 12:01:51.863,9.12779,9.12903,1.88,1.50
2011.12.01 12:01:52.205,9.12788,9.12903,1.50,1.50
2011.12.01 12:01:55.994,9.12788,9.12903,1.50,1.50
2011.12.01 12:01:56.443,9.1278,9.12903,1.50,1.50
2011.12.01 12:01:56.574,9.12779,9.12882,1.50,1.50
2011.12.01 12:01:57.004,9.12771,9.12882,1.50,1.50
2011.12.01 12:01:57.858,9.12771,9.12882,1.50,1.50
2011.12.01 12:01:58.360,9.12771,9.12882,1.50,1.50
2011.12.01 12:01:58.487,9.12771,9.12882,1.50,1.50
2011.12.01 12:01:59.245,9.12771,9.12882,1.50,1.50
2011.12.01 12:02:00.537,9.12771,9.12882,1.50,1.50
2011.12.01 12:02:00.655,9.12771,9.12882,1.50,1.50
2011.12.01 12:02:00.998,9.1278,9.12882,1.50,1.50
2011.12.01 12:02:01.328,9.1278,9.12882,1.50,1.50
2011.12.01 12:02:01.968,9.1278,9.12902,1.50,1.50
2011.12.01 12:02:02.084,9.12787,9.12902,1.50,1.50
2011.12.01 12:02:02.207,9.12787,9.12902,1.50,1.50
2011.12.01 12:02:02.331,9.12772,9.12896,1.88,2.25
2011.12.01 12:02:02.461,9.12772,9.12896,1.88,2.25
2011.12.01 12:02:02.824,9.1278,9.12902,1.50,1.50
2011.12.01 12:02:02.979,9.1278,9.12902,1.50,1.50
2011.12.01 12:02:03.699,9.1278,9.12902,1.50,1.50
2011.12.01 12:02:04.338,9.12772,9.12898,1.88,2.25
2011.12.01 12:02:04.724,9.12772,9.12898,1.88,2.25
2011.12.01 12:02:04.981,9.12772,9.12898,1.88,2.25
2011.12.01 12:02:07.226,9.1278,9.12902,1.50,1.50
2011.12.01 12:02:09.715,9.1278,9.12902,1.50,1.50
2011.12.01 12:02:10.100,9.1278,9.12902,1.50,1.50
2011.12.01 12:02:11.779,9.1278,9.12902,1.50,1.50
2011.12.01 12:02:11.906,9.12772,9.12896,1.88,2.25
2011.12.01 12:02:12.151,9.12745,9.12869,2.25,1.50
2011.12.01 12:02:12.276,9.12745,9.12869,2.25,1.88
2011.12.01 12:02:12.639,9.12689,9.12815,1.58,2.25
2011.12.01 12:02:12.876,9.12689,9.12815,1.58,2.25
2011.12.01 12:02:13.576,9.12679,9.12805,1.50,2.25
2011.12.01 12:02:13.696,9.12679,9.12803,1.50,1.50
2011.12.01 12:02:14.301,9.12667,9.12793,1.50,2.25
2011.12.01 12:02:14.706,9.12667,9.12793,1.50,2.25
2011.12.01 12:02:15.687,9.12667,9.12793,1.50,2.25
2011.12.01 12:02:15.805,9.12667,9.12793,1.50,2.25
2011.12.01 12:02:15.927,9.12667,9.12793,1.50,2.25
2011.12.01 12:02:16.721,9.12667,9.12793,1.50,2.25
2011.12.01 12:02:16.971,9.12678,9.12803,1.50,1.50
2011.12.01 12:02:18.924,9.12687,9.12803,1.50,1.50
2011.12.01 12:02:20.149,9.12679,9.12803,1.50,1.50
2011.12.01 12:02:21.464,9.12679,9.12805,2.25,2.25
2011.12.01 12:02:21.585,9.1269,9.12814,1.50,2.25
2011.12.01 12:02:22.043,9.1269,9.12814,1.50,2.25
2011.12.01 12:02:26.272,9.1269,9.12814,1.50,2.25
2011.12.01 12:02:26.403,9.12704,9.12823,1.50,1.50
2011.12.01 12:02:29.486,9.12697,9.12821,1.50,2.25
2011.12.01 12:02:37.465,9.12688,9.12814,1.50,2.25
2011.12.01 12:02:40.777,9.12697,9.12821,1.50,1.50
2011.12.01 12:02:41.301,9.12697,9.12821,1.50,2.25
2011.12.01 12:02:42.021,9.12688,9.12812,1.50,2.25
2011.12.01 12:02:42.373,9.12688,9.12812,1.50,2.63
2011.12.01 12:02:42.712,9.12672,9.12796,1.50,2.25
2011.12.01 12:02:44.585,9.1265,9.12773,1.50,1.50
2011.12.01 12:02:45.662,9.1265,9.12762,1.50,1.50
2011.12.01 12:02:46.007,9.1264,9.12762,1.50,1.50
2011.12.01 12:02:47.186,9.12624,9.12697,1.58,2.48
2011.12.01 12:02:47.307,9.12552,9.12678,3.00,2.10
2011.12.01 12:02:47.426,9.12552,9.12678,2.63,1.50
2011.12.01 12:02:47.545,9.12568,9.12689,1.32,1.50
2011.12.01 12:02:49.256,9.12572,9.12698,2.25,2.25
2011.12.01 12:02:49.378,9.12582,9.12706,1.50,2.25
2011.12.01 12:02:50.087,9.1257,9.12696,1.50,2.25
2011.12.01 12:02:51.169,9.12563,9.12687,2.07,1.50
2011.12.01 12:02:55.196,9.12571,9.12697,1.50,2.25
2011.12.01 12:02:55.316,9.12562,9.12688,2.07,1.50
2011.12.01 12:02:56.794,9.12562,9.12688,2.14,1.50
2011.12.01 12:02:59.855,9.12552,9.12676,1.02,1.50
2011.12.01 12:03:00.084,9.12558,9.12684,2.14,1.50
2011.12.01 12:03:08.770,9.12558,9.12684,2.07,1.50
2011.12.01 12:03:15.966,9.12549,9.12675,2.44,1.50
2011.12.01 12:03:18.080,9.12568,9.12717,1.32,1.50
2011.12.01 12:03:18.206,9.12708,9.12799,1.35,1.50
2011.12.01 12:03:18.327,9.12744,9.12837,2.25,1.50
2011.12.01 12:03:18.444,9.12744,9.12875,1.50,2.10
2011.12.01 12:03:18.564,9.12657,9.12774,1.32,1.50
2011.12.01 12:03:18.686,9.12655,9.12774,1.32,1.50
2011.12.01 12:03:19.717,9.12675,9.12774,1.32,1.50
2011.12.01 12:03:20.804,9.12675,9.12783,1.32,1.50
2011.12.01 12:03:23.710,9.12751,9.12875,1.50,2.25
2011.12.01 12:03:24.614,9.12751,9.12875,1.50,2.25
2011.12.01 12:03:25.343,9.12759,9.12883,1.50,2.25
2011.12.01 12:03:26.388,9.12759,9.12844,1.50,2.10
2011.12.01 12:03:26.505,9.12722,9.12844,1.50,3.60
2011.12.01 12:03:26.626,9.12694,9.12779,1.50,1.50
2011.12.01 12:03:26.744,9.12653,9.12779,2.25,1.50
2011.12.01 12:03:28.227,9.12632,9.12791,2.25,1.50
2011.12.01 12:03:30.110,9.12627,9.12779,1.32,1.50
2011.12.01 12:03:31.190,9.12627,9.12768,1.32,1.50
2011.12.01 12:03:36.124,9.12627,9.12777,1.32,1.50
2011.12.01 12:03:36.935,9.12643,9.12804,2.25,1.50
2011.12.01 12:03:38.563,9.12627,9.12784,1.32,1.50
2011.12.01 12:03:43.018,9.12627,9.12777,1.32,1.50
2011.12.01 12:03:47.938,9.12627,9.12786,1.32,1.50
2011.12.01 12:03:50.919,9.12627,9.12778,1.32,1.50
2011.12.01 12:03:52.246,9.12627,9.12713,1.32,2.25
2011.12.01 12:03:52.364,9.12589,9.12713,1.50,2.25
2011.12.01 12:03:53.806,9.12577,9.12703,1.50,2.25
2011.12.01 12:03:54.556,9.12591,9.12715,1.50,2.25
2011.12.01 12:03:54.676,9.1258,9.12706,1.50,2.25
2011.12.01 12:03:55.307,9.12564,9.12688,1.50,1.50
2011.12.01 12:03:56.990,9.1255,9.12674,2.25,1.50
2011.12.01 12:03:59.499,9.12558,9.12682,1.88,1.50
2011.12.01 12:04:01.482,9.12565,9.12691,1.50,1.50
2011.12.01 12:04:02.636,9.12581,9.12705,1.50,2.25
2011.12.01 12:04:03.065,9.12573,9.12697,1.50,1.50
2011.12.01 12:04:03.873,9.12565,9.12689,1.50,1.50
2011.12.01 12:04:04.223,9.12554,9.1268,1.88,1.50
2011.12.01 12:04:06.216,9.12563,9.12687,1.50,1.50
2011.12.01 12:04:07.274,9.12581,9.12705,1.50,2.25
2011.12.01 12:04:10.553,9.12572,9.12698,1.50,2.25
2011.12.01 12:04:11.284,9.12572,9.12698,1.50,2.25
2011.12.01 12:04:19.257,9.12583,9.12707,1.50,2.25
2011.12.01 12:04:19.605,9.1259,9.12713,1.50,1.13
2011.12.01 12:04:19.839,9.1258,9.12704,1.50,2.25
2011.12.01 12:04:20.419,9.1259,9.12713,1.50,1.13
2011.12.01 12:04:21.478,9.12581,9.12707,1.50,2.25
2011.12.01 12:04:24.376,9.12573,9.12699,1.50,2.25
2011.12.01 12:04:28.429,9.12595,9.12713,1.50,1.13
2011.12.01 12:04:29.150,9.12588,9.12711,1.50,1.13
2011.12.01 12:04:30.764,9.1258,9.12704,1.50,2.25
2011.12.01 12:04:33.874,9.12571,9.12697,1.50,2.25
2011.12.01 12:04:34.187,9.12562,9.12686,1.50,1.50
2011.12.01 12:04:34.309,9.12575,9.12701,1.50,2.25
2011.12.01 12:04:34.646,9.12568,9.12692,1.50,2.25
2011.12.01 12:04:35.334,9.12575,9.12701,1.50,2.25
2011.12.01 12:04:40.245,9.12586,9.1271,1.50,2.25
2011.12.01 12:04:52.997,9.12577,9.12703,1.50,2.25
2011.12.01 12:04:54.215,9.12569,9.12695,1.50,2.25
2011.12.01 12:04:55.775,9.12579,9.12703,1.50,2.25
2011.12.01 12:04:56.917,9.12568,9.12692,1.50,2.25
2011.12.01 12:04:58.065,9.1263,9.12756,1.50,2.25
2011.12.01 12:05:07.225,9.1263,9.12756,1.50,2.25
2011.12.01 12:05:10.875,9.12639,9.12763,1.50,2.25
2011.12.01 12:05:11.395,9.12638,9.12764,1.50,2.25
2011.12.01 12:05:13.525,9.12629,9.12755,1.50,2.25
2011.12.01 12:05:15.175,9.12639,9.12765,1.50,2.25
2011.12.01 12:05:17.585,9.12651,9.12775,1.50,2.25
2011.12.01 12:05:18.168,9.12637,9.12763,1.50,2.25
2011.12.01 12:05:21.110,9.12647,9.12771,1.50,2.25
2011.12.01 12:05:21.237,9.12636,9.12762,1.50,2.25
2011.12.01 12:05:23.646,9.12628,9.12752,1.50,2.25
2011.12.01 12:05:23.927,9.12637,9.12761,1.50,2.25
2011.12.01 12:05:28.676,9.12618,9.12744,1.88,2.25
2011.12.01 12:05:30.996,9.12626,9.1275,1.50,2.25
2011.12.01 12:05:34.566,9.12634,9.12753,1.50,1.50
2011.12.01 12:05:38.069,9.12641,9.12753,1.50,1.50
2011.12.01 12:05:41.754,9.12634,9.12753,1.50,1.50
2011.12.01 12:05:42.095,9.12634,9.12758,1.50,2.25
2011.12.01 12:05:45.080,9.12645,9.12771,1.50,2.45
2011.12.01 12:05:47.211,9.12636,9.12762,1.50,2.25
2011.12.01 12:05:47.801,9.12646,9.1277,1.50,2.25
2011.12.01 12:06:02.608,9.12635,9.12743,1.50,1.50
2011.12.01 12:06:02.834,9.12619,9.12743,2.25,1.50
2011.12.01 12:06:03.625,9.12619,9.12732,2.25,1.50
2011.12.01 12:06:04.959,9.12627,9.12742,2.25,1.50
2011.12.01 12:06:05.614,9.1264,9.12742,1.50,1.50
2011.12.01 12:06:05.962,9.12649,9.12742,1.50,1.50
2011.12.01 12:06:06.811,9.12658,9.12742,1.50,1.50
2011.12.01 12:06:06.932,9.12647,9.12742,1.50,1.50
2011.12.01 12:06:11.129,9.12655,9.12742,1.50,1.50
2011.12.01 12:06:12.416,9.12647,9.12742,1.50,1.50
2011.12.01 12:06:15.334,9.12639,9.12742,1.50,1.50
2011.12.01 12:06:27.684,9.1262,9.12743,1.50,1.50
2011.12.01 12:06:27.806,9.12607,9.12733,1.50,2.25
2011.12.01 12:06:27.925,9.12607,9.12733,2.25,2.25
2011.12.01 12:06:28.158,9.12607,9.12733,2.25,3.00
2011.12.01 12:06:29.097,9.12617,9.12733,1.50,1.50
2011.12.01 12:06:38.519,9.12597,9.12721,2.25,2.25
2011.12.01 12:06:38.638,9.12617,9.12722,1.50,1.50
2011.12.01 12:06:44.833,9.12627,9.12743,1.50,1.50
2011.12.01 12:06:54.294,9.12615,9.12723,1.50,1.50
2011.12.01 12:07:00.498,9.126,9.12723,2.25,1.50
2011.12.01 12:07:01.336,9.12618,9.12723,1.50,1.50
2011.12.01 12:07:03.094,9.12627,9.12723,1.50,1.50
2011.12.01 12:07:07.635,9.12618,9.12712,1.50,1.50
2011.12.01 12:07:07.755,9.12618,9.12722,1.50,1.50
2011.12.01 12:07:08.100,9.1261,9.12722,1.88,1.50
2011.12.01 12:07:08.580,9.12622,9.12722,1.50,1.50
2011.12.01 12:07:11.176,9.12688,9.12772,1.50,1.58
2011.12.01 12:07:11.405,9.12688,9.12772,1.50,1.58
2011.12.01 12:07:11.748,9.12666,9.12772,1.50,1.20
2011.12.01 12:07:11.868,9.12624,9.1275,1.50,2.25
2011.12.01 12:07:18.895,9.12617,9.12723,1.50,1.50
2011.12.01 12:07:24.555,9.12625,9.12723,1.50,1.50
2011.12.01 12:07:25.376,9.12617,9.12723,1.50,1.50
2011.12.01 12:07:26.121,9.12617,9.12712,1.50,1.50
2011.12.01 12:07:29.317,9.12609,9.12712,1.88,1.50
2011.12.01 12:07:30.148,9.12616,9.12732,1.50,1.50
2011.12.01 12:07:34.044,9.12628,9.12732,1.50,1.50
2011.12.01 12:07:41.898,9.12616,9.12732,1.50,1.50
2011.12.01 12:07:43.525,9.12624,9.12732,1.50,1.50
2011.12.01 12:07:47.598,9.12624,9.12732,1.50,1.50
2011.12.01 12:07:49.137,9.12624,9.12732,1.50,1.50
2011.12.01 12:07:49.502,9.12599,9.12723,2.25,2.25
2011.12.01 12:07:50.016,9.12618,9.12732,1.50,1.50
2011.12.01 12:07:50.458,9.12608,9.12732,2.25,1.50
2011.12.01 12:07:51.817,9.12617,9.12732,1.50,1.50
2011.12.01 12:07:53.630,9.12628,9.12732,1.50,1.50
2011.12.01 12:07:55.884,9.12618,9.12732,1.50,1.50
2011.12.01 12:07:57.295,9.12627,9.12732,1.50,1.50
2011.12.01 12:07:58.918,9.1261,9.12732,1.88,1.50
2011.12.01 12:07:59.749,9.12623,9.12732,1.50,1.50
2011.12.01 12:08:00.716,9.12636,9.12732,1.50,1.50
2011.12.01 12:08:02.252,9.12646,9.12732,1.50,1.50
2011.12.01 12:08:02.377,9.12632,9.12732,1.50,1.50
2011.12.01 12:08:02.726,9.12632,9.12732,1.50,1.50
2011.12.01 12:08:03.708,9.12632,9.12732,1.50,1.50
2011.12.01 12:08:22.950,9.12623,9.12732,1.50,1.50
2011.12.01 12:08:30.844,9.12631,9.12757,1.50,2.25
2011.12.01 12:08:31.746,9.12623,9.12749,1.50,2.25
2011.12.01 12:08:32.788,9.12631,9.12757,1.50,2.25
2011.12.01 12:08:35.934,9.1265,9.12769,1.50,1.32
2011.12.01 12:08:36.058,9.1265,9.12769,1.50,1.32
2011.12.01 12:08:37.876,9.12641,9.12764,1.50,1.32
2011.12.01 12:08:39.049,9.12627,9.12753,1.50,2.25
2011.12.01 12:08:39.301,9.12637,9.12763,1.50,2.44
2011.12.01 12:08:42.008,9.12625,9.12751,1.50,2.25
2011.12.01 12:08:45.200,9.12625,9.12751,1.50,2.25
2011.12.01 12:08:45.992,9.12625,9.12751,1.50,2.25
2011.12.01 12:08:51.418,9.12625,9.12751,1.50,2.25
2011.12.01 12:08:55.531,9.12633,9.12759,1.50,2.25
2011.12.01 12:08:57.026,9.12624,9.1275,1.50,2.25
2011.12.01 12:08:58.406,9.12624,9.1275,1.50,2.25
2011.12.01 12:08:58.509,9.12615,9.12741,1.50,2.25
2011.12.01 12:08:58.928,9.12615,9.12741,1.50,1.50
2011.12.01 12:08:59.157,9.12634,9.1276,1.50,2.25
2011.12.01 12:08:59.397,9.12624,9.1275,1.50,2.25
2011.12.01 12:08:59.844,9.12624,9.1275,1.50,2.25
2011.12.01 12:08:59.964,9.12616,9.1274,1.50,2.25
2011.12.01 12:09:04.937,9.12623,9.12749,1.50,2.25
2011.12.01 12:09:05.760,9.12609,9.12735,1.88,2.25
2011.12.01 12:09:06.122,9.12587,9.12711,2.25,2.25
2011.12.01 12:09:09.312,9.12612,9.12736,1.50,2.25
2011.12.01 12:09:09.428,9.12612,9.12736,1.50,2.25
2011.12.01 12:09:09.736,9.12623,9.12747,1.50,2.25
2011.12.01 12:09:10.215,9.12631,9.12757,1.50,2.25
2011.12.01 12:09:12.848,9.12619,9.12743,1.50,2.25
2011.12.01 12:09:20.627,9.12629,9.12755,1.50,2.25
2011.12.01 12:09:20.854,9.12627,9.12751,1.50,2.25
2011.12.01 12:09:21.113,9.12627,9.12751,1.50,2.25
2011.12.01 12:09:21.234,9.12627,9.12751,1.50,2.25
2011.12.01 12:09:21.484,9.12627,9.12751,1.50,2.25
2011.12.01 12:09:21.605,9.12636,9.12762,1.50,2.25
2011.12.01 12:09:24.060,9.12629,9.12753,1.50,2.25
2011.12.01 12:09:28.386,9.12629,9.12753,1.50,2.25
2011.12.01 12:09:28.508,9.12621,9.12745,1.50,2.25
