2011.12.01 12:00:01.728,9.13023,9.13147,1.50,2.25
2011.12.01 12:09:28.856,9.12621,9.12745,1.50,2.25
2011.12.01 12:09:28.978,9.12595,9.12718,1.50,2.25
2011.12.01 12:09:29.438,9.12592,9.12718,1.88,2.25
2011.12.01 12:09:29.564,9.12581,9.12707,1.50,1.50
2011.12.01 12:09:29.905,9.12569,9.12695,1.88,1.50
2011.12.01 12:09:30.378,9.12561,9.12685,2.25,1.50
2011.12.01 12:09:30.767,9.12561,9.12685,2.25,2.25
2011.12.01 12:09:31.465,9.12569,9.12693,1.50,2.25
2011.12.01 12:09:33.574,9.12569,9.12672,1.50,1.50
2011.12.01 12:09:34.833,9.12576,9.12672,1.50,1.50
2011.12.01 12:09:43.753,9.12576,9.12672,1.50,1.50
2011.12.01 12:09:43.872,9.12576,9.12672,1.50,1.50
2011.12.01 12:09:45.142,9.12576,9.12672,2.25,1.50
2011.12.01 12:09:56.937,9.12571,9.12672,2.25,1.50
2011.12.01 12:09:58.115,9.12571,9.12653,1.50,1.50
2011.12.01 12:09:58.358,9.12553,9.12672,1.50,1.69
2011.12.01 12:10:01.398,9.12553,9.12643,1.50,1.69
2011.12.01 12:10:01.745,9.12553,9.12653,1.50,1.69
2011.12.01 12:10:01.978,9.12553,9.12643,1.50,1.69
2011.12.01 12:10:02.786,9.12542,9.12643,1.50,1.69
2011.12.01 12:10:02.916,9.12542,9.12652,1.50,1.69
2011.12.01 12:10:03.038,9.12542,9.12663,1.50,1.69
2011.12.01 12:10:05.206,9.12556,9.12662,1.50,1.69
2011.12.01 12:10:05.817,9.12544,9.12632,1.50,1.50
2011.12.01 12:10:05.943,9.12544,9.12653,1.50,1.69
2011.12.01 12:10:06.173,9.12544,9.12653,1.50,1.69
2011.12.01 12:10:06.301,9.12535,9.12661,1.50,2.44
2011.12.01 12:10:06.539,9.12535,9.12647,1.50,1.32
2011.12.01 12:10:06.656,9.12524,9.12647,1.50,1.32
2011.12.01 12:10:08.746,9.12524,9.12613,1.50,1.50
2011.12.01 12:10:09.562,9.12524,9.12613,1.50,1.50
2011.12.01 12:10:09.929,9.12516,9.12613,1.50,1.50
2011.12.01 12:10:12.522,9.12507,9.12613,1.50,1.50
2011.12.01 12:10:12.999,9.12507,9.12613,1.50,1.50
2011.12.01 12:10:13.528,9.12507,9.12613,1.50,1.50
2011.12.01 12:10:13.867,9.12507,9.12613,1.50,1.50
2011.12.01 12:10:13.985,9.12493,9.12613,1.50,1.50
2011.12.01 12:10:14.731,9.12493,9.12613,2.25,1.50
2011.12.01 12:10:15.094,9.12493,9.12613,1.50,1.50
2011.12.01 12:10:15.217,9.12503,9.12613,1.50,1.50
2011.12.01 12:10:15.459,9.12489,9.12592,1.50,1.50
2011.12.01 12:10:15.580,9.12476,9.12573,1.50,1.50
2011.12.01 12:10:15.925,9.12488,9.12602,1.50,1.13
2011.12.01 12:10:17.806,9.12481,9.12573,1.50,1.50
2011.12.01 12:10:18.103,9.12481,9.12572,1.50,1.50
2011.12.01 12:10:18.336,9.12469,9.12572,1.50,1.50
2011.12.01 12:10:18.564,9.12469,9.12572,1.50,1.50
2011.12.01 12:10:23.937,9.1245,9.12572,1.50,1.50
2011.12.01 12:10:24.168,9.12462,9.12572,1.50,1.50
2011.12.01 12:10:24.766,9.12471,9.12572,1.50,1.50
2011.12.01 12:10:25.319,9.12463,9.12572,1.50,1.50
2011.12.01 12:10:27.629,9.12475,9.12572,1.50,1.50
2011.12.01 12:10:30.156,9.12475,9.12573,1.50,1.50
2011.12.01 12:10:30.277,9.12487,9.12573,1.50,1.50
2011.12.01 12:10:31.670,9.12487,9.12572,1.50,1.50
2011.12.01 12:10:33.144,9.12487,9.12572,1.50,1.50
2011.12.01 12:10:33.484,9.12479,9.12572,1.50,1.50
2011.12.01 12:10:37.707,9.12479,9.12572,1.50,1.50
2011.12.01 12:10:41.379,9.12471,9.12572,1.50,1.50
2011.12.01 12:10:41.785,9.12471,9.12572,1.50,1.50
2011.12.01 12:10:42.707,9.12462,9.12552,1.50,1.50
2011.12.01 12:10:43.473,9.12487,9.12552,1.50,1.50
2011.12.01 12:10:44.193,9.12488,9.12552,1.50,1.50
2011.12.01 12:10:45.226,9.12488,9.12553,1.50,1.50
2011.12.01 12:10:45.349,9.12486,9.12553,1.50,1.50
2011.12.01 12:10:46.550,9.12475,9.12553,1.50,1.50
2011.12.01 12:10:46.684,9.12475,9.12552,1.50,1.50
2011.12.01 12:10:48.296,9.12467,9.12552,1.50,1.50
2011.12.01 12:10:50.055,9.12467,9.12552,1.50,1.50
2011.12.01 12:10:50.689,9.12467,9.12577,1.50,1.13
2011.12.01 12:10:50.806,9.12458,9.12577,1.50,1.13
2011.12.01 12:10:50.927,9.12448,9.12533,1.50,1.13
2011.12.01 12:10:51.265,9.12429,9.12533,1.50,1.13
2011.12.01 12:11:00.167,9.1244,9.12513,1.50,1.50
2011.12.01 12:11:01.626,9.12426,9.12533,1.50,1.88
2011.12.01 12:11:02.175,9.12418,9.12533,1.50,1.88
2011.12.01 12:11:06.530,9.12427,9.12512,1.50,1.50
2011.12.01 12:11:06.866,9.12418,9.12512,1.50,1.50
2011.12.01 12:11:07.861,9.12427,9.12512,1.50,1.50
2011.12.01 12:11:08.097,9.12418,9.12512,1.50,1.50
2011.12.01 12:11:08.926,9.12429,9.12532,1.50,1.50
2011.12.01 12:11:10.251,9.12365,9.12473,1.50,1.13
2011.12.01 12:11:10.608,9.12365,9.12473,1.50,1.13
2011.12.01 12:11:14.074,9.12353,9.12462,1.50,1.13
2011.12.01 12:11:14.198,9.12353,9.12462,1.50,1.13
2011.12.01 12:11:14.875,9.12365,9.12462,1.50,1.13
2011.12.01 12:11:15.520,9.12365,9.12443,1.50,1.50
2011.12.01 12:11:15.653,9.12353,9.12443,1.50,1.50
2011.12.01 12:11:16.577,9.12345,9.12443,1.50,1.50
2011.12.01 12:11:17.518,9.12332,9.12443,1.50,1.50
2011.12.01 12:11:17.660,9.12332,9.12443,1.50,1.50
2011.12.01 12:11:18.939,9.12332,9.12443,1.50,1.50
2011.12.01 12:11:19.320,9.12332,9.12443,1.50,1.50
2011.12.01 12:11:20.345,9.1234,9.12443,1.50,1.50
2011.12.01 12:11:21.023,9.12349,9.12443,1.50,1.50
2011.12.01 12:11:21.149,9.12349,9.12443,1.50,1.50
2011.12.01 12:11:21.712,9.12357,9.12443,1.50,1.50
2011.12.01 12:11:23.322,9.12349,9.12443,1.50,1.50
2011.12.01 12:11:23.445,9.12339,9.12443,1.50,1.50
2011.12.01 12:11:24.918,9.12339,9.12443,1.50,1.50
2011.12.01 12:11:25.476,9.12339,9.12443,1.50,1.50
2011.12.01 12:11:25.707,9.12363,9.12443,1.50,1.50
2011.12.01 12:11:25.825,9.12363,9.12443,1.50,1.50
2011.12.01 12:11:26.055,9.12343,9.12443,1.50,1.50
2011.12.01 12:11:27.466,9.12343,9.12443,1.50,1.50
2011.12.01 12:11:27.586,9.12343,9.12432,1.50,1.13
2011.12.01 12:11:28.113,9.12317,9.12432,1.50,1.32
2011.12.01 12:11:28.900,9.1231,9.12432,1.50,1.32
2011.12.01 12:11:29.450,9.12295,9.12413,1.50,1.50
2011.12.01 12:11:31.085,9.12283,9.12403,1.50,1.50
2011.12.01 12:11:31.556,9.12294,9.12403,1.50,1.50
2011.12.01 12:11:32.026,9.12305,9.12431,1.50,2.44
2011.12.01 12:11:35.365,9.12294,9.12418,1.50,2.25
2011.12.01 12:11:35.490,9.12306,9.12423,1.50,1.69
2011.12.01 12:11:37.278,9.12295,9.12419,2.25,2.25
2011.12.01 12:11:40.701,9.12319,9.12443,1.50,2.44
2011.12.01 12:11:41.047,9.1231,9.12434,1.50,2.44
2011.12.01 12:11:50.524,9.12301,9.12425,1.88,2.44
2011.12.01 12:12:01.623,9.12309,9.12433,1.50,2.44
2011.12.01 12:12:05.285,9.12299,9.12425,2.25,2.44
2011.12.01 12:12:09.057,9.12275,9.12377,2.25,2.25
2011.12.01 12:12:09.302,9.12251,9.12377,2.25,1.50
2011.12.01 12:12:09.429,9.12251,9.12377,2.25,1.50
2011.12.01 12:12:09.547,9.12285,9.124,1.50,2.25
2011.12.01 12:12:10.046,9.12301,9.12427,1.50,2.63
2011.12.01 12:12:10.403,9.1231,9.12422,1.50,1.13
2011.12.01 12:12:11.355,9.12319,9.12422,1.50,1.13
2011.12.01 12:12:11.819,9.12294,9.12412,1.50,1.50
2011.12.01 12:12:12.760,9.12287,9.12411,1.50,2.25
2011.12.01 12:12:17.794,9.12277,9.12403,1.50,3.00
2011.12.01 12:12:19.569,9.12289,9.12403,1.50,1.50
2011.12.01 12:12:21.890,9.12296,9.12403,1.50,1.50
2011.12.01 12:12:22.174,9.12283,9.12403,1.50,1.50
2011.12.01 12:12:23.215,9.12283,9.12383,1.50,1.50
2011.12.01 12:12:23.335,9.12265,9.12383,1.88,1.50
2011.12.01 12:12:23.457,9.12278,9.12382,1.50,1.50
2011.12.01 12:12:23.809,9.12287,9.12413,1.50,2.25
2011.12.01 12:12:25.380,9.12278,9.12404,1.50,2.25
2011.12.01 12:12:25.498,9.12305,9.12418,1.50,1.13
2011.12.01 12:12:25.725,9.12295,9.12419,1.50,2.25
2011.12.01 12:12:25.845,9.12295,9.12419,1.50,2.25
2011.12.01 12:12:29.441,9.1228,9.12406,1.50,2.25
2011.12.01 12:12:29.897,9.1228,9.12406,1.50,2.25
2011.12.01 12:12:30.015,9.12278,9.12402,1.50,2.25
2011.12.01 12:12:31.059,9.12286,9.1241,1.50,2.25
2011.12.01 12:12:33.705,9.12276,9.12402,1.50,2.25
2011.12.01 12:12:34.285,9.12285,9.12409,1.50,2.25
2011.12.01 12:12:37.082,9.12293,9.12412,1.50,1.13
2011.12.01 12:12:38.230,9.123,9.12412,1.50,1.13
2011.12.01 12:12:39.608,9.1229,9.12416,1.50,2.25
2011.12.01 12:12:42.639,9.12282,9.12403,1.50,1.50
2011.12.01 12:12:43.132,9.12291,9.12417,1.50,2.63
2011.12.01 12:12:43.986,9.12283,9.12407,1.50,2.25
2011.12.01 12:12:47.220,9.12291,9.12415,1.50,2.25
2011.12.01 12:12:49.355,9.12289,9.12413,1.50,2.25
2011.12.01 12:12:50.079,9.12275,9.12401,1.50,2.25
2011.12.01 12:12:51.135,9.12286,9.12412,1.50,2.25
2011.12.01 12:13:01.435,9.123,9.12417,1.50,1.13
2011.12.01 12:13:01.981,9.12291,9.12417,1.50,2.63
2011.12.01 12:13:04.304,9.12281,9.12405,1.50,2.25
2011.12.01 12:13:11.983,9.12294,9.12417,1.50,1.13
2011.12.01 12:13:13.656,9.12283,9.12409,1.50,2.25
2011.12.01 12:13:16.085,9.12274,9.124,1.50,2.25
2011.12.01 12:13:18.272,9.12296,9.12417,1.50,1.13
2011.12.01 12:13:19.667,9.12288,9.12414,1.50,2.25
2011.12.01 12:13:21.184,9.12286,9.12412,1.50,2.25
2011.12.01 12:13:21.300,9.12286,9.12412,1.50,2.25
2011.12.01 12:13:21.425,9.12294,9.12423,1.50,2.25
2011.12.01 12:13:26.666,9.12299,9.12417,1.50,1.13
2011.12.01 12:13:27.237,9.12289,9.12397,1.50,1.13
2011.12.01 12:13:29.527,9.1228,9.12397,1.50,1.13
2011.12.01 12:13:31.175,9.1228,9.12397,1.50,1.13
2011.12.01 12:13:31.836,9.1228,9.12402,1.50,1.50
2011.12.01 12:13:32.299,9.12289,9.12402,1.50,1.50
2011.12.01 12:13:32.761,9.12289,9.12415,1.50,1.50
2011.12.01 12:13:32.892,9.12302,9.12426,1.50,2.25
2011.12.01 12:13:33.411,9.12322,9.12432,1.50,1.13
2011.12.01 12:13:34.377,9.12312,9.12432,1.50,1.13
2011.12.01 12:13:37.743,9.12335,9.12452,1.50,1.55
2011.12.01 12:13:39.111,9.12326,9.12452,1.50,3.05
2011.12.01 12:13:40.976,9.12319,9.12443,1.50,2.25
2011.12.01 12:13:43.373,9.12311,9.12435,1.50,1.88
2011.12.01 12:13:44.660,9.12302,9.12428,2.25,1.50
2011.12.01 12:13:44.777,9.12328,9.12454,1.50,1.80
2011.12.01 12:13:44.895,9.12328,9.12454,2.25,1.80
2011.12.01 12:13:45.475,9.12349,9.12473,2.25,1.05
2011.12.01 12:13:49.241,9.12375,9.12473,1.50,1.09
2011.12.01 12:13:54.796,9.12377,9.12473,1.50,1.09
2011.12.01 12:13:56.726,9.12361,9.12473,2.25,1.09
2011.12.01 12:13:58.827,9.1237,9.12473,1.50,1.09
2011.12.01 12:14:00.603,9.12368,9.12473,2.25,1.09
2011.12.01 12:14:00.826,9.12375,9.12473,1.50,1.09
2011.12.01 12:14:02.620,9.12384,9.12473,1.50,1.09
2011.12.01 12:14:07.820,9.12378,9.12473,1.50,1.09
2011.12.01 12:14:08.570,9.12368,9.12473,2.25,1.09
2011.12.01 12:14:08.687,9.12378,9.12473,1.50,1.09
2011.12.01 12:14:19.258,9.12392,9.12472,1.50,1.25
2011.12.01 12:14:21.846,9.12384,9.12472,1.50,1.25
2011.12.01 12:14:21.986,9.12367,9.12472,1.50,1.25
2011.12.01 12:14:25.354,9.12376,9.12472,1.50,1.25
2011.12.01 12:14:26.221,9.12384,9.12472,1.50,1.25
2011.12.01 12:14:26.969,9.12393,9.12472,1.50,1.25
2011.12.01 12:14:27.624,9.12382,9.12472,1.50,1.25
2011.12.01 12:14:28.616,9.12372,9.12472,1.50,1.25
2011.12.01 12:14:29.005,9.12381,9.12472,1.50,1.25
2011.12.01 12:14:36.247,9.1237,9.12472,1.50,1.25
2011.12.01 12:14:36.368,9.12362,9.12472,1.50,1.25
2011.12.01 12:14:37.745,9.1237,9.12472,1.50,1.25
2011.12.01 12:14:39.615,9.1237,9.12496,1.50,2.25
2011.12.01 12:14:39.738,9.12379,9.12497,1.50,1.13
2011.12.01 12:14:43.093,9.12387,9.12497,1.50,1.13
2011.12.01 12:14:43.336,9.12404,9.12503,1.50,1.50
2011.12.01 12:14:46.464,9.12414,9.12502,1.50,1.50
2011.12.01 12:14:46.821,9.12403,9.12508,1.50,1.13
2011.12.01 12:14:48.965,9.12394,9.12508,1.50,1.13
2011.12.01 12:14:49.981,9.12374,9.12498,1.50,2.25
2011.12.01 12:14:51.377,9.12374,9.12498,1.50,2.25
2011.12.01 12:14:51.606,9.12365,9.12487,1.50,1.13
2011.12.01 12:14:54.820,9.12383,9.12473,1.50,1.50
2011.12.01 12:14:54.939,9.12375,9.12473,1.50,1.50
2011.12.01 12:14:55.776,9.12385,9.12487,1.50,1.13
2011.12.01 12:14:57.017,9.12378,9.12487,1.50,1.13
2011.12.01 12:15:00.861,9.12378,9.12487,1.50,1.13
2011.12.01 12:15:01.294,9.12378,9.12487,1.50,1.13
2011.12.01 12:15:05.283,9.12369,9.12487,1.50,1.13
2011.12.01 12:15:10.678,9.12369,9.12495,2.25,2.25
2011.12.01 12:15:10.796,9.12369,9.12495,2.25,1.50
2011.12.01 12:15:10.921,9.12388,9.12507,2.25,1.13
2011.12.01 12:15:11.050,9.12388,9.12483,1.50,1.50
2011.12.01 12:15:11.166,9.1238,9.12483,1.50,1.50
2011.12.01 12:15:19.062,9.12387,9.12483,1.50,1.50
2011.12.01 12:15:19.851,9.12361,9.12472,2.25,1.13
2011.12.01 12:15:19.979,9.12375,9.12472,1.50,1.13
2011.12.01 12:15:20.205,9.12367,9.12472,1.50,1.13
2011.12.01 12:15:20.325,9.12367,9.12447,1.50,1.13
2011.12.01 12:15:20.679,9.12349,9.12423,1.50,1.50
2011.12.01 12:15:21.684,9.12341,9.12432,1.50,1.50
2011.12.01 12:15:25.417,9.12332,9.12432,1.50,1.50
2011.12.01 12:15:25.765,9.12354,9.12463,1.50,1.50
2011.12.01 12:15:27.120,9.12347,9.12463,1.50,1.50
2011.12.01 12:15:27.239,9.12357,9.12463,1.50,1.50
2011.12.01 12:15:30.458,9.12372,9.12463,1.50,1.50
2011.12.01 12:15:30.797,9.12372,9.12482,1.50,1.69
2011.12.01 12:15:30.920,9.12451,9.12507,1.50,2.44
2011.12.01 12:15:31.041,9.12464,9.12542,1.50,1.38
2011.12.01 12:15:31.827,9.12454,9.12542,2.25,1.38
2011.12.01 12:15:31.954,9.12437,9.12542,2.25,1.38
2011.12.01 12:15:32.081,9.12437,9.12543,2.25,1.20
2011.12.01 12:15:34.217,9.12437,9.12543,2.25,1.20
2011.12.01 12:15:34.337,9.12437,9.12542,2.25,1.29
2011.12.01 12:15:37.867,9.12437,9.12542,2.25,1.29
2011.12.01 12:15:40.047,9.12448,9.12542,1.50,1.29
2011.12.01 12:15:40.167,9.12448,9.12561,1.50,1.72
2011.12.01 12:15:40.764,9.12502,9.12612,1.65,1.50
2011.12.01 12:15:42.442,9.1251,9.1262,1.50,1.50
2011.12.01 12:15:43.537,9.12519,9.1262,1.50,1.50
2011.12.01 12:15:44.182,9.12508,9.1262,1.50,1.50
2011.12.01 12:15:44.426,9.12495,9.1262,1.50,1.50
2011.12.01 12:15:44.545,9.12507,9.1262,1.50,1.50
2011.12.01 12:15:52.675,9.12478,9.12604,1.50,2.25
2011.12.01 12:15:52.921,9.12463,9.12572,1.50,1.13
2011.12.01 12:16:00.194,9.12463,9.12553,1.50,1.50
2011.12.01 12:16:00.321,9.12434,9.12523,1.50,1.13
2011.12.01 12:16:00.451,9.12462,9.12548,2.25,2.25
2011.12.01 12:16:00.579,9.12478,9.12583,1.13,1.50
2011.12.01 12:16:00.887,9.12478,9.1259,1.13,1.50
2011.12.01 12:16:01.020,9.12544,9.12652,1.50,1.50
2011.12.01 12:16:01.355,9.12544,9.12653,1.50,1.50
2011.12.01 12:16:02.138,9.12536,9.12653,1.50,1.50
2011.12.01 12:16:02.256,9.12545,9.12653,1.50,1.50
2011.12.01 12:16:02.758,9.12545,9.12653,1.50,1.50
2011.12.01 12:16:03.142,9.12558,9.12653,1.50,1.50
2011.12.01 12:16:03.509,9.12564,9.12672,1.50,1.50
2011.12.01 12:16:04.344,9.12555,9.12672,1.50,1.50
2011.12.01 12:16:05.718,9.12555,9.12653,1.50,1.50
2011.12.01 12:16:06.221,9.12555,9.12653,1.50,1.50
2011.12.01 12:16:10.756,9.12555,9.12673,1.50,1.50
2011.12.01 12:16:14.139,9.12555,9.12662,1.50,1.50
2011.12.01 12:16:14.257,9.12555,9.12672,1.50,1.50
2011.12.01 12:16:21.857,9.12564,9.12672,1.50,1.50
2011.12.01 12:16:22.208,9.12578,9.12672,1.50,1.50
2011.12.01 12:16:25.997,9.12563,9.12672,1.50,1.50
2011.12.01 12:16:29.937,9.12573,9.12672,1.50,1.50
2011.12.01 12:16:35.005,9.12583,9.12672,1.50,1.50
2011.12.01 12:16:36.839,9.12575,9.12692,1.50,1.50
2011.12.01 12:16:38.779,9.12567,9.12692,1.50,1.50
2011.12.01 12:16:39.340,9.12567,9.12662,1.50,1.50
2011.12.01 12:16:39.694,9.12526,9.12643,1.50,1.32
2011.12.01 12:16:39.822,9.12483,9.12607,1.88,2.25
2011.12.01 12:16:40.441,9.12494,9.1262,1.50,2.44
2011.12.01 12:16:42.267,9.12486,9.12612,1.50,2.25
2011.12.01 12:16:46.296,9.125,9.12622,1.50,1.32
2011.12.01 12:16:47.244,9.12493,9.12617,1.50,2.44
2011.12.01 12:16:47.707,9.12493,9.12617,1.88,1.69
2011.12.01 12:16:47.827,9.12515,9.12639,1.50,2.44
2011.12.01 12:16:48.522,9.12527,9.12651,1.50,2.44
2011.12.01 12:16:51.666,9.125,9.12622,1.50,1.69
2011.12.01 12:16:51.789,9.125,9.12593,1.50,1.13
2011.12.01 12:16:52.619,9.12491,9.12593,1.50,1.13
2011.12.01 12:16:53.307,9.12491,9.12602,1.50,1.50
2011.12.01 12:16:53.716,9.12491,9.12593,1.50,1.13
2011.12.01 12:16:55.177,9.12491,9.12603,1.50,1.50
2011.12.01 12:16:55.519,9.12499,9.12603,1.50,1.50
2011.12.01 12:16:59.008,9.12499,9.12603,1.50,1.50
2011.12.01 12:16:59.346,9.12487,9.12603,1.50,1.50
2011.12.01 12:17:01.444,9.12474,9.12598,2.25,2.25
2011.12.01 12:17:01.570,9.12484,9.12603,1.50,1.50
2011.12.01 12:17:10.807,9.12515,9.12603,1.50,1.50
2011.12.01 12:17:11.330,9.12506,9.12603,1.50,1.50
2011.12.01 12:17:11.803,9.12517,9.12603,1.50,1.50
2011.12.01 12:17:12.485,9.12517,9.12587,1.50,1.13
2011.12.01 12:17:13.003,9.12501,9.12603,1.50,1.69
2011.12.01 12:17:13.132,9.12501,9.12587,1.50,1.13
2011.12.01 12:17:13.498,9.12506,9.12587,1.50,1.13
2011.12.01 12:17:14.419,9.12497,9.12587,1.50,1.13
2011.12.01 12:17:15.256,9.12497,9.12583,1.50,1.13
2011.12.01 12:17:15.392,9.1249,9.12583,1.50,1.13
2011.12.01 12:17:15.991,9.12482,9.12583,1.50,1.13
2011.12.01 12:17:16.469,9.1247,9.12583,1.50,1.13
2011.12.01 12:17:17.227,9.1246,9.12583,1.50,1.13
2011.12.01 12:17:17.851,9.12464,9.12583,1.50,1.13
2011.12.01 12:17:20.017,9.12471,9.12583,1.50,1.13
2011.12.01 12:17:20.785,9.12486,9.12583,1.50,1.13
2011.12.01 12:17:24.048,9.12476,9.12583,1.50,1.13
2011.12.01 12:17:24.632,9.12466,9.12583,1.50,1.13
2011.12.01 12:17:27.528,9.12474,9.12583,1.50,1.13
2011.12.01 12:17:30.416,9.12474,9.126,1.50,1.69
2011.12.01 12:17:30.540,9.12498,9.12613,1.50,1.32
2011.12.01 12:17:30.659,9.12498,9.12622,1.50,1.13
2011.12.01 12:17:30.778,9.12498,9.12623,1.50,1.13
2011.12.01 12:17:30.895,9.12508,9.12623,1.50,1.13
2011.12.01 12:17:32.688,9.12501,9.12623,1.50,1.13
2011.12.01 12:17:34.333,9.12509,9.12623,1.50,1.13
2011.12.01 12:17:35.306,9.12493,9.12603,1.50,1.50
2011.12.01 12:17:35.441,9.12484,9.12608,1.50,1.13
2011.12.01 12:17:35.568,9.12467,9.12557,1.50,1.35
2011.12.01 12:17:35.693,9.12418,9.12538,2.25,1.13
2011.12.01 12:17:35.820,9.12429,9.12538,1.50,1.13
2011.12.01 12:17:35.949,9.12429,9.12538,1.50,1.13
2011.12.01 12:17:36.590,9.12437,9.12538,1.50,1.13
2011.12.01 12:17:37.376,9.12418,9.12538,1.50,1.13
2011.12.01 12:17:38.332,9.12409,9.12535,1.50,2.25
2011.12.01 12:17:39.513,9.12425,9.12542,1.50,1.13
2011.12.01 12:17:40.028,9.12439,9.12542,1.50,1.13
2011.12.01 12:17:43.282,9.1242,9.12542,1.50,1.13
2011.12.01 12:17:43.837,9.12429,9.12542,1.50,1.13
2011.12.01 12:17:46.218,9.1244,9.12552,1.50,1.50
2011.12.01 12:17:46.337,9.1244,9.12557,1.50,1.13
2011.12.01 12:17:47.334,9.12462,9.12557,1.50,1.13
2011.12.01 12:17:47.463,9.12454,9.12557,1.50,1.13
2011.12.01 12:17:48.287,9.12463,9.12557,1.50,1.13
