2011.12.01 12:00:01.728,9.13023,9.13147,1.50,2.25
2011.12.01 12:17:50.407,9.12456,9.12557,1.50,1.13
2011.12.01 12:17:51.798,9.12445,9.12557,1.50,1.13
2011.12.01 12:17:52.521,9.12445,9.12569,1.50,1.50
2011.12.01 12:17:52.658,9.12461,9.12587,1.50,1.50
2011.12.01 12:17:52.947,9.12443,9.12569,1.50,2.25
2011.12.01 12:17:53.068,9.12434,9.12557,1.50,1.13
2011.12.01 12:17:53.417,9.12434,9.12553,1.50,1.50
2011.12.01 12:17:53.766,9.12423,9.12543,1.50,1.50
2011.12.01 12:17:56.166,9.12423,9.12543,1.50,1.50
2011.12.01 12:17:56.287,9.12408,9.12513,1.50,1.13
2011.12.01 12:17:56.523,9.12408,9.12532,1.88,1.50
2011.12.01 12:17:56.653,9.1243,9.12554,1.50,1.50
2011.12.01 12:17:56.999,9.12445,9.12569,1.50,2.25
2011.12.01 12:17:57.926,9.12453,9.12573,1.50,1.13
2011.12.01 12:18:06.242,9.12462,9.12588,1.88,2.25
2011.12.01 12:18:06.369,9.12487,9.12602,1.50,1.50
2011.12.01 12:18:06.595,9.12487,9.12613,1.50,1.50
2011.12.01 12:18:07.141,9.12479,9.12603,1.50,1.50
2011.12.01 12:18:08.837,9.12492,9.12616,1.50,2.25
2011.12.01 12:18:09.554,9.12492,9.12616,1.50,2.25
2011.12.01 12:18:10.140,9.12502,9.12622,1.50,1.50
2011.12.01 12:18:11.958,9.1251,9.12627,1.50,1.13
2011.12.01 12:18:12.210,9.1251,9.12622,1.50,1.50
2011.12.01 12:18:12.435,9.12502,9.12622,1.50,1.50
2011.12.01 12:18:14.699,9.12482,9.12582,1.50,1.13
2011.12.01 12:18:15.053,9.12464,9.12573,1.50,1.13
2011.12.01 12:18:16.727,9.12456,9.12573,1.50,1.13
2011.12.01 12:18:18.584,9.12456,9.12573,1.50,1.88
2011.12.01 12:18:26.407,9.12456,9.12572,1.50,1.50
2011.12.01 12:18:26.535,9.12439,9.12565,1.50,2.25
2011.12.01 12:18:26.660,9.12416,9.12517,1.50,1.13
2011.12.01 12:18:26.887,9.12416,9.1254,2.25,2.44
2011.12.01 12:18:27.009,9.12446,9.12572,1.50,1.50
2011.12.01 12:18:27.346,9.12461,9.12583,1.50,1.88
2011.12.01 12:18:27.936,9.12461,9.12587,1.50,2.63
2011.12.01 12:18:28.275,9.12471,9.12587,1.50,1.13
2011.12.01 12:18:29.218,9.12495,9.12621,1.50,2.44
2011.12.01 12:18:29.458,9.12504,9.12628,1.50,2.25
2011.12.01 12:18:29.986,9.12504,9.12612,1.50,1.13
2011.12.01 12:18:30.710,9.12504,9.12612,1.50,1.88
2011.12.01 12:18:31.608,9.12504,9.12612,1.50,1.88
2011.12.01 12:18:37.485,9.12495,9.12612,1.50,1.88
2011.12.01 12:18:37.620,9.12474,9.12587,1.50,1.13
2011.12.01 12:18:38.345,9.12466,9.12583,1.50,1.35
2011.12.01 12:18:38.467,9.12477,9.12576,1.50,1.35
2011.12.01 12:18:38.586,9.12432,9.12512,1.50,1.13
2011.12.01 12:18:38.706,9.12432,9.12512,1.50,1.50
2011.12.01 12:18:38.829,9.12412,9.12512,1.50,1.69
2011.12.01 12:18:40.219,9.12403,9.12493,1.50,1.13
2011.12.01 12:18:41.116,9.12394,9.12494,1.50,1.13
2011.12.01 12:18:43.647,9.12394,9.12493,1.50,1.50
2011.12.01 12:18:50.121,9.12402,9.12493,1.50,1.50
2011.12.01 12:18:51.026,9.12392,9.12493,1.50,1.50
2011.12.01 12:18:51.758,9.12392,9.12493,1.50,1.50
2011.12.01 12:18:54.239,9.12382,9.12492,1.50,1.13
2011.12.01 12:18:55.010,9.12394,9.12492,1.50,1.13
2011.12.01 12:18:56.824,9.12384,9.12492,1.50,1.13
2011.12.01 12:18:58.152,9.12393,9.12492,1.50,1.13
2011.12.01 12:19:01.976,9.12406,9.12492,1.50,1.13
2011.12.01 12:19:02.096,9.12398,9.12492,1.50,1.13
2011.12.01 12:19:04.540,9.12423,9.12493,1.50,1.50
2011.12.01 12:19:05.141,9.12424,9.12493,1.50,1.50
2011.12.01 12:19:05.834,9.12416,9.12493,1.50,1.50
2011.12.01 12:19:06.199,9.12408,9.12493,1.50,1.50
2011.12.01 12:19:06.320,9.12399,9.12493,1.50,1.50
2011.12.01 12:19:06.964,9.12407,9.12493,1.50,1.50
2011.12.01 12:19:08.570,9.124,9.12493,1.50,1.50
2011.12.01 12:19:09.428,9.1238,9.12493,1.50,1.50
2011.12.01 12:19:09.548,9.12389,9.12493,1.50,1.50
2011.12.01 12:19:14.707,9.1238,9.12493,1.50,1.50
2011.12.01 12:19:18.695,9.12398,9.12493,1.50,1.50
2011.12.01 12:19:18.820,9.12398,9.12494,1.50,1.13
2011.12.01 12:19:18.940,9.12407,9.12494,1.50,1.13
2011.12.01 12:19:24.797,9.12399,9.12494,1.50,1.13
2011.12.01 12:19:26.285,9.12384,9.12494,1.50,1.13
2011.12.01 12:19:26.515,9.12384,9.12493,1.50,1.13
2011.12.01 12:19:27.507,9.12385,9.12493,1.50,1.13
2011.12.01 12:19:30.489,9.12375,9.12492,1.50,1.13
2011.12.01 12:19:34.647,9.12383,9.12492,1.50,1.13
2011.12.01 12:19:42.974,9.12394,9.12492,1.50,1.13
2011.12.01 12:19:44.222,9.12394,9.12489,1.50,1.13
2011.12.01 12:19:44.352,9.12385,9.12489,1.50,1.13
2011.12.01 12:19:44.486,9.12374,9.12489,1.50,1.13
2011.12.01 12:19:44.836,9.12382,9.12489,1.50,1.13
2011.12.01 12:19:45.069,9.12372,9.12489,1.50,1.13
2011.12.01 12:19:46.408,9.12382,9.12489,1.50,1.13
2011.12.01 12:19:46.755,9.12391,9.12489,1.50,1.13
2011.12.01 12:19:47.108,9.12354,9.12453,1.50,1.13
2011.12.01 12:19:49.223,9.12363,9.12453,1.50,1.13
2011.12.01 12:19:50.417,9.12356,9.12453,1.50,1.13
2011.12.01 12:19:55.287,9.12347,9.12453,1.50,1.13
2011.12.01 12:19:58.290,9.12353,9.12473,1.13,1.69
2011.12.01 12:19:58.521,9.12369,9.12495,2.25,2.25
2011.12.01 12:19:58.637,9.12369,9.12479,1.50,1.13
2011.12.01 12:19:59.637,9.12369,9.12473,1.50,1.50
2011.12.01 12:20:00.822,9.12369,9.12473,1.50,1.50
2011.12.01 12:20:02.105,9.12369,9.12479,1.50,1.13
2011.12.01 12:20:06.216,9.12349,9.12473,1.50,1.50
2011.12.01 12:20:06.858,9.12349,9.1245,1.50,1.13
2011.12.01 12:20:13.516,9.12341,9.1245,1.50,1.13
2011.12.01 12:20:16.382,9.12344,9.12465,1.35,2.25
2011.12.01 12:20:16.896,9.12372,9.12479,1.50,1.13
2011.12.01 12:20:18.897,9.12372,9.12473,1.50,1.50
2011.12.01 12:20:19.020,9.12364,9.12473,1.50,1.50
2011.12.01 12:20:19.265,9.12342,9.12468,1.50,2.25
2011.12.01 12:20:19.619,9.12362,9.12473,1.50,1.50
2011.12.01 12:20:20.512,9.1235,9.12473,1.50,1.50
2011.12.01 12:20:21.477,9.12359,9.12473,1.50,1.50
2011.12.01 12:20:22.221,9.12359,9.12473,1.50,1.69
2011.12.01 12:20:22.339,9.12343,9.12454,1.50,1.13
2011.12.01 12:20:29.616,9.12353,9.12453,1.50,1.50
2011.12.01 12:20:34.155,9.12331,9.12453,1.50,2.25
2011.12.01 12:20:34.511,9.12288,9.12404,1.50,1.13
2011.12.01 12:20:36.383,9.1228,9.12379,1.50,1.13
2011.12.01 12:20:41.620,9.12272,9.12379,1.50,1.13
2011.12.01 12:20:41.740,9.12261,9.12379,1.50,1.13
2011.12.01 12:20:41.864,9.12237,9.12361,2.10,1.50
2011.12.01 12:20:42.812,9.12258,9.12379,1.50,1.13
2011.12.01 12:20:43.439,9.12266,9.12392,1.50,1.50
2011.12.01 12:20:43.556,9.12275,9.12401,1.50,1.50
2011.12.01 12:20:45.862,9.12285,9.12402,1.50,1.50
2011.12.01 12:20:46.569,9.12293,9.12402,1.50,1.50
2011.12.01 12:20:47.825,9.12293,9.12402,2.10,1.50
2011.12.01 12:20:48.519,9.12357,9.12424,1.50,1.13
2011.12.01 12:20:48.640,9.12307,9.12424,1.50,1.13
2011.12.01 12:20:50.009,9.12325,9.12445,1.50,1.32
2011.12.01 12:20:50.128,9.12335,9.12445,1.50,1.32
2011.12.01 12:20:52.516,9.12325,9.12443,1.50,1.69
2011.12.01 12:20:53.015,9.12314,9.12438,1.50,1.50
2011.12.01 12:20:53.618,9.12321,9.12443,1.50,1.69
2011.12.01 12:20:55.419,9.12329,9.12443,1.50,1.69
2011.12.01 12:20:55.797,9.12347,9.12443,1.50,1.69
2011.12.01 12:20:59.479,9.12336,9.12445,1.50,1.32
2011.12.01 12:21:01.560,9.12336,9.12443,1.50,1.69
2011.12.01 12:21:01.683,9.12322,9.12443,1.50,1.69
2011.12.01 12:21:03.055,9.12329,9.12443,1.50,1.69
2011.12.01 12:21:03.467,9.12338,9.12455,1.13,1.69
2011.12.01 12:21:03.826,9.12373,9.12492,1.50,1.50
2011.12.01 12:21:04.166,9.12373,9.12493,1.50,1.50
2011.12.01 12:21:04.980,9.1238,9.12493,1.50,1.50
2011.12.01 12:21:08.152,9.1238,9.12492,1.50,1.50
2011.12.01 12:21:09.025,9.12343,9.12462,1.50,1.50
2011.12.01 12:21:17.159,9.12357,9.12462,1.50,1.50
2011.12.01 12:21:17.797,9.12347,9.12462,1.50,1.50
2011.12.01 12:21:19.009,9.12347,9.12473,1.50,2.25
2011.12.01 12:21:19.236,9.12365,9.12474,1.50,1.13
2011.12.01 12:21:20.309,9.12365,9.12473,1.50,1.50
2011.12.01 12:21:20.872,9.12365,9.12474,1.50,1.13
2011.12.01 12:21:21.507,9.12374,9.12474,1.50,1.13
2011.12.01 12:21:25.005,9.12366,9.12474,1.50,1.13
2011.12.01 12:21:25.509,9.12357,9.12474,1.50,1.13
2011.12.01 12:21:26.748,9.12366,9.12474,1.50,1.13
2011.12.01 12:21:28.122,9.12366,9.12473,1.50,1.50
2011.12.01 12:21:28.608,9.12343,9.12467,1.50,1.50
2011.12.01 12:21:28.730,9.12343,9.12444,1.50,1.13
2011.12.01 12:21:33.931,9.12334,9.12444,1.50,1.13
2011.12.01 12:21:42.267,9.12365,9.12464,1.50,1.13
2011.12.01 12:21:42.397,9.12365,9.12464,1.50,1.13
2011.12.01 12:21:42.643,9.12356,9.12464,1.50,1.13
2011.12.01 12:21:43.542,9.12356,9.12464,1.50,1.13
2011.12.01 12:21:44.875,9.12356,9.12464,1.50,1.13
2011.12.01 12:21:49.513,9.12356,9.12463,1.50,1.50
2011.12.01 12:21:49.877,9.12356,9.12455,1.50,1.13
2011.12.01 12:21:50.112,9.12339,9.12455,1.50,1.13
2011.12.01 12:21:50.238,9.12339,9.12452,1.50,1.50
2011.12.01 12:21:50.826,9.12329,9.12452,1.50,1.50
2011.12.01 12:21:50.949,9.12329,9.12452,1.50,1.50
2011.12.01 12:21:52.355,9.12337,9.12452,1.50,1.50
2011.12.01 12:21:52.476,9.12337,9.12453,1.50,1.50
2011.12.01 12:21:52.840,9.12337,9.12452,1.50,1.50
2011.12.01 12:21:54.096,9.12345,9.12452,1.50,1.50
2011.12.01 12:22:00.497,9.12334,9.12452,1.50,1.50
2011.12.01 12:22:01.758,9.12347,9.12464,1.50,1.13
2011.12.01 12:22:03.636,9.12347,9.12464,1.50,1.13
2011.12.01 12:22:04.383,9.12356,9.12464,1.50,1.13
2011.12.01 12:22:07.881,9.12346,9.12464,1.50,1.13
2011.12.01 12:22:08.003,9.12355,9.12464,1.50,1.13
2011.12.01 12:22:09.506,9.12347,9.1245,1.50,1.13
2011.12.01 12:22:11.984,9.12347,9.12442,1.50,1.50
2011.12.01 12:22:12.109,9.12347,9.1245,1.50,1.13
2011.12.01 12:22:12.229,9.12347,9.12442,1.50,1.50
2011.12.01 12:22:12.458,9.12347,9.1245,1.50,1.13
2011.12.01 12:22:12.965,9.12347,9.12442,1.50,1.50
2011.12.01 12:22:14.521,9.12336,9.12442,1.50,1.50
2011.12.01 12:22:19.575,9.12325,9.12442,1.50,1.50
2011.12.01 12:22:20.050,9.12335,9.12442,1.50,1.50
2011.12.01 12:22:23.823,9.12335,9.12443,1.50,1.50
2011.12.01 12:22:24.059,9.12353,9.12472,1.50,1.50
2011.12.01 12:22:24.901,9.12335,9.12461,1.50,2.25
2011.12.01 12:22:25.146,9.12343,9.12469,1.50,2.25
2011.12.01 12:22:28.887,9.12363,9.12472,1.50,1.50
2011.12.01 12:22:30.876,9.12363,9.12457,1.50,1.13
2011.12.01 12:22:31.108,9.12342,9.12452,1.50,1.50
2011.12.01 12:22:31.335,9.1233,9.12452,1.50,1.50
2011.12.01 12:22:33.675,9.1233,9.12432,1.50,1.50
2011.12.01 12:22:34.565,9.1233,9.12432,1.50,1.50
2011.12.01 12:22:35.984,9.12323,9.12432,1.50,1.50
2011.12.01 12:22:37.038,9.12323,9.12432,1.50,1.50
2011.12.01 12:22:37.622,9.12334,9.12432,1.50,1.50
2011.12.01 12:22:41.382,9.1231,9.12432,1.50,1.50
2011.12.01 12:22:41.508,9.1231,9.12432,1.50,1.50
2011.12.01 12:22:42.126,9.12328,9.12432,1.50,1.50
2011.12.01 12:22:42.355,9.12318,9.12432,1.50,1.50
2011.12.01 12:22:44.280,9.1233,9.12432,1.50,1.50
2011.12.01 12:22:44.766,9.12323,9.12432,1.50,1.50
2011.12.01 12:22:46.330,9.12323,9.12432,1.50,1.50
2011.12.01 12:22:46.444,9.1234,9.12432,1.50,1.50
2011.12.01 12:22:46.786,9.12333,9.12432,1.50,1.50
2011.12.01 12:22:47.029,9.12324,9.12432,1.50,1.50
2011.12.01 12:22:48.798,9.12333,9.12432,1.50,1.50
2011.12.01 12:22:49.588,9.12333,9.12432,1.50,1.50
2011.12.01 12:22:50.589,9.12318,9.12432,1.50,1.50
2011.12.01 12:22:50.709,9.12311,9.12432,1.50,1.50
2011.12.01 12:22:51.613,9.12329,9.12432,1.50,1.50
2011.12.01 12:22:51.860,9.12318,9.12432,1.50,1.50
2011.12.01 12:22:52.919,9.12328,9.12432,1.50,1.50
2011.12.01 12:22:53.182,9.12316,9.12432,1.50,1.50
2011.12.01 12:22:53.714,9.12324,9.12432,1.50,1.50
2011.12.01 12:22:53.838,9.12313,9.12432,1.50,1.50
2011.12.01 12:22:54.071,9.12294,9.1242,2.25,2.25
2011.12.01 12:22:54.190,9.12294,9.1242,2.25,2.25
2011.12.01 12:22:54.777,9.12303,9.12427,1.50,2.25
2011.12.01 12:22:55.554,9.12295,9.12419,2.25,2.25
2011.12.01 12:22:55.921,9.12303,9.12427,1.50,2.25
2011.12.01 12:22:57.681,9.12303,9.12412,1.50,1.50
2011.12.01 12:22:57.798,9.12284,9.1241,1.50,2.25
2011.12.01 12:22:58.362,9.12295,9.12412,1.50,1.50
2011.12.01 12:22:58.707,9.12295,9.12412,1.50,1.50
2011.12.01 12:22:59.052,9.12318,9.12412,1.50,1.50
2011.12.01 12:22:59.656,9.1231,9.12412,1.50,1.50
2011.12.01 12:22:59.903,9.12304,9.12412,1.50,1.50
2011.12.01 12:23:03.215,9.12315,9.12412,1.50,1.50
2011.12.01 12:23:03.758,9.12315,9.12412,1.50,1.50
2011.12.01 12:23:03.887,9.12322,9.12412,1.50,1.50
2011.12.01 12:23:05.659,9.12314,9.12412,1.50,1.50
2011.12.01 12:23:09.728,9.12314,9.12423,1.50,1.50
2011.12.01 12:23:09.850,9.12341,9.12443,1.50,1.69
2011.12.01 12:23:10.722,9.12332,9.12443,1.50,1.50
2011.12.01 12:23:11.229,9.12332,9.12443,1.50,1.50
2011.12.01 12:23:11.476,9.12355,9.12443,1.50,1.50
2011.12.01 12:23:11.607,9.12345,9.12443,1.50,1.50
2011.12.01 12:23:11.732,9.12345,9.12443,1.50,1.50
2011.12.01 12:23:11.851,9.12323,9.12443,1.50,1.50
2011.12.01 12:23:12.676,9.12323,9.12443,1.50,1.50
2011.12.01 12:23:13.108,9.12314,9.1244,1.88,2.25
2011.12.01 12:23:13.652,9.12314,9.1244,1.88,2.25
2011.12.01 12:23:14.772,9.12323,9.12443,1.50,1.50
2011.12.01 12:23:17.174,9.123,9.12426,2.25,2.25
2011.12.01 12:23:17.532,9.12318,9.12442,1.50,2.25
2011.12.01 12:23:17.926,9.12318,9.12442,1.50,2.44
2011.12.01 12:23:18.421,9.12306,9.1243,1.50,2.25
2011.12.01 12:23:20.619,9.12306,9.12423,1.50,1.50
2011.12.01 12:23:23.532,9.12291,9.12415,1.50,2.25
2011.12.01 12:23:23.949,9.12291,9.12415,1.50,2.25
2011.12.01 12:23:24.411,9.12291,9.12415,1.50,2.25
2011.12.01 12:23:27.475,9.12291,9.12415,2.25,2.25
2011.12.01 12:23:30.165,9.12303,9.12429,2.25,2.25
2011.12.01 12:23:30.628,9.12303,9.12429,2.25,2.25
2011.12.01 12:23:34.369,9.12296,9.1242,2.25,2.25
2011.12.01 12:23:34.599,9.12305,9.12429,2.25,2.25
2011.12.01 12:23:39.071,9.12295,9.12421,2.25,2.25
2011.12.01 12:23:41.812,9.12306,9.1243,2.25,2.25
2011.12.01 12:23:43.353,9.12306,9.1243,2.25,2.25
2011.12.01 12:23:43.479,9.12316,9.12439,2.25,1.13
2011.12.01 12:23:44.697,9.12303,9.12427,2.25,2.25
2011.12.01 12:23:44.926,9.12303,9.12427,2.25,2.25
2011.12.01 12:23:49.501,9.12303,9.12427,2.25,2.25
2011.12.01 12:23:52.917,9.12303,9.12427,2.25,2.25
2011.12.01 12:23:53.147,9.12311,9.12437,2.25,2.25
2011.12.01 12:23:59.207,9.12304,9.12428,2.25,2.25
2011.12.01 12:24:07.281,9.12303,9.12427,2.25,1.50
2011.12.01 12:24:07.401,9.1231,9.12436,2.25,1.50
2011.12.01 12:24:07.519,9.12333,9.12444,1.50,1.32
2011.12.01 12:24:07.644,9.12325,9.12444,2.25,1.32
2011.12.01 12:24:07.773,9.12325,9.12442,2.25,1.69
2011.12.01 12:24:08.735,9.12325,9.12442,1.50,1.69
2011.12.01 12:24:09.177,9.12314,9.1244,2.25,2.25
2011.12.01 12:24:09.296,9.12324,9.12442,1.50,1.69
2011.12.01 12:24:09.628,9.12324,9.12435,1.50,1.13
2011.12.01 12:24:10.309,9.12316,9.12435,1.50,1.13
2011.12.01 12:24:10.538,9.12316,9.1244,1.50,2.25
2011.12.01 12:24:11.049,9.12316,9.12435,1.50,1.13
2011.12.01 12:24:11.559,9.12306,9.12432,1.50,2.25
2011.12.01 12:24:11.682,9.12295,9.12421,2.25,1.50
2011.12.01 12:24:12.135,9.12304,9.1243,1.50,1.50
2011.12.01 12:24:12.765,9.12292,9.12418,2.25,1.50
2011.12.01 12:24:15.108,9.12306,9.1243,1.50,1.50
2011.12.01 12:24:15.227,9.12296,9.12422,2.25,1.50
2011.12.01 12:24:16.168,9.12296,9.12422,2.25,2.25
2011.12.01 12:24:19.496,9.12296,9.12422,2.25,2.25
2011.12.01 12:24:20.219,9.12304,9.1243,1.50,2.25
2011.12.01 12:24:23.108,9.12314,9.12438,1.50,2.25
2011.12.01 12:24:23.449,9.12314,9.12438,2.25,2.25
2011.12.01 12:24:23.800,9.12305,9.12429,2.25,2.25
2011.12.01 12:24:25.949,9.12293,9.12417,1.50,1.50
2011.12.01 12:24:27.586,9.12293,9.12417,1.50,2.25
2011.12.01 12:24:29.451,9.12301,9.12421,1.50,1.13
2011.12.01 12:24:29.845,9.12301,9.12421,1.50,1.13
2011.12.01 12:24:33.737,9.12292,9.12418,1.50,2.25
2011.12.01 12:24:34.701,9.12269,9.12395,2.25,1.50
2011.12.01 12:24:34.817,9.12277,9.12403,2.25,2.25
2011.12.01 12:24:37.841,9.12302,9.12421,1.50,1.13
2011.12.01 12:24:38.410,9.12292,9.12418,1.50,2.25
2011.12.01 12:24:38.527,9.12301,9.12421,1.50,1.13
2011.12.01 12:24:38.755,9.12284,9.12408,2.25,2.25
2011.12.01 12:24:38.987,9.12292,9.12416,1.50,2.25
2011.12.01 12:24:39.337,9.12299,9.12421,1.50,1.13
2011.12.01 12:24:39.839,9.12289,9.12413,1.50,2.25
2011.12.01 12:24:41.154,9.12289,9.12413,1.50,1.50
2011.12.01 12:24:41.288,9.12304,9.12402,1.50,1.13
2011.12.01 12:24:41.408,9.12296,9.12402,1.50,1.13
2011.12.01 12:24:41.857,9.12288,9.12402,1.50,1.13
2011.12.01 12:24:43.949,9.12288,9.12412,2.25,2.25
2011.12.01 12:24:45.470,9.12297,9.12421,2.25,2.25
2011.12.01 12:24:45.829,9.12297,9.12421,2.25,2.25
2011.12.01 12:24:47.680,9.12294,9.12418,2.25,2.25
2011.12.01 12:24:47.922,9.12314,9.12429,2.25,1.13
2011.12.01 12:24:49.738,9.12303,9.12427,2.25,2.25
2011.12.01 12:24:53.786,9.12299,9.12404,1.50,1.13
2011.12.01 12:24:55.395,9.12299,9.12404,1.50,1.13
2011.12.01 12:24:56.616,9.12299,9.12404,1.50,1.13
2011.12.01 12:25:01.918,9.12299,9.12404,1.50,1.13
2011.12.01 12:25:03.150,9.12307,9.12404,1.50,1.13
2011.12.01 12:25:03.704,9.12316,9.12404,1.50,1.13
2011.12.01 12:25:03.950,9.12316,9.12405,1.50,1.13
2011.12.01 12:25:04.071,9.12334,9.12405,1.50,1.13
2011.12.01 12:25:04.187,9.12334,9.12433,1.50,1.69
2011.12.01 12:25:04.309,9.12357,9.12433,1.50,1.32
2011.12.01 12:25:04.432,9.12357,9.12433,1.50,1.13
2011.12.01 12:25:05.606,9.12349,9.12433,1.50,1.13
2011.12.01 12:25:06.206,9.12341,9.12432,1.50,1.13
2011.12.01 12:25:07.016,9.12333,9.12432,1.50,1.13
2011.12.01 12:25:07.141,9.12323,9.12432,1.50,1.13
2011.12.01 12:25:07.262,9.12332,9.12432,1.50,1.13
2011.12.01 12:25:08.983,9.12323,9.12432,1.50,1.13
2011.12.01 12:25:11.026,9.12309,9.12433,1.50,2.25
2011.12.01 12:25:11.492,9.12297,9.12423,1.50,2.44
2011.12.01 12:25:12.000,9.12283,9.12407,2.25,2.25
2011.12.01 12:25:12.107,9.12294,9.1242,1.50,2.25
2011.12.01 12:25:20.448,9.12294,9.1242,1.50,1.50
2011.12.01 12:25:20.981,9.12313,9.12439,1.50,1.69
2011.12.01 12:25:21.100,9.12313,9.12439,1.50,1.50
2011.12.01 12:25:26.015,9.12305,9.12431,2.25,1.50
2011.12.01 12:25:26.974,9.12305,9.12431,2.25,2.25
2011.12.01 12:25:27.577,9.12293,9.12419,2.25,1.50
2011.12.01 12:25:31.248,9.12292,9.12407,1.13,1.50
2011.12.01 12:25:31.476,9.12292,9.12415,1.13,1.50
2011.12.01 12:25:43.125,9.12298,9.12424,2.25,2.25
2011.12.01 12:25:43.246,9.12298,9.12424,2.25,2.25
2011.12.01 12:25:45.446,9.12298,9.12424,2.25,2.25
2011.12.01 12:25:48.677,9.12308,9.12431,1.50,2.25
2011.12.01 12:25:49.359,9.12319,9.12445,2.25,2.44
