2011.12.01 12:00:01.728,9.13023,9.13147,1.50,2.25
2011.12.01 12:25:50.447,9.12331,9.12457,1.88,1.69
2011.12.01 12:25:50.567,9.12332,9.12457,1.13,1.69
2011.12.01 12:25:50.907,9.12331,9.12457,2.25,1.50
2011.12.01 12:25:51.249,9.12344,9.12462,2.25,1.13
2011.12.01 12:25:53.812,9.12323,9.12449,1.50,2.44
2011.12.01 12:25:53.938,9.12304,9.1243,2.25,2.25
2011.12.01 12:25:55.626,9.12387,9.12455,1.50,2.44
2011.12.01 12:25:55.749,9.12387,9.12492,1.50,1.69
2011.12.01 12:25:55.868,9.12387,9.12513,2.25,1.50
2011.12.01 12:25:55.987,9.12362,9.12449,2.25,1.50
2011.12.01 12:25:56.108,9.12325,9.12449,1.50,1.50
2011.12.01 12:25:56.228,9.12336,9.1246,2.25,1.50
2011.12.01 12:25:56.348,9.12345,9.12471,2.25,1.50
2011.12.01 12:26:00.059,9.12348,9.12471,1.50,1.50
2011.12.01 12:26:00.287,9.12481,9.12623,2.25,1.26
2011.12.01 12:26:00.406,9.12481,9.12623,2.25,2.01
2011.12.01 12:26:01.316,9.12503,9.12629,2.25,2.25
2011.12.01 12:26:01.436,9.12503,9.12622,1.50,1.50
2011.12.01 12:26:01.907,9.12511,9.12622,1.50,1.50
2011.12.01 12:26:02.892,9.12511,9.12622,1.50,1.50
2011.12.01 12:26:03.577,9.12511,9.12622,1.50,1.50
2011.12.01 12:26:05.218,9.12531,9.12643,1.50,1.50
2011.12.01 12:26:05.617,9.12542,9.12643,1.50,1.50
2011.12.01 12:26:07.454,9.12551,9.12643,1.50,1.50
2011.12.01 12:26:11.073,9.1256,9.12663,1.50,1.50
2011.12.01 12:26:14.136,9.1257,9.12694,1.50,2.44
2011.12.01 12:26:16.377,9.1257,9.12694,2.10,2.44
2011.12.01 12:26:16.499,9.12577,9.12694,1.35,1.50
2011.12.01 12:26:16.618,9.12672,9.12763,2.10,2.25
2011.12.01 12:26:16.848,9.12682,9.12781,2.10,2.25
2011.12.01 12:26:16.968,9.12707,9.12833,1.50,2.25
2011.12.01 12:26:18.077,9.12707,9.12823,1.50,1.54
2011.12.01 12:26:18.199,9.12634,9.1276,1.50,2.25
2011.12.01 12:26:19.557,9.12627,9.12751,1.50,2.25
2011.12.01 12:26:20.233,9.12637,9.12761,1.50,2.25
2011.12.01 12:26:23.426,9.12628,9.12754,1.50,2.25
2011.12.01 12:26:26.167,9.1262,9.12746,1.50,2.25
2011.12.01 12:26:29.958,9.12636,9.12762,1.50,2.25
2011.12.01 12:26:30.078,9.12636,9.12762,1.50,2.25
2011.12.01 12:26:30.309,9.12636,9.12762,1.50,2.25
2011.12.01 12:26:30.877,9.12637,9.12761,1.50,2.25
2011.12.01 12:26:34.055,9.12625,9.12749,1.50,2.25
2011.12.01 12:26:40.249,9.12616,9.12742,1.50,1.50
2011.12.01 12:26:40.811,9.12608,9.12732,1.50,1.50
2011.12.01 12:26:41.857,9.12615,9.12741,1.50,1.50
2011.12.01 12:26:43.009,9.12624,9.12748,1.50,2.25
2011.12.01 12:26:48.167,9.12632,9.12756,1.50,2.25
2011.12.01 12:26:48.801,9.12617,9.12743,1.50,2.25
2011.12.01 12:26:49.731,9.12615,9.12741,1.50,1.50
2011.12.01 12:26:53.577,9.12623,9.12749,1.50,2.25
2011.12.01 12:26:55.119,9.12632,9.12758,1.50,2.25
2011.12.01 12:26:56.102,9.12641,9.12765,1.50,2.25
2011.12.01 12:26:56.673,9.12651,9.12777,1.50,2.25
2011.12.01 12:26:56.803,9.12643,9.12769,1.50,2.25
2011.12.01 12:26:57.389,9.12633,9.12759,1.50,2.25
2011.12.01 12:27:09.248,9.12641,9.12767,1.50,2.25
2011.12.01 12:27:10.160,9.12634,9.12758,1.50,2.25
2011.12.01 12:27:11.176,9.12608,9.12632,1.50,1.50
2011.12.01 12:27:11.298,9.12466,9.12632,2.25,2.44
2011.12.01 12:27:11.530,9.12657,9.12794,1.50,1.50
2011.12.01 12:27:11.648,9.12641,9.12825,1.50,2.33
2011.12.01 12:27:11.887,9.12641,9.12823,1.50,1.50
2011.12.01 12:27:12.007,9.12629,9.12815,1.50,2.25
2011.12.01 12:27:12.241,9.12617,9.12803,1.50,2.25
2011.12.01 12:27:12.577,9.12657,9.12708,1.50,2.10
2011.12.01 12:27:12.697,9.12629,9.12708,1.50,2.10
2011.12.01 12:27:12.818,9.12604,9.12654,2.25,1.69
2011.12.01 12:27:13.049,9.1253,9.12654,2.25,1.69
2011.12.01 12:27:20.035,9.12478,9.12659,2.25,1.69
2011.12.01 12:27:24.135,9.12491,9.1266,2.25,1.69
2011.12.01 12:27:26.676,9.1248,9.12659,2.25,1.69
2011.12.01 12:27:27.135,9.1248,9.12659,2.25,1.69
2011.12.01 12:27:30.207,9.12483,9.12655,2.25,1.69
2011.12.01 12:27:30.736,9.12483,9.12655,2.25,1.69
2011.12.01 12:27:31.082,9.12527,9.12655,1.13,1.69
2011.12.01 12:27:31.318,9.12531,9.12655,1.13,1.50
2011.12.01 12:27:31.439,9.12565,9.12689,1.50,1.50
2011.12.01 12:27:31.558,9.12574,9.12698,1.50,1.50
2011.12.01 12:27:32.030,9.12583,9.12709,1.50,1.50
2011.12.01 12:27:32.772,9.12576,9.127,1.50,1.50
2011.12.01 12:27:33.147,9.12602,9.12728,1.50,2.44
2011.12.01 12:27:34.584,9.12594,9.12718,1.50,2.25
2011.12.01 12:27:37.325,9.12586,9.1271,1.50,1.50
2011.12.01 12:27:48.411,9.12571,9.12697,1.50,1.50
2011.12.01 12:27:50.366,9.12579,9.12705,1.50,1.50
2011.12.01 12:27:57.198,9.12572,9.12696,1.50,1.50
2011.12.01 12:27:59.103,9.12579,9.12705,1.50,1.50
2011.12.01 12:28:06.774,9.12588,9.12712,1.50,2.25
2011.12.01 12:28:07.145,9.12596,9.1272,1.50,2.25
2011.12.01 12:28:08.760,9.12584,9.1271,1.50,1.50
2011.12.01 12:28:11.597,9.12584,9.1271,2.25,1.50
2011.12.01 12:28:12.108,9.12584,9.1271,1.50,1.50
2011.12.01 12:28:12.983,9.12584,9.1271,2.25,1.50
2011.12.01 12:28:17.448,9.12584,9.1271,1.50,1.50
2011.12.01 12:28:18.760,9.12576,9.12702,1.50,1.50
2011.12.01 12:28:19.269,9.12576,9.12702,2.25,1.50
2011.12.01 12:28:19.499,9.12576,9.12702,1.50,1.50
2011.12.01 12:28:20.826,9.12584,9.1271,1.50,1.50
2011.12.01 12:28:24.024,9.1258,9.12704,1.50,1.50
2011.12.01 12:28:29.046,9.12558,9.12684,2.25,1.50
2011.12.01 12:28:29.449,9.12566,9.12692,1.50,1.50
2011.12.01 12:28:31.661,9.12574,9.127,1.50,1.50
2011.12.01 12:28:33.825,9.1257,9.12696,1.50,1.50
2011.12.01 12:28:34.167,9.12589,9.12713,1.50,2.25
2011.12.01 12:28:34.287,9.12579,9.12705,1.50,1.50
2011.12.01 12:28:43.578,9.12588,9.12712,1.50,1.50
2011.12.01 12:28:49.574,9.12588,9.12712,1.50,3.60
2011.12.01 12:28:49.930,9.12551,9.12632,1.35,1.69
2011.12.01 12:28:50.161,9.12596,9.12686,1.50,1.50
2011.12.01 12:28:50.282,9.12606,9.1275,1.50,2.44
2011.12.01 12:28:50.516,9.12606,9.1275,1.50,1.50
2011.12.01 12:28:51.226,9.12593,9.12719,1.50,1.50
2011.12.01 12:28:55.631,9.12583,9.12707,1.50,1.50
2011.12.01 12:28:55.966,9.12583,9.12707,1.50,2.25
2011.12.01 12:28:56.089,9.12572,9.12698,1.50,1.50
2011.12.01 12:28:58.357,9.12564,9.12688,1.50,1.50
2011.12.01 12:28:59.910,9.12562,9.12686,1.50,1.50
2011.12.01 12:29:03.187,9.12562,9.12686,1.50,2.25
2011.12.01 12:29:03.528,9.12552,9.12671,1.50,1.13
2011.12.01 12:29:03.649,9.12542,9.12668,1.50,2.25
2011.12.01 12:29:06.290,9.12532,9.12656,1.50,1.50
2011.12.01 12:29:08.100,9.12539,9.12665,1.50,1.50
2011.12.01 12:29:08.220,9.12539,9.12665,1.50,2.25
2011.12.01 12:29:08.560,9.12539,9.12665,1.50,1.50
2011.12.01 12:29:13.971,9.12539,9.12665,1.50,2.25
2011.12.01 12:29:14.195,9.12539,9.12665,1.50,1.50
2011.12.01 12:29:14.987,9.12529,9.12655,1.50,1.50
2011.12.01 12:29:15.688,9.12529,9.12655,1.50,2.25
2011.12.01 12:29:20.659,9.12529,9.12655,1.50,1.50
2011.12.01 12:29:21.430,9.12529,9.12655,1.50,2.25
2011.12.01 12:29:30.010,9.12541,9.12667,1.50,2.25
2011.12.01 12:29:32.913,9.12532,9.12658,1.50,2.25
2011.12.01 12:29:33.277,9.12532,9.12658,1.50,1.50
2011.12.01 12:29:34.019,9.12532,9.12658,1.50,2.25
2011.12.01 12:29:39.356,9.12532,9.12658,1.50,1.50
2011.12.01 12:29:40.447,9.12532,9.12654,1.50,1.13
2011.12.01 12:29:40.679,9.1252,9.12644,1.50,1.50
2011.12.01 12:29:41.322,9.1252,9.12644,1.50,2.44
2011.12.01 12:29:41.573,9.12495,9.12593,1.50,1.69
2011.12.01 12:29:41.697,9.12457,9.12583,1.50,1.69
2011.12.01 12:29:42.037,9.12449,9.12575,1.50,1.69
2011.12.01 12:29:47.698,9.12449,9.12575,2.25,1.69
2011.12.01 12:29:48.324,9.12502,9.12626,1.50,2.25
2011.12.01 12:29:51.214,9.12502,9.12626,1.50,2.25
2011.12.01 12:29:51.342,9.12494,9.12618,2.63,2.25
2011.12.01 12:29:51.977,9.12494,9.12601,1.13,1.50
2011.12.01 12:29:52.096,9.12494,9.1261,1.13,2.25
2011.12.01 12:29:52.610,9.12494,9.1261,1.13,2.25
2011.12.01 12:29:55.938,9.12494,9.12617,1.13,1.50
2011.12.01 12:29:56.069,9.12493,9.12574,1.50,1.32
2011.12.01 12:29:56.189,9.12434,9.12558,1.50,1.50
2011.12.01 12:30:02.653,9.12446,9.1257,1.50,2.25
2011.12.01 12:30:02.777,9.12434,9.1256,1.50,1.50
2011.12.01 12:30:03.601,9.12443,9.12567,1.50,2.25
2011.12.01 12:30:04.449,9.12443,9.12567,1.50,2.25
2011.12.01 12:30:04.680,9.12434,9.1256,1.50,2.25
2011.12.01 12:30:05.021,9.12434,9.1256,1.50,2.25
2011.12.01 12:30:05.367,9.12415,9.12533,1.50,1.50
2011.12.01 12:30:05.709,9.12407,9.12531,1.50,2.25
2011.12.01 12:30:08.747,9.12398,9.12522,1.50,1.88
2011.12.01 12:30:12.652,9.12407,9.12531,1.50,2.25
2011.12.01 12:30:14.365,9.12396,9.12522,1.50,1.88
2011.12.01 12:30:17.688,9.1241,9.12534,1.50,2.25
2011.12.01 12:30:18.282,9.1241,9.12534,1.50,1.50
2011.12.01 12:30:19.701,9.12423,9.12534,1.32,1.50
2011.12.01 12:30:19.817,9.12428,9.12554,2.07,1.50
2011.12.01 12:30:19.938,9.12434,9.12563,2.07,1.50
2011.12.01 12:30:20.062,9.12429,9.12553,2.07,1.50
2011.12.01 12:30:20.187,9.12429,9.12553,1.50,1.50
2011.12.01 12:30:20.308,9.12419,9.12545,1.50,1.50
2011.12.01 12:30:31.893,9.12411,9.12535,2.25,1.50
2011.12.01 12:30:32.258,9.12407,9.12522,1.50,1.50
2011.12.01 12:30:32.608,9.1244,9.12566,2.25,1.50
2011.12.01 12:30:32.728,9.12448,9.12574,2.25,1.50
2011.12.01 12:30:32.849,9.12484,9.12574,1.13,1.50
2011.12.01 12:30:33.993,9.12484,9.12581,1.13,1.50
2011.12.01 12:30:34.347,9.12484,9.1259,1.13,1.50
2011.12.01 12:30:35.656,9.12484,9.12597,1.13,1.50
2011.12.01 12:30:36.868,9.12484,9.12607,1.13,1.50
2011.12.01 12:30:41.770,9.12514,9.12638,1.50,2.07
2011.12.01 12:30:41.891,9.12503,9.12629,1.50,1.50
2011.12.01 12:30:42.228,9.12495,9.12621,1.50,1.50
2011.12.01 12:30:42.566,9.12488,9.12612,2.25,1.50
2011.12.01 12:30:43.263,9.12484,9.12602,1.13,1.50
2011.12.01 12:30:45.596,9.12491,9.12615,1.50,1.50
2011.12.01 12:30:48.062,9.12484,9.12607,1.13,1.50
2011.12.01 12:30:48.965,9.12484,9.12598,1.13,1.50
2011.12.01 12:30:49.323,9.12484,9.12575,1.13,1.50
2011.12.01 12:30:49.968,9.12467,9.12575,1.50,1.50
2011.12.01 12:30:50.622,9.12467,9.12591,3.00,1.50
2011.12.01 12:30:51.237,9.12474,9.126,2.25,1.50
2011.12.01 12:30:52.621,9.12485,9.12611,1.50,1.50
2011.12.01 12:30:53.831,9.12494,9.12618,1.50,1.50
2011.12.01 12:30:54.172,9.12506,9.1263,1.50,2.25
2011.12.01 12:30:54.779,9.12506,9.12623,1.50,1.50
2011.12.01 12:30:56.161,9.12495,9.12621,1.50,1.50
2011.12.01 12:31:00.888,9.12487,9.12613,1.50,1.50
2011.12.01 12:31:01.253,9.12467,9.12584,1.50,1.50
2011.12.01 12:31:02.926,9.12468,9.12592,2.25,1.50
2011.12.01 12:31:03.380,9.12475,9.12601,2.25,1.50
2011.12.01 12:31:04.351,9.12485,9.12611,1.88,1.50
2011.12.01 12:31:04.827,9.12499,9.12623,1.50,2.25
2011.12.01 12:31:07.641,9.12508,9.12632,1.50,2.44
2011.12.01 12:31:08.213,9.12515,9.12641,1.50,2.44
2011.12.01 12:31:09.604,9.12508,9.12632,1.50,2.44
2011.12.01 12:31:10.416,9.12499,9.12625,1.50,2.25
2011.12.01 12:31:17.209,9.12499,9.12625,2.25,1.50
2011.12.01 12:31:19.334,9.12522,9.12646,2.25,2.07
2011.12.01 12:31:20.358,9.12504,9.12628,2.25,1.50
2011.12.01 12:31:22.203,9.12515,9.12641,2.25,1.69
2011.12.01 12:31:23.119,9.125,9.12624,2.25,1.50
2011.12.01 12:31:25.438,9.12538,9.12624,1.13,1.50
2011.12.01 12:31:25.557,9.12538,9.1264,1.13,1.69
2011.12.01 12:31:25.788,9.12524,9.1264,1.13,1.69
2011.12.01 12:31:26.389,9.12531,9.12655,1.50,1.69
2011.12.01 12:31:30.900,9.12539,9.12665,1.50,2.44
2011.12.01 12:31:32.371,9.12547,9.12673,1.50,2.44
2011.12.01 12:31:32.903,9.12547,9.12673,1.50,2.25
2011.12.01 12:31:34.850,9.12539,9.12665,1.50,2.25
2011.12.01 12:31:38.278,9.12531,9.12657,1.50,1.50
2011.12.01 12:31:40.931,9.12541,9.12665,1.50,2.25
2011.12.01 12:31:44.682,9.12515,9.12639,3.75,1.50
2011.12.01 12:31:44.911,9.12522,9.12648,1.88,1.50
2011.12.01 12:31:46.872,9.12541,9.12667,1.50,2.25
2011.12.01 12:31:49.543,9.12524,9.12648,1.88,1.50
2011.12.01 12:31:57.159,9.12531,9.12657,1.50,1.50
2011.12.01 12:31:59.809,9.12523,9.12649,1.88,1.50
2011.12.01 12:32:00.525,9.12528,9.12652,1.50,1.50
2011.12.01 12:32:03.946,9.12536,9.1266,1.50,1.50
2011.12.01 12:32:04.730,9.12527,9.12653,1.50,1.50
2011.12.01 12:32:10.583,9.12518,9.12642,2.25,1.50
2011.12.01 12:32:11.053,9.12528,9.12652,1.50,1.50
2011.12.01 12:32:12.858,9.12528,9.12652,2.25,1.50
2011.12.01 12:32:13.558,9.12538,9.12662,2.25,1.50
2011.12.01 12:32:22.750,9.12549,9.12675,2.25,1.50
2011.12.01 12:32:22.876,9.12541,9.12667,2.25,1.50
2011.12.01 12:32:23.678,9.12532,9.12658,2.25,1.50
2011.12.01 12:32:24.206,9.12524,9.12643,1.13,1.50
2011.12.01 12:32:27.117,9.12527,9.12651,2.25,1.50
2011.12.01 12:32:29.245,9.12536,9.12662,2.25,1.50
2011.12.01 12:32:38.678,9.12507,9.12631,2.25,2.25
2011.12.01 12:32:41.814,9.12498,9.12622,2.25,1.50
2011.12.01 12:32:47.508,9.12489,9.12613,2.25,1.50
2011.12.01 12:32:49.862,9.1248,9.12606,2.25,1.50
2011.12.01 12:32:50.218,9.12469,9.12588,1.13,1.50
2011.12.01 12:32:51.407,9.12472,9.12596,2.25,1.50
2011.12.01 12:32:51.759,9.12479,9.12605,2.25,2.25
2011.12.01 12:32:52.757,9.12489,9.12605,1.13,1.50
2011.12.01 12:32:52.880,9.12493,9.12619,2.25,1.50
2011.12.01 12:32:53.787,9.12501,9.12627,2.25,1.50
2011.12.01 12:32:54.609,9.12511,9.12637,2.25,1.50
2011.12.01 12:32:54.729,9.12511,9.12637,2.25,2.25
2011.12.01 12:32:54.959,9.12504,9.12628,2.25,1.50
2011.12.01 12:32:58.817,9.12504,9.12628,2.25,2.25
2011.12.01 12:32:59.160,9.12487,9.12613,2.25,2.44
2011.12.01 12:33:02.778,9.12472,9.12593,1.50,1.50
2011.12.01 12:33:02.901,9.12489,9.12615,2.25,1.69
2011.12.01 12:33:03.037,9.12478,9.12602,2.25,1.50
2011.12.01 12:33:03.387,9.12478,9.12602,2.25,1.50
2011.12.01 12:33:06.623,9.12478,9.12602,2.25,2.25
2011.12.01 12:33:09.653,9.12467,9.12593,2.25,2.25
2011.12.01 12:33:10.023,9.1246,9.12584,2.25,2.25
2011.12.01 12:33:18.882,9.12483,9.12607,2.25,2.63
2011.12.01 12:33:20.276,9.12494,9.12573,2.25,1.50
2011.12.01 12:33:20.404,9.12441,9.12565,2.25,2.44
2011.12.01 12:33:21.764,9.12417,9.12541,2.25,2.25
2011.12.01 12:33:21.892,9.12417,9.12541,2.25,2.25
2011.12.01 12:33:23.124,9.12337,9.12461,2.25,2.25
2011.12.01 12:33:23.491,9.12327,9.12451,2.25,2.25
2011.12.01 12:33:26.679,9.12353,9.12441,1.13,1.50
2011.12.01 12:33:26.800,9.12376,9.12502,2.25,2.44
2011.12.01 12:33:26.921,9.12376,9.12502,2.25,2.25
2011.12.01 12:33:27.043,9.12376,9.12502,2.25,2.25
2011.12.01 12:33:27.291,9.12357,9.12467,2.25,2.25
2011.12.01 12:33:27.411,9.12316,9.12442,2.25,2.25
2011.12.01 12:33:28.330,9.12321,9.12443,1.50,1.50
2011.12.01 12:33:29.409,9.12325,9.12443,1.50,1.50
2011.12.01 12:33:31.629,9.12325,9.12451,2.25,2.25
2011.12.01 12:33:31.749,9.12347,9.12451,1.13,1.50
2011.12.01 12:33:32.349,9.12385,9.12475,1.50,1.50
2011.12.01 12:33:32.479,9.12385,9.12511,1.50,1.50
2011.12.01 12:33:32.602,9.12377,9.12503,1.50,2.25
2011.12.01 12:33:34.672,9.12377,9.12503,1.50,2.25
2011.12.01 12:33:35.752,9.12376,9.12502,1.50,2.25
2011.12.01 12:33:36.090,9.124,9.12526,1.88,2.44
2011.12.01 12:33:36.210,9.12453,9.12526,1.35,1.50
2011.12.01 12:33:36.330,9.12477,9.12537,1.50,1.50
2011.12.01 12:33:36.452,9.12481,9.12605,1.50,1.50
2011.12.01 12:33:36.571,9.12481,9.12605,1.50,1.69
2011.12.01 12:33:37.170,9.1248,9.12604,1.50,1.69
2011.12.01 12:33:37.737,9.1248,9.12604,1.50,2.44
2011.12.01 12:33:38.586,9.1248,9.12604,1.50,2.44
2011.12.01 12:33:39.562,9.1248,9.12604,1.50,2.44
2011.12.01 12:33:40.218,9.1248,9.12604,1.50,2.44
2011.12.01 12:33:40.464,9.12487,9.12608,1.50,1.32
2011.12.01 12:33:41.917,9.12501,9.12608,1.50,1.32
2011.12.01 12:33:43.736,9.12492,9.12608,1.50,1.32
2011.12.01 12:33:51.459,9.12485,9.12608,1.50,1.32
2011.12.01 12:33:56.601,9.12485,9.12582,1.50,1.50
2011.12.01 12:33:56.941,9.12416,9.12542,1.50,2.25
2011.12.01 12:33:57.169,9.12391,9.12483,1.50,1.50
2011.12.01 12:33:57.288,9.12391,9.12495,1.50,2.44
2011.12.01 12:33:57.408,9.12391,9.12502,1.50,1.32
2011.12.01 12:33:57.532,9.12385,9.12502,1.50,1.32
2011.12.01 12:33:59.238,9.12378,9.12502,1.50,2.82
2011.12.01 12:34:09.801,9.12385,9.12502,1.50,1.32
2011.12.01 12:34:10.432,9.12394,9.12502,1.50,1.32
2011.12.01 12:34:11.271,9.12387,9.12502,1.50,1.69
2011.12.01 12:34:13.929,9.12408,9.12511,1.35,2.44
2011.12.01 12:34:14.269,9.12432,9.12553,1.50,1.69
2011.12.01 12:34:21.465,9.12432,9.12531,1.50,2.44
2011.12.01 12:34:21.598,9.12366,9.12483,1.50,1.50
2011.12.01 12:34:25.190,9.12358,9.12483,2.25,1.50
2011.12.01 12:34:25.483,9.12366,9.12483,1.50,1.50
2011.12.01 12:34:29.002,9.12355,9.12481,2.25,2.25
2011.12.01 12:34:31.238,9.12452,9.12601,2.10,1.50
2011.12.01 12:34:31.358,9.12452,9.12601,2.10,1.50
2011.12.01 12:34:31.485,9.12422,9.12598,1.13,1.13
2011.12.01 12:34:31.612,9.12475,9.12617,1.50,1.50
2011.12.01 12:34:31.735,9.12436,9.12582,2.25,1.50
2011.12.01 12:34:31.858,9.12436,9.12582,2.25,2.25
2011.12.01 12:34:32.488,9.12419,9.12545,1.50,1.50
2011.12.01 12:34:32.733,9.12419,9.12545,1.50,2.25
2011.12.01 12:34:33.114,9.12402,9.12528,1.50,2.25
2011.12.01 12:34:33.470,9.12357,9.12483,1.50,2.25
2011.12.01 12:34:33.827,9.12338,9.12464,1.50,2.25
2011.12.01 12:34:34.069,9.12329,9.12453,1.50,2.25
2011.12.01 12:34:35.042,9.12312,9.12438,2.25,1.50
2011.12.01 12:34:35.957,9.12321,9.12445,1.50,1.50
2011.12.01 12:34:37.048,9.12313,9.12437,2.25,1.50
2011.12.01 12:34:37.918,9.1232,9.12446,1.50,1.50
2011.12.01 12:34:39.170,9.12329,9.12455,1.50,2.25
2011.12.01 12:34:44.175,9.1233,9.12454,1.50,2.25
2011.12.01 12:34:51.725,9.12337,9.12463,1.50,2.25
2011.12.01 12:34:53.486,9.12329,9.12453,1.50,2.25
2011.12.01 12:34:54.088,9.12336,9.12462,1.50,2.25
2011.12.01 12:34:56.120,9.12329,9.12453,1.50,2.25
2011.12.01 12:34:56.870,9.12321,9.12445,1.50,1.50
2011.12.01 12:34:58.289,9.12331,9.12455,1.50,2.25
2011.12.01 12:35:00.434,9.12348,9.12472,1.50,2.25
2011.12.01 12:35:00.561,9.12333,9.12459,1.50,2.25
2011.12.01 12:35:01.421,9.12333,9.12459,2.25,2.25
2011.12.01 12:35:01.539,9.12333,9.12459,1.50,2.25
2011.12.01 12:35:02.907,9.12333,9.12459,1.50,1.50
2011.12.01 12:35:03.137,9.12333,9.12459,1.50,2.25
2011.12.01 12:35:03.255,9.12333,9.12459,1.50,1.50
2011.12.01 12:35:06.815,9.12333,9.12459,2.25,1.50
2011.12.01 12:35:08.307,9.12342,9.12468,1.50,1.50
2011.12.01 12:35:09.535,9.12334,9.1246,2.25,1.50
2011.12.01 12:35:13.585,9.12327,9.12451,2.25,1.50
2011.12.01 12:35:16.889,9.12317,9.12443,3.00,1.50
2011.12.01 12:35:17.012,9.12331,9.12457,2.25,1.50
