2011.12.01 12:00:01.728,9.13023,9.13147,1.50,2.25
2011.12.01 12:35:17.241,9.12331,9.12457,1.50,1.50
2011.12.01 12:35:17.356,9.12318,9.12442,1.50,1.50
2011.12.01 12:35:17.697,9.12318,9.12442,2.25,1.50
2011.12.01 12:35:17.939,9.12325,9.12451,2.25,1.88
2011.12.01 12:35:18.056,9.12325,9.12451,2.25,1.50
2011.12.01 12:35:19.720,9.12343,9.12469,2.25,1.50
2011.12.01 12:35:20.020,9.12355,9.12481,2.25,2.25
2011.12.01 12:35:21.882,9.12348,9.12472,2.25,2.25
2011.12.01 12:35:22.587,9.12347,9.12464,1.50,1.50
2011.12.01 12:35:23.721,9.12347,9.12456,1.50,1.50
2011.12.01 12:35:24.061,9.12455,9.12608,1.50,2.44
2011.12.01 12:35:24.295,9.12421,9.12585,2.25,1.69
2011.12.01 12:35:24.420,9.12406,9.12572,2.25,1.50
2011.12.01 12:35:24.651,9.12416,9.12582,2.25,1.50
2011.12.01 12:35:26.677,9.12444,9.1257,2.25,1.50
2011.12.01 12:35:31.417,9.12424,9.1255,1.50,2.25
2011.12.01 12:35:32.393,9.12416,9.12542,2.07,2.25
2011.12.01 12:35:34.407,9.12462,9.12534,1.13,1.50
2011.12.01 12:35:34.531,9.12499,9.12618,1.50,1.13
2011.12.01 12:35:34.647,9.12499,9.12623,1.50,2.25
2011.12.01 12:35:35.721,9.1248,9.12606,2.25,1.50
2011.12.01 12:35:36.249,9.12493,9.12617,2.25,1.50
2011.12.01 12:35:36.950,9.125,9.12626,1.50,2.25
2011.12.01 12:35:38.902,9.12509,9.12633,1.50,2.25
2011.12.01 12:35:40.989,9.12578,9.12633,2.10,1.50
2011.12.01 12:35:41.110,9.12627,9.12772,1.50,1.20
2011.12.01 12:35:41.230,9.12627,9.12773,2.25,1.88
2011.12.01 12:35:41.459,9.1264,9.12784,1.50,2.25
2011.12.01 12:35:42.348,9.12636,9.12762,1.50,2.25
2011.12.01 12:35:42.773,9.1265,9.12774,2.25,1.50
2011.12.01 12:35:43.140,9.12697,9.12774,1.13,1.50
2011.12.01 12:35:43.740,9.12787,9.12933,1.50,2.25
2011.12.01 12:35:43.861,9.12787,9.12933,1.50,1.50
2011.12.01 12:35:43.978,9.12772,9.12918,1.50,1.50
2011.12.01 12:35:44.318,9.12772,9.12918,2.25,2.25
2011.12.01 12:35:44.548,9.12772,9.12918,2.25,1.50
2011.12.01 12:35:44.969,9.12782,9.12906,1.50,1.50
2011.12.01 12:35:50.295,9.12762,9.12886,2.25,1.50
2011.12.01 12:35:50.930,9.12776,9.129,2.25,1.50
2011.12.01 12:35:51.493,9.12787,9.129,1.32,1.50
2011.12.01 12:35:51.623,9.1283,9.12952,2.25,1.50
2011.12.01 12:35:51.849,9.1283,9.12954,2.25,2.25
2011.12.01 12:35:52.877,9.12838,9.12962,1.50,2.25
2011.12.01 12:35:53.389,9.12828,9.12952,2.25,2.25
2011.12.01 12:35:58.117,9.12877,9.12952,2.10,1.50
2011.12.01 12:35:58.726,9.12958,9.13104,1.50,2.25
2011.12.01 12:35:58.856,9.12948,9.13092,1.50,2.25
2011.12.01 12:36:00.029,9.12937,9.13063,1.50,1.50
2011.12.01 12:36:00.892,9.12929,9.13055,1.50,1.50
2011.12.01 12:36:03.392,9.12929,9.13055,1.50,2.25
2011.12.01 12:36:03.616,9.12929,9.13055,1.50,1.50
2011.12.01 12:36:05.059,9.12929,9.13055,1.50,2.25
2011.12.01 12:36:05.817,9.12919,9.13045,1.50,1.50
2011.12.01 12:36:05.939,9.12908,9.13032,2.82,1.50
2011.12.01 12:36:06.058,9.12908,9.13032,2.07,1.50
2011.12.01 12:36:06.297,9.12908,9.13032,2.07,2.25
2011.12.01 12:36:06.636,9.12849,9.12975,1.50,1.69
2011.12.01 12:36:07.785,9.12857,9.12983,1.50,1.69
2011.12.01 12:36:08.620,9.12824,9.13003,1.50,2.44
2011.12.01 12:36:09.929,9.12832,9.13011,1.50,2.44
2011.12.01 12:36:10.050,9.12819,9.13,1.50,1.69
2011.12.01 12:36:11.033,9.12832,9.13011,1.50,2.44
2011.12.01 12:36:11.929,9.12822,9.13003,1.50,1.69
2011.12.01 12:36:12.571,9.12842,9.13021,1.50,1.69
2011.12.01 12:36:13.849,9.12842,9.12929,1.50,1.69
2011.12.01 12:36:14.092,9.12768,9.12892,1.50,2.25
2011.12.01 12:36:14.209,9.12758,9.12884,1.50,2.25
2011.12.01 12:36:15.578,9.12751,9.12875,1.50,1.50
2011.12.01 12:36:16.797,9.1274,9.12866,1.50,1.50
2011.12.01 12:36:17.528,9.12749,9.12873,1.50,2.25
2011.12.01 12:36:18.058,9.12749,9.12873,1.50,2.25
2011.12.01 12:36:18.687,9.12749,9.12873,1.50,2.25
2011.12.01 12:36:20.069,9.12749,9.12873,1.50,2.25
2011.12.01 12:36:20.211,9.12758,9.12882,1.50,3.00
2011.12.01 12:36:20.441,9.12758,9.12882,1.50,2.25
2011.12.01 12:36:20.956,9.12827,9.12952,1.35,1.69
2011.12.01 12:36:21.090,9.12832,9.12956,1.50,2.07
2011.12.01 12:36:21.708,9.12832,9.12944,1.50,1.69
2011.12.01 12:36:21.840,9.12761,9.12872,1.50,1.50
2011.12.01 12:36:21.965,9.12741,9.12867,2.25,2.25
2011.12.01 12:36:22.093,9.12741,9.12867,1.50,2.25
2011.12.01 12:36:23.151,9.12733,9.12859,1.50,2.25
2011.12.01 12:36:24.798,9.12726,9.1285,1.50,2.25
2011.12.01 12:36:27.021,9.1269,9.12814,1.50,2.25
2011.12.01 12:36:28.869,9.1269,9.12814,1.50,1.50
2011.12.01 12:36:28.989,9.1286,9.12975,2.25,1.50
2011.12.01 12:36:29.108,9.12849,9.13035,2.25,2.25
2011.12.01 12:36:30.637,9.12898,9.13022,2.25,2.25
2011.12.01 12:36:31.799,9.12909,9.13033,1.50,2.25
2011.12.01 12:36:31.922,9.12909,9.13033,1.50,2.25
2011.12.01 12:36:32.270,9.12909,9.13033,1.50,2.25
2011.12.01 12:36:33.213,9.1289,9.13014,2.25,2.25
2011.12.01 12:36:33.334,9.12906,9.1303,2.25,2.25
2011.12.01 12:36:33.460,9.12906,9.1303,2.25,2.25
2011.12.01 12:36:34.491,9.1284,9.12956,1.13,1.50
2011.12.01 12:36:34.619,9.1284,9.12963,1.13,1.50
2011.12.01 12:36:34.744,9.12853,9.12977,1.50,1.50
2011.12.01 12:36:35.769,9.1284,9.12965,1.13,1.50
2011.12.01 12:36:38.151,9.12848,9.12965,1.50,1.50
2011.12.01 12:36:38.269,9.12855,9.12977,1.13,1.50
2011.12.01 12:36:38.799,9.12862,9.12986,1.50,1.50
2011.12.01 12:36:39.148,9.12862,9.12986,1.50,2.25
2011.12.01 12:36:39.270,9.12851,9.12977,2.25,2.25
2011.12.01 12:36:39.389,9.12851,9.12977,1.50,2.25
2011.12.01 12:36:39.509,9.12838,9.12964,1.50,2.25
2011.12.01 12:36:45.830,9.12826,9.1295,1.50,1.88
2011.12.01 12:36:45.949,9.12834,9.12958,1.50,2.25
2011.12.01 12:36:47.839,9.12834,9.12958,1.50,2.25
2011.12.01 12:36:48.069,9.12815,9.12941,1.50,2.25
2011.12.01 12:36:53.883,9.12815,9.12941,1.50,2.25
2011.12.01 12:36:54.000,9.12791,9.12911,2.25,2.25
2011.12.01 12:36:54.121,9.12787,9.12911,1.50,2.25
2011.12.01 12:36:54.591,9.12774,9.129,1.50,2.25
2011.12.01 12:37:02.590,9.12783,9.12907,1.50,2.25
2011.12.01 12:37:04.299,9.12774,9.129,1.50,2.25
2011.12.01 12:37:08.739,9.12764,9.12888,1.50,2.25
2011.12.01 12:37:08.879,9.12747,9.1287,1.32,1.50
2011.12.01 12:37:09.001,9.12758,9.12884,2.25,1.88
2011.12.01 12:37:11.146,9.12768,9.12894,1.50,2.25
2011.12.01 12:37:11.916,9.12777,9.12901,1.50,2.25
2011.12.01 12:37:13.678,9.12777,9.12901,1.50,1.88
2011.12.01 12:37:13.799,9.12793,9.12919,1.50,2.25
2011.12.01 12:37:14.891,9.12802,9.12923,1.50,1.50
2011.12.01 12:37:20.390,9.12794,9.12918,1.50,2.25
2011.12.01 12:37:22.663,9.12792,9.12916,1.50,2.25
2011.12.01 12:37:24.148,9.12784,9.12908,1.50,2.25
2011.12.01 12:37:26.640,9.12792,9.12918,1.50,2.25
2011.12.01 12:37:29.430,9.12775,9.12901,1.50,2.25
2011.12.01 12:37:29.551,9.12786,9.1291,1.50,2.25
2011.12.01 12:37:36.001,9.12795,9.12919,1.50,2.25
2011.12.01 12:37:39.950,9.12795,9.12919,1.50,2.25
2011.12.01 12:37:40.587,9.12783,9.12909,1.50,2.25
2011.12.01 12:37:42.988,9.12793,9.12917,1.50,2.25
2011.12.01 12:37:44.558,9.12804,9.12922,1.50,1.50
2011.12.01 12:37:45.500,9.12804,9.12922,1.50,1.50
2011.12.01 12:37:45.915,9.12797,9.12921,1.50,2.25
2011.12.01 12:37:47.757,9.12787,9.12911,1.50,2.25
2011.12.01 12:38:03.522,9.12799,9.12922,1.50,1.50
2011.12.01 12:38:03.659,9.12802,9.12922,1.50,1.50
2011.12.01 12:38:04.967,9.12793,9.12919,1.50,2.25
2011.12.01 12:38:13.716,9.12793,9.12919,1.50,2.25
2011.12.01 12:38:13.838,9.12783,9.12909,1.50,2.25
2011.12.01 12:38:14.069,9.12769,9.12895,1.50,2.25
2011.12.01 12:38:15.098,9.1277,9.12894,1.50,2.25
2011.12.01 12:38:16.220,9.12782,9.12906,1.50,2.25
2011.12.01 12:38:18.614,9.12782,9.12906,1.50,2.25
2011.12.01 12:38:20.912,9.12774,9.12898,1.50,2.25
2011.12.01 12:38:26.686,9.12784,9.12902,1.50,1.50
2011.12.01 12:38:30.915,9.12802,9.12922,1.50,1.50
2011.12.01 12:38:31.040,9.12794,9.12918,1.50,2.25
2011.12.01 12:38:31.271,9.12803,9.12922,1.50,1.50
2011.12.01 12:38:32.468,9.12795,9.12921,1.50,2.25
2011.12.01 12:38:32.587,9.12786,9.12912,1.50,3.00
2011.12.01 12:38:34.666,9.12779,9.12903,1.50,2.25
2011.12.01 12:38:36.703,9.12768,9.12894,1.50,2.25
2011.12.01 12:38:37.196,9.12777,9.12903,1.50,2.25
2011.12.01 12:38:46.447,9.12786,9.1291,1.50,2.25
2011.12.01 12:38:46.565,9.12786,9.1291,1.50,2.25
2011.12.01 12:38:53.180,9.12772,9.12896,1.50,1.88
2011.12.01 12:38:54.124,9.12779,9.12905,1.50,2.25
2011.12.01 12:38:55.905,9.12779,9.12905,1.50,2.25
2011.12.01 12:39:07.847,9.12779,9.12905,1.50,2.25
2011.12.01 12:39:08.299,9.12771,9.12895,1.50,1.88
2011.12.01 12:39:08.800,9.12761,9.12885,2.25,1.50
2011.12.01 12:39:09.355,9.12773,9.12897,1.50,2.25
2011.12.01 12:39:10.566,9.12781,9.12905,1.50,2.25
2011.12.01 12:39:14.628,9.12789,9.12913,1.50,2.25
2011.12.01 12:39:15.086,9.12798,9.12913,1.50,1.50
2011.12.01 12:39:16.727,9.12788,9.12912,1.50,2.25
2011.12.01 12:39:17.923,9.12778,9.12904,1.50,2.25
2011.12.01 12:39:22.136,9.12786,9.12912,1.50,2.25
2011.12.01 12:39:23.834,9.12786,9.12912,1.50,3.00
2011.12.01 12:39:23.960,9.12777,9.12903,1.50,2.25
2011.12.01 12:39:24.648,9.12797,9.12912,1.50,1.50
2011.12.01 12:39:24.768,9.12788,9.12912,1.50,2.25
2011.12.01 12:39:26.386,9.1278,9.12902,1.50,1.50
2011.12.01 12:39:30.456,9.1278,9.12904,1.50,2.25
2011.12.01 12:39:37.179,9.1279,9.12912,1.50,1.50
2011.12.01 12:39:38.378,9.12797,9.12912,1.50,1.50
2011.12.01 12:39:39.279,9.12797,9.12912,1.50,1.50
2011.12.01 12:39:39.399,9.12788,9.12912,1.50,1.50
2011.12.01 12:39:40.306,9.12781,9.12905,1.50,2.25
2011.12.01 12:39:45.369,9.12769,9.12882,1.50,1.13
2011.12.01 12:39:51.076,9.12779,9.12882,1.50,1.13
2011.12.01 12:39:51.346,9.12771,9.12882,1.50,1.13
2011.12.01 12:39:52.016,9.12761,9.12882,1.50,1.13
2011.12.01 12:39:52.597,9.1277,9.12882,1.50,1.13
2011.12.01 12:39:55.518,9.12782,9.12892,1.50,1.13
2011.12.01 12:39:56.597,9.12782,9.12892,1.50,1.13
2011.12.01 12:39:56.828,9.12782,9.12892,1.50,1.13
2011.12.01 12:40:01.371,9.12782,9.12892,1.50,1.13
2011.12.01 12:40:04.946,9.12782,9.12902,1.50,1.50
2011.12.01 12:40:05.068,9.12774,9.12898,1.50,2.25
2011.12.01 12:40:06.487,9.12764,9.1289,1.50,2.25
2011.12.01 12:40:13.000,9.12774,9.12882,1.50,1.13
2011.12.01 12:40:15.880,9.12797,9.12918,1.50,1.13
2011.12.01 12:40:16.002,9.12797,9.12921,1.50,2.25
2011.12.01 12:40:16.118,9.12788,9.12914,1.50,2.25
2011.12.01 12:40:20.890,9.12799,9.12913,1.50,1.50
2011.12.01 12:40:21.958,9.12807,9.12913,1.50,1.50
2011.12.01 12:40:25.965,9.12799,9.12913,1.50,1.50
2011.12.01 12:40:34.395,9.12831,9.12913,1.50,1.50
2011.12.01 12:40:35.546,9.12823,9.12932,1.50,1.50
2011.12.01 12:40:35.834,9.12814,9.12932,1.50,1.50
2011.12.01 12:40:37.369,9.12805,9.12929,1.50,2.25
2011.12.01 12:40:38.571,9.12816,9.12932,1.50,1.50
2011.12.01 12:40:38.800,9.12792,9.12918,1.50,2.25
2011.12.01 12:40:38.919,9.12801,9.12925,1.50,2.25
2011.12.01 12:40:42.916,9.12801,9.12913,1.50,1.50
2011.12.01 12:40:43.041,9.12782,9.12908,1.50,2.25
2011.12.01 12:40:44.655,9.12767,9.12891,1.50,2.25
2011.12.01 12:40:44.782,9.12775,9.12899,1.50,2.25
2011.12.01 12:40:45.668,9.12767,9.12891,1.50,2.25
2011.12.01 12:40:46.592,9.12756,9.1288,2.25,1.50
2011.12.01 12:40:47.529,9.12763,9.1288,1.50,1.50
2011.12.01 12:40:47.867,9.12787,9.12902,1.50,1.50
2011.12.01 12:40:48.425,9.12772,9.12898,1.50,2.25
2011.12.01 12:40:49.254,9.12788,9.12902,1.50,1.50
2011.12.01 12:40:49.378,9.12779,9.12902,1.50,1.50
2011.12.01 12:40:50.939,9.12771,9.12897,1.50,2.25
2011.12.01 12:40:55.470,9.12791,9.12912,1.50,1.13
2011.12.01 12:40:57.112,9.128,9.12912,1.50,1.13
2011.12.01 12:41:00.893,9.1282,9.12912,1.50,1.13
2011.12.01 12:41:01.649,9.12811,9.12933,1.50,2.25
2011.12.01 12:41:01.766,9.12803,9.12929,1.50,2.25
2011.12.01 12:41:04.242,9.12788,9.12912,1.50,2.25
2011.12.01 12:41:06.433,9.12798,9.12913,1.50,1.50
2011.12.01 12:41:06.673,9.1278,9.12903,1.50,1.50
2011.12.01 12:41:07.390,9.1278,9.12892,1.50,1.35
2011.12.01 12:41:07.510,9.12754,9.12851,1.50,2.25
2011.12.01 12:41:07.630,9.12725,9.12851,1.50,2.25
2011.12.01 12:41:09.023,9.12737,9.12861,1.50,2.25
2011.12.01 12:41:13.113,9.12728,9.12854,1.50,2.25
2011.12.01 12:41:14.541,9.12741,9.12863,1.50,1.50
2011.12.01 12:41:15.462,9.12732,9.12858,1.50,2.25
2011.12.01 12:41:17.739,9.12724,9.1285,1.50,2.25
2011.12.01 12:41:17.867,9.12724,9.1285,1.50,1.50
2011.12.01 12:41:17.992,9.12724,9.1285,2.25,1.50
2011.12.01 12:41:18.331,9.12736,9.1286,1.50,1.50
2011.12.01 12:41:20.069,9.12709,9.12835,2.25,1.50
2011.12.01 12:41:20.198,9.12724,9.1285,2.25,1.50
2011.12.01 12:41:20.727,9.12711,9.12835,2.25,1.50
2011.12.01 12:41:20.858,9.12718,9.12844,2.25,1.50
2011.12.01 12:41:21.089,9.12726,9.12852,2.25,1.50
2011.12.01 12:41:21.231,9.12726,9.12852,2.25,1.50
2011.12.01 12:41:22.146,9.12734,9.1286,2.25,1.50
2011.12.01 12:41:23.851,9.12742,9.12868,2.25,2.25
2011.12.01 12:41:24.550,9.12727,9.12853,2.25,1.50
2011.12.01 12:41:24.958,9.12741,9.12867,2.25,2.25
2011.12.01 12:41:26.955,9.12726,9.1285,2.25,1.50
2011.12.01 12:41:27.634,9.12726,9.1285,2.25,1.50
2011.12.01 12:41:27.872,9.12726,9.1285,2.25,2.25
2011.12.01 12:41:28.218,9.12726,9.1285,2.25,2.25
2011.12.01 12:41:33.523,9.12692,9.12816,2.25,1.50
2011.12.01 12:41:38.918,9.12772,9.12895,2.25,1.50
2011.12.01 12:41:39.039,9.12788,9.12932,1.50,3.00
2011.12.01 12:41:39.158,9.12788,9.12932,2.25,1.50
2011.12.01 12:41:39.510,9.12808,9.12952,2.25,2.25
2011.12.01 12:41:40.708,9.12842,9.12958,2.25,1.13
2011.12.01 12:41:43.562,9.12842,9.12958,2.25,1.13
2011.12.01 12:41:47.341,9.12835,9.12952,2.25,1.50
2011.12.01 12:41:47.459,9.1281,9.12917,1.50,1.35
2011.12.01 12:41:47.580,9.12753,9.12877,2.25,1.50
2011.12.01 12:41:47.820,9.12753,9.12877,2.25,1.50
2011.12.01 12:41:50.462,9.12742,9.12867,1.13,1.50
2011.12.01 12:41:51.777,9.1275,9.12874,2.25,1.50
2011.12.01 12:41:53.202,9.1275,9.12874,2.25,2.25
2011.12.01 12:41:53.551,9.12728,9.12852,2.25,1.50
2011.12.01 12:41:53.670,9.12714,9.12838,2.25,1.50
2011.12.01 12:41:55.208,9.12714,9.12838,2.25,2.25
2011.12.01 12:41:55.562,9.12713,9.12819,1.13,1.50
2011.12.01 12:41:56.218,9.12713,9.12819,1.13,2.25
2011.12.01 12:41:57.011,9.12713,9.12828,1.13,2.25
2011.12.01 12:41:57.310,9.12713,9.12828,1.13,2.25
2011.12.01 12:41:57.549,9.12713,9.12837,2.63,2.25
2011.12.01 12:41:57.891,9.12713,9.12837,2.63,2.25
2011.12.01 12:41:58.231,9.12726,9.1285,2.25,2.25
2011.12.01 12:42:02.248,9.12726,9.1285,2.25,2.25
2011.12.01 12:42:03.324,9.12713,9.12825,1.13,2.25
2011.12.01 12:42:05.702,9.12731,9.12857,2.25,2.25
2011.12.01 12:42:06.463,9.12731,9.12857,2.25,2.25
2011.12.01 12:42:08.948,9.12731,9.12857,2.25,2.25
2011.12.01 12:42:09.069,9.12746,9.12867,2.25,1.13
2011.12.01 12:42:25.897,9.12739,9.12863,2.25,2.25
2011.12.01 12:42:27.267,9.12739,9.12863,2.25,2.25
2011.12.01 12:42:29.299,9.12739,9.12863,2.25,2.25
2011.12.01 12:42:30.228,9.12758,9.12867,2.25,1.13
2011.12.01 12:42:32.198,9.12745,9.12867,2.25,1.13
2011.12.01 12:42:34.219,9.12729,9.12853,2.25,1.50
2011.12.01 12:42:34.464,9.12729,9.12853,2.25,2.25
2011.12.01 12:42:35.245,9.12713,9.12837,1.13,1.50
2011.12.01 12:42:35.368,9.12723,9.12847,2.25,2.25
2011.12.01 12:42:35.983,9.12723,9.12847,2.25,1.50
2011.12.01 12:42:36.475,9.12732,9.12856,2.25,1.50
2011.12.01 12:42:36.610,9.1274,9.12866,2.25,2.25
2011.12.01 12:42:39.639,9.12732,9.12858,2.25,1.50
2011.12.01 12:42:40.007,9.12722,9.12848,2.25,2.25
2011.12.01 12:42:40.557,9.12735,9.12859,2.25,1.50
2011.12.01 12:42:41.423,9.12726,9.12852,2.25,1.50
2011.12.01 12:42:42.022,9.12714,9.1284,2.25,1.50
2011.12.01 12:42:42.947,9.1273,9.12854,2.25,1.50
2011.12.01 12:42:45.508,9.12716,9.1284,2.25,1.50
2011.12.01 12:42:45.847,9.12713,9.12831,1.13,1.50
2011.12.01 12:42:47.330,9.12713,9.12805,1.13,1.50
2011.12.01 12:42:47.680,9.12713,9.12813,1.13,1.50
2011.12.01 12:42:48.857,9.12713,9.1282,1.13,1.50
2011.12.01 12:42:50.826,9.12713,9.12831,1.13,1.50
2011.12.01 12:42:54.850,9.12713,9.12831,1.13,1.50
2011.12.01 12:42:55.079,9.12788,9.12914,2.25,2.25
2011.12.01 12:42:56.713,9.12788,9.12902,2.25,1.35
2011.12.01 12:42:57.172,9.12788,9.12902,1.50,1.35
2011.12.01 12:42:57.306,9.12713,9.12838,1.13,1.50
2011.12.01 12:43:04.898,9.1272,9.12846,2.25,1.50
2011.12.01 12:43:05.284,9.1272,9.12846,2.25,2.25
2011.12.01 12:43:05.410,9.12721,9.12845,2.25,1.50
2011.12.01 12:43:12.422,9.12736,9.12862,2.25,1.50
2011.12.01 12:43:13.357,9.12729,9.12853,2.25,1.50
2011.12.01 12:43:16.017,9.12721,9.12845,2.25,1.50
2011.12.01 12:43:16.491,9.12713,9.12837,2.63,1.50
2011.12.01 12:43:17.087,9.12713,9.12829,1.13,1.50
2011.12.01 12:43:18.436,9.12713,9.12837,1.13,1.50
2011.12.01 12:43:26.617,9.12721,9.12845,2.25,1.50
2011.12.01 12:43:32.204,9.12713,9.12831,1.13,1.50
2011.12.01 12:43:32.329,9.12714,9.12838,2.25,1.50
2011.12.01 12:43:32.449,9.12713,9.12827,1.13,1.50
2011.12.01 12:43:33.710,9.12713,9.12834,1.13,1.50
2011.12.01 12:43:35.607,9.12713,9.12834,1.13,2.25
2011.12.01 12:43:39.894,9.12723,9.12847,2.25,2.25
2011.12.01 12:43:42.072,9.12723,9.12847,2.25,2.25
2011.12.01 12:43:47.720,9.12714,9.12838,2.25,1.50
2011.12.01 12:43:56.245,9.1272,9.12846,2.25,2.25
2011.12.01 12:43:56.816,9.1272,9.12846,1.50,2.25
2011.12.01 12:43:57.158,9.1273,9.12854,1.50,2.25
2011.12.01 12:44:03.067,9.12703,9.12829,2.25,1.50
2011.12.01 12:44:03.977,9.12711,9.12837,1.88,1.50
2011.12.01 12:44:08.726,9.1272,9.12846,1.50,2.25
2011.12.01 12:44:14.766,9.12729,9.12853,1.50,2.25
2011.12.01 12:44:14.894,9.12729,9.12853,1.50,1.50
2011.12.01 12:44:16.368,9.12729,9.12853,1.50,2.25
2011.12.01 12:44:16.598,9.12719,9.12843,1.50,2.25
2011.12.01 12:44:18.527,9.1271,9.12836,1.88,1.50
2011.12.01 12:44:18.902,9.12701,9.12827,2.25,1.50
2011.12.01 12:44:19.249,9.12701,9.12827,2.25,2.25
2011.12.01 12:44:19.487,9.12701,9.12827,2.25,1.50
2011.12.01 12:44:20.044,9.1271,9.12834,1.88,1.50
2011.12.01 12:44:20.669,9.1271,9.12834,1.88,2.25
2011.12.01 12:44:20.873,9.1271,9.12834,1.88,1.50
2011.12.01 12:44:21.197,9.1271,9.12834,1.88,2.25
2011.12.01 12:44:22.257,9.12695,9.12821,2.25,1.50
2011.12.01 12:44:22.940,9.12701,9.12825,2.25,2.25
2011.12.01 12:44:29.936,9.12716,9.12842,1.50,2.25
2011.12.01 12:44:30.922,9.12716,9.12842,1.50,2.25
