2011.12.01 12:00:01.728,9.13023,9.13147,1.50,2.25
2011.12.01 12:44:31.990,9.12709,9.12833,1.88,2.25
2011.12.01 12:44:34.298,9.12709,9.12833,1.88,2.25
2011.12.01 12:44:37.151,9.12709,9.12833,1.88,2.25
2011.12.01 12:44:43.720,9.12691,9.12815,2.25,2.25
2011.12.01 12:44:45.683,9.12718,9.12842,1.50,2.25
2011.12.01 12:44:45.801,9.12718,9.12842,1.50,2.25
2011.12.01 12:44:45.917,9.12729,9.12855,1.50,2.25
2011.12.01 12:44:46.040,9.12722,9.12846,1.50,2.25
2011.12.01 12:44:46.838,9.12729,9.12855,1.50,2.25
2011.12.01 12:44:49.497,9.12718,9.12844,1.50,2.25
2011.12.01 12:44:50.116,9.12708,9.12834,2.25,2.25
2011.12.01 12:44:53.128,9.12727,9.12851,1.50,2.25
2011.12.01 12:44:55.135,9.12716,9.1284,1.50,2.25
2011.12.01 12:44:56.366,9.12726,9.1285,1.50,2.25
2011.12.01 12:44:58.807,9.12716,9.12842,1.50,2.25
2011.12.01 12:44:59.698,9.12725,9.12849,1.50,2.25
2011.12.01 12:44:59.816,9.12716,9.12842,1.50,2.25
2011.12.01 12:45:04.936,9.12716,9.12842,1.50,2.25
2011.12.01 12:45:05.275,9.12716,9.12842,1.50,2.25
2011.12.01 12:45:05.507,9.12716,9.12842,1.50,2.25
2011.12.01 12:45:06.736,9.12716,9.12842,1.50,2.25
2011.12.01 12:45:09.207,9.12716,9.12842,1.50,2.25
2011.12.01 12:45:09.369,9.12716,9.12842,1.50,2.25
2011.12.01 12:45:20.627,9.12725,9.12849,1.50,2.25
2011.12.01 12:45:21.819,9.12717,9.12841,1.50,2.25
2011.12.01 12:45:24.479,9.12727,9.12851,1.88,2.25
2011.12.01 12:45:24.601,9.12744,9.12867,2.25,1.50
2011.12.01 12:45:24.719,9.12744,9.12867,2.25,1.50
2011.12.01 12:45:24.948,9.12744,9.1287,2.25,1.50
2011.12.01 12:45:25.071,9.12744,9.1287,2.25,2.25
2011.12.01 12:45:25.613,9.12744,9.1287,2.25,2.25
2011.12.01 12:45:26.577,9.12744,9.1287,2.25,2.25
2011.12.01 12:45:26.697,9.12744,9.1287,2.25,2.25
2011.12.01 12:45:36.450,9.12728,9.12854,2.25,2.25
2011.12.01 12:45:37.948,9.12736,9.12862,2.25,2.25
2011.12.01 12:45:38.189,9.12739,9.12865,2.25,2.25
2011.12.01 12:45:40.629,9.12711,9.12834,1.50,2.25
2011.12.01 12:45:41.221,9.12711,9.12828,1.50,2.25
2011.12.01 12:45:44.580,9.12728,9.12854,1.50,2.25
2011.12.01 12:45:46.825,9.12721,9.12845,1.50,2.25
2011.12.01 12:45:46.947,9.12711,9.12832,1.50,2.25
2011.12.01 12:45:47.299,9.12729,9.12855,1.50,2.25
2011.12.01 12:45:47.700,9.12729,9.12855,1.50,2.25
2011.12.01 12:45:49.461,9.12729,9.12855,1.50,2.25
2011.12.01 12:45:51.079,9.12729,9.12855,1.50,2.25
2011.12.01 12:45:51.530,9.12738,9.12862,1.50,2.25
2011.12.01 12:45:51.758,9.12729,9.12853,1.50,2.25
2011.12.01 12:45:52.990,9.12738,9.12862,1.50,2.25
2011.12.01 12:45:53.890,9.1273,9.12854,1.50,2.25
2011.12.01 12:45:55.705,9.12738,9.12864,1.50,2.25
2011.12.01 12:45:56.172,9.1275,9.12874,1.50,1.13
2011.12.01 12:45:56.523,9.1276,9.12874,1.50,1.13
2011.12.01 12:45:57.217,9.12752,9.12874,1.50,1.13
2011.12.01 12:45:57.908,9.12744,9.1287,1.50,2.25
2011.12.01 12:45:58.384,9.12728,9.12854,1.50,2.25
2011.12.01 12:45:58.508,9.12741,9.12867,1.50,2.25
2011.12.01 12:46:00.848,9.12734,9.12858,1.50,2.25
2011.12.01 12:46:02.656,9.12744,9.12868,1.50,2.25
2011.12.01 12:46:02.787,9.12732,9.12858,1.50,2.25
2011.12.01 12:46:04.067,9.12724,9.12848,1.50,2.25
2011.12.01 12:46:04.192,9.12724,9.12848,1.50,2.25
2011.12.01 12:46:04.741,9.12724,9.12848,1.50,2.25
2011.12.01 12:46:05.791,9.12731,9.12857,1.50,2.25
2011.12.01 12:46:06.151,9.12735,9.12861,1.50,2.25
2011.12.01 12:46:06.817,9.12728,9.12852,1.50,2.25
2011.12.01 12:46:06.940,9.12733,9.12857,1.50,2.25
2011.12.01 12:46:08.733,9.12733,9.12857,1.50,2.25
2011.12.01 12:46:08.851,9.12742,9.12866,1.50,2.25
2011.12.01 12:46:09.412,9.12727,9.12853,1.50,2.25
2011.12.01 12:46:10.846,9.12727,9.12853,1.50,2.25
2011.12.01 12:46:11.111,9.12727,9.12853,1.50,2.25
2011.12.01 12:46:12.525,9.12711,9.12798,1.50,2.25
2011.12.01 12:46:13.074,9.12711,9.12813,1.50,2.25
2011.12.01 12:46:16.536,9.1272,9.12844,1.50,2.25
2011.12.01 12:46:18.538,9.12727,9.12853,1.50,2.25
2011.12.01 12:46:23.058,9.12727,9.12853,1.50,2.25
2011.12.01 12:46:25.150,9.12727,9.12853,1.50,2.25
2011.12.01 12:46:28.951,9.12738,9.12864,1.50,2.25
2011.12.01 12:46:29.067,9.1273,9.12854,1.50,2.25
2011.12.01 12:46:30.771,9.12738,9.12862,1.50,2.25
2011.12.01 12:46:33.316,9.12723,9.12847,1.50,2.25
2011.12.01 12:46:36.728,9.12734,9.1286,1.50,2.25
2011.12.01 12:46:38.688,9.12726,9.12852,1.50,2.25
2011.12.01 12:46:38.915,9.12729,9.12853,1.50,2.25
2011.12.01 12:46:39.430,9.12711,9.12835,2.25,2.25
2011.12.01 12:46:39.767,9.12719,9.12843,1.50,2.25
2011.12.01 12:46:41.543,9.12734,9.1286,1.50,2.25
2011.12.01 12:46:41.800,9.12725,9.12849,1.50,2.25
2011.12.01 12:46:42.576,9.12725,9.12849,1.50,2.25
2011.12.01 12:46:43.275,9.12725,9.12849,1.50,2.25
2011.12.01 12:46:43.395,9.12725,9.12849,1.50,2.25
2011.12.01 12:46:43.736,9.12717,9.12841,1.88,2.25
2011.12.01 12:46:45.318,9.12717,9.12841,1.88,2.25
2011.12.01 12:46:46.695,9.12717,9.12841,1.88,2.25
2011.12.01 12:46:46.933,9.12717,9.12841,2.25,1.50
2011.12.01 12:46:47.053,9.12717,9.12837,2.25,1.50
2011.12.01 12:46:47.979,9.1271,9.1282,1.13,1.50
2011.12.01 12:46:48.210,9.1271,9.12831,1.13,1.50
2011.12.01 12:46:48.331,9.1271,9.12822,1.13,1.50
2011.12.01 12:46:50.140,9.12698,9.12822,2.25,1.50
2011.12.01 12:46:50.314,9.12706,9.1283,1.88,1.50
2011.12.01 12:46:50.817,9.12706,9.1283,1.88,1.50
2011.12.01 12:46:51.389,9.12706,9.1283,1.88,1.50
2011.12.01 12:46:56.858,9.12615,9.12739,2.25,2.25
2011.12.01 12:46:56.988,9.12612,9.12717,1.50,1.50
2011.12.01 12:46:58.245,9.12609,9.12735,2.25,1.50
2011.12.01 12:46:58.930,9.12609,9.12711,2.25,2.25
2011.12.01 12:46:59.171,9.12545,9.12669,2.25,1.50
2011.12.01 12:46:59.410,9.12545,9.12669,2.25,2.25
2011.12.01 12:46:59.530,9.12545,9.12669,2.25,2.25
2011.12.01 12:47:00.790,9.12529,9.12653,2.25,1.50
2011.12.01 12:47:01.720,9.12529,9.12653,2.25,2.25
2011.12.01 12:47:02.080,9.12519,9.12643,2.25,2.25
2011.12.01 12:47:02.588,9.12502,9.12622,1.13,2.25
2011.12.01 12:47:03.679,9.12502,9.12604,1.13,2.25
2011.12.01 12:47:04.026,9.12501,9.12604,1.13,2.25
2011.12.01 12:47:04.531,9.12501,9.12604,1.13,2.25
2011.12.01 12:47:05.272,9.1248,9.12604,2.25,2.25
2011.12.01 12:47:05.669,9.12667,9.12804,1.13,1.50
2011.12.01 12:47:05.791,9.12637,9.12823,2.25,1.50
2011.12.01 12:47:06.616,9.1267,9.12854,2.25,1.50
2011.12.01 12:47:08.272,9.12698,9.12822,2.25,2.10
2011.12.01 12:47:08.776,9.12626,9.1275,2.25,1.50
2011.12.01 12:47:09.582,9.12616,9.12742,2.25,1.50
2011.12.01 12:47:10.360,9.12608,9.12732,2.25,1.50
2011.12.01 12:47:10.861,9.12616,9.1274,2.25,1.50
2011.12.01 12:47:11.516,9.12643,9.12769,2.25,2.25
2011.12.01 12:47:12.668,9.12643,9.12769,2.25,2.25
2011.12.01 12:47:16.269,9.12658,9.12784,2.25,2.25
2011.12.01 12:47:17.700,9.12669,9.12795,2.25,1.50
2011.12.01 12:47:19.589,9.12669,9.12795,1.50,2.25
2011.12.01 12:47:20.750,9.12679,9.12803,1.50,2.25
2011.12.01 12:47:21.579,9.12689,9.12812,1.50,1.13
2011.12.01 12:47:21.944,9.12698,9.12812,1.50,1.13
2011.12.01 12:47:22.423,9.12698,9.12812,1.50,1.13
2011.12.01 12:47:22.674,9.1269,9.12812,1.50,1.13
2011.12.01 12:47:24.828,9.12682,9.12806,1.50,2.25
2011.12.01 12:47:28.019,9.12691,9.12812,1.50,1.13
2011.12.01 12:47:28.259,9.12691,9.12812,1.50,1.13
2011.12.01 12:47:28.381,9.12701,9.12812,1.50,1.13
2011.12.01 12:47:28.498,9.12692,9.12817,1.50,1.13
2011.12.01 12:47:29.902,9.12701,9.12817,1.50,1.13
2011.12.01 12:47:30.877,9.12701,9.12823,1.50,1.69
2011.12.01 12:47:30.999,9.12701,9.12817,1.50,1.13
2011.12.01 12:47:31.124,9.12692,9.12817,1.50,1.13
2011.12.01 12:47:31.250,9.12694,9.12817,1.50,1.13
2011.12.01 12:47:31.623,9.12694,9.12818,1.50,1.88
2011.12.01 12:47:32.363,9.12686,9.1281,1.50,1.50
2011.12.01 12:47:33.318,9.12686,9.1281,1.50,2.25
2011.12.01 12:47:33.960,9.12678,9.12802,1.50,1.50
2011.12.01 12:47:42.213,9.12685,9.12811,1.50,1.50
2011.12.01 12:47:43.356,9.12693,9.12819,1.50,1.88
2011.12.01 12:47:43.929,9.12686,9.1281,1.50,1.50
2011.12.01 12:47:44.751,9.12672,9.12798,1.50,1.50
2011.12.01 12:47:49.480,9.12685,9.12809,1.50,1.50
2011.12.01 12:47:49.598,9.12692,9.12818,1.50,1.88
2011.12.01 12:47:50.972,9.12683,9.12807,1.50,1.50
2011.12.01 12:47:54.346,9.12673,9.12799,1.50,1.50
2011.12.01 12:47:58.227,9.12682,9.12806,1.50,1.50
2011.12.01 12:47:58.699,9.1269,9.12814,1.50,1.50
2011.12.01 12:48:01.321,9.12679,9.12803,1.50,1.50
2011.12.01 12:48:01.669,9.12687,9.12811,1.50,1.50
2011.12.01 12:48:02.628,9.12679,9.12803,1.50,1.50
2011.12.01 12:48:08.559,9.12665,9.12791,1.50,1.50
2011.12.01 12:48:08.797,9.12676,9.12802,1.50,1.50
2011.12.01 12:48:13.290,9.12668,9.12794,1.50,1.50
2011.12.01 12:48:18.720,9.12679,9.12805,1.50,1.50
2011.12.01 12:48:19.912,9.12671,9.12795,1.50,1.50
2011.12.01 12:48:26.317,9.12679,9.12805,1.50,1.50
2011.12.01 12:48:27.563,9.12672,9.12796,1.50,1.50
2011.12.01 12:48:28.177,9.12672,9.12796,2.25,1.50
2011.12.01 12:48:29.858,9.12664,9.12788,2.25,1.50
2011.12.01 12:48:35.440,9.12663,9.12777,1.13,1.50
2011.12.01 12:48:36.558,9.12663,9.12786,1.13,1.50
2011.12.01 12:48:38.385,9.12663,9.12778,1.13,1.50
2011.12.01 12:48:38.849,9.12664,9.1279,2.25,1.50
2011.12.01 12:48:40.699,9.12673,9.12797,2.25,1.50
2011.12.01 12:48:42.461,9.12672,9.12796,2.25,1.50
2011.12.01 12:48:42.577,9.12663,9.12782,1.13,1.50
2011.12.01 12:48:47.360,9.12666,9.1279,2.25,1.50
2011.12.01 12:48:56.488,9.12663,9.12773,1.13,1.50
2011.12.01 12:48:57.239,9.12663,9.12783,1.13,1.50
2011.12.01 12:49:02.848,9.12663,9.12768,1.13,1.50
2011.12.01 12:49:02.971,9.12663,9.12782,1.13,1.50
2011.12.01 12:49:10.701,9.12664,9.12759,1.13,1.50
2011.12.01 12:49:10.824,9.12664,9.1277,1.13,1.50
2011.12.01 12:49:11.167,9.12664,9.12778,1.13,1.50
2011.12.01 12:49:12.328,9.12664,9.12786,1.13,1.50
2011.12.01 12:49:12.717,9.12664,9.12786,1.13,2.25
2011.12.01 12:49:12.945,9.12664,9.12786,1.13,1.50
2011.12.01 12:49:13.341,9.1268,9.12804,2.25,2.25
2011.12.01 12:49:13.688,9.12665,9.12791,2.25,1.50
2011.12.01 12:49:17.230,9.12665,9.12791,2.25,2.25
2011.12.01 12:49:17.699,9.12664,9.12773,1.13,1.50
2011.12.01 12:49:18.497,9.12664,9.12781,1.13,1.50
2011.12.01 12:49:20.936,9.12664,9.12788,2.63,2.25
2011.12.01 12:49:21.801,9.12664,9.12776,1.13,1.50
2011.12.01 12:49:25.726,9.12664,9.12788,1.13,2.25
2011.12.01 12:49:28.342,9.12662,9.12788,1.88,2.25
2011.12.01 12:49:28.961,9.12675,9.12801,1.50,2.25
2011.12.01 12:49:29.189,9.12662,9.12786,1.88,2.25
2011.12.01 12:49:30.522,9.12674,9.12798,1.50,2.25
2011.12.01 12:49:31.265,9.12674,9.12798,1.50,1.50
2011.12.01 12:49:31.636,9.12674,9.12798,1.50,2.25
2011.12.01 12:49:32.716,9.12663,9.12789,1.88,2.25
2011.12.01 12:49:33.863,9.12638,9.12739,2.25,1.50
2011.12.01 12:49:34.447,9.1262,9.12729,2.25,1.50
2011.12.01 12:49:34.573,9.12622,9.12746,2.25,1.50
2011.12.01 12:49:35.022,9.1263,9.12756,2.25,1.50
2011.12.01 12:49:35.609,9.1265,9.12776,2.25,2.25
2011.12.01 12:49:36.768,9.12672,9.12798,1.50,2.25
2011.12.01 12:49:37.728,9.12658,9.12782,2.25,2.25
2011.12.01 12:49:38.189,9.12667,9.12791,1.50,2.25
2011.12.01 12:49:46.469,9.12667,9.12791,1.50,2.25
2011.12.01 12:49:46.699,9.12683,9.12807,1.50,2.25
2011.12.01 12:49:47.406,9.12682,9.12806,1.50,2.25
2011.12.01 12:49:47.888,9.12688,9.12812,1.50,2.25
2011.12.01 12:49:48.650,9.12679,9.12805,1.50,2.25
2011.12.01 12:49:53.756,9.12671,9.12797,1.50,2.25
2011.12.01 12:49:54.019,9.12655,9.12781,2.25,1.50
2011.12.01 12:49:54.554,9.12666,9.12792,1.50,2.25
2011.12.01 12:49:56.778,9.12659,9.12783,2.25,2.25
2011.12.01 12:49:59.304,9.12725,9.12783,2.10,1.50
2011.12.01 12:49:59.428,9.12808,9.12912,2.25,1.50
2011.12.01 12:49:59.551,9.1282,9.12952,1.13,1.50
2011.12.01 12:50:00.311,9.12808,9.12952,3.00,1.50
2011.12.01 12:50:00.730,9.12815,9.12941,2.25,2.25
2011.12.01 12:50:03.029,9.12824,9.12948,1.50,2.25
2011.12.01 12:50:03.670,9.12824,9.12948,1.50,2.25
2011.12.01 12:50:05.137,9.12867,9.12948,2.10,1.50
2011.12.01 12:50:05.495,9.12934,9.13078,1.50,2.25
2011.12.01 12:50:05.959,9.12945,9.13089,1.50,2.25
2011.12.01 12:50:06.663,9.12945,9.13069,1.50,2.25
2011.12.01 12:50:07.230,9.12944,9.13068,1.50,2.25
2011.12.01 12:50:07.618,9.12952,9.13076,1.50,2.25
2011.12.01 12:50:08.392,9.12952,9.13076,1.50,2.25
2011.12.01 12:50:08.742,9.12961,9.13082,1.50,1.50
2011.12.01 12:50:10.025,9.12962,9.13082,1.50,1.50
2011.12.01 12:50:10.600,9.12962,9.13082,1.50,1.50
2011.12.01 12:50:11.077,9.12965,9.13082,1.50,1.50
2011.12.01 12:50:11.207,9.12965,9.13089,1.50,2.25
2011.12.01 12:50:11.780,9.12965,9.13082,1.50,1.50
2011.12.01 12:50:12.064,9.12943,9.13067,1.50,2.25
2011.12.01 12:50:12.647,9.12943,9.13062,1.50,1.50
2011.12.01 12:50:13.014,9.12935,9.13059,1.50,2.25
2011.12.01 12:50:13.660,9.12924,9.13048,1.50,2.25
2011.12.01 12:50:14.657,9.12924,9.13048,1.50,2.25
2011.12.01 12:50:15.860,9.12934,9.1306,1.50,2.25
2011.12.01 12:50:15.980,9.12934,9.1306,1.50,1.50
2011.12.01 12:50:16.098,9.12934,9.1306,2.07,1.50
2011.12.01 12:50:16.328,9.12942,9.13068,2.07,1.50
2011.12.01 12:50:18.187,9.12951,9.13077,1.50,1.50
2011.12.01 12:50:23.966,9.12934,9.1306,2.07,1.50
2011.12.01 12:50:24.094,9.12946,9.13072,2.07,1.50
2011.12.01 12:50:24.480,9.12957,9.13083,1.50,2.25
2011.12.01 12:50:25.295,9.1295,9.13074,1.50,1.50
2011.12.01 12:50:33.025,9.12942,9.13066,2.07,1.50
2011.12.01 12:50:39.385,9.12949,9.13075,1.50,1.50
2011.12.01 12:50:41.955,9.12957,9.13083,1.50,2.25
2011.12.01 12:50:42.312,9.12956,9.1308,1.50,1.50
2011.12.01 12:50:44.391,9.12947,9.13073,2.07,1.50
2011.12.01 12:50:46.826,9.12938,9.13062,2.07,1.50
2011.12.01 12:50:57.874,9.12927,9.13048,1.32,1.50
2011.12.01 12:50:58.423,9.12927,9.13044,1.32,1.50
2011.12.01 12:50:58.878,9.12939,9.13065,2.07,1.50
2011.12.01 12:51:08.700,9.12947,9.13073,2.07,1.50
2011.12.01 12:51:08.826,9.12963,9.13087,1.50,2.25
2011.12.01 12:51:10.058,9.12955,9.13079,1.50,1.50
2011.12.01 12:51:11.281,9.12947,9.13071,2.07,1.50
2011.12.01 12:51:13.900,9.12938,9.13062,2.07,1.50
2011.12.01 12:51:16.529,9.12938,9.13062,1.50,1.50
2011.12.01 12:51:36.234,9.12958,9.13084,1.50,1.50
2011.12.01 12:51:37.160,9.12947,9.13073,1.50,1.50
2011.12.01 12:51:42.838,9.12963,9.13087,1.50,1.50
2011.12.01 12:51:43.413,9.12963,9.13087,2.10,1.50
2011.12.01 12:51:43.537,9.12975,9.13101,1.50,1.50
2011.12.01 12:51:43.666,9.12985,9.13111,1.50,1.50
2011.12.01 12:51:44.027,9.13058,9.13184,1.50,2.25
2011.12.01 12:51:44.750,9.13051,9.13175,1.50,2.25
2011.12.01 12:51:44.871,9.13026,9.13147,1.50,1.50
2011.12.01 12:51:45.331,9.13037,9.13169,1.50,1.50
2011.12.01 12:51:45.572,9.13026,9.13158,1.50,1.50
2011.12.01 12:51:46.648,9.13006,9.1314,1.50,1.50
2011.12.01 12:51:48.170,9.13048,9.1314,1.50,1.50
2011.12.01 12:51:48.519,9.13096,9.1314,1.13,1.50
2011.12.01 12:51:48.753,9.1312,9.13264,2.25,1.50
2011.12.01 12:51:49.221,9.13131,9.13275,1.50,1.50
2011.12.01 12:51:49.586,9.13139,9.13283,1.50,1.50
2011.12.01 12:51:49.714,9.13129,9.13275,1.50,1.50
2011.12.01 12:51:49.962,9.13137,9.13263,1.50,1.50
2011.12.01 12:52:02.471,9.13122,9.13248,2.25,1.50
2011.12.01 12:52:02.701,9.13133,9.13257,1.50,1.50
2011.12.01 12:52:03.281,9.13119,9.13243,2.25,1.50
2011.12.01 12:52:05.137,9.13127,9.13251,2.25,1.50
2011.12.01 12:52:08.028,9.13139,9.13265,1.50,1.50
2011.12.01 12:52:08.480,9.13153,9.13279,1.50,1.50
2011.12.01 12:52:08.983,9.13144,9.1327,1.50,1.50
2011.12.01 12:52:12.180,9.13144,9.1327,1.50,2.25
2011.12.01 12:52:13.423,9.13134,9.1326,1.50,2.25
2011.12.01 12:52:14.181,9.13134,9.1326,1.50,1.50
2011.12.01 12:52:15.256,9.13146,9.13272,1.50,1.50
2011.12.01 12:52:18.672,9.13155,9.13281,1.50,2.25
2011.12.01 12:52:19.418,9.13155,9.13281,1.50,1.50
2011.12.01 12:52:21.461,9.13147,9.13273,1.50,1.50
2011.12.01 12:52:28.446,9.13138,9.13264,1.50,1.50
2011.12.01 12:52:29.899,9.13356,9.13462,1.35,3.75
2011.12.01 12:52:30.129,9.13358,9.13544,2.25,1.50
2011.12.01 12:52:30.251,9.13378,9.13562,2.25,1.50
2011.12.01 12:52:30.481,9.13387,9.13573,1.50,1.69
2011.12.01 12:52:30.707,9.13387,9.13573,2.25,1.50
2011.12.01 12:52:32.488,9.13436,9.1356,1.50,1.50
2011.12.01 12:52:36.692,9.13449,9.13575,1.50,2.25
2011.12.01 12:52:37.299,9.13449,9.13575,1.50,2.44
2011.12.01 12:52:38.022,9.1344,9.13564,1.50,2.25
2011.12.01 12:52:40.034,9.13388,9.13514,2.25,2.25
2011.12.01 12:52:40.163,9.13362,9.13488,1.50,2.25
2011.12.01 12:52:40.284,9.13362,9.13483,1.50,1.50
2011.12.01 12:52:40.999,9.13314,9.1344,1.50,2.25
2011.12.01 12:52:43.169,9.13306,9.13432,1.50,2.25
2011.12.01 12:52:47.093,9.133,9.13424,1.50,2.25
2011.12.01 12:52:47.842,9.13291,9.13417,1.50,2.25
2011.12.01 12:52:48.785,9.13278,9.13402,1.50,1.50
2011.12.01 12:52:48.911,9.13286,9.1341,1.50,1.50
2011.12.01 12:52:49.664,9.13287,9.13411,1.50,1.50
2011.12.01 12:52:50.180,9.13278,9.13402,1.50,1.50
2011.12.01 12:52:51.542,9.13289,9.13413,1.50,2.25
2011.12.01 12:52:57.204,9.13279,9.13403,1.50,1.50
2011.12.01 12:52:57.666,9.13287,9.13411,1.50,1.50
2011.12.01 12:52:59.881,9.13301,9.13427,1.50,2.25
2011.12.01 12:53:00.627,9.13294,9.13418,1.50,2.25
2011.12.01 12:53:00.747,9.13304,9.1343,1.50,2.25
2011.12.01 12:53:07.296,9.13291,9.13415,1.50,2.25
2011.12.01 12:53:25.044,9.13282,9.13406,1.50,1.50
2011.12.01 12:53:26.027,9.13269,9.13393,1.50,1.50
2011.12.01 12:53:26.446,9.13257,9.13372,1.13,1.50
2011.12.01 12:53:26.588,9.13257,9.13381,2.63,1.50
2011.12.01 12:53:27.932,9.13265,9.13391,1.50,1.50
2011.12.01 12:53:28.330,9.13274,9.13398,1.50,1.50
2011.12.01 12:53:29.107,9.13283,9.13407,1.50,1.50
2011.12.01 12:53:29.967,9.13293,9.13417,1.50,2.25
2011.12.01 12:53:30.199,9.13283,9.13409,1.50,1.50
2011.12.01 12:53:30.803,9.13298,9.13422,1.50,2.25
2011.12.01 12:53:32.633,9.13317,9.13433,1.50,1.50
2011.12.01 12:53:32.990,9.13309,9.13433,1.50,2.25
2011.12.01 12:53:34.369,9.13299,9.13425,1.50,2.25
2011.12.01 12:53:34.490,9.13292,9.13416,1.50,2.25
2011.12.01 12:53:37.572,9.13292,9.13413,1.50,1.50
2011.12.01 12:53:37.921,9.1328,9.13404,1.50,1.50
2011.12.01 12:53:39.999,9.13287,9.13413,1.50,3.00
2011.12.01 12:53:41.052,9.1327,9.13396,1.50,2.25
2011.12.01 12:53:41.170,9.13255,9.13381,1.50,2.25
2011.12.01 12:53:43.729,9.13265,9.13391,1.50,2.25
