2011.12.01 12:00:01.728,9.13023,9.13147,1.50,2.25
2011.12.01 12:53:46.471,9.13255,9.13379,1.50,2.25
2011.12.01 12:53:46.601,9.13247,9.13371,1.50,2.25
2011.12.01 12:53:46.724,9.13247,9.13371,1.50,1.50
2011.12.01 12:53:46.851,9.13259,9.13382,1.50,1.50
2011.12.01 12:53:47.216,9.1327,9.13382,1.50,1.50
2011.12.01 12:53:50.509,9.13277,9.13402,1.50,1.50
2011.12.01 12:53:51.581,9.13298,9.13383,1.50,1.50
2011.12.01 12:53:51.809,9.13298,9.13424,1.50,2.25
2011.12.01 12:53:51.932,9.13307,9.13431,1.50,2.25
2011.12.01 12:53:54.919,9.13307,9.13431,1.50,2.25
2011.12.01 12:53:55.312,9.13298,9.13422,1.50,2.25
2011.12.01 12:53:55.750,9.13298,9.13422,1.50,2.25
2011.12.01 12:53:55.992,9.13298,9.13422,1.50,2.25
2011.12.01 12:53:56.114,9.13307,9.13431,1.50,2.25
2011.12.01 12:53:56.690,9.13316,9.13432,1.50,1.50
2011.12.01 12:53:57.950,9.13316,9.13432,1.50,1.50
2011.12.01 12:53:58.372,9.13306,9.13432,1.50,3.00
2011.12.01 12:53:59.490,9.13291,9.13415,1.50,1.50
2011.12.01 12:53:59.615,9.13283,9.13407,1.50,2.25
2011.12.01 12:54:00.552,9.13274,9.134,1.50,2.25
2011.12.01 12:54:01.757,9.13274,9.13383,1.50,1.50
2011.12.01 12:54:02.004,9.13266,9.13383,1.88,1.50
2011.12.01 12:54:02.542,9.13274,9.13383,1.50,1.50
2011.12.01 12:54:03.261,9.13274,9.13383,1.50,1.50
2011.12.01 12:54:05.899,9.13274,9.13383,1.50,1.50
2011.12.01 12:54:07.302,9.13275,9.13383,1.50,1.50
2011.12.01 12:54:07.422,9.13284,9.13383,1.50,1.50
2011.12.01 12:54:11.236,9.13275,9.13383,1.50,1.50
2011.12.01 12:54:15.613,9.13275,9.13393,1.50,1.50
2011.12.01 12:54:15.744,9.13294,9.1342,2.25,2.25
2011.12.01 12:54:15.873,9.13306,9.13432,2.25,2.25
2011.12.01 12:54:19.440,9.13294,9.13415,1.50,1.35
2011.12.01 12:54:19.560,9.13282,9.13353,1.50,1.50
2011.12.01 12:54:19.786,9.13252,9.13353,1.32,1.50
2011.12.01 12:54:20.796,9.13248,9.13346,1.32,1.50
2011.12.01 12:54:21.488,9.13248,9.13329,1.32,1.50
2011.12.01 12:54:21.609,9.13192,9.13318,2.25,2.25
2011.12.01 12:54:21.729,9.13192,9.13318,1.50,2.25
2011.12.01 12:54:24.448,9.13185,9.13309,1.88,2.25
2011.12.01 12:54:30.657,9.13185,9.13309,1.50,1.50
2011.12.01 12:54:30.777,9.13163,9.13287,1.50,1.50
2011.12.01 12:54:31.399,9.13139,9.13216,1.32,1.50
2011.12.01 12:54:31.750,9.13136,9.13207,1.32,1.50
2011.12.01 12:54:33.587,9.13136,9.13199,1.32,1.50
2011.12.01 12:54:36.002,9.13136,9.13207,1.32,1.50
2011.12.01 12:54:36.811,9.13136,9.13218,1.32,1.50
2011.12.01 12:54:37.768,9.13136,9.13209,1.32,1.50
2011.12.01 12:54:44.551,9.13136,9.13199,1.32,1.50
2011.12.01 12:54:44.901,9.13136,9.13176,1.32,1.50
2011.12.01 12:54:48.204,9.131,9.13167,1.32,1.50
2011.12.01 12:54:52.075,9.13096,9.13174,1.32,1.50
2011.12.01 12:54:52.529,9.13096,9.13182,1.32,1.50
2011.12.01 12:55:00.684,9.13096,9.1317,1.32,1.50
2011.12.01 12:55:03.211,9.13096,9.13157,1.32,1.50
2011.12.01 12:55:03.454,9.13096,9.1317,1.32,1.50
2011.12.01 12:55:04.030,9.13096,9.13162,1.32,1.50
2011.12.01 12:55:05.781,9.13096,9.1318,1.32,1.50
2011.12.01 12:55:09.512,9.13096,9.13171,1.32,1.50
2011.12.01 12:55:10.068,9.13059,9.13168,1.32,1.50
2011.12.01 12:55:12.300,9.13047,9.1317,1.32,1.50
2011.12.01 12:55:14.179,9.13039,9.13169,1.32,1.50
2011.12.01 12:55:14.629,9.13049,9.13182,2.07,1.50
2011.12.01 12:55:15.139,9.13063,9.13196,2.07,1.50
2011.12.01 12:55:15.267,9.13071,9.13204,2.07,1.50
2011.12.01 12:55:15.749,9.13062,9.13195,2.07,1.50
2011.12.01 12:55:17.157,9.13055,9.13186,2.07,1.50
2011.12.01 12:55:17.558,9.13047,9.13178,2.07,1.50
2011.12.01 12:55:17.915,9.13064,9.13197,2.07,1.50
2011.12.01 12:55:18.756,9.13056,9.13189,2.07,1.50
2011.12.01 12:55:19.790,9.13048,9.13181,2.07,1.50
2011.12.01 12:55:20.422,9.1304,9.13173,2.07,1.50
2011.12.01 12:55:20.905,9.13039,9.13165,2.07,1.50
2011.12.01 12:55:21.667,9.13039,9.13165,1.50,1.50
2011.12.01 12:55:21.791,9.13039,9.13165,1.50,2.25
2011.12.01 12:55:22.720,9.13032,9.13156,1.50,1.50
2011.12.01 12:55:22.844,9.1302,9.13146,1.50,1.50
2011.12.01 12:55:26.756,9.13008,9.13132,1.50,1.50
2011.12.01 12:55:37.352,9.12991,9.13115,1.50,2.25
2011.12.01 12:55:37.588,9.12981,9.13105,1.50,1.50
2011.12.01 12:55:39.113,9.12972,9.13098,2.07,1.50
2011.12.01 12:55:39.720,9.12982,9.13106,1.50,1.50
2011.12.01 12:55:44.837,9.12976,9.13102,2.07,1.50
2011.12.01 12:55:45.661,9.12969,9.13093,2.07,1.50
2011.12.01 12:55:46.617,9.12977,9.13101,2.07,1.50
2011.12.01 12:55:47.738,9.12984,9.1311,1.50,1.50
2011.12.01 12:55:48.548,9.12976,9.131,2.07,1.50
2011.12.01 12:55:48.912,9.12964,9.1309,2.07,1.50
2011.12.01 12:55:50.146,9.12972,9.13098,2.07,1.50
2011.12.01 12:55:52.662,9.12981,9.13105,1.50,1.50
2011.12.01 12:55:54.885,9.13,9.13124,1.50,1.50
2011.12.01 12:55:56.669,9.12984,9.1311,1.50,1.50
2011.12.01 12:55:56.899,9.12993,9.13119,1.50,1.50
2011.12.01 12:55:57.237,9.12843,9.13034,1.50,1.50
2011.12.01 12:55:57.469,9.1275,9.13032,2.25,1.50
2011.12.01 12:55:57.588,9.1275,9.13032,2.25,1.50
2011.12.01 12:55:58.105,9.12745,9.13025,2.25,1.50
2011.12.01 12:55:59.091,9.12758,9.13034,2.25,1.50
2011.12.01 12:55:59.429,9.12926,9.1307,2.25,1.50
2011.12.01 12:55:59.548,9.12931,9.1307,1.32,1.50
2011.12.01 12:56:00.338,9.12933,9.13079,2.07,1.50
2011.12.01 12:56:00.677,9.12983,9.13109,1.50,1.50
2011.12.01 12:56:01.203,9.12991,9.13117,1.50,1.50
2011.12.01 12:56:02.310,9.13005,9.13129,1.50,2.25
2011.12.01 12:56:04.858,9.12997,9.13121,1.50,1.50
2011.12.01 12:56:07.723,9.12981,9.13107,1.50,1.50
2011.12.01 12:56:07.851,9.12998,9.13124,1.50,2.25
2011.12.01 12:56:13.853,9.12991,9.13115,1.50,1.50
2011.12.01 12:56:15.183,9.12987,9.13111,1.50,1.50
2011.12.01 12:56:19.620,9.12998,9.13122,1.50,1.50
2011.12.01 12:56:20.737,9.13007,9.13133,1.50,1.50
2011.12.01 12:56:21.421,9.1302,9.13146,1.50,1.50
2011.12.01 12:56:21.773,9.13006,9.13132,1.50,1.50
2011.12.01 12:56:22.133,9.13006,9.13132,2.50,1.50
2011.12.01 12:56:22.683,9.12997,9.13123,4.64,1.50
2011.12.01 12:56:22.933,9.12997,9.13123,1.50,1.50
2011.12.01 12:56:23.759,9.13007,9.13131,1.50,1.50
2011.12.01 12:56:23.879,9.12997,9.13123,1.50,1.50
2011.12.01 12:56:23.999,9.13007,9.13133,1.50,1.50
2011.12.01 12:56:29.199,9.13017,9.13143,1.50,1.50
2011.12.01 12:56:29.981,9.13051,9.13153,1.35,2.25
2011.12.01 12:56:30.125,9.1314,9.13275,2.25,1.50
2011.12.01 12:56:30.483,9.1314,9.13275,2.33,1.50
2011.12.01 12:56:30.739,9.1314,9.13275,2.40,1.50
2011.12.01 12:56:31.659,9.13149,9.13263,1.65,1.50
2011.12.01 12:56:32.428,9.13149,9.13273,1.65,2.25
2011.12.01 12:56:32.554,9.13165,9.13283,1.65,1.50
2011.12.01 12:56:33.381,9.13168,9.13282,1.65,1.50
2011.12.01 12:56:34.719,9.13159,9.13283,1.65,1.50
2011.12.01 12:56:35.548,9.13159,9.13283,1.65,1.50
2011.12.01 12:56:36.803,9.13159,9.13283,1.80,1.50
2011.12.01 12:56:37.213,9.13159,9.13283,1.80,1.50
2011.12.01 12:56:38.766,9.13159,9.13283,1.50,1.50
2011.12.01 12:56:38.888,9.13159,9.13213,1.50,2.10
2011.12.01 12:56:39.008,9.13135,9.13171,1.50,1.50
2011.12.01 12:56:39.130,9.13067,9.13146,1.50,1.50
2011.12.01 12:56:39.250,9.13037,9.13146,1.02,2.25
2011.12.01 12:56:39.482,9.13077,9.13137,1.32,2.25
2011.12.01 12:56:40.111,9.13162,9.13308,1.50,2.25
2011.12.01 12:56:40.337,9.13162,9.13303,1.65,1.50
2011.12.01 12:56:40.693,9.13159,9.13279,1.65,1.20
2011.12.01 12:56:40.822,9.13159,9.13279,1.58,1.50
2011.12.01 12:56:40.942,9.13159,9.13223,1.50,1.35
2011.12.01 12:56:41.289,9.13031,9.13191,1.32,1.35
2011.12.01 12:56:41.657,9.13038,9.13145,1.32,2.25
2011.12.01 12:56:41.901,9.13133,9.13299,1.50,2.25
2011.12.01 12:56:42.692,9.13153,9.13235,1.50,2.10
2011.12.01 12:56:43.039,9.13117,9.13224,1.58,1.02
2011.12.01 12:56:43.159,9.13117,9.1323,1.50,1.50
2011.12.01 12:56:43.283,9.13074,9.13171,1.43,2.25
2011.12.01 12:56:43.409,9.13101,9.13249,1.50,1.13
2011.12.01 12:56:44.118,9.13101,9.13212,1.50,2.10
2011.12.01 12:56:44.487,9.13112,9.13161,1.50,2.25
2011.12.01 12:56:44.938,9.13112,9.13238,1.50,2.44
2011.12.01 12:56:45.417,9.13109,9.13233,1.50,2.25
2011.12.01 12:56:45.547,9.13136,9.13262,1.50,1.50
2011.12.01 12:56:46.253,9.13149,9.13275,1.50,2.25
2011.12.01 12:56:46.711,9.13149,9.13275,1.88,1.50
2011.12.01 12:56:47.361,9.13158,9.13282,1.50,3.00
2011.12.01 12:56:48.201,9.1315,9.13274,1.50,1.50
2011.12.01 12:56:48.701,9.1315,9.13274,1.65,1.50
2011.12.01 12:56:49.609,9.1315,9.13274,1.65,2.25
2011.12.01 12:56:50.691,9.13158,9.13282,1.65,3.00
2011.12.01 12:56:51.126,9.13146,9.1327,1.65,1.50
2011.12.01 12:56:51.481,9.13089,9.13155,1.32,1.50
2011.12.01 12:56:51.601,9.13098,9.13296,1.32,1.50
2011.12.01 12:56:51.720,9.13097,9.13332,1.50,1.50
2011.12.01 12:56:51.839,9.13098,9.13352,1.50,2.25
2011.12.01 12:56:52.179,9.13098,9.13248,1.50,2.10
2011.12.01 12:56:52.422,9.13162,9.1329,1.35,1.88
2011.12.01 12:56:52.537,9.13137,9.13267,2.07,1.50
2011.12.01 12:56:52.660,9.13206,9.13352,1.50,1.50
2011.12.01 12:56:52.780,9.13206,9.13352,1.50,2.25
2011.12.01 12:56:53.228,9.13206,9.13332,1.80,2.25
2011.12.01 12:56:53.729,9.13206,9.13332,1.80,3.00
2011.12.01 12:56:54.241,9.13206,9.13332,1.80,2.25
2011.12.01 12:56:54.907,9.13206,9.13332,1.80,3.00
2011.12.01 12:56:55.830,9.13206,9.13332,1.50,2.25
2011.12.01 12:56:55.951,9.13206,9.13312,1.50,1.50
2011.12.01 12:56:56.179,9.13157,9.13265,1.32,1.50
2011.12.01 12:56:56.302,9.13148,9.13265,2.07,1.50
2011.12.01 12:56:56.794,9.13153,9.13265,1.09,1.50
2011.12.01 12:56:57.249,9.13199,9.13325,2.18,1.50
2011.12.01 12:56:57.838,9.13199,9.13325,2.03,1.50
2011.12.01 12:56:57.956,9.13199,9.13325,1.88,1.50
2011.12.01 12:56:59.095,9.13199,9.13325,2.03,1.50
2011.12.01 12:57:00.870,9.13199,9.13325,1.88,1.50
2011.12.01 12:57:03.249,9.13199,9.13325,2.03,1.50
2011.12.01 12:57:03.710,9.13199,9.13325,2.18,1.50
2011.12.01 12:57:04.758,9.13199,9.13325,2.18,2.25
2011.12.01 12:57:05.099,9.13068,9.13186,1.32,1.50
2011.12.01 12:57:05.222,9.13115,9.13161,1.50,1.50
2011.12.01 12:57:05.340,9.13186,9.13352,1.50,1.69
2011.12.01 12:57:05.897,9.13186,9.13352,2.25,1.79
2011.12.01 12:57:06.327,9.13206,9.13352,2.33,1.79
2011.12.01 12:57:06.682,9.13206,9.13332,2.40,1.50
2011.12.01 12:57:07.034,9.13206,9.13332,2.40,1.50
2011.12.01 12:57:07.452,9.13203,9.13302,1.20,1.50
2011.12.01 12:57:07.574,9.13048,9.13205,1.13,1.35
2011.12.01 12:57:07.701,9.13017,9.13169,1.50,2.25
2011.12.01 12:57:07.820,9.13023,9.13169,1.32,2.25
2011.12.01 12:57:08.159,9.13042,9.13169,1.35,2.25
2011.12.01 12:57:08.521,9.13117,9.13251,1.50,1.50
2011.12.01 12:57:08.645,9.13173,9.13297,1.50,2.25
2011.12.01 12:57:09.091,9.13173,9.13297,1.65,2.25
2011.12.01 12:57:09.453,9.13082,9.13173,2.10,2.25
2011.12.01 12:57:09.700,9.13107,9.13297,1.35,2.25
2011.12.01 12:57:10.051,9.13161,9.13307,1.50,2.25
2011.12.01 12:57:10.360,9.13137,9.13283,1.50,1.50
2011.12.01 12:57:10.607,9.13077,9.13204,1.32,2.25
2011.12.01 12:57:11.079,9.13055,9.13153,1.50,1.50
2011.12.01 12:57:11.210,9.13125,9.13177,1.50,1.50
2011.12.01 12:57:11.334,9.13144,9.1327,1.50,2.25
2011.12.01 12:57:12.063,9.1313,9.13256,1.50,2.33
2011.12.01 12:57:12.195,9.1313,9.13256,1.50,2.33
2011.12.01 12:57:12.317,9.1313,9.13256,1.50,2.25
2011.12.01 12:57:12.437,9.13123,9.13247,1.50,1.50
2011.12.01 12:57:13.150,9.13113,9.13237,1.88,1.50
2011.12.01 12:57:13.751,9.13121,9.13245,1.88,1.50
2011.12.01 12:57:14.048,9.13121,9.13219,1.88,2.10
2011.12.01 12:57:14.280,9.13043,9.13138,1.50,1.50
2011.12.01 12:57:14.401,9.13113,9.13163,1.35,1.50
2011.12.01 12:57:14.521,9.13137,9.13239,1.50,1.69
2011.12.01 12:57:14.749,9.13137,9.13261,1.88,1.50
2011.12.01 12:57:16.101,9.13137,9.13261,2.25,1.50
2011.12.01 12:57:16.669,9.13157,9.13281,2.25,2.25
2011.12.01 12:57:17.007,9.13171,9.13281,1.05,1.50
2011.12.01 12:57:18.001,9.13172,9.1329,1.05,1.50
2011.12.01 12:57:21.078,9.13161,9.13287,2.25,1.50
2011.12.01 12:57:23.084,9.13161,9.13282,2.25,1.50
2011.12.01 12:57:23.211,9.13131,9.13257,1.50,2.25
2011.12.01 12:57:23.328,9.13073,9.13197,2.07,1.50
2011.12.01 12:57:23.449,9.13133,9.13197,1.35,1.50
2011.12.01 12:57:23.692,9.13169,9.13293,2.25,1.50
2011.12.01 12:57:33.568,9.13161,9.13285,2.25,1.50
2011.12.01 12:57:33.808,9.13167,9.13285,1.13,1.50
2011.12.01 12:57:33.928,9.13177,9.13303,2.25,2.25
2011.12.01 12:57:34.847,9.13187,9.13313,2.25,1.50
2011.12.01 12:57:36.822,9.13179,9.13305,2.25,1.50
2011.12.01 12:57:38.097,9.13179,9.13305,2.25,2.25
2011.12.01 12:57:41.105,9.1317,9.13296,2.25,1.50
2011.12.01 12:57:42.059,9.13179,9.13303,2.25,1.50
2011.12.01 12:57:42.220,9.13186,9.13312,2.25,1.50
2011.12.01 12:57:43.041,9.13179,9.13303,2.25,1.50
2011.12.01 12:57:43.380,9.13278,9.13393,1.50,1.29
2011.12.01 12:57:52.607,9.13302,9.13413,2.25,1.66
2011.12.01 12:57:55.844,9.13302,9.13413,2.25,1.59
2011.12.01 12:57:56.343,9.13324,9.13413,1.50,1.59
2011.12.01 12:57:56.474,9.13324,9.13448,1.50,1.50
2011.12.01 12:57:58.934,9.13324,9.13448,1.50,2.25
2011.12.01 12:57:59.493,9.13324,9.13448,1.50,1.50
2011.12.01 12:58:02.465,9.13324,9.13448,1.50,2.25
2011.12.01 12:58:02.593,9.13313,9.13437,1.88,2.25
2011.12.01 12:58:03.313,9.13323,9.13447,1.50,2.25
2011.12.01 12:58:03.594,9.13315,9.13439,1.88,2.25
2011.12.01 12:58:03.832,9.13315,9.13439,1.88,2.25
2011.12.01 12:58:05.586,9.13322,9.13448,1.50,2.25
2011.12.01 12:58:07.110,9.13322,9.13448,1.50,1.50
2011.12.01 12:58:07.228,9.1333,9.13452,1.50,1.50
2011.12.01 12:58:10.047,9.1333,9.13452,1.50,1.50
2011.12.01 12:58:11.095,9.13315,9.13439,1.88,2.25
2011.12.01 12:58:13.314,9.13323,9.13447,1.50,2.25
2011.12.01 12:58:13.645,9.13304,9.13428,2.25,2.25
2011.12.01 12:58:13.891,9.13327,9.13442,1.50,2.25
2011.12.01 12:58:15.418,9.13333,9.13457,1.50,2.25
2011.12.01 12:58:16.573,9.13333,9.13457,1.50,2.25
2011.12.01 12:58:17.751,9.13333,9.13457,1.50,2.25
2011.12.01 12:58:18.110,9.13347,9.13471,1.50,2.25
2011.12.01 12:58:18.340,9.13335,9.13461,1.50,2.25
2011.12.01 12:58:20.060,9.13344,9.13468,1.50,2.25
2011.12.01 12:58:20.469,9.13328,9.13442,1.50,1.50
2011.12.01 12:58:20.589,9.13298,9.13422,1.17,2.25
2011.12.01 12:58:20.713,9.1335,9.13476,1.50,2.25
2011.12.01 12:58:20.839,9.1335,9.13473,1.50,1.50
2011.12.01 12:58:22.711,9.1335,9.13473,1.50,1.50
2011.12.01 12:58:23.436,9.13336,9.1346,1.50,2.25
2011.12.01 12:58:24.801,9.13336,9.13452,1.50,1.13
2011.12.01 12:58:25.160,9.13327,9.13451,1.50,2.25
2011.12.01 12:58:26.873,9.13318,9.13444,1.50,2.25
2011.12.01 12:58:27.239,9.13325,9.13451,1.50,2.25
2011.12.01 12:58:29.597,9.13325,9.13437,1.50,1.13
2011.12.01 12:58:29.828,9.13315,9.13437,1.50,1.13
2011.12.01 12:58:30.670,9.13315,9.13439,2.25,1.50
2011.12.01 12:58:30.791,9.1333,9.13456,1.50,1.50
2011.12.01 12:58:30.909,9.13339,9.13463,1.50,2.25
2011.12.01 12:58:35.182,9.13339,9.13463,1.50,2.63
2011.12.01 12:58:35.530,9.13328,9.13447,1.50,1.13
2011.12.01 12:58:36.471,9.1332,9.13437,1.50,1.13
2011.12.01 12:58:36.592,9.13309,9.13435,1.50,2.25
2011.12.01 12:58:37.319,9.13318,9.13443,1.50,1.13
2011.12.01 12:58:37.683,9.13327,9.13443,1.50,1.13
2011.12.01 12:58:38.791,9.13324,9.13433,1.50,1.13
2011.12.01 12:58:39.678,9.13324,9.1345,1.50,2.25
2011.12.01 12:58:40.258,9.13324,9.13433,1.50,1.13
2011.12.01 12:58:41.678,9.13316,9.13433,1.50,1.13
2011.12.01 12:58:43.587,9.13303,9.13429,1.50,2.25
2011.12.01 12:58:49.114,9.13303,9.13429,1.58,2.25
2011.12.01 12:58:49.489,9.13337,9.13419,1.52,2.25
2011.12.01 12:58:50.655,9.13337,9.13487,1.52,1.13
2011.12.01 12:58:53.097,9.13337,9.13433,1.52,1.50
2011.12.01 12:58:53.447,9.13337,9.13424,1.52,1.50
2011.12.01 12:58:55.347,9.13337,9.13414,1.52,1.50
2011.12.01 12:58:59.088,9.1329,9.13414,2.14,1.50
2011.12.01 12:58:59.212,9.1329,9.13414,2.22,1.50
2011.12.01 12:59:00.219,9.1329,9.13501,2.37,2.25
2011.12.01 12:59:02.716,9.1329,9.13522,2.37,2.25
2011.12.01 12:59:04.191,9.13298,9.13424,2.22,1.50
2011.12.01 12:59:06.022,9.13316,9.1344,1.65,2.25
2011.12.01 12:59:08.130,9.133,9.13424,1.65,1.50
2011.12.01 12:59:09.067,9.133,9.13424,1.50,1.50
2011.12.01 12:59:10.979,9.13282,9.13406,2.07,1.50
2011.12.01 12:59:13.231,9.13289,9.13415,2.07,1.50
2011.12.01 12:59:13.908,9.13289,9.13415,1.50,1.50
2011.12.01 12:59:21.518,9.1331,9.13436,1.50,2.25
2011.12.01 12:59:22.077,9.13301,9.13427,1.50,1.88
2011.12.01 12:59:24.756,9.1328,9.13406,1.50,1.50
2011.12.01 12:59:25.257,9.133,9.13426,1.88,1.50
2011.12.01 12:59:25.773,9.13308,9.13434,1.50,1.50
2011.12.01 12:59:26.308,9.13317,9.13443,1.50,2.25
2011.12.01 12:59:27.199,9.13304,9.1343,1.58,1.88
2011.12.01 12:59:27.649,9.13304,9.13426,1.58,1.13
2011.12.01 12:59:27.779,9.13314,9.1344,1.50,2.25
2011.12.01 12:59:30.168,9.13314,9.1344,1.58,2.25
2011.12.01 12:59:30.728,9.13322,9.13441,1.50,1.13
2011.12.01 12:59:30.850,9.13314,9.1344,1.58,2.25
2011.12.01 12:59:30.970,9.13329,9.13441,1.50,1.13
2011.12.01 12:59:31.582,9.13329,9.13432,1.50,1.50
2011.12.01 12:59:32.547,9.13321,9.13426,1.50,1.13
2011.12.01 12:59:32.785,9.13306,9.13426,1.50,1.13
2011.12.01 12:59:33.671,9.13328,9.13426,1.01,1.13
2011.12.01 12:59:34.574,9.13328,9.13432,1.01,1.88
2011.12.01 12:59:35.919,9.13328,9.13432,1.01,2.25
2011.12.01 12:59:36.040,9.13306,9.13402,2.33,1.13
2011.12.01 12:59:36.269,9.13306,9.13407,1.50,1.13
2011.12.01 12:59:36.390,9.13287,9.13407,1.50,1.13
2011.12.01 12:59:40.799,9.13287,9.13411,1.50,2.63
2011.12.01 12:59:48.629,9.13296,9.13411,1.50,1.13
2011.12.01 12:59:51.181,9.13284,9.1341,1.50,2.25
2011.12.01 12:59:51.630,9.13284,9.1341,1.50,2.25
2011.12.01 12:59:52.538,9.13284,9.1341,1.50,1.50
2011.12.01 12:59:52.771,9.13284,9.13401,1.50,1.35
2011.12.01 12:59:53.007,9.1323,9.13356,1.50,2.25
2011.12.01 12:59:53.130,9.13241,9.13367,1.50,2.63
2011.12.01 12:59:53.359,9.13227,9.13353,1.50,1.50
2011.12.01 12:59:53.993,9.13249,9.13373,1.50,1.50
2011.12.01 12:59:55.052,9.13256,9.13382,1.50,1.88
2011.12.01 12:59:55.170,9.13245,9.13369,1.50,1.50
2011.12.01 12:59:57.440,9.13245,9.13367,1.50,1.13
2011.12.01 12:59:57.559,9.13231,9.13357,1.50,1.50
2011.12.01 12:59:57.990,9.13231,9.13357,2.25,1.50
2011.12.01 12:59:58.120,9.13253,9.13377,1.50,1.50
2011.12.01 12:59:59.119,9.13264,9.1339,1.50,1.50
2011.12.01 12:59:59.592,9.13264,9.13367,1.50,1.13
2011.12.01 12:59:59.711,9.13264,9.13383,1.50,1.13
2011.12.01 12:59:59.942,9.13251,9.13377,1.50,1.50
