2012.02.02 13:00:00.222,8.85156,8.85236,2.25,1.50
2012.02.02 13:00:00.307,8.8518,8.85292,2.25,1.40
2012.02.02 13:00:00.385,8.8518,8.85303,2.25,1.40
2012.02.02 13:00:00.463,8.85168,8.85292,1.50,2.90
2012.02.02 13:00:01.464,8.85174,8.853,1.50,2.25
2012.02.02 13:00:03.186,8.85174,8.853,1.50,1.50
2012.02.02 13:00:03.257,8.85152,8.85276,1.50,1.50
2012.02.02 13:00:03.446,8.85137,8.85263,1.50,1.50
2012.02.02 13:00:11.905,8.8512,8.85246,1.50,1.50
2012.02.02 13:00:12.583,8.85109,8.85233,1.50,1.50
2012.02.02 13:00:12.790,8.85113,8.85239,1.50,1.50
2012.02.02 13:00:13.458,8.85125,8.85251,1.50,1.50
2012.02.02 13:00:14.152,8.85133,8.85259,1.50,1.50
2012.02.02 13:00:16.695,8.85132,8.85256,1.50,1.50
2012.02.02 13:00:23.303,8.85124,8.85248,1.50,1.50
2012.02.02 13:00:23.887,8.85114,8.8524,1.50,1.50
2012.02.02 13:00:26.113,8.85123,8.85247,1.50,1.50
2012.02.02 13:00:26.955,8.85131,8.85255,1.50,1.50
2012.02.02 13:00:29.419,8.85149,8.85273,1.50,1.50
2012.02.02 13:00:29.807,8.85137,8.85263,1.50,1.50
2012.02.02 13:00:31.063,8.85145,8.85271,1.50,1.50
2012.02.02 13:00:31.842,8.85136,8.8526,1.50,1.50
2012.02.02 13:00:32.387,8.85143,8.85269,1.50,1.50
2012.02.02 13:00:39.266,8.85135,8.85261,1.50,1.50
2012.02.02 13:00:42.387,8.85123,8.85249,2.33,1.50
2012.02.02 13:00:43.357,8.85135,8.85259,1.50,1.50
2012.02.02 13:00:45.838,8.85118,8.85242,2.33,1.50
2012.02.02 13:00:48.308,8.85126,8.8525,1.95,1.50
2012.02.02 13:00:49.073,8.85126,8.8525,1.50,1.50
2012.02.02 13:01:00.487,8.85136,8.85262,1.50,1.50
2012.02.02 13:01:01.043,8.85146,8.85272,1.50,1.50
2012.02.02 13:01:02.227,8.8513,8.85254,1.50,1.50
2012.02.02 13:01:07.989,8.8514,8.85266,1.50,1.50
2012.02.02 13:01:11.150,8.8514,8.85266,1.95,2.33
2012.02.02 13:01:15.169,8.85133,8.85257,1.50,1.50
2012.02.02 13:01:16.759,8.85133,8.85198,1.50,1.20
2012.02.02 13:01:16.833,8.85099,8.85198,1.50,1.20
2012.02.02 13:01:17.298,8.85091,8.85198,1.95,1.20
2012.02.02 13:01:18.077,8.85091,8.85215,1.50,2.25
2012.02.02 13:01:18.145,8.85101,8.85215,2.21,2.25
2012.02.02 13:01:18.219,8.85176,8.853,2.25,2.25
2012.02.02 13:01:18.428,8.85132,8.85229,1.46,1.50
2012.02.02 13:01:19.149,8.85099,8.85223,2.36,2.25
2012.02.02 13:01:19.232,8.85176,8.853,2.25,2.25
2012.02.02 13:01:19.489,8.85176,8.853,1.50,2.25
2012.02.02 13:01:19.748,8.85176,8.853,1.50,2.25
2012.02.02 13:01:19.961,8.85159,8.85283,1.50,2.25
2012.02.02 13:01:22.627,8.85172,8.85296,1.50,2.25
2012.02.02 13:01:23.296,8.85178,8.85302,1.50,2.25
2012.02.02 13:01:23.839,8.8517,8.85294,1.50,2.25
2012.02.02 13:01:25.177,8.8517,8.85294,2.25,2.25
2012.02.02 13:01:27.229,8.8517,8.85294,1.50,2.25
2012.02.02 13:01:27.729,8.85161,8.85287,1.50,2.25
2012.02.02 13:01:28.302,8.85176,8.85302,2.25,2.25
2012.02.02 13:01:30.748,8.85153,8.85277,2.25,1.50
2012.02.02 13:01:33.619,8.85161,8.85287,2.25,2.25
2012.02.02 13:01:42.286,8.85154,8.85278,2.25,1.50
2012.02.02 13:01:43.395,8.85145,8.85269,2.25,1.50
2012.02.02 13:01:46.718,8.85185,8.85309,2.25,2.25
2012.02.02 13:01:50.719,8.85158,8.85282,2.25,1.50
2012.02.02 13:01:55.389,8.85147,8.85273,2.25,1.50
2012.02.02 13:01:56.042,8.85136,8.8526,2.25,1.50
2012.02.02 13:01:57.301,8.85144,8.85268,2.25,1.50
2012.02.02 13:01:57.809,8.85144,8.85268,2.25,1.50
2012.02.02 13:01:58.024,8.8513,8.85256,2.25,1.50
2012.02.02 13:01:58.809,8.85155,8.85279,2.25,1.50
2012.02.02 13:02:00.696,8.85139,8.85265,2.25,1.50
2012.02.02 13:02:02.932,8.85147,8.85273,2.25,1.50
2012.02.02 13:02:04.092,8.85164,8.85288,2.25,2.25
2012.02.02 13:02:05.529,8.85154,8.85278,2.25,1.50
2012.02.02 13:02:07.890,8.85175,8.85301,2.25,2.25
2012.02.02 13:02:10.222,8.85155,8.85281,2.25,1.50
2012.02.02 13:02:11.301,8.85155,8.85281,2.25,1.50
2012.02.02 13:02:12.218,8.85155,8.85281,2.25,1.50
2012.02.02 13:02:18.326,8.85146,8.85272,2.25,1.50
2012.02.02 13:02:20.376,8.85146,8.85272,2.25,1.50
2012.02.02 13:02:20.639,8.85146,8.85272,2.25,1.50
2012.02.02 13:02:24.625,8.85154,8.8528,2.25,1.50
2012.02.02 13:02:26.097,8.85154,8.8528,2.25,1.50
2012.02.02 13:02:26.497,8.85154,8.8528,2.25,1.50
2012.02.02 13:02:39.881,8.85158,8.85272,1.50,1.50
2012.02.02 13:02:45.383,8.85158,8.85279,1.50,1.50
2012.02.02 13:02:48.164,8.85165,8.85289,2.25,2.25
2012.02.02 13:02:52.896,8.85152,8.85278,2.25,1.50
2012.02.02 13:02:58.287,8.85152,8.85278,2.25,1.50
2012.02.02 13:02:58.551,8.85152,8.85278,2.25,1.50
2012.02.02 13:03:00.021,8.85141,8.85265,2.25,1.50
2012.02.02 13:03:00.878,8.85151,8.85275,2.25,1.50
2012.02.02 13:03:01.910,8.85138,8.85262,2.25,1.50
2012.02.02 13:03:02.909,8.85145,8.85271,2.25,1.50
2012.02.02 13:03:04.804,8.85158,8.85278,1.50,1.50
2012.02.02 13:03:07.505,8.85166,8.8529,2.25,1.50
2012.02.02 13:03:07.847,8.85158,8.8527,1.50,1.50
2012.02.02 13:03:09.451,8.85158,8.85279,1.50,1.50
2012.02.02 13:03:12.913,8.85158,8.85279,1.50,1.50
2012.02.02 13:03:13.061,8.85158,8.85262,1.50,1.50
2012.02.02 13:03:13.541,8.85158,8.85247,1.50,1.50
2012.02.02 13:03:17.080,8.85158,8.85247,1.50,1.50
2012.02.02 13:03:19.009,8.85158,8.85239,1.50,1.50
2012.02.02 13:03:21.641,8.85158,8.85238,1.50,1.50
2012.02.02 13:03:24.846,8.85158,8.85238,1.50,1.50
2012.02.02 13:03:24.975,8.85158,8.85238,1.50,1.50
2012.02.02 13:03:27.059,8.85158,8.85249,1.50,1.50
2012.02.02 13:03:27.649,8.85158,8.85257,1.50,1.50
2012.02.02 13:03:29.435,8.85158,8.85257,1.50,1.50
2012.02.02 13:03:29.509,8.85158,8.85282,3.00,1.50
2012.02.02 13:03:29.941,8.85169,8.85293,2.25,1.50
2012.02.02 13:03:30.920,8.85169,8.85293,2.25,1.50
2012.02.02 13:03:31.852,8.85169,8.85293,2.25,1.50
2012.02.02 13:03:53.034,8.85169,8.85293,2.25,1.50
2012.02.02 13:03:53.114,8.85176,8.85302,2.25,1.50
2012.02.02 13:03:54.695,8.85168,8.85294,2.25,1.50
2012.02.02 13:03:59.827,8.85168,8.85294,2.25,2.33
2012.02.02 13:04:00.213,8.85168,8.85294,2.21,2.33
2012.02.02 13:04:00.291,8.85226,8.85352,1.50,2.40
2012.02.02 13:04:00.361,8.85226,8.85352,1.50,1.50
2012.02.02 13:04:00.433,8.85237,8.85363,1.50,1.50
2012.02.02 13:04:00.746,8.85249,8.85373,2.25,1.50
2012.02.02 13:04:01.338,8.85224,8.85317,2.25,1.50
2012.02.02 13:04:01.867,8.85248,8.85374,2.25,1.50
2012.02.02 13:04:02.370,8.85262,8.85388,2.25,2.33
2012.02.02 13:04:09.677,8.85267,8.85382,1.50,1.50
2012.02.02 13:04:10.948,8.8527,8.85445,1.50,1.40
2012.02.02 13:04:11.024,8.85326,8.8545,2.25,2.25
2012.02.02 13:04:11.101,8.85326,8.8545,2.25,1.50
2012.02.02 13:04:11.177,8.85347,8.85471,2.25,1.50
2012.02.02 13:04:11.249,8.85356,8.85482,2.25,1.50
2012.02.02 13:04:11.531,8.85422,8.85546,2.25,1.50
2012.02.02 13:04:11.680,8.85432,8.85556,2.25,1.50
2012.02.02 13:04:12.213,8.85432,8.85556,2.25,1.50
2012.02.02 13:04:12.541,8.85423,8.85547,2.25,1.50
2012.02.02 13:04:13.158,8.85488,8.85614,1.50,1.50
2012.02.02 13:04:13.696,8.85496,8.85622,1.50,1.50
2012.02.02 13:04:14.437,8.85482,8.85608,1.50,1.50
2012.02.02 13:04:14.757,8.85507,8.85608,1.50,1.50
2012.02.02 13:04:15.832,8.85507,8.85616,1.50,1.50
2012.02.02 13:04:16.361,8.8549,8.85616,2.25,2.25
2012.02.02 13:04:18.618,8.85499,8.85623,2.25,2.25
2012.02.02 13:04:20.047,8.85499,8.85623,2.25,1.50
2012.02.02 13:04:20.331,8.85499,8.85623,2.25,1.50
2012.02.02 13:04:20.698,8.8555,8.85642,1.50,1.40
2012.02.02 13:04:20.923,8.85544,8.85642,2.25,1.40
2012.02.02 13:04:22.777,8.85528,8.85642,2.25,1.40
2012.02.02 13:04:26.447,8.85505,8.85631,2.25,2.25
2012.02.02 13:04:26.590,8.85528,8.85631,1.50,1.50
2012.02.02 13:04:26.661,8.85528,8.85631,1.50,1.50
2012.02.02 13:04:27.238,8.85528,8.85619,1.50,1.50
2012.02.02 13:04:28.029,8.85528,8.85611,1.50,1.50
2012.02.02 13:04:28.171,8.85528,8.85623,1.50,1.50
2012.02.02 13:04:30.064,8.85528,8.85632,1.50,1.50
2012.02.02 13:04:30.277,8.85528,8.85641,1.50,1.50
2012.02.02 13:04:31.364,8.85528,8.85654,3.00,2.15
2012.02.02 13:04:32.425,8.85528,8.85645,1.50,2.15
2012.02.02 13:04:32.858,8.85528,8.85645,1.50,2.15
2012.02.02 13:04:33.457,8.85528,8.85645,1.50,2.15
2012.02.02 13:04:33.531,8.85528,8.85645,1.50,2.15
2012.02.02 13:04:33.667,8.85528,8.85645,1.50,2.15
2012.02.02 13:04:36.409,8.85528,8.85629,1.50,1.50
2012.02.02 13:04:36.557,8.85528,8.85619,1.50,1.50
2012.02.02 13:04:36.985,8.85528,8.85627,1.50,1.50
2012.02.02 13:04:37.975,8.85528,8.85644,1.50,2.15
2012.02.02 13:04:42.974,8.85528,8.85652,2.25,2.15
2012.02.02 13:04:43.051,8.85548,8.85672,1.50,2.15
2012.02.02 13:04:43.237,8.85539,8.85665,1.50,2.15
2012.02.02 13:04:43.308,8.85539,8.85665,2.25,2.15
2012.02.02 13:04:45.728,8.85562,8.85686,1.50,2.15
2012.02.02 13:04:45.805,8.85552,8.85676,2.25,2.15
2012.02.02 13:04:46.755,8.85564,8.85677,1.50,1.10
2012.02.02 13:04:47.114,8.85582,8.85706,1.50,2.15
2012.02.02 13:04:47.804,8.85574,8.85667,1.50,1.10
2012.02.02 13:04:47.888,8.85555,8.85667,1.50,1.10
2012.02.02 13:04:48.420,8.85547,8.85667,2.25,1.10
2012.02.02 13:04:48.993,8.85547,8.85667,2.25,1.10
2012.02.02 13:04:50.712,8.85531,8.85655,2.25,2.15
2012.02.02 13:04:50.860,8.85531,8.85655,1.50,2.15
2012.02.02 13:04:50.927,8.85531,8.85655,2.25,2.15
2012.02.02 13:04:51.171,8.85535,8.85661,1.50,2.15
2012.02.02 13:04:52.497,8.85527,8.85645,1.50,2.15
2012.02.02 13:04:52.786,8.85531,8.85657,1.50,2.15
2012.02.02 13:04:53.140,8.85531,8.85642,2.25,1.48
2012.02.02 13:04:53.273,8.85527,8.85642,1.20,1.48
2012.02.02 13:04:54.332,8.85522,8.85645,1.20,2.15
2012.02.02 13:04:54.407,8.85521,8.85645,1.95,2.15
2012.02.02 13:04:54.761,8.85529,8.85653,1.50,2.15
2012.02.02 13:04:55.801,8.85536,8.85662,1.50,2.15
2012.02.02 13:04:56.237,8.85536,8.85642,1.50,1.48
2012.02.02 13:04:57.781,8.85527,8.85642,2.70,1.48
2012.02.02 13:04:58.835,8.85529,8.85642,1.50,1.48
2012.02.02 13:04:59.038,8.85529,8.85647,2.33,1.10
2012.02.02 13:04:59.621,8.85544,8.85647,1.50,1.10
2012.02.02 13:04:59.994,8.85508,8.85632,3.08,1.50
2012.02.02 13:05:00.756,8.85498,8.85623,1.58,1.50
2012.02.02 13:05:01.099,8.85499,8.85625,2.33,1.50
2012.02.02 13:05:01.378,8.85508,8.85632,2.33,1.50
2012.02.02 13:05:01.850,8.85516,8.8564,2.33,1.50
2012.02.02 13:05:03.308,8.85524,8.85648,1.50,2.15
2012.02.02 13:05:04.859,8.85537,8.85661,1.50,2.15
2012.02.02 13:05:05.420,8.85527,8.85653,1.50,2.15
2012.02.02 13:05:08.393,8.85517,8.85641,2.33,1.50
2012.02.02 13:05:09.149,8.8553,8.85656,1.50,2.15
2012.02.02 13:05:09.532,8.8554,8.85664,1.50,2.15
2012.02.02 13:05:11.955,8.85529,8.85653,1.50,2.15
2012.02.02 13:05:13.059,8.85536,8.85662,1.50,2.15
2012.02.02 13:05:14.225,8.85536,8.85662,1.50,1.50
2012.02.02 13:05:17.610,8.85526,8.8565,1.50,1.50
2012.02.02 13:05:20.937,8.85534,8.85658,1.50,1.50
2012.02.02 13:05:21.960,8.85548,8.85674,1.50,1.50
2012.02.02 13:05:26.189,8.85541,8.85665,1.50,1.50
2012.02.02 13:05:28.912,8.85548,8.85674,1.50,1.50
2012.02.02 13:05:29.293,8.85541,8.85665,1.50,1.50
2012.02.02 13:05:29.631,8.85526,8.8565,1.50,1.50
2012.02.02 13:05:31.277,8.85535,8.85659,1.50,1.50
2012.02.02 13:05:31.612,8.85549,8.85673,1.50,1.50
2012.02.02 13:05:32.634,8.85541,8.85665,1.50,1.50
2012.02.02 13:05:40.631,8.85533,8.85657,1.50,1.50
2012.02.02 13:05:41.461,8.85525,8.85649,1.50,1.50
2012.02.02 13:05:42.948,8.85513,8.85639,2.33,1.50
2012.02.02 13:05:44.366,8.85521,8.85647,1.95,1.50
2012.02.02 13:05:44.910,8.85531,8.85655,1.50,1.50
2012.02.02 13:05:44.985,8.85524,8.8565,1.50,1.50
2012.02.02 13:05:48.952,8.8554,8.85664,1.50,1.50
2012.02.02 13:05:49.708,8.85529,8.85655,1.50,1.50
2012.02.02 13:05:56.903,8.8551,8.85636,2.33,1.50
2012.02.02 13:05:57.689,8.85518,8.85644,1.95,1.50
2012.02.02 13:05:59.175,8.85526,8.85652,1.50,1.50
2012.02.02 13:06:01.833,8.85535,8.85659,1.50,1.50
2012.02.02 13:06:07.687,8.85542,8.85668,1.50,1.50
2012.02.02 13:06:08.740,8.8555,8.85676,1.50,1.50
2012.02.02 13:06:11.974,8.85561,8.85687,1.50,2.33
2012.02.02 13:06:12.947,8.85553,8.85679,1.50,1.95
2012.02.02 13:06:14.057,8.85546,8.8567,1.50,1.50
2012.02.02 13:06:15.650,8.85537,8.85661,1.50,1.50
2012.02.02 13:06:15.779,8.85528,8.85654,1.50,1.50
2012.02.02 13:06:24.767,8.85538,8.85662,1.50,1.50
2012.02.02 13:06:28.488,8.85546,8.85672,1.50,1.50
2012.02.02 13:06:32.444,8.8554,8.85666,1.50,1.50
2012.02.02 13:06:32.804,8.85558,8.85682,2.25,1.95
2012.02.02 13:06:33.614,8.85566,8.85692,1.50,2.33
2012.02.02 13:06:34.421,8.85558,8.85684,2.25,2.33
2012.02.02 13:06:34.563,8.85558,8.85684,2.25,2.33
2012.02.02 13:06:35.200,8.8558,8.85704,1.50,2.33
2012.02.02 13:06:35.334,8.8557,8.85694,1.50,2.33
2012.02.02 13:06:35.484,8.85553,8.85677,2.25,1.50
2012.02.02 13:06:35.621,8.85562,8.85686,1.50,2.33
2012.02.02 13:06:36.976,8.85553,8.85679,2.25,1.95
2012.02.02 13:06:38.172,8.85546,8.8567,2.25,1.50
2012.02.02 13:06:40.005,8.85538,8.85662,2.25,1.50
2012.02.02 13:06:42.786,8.85551,8.85677,2.25,1.50
2012.02.02 13:06:43.368,8.85543,8.85669,2.25,1.50
2012.02.02 13:06:44.207,8.85539,8.85663,2.25,1.50
2012.02.02 13:06:45.328,8.85539,8.85663,1.50,1.50
2012.02.02 13:06:45.438,8.85539,8.85663,2.25,1.50
2012.02.02 13:06:48.302,8.85539,8.85665,2.25,1.50
2012.02.02 13:06:51.759,8.85528,8.85654,2.25,1.50
2012.02.02 13:06:54.887,8.85537,8.85661,2.25,1.50
2012.02.02 13:06:56.032,8.85526,8.85652,2.25,1.50
2012.02.02 13:07:00.929,8.85535,8.85659,2.25,1.50
2012.02.02 13:07:02.961,8.85546,8.8567,2.25,1.50
2012.02.02 13:07:04.143,8.8553,8.85654,2.25,1.50
2012.02.02 13:07:04.222,8.8553,8.85654,2.25,1.50
2012.02.02 13:07:04.556,8.85522,8.85645,1.20,1.50
2012.02.02 13:07:06.051,8.85528,8.85652,2.25,1.50
2012.02.02 13:07:09.108,8.85542,8.85668,1.50,1.50
2012.02.02 13:07:09.589,8.8555,8.85676,1.50,1.50
2012.02.02 13:07:11.525,8.85542,8.85666,1.50,1.50
2012.02.02 13:07:17.536,8.85533,8.85657,1.50,1.50
2012.02.02 13:07:21.594,8.85525,8.85649,1.50,1.50
2012.02.02 13:07:22.734,8.85525,8.85649,2.33,1.95
2012.02.02 13:07:28.178,8.85515,8.85641,2.33,1.50
2012.02.02 13:07:33.755,8.85528,8.85649,1.58,1.95
2012.02.02 13:07:35.154,8.85528,8.8564,1.58,1.50
2012.02.02 13:07:35.237,8.85528,8.85648,1.58,1.95
2012.02.02 13:07:35.600,8.85528,8.85632,1.58,1.50
2012.02.02 13:07:36.839,8.85528,8.85641,1.58,1.50
2012.02.02 13:07:37.477,8.85537,8.85663,2.33,2.33
2012.02.02 13:07:45.517,8.85528,8.85644,1.58,1.50
2012.02.02 13:07:46.631,8.8553,8.85656,2.33,2.33
2012.02.02 13:07:52.924,8.85551,8.85675,1.50,2.33
2012.02.02 13:07:53.818,8.85542,8.85668,1.95,2.33
2012.02.02 13:07:58.045,8.85509,8.85635,2.33,1.50
2012.02.02 13:08:01.504,8.85517,8.85643,2.33,1.50
2012.02.02 13:08:02.128,8.85541,8.85665,1.95,2.33
2012.02.02 13:08:09.278,8.85521,8.85645,2.33,1.50
2012.02.02 13:08:11.591,8.85512,8.85638,2.33,1.50
2012.02.02 13:08:16.799,8.8552,8.85646,2.33,1.50
2012.02.02 13:08:18.270,8.85531,8.85655,2.33,2.33
2012.02.02 13:08:24.165,8.85506,8.85618,1.50,1.50
2012.02.02 13:08:24.236,8.85492,8.85618,1.50,1.50
2012.02.02 13:08:24.366,8.85492,8.85643,1.61,1.50
2012.02.02 13:08:24.628,8.8555,8.85618,1.50,1.50
2012.02.02 13:08:24.698,8.85532,8.85618,1.50,1.50
2012.02.02 13:08:25.161,8.85532,8.85618,2.25,1.50
2012.02.02 13:08:25.236,8.85577,8.85701,1.50,2.25
2012.02.02 13:08:25.898,8.85577,8.85701,1.61,2.25
2012.02.02 13:08:26.028,8.85593,8.85711,2.21,1.50
2012.02.02 13:08:26.098,8.85658,8.85784,1.50,1.50
2012.02.02 13:08:28.107,8.85741,8.85867,2.25,2.25
2012.02.02 13:08:28.180,8.85741,8.85867,2.25,1.50
2012.02.02 13:08:28.607,8.85749,8.85875,2.25,1.50
2012.02.02 13:08:28.755,8.8577,8.85894,1.50,2.25
2012.02.02 13:08:28.840,8.85759,8.85883,1.50,2.25
2012.02.02 13:08:29.112,8.85771,8.85895,1.50,2.25
2012.02.02 13:08:29.389,8.8576,8.85886,1.50,2.25
2012.02.02 13:08:30.318,8.85769,8.85893,1.50,2.25
2012.02.02 13:08:34.882,8.85756,8.85882,2.25,1.50
2012.02.02 13:08:35.233,8.85828,8.85882,3.00,1.50
2012.02.02 13:08:35.312,8.85891,8.86003,1.50,1.40
2012.02.02 13:08:35.465,8.85816,8.85937,1.46,2.25
2012.02.02 13:08:35.616,8.8578,8.85924,1.88,2.25
2012.02.02 13:08:36.114,8.85783,8.8591,1.13,2.25
2012.02.02 13:08:36.198,8.85757,8.85899,1.50,2.25
2012.02.02 13:08:37.027,8.85755,8.85879,2.25,2.25
2012.02.02 13:08:38.482,8.85759,8.85883,2.25,2.25
2012.02.02 13:08:39.943,8.85759,8.85883,2.25,2.25
2012.02.02 13:08:40.627,8.85777,8.85876,1.50,2.25
2012.02.02 13:08:40.700,8.85881,8.86006,1.50,1.40
2012.02.02 13:08:40.771,8.8584,8.86006,2.25,2.15
2012.02.02 13:08:40.900,8.85881,8.8599,1.50,2.10
2012.02.02 13:08:40.968,8.85851,8.8599,1.50,2.10
2012.02.02 13:08:41.110,8.8582,8.85986,1.50,2.18
2012.02.02 13:08:41.178,8.85772,8.85932,1.24,1.50
2012.02.02 13:08:42.061,8.85746,8.85912,1.61,1.50
2012.02.02 13:08:42.150,8.85775,8.85901,1.61,1.50
2012.02.02 13:08:42.756,8.85809,8.85935,1.50,1.50
2012.02.02 13:08:42.829,8.8583,8.85956,1.61,1.50
2012.02.02 13:08:42.956,8.85842,8.85968,1.61,1.58
2012.02.02 13:08:44.108,8.85856,8.8598,1.61,1.58
2012.02.02 13:08:45.803,8.85856,8.8598,1.61,1.58
2012.02.02 13:08:46.234,8.85906,8.8598,1.50,1.50
2012.02.02 13:08:46.310,8.8593,8.86056,1.50,1.95
2012.02.02 13:08:46.379,8.8593,8.8605,1.50,1.50
2012.02.02 13:08:46.571,8.8588,8.86006,1.50,2.15
2012.02.02 13:08:46.711,8.8588,8.86006,1.50,1.50
2012.02.02 13:08:46.777,8.8588,8.85944,1.50,1.50
2012.02.02 13:08:46.908,8.85855,8.85981,1.61,1.50
2012.02.02 13:08:47.467,8.85855,8.85981,2.36,1.50
2012.02.02 13:08:47.553,8.85931,8.86055,1.50,1.95
2012.02.02 13:08:48.662,8.85931,8.86048,1.50,2.10
2012.02.02 13:08:49.145,8.85905,8.8602,1.61,2.10
2012.02.02 13:08:49.227,8.85866,8.8599,1.50,1.50
2012.02.02 13:08:49.873,8.85931,8.86016,1.50,2.10
2012.02.02 13:08:50.017,8.85931,8.86055,1.50,1.95
2012.02.02 13:08:50.258,8.85955,8.86079,1.50,2.33
2012.02.02 13:08:50.521,8.85955,8.86079,2.25,2.25
2012.02.02 13:08:50.597,8.85971,8.86097,1.50,2.25
2012.02.02 13:08:51.849,8.86023,8.86132,2.33,1.20
2012.02.02 13:08:51.932,8.86,8.86124,2.33,2.25
2012.02.02 13:08:52.962,8.86038,8.86128,1.58,1.50
2012.02.02 13:08:53.178,8.86038,8.86147,1.58,2.25
2012.02.02 13:08:58.359,8.86055,8.86178,2.33,1.20
2012.02.02 13:08:58.430,8.86055,8.86153,1.50,1.20
2012.02.02 13:08:58.570,8.86047,8.86153,1.20,1.20
2012.02.02 13:08:59.187,8.86024,8.86148,2.33,2.25
2012.02.02 13:08:59.898,8.86024,8.86095,1.50,1.25
2012.02.02 13:08:59.971,8.86011,8.86095,1.50,1.25
2012.02.02 13:09:00.046,8.85987,8.86049,1.50,1.50
2012.02.02 13:09:00.117,8.85923,8.86049,1.61,1.50
2012.02.02 13:09:00.187,8.85974,8.86074,1.50,1.50
2012.02.02 13:09:00.259,8.85974,8.86098,1.50,2.10
2012.02.02 13:09:01.151,8.85974,8.86098,1.50,1.50
2012.02.02 13:09:01.220,8.85982,8.86108,1.50,1.50
2012.02.02 13:09:07.047,8.85975,8.86099,1.50,1.50
2012.02.02 13:09:11.923,8.85967,8.86091,1.50,1.50
2012.02.02 13:09:12.839,8.85974,8.861,1.50,1.50
2012.02.02 13:09:15.585,8.85974,8.861,1.50,2.33
2012.02.02 13:09:16.140,8.85983,8.86109,1.50,2.33
2012.02.02 13:09:17.284,8.85998,8.86124,1.50,2.33
2012.02.02 13:09:17.502,8.8598,8.86104,1.50,1.50
2012.02.02 13:09:17.723,8.8598,8.86104,1.61,1.50
2012.02.02 13:09:17.871,8.86055,8.86176,1.61,1.43
2012.02.02 13:09:19.222,8.86055,8.86179,1.61,1.50
2012.02.02 13:09:19.371,8.86074,8.862,1.61,1.50
2012.02.02 13:09:19.579,8.86126,8.86252,1.61,1.50
2012.02.02 13:09:19.796,8.86136,8.8626,1.50,1.50
2012.02.02 13:09:20.148,8.86144,8.86268,1.50,1.50
2012.02.02 13:09:20.253,8.86134,8.8626,1.50,1.50
2012.02.02 13:09:20.910,8.86143,8.86267,1.50,1.50
2012.02.02 13:09:22.848,8.86152,8.86278,1.50,2.25
2012.02.02 13:09:23.524,8.86194,8.86281,1.61,2.10
2012.02.02 13:09:23.717,8.86121,8.86206,1.24,1.50
2012.02.02 13:09:23.860,8.86108,8.86206,1.61,1.50
2012.02.02 13:09:23.927,8.86141,8.86281,1.50,2.10
2012.02.02 13:09:24.002,8.86222,8.86281,1.50,2.10
2012.02.02 13:09:24.082,8.86166,8.86281,1.50,2.10
2012.02.02 13:09:24.416,8.86166,8.8629,2.21,1.50
2012.02.02 13:09:24.488,8.86214,8.8634,1.50,1.50
2012.02.02 13:09:24.617,8.8623,8.86354,1.50,1.88
2012.02.02 13:09:24.937,8.8623,8.86351,2.25,1.13
2012.02.02 13:09:26.043,8.86216,8.86342,2.25,2.25
2012.02.02 13:09:26.335,8.86228,8.86351,1.58,1.13
2012.02.02 13:09:28.658,8.86226,8.86351,2.33,1.13
