2012.02.02 13:00:00.222,8.85156,8.85236,2.25,1.50
2012.02.02 13:09:29.013,8.86236,8.86354,2.33,1.13
2012.02.02 13:09:30.193,8.86201,8.86327,2.33,2.25
2012.02.02 13:09:30.847,8.86194,8.86235,2.43,1.50
2012.02.02 13:09:30.990,8.86121,8.86235,1.50,2.15
2012.02.02 13:09:31.058,8.86063,8.86144,1.98,1.50
2012.02.02 13:09:31.127,8.86124,8.86169,2.25,1.50
2012.02.02 13:09:31.200,8.86124,8.86235,2.25,1.50
2012.02.02 13:09:31.272,8.86124,8.86235,1.50,1.50
2012.02.02 13:09:31.736,8.86116,8.86235,1.50,1.50
2012.02.02 13:09:32.357,8.8613,8.86235,1.50,1.50
2012.02.02 13:09:32.702,8.86141,8.86235,1.50,1.50
2012.02.02 13:09:32.849,8.86141,8.86242,1.50,2.25
2012.02.02 13:09:32.980,8.86141,8.86265,1.50,1.50
2012.02.02 13:09:33.524,8.86149,8.86273,1.50,1.50
2012.02.02 13:09:36.006,8.86171,8.86295,1.50,1.50
2012.02.02 13:09:36.926,8.86171,8.86295,1.50,2.25
2012.02.02 13:09:36.997,8.86115,8.86239,2.25,2.25
2012.02.02 13:09:37.069,8.861,8.86226,2.25,1.50
2012.02.02 13:09:37.207,8.8616,8.86286,1.50,1.50
2012.02.02 13:09:37.337,8.86175,8.86299,1.50,1.50
2012.02.02 13:09:37.639,8.86167,8.86291,1.50,1.50
2012.02.02 13:09:42.573,8.86186,8.8631,1.50,2.25
2012.02.02 13:09:42.713,8.86172,8.86296,1.50,1.50
2012.02.02 13:09:43.841,8.86172,8.86296,1.95,2.33
2012.02.02 13:09:44.158,8.86151,8.86275,2.33,2.25
2012.02.02 13:09:46.396,8.86143,8.86267,1.50,2.25
2012.02.02 13:09:46.465,8.85952,8.86163,2.25,3.00
2012.02.02 13:09:46.656,8.85893,8.86059,2.25,2.25
2012.02.02 13:09:47.238,8.85906,8.86072,2.25,2.25
2012.02.02 13:09:47.872,8.85917,8.86043,2.25,2.25
2012.02.02 13:09:48.817,8.85921,8.86045,2.25,2.25
2012.02.02 13:09:49.820,8.85921,8.86045,2.25,2.25
2012.02.02 13:09:50.846,8.85921,8.86045,2.25,2.25
2012.02.02 13:09:51.351,8.85921,8.86045,2.25,2.25
2012.02.02 13:09:51.490,8.85888,8.86012,2.36,2.25
2012.02.02 13:09:52.028,8.85888,8.86012,1.50,2.25
2012.02.02 13:09:52.104,8.85884,8.8601,1.50,2.25
2012.02.02 13:09:52.178,8.85868,8.85992,1.50,2.25
2012.02.02 13:09:53.586,8.85858,8.85984,1.50,2.25
2012.02.02 13:09:54.095,8.85858,8.85984,2.25,2.25
2012.02.02 13:09:54.238,8.8594,8.86104,1.50,2.25
2012.02.02 13:09:54.595,8.8597,8.86136,1.50,2.25
2012.02.02 13:09:56.846,8.8599,8.86116,2.25,2.25
2012.02.02 13:09:58.095,8.85983,8.86107,2.25,2.25
2012.02.02 13:09:58.845,8.85983,8.86107,2.25,2.25
2012.02.02 13:10:01.916,8.85921,8.86047,2.36,2.25
2012.02.02 13:10:02.425,8.85908,8.86034,2.25,2.25
2012.02.02 13:10:02.737,8.85918,8.86042,2.25,2.25
2012.02.02 13:10:05.040,8.85906,8.8603,2.25,2.25
2012.02.02 13:10:08.267,8.85918,8.86042,2.25,2.25
2012.02.02 13:10:09.879,8.85926,8.8605,2.25,2.25
2012.02.02 13:10:15.750,8.8594,8.86066,2.25,2.25
2012.02.02 13:10:15.889,8.8594,8.86066,1.50,2.25
2012.02.02 13:10:15.960,8.85931,8.86057,2.25,2.25
2012.02.02 13:10:16.268,8.85931,8.86057,2.25,2.25
2012.02.02 13:10:16.528,8.85926,8.8605,2.25,2.25
2012.02.02 13:10:17.821,8.85915,8.86039,2.25,2.25
2012.02.02 13:10:18.895,8.85904,8.86028,2.25,2.25
2012.02.02 13:10:18.965,8.85894,8.86018,2.25,1.50
2012.02.02 13:10:19.730,8.85886,8.8601,2.25,1.50
2012.02.02 13:10:20.323,8.85886,8.8601,2.25,1.50
2012.02.02 13:10:20.396,8.85886,8.8601,2.25,1.50
2012.02.02 13:10:21.491,8.85886,8.8601,2.25,1.50
2012.02.02 13:10:24.228,8.859,8.86024,2.25,2.25
2012.02.02 13:10:37.447,8.85903,8.86027,2.25,2.25
2012.02.02 13:10:38.164,8.85934,8.8606,2.25,2.25
2012.02.02 13:10:38.455,8.85934,8.8606,2.25,2.25
2012.02.02 13:10:41.399,8.85911,8.86035,2.25,2.25
2012.02.02 13:10:41.468,8.85923,8.86047,2.10,1.50
2012.02.02 13:10:41.911,8.8593,8.86056,2.10,1.50
2012.02.02 13:10:42.404,8.8594,8.86064,1.50,1.50
2012.02.02 13:10:43.224,8.85932,8.86056,1.50,1.50
2012.02.02 13:10:44.402,8.85923,8.86049,1.50,1.50
2012.02.02 13:10:45.164,8.85932,8.86056,1.50,1.50
2012.02.02 13:10:45.500,8.85952,8.86076,1.50,1.50
2012.02.02 13:10:45.863,8.85917,8.86043,2.33,1.50
2012.02.02 13:10:46.970,8.85927,8.86051,2.33,1.50
2012.02.02 13:10:48.860,8.8595,8.86074,2.33,1.50
2012.02.02 13:10:49.388,8.85927,8.86051,2.33,1.50
2012.02.02 13:10:50.029,8.85938,8.86062,2.33,1.50
2012.02.02 13:10:52.624,8.85925,8.86051,2.33,1.50
2012.02.02 13:10:52.976,8.859,8.86026,2.33,1.50
2012.02.02 13:10:53.334,8.859,8.86026,1.50,1.50
2012.02.02 13:10:53.410,8.859,8.86026,2.25,1.50
2012.02.02 13:10:54.505,8.86006,8.8606,1.50,1.50
2012.02.02 13:10:54.620,8.86021,8.86187,1.50,1.50
2012.02.02 13:10:56.852,8.86018,8.86142,1.50,1.50
2012.02.02 13:10:57.159,8.86027,8.86151,1.50,1.50
2012.02.02 13:10:57.556,8.86035,8.86159,1.50,1.50
2012.02.02 13:10:59.221,8.86042,8.86168,1.50,1.50
2012.02.02 13:11:03.454,8.8605,8.86176,1.50,1.50
2012.02.02 13:11:03.813,8.86068,8.86192,1.50,2.33
2012.02.02 13:11:04.622,8.86057,8.86183,1.50,1.50
2012.02.02 13:11:06.397,8.86043,8.86169,1.50,1.50
2012.02.02 13:11:06.725,8.86031,8.86155,1.95,1.50
2012.02.02 13:11:07.904,8.86017,8.86141,2.33,1.50
2012.02.02 13:11:08.206,8.86007,8.86131,2.43,1.50
2012.02.02 13:11:09.225,8.86014,8.8614,2.33,1.50
2012.02.02 13:11:09.711,8.86022,8.86148,2.33,1.50
2012.02.02 13:11:11.385,8.86031,8.86155,1.95,1.50
2012.02.02 13:11:12.987,8.86023,8.86147,2.33,1.50
2012.02.02 13:11:14.675,8.86036,8.8616,1.50,1.50
2012.02.02 13:11:15.154,8.86054,8.8618,1.50,1.50
2012.02.02 13:11:15.481,8.86045,8.86169,1.50,1.50
2012.02.02 13:11:15.788,8.86054,8.86178,1.50,1.50
2012.02.02 13:11:17.905,8.86034,8.8616,1.50,1.50
2012.02.02 13:11:23.745,8.86043,8.86167,1.50,1.50
2012.02.02 13:11:31.265,8.86055,8.86179,1.50,1.50
2012.02.02 13:11:33.073,8.86047,8.86171,1.50,1.50
2012.02.02 13:11:36.678,8.86054,8.8618,1.50,1.50
2012.02.02 13:11:44.127,8.86054,8.8618,2.36,1.50
2012.02.02 13:11:44.198,8.86088,8.86212,2.25,1.50
2012.02.02 13:11:44.328,8.86096,8.8622,2.25,1.50
2012.02.02 13:11:44.518,8.86103,8.86229,2.25,2.25
2012.02.02 13:11:44.586,8.86103,8.86229,2.25,1.50
2012.02.02 13:11:44.717,8.86103,8.86229,2.25,1.50
2012.02.02 13:11:49.413,8.86103,8.86229,2.25,2.25
2012.02.02 13:11:50.990,8.86112,8.86238,1.50,2.25
2012.02.02 13:11:57.000,8.86112,8.86231,2.33,1.20
2012.02.02 13:11:57.549,8.86112,8.86231,2.33,1.20
2012.02.02 13:12:04.397,8.86117,8.8623,1.58,1.50
2012.02.02 13:12:10.124,8.86104,8.8623,2.33,2.25
2012.02.02 13:12:23.850,8.86105,8.8621,1.95,1.20
2012.02.02 13:12:23.922,8.86105,8.8621,1.95,1.20
2012.02.02 13:12:24.898,8.86102,8.8621,1.95,1.20
2012.02.02 13:12:24.971,8.86102,8.86226,2.33,2.25
2012.02.02 13:12:25.229,8.86102,8.86206,1.50,1.35
2012.02.02 13:12:25.298,8.86091,8.86206,2.33,1.35
2012.02.02 13:12:26.820,8.86081,8.862,2.33,1.20
2012.02.02 13:12:28.869,8.86081,8.86205,2.33,2.33
2012.02.02 13:12:33.154,8.86088,8.86202,1.58,1.20
2012.02.02 13:12:33.374,8.86088,8.86202,1.58,1.35
2012.02.02 13:12:33.723,8.86117,8.86225,1.58,1.65
2012.02.02 13:12:33.862,8.86099,8.86225,2.25,2.48
2012.02.02 13:12:33.941,8.86099,8.86225,2.25,2.48
2012.02.02 13:12:34.078,8.86075,8.86182,1.95,1.35
2012.02.02 13:12:35.496,8.86068,8.86182,1.58,1.28
2012.02.02 13:12:35.718,8.86068,8.86185,1.58,1.28
2012.02.02 13:12:36.050,8.85993,8.86117,2.13,2.25
2012.02.02 13:12:36.122,8.85993,8.86117,1.50,2.25
2012.02.02 13:12:36.202,8.85985,8.86109,1.50,2.25
2012.02.02 13:12:36.348,8.85967,8.86093,3.00,2.25
2012.02.02 13:12:38.891,8.85967,8.86093,3.00,2.25
2012.02.02 13:12:39.516,8.85967,8.86093,3.00,2.25
2012.02.02 13:12:42.148,8.85988,8.86093,1.50,1.58
2012.02.02 13:12:42.593,8.85967,8.86085,1.50,1.50
2012.02.02 13:12:43.302,8.85959,8.86085,2.25,2.25
2012.02.02 13:12:47.011,8.85951,8.86076,1.20,1.50
2012.02.02 13:12:52.668,8.85959,8.86083,2.25,1.50
2012.02.02 13:12:53.288,8.85951,8.86074,1.20,1.50
2012.02.02 13:12:57.152,8.8596,8.86084,2.25,1.50
2012.02.02 13:12:59.857,8.8596,8.86084,2.25,1.50
2012.02.02 13:13:01.182,8.85951,8.86075,1.20,1.50
2012.02.02 13:13:05.634,8.85951,8.86066,1.20,1.50
2012.02.02 13:13:07.521,8.85951,8.86074,1.20,1.50
2012.02.02 13:13:11.172,8.85959,8.86083,2.25,1.50
2012.02.02 13:13:14.455,8.85951,8.86076,1.20,1.50
2012.02.02 13:13:17.194,8.85951,8.86068,1.20,1.50
2012.02.02 13:13:17.511,8.85951,8.86054,1.20,1.50
2012.02.02 13:13:17.983,8.85889,8.86013,2.36,1.50
2012.02.02 13:13:18.064,8.85889,8.86013,2.25,1.50
2012.02.02 13:13:18.142,8.85877,8.86003,2.25,1.50
2012.02.02 13:13:18.282,8.85857,8.85981,2.25,1.50
2012.02.02 13:13:22.307,8.85843,8.85969,2.25,1.50
2012.02.02 13:13:25.700,8.85852,8.85978,2.25,1.50
2012.02.02 13:13:25.890,8.85877,8.85988,1.58,1.50
2012.02.02 13:13:25.956,8.85885,8.85988,1.20,1.50
2012.02.02 13:13:26.938,8.85897,8.85988,1.68,1.50
2012.02.02 13:13:27.009,8.85897,8.85998,1.68,1.50
2012.02.02 13:13:27.080,8.85897,8.86007,1.68,1.50
2012.02.02 13:13:27.413,8.85897,8.85997,1.68,1.50
2012.02.02 13:13:28.467,8.85897,8.86014,1.68,1.95
2012.02.02 13:13:31.139,8.85897,8.86003,1.68,1.50
2012.02.02 13:13:32.041,8.85897,8.86017,1.68,2.33
2012.02.02 13:13:32.700,8.85897,8.86003,1.68,1.50
2012.02.02 13:13:33.323,8.85897,8.86012,1.68,1.95
2012.02.02 13:13:42.989,8.85897,8.86011,1.31,2.33
2012.02.02 13:13:43.332,8.85896,8.86003,1.20,1.95
2012.02.02 13:13:43.679,8.85886,8.86003,1.20,2.33
2012.02.02 13:13:44.231,8.85878,8.85983,1.20,1.50
2012.02.02 13:13:44.430,8.8586,8.85983,1.20,2.33
2012.02.02 13:13:44.763,8.85856,8.85968,1.20,2.33
2012.02.02 13:13:45.779,8.85851,8.85968,1.20,2.33
2012.02.02 13:13:47.223,8.85851,8.8595,1.20,1.50
2012.02.02 13:13:48.140,8.85851,8.85943,1.20,1.50
2012.02.02 13:14:01.916,8.85851,8.85958,1.20,1.95
2012.02.02 13:14:02.110,8.85851,8.8595,1.20,1.50
2012.02.02 13:14:02.828,8.85851,8.8594,1.20,1.50
2012.02.02 13:14:03.970,8.85851,8.85931,1.20,1.50
2012.02.02 13:14:07.546,8.85851,8.85919,1.20,1.50
2012.02.02 13:14:11.464,8.85851,8.8591,1.20,1.50
2012.02.02 13:14:12.299,8.85851,8.85928,1.20,1.50
2012.02.02 13:14:14.146,8.85851,8.85924,1.20,1.50
2012.02.02 13:14:16.437,8.85851,8.85933,1.20,1.50
2012.02.02 13:14:16.713,8.85851,8.85923,1.20,1.50
2012.02.02 13:14:18.474,8.85851,8.85926,1.20,1.50
2012.02.02 13:14:20.339,8.85851,8.85945,1.20,2.25
2012.02.02 13:14:23.760,8.85851,8.85936,1.20,1.50
2012.02.02 13:14:25.635,8.85851,8.85924,1.20,1.50
2012.02.02 13:14:25.768,8.85851,8.85914,1.20,1.50
2012.02.02 13:14:27.581,8.85826,8.85922,1.20,1.50
2012.02.02 13:14:27.863,8.85826,8.85922,1.20,2.25
2012.02.02 13:14:28.249,8.85821,8.85922,1.20,1.50
2012.02.02 13:14:28.388,8.85821,8.85913,1.20,1.50
2012.02.02 13:14:30.496,8.85821,8.85902,1.20,1.50
2012.02.02 13:14:34.077,8.85826,8.85915,1.20,1.50
2012.02.02 13:14:34.293,8.85826,8.85903,1.20,1.50
2012.02.02 13:14:34.444,8.85826,8.85916,1.20,1.50
2012.02.02 13:14:38.390,8.85826,8.85927,1.20,1.50
2012.02.02 13:14:38.542,8.85826,8.85917,1.20,1.50
2012.02.02 13:14:40.630,8.85826,8.85908,1.20,1.50
2012.02.02 13:14:41.365,8.85826,8.85925,1.20,1.50
2012.02.02 13:14:43.058,8.85826,8.85926,1.20,1.50
2012.02.02 13:14:43.430,8.85826,8.85918,1.20,1.50
2012.02.02 13:14:44.747,8.85826,8.85932,1.20,1.95
2012.02.02 13:14:44.962,8.85826,8.85921,1.20,1.50
2012.02.02 13:14:45.382,8.85826,8.85913,1.20,1.50
2012.02.02 13:14:46.876,8.85825,8.85843,1.20,1.50
2012.02.02 13:14:47.010,8.8575,8.85834,1.20,1.50
2012.02.02 13:14:47.219,8.8571,8.85834,1.50,2.25
2012.02.02 13:14:47.289,8.85678,8.85804,2.25,1.50
2012.02.02 13:14:47.601,8.85668,8.85792,2.25,1.50
2012.02.02 13:14:47.929,8.85659,8.85785,2.25,1.50
2012.02.02 13:14:48.979,8.85651,8.85777,2.70,1.50
2012.02.02 13:14:49.757,8.85651,8.85768,1.20,1.50
2012.02.02 13:14:50.508,8.85651,8.85747,1.20,1.50
2012.02.02 13:14:50.647,8.85651,8.85761,1.20,1.50
2012.02.02 13:14:52.682,8.85657,8.85781,2.25,1.50
2012.02.02 13:14:53.118,8.85651,8.85773,1.20,1.50
2012.02.02 13:14:53.733,8.85657,8.85781,2.25,1.50
2012.02.02 13:14:54.777,8.85651,8.85774,1.20,1.50
2012.02.02 13:14:55.997,8.85651,8.85763,1.20,1.50
2012.02.02 13:14:56.762,8.8566,8.85784,2.25,1.50
2012.02.02 13:14:57.378,8.85651,8.8576,1.20,1.50
2012.02.02 13:14:58.588,8.85652,8.85778,2.25,1.50
2012.02.02 13:14:58.805,8.85651,8.85769,1.20,1.50
2012.02.02 13:14:59.519,8.85669,8.85793,2.25,2.25
2012.02.02 13:14:59.625,8.8566,8.85755,1.50,1.20
2012.02.02 13:14:59.774,8.85578,8.85689,1.61,1.50
2012.02.02 13:15:00.952,8.85578,8.85654,1.61,1.50
2012.02.02 13:15:01.242,8.85573,8.85646,1.61,1.50
2012.02.02 13:15:01.617,8.85518,8.85634,1.61,1.50
2012.02.02 13:15:01.836,8.85522,8.85648,2.36,1.50
2012.02.02 13:15:02.403,8.85544,8.85668,2.36,1.50
2012.02.02 13:15:02.491,8.85552,8.85676,2.36,1.50
2012.02.02 13:15:03.092,8.8554,8.85664,2.36,1.50
2012.02.02 13:15:03.840,8.85545,8.85669,2.36,1.50
2012.02.02 13:15:03.981,8.85562,8.85725,1.46,1.50
2012.02.02 13:15:04.319,8.85603,8.85727,2.25,1.50
2012.02.02 13:15:04.535,8.85616,8.85742,2.25,1.50
2012.02.02 13:15:05.010,8.85605,8.85731,2.25,1.50
2012.02.02 13:15:05.626,8.85605,8.85731,1.50,1.50
2012.02.02 13:15:05.716,8.85546,8.85672,2.36,1.50
2012.02.02 13:15:07.046,8.85577,8.85689,1.61,1.50
2012.02.02 13:15:07.193,8.85577,8.85675,1.61,1.50
2012.02.02 13:15:07.727,8.85562,8.85658,1.61,1.50
2012.02.02 13:15:07.809,8.85564,8.8574,2.36,1.50
2012.02.02 13:15:07.900,8.85589,8.85715,2.36,1.50
2012.02.02 13:15:08.045,8.85548,8.85672,2.36,1.50
2012.02.02 13:15:08.649,8.85546,8.8567,2.36,1.50
2012.02.02 13:15:09.773,8.85511,8.85635,2.36,1.50
2012.02.02 13:15:09.867,8.85524,8.85648,2.36,1.50
2012.02.02 13:15:10.224,8.85531,8.85657,1.61,1.50
2012.02.02 13:15:11.748,8.85544,8.8567,1.61,1.50
2012.02.02 13:15:11.892,8.85532,8.85658,1.61,1.50
2012.02.02 13:15:12.845,8.85523,8.85649,2.36,1.50
2012.02.02 13:15:13.652,8.85531,8.85657,1.61,1.50
2012.02.02 13:15:16.858,8.85507,8.8563,2.36,1.50
2012.02.02 13:15:17.148,8.85517,8.85643,1.61,1.50
2012.02.02 13:15:17.426,8.85517,8.85643,1.61,1.88
2012.02.02 13:15:18.517,8.85375,8.85536,1.46,1.50
2012.02.02 13:15:21.540,8.85384,8.85508,2.36,1.50
2012.02.02 13:15:21.870,8.85358,8.85449,2.36,1.50
2012.02.02 13:15:22.072,8.85323,8.85482,2.36,1.50
2012.02.02 13:15:22.786,8.85325,8.85491,2.36,1.50
2012.02.02 13:15:22.859,8.85306,8.85475,2.36,1.50
2012.02.02 13:15:23.250,8.85306,8.85532,2.36,1.50
2012.02.02 13:15:23.320,8.8532,8.85491,2.36,1.50
2012.02.02 13:15:23.393,8.85303,8.85472,2.25,1.50
2012.02.02 13:15:24.740,8.85288,8.85459,2.25,1.50
2012.02.02 13:15:25.818,8.85304,8.85473,2.25,1.50
2012.02.02 13:15:26.019,8.85304,8.85473,2.25,1.50
2012.02.02 13:15:26.221,8.85334,8.85475,2.36,1.50
2012.02.02 13:15:26.875,8.85372,8.85496,1.50,1.50
2012.02.02 13:15:27.218,8.85396,8.8552,1.50,1.50
2012.02.02 13:15:27.549,8.85406,8.8553,1.50,1.50
2012.02.02 13:15:29.479,8.85394,8.85518,1.50,1.50
2012.02.02 13:15:30.460,8.85378,8.85504,1.50,1.50
2012.02.02 13:15:30.594,8.85365,8.85491,1.50,1.50
2012.02.02 13:15:31.366,8.85379,8.85505,1.50,1.50
2012.02.02 13:15:31.682,8.8537,8.85494,1.50,1.50
2012.02.02 13:15:32.356,8.85377,8.85503,1.50,1.50
2012.02.02 13:15:33.404,8.85391,8.85515,1.50,1.50
2012.02.02 13:15:33.682,8.85399,8.85525,1.50,1.50
2012.02.02 13:15:33.750,8.85408,8.85532,1.50,1.50
2012.02.02 13:15:34.080,8.85392,8.85516,1.50,1.50
2012.02.02 13:15:35.258,8.85381,8.85505,1.50,1.50
2012.02.02 13:15:35.591,8.85389,8.85513,1.50,1.50
2012.02.02 13:15:35.797,8.85305,8.85431,1.50,1.50
2012.02.02 13:15:35.874,8.85295,8.85419,1.50,1.50
2012.02.02 13:15:36.686,8.85287,8.85411,1.50,1.50
2012.02.02 13:15:39.191,8.85274,8.85398,2.25,1.50
2012.02.02 13:15:39.589,8.85274,8.85398,2.25,1.50
2012.02.02 13:15:39.851,8.85365,8.85531,1.50,1.50
2012.02.02 13:15:39.920,8.85374,8.8554,1.50,1.50
2012.02.02 13:15:40.831,8.85386,8.8555,1.50,1.50
2012.02.02 13:15:41.779,8.85418,8.85542,1.50,1.50
2012.02.02 13:15:46.396,8.8541,8.85534,1.50,1.50
2012.02.02 13:15:47.047,8.85423,8.85547,1.50,1.50
2012.02.02 13:15:47.390,8.85409,8.85535,1.50,1.50
2012.02.02 13:15:51.676,8.85402,8.85526,1.50,1.50
2012.02.02 13:15:54.741,8.85392,8.85518,1.50,1.50
2012.02.02 13:15:56.154,8.85401,8.85527,1.50,1.50
2012.02.02 13:15:56.482,8.8541,8.85534,1.50,1.50
2012.02.02 13:15:56.910,8.85401,8.85527,1.50,1.50
2012.02.02 13:15:59.818,8.8541,8.85534,1.50,1.50
2012.02.02 13:16:00.548,8.85417,8.85541,1.50,1.50
2012.02.02 13:16:01.208,8.85409,8.85533,1.50,1.50
2012.02.02 13:16:05.960,8.85401,8.85525,1.50,1.50
2012.02.02 13:16:14.106,8.85388,8.85514,2.25,1.50
2012.02.02 13:16:14.300,8.85466,8.8559,1.50,1.50
2012.02.02 13:16:14.724,8.85515,8.85629,2.25,1.50
2012.02.02 13:16:14.804,8.85515,8.85641,2.25,1.50
2012.02.02 13:16:15.055,8.85504,8.8563,2.25,1.50
2012.02.02 13:16:15.205,8.85515,8.85639,2.25,1.50
2012.02.02 13:16:15.420,8.85516,8.85642,2.25,1.50
2012.02.02 13:16:15.883,8.85521,8.85645,2.40,1.50
2012.02.02 13:16:16.910,8.85528,8.85654,2.25,1.50
2012.02.02 13:16:17.984,8.85528,8.85639,1.50,2.10
2012.02.02 13:16:18.065,8.85517,8.85639,1.61,2.10
2012.02.02 13:16:18.542,8.85525,8.85639,1.50,2.10
2012.02.02 13:16:18.622,8.85504,8.85702,1.46,1.50
2012.02.02 13:16:18.691,8.85504,8.85695,1.46,1.50
2012.02.02 13:16:19.142,8.85507,8.85708,2.21,2.25
2012.02.02 13:16:19.399,8.85507,8.85708,3.11,2.25
2012.02.02 13:16:19.799,8.85526,8.85708,1.01,2.25
2012.02.02 13:16:20.338,8.85526,8.85717,1.01,2.25
2012.02.02 13:16:20.972,8.85526,8.85717,1.01,2.25
2012.02.02 13:16:22.343,8.85526,8.85717,1.01,2.25
2012.02.02 13:16:22.942,8.85526,8.85717,1.01,2.25
2012.02.02 13:16:23.806,8.85526,8.85694,1.01,1.50
2012.02.02 13:16:24.108,8.85495,8.8565,1.16,2.10
2012.02.02 13:16:24.390,8.85546,8.85672,1.50,2.25
2012.02.02 13:16:24.534,8.85562,8.85756,1.35,1.10
2012.02.02 13:16:24.612,8.85606,8.85783,1.35,1.58
2012.02.02 13:16:25.147,8.85567,8.85726,2.25,1.88
2012.02.02 13:16:25.238,8.85506,8.85713,1.61,2.25
2012.02.02 13:16:25.320,8.85536,8.85701,1.61,1.50
2012.02.02 13:16:25.671,8.85504,8.8563,1.61,1.50
2012.02.02 13:16:29.087,8.85504,8.8563,1.50,1.50
2012.02.02 13:16:29.667,8.85504,8.8563,1.61,1.50
2012.02.02 13:16:30.072,8.85503,8.85627,1.61,1.50
2012.02.02 13:16:31.352,8.85542,8.85653,1.61,2.33
2012.02.02 13:16:31.431,8.85542,8.85653,1.61,1.50
2012.02.02 13:16:31.504,8.85542,8.85668,1.61,1.95
2012.02.02 13:16:31.589,8.85533,8.85659,1.61,1.50
2012.02.02 13:16:32.490,8.85541,8.85667,1.61,1.95
2012.02.02 13:16:33.055,8.85552,8.85678,1.50,2.33
2012.02.02 13:16:33.413,8.85543,8.85669,1.61,1.95
2012.02.02 13:16:34.881,8.85555,8.85679,1.50,2.33
2012.02.02 13:16:35.734,8.85541,8.85667,1.61,1.95
2012.02.02 13:16:36.997,8.85553,8.85677,1.50,2.33
2012.02.02 13:16:38.839,8.85543,8.85669,1.61,1.95
2012.02.02 13:16:39.837,8.85543,8.85669,1.61,1.50
2012.02.02 13:16:40.780,8.85543,8.85669,1.61,1.95
2012.02.02 13:16:41.332,8.85548,8.85674,1.50,2.33
2012.02.02 13:16:42.857,8.85558,8.85682,1.50,2.33
2012.02.02 13:16:47.102,8.85566,8.8569,1.50,2.33
2012.02.02 13:16:50.874,8.85576,8.85702,1.50,2.33
2012.02.02 13:16:52.382,8.85566,8.8569,1.50,2.33
2012.02.02 13:16:54.312,8.85576,8.857,1.50,2.33
2012.02.02 13:16:54.821,8.85563,8.85689,1.50,2.33
2012.02.02 13:16:55.775,8.85575,8.85701,1.50,2.33
2012.02.02 13:16:58.901,8.85575,8.85701,1.50,2.33
2012.02.02 13:16:59.090,8.85498,8.85622,2.25,2.33
2012.02.02 13:16:59.228,8.85479,8.85605,1.50,2.33
2012.02.02 13:16:59.297,8.85461,8.85585,1.95,2.33
2012.02.02 13:16:59.429,8.85476,8.85585,1.20,1.95
2012.02.02 13:17:00.778,8.85461,8.85585,2.33,1.95
2012.02.02 13:17:03.820,8.85457,8.85574,1.58,1.50
2012.02.02 13:17:04.883,8.85457,8.85573,1.58,1.50
2012.02.02 13:17:05.651,8.85476,8.85573,1.20,1.50
2012.02.02 13:17:06.506,8.85476,8.85585,1.20,1.95
2012.02.02 13:17:10.997,8.85476,8.85577,1.20,1.50
2012.02.02 13:17:12.780,8.85476,8.85576,1.20,1.50
2012.02.02 13:17:17.502,8.85476,8.85585,1.20,1.95
2012.02.02 13:17:19.238,8.85476,8.85571,1.20,1.50
2012.02.02 13:17:19.338,8.85458,8.85571,1.58,1.50
2012.02.02 13:17:20.298,8.85458,8.8558,1.58,1.50
2012.02.02 13:17:25.416,8.85458,8.85561,1.58,1.50
2012.02.02 13:17:25.684,8.85458,8.85569,1.58,1.50
