2012.02.02 13:00:00.222,8.85156,8.85236,2.25,1.50
2012.02.02 13:17:31.063,8.85476,8.85569,1.20,1.50
2012.02.02 13:17:34.779,8.85476,8.85559,1.20,1.50
2012.02.02 13:17:34.991,8.85476,8.85561,1.20,1.50
2012.02.02 13:17:41.888,8.85458,8.85561,1.58,1.50
2012.02.02 13:17:46.372,8.85458,8.85576,1.58,1.50
2012.02.02 13:17:47.681,8.85458,8.85564,1.58,1.50
2012.02.02 13:17:48.393,8.85476,8.85564,1.20,1.50
2012.02.02 13:17:49.862,8.85457,8.85564,1.58,1.50
2012.02.02 13:17:56.213,8.85476,8.85564,1.20,1.50
2012.02.02 13:17:56.782,8.85476,8.85555,1.20,1.50
2012.02.02 13:17:57.400,8.85458,8.85555,1.58,1.50
2012.02.02 13:18:00.864,8.85458,8.8557,1.58,1.50
2012.02.02 13:18:01.467,8.85458,8.85561,1.58,1.50
2012.02.02 13:18:19.065,8.85458,8.85574,1.58,1.50
2012.02.02 13:18:22.651,8.85476,8.85574,1.20,1.50
2012.02.02 13:18:23.004,8.85476,8.85558,1.20,1.50
2012.02.02 13:18:24.389,8.85476,8.85583,1.20,1.95
2012.02.02 13:18:26.988,8.85476,8.85578,1.20,1.50
2012.02.02 13:18:28.910,8.85476,8.85565,1.20,1.50
2012.02.02 13:18:30.264,8.85476,8.85554,1.20,1.50
2012.02.02 13:18:31.078,8.85476,8.85561,1.20,1.50
2012.02.02 13:18:31.701,8.85476,8.85583,1.20,1.95
2012.02.02 13:18:31.904,8.85476,8.85571,1.20,1.50
2012.02.02 13:18:39.900,8.85476,8.85583,1.20,1.95
2012.02.02 13:18:40.336,8.85476,8.85573,1.20,1.50
2012.02.02 13:18:41.437,8.85476,8.85561,1.20,1.50
2012.02.02 13:18:44.630,8.85476,8.85573,1.20,1.50
2012.02.02 13:18:56.175,8.85476,8.85588,1.20,2.33
2012.02.02 13:18:56.393,8.85476,8.85577,1.20,1.50
2012.02.02 13:18:58.279,8.85476,8.85563,1.20,1.50
2012.02.02 13:18:58.780,8.85476,8.85571,1.20,1.50
2012.02.02 13:18:58.905,8.85488,8.85571,1.58,1.50
2012.02.02 13:18:58.980,8.85458,8.85582,2.33,1.50
2012.02.02 13:19:02.471,8.85466,8.8559,2.33,1.50
2012.02.02 13:19:02.806,8.85455,8.85581,2.33,1.50
2012.02.02 13:19:10.376,8.85455,8.85581,2.33,1.50
2012.02.02 13:19:11.331,8.85442,8.85559,1.43,1.50
2012.02.02 13:19:11.470,8.85443,8.85567,2.33,1.50
2012.02.02 13:19:11.702,8.85442,8.85559,1.43,1.50
2012.02.02 13:19:12.728,8.85442,8.85566,2.93,1.50
2012.02.02 13:19:14.098,8.8545,8.85574,2.33,1.50
2012.02.02 13:19:16.116,8.85459,8.85583,2.33,1.50
2012.02.02 13:19:16.377,8.85467,8.85593,2.33,1.50
2012.02.02 13:19:18.003,8.85452,8.85576,2.33,1.50
2012.02.02 13:19:22.966,8.85459,8.85585,2.33,1.50
2012.02.02 13:19:24.208,8.85442,8.85566,2.93,1.50
2012.02.02 13:19:24.489,8.85442,8.85566,2.93,1.50
2012.02.02 13:19:24.560,8.85454,8.8558,2.33,1.50
2012.02.02 13:19:26.079,8.85454,8.8558,2.33,2.10
2012.02.02 13:19:26.147,8.85454,8.85571,1.50,1.35
2012.02.02 13:19:26.219,8.85454,8.85488,1.50,1.50
2012.02.02 13:19:26.362,8.8538,8.85464,1.05,1.50
2012.02.02 13:19:26.487,8.8538,8.85515,1.16,1.50
2012.02.02 13:19:26.561,8.8544,8.8549,1.61,1.50
2012.02.02 13:19:26.628,8.85464,8.85553,1.50,1.50
2012.02.02 13:19:26.699,8.85411,8.85555,1.50,1.50
2012.02.02 13:19:26.836,8.85437,8.85578,1.50,1.50
2012.02.02 13:19:26.967,8.85407,8.85553,2.25,1.50
2012.02.02 13:19:27.458,8.85407,8.85533,1.50,2.15
2012.02.02 13:19:27.588,8.85397,8.85521,1.50,1.50
2012.02.02 13:19:27.717,8.85343,8.85467,1.50,1.50
2012.02.02 13:19:29.170,8.85331,8.85457,1.50,1.50
2012.02.02 13:19:30.039,8.85307,8.85431,2.25,1.50
2012.02.02 13:19:30.167,8.85307,8.85431,1.50,1.50
2012.02.02 13:19:32.690,8.85299,8.85423,1.50,1.50
2012.02.02 13:19:36.268,8.8529,8.85416,1.50,1.50
2012.02.02 13:19:38.253,8.85303,8.85429,1.50,1.50
2012.02.02 13:19:40.449,8.85295,8.85421,1.50,1.50
2012.02.02 13:19:45.080,8.85295,8.85421,2.25,1.50
2012.02.02 13:19:45.288,8.85303,8.85429,2.25,1.50
2012.02.02 13:19:46.334,8.85295,8.85421,2.25,1.50
2012.02.02 13:19:47.122,8.85287,8.85411,2.25,1.50
2012.02.02 13:19:49.462,8.85304,8.85428,2.25,1.50
2012.02.02 13:19:49.600,8.85312,8.85438,1.50,1.50
2012.02.02 13:19:50.488,8.85305,8.85429,2.25,1.50
2012.02.02 13:19:51.301,8.85305,8.85429,2.25,1.50
2012.02.02 13:19:51.439,8.85329,8.85453,1.50,1.50
2012.02.02 13:19:51.530,8.8532,8.85446,2.25,1.50
2012.02.02 13:19:52.301,8.8531,8.85436,2.25,1.50
2012.02.02 13:19:53.237,8.85303,8.85427,2.25,1.50
2012.02.02 13:19:53.428,8.85311,8.85435,2.25,1.50
2012.02.02 13:19:53.970,8.85303,8.85427,2.25,1.50
2012.02.02 13:19:54.313,8.85303,8.85427,2.25,1.50
2012.02.02 13:19:56.266,8.85289,8.85415,2.25,1.50
2012.02.02 13:19:56.458,8.85299,8.85423,2.25,1.50
2012.02.02 13:19:57.923,8.85291,8.85415,2.25,1.50
2012.02.02 13:20:02.991,8.85291,8.85415,1.50,1.50
2012.02.02 13:20:04.233,8.8528,8.85406,2.25,1.50
2012.02.02 13:20:06.925,8.8528,8.85406,2.25,1.50
2012.02.02 13:20:10.399,8.85287,8.85406,1.58,1.50
2012.02.02 13:20:12.637,8.8528,8.85406,2.33,1.50
2012.02.02 13:20:12.707,8.85296,8.85422,2.33,1.50
2012.02.02 13:20:13.813,8.85296,8.85422,2.33,1.95
2012.02.02 13:20:14.008,8.85288,8.85414,3.08,1.50
2012.02.02 13:20:19.018,8.8528,8.85404,2.33,1.50
2012.02.02 13:20:26.803,8.85267,8.85393,3.18,1.50
2012.02.02 13:20:28.777,8.85275,8.85401,2.33,1.50
2012.02.02 13:20:38.676,8.85267,8.85391,2.33,1.50
2012.02.02 13:20:38.877,8.85267,8.85391,2.33,2.33
2012.02.02 13:20:39.020,8.85258,8.85384,3.08,1.50
2012.02.02 13:20:39.159,8.85246,8.8537,2.25,2.10
2012.02.02 13:20:39.228,8.85231,8.85355,1.50,1.50
2012.02.02 13:20:39.427,8.85208,8.85334,1.61,1.50
2012.02.02 13:20:39.678,8.85216,8.85342,1.50,1.50
2012.02.02 13:20:49.469,8.85207,8.85331,1.61,1.50
2012.02.02 13:20:52.213,8.85197,8.85323,1.61,1.50
2012.02.02 13:20:57.930,8.85206,8.8533,1.61,1.50
2012.02.02 13:21:00.486,8.85216,8.8534,1.50,1.50
2012.02.02 13:21:00.797,8.85208,8.85332,1.61,1.50
2012.02.02 13:21:05.061,8.85221,8.85345,1.50,2.25
2012.02.02 13:21:07.449,8.85213,8.85337,1.50,1.50
2012.02.02 13:21:07.639,8.85203,8.85327,1.61,1.50
2012.02.02 13:21:08.183,8.85212,8.85336,1.50,1.50
2012.02.02 13:21:09.057,8.8522,8.85344,1.50,2.25
2012.02.02 13:21:11.423,8.85212,8.85336,1.50,1.50
2012.02.02 13:21:12.331,8.85228,8.85354,1.50,2.25
2012.02.02 13:21:12.745,8.85221,8.85345,1.50,2.25
2012.02.02 13:21:14.358,8.85212,8.85338,1.50,1.50
2012.02.02 13:21:20.239,8.852,8.85324,1.61,1.50
2012.02.02 13:21:20.801,8.85209,8.85335,1.50,1.50
2012.02.02 13:21:21.170,8.85218,8.85344,1.50,1.50
2012.02.02 13:21:25.882,8.85231,8.85357,1.50,1.50
2012.02.02 13:21:26.894,8.85241,8.85367,1.50,1.50
2012.02.02 13:21:27.811,8.85241,8.85367,1.50,2.33
2012.02.02 13:21:27.893,8.85231,8.85357,1.50,2.33
2012.02.02 13:21:35.002,8.8522,8.85344,1.50,1.95
2012.02.02 13:21:37.801,8.85227,8.85353,1.50,2.33
2012.02.02 13:21:38.347,8.85242,8.85368,1.50,2.33
2012.02.02 13:21:41.059,8.85235,8.85359,1.50,2.33
2012.02.02 13:21:45.980,8.85242,8.85368,1.50,2.33
2012.02.02 13:21:50.228,8.85231,8.85357,1.50,2.33
2012.02.02 13:21:58.363,8.85214,8.8534,1.50,1.50
2012.02.02 13:21:59.149,8.85232,8.85358,1.50,2.33
2012.02.02 13:22:00.959,8.85166,8.8529,2.25,1.50
2012.02.02 13:22:01.271,8.85132,8.85258,1.88,2.25
2012.02.02 13:22:01.518,8.85132,8.85258,1.50,1.50
2012.02.02 13:22:01.973,8.85122,8.85246,1.50,2.25
2012.02.02 13:22:05.539,8.85109,8.85233,1.50,2.25
2012.02.02 13:22:07.679,8.85118,8.85242,1.50,1.50
2012.02.02 13:22:07.808,8.85107,8.85233,1.50,1.50
2012.02.02 13:22:08.001,8.85098,8.85222,1.50,1.50
2012.02.02 13:22:08.802,8.85112,8.85238,1.50,2.25
2012.02.02 13:22:13.797,8.85104,8.8523,1.50,1.50
2012.02.02 13:22:14.014,8.85095,8.85219,1.50,1.50
2012.02.02 13:22:15.608,8.85091,8.85217,1.50,1.50
2012.02.02 13:22:15.750,8.85101,8.85227,1.50,1.50
2012.02.02 13:22:16.220,8.85101,8.85227,1.50,2.25
2012.02.02 13:22:17.300,8.85089,8.85215,1.50,1.50
2012.02.02 13:22:17.428,8.85089,8.85215,2.33,2.33
2012.02.02 13:22:17.740,8.85098,8.85222,2.33,1.95
2012.02.02 13:22:19.732,8.85081,8.85205,2.43,1.50
2012.02.02 13:22:20.659,8.85088,8.85214,2.43,1.50
2012.02.02 13:22:25.381,8.85088,8.85214,2.43,1.50
2012.02.02 13:22:25.749,8.85096,8.85222,2.33,1.50
2012.02.02 13:22:26.520,8.85096,8.85222,2.33,1.95
2012.02.02 13:22:27.142,8.85077,8.85203,2.43,1.50
2012.02.02 13:22:28.390,8.85085,8.85211,2.43,1.50
2012.02.02 13:22:35.072,8.85077,8.852,1.68,1.50
2012.02.02 13:22:35.201,8.85086,8.8521,2.43,1.50
2012.02.02 13:22:35.837,8.85102,8.85222,2.33,1.20
2012.02.02 13:22:36.689,8.85087,8.85213,2.43,1.50
2012.02.02 13:22:37.329,8.85077,8.85203,2.43,1.50
2012.02.02 13:22:37.476,8.85108,8.85215,1.58,1.50
2012.02.02 13:22:39.682,8.85089,8.85215,2.25,2.33
2012.02.02 13:22:40.009,8.8507,8.85179,1.20,1.95
2012.02.02 13:22:40.199,8.8507,8.85169,1.20,1.50
2012.02.02 13:22:40.970,8.85065,8.85154,1.20,1.50
2012.02.02 13:22:41.589,8.85065,8.8515,1.20,1.50
2012.02.02 13:22:44.840,8.85024,8.8515,2.33,2.25
2012.02.02 13:23:04.518,8.85067,8.85171,1.50,1.20
2012.02.02 13:23:05.603,8.85058,8.85171,2.33,1.20
2012.02.02 13:23:19.399,8.85032,8.85156,2.25,2.25
2012.02.02 13:23:19.856,8.85032,8.85156,2.25,2.25
2012.02.02 13:23:19.949,8.85037,8.85111,1.50,1.50
2012.02.02 13:23:21.267,8.85017,8.85103,1.50,1.50
2012.02.02 13:23:24.177,8.85012,8.85136,1.50,1.50
2012.02.02 13:23:24.311,8.85025,8.85149,1.50,1.50
2012.02.02 13:23:25.153,8.85025,8.85149,2.25,1.50
2012.02.02 13:23:25.656,8.85016,8.85142,2.25,1.50
2012.02.02 13:23:25.990,8.85018,8.85132,1.50,1.50
2012.02.02 13:23:27.296,8.85028,8.85141,1.50,1.50
2012.02.02 13:23:28.532,8.85037,8.85152,1.50,1.50
2012.02.02 13:23:28.672,8.85037,8.85143,1.50,1.50
2012.02.02 13:23:29.676,8.85017,8.85131,1.50,1.50
2012.02.02 13:23:32.205,8.85017,8.85123,1.50,1.50
2012.02.02 13:23:32.998,8.85017,8.85131,1.50,1.50
2012.02.02 13:23:35.052,8.85017,8.85108,1.50,1.50
2012.02.02 13:23:36.240,8.85011,8.85118,1.20,1.50
2012.02.02 13:23:36.367,8.85011,8.85126,1.20,1.50
2012.02.02 13:23:36.843,8.85011,8.85137,2.70,1.50
2012.02.02 13:23:37.959,8.85011,8.85137,2.70,1.50
2012.02.02 13:23:38.708,8.8502,8.85144,1.50,1.50
2012.02.02 13:23:38.879,8.8502,8.85144,2.25,1.50
2012.02.02 13:23:39.412,8.85028,8.85154,2.25,1.50
2012.02.02 13:23:41.969,8.85036,8.85162,1.50,1.50
2012.02.02 13:23:42.314,8.85036,8.85162,2.25,1.50
2012.02.02 13:23:42.392,8.85052,8.85176,1.50,1.50
2012.02.02 13:23:42.867,8.85043,8.85169,2.25,1.50
2012.02.02 13:23:45.094,8.85034,8.8516,2.25,1.50
2012.02.02 13:23:45.176,8.85023,8.85149,2.25,1.50
2012.02.02 13:23:52.634,8.85014,8.85138,2.25,1.50
2012.02.02 13:23:55.288,8.85027,8.85147,1.50,1.50
2012.02.02 13:24:01.589,8.85011,8.85136,1.20,1.50
2012.02.02 13:24:01.662,8.8501,8.85136,1.95,1.50
2012.02.02 13:24:03.560,8.85011,8.85136,1.20,1.50
2012.02.02 13:24:03.799,8.85022,8.85148,2.25,1.50
2012.02.02 13:24:04.868,8.85022,8.85148,1.50,1.50
2012.02.02 13:24:04.998,8.85022,8.85148,2.25,1.50
2012.02.02 13:24:05.247,8.85022,8.85148,1.50,1.50
2012.02.02 13:24:06.114,8.85009,8.85133,1.95,1.50
2012.02.02 13:24:06.980,8.85017,8.85141,1.50,1.50
2012.02.02 13:24:08.500,8.85025,8.85149,1.50,1.50
2012.02.02 13:24:09.770,8.85155,8.85292,2.10,1.50
2012.02.02 13:24:09.902,8.85155,8.85315,2.10,1.50
2012.02.02 13:24:09.970,8.85105,8.85315,1.50,1.50
2012.02.02 13:24:10.430,8.8513,8.85248,1.50,1.50
2012.02.02 13:24:10.506,8.85057,8.85223,1.50,1.50
2012.02.02 13:24:10.665,8.85073,8.85237,1.50,1.50
2012.02.02 13:24:11.011,8.85102,8.85226,1.50,1.50
2012.02.02 13:24:16.231,8.85109,8.85235,1.50,1.50
2012.02.02 13:24:21.570,8.851,8.85224,1.50,1.50
2012.02.02 13:24:26.041,8.85107,8.85233,1.50,1.50
2012.02.02 13:24:28.244,8.85099,8.85225,1.50,1.50
2012.02.02 13:24:28.588,8.85108,8.85232,1.50,1.50
2012.02.02 13:24:31.897,8.85075,8.85201,1.50,2.25
2012.02.02 13:24:38.099,8.85067,8.85193,1.50,2.25
2012.02.02 13:24:50.701,8.85067,8.85193,1.50,2.25
2012.02.02 13:24:50.771,8.85055,8.85179,1.61,2.25
2012.02.02 13:24:58.015,8.85045,8.85169,1.61,1.50
2012.02.02 13:24:58.446,8.85035,8.85159,1.61,1.50
2012.02.02 13:25:00.494,8.85043,8.85167,1.61,1.50
2012.02.02 13:25:05.979,8.85057,8.85183,1.61,2.25
2012.02.02 13:25:10.936,8.85057,8.85183,1.50,2.25
2012.02.02 13:25:19.541,8.85068,8.85192,1.50,2.25
2012.02.02 13:25:20.526,8.85068,8.85192,2.33,2.25
2012.02.02 13:25:35.143,8.85042,8.85166,2.33,1.50
2012.02.02 13:25:37.642,8.8505,8.85174,2.33,2.25
2012.02.02 13:26:06.419,8.85045,8.85169,2.33,1.50
2012.02.02 13:26:08.634,8.85062,8.85186,2.33,2.25
2012.02.02 13:26:11.758,8.85038,8.85151,1.58,1.50
2012.02.02 13:26:12.408,8.85038,8.85158,1.58,1.50
2012.02.02 13:26:13.812,8.85042,8.85166,2.33,1.50
2012.02.02 13:26:17.557,8.85049,8.85175,2.33,2.25
2012.02.02 13:26:22.458,8.85059,8.85185,2.33,1.50
2012.02.02 13:26:28.840,8.85048,8.85174,2.33,1.50
2012.02.02 13:26:31.419,8.85062,8.85188,2.33,1.50
2012.02.02 13:26:31.692,8.85053,8.85179,2.33,1.50
2012.02.02 13:26:34.283,8.85061,8.85187,2.33,1.50
2012.02.02 13:26:35.961,8.8505,8.85176,2.33,1.50
2012.02.02 13:26:40.532,8.8504,8.85166,2.33,1.50
2012.02.02 13:26:42.049,8.8503,8.85156,2.33,1.50
2012.02.02 13:26:42.133,8.85037,8.85145,1.58,2.25
2012.02.02 13:26:43.043,8.85027,8.85145,1.58,2.25
2012.02.02 13:26:47.793,8.85027,8.85145,1.58,2.25
2012.02.02 13:26:51.043,8.85047,8.85145,1.58,1.50
2012.02.02 13:26:51.878,8.85047,8.85145,2.33,1.50
2012.02.02 13:26:52.421,8.85061,8.85145,1.20,1.50
2012.02.02 13:26:52.584,8.85061,8.85154,1.20,1.50
2012.02.02 13:26:53.914,8.85061,8.85154,1.20,1.50
2012.02.02 13:27:00.886,8.85061,8.85161,1.20,1.50
2012.02.02 13:27:03.313,8.85077,8.85151,1.50,1.95
2012.02.02 13:27:03.603,8.85068,8.85138,1.50,1.50
2012.02.02 13:27:03.675,8.85068,8.85145,1.50,1.50
2012.02.02 13:27:03.893,8.85068,8.85147,1.50,1.50
2012.02.02 13:27:06.067,8.85078,8.85156,1.50,1.50
2012.02.02 13:27:06.348,8.85078,8.85146,1.50,1.50
2012.02.02 13:27:10.904,8.85078,8.85158,1.50,1.50
2012.02.02 13:27:11.052,8.85078,8.85149,1.50,1.50
2012.02.02 13:27:15.050,8.85061,8.85149,1.20,1.50
2012.02.02 13:27:23.830,8.85077,8.85157,1.50,1.50
2012.02.02 13:27:33.879,8.85077,8.85157,1.50,2.33
2012.02.02 13:27:34.325,8.85057,8.85157,1.50,2.33
2012.02.02 13:27:34.402,8.85057,8.85147,1.50,1.50
2012.02.02 13:27:34.817,8.85057,8.85144,1.50,1.50
2012.02.02 13:27:36.735,8.85041,8.85136,1.20,1.50
2012.02.02 13:27:49.934,8.85041,8.85152,1.20,2.33
2012.02.02 13:27:50.517,8.85041,8.85144,1.20,1.50
2012.02.02 13:27:51.448,8.85041,8.85144,1.20,1.50
2012.02.02 13:27:51.841,8.85067,8.85144,1.35,1.50
2012.02.02 13:27:52.473,8.85064,8.85162,2.10,1.50
2012.02.02 13:27:52.555,8.85083,8.85207,1.50,1.50
2012.02.02 13:27:56.539,8.85093,8.85217,1.50,1.50
2012.02.02 13:27:59.535,8.85085,8.85209,1.50,1.50
2012.02.02 13:28:06.695,8.85077,8.85201,1.50,1.50
2012.02.02 13:28:07.019,8.85085,8.85209,1.50,1.50
2012.02.02 13:28:08.715,8.85086,8.8521,1.50,1.50
2012.02.02 13:28:12.675,8.85067,8.85191,1.50,1.50
2012.02.02 13:28:13.756,8.85058,8.85182,1.50,1.50
2012.02.02 13:28:14.405,8.85066,8.8519,1.50,1.50
2012.02.02 13:28:15.628,8.85074,8.85198,1.50,1.50
2012.02.02 13:28:16.816,8.85081,8.85207,1.50,1.50
2012.02.02 13:28:20.327,8.8509,8.85214,1.50,1.50
2012.02.02 13:28:21.099,8.8509,8.85214,2.33,1.50
2012.02.02 13:28:21.898,8.85076,8.85202,2.33,1.50
2012.02.02 13:28:22.582,8.85086,8.8521,2.33,1.50
2012.02.02 13:28:29.116,8.85086,8.8521,2.33,1.50
2012.02.02 13:28:29.706,8.85076,8.85202,2.33,1.50
2012.02.02 13:28:30.592,8.85085,8.85209,2.33,1.50
2012.02.02 13:28:31.222,8.85075,8.85201,2.33,1.50
2012.02.02 13:28:31.303,8.85085,8.85211,2.33,1.50
2012.02.02 13:28:32.897,8.85085,8.85211,2.33,1.50
2012.02.02 13:28:33.159,8.85085,8.85211,2.33,1.50
2012.02.02 13:28:33.470,8.85095,8.85221,2.33,1.50
2012.02.02 13:28:34.176,8.85095,8.85221,2.33,1.50
2012.02.02 13:28:37.323,8.85083,8.85209,2.33,1.50
2012.02.02 13:28:37.699,8.85098,8.85222,2.33,1.50
2012.02.02 13:28:44.491,8.8511,8.85234,2.33,1.50
2012.02.02 13:28:45.552,8.85101,8.85227,2.33,1.50
2012.02.02 13:28:47.906,8.85093,8.85217,2.33,1.50
2012.02.02 13:28:48.319,8.851,8.85226,2.33,1.50
2012.02.02 13:28:48.392,8.85093,8.85217,2.33,1.50
2012.02.02 13:28:51.813,8.85104,8.85228,2.33,1.50
2012.02.02 13:28:54.098,8.85088,8.85214,2.33,1.50
2012.02.02 13:28:54.358,8.85097,8.85221,2.33,1.50
2012.02.02 13:28:54.432,8.85088,8.85214,2.33,1.50
2012.02.02 13:28:55.041,8.85107,8.85231,2.33,1.50
2012.02.02 13:28:56.680,8.85096,8.8522,2.33,1.50
2012.02.02 13:28:59.159,8.851,8.85226,2.33,1.50
2012.02.02 13:28:59.288,8.85115,8.85241,2.33,1.50
2012.02.02 13:29:01.013,8.85107,8.85233,2.33,1.50
2012.02.02 13:29:02.007,8.85099,8.85225,2.33,1.50
2012.02.02 13:29:02.474,8.85099,8.85225,2.33,1.50
2012.02.02 13:29:13.337,8.85091,8.85215,2.33,1.50
2012.02.02 13:29:14.179,8.85091,8.85215,2.33,1.50
2012.02.02 13:29:16.843,8.85098,8.85224,2.33,1.50
2012.02.02 13:29:18.932,8.85098,8.85224,2.33,1.50
2012.02.02 13:29:21.698,8.85113,8.85239,2.33,1.50
2012.02.02 13:29:23.955,8.85105,8.85231,2.33,1.50
2012.02.02 13:29:24.362,8.85089,8.85213,2.33,1.50
2012.02.02 13:29:27.414,8.85125,8.85239,2.33,1.50
2012.02.02 13:29:27.487,8.85125,8.85249,2.33,1.50
2012.02.02 13:29:27.619,8.85125,8.85249,2.33,1.50
2012.02.02 13:29:27.946,8.851,8.85224,2.33,1.50
2012.02.02 13:29:28.617,8.851,8.85224,2.33,1.50
2012.02.02 13:29:28.928,8.851,8.85224,2.33,1.50
2012.02.02 13:29:33.951,8.85112,8.85238,2.33,1.50
2012.02.02 13:29:36.279,8.85105,8.85229,2.33,1.50
2012.02.02 13:29:36.705,8.85112,8.85238,2.33,1.50
2012.02.02 13:29:38.248,8.85103,8.85227,2.33,1.50
2012.02.02 13:29:40.526,8.85089,8.85215,2.33,1.50
2012.02.02 13:29:41.830,8.85077,8.85201,2.33,1.50
2012.02.02 13:29:42.090,8.85085,8.85209,2.33,1.50
2012.02.02 13:29:44.128,8.85098,8.85224,2.33,1.50
2012.02.02 13:29:44.200,8.85112,8.85236,2.33,1.50
2012.02.02 13:29:44.413,8.85104,8.85228,2.33,1.50
2012.02.02 13:29:44.482,8.85113,8.85237,2.33,1.50
2012.02.02 13:29:45.164,8.85113,8.85237,1.50,1.50
2012.02.02 13:29:45.597,8.85105,8.85229,1.50,1.50
2012.02.02 13:29:47.576,8.8508,8.85198,1.50,1.50
2012.02.02 13:29:47.653,8.85072,8.85198,1.50,1.50
2012.02.02 13:29:47.781,8.85096,8.8522,1.50,1.50
2012.02.02 13:29:48.330,8.85105,8.85223,1.50,1.50
2012.02.02 13:29:48.397,8.85105,8.85229,1.50,1.50
2012.02.02 13:29:48.546,8.85094,8.8522,1.50,1.50
2012.02.02 13:29:49.378,8.85104,8.85228,1.50,1.50
2012.02.02 13:29:49.721,8.85091,8.85217,1.50,1.50
2012.02.02 13:29:50.683,8.85102,8.85226,1.50,1.50
2012.02.02 13:29:51.131,8.85112,8.85238,1.50,1.50
2012.02.02 13:29:51.275,8.85102,8.85228,1.50,1.50
2012.02.02 13:29:52.360,8.85094,8.8522,1.50,1.50
2012.02.02 13:29:54.151,8.85084,8.8521,1.50,1.50
2012.02.02 13:29:54.923,8.85097,8.85221,1.50,1.50
2012.02.02 13:29:57.110,8.85104,8.8523,1.50,1.50
2012.02.02 13:29:57.428,8.8509,8.85214,1.50,1.50
2012.02.02 13:29:57.751,8.85108,8.85232,1.50,1.50
2012.02.02 13:29:58.781,8.851,8.85224,1.50,1.50
2012.02.02 13:29:59.488,8.8509,8.85214,1.50,1.50
2012.02.02 13:30:00.088,8.85088,8.85214,1.50,1.50
2012.02.02 13:30:00.992,8.85074,8.85198,1.50,1.50
2012.02.02 13:30:01.218,8.85085,8.85211,1.50,1.50
2012.02.02 13:30:01.297,8.85098,8.85222,1.50,1.50
2012.02.02 13:30:02.327,8.85089,8.85215,1.50,1.50
2012.02.02 13:30:04.199,8.85061,8.85187,1.50,1.50
2012.02.02 13:30:04.831,8.85077,8.85201,1.50,1.50
2012.02.02 13:30:04.976,8.85049,8.85175,1.50,1.50
2012.02.02 13:30:05.103,8.85059,8.85185,1.50,1.50
2012.02.02 13:30:06.565,8.85068,8.85192,1.50,1.50
2012.02.02 13:30:06.830,8.85075,8.85201,1.50,1.50
2012.02.02 13:30:07.267,8.85089,8.85213,1.50,1.50
2012.02.02 13:30:08.282,8.85069,8.85195,1.50,1.50
2012.02.02 13:30:08.471,8.85084,8.8521,1.50,1.50
2012.02.02 13:30:09.094,8.85074,8.852,1.50,1.50
2012.02.02 13:30:09.479,8.85085,8.85209,1.50,1.50
2012.02.02 13:30:11.053,8.85075,8.85201,1.50,1.50
2012.02.02 13:30:11.600,8.85075,8.85201,2.33,1.50
2012.02.02 13:30:11.930,8.85075,8.85201,2.33,1.50
2012.02.02 13:30:13.114,8.85084,8.85208,2.33,1.50
2012.02.02 13:30:13.370,8.85075,8.85199,2.33,1.50
2012.02.02 13:30:15.642,8.85082,8.85208,2.33,1.50
2012.02.02 13:30:15.921,8.85071,8.85193,1.58,1.50
2012.02.02 13:30:17.212,8.85077,8.85201,2.33,1.50
