2012.02.02 13:00:00.222,8.85156,8.85236,2.25,1.50
2012.02.02 13:30:18.110,8.85071,8.85184,1.58,1.50
2012.02.02 13:30:18.850,8.85071,8.85192,1.58,1.50
2012.02.02 13:30:19.591,8.85074,8.852,2.33,1.50
2012.02.02 13:30:21.648,8.85083,8.85207,2.33,1.50
2012.02.02 13:30:22.245,8.85094,8.8522,2.33,1.50
2012.02.02 13:30:26.330,8.85094,8.8522,2.33,1.50
2012.02.02 13:30:27.702,8.85083,8.85209,2.33,1.50
2012.02.02 13:30:28.640,8.85071,8.85193,1.58,1.50
2012.02.02 13:30:29.254,8.85071,8.85185,1.58,1.50
2012.02.02 13:30:29.466,8.85073,8.85199,2.33,1.50
2012.02.02 13:30:31.157,8.85081,8.85207,2.33,1.50
2012.02.02 13:30:32.355,8.8509,8.85216,2.33,1.50
2012.02.02 13:30:33.015,8.85082,8.85208,2.33,1.50
2012.02.02 13:30:36.382,8.85071,8.85196,1.58,1.50
2012.02.02 13:30:37.799,8.85071,8.85177,1.58,1.50
2012.02.02 13:30:38.439,8.85071,8.85185,1.58,1.50
2012.02.02 13:30:39.219,8.85071,8.85177,1.58,1.50
2012.02.02 13:30:39.288,8.85071,8.85188,1.58,1.50
2012.02.02 13:30:39.838,8.85071,8.85197,3.08,1.50
2012.02.02 13:30:40.416,8.8508,8.85204,2.33,1.50
2012.02.02 13:30:40.693,8.8509,8.85214,2.33,1.50
2012.02.02 13:30:41.165,8.85101,8.85225,2.33,1.50
2012.02.02 13:30:43.378,8.851,8.85224,2.33,1.50
2012.02.02 13:30:43.818,8.85097,8.85221,2.33,1.50
2012.02.02 13:30:48.994,8.85088,8.85214,2.33,1.50
2012.02.02 13:30:49.788,8.85079,8.85203,2.33,1.50
2012.02.02 13:30:51.200,8.85086,8.85212,2.33,1.50
2012.02.02 13:30:51.760,8.85094,8.85218,2.33,1.50
2012.02.02 13:30:54.461,8.85105,8.85229,2.33,1.50
2012.02.02 13:30:55.549,8.85096,8.85222,2.33,1.50
2012.02.02 13:30:55.883,8.85089,8.85213,2.33,1.50
2012.02.02 13:30:56.198,8.85077,8.85203,2.33,1.50
2012.02.02 13:30:57.107,8.85071,8.85191,1.58,1.50
2012.02.02 13:30:57.357,8.85074,8.852,2.33,1.50
2012.02.02 13:30:58.562,8.85086,8.8521,2.33,1.50
2012.02.02 13:31:00.843,8.85099,8.85223,2.33,1.50
2012.02.02 13:31:01.353,8.85108,8.85234,1.95,1.50
2012.02.02 13:31:03.448,8.85105,8.85229,2.33,1.50
2012.02.02 13:31:04.390,8.85093,8.85219,2.33,1.50
2012.02.02 13:31:10.814,8.85082,8.85208,2.33,1.50
2012.02.02 13:31:11.199,8.85092,8.85216,2.33,1.50
2012.02.02 13:31:13.591,8.85083,8.85209,2.33,1.50
2012.02.02 13:31:20.325,8.85094,8.8522,2.33,1.50
2012.02.02 13:31:20.991,8.85081,8.85207,2.33,1.50
2012.02.02 13:31:21.071,8.85091,8.85215,2.33,1.50
2012.02.02 13:31:21.216,8.85081,8.85207,2.33,1.50
2012.02.02 13:31:22.062,8.85079,8.85203,2.33,1.50
2012.02.02 13:31:22.675,8.85091,8.85217,2.33,1.50
2012.02.02 13:31:23.112,8.85078,8.85202,2.33,1.50
2012.02.02 13:31:23.439,8.85086,8.8521,2.33,1.50
2012.02.02 13:31:23.513,8.85077,8.85201,2.33,1.50
2012.02.02 13:31:25.064,8.85087,8.85211,2.33,1.50
2012.02.02 13:31:28.012,8.851,8.85224,2.33,1.50
2012.02.02 13:31:35.132,8.85092,8.85216,2.33,1.50
2012.02.02 13:31:35.399,8.85115,8.85239,1.50,1.50
2012.02.02 13:31:35.874,8.85102,8.85228,2.33,1.50
2012.02.02 13:31:36.029,8.85121,8.85245,1.50,1.50
2012.02.02 13:31:36.240,8.85111,8.85235,1.50,1.50
2012.02.02 13:31:36.565,8.85119,8.85243,1.50,1.50
2012.02.02 13:31:37.479,8.85107,8.85231,1.95,1.50
2012.02.02 13:31:38.472,8.85097,8.85223,2.33,1.50
2012.02.02 13:31:38.603,8.85106,8.8523,1.95,1.50
2012.02.02 13:31:39.769,8.85096,8.8522,2.33,1.50
2012.02.02 13:31:41.430,8.85083,8.85207,2.33,1.50
2012.02.02 13:31:41.500,8.85103,8.85227,1.95,1.50
2012.02.02 13:31:45.630,8.85095,8.85219,2.33,1.50
2012.02.02 13:31:47.867,8.85105,8.85219,1.20,1.50
2012.02.02 13:31:48.381,8.85105,8.85228,1.20,1.50
2012.02.02 13:31:49.570,8.85105,8.85218,1.20,1.50
2012.02.02 13:31:49.640,8.85105,8.85225,1.20,1.50
2012.02.02 13:31:50.011,8.85105,8.85218,1.20,1.50
2012.02.02 13:31:57.319,8.85105,8.85223,1.20,1.50
2012.02.02 13:32:02.562,8.85105,8.85208,1.20,1.50
2012.02.02 13:32:03.227,8.85105,8.85215,1.20,1.50
2012.02.02 13:32:04.415,8.85109,8.85235,2.25,1.50
2012.02.02 13:32:04.489,8.85105,8.85224,1.20,1.50
2012.02.02 13:32:04.835,8.85105,8.85215,1.20,1.50
2012.02.02 13:32:05.378,8.85105,8.85222,1.20,1.50
2012.02.02 13:32:11.036,8.85105,8.85213,1.20,1.50
2012.02.02 13:32:11.739,8.85105,8.85205,1.20,1.50
2012.02.02 13:32:12.745,8.85105,8.85214,1.20,1.50
2012.02.02 13:32:13.227,8.85156,8.85282,1.50,1.50
2012.02.02 13:32:13.304,8.8517,8.85294,2.25,1.50
2012.02.02 13:32:14.182,8.85177,8.85303,2.25,1.50
2012.02.02 13:32:15.993,8.85177,8.85303,1.50,1.50
2012.02.02 13:32:16.202,8.85177,8.85241,1.50,1.50
2012.02.02 13:32:16.801,8.85082,8.85208,2.25,1.50
2012.02.02 13:32:18.053,8.85101,8.85227,2.25,1.50
2012.02.02 13:32:18.120,8.85101,8.85227,2.25,1.50
2012.02.02 13:32:20.295,8.8511,8.85236,2.25,1.50
2012.02.02 13:32:20.376,8.85101,8.85225,2.25,1.50
2012.02.02 13:32:22.978,8.8512,8.85244,2.25,1.50
2012.02.02 13:32:23.058,8.85102,8.85228,2.25,1.50
2012.02.02 13:32:23.605,8.85108,8.85234,2.25,1.50
2012.02.02 13:32:24.912,8.85096,8.8522,2.25,1.50
2012.02.02 13:32:31.343,8.85106,8.8523,2.25,1.50
2012.02.02 13:32:31.900,8.85093,8.85219,2.25,1.50
2012.02.02 13:32:32.354,8.85112,8.85238,2.25,1.50
2012.02.02 13:32:33.078,8.85105,8.85229,2.25,1.50
2012.02.02 13:32:35.569,8.85113,8.85237,2.25,1.50
2012.02.02 13:32:40.419,8.85104,8.8523,2.25,1.50
2012.02.02 13:32:45.220,8.85115,8.85239,2.25,1.50
2012.02.02 13:32:45.767,8.85106,8.85232,2.25,1.50
2012.02.02 13:32:46.358,8.85115,8.85239,2.25,1.50
2012.02.02 13:32:47.375,8.85101,8.85225,2.25,1.50
2012.02.02 13:32:52.478,8.85108,8.85234,2.25,1.50
2012.02.02 13:32:52.697,8.85098,8.85222,2.25,1.50
2012.02.02 13:32:54.236,8.8511,8.85234,2.25,1.50
2012.02.02 13:32:57.906,8.8511,8.85234,2.25,1.50
2012.02.02 13:33:00.747,8.851,8.85224,2.25,1.50
2012.02.02 13:33:02.083,8.85088,8.85212,2.25,1.50
2012.02.02 13:33:02.295,8.85088,8.85212,2.33,1.50
2012.02.02 13:33:02.726,8.851,8.85224,1.50,1.50
2012.02.02 13:33:03.466,8.85111,8.85237,2.33,2.33
2012.02.02 13:33:03.799,8.85092,8.85216,2.33,1.50
2012.02.02 13:33:05.028,8.85092,8.85216,1.95,1.50
2012.02.02 13:33:06.330,8.85099,8.85225,1.50,1.50
2012.02.02 13:33:13.723,8.8511,8.85236,1.50,1.50
2012.02.02 13:33:14.394,8.85117,8.85241,1.50,1.50
2012.02.02 13:33:14.735,8.85117,8.85241,2.33,2.33
2012.02.02 13:33:22.754,8.85097,8.85223,2.33,1.50
2012.02.02 13:33:28.084,8.85109,8.85235,2.33,2.33
2012.02.02 13:33:28.225,8.85107,8.85226,1.58,1.50
2012.02.02 13:33:28.671,8.85108,8.85234,2.33,1.95
2012.02.02 13:33:32.735,8.85107,8.85228,1.58,1.50
2012.02.02 13:33:34.193,8.85107,8.85216,1.58,1.50
2012.02.02 13:33:35.137,8.85107,8.85208,1.58,1.50
2012.02.02 13:33:35.770,8.85107,8.85197,1.58,1.50
2012.02.02 13:33:36.041,8.85107,8.85205,1.58,1.50
2012.02.02 13:33:37.880,8.85107,8.85206,1.58,1.50
2012.02.02 13:33:37.951,8.85107,8.85213,1.58,1.50
2012.02.02 13:33:40.834,8.85107,8.85221,1.58,1.50
2012.02.02 13:33:51.228,8.85112,8.85238,2.33,2.33
2012.02.02 13:33:52.695,8.85132,8.85256,1.50,2.33
2012.02.02 13:33:53.231,8.85124,8.85248,1.95,2.33
2012.02.02 13:34:16.593,8.85107,8.85222,1.58,1.50
2012.02.02 13:34:16.722,8.85109,8.85235,2.33,2.33
2012.02.02 13:34:19.592,8.85107,8.85227,1.58,1.50
2012.02.02 13:34:29.399,8.85116,8.8524,2.33,2.33
2012.02.02 13:34:32.061,8.85097,8.85221,2.33,1.50
2012.02.02 13:34:32.942,8.85084,8.85208,2.33,1.50
2012.02.02 13:34:35.113,8.85091,8.85217,2.33,1.50
2012.02.02 13:34:36.385,8.851,8.85224,2.33,1.50
2012.02.02 13:34:41.345,8.85092,8.85216,2.33,1.50
2012.02.02 13:34:42.826,8.85107,8.85233,2.33,1.95
2012.02.02 13:34:43.888,8.85091,8.85217,2.33,1.50
2012.02.02 13:34:43.960,8.85091,8.85217,1.50,2.33
2012.02.02 13:34:44.028,8.85091,8.85186,1.50,1.20
2012.02.02 13:34:44.163,8.85078,8.85186,1.20,1.20
2012.02.02 13:34:48.020,8.85067,8.85186,2.33,1.20
2012.02.02 13:34:50.968,8.85067,8.8518,2.33,1.20
2012.02.02 13:35:23.532,8.85075,8.85172,1.50,1.50
2012.02.02 13:35:24.507,8.85064,8.85172,2.33,1.50
2012.02.02 13:35:48.034,8.85054,8.8518,2.33,2.70
2012.02.02 13:35:51.339,8.85062,8.85172,2.33,1.50
2012.02.02 13:35:51.407,8.85062,8.85164,1.50,1.20
2012.02.02 13:35:51.610,8.85053,8.85164,2.33,1.20
2012.02.02 13:35:51.993,8.85053,8.8516,1.95,1.20
2012.02.02 13:35:59.386,8.85069,8.8516,1.50,1.20
2012.02.02 13:35:59.750,8.85077,8.8516,1.50,1.20
2012.02.02 13:36:00.471,8.8507,8.8516,1.50,1.20
2012.02.02 13:36:01.208,8.85062,8.8516,1.50,1.20
2012.02.02 13:36:03.192,8.85054,8.8516,1.95,1.20
2012.02.02 13:36:07.752,8.85063,8.8516,1.50,1.20
2012.02.02 13:36:07.942,8.85055,8.8516,1.50,1.20
2012.02.02 13:36:08.457,8.85042,8.8516,2.33,1.20
2012.02.02 13:36:10.611,8.85057,8.8516,1.50,1.20
2012.02.02 13:36:12.139,8.8505,8.8516,1.95,1.20
2012.02.02 13:36:15.119,8.85055,8.8516,1.50,1.20
2012.02.02 13:36:17.474,8.85046,8.8516,2.33,1.20
2012.02.02 13:36:27.803,8.85057,8.8516,1.50,1.20
2012.02.02 13:36:28.304,8.8505,8.8516,1.95,1.20
2012.02.02 13:36:49.996,8.8506,8.8516,1.50,1.20
2012.02.02 13:36:50.075,8.85053,8.8516,1.95,1.20
2012.02.02 13:36:57.977,8.85069,8.8516,1.50,1.20
2012.02.02 13:36:58.327,8.8508,8.8516,1.50,1.20
2012.02.02 13:36:59.421,8.85071,8.8516,1.50,1.20
2012.02.02 13:37:00.479,8.85062,8.8516,1.50,1.20
2012.02.02 13:37:01.577,8.85054,8.8516,1.95,1.20
2012.02.02 13:37:09.395,8.85017,8.85119,1.58,1.50
2012.02.02 13:37:09.546,8.85017,8.85131,1.58,1.50
2012.02.02 13:37:10.708,8.85017,8.85139,1.58,2.25
2012.02.02 13:37:14.843,8.85029,8.85139,2.33,1.20
2012.02.02 13:37:15.089,8.85029,8.85155,2.33,2.33
2012.02.02 13:37:16.392,8.84989,8.85115,2.33,2.25
2012.02.02 13:37:16.473,8.84989,8.85109,2.33,1.20
2012.02.02 13:37:16.551,8.84989,8.85095,1.95,1.20
2012.02.02 13:37:34.261,8.84987,8.85093,1.20,2.25
2012.02.02 13:37:37.233,8.84969,8.85082,2.33,1.50
2012.02.02 13:37:55.348,8.84969,8.85062,2.33,1.50
2012.02.02 13:37:56.018,8.84958,8.85077,1.58,2.25
2012.02.02 13:37:57.641,8.84961,8.85062,2.33,1.50
2012.02.02 13:37:59.438,8.84972,8.85083,2.33,1.50
2012.02.02 13:38:15.935,8.84964,8.85062,2.33,1.50
2012.02.02 13:38:16.147,8.84964,8.85083,2.33,1.50
2012.02.02 13:38:35.117,8.84961,8.85085,1.50,1.50
2012.02.02 13:38:35.370,8.84946,8.85072,1.50,1.50
2012.02.02 13:38:35.439,8.84906,8.8503,1.50,1.50
2012.02.02 13:38:35.913,8.84898,8.85022,1.50,1.50
2012.02.02 13:38:36.693,8.84898,8.85022,2.25,1.50
2012.02.02 13:38:36.903,8.84938,8.8504,2.25,1.50
2012.02.02 13:38:36.974,8.84938,8.85062,2.25,1.50
2012.02.02 13:38:37.748,8.84946,8.8507,2.25,2.25
2012.02.02 13:38:40.007,8.84954,8.85078,1.50,2.25
2012.02.02 13:38:47.641,8.84954,8.85078,2.25,1.50
2012.02.02 13:38:52.153,8.84944,8.85068,2.25,2.25
2012.02.02 13:38:52.314,8.84944,8.85068,2.25,2.25
2012.02.02 13:38:53.153,8.8494,8.85066,2.25,2.25
2012.02.02 13:38:53.961,8.8494,8.85066,2.25,2.25
2012.02.02 13:38:56.018,8.84948,8.85073,1.50,1.40
2012.02.02 13:38:56.618,8.84899,8.85023,2.25,2.25
2012.02.02 13:38:56.938,8.84916,8.8504,1.50,1.50
2012.02.02 13:38:57.159,8.84858,8.84982,2.33,1.50
2012.02.02 13:38:57.509,8.84867,8.84982,1.50,1.50
2012.02.02 13:38:57.963,8.84858,8.84982,2.25,1.50
2012.02.02 13:38:58.381,8.84866,8.8499,2.25,1.50
2012.02.02 13:39:00.235,8.84852,8.84978,2.25,1.50
2012.02.02 13:39:00.330,8.84861,8.84985,2.25,1.50
2012.02.02 13:39:01.509,8.84846,8.8497,2.25,1.50
2012.02.02 13:39:01.634,8.84853,8.84979,1.50,1.50
2012.02.02 13:39:01.758,8.84844,8.8497,2.25,1.50
2012.02.02 13:39:02.780,8.84834,8.84958,2.25,1.50
2012.02.02 13:39:02.961,8.84834,8.84958,2.25,1.50
2012.02.02 13:39:03.238,8.84847,8.84971,2.33,1.50
2012.02.02 13:39:04.555,8.84854,8.8498,2.33,1.50
2012.02.02 13:39:06.018,8.84846,8.84972,2.33,1.50
2012.02.02 13:39:06.375,8.84838,8.84962,2.33,1.50
2012.02.02 13:39:06.785,8.84847,8.84971,2.33,1.50
2012.02.02 13:39:06.857,8.84861,8.84987,1.50,1.50
2012.02.02 13:39:07.480,8.8487,8.84994,1.50,1.50
2012.02.02 13:39:07.556,8.8487,8.84996,1.50,1.50
2012.02.02 13:39:07.765,8.84884,8.8501,1.50,1.50
2012.02.02 13:39:08.860,8.84876,8.85,1.50,1.50
2012.02.02 13:39:12.883,8.84864,8.8499,1.50,1.50
2012.02.02 13:39:15.552,8.84825,8.84951,2.25,1.50
2012.02.02 13:39:17.057,8.84809,8.84933,2.25,1.50
2012.02.02 13:39:17.133,8.84809,8.84933,1.50,1.50
2012.02.02 13:39:17.206,8.84817,8.84941,1.50,1.50
2012.02.02 13:39:18.311,8.84828,8.84952,1.50,1.50
2012.02.02 13:39:18.777,8.84816,8.8494,1.50,1.50
2012.02.02 13:39:19.344,8.84823,8.84949,1.50,1.50
2012.02.02 13:39:23.308,8.8484,8.84966,1.50,2.25
2012.02.02 13:39:23.455,8.8484,8.84966,1.50,1.50
2012.02.02 13:39:24.783,8.8483,8.84956,1.50,1.50
2012.02.02 13:39:25.127,8.8483,8.84956,1.50,2.25
2012.02.02 13:39:26.246,8.84818,8.84942,1.50,2.25
2012.02.02 13:39:26.744,8.84835,8.84961,1.50,2.25
2012.02.02 13:39:27.441,8.84826,8.8495,1.50,2.25
2012.02.02 13:39:28.538,8.84837,8.84963,1.50,2.25
2012.02.02 13:39:29.303,8.84825,8.84951,1.50,2.25
2012.02.02 13:39:30.090,8.84834,8.84958,1.50,2.25
2012.02.02 13:39:31.302,8.84834,8.84958,1.50,2.25
2012.02.02 13:39:32.647,8.84848,8.84974,1.50,2.25
2012.02.02 13:39:34.391,8.84841,8.84965,1.50,2.25
2012.02.02 13:39:36.474,8.84831,8.84957,1.50,2.25
2012.02.02 13:39:39.560,8.84839,8.84965,1.50,2.25
2012.02.02 13:39:40.441,8.84863,8.84987,1.50,2.25
2012.02.02 13:39:41.402,8.84842,8.84968,1.50,2.25
2012.02.02 13:39:41.882,8.84832,8.84958,1.50,2.25
2012.02.02 13:39:42.523,8.84832,8.84958,2.25,2.25
2012.02.02 13:39:43.187,8.84832,8.84958,2.25,1.50
2012.02.02 13:39:43.318,8.84831,8.84955,2.25,1.50
2012.02.02 13:39:43.418,8.84831,8.84955,2.25,2.25
2012.02.02 13:39:45.986,8.84832,8.84952,2.25,1.58
2012.02.02 13:39:46.255,8.84822,8.84903,1.50,1.58
2012.02.02 13:39:46.339,8.84806,8.84903,1.50,1.58
2012.02.02 13:39:46.875,8.84799,8.84903,1.50,1.58
2012.02.02 13:39:47.967,8.84808,8.84903,1.50,1.58
2012.02.02 13:39:49.400,8.84799,8.84903,1.50,1.58
2012.02.02 13:39:49.478,8.84791,8.84903,1.20,1.58
2012.02.02 13:39:50.482,8.84799,8.84903,1.50,1.58
2012.02.02 13:39:50.829,8.84791,8.84903,1.20,1.58
2012.02.02 13:39:55.309,8.84811,8.84903,1.50,1.58
2012.02.02 13:39:56.127,8.84802,8.84903,1.50,1.58
2012.02.02 13:39:57.246,8.84792,8.84903,2.25,1.58
2012.02.02 13:39:59.976,8.84801,8.84903,1.50,1.58
2012.02.02 13:40:00.214,8.84792,8.84903,2.25,1.58
2012.02.02 13:40:02.712,8.848,8.84903,1.50,1.58
2012.02.02 13:40:04.737,8.8481,8.84903,1.50,1.58
2012.02.02 13:40:05.075,8.8481,8.84897,1.50,1.20
2012.02.02 13:40:05.213,8.84802,8.84897,1.50,1.20
2012.02.02 13:40:06.184,8.84802,8.84902,2.25,1.20
2012.02.02 13:40:06.786,8.84802,8.84902,1.50,1.20
2012.02.02 13:40:06.870,8.84802,8.84902,2.25,1.20
2012.02.02 13:40:07.243,8.84792,8.84902,2.33,1.20
2012.02.02 13:40:07.447,8.84798,8.84902,1.20,1.20
2012.02.02 13:40:08.206,8.84792,8.84902,2.33,1.20
2012.02.02 13:40:08.913,8.84798,8.84902,1.20,1.20
2012.02.02 13:40:11.392,8.84803,8.84903,1.50,1.20
2012.02.02 13:40:11.889,8.84803,8.84903,1.50,1.20
2012.02.02 13:40:12.894,8.84803,8.84903,2.25,1.20
2012.02.02 13:40:14.098,8.84818,8.84944,2.33,2.33
2012.02.02 13:40:14.243,8.84818,8.84933,2.33,1.20
2012.02.02 13:40:14.777,8.84818,8.84944,2.33,2.33
2012.02.02 13:40:25.773,8.84827,8.84944,1.20,2.33
2012.02.02 13:40:34.369,8.84827,8.84926,1.20,1.50
2012.02.02 13:40:35.318,8.84827,8.84922,1.20,1.50
2012.02.02 13:40:35.964,8.84827,8.84929,1.20,1.50
2012.02.02 13:40:36.964,8.84827,8.84919,1.20,1.50
2012.02.02 13:40:37.319,8.84827,8.8491,1.20,1.50
2012.02.02 13:40:38.209,8.84827,8.84918,1.20,1.50
2012.02.02 13:40:38.943,8.84827,8.84934,1.20,1.95
2012.02.02 13:40:39.101,8.84808,8.84934,2.36,2.33
2012.02.02 13:40:40.103,8.84807,8.8489,1.50,1.50
2012.02.02 13:40:40.428,8.84807,8.84897,1.50,1.50
2012.02.02 13:40:41.011,8.84792,8.84879,1.20,1.50
2012.02.02 13:40:41.872,8.84792,8.84887,1.20,1.50
2012.02.02 13:40:42.145,8.84792,8.84897,1.20,1.50
2012.02.02 13:40:44.164,8.84808,8.84906,1.50,2.33
2012.02.02 13:40:47.456,8.84808,8.84903,1.50,2.33
2012.02.02 13:40:49.076,8.84788,8.84894,1.20,1.95
2012.02.02 13:40:49.780,8.84788,8.84912,2.25,2.33
2012.02.02 13:41:14.952,8.84807,8.84913,1.20,1.95
2012.02.02 13:41:15.091,8.84807,8.84928,1.20,2.33
2012.02.02 13:41:30.291,8.84807,8.84928,1.20,2.33
2012.02.02 13:41:33.181,8.84821,8.84945,2.25,2.33
2012.02.02 13:41:49.988,8.84841,8.84939,1.20,1.50
2012.02.02 13:41:50.209,8.84841,8.84953,1.20,2.33
2012.02.02 13:41:50.286,8.84851,8.84953,1.20,1.50
2012.02.02 13:41:50.367,8.84861,8.84985,2.25,2.33
2012.02.02 13:41:51.161,8.84861,8.84985,2.25,2.33
2012.02.02 13:41:51.410,8.84861,8.84985,2.25,2.33
2012.02.02 13:41:54.143,8.8485,8.84976,2.25,2.33
2012.02.02 13:42:01.598,8.84887,8.84976,1.58,1.50
2012.02.02 13:42:01.678,8.84887,8.85,1.58,1.50
2012.02.02 13:42:02.285,8.84887,8.85009,1.58,2.33
2012.02.02 13:42:10.573,8.84908,8.85032,1.50,2.33
2012.02.02 13:42:10.702,8.8489,8.85014,2.33,2.33
2012.02.02 13:42:11.671,8.84898,8.85022,1.50,2.33
2012.02.02 13:42:14.784,8.84906,8.8503,1.50,2.33
2012.02.02 13:42:19.804,8.84897,8.85023,1.95,2.33
2012.02.02 13:42:31.963,8.84906,8.8503,1.50,2.33
2012.02.02 13:42:34.306,8.84896,8.85022,1.95,2.33
2012.02.02 13:42:38.326,8.84906,8.85032,1.50,2.33
2012.02.02 13:42:38.519,8.84896,8.8502,1.95,2.33
2012.02.02 13:42:39.931,8.84912,8.85036,1.50,2.33
2012.02.02 13:42:44.258,8.84898,8.85022,1.50,2.33
2012.02.02 13:42:45.064,8.84911,8.85015,1.20,1.50
2012.02.02 13:42:45.530,8.84911,8.85023,1.20,2.33
2012.02.02 13:42:48.834,8.84899,8.85023,2.25,2.33
2012.02.02 13:42:48.971,8.84899,8.85023,1.50,2.33
2012.02.02 13:42:49.185,8.84899,8.85023,2.25,2.33
2012.02.02 13:42:49.256,8.84906,8.85023,1.20,2.33
2012.02.02 13:42:51.146,8.84916,8.85042,1.50,2.33
2012.02.02 13:43:01.926,8.84908,8.85032,2.25,2.33
2012.02.02 13:43:15.268,8.84911,8.85035,1.50,2.33
2012.02.02 13:43:19.273,8.84906,8.85028,1.20,2.33
2012.02.02 13:43:30.334,8.84916,8.8504,1.50,2.33
2012.02.02 13:43:30.722,8.84908,8.85032,2.25,2.33
2012.02.02 13:43:43.130,8.84916,8.8504,1.50,2.33
2012.02.02 13:43:58.228,8.84905,8.85029,1.95,2.33
2012.02.02 13:43:59.951,8.84921,8.85029,1.20,1.95
2012.02.02 13:44:00.200,8.84926,8.85029,1.20,1.50
2012.02.02 13:44:00.274,8.84926,8.8504,1.20,2.33
2012.02.02 13:44:01.665,8.84926,8.85031,1.20,1.50
2012.02.02 13:44:02.259,8.84926,8.85016,1.20,1.50
2012.02.02 13:44:02.409,8.84926,8.85023,1.20,1.50
2012.02.02 13:44:04.123,8.84926,8.85031,1.20,1.50
2012.02.02 13:44:04.646,8.84926,8.8502,1.20,1.50
2012.02.02 13:44:04.973,8.84906,8.8502,1.20,2.33
2012.02.02 13:44:05.043,8.84906,8.8502,1.20,2.33
2012.02.02 13:44:05.251,8.84905,8.85031,2.25,2.33
2012.02.02 13:44:07.086,8.84916,8.85042,1.50,2.33
2012.02.02 13:44:07.590,8.84925,8.85049,1.50,2.33
2012.02.02 13:44:07.681,8.84916,8.8504,1.50,2.33
2012.02.02 13:44:09.153,8.84916,8.8504,1.50,2.33
2012.02.02 13:44:09.945,8.84906,8.8503,2.25,2.33
2012.02.02 13:44:10.944,8.84919,8.85045,1.50,2.33
2012.02.02 13:44:11.086,8.84907,8.85031,2.25,2.33
2012.02.02 13:44:11.653,8.84909,8.85035,1.50,2.33
2012.02.02 13:44:12.644,8.84909,8.85035,1.50,2.33
2012.02.02 13:44:13.953,8.84909,8.85035,1.50,2.33
2012.02.02 13:44:17.731,8.84902,8.85017,1.20,2.33
2012.02.02 13:44:19.427,8.84909,8.85033,1.50,2.33
2012.02.02 13:44:20.775,8.84902,8.85023,1.20,2.33
2012.02.02 13:44:21.436,8.84909,8.85033,1.50,2.33
2012.02.02 13:44:22.657,8.84909,8.85012,1.50,1.58
2012.02.02 13:44:22.746,8.84871,8.84995,2.25,2.33
2012.02.02 13:44:34.883,8.84863,8.84987,2.25,2.33
2012.02.02 13:44:46.450,8.84845,8.84971,2.25,2.33
2012.02.02 13:44:47.011,8.84845,8.84952,2.25,1.58
2012.02.02 13:44:58.218,8.84836,8.84962,2.25,2.33
2012.02.02 13:45:49.286,8.84826,8.84952,2.70,3.08
2012.02.02 13:45:58.315,8.8483,8.84956,2.25,2.33
2012.02.02 13:46:04.358,8.8463,8.84774,1.50,1.35
2012.02.02 13:46:04.443,8.84566,8.8475,1.50,2.25
2012.02.02 13:46:04.515,8.84567,8.8475,1.50,2.25
2012.02.02 13:46:04.664,8.84567,8.8475,1.50,2.25
2012.02.02 13:46:05.222,8.84587,8.8475,1.35,1.50
2012.02.02 13:46:05.294,8.84575,8.84761,2.48,1.50
2012.02.02 13:46:05.363,8.84659,8.84783,1.50,1.50
2012.02.02 13:46:10.772,8.84659,8.84783,1.50,2.25
