2012.02.02 13:00:00.222,8.85156,8.85236,2.25,1.50
2012.02.02 13:46:11.021,8.84659,8.84783,1.50,1.50
2012.02.02 13:46:11.091,8.84659,8.8475,1.50,1.50
2012.02.02 13:46:11.163,8.84652,8.84778,1.50,1.50
2012.02.02 13:46:14.023,8.84618,8.84742,1.50,1.50
2012.02.02 13:46:14.341,8.84583,8.84709,1.50,2.25
2012.02.02 13:46:14.590,8.84583,8.84709,1.50,1.50
2012.02.02 13:46:14.725,8.84574,8.84698,1.99,1.50
2012.02.02 13:46:14.871,8.84649,8.84773,1.50,1.50
2012.02.02 13:46:17.921,8.84657,8.84781,1.50,1.50
2012.02.02 13:46:19.470,8.84657,8.84742,1.50,1.40
2012.02.02 13:46:19.792,8.84609,8.84735,1.50,2.25
2012.02.02 13:46:19.983,8.84592,8.84716,1.50,2.25
2012.02.02 13:46:22.734,8.84592,8.84716,1.50,2.25
2012.02.02 13:46:22.803,8.84578,8.84704,1.50,2.25
2012.02.02 13:46:22.994,8.84566,8.84692,1.50,2.25
2012.02.02 13:46:23.764,8.84566,8.84692,1.50,2.25
2012.02.02 13:46:32.921,8.84566,8.84647,1.88,1.20
2012.02.02 13:46:39.635,8.8455,8.84647,2.25,1.20
2012.02.02 13:46:40.492,8.84542,8.84622,1.50,1.20
2012.02.02 13:46:40.680,8.84542,8.84646,1.95,1.20
2012.02.02 13:46:40.810,8.84549,8.84646,1.50,1.20
2012.02.02 13:46:45.992,8.84549,8.84652,1.50,1.58
2012.02.02 13:46:46.122,8.84549,8.84673,2.25,1.58
2012.02.02 13:46:46.190,8.84562,8.84673,1.20,1.58
2012.02.02 13:46:47.831,8.84572,8.84673,1.50,1.58
2012.02.02 13:46:48.622,8.84572,8.84666,1.50,1.20
2012.02.02 13:46:48.991,8.84572,8.84662,1.50,1.58
2012.02.02 13:46:49.263,8.84572,8.84682,2.25,1.58
2012.02.02 13:46:51.915,8.84572,8.84677,2.25,1.20
2012.02.02 13:46:52.974,8.84578,8.84682,1.50,1.58
2012.02.02 13:46:58.089,8.8458,8.84682,1.50,1.58
2012.02.02 13:47:00.141,8.84586,8.84682,2.10,1.58
2012.02.02 13:47:00.210,8.84586,8.84704,2.10,1.50
2012.02.02 13:47:00.282,8.84588,8.84712,2.10,1.50
2012.02.02 13:47:00.349,8.846,8.84724,2.10,1.50
2012.02.02 13:47:00.493,8.84631,8.84749,1.50,1.50
2012.02.02 13:47:00.561,8.84643,8.84767,1.50,1.50
2012.02.02 13:47:02.203,8.84643,8.84767,1.50,2.25
2012.02.02 13:47:02.274,8.84618,8.84726,1.61,2.25
2012.02.02 13:47:02.347,8.846,8.84726,1.50,2.25
2012.02.02 13:47:02.482,8.84585,8.84709,1.50,2.25
2012.02.02 13:47:02.554,8.84578,8.84696,1.50,2.25
2012.02.02 13:47:05.576,8.84587,8.84713,1.50,2.25
2012.02.02 13:47:05.940,8.84604,8.84728,1.50,2.25
2012.02.02 13:47:06.155,8.84604,8.84728,1.50,2.25
2012.02.02 13:47:07.145,8.84604,8.84728,1.50,2.25
2012.02.02 13:47:07.861,8.84604,8.84728,2.25,2.25
2012.02.02 13:47:08.561,8.84596,8.8472,1.50,2.25
2012.02.02 13:47:08.632,8.84596,8.8472,2.25,2.25
2012.02.02 13:47:09.463,8.84596,8.8472,1.50,2.25
2012.02.02 13:47:09.733,8.84596,8.8472,2.25,2.25
2012.02.02 13:47:10.925,8.84596,8.8472,2.25,2.25
2012.02.02 13:47:12.952,8.84579,8.84677,2.25,1.20
2012.02.02 13:47:13.092,8.84579,8.84677,2.25,1.20
2012.02.02 13:47:13.280,8.84579,8.84677,1.50,1.20
2012.02.02 13:47:15.348,8.84559,8.84647,1.50,1.20
2012.02.02 13:47:15.731,8.84552,8.84647,1.50,1.20
2012.02.02 13:47:16.173,8.84537,8.84647,1.95,1.20
2012.02.02 13:47:16.242,8.84537,8.84622,1.50,1.20
2012.02.02 13:47:16.378,8.8453,8.84627,1.50,1.20
2012.02.02 13:47:16.622,8.84521,8.84623,1.50,1.20
2012.02.02 13:47:16.691,8.84521,8.84622,1.50,1.20
2012.02.02 13:47:18.845,8.84521,8.84641,2.33,1.20
2012.02.02 13:47:19.161,8.8454,8.84641,1.50,1.20
2012.02.02 13:47:19.238,8.84556,8.84666,2.25,1.50
2012.02.02 13:47:19.314,8.84556,8.84675,2.25,1.50
2012.02.02 13:47:19.383,8.84556,8.84667,2.25,1.50
2012.02.02 13:47:19.455,8.84548,8.84667,2.40,1.50
2012.02.02 13:47:19.524,8.84551,8.84677,1.65,1.50
2012.02.02 13:47:19.591,8.84551,8.84677,1.50,1.50
2012.02.02 13:47:19.662,8.84554,8.84677,1.50,1.50
2012.02.02 13:47:19.981,8.84579,8.84703,1.50,2.90
2012.02.02 13:47:20.325,8.84565,8.84691,1.50,1.50
2012.02.02 13:47:21.286,8.84573,8.84699,1.50,2.15
2012.02.02 13:47:21.846,8.84574,8.847,1.50,2.15
2012.02.02 13:47:22.516,8.84592,8.84703,1.50,1.40
2012.02.02 13:47:22.612,8.84565,8.84689,2.25,1.50
2012.02.02 13:47:22.754,8.84565,8.84689,1.65,1.50
2012.02.02 13:47:22.823,8.84565,8.84689,1.50,1.50
2012.02.02 13:47:23.095,8.8457,8.84689,1.50,1.50
2012.02.02 13:47:23.499,8.84595,8.84712,1.50,1.40
2012.02.02 13:47:23.843,8.84604,8.84712,1.50,1.40
2012.02.02 13:47:25.249,8.84596,8.84713,1.50,1.40
2012.02.02 13:47:26.084,8.84586,8.84712,1.50,2.15
2012.02.02 13:47:27.117,8.84599,8.84713,1.50,1.40
2012.02.02 13:47:27.267,8.84569,8.84693,1.50,2.15
2012.02.02 13:47:28.041,8.84545,8.84669,1.50,1.50
2012.02.02 13:47:28.926,8.84576,8.847,1.50,2.15
2012.02.02 13:47:30.498,8.84584,8.84708,1.50,2.15
2012.02.02 13:47:32.773,8.84599,8.84712,1.50,1.40
2012.02.02 13:47:33.037,8.84599,8.84712,1.50,1.58
2012.02.02 13:47:33.112,8.8461,8.84712,1.50,1.58
2012.02.02 13:47:34.720,8.84622,8.84712,1.50,1.58
2012.02.02 13:47:35.366,8.84622,8.84748,1.50,1.50
2012.02.02 13:47:36.786,8.84615,8.84739,1.50,1.50
2012.02.02 13:47:38.670,8.84601,8.84725,1.50,1.50
2012.02.02 13:47:39.303,8.84609,8.84735,1.50,1.50
2012.02.02 13:47:39.846,8.84595,8.84721,1.50,1.50
2012.02.02 13:47:40.448,8.84614,8.8474,1.50,1.50
2012.02.02 13:47:43.528,8.84627,8.84751,1.50,1.50
2012.02.02 13:47:44.133,8.84627,8.84753,1.50,1.50
2012.02.02 13:47:45.151,8.8462,8.84744,1.50,1.50
2012.02.02 13:47:47.440,8.84612,8.84736,1.50,1.50
2012.02.02 13:47:50.580,8.84619,8.84745,1.50,1.50
2012.02.02 13:47:51.135,8.84629,8.84753,1.50,1.50
2012.02.02 13:47:52.151,8.84621,8.84745,1.50,1.50
2012.02.02 13:47:57.543,8.84611,8.84735,1.50,1.50
2012.02.02 13:48:05.345,8.84619,8.84745,1.50,1.50
2012.02.02 13:48:08.364,8.84609,8.84735,1.50,1.50
2012.02.02 13:48:08.987,8.84619,8.84743,1.50,1.50
2012.02.02 13:48:11.554,8.84627,8.84751,1.50,1.50
2012.02.02 13:48:12.140,8.84615,8.84739,1.50,1.50
2012.02.02 13:48:13.742,8.84615,8.84739,2.25,1.50
2012.02.02 13:48:14.061,8.84686,8.84739,2.25,1.50
2012.02.02 13:48:14.274,8.84703,8.84827,2.25,1.50
2012.02.02 13:48:14.612,8.84703,8.84827,1.50,1.50
2012.02.02 13:48:14.740,8.8468,8.84806,1.50,1.50
2012.02.02 13:48:18.873,8.84689,8.84815,1.50,1.50
2012.02.02 13:48:20.915,8.84681,8.84807,1.50,1.50
2012.02.02 13:48:23.663,8.84683,8.84807,1.50,1.50
2012.02.02 13:48:30.180,8.84669,8.84795,1.50,1.50
2012.02.02 13:48:30.460,8.84679,8.84795,1.50,1.50
2012.02.02 13:48:30.779,8.84703,8.84816,1.50,1.58
2012.02.02 13:48:31.380,8.84695,8.84803,1.50,1.58
2012.02.02 13:48:31.513,8.84685,8.84803,1.50,1.58
2012.02.02 13:48:32.533,8.84677,8.84801,1.50,2.33
2012.02.02 13:48:36.157,8.84686,8.84803,1.50,1.58
2012.02.02 13:48:41.312,8.84677,8.84803,1.50,3.08
2012.02.02 13:48:41.537,8.84689,8.84803,1.50,1.58
2012.02.02 13:48:42.096,8.84678,8.84802,1.50,2.33
2012.02.02 13:48:50.174,8.84686,8.84803,1.50,1.58
2012.02.02 13:48:56.651,8.84695,8.84803,1.50,1.58
2012.02.02 13:49:00.379,8.84678,8.84802,1.50,2.33
2012.02.02 13:49:00.744,8.84688,8.84803,1.50,1.58
2012.02.02 13:49:03.456,8.84708,8.84803,1.50,1.58
2012.02.02 13:49:04.392,8.84699,8.84803,1.50,1.58
2012.02.02 13:49:06.135,8.84692,8.84803,1.50,1.58
2012.02.02 13:49:07.650,8.84684,8.84803,1.50,1.58
2012.02.02 13:49:08.082,8.84675,8.84799,1.50,2.33
2012.02.02 13:49:09.366,8.84687,8.84803,1.50,1.58
2012.02.02 13:49:09.872,8.84674,8.848,1.50,2.33
2012.02.02 13:49:10.347,8.84686,8.84803,1.50,1.58
2012.02.02 13:49:15.871,8.84695,8.84803,1.50,1.58
2012.02.02 13:49:21.379,8.84695,8.84819,1.50,2.33
2012.02.02 13:49:25.400,8.84687,8.84811,1.50,2.33
2012.02.02 13:49:28.292,8.84681,8.84805,1.50,2.33
2012.02.02 13:49:31.487,8.84681,8.84805,1.50,2.33
2012.02.02 13:49:31.692,8.84672,8.84798,1.50,2.33
2012.02.02 13:49:34.992,8.8468,8.84806,1.50,2.33
2012.02.02 13:49:40.463,8.8469,8.84814,1.50,2.33
2012.02.02 13:49:45.693,8.84677,8.84801,1.50,2.33
2012.02.02 13:49:50.737,8.84691,8.84815,1.50,2.33
2012.02.02 13:49:51.132,8.84701,8.84827,1.50,2.33
2012.02.02 13:49:51.628,8.84686,8.8481,1.50,2.33
2012.02.02 13:49:51.705,8.84697,8.84821,1.50,2.33
2012.02.02 13:49:52.671,8.847,8.84824,1.50,2.33
2012.02.02 13:49:58.988,8.84689,8.84815,1.50,2.33
2012.02.02 13:49:59.852,8.84698,8.84822,1.50,2.33
2012.02.02 13:50:01.729,8.84709,8.84833,1.50,2.33
2012.02.02 13:50:02.635,8.84698,8.84822,1.50,2.33
2012.02.02 13:50:02.718,8.8471,8.84834,1.50,2.33
2012.02.02 13:50:03.709,8.84717,8.84842,1.50,1.58
2012.02.02 13:50:04.360,8.84707,8.84833,1.50,2.33
2012.02.02 13:50:05.868,8.8468,8.84804,1.50,2.33
2012.02.02 13:50:05.940,8.84693,8.84817,1.50,2.33
2012.02.02 13:50:08.470,8.84693,8.84817,1.50,2.33
2012.02.02 13:50:08.543,8.84682,8.84808,1.50,2.33
2012.02.02 13:50:09.704,8.84682,8.84808,2.25,2.33
2012.02.02 13:50:10.295,8.84682,8.84808,1.50,2.33
2012.02.02 13:50:10.378,8.84699,8.84823,1.50,2.33
2012.02.02 13:50:11.298,8.84707,8.84831,1.50,2.33
2012.02.02 13:50:13.534,8.84698,8.84824,1.50,2.33
2012.02.02 13:50:16.818,8.84687,8.84813,1.50,2.33
2012.02.02 13:50:20.688,8.8466,8.84786,1.50,1.50
2012.02.02 13:50:20.781,8.84677,8.84786,1.20,2.33
2012.02.02 13:50:21.596,8.84677,8.8478,1.20,1.50
2012.02.02 13:50:21.955,8.84678,8.8479,1.58,1.50
2012.02.02 13:50:22.294,8.84697,8.84804,1.20,1.95
2012.02.02 13:50:23.017,8.84678,8.84804,2.33,1.95
2012.02.02 13:50:23.091,8.84678,8.84804,1.50,2.33
2012.02.02 13:50:23.163,8.84678,8.84804,2.25,2.33
2012.02.02 13:50:23.235,8.84692,8.84804,1.20,2.33
2012.02.02 13:50:24.161,8.84687,8.84811,2.33,2.33
2012.02.02 13:50:24.232,8.84687,8.84811,1.50,2.33
2012.02.02 13:50:24.773,8.84687,8.84811,2.25,2.33
2012.02.02 13:50:25.308,8.84691,8.84811,1.20,2.33
2012.02.02 13:50:25.743,8.84687,8.84811,1.50,2.33
2012.02.02 13:50:25.943,8.84687,8.84811,2.25,2.33
2012.02.02 13:50:26.016,8.84715,8.84837,2.25,1.50
2012.02.02 13:50:26.095,8.84715,8.84841,2.25,1.50
2012.02.02 13:50:26.626,8.84715,8.84839,2.25,1.50
2012.02.02 13:50:27.265,8.84725,8.84851,1.50,2.85
2012.02.02 13:50:27.400,8.84725,8.84851,2.25,1.50
2012.02.02 13:50:29.359,8.84733,8.84859,2.25,1.50
2012.02.02 13:50:29.568,8.84725,8.84849,2.25,1.50
2012.02.02 13:50:29.924,8.84733,8.84857,2.25,1.50
2012.02.02 13:50:29.992,8.84733,8.84857,2.25,1.50
2012.02.02 13:50:30.064,8.8474,8.84866,2.25,1.95
2012.02.02 13:50:32.155,8.84757,8.84866,1.50,1.05
2012.02.02 13:50:32.284,8.84701,8.84825,1.50,1.50
2012.02.02 13:50:32.490,8.84695,8.84819,1.50,1.50
2012.02.02 13:50:33.092,8.8467,8.84794,1.50,1.50
2012.02.02 13:50:33.177,8.84658,8.84784,1.50,1.50
2012.02.02 13:50:35.504,8.84651,8.84775,2.25,1.50
2012.02.02 13:50:36.020,8.84651,8.84775,2.25,1.50
2012.02.02 13:50:36.244,8.84667,8.84791,1.50,1.50
2012.02.02 13:50:36.314,8.84676,8.848,1.50,1.50
2012.02.02 13:50:36.445,8.84712,8.84838,1.50,1.50
2012.02.02 13:50:36.723,8.84721,8.84845,1.50,1.50
2012.02.02 13:50:37.353,8.84729,8.84853,1.50,1.50
2012.02.02 13:50:38.000,8.84704,8.84829,1.50,1.50
2012.02.02 13:50:38.518,8.84703,8.84829,1.50,1.50
2012.02.02 13:50:39.337,8.84713,8.84839,1.50,1.50
2012.02.02 13:50:40.063,8.84727,8.84851,1.50,1.50
2012.02.02 13:50:40.595,8.84716,8.84842,1.50,1.50
2012.02.02 13:50:42.586,8.84729,8.84853,1.50,1.50
2012.02.02 13:50:42.735,8.84738,8.84864,1.50,1.50
2012.02.02 13:50:42.807,8.84729,8.84855,1.50,1.50
2012.02.02 13:50:44.835,8.8472,8.84844,1.50,1.50
2012.02.02 13:50:46.287,8.84738,8.84862,1.50,1.50
2012.02.02 13:50:48.439,8.8474,8.84864,1.50,1.50
2012.02.02 13:50:49.321,8.84765,8.84891,1.50,2.10
2012.02.02 13:50:49.453,8.84751,8.84877,1.50,1.50
2012.02.02 13:50:50.642,8.84741,8.84867,1.50,1.50
2012.02.02 13:50:53.040,8.84734,8.84858,1.50,1.50
2012.02.02 13:50:55.706,8.84744,8.84868,1.50,1.50
2012.02.02 13:50:56.559,8.84752,8.84876,1.50,1.50
2012.02.02 13:50:57.553,8.84737,8.84861,1.50,1.50
2012.02.02 13:50:58.872,8.84712,8.84832,1.50,1.50
2012.02.02 13:50:59.006,8.84706,8.84832,1.50,1.50
2012.02.02 13:50:59.566,8.84714,8.8484,1.50,1.50
2012.02.02 13:50:59.953,8.84729,8.84853,1.50,1.50
2012.02.02 13:51:00.862,8.84739,8.84863,1.50,1.50
2012.02.02 13:51:01.853,8.84731,8.84855,1.50,1.50
2012.02.02 13:51:01.922,8.84708,8.84834,1.50,1.50
2012.02.02 13:51:02.353,8.847,8.84824,1.50,1.50
2012.02.02 13:51:02.424,8.84686,8.84812,1.50,1.50
2012.02.02 13:51:02.696,8.84707,8.84831,1.50,2.33
2012.02.02 13:51:03.158,8.84725,8.84851,1.50,2.33
2012.02.02 13:51:03.241,8.84711,8.84835,1.50,2.33
2012.02.02 13:51:04.366,8.84702,8.84826,1.50,1.95
2012.02.02 13:51:05.153,8.8471,8.84836,1.50,2.33
2012.02.02 13:51:05.607,8.84701,8.84825,1.50,1.50
2012.02.02 13:51:06.235,8.84693,8.84817,1.50,1.50
2012.02.02 13:51:06.799,8.84711,8.84835,1.50,2.33
2012.02.02 13:51:07.332,8.84686,8.84804,1.50,1.50
2012.02.02 13:51:07.404,8.84678,8.84804,1.50,1.50
2012.02.02 13:51:08.000,8.847,8.84824,1.50,1.50
2012.02.02 13:51:09.129,8.8469,8.84814,1.50,1.50
2012.02.02 13:51:10.014,8.84698,8.84824,1.50,1.50
2012.02.02 13:51:11.134,8.84706,8.84832,1.50,2.33
2012.02.02 13:51:13.714,8.84714,8.8484,1.50,2.33
2012.02.02 13:51:14.215,8.84731,8.84842,1.50,1.58
2012.02.02 13:51:21.012,8.84754,8.84862,1.50,1.58
2012.02.02 13:51:21.373,8.84763,8.84884,1.50,1.43
2012.02.02 13:51:22.662,8.84781,8.84892,1.50,1.58
2012.02.02 13:51:22.734,8.84781,8.84893,1.50,1.50
2012.02.02 13:51:22.925,8.84796,8.84902,1.50,1.50
2012.02.02 13:51:23.183,8.84796,8.8492,2.25,1.50
2012.02.02 13:51:23.633,8.84817,8.84941,1.50,2.25
2012.02.02 13:51:23.792,8.84809,8.84933,1.50,2.25
2012.02.02 13:51:24.389,8.84784,8.84896,2.25,1.50
2012.02.02 13:51:24.712,8.84762,8.84888,1.50,1.50
2012.02.02 13:51:24.782,8.84746,8.8487,1.50,1.50
2012.02.02 13:51:25.030,8.84696,8.84822,1.50,1.50
2012.02.02 13:51:26.791,8.84707,8.84831,1.50,1.50
2012.02.02 13:51:27.931,8.84691,8.84817,1.50,1.50
2012.02.02 13:51:28.762,8.84701,8.84825,1.50,1.50
2012.02.02 13:51:31.883,8.84735,8.84851,2.25,1.50
2012.02.02 13:51:32.196,8.84758,8.84884,1.50,2.25
2012.02.02 13:51:33.533,8.84791,8.84908,1.50,1.50
2012.02.02 13:51:33.601,8.84791,8.84913,1.50,1.50
2012.02.02 13:51:33.697,8.84791,8.84913,1.50,1.50
2012.02.02 13:51:34.692,8.84791,8.84913,1.50,1.50
2012.02.02 13:51:35.111,8.84799,8.84903,1.50,1.58
2012.02.02 13:51:35.447,8.84812,8.84902,1.50,1.58
2012.02.02 13:51:36.656,8.84799,8.84902,1.50,1.58
2012.02.02 13:51:37.092,8.84791,8.84913,1.50,1.58
2012.02.02 13:51:37.639,8.84806,8.84913,1.50,1.58
2012.02.02 13:51:37.996,8.84798,8.84913,1.50,2.33
2012.02.02 13:51:39.933,8.84786,8.8491,1.50,2.33
2012.02.02 13:51:41.869,8.84796,8.84893,1.50,1.58
2012.02.02 13:51:42.148,8.84792,8.84893,1.50,1.58
2012.02.02 13:51:43.295,8.84801,8.84893,1.50,1.58
2012.02.02 13:51:43.838,8.84809,8.84912,1.50,1.58
2012.02.02 13:51:45.096,8.84801,8.84912,1.50,1.58
2012.02.02 13:51:48.134,8.84792,8.84912,1.50,1.58
2012.02.02 13:51:50.194,8.84781,8.84905,1.50,2.33
2012.02.02 13:51:51.450,8.84771,8.84895,1.50,2.33
2012.02.02 13:51:52.105,8.84776,8.849,1.50,2.33
2012.02.02 13:51:53.041,8.84751,8.84877,2.33,2.33
2012.02.02 13:51:54.458,8.84768,8.84892,1.50,2.33
2012.02.02 13:51:54.888,8.84777,8.84901,1.50,2.33
2012.02.02 13:51:55.255,8.84765,8.84891,1.95,2.33
2012.02.02 13:52:04.842,8.84769,8.84893,1.50,3.08
2012.02.02 13:52:06.110,8.84747,8.84873,2.33,1.95
2012.02.02 13:52:11.706,8.84785,8.84908,1.50,2.33
2012.02.02 13:52:12.162,8.84772,8.84896,1.50,2.33
2012.02.02 13:52:13.533,8.84757,8.84881,2.33,2.33
2012.02.02 13:52:14.164,8.8474,8.84866,2.33,1.50
2012.02.02 13:52:15.158,8.84748,8.84874,2.33,1.95
2012.02.02 13:52:16.345,8.8477,8.84893,1.50,1.58
2012.02.02 13:52:17.133,8.84751,8.84875,2.33,1.95
2012.02.02 13:52:17.800,8.84785,8.84909,1.50,2.33
2012.02.02 13:52:20.534,8.84761,8.84887,2.33,2.33
2012.02.02 13:52:20.844,8.84782,8.84908,1.50,2.33
2012.02.02 13:52:21.170,8.84792,8.84913,1.50,2.33
2012.02.02 13:52:26.972,8.84784,8.84908,1.50,2.33
2012.02.02 13:52:27.930,8.84764,8.84888,1.95,2.33
2012.02.02 13:52:28.387,8.84771,8.84893,1.50,1.58
2012.02.02 13:52:29.057,8.8478,8.84904,1.50,2.33
2012.02.02 13:52:30.626,8.84787,8.84912,1.50,1.58
2012.02.02 13:52:34.042,8.84779,8.84903,1.50,2.33
2012.02.02 13:52:35.034,8.84791,8.84912,1.50,1.58
2012.02.02 13:52:36.382,8.84781,8.84907,1.50,2.33
2012.02.02 13:52:36.450,8.8479,8.84913,1.50,2.33
2012.02.02 13:52:38.552,8.84782,8.84893,1.50,1.58
2012.02.02 13:52:39.215,8.84764,8.8489,1.95,2.33
2012.02.02 13:52:39.643,8.84773,8.84893,1.50,1.58
2012.02.02 13:52:40.491,8.84786,8.84893,1.50,1.58
2012.02.02 13:52:42.735,8.84802,8.84893,1.50,1.58
2012.02.02 13:52:42.959,8.84799,8.84893,1.50,1.58
2012.02.02 13:52:44.725,8.84775,8.84849,1.50,1.50
2012.02.02 13:52:44.827,8.84725,8.84849,2.33,1.50
2012.02.02 13:52:46.099,8.84743,8.84867,2.33,2.25
2012.02.02 13:52:46.536,8.84723,8.84849,2.33,1.50
2012.02.02 13:52:46.617,8.84733,8.84857,2.33,2.25
2012.02.02 13:52:46.701,8.84733,8.84857,2.33,2.25
2012.02.02 13:52:50.674,8.84765,8.84872,1.95,1.20
2012.02.02 13:52:51.629,8.84778,8.84872,1.50,1.20
2012.02.02 13:52:52.542,8.84785,8.84872,1.50,1.20
2012.02.02 13:52:52.854,8.84793,8.84872,1.50,1.20
2012.02.02 13:52:52.981,8.84793,8.84893,1.50,1.58
2012.02.02 13:52:53.580,8.84786,8.84893,1.50,1.58
2012.02.02 13:52:56.848,8.84766,8.84892,1.95,2.33
2012.02.02 13:52:56.912,8.84776,8.84893,1.50,1.58
2012.02.02 13:52:58.744,8.84776,8.84872,1.50,1.20
2012.02.02 13:52:59.830,8.84776,8.84892,1.50,1.58
2012.02.02 13:53:01.182,8.8479,8.84893,1.50,1.58
2012.02.02 13:53:01.455,8.84779,8.84893,1.50,1.58
2012.02.02 13:53:02.599,8.84772,8.84893,1.50,1.58
2012.02.02 13:53:02.693,8.84748,8.84872,2.33,2.70
2012.02.02 13:53:03.002,8.84748,8.84872,2.33,2.70
2012.02.02 13:53:03.431,8.84748,8.84872,2.33,2.70
2012.02.02 13:53:06.948,8.84773,8.84872,1.50,1.20
2012.02.02 13:53:07.778,8.84781,8.84872,1.50,1.20
2012.02.02 13:53:11.672,8.84767,8.84872,1.95,1.20
2012.02.02 13:53:13.116,8.84755,8.84872,2.33,1.20
2012.02.02 13:53:15.383,8.84772,8.84872,1.50,1.20
2012.02.02 13:53:16.520,8.84762,8.84872,2.33,1.20
2012.02.02 13:53:23.397,8.84777,8.84872,1.50,1.20
2012.02.02 13:53:24.982,8.84777,8.84832,1.50,1.40
2012.02.02 13:53:25.147,8.84752,8.8481,1.50,1.50
2012.02.02 13:53:25.224,8.84684,8.8481,2.33,1.50
2012.02.02 13:53:25.379,8.84674,8.84798,2.33,1.50
2012.02.02 13:53:25.884,8.84661,8.84787,2.33,1.50
2012.02.02 13:53:26.689,8.84658,8.84784,2.33,1.50
2012.02.02 13:53:27.025,8.84649,8.84773,2.33,1.50
2012.02.02 13:53:28.449,8.84661,8.84785,2.33,1.50
2012.02.02 13:53:30.067,8.84647,8.84771,2.33,1.50
2012.02.02 13:53:30.589,8.84646,8.84769,1.58,1.50
2012.02.02 13:53:31.069,8.8468,8.84804,2.33,1.50
2012.02.02 13:53:33.287,8.84672,8.84796,2.33,1.50
2012.02.02 13:53:35.177,8.84681,8.84805,2.33,1.50
2012.02.02 13:53:36.705,8.84688,8.84814,2.33,1.50
2012.02.02 13:53:36.839,8.84677,8.84803,2.33,1.50
2012.02.02 13:53:37.592,8.8467,8.84794,2.33,1.50
2012.02.02 13:53:38.273,8.84661,8.84785,2.33,1.50
2012.02.02 13:53:38.581,8.84661,8.84785,1.50,1.50
2012.02.02 13:53:39.125,8.84726,8.8485,1.50,1.50
2012.02.02 13:53:39.431,8.847,8.84821,1.50,1.50
2012.02.02 13:53:39.636,8.84697,8.84821,1.50,1.50
2012.02.02 13:53:42.034,8.84682,8.84806,1.50,1.50
2012.02.02 13:53:42.719,8.8469,8.84814,1.50,1.50
2012.02.02 13:53:43.203,8.8469,8.84814,2.25,1.50
2012.02.02 13:53:43.484,8.84755,8.84879,1.50,1.50
2012.02.02 13:53:43.558,8.84755,8.84879,1.61,1.50
2012.02.02 13:53:43.636,8.84782,8.84906,1.50,1.50
2012.02.02 13:53:44.086,8.84731,8.84857,1.50,1.50
2012.02.02 13:53:45.484,8.8474,8.84866,1.50,1.50
2012.02.02 13:53:45.826,8.84749,8.84873,1.50,1.50
2012.02.02 13:53:47.822,8.84765,8.84889,1.50,2.25
2012.02.02 13:53:49.043,8.84731,8.84855,1.50,1.50
2012.02.02 13:53:49.415,8.84723,8.84847,1.50,1.50
2012.02.02 13:53:51.213,8.84711,8.84837,1.50,1.50
2012.02.02 13:53:53.585,8.84702,8.84828,1.50,1.50
2012.02.02 13:53:55.751,8.84711,8.84835,1.50,1.50
2012.02.02 13:53:59.532,8.84726,8.84852,1.50,1.50
2012.02.02 13:53:59.872,8.84718,8.84842,1.50,1.50
2012.02.02 13:54:00.712,8.84706,8.84832,1.50,1.50
2012.02.02 13:54:01.717,8.84698,8.84824,1.50,1.50
2012.02.02 13:54:06.934,8.84688,8.84812,1.50,1.50
