2012.02.02 13:00:00.222,8.85156,8.85236,2.25,1.50
2012.02.02 13:54:08.335,8.84708,8.84834,1.50,1.50
2012.02.02 13:54:08.411,8.847,8.84824,1.50,1.50
2012.02.02 13:54:08.800,8.84712,8.84836,1.50,1.50
2012.02.02 13:54:09.386,8.84714,8.8484,1.50,1.50
2012.02.02 13:54:09.526,8.84701,8.84825,1.50,1.50
2012.02.02 13:54:10.901,8.84686,8.8481,1.50,1.50
2012.02.02 13:54:16.103,8.84693,8.84819,1.50,1.50
2012.02.02 13:54:17.754,8.84701,8.84827,1.50,1.50
2012.02.02 13:54:19.082,8.84694,8.84818,1.50,1.50
2012.02.02 13:54:19.159,8.84679,8.84805,1.50,1.50
2012.02.02 13:54:19.234,8.84671,8.84795,1.61,1.50
2012.02.02 13:54:19.579,8.84682,8.84806,1.50,1.50
2012.02.02 13:54:21.998,8.84682,8.84806,2.25,1.50
2012.02.02 13:54:22.287,8.84697,8.84823,1.50,1.50
2012.02.02 13:54:23.886,8.84705,8.84831,1.50,1.50
2012.02.02 13:54:24.232,8.8469,8.84816,1.50,1.50
2012.02.02 13:54:25.084,8.84698,8.84824,1.50,1.50
2012.02.02 13:54:25.441,8.8469,8.84814,1.50,1.50
2012.02.02 13:54:27.121,8.8469,8.84814,2.33,2.33
2012.02.02 13:54:28.330,8.8469,8.84814,1.50,1.50
2012.02.02 13:54:28.669,8.84674,8.848,1.61,1.50
2012.02.02 13:54:29.276,8.84663,8.84789,2.43,1.50
2012.02.02 13:54:29.849,8.84751,8.84877,1.50,1.95
2012.02.02 13:54:29.991,8.84751,8.84877,1.61,1.50
2012.02.02 13:54:30.323,8.84808,8.84932,1.61,2.33
2012.02.02 13:54:30.459,8.84808,8.84932,1.61,1.50
2012.02.02 13:54:30.674,8.84821,8.84947,2.25,1.50
2012.02.02 13:54:30.885,8.84805,8.84976,2.25,1.50
2012.02.02 13:54:31.253,8.84839,8.84963,2.25,1.50
2012.02.02 13:54:31.383,8.84869,8.84993,1.50,1.50
2012.02.02 13:54:31.877,8.84863,8.84951,1.13,1.50
2012.02.02 13:54:32.028,8.84984,8.85148,1.61,1.50
2012.02.02 13:54:32.696,8.84984,8.85148,1.50,1.50
2012.02.02 13:54:32.837,8.84959,8.85007,1.50,1.50
2012.02.02 13:54:32.919,8.84843,8.85007,2.63,1.50
2012.02.02 13:54:33.695,8.84843,8.8504,2.25,1.50
2012.02.02 13:54:33.779,8.85018,8.85168,1.61,2.25
2012.02.02 13:54:33.864,8.85018,8.85182,1.61,1.50
2012.02.02 13:54:35.522,8.85054,8.85172,1.61,2.25
2012.02.02 13:54:35.666,8.85064,8.85172,1.50,2.25
2012.02.02 13:54:39.810,8.85048,8.85157,1.61,1.50
2012.02.02 13:54:40.982,8.85048,8.85166,1.61,1.50
2012.02.02 13:54:41.984,8.85097,8.85166,1.35,1.50
2012.02.02 13:54:42.054,8.85097,8.85196,1.46,1.50
2012.02.02 13:54:42.124,8.85099,8.85207,2.21,1.50
2012.02.02 13:54:42.191,8.85124,8.85248,1.61,1.50
2012.02.02 13:54:42.322,8.85139,8.85265,1.50,1.50
2012.02.02 13:54:42.984,8.85139,8.8519,1.50,2.25
2012.02.02 13:54:43.054,8.85087,8.85164,1.50,2.25
2012.02.02 13:54:43.122,8.85065,8.85164,1.50,2.25
2012.02.02 13:54:43.261,8.85065,8.85153,1.50,2.25
2012.02.02 13:54:43.829,8.85086,8.85153,2.10,2.25
2012.02.02 13:54:44.085,8.85099,8.85167,2.21,1.50
2012.02.02 13:54:44.152,8.85123,8.85249,1.61,1.50
2012.02.02 13:54:44.292,8.85138,8.85264,1.50,1.50
2012.02.02 13:54:46.331,8.85146,8.85272,1.50,1.50
2012.02.02 13:54:54.214,8.85146,8.85253,1.50,2.10
2012.02.02 13:54:54.353,8.85133,8.85253,1.50,2.10
2012.02.02 13:54:54.431,8.84979,8.85143,2.25,1.50
2012.02.02 13:54:54.502,8.84979,8.85143,2.25,1.50
2012.02.02 13:54:54.575,8.84961,8.8515,2.25,1.50
2012.02.02 13:54:55.151,8.84943,8.85154,2.25,1.50
2012.02.02 13:54:55.352,8.84936,8.85145,2.25,1.50
2012.02.02 13:54:56.174,8.84945,8.85116,2.25,1.50
2012.02.02 13:54:57.893,8.84954,8.85123,2.25,1.50
2012.02.02 13:55:00.988,8.84945,8.85116,2.25,1.50
2012.02.02 13:55:01.066,8.84954,8.85125,2.25,1.50
2012.02.02 13:55:02.203,8.84965,8.85134,2.25,1.50
2012.02.02 13:55:07.175,8.84955,8.85124,2.25,1.50
2012.02.02 13:55:08.806,8.84963,8.85134,2.25,1.50
2012.02.02 13:55:10.644,8.84977,8.85146,2.25,1.50
2012.02.02 13:55:11.363,8.84987,8.85158,2.25,1.50
2012.02.02 13:55:11.937,8.85005,8.85176,2.25,1.50
2012.02.02 13:55:12.232,8.84997,8.85166,2.25,1.50
2012.02.02 13:55:12.945,8.84988,8.85159,2.25,1.50
2012.02.02 13:55:13.321,8.84974,8.85143,2.25,1.50
2012.02.02 13:55:13.636,8.84963,8.85134,2.25,1.50
2012.02.02 13:55:13.967,8.84954,8.85123,2.25,1.50
2012.02.02 13:55:14.414,8.84962,8.85133,2.25,1.50
2012.02.02 13:55:15.404,8.84963,8.85124,2.25,1.50
2012.02.02 13:55:16.461,8.8495,8.85119,2.25,1.50
2012.02.02 13:55:16.541,8.84964,8.85135,2.25,1.50
2012.02.02 13:55:19.992,8.84955,8.85126,2.25,1.50
2012.02.02 13:55:20.617,8.84955,8.85126,2.36,1.50
2012.02.02 13:55:20.704,8.85062,8.85196,1.50,1.50
2012.02.02 13:55:20.778,8.85062,8.85206,1.50,1.50
2012.02.02 13:55:22.650,8.85089,8.85215,1.50,1.50
2012.02.02 13:55:24.712,8.85082,8.85206,1.50,1.50
2012.02.02 13:55:24.840,8.8507,8.85196,1.50,1.50
2012.02.02 13:55:25.205,8.85099,8.8522,1.50,1.50
2012.02.02 13:55:25.273,8.85099,8.85223,1.50,1.50
2012.02.02 13:55:25.705,8.8509,8.85216,1.50,1.50
2012.02.02 13:55:26.731,8.85053,8.85178,1.50,1.50
2012.02.02 13:55:27.512,8.85052,8.85178,1.50,1.50
2012.02.02 13:55:27.876,8.85061,8.85185,1.50,1.50
2012.02.02 13:55:28.652,8.84938,8.85106,2.25,1.50
2012.02.02 13:55:28.725,8.84924,8.85109,2.25,1.50
2012.02.02 13:55:29.194,8.84914,8.85097,2.25,1.50
2012.02.02 13:55:29.402,8.84915,8.85106,2.25,1.50
2012.02.02 13:55:29.733,8.84926,8.85095,2.25,1.50
2012.02.02 13:55:29.978,8.84934,8.85103,2.25,1.50
2012.02.02 13:55:32.346,8.84957,8.85128,2.25,1.50
2012.02.02 13:55:33.912,8.84969,8.85128,2.25,1.50
2012.02.02 13:55:34.162,8.85019,8.85143,1.50,1.50
2012.02.02 13:55:34.567,8.85027,8.85151,1.50,1.50
2012.02.02 13:55:35.312,8.85018,8.85144,1.50,1.50
2012.02.02 13:55:37.301,8.85006,8.85132,2.25,1.50
2012.02.02 13:55:37.392,8.85006,8.85132,2.25,1.50
2012.02.02 13:55:39.369,8.85024,8.8515,1.50,1.50
2012.02.02 13:55:39.889,8.85037,8.85161,1.50,1.50
2012.02.02 13:55:40.028,8.85026,8.85152,1.50,1.50
2012.02.02 13:55:40.106,8.85034,8.8516,1.50,1.50
2012.02.02 13:55:40.802,8.84964,8.8509,2.36,1.50
2012.02.02 13:55:40.901,8.85031,8.85155,1.50,2.15
2012.02.02 13:55:40.970,8.85031,8.85102,1.50,1.50
2012.02.02 13:55:41.185,8.84951,8.85077,2.25,1.50
2012.02.02 13:55:41.797,8.84977,8.85101,1.50,1.50
2012.02.02 13:55:41.945,8.84967,8.85093,1.50,1.50
2012.02.02 13:55:42.694,8.84976,8.851,1.50,1.50
2012.02.02 13:55:43.275,8.84967,8.85093,1.50,1.50
2012.02.02 13:55:45.158,8.84949,8.85075,2.25,1.50
2012.02.02 13:55:46.043,8.84941,8.85067,2.25,1.50
2012.02.02 13:55:46.535,8.84929,8.85053,2.25,1.50
2012.02.02 13:55:50.625,8.84937,8.85061,2.25,1.50
2012.02.02 13:55:50.753,8.84937,8.85061,1.50,1.50
2012.02.02 13:55:53.399,8.84947,8.85071,1.50,1.50
2012.02.02 13:55:53.735,8.84947,8.85071,1.50,2.25
2012.02.02 13:55:54.224,8.84947,8.85071,1.50,1.50
2012.02.02 13:55:54.713,8.84947,8.85096,2.36,1.50
2012.02.02 13:55:54.802,8.85092,8.85256,1.50,2.25
2012.02.02 13:55:55.002,8.85066,8.85218,1.50,1.50
2012.02.02 13:55:55.253,8.85007,8.85218,1.50,1.50
2012.02.02 13:55:55.725,8.8499,8.85201,1.50,1.50
2012.02.02 13:55:56.057,8.85183,8.85372,2.36,2.25
2012.02.02 13:55:56.730,8.85225,8.85389,2.25,1.50
2012.02.02 13:55:57.497,8.85252,8.85378,1.50,1.50
2012.02.02 13:55:59.151,8.85241,8.85367,2.25,1.50
2012.02.02 13:55:59.623,8.85249,8.85375,1.50,1.50
2012.02.02 13:56:00.284,8.85257,8.85383,1.50,1.50
2012.02.02 13:56:01.133,8.85249,8.85375,1.50,2.25
2012.02.02 13:56:01.456,8.85249,8.85375,1.50,2.25
2012.02.02 13:56:01.728,8.85249,8.85375,1.50,2.25
2012.02.02 13:56:01.810,8.85251,8.85377,1.50,2.25
2012.02.02 13:56:02.713,8.85251,8.85377,1.50,2.15
2012.02.02 13:56:03.121,8.85119,8.85285,2.25,1.50
2012.02.02 13:56:03.199,8.85119,8.85285,1.50,1.50
2012.02.02 13:56:03.282,8.85118,8.85282,1.50,1.50
2012.02.02 13:56:03.499,8.85133,8.85299,1.50,1.50
2012.02.02 13:56:03.577,8.85126,8.8529,1.50,1.50
2012.02.02 13:56:04.333,8.8512,8.8522,1.50,1.50
2012.02.02 13:56:04.405,8.85051,8.8522,2.25,1.50
2012.02.02 13:56:04.852,8.85063,8.85232,2.25,1.50
2012.02.02 13:56:04.925,8.85063,8.85232,2.25,1.50
2012.02.02 13:56:05.310,8.85063,8.85232,2.25,1.50
2012.02.02 13:56:05.383,8.85054,8.85223,2.25,1.50
2012.02.02 13:56:05.612,8.8507,8.85239,2.25,1.50
2012.02.02 13:56:06.126,8.8508,8.85249,2.25,1.50
2012.02.02 13:56:06.248,8.85127,8.85251,1.50,1.50
2012.02.02 13:56:06.518,8.852,8.85326,1.50,1.50
2012.02.02 13:56:07.582,8.85188,8.85314,1.50,1.50
2012.02.02 13:56:08.544,8.85172,8.85296,1.50,1.50
2012.02.02 13:56:08.870,8.85183,8.85307,1.50,1.50
2012.02.02 13:56:10.065,8.85173,8.85299,1.50,1.50
2012.02.02 13:56:10.811,8.85166,8.8529,1.50,1.50
2012.02.02 13:56:11.698,8.85147,8.85273,1.50,1.50
2012.02.02 13:56:11.956,8.85155,8.85281,2.25,1.50
2012.02.02 13:56:12.045,8.85224,8.85348,2.25,1.50
2012.02.02 13:56:12.535,8.85241,8.85367,2.25,1.50
2012.02.02 13:56:15.176,8.85241,8.85367,2.25,1.50
2012.02.02 13:56:16.617,8.85241,8.85367,2.25,1.50
2012.02.02 13:56:16.700,8.85252,8.85378,1.50,1.50
2012.02.02 13:56:17.813,8.85252,8.85378,2.25,1.50
2012.02.02 13:56:20.489,8.8528,8.85406,1.50,1.50
2012.02.02 13:56:22.014,8.85273,8.85397,2.25,1.50
2012.02.02 13:56:23.561,8.85288,8.85412,1.50,1.50
2012.02.02 13:56:25.412,8.8528,8.85404,1.50,1.50
2012.02.02 13:56:25.976,8.85289,8.85413,1.50,1.50
2012.02.02 13:56:26.875,8.85279,8.85405,1.50,1.50
2012.02.02 13:56:27.144,8.85289,8.85415,1.50,1.50
2012.02.02 13:56:27.690,8.853,8.85424,1.50,1.50
2012.02.02 13:56:27.840,8.85287,8.85413,1.50,1.50
2012.02.02 13:56:28.338,8.85266,8.8539,2.25,1.50
2012.02.02 13:56:28.430,8.85273,8.85399,2.25,1.50
2012.02.02 13:56:29.306,8.85296,8.85422,1.50,1.50
2012.02.02 13:56:30.145,8.85289,8.85413,1.50,1.50
2012.02.02 13:56:31.236,8.85279,8.85405,1.50,1.50
2012.02.02 13:56:31.535,8.85289,8.85413,1.50,1.50
2012.02.02 13:56:32.234,8.85276,8.85402,2.25,1.50
2012.02.02 13:56:32.755,8.85265,8.85391,2.25,1.50
2012.02.02 13:56:34.130,8.85254,8.85378,2.25,1.50
2012.02.02 13:56:34.626,8.85244,8.8537,2.25,1.50
2012.02.02 13:56:34.769,8.85253,8.85377,2.25,1.50
2012.02.02 13:56:36.571,8.8526,8.85386,2.25,1.50
2012.02.02 13:56:36.717,8.85277,8.85403,2.25,1.50
2012.02.02 13:56:38.593,8.85286,8.85412,1.50,1.50
2012.02.02 13:56:39.164,8.85273,8.85399,2.25,1.50
2012.02.02 13:56:40.160,8.85282,8.85406,1.50,1.50
2012.02.02 13:56:40.585,8.85272,8.85396,2.25,1.50
2012.02.02 13:56:41.247,8.85279,8.85405,1.50,1.50
2012.02.02 13:56:41.896,8.85288,8.85414,1.50,1.50
2012.02.02 13:56:43.592,8.85301,8.85425,1.50,1.50
2012.02.02 13:56:44.834,8.85292,8.85418,1.50,1.50
2012.02.02 13:56:45.905,8.85293,8.85417,1.50,1.50
2012.02.02 13:56:46.662,8.85281,8.85405,1.50,1.50
2012.02.02 13:56:48.223,8.85272,8.85398,1.50,1.50
2012.02.02 13:56:49.458,8.85287,8.85411,1.50,1.50
2012.02.02 13:56:49.667,8.85277,8.85403,1.50,1.50
2012.02.02 13:56:51.340,8.85268,8.85392,1.50,1.50
2012.02.02 13:56:53.525,8.85255,8.85379,1.50,1.50
2012.02.02 13:56:53.942,8.85255,8.85379,2.33,1.50
2012.02.02 13:56:54.952,8.85255,8.85379,2.33,1.50
2012.02.02 13:56:57.005,8.85263,8.85387,2.33,1.50
2012.02.02 13:57:00.192,8.85263,8.85387,2.33,1.50
2012.02.02 13:57:00.544,8.85277,8.85403,1.61,1.50
2012.02.02 13:57:03.004,8.85288,8.85414,1.61,2.25
2012.02.02 13:57:03.569,8.85288,8.85414,1.61,1.50
2012.02.02 13:57:05.244,8.85278,8.85402,1.61,1.50
2012.02.02 13:57:06.666,8.85262,8.85385,1.68,1.50
2012.02.02 13:57:07.056,8.85268,8.85394,2.06,1.50
2012.02.02 13:57:08.307,8.85262,8.85385,1.68,1.50
2012.02.02 13:57:08.453,8.85267,8.85393,2.06,1.50
2012.02.02 13:57:08.901,8.85362,8.85423,1.35,1.20
2012.02.02 13:57:09.047,8.85377,8.85518,1.50,1.50
2012.02.02 13:57:09.124,8.85407,8.85551,2.25,2.25
2012.02.02 13:57:09.199,8.85407,8.85551,2.25,1.50
2012.02.02 13:57:09.346,8.85407,8.85551,1.50,1.50
2012.02.02 13:57:09.414,8.85386,8.85532,1.50,1.50
2012.02.02 13:57:10.065,8.85388,8.85514,1.50,1.50
2012.02.02 13:57:10.685,8.85397,8.85523,1.50,1.50
2012.02.02 13:57:11.605,8.85407,8.85531,1.50,1.50
2012.02.02 13:57:12.434,8.85417,8.85541,1.50,1.50
2012.02.02 13:57:13.176,8.85427,8.85551,1.50,1.50
2012.02.02 13:57:15.369,8.85415,8.85541,1.50,1.50
2012.02.02 13:57:16.661,8.85415,8.85566,1.61,1.50
2012.02.02 13:57:16.995,8.85523,8.85663,1.61,2.25
2012.02.02 13:57:17.062,8.85523,8.85669,1.61,1.50
2012.02.02 13:57:17.133,8.85523,8.85669,1.61,1.50
2012.02.02 13:57:17.261,8.85534,8.85672,1.61,2.25
2012.02.02 13:57:17.631,8.85546,8.85672,1.50,2.25
2012.02.02 13:57:17.778,8.85535,8.85672,1.61,2.25
2012.02.02 13:57:18.582,8.85563,8.85672,1.50,2.25
2012.02.02 13:57:20.947,8.85572,8.85672,1.50,2.25
2012.02.02 13:57:22.665,8.85549,8.85672,1.50,3.08
2012.02.02 13:57:23.054,8.85389,8.85553,2.25,1.50
2012.02.02 13:57:23.490,8.85389,8.85553,2.36,1.50
2012.02.02 13:57:23.719,8.85507,8.85651,1.50,1.58
2012.02.02 13:57:26.825,8.85523,8.85631,1.50,1.58
2012.02.02 13:57:31.991,8.85523,8.85616,1.50,1.58
2012.02.02 13:57:33.853,8.85541,8.85616,1.50,1.58
2012.02.02 13:57:33.982,8.8553,8.85616,1.50,1.58
2012.02.02 13:57:34.797,8.85515,8.85616,1.50,1.58
2012.02.02 13:57:39.024,8.85531,8.85616,1.50,1.58
2012.02.02 13:57:39.754,8.85531,8.85657,1.61,2.25
2012.02.02 13:57:39.883,8.85565,8.85672,1.50,2.25
2012.02.02 13:57:41.766,8.85573,8.85672,1.50,2.25
2012.02.02 13:57:43.225,8.85581,8.85672,1.50,2.25
2012.02.02 13:57:43.304,8.8559,8.85714,1.50,1.50
2012.02.02 13:57:43.376,8.85512,8.85683,2.25,1.50
2012.02.02 13:57:44.283,8.85521,8.85692,2.25,1.50
2012.02.02 13:57:44.885,8.85516,8.85683,2.25,1.50
2012.02.02 13:57:45.679,8.85516,8.85683,2.25,1.50
2012.02.02 13:57:45.764,8.85542,8.85705,2.25,1.50
2012.02.02 13:57:46.204,8.8555,8.85714,2.25,1.50
2012.02.02 13:57:46.349,8.8555,8.85714,2.25,1.50
2012.02.02 13:57:46.688,8.85591,8.85715,1.50,1.50
2012.02.02 13:57:47.078,8.856,8.85724,1.50,1.50
2012.02.02 13:57:47.893,8.85607,8.85733,1.50,1.50
2012.02.02 13:57:51.077,8.856,8.85724,1.50,1.50
2012.02.02 13:57:52.706,8.85585,8.85711,1.50,1.50
2012.02.02 13:57:53.634,8.85594,8.8572,1.50,1.50
2012.02.02 13:57:55.274,8.85603,8.85727,1.50,1.50
2012.02.02 13:57:56.233,8.85595,8.85719,1.50,1.50
2012.02.02 13:57:57.172,8.85595,8.85708,1.50,4.50
2012.02.02 13:57:57.519,8.85561,8.85626,1.50,1.40
2012.02.02 13:57:57.597,8.85561,8.85705,1.50,1.88
2012.02.02 13:57:57.671,8.85561,8.85705,1.50,1.50
2012.02.02 13:57:57.744,8.85581,8.85727,1.50,2.15
2012.02.02 13:57:57.871,8.85572,8.85716,1.50,2.15
2012.02.02 13:57:58.506,8.85547,8.8567,1.50,1.50
2012.02.02 13:57:59.081,8.85524,8.8565,1.50,1.50
2012.02.02 13:57:59.168,8.85479,8.85605,1.50,1.50
2012.02.02 13:58:01.984,8.85458,8.85582,1.50,1.50
2012.02.02 13:58:03.703,8.85447,8.85571,1.50,1.50
2012.02.02 13:58:04.954,8.85494,8.85596,2.25,1.50
2012.02.02 13:58:05.281,8.85633,8.85762,1.50,1.02
2012.02.02 13:58:05.354,8.85608,8.85707,1.50,1.50
2012.02.02 13:58:05.421,8.85557,8.85707,3.00,1.50
2012.02.02 13:58:05.697,8.85557,8.85719,3.00,1.50
2012.02.02 13:58:09.358,8.85577,8.85691,3.00,1.50
2012.02.02 13:58:09.636,8.85721,8.85887,1.50,1.88
2012.02.02 13:58:09.968,8.85721,8.85887,1.50,2.25
2012.02.02 13:58:10.188,8.85721,8.85885,2.25,1.50
2012.02.02 13:58:10.263,8.85736,8.859,2.25,1.50
2012.02.02 13:58:10.548,8.85736,8.859,1.50,2.15
2012.02.02 13:58:11.017,8.85747,8.85828,1.50,1.50
2012.02.02 13:58:11.100,8.85669,8.85795,1.50,1.50
2012.02.02 13:58:14.057,8.85661,8.85787,1.50,1.50
2012.02.02 13:58:14.405,8.85583,8.85709,2.25,1.50
2012.02.02 13:58:14.545,8.85602,8.85726,2.36,1.50
2012.02.02 13:58:14.614,8.85652,8.85776,1.50,1.50
2012.02.02 13:58:15.504,8.85669,8.85795,1.50,1.50
2012.02.02 13:58:16.871,8.85662,8.85786,1.50,1.50
2012.02.02 13:58:17.735,8.85662,8.85786,2.25,1.50
2012.02.02 13:58:17.933,8.85738,8.85864,1.50,1.50
2012.02.02 13:58:18.006,8.85738,8.85847,1.50,1.50
2012.02.02 13:58:18.073,8.85697,8.85823,1.50,1.50
2012.02.02 13:58:18.204,8.85677,8.85801,1.50,1.50
2012.02.02 13:58:24.717,8.85691,8.85801,1.50,1.50
2012.02.02 13:58:24.788,8.8574,8.85864,2.25,1.50
2012.02.02 13:58:27.388,8.85725,8.85849,2.25,1.50
2012.02.02 13:58:27.818,8.85671,8.85797,2.25,1.50
2012.02.02 13:58:27.897,8.85671,8.85797,1.50,2.33
2012.02.02 13:58:27.972,8.85646,8.85772,3.00,1.50
2012.02.02 13:58:28.484,8.85635,8.85761,1.50,1.50
2012.02.02 13:58:28.849,8.85635,8.85761,2.33,1.50
2012.02.02 13:58:28.994,8.85663,8.85789,1.50,1.50
2012.02.02 13:58:30.044,8.85694,8.85864,2.25,2.25
2012.02.02 13:58:30.261,8.85737,8.85863,2.25,1.50
2012.02.02 13:58:30.774,8.85745,8.85871,2.25,1.50
2012.02.02 13:58:32.472,8.85721,8.85836,2.25,1.50
2012.02.02 13:58:32.544,8.85712,8.85836,2.25,1.50
2012.02.02 13:58:33.464,8.85702,8.85826,2.25,1.50
2012.02.02 13:58:33.673,8.85702,8.85826,1.50,1.50
2012.02.02 13:58:33.803,8.85677,8.85803,3.75,1.50
2012.02.02 13:58:33.947,8.85677,8.85803,1.50,1.50
2012.02.02 13:58:34.143,8.85664,8.85788,1.50,1.50
2012.02.02 13:58:35.192,8.85675,8.85801,1.50,1.50
2012.02.02 13:58:35.824,8.85656,8.85782,2.36,1.50
2012.02.02 13:58:35.956,8.85746,8.85872,1.61,2.33
2012.02.02 13:58:36.025,8.85746,8.85872,1.61,2.33
2012.02.02 13:58:36.229,8.85746,8.85872,1.61,1.50
2012.02.02 13:58:36.438,8.85746,8.85872,1.61,1.50
2012.02.02 13:58:36.585,8.85746,8.85872,1.50,1.50
2012.02.02 13:58:36.656,8.85755,8.85872,1.50,1.50
2012.02.02 13:58:36.984,8.8578,8.85899,2.25,1.50
2012.02.02 13:58:37.688,8.85749,8.85875,2.25,1.50
2012.02.02 13:58:39.294,8.85758,8.85882,2.25,1.50
2012.02.02 13:58:39.511,8.8577,8.85894,2.25,1.50
2012.02.02 13:58:41.483,8.85779,8.85903,2.25,1.50
2012.02.02 13:58:41.734,8.85796,8.8592,2.25,1.50
2012.02.02 13:58:41.862,8.85806,8.8593,2.25,1.50
2012.02.02 13:58:45.483,8.85795,8.85921,2.36,1.50
2012.02.02 13:58:45.805,8.85811,8.85935,2.25,1.50
2012.02.02 13:58:45.876,8.85801,8.85927,2.25,1.50
2012.02.02 13:58:47.347,8.85824,8.85934,1.20,2.33
2012.02.02 13:58:50.277,8.85824,8.85923,1.20,1.50
2012.02.02 13:58:50.360,8.85824,8.85935,1.20,2.33
2012.02.02 13:58:52.732,8.85824,8.85927,1.20,1.50
2012.02.02 13:58:53.425,8.85824,8.85937,1.20,2.33
2012.02.02 13:58:59.523,8.85824,8.85922,1.20,1.50
2012.02.02 13:58:59.751,8.85824,8.85931,1.20,1.95
2012.02.02 13:58:59.941,8.85819,8.85931,1.20,2.33
2012.02.02 13:59:00.763,8.85824,8.85931,1.20,1.95
2012.02.02 13:59:03.016,8.85843,8.85942,1.20,1.50
2012.02.02 13:59:03.154,8.85843,8.85949,1.20,1.95
2012.02.02 13:59:10.610,8.85843,8.85946,1.20,1.50
2012.02.02 13:59:11.858,8.85843,8.85965,1.20,2.33
2012.02.02 13:59:13.805,8.85843,8.85939,1.20,1.50
2012.02.02 13:59:13.996,8.85838,8.85951,1.20,2.33
2012.02.02 13:59:14.942,8.85844,8.85951,1.20,1.95
2012.02.02 13:59:19.307,8.85844,8.8594,1.20,1.50
2012.02.02 13:59:21.107,8.85844,8.85947,1.20,1.50
2012.02.02 13:59:21.373,8.85839,8.85947,1.20,1.95
2012.02.02 13:59:26.592,8.85839,8.85943,1.20,1.20
2012.02.02 13:59:26.670,8.85839,8.85943,1.20,1.20
2012.02.02 13:59:26.744,8.85834,8.85912,1.20,1.50
2012.02.02 13:59:29.486,8.85834,8.8592,1.20,1.50
2012.02.02 13:59:32.059,8.85793,8.85848,1.20,1.50
2012.02.02 13:59:34.673,8.85793,8.85848,1.20,2.25
2012.02.02 13:59:35.968,8.85792,8.85848,1.20,1.50
2012.02.02 13:59:36.049,8.85792,8.85882,1.20,1.20
2012.02.02 13:59:36.252,8.85792,8.85882,1.20,1.20
2012.02.02 13:59:36.855,8.85793,8.85889,1.20,1.50
2012.02.02 13:59:37.449,8.85793,8.85874,1.20,1.50
2012.02.02 13:59:38.091,8.85792,8.85867,1.20,1.50
2012.02.02 13:59:38.685,8.85793,8.85875,1.20,1.50
2012.02.02 13:59:39.462,8.85813,8.85875,1.20,1.50
2012.02.02 13:59:39.747,8.85794,8.85885,1.20,1.50
2012.02.02 13:59:39.826,8.85794,8.85934,1.20,1.35
2012.02.02 13:59:43.912,8.85793,8.85923,1.20,1.50
2012.02.02 13:59:45.402,8.85793,8.85923,1.20,1.50
2012.02.02 13:59:49.661,8.85723,8.85827,2.81,1.50
2012.02.02 13:59:49.794,8.85723,8.85802,1.20,1.50
2012.02.02 13:59:50.181,8.85723,8.85794,1.20,1.50
2012.02.02 13:59:54.490,8.85723,8.85781,1.20,1.50
2012.02.02 13:59:56.482,8.85723,8.85804,1.20,2.25
2012.02.02 13:59:56.623,8.85723,8.85783,1.20,1.50
2012.02.02 13:59:56.804,8.85723,8.85804,1.20,2.25
2012.02.02 13:59:57.494,8.85723,8.85779,1.20,1.50
2012.02.02 13:59:57.778,8.85723,8.85787,1.20,1.50
2012.02.02 13:59:58.794,8.85723,8.85812,1.20,2.25
2012.02.02 13:59:59.573,8.85723,8.85802,1.20,1.50
