2012.02.23 10:00:01.295,8.81454,8.8158,1.50,2.25
2012.02.23 10:00:01.549,8.81454,8.8158,1.50,2.25
2012.02.23 10:00:01.762,8.81454,8.8158,1.50,2.25
2012.02.23 10:00:03.350,8.81463,8.81587,1.50,2.25
2012.02.23 10:00:03.437,8.81452,8.81576,1.50,2.25
2012.02.23 10:00:05.466,8.81436,8.8156,1.74,2.25
2012.02.23 10:00:08.106,8.81445,8.81569,1.50,2.25
2012.02.23 10:00:08.495,8.81452,8.81578,1.50,2.25
2012.02.23 10:00:08.764,8.81444,8.8157,1.50,2.25
2012.02.23 10:00:15.105,8.81452,8.8157,1.50,2.25
2012.02.23 10:00:15.788,8.81478,8.81602,1.50,1.50
2012.02.23 10:00:17.722,8.81486,8.81612,1.50,2.25
2012.02.23 10:00:19.748,8.81486,8.81612,2.25,2.25
2012.02.23 10:00:20.063,8.81501,8.81625,1.50,2.25
2012.02.23 10:00:20.268,8.81493,8.81617,2.25,2.25
2012.02.23 10:00:21.331,8.81508,8.81632,1.50,1.04
2012.02.23 10:00:21.703,8.81514,8.81632,1.50,1.04
2012.02.23 10:00:22.204,8.81514,8.81632,2.25,1.04
2012.02.23 10:00:22.977,8.81484,8.8161,1.50,2.25
2012.02.23 10:00:23.055,8.81457,8.81581,1.50,2.25
2012.02.23 10:00:23.293,8.81466,8.8159,1.50,2.25
2012.02.23 10:00:24.041,8.81458,8.81582,1.50,2.25
2012.02.23 10:00:24.738,8.81497,8.81621,1.50,1.50
2012.02.23 10:00:25.120,8.81509,8.81635,1.50,2.25
2012.02.23 10:00:25.493,8.81509,8.81635,1.50,2.25
2012.02.23 10:00:25.571,8.81423,8.81549,2.49,1.50
2012.02.23 10:00:25.723,8.81423,8.81549,2.10,1.50
2012.02.23 10:00:26.359,8.81494,8.8162,1.50,1.50
2012.02.23 10:00:26.460,8.81501,8.81627,1.50,1.50
2012.02.23 10:00:28.682,8.81491,8.81617,1.50,1.50
2012.02.23 10:00:29.025,8.81424,8.81548,2.25,1.50
2012.02.23 10:00:29.165,8.81424,8.81548,1.50,1.50
2012.02.23 10:00:29.238,8.8148,8.81604,1.50,2.25
2012.02.23 10:00:29.312,8.8148,8.81604,2.25,1.50
2012.02.23 10:00:29.443,8.81492,8.81616,1.50,1.50
2012.02.23 10:00:31.818,8.81492,8.81573,1.50,1.50
2012.02.23 10:00:31.901,8.81492,8.81616,1.50,2.25
2012.02.23 10:00:31.978,8.81418,8.8158,1.50,1.50
2012.02.23 10:00:32.249,8.81327,8.81465,1.50,1.50
2012.02.23 10:00:32.930,8.81319,8.81465,2.25,1.50
2012.02.23 10:00:33.004,8.8135,8.81483,1.50,1.13
2012.02.23 10:00:33.517,8.8135,8.81463,1.50,1.13
2012.02.23 10:00:34.029,8.8135,8.81463,1.50,1.13
2012.02.23 10:00:34.765,8.81342,8.81463,2.25,1.13
2012.02.23 10:00:35.096,8.81342,8.81463,2.25,1.13
2012.02.23 10:00:35.936,8.81352,8.81478,2.25,2.33
2012.02.23 10:00:36.650,8.81352,8.81478,2.25,2.33
2012.02.23 10:00:36.732,8.81341,8.81465,2.25,2.25
2012.02.23 10:00:36.874,8.81353,8.81479,2.25,2.33
2012.02.23 10:00:37.696,8.81353,8.81479,2.25,2.33
2012.02.23 10:00:38.021,8.81345,8.81471,2.25,2.33
2012.02.23 10:00:39.566,8.81345,8.81471,2.25,2.33
2012.02.23 10:00:41.924,8.81354,8.81478,2.25,2.33
2012.02.23 10:00:43.501,8.81363,8.81487,2.25,2.33
2012.02.23 10:00:44.049,8.81363,8.81487,2.25,2.33
2012.02.23 10:00:56.691,8.81356,8.8148,2.25,2.25
2012.02.23 10:01:00.665,8.81356,8.8148,2.25,2.25
2012.02.23 10:01:00.933,8.81364,8.8149,2.25,2.25
2012.02.23 10:01:01.301,8.81364,8.8149,2.25,1.50
2012.02.23 10:01:01.371,8.81373,8.81499,2.25,2.25
2012.02.23 10:01:02.415,8.81362,8.81488,2.25,1.50
2012.02.23 10:01:03.981,8.81362,8.81488,2.25,1.50
2012.02.23 10:01:04.985,8.81362,8.81488,2.25,1.50
2012.02.23 10:01:05.063,8.81362,8.81488,2.25,1.50
2012.02.23 10:01:05.140,8.81371,8.81495,2.25,2.25
2012.02.23 10:01:05.273,8.81371,8.81495,2.25,2.25
2012.02.23 10:01:05.869,8.81362,8.81488,2.25,1.50
2012.02.23 10:01:06.949,8.81362,8.81488,2.25,1.50
2012.02.23 10:01:08.636,8.8137,8.81496,2.25,2.25
2012.02.23 10:01:09.488,8.8137,8.81496,2.25,2.25
2012.02.23 10:01:10.055,8.81362,8.81488,2.25,1.50
2012.02.23 10:01:10.305,8.81362,8.81488,1.50,2.25
2012.02.23 10:01:11.471,8.81362,8.81488,1.50,2.25
2012.02.23 10:01:11.701,8.81353,8.81477,1.50,2.25
2012.02.23 10:01:12.141,8.81368,8.81492,1.50,2.25
2012.02.23 10:01:13.198,8.81359,8.81485,1.50,2.25
2012.02.23 10:01:14.923,8.81352,8.81476,2.25,2.25
2012.02.23 10:01:15.263,8.81352,8.81476,2.25,1.50
2012.02.23 10:01:15.603,8.81362,8.81486,2.25,1.50
2012.02.23 10:01:15.731,8.81362,8.81486,2.25,1.50
2012.02.23 10:01:16.217,8.81362,8.81481,2.25,1.20
2012.02.23 10:01:16.295,8.81362,8.8148,2.25,1.20
2012.02.23 10:01:18.078,8.81362,8.81476,1.50,1.20
2012.02.23 10:01:18.218,8.81362,8.81476,2.25,1.20
2012.02.23 10:01:19.219,8.81362,8.81476,1.50,1.20
2012.02.23 10:01:19.293,8.81362,8.81476,1.65,1.20
2012.02.23 10:01:19.622,8.8138,8.81481,2.25,1.20
2012.02.23 10:01:19.691,8.8138,8.81482,2.25,1.20
2012.02.23 10:01:20.355,8.8138,8.81506,2.25,2.33
2012.02.23 10:01:20.494,8.8138,8.81506,2.25,2.33
2012.02.23 10:01:21.256,8.81367,8.8149,1.50,2.33
2012.02.23 10:01:21.688,8.81377,8.81501,2.25,2.33
2012.02.23 10:01:22.397,8.81377,8.81501,2.25,2.33
2012.02.23 10:01:22.702,8.81368,8.81494,2.25,2.33
2012.02.23 10:01:23.650,8.81368,8.81494,2.25,2.33
2012.02.23 10:01:23.727,8.81367,8.81486,1.50,2.33
2012.02.23 10:01:24.098,8.81367,8.81486,1.50,2.33
2012.02.23 10:01:26.686,8.81367,8.81459,1.50,1.50
2012.02.23 10:01:26.755,8.81367,8.8145,1.50,1.50
2012.02.23 10:01:26.971,8.81367,8.81439,1.50,1.50
2012.02.23 10:01:27.257,8.81327,8.81439,1.50,1.50
2012.02.23 10:01:29.077,8.81358,8.81443,1.50,1.50
2012.02.23 10:01:29.153,8.81358,8.81452,1.50,1.50
2012.02.23 10:01:29.227,8.81358,8.81436,1.50,1.50
2012.02.23 10:01:30.283,8.81358,8.81443,1.50,1.50
2012.02.23 10:01:31.373,8.81358,8.81427,1.50,1.50
2012.02.23 10:01:31.941,8.81358,8.81427,1.50,1.50
2012.02.23 10:01:32.384,8.81358,8.81441,1.50,1.50
2012.02.23 10:01:33.099,8.81338,8.81459,1.50,1.50
2012.02.23 10:01:33.245,8.81342,8.81468,2.25,1.95
2012.02.23 10:01:34.837,8.81342,8.81468,2.25,1.95
2012.02.23 10:01:34.983,8.81359,8.81485,2.25,2.33
2012.02.23 10:01:35.126,8.81339,8.81463,2.25,1.50
2012.02.23 10:01:36.455,8.81339,8.81463,2.25,1.50
2012.02.23 10:01:38.753,8.81346,8.81472,2.25,2.33
2012.02.23 10:01:39.070,8.81346,8.81472,2.25,2.33
2012.02.23 10:01:40.023,8.8138,8.81502,2.25,1.58
2012.02.23 10:01:42.472,8.81372,8.81496,2.25,2.33
2012.02.23 10:01:43.266,8.81347,8.81463,1.50,1.50
2012.02.23 10:01:44.057,8.81347,8.81465,1.50,1.50
2012.02.23 10:01:47.971,8.81347,8.81465,1.50,1.50
2012.02.23 10:01:48.982,8.81361,8.81485,2.25,2.33
2012.02.23 10:01:49.548,8.81347,8.81463,1.50,1.50
2012.02.23 10:01:51.186,8.81347,8.81453,1.50,1.50
2012.02.23 10:01:51.261,8.81347,8.81463,1.50,1.50
2012.02.23 10:01:51.409,8.81347,8.81463,1.50,1.50
2012.02.23 10:01:51.634,8.81347,8.81432,1.50,1.50
2012.02.23 10:01:52.329,8.81347,8.81423,1.50,1.50
2012.02.23 10:01:53.037,8.81347,8.81431,1.50,1.50
2012.02.23 10:01:53.557,8.81347,8.81442,1.50,1.50
2012.02.23 10:01:53.843,8.81347,8.81451,1.50,1.50
2012.02.23 10:01:55.024,8.81347,8.8146,1.50,1.50
2012.02.23 10:01:57.456,8.81347,8.8147,1.50,1.95
2012.02.23 10:01:59.462,8.81347,8.81446,1.50,1.50
2012.02.23 10:02:00.025,8.81347,8.81461,1.50,1.50
2012.02.23 10:02:04.500,8.81347,8.81448,1.50,1.50
2012.02.23 10:02:09.091,8.81347,8.81439,1.50,1.50
2012.02.23 10:02:11.061,8.81347,8.81449,1.50,1.50
2012.02.23 10:02:12.526,8.81347,8.81458,1.50,1.50
2012.02.23 10:02:12.600,8.81347,8.81445,1.50,1.50
2012.02.23 10:02:15.593,8.81347,8.81437,1.50,1.50
2012.02.23 10:02:20.178,8.81347,8.81447,1.50,1.50
2012.02.23 10:02:22.806,8.81347,8.81436,1.50,1.50
2012.02.23 10:02:23.399,8.81347,8.81436,1.50,1.50
2012.02.23 10:02:23.726,8.81347,8.81427,1.50,1.50
2012.02.23 10:02:24.932,8.81347,8.81427,1.50,1.50
2012.02.23 10:02:25.001,8.81347,8.81437,1.50,1.50
2012.02.23 10:02:25.167,8.81347,8.81453,1.50,1.50
2012.02.23 10:02:26.034,8.81347,8.81438,1.50,1.50
2012.02.23 10:02:27.856,8.81347,8.8145,1.50,1.50
2012.02.23 10:02:29.144,8.81347,8.81432,1.50,1.50
2012.02.23 10:02:29.218,8.81347,8.81432,1.50,1.50
2012.02.23 10:02:29.298,8.81347,8.81441,1.50,1.50
2012.02.23 10:02:33.000,8.81347,8.8145,1.50,1.50
2012.02.23 10:02:34.142,8.81347,8.8145,1.50,1.50
2012.02.23 10:02:34.777,8.81347,8.81439,1.50,1.50
2012.02.23 10:02:35.903,8.81347,8.81439,1.50,1.50
2012.02.23 10:02:36.092,8.81347,8.81453,1.50,1.50
2012.02.23 10:02:37.858,8.81347,8.81461,1.50,1.50
2012.02.23 10:02:39.696,8.81347,8.81461,1.50,1.50
2012.02.23 10:02:39.831,8.81347,8.81443,1.50,1.50
2012.02.23 10:02:50.742,8.81335,8.81455,1.20,1.50
2012.02.23 10:02:51.655,8.81335,8.81448,1.20,1.50
2012.02.23 10:02:51.732,8.81337,8.81448,1.20,1.50
2012.02.23 10:02:53.025,8.81341,8.81448,1.20,1.50
2012.02.23 10:02:53.346,8.81328,8.81448,1.58,1.50
2012.02.23 10:02:53.577,8.81328,8.81437,1.58,1.50
2012.02.23 10:02:53.904,8.81341,8.81437,1.20,1.50
2012.02.23 10:02:56.067,8.81336,8.81444,1.20,1.50
2012.02.23 10:02:56.402,8.81336,8.81455,1.20,1.50
2012.02.23 10:02:57.896,8.81336,8.81442,1.20,1.50
2012.02.23 10:02:59.294,8.81318,8.81442,2.25,2.33
2012.02.23 10:02:59.372,8.81297,8.81412,1.50,1.50
2012.02.23 10:03:01.250,8.81297,8.81404,1.50,1.50
2012.02.23 10:03:01.321,8.81297,8.81415,1.50,1.95
2012.02.23 10:03:01.640,8.81297,8.81415,1.50,1.95
2012.02.23 10:03:01.774,8.81297,8.81405,1.50,1.50
2012.02.23 10:03:02.364,8.81297,8.81405,1.50,1.50
2012.02.23 10:03:02.509,8.81297,8.81415,1.50,1.95
2012.02.23 10:03:04.398,8.81291,8.81415,1.50,1.95
2012.02.23 10:03:04.475,8.81288,8.81398,1.50,2.33
2012.02.23 10:03:04.783,8.81272,8.81398,1.50,2.33
2012.02.23 10:03:05.441,8.81264,8.81388,2.25,1.50
2012.02.23 10:03:05.630,8.81268,8.81388,1.50,1.50
2012.02.23 10:03:05.763,8.81308,8.81419,1.20,1.50
2012.02.23 10:03:07.038,8.81308,8.81402,1.20,1.50
2012.02.23 10:03:09.654,8.81308,8.81417,1.20,1.50
2012.02.23 10:03:11.433,8.81308,8.81432,2.70,1.50
2012.02.23 10:03:17.295,8.81308,8.81424,1.20,1.50
2012.02.23 10:03:30.117,8.8131,8.81434,1.95,1.50
2012.02.23 10:03:32.139,8.81308,8.81426,1.20,1.50
2012.02.23 10:03:33.748,8.81308,8.81418,1.20,1.50
2012.02.23 10:03:36.200,8.81308,8.81431,1.20,1.50
2012.02.23 10:03:38.916,8.81308,8.81422,1.20,1.50
2012.02.23 10:03:42.245,8.81308,8.81414,1.20,1.50
2012.02.23 10:03:45.097,8.81308,8.8143,1.20,1.50
2012.02.23 10:03:46.496,8.81312,8.81438,1.50,1.50
2012.02.23 10:03:48.163,8.81308,8.81427,1.20,1.50
2012.02.23 10:03:49.142,8.81277,8.81364,1.50,2.10
2012.02.23 10:03:49.287,8.81277,8.81383,1.50,1.50
2012.02.23 10:03:49.360,8.81233,8.81359,2.25,1.50
2012.02.23 10:03:49.439,8.81262,8.81383,1.50,1.50
2012.02.23 10:03:49.523,8.81262,8.81388,1.50,1.50
2012.02.23 10:03:54.618,8.81255,8.81379,1.50,1.50
2012.02.23 10:03:54.924,8.81245,8.81371,2.25,1.50
2012.02.23 10:03:55.283,8.81084,8.8125,2.25,1.50
2012.02.23 10:03:55.625,8.81051,8.81215,2.25,1.50
2012.02.23 10:03:56.576,8.81071,8.81195,2.25,1.50
2012.02.23 10:03:57.202,8.81063,8.81187,2.25,1.50
2012.02.23 10:03:59.501,8.81066,8.81192,2.25,1.50
2012.02.23 10:04:02.146,8.81053,8.81177,2.25,1.50
2012.02.23 10:04:03.178,8.81061,8.81185,2.25,1.50
2012.02.23 10:04:04.467,8.81073,8.81199,2.25,1.50
2012.02.23 10:04:11.339,8.81065,8.81191,2.25,1.50
2012.02.23 10:04:11.660,8.81056,8.8118,2.25,1.50
2012.02.23 10:04:12.503,8.81063,8.81189,2.25,1.50
2012.02.23 10:04:12.571,8.81054,8.8118,2.25,1.50
2012.02.23 10:04:12.981,8.81066,8.8119,2.25,1.50
2012.02.23 10:04:13.543,8.81073,8.81199,2.25,1.50
2012.02.23 10:04:17.668,8.81057,8.81181,2.25,1.50
2012.02.23 10:04:19.817,8.81071,8.81195,2.25,1.50
2012.02.23 10:04:19.946,8.81059,8.81185,2.25,1.50
2012.02.23 10:04:20.336,8.81059,8.81185,2.25,2.32
2012.02.23 10:04:21.075,8.81052,8.81122,1.50,1.50
2012.02.23 10:04:21.156,8.81052,8.81176,2.25,1.50
2012.02.23 10:04:23.609,8.81034,8.81158,2.25,1.50
2012.02.23 10:04:24.032,8.81045,8.81171,2.25,1.50
2012.02.23 10:04:25.228,8.81034,8.81158,2.25,1.50
2012.02.23 10:04:26.273,8.81052,8.81178,2.25,1.50
2012.02.23 10:04:28.891,8.81039,8.81165,2.25,1.50
2012.02.23 10:04:29.456,8.81029,8.81153,2.25,1.50
2012.02.23 10:04:31.135,8.81037,8.81161,2.25,1.50
2012.02.23 10:04:31.711,8.81046,8.8117,2.25,1.50
2012.02.23 10:04:34.591,8.81037,8.81163,2.25,1.50
2012.02.23 10:04:37.140,8.81053,8.81188,2.25,1.50
2012.02.23 10:04:37.213,8.81053,8.81195,2.25,1.50
2012.02.23 10:04:37.895,8.81056,8.81202,2.25,1.50
2012.02.23 10:04:41.286,8.81064,8.81212,2.25,1.50
2012.02.23 10:04:42.561,8.8108,8.81226,2.25,1.50
2012.02.23 10:04:43.267,8.81071,8.81219,2.25,1.50
2012.02.23 10:04:45.461,8.81057,8.81203,2.25,1.50
2012.02.23 10:04:46.229,8.81046,8.81194,2.25,1.50
2012.02.23 10:04:46.886,8.81054,8.81202,2.25,1.50
2012.02.23 10:04:47.612,8.81064,8.8121,2.25,1.50
2012.02.23 10:04:49.913,8.81064,8.8121,2.49,1.50
2012.02.23 10:04:50.652,8.8116,8.81286,1.50,1.50
2012.02.23 10:04:51.844,8.81168,8.81294,1.50,1.50
2012.02.23 10:04:53.611,8.81178,8.81302,1.50,1.50
2012.02.23 10:05:00.612,8.8117,8.81294,1.50,1.50
2012.02.23 10:05:03.408,8.81184,8.81308,1.50,1.50
2012.02.23 10:05:03.694,8.81194,8.81318,1.50,1.50
2012.02.23 10:05:03.768,8.81184,8.8131,1.50,1.50
2012.02.23 10:05:04.495,8.81184,8.8131,2.25,1.50
2012.02.23 10:05:05.311,8.81263,8.81389,2.25,1.50
2012.02.23 10:05:07.510,8.81271,8.81397,2.25,2.25
2012.02.23 10:05:08.245,8.81263,8.81389,1.50,2.10
2012.02.23 10:05:08.574,8.81246,8.8137,1.50,2.10
2012.02.23 10:05:08.642,8.81187,8.81313,1.50,1.50
2012.02.23 10:05:10.047,8.8118,8.81304,1.50,1.50
2012.02.23 10:05:11.037,8.81171,8.81297,1.50,1.50
2012.02.23 10:05:14.549,8.81184,8.81308,1.50,1.50
2012.02.23 10:05:17.317,8.81175,8.81301,1.50,1.50
2012.02.23 10:05:19.295,8.81175,8.81297,1.50,1.50
2012.02.23 10:05:19.742,8.81137,8.81263,1.50,1.50
2012.02.23 10:05:20.235,8.81145,8.81271,1.50,1.50
2012.02.23 10:05:21.693,8.8116,8.81286,1.50,1.50
2012.02.23 10:05:29.403,8.81177,8.81286,2.25,1.50
2012.02.23 10:05:29.732,8.81167,8.81249,1.82,1.50
2012.02.23 10:05:29.804,8.81125,8.81249,2.25,1.50
2012.02.23 10:05:29.874,8.81125,8.81249,1.50,1.50
2012.02.23 10:05:30.233,8.81099,8.81224,1.74,1.50
2012.02.23 10:05:30.382,8.81107,8.81231,1.74,1.50
2012.02.23 10:05:30.715,8.81148,8.81272,1.50,2.25
2012.02.23 10:05:31.340,8.81156,8.81272,1.50,2.25
2012.02.23 10:05:31.422,8.81182,8.81306,1.50,1.50
2012.02.23 10:05:34.134,8.81182,8.81272,1.50,1.58
2012.02.23 10:05:34.322,8.81114,8.81238,1.50,1.50
2012.02.23 10:05:35.044,8.81114,8.81238,1.74,1.50
2012.02.23 10:05:35.768,8.81184,8.81308,1.50,1.50
2012.02.23 10:05:38.331,8.81184,8.81308,1.50,2.25
2012.02.23 10:05:38.645,8.81112,8.81238,1.50,1.50
2012.02.23 10:05:39.925,8.81112,8.81238,1.74,1.50
2012.02.23 10:05:40.058,8.81178,8.81262,1.74,1.50
2012.02.23 10:05:40.136,8.81178,8.81293,1.74,1.20
2012.02.23 10:05:40.203,8.81178,8.81295,1.74,1.58
2012.02.23 10:05:42.128,8.81178,8.81295,1.74,1.58
2012.02.23 10:05:42.704,8.81152,8.8124,1.50,1.50
2012.02.23 10:05:42.776,8.81116,8.8124,1.50,1.50
2012.02.23 10:05:43.965,8.81116,8.8124,2.25,1.50
2012.02.23 10:05:45.091,8.81126,8.81252,1.50,1.50
2012.02.23 10:05:45.165,8.81119,8.81243,1.50,1.50
2012.02.23 10:05:51.213,8.8111,8.81236,2.25,1.50
2012.02.23 10:05:52.382,8.81102,8.81228,2.25,1.50
2012.02.23 10:05:57.100,8.81089,8.81213,1.20,1.50
2012.02.23 10:05:58.947,8.81096,8.8122,2.25,1.50
2012.02.23 10:05:59.114,8.81096,8.8122,1.50,2.25
2012.02.23 10:05:59.184,8.81051,8.81175,1.50,1.50
2012.02.23 10:05:59.312,8.81043,8.81167,1.50,1.50
2012.02.23 10:05:59.466,8.8105,8.81176,1.50,1.50
2012.02.23 10:05:59.838,8.81039,8.81163,1.50,1.50
2012.02.23 10:06:26.206,8.81014,8.81138,3.00,1.50
2012.02.23 10:06:27.026,8.81003,8.81127,1.50,1.50
2012.02.23 10:06:27.657,8.81026,8.8115,1.50,1.50
2012.02.23 10:06:27.972,8.81031,8.8115,1.20,1.50
2012.02.23 10:06:29.183,8.81057,8.81181,1.50,2.33
2012.02.23 10:06:29.258,8.81065,8.81191,2.33,2.25
2012.02.23 10:06:29.335,8.81076,8.81191,1.20,2.25
2012.02.23 10:06:30.027,8.81076,8.81113,1.20,1.50
2012.02.23 10:06:30.107,8.80987,8.81113,1.50,1.50
2012.02.23 10:06:30.234,8.80977,8.81102,1.50,1.50
2012.02.23 10:06:30.761,8.80976,8.81102,2.70,1.50
2012.02.23 10:06:31.078,8.80976,8.81091,1.20,1.50
2012.02.23 10:06:32.872,8.80973,8.81091,1.20,1.50
2012.02.23 10:06:33.003,8.81014,8.81115,2.25,1.50
2012.02.23 10:06:33.072,8.81014,8.8114,2.25,2.25
2012.02.23 10:06:35.486,8.81035,8.81142,2.25,1.17
2012.02.23 10:06:36.004,8.81053,8.81143,2.25,1.62
2012.02.23 10:06:41.301,8.81044,8.81142,2.25,1.08
2012.02.23 10:06:42.483,8.81052,8.81142,1.50,1.08
2012.02.23 10:06:42.579,8.8106,8.81142,1.50,1.08
2012.02.23 10:06:43.505,8.81049,8.81142,1.50,1.08
2012.02.23 10:06:43.654,8.81049,8.81142,2.33,1.08
2012.02.23 10:06:43.782,8.8108,8.81172,1.20,1.02
2012.02.23 10:06:44.445,8.81077,8.81188,1.20,1.50
2012.02.23 10:06:44.990,8.81077,8.81195,1.20,1.50
2012.02.23 10:06:56.674,8.81079,8.81203,1.95,2.25
2012.02.23 10:06:57.281,8.81079,8.81203,1.95,1.50
2012.02.23 10:07:05.890,8.81089,8.81213,1.50,1.95
2012.02.23 10:07:07.468,8.8108,8.81206,1.95,1.50
2012.02.23 10:07:11.356,8.8108,8.81206,1.50,2.33
2012.02.23 10:07:11.544,8.81063,8.81187,1.50,1.95
2012.02.23 10:07:14.564,8.81087,8.81213,1.50,2.33
2012.02.23 10:07:15.184,8.81071,8.81197,1.50,2.33
2012.02.23 10:07:17.331,8.81064,8.81188,1.50,1.95
2012.02.23 10:07:18.921,8.81064,8.81188,2.25,1.95
2012.02.23 10:07:19.724,8.81073,8.81197,1.50,2.33
2012.02.23 10:07:21.089,8.8108,8.81206,1.50,2.33
2012.02.23 10:07:22.119,8.81072,8.81198,1.50,2.33
2012.02.23 10:07:27.283,8.81064,8.8119,2.25,1.95
2012.02.23 10:07:27.357,8.81058,8.81182,1.50,1.50
2012.02.23 10:07:30.067,8.8107,8.81194,1.50,2.33
2012.02.23 10:07:33.880,8.81058,8.81184,3.00,1.50
