2012.02.23 10:00:01.295,8.81454,8.8158,1.50,2.25
2012.02.23 10:07:34.945,8.81076,8.81202,1.50,2.33
2012.02.23 10:07:35.618,8.81076,8.81202,2.25,2.33
2012.02.23 10:07:43.833,8.81095,8.81219,1.50,1.50
2012.02.23 10:07:45.101,8.81095,8.81219,2.25,1.50
2012.02.23 10:07:47.017,8.81095,8.81219,2.25,1.50
2012.02.23 10:07:51.751,8.8109,8.8121,1.20,1.50
2012.02.23 10:07:55.157,8.81098,8.81222,2.25,1.95
2012.02.23 10:07:55.861,8.8109,8.81208,1.20,1.50
2012.02.23 10:07:56.576,8.81092,8.81216,2.25,1.50
2012.02.23 10:07:57.032,8.8109,8.81208,1.20,1.50
2012.02.23 10:08:08.924,8.81091,8.81217,2.25,1.50
2012.02.23 10:08:11.060,8.8109,8.81208,1.20,1.50
2012.02.23 10:08:19.494,8.81093,8.81217,2.25,1.50
2012.02.23 10:08:21.420,8.8109,8.81209,1.20,1.50
2012.02.23 10:08:21.611,8.8109,8.81209,1.20,1.50
2012.02.23 10:08:22.588,8.8109,8.81202,1.20,1.50
2012.02.23 10:08:23.848,8.8109,8.81211,1.20,1.50
2012.02.23 10:08:26.358,8.81193,8.81357,2.25,1.50
2012.02.23 10:08:26.433,8.812,8.81366,2.25,1.50
2012.02.23 10:08:26.504,8.81217,8.81383,2.25,1.50
2012.02.23 10:08:26.753,8.81207,8.81373,2.25,1.50
2012.02.23 10:08:27.074,8.81207,8.81373,2.25,1.50
2012.02.23 10:08:27.545,8.81204,8.81328,2.25,1.50
2012.02.23 10:08:28.175,8.81231,8.81353,2.25,1.50
2012.02.23 10:08:28.318,8.81231,8.81357,2.25,1.50
2012.02.23 10:08:35.455,8.8125,8.81374,1.50,1.50
2012.02.23 10:08:36.191,8.81258,8.81384,1.50,1.50
2012.02.23 10:08:36.596,8.8125,8.81376,1.50,1.50
2012.02.23 10:08:36.955,8.81298,8.81398,1.20,2.02
2012.02.23 10:08:37.084,8.81298,8.81398,1.20,1.50
2012.02.23 10:08:37.156,8.81298,8.81398,1.58,1.50
2012.02.23 10:08:37.226,8.81298,8.81409,1.58,1.50
2012.02.23 10:08:37.364,8.81307,8.81417,1.20,1.50
2012.02.23 10:08:40.724,8.81307,8.81424,1.20,1.50
2012.02.23 10:08:43.305,8.81307,8.814,1.20,1.50
2012.02.23 10:08:46.263,8.81307,8.81407,1.20,1.50
2012.02.23 10:08:46.901,8.81275,8.81386,1.20,1.50
2012.02.23 10:08:47.363,8.81271,8.81378,1.20,1.50
2012.02.23 10:08:48.417,8.81271,8.81363,1.20,1.50
2012.02.23 10:08:49.507,8.81271,8.81371,1.20,1.50
2012.02.23 10:08:50.859,8.81276,8.8138,1.20,1.50
2012.02.23 10:08:51.404,8.81276,8.81388,1.20,1.50
2012.02.23 10:08:53.985,8.81276,8.81395,1.20,1.50
2012.02.23 10:08:54.493,8.81276,8.81387,1.20,1.50
2012.02.23 10:08:54.708,8.81276,8.81395,1.20,1.50
2012.02.23 10:08:54.859,8.81276,8.81385,1.20,1.50
2012.02.23 10:08:59.635,8.81276,8.81393,1.20,1.50
2012.02.23 10:09:00.648,8.81277,8.81401,2.25,1.50
2012.02.23 10:09:01.745,8.81276,8.81393,1.20,1.50
2012.02.23 10:09:02.188,8.81267,8.81393,2.49,1.50
2012.02.23 10:09:02.327,8.81363,8.81521,2.25,1.35
2012.02.23 10:09:02.519,8.81363,8.8152,1.50,1.35
2012.02.23 10:09:02.659,8.81308,8.81437,2.25,1.50
2012.02.23 10:09:02.734,8.81277,8.81437,1.50,1.50
2012.02.23 10:09:03.343,8.81277,8.81393,1.50,1.50
2012.02.23 10:09:03.487,8.81298,8.81412,1.50,1.50
2012.02.23 10:09:04.170,8.81298,8.81421,1.74,1.50
2012.02.23 10:09:04.363,8.8132,8.81444,1.50,1.50
2012.02.23 10:09:04.434,8.8132,8.81444,2.25,1.50
2012.02.23 10:09:05.994,8.81337,8.81452,1.50,1.50
2012.02.23 10:09:07.486,8.81308,8.81434,2.25,2.33
2012.02.23 10:09:08.047,8.81297,8.81414,1.50,1.50
2012.02.23 10:09:09.103,8.81297,8.81414,1.50,1.50
2012.02.23 10:09:09.956,8.81297,8.81414,1.50,1.50
2012.02.23 10:09:13.691,8.81297,8.81423,3.00,1.50
2012.02.23 10:09:25.981,8.81308,8.81432,2.25,2.33
2012.02.23 10:09:27.438,8.81298,8.81424,2.25,1.50
2012.02.23 10:09:32.291,8.81307,8.81431,2.25,2.33
2012.02.23 10:09:34.112,8.81307,8.81431,1.50,2.33
2012.02.23 10:09:34.183,8.81307,8.81431,2.70,1.50
2012.02.23 10:09:37.024,8.8131,8.81431,1.20,1.50
2012.02.23 10:09:38.560,8.81324,8.81448,1.50,2.33
2012.02.23 10:09:39.927,8.81315,8.81441,2.25,1.95
2012.02.23 10:09:42.609,8.81323,8.81449,1.50,2.33
2012.02.23 10:09:43.991,8.81323,8.81449,2.25,2.33
2012.02.23 10:09:47.881,8.81315,8.81441,2.25,1.95
2012.02.23 10:09:47.953,8.81335,8.81441,1.20,1.50
2012.02.23 10:09:48.826,8.81335,8.81451,1.20,1.50
2012.02.23 10:09:48.903,8.81336,8.81462,2.25,1.50
2012.02.23 10:09:50.048,8.81338,8.81462,1.50,1.50
2012.02.23 10:09:50.394,8.81338,8.81462,1.50,1.50
2012.02.23 10:09:51.183,8.81387,8.81487,1.50,1.50
2012.02.23 10:09:51.254,8.81387,8.81513,1.50,2.25
2012.02.23 10:09:51.325,8.81387,8.81513,2.25,1.50
2012.02.23 10:09:51.453,8.81388,8.81474,1.50,1.50
2012.02.23 10:09:51.764,8.81338,8.81461,1.50,1.50
2012.02.23 10:09:53.403,8.81338,8.81451,1.50,1.50
2012.02.23 10:09:53.481,8.81338,8.81451,1.50,1.50
2012.02.23 10:09:53.562,8.81338,8.81461,1.50,1.50
2012.02.23 10:09:54.221,8.81338,8.81461,1.50,1.50
2012.02.23 10:09:54.366,8.81338,8.81452,1.50,1.50
2012.02.23 10:09:59.594,8.81338,8.8146,1.50,1.50
2012.02.23 10:10:03.485,8.81338,8.8146,1.50,1.50
2012.02.23 10:10:03.564,8.81355,8.81481,1.50,1.50
2012.02.23 10:10:03.712,8.81338,8.81453,1.50,1.50
2012.02.23 10:10:04.227,8.81338,8.81445,1.50,1.50
2012.02.23 10:10:05.838,8.81338,8.81432,1.50,1.50
2012.02.23 10:10:08.596,8.81308,8.81432,2.25,1.50
2012.02.23 10:10:08.663,8.81308,8.81432,2.25,1.50
2012.02.23 10:10:08.734,8.81299,8.81423,2.25,1.50
2012.02.23 10:10:08.936,8.81311,8.81435,2.25,1.50
2012.02.23 10:10:10.621,8.81311,8.81435,1.50,1.50
2012.02.23 10:10:10.872,8.81311,8.81435,2.25,1.50
2012.02.23 10:10:12.019,8.81311,8.81435,2.25,1.50
2012.02.23 10:10:13.055,8.81311,8.81435,2.25,1.50
2012.02.23 10:10:13.240,8.81324,8.81448,2.25,1.50
2012.02.23 10:10:13.826,8.81315,8.81439,2.25,1.50
2012.02.23 10:10:14.982,8.81325,8.81451,2.25,1.50
2012.02.23 10:10:17.090,8.81318,8.81442,2.25,1.50
2012.02.23 10:10:19.043,8.81326,8.8145,2.25,1.50
2012.02.23 10:10:22.578,8.81315,8.81441,2.25,1.50
2012.02.23 10:10:24.597,8.81323,8.81449,2.25,1.50
2012.02.23 10:10:24.667,8.81323,8.81449,2.25,1.50
2012.02.23 10:10:27.868,8.81312,8.81438,2.25,1.50
2012.02.23 10:10:31.388,8.81328,8.81452,2.25,1.50
2012.02.23 10:10:31.696,8.81315,8.81441,2.25,1.50
2012.02.23 10:10:34.742,8.81308,8.81432,3.00,1.50
2012.02.23 10:10:36.475,8.81316,8.8144,2.25,1.50
2012.02.23 10:10:36.545,8.81316,8.8144,2.25,1.50
2012.02.23 10:10:37.612,8.81324,8.81448,2.25,1.50
2012.02.23 10:10:40.435,8.81347,8.81439,1.50,1.50
2012.02.23 10:10:44.576,8.81322,8.81439,1.50,1.50
2012.02.23 10:10:44.717,8.81322,8.81414,1.50,2.33
2012.02.23 10:10:45.053,8.81187,8.81333,2.25,1.50
2012.02.23 10:10:45.123,8.81218,8.81333,1.35,1.50
2012.02.23 10:10:45.457,8.81248,8.81392,2.25,1.50
2012.02.23 10:10:45.663,8.81248,8.81392,1.50,2.25
2012.02.23 10:10:45.793,8.81238,8.81382,1.50,2.25
2012.02.23 10:10:45.864,8.81223,8.81369,1.50,1.50
2012.02.23 10:10:45.993,8.81236,8.81382,1.50,2.25
2012.02.23 10:10:47.338,8.81237,8.81363,1.50,1.50
2012.02.23 10:10:48.948,8.81228,8.81352,2.25,1.50
2012.02.23 10:10:50.643,8.81228,8.81352,2.25,1.50
2012.02.23 10:10:50.714,8.81269,8.81393,2.25,1.50
2012.02.23 10:10:51.202,8.81269,8.81393,1.50,1.50
2012.02.23 10:10:52.405,8.81278,8.81402,1.50,1.50
2012.02.23 10:10:56.921,8.81268,8.81392,2.25,1.50
2012.02.23 10:10:59.563,8.81277,8.81403,1.50,1.50
2012.02.23 10:11:02.136,8.81289,8.81403,2.33,1.50
2012.02.23 10:11:02.203,8.81318,8.8144,1.58,1.50
2012.02.23 10:11:02.276,8.81325,8.81451,2.33,1.50
2012.02.23 10:11:02.343,8.81325,8.81445,1.50,2.33
2012.02.23 10:11:02.413,8.81295,8.81421,2.25,2.33
2012.02.23 10:11:02.484,8.81295,8.81421,1.50,2.33
2012.02.23 10:11:02.624,8.81307,8.81431,1.50,2.33
2012.02.23 10:11:03.194,8.81276,8.81402,1.50,1.95
2012.02.23 10:11:04.516,8.81276,8.81402,1.95,1.50
2012.02.23 10:11:04.591,8.81287,8.81413,1.50,1.95
2012.02.23 10:11:06.607,8.81277,8.81403,1.95,1.50
2012.02.23 10:11:07.018,8.81302,8.81423,1.50,1.58
2012.02.23 10:11:07.212,8.81302,8.81428,1.50,2.33
2012.02.23 10:11:09.068,8.81295,8.81419,1.50,1.95
2012.02.23 10:11:11.971,8.81295,8.81396,1.50,1.20
2012.02.23 10:11:12.824,8.81275,8.81393,1.50,1.58
2012.02.23 10:11:13.144,8.81275,8.81382,1.50,1.58
2012.02.23 10:11:13.456,8.81275,8.81361,1.50,1.34
2012.02.23 10:11:13.525,8.81263,8.81361,1.50,1.34
2012.02.23 10:11:14.565,8.81254,8.81361,1.50,1.34
2012.02.23 10:11:14.759,8.81244,8.81361,1.50,1.34
2012.02.23 10:11:14.977,8.81235,8.81361,1.50,2.84
2012.02.23 10:11:15.832,8.81259,8.81383,1.50,2.47
2012.02.23 10:11:15.916,8.81271,8.81397,1.50,2.33
2012.02.23 10:11:16.256,8.8126,8.81386,1.50,2.33
2012.02.23 10:11:16.324,8.81253,8.81377,1.50,1.50
2012.02.23 10:11:16.957,8.81243,8.81369,1.95,1.50
2012.02.23 10:11:20.175,8.81243,8.81369,2.33,1.50
2012.02.23 10:11:20.243,8.81252,8.81376,1.50,1.50
2012.02.23 10:11:20.386,8.81262,8.81388,1.50,1.50
2012.02.23 10:11:20.694,8.81274,8.81398,1.50,2.33
2012.02.23 10:11:22.748,8.81277,8.81403,1.50,2.33
2012.02.23 10:11:23.602,8.81289,8.81415,1.50,2.33
2012.02.23 10:11:24.421,8.81266,8.81392,1.50,2.33
2012.02.23 10:11:25.150,8.81311,8.81392,2.10,2.33
2012.02.23 10:11:25.303,8.81407,8.81525,1.50,1.13
2012.02.23 10:11:25.378,8.81407,8.81551,1.50,2.33
2012.02.23 10:11:25.651,8.81407,8.81551,1.50,1.50
2012.02.23 10:11:26.528,8.81396,8.81522,2.25,1.50
2012.02.23 10:11:27.184,8.81404,8.8153,1.50,1.50
2012.02.23 10:11:30.258,8.81413,8.81537,1.50,1.50
2012.02.23 10:11:33.935,8.81434,8.81558,2.25,2.33
2012.02.23 10:11:34.006,8.81434,8.81558,1.50,2.33
2012.02.23 10:11:34.076,8.81443,8.81569,1.50,2.33
2012.02.23 10:11:35.683,8.81443,8.81569,2.10,2.33
2012.02.23 10:11:35.905,8.81443,8.81569,1.50,2.33
2012.02.23 10:11:36.017,8.81443,8.81569,2.25,2.33
2012.02.23 10:11:36.474,8.8142,8.81546,2.25,1.50
2012.02.23 10:11:36.677,8.8142,8.81546,2.25,1.50
2012.02.23 10:11:37.325,8.8142,8.81546,2.25,1.50
2012.02.23 10:11:37.704,8.8142,8.81546,1.50,1.50
2012.02.23 10:11:37.877,8.8142,8.81546,2.25,1.50
2012.02.23 10:11:39.375,8.81415,8.81536,1.35,1.50
2012.02.23 10:11:40.422,8.8142,8.81544,2.25,1.50
2012.02.23 10:11:42.396,8.81415,8.81526,1.35,1.50
2012.02.23 10:11:43.031,8.81415,8.81527,1.35,1.50
2012.02.23 10:11:46.341,8.81415,8.81537,1.35,1.50
2012.02.23 10:11:47.471,8.81413,8.81537,2.10,1.50
2012.02.23 10:11:47.602,8.81397,8.81515,1.50,1.50
2012.02.23 10:11:47.932,8.81397,8.81521,1.50,1.50
2012.02.23 10:11:48.092,8.81406,8.81532,2.25,1.50
2012.02.23 10:11:54.424,8.81436,8.81542,1.35,1.50
2012.02.23 10:11:55.282,8.81436,8.81551,1.35,1.95
2012.02.23 10:11:57.491,8.81436,8.8156,2.85,2.33
2012.02.23 10:11:57.977,8.81436,8.8156,2.85,2.33
2012.02.23 10:11:59.793,8.81436,8.81552,1.35,1.95
2012.02.23 10:12:03.461,8.81436,8.81541,1.35,1.50
2012.02.23 10:12:09.538,8.81436,8.8155,1.35,1.50
2012.02.23 10:12:17.403,8.81436,8.81559,1.35,2.33
2012.02.23 10:12:17.679,8.81436,8.81549,1.35,1.50
2012.02.23 10:12:25.147,8.81436,8.81549,1.35,1.50
2012.02.23 10:12:25.213,8.81436,8.81534,1.35,1.50
2012.02.23 10:12:25.413,8.81427,8.81534,1.35,1.50
2012.02.23 10:12:25.481,8.81427,8.81525,1.35,1.50
2012.02.23 10:12:26.913,8.81427,8.81552,1.35,1.95
2012.02.23 10:12:26.983,8.81436,8.81552,1.35,1.95
2012.02.23 10:12:27.896,8.81436,8.81544,1.35,1.50
2012.02.23 10:12:30.525,8.81436,8.81529,1.35,1.50
2012.02.23 10:12:31.144,8.81427,8.81529,1.35,1.50
2012.02.23 10:12:31.959,8.81436,8.81529,1.35,1.50
2012.02.23 10:12:37.063,8.81448,8.81529,1.35,1.50
2012.02.23 10:12:38.162,8.81415,8.81529,1.35,1.50
2012.02.23 10:12:38.693,8.81419,8.81545,2.25,1.50
2012.02.23 10:12:38.913,8.81415,8.81535,1.35,1.50
2012.02.23 10:12:40.214,8.81409,8.81535,2.10,1.50
2012.02.23 10:12:40.914,8.81373,8.81547,1.50,1.50
2012.02.23 10:12:41.145,8.81373,8.81547,2.25,1.50
2012.02.23 10:12:41.484,8.81409,8.81523,2.10,1.50
2012.02.23 10:12:41.722,8.81427,8.81547,2.10,1.50
2012.02.23 10:12:41.802,8.81427,8.81551,2.10,1.95
2012.02.23 10:12:42.447,8.81414,8.8154,2.10,1.50
2012.02.23 10:12:44.721,8.81409,8.81527,2.10,1.50
2012.02.23 10:12:47.206,8.81441,8.81527,1.35,1.50
2012.02.23 10:12:47.348,8.81441,8.81546,1.35,1.50
2012.02.23 10:12:47.989,8.81441,8.81555,1.35,1.95
2012.02.23 10:12:48.365,8.81441,8.81547,1.35,1.50
2012.02.23 10:12:50.117,8.81441,8.81516,1.35,1.50
2012.02.23 10:12:50.184,8.81409,8.81516,2.10,1.50
2012.02.23 10:12:52.903,8.81409,8.81523,2.10,1.50
2012.02.23 10:12:53.833,8.81409,8.81515,2.10,1.50
2012.02.23 10:12:55.384,8.81409,8.81524,2.10,1.50
2012.02.23 10:12:56.466,8.81415,8.81541,2.10,1.50
2012.02.23 10:12:56.873,8.81409,8.8153,2.10,1.50
2012.02.23 10:12:57.434,8.81409,8.81519,2.10,1.50
2012.02.23 10:13:01.176,8.81409,8.81529,2.10,1.50
2012.02.23 10:13:06.128,8.81414,8.81538,2.10,1.50
2012.02.23 10:13:06.805,8.81409,8.81528,2.10,1.50
2012.02.23 10:13:08.371,8.81412,8.81536,2.10,1.50
2012.02.23 10:13:09.066,8.81409,8.81524,2.10,1.50
2012.02.23 10:13:09.898,8.81409,8.81514,2.10,1.50
2012.02.23 10:13:10.603,8.81415,8.81541,2.10,1.50
2012.02.23 10:13:12.382,8.81409,8.81529,2.10,1.50
2012.02.23 10:13:12.845,8.81413,8.81537,2.10,1.50
2012.02.23 10:13:18.591,8.81409,8.81529,2.10,1.50
2012.02.23 10:13:20.224,8.81413,8.81539,2.10,1.50
2012.02.23 10:13:24.175,8.81421,8.81547,2.10,1.50
2012.02.23 10:13:24.741,8.81421,8.81547,2.10,2.25
2012.02.23 10:13:27.413,8.81421,8.81547,2.10,1.50
2012.02.23 10:13:39.237,8.81429,8.81555,2.10,1.95
2012.02.23 10:13:41.259,8.81429,8.81555,1.50,1.95
2012.02.23 10:13:41.761,8.81441,8.81565,1.50,2.33
2012.02.23 10:13:43.079,8.81433,8.81557,1.50,2.33
2012.02.23 10:13:44.475,8.8141,8.81534,1.50,1.50
2012.02.23 10:13:45.270,8.81417,8.81543,1.50,1.50
2012.02.23 10:13:48.493,8.81425,8.81551,1.50,1.95
2012.02.23 10:14:02.467,8.81433,8.81559,1.50,2.33
2012.02.23 10:14:05.092,8.81423,8.81549,1.50,1.50
2012.02.23 10:14:09.686,8.81437,8.81563,1.50,2.33
2012.02.23 10:14:10.628,8.8143,8.81554,1.50,1.95
2012.02.23 10:14:12.744,8.81421,8.81547,1.50,1.50
2012.02.23 10:14:14.907,8.81434,8.8156,1.50,2.33
2012.02.23 10:14:14.972,8.81423,8.81549,1.50,1.50
2012.02.23 10:14:17.652,8.81423,8.81549,1.74,1.50
2012.02.23 10:14:17.903,8.81483,8.81607,2.25,1.50
2012.02.23 10:14:19.100,8.81506,8.8163,1.50,1.50
2012.02.23 10:14:19.314,8.81506,8.8163,2.25,1.50
2012.02.23 10:14:19.722,8.81517,8.8163,1.58,1.50
2012.02.23 10:14:19.912,8.81517,8.8163,1.20,1.50
2012.02.23 10:14:20.047,8.81514,8.81638,2.33,1.50
2012.02.23 10:14:20.113,8.81507,8.81628,1.58,1.50
2012.02.23 10:14:23.957,8.81504,8.81628,2.33,1.50
2012.02.23 10:14:24.216,8.81531,8.81657,2.33,1.50
2012.02.23 10:14:25.687,8.81539,8.81665,2.33,1.50
2012.02.23 10:14:25.885,8.81539,8.81665,2.33,1.50
2012.02.23 10:14:26.832,8.81539,8.81665,2.33,1.50
2012.02.23 10:14:27.025,8.81577,8.81695,1.58,1.50
2012.02.23 10:14:27.094,8.81583,8.81707,2.33,1.50
2012.02.23 10:14:27.227,8.81594,8.8172,2.33,1.50
2012.02.23 10:14:27.509,8.81609,8.81735,1.95,1.50
2012.02.23 10:14:28.641,8.816,8.81726,2.33,1.50
2012.02.23 10:14:30.026,8.8161,8.81734,1.95,1.50
2012.02.23 10:14:32.514,8.81601,8.81727,2.33,1.50
2012.02.23 10:14:33.756,8.8159,8.81716,2.33,1.50
2012.02.23 10:14:35.080,8.81602,8.81726,2.33,1.50
2012.02.23 10:14:39.681,8.81611,8.81737,1.95,1.50
2012.02.23 10:14:40.448,8.81598,8.81722,2.33,1.50
2012.02.23 10:14:50.145,8.81607,8.81731,1.95,1.50
2012.02.23 10:14:53.653,8.81619,8.81745,1.50,2.33
2012.02.23 10:14:54.373,8.81628,8.81752,1.50,2.33
2012.02.23 10:14:55.346,8.8162,8.81744,1.50,1.95
2012.02.23 10:14:57.919,8.8162,8.81744,2.25,1.95
2012.02.23 10:15:01.743,8.81611,8.81737,2.70,1.50
2012.02.23 10:15:06.894,8.81611,8.81737,2.70,1.50
2012.02.23 10:15:07.026,8.81611,8.81737,2.25,1.95
2012.02.23 10:15:07.525,8.81606,8.81729,1.20,1.50
2012.02.23 10:15:09.035,8.81606,8.81713,1.20,1.50
2012.02.23 10:15:09.706,8.81606,8.81722,1.20,1.50
2012.02.23 10:15:12.252,8.81606,8.81731,1.20,1.50
2012.02.23 10:15:15.082,8.81615,8.81741,2.25,2.33
2012.02.23 10:15:15.168,8.81615,8.81741,2.25,2.33
2012.02.23 10:15:15.366,8.81615,8.81741,1.50,2.33
2012.02.23 10:15:15.436,8.81615,8.81741,1.50,2.33
2012.02.23 10:15:16.225,8.816,8.81723,2.25,1.58
2012.02.23 10:15:17.135,8.81586,8.81712,2.25,1.95
2012.02.23 10:15:19.403,8.81586,8.81712,2.25,1.95
2012.02.23 10:15:19.779,8.81586,8.81712,2.25,1.95
2012.02.23 10:15:20.223,8.81586,8.81712,2.25,1.95
2012.02.23 10:15:20.497,8.81586,8.81712,2.25,1.95
2012.02.23 10:15:20.697,8.81586,8.81712,2.25,1.95
2012.02.23 10:15:21.417,8.8158,8.81702,1.20,1.50
2012.02.23 10:15:21.966,8.81606,8.81724,1.20,2.25
2012.02.23 10:15:22.154,8.81598,8.81724,2.33,1.50
2012.02.23 10:15:23.081,8.81606,8.81724,1.20,1.50
2012.02.23 10:15:23.908,8.81619,8.81743,1.50,2.33
2012.02.23 10:15:24.945,8.8161,8.81736,2.25,1.95
2012.02.23 10:15:27.934,8.81623,8.81749,2.25,2.33
2012.02.23 10:15:29.174,8.81615,8.81741,2.25,2.33
2012.02.23 10:15:30.194,8.81607,8.81731,2.25,1.50
2012.02.23 10:15:30.699,8.81607,8.81731,2.25,1.50
2012.02.23 10:15:31.499,8.81625,8.81751,2.25,2.33
2012.02.23 10:15:36.538,8.81606,8.8173,1.20,1.50
2012.02.23 10:15:36.889,8.81606,8.81708,1.20,1.50
2012.02.23 10:15:37.569,8.81606,8.81716,1.20,1.50
2012.02.23 10:15:39.094,8.81606,8.81724,1.20,1.50
2012.02.23 10:15:40.614,8.81606,8.81724,1.20,1.50
2012.02.23 10:15:40.926,8.8161,8.81734,2.25,1.50
2012.02.23 10:15:44.853,8.8162,8.81746,2.25,2.33
2012.02.23 10:15:44.975,8.8162,8.81746,2.25,2.33
2012.02.23 10:15:45.794,8.8161,8.81736,2.25,1.95
2012.02.23 10:15:47.642,8.81606,8.81728,1.20,1.50
2012.02.23 10:15:48.582,8.81615,8.81739,2.25,1.95
2012.02.23 10:15:49.784,8.81606,8.8173,1.20,1.50
2012.02.23 10:15:52.003,8.81613,8.81737,2.25,1.95
2012.02.23 10:15:52.083,8.81613,8.81737,2.25,1.95
