2012.02.23 10:00:01.295,8.81454,8.8158,1.50,2.25
2012.02.23 10:15:52.718,8.81613,8.81737,2.25,1.95
2012.02.23 10:15:52.847,8.81613,8.81737,2.25,1.95
2012.02.23 10:15:54.953,8.81613,8.81737,2.25,1.95
2012.02.23 10:15:55.569,8.81606,8.81728,1.20,1.50
2012.02.23 10:15:59.445,8.81606,8.81722,1.20,1.50
2012.02.23 10:15:59.858,8.81606,8.81719,1.20,1.50
2012.02.23 10:16:00.024,8.81606,8.8173,2.70,1.50
2012.02.23 10:16:01.247,8.81606,8.81721,1.20,1.50
2012.02.23 10:16:01.911,8.81606,8.81732,2.70,1.50
2012.02.23 10:16:03.489,8.81606,8.8173,2.70,1.50
2012.02.23 10:16:03.852,8.81626,8.81735,1.20,1.50
2012.02.23 10:16:04.596,8.81626,8.81744,1.20,1.50
2012.02.23 10:16:04.666,8.8162,8.81744,2.25,2.33
2012.02.23 10:16:04.994,8.81606,8.81728,1.20,1.50
2012.02.23 10:16:06.637,8.8162,8.81719,1.20,1.50
2012.02.23 10:16:06.717,8.81625,8.81733,1.20,1.50
2012.02.23 10:16:06.917,8.8163,8.8174,1.20,1.50
2012.02.23 10:16:07.057,8.8163,8.8174,1.20,1.50
2012.02.23 10:16:07.884,8.8163,8.8175,1.20,1.50
2012.02.23 10:16:08.765,8.81641,8.81765,2.25,1.95
2012.02.23 10:16:09.104,8.81641,8.81765,2.25,1.95
2012.02.23 10:16:11.099,8.81615,8.81739,2.25,1.95
2012.02.23 10:16:13.302,8.81626,8.8175,1.50,2.33
2012.02.23 10:16:13.698,8.81615,8.81741,1.50,2.33
2012.02.23 10:16:14.608,8.81607,8.81733,2.25,1.50
2012.02.23 10:16:16.218,8.81607,8.81733,2.25,1.50
2012.02.23 10:16:17.001,8.81607,8.81733,2.25,1.50
2012.02.23 10:16:17.998,8.81663,8.81757,1.50,1.50
2012.02.23 10:16:18.077,8.81671,8.81797,1.50,1.50
2012.02.23 10:16:18.335,8.8168,8.81804,1.50,1.50
2012.02.23 10:16:19.317,8.8168,8.81804,2.25,1.50
2012.02.23 10:16:20.077,8.8167,8.81796,2.25,1.50
2012.02.23 10:16:20.148,8.81685,8.81809,2.25,1.50
2012.02.23 10:16:24.824,8.81693,8.81817,2.25,1.50
2012.02.23 10:16:25.020,8.81708,8.81832,1.50,1.50
2012.02.23 10:16:25.654,8.81692,8.81816,2.25,1.50
2012.02.23 10:16:26.000,8.81684,8.81808,2.25,1.50
2012.02.23 10:16:27.705,8.81694,8.81818,2.25,1.50
2012.02.23 10:16:29.937,8.81685,8.81811,2.25,1.50
2012.02.23 10:16:31.561,8.81702,8.81826,1.50,1.50
2012.02.23 10:16:32.428,8.81693,8.81819,2.25,1.50
2012.02.23 10:16:43.070,8.81684,8.81808,2.25,1.50
2012.02.23 10:16:43.695,8.81697,8.81808,1.58,1.50
2012.02.23 10:16:43.824,8.81745,8.81869,2.33,2.25
2012.02.23 10:16:43.895,8.81745,8.81869,2.33,1.50
2012.02.23 10:16:43.966,8.81745,8.81869,2.33,1.50
2012.02.23 10:16:46.003,8.81753,8.81877,2.33,1.50
2012.02.23 10:16:47.682,8.81755,8.82001,1.07,1.50
2012.02.23 10:16:47.765,8.81963,8.82147,1.50,1.50
2012.02.23 10:16:47.836,8.81945,8.82129,2.25,1.50
2012.02.23 10:16:48.594,8.81945,8.82129,2.25,1.50
2012.02.23 10:16:48.664,8.81964,8.8215,2.25,1.50
2012.02.23 10:16:50.429,8.82013,8.82137,2.25,1.50
2012.02.23 10:16:51.009,8.81859,8.82043,1.74,2.25
2012.02.23 10:16:51.207,8.81935,8.82073,1.50,2.25
2012.02.23 10:16:51.273,8.81935,8.82073,1.50,2.77
2012.02.23 10:16:51.408,8.81828,8.81994,1.50,1.50
2012.02.23 10:16:51.603,8.81811,8.81977,1.50,1.50
2012.02.23 10:16:52.203,8.81811,8.81957,1.74,1.50
2012.02.23 10:16:52.272,8.81884,8.82022,1.50,2.25
2012.02.23 10:16:53.513,8.81913,8.82022,1.50,2.25
2012.02.23 10:16:54.695,8.81905,8.82022,1.50,2.25
2012.02.23 10:16:55.120,8.81895,8.82021,1.50,1.50
2012.02.23 10:16:55.271,8.81906,8.8203,1.50,2.25
2012.02.23 10:16:55.960,8.81889,8.82015,1.50,1.50
2012.02.23 10:16:58.138,8.81906,8.82032,1.50,2.25
2012.02.23 10:16:58.598,8.81895,8.82019,1.50,1.50
2012.02.23 10:16:59.944,8.81887,8.82011,1.50,1.50
2012.02.23 10:17:01.612,8.81978,8.82011,2.25,1.50
2012.02.23 10:17:02.320,8.82039,8.82103,1.50,1.50
2012.02.23 10:17:02.408,8.82052,8.82176,2.25,1.58
2012.02.23 10:17:02.545,8.82052,8.82176,2.25,1.58
2012.02.23 10:17:02.686,8.82052,8.82124,1.50,1.35
2012.02.23 10:17:02.761,8.82033,8.82124,1.50,1.35
2012.02.23 10:17:02.978,8.82033,8.82112,1.50,1.27
2012.02.23 10:17:03.186,8.82033,8.82078,1.50,1.50
2012.02.23 10:17:03.258,8.82033,8.82124,1.50,1.35
2012.02.23 10:17:03.505,8.82022,8.82146,1.50,3.75
2012.02.23 10:17:05.597,8.82035,8.8216,1.50,2.25
2012.02.23 10:17:05.665,8.82009,8.82135,1.50,2.25
2012.02.23 10:17:05.734,8.82011,8.82135,1.50,2.25
2012.02.23 10:17:05.864,8.82002,8.82128,1.50,2.25
2012.02.23 10:17:05.934,8.82011,8.82128,1.50,2.25
2012.02.23 10:17:06.274,8.82044,8.8217,1.50,2.33
2012.02.23 10:17:06.872,8.82043,8.82169,1.50,2.33
2012.02.23 10:17:07.088,8.81987,8.82111,1.50,1.50
2012.02.23 10:17:07.226,8.82029,8.82111,1.50,1.50
2012.02.23 10:17:07.366,8.82055,8.82179,1.50,1.58
2012.02.23 10:17:07.496,8.82065,8.82189,1.50,1.58
2012.02.23 10:17:07.831,8.82072,8.82198,1.50,1.58
2012.02.23 10:17:08.797,8.82067,8.82193,1.50,2.33
2012.02.23 10:17:09.405,8.82059,8.82183,1.50,1.58
2012.02.23 10:17:09.961,8.82059,8.82183,1.50,1.58
2012.02.23 10:17:11.369,8.82067,8.82191,1.50,1.58
2012.02.23 10:17:11.930,8.82067,8.82191,1.50,1.58
2012.02.23 10:17:12.620,8.82067,8.82191,2.25,1.58
2012.02.23 10:17:12.693,8.82067,8.82191,2.25,1.50
2012.02.23 10:17:13.205,8.82068,8.82192,2.25,2.25
2012.02.23 10:17:14.883,8.82056,8.82182,2.25,1.50
2012.02.23 10:17:15.019,8.82056,8.82182,2.25,1.50
2012.02.23 10:17:16.584,8.82047,8.82171,2.25,1.50
2012.02.23 10:17:17.416,8.82054,8.82178,2.25,1.50
2012.02.23 10:17:18.025,8.82061,8.82187,1.50,1.58
2012.02.23 10:17:20.247,8.8207,8.82194,1.50,2.33
2012.02.23 10:17:20.965,8.82059,8.82185,1.50,1.58
2012.02.23 10:17:21.256,8.8205,8.82174,1.50,1.50
2012.02.23 10:17:21.935,8.8205,8.82174,2.25,1.50
2012.02.23 10:17:22.260,8.82064,8.8219,1.50,1.58
2012.02.23 10:17:23.120,8.82074,8.82198,1.50,2.33
2012.02.23 10:17:23.282,8.82065,8.82191,1.50,1.58
2012.02.23 10:17:24.189,8.82053,8.82179,2.25,1.50
2012.02.23 10:17:24.441,8.8223,8.82256,1.50,1.58
2012.02.23 10:17:25.040,8.8224,8.82265,1.50,1.13
2012.02.23 10:17:25.123,8.82203,8.82349,1.50,1.50
2012.02.23 10:17:25.685,8.82206,8.82332,2.25,1.50
2012.02.23 10:17:26.039,8.8219,8.82316,1.50,2.25
2012.02.23 10:17:26.114,8.82147,8.82271,1.50,1.50
2012.02.23 10:17:26.644,8.82147,8.82263,1.50,1.50
2012.02.23 10:17:27.341,8.82137,8.82263,2.25,1.50
2012.02.23 10:17:27.415,8.82137,8.82263,2.25,1.50
2012.02.23 10:17:27.544,8.82137,8.82263,2.25,1.50
2012.02.23 10:17:28.925,8.82137,8.82263,2.25,1.50
2012.02.23 10:17:29.208,8.82137,8.82252,1.50,2.10
2012.02.23 10:17:29.528,8.82113,8.82219,1.50,2.25
2012.02.23 10:17:29.597,8.82028,8.82181,3.00,1.50
2012.02.23 10:17:29.666,8.82109,8.82193,1.50,1.27
2012.02.23 10:17:30.290,8.82028,8.82186,3.00,2.25
2012.02.23 10:17:30.370,8.82042,8.82168,2.25,1.50
2012.02.23 10:17:30.514,8.8204,8.82166,1.50,2.02
2012.02.23 10:17:30.586,8.82032,8.82158,1.50,2.02
2012.02.23 10:17:30.730,8.81979,8.82103,2.25,1.50
2012.02.23 10:17:31.076,8.81979,8.82103,2.25,1.50
2012.02.23 10:17:32.083,8.81988,8.82114,2.25,1.50
2012.02.23 10:17:32.363,8.8198,8.82106,2.25,1.50
2012.02.23 10:17:33.065,8.81971,8.82097,2.25,1.50
2012.02.23 10:17:34.183,8.81954,8.82078,2.25,1.50
2012.02.23 10:17:34.559,8.81909,8.82035,2.25,1.50
2012.02.23 10:17:35.441,8.81902,8.82026,2.25,1.50
2012.02.23 10:17:36.069,8.81912,8.82036,2.25,1.50
2012.02.23 10:17:36.175,8.81901,8.82027,2.25,1.50
2012.02.23 10:17:37.097,8.81901,8.82025,2.25,1.50
2012.02.23 10:17:37.444,8.81893,8.82017,2.25,1.50
2012.02.23 10:17:37.696,8.81912,8.82036,2.25,1.50
2012.02.23 10:17:37.910,8.82002,8.82061,1.50,1.50
2012.02.23 10:17:38.506,8.82002,8.82128,1.50,1.50
2012.02.23 10:17:41.707,8.82002,8.82128,2.25,1.50
2012.02.23 10:17:41.779,8.82042,8.82152,1.50,1.50
2012.02.23 10:17:41.862,8.82042,8.82166,1.50,1.50
2012.02.23 10:17:41.949,8.82042,8.82166,2.25,1.50
2012.02.23 10:17:42.829,8.82037,8.82158,1.50,1.50
2012.02.23 10:17:43.767,8.82041,8.82167,2.25,1.50
2012.02.23 10:17:43.909,8.82054,8.8218,2.25,1.50
2012.02.23 10:17:44.636,8.82057,8.82181,1.50,1.50
2012.02.23 10:17:45.009,8.82052,8.82176,2.25,1.50
2012.02.23 10:17:46.554,8.82044,8.82168,2.25,1.50
2012.02.23 10:17:47.180,8.82051,8.82177,2.25,1.50
2012.02.23 10:17:48.206,8.82059,8.82185,1.50,1.50
2012.02.23 10:17:54.598,8.82069,8.82193,1.50,1.50
2012.02.23 10:17:56.860,8.8206,8.82186,1.50,1.50
2012.02.23 10:17:59.543,8.82044,8.8217,2.25,1.50
2012.02.23 10:17:59.617,8.82056,8.82182,1.50,1.50
2012.02.23 10:17:59.815,8.82064,8.8219,1.50,1.50
2012.02.23 10:18:00.121,8.82054,8.82178,2.25,1.50
2012.02.23 10:18:02.984,8.82045,8.82169,2.25,1.50
2012.02.23 10:18:03.696,8.82045,8.82169,2.25,1.50
2012.02.23 10:18:05.865,8.82059,8.82169,1.58,1.50
2012.02.23 10:18:05.935,8.82059,8.8218,1.58,1.50
2012.02.23 10:18:06.066,8.82077,8.8219,1.58,1.50
2012.02.23 10:18:06.386,8.82077,8.8219,1.58,1.50
2012.02.23 10:18:08.163,8.82084,8.82199,1.58,1.50
2012.02.23 10:18:08.245,8.82086,8.8221,2.33,1.50
2012.02.23 10:18:09.945,8.82128,8.8221,2.25,1.50
2012.02.23 10:18:10.810,8.82205,8.82342,1.50,1.34
2012.02.23 10:18:10.890,8.82131,8.82275,2.25,1.50
2012.02.23 10:18:11.755,8.82138,8.82284,2.25,1.58
2012.02.23 10:18:14.553,8.82138,8.82264,2.25,1.50
2012.02.23 10:18:15.726,8.82151,8.82277,2.25,1.50
2012.02.23 10:18:16.766,8.82151,8.82277,1.50,1.50
2012.02.23 10:18:16.837,8.82175,8.82299,1.50,2.25
2012.02.23 10:18:17.689,8.82175,8.82299,1.50,2.25
2012.02.23 10:18:20.225,8.82156,8.82282,1.50,2.25
2012.02.23 10:18:20.356,8.82156,8.82282,1.50,1.50
2012.02.23 10:18:20.425,8.82156,8.82282,2.33,1.50
2012.02.23 10:18:21.152,8.82174,8.82298,1.50,1.95
2012.02.23 10:18:21.247,8.82174,8.82298,1.50,2.03
2012.02.23 10:18:23.135,8.82166,8.8229,1.50,1.58
2012.02.23 10:18:24.820,8.82173,8.82299,1.50,2.03
2012.02.23 10:18:25.580,8.82173,8.82253,1.50,1.58
2012.02.23 10:18:25.663,8.82129,8.82253,2.25,1.58
2012.02.23 10:18:26.237,8.82131,8.82255,1.58,2.25
2012.02.23 10:18:26.315,8.82151,8.82255,1.58,1.50
2012.02.23 10:18:26.527,8.82151,8.82255,1.58,1.50
2012.02.23 10:18:26.672,8.82159,8.82285,2.33,1.53
2012.02.23 10:18:29.766,8.82173,8.82297,1.50,1.98
2012.02.23 10:18:30.028,8.82162,8.82288,1.95,1.53
2012.02.23 10:18:31.184,8.82138,8.82262,1.50,1.53
2012.02.23 10:18:31.758,8.82171,8.82276,1.50,1.23
2012.02.23 10:18:31.964,8.82164,8.82276,1.50,1.23
2012.02.23 10:18:33.792,8.8219,8.82316,1.50,1.50
2012.02.23 10:18:33.934,8.8219,8.82316,1.50,2.25
2012.02.23 10:18:34.445,8.8219,8.82316,1.50,1.50
2012.02.23 10:18:36.100,8.8219,8.82316,1.50,1.95
2012.02.23 10:18:36.177,8.8219,8.82315,1.50,1.20
2012.02.23 10:18:36.514,8.8219,8.82315,1.50,1.20
2012.02.23 10:18:37.452,8.822,8.8232,1.50,1.20
2012.02.23 10:18:37.568,8.822,8.8232,1.50,1.20
2012.02.23 10:18:37.995,8.82192,8.82316,1.50,2.25
2012.02.23 10:18:39.100,8.82192,8.82316,1.50,2.25
2012.02.23 10:18:39.395,8.822,8.82324,1.50,1.50
2012.02.23 10:18:39.467,8.822,8.82324,1.50,2.25
2012.02.23 10:18:39.539,8.82157,8.82281,1.50,1.50
2012.02.23 10:18:39.609,8.82148,8.82272,2.25,1.50
2012.02.23 10:18:39.972,8.82201,8.82323,1.50,1.50
2012.02.23 10:18:40.914,8.8219,8.82314,1.50,2.25
2012.02.23 10:18:41.497,8.8219,8.82314,1.50,2.25
2012.02.23 10:18:42.009,8.8219,8.82314,1.50,2.25
2012.02.23 10:18:42.996,8.8219,8.82314,1.50,2.25
2012.02.23 10:18:45.002,8.82181,8.82307,1.50,2.25
2012.02.23 10:18:45.143,8.82172,8.82298,1.50,2.25
2012.02.23 10:18:46.828,8.82147,8.82268,2.25,1.50
2012.02.23 10:18:46.899,8.82142,8.82268,1.50,1.50
2012.02.23 10:18:46.976,8.82134,8.82258,1.50,1.50
2012.02.23 10:18:47.798,8.82134,8.82258,1.50,2.25
2012.02.23 10:18:50.017,8.82183,8.82307,1.50,2.25
2012.02.23 10:18:50.085,8.8219,8.82316,1.50,2.25
2012.02.23 10:18:50.388,8.82199,8.82325,1.50,2.25
2012.02.23 10:18:51.019,8.82199,8.82325,1.50,2.25
2012.02.23 10:18:51.613,8.82207,8.82333,1.50,2.25
2012.02.23 10:18:52.177,8.82207,8.82333,1.50,2.25
2012.02.23 10:18:53.978,8.82207,8.82333,1.50,2.25
2012.02.23 10:18:59.152,8.82207,8.82333,1.50,2.25
2012.02.23 10:19:02.787,8.82207,8.82333,1.50,2.25
2012.02.23 10:19:03.644,8.82199,8.82325,1.50,2.25
2012.02.23 10:19:04.414,8.82192,8.82316,1.50,2.25
2012.02.23 10:19:06.074,8.82224,8.82343,1.50,1.50
2012.02.23 10:19:06.286,8.82224,8.82343,1.50,1.58
2012.02.23 10:19:07.262,8.82224,8.82343,1.50,1.20
2012.02.23 10:19:08.012,8.82224,8.82343,1.50,1.58
2012.02.23 10:19:08.346,8.82225,8.82343,1.50,1.20
2012.02.23 10:19:08.624,8.82225,8.8234,1.50,1.20
2012.02.23 10:19:08.723,8.82216,8.8234,1.50,1.20
2012.02.23 10:19:08.856,8.82202,8.82326,2.33,2.25
2012.02.23 10:19:08.926,8.82202,8.82326,1.95,2.25
2012.02.23 10:19:09.054,8.82214,8.82336,1.50,1.20
2012.02.23 10:19:10.640,8.82205,8.82331,2.33,2.25
2012.02.23 10:19:11.665,8.82205,8.82331,1.50,1.95
2012.02.23 10:19:13.081,8.82205,8.8233,1.50,1.20
2012.02.23 10:19:14.156,8.82205,8.82331,1.50,1.95
2012.02.23 10:19:14.309,8.82228,8.82343,1.50,1.58
2012.02.23 10:19:14.877,8.82228,8.82343,1.50,1.20
2012.02.23 10:19:16.545,8.8222,8.82343,1.50,1.20
2012.02.23 10:19:19.602,8.82213,8.82337,1.50,1.50
2012.02.23 10:19:23.618,8.82221,8.82343,1.50,1.20
2012.02.23 10:19:24.755,8.82206,8.8233,2.33,1.50
2012.02.23 10:19:24.839,8.82206,8.8233,1.50,1.50
2012.02.23 10:19:25.986,8.82206,8.8233,1.50,2.25
2012.02.23 10:19:30.364,8.82214,8.82336,1.50,1.20
2012.02.23 10:19:30.443,8.82214,8.82338,1.50,1.95
2012.02.23 10:19:30.517,8.82228,8.82343,1.50,2.33
2012.02.23 10:19:32.053,8.8222,8.82343,1.50,2.33
2012.02.23 10:19:32.431,8.8222,8.82336,1.50,1.20
2012.02.23 10:19:32.713,8.8222,8.82342,1.50,1.58
2012.02.23 10:19:32.915,8.8222,8.82343,2.33,1.50
2012.02.23 10:19:33.055,8.82237,8.82361,1.50,1.50
2012.02.23 10:19:36.198,8.82228,8.82354,2.33,1.50
2012.02.23 10:19:43.786,8.82225,8.82344,1.58,1.50
2012.02.23 10:19:44.570,8.8222,8.82344,2.25,2.33
2012.02.23 10:19:44.719,8.82205,8.82331,1.50,2.33
2012.02.23 10:19:44.866,8.82185,8.82309,1.20,1.50
2012.02.23 10:19:44.937,8.82183,8.82309,1.95,1.50
2012.02.23 10:19:45.010,8.82182,8.823,1.20,1.50
2012.02.23 10:19:45.418,8.82174,8.823,2.49,1.95
2012.02.23 10:19:45.627,8.82171,8.8229,1.44,1.50
2012.02.23 10:19:45.698,8.82166,8.8229,2.57,1.50
2012.02.23 10:19:46.658,8.82175,8.82301,1.74,2.25
2012.02.23 10:19:46.736,8.82185,8.82311,1.50,2.70
2012.02.23 10:19:47.009,8.82178,8.82302,1.74,2.25
2012.02.23 10:19:48.544,8.82187,8.82311,1.50,2.70
2012.02.23 10:19:49.348,8.82179,8.82303,1.50,2.25
2012.02.23 10:19:53.393,8.82187,8.82311,1.50,1.20
2012.02.23 10:19:56.205,8.82203,8.82311,1.50,1.20
2012.02.23 10:19:58.006,8.82228,8.82343,1.50,1.17
2012.02.23 10:19:58.075,8.82237,8.82363,1.50,1.92
2012.02.23 10:19:58.144,8.82246,8.82372,1.50,1.99
2012.02.23 10:19:58.807,8.82246,8.82372,1.50,1.99
2012.02.23 10:19:59.554,8.82246,8.82372,1.50,1.92
2012.02.23 10:20:00.078,8.82246,8.82372,1.50,1.92
2012.02.23 10:20:00.637,8.82246,8.82372,1.50,1.92
2012.02.23 10:20:01.390,8.82246,8.82372,1.50,1.50
2012.02.23 10:20:02.544,8.82255,8.82379,1.50,1.58
2012.02.23 10:20:03.527,8.82263,8.82383,1.50,1.58
2012.02.23 10:20:05.302,8.82254,8.82378,1.50,1.58
2012.02.23 10:20:06.161,8.82262,8.82383,1.50,1.58
2012.02.23 10:20:06.994,8.82253,8.82379,1.50,1.58
2012.02.23 10:20:10.543,8.82253,8.82379,1.50,1.50
2012.02.23 10:20:15.727,8.82253,8.82379,1.50,2.25
2012.02.23 10:20:16.051,8.82246,8.8237,1.50,2.25
2012.02.23 10:20:16.200,8.82246,8.8237,1.50,1.50
2012.02.23 10:20:20.386,8.82246,8.82304,1.50,2.10
2012.02.23 10:20:20.715,8.82082,8.82218,1.50,2.25
2012.02.23 10:20:20.790,8.82027,8.82173,1.50,1.50
2012.02.23 10:20:20.865,8.82027,8.82173,2.25,2.25
2012.02.23 10:20:21.128,8.82056,8.82173,1.74,1.50
2012.02.23 10:20:21.836,8.82113,8.82237,1.50,1.50
2012.02.23 10:20:26.944,8.82166,8.82237,1.50,1.50
2012.02.23 10:20:27.015,8.82187,8.82262,1.50,1.50
2012.02.23 10:20:27.086,8.82205,8.82329,1.50,1.50
2012.02.23 10:20:27.158,8.82213,8.82333,1.50,1.50
2012.02.23 10:20:27.360,8.82206,8.8233,1.50,1.50
2012.02.23 10:20:27.945,8.82214,8.82333,1.50,1.50
2012.02.23 10:20:28.705,8.82214,8.82333,1.50,1.50
2012.02.23 10:20:29.667,8.82214,8.82333,1.50,1.50
2012.02.23 10:20:30.180,8.82214,8.82333,1.50,1.50
2012.02.23 10:20:30.975,8.82214,8.82333,1.50,1.50
2012.02.23 10:20:33.996,8.82214,8.82333,1.50,1.50
2012.02.23 10:20:37.207,8.822,8.82326,1.50,2.25
2012.02.23 10:20:37.616,8.82208,8.82333,1.50,1.50
2012.02.23 10:20:43.903,8.82217,8.82333,1.50,1.50
2012.02.23 10:20:50.696,8.82209,8.82333,1.50,3.00
2012.02.23 10:20:53.426,8.82201,8.82325,1.50,2.25
2012.02.23 10:20:53.505,8.82201,8.82325,1.50,2.25
2012.02.23 10:20:54.962,8.82212,8.82333,1.50,1.50
2012.02.23 10:20:57.425,8.82212,8.82333,1.74,1.50
2012.02.23 10:20:57.559,8.82236,8.8236,1.50,2.25
2012.02.23 10:20:58.120,8.82244,8.82368,1.50,2.25
2012.02.23 10:20:58.202,8.82244,8.82368,1.50,2.25
2012.02.23 10:20:58.435,8.82244,8.82368,1.50,1.50
2012.02.23 10:20:59.054,8.82244,8.82368,1.50,2.25
2012.02.23 10:20:59.402,8.82244,8.82368,1.50,1.50
2012.02.23 10:20:59.748,8.82262,8.82373,1.50,1.50
2012.02.23 10:21:00.386,8.82274,8.82391,1.50,1.20
2012.02.23 10:21:02.129,8.82274,8.82391,1.74,1.20
2012.02.23 10:21:02.995,8.82285,8.82411,1.50,2.25
2012.02.23 10:21:03.078,8.82272,8.82396,1.50,2.25
2012.02.23 10:21:03.204,8.82272,8.82396,1.50,2.25
2012.02.23 10:21:04.570,8.82283,8.82409,1.50,2.25
2012.02.23 10:21:05.240,8.82275,8.82401,1.50,2.25
2012.02.23 10:21:05.862,8.82284,8.82408,1.50,2.25
2012.02.23 10:21:06.076,8.82276,8.824,1.50,2.25
2012.02.23 10:21:07.243,8.82276,8.824,1.50,2.25
2012.02.23 10:21:07.320,8.82268,8.82392,1.50,2.25
2012.02.23 10:21:07.457,8.8226,8.82384,1.50,2.25
2012.02.23 10:21:09.616,8.8225,8.82374,1.50,2.25
