2012.02.23 10:00:01.295,8.81454,8.8158,1.50,2.25
2012.02.23 10:21:12.031,8.82227,8.82353,2.25,1.50
2012.02.23 10:21:12.297,8.82227,8.82331,2.25,1.50
2012.02.23 10:21:12.650,8.82227,8.8233,1.50,2.25
2012.02.23 10:21:13.272,8.82188,8.82314,1.50,2.25
2012.02.23 10:21:17.610,8.82198,8.82324,1.50,2.25
2012.02.23 10:21:18.858,8.8219,8.82316,1.50,2.25
2012.02.23 10:21:19.139,8.82182,8.82308,1.50,2.25
2012.02.23 10:21:22.828,8.82199,8.82323,1.50,2.25
2012.02.23 10:21:23.576,8.82186,8.8231,1.50,2.25
2012.02.23 10:21:24.177,8.82196,8.8232,1.50,2.25
2012.02.23 10:21:24.309,8.82184,8.82308,1.50,2.25
2012.02.23 10:21:24.753,8.82216,8.82333,1.50,1.50
2012.02.23 10:21:25.066,8.82225,8.82349,1.50,2.25
2012.02.23 10:21:26.721,8.82235,8.82359,1.50,2.25
2012.02.23 10:21:30.077,8.82243,8.82369,1.50,2.25
2012.02.23 10:21:31.925,8.82236,8.8236,1.50,2.25
2012.02.23 10:21:34.952,8.82222,8.82348,1.50,2.25
2012.02.23 10:21:36.235,8.82212,8.82338,1.50,1.50
2012.02.23 10:21:36.313,8.82221,8.82345,1.50,2.25
2012.02.23 10:21:43.241,8.82211,8.82335,2.33,1.50
2012.02.23 10:21:44.640,8.82219,8.82343,1.95,3.00
2012.02.23 10:21:44.717,8.82227,8.82343,1.50,1.50
2012.02.23 10:21:45.160,8.82219,8.82343,1.95,3.00
2012.02.23 10:21:47.255,8.82227,8.82343,1.50,1.50
2012.02.23 10:21:48.559,8.82237,8.82343,1.50,1.50
2012.02.23 10:21:54.844,8.82229,8.82343,1.50,1.50
2012.02.23 10:22:00.780,8.82219,8.82343,1.95,3.00
2012.02.23 10:22:01.937,8.82227,8.82343,1.50,1.50
2012.02.23 10:22:03.417,8.82227,8.82342,1.50,1.50
2012.02.23 10:22:03.607,8.82216,8.82342,2.33,3.00
2012.02.23 10:22:03.677,8.82216,8.82342,2.33,3.00
2012.02.23 10:22:04.297,8.82216,8.82342,2.33,3.00
2012.02.23 10:22:06.690,8.82225,8.82342,1.50,1.50
2012.02.23 10:22:11.616,8.82234,8.82342,1.50,1.50
2012.02.23 10:22:16.670,8.82233,8.82342,1.50,1.50
2012.02.23 10:22:38.386,8.82224,8.8235,1.50,2.70
2012.02.23 10:22:39.037,8.82216,8.82342,2.33,2.25
2012.02.23 10:22:39.108,8.82216,8.82342,2.33,2.25
2012.02.23 10:22:39.415,8.82243,8.82367,2.33,2.25
2012.02.23 10:22:39.484,8.82243,8.82367,2.33,2.25
2012.02.23 10:22:41.126,8.8225,8.82376,2.33,2.25
2012.02.23 10:22:43.111,8.8225,8.82376,2.33,2.25
2012.02.23 10:22:47.026,8.82249,8.82375,2.33,2.25
2012.02.23 10:22:51.693,8.82267,8.82382,1.50,1.50
2012.02.23 10:22:53.476,8.82255,8.82381,2.33,2.25
2012.02.23 10:22:56.866,8.82255,8.82381,2.33,2.25
2012.02.23 10:22:58.110,8.82255,8.82381,2.33,2.25
2012.02.23 10:22:58.187,8.82264,8.82382,1.50,1.50
2012.02.23 10:22:58.445,8.82264,8.82382,1.50,1.50
2012.02.23 10:23:01.665,8.82264,8.82382,1.50,1.50
2012.02.23 10:23:02.816,8.82276,8.82382,1.50,1.50
2012.02.23 10:23:04.196,8.82268,8.82382,1.50,1.50
2012.02.23 10:23:05.778,8.82268,8.82382,1.50,1.50
2012.02.23 10:23:06.428,8.82269,8.82382,1.50,1.50
2012.02.23 10:23:08.014,8.82261,8.82382,1.95,1.50
2012.02.23 10:23:09.955,8.82261,8.82382,1.95,1.50
2012.02.23 10:23:10.498,8.82254,8.8238,2.33,2.25
2012.02.23 10:23:17.174,8.82268,8.82382,1.50,1.50
2012.02.23 10:23:20.436,8.82259,8.82382,1.95,1.50
2012.02.23 10:23:23.083,8.82273,8.82382,1.50,1.50
2012.02.23 10:23:23.167,8.82264,8.82382,1.50,1.50
2012.02.23 10:23:25.010,8.82253,8.82379,2.33,2.25
2012.02.23 10:23:25.414,8.82257,8.82379,1.58,1.50
2012.02.23 10:23:25.487,8.82284,8.82403,2.33,2.25
2012.02.23 10:23:25.616,8.82284,8.82408,2.33,1.50
2012.02.23 10:23:25.685,8.8227,8.82394,2.33,1.50
2012.02.23 10:23:25.755,8.8227,8.82394,2.33,1.50
2012.02.23 10:23:26.569,8.8227,8.82394,1.95,1.50
2012.02.23 10:23:26.956,8.82287,8.82413,2.33,1.50
2012.02.23 10:23:29.332,8.82299,8.82423,1.50,2.25
2012.02.23 10:23:29.411,8.82299,8.82422,1.50,2.33
2012.02.23 10:23:29.751,8.82299,8.82401,1.50,1.20
2012.02.23 10:23:29.963,8.82281,8.82401,1.50,1.20
2012.02.23 10:23:30.637,8.82279,8.82401,1.50,1.20
2012.02.23 10:23:34.037,8.82271,8.82392,1.50,1.50
2012.02.23 10:23:34.474,8.82271,8.82392,1.50,1.50
2012.02.23 10:23:42.534,8.82271,8.82392,1.50,1.50
2012.02.23 10:23:42.605,8.82271,8.82392,1.50,1.20
2012.02.23 10:23:42.793,8.82271,8.82391,1.50,1.20
2012.02.23 10:23:44.013,8.82271,8.82383,1.50,1.50
2012.02.23 10:23:46.454,8.82271,8.82383,1.50,1.50
2012.02.23 10:23:46.640,8.82262,8.82383,1.50,1.50
2012.02.23 10:23:46.720,8.8227,8.82383,1.50,1.50
2012.02.23 10:23:46.869,8.8226,8.82383,1.95,1.50
2012.02.23 10:23:49.504,8.82267,8.82383,1.50,1.50
2012.02.23 10:24:14.049,8.82243,8.82342,2.33,1.50
2012.02.23 10:24:14.131,8.82262,8.82383,1.50,1.50
2012.02.23 10:24:15.975,8.82262,8.82383,1.50,1.50
2012.02.23 10:24:17.134,8.82262,8.82383,1.50,1.50
2012.02.23 10:24:18.359,8.82271,8.82383,1.50,1.50
2012.02.23 10:24:19.400,8.82271,8.82383,1.50,1.50
2012.02.23 10:24:20.815,8.82284,8.82383,1.50,1.50
2012.02.23 10:24:22.330,8.82277,8.82383,1.50,1.50
2012.02.23 10:24:25.133,8.82277,8.82401,1.50,2.25
2012.02.23 10:24:25.208,8.82285,8.82409,1.50,2.25
2012.02.23 10:24:25.334,8.82285,8.82409,1.50,1.50
2012.02.23 10:24:25.880,8.82296,8.82422,1.50,1.50
2012.02.23 10:24:27.171,8.8231,8.82436,1.50,2.25
2012.02.23 10:24:28.626,8.82303,8.82427,1.50,2.25
2012.02.23 10:24:34.053,8.82311,8.82437,1.50,2.25
2012.02.23 10:24:35.956,8.82318,8.82442,1.50,2.25
2012.02.23 10:24:37.600,8.82326,8.8245,1.50,2.25
2012.02.23 10:24:37.752,8.82318,8.82442,1.50,2.25
2012.02.23 10:24:41.188,8.82298,8.82424,1.50,2.25
2012.02.23 10:24:43.677,8.82279,8.82403,1.50,1.50
2012.02.23 10:24:44.111,8.82306,8.82429,1.50,2.25
2012.02.23 10:24:48.212,8.82318,8.82444,1.50,2.25
2012.02.23 10:24:49.915,8.82311,8.82435,1.50,2.25
2012.02.23 10:24:51.815,8.82311,8.82408,1.50,2.10
2012.02.23 10:24:52.005,8.82175,8.82319,2.25,2.25
2012.02.23 10:24:52.206,8.82259,8.82369,1.50,1.50
2012.02.23 10:24:52.277,8.82259,8.82373,1.50,2.02
2012.02.23 10:24:52.352,8.82259,8.82405,1.50,2.02
2012.02.23 10:24:52.429,8.82276,8.8242,1.50,2.25
2012.02.23 10:24:57.898,8.82278,8.82402,1.50,1.50
2012.02.23 10:24:59.197,8.82286,8.8241,1.50,1.50
2012.02.23 10:24:59.979,8.82295,8.82413,1.50,1.27
2012.02.23 10:25:00.665,8.82283,8.82409,1.50,1.50
2012.02.23 10:25:02.938,8.82273,8.82399,1.50,1.50
2012.02.23 10:25:03.239,8.82266,8.8239,1.50,1.50
2012.02.23 10:25:05.216,8.82274,8.824,1.50,1.50
2012.02.23 10:25:06.856,8.82283,8.82407,1.50,2.25
2012.02.23 10:25:10.959,8.82283,8.824,1.50,1.20
2012.02.23 10:25:11.285,8.82274,8.82398,1.50,2.25
2012.02.23 10:25:12.899,8.82279,8.824,1.50,1.20
2012.02.23 10:25:13.595,8.82287,8.824,1.50,1.20
2012.02.23 10:25:13.894,8.82278,8.824,1.50,1.20
2012.02.23 10:25:21.976,8.82267,8.82391,1.95,1.50
2012.02.23 10:25:22.176,8.82275,8.824,1.50,1.20
2012.02.23 10:25:23.727,8.82286,8.824,1.50,1.20
2012.02.23 10:25:24.220,8.82278,8.824,1.50,1.20
2012.02.23 10:25:28.461,8.82268,8.82394,1.95,2.25
2012.02.23 10:25:30.496,8.8226,8.82386,2.33,1.50
2012.02.23 10:25:31.996,8.82269,8.82393,1.95,2.25
2012.02.23 10:25:37.212,8.82278,8.824,1.50,1.20
2012.02.23 10:25:38.618,8.82278,8.82402,2.33,2.25
2012.02.23 10:25:38.816,8.82278,8.82402,2.33,1.50
2012.02.23 10:25:42.911,8.82286,8.82412,1.50,1.50
2012.02.23 10:25:45.926,8.82286,8.82412,1.50,1.95
2012.02.23 10:25:46.246,8.82279,8.82403,1.95,1.50
2012.02.23 10:25:48.656,8.82271,8.82395,2.33,1.50
2012.02.23 10:25:51.893,8.82257,8.82383,1.95,1.50
2012.02.23 10:25:51.968,8.82249,8.82373,2.33,1.50
2012.02.23 10:25:53.089,8.82262,8.82383,1.50,1.50
2012.02.23 10:25:53.839,8.82277,8.82401,2.33,1.50
2012.02.23 10:25:53.915,8.82277,8.82401,1.50,2.33
2012.02.23 10:25:54.065,8.82276,8.82395,1.50,1.20
2012.02.23 10:25:54.840,8.82263,8.82389,1.95,1.50
2012.02.23 10:25:55.569,8.82291,8.82415,1.95,1.50
2012.02.23 10:25:57.912,8.82275,8.82401,1.50,2.70
2012.02.23 10:26:00.035,8.8228,8.82406,1.50,1.95
2012.02.23 10:26:00.248,8.8228,8.82405,1.50,1.20
2012.02.23 10:26:01.302,8.82272,8.82398,1.95,1.50
2012.02.23 10:26:06.833,8.82272,8.82398,1.50,1.50
2012.02.23 10:26:14.370,8.82264,8.8239,2.33,1.50
2012.02.23 10:26:18.946,8.82264,8.8239,2.33,1.50
2012.02.23 10:26:19.090,8.82283,8.82409,2.33,1.50
2012.02.23 10:26:19.167,8.82283,8.82409,1.95,1.50
2012.02.23 10:26:19.236,8.82283,8.82409,1.95,2.25
2012.02.23 10:26:19.914,8.82265,8.82391,2.33,1.50
2012.02.23 10:26:20.260,8.8227,8.82396,2.33,1.50
2012.02.23 10:26:20.920,8.82259,8.82383,2.33,1.50
2012.02.23 10:26:21.422,8.82274,8.824,2.33,1.50
2012.02.23 10:26:21.571,8.82264,8.82388,2.33,1.50
2012.02.23 10:26:23.084,8.82264,8.82388,2.33,1.50
2012.02.23 10:26:25.394,8.82248,8.82372,2.33,1.50
2012.02.23 10:26:26.271,8.82238,8.82357,1.58,1.50
2012.02.23 10:26:26.537,8.8224,8.82366,2.33,1.50
2012.02.23 10:26:27.707,8.82249,8.82373,2.33,1.50
2012.02.23 10:26:29.845,8.82249,8.82373,2.33,2.25
2012.02.23 10:26:29.916,8.82249,8.82373,2.33,2.25
2012.02.23 10:26:31.088,8.82246,8.82372,2.33,2.25
2012.02.23 10:26:35.200,8.82246,8.82372,2.33,2.25
2012.02.23 10:26:35.413,8.82256,8.82382,2.33,1.50
2012.02.23 10:26:35.968,8.82268,8.82393,1.95,1.50
2012.02.23 10:26:37.046,8.8226,8.82386,2.33,2.25
2012.02.23 10:26:37.861,8.8226,8.82386,1.50,2.25
2012.02.23 10:26:37.938,8.82231,8.82357,1.50,1.50
2012.02.23 10:26:38.011,8.82222,8.82346,2.25,1.50
2012.02.23 10:26:38.085,8.82222,8.82346,1.50,1.50
2012.02.23 10:26:38.216,8.82203,8.82329,1.50,1.50
2012.02.23 10:26:38.347,8.82166,8.8229,1.50,1.50
2012.02.23 10:26:38.799,8.82158,8.82282,1.50,1.50
2012.02.23 10:26:39.635,8.82144,8.82268,1.50,1.50
2012.02.23 10:26:40.915,8.82133,8.82257,1.50,1.50
2012.02.23 10:26:44.513,8.82124,8.8225,1.50,1.50
2012.02.23 10:26:45.529,8.82143,8.82269,1.50,1.50
2012.02.23 10:26:45.994,8.82143,8.82269,1.50,2.25
2012.02.23 10:26:49.216,8.82136,8.8226,1.50,1.50
2012.02.23 10:26:50.059,8.82143,8.82269,1.50,2.25
2012.02.23 10:26:52.659,8.82124,8.8225,1.50,1.95
2012.02.23 10:26:52.724,8.82124,8.82246,1.50,1.20
2012.02.23 10:26:53.227,8.82115,8.82211,1.50,1.20
2012.02.23 10:26:54.533,8.82106,8.82201,1.50,1.20
2012.02.23 10:26:55.087,8.82097,8.82201,1.50,1.20
2012.02.23 10:26:55.371,8.82108,8.82201,1.50,1.20
2012.02.23 10:26:55.728,8.82099,8.82192,1.50,1.20
2012.02.23 10:26:56.035,8.82099,8.8219,1.50,1.20
2012.02.23 10:27:10.005,8.82092,8.8219,1.50,1.20
2012.02.23 10:27:20.377,8.82074,8.8219,1.50,1.20
2012.02.23 10:27:21.809,8.82082,8.8219,1.50,1.20
2012.02.23 10:27:23.067,8.82082,8.82202,1.50,1.58
2012.02.23 10:27:25.982,8.82073,8.82197,1.50,2.33
2012.02.23 10:27:26.607,8.82073,8.8219,1.50,1.20
2012.02.23 10:27:27.263,8.82081,8.8219,1.50,1.20
2012.02.23 10:27:28.746,8.82092,8.82203,1.50,1.58
2012.02.23 10:27:31.603,8.82092,8.8219,1.50,1.05
2012.02.23 10:27:31.740,8.82033,8.82157,1.50,1.50
2012.02.23 10:27:34.088,8.82024,8.8215,1.50,1.50
2012.02.23 10:27:35.072,8.82014,8.8214,1.50,1.50
2012.02.23 10:27:35.954,8.82022,8.82148,1.50,1.50
2012.02.23 10:27:39.263,8.82014,8.8214,1.50,1.50
2012.02.23 10:27:39.679,8.82022,8.82148,1.50,1.50
2012.02.23 10:27:40.067,8.82033,8.82159,1.50,2.25
2012.02.23 10:27:41.813,8.82024,8.8215,1.50,1.50
2012.02.23 10:27:45.510,8.82015,8.82141,1.50,1.50
2012.02.23 10:27:48.228,8.82015,8.82141,2.25,1.50
2012.02.23 10:27:49.243,8.82025,8.82149,1.50,1.50
2012.02.23 10:27:49.325,8.82035,8.82159,1.50,1.50
2012.02.23 10:27:50.130,8.82026,8.82152,1.50,1.50
2012.02.23 10:27:51.218,8.82018,8.82144,2.25,1.50
2012.02.23 10:27:52.203,8.82018,8.82144,2.25,2.25
2012.02.23 10:27:53.089,8.82008,8.82132,2.25,1.50
2012.02.23 10:27:55.352,8.82015,8.82141,2.25,1.50
2012.02.23 10:27:56.676,8.82006,8.8213,2.25,1.50
2012.02.23 10:28:00.094,8.8202,8.82144,1.50,2.25
2012.02.23 10:28:02.090,8.82016,8.82142,2.25,2.25
2012.02.23 10:28:04.957,8.82016,8.82142,2.25,2.25
2012.02.23 10:28:06.112,8.82008,8.82134,2.25,1.50
2012.02.23 10:28:06.187,8.81857,8.82006,3.24,2.10
2012.02.23 10:28:06.506,8.81791,8.82022,1.74,3.00
2012.02.23 10:28:06.575,8.81789,8.81953,1.50,1.50
2012.02.23 10:28:06.646,8.81859,8.81978,1.50,2.25
2012.02.23 10:28:06.714,8.81859,8.82025,1.50,2.25
2012.02.23 10:28:07.332,8.81821,8.81945,1.50,1.50
2012.02.23 10:28:07.530,8.81811,8.81935,1.50,1.50
2012.02.23 10:28:07.867,8.816,8.81851,2.25,1.95
2012.02.23 10:28:07.935,8.816,8.81851,2.25,2.55
2012.02.23 10:28:08.007,8.816,8.81851,2.25,2.55
2012.02.23 10:28:08.137,8.81601,8.81767,2.25,1.50
2012.02.23 10:28:08.210,8.81618,8.81784,2.25,1.50
2012.02.23 10:28:08.419,8.81623,8.81789,2.25,1.50
2012.02.23 10:28:08.547,8.81623,8.81776,2.25,1.50
2012.02.23 10:28:08.896,8.81639,8.81785,2.25,1.50
2012.02.23 10:28:09.149,8.81613,8.81737,2.25,1.50
2012.02.23 10:28:10.084,8.81602,8.81737,2.25,1.50
2012.02.23 10:28:10.566,8.81599,8.81728,2.25,1.50
2012.02.23 10:28:11.537,8.81599,8.81728,2.25,1.50
2012.02.23 10:28:12.713,8.81595,8.81719,2.25,1.50
2012.02.23 10:28:18.165,8.81587,8.81711,2.25,1.50
2012.02.23 10:28:19.594,8.81579,8.81703,2.25,1.50
2012.02.23 10:28:22.144,8.81588,8.81715,2.25,1.50
2012.02.23 10:28:22.478,8.81599,8.81726,2.25,1.50
2012.02.23 10:28:22.936,8.81599,8.81726,2.25,1.50
2012.02.23 10:28:23.139,8.81599,8.81726,2.25,1.50
2012.02.23 10:28:23.326,8.81583,8.81718,2.25,1.50
2012.02.23 10:28:24.053,8.81591,8.81718,2.25,1.50
2012.02.23 10:28:25.367,8.81578,8.81703,2.25,1.50
2012.02.23 10:28:26.564,8.81585,8.81712,2.25,1.50
2012.02.23 10:28:27.111,8.81595,8.81722,2.25,1.50
2012.02.23 10:28:28.009,8.81587,8.81714,2.25,1.50
2012.02.23 10:28:28.913,8.81596,8.8172,2.25,1.50
2012.02.23 10:28:36.305,8.81583,8.81707,2.25,1.50
2012.02.23 10:28:38.307,8.81571,8.81697,2.25,1.50
2012.02.23 10:28:40.608,8.81562,8.81686,2.25,1.50
2012.02.23 10:28:42.176,8.81708,8.81732,2.25,1.50
2012.02.23 10:28:42.376,8.81775,8.81939,1.50,2.25
2012.02.23 10:28:42.445,8.81775,8.81939,1.50,2.02
2012.02.23 10:28:42.755,8.81576,8.81747,1.35,1.50
2012.02.23 10:28:42.824,8.81576,8.81747,1.35,1.50
2012.02.23 10:28:42.969,8.81581,8.81765,2.49,1.50
2012.02.23 10:28:43.159,8.81645,8.81829,2.25,1.50
2012.02.23 10:28:43.518,8.81654,8.8184,2.25,1.50
2012.02.23 10:28:44.230,8.81548,8.81712,2.25,1.50
2012.02.23 10:28:44.568,8.81522,8.81686,1.50,1.50
2012.02.23 10:28:45.029,8.81541,8.81705,2.25,1.50
2012.02.23 10:28:46.947,8.81569,8.81693,2.25,1.50
2012.02.23 10:28:47.015,8.8156,8.81686,2.25,1.50
2012.02.23 10:28:48.855,8.81561,8.81685,2.25,1.50
2012.02.23 10:28:49.206,8.81542,8.81668,1.50,1.50
2012.02.23 10:28:50.276,8.81535,8.81659,1.50,1.50
2012.02.23 10:28:50.976,8.81553,8.81679,2.25,1.50
2012.02.23 10:28:58.799,8.81569,8.81695,2.25,1.50
2012.02.23 10:28:58.933,8.81561,8.81687,2.25,1.50
2012.02.23 10:28:59.554,8.81464,8.81625,2.25,1.50
2012.02.23 10:28:59.930,8.81464,8.81625,2.25,1.50
2012.02.23 10:29:00.120,8.81523,8.81649,2.25,1.50
2012.02.23 10:29:05.007,8.81532,8.81658,2.25,1.50
2012.02.23 10:29:05.797,8.81524,8.8165,2.25,1.50
2012.02.23 10:29:06.217,8.81538,8.81664,2.25,1.50
2012.02.23 10:29:07.716,8.81538,8.81664,2.25,1.50
2012.02.23 10:29:09.177,8.81538,8.81664,2.25,1.50
2012.02.23 10:29:11.969,8.81526,8.81652,2.25,1.50
2012.02.23 10:29:12.927,8.81524,8.8165,2.25,1.50
2012.02.23 10:29:13.427,8.81533,8.81659,2.25,1.50
2012.02.23 10:29:13.558,8.8152,8.81646,2.25,1.50
2012.02.23 10:29:13.958,8.8152,8.81646,2.25,1.50
2012.02.23 10:29:15.076,8.81532,8.81658,2.25,1.50
2012.02.23 10:29:15.156,8.81522,8.81648,2.25,1.50
2012.02.23 10:29:16.018,8.81535,8.81661,2.25,1.50
2012.02.23 10:29:16.089,8.81526,8.81652,2.25,1.50
2012.02.23 10:29:17.237,8.8153,8.81656,2.25,1.50
2012.02.23 10:29:18.817,8.8154,8.81664,2.25,1.50
2012.02.23 10:29:19.049,8.81551,8.81675,2.25,1.50
2012.02.23 10:29:20.844,8.81542,8.81668,2.25,1.50
2012.02.23 10:29:22.752,8.81534,8.81658,2.25,1.50
2012.02.23 10:29:23.005,8.81543,8.81669,2.25,1.50
2012.02.23 10:29:23.306,8.81552,8.81676,2.25,1.50
2012.02.23 10:29:23.377,8.81542,8.81668,2.25,1.50
2012.02.23 10:29:24.793,8.81542,8.81668,2.25,1.50
2012.02.23 10:29:24.865,8.81531,8.81657,2.25,1.50
2012.02.23 10:29:28.754,8.81539,8.81665,2.25,1.50
2012.02.23 10:29:29.176,8.8155,8.81674,2.25,1.50
2012.02.23 10:29:35.588,8.81541,8.81667,2.25,1.50
2012.02.23 10:29:38.575,8.8155,8.81676,2.25,1.50
2012.02.23 10:29:39.684,8.8155,8.81676,2.25,1.50
2012.02.23 10:29:39.873,8.8155,8.81676,2.25,1.50
2012.02.23 10:29:41.066,8.81559,8.81683,2.25,1.50
2012.02.23 10:29:41.310,8.8157,8.81696,2.25,1.50
2012.02.23 10:29:41.666,8.81559,8.81685,2.25,1.50
2012.02.23 10:29:44.423,8.81576,8.817,1.50,1.50
2012.02.23 10:29:47.476,8.81567,8.81691,2.25,1.50
2012.02.23 10:29:50.309,8.81556,8.8168,2.25,1.50
2012.02.23 10:29:58.909,8.81566,8.8169,2.25,1.50
2012.02.23 10:29:59.045,8.81575,8.81701,1.50,1.50
2012.02.23 10:29:59.805,8.81565,8.81689,2.25,1.50
2012.02.23 10:30:06.573,8.81543,8.81667,2.25,1.50
2012.02.23 10:30:06.648,8.81551,8.81675,2.25,1.50
2012.02.23 10:30:07.035,8.81565,8.81689,2.25,1.50
2012.02.23 10:30:07.602,8.81565,8.81689,2.25,1.50
2012.02.23 10:30:08.289,8.81649,8.81845,2.49,2.25
2012.02.23 10:30:08.560,8.81734,8.81878,2.25,1.50
2012.02.23 10:30:09.389,8.81741,8.81867,2.25,1.50
2012.02.23 10:30:10.877,8.81755,8.81879,2.25,1.50
2012.02.23 10:30:11.027,8.81768,8.81894,1.50,2.25
2012.02.23 10:30:11.488,8.81768,8.81894,1.74,1.50
2012.02.23 10:30:12.084,8.81867,8.81993,1.74,2.25
2012.02.23 10:30:12.170,8.81867,8.81993,1.74,1.50
2012.02.23 10:30:15.530,8.8195,8.82017,1.50,2.25
2012.02.23 10:30:15.787,8.8197,8.82096,2.25,2.25
2012.02.23 10:30:15.929,8.8197,8.82052,2.25,2.25
2012.02.23 10:30:16.069,8.81923,8.82044,1.50,2.02
2012.02.23 10:30:16.839,8.81923,8.81979,1.50,1.50
