2012.02.23 10:00:01.295,8.81454,8.8158,1.50,2.25
2012.02.23 10:30:16.926,8.81828,8.81954,2.25,1.50
2012.02.23 10:30:17.480,8.81828,8.81952,2.25,1.50
2012.02.23 10:30:17.997,8.81828,8.81952,1.50,1.50
2012.02.23 10:30:18.068,8.81757,8.81881,1.74,1.50
2012.02.23 10:30:18.257,8.81738,8.81864,1.50,1.50
2012.02.23 10:30:18.326,8.81738,8.81864,2.25,1.50
2012.02.23 10:30:19.194,8.81738,8.81864,2.25,1.50
2012.02.23 10:30:19.527,8.81731,8.81855,2.25,1.50
2012.02.23 10:30:19.872,8.81728,8.81847,1.50,1.50
2012.02.23 10:30:20.206,8.81747,8.81861,1.35,1.50
2012.02.23 10:30:20.277,8.81747,8.81861,1.35,1.50
2012.02.23 10:30:20.347,8.81747,8.81847,1.35,1.50
2012.02.23 10:30:20.418,8.81747,8.81856,1.35,1.50
2012.02.23 10:30:20.483,8.81747,8.81881,1.59,1.50
2012.02.23 10:30:20.617,8.81852,8.81881,1.74,1.50
2012.02.23 10:30:20.687,8.81852,8.82018,1.74,1.50
2012.02.23 10:30:21.751,8.81904,8.82028,1.50,2.25
2012.02.23 10:30:21.829,8.81904,8.82028,1.50,1.50
2012.02.23 10:30:22.437,8.81723,8.81887,1.50,1.50
2012.02.23 10:30:22.748,8.8171,8.81874,1.50,1.50
2012.02.23 10:30:23.697,8.81838,8.81874,2.25,2.25
2012.02.23 10:30:23.764,8.81857,8.82045,3.75,1.50
2012.02.23 10:30:23.836,8.81939,8.82103,2.25,1.50
2012.02.23 10:30:24.047,8.81939,8.82103,2.25,2.25
2012.02.23 10:30:24.883,8.82025,8.82089,2.10,1.50
2012.02.23 10:30:24.968,8.82025,8.82103,2.34,1.50
2012.02.23 10:30:25.039,8.82057,8.82248,1.59,1.50
2012.02.23 10:30:25.167,8.82081,8.82225,2.25,1.50
2012.02.23 10:30:25.268,8.82081,8.82225,1.50,1.50
2012.02.23 10:30:26.535,8.82081,8.82192,1.50,1.27
2012.02.23 10:30:26.946,8.82037,8.8214,1.35,1.50
2012.02.23 10:30:29.999,8.82037,8.8215,1.35,1.50
2012.02.23 10:30:30.142,8.82037,8.82142,1.35,1.50
2012.02.23 10:30:30.249,8.82037,8.82151,1.35,1.50
2012.02.23 10:30:32.410,8.82037,8.8216,1.35,1.50
2012.02.23 10:30:32.799,8.82037,8.8215,1.35,1.50
2012.02.23 10:30:33.953,8.82037,8.82141,1.35,1.50
2012.02.23 10:30:34.035,8.82037,8.82137,1.35,1.50
2012.02.23 10:30:34.966,8.82037,8.8215,1.35,1.50
2012.02.23 10:30:35.133,8.82037,8.8216,1.35,1.50
2012.02.23 10:30:38.891,8.82044,8.82168,2.10,1.50
2012.02.23 10:30:45.489,8.82056,8.8218,2.10,1.50
2012.02.23 10:30:46.208,8.82044,8.82168,2.10,1.50
2012.02.23 10:30:48.180,8.82037,8.8216,1.35,1.50
2012.02.23 10:30:50.761,8.82056,8.82182,2.10,1.50
2012.02.23 10:30:50.977,8.82048,8.82174,2.10,1.50
2012.02.23 10:30:52.504,8.82038,8.82162,2.10,1.50
2012.02.23 10:30:53.719,8.82051,8.82175,2.10,1.50
2012.02.23 10:30:55.014,8.82043,8.82167,2.10,1.50
2012.02.23 10:30:58.708,8.82037,8.82155,1.35,1.50
2012.02.23 10:31:01.031,8.82042,8.82166,2.10,1.50
2012.02.23 10:31:07.467,8.82037,8.82159,1.35,1.50
2012.02.23 10:31:09.840,8.82044,8.82168,2.10,1.50
2012.02.23 10:31:18.916,8.82037,8.82161,1.35,1.50
2012.02.23 10:31:21.696,8.82035,8.82161,2.25,1.50
2012.02.23 10:31:22.282,8.82082,8.82185,1.50,1.50
2012.02.23 10:31:22.911,8.82082,8.82192,1.50,1.27
2012.02.23 10:31:25.634,8.82089,8.82192,1.50,1.27
2012.02.23 10:31:26.511,8.82099,8.82202,1.50,1.50
2012.02.23 10:31:27.887,8.8209,8.82202,1.50,1.50
2012.02.23 10:31:30.943,8.82083,8.82202,1.50,1.50
2012.02.23 10:31:41.842,8.8209,8.82202,1.50,1.50
2012.02.23 10:31:45.616,8.8208,8.82202,1.50,1.50
2012.02.23 10:31:48.884,8.8208,8.82204,1.50,2.25
2012.02.23 10:31:50.436,8.82089,8.82202,1.50,1.50
2012.02.23 10:31:52.439,8.8208,8.82202,1.50,1.50
2012.02.23 10:31:56.704,8.8208,8.82206,1.50,2.25
2012.02.23 10:31:57.677,8.82088,8.82214,1.50,2.25
2012.02.23 10:31:59.653,8.82074,8.822,1.50,1.50
2012.02.23 10:31:59.739,8.82074,8.822,1.50,2.25
2012.02.23 10:31:59.884,8.82059,8.82185,1.50,2.25
2012.02.23 10:31:59.964,8.82067,8.82193,1.50,1.50
2012.02.23 10:32:00.051,8.82067,8.82193,1.50,2.25
2012.02.23 10:32:00.193,8.82059,8.82183,1.50,3.00
2012.02.23 10:32:01.366,8.82067,8.82173,1.50,1.50
2012.02.23 10:32:02.257,8.82077,8.82173,1.50,1.50
2012.02.23 10:32:05.485,8.82091,8.82183,1.50,1.50
2012.02.23 10:32:05.615,8.82091,8.82202,1.50,1.50
2012.02.23 10:32:07.827,8.82078,8.82202,1.95,3.00
2012.02.23 10:32:08.429,8.82078,8.82202,1.95,3.00
2012.02.23 10:32:08.501,8.82085,8.82202,1.50,1.50
2012.02.23 10:32:09.301,8.82096,8.82202,1.50,1.50
2012.02.23 10:32:15.072,8.82111,8.82211,1.50,1.20
2012.02.23 10:32:15.591,8.82099,8.82211,1.50,1.20
2012.02.23 10:32:16.579,8.82099,8.82192,1.50,1.50
2012.02.23 10:32:17.568,8.82092,8.82183,1.50,1.50
2012.02.23 10:32:17.878,8.82076,8.82183,1.50,1.50
2012.02.23 10:32:17.946,8.82076,8.82172,1.50,1.50
2012.02.23 10:32:19.247,8.82076,8.82183,1.50,1.50
2012.02.23 10:32:19.982,8.82087,8.82183,1.50,1.50
2012.02.23 10:32:23.646,8.82077,8.82173,1.50,1.50
2012.02.23 10:32:24.373,8.82085,8.82173,1.50,1.50
2012.02.23 10:32:24.754,8.82085,8.82172,1.50,1.50
2012.02.23 10:32:27.368,8.82085,8.82172,1.50,1.50
2012.02.23 10:32:40.840,8.82067,8.82172,1.95,1.50
2012.02.23 10:32:40.986,8.82067,8.82172,1.95,1.50
2012.02.23 10:32:41.548,8.82066,8.82173,1.95,1.50
2012.02.23 10:32:42.273,8.82066,8.82172,1.95,1.50
2012.02.23 10:32:42.915,8.82075,8.82172,1.50,1.50
2012.02.23 10:32:43.045,8.82075,8.82172,1.50,1.50
2012.02.23 10:32:45.070,8.82075,8.82172,1.50,1.50
2012.02.23 10:32:48.654,8.82082,8.82172,1.50,1.50
2012.02.23 10:32:50.673,8.8209,8.82172,1.50,1.50
2012.02.23 10:33:00.179,8.8209,8.82172,1.50,1.50
2012.02.23 10:33:02.328,8.8209,8.82172,1.50,1.50
2012.02.23 10:33:03.357,8.8209,8.82182,1.50,1.50
2012.02.23 10:33:03.428,8.82102,8.82182,1.50,1.50
2012.02.23 10:33:08.849,8.82102,8.82172,1.50,1.50
2012.02.23 10:33:09.131,8.82085,8.82172,1.50,1.50
2012.02.23 10:33:11.046,8.82093,8.82172,1.50,1.50
2012.02.23 10:33:15.550,8.82093,8.82172,1.50,1.50
2012.02.23 10:33:15.765,8.82076,8.82172,1.50,1.50
2012.02.23 10:33:16.440,8.82069,8.82163,1.50,1.50
2012.02.23 10:33:16.805,8.82078,8.82163,1.50,1.50
2012.02.23 10:33:18.212,8.82078,8.82163,1.50,1.50
2012.02.23 10:33:18.984,8.82085,8.82163,1.50,1.50
2012.02.23 10:33:26.136,8.82093,8.82163,1.50,1.50
2012.02.23 10:33:26.716,8.82093,8.82163,1.50,1.50
2012.02.23 10:33:28.952,8.82093,8.82173,1.50,1.50
2012.02.23 10:33:29.036,8.82093,8.82183,1.50,1.50
2012.02.23 10:33:29.109,8.82105,8.82183,1.50,1.50
2012.02.23 10:33:29.176,8.82105,8.82193,1.50,1.50
2012.02.23 10:33:29.249,8.82113,8.82193,1.50,1.50
2012.02.23 10:33:29.696,8.82105,8.82193,1.50,1.50
2012.02.23 10:33:32.674,8.82116,8.82183,1.50,1.50
2012.02.23 10:33:34.400,8.82105,8.82182,1.50,1.50
2012.02.23 10:33:34.697,8.82105,8.82231,2.25,1.50
2012.02.23 10:33:35.033,8.82218,8.82373,1.50,1.58
2012.02.23 10:33:35.107,8.82221,8.82384,1.50,2.25
2012.02.23 10:33:35.176,8.82245,8.82393,1.50,1.50
2012.02.23 10:33:35.829,8.82245,8.82393,1.50,1.50
2012.02.23 10:33:36.462,8.82275,8.82373,1.50,1.50
2012.02.23 10:33:36.801,8.82283,8.82373,1.50,1.50
2012.02.23 10:33:37.465,8.82283,8.82373,1.50,1.50
2012.02.23 10:33:40.178,8.82283,8.82373,1.50,1.50
2012.02.23 10:33:44.285,8.82283,8.82373,1.50,1.50
2012.02.23 10:33:44.842,8.8229,8.82373,1.50,1.50
2012.02.23 10:33:45.203,8.82301,8.82373,1.50,1.50
2012.02.23 10:33:46.272,8.82291,8.82373,1.50,1.50
2012.02.23 10:33:47.976,8.82291,8.82382,1.50,1.50
2012.02.23 10:33:49.557,8.82321,8.82417,2.10,2.25
2012.02.23 10:33:49.628,8.82321,8.82417,2.10,2.25
2012.02.23 10:33:49.699,8.82321,8.82432,2.34,1.50
2012.02.23 10:33:49.889,8.82352,8.82502,1.35,1.50
2012.02.23 10:33:49.958,8.82348,8.82502,1.35,1.50
2012.02.23 10:33:50.027,8.82352,8.82543,1.35,1.50
2012.02.23 10:33:50.099,8.82419,8.82543,1.50,3.00
2012.02.23 10:33:50.966,8.82419,8.82543,1.50,3.00
2012.02.23 10:33:51.657,8.82411,8.82535,1.50,2.25
2012.02.23 10:33:52.258,8.82411,8.82535,1.50,2.25
2012.02.23 10:33:53.697,8.82411,8.82535,1.50,2.25
2012.02.23 10:33:53.769,8.82281,8.82445,1.50,2.25
2012.02.23 10:33:59.559,8.8229,8.82416,1.50,2.25
2012.02.23 10:34:03.212,8.82268,8.82394,1.50,2.25
2012.02.23 10:34:04.116,8.82276,8.82402,1.50,2.25
2012.02.23 10:34:04.733,8.82287,8.82413,1.50,2.25
2012.02.23 10:34:05.075,8.82277,8.82403,1.50,2.25
2012.02.23 10:34:06.287,8.82286,8.8241,1.50,2.25
2012.02.23 10:34:08.136,8.82293,8.82419,1.50,2.25
2012.02.23 10:34:08.612,8.82308,8.82434,1.50,2.25
2012.02.23 10:34:12.607,8.82291,8.82417,1.50,2.25
2012.02.23 10:34:16.946,8.82305,8.82429,1.50,2.25
2012.02.23 10:34:17.579,8.82296,8.82422,1.50,2.25
2012.02.23 10:34:19.839,8.82308,8.82434,1.50,2.25
2012.02.23 10:34:24.744,8.82308,8.82393,1.50,1.43
2012.02.23 10:34:26.437,8.823,8.82393,1.50,1.43
2012.02.23 10:34:27.590,8.823,8.82393,1.50,1.43
2012.02.23 10:34:28.283,8.823,8.82393,1.50,1.43
2012.02.23 10:34:42.738,8.82293,8.82393,1.50,1.35
2012.02.23 10:34:44.888,8.82285,8.82393,1.50,1.35
2012.02.23 10:34:44.966,8.8227,8.82393,1.50,1.35
2012.02.23 10:34:45.447,8.82281,8.82393,1.50,1.35
2012.02.23 10:34:48.280,8.82288,8.82393,1.50,1.35
2012.02.23 10:34:51.333,8.82297,8.82393,1.50,1.35
2012.02.23 10:34:52.701,8.82285,8.82392,1.50,1.35
2012.02.23 10:34:52.791,8.82294,8.82393,1.50,1.35
2012.02.23 10:35:07.023,8.82304,8.82393,1.50,1.35
2012.02.23 10:35:09.161,8.82304,8.82393,1.50,1.35
2012.02.23 10:35:09.227,8.82292,8.82393,1.50,1.35
2012.02.23 10:35:15.836,8.82302,8.82393,1.50,1.35
2012.02.23 10:35:18.666,8.82289,8.82413,1.50,1.35
2012.02.23 10:35:20.118,8.82289,8.82393,1.50,1.35
2012.02.23 10:35:22.706,8.82298,8.82393,1.50,1.35
2012.02.23 10:35:23.687,8.82286,8.82393,1.50,1.35
2012.02.23 10:35:30.385,8.82254,8.8238,1.50,1.50
2012.02.23 10:35:44.924,8.82246,8.82372,1.50,1.50
2012.02.23 10:35:45.559,8.82235,8.82361,1.50,1.50
2012.02.23 10:35:45.966,8.82244,8.82368,1.50,1.50
2012.02.23 10:35:52.883,8.82244,8.82368,2.25,1.50
2012.02.23 10:35:53.149,8.82351,8.82515,1.50,2.25
2012.02.23 10:35:53.217,8.82351,8.82515,1.65,2.25
2012.02.23 10:35:53.665,8.82351,8.82515,2.40,1.50
2012.02.23 10:35:53.736,8.82508,8.82553,2.25,2.25
2012.02.23 10:35:53.813,8.82508,8.82613,2.25,2.25
2012.02.23 10:35:54.017,8.8245,8.82616,1.50,2.25
2012.02.23 10:35:54.087,8.8245,8.82616,1.50,1.50
2012.02.23 10:35:54.156,8.82435,8.82579,2.25,1.50
2012.02.23 10:35:55.478,8.82497,8.82573,2.25,1.50
2012.02.23 10:35:55.855,8.82493,8.82581,1.35,1.50
2012.02.23 10:35:55.928,8.82493,8.82588,1.35,1.50
2012.02.23 10:35:56.128,8.82464,8.82588,2.25,1.50
2012.02.23 10:35:57.707,8.82408,8.82531,1.50,1.50
2012.02.23 10:35:57.776,8.82407,8.82531,1.32,1.50
2012.02.23 10:35:57.846,8.82408,8.82522,1.32,1.50
2012.02.23 10:35:58.592,8.82389,8.82515,2.25,1.50
2012.02.23 10:35:59.656,8.82364,8.82455,2.34,1.50
2012.02.23 10:35:59.788,8.82364,8.82439,1.50,1.50
2012.02.23 10:35:59.859,8.82315,8.82439,2.25,1.50
2012.02.23 10:35:59.987,8.82315,8.82439,1.50,1.50
2012.02.23 10:36:00.370,8.82327,8.82451,1.50,2.25
2012.02.23 10:36:01.098,8.82319,8.82413,1.50,2.10
2012.02.23 10:36:01.310,8.82302,8.82394,1.74,2.10
2012.02.23 10:36:01.510,8.8228,8.82404,1.74,1.50
2012.02.23 10:36:01.580,8.8228,8.82404,1.50,1.50
2012.02.23 10:36:01.648,8.82267,8.82393,1.50,1.50
2012.02.23 10:36:02.573,8.82267,8.82393,1.50,2.25
2012.02.23 10:36:03.232,8.82259,8.82383,1.50,1.50
2012.02.23 10:36:06.449,8.82247,8.82371,1.50,1.50
2012.02.23 10:36:09.565,8.8227,8.82396,1.74,1.50
2012.02.23 10:36:15.206,8.82278,8.82404,2.49,1.50
2012.02.23 10:36:22.974,8.82301,8.82427,1.74,2.25
2012.02.23 10:36:26.628,8.82283,8.82409,2.49,1.50
2012.02.23 10:36:28.042,8.82275,8.82399,2.49,1.50
2012.02.23 10:36:29.486,8.82284,8.82408,2.49,1.50
2012.02.23 10:36:31.338,8.82275,8.82399,2.49,1.50
2012.02.23 10:36:36.218,8.82258,8.82383,1.74,1.50
2012.02.23 10:36:36.579,8.82266,8.8239,2.49,1.50
2012.02.23 10:36:38.666,8.82266,8.8239,2.25,1.50
2012.02.23 10:36:38.751,8.82254,8.82379,1.50,1.50
2012.02.23 10:36:39.023,8.82264,8.82388,1.50,1.50
2012.02.23 10:36:40.505,8.82272,8.82396,1.50,1.50
2012.02.23 10:36:42.936,8.82279,8.82405,1.50,1.50
2012.02.23 10:36:45.659,8.82271,8.82397,1.50,1.50
2012.02.23 10:36:47.439,8.82281,8.82405,1.50,1.50
2012.02.23 10:36:48.869,8.82272,8.82398,1.50,1.50
2012.02.23 10:36:51.838,8.82254,8.82373,1.50,1.50
2012.02.23 10:36:51.907,8.82247,8.82373,3.00,2.25
2012.02.23 10:36:51.977,8.82247,8.82373,2.25,2.25
2012.02.23 10:36:52.170,8.82239,8.82365,1.50,1.50
2012.02.23 10:36:52.922,8.8223,8.82356,1.50,1.50
2012.02.23 10:36:55.476,8.82221,8.82345,1.50,1.50
2012.02.23 10:37:19.836,8.82238,8.82364,1.50,2.25
2012.02.23 10:37:20.237,8.82213,8.82323,1.50,2.25
2012.02.23 10:37:20.370,8.82186,8.82312,1.50,1.50
2012.02.23 10:37:21.522,8.82179,8.82303,1.50,1.50
2012.02.23 10:37:23.470,8.8217,8.82296,1.50,1.50
2012.02.23 10:37:31.445,8.82153,8.82277,2.25,1.50
2012.02.23 10:37:32.301,8.82151,8.8227,1.50,1.50
2012.02.23 10:37:34.737,8.82153,8.82279,2.25,1.50
2012.02.23 10:37:36.196,8.82161,8.82287,1.50,1.50
2012.02.23 10:37:37.773,8.82172,8.82296,1.50,1.50
2012.02.23 10:37:53.230,8.82175,8.82299,1.50,1.50
2012.02.23 10:37:54.017,8.82189,8.82313,1.50,2.25
2012.02.23 10:37:54.732,8.8218,8.82304,1.50,1.50
2012.02.23 10:37:56.517,8.82172,8.82296,1.50,1.50
2012.02.23 10:37:57.011,8.82157,8.82281,2.25,1.50
2012.02.23 10:37:57.331,8.82165,8.82289,1.50,1.50
2012.02.23 10:37:57.653,8.82151,8.82276,1.50,1.50
2012.02.23 10:37:57.729,8.82166,8.8229,1.50,1.50
2012.02.23 10:37:58.402,8.82166,8.8229,2.25,1.50
2012.02.23 10:38:01.275,8.82176,8.82302,1.50,1.50
2012.02.23 10:38:01.357,8.82168,8.82294,1.50,1.50
2012.02.23 10:38:01.679,8.82276,8.82442,2.25,1.50
2012.02.23 10:38:05.195,8.82305,8.82429,2.25,1.50
2012.02.23 10:38:07.498,8.82312,8.82438,1.50,2.25
2012.02.23 10:38:09.318,8.82324,8.82448,1.50,1.50
2012.02.23 10:38:12.371,8.82313,8.82437,1.50,2.25
2012.02.23 10:38:12.461,8.82304,8.8243,2.25,1.50
2012.02.23 10:38:13.617,8.82314,8.82438,1.50,1.50
2012.02.23 10:38:14.332,8.82305,8.82431,2.25,1.50
2012.02.23 10:38:16.727,8.82305,8.82431,2.25,2.25
2012.02.23 10:38:16.860,8.82305,8.82431,2.25,1.50
2012.02.23 10:38:20.651,8.82313,8.82439,1.50,2.25
2012.02.23 10:38:21.706,8.82304,8.8243,2.25,1.50
2012.02.23 10:38:29.796,8.8228,8.82403,1.50,1.50
2012.02.23 10:38:29.927,8.8227,8.82396,1.50,1.50
2012.02.23 10:38:30.677,8.8227,8.82396,2.25,1.50
2012.02.23 10:38:30.747,8.82305,8.82429,2.25,1.50
2012.02.23 10:38:31.306,8.82312,8.82438,1.50,1.50
2012.02.23 10:38:31.529,8.82321,8.82445,1.50,1.50
2012.02.23 10:38:32.547,8.82321,8.82445,2.33,1.50
2012.02.23 10:38:41.210,8.82321,8.82445,2.33,2.25
2012.02.23 10:38:41.870,8.82321,8.82445,2.33,1.50
2012.02.23 10:38:45.982,8.82321,8.82445,2.33,2.25
2012.02.23 10:38:54.899,8.82333,8.82453,1.95,1.50
2012.02.23 10:38:54.988,8.82342,8.82465,1.50,1.20
2012.02.23 10:38:55.908,8.82334,8.82452,1.95,1.50
2012.02.23 10:38:57.476,8.82326,8.8245,2.33,1.50
2012.02.23 10:38:58.956,8.82317,8.82441,2.33,1.50
2012.02.23 10:39:08.601,8.82327,8.82451,2.33,1.50
2012.02.23 10:39:08.749,8.82319,8.82443,2.33,1.50
2012.02.23 10:39:17.341,8.82307,8.82433,2.33,1.50
2012.02.23 10:39:18.788,8.82315,8.82441,2.33,1.50
2012.02.23 10:39:45.584,8.823,8.82426,2.33,1.50
2012.02.23 10:39:47.117,8.82308,8.82434,2.33,1.50
2012.02.23 10:39:47.812,8.82319,8.82443,2.33,1.50
2012.02.23 10:39:50.515,8.82328,8.82452,2.33,2.25
2012.02.23 10:39:53.735,8.82338,8.82462,1.50,1.50
2012.02.23 10:39:54.850,8.8233,8.82454,2.33,1.50
2012.02.23 10:39:55.760,8.8234,8.82466,1.50,1.95
2012.02.23 10:39:55.834,8.82349,8.82473,1.50,2.33
2012.02.23 10:39:56.325,8.8234,8.82466,1.50,1.95
2012.02.23 10:39:58.340,8.8233,8.82454,2.33,1.50
2012.02.23 10:40:04.398,8.82315,8.82441,2.33,1.50
2012.02.23 10:40:05.834,8.82382,8.82441,2.10,1.50
2012.02.23 10:40:06.146,8.8245,8.82596,2.25,1.50
2012.02.23 10:40:06.405,8.8245,8.82596,1.50,1.50
2012.02.23 10:40:07.623,8.82458,8.82584,1.50,1.50
2012.02.23 10:40:08.298,8.82458,8.82584,1.50,2.25
2012.02.23 10:40:08.903,8.82458,8.82584,1.50,1.50
2012.02.23 10:40:09.335,8.8247,8.82594,1.50,1.50
2012.02.23 10:40:10.812,8.8246,8.82586,1.50,1.50
2012.02.23 10:40:10.952,8.8246,8.82586,1.50,2.25
2012.02.23 10:40:26.063,8.82451,8.82577,1.50,1.50
2012.02.23 10:40:26.145,8.82444,8.82568,2.25,2.25
2012.02.23 10:40:26.411,8.82444,8.82568,2.25,1.50
2012.02.23 10:40:26.539,8.82452,8.82576,1.50,1.50
2012.02.23 10:40:28.370,8.82485,8.82576,2.10,1.50
2012.02.23 10:40:28.707,8.82517,8.82576,1.59,1.50
2012.02.23 10:40:28.776,8.82544,8.82602,2.25,1.50
2012.02.23 10:40:28.909,8.82544,8.8267,2.25,1.50
2012.02.23 10:40:30.193,8.82552,8.82678,1.50,1.50
2012.02.23 10:40:32.637,8.82563,8.82689,1.50,2.25
2012.02.23 10:40:32.716,8.82563,8.82689,1.50,1.50
2012.02.23 10:40:34.511,8.82573,8.82699,1.50,1.50
2012.02.23 10:40:37.124,8.82561,8.82687,1.50,1.50
2012.02.23 10:40:37.426,8.82561,8.82687,1.50,2.25
2012.02.23 10:40:43.126,8.82561,8.82687,2.10,1.50
2012.02.23 10:40:43.386,8.82659,8.82825,1.50,2.25
2012.02.23 10:40:43.456,8.82635,8.82756,1.50,1.50
2012.02.23 10:40:43.525,8.8259,8.82756,1.50,1.50
2012.02.23 10:40:43.656,8.82599,8.82765,1.50,1.50
2012.02.23 10:40:43.979,8.82592,8.82756,1.50,1.50
2012.02.23 10:40:45.209,8.82621,8.82745,1.50,1.50
2012.02.23 10:40:45.537,8.82621,8.82745,1.50,2.25
2012.02.23 10:40:45.606,8.82613,8.82737,1.50,1.50
2012.02.23 10:40:46.427,8.82613,8.82737,2.33,1.50
2012.02.23 10:40:46.740,8.82613,8.82737,2.33,1.50
2012.02.23 10:40:51.033,8.82623,8.82747,2.33,2.25
2012.02.23 10:40:53.176,8.82623,8.82747,2.33,2.25
2012.02.23 10:40:54.703,8.82623,8.82655,2.33,1.50
2012.02.23 10:40:54.852,8.82487,8.82631,1.50,2.25
2012.02.23 10:40:54.928,8.82485,8.82631,2.10,2.25
