2012.02.23 10:00:01.295,8.81454,8.8158,1.50,2.25
2012.02.23 10:40:55.520,8.82485,8.82631,2.34,2.25
2012.02.23 10:40:55.608,8.82554,8.827,1.50,2.25
2012.02.23 10:40:55.687,8.82562,8.82708,1.50,2.25
2012.02.23 10:40:56.012,8.82593,8.82717,1.50,2.25
2012.02.23 10:40:57.010,8.82584,8.8271,1.50,2.25
2012.02.23 10:40:57.490,8.82576,8.82702,1.50,2.25
2012.02.23 10:40:58.716,8.82586,8.8271,1.50,2.25
2012.02.23 10:40:58.789,8.82577,8.82703,1.50,2.25
2012.02.23 10:41:02.933,8.82568,8.82694,1.50,2.25
2012.02.23 10:41:03.816,8.82568,8.82693,1.50,1.58
2012.02.23 10:41:04.136,8.82539,8.82665,2.33,2.25
2012.02.23 10:41:04.417,8.82539,8.82665,2.33,2.25
2012.02.23 10:41:04.698,8.82545,8.82665,1.20,2.25
2012.02.23 10:41:05.036,8.82556,8.82676,2.25,1.20
2012.02.23 10:41:07.078,8.82548,8.82674,2.25,2.25
2012.02.23 10:41:13.728,8.82545,8.82652,1.20,1.50
2012.02.23 10:41:13.957,8.82545,8.82652,1.20,1.50
2012.02.23 10:41:14.035,8.82545,8.82648,1.20,1.50
2012.02.23 10:41:15.958,8.82545,8.82656,1.20,2.25
2012.02.23 10:41:35.016,8.82545,8.82652,1.20,1.50
2012.02.23 10:41:36.847,8.82545,8.82652,1.20,1.50
2012.02.23 10:41:45.414,8.82546,8.8267,1.50,1.50
2012.02.23 10:41:45.487,8.82559,8.82685,1.50,2.25
2012.02.23 10:41:46.266,8.82531,8.82655,2.25,2.25
2012.02.23 10:41:46.487,8.82523,8.82647,1.50,2.25
2012.02.23 10:41:46.562,8.82523,8.82647,1.50,1.50
2012.02.23 10:41:46.642,8.82531,8.82655,1.50,1.50
2012.02.23 10:41:48.721,8.82542,8.82666,1.50,2.25
2012.02.23 10:42:03.361,8.82532,8.82658,1.50,1.50
2012.02.23 10:42:07.149,8.82541,8.82665,1.50,2.25
2012.02.23 10:42:11.368,8.82548,8.82674,1.50,2.25
2012.02.23 10:42:13.770,8.82559,8.82685,1.50,2.25
2012.02.23 10:42:15.014,8.82549,8.82675,1.50,2.25
2012.02.23 10:42:15.938,8.8254,8.82666,2.25,2.25
2012.02.23 10:42:17.339,8.8254,8.82666,1.50,2.25
2012.02.23 10:42:22.554,8.82549,8.82673,1.50,2.25
2012.02.23 10:42:28.873,8.82557,8.82681,1.50,2.25
2012.02.23 10:42:31.154,8.82548,8.82674,2.25,2.25
2012.02.23 10:42:35.650,8.82548,8.82674,2.25,2.25
2012.02.23 10:42:36.004,8.8257,8.82696,1.50,2.25
2012.02.23 10:42:36.150,8.82563,8.82687,2.25,2.25
2012.02.23 10:42:46.651,8.82553,8.82679,2.25,1.50
2012.02.23 10:42:50.689,8.82553,8.82679,2.25,1.50
2012.02.23 10:42:50.938,8.82553,8.82679,2.25,1.50
2012.02.23 10:42:51.130,8.82543,8.82669,2.25,1.50
2012.02.23 10:42:55.575,8.82552,8.82678,2.25,1.50
2012.02.23 10:43:02.261,8.82542,8.82668,2.25,1.50
2012.02.23 10:43:10.316,8.82542,8.82668,2.25,2.25
2012.02.23 10:43:10.446,8.82527,8.82653,1.50,2.25
2012.02.23 10:43:10.518,8.8252,8.82644,1.50,2.25
2012.02.23 10:43:15.206,8.8252,8.82644,2.33,2.25
2012.02.23 10:43:21.476,8.82513,8.82637,2.33,2.25
2012.02.23 10:43:50.104,8.82502,8.82626,2.33,1.50
2012.02.23 10:43:50.452,8.82492,8.82618,2.33,1.50
2012.02.23 10:43:51.906,8.82501,8.82625,2.33,1.50
2012.02.23 10:43:53.498,8.82508,8.82634,2.33,2.25
2012.02.23 10:44:18.502,8.82521,8.82647,2.33,1.50
2012.02.23 10:44:23.335,8.82514,8.82638,2.33,1.50
2012.02.23 10:44:29.870,8.82505,8.82631,2.33,1.50
2012.02.23 10:44:32.494,8.82516,8.8264,2.33,1.50
2012.02.23 10:44:37.083,8.82523,8.82649,2.33,1.50
2012.02.23 10:44:39.288,8.82515,8.82641,2.33,1.50
2012.02.23 10:44:54.796,8.82505,8.82629,2.33,1.50
2012.02.23 10:44:57.082,8.82521,8.82647,2.33,1.50
2012.02.23 10:44:57.890,8.82529,8.82655,2.33,1.50
2012.02.23 10:44:58.539,8.82521,8.82647,2.33,1.50
2012.02.23 10:45:02.034,8.82518,8.82638,1.58,1.50
2012.02.23 10:45:11.434,8.82504,8.8263,2.33,1.50
2012.02.23 10:45:14.872,8.82514,8.8264,2.33,1.50
2012.02.23 10:45:21.101,8.82517,8.8263,1.58,1.50
2012.02.23 10:45:21.829,8.82498,8.82612,1.58,1.50
2012.02.23 10:45:22.106,8.82481,8.82607,2.33,1.50
2012.02.23 10:45:22.830,8.8249,8.82614,2.33,1.50
2012.02.23 10:45:23.905,8.82497,8.82623,2.33,1.50
2012.02.23 10:45:24.237,8.82497,8.82623,2.33,1.50
2012.02.23 10:45:24.309,8.82484,8.82608,2.33,1.50
2012.02.23 10:45:24.652,8.82484,8.82608,2.33,1.50
2012.02.23 10:45:25.651,8.82494,8.8262,2.33,1.50
2012.02.23 10:45:25.790,8.82494,8.8262,2.33,1.50
2012.02.23 10:45:27.191,8.82503,8.82627,2.33,2.25
2012.02.23 10:45:36.915,8.82487,8.82611,2.33,1.50
2012.02.23 10:45:39.678,8.82495,8.82619,2.33,1.50
2012.02.23 10:45:41.560,8.82503,8.82629,2.33,2.25
2012.02.23 10:45:43.138,8.82496,8.8262,2.33,1.50
2012.02.23 10:45:46.919,8.82487,8.82613,2.33,1.50
2012.02.23 10:45:51.119,8.82497,8.82621,2.33,1.50
2012.02.23 10:45:51.329,8.82497,8.82621,2.33,1.50
2012.02.23 10:45:51.403,8.82507,8.82631,2.33,1.50
2012.02.23 10:45:52.985,8.82516,8.8264,2.33,2.25
2012.02.23 10:46:10.377,8.82509,8.82635,2.33,2.25
2012.02.23 10:46:10.449,8.82509,8.82615,1.50,1.20
2012.02.23 10:46:10.519,8.82479,8.82603,2.33,2.25
2012.02.23 10:46:11.289,8.82468,8.82592,3.08,2.25
2012.02.23 10:46:12.562,8.82468,8.82592,3.08,2.25
2012.02.23 10:46:12.687,8.82478,8.82592,1.82,1.50
2012.02.23 10:46:12.818,8.82501,8.82625,2.33,1.50
2012.02.23 10:46:12.948,8.82508,8.82634,2.33,2.25
2012.02.23 10:46:14.890,8.82508,8.82634,1.95,2.25
2012.02.23 10:46:15.218,8.82484,8.82608,2.33,2.25
2012.02.23 10:46:16.168,8.82484,8.82608,2.33,1.50
2012.02.23 10:46:17.215,8.82473,8.82597,2.33,1.50
2012.02.23 10:46:18.109,8.82481,8.82605,2.33,1.50
2012.02.23 10:46:18.193,8.82457,8.82583,3.08,1.50
2012.02.23 10:46:18.551,8.82457,8.82569,1.58,1.50
2012.02.23 10:46:18.712,8.82457,8.82577,1.58,1.50
2012.02.23 10:46:19.500,8.8246,8.82584,2.33,1.50
2012.02.23 10:46:19.651,8.82473,8.82599,2.33,1.50
2012.02.23 10:46:21.109,8.82482,8.82606,2.33,1.50
2012.02.23 10:46:29.902,8.82515,8.82639,1.50,2.25
2012.02.23 10:46:30.398,8.82506,8.82632,2.33,2.25
2012.02.23 10:46:56.932,8.82481,8.82605,2.33,1.50
2012.02.23 10:47:04.494,8.82468,8.82592,2.33,1.50
2012.02.23 10:47:04.983,8.82468,8.82592,2.33,1.50
2012.02.23 10:47:10.066,8.82468,8.82592,2.33,1.50
2012.02.23 10:47:10.256,8.82476,8.826,2.33,1.50
2012.02.23 10:47:18.420,8.82466,8.82592,2.33,1.50
2012.02.23 10:47:19.341,8.82478,8.82602,2.33,2.25
2012.02.23 10:47:21.225,8.82468,8.82594,2.33,1.50
2012.02.23 10:47:24.296,8.82477,8.82603,2.33,2.25
2012.02.23 10:47:31.115,8.82477,8.82603,3.08,1.50
2012.02.23 10:47:31.246,8.82495,8.82619,2.33,1.50
2012.02.23 10:47:31.500,8.82505,8.82629,2.33,1.50
2012.02.23 10:47:46.407,8.82505,8.82629,2.33,1.50
2012.02.23 10:47:46.480,8.8253,8.82654,2.33,2.25
2012.02.23 10:47:46.550,8.8253,8.82654,2.33,1.50
2012.02.23 10:47:46.619,8.8253,8.82654,2.33,1.50
2012.02.23 10:47:47.333,8.82517,8.82641,2.33,1.50
2012.02.23 10:47:56.221,8.82524,8.8265,2.33,1.50
2012.02.23 10:48:02.584,8.82515,8.82641,2.33,1.50
2012.02.23 10:48:03.280,8.82523,8.82649,2.33,1.50
2012.02.23 10:48:17.072,8.82532,8.82656,2.33,2.25
2012.02.23 10:48:17.947,8.82519,8.82645,2.33,1.50
2012.02.23 10:48:22.665,8.82528,8.82652,2.33,2.25
2012.02.23 10:48:26.321,8.82519,8.82643,2.33,1.50
2012.02.23 10:48:37.367,8.82479,8.82643,1.35,2.25
2012.02.23 10:48:37.497,8.82412,8.82603,1.20,1.27
2012.02.23 10:48:37.572,8.82417,8.82541,1.50,2.25
2012.02.23 10:48:37.648,8.82407,8.82533,2.33,2.25
2012.02.23 10:48:48.117,8.82412,8.82517,1.20,1.50
2012.02.23 10:48:48.247,8.82476,8.82602,1.50,2.25
2012.02.23 10:48:48.319,8.82491,8.82615,1.50,2.25
2012.02.23 10:48:48.388,8.82491,8.82615,1.50,1.50
2012.02.23 10:48:48.458,8.82475,8.82599,1.50,1.50
2012.02.23 10:48:49.168,8.82475,8.82599,1.50,2.25
2012.02.23 10:48:49.520,8.82496,8.82622,1.50,2.25
2012.02.23 10:48:49.708,8.82496,8.82622,1.50,2.25
2012.02.23 10:48:49.780,8.82484,8.8261,1.50,2.25
2012.02.23 10:49:08.078,8.82475,8.82599,1.50,1.50
2012.02.23 10:49:13.105,8.82496,8.8262,1.50,2.25
2012.02.23 10:49:13.710,8.82496,8.82591,1.50,1.20
2012.02.23 10:49:13.778,8.82457,8.82581,2.19,2.25
2012.02.23 10:49:13.849,8.82457,8.82581,1.95,2.25
2012.02.23 10:49:42.385,8.82426,8.8255,2.33,1.50
2012.02.23 10:49:42.807,8.82434,8.82558,2.33,1.50
2012.02.23 10:49:44.555,8.82437,8.82561,2.33,1.50
2012.02.23 10:49:44.782,8.82425,8.82551,2.33,1.50
2012.02.23 10:49:46.410,8.8243,8.82554,2.33,1.50
2012.02.23 10:49:47.991,8.82437,8.82563,2.33,2.25
2012.02.23 10:49:54.208,8.82433,8.82557,2.33,1.50
2012.02.23 10:50:04.231,8.82441,8.82565,2.33,2.25
2012.02.23 10:50:06.775,8.82441,8.82565,2.33,2.25
2012.02.23 10:50:30.874,8.82491,8.82582,1.50,1.50
2012.02.23 10:50:31.552,8.82491,8.82617,1.50,1.50
2012.02.23 10:50:31.622,8.82478,8.82604,1.50,2.25
2012.02.23 10:50:40.068,8.82444,8.8257,1.50,2.25
2012.02.23 10:50:40.512,8.82436,8.82562,1.50,2.25
2012.02.23 10:50:44.530,8.82428,8.82554,1.50,2.25
2012.02.23 10:50:45.536,8.8242,8.82544,1.65,2.25
2012.02.23 10:50:48.603,8.8242,8.82544,1.65,2.25
2012.02.23 10:50:49.916,8.8242,8.82544,1.65,2.25
2012.02.23 10:50:52.045,8.8242,8.82544,1.65,1.50
2012.02.23 10:50:52.731,8.8242,8.82544,1.65,1.50
2012.02.23 10:50:57.062,8.8242,8.82544,1.65,1.50
2012.02.23 10:51:00.876,8.82431,8.82557,1.65,1.50
2012.02.23 10:51:06.665,8.82442,8.82568,1.65,1.50
2012.02.23 10:51:07.192,8.82454,8.8258,1.65,2.25
2012.02.23 10:51:08.967,8.82439,8.82563,1.65,1.50
2012.02.23 10:51:11.267,8.82431,8.82555,1.65,1.50
2012.02.23 10:51:12.901,8.82422,8.82548,1.65,1.50
2012.02.23 10:51:13.679,8.82421,8.82545,1.65,1.50
2012.02.23 10:51:15.229,8.82432,8.82556,1.65,1.50
2012.02.23 10:51:16.027,8.82426,8.8255,1.65,1.50
2012.02.23 10:51:19.958,8.82426,8.8255,1.65,1.50
2012.02.23 10:51:21.646,8.82426,8.8255,1.65,1.50
2012.02.23 10:51:24.243,8.82438,8.82562,1.65,1.50
2012.02.23 10:51:24.326,8.8243,8.82554,1.65,1.50
2012.02.23 10:51:25.021,8.8243,8.82554,1.65,1.50
2012.02.23 10:51:26.497,8.8243,8.82554,1.65,1.50
2012.02.23 10:51:29.307,8.82422,8.82546,1.65,1.50
2012.02.23 10:51:34.466,8.8243,8.82554,1.65,1.50
2012.02.23 10:51:43.745,8.8243,8.82554,1.65,1.50
2012.02.23 10:51:55.707,8.82415,8.82539,1.65,1.50
2012.02.23 10:51:55.775,8.82415,8.82539,1.50,1.50
2012.02.23 10:51:56.475,8.82424,8.82548,1.50,1.50
2012.02.23 10:51:57.507,8.82424,8.82548,1.65,1.50
2012.02.23 10:51:59.403,8.82424,8.82548,1.65,1.50
2012.02.23 10:51:59.917,8.82424,8.82548,1.50,2.25
2012.02.23 10:52:00.047,8.82413,8.82539,1.50,2.25
2012.02.23 10:52:00.175,8.82413,8.82539,1.50,2.25
2012.02.23 10:52:00.530,8.82405,8.82529,2.33,2.25
2012.02.23 10:52:14.395,8.82413,8.82537,1.50,2.25
2012.02.23 10:52:17.253,8.82402,8.82528,2.33,2.25
2012.02.23 10:52:22.193,8.82416,8.8254,1.50,2.25
2012.02.23 10:52:22.327,8.82401,8.82522,2.33,1.50
2012.02.23 10:52:25.481,8.82418,8.82542,1.50,1.50
2012.02.23 10:52:27.148,8.82402,8.82528,2.33,2.25
2012.02.23 10:52:37.476,8.8241,8.82536,1.95,2.25
2012.02.23 10:52:40.589,8.82395,8.82519,2.33,2.25
2012.02.23 10:52:40.899,8.82404,8.8253,2.33,2.25
2012.02.23 10:53:07.982,8.82415,8.82539,2.33,2.25
2012.02.23 10:53:08.069,8.82391,8.82515,1.50,2.70
2012.02.23 10:53:08.147,8.82391,8.82515,1.50,2.70
2012.02.23 10:53:08.222,8.82381,8.82507,2.33,2.25
2012.02.23 10:53:14.137,8.82373,8.82499,2.33,2.25
2012.02.23 10:53:14.387,8.82373,8.82499,2.33,2.25
2012.02.23 10:53:15.363,8.82382,8.82506,2.33,2.25
2012.02.23 10:53:15.437,8.82382,8.82506,1.95,2.25
2012.02.23 10:53:16.993,8.82374,8.82498,2.33,2.25
2012.02.23 10:53:31.193,8.82384,8.8251,2.33,2.25
2012.02.23 10:53:31.278,8.82396,8.82511,1.95,2.25
2012.02.23 10:53:39.190,8.82385,8.82511,2.33,2.25
2012.02.23 10:53:39.966,8.8242,8.82546,2.33,2.25
2012.02.23 10:53:42.287,8.8242,8.8253,1.50,1.20
2012.02.23 10:53:42.437,8.8237,8.82496,2.33,2.25
2012.02.23 10:53:42.623,8.8237,8.82496,2.33,2.25
2012.02.23 10:53:42.819,8.82362,8.82486,2.33,2.25
2012.02.23 10:54:00.251,8.82387,8.82513,1.50,2.25
2012.02.23 10:54:01.704,8.82377,8.82503,2.33,2.25
2012.02.23 10:54:06.939,8.82369,8.82493,2.33,2.25
2012.02.23 10:54:07.016,8.82383,8.82509,2.33,2.25
2012.02.23 10:54:07.213,8.82365,8.82489,2.33,2.25
2012.02.23 10:54:07.289,8.82354,8.82479,1.58,2.25
2012.02.23 10:54:22.632,8.82352,8.82472,2.33,1.50
2012.02.23 10:54:23.307,8.82357,8.82481,2.33,2.25
2012.02.23 10:54:31.770,8.82366,8.82492,3.83,2.25
2012.02.23 10:54:31.842,8.8239,8.82513,2.33,1.50
2012.02.23 10:54:31.908,8.8239,8.82513,1.95,1.50
2012.02.23 10:54:32.288,8.82378,8.82504,2.33,2.25
2012.02.23 10:54:33.920,8.82388,8.82514,2.33,2.25
2012.02.23 10:54:34.052,8.82399,8.82525,2.33,2.25
2012.02.23 10:54:38.401,8.82389,8.82515,2.33,2.25
2012.02.23 10:54:46.071,8.82391,8.82515,2.33,2.25
2012.02.23 10:54:48.324,8.82383,8.82507,2.33,2.25
2012.02.23 10:54:48.403,8.82397,8.825,1.43,2.25
2012.02.23 10:54:48.693,8.82428,8.82554,2.33,2.25
2012.02.23 10:54:48.782,8.82453,8.82576,1.50,1.20
2012.02.23 10:54:48.925,8.82442,8.82566,1.50,2.25
2012.02.23 10:54:51.230,8.8243,8.82554,1.95,2.25
2012.02.23 10:54:51.300,8.82422,8.82546,2.33,2.25
2012.02.23 10:55:19.664,8.82434,8.8256,1.50,2.25
2012.02.23 10:55:24.610,8.82447,8.82573,1.50,2.25
2012.02.23 10:55:25.517,8.82438,8.82564,1.50,2.25
2012.02.23 10:55:27.687,8.82426,8.8255,2.33,2.25
2012.02.23 10:55:36.767,8.82438,8.82564,1.50,2.25
2012.02.23 10:55:37.241,8.82431,8.82555,1.95,2.25
2012.02.23 10:55:45.999,8.82439,8.82563,1.50,2.25
2012.02.23 10:55:46.897,8.8243,8.82556,1.95,2.25
2012.02.23 10:55:52.948,8.8244,8.82566,1.50,2.25
2012.02.23 10:55:56.580,8.82432,8.82558,1.50,2.25
2012.02.23 10:56:01.772,8.82417,8.82541,2.33,2.25
2012.02.23 10:56:10.578,8.82433,8.82553,1.50,1.50
2012.02.23 10:56:10.842,8.82424,8.8255,2.33,2.25
2012.02.23 10:56:17.250,8.82433,8.82553,1.50,1.50
2012.02.23 10:56:19.637,8.82433,8.82557,1.50,1.50
2012.02.23 10:56:21.407,8.82433,8.82557,1.50,2.25
2012.02.23 10:56:23.875,8.82433,8.82557,1.50,1.50
2012.02.23 10:56:25.278,8.82433,8.82557,1.50,2.25
2012.02.23 10:56:28.638,8.82433,8.82557,1.50,2.25
2012.02.23 10:56:28.971,8.82423,8.82549,2.33,1.50
2012.02.23 10:56:30.368,8.82431,8.82557,1.95,2.25
2012.02.23 10:56:32.370,8.82431,8.82557,1.95,1.50
2012.02.23 10:56:33.276,8.8244,8.82566,1.50,1.50
2012.02.23 10:56:34.563,8.82433,8.82557,1.50,1.50
2012.02.23 10:56:35.461,8.82433,8.82557,1.50,2.25
2012.02.23 10:56:35.861,8.8242,8.82544,2.33,1.50
2012.02.23 10:56:39.511,8.82428,8.82554,1.95,2.25
2012.02.23 10:56:40.685,8.82428,8.82554,1.95,1.50
2012.02.23 10:56:42.001,8.82439,8.82565,1.50,1.50
2012.02.23 10:56:42.823,8.82432,8.82556,1.50,1.50
2012.02.23 10:56:43.980,8.82432,8.82556,1.50,2.25
2012.02.23 10:56:44.292,8.82422,8.82546,2.33,1.50
2012.02.23 10:56:45.450,8.8243,8.82556,1.95,1.50
2012.02.23 10:56:47.228,8.82421,8.82547,2.33,1.50
2012.02.23 10:56:53.968,8.82432,8.82556,1.50,2.25
2012.02.23 10:56:59.913,8.8242,8.82546,2.33,1.50
2012.02.23 10:57:00.293,8.82411,8.82537,2.33,1.50
2012.02.23 10:57:01.204,8.82419,8.82545,2.33,1.50
2012.02.23 10:57:02.958,8.82419,8.82545,2.33,2.25
2012.02.23 10:57:10.731,8.82436,8.82553,1.50,1.50
2012.02.23 10:57:11.823,8.82428,8.82553,1.95,1.50
2012.02.23 10:58:03.359,8.82422,8.82548,2.33,1.50
2012.02.23 10:58:03.915,8.82436,8.8256,1.50,1.50
2012.02.23 10:58:05.495,8.82427,8.82553,1.95,1.50
2012.02.23 10:58:05.566,8.82436,8.8256,1.50,1.50
2012.02.23 10:58:08.317,8.82427,8.82551,1.95,1.50
2012.02.23 10:58:11.436,8.82417,8.82541,2.33,1.50
2012.02.23 10:58:16.807,8.82426,8.8255,2.33,1.50
2012.02.23 10:58:17.086,8.82418,8.82542,2.33,1.50
2012.02.23 10:58:23.442,8.82429,8.82553,1.95,1.50
2012.02.23 10:58:24.378,8.8242,8.82546,2.33,1.50
2012.02.23 10:58:29.926,8.82429,8.82553,1.95,1.50
2012.02.23 10:58:35.494,8.82419,8.82545,2.33,1.50
2012.02.23 10:58:40.044,8.82408,8.82532,2.33,1.50
2012.02.23 10:58:40.432,8.82396,8.82522,2.33,1.50
2012.02.23 10:58:40.502,8.82406,8.82532,2.33,1.50
2012.02.23 10:58:40.628,8.82398,8.82524,2.33,1.50
2012.02.23 10:58:42.372,8.82409,8.82535,2.33,1.50
2012.02.23 10:58:45.590,8.8242,8.82544,2.33,1.50
2012.02.23 10:58:55.607,8.82411,8.82537,2.33,1.50
2012.02.23 10:58:59.140,8.82425,8.82551,2.33,1.50
2012.02.23 10:59:00.458,8.82411,8.82537,2.33,1.50
2012.02.23 10:59:07.087,8.82411,8.82537,1.95,1.50
2012.02.23 10:59:07.278,8.82399,8.82525,2.33,2.25
2012.02.23 10:59:09.917,8.82417,8.8254,1.50,1.20
2012.02.23 10:59:10.577,8.82409,8.82533,1.95,2.25
2012.02.23 10:59:26.379,8.82416,8.8254,1.50,1.20
2012.02.23 10:59:26.450,8.824,8.82526,2.33,2.25
2012.02.23 10:59:26.695,8.824,8.82526,2.33,2.25
2012.02.23 10:59:29.423,8.82367,8.82488,2.33,1.50
2012.02.23 10:59:29.752,8.82367,8.82488,1.50,2.25
2012.02.23 10:59:29.889,8.82367,8.82488,2.33,2.25
2012.02.23 10:59:30.095,8.82389,8.82515,2.33,2.25
2012.02.23 10:59:37.072,8.82392,8.82518,1.50,2.25
2012.02.23 10:59:37.779,8.82392,8.82518,2.25,1.50
2012.02.23 10:59:37.871,8.82413,8.82537,2.25,2.25
2012.02.23 10:59:38.544,8.82415,8.82541,1.50,2.25
2012.02.23 10:59:39.880,8.82426,8.8255,1.50,2.25
2012.02.23 10:59:40.014,8.82426,8.8255,2.25,1.50
2012.02.23 10:59:40.280,8.8244,8.82564,1.50,2.25
2012.02.23 10:59:41.074,8.8244,8.82564,2.25,2.25
2012.02.23 10:59:42.078,8.8244,8.82566,2.25,2.25
2012.02.23 10:59:46.792,8.82438,8.82562,1.50,2.25
2012.02.23 10:59:46.862,8.82428,8.82554,1.50,2.25
2012.02.23 10:59:47.998,8.8242,8.82546,1.50,2.25
2012.02.23 10:59:49.125,8.82433,8.82559,2.25,2.25
2012.02.23 10:59:53.878,8.82426,8.8255,1.50,2.25
2012.02.23 10:59:54.018,8.82411,8.82537,2.25,2.25
2012.02.23 10:59:54.163,8.82417,8.82537,1.50,1.50
2012.02.23 10:59:54.232,8.82432,8.82558,2.33,1.50
2012.02.23 10:59:54.579,8.82432,8.82558,1.95,1.50
2012.02.23 10:59:54.717,8.82432,8.82558,1.95,2.25
2012.02.23 10:59:57.921,8.82431,8.82542,1.50,1.20
2012.02.23 10:59:57.992,8.82418,8.82541,2.25,1.20
2012.02.23 10:59:59.097,8.8241,8.82528,1.20,2.25
2012.02.23 10:59:59.429,8.82419,8.82541,2.25,1.20
