2012.02.28 15:00:00.174,8.84079,8.84203,1.50,1.50
2012.02.28 15:00:00.706,8.84071,8.84195,1.50,2.25
2012.02.28 15:00:00.927,8.84031,8.84157,1.50,1.50
2012.02.28 15:00:01.038,8.84038,8.84164,1.50,1.50
2012.02.28 15:00:01.538,8.84024,8.8415,1.75,1.50
2012.02.28 15:00:02.081,8.84032,8.84158,1.50,2.25
2012.02.28 15:00:02.167,8.84032,8.84158,1.50,1.50
2012.02.28 15:00:02.282,8.84032,8.84158,1.50,2.25
2012.02.28 15:00:02.769,8.84045,8.84171,1.50,2.25
2012.02.28 15:00:03.279,8.84053,8.84179,1.50,1.50
2012.02.28 15:00:03.772,8.84052,8.84176,1.50,2.25
2012.02.28 15:00:04.295,8.84052,8.84176,1.50,1.50
2012.02.28 15:00:04.378,8.84052,8.84176,1.50,2.25
2012.02.28 15:00:04.911,8.84026,8.84143,1.50,1.26
2012.02.28 15:00:04.986,8.84011,8.84137,1.50,1.50
2012.02.28 15:00:05.683,8.84021,8.84143,1.50,1.26
2012.02.28 15:00:06.361,8.84043,8.84152,1.50,1.26
2012.02.28 15:00:06.665,8.84023,8.84149,1.50,2.01
2012.02.28 15:00:07.875,8.84035,8.84161,1.50,2.01
2012.02.28 15:00:08.029,8.84027,8.84153,1.50,2.01
2012.02.28 15:00:08.581,8.84027,8.84143,1.50,1.26
2012.02.28 15:00:09.069,8.84027,8.84153,1.50,2.01
2012.02.28 15:00:10.331,8.84036,8.84162,1.50,2.76
2012.02.28 15:00:10.687,8.84036,8.84162,2.25,2.76
2012.02.28 15:00:10.992,8.84012,8.84138,2.25,1.50
2012.02.28 15:00:11.599,8.83993,8.84119,2.25,1.50
2012.02.28 15:00:11.684,8.84004,8.8413,2.25,1.50
2012.02.28 15:00:12.828,8.83978,8.84089,1.50,1.50
2012.02.28 15:00:12.945,8.83978,8.84089,2.25,1.50
2012.02.28 15:00:13.125,8.83939,8.84064,2.25,1.50
2012.02.28 15:00:13.415,8.83918,8.84148,1.50,1.31
2012.02.28 15:00:14.489,8.83913,8.84132,2.25,1.26
2012.02.28 15:00:14.696,8.83913,8.84092,2.25,1.26
2012.02.28 15:00:15.050,8.83874,8.84084,2.25,1.26
2012.02.28 15:00:17.811,8.83879,8.84073,2.25,1.26
2012.02.28 15:00:18.886,8.83879,8.84012,2.25,1.19
2012.02.28 15:00:19.231,8.83875,8.83999,2.25,1.50
2012.02.28 15:00:19.873,8.83849,8.83975,2.25,1.50
2012.02.28 15:00:19.989,8.83861,8.83987,2.25,1.50
2012.02.28 15:00:20.614,8.83872,8.83996,2.25,2.25
2012.02.28 15:00:21.173,8.83872,8.83996,2.25,2.25
2012.02.28 15:00:23.756,8.83873,8.83999,2.25,2.25
2012.02.28 15:00:25.404,8.8388,8.84006,2.25,2.40
2012.02.28 15:00:26.702,8.83843,8.83967,2.25,2.25
2012.02.28 15:00:26.796,8.83843,8.83967,1.50,1.50
2012.02.28 15:00:27.018,8.83843,8.83967,2.25,1.50
2012.02.28 15:00:27.163,8.83856,8.8398,2.25,1.50
2012.02.28 15:00:27.242,8.83856,8.8398,2.25,2.25
2012.02.28 15:00:27.607,8.83856,8.83973,2.25,1.50
2012.02.28 15:00:28.202,8.83832,8.83958,2.25,1.50
2012.02.28 15:00:28.734,8.83844,8.83968,2.25,2.25
2012.02.28 15:00:28.961,8.83844,8.83968,2.25,1.50
2012.02.28 15:00:29.569,8.83854,8.83978,2.25,2.25
2012.02.28 15:00:30.283,8.83854,8.83978,2.25,1.50
2012.02.28 15:00:31.012,8.83854,8.83978,2.25,1.56
2012.02.28 15:00:31.550,8.83854,8.83978,2.25,1.56
2012.02.28 15:00:32.279,8.83846,8.8397,2.25,1.50
2012.02.28 15:00:32.496,8.83854,8.83978,2.25,1.50
2012.02.28 15:00:33.284,8.83848,8.83974,2.25,1.50
2012.02.28 15:00:35.224,8.83832,8.83956,2.25,1.50
2012.02.28 15:00:36.826,8.83823,8.83949,2.25,1.50
2012.02.28 15:00:36.907,8.83832,8.83958,2.25,1.50
2012.02.28 15:00:36.989,8.83832,8.83958,2.25,2.33
2012.02.28 15:00:52.729,8.83844,8.83966,1.20,2.33
2012.02.28 15:00:52.806,8.83844,8.83966,1.20,2.33
2012.02.28 15:00:53.418,8.83851,8.83975,2.25,2.33
2012.02.28 15:00:56.397,8.83844,8.83944,1.20,1.50
2012.02.28 15:00:57.117,8.83844,8.83954,1.20,1.95
2012.02.28 15:00:59.677,8.83849,8.83973,2.25,1.50
2012.02.28 15:00:59.823,8.83861,8.84043,1.35,1.26
2012.02.28 15:00:59.903,8.83861,8.8405,1.35,1.26
2012.02.28 15:01:00.279,8.83881,8.84005,2.25,1.50
2012.02.28 15:01:00.354,8.83881,8.84005,2.25,1.50
2012.02.28 15:01:01.097,8.83896,8.8402,2.25,1.50
2012.02.28 15:01:01.929,8.83887,8.84013,2.25,1.50
2012.02.28 15:01:02.151,8.83896,8.8402,2.25,1.50
2012.02.28 15:01:12.160,8.83887,8.84013,2.25,1.50
2012.02.28 15:01:13.042,8.83874,8.83998,2.25,1.50
2012.02.28 15:01:14.583,8.83883,8.84007,2.25,1.50
2012.02.28 15:01:15.674,8.83891,8.84015,2.25,1.50
2012.02.28 15:01:18.856,8.83903,8.84027,2.25,1.50
2012.02.28 15:01:22.044,8.83893,8.84017,2.25,1.50
2012.02.28 15:01:24.339,8.83884,8.8401,2.25,1.50
2012.02.28 15:01:26.322,8.83874,8.83998,2.25,1.50
2012.02.28 15:01:26.925,8.83886,8.8401,2.25,1.50
2012.02.28 15:01:28.202,8.83893,8.84019,2.25,1.50
2012.02.28 15:01:31.100,8.83907,8.84031,2.25,1.50
2012.02.28 15:01:31.423,8.83899,8.84023,2.25,1.50
2012.02.28 15:01:34.539,8.83899,8.84023,2.25,1.50
2012.02.28 15:01:35.006,8.83886,8.84012,2.25,1.50
2012.02.28 15:01:35.737,8.83879,8.84003,2.25,1.50
2012.02.28 15:01:36.443,8.83887,8.84011,2.25,1.50
2012.02.28 15:01:40.432,8.83879,8.84003,2.25,1.50
2012.02.28 15:01:42.255,8.83896,8.8402,2.25,1.50
2012.02.28 15:01:43.179,8.83886,8.84012,2.25,1.50
2012.02.28 15:01:45.044,8.83862,8.83987,2.25,1.50
2012.02.28 15:01:48.908,8.8387,8.83994,2.25,1.50
2012.02.28 15:01:52.682,8.83881,8.84005,2.25,2.25
2012.02.28 15:01:55.288,8.8387,8.83996,2.25,1.50
2012.02.28 15:01:55.420,8.8387,8.83996,2.25,1.50
2012.02.28 15:01:56.001,8.8387,8.83996,2.25,1.50
2012.02.28 15:01:57.934,8.83889,8.83996,1.20,1.95
2012.02.28 15:01:59.528,8.83885,8.83996,1.20,2.33
2012.02.28 15:02:00.220,8.83889,8.83996,1.20,1.95
2012.02.28 15:02:03.568,8.83889,8.83993,1.20,1.50
2012.02.28 15:02:06.053,8.83889,8.84002,1.20,2.33
2012.02.28 15:02:06.529,8.83889,8.83993,1.20,1.50
2012.02.28 15:02:08.228,8.83885,8.83993,1.20,1.95
2012.02.28 15:02:13.617,8.83895,8.84002,1.20,1.95
2012.02.28 15:02:14.227,8.8389,8.84002,1.20,2.33
2012.02.28 15:02:18.253,8.83906,8.8403,1.50,2.33
2012.02.28 15:02:18.739,8.83887,8.84011,2.25,2.33
2012.02.28 15:02:30.374,8.83887,8.84013,2.25,2.33
2012.02.28 15:02:57.211,8.8387,8.83993,1.20,2.33
2012.02.28 15:03:00.065,8.8387,8.83974,1.20,1.50
2012.02.28 15:03:00.702,8.8387,8.83981,1.20,2.33
2012.02.28 15:03:18.291,8.83853,8.83977,2.33,1.95
2012.02.28 15:03:31.146,8.83854,8.83976,2.33,1.20
2012.02.28 15:03:32.053,8.83839,8.83963,2.33,1.50
2012.02.28 15:03:32.129,8.83854,8.83976,2.33,1.20
2012.02.28 15:03:33.389,8.83862,8.83988,2.33,2.33
2012.02.28 15:03:33.770,8.83862,8.83976,2.33,1.20
2012.02.28 15:03:34.466,8.83857,8.83974,2.33,1.50
2012.02.28 15:03:36.474,8.83871,8.83974,1.50,1.50
2012.02.28 15:03:37.669,8.83871,8.83975,1.50,1.20
2012.02.28 15:03:37.798,8.8388,8.83975,1.50,1.20
2012.02.28 15:03:38.072,8.83874,8.83974,1.50,1.50
2012.02.28 15:03:38.694,8.83866,8.83974,1.95,1.50
2012.02.28 15:03:38.769,8.83859,8.83974,2.33,1.50
2012.02.28 15:03:39.098,8.83849,8.83974,2.33,1.50
2012.02.28 15:03:39.302,8.83849,8.83974,2.33,1.50
2012.02.28 15:03:40.675,8.83874,8.83974,1.50,1.50
2012.02.28 15:03:41.439,8.83874,8.83975,1.50,1.20
2012.02.28 15:03:41.517,8.83905,8.83975,1.50,1.20
2012.02.28 15:03:41.908,8.83915,8.83975,1.50,1.20
2012.02.28 15:03:43.045,8.83923,8.83999,1.50,1.58
2012.02.28 15:03:43.128,8.83915,8.83999,1.50,1.58
2012.02.28 15:03:43.471,8.83901,8.84003,1.50,1.58
2012.02.28 15:03:44.748,8.83893,8.84003,1.50,1.58
2012.02.28 15:03:45.697,8.83881,8.84003,1.50,1.58
2012.02.28 15:03:46.594,8.83871,8.83995,1.50,2.33
2012.02.28 15:03:46.790,8.83862,8.83988,2.33,2.33
2012.02.28 15:03:49.366,8.83839,8.83965,2.33,1.50
2012.02.28 15:03:50.642,8.83848,8.83972,2.33,1.50
2012.02.28 15:03:51.382,8.83859,8.83985,2.33,2.33
2012.02.28 15:03:56.040,8.83875,8.84001,1.50,2.33
2012.02.28 15:03:56.324,8.83855,8.83981,1.50,2.48
2012.02.28 15:03:56.407,8.83855,8.83981,1.50,2.48
2012.02.28 15:03:56.553,8.83848,8.83972,1.50,2.33
2012.02.28 15:03:57.442,8.83838,8.83964,2.25,2.33
2012.02.28 15:03:59.248,8.83838,8.83964,2.25,2.33
2012.02.28 15:03:59.329,8.83838,8.83964,2.25,2.33
2012.02.28 15:04:04.505,8.83821,8.83947,1.50,2.33
2012.02.28 15:04:04.864,8.83825,8.83917,1.20,1.50
2012.02.28 15:04:05.023,8.83831,8.83955,2.25,2.33
2012.02.28 15:04:08.954,8.83823,8.83949,2.25,2.33
2012.02.28 15:04:09.033,8.83823,8.83949,1.50,2.33
2012.02.28 15:04:09.113,8.83789,8.83913,2.25,2.33
2012.02.28 15:04:17.178,8.83783,8.83909,2.25,2.33
2012.02.28 15:04:21.984,8.83814,8.83938,1.50,2.33
2012.02.28 15:04:22.543,8.83815,8.83941,1.50,2.33
2012.02.28 15:04:23.112,8.83797,8.83921,2.25,2.33
2012.02.28 15:04:24.341,8.83812,8.83938,1.50,2.33
2012.02.28 15:04:24.420,8.83812,8.83938,1.50,2.33
2012.02.28 15:04:24.913,8.83803,8.83929,1.50,2.33
2012.02.28 15:04:26.481,8.83794,8.8392,2.25,2.33
2012.02.28 15:04:33.519,8.83799,8.83923,1.50,2.33
2012.02.28 15:04:37.177,8.83791,8.83915,2.25,2.33
2012.02.28 15:04:57.907,8.83786,8.83909,1.20,2.33
2012.02.28 15:04:57.981,8.83792,8.83916,2.25,2.33
2012.02.28 15:05:00.182,8.83802,8.83926,2.25,2.33
2012.02.28 15:05:04.615,8.83782,8.83908,2.25,2.33
2012.02.28 15:05:05.596,8.8379,8.83916,1.50,2.33
2012.02.28 15:05:09.244,8.83777,8.83901,2.25,2.33
2012.02.28 15:05:10.201,8.83793,8.8387,1.50,1.20
2012.02.28 15:05:10.348,8.83769,8.83857,1.50,1.50
2012.02.28 15:05:10.428,8.83733,8.83857,1.50,1.50
2012.02.28 15:05:10.792,8.83718,8.83844,1.50,1.50
2012.02.28 15:05:11.300,8.83718,8.83844,1.50,2.25
2012.02.28 15:05:11.372,8.8371,8.83836,1.50,1.50
2012.02.28 15:05:13.236,8.83702,8.83828,2.25,1.50
2012.02.28 15:05:13.850,8.83711,8.83837,1.50,1.50
2012.02.28 15:05:14.861,8.83711,8.83837,1.50,2.33
2012.02.28 15:05:14.930,8.83697,8.83823,2.25,2.33
2012.02.28 15:05:17.715,8.83732,8.83842,1.50,1.58
2012.02.28 15:05:17.791,8.83732,8.83858,2.25,2.33
2012.02.28 15:05:17.935,8.83732,8.83842,1.50,1.58
2012.02.28 15:05:18.739,8.83712,8.83836,2.25,2.33
2012.02.28 15:05:19.669,8.83704,8.83828,2.25,1.50
2012.02.28 15:05:19.821,8.83717,8.83843,2.25,1.50
2012.02.28 15:05:19.892,8.8373,8.83854,2.25,1.50
2012.02.28 15:05:20.037,8.83722,8.83846,2.25,1.50
2012.02.28 15:05:20.486,8.83755,8.83879,2.25,2.33
2012.02.28 15:05:21.872,8.83766,8.8389,2.25,2.33
2012.02.28 15:05:24.222,8.83762,8.83872,1.50,1.58
2012.02.28 15:05:24.291,8.83729,8.83855,2.25,2.33
2012.02.28 15:05:24.642,8.83729,8.83855,2.25,2.33
2012.02.28 15:05:27.225,8.83738,8.83848,1.58,1.50
2012.02.28 15:05:27.301,8.83755,8.83848,1.20,1.50
2012.02.28 15:05:27.376,8.83758,8.83873,2.25,2.33
2012.02.28 15:05:27.985,8.83732,8.83858,2.25,2.33
2012.02.28 15:05:34.223,8.83731,8.83846,1.20,2.33
2012.02.28 15:05:34.361,8.8374,8.83864,1.50,2.33
2012.02.28 15:05:34.678,8.8374,8.83864,2.25,2.33
2012.02.28 15:06:09.522,8.8374,8.83866,2.25,2.33
2012.02.28 15:06:12.273,8.83771,8.83897,1.50,2.33
2012.02.28 15:06:12.360,8.83761,8.83887,1.50,2.33
2012.02.28 15:06:12.522,8.83771,8.83897,1.50,2.33
2012.02.28 15:06:13.048,8.83783,8.83902,1.50,1.58
2012.02.28 15:06:14.016,8.83772,8.83898,1.50,2.33
2012.02.28 15:06:15.062,8.83765,8.83889,1.50,2.33
2012.02.28 15:06:15.142,8.83758,8.83869,1.50,2.33
2012.02.28 15:06:20.845,8.83762,8.83888,2.25,2.33
2012.02.28 15:06:22.746,8.83783,8.83902,1.50,1.58
2012.02.28 15:06:23.578,8.83783,8.83909,2.25,2.33
2012.02.28 15:06:23.682,8.83783,8.83909,2.25,2.33
2012.02.28 15:06:23.763,8.83793,8.83917,2.25,2.33
2012.02.28 15:06:23.911,8.83814,8.83933,1.50,1.58
2012.02.28 15:06:24.981,8.83795,8.83921,2.25,2.33
2012.02.28 15:06:25.444,8.83805,8.83929,2.25,2.33
2012.02.28 15:06:26.348,8.83787,8.83909,1.50,2.33
2012.02.28 15:06:26.430,8.83787,8.83909,1.50,2.33
2012.02.28 15:06:26.808,8.83787,8.83909,1.50,2.33
2012.02.28 15:06:27.010,8.83787,8.83909,1.50,2.33
2012.02.28 15:06:27.085,8.83787,8.83909,1.50,2.33
2012.02.28 15:06:27.573,8.83787,8.83909,1.50,2.33
2012.02.28 15:06:28.909,8.83787,8.83898,1.50,2.33
2012.02.28 15:06:29.016,8.83817,8.83907,1.50,1.50
2012.02.28 15:06:29.114,8.83843,8.83967,2.25,2.01
2012.02.28 15:06:29.259,8.83843,8.83967,2.25,1.50
2012.02.28 15:06:29.405,8.83852,8.83976,2.25,1.50
2012.02.28 15:06:30.262,8.83852,8.83976,2.25,1.50
2012.02.28 15:06:30.474,8.83858,8.83984,2.25,1.50
2012.02.28 15:06:31.650,8.83868,8.83992,2.25,1.50
2012.02.28 15:06:32.221,8.83876,8.84,2.25,1.50
2012.02.28 15:06:32.437,8.83884,8.84008,2.25,1.50
2012.02.28 15:06:33.451,8.83884,8.84008,2.25,1.50
2012.02.28 15:06:33.997,8.83887,8.84008,1.50,2.33
2012.02.28 15:06:34.211,8.8387,8.83996,2.25,2.33
2012.02.28 15:06:34.917,8.8385,8.83964,1.20,2.33
2012.02.28 15:06:35.201,8.8385,8.83954,1.20,1.50
2012.02.28 15:06:35.346,8.8385,8.83954,1.20,1.50
2012.02.28 15:06:36.510,8.8385,8.83961,1.20,2.33
2012.02.28 15:06:45.640,8.83869,8.83995,1.50,2.33
2012.02.28 15:06:46.099,8.83869,8.83995,2.25,2.33
2012.02.28 15:06:50.051,8.8388,8.84004,2.25,2.33
2012.02.28 15:06:52.097,8.83868,8.83982,1.50,2.33
2012.02.28 15:07:03.108,8.83868,8.83971,1.50,2.33
2012.02.28 15:07:03.700,8.8387,8.83994,2.25,2.33
2012.02.28 15:07:03.778,8.83868,8.83985,1.50,2.33
2012.02.28 15:07:03.853,8.83868,8.83985,1.50,1.50
2012.02.28 15:07:03.995,8.83887,8.83985,1.50,1.50
2012.02.28 15:07:04.275,8.83887,8.83991,1.50,1.50
2012.02.28 15:07:05.102,8.83887,8.84,1.50,1.95
2012.02.28 15:07:05.250,8.83877,8.83992,1.50,1.50
2012.02.28 15:07:07.496,8.83888,8.83984,1.50,1.50
2012.02.28 15:07:08.098,8.83888,8.83984,1.50,1.50
2012.02.28 15:07:08.176,8.83887,8.83999,1.50,1.50
2012.02.28 15:07:09.357,8.83888,8.83999,1.50,1.50
2012.02.28 15:07:10.989,8.83887,8.83999,1.50,1.50
2012.02.28 15:07:11.240,8.83888,8.83999,1.50,1.50
2012.02.28 15:07:11.946,8.83888,8.83999,1.50,1.50
2012.02.28 15:07:12.386,8.83888,8.83999,1.50,1.50
2012.02.28 15:07:12.473,8.83888,8.83999,1.50,1.50
2012.02.28 15:07:12.546,8.83888,8.83999,1.50,2.33
2012.02.28 15:07:17.000,8.83876,8.83976,1.20,1.50
2012.02.28 15:07:17.412,8.8385,8.83976,2.25,2.33
2012.02.28 15:07:19.134,8.83868,8.8394,1.58,1.50
2012.02.28 15:07:19.216,8.83876,8.8394,1.20,1.50
2012.02.28 15:07:19.291,8.83876,8.83965,1.20,1.50
2012.02.28 15:07:19.507,8.83876,8.83979,1.20,1.50
2012.02.28 15:07:20.953,8.83876,8.83977,1.20,1.50
2012.02.28 15:07:22.222,8.83876,8.83985,1.20,2.33
2012.02.28 15:07:24.832,8.83893,8.84013,1.50,1.33
2012.02.28 15:07:25.813,8.83911,8.84013,1.50,1.33
2012.02.28 15:07:26.404,8.83889,8.84013,1.50,2.83
2012.02.28 15:07:26.775,8.83887,8.84011,3.00,2.33
2012.02.28 15:07:26.944,8.83897,8.84013,1.50,1.33
2012.02.28 15:07:28.291,8.83888,8.84013,1.50,1.33
2012.02.28 15:07:29.036,8.83899,8.84013,1.50,1.33
2012.02.28 15:07:29.393,8.83889,8.84015,2.25,2.33
2012.02.28 15:07:32.705,8.8389,8.84016,2.25,2.33
2012.02.28 15:07:32.782,8.8389,8.84016,2.25,2.33
2012.02.28 15:07:34.261,8.83891,8.84015,2.25,2.33
2012.02.28 15:07:40.078,8.83887,8.8401,1.50,2.33
2012.02.28 15:07:47.207,8.83887,8.84003,1.50,2.33
2012.02.28 15:07:48.133,8.83887,8.84008,1.50,2.33
2012.02.28 15:07:57.211,8.83898,8.8399,1.50,2.33
2012.02.28 15:08:09.405,8.83959,8.84143,1.35,3.00
2012.02.28 15:08:09.507,8.84025,8.84157,1.35,1.95
2012.02.28 15:08:09.864,8.8403,8.84176,2.25,2.33
2012.02.28 15:08:12.100,8.84077,8.8418,1.50,2.33
2012.02.28 15:08:12.383,8.84058,8.8418,1.50,2.33
2012.02.28 15:08:13.376,8.84077,8.84167,1.50,2.33
2012.02.28 15:08:13.459,8.84077,8.84167,1.50,2.33
2012.02.28 15:08:14.023,8.84077,8.84167,1.50,2.33
2012.02.28 15:08:16.853,8.84077,8.84176,1.50,2.33
2012.02.28 15:08:17.165,8.84081,8.84205,2.25,2.33
2012.02.28 15:08:29.137,8.84077,8.84194,1.50,2.33
2012.02.28 15:08:29.638,8.84077,8.84194,1.50,2.33
2012.02.28 15:08:29.943,8.84077,8.84192,1.50,2.33
2012.02.28 15:08:30.028,8.84077,8.84173,1.50,2.33
2012.02.28 15:08:30.252,8.84077,8.84173,1.50,2.33
2012.02.28 15:08:30.474,8.84077,8.84173,1.50,2.33
2012.02.28 15:08:30.935,8.84077,8.8419,1.50,2.33
2012.02.28 15:08:31.227,8.84077,8.8419,1.50,2.33
2012.02.28 15:08:31.448,8.84077,8.84181,1.50,2.33
2012.02.28 15:08:34.542,8.84077,8.84187,1.50,2.33
2012.02.28 15:08:34.980,8.84077,8.84187,1.50,2.33
2012.02.28 15:08:35.386,8.84077,8.84187,1.50,2.33
2012.02.28 15:08:35.611,8.84077,8.84187,1.50,2.33
2012.02.28 15:08:36.537,8.83937,8.84037,1.50,1.50
2012.02.28 15:08:36.620,8.83871,8.84037,2.25,1.50
2012.02.28 15:08:36.768,8.83864,8.84028,2.25,1.50
2012.02.28 15:08:37.309,8.83864,8.84028,2.25,1.50
2012.02.28 15:08:38.055,8.83878,8.84001,1.50,1.50
2012.02.28 15:08:38.353,8.83878,8.83993,1.50,1.50
2012.02.28 15:08:39.099,8.83878,8.83985,1.50,1.50
2012.02.28 15:08:39.609,8.83878,8.83995,1.50,1.50
2012.02.28 15:08:40.295,8.83878,8.83995,1.50,1.50
2012.02.28 15:08:41.304,8.83881,8.84005,2.25,1.50
2012.02.28 15:08:42.722,8.83878,8.84002,1.50,1.50
2012.02.28 15:08:44.900,8.83957,8.84092,1.50,2.25
2012.02.28 15:08:45.044,8.83986,8.84102,2.10,2.25
2012.02.28 15:08:45.200,8.84009,8.84135,2.25,2.25
2012.02.28 15:08:45.279,8.84023,8.84147,2.25,2.33
2012.02.28 15:08:46.207,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:46.753,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:46.914,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:47.431,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:47.795,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:48.050,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:48.192,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:49.614,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:49.895,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:51.353,8.84048,8.84159,1.50,2.33
2012.02.28 15:08:53.611,8.84048,8.84149,1.50,2.33
2012.02.28 15:09:03.765,8.84048,8.84162,1.50,2.33
2012.02.28 15:09:03.914,8.84048,8.84154,1.50,2.33
2012.02.28 15:09:04.614,8.84048,8.84166,1.50,2.33
2012.02.28 15:09:04.695,8.84032,8.84158,2.25,2.33
2012.02.28 15:09:04.847,8.84032,8.84158,1.50,2.33
2012.02.28 15:09:05.130,8.84032,8.84137,1.50,1.20
2012.02.28 15:09:05.885,8.84037,8.84137,3.00,1.20
2012.02.28 15:09:06.247,8.84037,8.84133,3.00,1.58
2012.02.28 15:09:06.780,8.84045,8.84133,1.50,1.58
2012.02.28 15:09:07.265,8.84037,8.84133,1.50,1.58
2012.02.28 15:09:07.348,8.84037,8.84133,1.50,1.58
2012.02.28 15:09:12.502,8.84049,8.84133,1.50,1.58
2012.02.28 15:09:13.237,8.84037,8.84133,1.50,1.58
2012.02.28 15:09:14.219,8.84028,8.84133,1.50,1.58
2012.02.28 15:09:14.461,8.84037,8.84133,1.50,1.58
2012.02.28 15:09:15.641,8.84027,8.84133,1.50,1.58
2012.02.28 15:09:15.963,8.84037,8.84133,1.50,1.58
2012.02.28 15:09:19.474,8.84037,8.84133,1.50,1.58
2012.02.28 15:09:22.069,8.84059,8.84133,2.25,1.20
2012.02.28 15:09:23.445,8.8405,8.84174,2.25,3.08
2012.02.28 15:09:24.393,8.8405,8.84174,2.25,3.08
2012.02.28 15:09:24.725,8.8405,8.84174,2.25,3.08
2012.02.28 15:09:26.249,8.84027,8.84143,1.50,1.58
2012.02.28 15:09:28.916,8.8404,8.84143,2.25,1.58
2012.02.28 15:09:29.098,8.8404,8.84143,2.25,1.58
2012.02.28 15:09:29.805,8.8404,8.84143,2.25,1.58
2012.02.28 15:09:30.527,8.84063,8.84183,2.25,1.58
2012.02.28 15:09:31.807,8.84048,8.84157,1.50,2.33
2012.02.28 15:09:32.236,8.84048,8.84157,1.50,2.33
2012.02.28 15:09:32.459,8.84048,8.84157,1.50,2.33
2012.02.28 15:09:32.674,8.84048,8.84153,1.50,1.58
2012.02.28 15:09:32.752,8.84048,8.84153,1.50,1.58
2012.02.28 15:09:33.288,8.84037,8.84116,1.50,1.05
2012.02.28 15:09:33.452,8.83981,8.84107,2.25,2.10
2012.02.28 15:09:33.529,8.83918,8.84042,2.50,1.50
2012.02.28 15:09:33.613,8.83918,8.84042,2.50,1.50
2012.02.28 15:09:34.632,8.83947,8.84071,1.50,1.50
2012.02.28 15:09:35.219,8.83946,8.84072,1.50,1.50
2012.02.28 15:09:36.322,8.83963,8.84084,1.50,1.50
2012.02.28 15:09:37.778,8.83971,8.84084,1.50,1.50
2012.02.28 15:09:38.503,8.83962,8.84084,1.50,1.50
2012.02.28 15:09:39.146,8.83986,8.84108,2.25,1.50
2012.02.28 15:09:39.385,8.84005,8.84114,2.25,1.50
2012.02.28 15:09:39.611,8.84005,8.84116,2.25,1.20
2012.02.28 15:09:40.568,8.8401,8.84116,1.50,1.20
2012.02.28 15:09:43.754,8.84007,8.84116,1.50,1.20
2012.02.28 15:09:44.397,8.83996,8.84116,2.25,1.20
2012.02.28 15:09:46.894,8.83987,8.84111,2.25,1.50
2012.02.28 15:09:47.586,8.84003,8.84116,2.25,1.20
