2012.02.28 15:00:00.174,8.84079,8.84203,1.50,1.50
2012.02.28 15:09:48.029,8.84013,8.84116,1.50,1.20
2012.02.28 15:09:48.739,8.8402,8.84116,1.50,1.20
2012.02.28 15:09:48.826,8.84012,8.84116,1.50,1.20
2012.02.28 15:09:50.668,8.84004,8.84116,2.25,1.20
2012.02.28 15:09:51.411,8.84,8.84114,2.25,1.58
2012.02.28 15:09:52.247,8.84008,8.84114,1.50,1.58
2012.02.28 15:09:53.375,8.84016,8.84114,1.50,1.58
2012.02.28 15:09:54.115,8.84002,8.84114,2.25,1.58
2012.02.28 15:09:54.191,8.84009,8.84114,1.50,1.58
2012.02.28 15:09:55.430,8.84019,8.84114,1.50,1.58
2012.02.28 15:09:57.679,8.84007,8.84114,1.50,1.58
2012.02.28 15:09:57.961,8.84003,8.84114,2.25,1.58
2012.02.28 15:09:58.752,8.84003,8.84096,2.25,1.20
2012.02.28 15:09:58.963,8.83998,8.84114,2.25,1.58
2012.02.28 15:10:05.318,8.83992,8.84096,1.20,1.20
2012.02.28 15:10:05.992,8.83992,8.84103,1.20,1.58
2012.02.28 15:10:06.292,8.83992,8.84096,1.20,1.20
2012.02.28 15:10:13.182,8.8401,8.84096,1.50,1.20
2012.02.28 15:10:13.343,8.8401,8.84102,1.50,1.58
2012.02.28 15:10:14.682,8.8401,8.84096,1.50,1.20
2012.02.28 15:10:14.967,8.83998,8.84096,2.25,1.20
2012.02.28 15:10:18.168,8.84008,8.84094,1.50,1.20
2012.02.28 15:10:18.812,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:19.729,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:20.234,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:20.513,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:20.733,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:21.055,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:21.487,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:22.314,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:23.202,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:23.647,8.84006,8.84094,2.25,1.20
2012.02.28 15:10:26.895,8.83997,8.84094,2.25,1.20
2012.02.28 15:10:27.250,8.83997,8.84082,1.50,1.50
2012.02.28 15:10:27.339,8.83983,8.84073,2.25,1.20
2012.02.28 15:10:28.199,8.83983,8.84073,2.25,1.95
2012.02.28 15:10:29.529,8.83983,8.84073,2.25,1.95
2012.02.28 15:10:29.804,8.83993,8.84073,1.50,1.20
2012.02.28 15:10:31.463,8.84009,8.84073,1.50,1.20
2012.02.28 15:10:31.897,8.84022,8.84073,1.50,1.20
2012.02.28 15:10:32.915,8.84003,8.84073,1.50,1.20
2012.02.28 15:10:34.150,8.83994,8.84073,1.50,1.20
2012.02.28 15:10:35.352,8.83974,8.84073,2.25,1.20
2012.02.28 15:10:37.646,8.83982,8.84073,2.25,1.20
2012.02.28 15:10:38.232,8.83991,8.84073,1.50,1.20
2012.02.28 15:10:40.900,8.83979,8.84073,2.25,1.20
2012.02.28 15:10:42.639,8.83979,8.84073,2.25,1.95
2012.02.28 15:10:43.158,8.83969,8.84073,1.20,1.20
2012.02.28 15:10:43.234,8.83964,8.84073,1.50,1.95
2012.02.28 15:10:43.446,8.83939,8.84024,1.50,1.50
2012.02.28 15:10:43.663,8.83892,8.84016,1.50,1.50
2012.02.28 15:10:44.865,8.83899,8.84025,1.50,2.25
2012.02.28 15:10:45.933,8.83899,8.84025,2.25,1.50
2012.02.28 15:10:46.636,8.83915,8.84041,1.50,1.50
2012.02.28 15:10:53.242,8.83907,8.84033,2.25,1.50
2012.02.28 15:10:54.146,8.83899,8.84025,2.25,1.50
2012.02.28 15:10:54.609,8.83892,8.84016,2.25,1.50
2012.02.28 15:10:54.819,8.839,8.84024,2.25,1.50
2012.02.28 15:10:58.845,8.83909,8.84035,1.50,1.50
2012.02.28 15:10:59.191,8.83902,8.84026,2.25,1.50
2012.02.28 15:10:59.836,8.83908,8.84026,1.20,2.33
2012.02.28 15:11:00.171,8.83911,8.84035,1.20,2.33
2012.02.28 15:11:03.020,8.83918,8.84044,2.25,2.33
2012.02.28 15:11:03.301,8.83907,8.84003,2.25,1.58
2012.02.28 15:11:03.712,8.83892,8.83992,1.20,1.50
2012.02.28 15:11:04.038,8.83868,8.83959,1.50,1.50
2012.02.28 15:11:04.133,8.83855,8.83959,1.50,1.50
2012.02.28 15:11:06.008,8.83843,8.83959,2.25,1.50
2012.02.28 15:11:11.268,8.8385,8.83959,1.50,1.50
2012.02.28 15:11:13.423,8.83842,8.83959,2.25,1.50
2012.02.28 15:11:16.079,8.83856,8.83959,1.50,1.50
2012.02.28 15:11:17.020,8.83863,8.83959,1.50,1.50
2012.02.28 15:11:17.477,8.83855,8.83959,1.50,1.50
2012.02.28 15:11:18.766,8.83847,8.83959,2.25,1.50
2012.02.28 15:11:35.856,8.83832,8.83934,2.25,1.50
2012.02.28 15:11:36.160,8.83832,8.83932,2.25,1.50
2012.02.28 15:11:40.621,8.83856,8.83929,1.50,1.50
2012.02.28 15:11:42.097,8.83849,8.83929,1.50,1.50
2012.02.28 15:11:42.461,8.83838,8.83929,2.25,1.50
2012.02.28 15:11:44.577,8.8385,8.83929,1.50,1.50
2012.02.28 15:11:45.739,8.83843,8.83929,2.25,1.50
2012.02.28 15:11:46.452,8.83858,8.83929,1.50,1.50
2012.02.28 15:11:47.173,8.83846,8.83929,2.25,1.50
2012.02.28 15:11:47.251,8.83862,8.83929,1.50,1.50
2012.02.28 15:11:47.939,8.83852,8.83929,1.50,1.50
2012.02.28 15:11:51.769,8.83844,8.83929,2.25,1.50
2012.02.28 15:11:54.205,8.83855,8.83929,1.50,1.50
2012.02.28 15:11:54.423,8.83855,8.83934,1.50,1.50
2012.02.28 15:11:54.667,8.83855,8.83958,1.50,1.50
2012.02.28 15:11:55.049,8.83862,8.83958,1.50,1.50
2012.02.28 15:11:55.358,8.8387,8.83958,1.50,1.50
2012.02.28 15:11:55.716,8.83885,8.83958,1.50,1.50
2012.02.28 15:11:56.328,8.83885,8.83958,1.50,1.50
2012.02.28 15:11:56.545,8.8386,8.83958,1.50,1.50
2012.02.28 15:11:56.837,8.83847,8.83958,2.25,1.50
2012.02.28 15:11:57.651,8.83847,8.83959,2.25,1.50
2012.02.28 15:11:58.406,8.83851,8.83959,1.50,1.50
2012.02.28 15:12:01.290,8.83863,8.83959,1.50,1.50
2012.02.28 15:12:02.262,8.83872,8.83959,1.50,1.50
2012.02.28 15:12:03.620,8.8385,8.83959,1.50,1.50
2012.02.28 15:12:03.988,8.83838,8.83959,1.50,1.50
2012.02.28 15:12:04.065,8.83828,8.83952,1.50,2.25
2012.02.28 15:12:05.030,8.83835,8.83959,1.50,1.50
2012.02.28 15:12:07.176,8.83835,8.83948,1.50,1.50
2012.02.28 15:12:07.484,8.83843,8.83948,1.50,1.50
2012.02.28 15:12:08.054,8.83854,8.83948,1.50,1.50
2012.02.28 15:12:11.949,8.83853,8.83949,1.50,1.50
2012.02.28 15:12:12.469,8.83844,8.83949,1.50,1.50
2012.02.28 15:12:12.858,8.83833,8.83949,1.50,1.50
2012.02.28 15:12:13.644,8.83842,8.83949,1.50,1.50
2012.02.28 15:12:13.942,8.83839,8.83949,1.50,1.50
2012.02.28 15:12:14.084,8.8385,8.83949,1.50,1.50
2012.02.28 15:12:14.918,8.83841,8.83949,1.50,1.50
2012.02.28 15:12:16.808,8.83853,8.83949,1.50,1.50
2012.02.28 15:12:16.999,8.83839,8.83949,1.50,1.50
2012.02.28 15:12:17.134,8.83828,8.83949,1.50,1.50
2012.02.28 15:12:17.698,8.83838,8.83949,1.50,1.50
2012.02.28 15:12:18.043,8.83848,8.83949,1.50,1.50
2012.02.28 15:12:19.394,8.83858,8.83949,1.50,1.50
2012.02.28 15:12:20.916,8.83851,8.83949,1.50,1.50
2012.02.28 15:12:23.114,8.8384,8.83949,1.50,1.50
2012.02.28 15:12:25.560,8.83832,8.83949,1.50,1.50
2012.02.28 15:12:27.014,8.8384,8.83949,1.50,1.50
2012.02.28 15:12:28.151,8.83847,8.83949,1.50,1.50
2012.02.28 15:12:28.723,8.83838,8.83949,1.50,1.50
2012.02.28 15:12:28.795,8.83848,8.83949,1.50,1.50
2012.02.28 15:12:29.256,8.83858,8.83949,1.50,1.50
2012.02.28 15:12:29.335,8.83858,8.83953,1.50,1.50
2012.02.28 15:12:29.653,8.83847,8.83953,1.50,1.50
2012.02.28 15:12:29.783,8.83847,8.83971,1.50,2.25
2012.02.28 15:12:29.993,8.83858,8.83978,1.50,1.50
2012.02.28 15:12:30.737,8.83847,8.83971,1.50,2.25
2012.02.28 15:12:30.945,8.83862,8.83978,1.50,1.50
2012.02.28 15:12:31.213,8.83851,8.83975,1.50,2.25
2012.02.28 15:12:32.050,8.83861,8.83978,1.50,1.50
2012.02.28 15:12:32.468,8.83853,8.83977,1.50,2.25
2012.02.28 15:12:33.573,8.83861,8.83978,1.50,1.50
2012.02.28 15:12:33.655,8.83854,8.83978,1.50,3.00
2012.02.28 15:12:35.042,8.83846,8.8397,2.25,2.25
2012.02.28 15:12:37.541,8.83847,8.83966,1.50,2.25
2012.02.28 15:12:38.423,8.83858,8.83978,1.50,1.50
2012.02.28 15:12:38.813,8.83858,8.83978,2.25,1.50
2012.02.28 15:12:39.636,8.83858,8.83982,2.25,1.50
2012.02.28 15:12:39.717,8.83857,8.83967,1.50,1.50
2012.02.28 15:12:40.222,8.83857,8.83967,1.50,1.50
2012.02.28 15:12:40.533,8.83857,8.83967,1.50,1.50
2012.02.28 15:12:40.601,8.83857,8.83957,1.50,1.50
2012.02.28 15:12:41.414,8.83857,8.83945,1.50,1.50
2012.02.28 15:12:42.950,8.83857,8.83945,1.50,1.50
2012.02.28 15:12:43.020,8.83857,8.83971,1.50,1.50
2012.02.28 15:12:43.088,8.83857,8.83973,1.50,1.50
2012.02.28 15:12:43.220,8.83857,8.83973,1.50,1.50
2012.02.28 15:12:43.627,8.83857,8.83964,1.50,1.50
2012.02.28 15:12:46.277,8.83838,8.83964,3.00,1.50
2012.02.28 15:12:50.651,8.83852,8.83978,2.25,1.50
2012.02.28 15:12:53.802,8.83851,8.83975,2.25,1.50
2012.02.28 15:12:54.401,8.83857,8.83975,1.50,1.50
2012.02.28 15:12:55.117,8.83851,8.83975,2.25,1.50
2012.02.28 15:12:55.591,8.83838,8.8396,1.50,1.50
2012.02.28 15:12:56.907,8.83843,8.83969,2.25,1.50
2012.02.28 15:12:59.835,8.83851,8.83977,2.25,1.50
2012.02.28 15:13:01.255,8.83843,8.83967,2.25,2.25
2012.02.28 15:13:03.611,8.83862,8.83978,1.50,1.50
2012.02.28 15:13:04.249,8.83855,8.83978,2.25,1.50
2012.02.28 15:13:14.579,8.83832,8.83957,1.50,2.25
2012.02.28 15:13:28.059,8.83862,8.83959,1.50,1.50
2012.02.28 15:13:28.821,8.83854,8.83959,2.25,1.50
2012.02.28 15:13:30.867,8.83846,8.8397,2.25,2.25
2012.02.28 15:13:31.097,8.83846,8.8397,2.25,1.50
2012.02.28 15:13:31.347,8.83859,8.83985,1.50,2.25
2012.02.28 15:13:31.724,8.83851,8.83977,2.25,1.50
2012.02.28 15:13:32.593,8.83841,8.83967,2.25,1.50
2012.02.28 15:13:37.524,8.83841,8.83967,1.50,1.50
2012.02.28 15:13:40.632,8.83832,8.83956,1.50,1.50
2012.02.28 15:13:41.817,8.83839,8.83965,1.50,1.50
2012.02.28 15:13:44.709,8.83848,8.83972,1.50,1.50
2012.02.28 15:13:53.079,8.8385,8.83974,1.50,1.50
2012.02.28 15:13:58.008,8.8386,8.83984,1.50,2.25
2012.02.28 15:13:58.841,8.83931,8.84125,2.25,2.31
2012.02.28 15:13:58.909,8.83931,8.84112,2.25,1.50
2012.02.28 15:13:58.979,8.83948,8.84112,1.50,1.50
2012.02.28 15:13:59.320,8.83913,8.84057,2.25,1.50
2012.02.28 15:13:59.945,8.83922,8.84048,2.25,1.50
2012.02.28 15:14:01.196,8.83941,8.84067,1.50,1.50
2012.02.28 15:14:01.744,8.83941,8.84067,1.50,2.25
2012.02.28 15:14:02.280,8.83933,8.84059,1.50,1.50
2012.02.28 15:14:03.313,8.83925,8.84051,1.50,1.50
2012.02.28 15:14:03.979,8.83909,8.84033,1.50,1.50
2012.02.28 15:14:04.878,8.83909,8.84033,1.50,2.33
2012.02.28 15:14:06.683,8.83901,8.84025,2.25,2.33
2012.02.28 15:14:08.833,8.83879,8.84005,2.25,1.50
2012.02.28 15:14:09.217,8.83872,8.83996,2.25,1.50
2012.02.28 15:14:09.994,8.8388,8.84004,2.25,1.50
2012.02.28 15:14:11.221,8.83888,8.84014,2.25,2.33
2012.02.28 15:14:14.376,8.8391,8.84034,1.50,2.33
2012.02.28 15:14:15.977,8.83901,8.84027,2.25,2.33
2012.02.28 15:14:16.282,8.8391,8.84036,1.50,2.33
2012.02.28 15:14:18.477,8.83902,8.84026,2.25,2.33
2012.02.28 15:14:25.173,8.8391,8.84036,1.50,2.33
2012.02.28 15:14:27.765,8.83903,8.84027,2.25,2.33
2012.02.28 15:14:28.044,8.8388,8.84006,1.50,1.50
2012.02.28 15:14:28.126,8.8388,8.84006,1.50,2.33
2012.02.28 15:14:28.634,8.83889,8.84015,1.50,2.33
2012.02.28 15:14:28.996,8.83873,8.83997,1.50,2.33
2012.02.28 15:14:29.333,8.83873,8.83997,1.50,2.33
2012.02.28 15:14:30.042,8.83867,8.83993,2.25,2.33
2012.02.28 15:14:30.750,8.83875,8.84001,1.50,2.33
2012.02.28 15:14:31.536,8.83867,8.83993,3.00,2.33
2012.02.28 15:14:34.017,8.83878,8.84002,1.50,3.08
2012.02.28 15:14:34.536,8.83867,8.83984,1.50,2.33
2012.02.28 15:14:57.251,8.8386,8.83974,2.25,1.58
2012.02.28 15:15:03.971,8.8384,8.83964,2.25,2.33
2012.02.28 15:15:19.961,8.83873,8.83973,1.50,1.58
2012.02.28 15:15:20.718,8.83873,8.83973,2.25,1.58
2012.02.28 15:15:21.214,8.83873,8.83997,1.50,2.33
2012.02.28 15:15:21.755,8.83859,8.83983,2.25,2.33
2012.02.28 15:15:23.526,8.83868,8.83983,1.50,2.33
2012.02.28 15:15:30.067,8.83879,8.84003,1.50,1.58
2012.02.28 15:15:30.915,8.8387,8.83994,2.25,2.33
2012.02.28 15:15:30.999,8.8388,8.84004,1.50,1.58
2012.02.28 15:15:31.282,8.83876,8.84,2.25,2.33
2012.02.28 15:15:31.511,8.83868,8.83992,2.25,2.33
2012.02.28 15:15:32.287,8.83868,8.83992,2.25,2.33
2012.02.28 15:15:44.130,8.83861,8.83985,2.25,2.33
2012.02.28 15:15:47.384,8.83853,8.83977,2.25,2.33
2012.02.28 15:15:49.951,8.83842,8.83966,2.25,2.33
2012.02.28 15:15:50.377,8.83853,8.83977,2.25,2.33
2012.02.28 15:15:50.452,8.83853,8.83977,2.25,2.33
2012.02.28 15:15:51.361,8.83853,8.83977,2.25,2.33
2012.02.28 15:15:52.182,8.83878,8.83996,1.20,2.33
2012.02.28 15:15:57.570,8.83907,8.84009,1.50,2.33
2012.02.28 15:15:57.644,8.83897,8.84009,1.50,2.33
2012.02.28 15:16:14.908,8.83885,8.84004,2.25,1.58
2012.02.28 15:16:15.005,8.83885,8.84003,2.25,1.58
2012.02.28 15:16:21.581,8.83884,8.84008,2.25,2.33
2012.02.28 15:16:21.661,8.83884,8.84008,2.25,2.33
2012.02.28 15:16:35.493,8.83913,8.84014,1.50,1.58
2012.02.28 15:16:35.846,8.83937,8.84014,1.50,1.58
2012.02.28 15:16:36.943,8.83928,8.84014,1.50,1.58
2012.02.28 15:16:37.122,8.8392,8.84014,1.50,1.58
2012.02.28 15:16:37.783,8.8391,8.84014,1.50,1.58
2012.02.28 15:16:39.024,8.83895,8.84014,2.25,1.58
2012.02.28 15:16:43.721,8.83914,8.84013,1.50,1.58
2012.02.28 15:16:43.793,8.83914,8.8404,2.25,2.33
2012.02.28 15:16:44.141,8.83899,8.84023,2.25,2.33
2012.02.28 15:16:46.183,8.83901,8.84025,2.25,2.33
2012.02.28 15:16:46.255,8.83901,8.84025,1.50,2.33
2012.02.28 15:16:46.337,8.83889,8.84015,2.25,2.33
2012.02.28 15:16:52.319,8.83898,8.84003,1.50,1.58
2012.02.28 15:16:52.538,8.83909,8.84003,1.50,1.58
2012.02.28 15:16:53.631,8.839,8.84003,1.50,1.58
2012.02.28 15:16:55.949,8.8389,8.84003,2.25,1.58
2012.02.28 15:16:57.276,8.8389,8.84003,2.25,1.58
2012.02.28 15:17:46.211,8.8389,8.83983,1.50,1.58
2012.02.28 15:17:46.789,8.8389,8.83975,1.50,1.20
2012.02.28 15:17:46.968,8.83864,8.83938,1.50,1.50
2012.02.28 15:17:47.046,8.83878,8.83938,1.50,1.50
2012.02.28 15:17:47.180,8.83838,8.83938,2.25,1.50
2012.02.28 15:18:13.361,8.83802,8.83914,2.25,1.50
2012.02.28 15:18:13.855,8.8381,8.83922,2.25,1.50
2012.02.28 15:18:22.544,8.83829,8.83938,1.50,1.50
2012.02.28 15:18:24.588,8.83821,8.83938,2.25,1.50
2012.02.28 15:18:27.501,8.8383,8.83938,1.50,1.50
2012.02.28 15:18:27.903,8.83822,8.83938,2.25,1.50
2012.02.28 15:18:30.250,8.8383,8.83938,1.50,1.50
2012.02.28 15:18:30.903,8.83817,8.83923,2.25,1.50
2012.02.28 15:18:39.403,8.83815,8.83914,2.25,1.50
2012.02.28 15:18:40.773,8.83803,8.83914,2.25,1.50
2012.02.28 15:18:42.017,8.83803,8.83914,2.25,1.50
2012.02.28 15:18:42.510,8.83796,8.83914,2.25,1.50
2012.02.28 15:18:44.478,8.83803,8.83913,2.25,1.50
2012.02.28 15:18:46.065,8.83803,8.83913,2.25,1.50
2012.02.28 15:18:47.139,8.83814,8.83913,2.25,1.50
2012.02.28 15:18:47.441,8.83814,8.83913,2.25,1.50
2012.02.28 15:18:47.948,8.83814,8.83913,2.25,1.50
2012.02.28 15:18:48.992,8.83814,8.83913,2.25,1.50
2012.02.28 15:18:49.064,8.83814,8.83913,2.25,1.50
2012.02.28 15:18:49.379,8.83804,8.83913,2.25,1.50
2012.02.28 15:18:59.747,8.83836,8.83913,1.50,1.50
2012.02.28 15:19:01.126,8.83829,8.83913,1.50,1.50
2012.02.28 15:19:01.447,8.83829,8.83912,1.50,1.50
2012.02.28 15:19:01.533,8.83829,8.83912,1.50,1.50
2012.02.28 15:19:01.955,8.83791,8.83884,1.50,1.50
2012.02.28 15:19:02.036,8.83759,8.83884,2.25,1.50
2012.02.28 15:19:02.218,8.83759,8.83884,2.25,1.50
2012.02.28 15:19:03.312,8.83759,8.83884,2.25,1.50
2012.02.28 15:19:14.582,8.83743,8.83869,2.25,2.25
2012.02.28 15:19:14.711,8.83743,8.83869,2.25,2.25
2012.02.28 15:19:14.933,8.83743,8.83869,2.25,2.25
2012.02.28 15:19:16.011,8.8373,8.83835,2.25,1.50
2012.02.28 15:19:16.091,8.83707,8.8381,1.50,1.50
2012.02.28 15:19:16.163,8.83686,8.8381,2.25,1.50
2012.02.28 15:19:16.290,8.83678,8.83802,2.25,1.50
2012.02.28 15:19:16.923,8.83678,8.83802,2.25,1.50
2012.02.28 15:19:17.067,8.83719,8.83828,2.25,1.50
2012.02.28 15:19:17.140,8.83719,8.83845,2.25,2.25
2012.02.28 15:19:17.212,8.83719,8.83845,2.25,2.25
2012.02.28 15:19:17.531,8.83694,8.83818,2.50,1.50
2012.02.28 15:19:18.224,8.83692,8.83818,2.25,2.25
2012.02.28 15:19:19.648,8.83703,8.83823,2.25,1.50
2012.02.28 15:19:19.738,8.83693,8.83819,1.50,2.25
2012.02.28 15:19:20.493,8.83693,8.83813,1.50,2.25
2012.02.28 15:19:20.829,8.83693,8.83789,1.50,1.50
2012.02.28 15:19:21.170,8.83653,8.83763,1.50,1.58
2012.02.28 15:19:21.580,8.83653,8.83733,1.50,1.50
2012.02.28 15:19:21.663,8.83569,8.83695,2.25,1.50
2012.02.28 15:19:21.743,8.83569,8.83695,1.50,2.25
2012.02.28 15:19:22.028,8.83561,8.8367,1.70,1.50
2012.02.28 15:19:22.560,8.83548,8.83662,1.70,1.50
2012.02.28 15:19:24.024,8.83548,8.83671,1.70,1.50
2012.02.28 15:19:24.304,8.83548,8.83671,1.70,2.25
2012.02.28 15:19:24.730,8.83548,8.83671,1.70,1.50
2012.02.28 15:19:24.806,8.83554,8.8368,2.45,1.50
2012.02.28 15:19:25.338,8.83554,8.8368,2.45,2.25
2012.02.28 15:19:28.849,8.83572,8.83684,1.50,1.50
2012.02.28 15:19:28.925,8.83572,8.83692,1.50,1.50
2012.02.28 15:19:29.270,8.83572,8.83684,1.50,1.50
2012.02.28 15:19:29.348,8.83572,8.83692,1.50,1.50
2012.02.28 15:19:30.349,8.83564,8.83688,2.45,2.25
2012.02.28 15:19:31.754,8.83573,8.83693,2.25,1.50
2012.02.28 15:19:32.119,8.83602,8.83714,1.50,1.50
2012.02.28 15:19:32.254,8.83602,8.83722,1.50,1.50
2012.02.28 15:19:32.394,8.83602,8.83714,1.50,1.50
2012.02.28 15:19:33.104,8.83591,8.83714,1.50,1.50
2012.02.28 15:19:33.269,8.83592,8.83714,1.50,1.50
2012.02.28 15:19:33.932,8.83592,8.83693,1.50,1.58
2012.02.28 15:19:34.076,8.83564,8.83682,2.20,1.58
2012.02.28 15:19:34.413,8.83549,8.83673,1.50,2.33
2012.02.28 15:19:35.179,8.83549,8.83673,1.50,3.08
2012.02.28 15:19:35.252,8.8354,8.83666,1.50,2.33
2012.02.28 15:19:36.721,8.83536,8.83649,1.20,2.33
2012.02.28 15:19:39.709,8.83541,8.83667,1.50,2.33
2012.02.28 15:19:39.993,8.83541,8.83623,1.50,1.58
2012.02.28 15:19:40.134,8.83519,8.83623,1.50,1.58
2012.02.28 15:19:40.217,8.83519,8.83623,1.50,2.33
2012.02.28 15:19:40.365,8.8351,8.83623,1.50,2.33
2012.02.28 15:19:41.323,8.8351,8.83613,1.50,1.58
2012.02.28 15:19:41.469,8.83497,8.83613,1.50,1.58
2012.02.28 15:19:41.973,8.83505,8.83613,1.50,1.58
2012.02.28 15:19:42.247,8.83505,8.83622,1.50,1.58
2012.02.28 15:19:43.048,8.83496,8.83622,1.50,3.08
2012.02.28 15:19:43.279,8.83506,8.83622,1.50,2.33
2012.02.28 15:19:43.422,8.83498,8.83622,1.50,3.83
2012.02.28 15:19:45.024,8.8349,8.83602,1.50,1.58
2012.02.28 15:19:48.707,8.83486,8.8359,1.20,1.20
2012.02.28 15:19:49.913,8.83486,8.83599,1.20,2.33
2012.02.28 15:19:51.951,8.83494,8.83603,1.50,1.58
2012.02.28 15:19:52.293,8.83494,8.83602,1.50,1.58
2012.02.28 15:19:52.712,8.83485,8.83582,1.50,1.58
2012.02.28 15:19:52.926,8.83474,8.83582,1.50,1.58
2012.02.28 15:19:53.143,8.83474,8.83591,2.33,1.20
2012.02.28 15:19:53.510,8.83474,8.83593,2.25,1.41
2012.02.28 15:19:53.580,8.83474,8.83594,1.50,1.41
2012.02.28 15:19:53.800,8.83404,8.83528,1.75,1.50
2012.02.28 15:19:54.264,8.83396,8.8352,1.50,1.50
2012.02.28 15:20:00.084,8.83406,8.8353,1.50,1.50
2012.02.28 15:20:00.852,8.83396,8.83522,1.50,1.50
2012.02.28 15:20:01.316,8.83404,8.8353,1.50,1.50
2012.02.28 15:20:01.673,8.83136,8.8334,1.50,1.50
2012.02.28 15:20:01.815,8.83191,8.83379,1.50,1.50
2012.02.28 15:20:01.893,8.83236,8.83421,2.25,1.50
2012.02.28 15:20:02.030,8.83236,8.83421,2.25,1.50
2012.02.28 15:20:02.226,8.83294,8.83466,1.75,1.50
2012.02.28 15:20:02.301,8.8332,8.83524,1.50,1.50
2012.02.28 15:20:02.439,8.8332,8.83524,1.50,2.01
2012.02.28 15:20:02.923,8.8336,8.83435,1.50,1.50
2012.02.28 15:20:03.008,8.83286,8.8341,1.50,1.50
2012.02.28 15:20:03.144,8.8326,8.83386,2.50,1.50
2012.02.28 15:20:03.495,8.83134,8.83288,2.50,1.50
2012.02.28 15:20:04.469,8.83285,8.83312,1.50,1.50
2012.02.28 15:20:04.556,8.8329,8.83395,1.50,1.50
2012.02.28 15:20:04.638,8.83226,8.8337,1.50,1.50
2012.02.28 15:20:05.432,8.83217,8.83363,1.50,1.56
2012.02.28 15:20:05.502,8.83216,8.83342,1.50,1.50
2012.02.28 15:20:05.701,8.83307,8.83342,1.50,1.50
2012.02.28 15:20:05.775,8.83323,8.83383,1.50,3.06
2012.02.28 15:20:06.136,8.83299,8.83382,1.50,2.76
2012.02.28 15:20:06.285,8.83323,8.83382,1.50,2.31
2012.02.28 15:20:06.646,8.83269,8.83413,1.50,3.06
2012.02.28 15:20:06.804,8.83248,8.83374,1.75,1.56
2012.02.28 15:20:06.891,8.83238,8.83364,1.75,1.50
2012.02.28 15:20:06.969,8.83238,8.83364,1.50,2.01
2012.02.28 15:20:07.414,8.83181,8.83307,2.25,1.50
2012.02.28 15:20:07.487,8.83191,8.83315,1.75,1.50
2012.02.28 15:20:07.701,8.83198,8.83315,3.00,1.50
2012.02.28 15:20:07.899,8.83191,8.83315,1.50,1.50
