2012.02.28 15:00:00.174,8.84079,8.84203,1.50,1.50
2012.02.28 15:20:08.181,8.83224,8.83341,1.50,1.50
2012.02.28 15:20:08.262,8.83224,8.83348,1.50,1.50
2012.02.28 15:20:09.556,8.83224,8.83348,1.50,2.33
2012.02.28 15:20:09.863,8.83224,8.83263,1.50,1.58
2012.02.28 15:20:10.008,8.83224,8.83332,1.50,1.26
2012.02.28 15:20:10.437,8.83224,8.83334,1.50,1.20
2012.02.28 15:20:13.242,8.83226,8.83341,2.10,1.50
2012.02.28 15:20:13.718,8.83303,8.83429,1.50,1.50
2012.02.28 15:20:13.820,8.83302,8.83426,1.50,1.50
2012.02.28 15:20:14.177,8.83302,8.83398,1.50,1.35
2012.02.28 15:20:14.256,8.83271,8.83397,1.50,2.25
2012.02.28 15:20:14.404,8.83259,8.83383,1.50,1.50
2012.02.28 15:20:15.705,8.83236,8.8336,2.25,1.50
2012.02.28 15:20:17.155,8.83225,8.83351,2.25,1.50
2012.02.28 15:20:19.179,8.83245,8.83369,2.25,2.33
2012.02.28 15:20:19.248,8.83229,8.83353,1.95,2.33
2012.02.28 15:20:20.436,8.83253,8.83362,1.50,1.58
2012.02.28 15:20:21.358,8.83234,8.8336,1.50,2.33
2012.02.28 15:20:21.440,8.83244,8.83368,1.50,2.25
2012.02.28 15:20:21.520,8.83244,8.83344,1.50,2.25
2012.02.28 15:20:21.598,8.83194,8.8332,1.50,2.31
2012.02.28 15:20:22.650,8.83187,8.83311,1.50,2.31
2012.02.28 15:20:22.808,8.83179,8.83303,1.50,2.25
2012.02.28 15:20:24.297,8.83169,8.83293,1.50,2.25
2012.02.28 15:20:24.853,8.83158,8.83284,3.08,1.50
2012.02.28 15:20:25.951,8.83171,8.83295,1.50,2.25
2012.02.28 15:20:28.097,8.83158,8.83284,3.08,1.50
2012.02.28 15:20:31.600,8.83158,8.83276,1.58,1.50
2012.02.28 15:20:32.896,8.83158,8.83272,1.58,1.50
2012.02.28 15:20:34.032,8.83158,8.83282,1.58,1.50
2012.02.28 15:20:35.770,8.83161,8.83287,2.33,1.50
2012.02.28 15:20:35.988,8.83158,8.83277,1.58,1.50
2012.02.28 15:20:37.444,8.83161,8.83285,2.33,1.50
2012.02.28 15:20:38.611,8.83171,8.83295,1.50,2.25
2012.02.28 15:20:38.754,8.83179,8.83305,1.50,2.31
2012.02.28 15:20:39.990,8.83172,8.83296,1.50,2.25
2012.02.28 15:20:41.591,8.83161,8.83287,2.33,1.50
2012.02.28 15:20:42.508,8.83158,8.83276,1.58,1.50
2012.02.28 15:20:43.500,8.83158,8.83266,1.58,1.50
2012.02.28 15:20:43.571,8.83158,8.83274,1.58,1.50
2012.02.28 15:20:44.956,8.83158,8.83281,1.58,1.50
2012.02.28 15:20:49.246,8.83164,8.8329,1.95,1.50
2012.02.28 15:20:49.616,8.83177,8.83301,1.50,2.25
2012.02.28 15:20:51.343,8.83186,8.8331,1.50,2.25
2012.02.28 15:20:51.733,8.83178,8.83302,1.50,2.25
2012.02.28 15:20:53.297,8.83167,8.83293,1.95,2.25
2012.02.28 15:20:57.308,8.83167,8.83293,1.50,2.25
2012.02.28 15:20:58.994,8.83169,8.83293,1.50,2.25
2012.02.28 15:21:01.364,8.83176,8.83302,1.50,2.25
2012.02.28 15:21:01.700,8.83186,8.8331,1.50,2.25
2012.02.28 15:21:02.285,8.83173,8.83299,1.50,2.25
2012.02.28 15:21:05.255,8.83158,8.83284,3.08,1.50
2012.02.28 15:21:05.621,8.83167,8.83291,1.50,1.50
2012.02.28 15:21:06.769,8.83178,8.83302,1.50,2.25
2012.02.28 15:21:15.817,8.83187,8.83311,1.50,2.25
2012.02.28 15:21:16.861,8.83179,8.83303,1.50,2.25
2012.02.28 15:21:18.969,8.8317,8.83296,1.50,2.25
2012.02.28 15:21:19.387,8.83191,8.83317,1.50,2.25
2012.02.28 15:21:19.783,8.83182,8.83308,1.50,2.25
2012.02.28 15:21:20.722,8.83173,8.83299,1.50,2.25
2012.02.28 15:21:21.834,8.83161,8.83287,2.33,1.50
2012.02.28 15:21:21.916,8.8317,8.83294,1.50,1.50
2012.02.28 15:21:24.220,8.83178,8.83302,1.50,1.50
2012.02.28 15:21:25.439,8.83168,8.83294,1.50,1.50
2012.02.28 15:21:27.681,8.8318,8.83306,1.50,1.50
2012.02.28 15:21:30.712,8.83172,8.83298,1.50,1.50
2012.02.28 15:21:31.036,8.83182,8.83306,1.50,1.50
2012.02.28 15:21:33.513,8.83171,8.83297,1.50,1.50
2012.02.28 15:21:33.980,8.83162,8.83286,1.95,1.50
2012.02.28 15:21:34.332,8.8316,8.83284,2.33,1.50
2012.02.28 15:21:36.557,8.83169,8.83295,1.50,1.50
2012.02.28 15:21:36.688,8.83169,8.83295,1.50,2.25
2012.02.28 15:21:36.820,8.83162,8.83286,1.95,2.25
2012.02.28 15:21:36.891,8.83162,8.83286,1.95,1.50
2012.02.28 15:21:37.325,8.8317,8.83294,1.50,1.50
2012.02.28 15:21:39.306,8.83152,8.83278,2.33,1.50
2012.02.28 15:21:39.885,8.83142,8.83268,2.33,1.50
2012.02.28 15:21:40.552,8.83158,8.83284,2.33,1.50
2012.02.28 15:21:40.684,8.83147,8.83271,2.33,1.50
2012.02.28 15:21:40.815,8.83152,8.83278,2.33,1.50
2012.02.28 15:21:41.651,8.83167,8.83291,1.50,1.50
2012.02.28 15:21:42.012,8.83155,8.83281,2.33,1.50
2012.02.28 15:21:42.088,8.83169,8.83295,1.50,2.25
2012.02.28 15:21:43.047,8.83171,8.83297,1.50,2.25
2012.02.28 15:21:44.172,8.8318,8.83304,1.50,2.25
2012.02.28 15:21:44.724,8.8318,8.83304,1.50,1.50
2012.02.28 15:21:45.164,8.8318,8.83304,1.50,2.25
2012.02.28 15:21:46.042,8.8318,8.83304,1.50,1.50
2012.02.28 15:21:46.262,8.8318,8.83304,1.50,2.25
2012.02.28 15:21:47.827,8.83169,8.83295,1.50,2.25
2012.02.28 15:21:48.875,8.83169,8.83295,1.50,2.25
2012.02.28 15:21:49.220,8.83169,8.83295,1.50,2.25
2012.02.28 15:21:50.178,8.83169,8.83295,1.50,2.25
2012.02.28 15:21:51.790,8.8318,8.83306,1.50,2.25
2012.02.28 15:21:51.865,8.8318,8.83306,1.50,2.25
2012.02.28 15:21:53.198,8.8318,8.833,1.50,1.35
2012.02.28 15:21:53.269,8.83172,8.83298,1.50,2.25
2012.02.28 15:21:53.698,8.83172,8.83298,1.50,2.25
2012.02.28 15:21:54.286,8.83181,8.83305,1.50,2.25
2012.02.28 15:21:54.901,8.83181,8.83305,1.50,1.50
2012.02.28 15:21:54.974,8.83181,8.83305,1.50,2.25
2012.02.28 15:21:55.222,8.83169,8.83295,1.50,2.25
2012.02.28 15:21:55.975,8.8316,8.83284,2.33,1.50
2012.02.28 15:21:57.064,8.83169,8.83295,1.50,2.25
2012.02.28 15:21:58.139,8.83178,8.83302,1.50,2.25
2012.02.28 15:21:58.889,8.83165,8.83291,1.95,1.50
2012.02.28 15:22:00.218,8.83174,8.83298,1.50,2.25
2012.02.28 15:22:01.452,8.83183,8.83309,1.50,2.25
2012.02.28 15:22:02.631,8.83176,8.833,1.50,2.25
2012.02.28 15:22:04.027,8.83168,8.83292,1.50,2.25
2012.02.28 15:22:06.140,8.83175,8.83301,1.50,2.25
2012.02.28 15:22:12.879,8.83175,8.83301,1.50,1.50
2012.02.28 15:22:13.288,8.83183,8.83309,1.50,1.50
2012.02.28 15:22:13.600,8.83183,8.83309,1.50,2.25
2012.02.28 15:22:14.010,8.83174,8.833,1.50,2.25
2012.02.28 15:22:14.783,8.83183,8.83307,1.50,2.25
2012.02.28 15:22:16.172,8.83183,8.83307,1.50,1.50
2012.02.28 15:22:20.745,8.83191,8.83315,1.50,1.50
2012.02.28 15:22:21.885,8.83179,8.83303,1.50,1.50
2012.02.28 15:22:22.603,8.83171,8.83295,1.50,1.50
2012.02.28 15:22:25.984,8.83162,8.83286,2.33,1.50
2012.02.28 15:22:26.305,8.83177,8.83301,1.50,1.50
2012.02.28 15:22:26.381,8.83164,8.83288,1.95,1.50
2012.02.28 15:22:26.861,8.83171,8.83297,1.50,1.50
2012.02.28 15:22:27.722,8.83162,8.83288,2.33,1.50
2012.02.28 15:22:29.442,8.83171,8.83295,1.50,1.50
2012.02.28 15:22:30.629,8.83171,8.83295,2.25,1.50
2012.02.28 15:22:32.015,8.8319,8.83314,1.50,2.25
2012.02.28 15:22:34.171,8.83182,8.83306,1.50,1.50
2012.02.28 15:22:37.623,8.83171,8.83297,2.25,1.50
2012.02.28 15:22:41.751,8.83179,8.83305,1.50,1.50
2012.02.28 15:22:44.159,8.83172,8.83296,2.25,1.50
2012.02.28 15:22:48.730,8.83179,8.83305,1.50,1.50
2012.02.28 15:22:50.214,8.8317,8.83294,2.25,1.50
2012.02.28 15:22:50.685,8.83179,8.83303,1.50,1.50
2012.02.28 15:22:53.302,8.83179,8.83303,1.50,2.25
2012.02.28 15:22:54.248,8.8317,8.83296,2.25,2.25
2012.02.28 15:22:56.530,8.8318,8.83304,1.50,2.25
2012.02.28 15:22:58.661,8.83171,8.83297,2.25,2.25
2012.02.28 15:22:59.342,8.83171,8.83297,2.25,1.50
2012.02.28 15:22:59.588,8.83171,8.83297,2.25,2.25
2012.02.28 15:23:00.376,8.83188,8.83313,1.50,1.50
2012.02.28 15:23:00.454,8.83179,8.83303,1.50,2.25
2012.02.28 15:23:04.232,8.83169,8.83295,2.25,2.25
2012.02.28 15:23:04.862,8.83178,8.83302,1.50,2.25
2012.02.28 15:23:19.501,8.83185,8.83311,1.50,2.25
2012.02.28 15:23:19.751,8.83177,8.83303,2.25,2.25
2012.02.28 15:23:22.433,8.83189,8.83313,1.50,1.50
2012.02.28 15:23:22.502,8.83181,8.83307,1.50,2.25
2012.02.28 15:23:25.245,8.83181,8.83307,1.50,1.50
2012.02.28 15:23:25.931,8.83195,8.83313,1.50,1.50
2012.02.28 15:23:26.817,8.83188,8.83312,1.50,1.50
2012.02.28 15:23:27.122,8.83188,8.83312,1.50,2.25
2012.02.28 15:23:29.657,8.83172,8.83298,2.25,2.25
2012.02.28 15:23:30.880,8.83172,8.83298,1.50,2.25
2012.02.28 15:23:38.494,8.83191,8.83317,1.50,2.25
2012.02.28 15:23:39.114,8.83191,8.83317,1.50,2.25
2012.02.28 15:23:39.869,8.83183,8.83307,1.50,1.50
2012.02.28 15:23:39.939,8.83183,8.83307,1.50,2.25
2012.02.28 15:23:40.191,8.83174,8.83298,1.50,2.25
2012.02.28 15:23:41.559,8.83162,8.83286,2.33,1.50
2012.02.28 15:23:42.216,8.83153,8.83279,2.33,2.25
2012.02.28 15:23:44.341,8.83153,8.83279,2.33,2.25
2012.02.28 15:23:47.201,8.83169,8.83295,1.50,2.25
2012.02.28 15:23:49.274,8.83178,8.83302,1.50,2.25
2012.02.28 15:23:49.437,8.83178,8.83302,1.50,2.25
2012.02.28 15:23:50.420,8.83188,8.83312,1.50,2.25
2012.02.28 15:24:00.085,8.8318,8.83304,1.50,2.25
2012.02.28 15:24:01.365,8.83153,8.83277,2.33,2.25
2012.02.28 15:24:01.449,8.83153,8.83277,2.33,1.50
2012.02.28 15:24:01.601,8.83117,8.83229,1.71,1.50
2012.02.28 15:24:01.682,8.83116,8.83229,1.71,1.50
2012.02.28 15:24:01.821,8.83117,8.83239,1.71,1.50
2012.02.28 15:24:04.958,8.83123,8.83247,1.65,1.50
2012.02.28 15:24:06.097,8.83123,8.83247,1.65,2.25
2012.02.28 15:24:07.904,8.83123,8.83247,1.65,1.50
2012.02.28 15:24:09.114,8.8313,8.83253,1.50,1.50
2012.02.28 15:24:12.074,8.83123,8.83247,1.65,1.50
2012.02.28 15:24:13.918,8.8313,8.83256,1.50,2.25
2012.02.28 15:24:15.240,8.83122,8.83248,1.65,1.50
2012.02.28 15:24:16.322,8.83117,8.83239,1.71,1.50
2012.02.28 15:24:16.891,8.83117,8.83229,1.71,1.50
2012.02.28 15:24:17.407,8.83126,8.83252,1.65,2.25
2012.02.28 15:24:17.680,8.8314,8.83266,1.50,2.25
2012.02.28 15:24:17.987,8.83142,8.83266,1.50,2.25
2012.02.28 15:24:18.630,8.83147,8.83273,1.50,3.00
2012.02.28 15:24:18.981,8.83147,8.83273,2.25,1.50
2012.02.28 15:24:19.746,8.83184,8.83302,1.50,1.35
2012.02.28 15:24:20.243,8.83174,8.83298,1.50,1.50
2012.02.28 15:24:21.580,8.83174,8.83298,1.50,2.25
2012.02.28 15:24:22.292,8.83174,8.83298,1.50,2.25
2012.02.28 15:24:24.052,8.83174,8.83298,1.50,1.50
2012.02.28 15:24:27.209,8.83176,8.833,1.50,2.10
2012.02.28 15:24:30.443,8.83165,8.83291,2.25,1.50
2012.02.28 15:24:34.554,8.83157,8.83281,2.25,1.50
2012.02.28 15:24:37.300,8.83146,8.8327,2.25,1.50
2012.02.28 15:24:38.370,8.83136,8.83262,2.25,1.50
2012.02.28 15:24:40.650,8.83144,8.8327,2.25,1.50
2012.02.28 15:24:40.800,8.83161,8.83287,2.25,2.25
2012.02.28 15:24:42.904,8.8317,8.83294,1.50,2.25
2012.02.28 15:24:42.976,8.8317,8.83294,1.50,1.50
2012.02.28 15:24:43.049,8.8318,8.83302,1.50,2.10
2012.02.28 15:24:45.429,8.83166,8.83292,2.25,1.50
2012.02.28 15:24:45.627,8.83166,8.83292,2.25,2.25
2012.02.28 15:24:46.095,8.83156,8.8328,2.25,1.50
2012.02.28 15:24:46.453,8.83156,8.8328,3.00,1.50
2012.02.28 15:24:46.934,8.83163,8.83289,2.25,1.50
2012.02.28 15:24:48.295,8.83177,8.83301,2.25,2.10
2012.02.28 15:24:50.899,8.83169,8.83293,2.25,1.50
2012.02.28 15:24:54.153,8.83177,8.83303,2.25,2.10
2012.02.28 15:24:55.318,8.83188,8.83312,1.50,2.10
2012.02.28 15:24:56.002,8.83178,8.83304,1.50,2.10
2012.02.28 15:24:56.577,8.83187,8.83311,1.50,2.10
2012.02.28 15:24:56.967,8.83173,8.83297,2.25,1.50
2012.02.28 15:24:58.671,8.8319,8.83307,2.33,1.05
2012.02.28 15:24:58.997,8.83246,8.83351,1.20,1.50
2012.02.28 15:24:59.501,8.83246,8.83368,1.20,2.33
2012.02.28 15:25:01.792,8.83246,8.83344,1.20,1.50
2012.02.28 15:25:02.537,8.83246,8.83353,1.20,1.95
2012.02.28 15:25:05.018,8.83263,8.8337,1.50,1.43
2012.02.28 15:25:05.163,8.83263,8.83371,1.50,1.05
2012.02.28 15:25:05.232,8.83242,8.83368,1.50,2.25
2012.02.28 15:25:05.761,8.83226,8.8335,1.50,2.25
2012.02.28 15:25:06.135,8.83217,8.83341,1.50,2.25
2012.02.28 15:25:06.681,8.83217,8.83341,1.50,2.25
2012.02.28 15:25:06.870,8.83198,8.83324,1.50,2.25
2012.02.28 15:25:07.930,8.83191,8.83315,1.50,2.25
2012.02.28 15:25:10.444,8.83174,8.83298,1.50,1.50
2012.02.28 15:25:11.190,8.83182,8.83306,1.50,2.25
2012.02.28 15:25:11.331,8.83182,8.83306,1.50,1.50
2012.02.28 15:25:12.763,8.83192,8.83316,1.50,2.25
2012.02.28 15:25:13.136,8.83184,8.83308,1.50,1.50
2012.02.28 15:25:14.070,8.83172,8.83298,2.25,1.50
2012.02.28 15:25:14.519,8.83159,8.83285,2.25,2.33
2012.02.28 15:25:14.590,8.83159,8.83285,1.50,2.33
2012.02.28 15:25:14.661,8.83159,8.83285,1.50,2.33
2012.02.28 15:25:14.731,8.8315,8.83276,1.50,2.33
2012.02.28 15:25:15.477,8.83168,8.83292,1.50,1.58
2012.02.28 15:25:15.626,8.83156,8.8328,1.50,2.33
2012.02.28 15:25:16.985,8.83156,8.8328,1.50,2.33
2012.02.28 15:25:17.337,8.83148,8.83272,1.50,2.33
2012.02.28 15:25:17.688,8.8314,8.83264,1.50,2.33
2012.02.28 15:25:20.890,8.8314,8.83264,1.50,2.33
2012.02.28 15:25:21.677,8.8314,8.83264,1.50,2.33
2012.02.28 15:25:21.756,8.83151,8.83272,1.50,1.58
2012.02.28 15:25:22.481,8.83181,8.83275,1.20,1.50
2012.02.28 15:25:22.864,8.83186,8.8331,2.25,2.33
2012.02.28 15:25:23.158,8.83186,8.8331,1.50,2.33
2012.02.28 15:25:23.310,8.83152,8.83262,1.50,1.58
2012.02.28 15:25:25.245,8.83152,8.83253,1.50,1.58
2012.02.28 15:25:25.717,8.83124,8.8325,1.50,2.33
2012.02.28 15:25:25.979,8.83133,8.83259,1.50,2.33
2012.02.28 15:25:26.387,8.83133,8.83259,1.50,2.33
2012.02.28 15:25:26.594,8.83121,8.83247,1.95,2.33
2012.02.28 15:25:26.733,8.83121,8.83242,1.50,1.58
2012.02.28 15:25:26.806,8.83113,8.83239,1.50,2.33
2012.02.28 15:25:27.325,8.83113,8.83239,2.33,1.50
2012.02.28 15:25:27.460,8.83138,8.83263,1.58,3.83
2012.02.28 15:25:27.727,8.83146,8.83262,1.50,1.58
2012.02.28 15:25:27.802,8.83137,8.83262,1.50,1.58
2012.02.28 15:25:28.403,8.83137,8.83263,2.33,2.25
2012.02.28 15:25:28.743,8.83163,8.83287,1.95,2.33
2012.02.28 15:25:32.701,8.83158,8.83263,1.50,1.58
2012.02.28 15:25:32.837,8.83125,8.83249,1.95,2.33
2012.02.28 15:25:32.913,8.83125,8.83249,1.50,2.25
2012.02.28 15:25:33.045,8.83105,8.83231,1.50,2.25
2012.02.28 15:25:33.661,8.83105,8.83231,1.50,2.25
2012.02.28 15:25:34.642,8.83105,8.83231,1.50,2.25
2012.02.28 15:25:35.627,8.83105,8.83213,1.50,1.35
2012.02.28 15:25:36.120,8.83096,8.83212,1.50,2.85
2012.02.28 15:25:36.238,8.83095,8.83152,1.50,1.26
2012.02.28 15:25:37.054,8.83068,8.83152,1.50,1.26
2012.02.28 15:25:37.130,8.8299,8.83114,1.50,2.25
2012.02.28 15:25:37.444,8.82976,8.831,1.50,1.50
2012.02.28 15:25:37.709,8.82976,8.831,1.75,1.50
2012.02.28 15:25:38.230,8.83,8.831,1.50,1.50
2012.02.28 15:25:38.299,8.83026,8.8315,1.50,2.10
2012.02.28 15:25:38.431,8.83038,8.83152,1.50,2.85
2012.02.28 15:25:38.502,8.83038,8.83152,1.50,2.25
2012.02.28 15:25:41.919,8.83027,8.83152,1.50,2.25
2012.02.28 15:25:42.651,8.83037,8.83152,1.50,2.25
2012.02.28 15:25:42.999,8.83037,8.83152,1.50,3.00
2012.02.28 15:25:43.504,8.83037,8.83161,1.50,2.33
2012.02.28 15:25:43.587,8.83037,8.83161,1.50,2.33
2012.02.28 15:25:45.653,8.83037,8.83161,1.50,2.33
2012.02.28 15:25:45.902,8.83037,8.83161,1.50,2.33
2012.02.28 15:25:46.177,8.83044,8.8317,1.50,2.33
2012.02.28 15:25:46.724,8.83138,8.83266,1.50,2.25
2012.02.28 15:25:46.810,8.83086,8.83212,1.50,2.25
2012.02.28 15:25:46.882,8.83031,8.83155,1.50,1.50
2012.02.28 15:25:47.306,8.83022,8.83148,1.50,1.50
2012.02.28 15:25:48.160,8.83038,8.83164,1.50,1.50
2012.02.28 15:25:48.584,8.83038,8.83164,2.25,1.50
2012.02.28 15:25:48.947,8.83087,8.83164,1.20,1.50
2012.02.28 15:25:49.101,8.83087,8.8318,1.20,1.50
2012.02.28 15:25:49.178,8.83087,8.83163,1.20,1.50
2012.02.28 15:25:49.677,8.83097,8.83163,2.85,1.50
2012.02.28 15:25:49.750,8.83105,8.83189,2.10,1.50
2012.02.28 15:25:49.824,8.83105,8.83229,2.95,1.50
2012.02.28 15:25:50.021,8.8319,8.83314,1.50,1.50
2012.02.28 15:25:50.149,8.8314,8.83266,1.50,1.50
2012.02.28 15:25:50.952,8.83149,8.83273,1.50,1.50
2012.02.28 15:25:52.642,8.83158,8.83282,1.50,1.50
2012.02.28 15:25:53.822,8.83144,8.8327,1.50,1.50
2012.02.28 15:25:53.900,8.83133,8.83259,1.50,1.50
2012.02.28 15:25:54.384,8.83144,8.83268,1.50,1.50
2012.02.28 15:25:55.469,8.83151,8.83277,1.50,1.50
2012.02.28 15:25:55.614,8.83142,8.83268,1.50,1.50
2012.02.28 15:25:57.035,8.83163,8.83287,1.50,1.50
2012.02.28 15:25:59.041,8.83171,8.83295,1.50,1.50
2012.02.28 15:25:59.840,8.83178,8.83304,1.50,1.50
2012.02.28 15:26:00.673,8.8317,8.83296,1.50,1.50
2012.02.28 15:26:01.111,8.83158,8.83282,1.50,1.50
2012.02.28 15:26:03.043,8.83133,8.83259,1.50,1.50
2012.02.28 15:26:05.860,8.83143,8.83269,1.50,1.50
2012.02.28 15:26:06.272,8.83133,8.83259,1.50,1.50
2012.02.28 15:26:08.055,8.83143,8.83267,1.50,1.50
2012.02.28 15:26:09.064,8.83153,8.83279,1.50,1.50
2012.02.28 15:26:11.220,8.83141,8.83267,1.50,1.50
2012.02.28 15:26:14.008,8.83131,8.83255,1.50,1.50
2012.02.28 15:26:16.733,8.83144,8.83268,1.50,1.50
2012.02.28 15:26:18.525,8.83154,8.8328,2.10,1.50
2012.02.28 15:26:18.741,8.83154,8.8328,1.50,1.50
2012.02.28 15:26:19.163,8.83167,8.83293,1.50,1.50
2012.02.28 15:26:19.981,8.83184,8.8331,1.50,1.88
2012.02.28 15:26:20.523,8.83176,8.833,1.50,1.50
2012.02.28 15:26:23.340,8.83183,8.83309,1.50,1.88
2012.02.28 15:26:24.672,8.83183,8.83309,2.25,1.50
2012.02.28 15:26:25.017,8.83227,8.83309,1.58,1.50
2012.02.28 15:26:25.351,8.83228,8.83309,1.58,1.50
2012.02.28 15:26:25.764,8.83228,8.83301,1.58,1.50
2012.02.28 15:26:25.840,8.83228,8.83333,1.58,1.50
2012.02.28 15:26:25.986,8.83226,8.83333,2.10,1.50
2012.02.28 15:26:26.123,8.83238,8.83351,2.85,1.50
2012.02.28 15:26:26.193,8.83238,8.83351,2.25,1.50
2012.02.28 15:26:26.267,8.83227,8.83345,1.50,1.50
2012.02.28 15:26:26.352,8.83197,8.83319,3.00,1.50
2012.02.28 15:26:26.725,8.83203,8.83329,2.25,1.50
2012.02.28 15:26:27.402,8.83386,8.83495,1.50,1.26
2012.02.28 15:26:27.494,8.83452,8.83636,2.25,1.50
2012.02.28 15:26:27.643,8.83452,8.83636,2.25,2.01
2012.02.28 15:26:27.712,8.83426,8.83594,1.50,1.50
2012.02.28 15:26:27.782,8.83408,8.83594,2.25,1.50
2012.02.28 15:26:27.849,8.83408,8.83562,2.25,1.50
2012.02.28 15:26:27.924,8.83408,8.83562,1.50,1.50
2012.02.28 15:26:28.200,8.83351,8.83537,2.25,1.50
2012.02.28 15:26:28.510,8.83384,8.83508,2.25,1.50
2012.02.28 15:26:28.818,8.83384,8.83508,1.50,1.50
2012.02.28 15:26:32.400,8.83393,8.83519,1.50,1.50
2012.02.28 15:26:34.694,8.83374,8.83498,1.50,1.50
2012.02.28 15:26:37.714,8.83383,8.83509,1.50,1.50
2012.02.28 15:26:38.157,8.83383,8.83463,1.50,2.10
2012.02.28 15:26:38.688,8.83358,8.83442,1.50,1.26
2012.02.28 15:26:38.786,8.83296,8.83409,2.25,1.50
2012.02.28 15:26:38.870,8.83296,8.83422,2.25,2.25
2012.02.28 15:26:38.942,8.83279,8.83403,2.25,1.50
2012.02.28 15:26:39.370,8.83279,8.83403,1.50,1.50
2012.02.28 15:26:39.512,8.8327,8.83396,1.50,1.50
2012.02.28 15:26:39.581,8.83263,8.83387,1.50,2.01
2012.02.28 15:26:39.910,8.83246,8.83333,1.50,1.50
2012.02.28 15:26:40.041,8.83237,8.83333,1.50,1.50
2012.02.28 15:26:40.109,8.83201,8.83325,1.50,1.50
2012.02.28 15:26:41.150,8.83187,8.83311,1.50,1.50
2012.02.28 15:26:41.890,8.83196,8.8332,1.50,1.50
2012.02.28 15:26:43.296,8.83207,8.83333,1.50,1.50
2012.02.28 15:26:44.064,8.83218,8.83342,2.25,1.50
2012.02.28 15:26:44.487,8.83218,8.83342,1.50,1.50
2012.02.28 15:26:44.624,8.83218,8.83342,2.25,1.50
2012.02.28 15:26:45.362,8.83227,8.83353,1.50,1.50
2012.02.28 15:26:45.798,8.83225,8.83351,1.50,1.50
2012.02.28 15:26:46.875,8.83218,8.83342,2.25,1.50
2012.02.28 15:26:46.951,8.8321,8.83334,2.25,1.50
2012.02.28 15:26:47.308,8.8321,8.83334,2.25,1.50
2012.02.28 15:26:47.815,8.83205,8.83329,2.25,1.50
2012.02.28 15:26:49.490,8.83195,8.83319,2.25,1.50
2012.02.28 15:26:57.242,8.83209,8.83333,2.25,1.50
2012.02.28 15:26:58.081,8.83217,8.83341,2.25,1.50
2012.02.28 15:26:58.190,8.83209,8.83333,2.25,1.50
2012.02.28 15:27:00.886,8.83216,8.83342,2.25,1.50
2012.02.28 15:27:05.146,8.83192,8.83318,2.25,1.50
2012.02.28 15:27:05.430,8.83187,8.83308,3.00,1.50
2012.02.28 15:27:05.577,8.83192,8.83316,2.25,1.50
2012.02.28 15:27:06.528,8.832,8.83324,2.25,1.50
2012.02.28 15:27:07.016,8.83213,8.83339,2.25,1.50
2012.02.28 15:27:08.312,8.83197,8.83323,2.25,1.50
2012.02.28 15:27:08.551,8.83211,8.83335,2.25,1.50
2012.02.28 15:27:09.052,8.83224,8.8335,1.50,2.25
