2012.02.28 15:00:00.174,8.84079,8.84203,1.50,1.50
2012.02.28 15:27:09.719,8.83216,8.8334,1.50,1.50
2012.02.28 15:27:15.170,8.83231,8.83355,1.50,2.25
2012.02.28 15:27:15.320,8.83223,8.83347,1.50,2.25
2012.02.28 15:27:19.610,8.83212,8.83338,1.50,1.50
2012.02.28 15:27:25.212,8.83202,8.83326,1.50,1.50
2012.02.28 15:27:27.180,8.83212,8.83338,1.50,1.50
2012.02.28 15:27:29.245,8.83227,8.83351,1.50,2.25
2012.02.28 15:27:30.336,8.83237,8.83363,1.50,2.25
2012.02.28 15:27:31.090,8.83229,8.83355,1.50,2.25
2012.02.28 15:27:32.982,8.83222,8.83346,1.50,2.25
2012.02.28 15:27:36.541,8.83231,8.83355,1.50,2.25
2012.02.28 15:27:37.139,8.83223,8.83347,1.50,2.25
2012.02.28 15:27:40.972,8.83213,8.83339,1.50,1.50
2012.02.28 15:27:45.923,8.83222,8.83348,1.50,2.25
2012.02.28 15:27:47.210,8.83233,8.83357,1.50,2.25
2012.02.28 15:27:48.073,8.83245,8.83371,1.50,2.25
2012.02.28 15:27:48.630,8.83237,8.83361,1.50,2.25
2012.02.28 15:27:48.778,8.83229,8.83353,1.50,2.25
2012.02.28 15:27:49.785,8.83218,8.83342,1.50,2.25
2012.02.28 15:27:50.701,8.83225,8.83351,1.50,2.25
2012.02.28 15:27:53.473,8.83211,8.83337,1.50,1.50
2012.02.28 15:27:55.601,8.8322,8.83344,1.50,2.25
2012.02.28 15:27:55.914,8.83228,8.83352,1.50,2.25
2012.02.28 15:27:57.611,8.83224,8.8335,1.50,2.25
2012.02.28 15:27:58.270,8.83216,8.83342,1.50,2.25
2012.02.28 15:27:59.200,8.83208,8.83334,1.50,1.50
2012.02.28 15:28:00.614,8.83217,8.83341,1.50,1.50
2012.02.28 15:28:02.298,8.83204,8.8333,2.25,1.50
2012.02.28 15:28:04.059,8.83214,8.8334,1.50,1.50
2012.02.28 15:28:06.963,8.83229,8.83355,1.50,2.25
2012.02.28 15:28:07.203,8.83221,8.83347,1.50,2.25
2012.02.28 15:28:08.992,8.83221,8.83347,1.50,1.50
2012.02.28 15:28:09.212,8.83213,8.83337,1.50,1.50
2012.02.28 15:28:13.282,8.83221,8.83347,1.50,1.50
2012.02.28 15:28:16.441,8.83213,8.83337,1.50,1.50
2012.02.28 15:28:16.908,8.83204,8.8333,2.25,1.50
2012.02.28 15:28:17.137,8.83196,8.83322,1.50,1.50
2012.02.28 15:28:18.800,8.83204,8.8333,1.50,1.50
2012.02.28 15:28:19.633,8.83213,8.83337,1.50,1.50
2012.02.28 15:28:25.401,8.83233,8.83357,1.50,1.50
2012.02.28 15:28:27.650,8.83225,8.83349,1.50,1.50
2012.02.28 15:28:28.181,8.83216,8.83342,1.50,1.50
2012.02.28 15:28:28.735,8.83207,8.83333,2.25,1.50
2012.02.28 15:28:33.413,8.83207,8.83333,2.25,1.50
2012.02.28 15:28:34.090,8.83207,8.83333,1.50,1.50
2012.02.28 15:28:36.604,8.83207,8.83333,2.25,1.50
2012.02.28 15:28:37.050,8.8322,8.83344,1.50,1.50
2012.02.28 15:28:38.946,8.83221,8.83345,1.50,1.50
2012.02.28 15:28:41.797,8.83213,8.83337,1.50,1.50
2012.02.28 15:28:43.108,8.83221,8.83345,1.50,1.50
2012.02.28 15:28:44.133,8.8323,8.83356,1.50,1.50
2012.02.28 15:28:45.056,8.83222,8.83348,1.50,1.50
2012.02.28 15:28:47.346,8.83212,8.83338,1.50,1.50
2012.02.28 15:28:47.885,8.83238,8.83362,1.50,1.50
2012.02.28 15:28:47.964,8.83238,8.83364,1.50,1.50
2012.02.28 15:28:48.050,8.83202,8.83328,2.25,1.50
2012.02.28 15:28:48.697,8.83205,8.83329,2.25,1.50
2012.02.28 15:28:51.211,8.83217,8.83341,1.50,1.50
2012.02.28 15:28:53.452,8.83209,8.83333,1.50,1.50
2012.02.28 15:28:54.594,8.83217,8.83341,1.50,1.50
2012.02.28 15:28:56.029,8.83219,8.83345,1.50,1.50
2012.02.28 15:28:58.286,8.83231,8.83355,1.50,1.50
2012.02.28 15:29:00.804,8.83231,8.83355,2.25,1.50
2012.02.28 15:29:01.115,8.83262,8.8338,2.33,1.95
2012.02.28 15:29:14.621,8.83247,8.8336,1.58,1.50
2012.02.28 15:29:16.214,8.83247,8.83368,1.58,1.50
2012.02.28 15:29:17.772,8.83251,8.83377,2.33,1.95
2012.02.28 15:29:20.903,8.83278,8.83393,1.50,1.58
2012.02.28 15:29:22.044,8.8327,8.83393,1.95,1.58
2012.02.28 15:29:29.348,8.83276,8.83393,1.50,1.58
2012.02.28 15:29:30.715,8.83267,8.83393,2.33,3.08
2012.02.28 15:29:38.768,8.8325,8.83376,2.33,1.50
2012.02.28 15:29:41.114,8.83263,8.83382,2.33,1.58
2012.02.28 15:29:48.201,8.83269,8.83393,1.50,3.00
2012.02.28 15:29:50.937,8.83269,8.83393,1.50,3.00
2012.02.28 15:29:53.732,8.83269,8.83393,1.50,3.00
2012.02.28 15:29:54.005,8.83269,8.83393,1.50,3.00
2012.02.28 15:30:02.541,8.83259,8.83385,1.50,2.25
2012.02.28 15:30:03.431,8.83234,8.83358,2.25,1.50
2012.02.28 15:30:03.903,8.83244,8.83368,2.25,2.25
2012.02.28 15:30:04.482,8.83254,8.83378,1.50,2.25
2012.02.28 15:30:04.732,8.83246,8.8337,2.25,2.25
2012.02.28 15:30:05.395,8.83254,8.83378,1.50,2.25
2012.02.28 15:30:07.011,8.83262,8.83386,1.50,2.25
2012.02.28 15:30:15.670,8.83252,8.83376,1.50,2.25
2012.02.28 15:30:16.227,8.83241,8.83367,2.25,2.25
2012.02.28 15:30:16.882,8.83254,8.8338,1.50,2.25
2012.02.28 15:30:17.368,8.83243,8.83369,2.25,2.25
2012.02.28 15:30:17.682,8.83252,8.83376,1.50,2.25
2012.02.28 15:30:18.187,8.83242,8.83368,2.25,2.25
2012.02.28 15:30:18.844,8.8325,8.83376,1.50,2.25
2012.02.28 15:30:21.157,8.83259,8.83383,1.50,2.25
2012.02.28 15:30:24.257,8.83259,8.83378,2.33,1.20
2012.02.28 15:30:34.957,8.83282,8.83378,1.50,1.20
2012.02.28 15:30:36.712,8.83275,8.83378,1.50,1.20
2012.02.28 15:30:37.656,8.83262,8.83378,2.33,1.20
2012.02.28 15:30:43.202,8.83276,8.83378,1.50,1.20
2012.02.28 15:30:45.472,8.83267,8.83378,2.33,1.20
2012.02.28 15:30:47.685,8.83231,8.83357,2.33,1.50
2012.02.28 15:30:48.210,8.83242,8.83366,2.33,2.25
2012.02.28 15:30:53.965,8.83267,8.83393,2.33,2.33
2012.02.28 15:30:55.168,8.83241,8.83365,2.33,1.50
2012.02.28 15:30:55.453,8.83249,8.83373,2.33,1.50
2012.02.28 15:30:55.963,8.8324,8.83366,2.33,1.50
2012.02.28 15:30:56.052,8.8325,8.83374,2.33,1.50
2012.02.28 15:30:57.564,8.83259,8.83383,2.33,2.33
2012.02.28 15:30:58.511,8.83248,8.83372,2.33,1.50
2012.02.28 15:30:59.022,8.83256,8.8338,2.33,1.95
2012.02.28 15:31:00.522,8.83256,8.8338,2.33,2.33
2012.02.28 15:31:02.295,8.83279,8.83403,1.50,2.33
2012.02.28 15:31:03.372,8.8327,8.83396,1.50,2.33
2012.02.28 15:31:03.968,8.83268,8.83392,1.95,2.33
2012.02.28 15:31:14.932,8.83274,8.834,1.50,2.33
2012.02.28 15:31:15.776,8.83265,8.83389,1.95,2.33
2012.02.28 15:31:29.518,8.83248,8.83374,2.33,1.50
2012.02.28 15:31:30.222,8.83257,8.83381,2.33,2.33
2012.02.28 15:31:31.947,8.83273,8.83397,1.50,2.33
2012.02.28 15:31:36.567,8.83264,8.8339,2.33,2.33
2012.02.28 15:31:41.173,8.83264,8.83375,2.33,1.20
2012.02.28 15:31:41.239,8.83264,8.83375,2.33,1.20
2012.02.28 15:31:42.474,8.83273,8.83375,1.50,1.20
2012.02.28 15:31:44.419,8.83265,8.83375,1.95,1.20
2012.02.28 15:31:49.402,8.8324,8.83357,2.33,1.50
2012.02.28 15:31:49.470,8.83233,8.83357,1.50,2.33
2012.02.28 15:31:49.545,8.8322,8.83344,1.95,2.33
2012.02.28 15:31:50.060,8.8322,8.83342,1.50,1.58
2012.02.28 15:31:50.580,8.83208,8.83334,1.95,2.33
2012.02.28 15:31:51.782,8.83197,8.83315,2.33,1.20
2012.02.28 15:31:51.867,8.83197,8.83321,2.33,2.33
2012.02.28 15:32:00.725,8.83204,8.83315,2.33,1.20
2012.02.28 15:32:06.189,8.83193,8.83315,2.33,1.20
2012.02.28 15:32:08.123,8.832,8.83315,2.33,1.20
2012.02.28 15:32:09.551,8.832,8.83315,2.33,1.20
2012.02.28 15:32:09.638,8.832,8.83315,2.33,1.20
2012.02.28 15:32:09.875,8.832,8.83315,2.33,1.20
2012.02.28 15:32:10.815,8.8322,8.83315,1.50,1.20
2012.02.28 15:32:11.314,8.8322,8.83315,1.50,1.20
2012.02.28 15:32:11.728,8.8322,8.83315,1.50,1.20
2012.02.28 15:32:12.460,8.83228,8.83315,1.50,1.20
2012.02.28 15:32:12.542,8.83217,8.83315,1.50,1.20
2012.02.28 15:32:12.762,8.83217,8.83315,1.50,1.20
2012.02.28 15:32:13.043,8.83217,8.83315,1.50,1.20
2012.02.28 15:32:13.612,8.83225,8.83315,1.50,1.20
2012.02.28 15:32:16.057,8.83217,8.83315,1.50,1.20
2012.02.28 15:32:16.668,8.83226,8.83315,1.50,1.20
2012.02.28 15:32:16.750,8.83226,8.83323,1.50,1.58
2012.02.28 15:32:17.427,8.83226,8.83315,1.50,1.20
2012.02.28 15:32:18.275,8.83215,8.83315,1.50,1.20
2012.02.28 15:32:18.368,8.83197,8.83315,2.33,1.20
2012.02.28 15:32:20.757,8.83199,8.83315,2.33,1.20
2012.02.28 15:32:22.707,8.83206,8.83315,1.95,1.20
2012.02.28 15:32:23.110,8.83188,8.83314,3.08,2.25
2012.02.28 15:32:23.393,8.83188,8.83314,3.08,2.25
2012.02.28 15:32:25.079,8.83295,8.83389,2.10,2.01
2012.02.28 15:32:25.411,8.83362,8.83452,2.25,1.50
2012.02.28 15:32:26.007,8.83372,8.83518,2.25,2.25
2012.02.28 15:32:26.453,8.83392,8.83518,2.25,1.50
2012.02.28 15:32:26.670,8.83392,8.83518,2.25,2.25
2012.02.28 15:32:26.825,8.83401,8.83527,2.25,2.25
2012.02.28 15:32:27.467,8.83424,8.8355,1.50,2.25
2012.02.28 15:32:28.046,8.83405,8.83529,2.25,2.25
2012.02.28 15:32:28.176,8.83405,8.83529,2.25,2.25
2012.02.28 15:32:28.981,8.8342,8.83544,1.50,2.25
2012.02.28 15:32:29.195,8.83429,8.83553,1.50,2.25
2012.02.28 15:32:29.343,8.83429,8.83553,1.50,2.25
2012.02.28 15:32:29.488,8.83411,8.83535,2.25,2.25
2012.02.28 15:32:29.568,8.83421,8.83545,1.50,2.25
2012.02.28 15:32:31.182,8.83421,8.83545,1.50,2.25
2012.02.28 15:32:31.988,8.83421,8.8353,1.95,1.20
2012.02.28 15:32:33.703,8.8343,8.83539,2.33,1.20
2012.02.28 15:32:33.841,8.8343,8.83543,2.33,1.20
2012.02.28 15:32:34.390,8.83445,8.83562,1.50,1.58
2012.02.28 15:32:35.807,8.83445,8.83569,1.50,2.33
2012.02.28 15:32:36.029,8.83445,8.83563,1.50,1.58
2012.02.28 15:32:36.107,8.83437,8.83561,1.50,2.33
2012.02.28 15:32:36.187,8.83437,8.83561,1.95,2.33
2012.02.28 15:32:36.663,8.83447,8.83571,1.50,2.33
2012.02.28 15:32:37.162,8.83447,8.83571,1.50,2.33
2012.02.28 15:32:37.693,8.83437,8.83561,2.33,2.33
2012.02.28 15:32:40.066,8.83447,8.83571,1.50,2.33
2012.02.28 15:32:40.827,8.8346,8.83572,1.50,1.58
2012.02.28 15:32:42.029,8.83438,8.83562,2.70,2.33
2012.02.28 15:32:42.104,8.83442,8.83562,1.20,2.33
2012.02.28 15:32:42.393,8.83438,8.83562,2.70,2.33
2012.02.28 15:32:42.790,8.83442,8.83562,1.20,2.33
2012.02.28 15:32:42.990,8.83438,8.83562,2.70,2.33
2012.02.28 15:32:43.192,8.83442,8.83562,1.20,2.33
2012.02.28 15:32:43.550,8.83438,8.83562,2.70,2.33
2012.02.28 15:32:44.531,8.83452,8.83572,2.25,1.58
2012.02.28 15:32:44.963,8.83452,8.83572,1.50,1.58
2012.02.28 15:32:45.044,8.83442,8.83566,1.95,2.33
2012.02.28 15:32:45.777,8.83442,8.83566,2.70,2.33
2012.02.28 15:32:48.719,8.83461,8.83572,1.50,1.58
2012.02.28 15:32:50.255,8.83444,8.83568,2.25,2.33
2012.02.28 15:32:51.103,8.83436,8.83562,1.95,2.33
2012.02.28 15:32:52.960,8.83428,8.83539,1.58,1.50
2012.02.28 15:32:53.316,8.83428,8.8353,1.58,1.50
2012.02.28 15:32:54.791,8.83443,8.83567,1.50,2.33
2012.02.28 15:32:55.201,8.83453,8.83572,1.50,1.58
2012.02.28 15:32:59.238,8.83444,8.83562,1.50,1.58
2012.02.28 15:32:59.331,8.83435,8.83559,1.95,2.33
2012.02.28 15:32:59.409,8.83442,8.83562,1.50,1.58
2012.02.28 15:33:00.081,8.83457,8.83562,1.50,1.58
2012.02.28 15:33:00.968,8.83467,8.83572,1.50,1.58
2012.02.28 15:33:03.220,8.8346,8.83563,1.50,1.58
2012.02.28 15:33:05.504,8.83449,8.83572,1.50,1.58
2012.02.28 15:33:06.382,8.8344,8.83563,1.50,1.58
2012.02.28 15:33:06.524,8.83433,8.83557,2.33,2.33
2012.02.28 15:33:07.021,8.83442,8.83563,1.50,1.58
2012.02.28 15:33:08.035,8.83433,8.83559,2.33,2.33
2012.02.28 15:33:09.886,8.83442,8.83563,1.50,1.58
2012.02.28 15:33:11.412,8.8345,8.83572,1.50,1.58
2012.02.28 15:33:12.661,8.83439,8.83563,1.50,3.08
2012.02.28 15:33:14.700,8.8345,8.83572,1.50,1.58
2012.02.28 15:33:16.546,8.8344,8.83564,1.50,2.33
2012.02.28 15:33:18.460,8.83431,8.83557,2.33,2.33
2012.02.28 15:33:22.281,8.83446,8.83572,1.50,3.08
2012.02.28 15:33:23.910,8.83444,8.8357,1.50,2.33
2012.02.28 15:33:23.991,8.83428,8.83548,1.58,2.33
2012.02.28 15:33:27.794,8.83441,8.83565,1.50,2.33
2012.02.28 15:33:28.329,8.83442,8.83568,1.50,2.33
2012.02.28 15:33:28.727,8.83428,8.83562,1.58,1.58
2012.02.28 15:33:29.180,8.83428,8.83535,1.58,1.50
2012.02.28 15:33:29.230,8.83428,8.83529,1.58,1.50
2012.02.28 15:33:30.845,8.83428,8.8352,1.58,1.50
2012.02.28 15:33:31.832,8.83428,8.83528,1.58,1.50
2012.02.28 15:33:32.414,8.83428,8.83538,1.58,1.50
2012.02.28 15:33:34.782,8.83428,8.83548,1.58,2.33
2012.02.28 15:33:36.380,8.83428,8.83541,1.58,1.50
2012.02.28 15:33:37.836,8.83427,8.83543,1.58,1.20
2012.02.28 15:33:39.085,8.83427,8.83535,1.58,1.50
2012.02.28 15:33:39.732,8.83427,8.83543,1.58,2.70
2012.02.28 15:33:41.849,8.83427,8.83535,1.58,1.50
2012.02.28 15:33:42.268,8.83427,8.83543,1.58,1.20
2012.02.28 15:33:44.130,8.83433,8.83557,1.50,2.33
2012.02.28 15:33:44.276,8.83387,8.83511,2.70,2.33
2012.02.28 15:33:44.353,8.83387,8.83511,1.95,2.33
2012.02.28 15:33:44.495,8.83387,8.83511,2.33,1.95
2012.02.28 15:33:44.947,8.83381,8.83507,1.95,2.33
2012.02.28 15:33:50.432,8.83366,8.83487,2.33,1.20
2012.02.28 15:33:50.848,8.83357,8.83461,1.58,1.50
2012.02.28 15:33:51.524,8.83357,8.83469,1.58,1.50
2012.02.28 15:33:54.268,8.83357,8.83481,1.58,1.50
2012.02.28 15:33:54.414,8.83383,8.83481,1.20,1.50
2012.02.28 15:33:54.488,8.83393,8.83493,2.25,1.33
2012.02.28 15:33:54.567,8.83393,8.83503,2.25,1.26
2012.02.28 15:33:54.720,8.83393,8.83519,2.25,2.25
2012.02.28 15:33:54.870,8.83393,8.83519,2.25,2.25
2012.02.28 15:33:55.522,8.83416,8.8354,1.50,2.25
2012.02.28 15:33:56.213,8.83416,8.8354,1.50,2.25
2012.02.28 15:33:57.365,8.83425,8.83543,1.50,1.50
2012.02.28 15:33:57.832,8.83425,8.83543,1.50,1.50
2012.02.28 15:33:57.980,8.83405,8.83529,2.25,2.25
2012.02.28 15:33:58.968,8.83416,8.8354,1.50,2.25
2012.02.28 15:33:59.987,8.83406,8.8353,2.25,2.25
2012.02.28 15:34:03.211,8.83415,8.83541,1.50,2.25
2012.02.28 15:34:04.626,8.83423,8.83543,1.50,1.50
2012.02.28 15:34:04.776,8.83423,8.83543,1.50,1.50
2012.02.28 15:34:05.417,8.83435,8.83543,1.50,1.50
2012.02.28 15:34:05.502,8.83414,8.83538,1.50,2.25
2012.02.28 15:34:06.284,8.83414,8.83538,1.50,2.25
2012.02.28 15:34:06.892,8.83405,8.83529,2.25,1.50
2012.02.28 15:34:06.969,8.83405,8.83529,2.25,2.25
2012.02.28 15:34:07.468,8.83405,8.83529,2.25,1.50
2012.02.28 15:34:07.548,8.83415,8.83539,1.50,2.25
2012.02.28 15:34:07.925,8.83415,8.83539,1.50,2.25
2012.02.28 15:34:08.006,8.83415,8.83539,1.50,2.25
2012.02.28 15:34:08.438,8.83406,8.8353,2.25,1.50
2012.02.28 15:34:08.588,8.83406,8.8353,2.25,2.25
2012.02.28 15:34:09.793,8.83406,8.8353,2.25,2.25
2012.02.28 15:34:10.329,8.83406,8.8353,2.25,2.25
2012.02.28 15:34:10.685,8.83406,8.8353,2.25,2.25
2012.02.28 15:34:11.168,8.83397,8.83523,2.25,2.25
2012.02.28 15:34:13.453,8.83405,8.83531,2.25,2.25
2012.02.28 15:34:13.714,8.83405,8.83531,2.25,1.50
2012.02.28 15:34:13.784,8.83405,8.83523,2.25,1.50
2012.02.28 15:34:14.148,8.83373,8.83497,2.25,1.50
2012.02.28 15:34:14.240,8.83372,8.83498,1.50,2.25
2012.02.28 15:34:15.532,8.83364,8.8349,1.50,1.50
2012.02.28 15:34:16.602,8.83368,8.83492,1.50,2.25
2012.02.28 15:34:16.933,8.83368,8.83492,2.50,1.50
2012.02.28 15:34:17.409,8.83379,8.83505,2.50,1.50
2012.02.28 15:34:17.763,8.83388,8.83505,1.83,2.33
2012.02.28 15:34:18.227,8.83388,8.83496,1.83,1.50
2012.02.28 15:34:18.540,8.83388,8.83503,1.83,1.50
2012.02.28 15:34:19.879,8.83388,8.83511,1.83,1.95
2012.02.28 15:34:24.780,8.83408,8.83532,1.50,2.33
2012.02.28 15:34:25.382,8.83407,8.83533,1.50,3.08
2012.02.28 15:34:25.516,8.83397,8.83521,1.58,2.33
2012.02.28 15:34:27.312,8.83403,8.83529,1.50,2.33
2012.02.28 15:34:28.189,8.83416,8.83533,1.50,1.58
2012.02.28 15:34:29.824,8.8342,8.83533,1.50,1.58
2012.02.28 15:34:31.465,8.83401,8.83527,1.95,2.33
2012.02.28 15:34:32.717,8.83433,8.83552,1.50,1.50
2012.02.28 15:34:33.044,8.83455,8.83552,1.50,1.50
2012.02.28 15:34:33.181,8.83455,8.83581,1.50,1.50
2012.02.28 15:34:33.317,8.83444,8.83568,1.50,1.50
2012.02.28 15:34:33.977,8.83448,8.83568,2.10,1.50
2012.02.28 15:34:34.241,8.83486,8.83722,1.75,1.50
2012.02.28 15:34:34.851,8.83556,8.837,2.25,1.50
2012.02.28 15:34:35.412,8.83556,8.8368,1.50,1.50
2012.02.28 15:34:36.402,8.83546,8.83672,1.50,1.50
2012.02.28 15:34:36.965,8.83547,8.83671,1.50,1.50
2012.02.28 15:34:38.108,8.83539,8.83663,1.50,1.50
2012.02.28 15:34:38.522,8.83542,8.83666,1.50,1.50
2012.02.28 15:34:39.722,8.83552,8.83676,1.50,1.50
2012.02.28 15:34:40.053,8.8356,8.83684,1.50,2.10
2012.02.28 15:34:40.382,8.83572,8.83698,1.75,1.50
2012.02.28 15:34:40.817,8.8365,8.83722,1.50,1.50
2012.02.28 15:34:40.921,8.83491,8.83614,2.25,1.50
2012.02.28 15:34:40.993,8.83448,8.83614,2.25,1.50
2012.02.28 15:34:41.070,8.83448,8.83614,2.25,1.50
2012.02.28 15:34:41.428,8.83531,8.83638,1.50,1.50
2012.02.28 15:34:41.514,8.83531,8.83697,1.50,1.50
2012.02.28 15:34:41.593,8.83548,8.83712,1.50,1.50
2012.02.28 15:34:42.103,8.83559,8.83683,1.50,1.50
2012.02.28 15:34:42.657,8.83547,8.83673,1.50,1.50
2012.02.28 15:34:44.749,8.83564,8.8369,1.50,1.50
2012.02.28 15:34:45.638,8.83546,8.8367,1.50,1.50
2012.02.28 15:34:45.936,8.83558,8.83684,1.50,1.50
2012.02.28 15:34:47.188,8.83549,8.83675,1.50,1.50
2012.02.28 15:34:47.533,8.83559,8.83683,1.50,1.50
2012.02.28 15:34:49.123,8.83578,8.83702,1.50,1.50
2012.02.28 15:34:49.567,8.83566,8.8369,1.50,1.50
2012.02.28 15:34:51.103,8.83564,8.83688,1.50,1.50
2012.02.28 15:34:51.627,8.83574,8.83698,1.50,1.50
2012.02.28 15:34:52.082,8.83565,8.83689,1.50,1.50
2012.02.28 15:34:54.354,8.83556,8.8368,1.50,1.50
2012.02.28 15:34:55.569,8.83568,8.83692,1.50,1.50
2012.02.28 15:34:56.693,8.83552,8.83678,1.50,1.50
2012.02.28 15:35:00.876,8.83543,8.83667,1.50,1.50
2012.02.28 15:35:01.854,8.83551,8.83675,1.50,1.50
2012.02.28 15:35:03.271,8.8354,8.83664,1.50,1.50
2012.02.28 15:35:03.698,8.83547,8.83673,1.50,1.50
2012.02.28 15:35:04.220,8.83557,8.83681,1.50,1.50
2012.02.28 15:35:05.346,8.83547,8.83671,1.50,1.50
2012.02.28 15:35:05.651,8.83555,8.83679,1.50,1.50
2012.02.28 15:35:09.403,8.83546,8.83672,1.50,1.50
2012.02.28 15:35:10.217,8.83554,8.8368,1.50,1.50
2012.02.28 15:35:13.968,8.83529,8.8368,1.50,2.01
2012.02.28 15:35:14.061,8.83383,8.83547,1.50,2.25
2012.02.28 15:35:14.488,8.83391,8.83555,1.50,2.25
2012.02.28 15:35:14.570,8.83391,8.83555,2.25,1.50
2012.02.28 15:35:14.646,8.83399,8.83563,1.50,1.50
2012.02.28 15:35:14.726,8.83449,8.83589,1.50,1.50
2012.02.28 15:35:14.808,8.83449,8.83612,1.50,1.50
2012.02.28 15:35:14.883,8.83449,8.83615,1.50,2.25
2012.02.28 15:35:14.953,8.83449,8.83615,1.50,1.50
2012.02.28 15:35:17.894,8.83461,8.83587,1.50,1.50
2012.02.28 15:35:20.323,8.83445,8.83571,1.50,1.50
2012.02.28 15:35:22.433,8.83434,8.8356,1.50,1.50
2012.02.28 15:35:24.059,8.83424,8.83548,1.50,1.50
2012.02.28 15:35:24.133,8.83431,8.83557,1.50,1.50
2012.02.28 15:35:25.452,8.83462,8.83586,1.50,1.50
2012.02.28 15:35:25.825,8.83452,8.83578,1.50,1.50
2012.02.28 15:35:25.903,8.83456,8.83582,1.50,1.50
2012.02.28 15:35:26.943,8.83449,8.83573,1.50,1.50
2012.02.28 15:35:27.312,8.83456,8.83582,1.50,1.50
2012.02.28 15:35:31.651,8.83448,8.83574,1.50,1.50
2012.02.28 15:35:32.042,8.83439,8.83563,1.50,1.50
2012.02.28 15:35:34.454,8.83439,8.83563,1.75,1.50
2012.02.28 15:35:34.785,8.83508,8.83589,2.25,1.50
2012.02.28 15:35:34.861,8.83508,8.83632,2.25,1.50
2012.02.28 15:35:35.971,8.83491,8.83615,2.25,1.50
2012.02.28 15:35:36.205,8.83498,8.83624,2.25,1.50
2012.02.28 15:35:39.311,8.83508,8.83632,2.25,1.50
2012.02.28 15:35:44.384,8.8351,8.83634,2.25,1.50
2012.02.28 15:35:46.068,8.83518,8.83644,2.25,1.50
2012.02.28 15:35:47.167,8.83506,8.83632,2.25,1.50
2012.02.28 15:35:48.038,8.83498,8.83622,2.25,1.50
2012.02.28 15:35:51.121,8.83508,8.83632,2.25,1.50
2012.02.28 15:35:55.491,8.83493,8.83617,2.25,1.50
2012.02.28 15:35:55.754,8.83504,8.83628,2.25,1.50
2012.02.28 15:35:59.502,8.83496,8.8362,2.25,1.50
2012.02.28 15:36:01.928,8.83507,8.83631,2.25,1.50
2012.02.28 15:36:12.223,8.83494,8.8362,2.25,1.50
2012.02.28 15:36:14.181,8.83506,8.8363,2.25,1.50
2012.02.28 15:36:17.816,8.83514,8.8364,2.25,1.50
2012.02.28 15:36:21.563,8.83505,8.83629,2.25,1.50
2012.02.28 15:36:22.612,8.83489,8.83613,2.25,1.50
2012.02.28 15:36:24.155,8.83498,8.83624,2.25,1.50
2012.02.28 15:36:34.545,8.83509,8.83635,1.50,1.50
2012.02.28 15:36:36.037,8.83499,8.83625,1.50,1.50
2012.02.28 15:36:41.455,8.83516,8.83642,1.50,1.50
2012.02.28 15:36:44.079,8.83507,8.83633,1.50,1.50
2012.02.28 15:36:46.352,8.835,8.83624,1.50,1.50
2012.02.28 15:36:46.554,8.83491,8.83617,1.50,1.50
