2012.02.28 15:00:00.174,8.84079,8.84203,1.50,1.50
2012.02.28 15:36:48.587,8.83503,8.83627,1.50,1.50
2012.02.28 15:36:50.614,8.835,8.83624,1.50,1.50
2012.02.28 15:36:52.463,8.83508,8.83632,1.50,1.50
2012.02.28 15:36:54.002,8.83493,8.83617,1.50,1.50
2012.02.28 15:36:54.380,8.83501,8.83625,1.50,1.50
2012.02.28 15:36:58.702,8.83501,8.83609,1.50,1.35
2012.02.28 15:36:58.773,8.83437,8.83561,2.25,1.50
2012.02.28 15:36:58.966,8.83392,8.83518,1.50,2.25
2012.02.28 15:36:59.121,8.83384,8.8351,2.25,2.25
2012.02.28 15:36:59.194,8.83384,8.8351,1.50,2.25
2012.02.28 15:36:59.402,8.83374,8.83498,1.50,2.25
2012.02.28 15:36:59.777,8.83374,8.83498,2.25,1.50
2012.02.28 15:37:00.281,8.83381,8.83498,1.35,1.50
2012.02.28 15:37:00.646,8.83394,8.83515,2.25,1.50
2012.02.28 15:37:01.064,8.83394,8.83518,2.25,1.50
2012.02.28 15:37:02.089,8.83404,8.83528,2.25,1.50
2012.02.28 15:37:03.167,8.83411,8.83537,2.25,1.50
2012.02.28 15:37:04.326,8.83399,8.83523,2.25,1.50
2012.02.28 15:37:05.491,8.83399,8.83523,1.50,1.50
2012.02.28 15:37:05.640,8.83407,8.83531,1.50,1.50
2012.02.28 15:37:09.634,8.83416,8.83542,1.50,1.50
2012.02.28 15:37:10.467,8.83407,8.83533,1.50,1.50
2012.02.28 15:37:11.244,8.834,8.83524,1.50,1.50
2012.02.28 15:37:11.893,8.83389,8.83515,2.25,1.50
2012.02.28 15:37:11.963,8.83389,8.83515,1.50,2.25
2012.02.28 15:37:14.703,8.83389,8.83513,1.50,1.58
2012.02.28 15:37:14.776,8.83375,8.83492,1.50,1.58
2012.02.28 15:37:15.262,8.83364,8.8349,1.50,2.33
2012.02.28 15:37:17.987,8.83364,8.8349,2.10,2.33
2012.02.28 15:37:18.333,8.83364,8.8349,2.25,1.50
2012.02.28 15:37:18.536,8.83394,8.83514,1.50,2.25
2012.02.28 15:37:20.323,8.83384,8.8351,1.50,1.50
2012.02.28 15:37:20.452,8.83394,8.8352,1.50,2.25
2012.02.28 15:37:20.851,8.83394,8.8352,1.50,2.25
2012.02.28 15:37:20.919,8.83378,8.83504,1.50,2.25
2012.02.28 15:37:21.122,8.8337,8.83492,1.50,2.25
2012.02.28 15:37:21.374,8.83366,8.83492,1.50,2.25
2012.02.28 15:37:21.562,8.83379,8.83505,1.50,2.25
2012.02.28 15:37:22.436,8.83379,8.83492,1.50,1.58
2012.02.28 15:37:25.762,8.83368,8.83492,1.50,1.58
2012.02.28 15:37:26.764,8.83361,8.83485,1.95,2.33
2012.02.28 15:37:27.740,8.83337,8.8346,1.20,2.33
2012.02.28 15:37:27.815,8.83336,8.8346,1.95,2.33
2012.02.28 15:37:28.015,8.83336,8.8346,2.33,1.50
2012.02.28 15:37:28.432,8.83351,8.83477,2.33,2.33
2012.02.28 15:37:35.432,8.83348,8.83465,1.58,1.50
2012.02.28 15:37:35.821,8.83341,8.83465,2.33,2.25
2012.02.28 15:37:36.014,8.8332,8.83443,1.50,1.58
2012.02.28 15:37:36.080,8.83306,8.8343,2.33,2.33
2012.02.28 15:37:39.129,8.83297,8.8341,1.58,1.50
2012.02.28 15:37:40.464,8.83317,8.83419,1.43,1.50
2012.02.28 15:37:40.889,8.83327,8.83419,1.20,1.50
2012.02.28 15:37:40.971,8.83365,8.83489,2.25,2.25
2012.02.28 15:37:42.261,8.83374,8.835,2.25,2.25
2012.02.28 15:37:43.905,8.83351,8.83477,1.50,2.25
2012.02.28 15:37:44.043,8.83351,8.83477,1.50,1.50
2012.02.28 15:37:44.113,8.8335,8.83469,1.50,1.50
2012.02.28 15:37:44.373,8.83343,8.83469,2.25,1.50
2012.02.28 15:37:45.214,8.83343,8.83469,2.25,2.25
2012.02.28 15:37:45.693,8.83357,8.83481,1.50,1.50
2012.02.28 15:37:46.721,8.83349,8.83473,1.50,1.50
2012.02.28 15:37:47.557,8.83349,8.83473,1.50,2.25
2012.02.28 15:37:49.498,8.83349,8.83473,1.50,1.50
2012.02.28 15:37:49.995,8.83356,8.83482,1.50,1.50
2012.02.28 15:37:50.713,8.83346,8.83472,2.25,1.50
2012.02.28 15:37:55.612,8.83355,8.83479,1.50,1.50
2012.02.28 15:37:56.580,8.83347,8.83471,2.25,1.50
2012.02.28 15:38:03.533,8.83354,8.8348,1.50,1.50
2012.02.28 15:38:03.606,8.83347,8.83471,2.25,1.50
2012.02.28 15:38:05.313,8.83339,8.83463,2.25,1.50
2012.02.28 15:38:09.752,8.83339,8.83463,2.50,1.50
2012.02.28 15:38:10.421,8.83388,8.83512,2.25,1.50
2012.02.28 15:38:10.501,8.83397,8.83523,2.25,1.50
2012.02.28 15:38:12.026,8.83408,8.83532,1.50,1.50
2012.02.28 15:38:13.233,8.834,8.83524,1.50,1.50
2012.02.28 15:38:17.171,8.83411,8.83535,1.50,1.50
2012.02.28 15:38:17.723,8.83399,8.83525,1.50,1.50
2012.02.28 15:38:18.305,8.83392,8.83516,2.25,1.50
2012.02.28 15:38:18.631,8.83427,8.83542,1.58,1.50
2012.02.28 15:38:19.872,8.83427,8.83551,1.58,1.50
2012.02.28 15:38:22.769,8.83434,8.83558,2.33,2.33
2012.02.28 15:38:26.490,8.83443,8.83567,2.33,2.33
2012.02.28 15:38:38.275,8.83437,8.83557,1.58,1.50
2012.02.28 15:38:45.276,8.83447,8.83573,2.33,2.33
2012.02.28 15:38:46.420,8.83456,8.83582,1.50,2.33
2012.02.28 15:38:46.942,8.83448,8.83574,1.95,2.33
2012.02.28 15:38:53.631,8.83437,8.83546,1.58,1.50
2012.02.28 15:38:54.242,8.83437,8.83554,1.58,1.50
2012.02.28 15:38:55.195,8.83438,8.83562,2.33,1.95
2012.02.28 15:39:02.423,8.83437,8.83552,1.58,1.50
2012.02.28 15:39:04.216,8.83437,8.8356,1.58,1.95
2012.02.28 15:39:08.652,8.83437,8.83546,1.58,1.50
2012.02.28 15:39:09.549,8.83487,8.83584,1.58,1.50
2012.02.28 15:39:09.691,8.83487,8.83596,1.58,1.50
2012.02.28 15:39:10.409,8.83487,8.83587,1.58,1.50
2012.02.28 15:39:10.795,8.83487,8.83587,1.58,2.25
2012.02.28 15:39:11.423,8.83487,8.83587,1.58,1.50
2012.02.28 15:39:11.718,8.83487,8.83596,1.58,1.50
2012.02.28 15:39:12.380,8.83487,8.83596,1.58,2.25
2012.02.28 15:39:14.850,8.83497,8.83605,1.05,1.95
2012.02.28 15:39:14.921,8.83498,8.83605,1.30,1.50
2012.02.28 15:39:15.231,8.83559,8.83685,2.25,2.25
2012.02.28 15:39:16.323,8.83568,8.83692,2.25,2.25
2012.02.28 15:39:17.115,8.83568,8.83692,2.25,2.25
2012.02.28 15:39:22.944,8.83569,8.83695,2.25,2.25
2012.02.28 15:39:23.801,8.83569,8.83695,2.25,2.25
2012.02.28 15:39:28.778,8.83587,8.83702,2.25,1.20
2012.02.28 15:39:35.386,8.83578,8.83702,2.25,1.20
2012.02.28 15:39:39.812,8.83569,8.83693,2.25,2.25
2012.02.28 15:39:40.720,8.83569,8.83681,1.50,2.25
2012.02.28 15:39:40.800,8.83537,8.83655,1.50,1.50
2012.02.28 15:39:41.797,8.83546,8.83672,1.50,1.50
2012.02.28 15:39:42.543,8.83539,8.83663,1.50,1.50
2012.02.28 15:39:43.571,8.83539,8.83663,2.33,1.95
2012.02.28 15:39:44.080,8.83548,8.83663,1.58,2.70
2012.02.28 15:39:44.807,8.83548,8.83655,1.58,1.50
2012.02.28 15:39:46.008,8.83551,8.83663,2.33,1.20
2012.02.28 15:39:51.128,8.83548,8.83659,1.58,1.50
2012.02.28 15:39:58.950,8.83548,8.83663,1.58,1.20
2012.02.28 15:40:03.850,8.83548,8.83669,1.58,2.33
2012.02.28 15:40:03.920,8.83545,8.83669,2.33,2.33
2012.02.28 15:40:17.242,8.83537,8.83649,1.58,1.50
2012.02.28 15:40:17.736,8.83542,8.83662,2.33,1.58
2012.02.28 15:42:08.564,8.83523,8.83649,2.33,1.50
2012.02.28 15:42:09.074,8.83519,8.83645,2.33,1.50
2012.02.28 15:42:09.206,8.83527,8.83653,2.33,1.50
2012.02.28 15:42:09.823,8.83536,8.83662,2.33,2.33
2012.02.28 15:42:21.942,8.83521,8.8364,2.33,1.50
2012.02.28 15:42:22.029,8.83537,8.83662,1.58,1.95
2012.02.28 15:42:32.922,8.83543,8.83669,1.50,2.33
2012.02.28 15:42:32.993,8.83537,8.8366,1.20,2.33
2012.02.28 15:42:33.426,8.83528,8.83652,2.33,2.33
2012.02.28 15:42:34.892,8.83528,8.83652,1.50,1.50
2012.02.28 15:42:34.962,8.83528,8.83652,2.85,1.50
2012.02.28 15:42:35.211,8.83576,8.83677,2.50,1.50
2012.02.28 15:42:35.284,8.83576,8.837,2.50,1.50
2012.02.28 15:42:36.189,8.83599,8.83725,1.50,1.50
2012.02.28 15:42:38.415,8.83608,8.83732,1.50,1.50
2012.02.28 15:42:38.764,8.83616,8.8374,1.50,2.25
2012.02.28 15:42:40.298,8.83603,8.83729,1.50,1.50
2012.02.28 15:42:51.064,8.83616,8.8374,1.50,2.25
2012.02.28 15:42:51.267,8.83607,8.83731,1.50,1.50
2012.02.28 15:42:56.195,8.83596,8.83722,2.25,1.50
2012.02.28 15:42:57.152,8.83596,8.83722,2.25,1.50
2012.02.28 15:42:57.279,8.83639,8.83746,2.25,1.50
2012.02.28 15:42:57.413,8.83639,8.83763,2.25,1.50
2012.02.28 15:42:58.285,8.8365,8.83774,1.50,1.50
2012.02.28 15:43:00.234,8.83657,8.83783,1.50,3.00
2012.02.28 15:43:08.569,8.83669,8.83793,1.50,2.25
2012.02.28 15:43:10.255,8.8366,8.83786,1.50,2.25
2012.02.28 15:43:11.863,8.83698,8.83786,1.58,1.50
2012.02.28 15:43:12.052,8.83698,8.83817,1.58,2.25
2012.02.28 15:43:12.123,8.83698,8.83817,1.58,1.50
2012.02.28 15:43:12.255,8.83718,8.83817,1.58,1.50
2012.02.28 15:43:12.622,8.83718,8.83829,1.58,1.50
2012.02.28 15:43:12.851,8.83718,8.8384,1.58,1.50
2012.02.28 15:43:14.362,8.83725,8.83851,2.33,2.33
2012.02.28 15:43:16.139,8.83725,8.83812,1.50,1.58
2012.02.28 15:43:16.496,8.83725,8.83792,1.50,1.58
2012.02.28 15:43:16.969,8.837,8.83792,1.50,1.58
2012.02.28 15:43:17.050,8.83668,8.83792,1.95,1.58
2012.02.28 15:43:19.531,8.8368,8.83792,1.50,1.58
2012.02.28 15:43:19.720,8.8368,8.83792,1.50,1.58
2012.02.28 15:43:20.197,8.83671,8.83792,2.33,1.58
2012.02.28 15:43:20.282,8.8368,8.83792,1.50,1.58
2012.02.28 15:43:20.497,8.83667,8.83792,2.33,1.58
2012.02.28 15:43:46.971,8.83664,8.83788,2.33,2.33
2012.02.28 15:43:47.261,8.83651,8.83775,2.33,1.50
2012.02.28 15:43:48.146,8.83661,8.83785,2.33,2.33
2012.02.28 15:43:48.699,8.83651,8.83777,2.33,1.50
2012.02.28 15:43:49.465,8.83659,8.83785,2.33,2.33
2012.02.28 15:43:50.134,8.8365,8.83774,2.33,1.50
2012.02.28 15:43:50.273,8.83659,8.83783,2.33,2.33
2012.02.28 15:43:54.166,8.83677,8.83792,1.50,1.58
2012.02.28 15:43:55.142,8.83667,8.83791,2.33,2.33
2012.02.28 15:43:59.884,8.83649,8.83775,2.33,1.50
2012.02.28 15:44:02.188,8.83658,8.83782,2.33,2.70
2012.02.28 15:44:05.356,8.83648,8.8377,1.58,2.25
2012.02.28 15:44:06.327,8.83648,8.8377,1.58,2.25
2012.02.28 15:44:09.989,8.83615,8.83727,2.33,1.20
2012.02.28 15:44:10.183,8.83603,8.83722,2.33,1.20
2012.02.28 15:44:10.491,8.8359,8.83714,2.33,1.50
2012.02.28 15:44:11.054,8.83588,8.83706,1.58,1.50
2012.02.28 15:44:11.160,8.83567,8.83693,3.08,1.50
2012.02.28 15:44:11.918,8.83576,8.837,2.33,1.95
2012.02.28 15:44:12.604,8.83588,8.837,1.58,1.50
2012.02.28 15:44:12.930,8.83588,8.837,1.58,1.50
2012.02.28 15:44:13.266,8.83588,8.83709,1.58,1.50
2012.02.28 15:44:13.344,8.83597,8.83721,3.08,1.50
2012.02.28 15:44:14.551,8.83606,8.83732,2.33,2.33
2012.02.28 15:44:19.744,8.83624,8.83743,1.50,1.58
2012.02.28 15:44:20.248,8.83616,8.8374,2.33,2.33
2012.02.28 15:44:23.253,8.83597,8.8372,1.58,1.50
2012.02.28 15:44:23.616,8.83597,8.8371,1.58,1.50
2012.02.28 15:44:23.922,8.83597,8.83697,1.58,1.50
2012.02.28 15:44:24.414,8.83597,8.83707,1.58,1.50
2012.02.28 15:44:24.996,8.83597,8.83718,1.58,1.50
2012.02.28 15:44:28.751,8.83608,8.83734,2.33,2.33
2012.02.28 15:44:44.936,8.83612,8.83738,2.33,2.33
2012.02.28 15:44:45.291,8.83612,8.83733,1.95,1.58
2012.02.28 15:44:45.439,8.83603,8.83729,1.95,2.33
2012.02.28 15:44:49.088,8.83611,8.83733,1.50,1.58
2012.02.28 15:44:51.800,8.83604,8.83728,1.95,2.33
2012.02.28 15:44:52.141,8.83604,8.83713,1.95,1.20
2012.02.28 15:44:52.218,8.83562,8.83688,1.50,2.25
2012.02.28 15:44:54.633,8.83555,8.83679,1.50,2.25
2012.02.28 15:44:55.721,8.83547,8.83671,1.95,2.25
2012.02.28 15:44:57.139,8.83532,8.83656,2.33,1.50
2012.02.28 15:44:58.540,8.8354,8.83666,2.33,2.25
2012.02.28 15:45:00.124,8.83551,8.83675,1.50,2.25
2012.02.28 15:45:00.567,8.83559,8.83683,1.50,2.25
2012.02.28 15:45:02.730,8.83551,8.83675,1.50,2.25
2012.02.28 15:45:07.726,8.83543,8.83667,1.95,2.25
2012.02.28 15:45:10.192,8.83547,8.83667,1.20,2.25
2012.02.28 15:45:10.720,8.83638,8.83723,1.35,1.26
2012.02.28 15:45:10.805,8.83681,8.83805,2.25,1.50
2012.02.28 15:45:11.649,8.83681,8.83805,1.50,2.25
2012.02.28 15:45:11.975,8.83656,8.8374,2.33,1.50
2012.02.28 15:45:12.602,8.83641,8.83767,2.33,1.50
2012.02.28 15:45:14.160,8.83655,8.83773,2.33,1.33
2012.02.28 15:45:14.879,8.83639,8.83763,2.33,1.50
2012.02.28 15:45:18.340,8.8365,8.83773,2.33,1.33
2012.02.28 15:45:18.496,8.83658,8.83776,1.58,2.01
2012.02.28 15:45:18.847,8.83663,8.83787,2.33,1.95
2012.02.28 15:45:25.237,8.83679,8.83798,2.33,1.20
2012.02.28 15:45:25.314,8.83679,8.83803,2.33,2.33
2012.02.28 15:45:33.393,8.83672,8.83796,2.33,1.50
2012.02.28 15:45:36.108,8.83667,8.83789,1.58,1.50
2012.02.28 15:45:36.530,8.83674,8.83798,2.33,1.95
2012.02.28 15:45:44.841,8.83697,8.83813,1.50,1.58
2012.02.28 15:45:45.871,8.83689,8.83813,1.95,3.08
2012.02.28 15:45:47.706,8.83717,8.83813,1.58,1.50
2012.02.28 15:45:49.112,8.83717,8.83843,3.08,1.50
2012.02.28 15:45:49.188,8.83717,8.83833,1.58,1.50
2012.02.28 15:45:50.226,8.83717,8.83842,1.58,1.50
2012.02.28 15:45:54.331,8.83724,8.8385,2.33,1.95
2012.02.28 15:45:56.183,8.83744,8.83853,1.50,1.58
2012.02.28 15:45:56.371,8.83744,8.83863,1.95,1.58
2012.02.28 15:45:56.572,8.83751,8.83863,1.50,1.58
2012.02.28 15:45:56.641,8.83738,8.83862,2.33,2.33
2012.02.28 15:45:57.755,8.83738,8.83862,2.33,2.33
2012.02.28 15:45:59.430,8.83735,8.83859,2.33,2.33
2012.02.28 15:46:00.352,8.83735,8.83859,2.33,2.33
2012.02.28 15:46:01.691,8.83765,8.83863,2.33,1.50
2012.02.28 15:46:01.763,8.83768,8.83891,1.58,2.25
2012.02.28 15:46:01.901,8.83765,8.83863,1.50,1.58
2012.02.28 15:46:01.971,8.83748,8.83863,1.50,1.58
2012.02.28 15:46:02.106,8.83748,8.83863,1.50,1.58
2012.02.28 15:46:03.459,8.83741,8.83863,1.95,1.58
2012.02.28 15:46:03.846,8.83757,8.83863,1.50,1.58
2012.02.28 15:46:05.532,8.8375,8.83863,1.50,1.58
2012.02.28 15:46:06.220,8.8375,8.83863,1.50,1.58
2012.02.28 15:46:08.102,8.83742,8.83863,2.33,1.58
2012.02.28 15:46:08.244,8.83753,8.83877,2.33,1.95
2012.02.28 15:46:08.570,8.83761,8.83883,2.33,1.58
2012.02.28 15:46:16.852,8.83747,8.83869,1.58,1.50
2012.02.28 15:46:17.004,8.83754,8.83878,2.33,1.95
2012.02.28 15:46:27.291,8.8378,8.83883,1.50,1.58
2012.02.28 15:46:27.816,8.8378,8.83883,1.50,1.58
2012.02.28 15:46:28.164,8.83772,8.83883,1.50,1.58
2012.02.28 15:46:28.238,8.83782,8.83883,1.50,1.58
2012.02.28 15:46:28.556,8.83782,8.83883,1.50,1.58
2012.02.28 15:46:29.017,8.83774,8.83883,1.50,1.58
2012.02.28 15:46:29.561,8.83766,8.83883,2.33,1.58
2012.02.28 15:46:32.715,8.83766,8.83877,2.33,1.20
2012.02.28 15:46:33.031,8.83756,8.83872,1.50,1.58
2012.02.28 15:46:33.292,8.83746,8.83872,1.95,3.08
2012.02.28 15:46:39.134,8.83751,8.83872,1.50,1.58
2012.02.28 15:46:40.934,8.83739,8.83865,2.33,2.33
2012.02.28 15:46:41.481,8.83739,8.83865,2.33,2.33
2012.02.28 15:46:42.105,8.83757,8.83874,1.20,2.33
2012.02.28 15:46:42.582,8.83758,8.83874,1.58,1.50
2012.02.28 15:46:42.777,8.83797,8.83904,1.58,1.50
2012.02.28 15:46:42.917,8.83797,8.83916,1.58,2.33
2012.02.28 15:46:43.138,8.83809,8.83933,1.50,1.58
2012.02.28 15:46:44.411,8.83821,8.83933,1.50,1.58
2012.02.28 15:46:45.425,8.83811,8.83933,1.50,1.58
2012.02.28 15:46:45.898,8.83803,8.83927,1.95,2.33
2012.02.28 15:46:50.943,8.83803,8.83927,1.50,2.25
2012.02.28 15:46:51.269,8.83811,8.83923,2.25,1.26
2012.02.28 15:46:51.425,8.83811,8.83935,2.25,1.50
2012.02.28 15:46:51.491,8.83828,8.83954,2.25,1.50
2012.02.28 15:46:53.871,8.83828,8.83954,1.50,2.25
2012.02.28 15:46:54.003,8.83796,8.8392,2.25,2.25
2012.02.28 15:46:54.133,8.83806,8.83922,1.50,1.26
2012.02.28 15:46:54.204,8.83781,8.83903,1.50,2.25
2012.02.28 15:46:54.273,8.83777,8.83903,1.50,2.25
2012.02.28 15:46:54.721,8.83769,8.83895,1.50,1.50
2012.02.28 15:46:54.921,8.83769,8.83895,1.50,2.25
2012.02.28 15:46:55.621,8.83759,8.83883,1.50,1.50
2012.02.28 15:46:55.952,8.83759,8.83873,1.50,1.58
2012.02.28 15:46:56.206,8.83744,8.83863,2.33,1.58
2012.02.28 15:46:56.278,8.83735,8.83859,1.95,2.33
2012.02.28 15:46:56.618,8.83735,8.83859,1.50,2.33
2012.02.28 15:46:57.499,8.83733,8.83857,1.50,2.33
2012.02.28 15:47:01.173,8.83733,8.83803,1.50,1.58
2012.02.28 15:47:01.551,8.83691,8.83803,1.50,1.58
2012.02.28 15:47:01.628,8.83691,8.83803,1.50,1.58
2012.02.28 15:47:01.842,8.83679,8.83803,1.50,3.08
2012.02.28 15:47:03.348,8.83669,8.83793,2.33,2.33
2012.02.28 15:47:03.856,8.83669,8.83793,1.95,3.08
2012.02.28 15:47:04.169,8.83669,8.83783,1.50,1.58
2012.02.28 15:47:04.496,8.83669,8.83783,1.50,1.58
2012.02.28 15:47:04.575,8.8366,8.83783,1.95,1.58
2012.02.28 15:47:04.642,8.8366,8.83783,1.50,2.33
2012.02.28 15:47:04.850,8.8364,8.83752,1.50,1.58
2012.02.28 15:47:04.928,8.83629,8.83744,1.50,1.58
2012.02.28 15:47:05.309,8.8362,8.83744,1.95,1.58
2012.02.28 15:47:05.405,8.83633,8.83744,1.50,1.58
2012.02.28 15:47:06.007,8.83625,8.83744,1.50,1.58
2012.02.28 15:47:06.212,8.83615,8.83739,2.33,2.33
2012.02.28 15:47:08.360,8.83615,8.83739,2.33,2.33
2012.02.28 15:47:09.064,8.83615,8.83733,2.33,1.20
2012.02.28 15:47:09.646,8.83615,8.83739,2.33,2.33
2012.02.28 15:47:12.643,8.83615,8.83733,2.33,1.20
2012.02.28 15:47:13.325,8.83648,8.83744,2.25,1.58
2012.02.28 15:47:13.410,8.83648,8.83774,2.25,1.50
2012.02.28 15:47:14.065,8.83658,8.83784,2.25,1.50
2012.02.28 15:47:14.678,8.83667,8.83793,2.25,1.50
2012.02.28 15:47:18.574,8.83693,8.83793,1.50,1.50
2012.02.28 15:47:18.902,8.83725,8.83851,2.25,2.25
2012.02.28 15:47:19.265,8.83734,8.8386,2.25,2.25
2012.02.28 15:47:20.399,8.83734,8.8386,2.25,2.25
2012.02.28 15:47:20.941,8.83743,8.83867,2.25,2.25
2012.02.28 15:47:21.159,8.83743,8.83867,2.25,2.25
2012.02.28 15:47:21.720,8.83743,8.83867,2.25,2.25
2012.02.28 15:47:22.869,8.83743,8.83867,2.25,1.50
2012.02.28 15:47:22.949,8.83743,8.83867,2.25,1.50
2012.02.28 15:47:25.404,8.8375,8.83876,2.25,1.95
2012.02.28 15:47:26.995,8.83807,8.83901,1.20,2.25
2012.02.28 15:47:27.328,8.83828,8.83932,1.58,1.50
2012.02.28 15:47:27.402,8.83812,8.83932,1.20,2.33
2012.02.28 15:47:27.531,8.83807,8.83932,1.58,2.33
2012.02.28 15:47:28.507,8.83828,8.83921,1.58,1.50
2012.02.28 15:47:30.375,8.83827,8.83921,1.20,1.50
2012.02.28 15:47:30.445,8.83827,8.83929,1.20,1.50
2012.02.28 15:47:30.727,8.83808,8.83929,1.58,1.95
2012.02.28 15:47:30.923,8.83808,8.83929,1.58,2.33
2012.02.28 15:47:33.987,8.83808,8.83921,1.58,1.50
2012.02.28 15:47:34.534,8.83798,8.83921,1.58,1.95
2012.02.28 15:47:34.853,8.83807,8.83933,2.33,1.95
2012.02.28 15:47:35.182,8.83828,8.83933,1.58,1.50
2012.02.28 15:47:35.577,8.83828,8.83943,1.58,1.95
2012.02.28 15:47:47.275,8.83828,8.83941,1.58,1.50
2012.02.28 15:47:47.735,8.83848,8.83962,1.50,1.58
2012.02.28 15:47:48.075,8.83829,8.83953,2.33,2.33
2012.02.28 15:47:49.945,8.83828,8.83934,1.58,1.50
2012.02.28 15:47:50.091,8.83828,8.83941,1.58,1.50
2012.02.28 15:47:52.409,8.83828,8.83949,1.58,2.33
2012.02.28 15:48:00.635,8.83832,8.83958,2.33,2.33
2012.02.28 15:48:05.322,8.83849,8.83962,1.50,1.58
2012.02.28 15:48:05.409,8.8384,8.83962,1.95,1.58
2012.02.28 15:48:09.242,8.83828,8.8395,1.58,2.33
2012.02.28 15:48:10.385,8.83828,8.83943,1.20,1.58
2012.02.28 15:48:10.912,8.83832,8.83953,1.50,1.58
2012.02.28 15:48:11.207,8.83832,8.83953,1.95,1.58
2012.02.28 15:48:11.428,8.8384,8.83953,1.50,1.58
2012.02.28 15:48:13.128,8.83828,8.83952,2.33,2.33
2012.02.28 15:48:13.273,8.83838,8.83953,1.50,1.58
2012.02.28 15:48:15.823,8.83826,8.8395,2.33,2.33
2012.02.28 15:48:20.808,8.83825,8.83951,2.33,1.95
2012.02.28 15:48:28.798,8.83823,8.83949,1.50,2.33
2012.02.28 15:48:30.922,8.83831,8.83952,1.50,1.58
2012.02.28 15:48:31.977,8.83823,8.83949,1.50,2.33
2012.02.28 15:48:33.564,8.83815,8.83941,2.33,2.33
2012.02.28 15:48:41.018,8.83808,8.83932,1.50,2.33
2012.02.28 15:48:41.171,8.83796,8.83922,2.33,2.33
2012.02.28 15:48:41.253,8.83788,8.83912,2.33,2.33
2012.02.28 15:48:42.222,8.83787,8.83906,1.58,1.50
2012.02.28 15:48:42.574,8.83787,8.83906,1.58,2.25
2012.02.28 15:48:42.712,8.83787,8.83906,1.58,1.50
2012.02.28 15:48:44.514,8.83787,8.83906,1.58,1.50
2012.02.28 15:48:45.547,8.83796,8.83913,2.33,1.20
2012.02.28 15:48:46.941,8.83796,8.83912,2.33,1.58
2012.02.28 15:48:48.433,8.83796,8.83913,2.33,1.20
2012.02.28 15:48:48.761,8.83796,8.8392,2.33,2.33
2012.02.28 15:48:49.489,8.83796,8.83907,2.33,1.20
2012.02.28 15:48:49.696,8.83796,8.83913,2.33,1.58
2012.02.28 15:48:50.439,8.83796,8.83913,2.33,1.20
2012.02.28 15:48:50.643,8.83796,8.83913,1.95,1.58
2012.02.28 15:48:51.624,8.83796,8.83913,2.33,1.20
2012.02.28 15:48:51.884,8.83796,8.83913,1.95,1.58
2012.02.28 15:48:52.851,8.83796,8.83913,2.33,1.20
2012.02.28 15:48:53.263,8.83796,8.83913,1.95,1.58
2012.02.28 15:48:54.062,8.83796,8.83913,2.33,1.20
2012.02.28 15:48:54.430,8.83796,8.83913,1.95,1.58
2012.02.28 15:48:55.393,8.83796,8.83913,2.33,1.20
