2012.02.28 15:00:00.174,8.84079,8.84203,1.50,1.50
2012.02.28 15:48:55.701,8.83797,8.83913,1.20,1.58
2012.02.28 15:48:56.655,8.83797,8.83918,1.58,1.20
2012.02.28 15:48:57.091,8.83807,8.83922,1.58,1.20
2012.02.28 15:48:57.675,8.83807,8.83918,1.58,1.20
2012.02.28 15:48:58.232,8.83807,8.83918,1.58,1.20
2012.02.28 15:48:59.408,8.83807,8.8392,1.58,1.95
2012.02.28 15:49:01.055,8.83807,8.83918,1.58,1.20
2012.02.28 15:49:07.503,8.83807,8.8392,1.58,1.95
2012.02.28 15:49:34.213,8.83817,8.83941,1.50,2.33
2012.02.28 15:49:35.701,8.83807,8.8393,1.58,2.33
2012.02.28 15:49:35.989,8.83824,8.83943,1.50,1.58
2012.02.28 15:49:37.089,8.83814,8.8394,1.50,2.33
2012.02.28 15:49:38.536,8.83807,8.83932,1.58,2.33
2012.02.28 15:49:51.715,8.83818,8.83944,1.50,2.33
2012.02.28 15:49:52.482,8.8381,8.83936,1.95,2.33
2012.02.28 15:50:00.959,8.83789,8.83915,2.33,1.50
2012.02.28 15:50:02.052,8.838,8.83924,2.33,2.33
2012.02.28 15:50:09.785,8.83791,8.83917,2.33,1.50
2012.02.28 15:50:13.350,8.83801,8.83925,2.33,2.33
2012.02.28 15:50:18.457,8.83793,8.83917,2.33,1.50
2012.02.28 15:50:20.107,8.83782,8.83908,2.33,1.50
2012.02.28 15:50:20.305,8.8379,8.83916,2.33,1.50
2012.02.28 15:50:21.189,8.83801,8.83927,2.33,2.33
2012.02.28 15:50:34.262,8.83793,8.83917,2.33,1.50
2012.02.28 15:50:35.281,8.838,8.83926,2.33,2.33
2012.02.28 15:50:37.062,8.83787,8.83913,2.33,1.50
2012.02.28 15:50:39.582,8.83795,8.83921,2.33,1.95
2012.02.28 15:50:51.430,8.83812,8.83926,1.20,2.33
2012.02.28 15:50:51.635,8.83818,8.83935,1.58,2.33
2012.02.28 15:50:52.583,8.83829,8.83953,1.50,2.33
2012.02.28 15:50:53.424,8.83821,8.83945,1.95,2.33
2012.02.28 15:50:54.430,8.83818,8.83923,1.58,1.50
2012.02.28 15:50:55.292,8.83818,8.83932,1.58,2.33
2012.02.28 15:50:59.152,8.83818,8.83932,1.58,1.50
2012.02.28 15:51:02.356,8.83818,8.83939,1.58,2.33
2012.02.28 15:51:19.719,8.83818,8.8393,1.58,1.50
2012.02.28 15:51:20.906,8.83818,8.83941,1.58,2.33
2012.02.28 15:51:33.484,8.83836,8.8396,1.50,2.33
2012.02.28 15:51:34.736,8.83828,8.83952,1.50,2.33
2012.02.28 15:51:35.614,8.83818,8.8394,1.58,2.33
2012.02.28 15:51:38.804,8.83818,8.83929,1.58,1.50
2012.02.28 15:51:39.063,8.83818,8.83938,1.58,2.33
2012.02.28 15:51:40.611,8.83821,8.83933,2.33,1.05
2012.02.28 15:51:40.945,8.83753,8.83861,1.50,1.50
2012.02.28 15:51:41.015,8.83793,8.83919,1.50,2.25
2012.02.28 15:51:41.153,8.83793,8.83919,1.50,1.50
2012.02.28 15:51:41.224,8.83783,8.83909,2.25,1.50
2012.02.28 15:51:42.335,8.83793,8.83917,1.50,2.25
2012.02.28 15:51:42.497,8.83785,8.83909,2.25,1.50
2012.02.28 15:51:43.434,8.838,8.83926,1.50,2.25
2012.02.28 15:51:44.106,8.83793,8.83917,1.50,1.50
2012.02.28 15:51:45.436,8.83782,8.83908,2.25,1.50
2012.02.28 15:51:48.520,8.83771,8.83897,2.25,1.50
2012.02.28 15:51:51.543,8.83779,8.83905,2.25,1.50
2012.02.28 15:51:53.539,8.83789,8.83915,1.50,1.50
2012.02.28 15:51:57.044,8.83782,8.83906,2.25,1.50
2012.02.28 15:51:58.708,8.83784,8.83908,2.25,1.50
2012.02.28 15:51:58.993,8.83794,8.83918,1.50,1.50
2012.02.28 15:51:59.208,8.83782,8.83906,2.25,1.50
2012.02.28 15:51:59.568,8.83773,8.83897,2.25,1.50
2012.02.28 15:52:02.249,8.83781,8.83905,2.25,1.50
2012.02.28 15:52:04.310,8.83794,8.83918,1.50,1.50
2012.02.28 15:52:05.920,8.83784,8.8391,2.25,1.50
2012.02.28 15:52:10.327,8.83776,8.839,2.25,1.50
2012.02.28 15:52:10.777,8.83784,8.83908,2.25,1.50
2012.02.28 15:52:25.822,8.83794,8.83918,1.50,1.50
2012.02.28 15:52:26.131,8.83794,8.83918,1.50,2.33
2012.02.28 15:52:26.324,8.83794,8.83918,1.95,2.33
2012.02.28 15:52:39.807,8.83788,8.83902,1.58,1.50
2012.02.28 15:52:41.325,8.83796,8.83922,1.95,2.33
2012.02.28 15:52:57.406,8.83776,8.83902,2.33,1.50
2012.02.28 15:52:58.300,8.83766,8.83888,1.58,1.50
2012.02.28 15:52:59.826,8.83771,8.83897,2.33,1.50
2012.02.28 15:53:00.421,8.83781,8.83907,2.33,1.95
2012.02.28 15:53:03.115,8.83796,8.83919,2.33,1.50
2012.02.28 15:53:03.187,8.83838,8.83946,1.20,2.25
2012.02.28 15:53:03.555,8.83838,8.83946,1.20,1.50
2012.02.28 15:53:03.630,8.83838,8.83946,1.58,1.50
2012.02.28 15:53:03.765,8.83838,8.83955,1.58,1.95
2012.02.28 15:53:15.514,8.83838,8.83946,1.58,1.50
2012.02.28 15:53:15.795,8.83838,8.83958,1.58,2.33
2012.02.28 15:53:29.233,8.83838,8.8395,1.58,1.50
2012.02.28 15:53:30.043,8.83838,8.83958,1.58,2.33
2012.02.28 15:53:37.390,8.83845,8.83971,1.50,2.33
2012.02.28 15:53:37.584,8.83829,8.83952,1.50,1.58
2012.02.28 15:53:38.656,8.83829,8.83952,1.50,1.58
2012.02.28 15:53:38.801,8.8381,8.83932,1.50,1.58
2012.02.28 15:53:39.412,8.8381,8.83932,2.33,1.58
2012.02.28 15:53:40.067,8.83829,8.83953,1.50,3.08
2012.02.28 15:53:41.210,8.83817,8.83938,1.58,2.33
2012.02.28 15:53:48.731,8.83833,8.83953,1.50,1.58
2012.02.28 15:53:50.174,8.83825,8.83949,1.50,2.33
2012.02.28 15:54:00.535,8.83817,8.83937,1.58,2.33
2012.02.28 15:54:18.416,8.83812,8.83932,1.50,1.58
2012.02.28 15:54:18.614,8.838,8.83924,1.50,2.33
2012.02.28 15:54:18.749,8.83792,8.83916,2.33,2.33
2012.02.28 15:54:22.497,8.838,8.83924,1.50,2.33
2012.02.28 15:54:25.110,8.83788,8.83914,3.08,2.33
2012.02.28 15:54:27.768,8.83788,8.83914,3.08,2.33
2012.02.28 15:54:33.196,8.83809,8.83932,1.50,1.58
2012.02.28 15:54:33.338,8.83795,8.83921,2.33,2.33
2012.02.28 15:54:33.866,8.83804,8.83928,1.50,2.33
2012.02.28 15:54:36.709,8.83795,8.83921,2.33,2.33
2012.02.28 15:54:49.641,8.83788,8.83898,1.58,1.50
2012.02.28 15:54:50.808,8.83788,8.83895,1.58,1.50
2012.02.28 15:54:52.509,8.83788,8.83903,1.58,1.50
2012.02.28 15:54:55.852,8.8379,8.83914,2.33,2.33
2012.02.28 15:55:01.499,8.83809,8.83932,1.50,1.58
2012.02.28 15:55:02.119,8.838,8.83926,1.95,2.33
2012.02.28 15:55:23.513,8.83809,8.83933,1.50,2.33
2012.02.28 15:55:23.942,8.838,8.83926,1.95,2.33
2012.02.28 15:55:37.509,8.83809,8.83935,1.50,2.33
2012.02.28 15:55:38.289,8.83801,8.83925,1.95,2.33
2012.02.28 15:55:41.565,8.8381,8.83934,1.50,2.33
2012.02.28 15:55:42.702,8.83802,8.83926,1.95,2.33
2012.02.28 15:55:48.923,8.83786,8.83902,2.25,1.20
2012.02.28 15:55:49.234,8.83786,8.83892,1.50,2.25
2012.02.28 15:55:49.366,8.83723,8.83847,2.25,1.50
2012.02.28 15:55:49.493,8.83742,8.83868,1.50,1.50
2012.02.28 15:55:50.723,8.83755,8.83879,1.50,1.50
2012.02.28 15:55:53.020,8.83746,8.83872,1.50,1.50
2012.02.28 15:55:55.165,8.83746,8.83872,1.50,2.25
2012.02.28 15:55:55.373,8.83686,8.83812,2.25,1.50
2012.02.28 15:55:55.447,8.83711,8.83837,2.25,1.50
2012.02.28 15:55:55.644,8.8372,8.83844,1.50,1.50
2012.02.28 15:55:55.893,8.8372,8.83844,2.25,1.50
2012.02.28 15:55:58.866,8.83728,8.83844,1.58,1.50
2012.02.28 15:55:59.134,8.83758,8.83869,1.58,1.50
2012.02.28 15:55:59.457,8.83759,8.83885,2.33,1.95
2012.02.28 15:56:03.174,8.83767,8.83893,2.25,2.33
2012.02.28 15:56:03.504,8.83755,8.83881,1.50,2.33
2012.02.28 15:56:03.896,8.83745,8.83871,1.95,2.33
2012.02.28 15:56:05.988,8.83706,8.83827,1.50,2.33
2012.02.28 15:56:06.136,8.83693,8.83817,1.95,2.33
2012.02.28 15:56:06.204,8.83693,8.83817,2.33,2.33
2012.02.28 15:56:07.226,8.837,8.83826,1.50,2.33
2012.02.28 15:56:07.910,8.83693,8.83817,1.95,2.33
2012.02.28 15:56:08.151,8.83693,8.83817,1.50,2.33
2012.02.28 15:56:09.058,8.83668,8.8378,1.58,1.95
2012.02.28 15:56:14.361,8.83664,8.83788,1.50,2.33
2012.02.28 15:56:14.553,8.83654,8.8378,2.25,2.33
2012.02.28 15:56:14.683,8.83654,8.83763,1.50,1.58
2012.02.28 15:56:18.672,8.83647,8.83762,1.95,1.58
2012.02.28 15:56:20.739,8.83647,8.83744,1.50,2.25
2012.02.28 15:56:20.817,8.83594,8.83718,2.25,2.25
2012.02.28 15:56:20.897,8.83594,8.83718,1.50,2.25
2012.02.28 15:56:21.033,8.83594,8.83718,1.50,2.25
2012.02.28 15:56:21.461,8.83594,8.83718,1.50,2.25
2012.02.28 15:56:21.594,8.83584,8.83708,1.50,2.25
2012.02.28 15:56:21.964,8.83584,8.83662,1.50,1.20
2012.02.28 15:56:22.036,8.83569,8.83662,1.50,1.20
2012.02.28 15:56:22.809,8.83569,8.83662,1.50,1.58
2012.02.28 15:56:23.377,8.83561,8.83652,1.50,1.20
2012.02.28 15:56:24.018,8.83561,8.83652,1.50,1.20
2012.02.28 15:56:25.247,8.83551,8.83652,1.50,1.20
2012.02.28 15:56:27.326,8.8356,8.83652,1.50,1.20
2012.02.28 15:56:28.041,8.8356,8.83652,1.50,1.20
2012.02.28 15:56:28.119,8.83551,8.83652,1.50,1.20
2012.02.28 15:56:31.923,8.83551,8.83652,1.50,1.20
2012.02.28 15:56:34.367,8.83543,8.83644,1.95,1.50
2012.02.28 15:56:34.931,8.83553,8.83644,1.50,1.50
2012.02.28 15:56:35.536,8.83544,8.83644,1.50,1.50
2012.02.28 15:56:36.082,8.83544,8.83644,1.50,1.50
2012.02.28 15:56:37.182,8.83544,8.83612,1.50,1.58
2012.02.28 15:56:37.590,8.8351,8.83603,1.50,1.20
2012.02.28 15:56:38.005,8.83502,8.83603,1.50,1.20
2012.02.28 15:56:39.434,8.83502,8.83607,1.95,1.20
2012.02.28 15:56:39.622,8.83528,8.83614,2.33,1.50
2012.02.28 15:56:39.821,8.83538,8.83613,1.95,1.50
2012.02.28 15:56:40.146,8.83525,8.83643,2.33,1.20
2012.02.28 15:56:40.675,8.83525,8.83643,2.33,1.20
2012.02.28 15:56:44.578,8.83536,8.83643,1.95,1.20
2012.02.28 15:56:44.924,8.83536,8.83608,1.50,1.20
2012.02.28 15:56:45.059,8.83513,8.83608,1.50,1.20
2012.02.28 15:56:45.283,8.83501,8.83608,1.95,1.20
2012.02.28 15:56:47.255,8.83487,8.83602,2.33,1.20
2012.02.28 15:56:47.973,8.835,8.83602,1.50,1.20
2012.02.28 15:56:48.319,8.835,8.83602,1.50,1.20
2012.02.28 15:56:48.543,8.83487,8.83602,2.33,1.20
2012.02.28 15:56:51.083,8.83495,8.83594,1.50,1.50
2012.02.28 15:56:51.492,8.83476,8.83593,2.33,1.20
2012.02.28 15:56:52.062,8.83476,8.83563,2.33,1.50
2012.02.28 15:56:54.483,8.83417,8.83543,2.25,2.25
2012.02.28 15:56:54.556,8.83417,8.83543,1.50,2.25
2012.02.28 15:56:55.737,8.83406,8.8353,1.50,2.25
2012.02.28 15:56:56.351,8.83427,8.83551,1.50,2.25
2012.02.28 15:56:56.499,8.83427,8.83551,1.50,2.25
2012.02.28 15:56:56.648,8.83427,8.83551,1.50,2.25
2012.02.28 15:56:57.184,8.83429,8.83552,1.50,1.50
2012.02.28 15:56:58.412,8.83378,8.83542,1.08,1.50
2012.02.28 15:56:59.055,8.83403,8.83523,1.50,1.50
2012.02.28 15:57:01.204,8.83395,8.83519,1.95,2.25
2012.02.28 15:57:04.251,8.83386,8.83497,2.33,1.20
2012.02.28 15:57:04.326,8.83386,8.83497,2.33,1.20
2012.02.28 15:57:06.567,8.8337,8.83464,2.33,1.50
2012.02.28 15:57:08.486,8.8336,8.83462,2.33,1.50
2012.02.28 15:57:08.625,8.83344,8.83462,2.33,1.50
2012.02.28 15:57:08.769,8.83331,8.83455,2.33,2.25
2012.02.28 15:57:09.416,8.83323,8.83447,1.50,2.25
2012.02.28 15:57:09.487,8.83287,8.83445,1.75,1.35
2012.02.28 15:57:09.804,8.83312,8.83438,1.50,1.50
2012.02.28 15:57:11.174,8.83124,8.83438,1.50,2.25
2012.02.28 15:57:11.244,8.83157,8.83323,1.50,2.25
2012.02.28 15:57:11.314,8.8315,8.83314,1.50,2.25
2012.02.28 15:57:11.692,8.83124,8.83314,1.50,3.00
2012.02.28 15:57:12.188,8.83161,8.83307,1.50,2.25
2012.02.28 15:57:12.627,8.83173,8.83264,1.50,1.50
2012.02.28 15:57:13.439,8.83156,8.83263,1.50,1.50
2012.02.28 15:57:14.897,8.83149,8.83263,1.50,1.50
2012.02.28 15:57:15.026,8.8314,8.83263,1.50,1.50
2012.02.28 15:57:16.018,8.8315,8.83263,1.50,1.50
2012.02.28 15:57:16.364,8.83164,8.83262,1.50,1.20
2012.02.28 15:57:17.441,8.83155,8.83268,2.33,1.20
2012.02.28 15:57:17.515,8.83155,8.83257,1.50,1.20
2012.02.28 15:57:18.075,8.83144,8.83257,2.33,1.20
2012.02.28 15:57:18.415,8.83144,8.83268,2.33,2.70
2012.02.28 15:57:18.484,8.83144,8.83268,2.33,2.70
2012.02.28 15:57:18.675,8.83144,8.83258,2.33,1.20
2012.02.28 15:57:18.744,8.83152,8.83258,1.95,1.20
2012.02.28 15:57:27.254,8.83131,8.83203,1.50,1.26
2012.02.28 15:57:27.324,8.83038,8.83203,2.25,1.26
2012.02.28 15:57:27.470,8.83033,8.83218,1.23,1.50
2012.02.28 15:57:27.547,8.83023,8.83242,1.73,1.26
2012.02.28 15:57:27.623,8.83104,8.8323,1.50,2.25
2012.02.28 15:57:28.291,8.83115,8.83241,1.50,2.25
2012.02.28 15:57:28.367,8.831,8.83226,1.50,2.25
2012.02.28 15:57:32.414,8.8309,8.83216,1.50,2.25
2012.02.28 15:57:34.506,8.83026,8.83216,1.13,2.25
2012.02.28 15:57:34.839,8.83048,8.83172,1.50,2.25
2012.02.28 15:57:38.832,8.83057,8.83182,1.50,1.50
2012.02.28 15:57:41.205,8.83043,8.83167,1.50,2.25
2012.02.28 15:57:47.245,8.83051,8.83157,1.95,1.20
2012.02.28 15:57:47.434,8.83051,8.83157,1.95,1.20
2012.02.28 15:57:48.236,8.83051,8.83153,1.50,1.20
2012.02.28 15:57:48.495,8.83051,8.83153,1.50,1.20
2012.02.28 15:57:49.176,8.83059,8.83153,1.50,1.20
2012.02.28 15:57:49.576,8.83068,8.83153,1.50,1.20
2012.02.28 15:57:50.314,8.83059,8.83153,1.50,1.20
2012.02.28 15:57:52.298,8.83051,8.83153,1.50,1.20
2012.02.28 15:57:52.966,8.83032,8.83153,2.33,1.20
2012.02.28 15:57:57.904,8.83031,8.83127,1.50,1.20
2012.02.28 15:57:57.973,8.8302,8.83127,1.95,1.20
2012.02.28 15:58:05.672,8.83026,8.83127,1.50,1.20
2012.02.28 15:58:05.745,8.83026,8.8315,2.33,2.25
2012.02.28 15:58:24.184,8.83035,8.83159,2.33,1.50
2012.02.28 15:58:24.253,8.83035,8.83159,2.33,2.25
2012.02.28 15:58:29.850,8.83054,8.8318,2.33,1.50
2012.02.28 15:58:29.929,8.83054,8.8318,2.33,1.50
2012.02.28 15:58:30.010,8.83118,8.83203,1.50,1.50
2012.02.28 15:58:30.356,8.83129,8.83242,2.25,1.50
2012.02.28 15:58:30.668,8.83144,8.83242,1.50,1.50
2012.02.28 15:58:31.815,8.83166,8.83282,1.50,1.50
2012.02.28 15:58:32.265,8.83157,8.83263,1.50,1.50
2012.02.28 15:58:32.335,8.83157,8.83263,1.50,1.50
2012.02.28 15:58:33.365,8.83157,8.83262,1.50,1.50
2012.02.28 15:58:33.577,8.83157,8.83283,1.50,3.00
2012.02.28 15:58:33.928,8.83149,8.83273,2.33,2.25
2012.02.28 15:58:34.007,8.83149,8.83263,2.33,1.50
2012.02.28 15:58:35.770,8.83177,8.83263,1.20,1.50
2012.02.28 15:58:37.600,8.83177,8.83282,1.20,1.20
2012.02.28 15:58:39.172,8.83179,8.83282,1.50,1.20
2012.02.28 15:58:39.812,8.83177,8.83282,1.20,1.20
2012.02.28 15:58:40.555,8.83177,8.83282,1.20,1.20
2012.02.28 15:58:41.938,8.83206,8.83293,1.50,2.25
2012.02.28 15:58:42.017,8.83206,8.83302,1.75,1.50
2012.02.28 15:58:42.084,8.83285,8.83431,1.50,2.31
2012.02.28 15:58:42.272,8.83285,8.83431,1.50,2.31
2012.02.28 15:58:42.714,8.83285,8.83431,1.50,2.25
2012.02.28 15:58:43.758,8.83294,8.83418,1.50,2.25
2012.02.28 15:58:44.132,8.83294,8.83418,1.50,2.25
2012.02.28 15:58:44.582,8.83294,8.83367,1.50,1.50
2012.02.28 15:58:46.814,8.8326,8.83383,1.50,1.50
2012.02.28 15:58:46.887,8.83256,8.83382,1.50,2.25
2012.02.28 15:58:47.689,8.83274,8.83389,1.50,1.50
2012.02.28 15:58:47.765,8.83258,8.83384,1.50,2.25
2012.02.28 15:58:47.870,8.83258,8.83384,1.50,2.25
2012.02.28 15:58:48.459,8.83265,8.83384,1.50,2.25
2012.02.28 15:58:48.816,8.8329,8.83393,1.50,1.50
2012.02.28 15:58:49.153,8.833,8.83393,1.50,1.50
2012.02.28 15:58:50.577,8.83292,8.83393,1.50,1.50
2012.02.28 15:58:50.940,8.83283,8.83393,1.50,1.50
2012.02.28 15:58:53.844,8.83292,8.83393,1.50,1.50
2012.02.28 15:58:54.352,8.83304,8.83393,1.50,1.50
2012.02.28 15:58:56.734,8.83176,8.83393,1.50,1.50
2012.02.28 15:58:56.805,8.83151,8.83363,1.50,2.25
2012.02.28 15:58:56.994,8.83176,8.8341,1.50,1.50
2012.02.28 15:58:57.065,8.8319,8.83409,1.50,2.25
2012.02.28 15:58:58.755,8.83168,8.83353,1.50,1.26
2012.02.28 15:58:58.825,8.83167,8.83353,1.50,1.26
2012.02.28 15:59:01.690,8.83148,8.83336,1.50,2.25
2012.02.28 15:59:05.185,8.83137,8.83299,1.50,2.25
2012.02.28 15:59:05.270,8.83143,8.83339,2.25,1.50
2012.02.28 15:59:05.347,8.83166,8.83339,1.35,1.50
2012.02.28 15:59:05.490,8.83166,8.83342,1.35,2.25
2012.02.28 15:59:05.755,8.83202,8.83342,1.50,2.25
2012.02.28 15:59:07.452,8.83201,8.83317,1.58,1.20
2012.02.28 15:59:07.535,8.83172,8.83278,1.20,1.20
2012.02.28 15:59:07.673,8.83176,8.83292,1.58,1.20
2012.02.28 15:59:07.744,8.83176,8.83292,1.58,1.20
2012.02.28 15:59:12.279,8.83151,8.83242,1.50,1.20
2012.02.28 15:59:12.356,8.83147,8.83242,2.25,1.20
2012.02.28 15:59:12.500,8.83147,8.83302,2.33,1.20
2012.02.28 15:59:12.777,8.83198,8.83302,1.50,1.20
2012.02.28 15:59:13.852,8.83192,8.83303,1.50,1.20
2012.02.28 15:59:14.226,8.83185,8.83303,1.50,1.20
2012.02.28 15:59:15.509,8.83175,8.83301,1.50,2.25
2012.02.28 15:59:16.954,8.83168,8.83292,1.50,2.25
2012.02.28 15:59:17.825,8.83168,8.83252,1.50,1.20
2012.02.28 15:59:17.909,8.83132,8.83243,2.33,1.20
2012.02.28 15:59:18.885,8.83132,8.83228,1.50,1.20
2012.02.28 15:59:18.954,8.83123,8.83228,1.50,1.20
2012.02.28 15:59:19.027,8.83123,8.83228,1.50,1.20
2012.02.28 15:59:19.826,8.83115,8.83228,2.33,1.20
2012.02.28 15:59:21.841,8.83095,8.83203,1.95,1.95
2012.02.28 15:59:21.924,8.83087,8.83197,2.33,1.20
2012.02.28 15:59:23.852,8.83098,8.83197,1.50,1.20
2012.02.28 15:59:24.454,8.83085,8.83197,2.33,1.20
2012.02.28 15:59:26.923,8.83085,8.83197,2.33,1.20
2012.02.28 15:59:27.000,8.83085,8.83202,2.33,1.50
2012.02.28 15:59:27.365,8.83047,8.83152,1.45,2.25
2012.02.28 15:59:27.510,8.83042,8.83141,1.08,2.25
2012.02.28 15:59:27.592,8.83017,8.83141,2.33,2.25
2012.02.28 15:59:28.129,8.83017,8.83141,2.33,2.25
2012.02.28 15:59:29.913,8.83,8.83124,2.33,2.25
2012.02.28 15:59:30.131,8.83,8.83122,2.33,1.50
2012.02.28 15:59:30.479,8.83,8.83093,2.33,1.50
2012.02.28 15:59:31.257,8.82958,8.83073,1.08,1.50
2012.02.28 15:59:31.346,8.82959,8.83083,2.33,2.25
2012.02.28 15:59:32.220,8.82967,8.83091,2.33,2.25
2012.02.28 15:59:33.001,8.82958,8.83078,1.08,2.25
2012.02.28 15:59:33.222,8.82977,8.83078,1.58,1.50
2012.02.28 15:59:33.586,8.8298,8.83104,2.33,3.75
2012.02.28 15:59:33.733,8.82957,8.83042,1.75,1.50
2012.02.28 15:59:34.172,8.82968,8.83049,2.25,1.50
2012.02.28 15:59:34.257,8.82968,8.83092,2.25,2.25
2012.02.28 15:59:34.821,8.82978,8.83103,1.50,1.20
2012.02.28 15:59:35.803,8.82968,8.83094,2.25,2.25
2012.02.28 15:59:36.045,8.82991,8.83103,1.50,1.20
2012.02.28 15:59:36.216,8.82982,8.83103,1.50,1.20
2012.02.28 15:59:37.155,8.82982,8.83103,1.50,1.20
2012.02.28 15:59:37.233,8.82994,8.83103,1.50,1.20
2012.02.28 15:59:37.456,8.82986,8.83103,1.50,1.95
2012.02.28 15:59:37.672,8.82976,8.831,2.25,2.25
2012.02.28 15:59:37.897,8.82984,8.83103,1.50,1.95
2012.02.28 15:59:38.646,8.82985,8.83093,1.50,1.50
2012.02.28 15:59:38.747,8.82985,8.83082,1.50,1.20
2012.02.28 15:59:39.086,8.82985,8.83082,1.50,1.20
2012.02.28 15:59:39.448,8.82973,8.83082,2.33,1.20
2012.02.28 15:59:40.136,8.82949,8.83043,2.33,1.50
2012.02.28 15:59:40.710,8.82949,8.83024,2.33,1.50
2012.02.28 15:59:41.328,8.82949,8.83024,1.50,1.50
2012.02.28 15:59:41.882,8.82898,8.83022,2.33,2.25
2012.02.28 15:59:42.619,8.82891,8.83015,2.33,1.50
2012.02.28 15:59:42.916,8.82894,8.83018,2.33,2.25
2012.02.28 15:59:43.839,8.82885,8.82994,2.33,1.50
2012.02.28 15:59:44.211,8.82862,8.82988,2.33,1.50
2012.02.28 15:59:45.137,8.82874,8.82994,2.33,1.50
2012.02.28 15:59:45.223,8.82874,8.82969,2.33,1.50
2012.02.28 15:59:46.661,8.82876,8.82912,1.95,2.10
2012.02.28 15:59:46.744,8.82853,8.82912,1.50,2.10
2012.02.28 15:59:47.300,8.82826,8.82912,1.50,2.10
2012.02.28 15:59:47.466,8.82826,8.82944,1.50,1.50
2012.02.28 15:59:47.911,8.82816,8.82942,1.95,2.25
2012.02.28 15:59:48.543,8.8282,8.82923,1.50,1.50
2012.02.28 15:59:49.207,8.82811,8.82937,2.33,2.25
2012.02.28 15:59:50.425,8.82785,8.82861,2.25,2.25
2012.02.28 15:59:50.513,8.82747,8.82852,1.58,1.35
2012.02.28 15:59:51.428,8.82767,8.82884,1.20,1.35
2012.02.28 15:59:52.809,8.82748,8.82857,2.33,1.50
2012.02.28 15:59:53.375,8.82847,8.82857,1.50,1.50
2012.02.28 15:59:53.457,8.82847,8.82901,1.50,2.25
2012.02.28 15:59:53.535,8.82769,8.82893,1.50,2.25
2012.02.28 15:59:54.229,8.82757,8.82881,2.33,1.50
2012.02.28 15:59:54.755,8.82757,8.82881,2.33,2.25
2012.02.28 15:59:55.152,8.82757,8.82881,2.33,1.50
2012.02.28 15:59:55.231,8.82757,8.82881,2.33,1.50
2012.02.28 15:59:55.316,8.82767,8.82891,2.33,1.50
2012.02.28 15:59:55.465,8.8278,8.82899,2.33,2.25
2012.02.28 15:59:55.546,8.82806,8.8293,2.33,1.50
2012.02.28 15:59:55.951,8.82806,8.8293,2.33,1.50
2012.02.28 15:59:56.052,8.82806,8.8293,2.33,1.50
2012.02.28 15:59:56.203,8.82823,8.82937,2.33,1.20
2012.02.28 15:59:56.743,8.82823,8.82943,2.33,1.50
2012.02.28 15:59:57.435,8.82823,8.82947,2.33,2.25
2012.02.28 15:59:57.744,8.82833,8.82959,2.33,2.25
2012.02.28 15:59:57.816,8.82833,8.82959,2.33,1.50
2012.02.28 15:59:58.397,8.82842,8.82968,2.33,2.25
2012.02.28 15:59:59.977,8.82856,8.82972,1.58,1.20
