2012.04.16 23:00:02.532,8.87447,8.89091,1.50,0.75
2012.04.16 23:01:52.527,8.87447,8.8909,1.50,0.75
2012.04.16 23:02:28.004,8.87578,8.89033,1.50,0.75
2012.04.16 23:02:37.894,8.87597,8.89033,1.50,1.50
2012.04.16 23:04:03.461,8.87468,8.89028,1.50,1.50
2012.04.16 23:05:00.345,8.87578,8.89028,1.50,1.50
2012.04.16 23:05:28.974,8.87578,8.89027,1.50,1.50
2012.04.16 23:05:57.574,8.87597,8.89028,1.50,1.50
2012.04.16 23:06:52.223,8.87427,8.89033,1.50,0.75
2012.04.16 23:06:52.464,8.87427,8.89064,1.50,0.75
2012.04.16 23:07:16.423,8.87569,8.88975,1.50,0.75
2012.04.16 23:07:16.914,8.87557,8.88975,1.50,0.75
2012.04.16 23:07:29.739,8.87589,8.89003,1.50,1.50
2012.04.16 23:08:11.202,8.87588,8.89002,1.50,1.50
2012.04.16 23:08:30.538,8.87467,8.89003,1.50,1.50
2012.04.16 23:10:01.242,8.87488,8.89003,1.50,1.50
2012.04.16 23:10:35.264,8.87551,8.88875,2.25,1.50
2012.04.16 23:10:35.788,8.87575,8.88851,2.25,1.50
2012.04.16 23:11:35.900,8.87487,8.89022,1.50,1.50
2012.04.16 23:12:14.377,8.87527,8.88853,2.25,1.50
2012.04.16 23:12:14.739,8.87573,8.88847,2.25,1.50
2012.04.16 23:12:29.187,8.8757,8.88806,2.25,1.50
2012.04.16 23:12:32.816,8.87574,8.8883,2.25,1.50
2012.04.16 23:12:35.157,8.87561,8.88797,2.25,1.50
2012.04.16 23:12:39.376,8.8757,8.88826,2.25,1.50
2012.04.16 23:13:13.175,8.87589,8.88826,1.50,1.50
2012.04.16 23:13:39.613,8.87589,8.89023,1.50,1.50
2012.04.16 23:13:41.235,8.87588,8.89003,1.50,1.50
2012.04.16 23:14:13.482,8.87507,8.89003,1.50,1.50
2012.04.16 23:14:27.953,8.87588,8.89003,1.50,1.50
2012.04.16 23:14:30.414,8.87588,8.89003,1.50,1.50
2012.04.16 23:14:36.232,8.87589,8.89003,1.50,1.50
2012.04.16 23:15:30.638,8.87507,8.89002,1.50,1.50
2012.04.16 23:17:21.323,8.87507,8.89002,1.50,1.50
2012.04.16 23:17:51.704,8.87588,8.89002,1.50,1.50
2012.04.16 23:17:52.213,8.87588,8.89002,1.50,1.50
2012.04.16 23:17:53.037,8.87588,8.89002,1.50,1.50
2012.04.16 23:18:52.489,8.87507,8.89002,1.50,1.50
2012.04.16 23:19:11.252,8.87508,8.89002,1.50,1.50
2012.04.16 23:20:27.795,8.87589,8.89002,1.50,1.50
2012.04.16 23:21:01.224,8.87588,8.89003,1.50,1.50
2012.04.16 23:21:27.797,8.87467,8.89002,1.50,1.50
2012.04.16 23:24:41.424,8.87487,8.89003,1.50,1.50
2012.04.16 23:25:36.436,8.87487,8.89003,1.50,1.50
2012.04.16 23:25:47.966,8.87568,8.89003,1.50,1.50
2012.04.16 23:25:49.583,8.87588,8.89003,1.50,1.50
2012.04.16 23:25:51.376,8.87588,8.89003,1.50,1.50
2012.04.16 23:26:00.070,8.87588,8.89002,1.50,1.50
2012.04.16 23:26:00.262,8.87588,8.89002,1.50,1.50
2012.04.16 23:26:00.988,8.87588,8.89002,1.50,1.50
2012.04.16 23:26:31.207,8.87589,8.89002,1.50,1.50
2012.04.16 23:26:55.872,8.87589,8.89002,1.50,1.50
2012.04.16 23:27:26.194,8.87588,8.89003,1.50,1.50
2012.04.16 23:27:53.617,8.87588,8.89002,1.50,1.50
2012.04.16 23:28:21.476,8.87589,8.89003,1.50,1.50
2012.04.16 23:28:53.684,8.87467,8.89002,1.50,1.50
2012.04.16 23:29:16.296,8.87488,8.89002,1.50,1.50
2012.04.16 23:30:32.040,8.87657,8.88803,1.50,1.50
2012.04.16 23:31:32.251,8.87467,8.89042,1.50,1.50
2012.04.16 23:32:01.316,8.87487,8.89002,1.50,1.50
2012.04.16 23:32:05.390,8.87568,8.89002,1.50,1.50
2012.04.16 23:33:05.625,8.87508,8.89003,1.50,1.50
2012.04.16 23:33:44.419,8.87588,8.89002,1.50,1.50
2012.04.16 23:33:44.978,8.87588,8.89002,1.50,1.50
2012.04.16 23:33:45.253,8.87588,8.89002,1.50,1.50
2012.04.16 23:33:51.357,8.87589,8.89002,1.50,1.50
2012.04.16 23:34:45.754,8.87517,8.89002,1.50,1.50
2012.04.16 23:35:21.598,8.87687,8.88833,1.50,1.50
2012.04.16 23:35:25.891,8.87678,8.88762,1.50,1.50
2012.04.16 23:36:26.944,8.87547,8.89043,1.50,1.50
2012.04.16 23:36:29.827,8.87567,8.89003,1.50,1.50
2012.04.16 23:36:50.728,8.87565,8.89002,1.50,1.13
2012.04.16 23:36:51.434,8.87667,8.88813,1.50,1.50
2012.04.16 23:37:51.209,8.87544,8.89042,1.50,1.88
2012.04.16 23:38:43.016,8.8759,8.88856,2.25,1.50
2012.04.16 23:38:55.397,8.8759,8.88836,1.50,1.50
2012.04.16 23:39:43.401,8.87528,8.89022,1.50,1.13
2012.04.16 23:40:30.748,8.87528,8.89002,1.50,1.88
2012.04.16 23:41:25.759,8.87528,8.89002,1.50,1.13
2012.04.16 23:42:20.698,8.87527,8.89002,1.50,1.50
2012.04.16 23:43:36.380,8.87565,8.89002,1.50,1.50
2012.04.16 23:43:36.744,8.87658,8.88802,1.50,1.50
2012.04.16 23:44:36.924,8.87497,8.89043,1.50,1.88
2012.04.16 23:46:11.715,8.87559,8.89002,1.50,1.50
2012.04.16 23:46:12.293,8.87559,8.89002,1.50,1.50
2012.04.16 23:46:22.213,8.87559,8.89002,1.50,1.50
2012.04.16 23:46:23.600,8.87559,8.89003,1.50,1.88
2012.04.16 23:46:26.723,8.87559,8.89003,1.50,1.88
2012.04.16 23:46:31.171,8.87559,8.89003,1.50,1.88
2012.04.16 23:46:47.360,8.87559,8.89002,1.50,1.50
2012.04.16 23:46:55.397,8.87559,8.89002,1.50,1.50
2012.04.16 23:46:59.066,8.87559,8.89002,1.50,1.50
2012.04.16 23:47:59.800,8.87507,8.89002,1.50,1.50
2012.04.16 23:48:02.432,8.87559,8.89002,1.50,1.50
2012.04.16 23:48:46.922,8.87668,8.88812,1.50,1.50
2012.04.16 23:49:46.989,8.87541,8.89042,1.50,1.88
2012.04.16 23:50:37.031,8.8756,8.89002,1.50,1.88
2012.04.16 23:50:43.547,8.87517,8.89002,1.50,1.88
2012.04.16 23:51:01.573,8.8756,8.89002,1.50,1.13
2012.04.16 23:51:02.001,8.8756,8.89002,1.50,1.13
2012.04.16 23:51:12.593,8.8756,8.89002,1.50,1.88
2012.04.16 23:51:28.670,8.8756,8.89002,1.50,1.50
2012.04.16 23:51:28.732,8.87555,8.89002,1.50,1.50
2012.04.16 23:51:29.085,8.87657,8.88803,1.50,1.50
2012.04.16 23:52:32.885,8.87468,8.89043,1.50,1.88
2012.04.16 23:53:18.710,8.87488,8.89002,1.50,1.50
2012.04.16 23:54:13.620,8.87487,8.89002,1.50,1.50
2012.04.16 23:54:17.702,8.87647,8.88813,1.50,1.50
2012.04.16 23:55:17.687,8.87537,8.89042,1.50,1.13
2012.04.16 23:56:29.835,8.87518,8.89002,1.50,1.88
2012.04.16 23:56:38.816,8.87557,8.89002,1.50,1.88
2012.04.16 23:56:39.358,8.87604,8.88859,2.25,1.50
2012.04.16 23:57:39.672,8.87478,8.89022,1.50,1.13
2012.04.16 23:57:57.722,8.87497,8.89002,1.50,1.88
2012.04.16 23:58:02.253,8.87558,8.89002,1.50,1.88
2012.04.16 23:58:17.741,8.87558,8.89002,1.50,1.13
2012.04.16 23:58:20.224,8.87558,8.89002,1.50,1.13
2012.04.16 23:58:23.087,8.87558,8.89002,1.50,1.13
2012.04.16 23:59:23.122,8.87498,8.89003,1.50,1.50
2012.04.16 23:59:32.731,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:53.347,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:53.760,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:53.972,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:54.165,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:54.383,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:54.741,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:54.874,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:55.095,8.87558,8.89003,1.50,1.50
2012.04.16 23:59:59.390,8.87932,8.89002,1.50,1.13
2012.04.16 23:59:59.750,8.88218,8.88782,1.50,1.50
