2012.05.02 01:00:01.031,8.88986,8.8929,2.25,2.18
2012.05.02 01:00:01.099,8.88986,8.8929,2.25,2.10
2012.05.02 01:00:01.231,8.88986,8.89262,2.25,2.10
2012.05.02 01:00:02.488,8.88963,8.89262,2.25,2.10
2012.05.02 01:00:02.959,8.88963,8.89262,2.25,2.18
2012.05.02 01:00:03.857,8.88963,8.89262,2.25,2.25
2012.05.02 01:00:20.846,8.8892,8.89226,2.25,2.19
2012.05.02 01:00:20.920,8.8892,8.89226,2.25,2.11
2012.05.02 01:00:21.423,8.8892,8.89226,2.25,2.10
2012.05.02 01:00:21.589,8.8895,8.89226,1.35,1.50
2012.05.02 01:00:21.658,8.8895,8.89226,1.35,1.50
2012.05.02 01:00:21.789,8.89016,8.8932,1.50,1.51
2012.05.02 01:00:21.858,8.89045,8.89228,1.50,2.10
2012.05.02 01:00:21.988,8.88851,8.89195,2.25,2.10
2012.05.02 01:00:22.869,8.88851,8.89175,2.25,2.10
2012.05.02 01:00:24.030,8.8892,8.89208,2.25,2.18
2012.05.02 01:00:24.382,8.8892,8.89208,2.25,2.25
2012.05.02 01:00:24.889,8.8892,8.89208,2.25,2.25
2012.05.02 01:00:25.160,8.8892,8.89208,2.25,2.18
2012.05.02 01:00:25.233,8.89019,8.89363,1.50,1.50
2012.05.02 01:00:25.299,8.89019,8.89363,1.50,1.51
2012.05.02 01:00:25.609,8.88938,8.89283,2.25,2.10
2012.05.02 01:00:26.239,8.88958,8.89263,2.25,2.10
2012.05.02 01:00:26.429,8.8892,8.89226,2.25,2.10
2012.05.02 01:00:28.632,8.89082,8.89247,1.13,2.10
2012.05.02 01:00:28.760,8.89177,8.89392,2.10,1.50
2012.05.02 01:00:28.829,8.89177,8.89303,2.10,1.50
2012.05.02 01:00:28.971,8.88937,8.89253,2.25,2.10
2012.05.02 01:00:29.157,8.8888,8.89246,2.25,2.10
2012.05.02 01:00:30.149,8.8892,8.89226,2.25,2.25
2012.05.02 01:00:31.305,8.8892,8.89226,2.25,2.25
2012.05.02 01:00:32.089,8.8892,8.89226,2.25,2.25
2012.05.02 01:00:33.421,8.8892,8.89226,2.25,2.25
2012.05.02 01:00:34.119,8.8892,8.89226,2.25,2.25
2012.05.02 01:00:35.450,8.8892,8.89226,2.25,2.25
2012.05.02 01:00:36.246,8.8892,8.89226,2.25,2.25
2012.05.02 01:00:37.297,8.8892,8.89226,2.25,2.25
2012.05.02 01:00:38.561,8.8892,8.89226,2.25,2.18
2012.05.02 01:00:38.672,8.8892,8.89226,2.25,2.10
2012.05.02 01:00:40.454,8.88987,8.89193,1.50,1.35
2012.05.02 01:00:40.810,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:41.368,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:42.909,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:44.406,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:45.561,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:45.643,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:46.028,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:46.179,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:46.979,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:47.486,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:48.358,8.88987,8.89193,1.50,1.50
2012.05.02 01:00:49.451,8.88987,8.89193,1.50,1.50
2012.05.02 01:01:17.470,8.88987,8.89193,1.50,1.50
2012.05.02 01:01:31.375,8.88987,8.89227,1.50,1.28
2012.05.02 01:01:34.338,8.88987,8.89228,1.50,1.13
2012.05.02 01:01:34.409,8.89106,8.89245,2.10,1.50
2012.05.02 01:01:34.538,8.89106,8.89394,2.10,1.51
2012.05.02 01:01:34.800,8.89106,8.89435,2.10,1.50
2012.05.02 01:01:34.876,8.89009,8.89348,1.50,2.10
2012.05.02 01:01:34.950,8.88967,8.89313,2.25,2.10
2012.05.02 01:01:36.160,8.88987,8.89293,2.25,2.10
2012.05.02 01:01:36.478,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:36.826,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:37.207,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:37.729,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:38.266,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:39.840,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:40.448,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:40.904,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:42.180,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:43.677,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:44.299,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:51.851,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:52.281,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:52.721,8.88987,8.89293,2.25,2.25
2012.05.02 01:01:54.634,8.88987,8.89293,2.25,2.25
2012.05.02 01:02:04.022,8.88987,8.89293,2.25,2.25
2012.05.02 01:02:04.607,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:06.371,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:07.875,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:09.912,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:10.521,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:10.709,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:11.501,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:12.351,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:12.888,8.88997,8.89301,2.25,2.25
2012.05.02 01:02:32.644,8.88997,8.89301,2.25,2.10
2012.05.02 01:02:32.712,8.89056,8.89328,1.50,2.10
2012.05.02 01:02:33.022,8.89056,8.89244,1.50,1.35
2012.05.02 01:02:33.150,8.89007,8.89244,1.50,1.35
2012.05.02 01:02:34.428,8.89007,8.89244,1.50,1.35
2012.05.02 01:02:34.556,8.89007,8.89244,1.50,1.43
2012.05.02 01:02:35.244,8.89007,8.89244,1.50,1.50
2012.05.02 01:02:38.690,8.89007,8.89244,1.50,1.50
2012.05.02 01:02:39.398,8.89007,8.89244,1.50,1.50
2012.05.02 01:02:40.209,8.89007,8.89244,1.50,1.50
2012.05.02 01:02:42.109,8.89007,8.89244,1.50,1.50
2012.05.02 01:02:45.152,8.89007,8.89244,1.50,1.50
2012.05.02 01:02:46.621,8.89007,8.89244,1.50,1.50
2012.05.02 01:02:49.108,8.89007,8.89244,1.50,1.43
2012.05.02 01:02:49.178,8.89007,8.89244,1.50,1.35
2012.05.02 01:02:49.502,8.89028,8.89303,1.50,2.25
2012.05.02 01:02:50.415,8.89037,8.89303,1.50,2.25
2012.05.02 01:02:51.407,8.89037,8.89303,1.50,2.40
2012.05.02 01:02:52.489,8.89007,8.89283,1.50,2.25
2012.05.02 01:02:53.135,8.89007,8.89283,1.50,2.33
2012.05.02 01:02:53.439,8.89007,8.89283,1.50,2.40
2012.05.02 01:02:54.408,8.89007,8.89283,1.50,2.40
2012.05.02 01:02:55.898,8.89007,8.89283,1.50,2.40
2012.05.02 01:02:56.417,8.89007,8.89283,1.50,2.40
2012.05.02 01:02:56.921,8.89007,8.89283,1.50,2.40
2012.05.02 01:02:58.407,8.89007,8.89283,1.50,2.40
2012.05.02 01:02:59.450,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:00.940,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:18.863,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:21.391,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:22.181,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:23.260,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:24.146,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:24.609,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:25.634,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:28.711,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:29.259,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:31.177,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:31.719,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:34.170,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:36.032,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:44.015,8.89007,8.89283,1.50,2.40
2012.05.02 01:03:59.201,8.88982,8.8934,1.50,2.25
2012.05.02 01:04:00.877,8.88983,8.8934,1.50,2.25
2012.05.02 01:04:11.696,8.88983,8.8934,1.50,2.25
2012.05.02 01:04:21.707,8.88983,8.89339,1.50,2.25
2012.05.02 01:04:27.646,8.88983,8.89339,1.50,2.25
2012.05.02 01:04:27.919,8.88983,8.8934,1.50,2.25
2012.05.02 01:04:28.140,8.88983,8.8934,1.50,2.25
2012.05.02 01:04:39.417,8.88983,8.8934,1.50,2.25
2012.05.02 01:04:40.622,8.88983,8.89339,1.50,2.25
2012.05.02 01:04:40.898,8.88983,8.8934,1.50,2.25
2012.05.02 01:04:57.705,8.88982,8.89339,1.50,2.25
2012.05.02 01:05:14.696,8.88982,8.8934,1.50,2.25
2012.05.02 01:06:14.708,8.88958,8.89339,1.50,2.25
2012.05.02 01:06:23.285,8.88958,8.89339,1.50,2.25
2012.05.02 01:06:33.946,8.88958,8.89339,1.50,2.18
2012.05.02 01:06:34.015,8.88957,8.89339,1.50,2.10
2012.05.02 01:06:34.139,8.89036,8.89246,1.87,2.10
2012.05.02 01:06:34.448,8.88957,8.89245,1.50,1.35
2012.05.02 01:06:35.399,8.88957,8.89225,1.50,1.35
2012.05.02 01:06:36.083,8.88957,8.89225,1.50,1.50
2012.05.02 01:06:36.721,8.88957,8.89225,1.50,1.50
2012.05.02 01:06:37.260,8.88957,8.89225,1.50,1.50
2012.05.02 01:06:38.101,8.88957,8.89225,1.50,1.50
2012.05.02 01:06:41.655,8.88957,8.89225,1.50,1.50
2012.05.02 01:06:42.158,8.88957,8.89225,1.50,1.50
2012.05.02 01:06:42.944,8.88957,8.89225,1.50,1.50
2012.05.02 01:06:43.642,8.88957,8.89225,1.50,1.50
2012.05.02 01:07:02.708,8.88957,8.89225,1.50,1.50
2012.05.02 01:07:12.720,8.88957,8.89225,1.50,1.50
2012.05.02 01:07:34.958,8.88788,8.89284,1.50,2.10
2012.05.02 01:07:35.093,8.89108,8.89327,2.10,1.50
2012.05.02 01:07:35.216,8.89108,8.89366,2.10,1.50
2012.05.02 01:07:35.408,8.88908,8.89278,1.50,2.10
2012.05.02 01:07:35.477,8.88814,8.89278,1.35,2.10
2012.05.02 01:07:36.248,8.88814,8.89278,1.35,2.93
2012.05.02 01:07:36.815,8.88854,8.89277,1.35,1.50
2012.05.02 01:07:37.322,8.88854,8.89277,1.35,1.50
2012.05.02 01:07:37.859,8.88854,8.89277,1.35,1.50
2012.05.02 01:07:38.362,8.88854,8.89277,1.35,1.50
2012.05.02 01:07:39.367,8.88854,8.89277,1.35,1.50
2012.05.02 01:07:39.926,8.88854,8.89277,1.35,1.50
2012.05.02 01:07:41.338,8.88854,8.89277,1.35,1.50
2012.05.02 01:07:41.777,8.88854,8.89277,1.35,1.43
2012.05.02 01:07:41.850,8.89087,8.89292,2.10,1.50
2012.05.02 01:07:41.979,8.89087,8.89455,2.10,1.50
2012.05.02 01:07:42.358,8.89087,8.89531,2.10,1.50
2012.05.02 01:07:46.299,8.89042,8.89511,2.10,1.50
2012.05.02 01:07:46.669,8.89141,8.89465,1.50,2.25
2012.05.02 01:07:46.739,8.89141,8.89465,1.50,2.25
2012.05.02 01:07:47.049,8.8922,8.89544,1.50,2.25
2012.05.02 01:07:47.368,8.89304,8.89628,1.50,2.25
2012.05.02 01:07:47.498,8.89304,8.89628,1.50,2.25
2012.05.02 01:07:47.630,8.89257,8.89583,1.50,2.25
2012.05.02 01:07:47.699,8.89277,8.89583,1.50,2.25
2012.05.02 01:07:47.828,8.89241,8.89576,1.50,2.25
2012.05.02 01:07:47.958,8.89228,8.89609,1.50,2.25
2012.05.02 01:07:51.018,8.89148,8.89627,2.25,2.25
2012.05.02 01:07:51.148,8.8931,8.89636,1.50,2.25
2012.05.02 01:07:57.158,8.89324,8.89628,1.50,2.25
2012.05.02 01:08:16.413,8.89371,8.89677,1.50,2.25
2012.05.02 01:09:16.632,8.89108,8.89706,2.25,1.50
2012.05.02 01:09:40.895,8.89148,8.89707,2.25,1.50
2012.05.02 01:11:30.963,8.89148,8.89706,2.25,1.50
2012.05.02 01:12:51.746,8.89113,8.89707,1.50,1.50
2012.05.02 01:13:20.932,8.89112,8.89706,1.50,1.50
2012.05.02 01:14:15.932,8.89113,8.89707,1.50,1.50
2012.05.02 01:14:16.912,8.89113,8.89707,1.50,1.50
2012.05.02 01:16:05.992,8.89113,8.89709,1.50,1.50
2012.05.02 01:17:00.926,8.89112,8.89709,1.50,1.50
2012.05.02 01:17:01.555,8.89112,8.89709,1.50,1.50
2012.05.02 01:17:31.369,8.89359,8.89703,1.50,2.25
2012.05.02 01:17:31.762,8.89359,8.89703,1.50,1.50
2012.05.02 01:17:31.825,8.8933,8.89676,1.50,1.50
2012.05.02 01:17:56.016,8.8937,8.89676,1.50,2.25
2012.05.02 01:18:00.149,8.89397,8.89701,1.50,2.25
2012.05.02 01:18:01.568,8.89422,8.89694,1.50,1.50
2012.05.02 01:18:06.517,8.89422,8.89728,1.50,2.25
2012.05.02 01:18:21.984,8.89402,8.89706,1.50,2.25
2012.05.02 01:18:30.290,8.89402,8.89706,1.50,2.25
2012.05.02 01:18:55.137,8.89402,8.89692,1.50,1.50
2012.05.02 01:19:22.518,8.89118,8.89693,2.25,1.50
2012.05.02 01:19:50.174,8.89158,8.89693,2.25,1.50
2012.05.02 01:20:45.294,8.89158,8.89692,2.25,1.50
2012.05.02 01:21:40.176,8.89158,8.89693,2.25,1.50
2012.05.02 01:22:35.209,8.89158,8.89692,2.25,1.50
2012.05.02 01:23:00.719,8.89122,8.89692,1.50,1.50
2012.05.02 01:24:25.165,8.89123,8.89692,1.50,1.50
2012.05.02 01:25:20.234,8.89122,8.89693,1.50,1.50
2012.05.02 01:27:10.168,8.89123,8.89692,1.50,1.50
2012.05.02 01:28:05.173,8.89122,8.89693,1.50,1.50
2012.05.02 01:29:00.093,8.89123,8.89692,1.50,1.50
2012.05.02 01:29:55.216,8.89123,8.89655,1.50,1.50
2012.05.02 01:30:50.181,8.89122,8.89655,1.50,1.50
2012.05.02 01:31:45.176,8.89123,8.89654,1.50,1.50
2012.05.02 01:32:40.226,8.89123,8.89654,1.50,1.50
2012.05.02 01:33:35.131,8.89123,8.89616,1.50,1.50
2012.05.02 01:34:30.198,8.89122,8.89616,1.50,1.50
2012.05.02 01:34:41.607,8.89268,8.89613,1.50,1.50
2012.05.02 01:34:41.732,8.89268,8.89612,1.50,1.50
2012.05.02 01:34:41.862,8.89347,8.89612,1.50,1.50
2012.05.02 01:35:11.571,8.89339,8.89612,1.50,1.50
2012.05.02 01:35:11.701,8.89365,8.89613,1.50,1.50
2012.05.02 01:35:11.772,8.89341,8.89613,1.50,1.50
2012.05.02 01:35:12.097,8.89364,8.89613,1.50,1.50
2012.05.02 01:35:21.703,8.89364,8.8967,1.50,2.25
2012.05.02 01:35:21.773,8.89396,8.89702,1.50,2.25
2012.05.02 01:35:22.313,8.89465,8.89714,1.50,1.50
2012.05.02 01:35:22.637,8.89108,8.89609,2.25,1.50
2012.05.02 01:35:22.704,8.88976,8.8936,1.50,1.50
2012.05.02 01:35:22.833,8.88944,8.8933,1.50,1.50
2012.05.02 01:35:23.375,8.88944,8.8933,1.50,1.65
2012.05.02 01:35:24.122,8.88984,8.8929,1.50,1.80
2012.05.02 01:35:26.713,8.88984,8.8929,1.50,1.80
2012.05.02 01:35:27.242,8.88984,8.8929,1.50,2.40
2012.05.02 01:35:27.574,8.88984,8.89208,2.25,1.05
2012.05.02 01:35:29.587,8.88984,8.89209,2.25,1.05
2012.05.02 01:35:30.118,8.88984,8.89209,2.25,1.05
2012.05.02 01:35:30.642,8.88984,8.89208,2.25,1.05
2012.05.02 01:35:31.702,8.88984,8.89208,2.25,1.05
2012.05.02 01:35:32.394,8.88984,8.89209,2.25,1.05
2012.05.02 01:35:33.124,8.88984,8.89208,2.25,1.05
2012.05.02 01:35:33.685,8.88984,8.89209,2.25,1.05
2012.05.02 01:35:34.194,8.88984,8.89208,2.25,1.05
2012.05.02 01:35:34.868,8.88984,8.89209,2.25,1.05
2012.05.02 01:35:35.692,8.88984,8.89208,2.25,1.05
2012.05.02 01:35:36.436,8.88984,8.89208,2.25,1.05
2012.05.02 01:35:37.141,8.88984,8.89209,2.25,1.05
2012.05.02 01:35:39.075,8.88984,8.89209,2.25,1.05
2012.05.02 01:35:55.637,8.88977,8.89209,1.50,1.05
2012.05.02 01:36:05.666,8.88977,8.89209,1.50,1.05
2012.05.02 01:36:24.134,8.88977,8.89209,1.50,1.05
2012.05.02 01:36:29.978,8.88918,8.89222,2.25,1.80
2012.05.02 01:36:32.494,8.88918,8.89222,1.50,1.80
2012.05.02 01:36:34.106,8.88918,8.89222,1.50,1.80
2012.05.02 01:36:47.712,8.88918,8.89222,2.25,1.80
2012.05.02 01:36:52.689,8.8886,8.89362,1.50,1.43
